order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
042cfa84b1415cdcea821bcbc1bb8f4c,c6a3e1a0af3891b7f81c78d1ccb16f5b,delivered,2017-12-17 10:49:02,2017-12-17 11:14:12,2017-12-19 02:52:50,2017-12-22 17:10:11,2018-01-05 00:00:00
64cf1005615f1de47bc3715fd74f95cd,d10cd8cffde7523db8d9053b5599580a,delivered,2017-09-09 10:59:51,2017-09-09 11:40:07,2017-09-14 19:13:52,2017-09-21 12:07:44,2017-10-03 00:00:00
b703337465b56b40ca0fa126fe39858c,f4f30cbd40f21ac5cd9a2915293ab764,delivered,2018-06-15 22:33:00,2018-06-15 23:01:07,2018-06-26 14:34:00,2018-07-10 18:47:46,2018-07-25 00:00:00
f4b56fe7668e96ac977ad7bb6471bacb,0f46f6d2defa501848ba031c8ceff69a,delivered,2017-09-29 18:39:14,2017-09-30 20:14:08,2017-10-04 22:22:19,2017-10-23 18:43:03,2017-11-03 00:00:00
a5193a3fb5d87ef36d9c60ae7085dbb9,79735f2e8136ba8c16524a5bf978baf3,delivered,2017-04-02 09:24:49,2017-04-02 09:35:08,2017-04-03 16:37:28,2017-04-12 16:23:32,2017-04-26 00:00:00
f9d6e36d6c09ef9acae870b642100f11,f41d5a6739520ad992fc32f0f56759b7,delivered,2018-07-16 18:21:18,2018-07-16 18:30:23,2018-07-27 12:46:00,2018-08-08 18:07:41,2018-08-08 00:00:00
efb4de6556b343a36237a04683bbbb06,d006a3f71c4203792241734805108bbf,delivered,2018-03-17 19:38:32,2018-03-17 19:51:02,2018-03-28 19:12:55,2018-04-06 01:19:10,2018-04-23 00:00:00
dbc097913df341f30b9f9e92f459cee2,ebb4b033a7cadf1c7d73e8a7bab49594,delivered,2017-09-04 12:21:58,2017-09-04 12:30:30,2017-09-05 15:42:49,2017-10-09 20:28:05,2017-09-21 00:00:00
bd7951a7bf6dcababde910954ff2316c,db4969adaf29238d85d7e267a22e33fa,delivered,2017-06-13 16:11:57,2017-06-13 16:25:20,2017-06-14 12:22:44,2017-06-22 16:06:33,2017-07-06 00:00:00
74b9c5a1b6f7632750a25db4de597512,3d89e437bbd02dfc96b7ebf2d791bfc2,delivered,2017-01-17 16:25:29,2017-01-17 16:41:52,2017-01-23 11:53:31,2017-01-31 10:58:00,2017-02-17 00:00:00
ee16c51f125b7df3e418ad66a3a95434,b7b5515d2aca164e4e75517a1931e138,delivered,2017-12-18 16:55:39,2017-12-19 09:52:24,2017-12-21 22:12:28,2017-12-27 18:58:51,2018-01-05 00:00:00
24bb40ee9b9b6fc1cf2392a93aff4f6e,4ead00aa973c2c2a7690f03095428809,delivered,2018-07-11 18:20:18,2018-07-11 18:35:13,2018-07-31 13:00:00,2018-08-09 10:54:43,2018-08-07 00:00:00
488af1da339f776ccc9c5d4b26203cec,5f7a039b6721267134ab5850eb7b5209,delivered,2017-12-09 18:41:29,2017-12-09 18:50:54,2017-12-11 17:15:30,2017-12-12 15:23:38,2017-12-28 00:00:00
b3bdaf64ae3778709ebf333ae90f1673,5425029a2f4be868f3f017b84dabd8da,delivered,2018-01-18 18:39:15,2018-01-18 18:54:25,2018-01-23 21:52:51,2018-01-31 22:41:08,2018-02-15 00:00:00
36450fdd3cb1533803539fee6245b508,072d5af6d1c25d24d84182a5c1ce6451,delivered,2018-05-16 21:25:09,2018-05-16 21:54:32,2018-05-17 13:55:00,2018-06-07 17:03:19,2018-06-07 00:00:00
be65bdeffac02d6d8d3b667875e6da05,921be88f79a82a0ae7053a435213ef07,delivered,2018-07-25 21:04:58,2018-07-25 21:24:48,2018-07-26 12:33:00,2018-07-27 16:28:45,2018-08-07 00:00:00
ec9077fde3d69549e7a6b55a90aab5bc,8063cbc4d11f16fcdea4114bf325acd5,delivered,2017-12-17 15:14:16,2017-12-17 15:29:13,2017-12-18 23:49:58,2017-12-28 15:09:08,2018-01-11 00:00:00
a69861ade02dc3d5fe3dfbd36763519c,38defdcf4f60f144562fee6a432f1d55,delivered,2018-05-11 12:51:09,2018-05-15 04:35:08,2018-05-15 15:58:00,2018-06-04 18:52:20,2018-06-07 00:00:00
8cccd50efb50c504ad366e97a278355f,2bbada11cccfd46dac66a97c9604aeae,delivered,2017-02-14 14:24:24,2017-02-14 14:35:26,2017-02-17 12:47:47,2017-03-03 13:41:56,2017-03-21 00:00:00
000e63d38ae8c00bbcb5a30573b99628,98884e672c5ba85f4394f2044e1a3eab,delivered,2018-03-23 19:48:26,2018-03-23 20:07:49,2018-03-26 21:38:48,2018-03-27 14:51:47,2018-04-05 00:00:00
2c52a5a630ca9e849ec5fad8932bab44,6aba59b1c67fe19d82c9e2c568ad4872,delivered,2017-03-16 14:41:46,2017-03-16 14:41:46,2017-03-17 15:34:47,2017-04-05 13:43:51,2017-05-16 00:00:00
c6a9c77bb8c5622e8ce686a274dbf281,b22b06c2482bbf14c1c20f69e28a8a62,delivered,2018-07-31 21:11:54,2018-07-31 21:25:12,2018-08-01 14:27:00,2018-08-02 15:11:26,2018-08-03 00:00:00
0d4bf86877b0763d194d50ca6a136bf9,a94eea151778a67bca934ac8d771b120,delivered,2017-06-29 23:13:09,2017-06-29 23:25:19,2017-06-30 15:36:00,2017-07-12 17:43:30,2017-07-31 00:00:00
ac8f533b96ef19b111869e752c59a61c,75662c3dd2cfd0fbd4b10232e327e215,delivered,2018-03-01 00:52:45,2018-03-02 02:10:34,2018-03-03 00:05:58,2018-04-10 19:20:59,2018-03-19 00:00:00
2da878ecf6888b9ef86f601d9a8b9492,8d8822ee90f727a3355664c50dbdbfdd,delivered,2017-03-19 11:19:12,2017-03-19 11:19:12,2017-03-20 12:46:06,2017-03-30 10:52:22,2017-04-10 00:00:00
c172f96808d5e1df5a287d171592d3c6,13597bcb1cdff68183732f71fdb6dce6,delivered,2018-07-20 22:10:15,2018-07-24 11:31:54,2018-07-30 10:35:00,2018-08-02 20:12:20,2018-08-10 00:00:00
b06afd29b34d9fc7e3b139bd1739a229,a7fd54728459993a4ef7fc9e605f9349,delivered,2017-06-12 20:20:08,2017-06-12 20:35:48,2017-06-13 13:26:26,2017-06-19 08:51:37,2017-06-26 00:00:00
de0d2b20f954a9610c624bd2706ca857,7950d04c62db11c2e2899dffcf132991,delivered,2018-03-14 21:17:11,2018-03-14 21:30:37,2018-03-15 18:06:55,2018-04-06 23:48:27,2018-04-05 00:00:00
980496fd521b7f8fe2d75593d11ee1fb,8a4eb74e28aa9a4a177fd01da6254463,delivered,2017-11-03 22:16:26,2017-11-03 22:31:29,2017-11-14 21:51:43,2017-11-24 19:07:12,2017-12-08 00:00:00
7f9cfcd3dfc19a1794d3529db50dc342,087862d99a9290061f333c550aaea1c5,delivered,2018-03-01 09:26:01,2018-03-01 09:35:31,2018-03-02 18:34:09,2018-03-05 17:13:51,2018-03-13 00:00:00
34d8085664591b6233e939572becebb9,fb3c17a0741fbb9e328d54374a56f2cc,delivered,2018-06-04 10:28:41,2018-06-04 10:50:43,2018-06-04 13:58:00,2018-06-12 20:13:44,2018-07-13 00:00:00
5c0d142e02002952ffe6ae4db1b02baf,5a856c285ea3eaed4bef0c587fde2b49,delivered,2018-05-09 15:37:32,2018-05-09 15:51:51,2018-05-10 09:01:00,2018-05-21 23:05:16,2018-06-04 00:00:00
d2088349aa517876ebda33eec33406f1,5d82b4dd8d81d80346f024b80e8f167c,delivered,2017-11-16 19:55:49,2017-11-16 20:12:24,2017-11-22 16:40:27,2017-11-23 22:07:05,2017-11-29 00:00:00
f63731e821c4ff4415d1b434cff51884,48bbb2176457bc561959fc570e50e231,delivered,2018-05-13 07:12:05,2018-05-13 07:32:01,2018-05-15 15:15:00,2018-05-19 14:12:37,2018-05-30 00:00:00
13d936efcc1a197d00449039d86a442a,4cfa6759af07a2313ece847750793dad,delivered,2018-04-20 16:33:24,2018-04-24 17:27:48,2018-04-23 23:35:30,2018-05-04 00:32:55,2018-05-16 00:00:00
58436e5def1ae6e50a4ce46e06061355,3e283a32b77be4f90e90af1c3c770d6f,delivered,2018-04-04 21:32:10,2018-04-04 21:48:54,2018-04-05 22:37:44,2018-04-10 21:26:47,2018-04-20 00:00:00
859b8b69ff63d94b4c45df72adb387b2,69b0d25b238a51bbff5b391d5983e975,delivered,2018-06-06 02:34:37,2018-06-07 12:19:04,2018-06-11 13:01:00,2018-06-15 21:26:32,2018-07-16 00:00:00
e78777ae8bbd5574ac03f4fd12e5daed,aacae358a27a239fda5d05eb57a2a86c,delivered,2018-08-14 19:28:27,2018-08-16 09:24:17,2018-08-16 15:54:00,2018-08-23 20:02:23,2018-09-10 00:00:00
c97aeda2ad1d2668a28ab15d1d9e5b5a,1c1739c7924d449cab6ff918adc5dfcd,delivered,2018-05-31 22:22:23,2018-06-02 03:11:27,2018-06-06 17:29:00,2018-06-11 17:46:45,2018-07-04 00:00:00
29124c072d8e7d7681a0bebfe267c67a,bc44c4c170767755c0321dc6aa1aa05b,delivered,2017-03-18 12:00:57,2017-03-18 12:00:57,2017-03-23 16:09:07,2017-03-30 14:37:29,2017-04-10 00:00:00
011c899816ea29773525bd3322dbb6aa,c15a53f6fbae984bcbf4ac7bc4395cc3,delivered,2018-04-30 15:02:34,2018-05-01 05:32:34,2018-05-03 16:51:00,2018-05-15 22:33:37,2018-05-24 00:00:00
3230019a07d0eee8a3816cb1732fe39f,5a8e2785fb6ccc605c533ea303fb867d,delivered,2018-07-05 12:07:37,2018-07-06 02:51:09,2018-07-13 13:38:00,2018-07-23 15:33:43,2018-07-31 00:00:00
f5ad4a2c259ed7d9c34b7e4efcd375ad,c29a23ef7387be172dd4df7bd7b219bf,delivered,2018-04-15 15:26:39,2018-04-15 15:51:07,2018-04-16 19:12:22,2018-04-20 20:32:47,2018-05-08 00:00:00
874d3597cd2c8ff693902b0b5323646a,26445343c024875dba1b18ad8178b905,delivered,2018-03-27 15:40:33,2018-03-27 15:55:19,2018-03-28 20:26:56,2018-04-02 12:46:52,2018-04-13 00:00:00
541d399cde50e380f01d8646e4851d1b,5fed823f3e24ed74ff3a9db3ff4f869d,delivered,2018-02-05 17:18:43,2018-02-05 17:35:39,2018-02-07 23:22:53,2018-02-14 21:11:44,2018-03-08 00:00:00
c2aa77318ccfe5fea754a5d1c2ff1544,9a09e1150a3e2333eb93d3c1612bf15f,delivered,2018-04-01 19:44:52,2018-04-01 20:30:16,2018-04-02 18:58:40,2018-04-06 20:38:25,2018-04-26 00:00:00
7f6c38d94419df12f35f8b8b0ba9167f,64d32a4d85566bcbe3cf6feb51635e13,delivered,2017-12-09 14:10:13,2017-12-09 14:19:20,2017-12-12 21:59:16,2017-12-26 17:09:49,2018-01-11 00:00:00
18b5dc19d0cf40a8d307902c30296340,8785fb9182b02416865849cae455d154,delivered,2018-02-25 11:50:52,2018-02-25 12:09:36,2018-02-27 14:39:30,2018-03-27 22:25:49,2018-03-23 00:00:00
bf7c6e08d475b7f505065edf5357ba16,a0a9f4ce85052e085aa8fabdbdd4055d,delivered,2018-01-03 13:02:19,2018-01-04 12:55:50,2018-01-15 20:34:58,2018-01-19 00:33:02,2018-01-22 00:00:00
538e58df1e2da6715870a4cbb42a1b4e,333b7d62978a1cdcc338e2545aeea45f,delivered,2017-11-21 11:54:47,2017-11-21 12:31:30,2017-11-22 17:03:50,2017-11-24 23:09:13,2017-12-15 00:00:00
562759780fcad12cd40fa0b1311a4ade,faa0d6637fb2a718b4fd3b6173034d71,delivered,2018-05-09 21:31:17,2018-05-09 21:55:14,2018-05-10 20:16:00,2018-05-11 17:24:57,2018-05-23 00:00:00
c85617bff1ff615fb850f55304688d60,203628078a2e7779fae27d1dec973b44,delivered,2018-07-18 10:35:01,2018-07-18 10:50:23,2018-07-18 11:55:00,2018-07-24 22:58:35,2018-08-08 00:00:00
b31eac1961980ead26d0df38911ac5e6,c30a6a79a913a05c611e56edc0b4fd37,delivered,2017-09-13 13:13:15,2017-09-13 13:33:17,2017-09-14 22:24:06,2017-10-02 14:48:02,2017-10-13 00:00:00
47435f657d2323e5eb4455aa5bc6a436,bab47e7a1b74c94a99ea042acfa7ea66,delivered,2018-07-23 13:19:36,2018-07-23 15:32:27,2018-07-24 14:05:00,2018-07-25 17:48:48,2018-08-14 00:00:00
db2bd06455f798cb0da8e649c3aa06f9,f8d3de89915324398f75b2f37ee7406f,delivered,2017-10-23 10:40:44,2017-10-25 02:28:35,2017-10-26 19:46:46,2017-11-08 21:06:49,2017-11-14 00:00:00
099319b5b8567c490c01a857c6dbe73f,96d5f5f1a7eb5de66d26556c745015c9,delivered,2018-06-03 14:05:03,2018-06-03 14:15:23,2018-06-05 13:22:00,2018-06-20 18:04:03,2018-07-25 00:00:00
ff536d93ae4214b4d51c2894ccfc569f,8891eb5ca0e28df961b2b5b8f3c0eb23,shipped,2017-12-21 09:01:00,2017-12-22 12:33:26,2018-01-03 18:22:09,,2018-01-10 00:00:00
f0da18535563cff323fabde1c9316f85,5c5a396e9851e85e964c551d92286877,delivered,2017-05-19 00:02:29,2017-05-19 01:25:18,2017-05-24 12:52:23,2017-05-25 14:27:02,2017-06-01 00:00:00
4f26458e3155ac93aa479a6d3ab6f909,d4fd1b1267b39e94b38a282c2d80e7ae,delivered,2017-04-03 20:47:44,2017-04-04 05:45:26,2017-04-05 14:57:37,2017-04-10 15:05:05,2017-04-27 00:00:00
c36353bc20e464fa631292ac4a42bd17,f3ccedece830a5bc0302a88efc05a850,delivered,2018-07-04 14:33:26,2018-07-05 16:17:00,2018-07-06 10:57:00,2018-07-10 22:39:40,2018-07-24 00:00:00
646ae3eab219e3a2d2281f5ade632b74,569bf91b8565de6f03ab9a026869a451,delivered,2018-01-12 09:52:54,2018-01-12 10:32:22,2018-01-13 01:47:46,2018-01-20 16:06:48,2018-02-09 00:00:00
556a854645a80f5c86ec936469f6903a,83db8ac860d9ff037ff45c4aaf6c39b0,delivered,2018-03-27 14:58:24,2018-03-28 02:47:45,2018-04-03 21:32:21,2018-04-18 20:57:27,2018-04-13 00:00:00
23e0fed8d930901ffe66340570278bdb,c57fc7ed7ed1eb12e52d6079e8efe275,delivered,2018-05-05 16:12:59,2018-05-05 16:29:56,2018-05-07 14:17:00,2018-05-09 17:04:18,2018-05-18 00:00:00
1d6960313e1efe2dbdc3ce9efc796024,dfdbe8d0a6644129c9b415cade8ee0b8,delivered,2018-07-16 15:11:23,2018-07-18 04:35:15,2018-07-18 12:40:00,2018-08-03 14:03:20,2018-08-15 00:00:00
5b7c6dbea3e21dc6314451ed73907c0c,23ff88906d6e5bfbb904867f888b3658,delivered,2018-06-11 20:09:45,2018-06-12 04:57:28,2018-06-14 12:42:00,2018-06-20 22:38:32,2018-07-11 00:00:00
ede510a059fd07ccec20bff19a227fa3,4b346b47b84bd54b2fdac6fb7963f1d5,processing,2017-10-23 16:42:15,2017-10-25 02:08:13,,,2017-11-08 00:00:00
75ceee59b8189aba5543675b806600ae,e92cf12c7abcfda93511da666ac2240f,delivered,2017-07-02 19:49:55,2017-07-02 20:03:56,2017-07-04 16:03:58,2017-07-05 14:03:22,2017-07-14 00:00:00
5296911d4dc8bf3bc994de9534be9eb2,6d4f0e7d120684cae2d015f65ab2473a,delivered,2017-08-15 17:22:31,2017-08-15 17:55:19,2017-08-16 16:42:35,2017-08-30 18:40:13,2017-09-06 00:00:00
7a309e99001d2a284a1747c7cc4186bc,6c6e0770deb19fabc54d902741d13d76,delivered,2018-05-03 17:37:49,2018-05-04 11:33:18,2018-05-07 12:42:00,2018-05-08 22:58:38,2018-05-16 00:00:00
a68ec02f230006f4c1ed1fd0a64c23ca,f619b4330701af65eb83e1540d775550,delivered,2018-05-03 13:28:29,2018-05-03 13:52:40,2018-05-03 14:14:00,2018-05-11 18:03:11,2018-05-29 00:00:00
b87afc89cd215f60565ed29fd804b4c8,2a2bc4b0a26498448f7f6a887f048bb7,delivered,2017-07-02 15:05:31,2017-07-02 18:50:15,2017-07-05 14:53:15,2017-07-06 16:34:32,2017-07-14 00:00:00
3c0b67bd85f2dfc07ce29067544177e7,9885ce55720b7a76b140a5ed53480d74,delivered,2018-04-19 15:27:32,2018-04-19 15:49:03,2018-04-20 18:51:33,2018-04-27 19:19:31,2018-05-15 00:00:00
205d7052a6505124d200f6fea6b423bc,d020d4abe6475a8382f53d763fe24a65,delivered,2017-01-05 13:59:30,2017-01-07 03:44:23,2017-01-11 16:09:00,2017-01-17 17:52:31,2017-02-13 00:00:00
98095edd22a4a2d45b28419b5ea48668,5a03908d0ff8c424783d742736eeb41d,delivered,2017-06-05 16:59:45,2017-06-06 13:15:41,2017-06-08 09:55:42,2017-06-14 11:32:43,2017-06-30 00:00:00
ae290dfa003291158e45547b06ee3251,87070d66b7ab1f1f2f17c357a62d7ee4,delivered,2018-03-31 00:41:42,2018-04-03 05:27:56,2018-04-05 18:31:01,2018-04-17 01:20:43,2018-04-25 00:00:00
0cbfa7741e21d7a732157a50ad8381de,68fe5bc21c5a3ad828108dc360c41fc9,delivered,2018-05-15 19:07:02,2018-05-15 19:35:58,2018-05-16 14:49:00,2018-05-21 17:18:32,2018-06-04 00:00:00
6b0ac1bdea322c7060eea92feb9e9a6f,78d3ee0870e91f6ee67363695e0a705b,delivered,2018-06-28 14:29:37,2018-06-28 14:50:53,2018-06-29 14:15:00,2018-07-09 20:52:47,2018-08-01 00:00:00
01f99c97a2034ffb373556e8fdb5c7cf,3a9795ba3f6c5d04cbca83a5d29cfaf6,delivered,2018-05-08 10:50:38,2018-05-08 11:09:44,2018-05-09 14:51:00,2018-05-16 22:37:44,2018-05-24 00:00:00
edcf1e1eeb52381be9388c90152be52d,ce2172509c4149d65212484eb761bc37,delivered,2018-08-21 11:29:05,2018-08-21 11:50:47,2018-08-21 15:37:00,2018-08-24 13:06:25,2018-09-06 00:00:00
300a0fb67e14c56475f361381f629060,34a181fed533272fed37fddcd45625a3,delivered,2017-11-13 17:05:52,2017-11-14 17:30:30,2017-11-21 19:09:47,2017-11-27 14:37:43,2017-12-04 00:00:00
4dfd09fb6fb2f256416a206b44888d27,940425068929ff16971a8739200e6c9a,delivered,2017-12-04 09:50:34,2017-12-05 11:25:07,2017-12-11 20:18:07,2017-12-28 21:39:08,2017-12-29 00:00:00
a2bcbea8668a0d93334cf7f7fafe921d,1d07a5e66ea2c0bb74e2523526326ba3,unavailable,2018-02-12 15:38:41,2018-02-13 15:30:45,,,2018-03-06 00:00:00
f4784cc10b71c854627d55e0f3999ed0,69cf60bf94b939bbffdc94c48bc166ae,delivered,2018-04-01 17:53:49,2018-04-01 18:35:14,2018-04-09 16:15:35,2018-04-10 17:27:23,2018-04-12 00:00:00
5f28a9d35378818c5a8a1a56874c5a32,464374e2978f309e923b8abfd247e92e,delivered,2017-11-23 19:09:19,2017-11-23 19:19:47,2017-11-24 21:34:56,2017-11-26 16:11:54,2017-12-07 00:00:00
248f977b0cbdc09f2c33465578b76873,e3927d011a411c732fa0a9037ceb8737,delivered,2017-08-21 12:42:00,2017-08-22 13:06:57,2017-08-29 21:42:58,2017-09-06 20:56:59,2017-09-19 00:00:00
63c10abe3e4a1cfbeda3cdde88766893,4ba02b06cb8d9a5be5e34902fe02eb62,delivered,2017-08-13 12:46:42,2017-08-13 13:11:25,2017-08-15 21:12:37,2017-08-18 17:56:40,2017-09-05 00:00:00
a0f7769c320fd4c1900add6490eab094,74513f73285330d3a484736bdc3b3671,delivered,2018-05-31 15:39:15,2018-06-01 15:35:28,2018-07-04 06:38:00,2018-07-09 18:04:16,2018-07-25 00:00:00
b7abd082ee6dd79ee1e8b2eba07d86b3,6f112dd10f33826462a528bcede68046,delivered,2017-11-17 19:55:20,2017-11-17 20:56:06,2017-11-22 21:25:26,2017-11-24 21:08:50,2017-11-30 00:00:00
40db4f0f82bffb39d451e25160375df2,1dfd803a021e815503586aaeef4250d9,delivered,2017-09-19 19:26:07,2017-09-19 19:35:12,2017-09-20 18:03:29,2017-09-25 15:08:31,2017-10-05 00:00:00
38774303eed7ea4f45f31ba37969381d,18b22d597785579797e1526c9621beff,delivered,2018-03-31 20:27:56,2018-03-31 20:47:24,2018-04-03 00:18:51,2018-04-26 17:58:52,2018-04-18 00:00:00
b9d42d3c4b0b357f92488c43be786520,93fbfdd65e16d784938699b2af7f8b27,delivered,2018-07-13 07:02:01,2018-07-13 07:10:17,2018-07-24 19:07:00,2018-07-25 13:28:53,2018-07-31 00:00:00
f70334f7397fbe35445739c793099fe6,1ca068671d3f087b2981eaf452ff0bb9,delivered,2018-07-04 12:16:01,2018-07-05 16:40:46,2018-07-05 10:43:00,2018-07-10 21:38:35,2018-07-27 00:00:00
db2e05029f564b8953ddf3766e3b99f5,e392266c72da3c0c12da2d2bf0bdc386,delivered,2018-02-15 07:45:24,2018-02-16 07:50:44,2018-02-16 19:32:34,2018-03-23 21:19:00,2018-03-08 00:00:00
16288edc7382ecd4230909d0907fb939,84b1334ece1e0dba8a2ec7746f90bca7,delivered,2018-03-01 11:05:55,2018-03-01 11:29:15,2018-03-06 22:58:54,2018-03-14 01:14:40,2018-03-26 00:00:00
8d053738b817a245da596c4aac057923,d7be54516b09d327e904b5bcfbe0a79e,delivered,2017-02-11 12:25:50,2017-02-11 19:31:52,2017-02-16 14:36:07,2017-02-24 12:47:58,2017-03-24 00:00:00
6a905c93dd651967766fa3a1a7389361,15a47b3e6b010337746a401b0e67b618,delivered,2018-08-09 21:18:17,2018-08-09 21:30:18,2018-08-10 15:50:00,2018-08-14 16:38:32,2018-08-29 00:00:00
4992f0162a4e7f36cf293bdc49e42f5e,6b18da7374b00d0c01f17396b67f63d9,delivered,2018-02-08 20:28:56,2018-02-08 20:48:49,2018-02-14 18:39:03,2018-03-08 20:27:24,2018-03-12 00:00:00
bc23a8b8a743eb2f2b66eb86a77f8740,dcd3d418bc3f3a6b9617ef14ddbde12c,delivered,2017-09-07 19:38:45,2017-09-07 19:50:23,2017-09-08 18:57:23,2017-09-18 18:36:01,2017-10-03 00:00:00
a85429530fd3281381e34d128b357d91,71e5bce2e825f8bc773f6c355b6ef33a,delivered,2017-03-10 21:50:49,2017-03-10 21:50:49,2017-03-13 03:15:52,2017-04-05 02:23:43,2017-04-12 00:00:00
f41ef35b2b93249c5239c5df242e8b28,ac312444c1b3a645bf132fadfa1bede4,delivered,2018-05-09 16:59:45,2018-05-09 17:36:03,2018-05-11 18:17:00,2018-05-15 19:05:55,2018-05-21 00:00:00
6ffd704e6933899e26c59d4756c43b7e,9f44ff9e2950fc39c241aa6d30587200,delivered,2018-01-06 09:54:49,2018-01-06 10:07:11,2018-01-09 18:44:31,2018-01-10 15:03:28,2018-01-24 00:00:00
320fd6cfc4bead8197eca162b2f705ef,35ffa23fb1d2e7216a1ca7a8f2ed8ba1,delivered,2018-05-16 17:31:37,2018-05-16 17:58:05,2018-05-17 14:59:00,2018-05-22 15:58:50,2018-06-05 00:00:00
3b93a7bb88f4b1160dc579d15c706a2e,ddc14377d542cc888baf7ed3e4df1a77,delivered,2018-06-16 12:20:53,2018-06-16 12:40:12,2018-06-18 14:58:00,2018-06-25 14:51:49,2018-07-18 00:00:00
c634bb8a8e3ca4f7c67b8d92e7a0740c,3de4c8a03aa3ee782ac186c56c7bb4b1,delivered,2018-07-06 11:50:56,2018-07-06 12:41:00,2018-07-10 11:30:00,2018-07-13 19:44:33,2018-07-20 00:00:00
5364251a5919bf6a0aede30159704e83,cfb79c33a1566fcdd237c45cf383d5b8,delivered,2017-04-04 20:43:40,2017-04-04 20:55:19,2017-04-05 13:25:18,2017-04-17 10:47:57,2017-04-28 00:00:00
6fb94eba66b44dad1973e9109f89136d,6b741dd403f43757d73c55038fabbc77,delivered,2017-05-22 20:09:55,2017-05-22 20:22:52,2017-05-26 09:29:24,2017-05-31 11:37:01,2017-06-13 00:00:00
8bd234ce8ee3bfc5da0cf859cd80e414,9b5efc166095e901a6d0ba70bf0cb80a,delivered,2017-05-09 15:44:24,2017-05-09 15:55:15,2017-05-10 11:24:38,2017-05-16 09:14:34,2017-05-26 00:00:00
aec22e7fdce5eb4bb18379fa44aa0662,2d91d851c42c4baa050a2137d3b6dcce,delivered,2018-01-30 17:04:51,2018-01-31 16:51:21,2018-02-05 18:18:50,2018-02-19 18:17:18,2018-02-21 00:00:00
7b42f564d505ea0c0783bb273062ca8b,f40df781e8d1e5f46a4b19b347441b39,delivered,2017-11-14 09:02:08,2017-11-14 09:15:55,2017-11-16 14:32:53,2017-11-21 21:06:45,2017-12-19 00:00:00
5f580ea84de3f42cce60c69c8db9bdc6,a49d53ba51c7b50622b3b2ed6e5b9312,delivered,2017-12-12 19:13:05,2017-12-12 19:29:54,2017-12-13 23:52:49,2017-12-26 13:07:16,2018-01-08 00:00:00
60b90d12b2451a3a055c8b86ad3478e3,5df4376513ffb2740d5d4122d6d98992,delivered,2017-08-08 17:56:34,2017-08-08 18:05:18,2017-08-10 14:36:47,2017-08-28 18:56:42,2017-09-01 00:00:00
b636037a882bd588f102f9f3fc29b2ca,88206da384579aec06cbca25d61dfbf9,delivered,2018-07-20 19:54:16,2018-07-25 23:31:59,2018-07-24 14:40:00,2018-08-07 14:27:45,2018-08-09 00:00:00
4e176003290e383bf0252afedac983ea,bc27754b418ead128c0fd41cc14f81a2,delivered,2017-05-30 20:10:16,2017-06-01 04:15:25,2017-06-02 12:52:35,2017-06-14 16:06:00,2017-06-22 00:00:00
531e9bdcb32d997677a092e639fcca4c,cdb8ecb52c4bffb6c6300353e4c7467d,delivered,2017-06-22 22:35:34,2017-06-22 22:50:07,2017-06-23 10:27:46,2017-06-30 16:58:02,2017-07-14 00:00:00
0e48ca107de4291a6f7536b4f5cf512e,282fbce48e4d2077aad602dd125c9225,delivered,2018-05-15 10:39:41,2018-05-15 14:30:29,2018-05-15 15:55:00,2018-05-22 19:42:12,2018-06-12 00:00:00
3e68d0953d76c816cb9b580357cf65a1,dadf79040bc86eda46a4fb0dba778fd4,delivered,2018-08-07 20:29:36,2018-08-07 20:44:52,2018-08-10 12:25:00,2018-08-14 15:41:06,2018-08-10 00:00:00
fb454622174e0c8226d0959a17d45112,88de43651d3ee3675d2fb40245e0b157,delivered,2017-07-31 16:17:31,2017-08-02 02:55:18,2017-08-04 17:29:52,2017-08-10 18:32:43,2017-08-22 00:00:00
79e2f7d45aa63a71363003bd1e16f081,6ffa46811511c3d264c6a0069b27eb83,delivered,2017-12-12 19:47:15,2017-12-12 19:59:28,2017-12-14 20:26:46,2017-12-20 20:33:20,2018-01-09 00:00:00
