order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
633ab17bf4665666fdef150a01469e84,fcc823f0ae4f596e54cd461c145dfd5d,delivered,2018-06-02 13:53:43,2018-06-03 13:51:21,2018-06-04 14:17:00,2018-06-19 17:54:36,2018-07-17 00:00:00
3822b25e989ac059e7f232678b67a465,44b6addf8f0742048c4bd7a8797db51f,delivered,2018-07-24 08:01:33,2018-07-24 11:41:04,2018-07-25 12:06:00,2018-07-30 16:06:50,2018-08-10 00:00:00
34fa15662de2057126fbb0b0f1c1120f,d79f039ffbcb11e3ffe7410595788f03,delivered,2017-11-27 20:41:04,2017-11-27 20:59:33,2017-12-08 14:55:35,2017-12-15 00:34:10,2017-12-11 00:00:00
6ebd87c68b43c9ab7c98930b4492dd1b,99395f407106db1f579fc0f795dda55e,delivered,2018-06-26 23:09:41,2018-06-28 02:15:48,2018-06-28 08:01:00,2018-07-04 21:21:57,2018-07-19 00:00:00
f9d9fcf57feb770b0ea568f6a92bb2f2,127b82d6bde5446b1193941efd6d1200,delivered,2017-10-20 06:55:49,2017-10-20 07:07:16,2017-10-20 17:03:44,2017-10-25 21:15:05,2017-11-09 00:00:00
28cdc94ad78d265b499b509df02643b7,83302d09599dec41f0194aa83d1e7e0c,delivered,2017-11-18 13:59:47,2017-11-18 14:10:35,2017-11-22 22:24:32,2017-12-18 18:58:44,2017-12-12 00:00:00
dc90e3bb74a1bebc1091534ceb664313,1c9eecbc0afba71d4f1402106b1b36b2,delivered,2017-06-11 13:50:00,2017-06-12 13:10:53,2017-06-16 13:03:16,2017-06-27 16:42:50,2017-07-05 00:00:00
a75a84b2908ea544bff7d2e015fcedaa,8640e6b98222ae7c5f794b839de74a41,delivered,2018-06-07 14:32:48,2018-06-08 03:13:25,2018-06-08 12:03:00,2018-06-18 13:28:46,2018-07-13 00:00:00
8cab96495293d1bfed0c4f34ae7fb9e9,e18e455d09f8bdb9e3754303e9b37b85,delivered,2017-05-20 15:07:59,2017-05-20 15:32:12,2017-05-22 14:43:18,2017-05-23 10:16:59,2017-06-02 00:00:00
25bf4fc1a8e7ebf66f0c47dc36c00f77,628560346c01705122e0b4516e9bc588,delivered,2018-05-14 17:25:13,2018-05-15 03:56:04,2018-05-16 12:31:00,2018-05-23 22:51:51,2018-06-26 00:00:00
88367c23420c866abd6157288f3c7a0d,451efe6b44494639a089b5f2209bf88d,delivered,2018-06-03 09:31:00,2018-06-03 09:51:05,2018-06-05 07:06:00,2018-06-06 23:38:52,2018-06-28 00:00:00
4d387befd269a77ed5ebf7274fac2751,d6569f2077c6ca847fbab125d0d47837,shipped,2017-03-05 18:25:38,2017-03-05 18:35:16,2017-03-22 05:32:16,,2017-04-10 00:00:00
eb1fef50749c960bb52e6b27761970fa,4862627bc39ae472300a5da8a548af82,delivered,2018-07-19 11:43:02,2018-07-21 03:15:24,2018-07-23 11:45:00,2018-07-24 18:28:37,2018-07-27 00:00:00
6e50c3286b2f4fef7e6adc496afd5b70,5a64af38f58acc23a5240a7ae411eb03,delivered,2017-11-23 17:39:46,2017-11-23 18:24:59,2017-11-27 12:28:41,2017-12-19 17:26:43,2017-12-19 00:00:00
d59cc61c2dae8aad29577564430a4e6b,e48fe5d0e0da16a99b9ed1e40ddeac72,delivered,2018-01-19 11:16:31,2018-01-19 11:36:13,2018-01-19 21:11:32,2018-01-31 22:48:57,2018-02-19 00:00:00
bc98cb8e1e7301ff6ae37a80c1bb020f,46b1f2eb370aa6d44b1c39e748eb0510,delivered,2018-04-14 16:56:29,2018-04-16 08:51:20,2018-04-16 22:03:32,2018-04-20 23:57:30,2018-05-09 00:00:00
1aeb7327979c2a19b8f80b9df367d99f,14dc25a6ed75c0301955b530e15e1b91,delivered,2017-11-24 20:22:09,2017-11-24 23:32:45,2017-11-27 18:39:21,2017-12-21 21:23:36,2017-12-18 00:00:00
6508933c739b7b3666a99f91541f3246,b88234e097f4a1587861e51d3288f500,delivered,2018-01-30 09:57:20,2018-01-30 10:14:48,2018-02-02 06:28:43,2018-02-05 13:38:33,2018-02-26 00:00:00
11fc45612392482891635d05c69756ba,1baf4b4d0360f77e66818f48b3f095d6,delivered,2018-04-02 10:43:49,2018-04-02 10:55:24,2018-04-04 11:52:45,2018-04-10 11:32:50,2018-05-02 00:00:00
645f607d5609144dd5eb78fe1c5a22d4,c7ef249622117e641738a76505595318,delivered,2018-03-23 20:17:59,2018-03-27 03:49:52,2018-03-29 22:19:32,2018-04-24 15:42:37,2018-05-10 00:00:00
80eae376fddb50c28eb0e4857691de4f,02035a6c43039fa299e0492df023bad2,delivered,2018-08-07 09:31:09,2018-08-07 09:45:14,2018-08-13 15:27:00,2018-08-15 20:43:38,2018-08-10 00:00:00
868d2668d3bff66258de12631b298034,5aca54e53eab097bf761383641913a4c,delivered,2017-09-25 17:07:00,2017-09-27 03:07:20,2017-09-28 17:26:10,2017-10-05 21:29:02,2017-10-17 00:00:00
f814e911eb0f9834305ddacbaa7e83e8,68556e69464bac3ce95fc3110467f914,delivered,2018-08-17 14:22:37,2018-08-18 13:49:51,2018-08-22 16:20:00,2018-08-29 21:24:27,2018-09-17 00:00:00
ece8853f47b1069c213415c8b64ad6b3,e00efa08727aeec3f33c4c59e8cd6633,delivered,2017-11-18 14:27:34,2017-11-18 14:35:27,2017-11-20 17:57:15,2017-11-25 12:12:19,2017-12-12 00:00:00
3f9e443363932c59458a52c1ffd3655d,5eae7515c696eddaad72b5f9983963c1,delivered,2017-05-28 13:09:33,2017-05-29 13:10:20,2017-06-01 07:25:56,2017-06-08 11:47:00,2017-06-23 00:00:00
7ba66cc7f94f613ad60852e42e42e7e7,f96605120e03b2562298bbd2495d85f8,delivered,2017-10-08 22:08:28,2017-10-08 22:25:46,2017-10-10 19:03:59,2017-10-20 19:55:27,2017-11-07 00:00:00
8717b95453a85a457f3f3cbe1aaa118a,eabddc7ba2dc071e70f20c9022a79ece,delivered,2018-08-10 22:21:38,2018-08-10 22:35:15,2018-08-13 15:27:00,2018-08-17 16:13:27,2018-08-27 00:00:00
96a37e69d0e47674bb4214448cf76dc8,4fd779435ce96ecf52189efb9ee329de,delivered,2017-09-01 13:44:38,2017-09-01 13:55:14,2017-09-12 02:15:52,2017-09-13 14:28:01,2017-09-20 00:00:00
a2b2d6d1919f4f35f47c42de3f62a1fc,26bc7a790e0b09e634990bd957f09ef4,delivered,2018-07-14 11:40:54,2018-07-14 11:55:18,2018-07-23 15:08:00,2018-07-30 20:19:34,2018-08-10 00:00:00
a15a0b2ddcff917321e721b84d7217cd,d49d050b968aa2bfef80ee4a2906ab8e,delivered,2017-07-14 09:30:29,2017-07-14 09:43:52,2017-07-14 18:29:50,2017-07-27 18:03:09,2017-08-07 00:00:00
5b023700ca22594b76150412fb31d733,4f85689223f7451e3754e857750c6847,delivered,2018-04-16 07:25:38,2018-04-17 05:55:42,2018-04-17 19:19:12,2018-04-27 18:32:02,2018-05-03 00:00:00
dcd8ae10d3d29ae2ef27cbe41848380b,37249a38bb2565aabae11a5b88e409d5,delivered,2018-03-22 13:37:34,2018-03-22 13:55:34,2018-03-23 00:53:48,2018-03-23 19:23:03,2018-04-04 00:00:00
6368f15cde8b7283ce52067367693a98,632716214ea050e8e513962866f8ed80,delivered,2017-12-21 11:44:58,2017-12-22 02:38:48,2017-12-22 19:30:05,2017-12-27 18:58:30,2018-01-11 00:00:00
9f1d5df23613cd18005adb56a0a67feb,1f1be5326b8d55ed94640290e0edfbfd,delivered,2018-07-16 12:49:47,2018-07-16 13:05:09,2018-07-19 10:49:00,2018-07-20 18:16:26,2018-07-26 00:00:00
006127b8b9a1681a982313ed7129c3c0,1aac2b5adf8aec2c00fe67d06aa8ebc2,delivered,2018-03-08 16:01:59,2018-03-09 02:31:25,2018-03-13 03:42:06,2018-03-20 22:27:30,2018-03-26 00:00:00
c7896e235d6efc7e0ea52d3c5abe5cec,b3f2d599683d9da3ec5a09d1fd39ee4c,delivered,2018-01-02 10:45:15,2018-01-02 10:55:20,2018-01-03 16:45:07,2018-01-11 17:08:24,2018-01-26 00:00:00
32e34fe202c1776f1f6670feb9a28a73,96dfc016637a147605872f99cdca9f4f,canceled,2017-08-05 16:11:14,2017-08-05 16:25:16,,,2017-08-18 00:00:00
2221e081ca8adbc501639130055176ca,afe64a53e1a348ec5dfc7c97af12816e,delivered,2018-05-23 16:44:33,2018-05-23 16:57:01,2018-05-24 14:10:00,2018-05-28 20:46:38,2018-06-11 00:00:00
60968a386889fb91ca9c02b4f2eaa9bc,469848a22e35982f0568b2eb9fb208f2,delivered,2018-08-05 19:33:52,2018-08-07 04:30:30,2018-08-08 17:15:00,2018-08-22 11:41:30,2018-08-22 00:00:00
8031adfac87d3fb5ff7b41a0342aae74,5b9343b3c967f742d950e5b74e1f4ab6,delivered,2017-09-06 20:20:25,2017-09-06 20:35:13,2017-09-08 14:32:37,2017-10-09 20:59:47,2017-09-29 00:00:00
a5b59e1722f00778c620013cf7ef958f,1fc2eac68aca255a26d5d03894ddc6f9,delivered,2018-01-26 23:08:56,2018-01-26 23:31:35,2018-02-01 00:18:45,2018-02-16 17:48:42,2018-03-02 00:00:00
ee7f4e0a5223e51719a98941129bbc24,fd8c1c13c5a8e810e542362ffe896cb0,delivered,2017-02-09 14:18:34,2017-02-09 14:30:15,2017-02-10 14:29:02,2017-02-14 08:44:35,2017-03-22 00:00:00
bf9d705db9fe15b5bd6a0a35c3e3365f,cd7fc3b7e625b3b0492197326b461c4c,delivered,2017-01-11 19:21:04,2017-01-11 19:35:14,2017-01-13 14:25:01,2017-01-20 21:11:43,2017-02-17 00:00:00
0a5862d87bffd3cfdc0615c7aafcf408,4138cbe661da10a8a2428754495ab8fb,delivered,2017-11-04 10:28:59,2017-11-04 10:45:22,2017-11-09 15:38:39,2017-11-21 20:28:45,2017-11-28 00:00:00
5d4e56918ccde2aa7e18e48d3042fc6d,c9bb3eded2d82109dd047788d425e3d9,delivered,2017-08-14 21:48:47,2017-08-14 22:50:14,2017-08-16 20:49:51,2017-08-22 16:00:37,2017-09-01 00:00:00
151137bf7ab537c1a2da6bba1368d87d,8678ce9bb3f23410f28b6caa0813528a,delivered,2017-09-05 13:52:21,2017-09-05 14:05:17,2017-09-11 18:11:49,2017-09-18 18:59:39,2017-10-03 00:00:00
f2b3722d411fc47e5ead1fecbfe6c1c1,27e870080e742c5d8822fa6790b4de9e,delivered,2018-03-13 21:41:16,2018-03-13 21:50:36,2018-03-14 16:50:01,2018-03-16 18:05:11,2018-03-23 00:00:00
4ac657f0949f8f58a10b48c192df0b4e,92504252be756b023437fbe7e6db9463,delivered,2018-07-05 13:15:27,2018-07-05 16:09:18,2018-07-05 14:48:00,2018-07-07 11:08:33,2018-07-18 00:00:00
aa39e753399d95834f9d16ac80fc60e3,76c5e2e161873de2942ed5f0f9539986,delivered,2018-01-21 09:13:44,2018-01-22 13:45:34,2018-01-24 18:48:44,2018-02-23 20:43:21,2018-03-07 00:00:00
0909121693cdb66d170b212e65c2bf59,cd1437f95cf93146c0fdacd572480dd1,delivered,2018-06-26 15:35:11,2018-06-26 17:18:20,2018-06-27 07:56:00,2018-07-23 18:18:47,2018-07-26 00:00:00
1ac9d38dde347ffac03bdb653003682b,667cece2c46332f911cf581ff412cdf5,delivered,2017-11-13 16:27:21,2017-11-14 04:16:11,2017-11-16 13:51:56,2017-11-24 01:43:47,2017-12-06 00:00:00
aa1b889390528c108e089b5653303727,47f65598c29fdf5ff7560cf8a532b07b,delivered,2017-05-04 18:36:49,2017-05-05 14:35:19,2017-05-10 10:04:36,2017-05-11 15:11:44,2017-05-26 00:00:00
9ed5fb43923ff520458d675521c4f9a7,184ef3f8d7677a1d6d43c8478637229e,delivered,2017-07-24 10:55:51,2017-07-24 11:10:11,2017-07-26 11:28:03,2017-08-07 08:06:02,2017-08-25 00:00:00
054042ab7dc07121b53acdbe6837a3ce,76717af7e94ef8aab18364647e9ea892,delivered,2018-01-25 17:44:07,2018-01-25 17:55:28,2018-01-26 18:47:34,2018-02-15 19:43:02,2018-02-22 00:00:00
e8c74b2f4746d1c6048aa585a61c87ec,4f31e27037f93a14ee32b11bacf4b36b,delivered,2018-04-21 11:13:48,2018-04-24 19:17:11,2018-04-25 15:00:00,2018-05-04 12:24:38,2018-05-18 00:00:00
395363317a9cc3945212a000edf960d3,dc5cdaee8fb928470e237d86e3a75459,delivered,2018-02-21 20:49:41,2018-02-23 02:31:07,2018-02-26 15:33:37,2018-03-21 00:17:35,2018-03-21 00:00:00
ec95bda03fcd25491f6e0142ef318ee8,e1f665b9a62b55d9bfc07edf2bbfc9c2,delivered,2017-02-12 18:46:20,2017-02-12 19:02:51,2017-02-13 09:50:59,2017-02-22 10:13:40,2017-03-24 00:00:00
b66fd6a341d01f4aa177f68794414e6a,5d0c7555246fa35873886d3d0ffb4ad0,delivered,2017-04-25 17:54:07,2017-04-25 18:05:26,2017-04-27 11:58:29,2017-05-09 08:47:04,2017-05-18 00:00:00
143f8e1be12f4d99301cec6f0d7a3834,c084c36f269f29c66bb61f3ac37303e8,delivered,2017-01-24 16:58:46,2017-01-24 17:10:21,2017-01-26 05:41:52,2017-02-01 11:59:07,2017-02-17 00:00:00
96232025cb67bf9cece00d90f9d225e8,5ebb2807da8cd7913d493913c67e7e27,delivered,2018-04-18 00:51:50,2018-04-18 01:11:39,2018-04-18 19:58:44,2018-04-19 11:48:47,2018-04-30 00:00:00
0c04a8d0583f8011fd121211aac94d05,6a3593ddb3fa10742d7f50578eb6820a,delivered,2018-05-10 12:49:00,2018-05-10 13:11:57,2018-05-11 12:25:00,2018-05-18 19:06:54,2018-06-01 00:00:00
5bcc0d98a5287486bbe51150e6ed90f9,8e8b8bdab69c0b848ed680d4f60b9760,delivered,2017-10-24 19:37:30,2017-10-24 19:49:38,2017-10-25 18:27:25,2017-11-01 20:32:37,2017-11-10 00:00:00
0a7f55f1119615e9adba581bc94ee02c,344a27b3c9562cf236082962d1767630,delivered,2018-06-25 20:26:10,2018-06-25 20:35:20,2018-06-27 06:23:00,2018-07-04 21:06:48,2018-07-19 00:00:00
6129370214b115f45a7b9b13e33c83d9,e6e579b8f68f697b058dc326d10acef2,delivered,2017-10-01 10:55:25,2017-10-03 04:05:02,2017-10-04 02:10:05,2017-10-14 00:32:48,2017-10-27 00:00:00
a47d207ca025212d0615efa2862fc3e7,f0ccc3d671b3cf44387e66dd1253005b,delivered,2017-08-01 20:05:26,2017-08-02 02:33:53,2017-08-08 18:12:06,2017-08-11 16:52:24,2017-08-21 00:00:00
fd4db108a62ede2be6aa8ef940b04fee,9e7d7aac45876ccdebb580ef0854d5d2,delivered,2018-03-07 20:10:55,2018-03-07 20:29:33,2018-03-09 18:22:49,2018-06-01 17:02:26,2018-04-02 00:00:00
3d02ffd53fae296eda2c7d777ab2f4ab,a680fe6d7d39da354273aefb119308c8,delivered,2018-04-02 15:28:24,2018-04-02 15:49:05,2018-04-05 15:28:52,2018-04-13 16:32:18,2018-04-19 00:00:00
f0f9153be6d430178e9a23d78d3c1261,7a23911b99a042af8ad1497dff94528f,delivered,2018-03-24 14:30:14,2018-03-24 14:48:18,2018-03-27 17:09:43,2018-04-26 21:42:37,2018-04-25 00:00:00
26311ba8158c3b1527c7f5f6d782be41,fd1e8f741dddd37b475e9737d0b01c6e,delivered,2017-04-29 16:48:19,2017-04-29 17:02:38,2017-05-03 14:47:31,2017-05-16 11:27:36,2017-05-25 00:00:00
6c42561edb555b388b19e7bd2abb27b5,d534c62a535a062f55d22085540573c9,delivered,2018-02-27 15:41:31,2018-03-01 02:50:43,2018-03-08 21:27:23,2018-03-28 17:48:31,2018-03-19 00:00:00
702c1e398b49275935f9d3a6e344083d,fa2699be5f49cf1be7e66acaeb2a64bc,delivered,2018-04-28 11:26:41,2018-04-28 11:50:27,2018-04-30 15:37:00,2018-05-04 13:58:37,2018-05-23 00:00:00
730829b3aeb0e111d1d9bcb2b04c3179,bbb9cd869774a135413dc0aa80e698d6,delivered,2017-08-21 07:17:42,2017-08-21 07:30:12,2017-08-21 20:24:02,2017-08-22 20:22:21,2017-09-06 00:00:00
d4720dbbca128b0bf8d6c03b640445cf,b75b00b1545eac25a3eb6831a1cefdac,delivered,2017-09-27 22:10:10,2017-09-27 22:24:23,2017-09-29 17:11:38,2017-10-11 23:42:48,2017-10-17 00:00:00
e670e635e13b902d8de6bdb5026d9a88,bd1f394952ce93642d6134297a23a4f2,delivered,2017-08-23 12:58:09,2017-08-25 02:50:20,2017-08-28 18:04:13,2017-09-06 23:11:56,2017-09-19 00:00:00
e16650a3a92e18a06ea6653a3144fbbe,63fad851f1baab6ad6bf74a8b59f5521,delivered,2017-07-04 20:34:10,2017-07-05 17:39:26,2017-07-06 14:24:16,2017-07-21 19:12:42,2017-08-07 00:00:00
98a613c82d389a76b358d963e0390e33,5f7a7855218d7c079e31edb235f11638,delivered,2017-10-18 23:24:05,2017-10-19 00:36:12,2017-10-19 19:26:33,2017-11-01 20:32:09,2017-11-09 00:00:00
f6283491927c2351151a06cf8c22f7d5,bc731f33215a6ba7fd9ec9f2d984f132,delivered,2017-06-28 18:16:49,2017-06-29 18:25:09,2017-07-04 11:37:51,2017-07-20 19:23:45,2017-08-03 00:00:00
60cb9171ec9aac65b572bf0486ff8751,6cc8599cf241b69a70553bb37f460591,delivered,2017-03-29 10:16:46,2017-03-29 10:35:13,2017-04-01 07:46:54,2017-04-05 17:17:48,2017-05-03 00:00:00
ef1b29b591d31d57c0d7337460dd83c9,dc607dc98d6a11d5d04d9f2a70aa6c34,delivered,2016-10-03 22:51:30,2016-10-04 10:28:19,2016-10-21 14:23:36,2016-11-01 15:14:45,2016-11-25 00:00:00
1a109ace7bc73c15e6ef45d6d4423dbd,7be6507bba601fe8224a25ec56e81844,delivered,2018-08-15 11:44:35,2018-08-15 11:55:20,2018-08-20 12:28:00,2018-08-29 13:10:54,2018-09-06 00:00:00
12218ebbacef18ed517a437b562c7d7d,d811129fc9b1b47d31159cd43308804c,delivered,2018-05-11 22:47:30,2018-05-11 23:11:10,2018-05-14 09:05:00,2018-05-15 14:21:44,2018-05-23 00:00:00
b974b0392e8168e425f77abccf5563a4,d3245ddd01f51c50c6893b37b7146778,delivered,2017-11-07 02:02:03,2017-11-07 06:31:19,2017-11-09 19:44:43,2017-11-13 23:47:32,2017-11-21 00:00:00
c3197d78e42b450c28ecee747e96c807,b8cfb3955dc7967625be1f2b0f0db7a3,delivered,2017-12-09 10:01:50,2017-12-09 12:37:19,2017-12-12 21:18:55,2017-12-23 15:19:15,2018-01-05 00:00:00
7ecb6c38b166531663fdecce49dc1a6f,288f90dc3b55afaff2904553fa5cbfe0,unavailable,2017-12-29 00:18:54,2017-12-30 00:11:18,,,2018-01-26 00:00:00
804303525c8434fad9da099a84b1910b,d2031bf9cdd84daf07a2f29a688a4158,delivered,2018-04-12 21:56:58,2018-04-12 22:11:04,2018-04-13 22:03:45,2018-04-20 20:58:45,2018-05-02 00:00:00
bc2bdb398f6c17b554ffcd37aa1c1e03,5b611a9b2bc9a0024d6de14faebf0363,delivered,2018-07-05 12:06:28,2018-07-06 05:10:45,2018-07-10 19:04:00,2018-07-12 20:41:54,2018-07-19 00:00:00
45b0a3cd00a2eb44c271fdacffc8d859,518d97172e34c1aa7f4fcbee678c8b5c,delivered,2018-02-12 14:22:32,2018-02-16 07:55:49,2018-02-19 23:38:45,2018-02-28 17:14:19,2018-03-21 00:00:00
bc328531838a1584761dc22dcfb54c2c,2a00d5bce6c51c6e083f7265bace9f13,delivered,2017-10-31 17:50:19,2017-11-01 03:35:14,2017-11-01 21:33:14,2017-11-08 21:26:56,2017-11-17 00:00:00
688e8c4e44449eb1a6733ff458e9e70e,d1255e64f807485b092bec0fd3319618,delivered,2017-02-13 16:46:17,2017-02-13 17:03:33,2017-02-15 09:28:44,2017-02-22 15:35:14,2017-04-12 00:00:00
5640d8d8b0a6c23956f12c8dedfef8e3,56afdae0aca2a146c5c139fd1fbf0a63,delivered,2018-08-02 18:50:46,2018-08-03 04:35:21,2018-08-07 12:37:00,2018-08-13 18:17:43,2018-08-10 00:00:00
0ef9e877644c6bc7049bbd78f6e2846b,701ae35bbfaccb518776269872fc98a3,delivered,2018-05-07 16:47:40,2018-05-07 17:56:50,2018-05-09 13:58:00,2018-05-24 19:23:40,2018-05-29 00:00:00
26d9b71852ece528577a85aa2e70a10f,fedb7f806e8f65e7ee6fa83d24cfc49c,delivered,2018-02-27 10:25:59,2018-02-27 10:35:36,2018-02-28 23:41:53,2018-03-16 23:18:49,2018-03-27 00:00:00
681448fe6536db81da33377d7a5d88d5,bdadcbb5c869312e9ae5bb35e787fee0,delivered,2018-01-24 09:37:27,2018-01-24 09:51:41,2018-01-26 18:37:05,2018-02-01 17:53:52,2018-03-08 00:00:00
8ca5bdac5ebe8f2d6fc9171d5ebc906a,155716e7d7dbee88852ff931b86889aa,delivered,2018-03-18 22:58:56,2018-03-19 22:55:28,2018-03-20 17:22:02,2018-03-23 15:14:45,2018-04-05 00:00:00
798311fa3620844fda6b22131873887a,8b07314ca3f3eccb9fc9cb7a08aa4b55,delivered,2018-04-29 21:47:42,2018-04-29 21:55:14,2018-04-30 12:57:00,2018-05-08 16:21:05,2018-05-24 00:00:00
af61c5af747aeb578b7e5a08250ed6f2,bb4cb76c45ed66b0726bc78368940396,delivered,2018-02-27 07:38:47,2018-02-27 07:50:23,2018-02-28 22:33:54,2018-03-05 15:05:01,2018-03-29 00:00:00
9c2e92a11614b3b94ef257a4eb8540d7,158af3ad0742719d373724b762396918,unavailable,2017-11-18 18:41:53,2017-11-18 18:55:27,,,2017-12-14 00:00:00
9262aac73cb6b5fc9e1470cc0caeebfd,2d50520f5c984053e638bd4d68c9b878,delivered,2018-03-13 15:44:44,2018-03-14 02:50:58,2018-03-19 22:18:26,2018-05-08 13:45:44,2018-04-19 00:00:00
e0d9fab53226e95f004cdbd712a4b06d,2469cf22e7ce32bfe501b0e3860e2a10,delivered,2017-02-18 15:30:49,2017-02-18 15:45:15,2017-02-20 15:22:06,2017-03-06 19:17:58,2017-03-23 00:00:00
8ab73774d1bf1ccd52e66b86ccb40ea1,f0bbbd92655a3b87693c7521baf03840,delivered,2017-11-24 19:57:53,2017-11-24 23:13:35,2017-11-29 00:56:51,2017-12-07 18:58:40,2017-12-22 00:00:00
d10d073e94c144befb776edab73b84b8,c660b4750bea299993849b1b8d388687,delivered,2017-06-07 15:29:14,2017-06-07 15:42:23,2017-06-08 13:06:22,2017-06-09 14:27:42,2017-06-29 00:00:00
50c0b3061124f52038988f4f6a41dc79,a222bb224f80be905c63736bbd20c315,delivered,2018-05-16 17:09:56,2018-05-16 17:37:59,2018-05-18 11:16:00,2018-05-21 13:38:19,2018-06-04 00:00:00
49cafbbff42233d698ba0e203810e394,d5212be925407010fcefbbe4b7087929,delivered,2017-03-09 10:32:31,2017-03-09 10:32:31,2017-03-09 13:22:02,2017-03-14 10:23:57,2017-03-30 00:00:00
509e2c6ade7330dedf7417cbe8c5378b,a14e8243c3bb40f2a84fb58295c8c05e,delivered,2017-06-18 23:14:46,2017-06-18 23:30:11,2017-06-19 21:15:14,2017-06-21 17:57:22,2017-07-05 00:00:00
7a06f1e596e63eac60cd9f3085ea501f,2bb3f48aadf30f93a0dd64c50048e789,delivered,2018-02-19 18:01:21,2018-02-19 19:27:03,2018-02-20 23:48:24,2018-02-27 17:58:54,2018-03-09 00:00:00
562693a5d62dbe4b8b988a728efdf02e,a148e7991079af57b382db2592b7b16b,delivered,2018-05-01 10:48:16,2018-05-03 03:53:15,2018-05-09 15:48:00,2018-05-17 20:07:26,2018-05-25 00:00:00
5026ddae0cd10e29c5d2f0f37f2fe917,585a173e6339ccb640d466db50b28325,delivered,2018-06-07 14:44:23,2018-06-07 15:01:06,2018-06-07 15:42:00,2018-06-22 19:08:57,2018-06-29 00:00:00
5cc05e57c52bebf2882278793ed1ba3a,d0e8e7106624eeb3d3ac7c7ca89ef136,delivered,2018-05-24 21:07:35,2018-05-26 02:18:24,2018-05-28 14:01:00,2018-06-06 16:05:21,2018-06-21 00:00:00
ebdb4fd632b60b7a8956b367c15692a0,32f4a965c6bdc83352b503354695ad9d,delivered,2017-04-17 10:50:15,2017-04-17 11:02:13,2017-04-18 15:44:24,2017-04-29 07:03:40,2017-05-11 00:00:00
e3968a0c251516530db38b5cc66111d7,452f6eb6e66d0232d1e44b98f09e8a62,delivered,2017-06-10 00:37:41,2017-06-10 01:22:42,2017-06-12 09:14:38,2017-06-23 10:22:22,2017-07-13 00:00:00
949c80f001e60528e8bc8c30b312ac5c,d27e0eb44e14b91d3c5912734571b1c6,delivered,2017-07-10 16:09:38,2017-07-10 16:24:09,2017-07-13 18:48:43,2017-07-17 18:10:24,2017-08-01 00:00:00
46b39d2dce11278e24c0f17526d0f21c,658480d2a0e358f9e6961b670102f640,delivered,2017-09-04 19:06:29,2017-09-04 19:24:04,2017-09-11 18:40:50,2017-09-14 15:57:42,2017-09-22 00:00:00
007bbb40c95870c0f75a7855f2636c65,72a46280034e63cc3703b1f969f65733,delivered,2018-04-24 10:37:50,2018-04-24 18:33:50,2018-04-25 15:40:00,2018-04-26 18:38:54,2018-05-07 00:00:00
4affd1928d3900a415e9886a179d5124,fd2ae8c714a773f85ef1b53fbebeda1f,delivered,2018-04-13 16:01:34,2018-04-17 05:50:20,2018-04-24 00:16:31,2018-04-30 12:27:48,2018-05-23 00:00:00
cd553d196341933ae98c30c57be9f7e6,5a22c3eebf3e71c7ac682d3bc9152395,delivered,2017-09-16 13:16:16,2017-09-16 13:30:07,2017-09-19 14:15:38,2017-09-21 19:27:44,2017-10-04 00:00:00
eb7ff80dafc8d0ed8bcba5b21aef9da7,524d40cf543096d912f74f5e21cf3e1b,delivered,2017-12-13 19:58:00,2017-12-13 20:06:47,2017-12-18 12:06:44,2018-01-04 20:10:43,2018-01-10 00:00:00
e9e56ab7d8e993bda2988ed430524126,e897805b8661b837d4f0ec8dc77106f2,unavailable,2017-03-05 19:52:00,2017-03-05 20:05:18,,,2017-04-04 00:00:00
64dc36f7ade2dd689c9d38c055a3bd90,a21d6012aaac55e66b7a3bfef0d0fe47,delivered,2017-06-24 20:19:23,2017-06-24 20:30:12,2017-06-26 13:28:39,2017-07-03 14:47:37,2017-07-18 00:00:00
