order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8b20b8fa86dbb367ce6a9df9bd102f03,3fffe84b3380a52f26b87f0a3c14c08c,delivered,2018-05-15 15:09:39,2018-05-15 15:35:02,2018-05-16 14:49:00,2018-05-21 16:42:33,2018-06-06 00:00:00
89a5ef83a41559d5c8d248e28b57b193,ab404258ad36d371346b5fd3942490cb,delivered,2017-08-25 14:59:20,2017-08-26 02:15:09,2017-08-28 18:03:47,2017-09-05 19:24:02,2017-09-19 00:00:00
0e659173ebf2a1d39e076be9bd0b2872,9333fb1c5675b69afe49a9cf6b91defe,delivered,2017-02-01 08:42:43,2017-02-01 08:55:19,2017-02-03 08:17:54,2017-02-07 16:51:49,2017-03-20 00:00:00
94bc8ddcff97b273c27ce96992e0425d,dd606722b1d47306f006d765d17501ae,delivered,2017-03-10 09:50:27,2017-03-10 09:50:27,2017-03-17 14:16:09,2017-03-31 14:05:31,2017-03-31 00:00:00
32b65057542330adb6513a62849221be,8ec1b67247c93d68d97c6e7452a34517,delivered,2017-07-18 17:02:49,2017-07-19 17:24:50,2017-07-20 16:16:56,2017-07-31 20:51:36,2017-08-22 00:00:00
bd9f09d40404c0c0ede7616a04051f66,ae32e12ca40da10ce616e0fc19329173,delivered,2017-11-27 01:59:49,2017-11-27 02:15:22,2017-12-01 22:07:08,2017-12-21 22:14:21,2017-12-28 00:00:00
d509aa49d39dc58a013b6e4a7d258648,ab50b4488453af2a860d8457574b1f21,delivered,2018-01-18 10:55:46,2018-01-18 11:11:15,2018-01-19 22:28:41,2018-02-05 23:04:02,2018-02-19 00:00:00
afed4d2938154fa926667651aa232e9e,9bbd165a1b2443025f44284e749d890b,delivered,2018-01-08 17:56:10,2018-01-09 07:17:41,2018-01-10 17:20:08,2018-01-22 15:11:10,2018-01-26 00:00:00
aac567189889ebd3f40e46a0f8a5a63c,b5d25eb3292eb12a072039a8803e68b7,delivered,2018-03-20 10:17:27,2018-03-20 10:28:16,2018-03-22 21:51:34,2018-03-29 21:58:41,2018-04-17 00:00:00
c6c4968384d962710e1d7064f6a2d8fc,3c72e14202808c9c147aeccaa0ce63f0,delivered,2018-01-16 13:14:38,2018-01-17 03:36:45,2018-01-17 21:58:07,2018-01-26 17:44:19,2018-02-06 00:00:00
a859e7f761d60eec7984cab567f9e80d,6961cd49ead818e552201bfeae4db742,delivered,2018-06-14 17:59:18,2018-06-14 18:18:44,2018-06-18 17:00:00,2018-06-20 20:42:10,2018-06-28 00:00:00
4f21594649a0235ad65ded11ba7c8ea7,6a78c7286417b74603c44bb8562c9f15,processing,2017-04-03 22:08:47,2017-04-05 02:45:41,,,2017-05-09 00:00:00
46db25fef4b8fb1f438f15f38808bde5,6ad1149ee2519543872d4e67f07c2e11,delivered,2017-04-04 14:37:27,2017-04-04 14:50:30,2017-04-05 13:53:06,2017-04-10 14:46:13,2017-04-27 00:00:00
fe98bde348882015e26b7660d5db70f6,22e9b06384774854fe0716250ee2ebee,delivered,2018-08-07 22:46:23,2018-08-07 23:05:12,2018-08-08 08:53:00,2018-08-15 19:32:48,2018-08-21 00:00:00
6d05cdd0e6f91b65f6b328634ddc86b6,526a51435597c0e82910edc4e055d05e,delivered,2018-03-30 19:54:45,2018-03-30 20:10:12,2018-04-04 01:52:38,2018-04-11 20:41:49,2018-04-24 00:00:00
99f1f94626984c186485ce94d7ebe634,1f6aa820a7b2ecdaaaceaa9e4f353aaf,delivered,2017-02-12 21:50:45,2017-02-14 03:55:10,2017-02-17 15:18:34,2017-02-23 16:22:33,2017-03-14 00:00:00
3f7aea4e3cecef996bd62713fbf8712b,03265354a307d917a63a8f486ac4f277,delivered,2018-02-03 13:38:35,2018-02-03 13:49:41,2018-02-05 22:17:02,2018-02-14 22:06:44,2018-03-06 00:00:00
de09bc4ff6a9de96b6895cd565f80e69,864ac617f28e226558e823780f171c9f,delivered,2017-03-11 19:23:25,2017-03-11 19:23:25,2017-03-20 08:03:53,2017-04-17 14:17:52,2017-04-11 00:00:00
f6a40045364c9ef1f9405ef1d094c389,73522d9ec5b4e4b71550fc64f77cfa27,delivered,2018-01-06 09:45:08,2018-01-09 07:21:05,2018-01-10 18:09:36,2018-01-13 02:22:39,2018-01-31 00:00:00
6faf343915ba58482055ea7f62e192d9,25bf4bb4d77019e2eadc14ac245225e2,delivered,2018-03-24 17:26:26,2018-03-25 17:27:40,2018-03-27 15:15:01,2018-03-31 16:38:25,2018-04-12 00:00:00
fc7751d45cde74709da50019543e755e,a3a1aad42cd8cf0be115ba5dd3b49db5,delivered,2017-04-28 20:13:41,2017-04-28 20:25:12,2017-05-02 14:43:28,2017-05-23 15:39:32,2017-06-08 00:00:00
3e129ebe73e35b1d1f7de69fee38dde8,200e21989c5aaa585ac362e8a26448d5,delivered,2017-04-18 16:34:50,2017-04-19 02:50:17,2017-04-19 15:24:33,2017-05-05 18:29:50,2017-05-09 00:00:00
50d1084dac37a15b7dad150d578f690e,433325586e3185dc77ffd0dca92984f5,delivered,2018-08-22 01:27:49,2018-08-22 01:35:13,2018-08-22 14:56:00,2018-08-27 21:26:49,2018-09-11 00:00:00
c34636be7a1584abe05847e5d4b1c3c8,b88e97fc641b78c256cca3665fe4aebb,delivered,2017-09-22 17:52:26,2017-09-22 18:06:11,2017-09-26 10:45:58,2017-09-30 14:50:06,2017-10-19 00:00:00
abdc66adfb59c21caa145e7791e59a25,a835c8deb5d1ff60aea83f05e4e803df,delivered,2018-04-23 20:37:00,2018-04-24 18:02:40,2018-04-24 18:34:53,2018-04-27 19:47:34,2018-05-14 00:00:00
62d4c5d34949afc8d73f2be9043e5ad4,8396777e50d6a772be52bb610e36f412,delivered,2018-08-18 23:19:12,2018-08-20 11:09:44,2018-08-21 15:46:00,2018-08-24 21:04:07,2018-09-10 00:00:00
b2e648744e95512d23eed8b0de38d6cf,96663010bd82b8bf00945fe35f8b61fa,delivered,2017-06-07 22:05:49,2017-06-07 22:22:30,2017-06-08 16:57:59,2017-06-14 13:54:08,2017-06-30 00:00:00
2206d4b3228f595310b95897101878ad,d8387dc05dc3ef66f65a2a2577d5f87d,delivered,2017-08-18 10:20:18,2017-08-19 02:25:48,2017-08-21 15:52:24,2017-08-31 22:24:47,2017-09-12 00:00:00
7375f7055b79547b2007662c2a509879,717a4dc3c405d10278904800b0ecfe60,delivered,2018-04-11 11:02:59,2018-04-12 06:30:58,2018-04-12 20:03:42,2018-04-16 18:17:52,2018-04-27 00:00:00
86c1886c8f8d1e3418ec90bbec17e67a,81fabe977218400e510cb1790a2d2635,delivered,2018-04-19 13:17:43,2018-04-19 14:01:39,2018-04-25 01:06:35,2018-05-03 18:03:32,2018-05-15 00:00:00
ef13107bb93c2e7cd4509174a883022b,6c57476a3189ce875193272eac86024d,delivered,2018-08-01 20:04:56,2018-08-03 02:50:21,2018-08-10 14:00:00,2018-08-21 19:57:49,2018-09-03 00:00:00
e3ca5aaa7c0ebf70aab37862b7aff263,3f6b07e03d873bff6f46c0891e4c3274,delivered,2018-05-01 22:37:30,2018-05-03 04:12:55,2018-05-03 15:08:00,2018-05-17 16:47:29,2018-05-24 00:00:00
2b8983e40075bd6bd01ddafb90f62415,76469dae2d3c81abb1df6904d6c92e74,delivered,2017-04-20 17:24:38,2017-04-20 17:41:41,2017-04-24 08:15:02,2017-04-26 18:52:33,2017-05-10 00:00:00
a07b4171d5e4ccbc057d6321244933cb,3ab8bc00f8740d54afc4c771fb6c7f69,delivered,2017-12-28 09:04:50,2017-12-29 02:09:23,2018-01-02 19:42:32,2018-01-15 18:12:41,2018-01-23 00:00:00
0a0bb5e5ea635dc355ca8ef22dfac150,fd7f607e063c6ff3a6f6403b35d821c3,delivered,2018-07-08 16:27:03,2018-07-08 16:35:19,2018-07-10 13:29:00,2018-07-13 23:31:00,2018-07-30 00:00:00
9d9d6000cf3720974ab8da03bcc741c2,7f59e4e8a71ab50abe6f08288e94480e,delivered,2018-01-14 20:44:16,2018-01-15 20:35:24,2018-01-16 22:36:03,2018-02-09 23:53:02,2018-02-05 00:00:00
4ab99aa84c8140d406cbdf001bf1bbd6,dd2b8e83a0cb15e07cfeaf40038c3a24,delivered,2018-03-06 17:17:11,2018-03-06 17:35:44,2018-03-07 20:52:03,2018-03-14 21:21:17,2018-03-22 00:00:00
c10cae5ba4cb39a32bfb0fc880160cfc,93df9548c15167faed51d37784039ef1,delivered,2017-09-14 20:04:28,2017-09-14 20:15:18,2017-09-20 19:25:12,2017-09-21 19:18:05,2017-09-26 00:00:00
cb2909ecbfb8c77f77bdcce55ddcfba1,0c6e32ec71aa88984aedb1ee4e48fe59,delivered,2017-08-16 21:11:56,2017-08-16 22:55:08,2017-08-18 13:34:46,2017-09-11 12:13:57,2017-08-30 00:00:00
ac9452e14908c9e76ac7701ab3f617a1,f22e5d704acae54bfef534811c77597d,delivered,2018-04-03 22:34:46,2018-04-03 22:49:42,2018-04-05 20:38:35,2018-04-16 18:56:51,2018-05-07 00:00:00
32a36b92faf67aebedb4eea534a49c4b,b20eba2c7b0fc410e6802a58f6a36cbc,delivered,2017-08-14 13:12:27,2017-08-14 13:45:09,2017-08-15 20:19:59,2017-09-04 11:43:14,2017-09-08 00:00:00
2b64e4873e7bec66f8c1f551f88d3e91,4e3b46e9770f521ea3c91fb857c4ae76,delivered,2018-03-25 17:19:41,2018-03-25 17:35:19,2018-03-30 01:40:55,2018-04-12 13:32:59,2018-04-16 00:00:00
915e61444d403c1c57fa206962c3e60f,47171f14cb6b6369a2f845cd67a3bcce,delivered,2018-08-04 17:28:03,2018-08-05 17:25:09,2018-08-06 14:55:00,2018-08-13 23:16:41,2018-08-24 00:00:00
6042aab766ef2c352f7b2aae4e1f9290,daa6c672e522160f734bd6d7a4f80d47,delivered,2017-09-24 11:08:30,2017-09-24 11:24:35,2017-09-26 20:13:19,2017-10-01 14:18:57,2017-10-10 00:00:00
13022256b6b5b8535e57b1877c0812ee,2f675e79088fce26aa25be1e977632e9,delivered,2017-12-30 02:04:31,2017-12-30 02:14:24,2018-01-03 15:10:30,2018-01-08 15:33:07,2018-01-24 00:00:00
228f7aeae8e2a59064dbfb2955d6f317,52a200ac25412e4f180edd8fdf047116,delivered,2017-06-05 22:41:41,2017-06-07 02:42:34,2017-06-08 09:52:07,2017-06-12 11:57:59,2017-06-19 00:00:00
1c49e3fd28c9c369b12fd84446e475ab,14d2e011f94561a55aa3a97e0deff19e,processing,2017-04-06 07:04:06,2017-04-07 03:22:32,,,2017-04-27 00:00:00
5510961b19757530245aca63bf486893,87eb62d2bbffbdb056a2e56fa22f76b5,delivered,2017-12-12 21:09:11,2017-12-14 21:03:50,2017-12-15 21:10:18,2017-12-21 18:12:46,2018-01-10 00:00:00
6a03d0d3197b58dac687046338e114db,2f7c58a76f79b264511460115940754d,delivered,2018-04-26 14:53:19,2018-04-28 02:51:31,2018-04-30 14:23:00,2018-05-23 22:32:19,2018-05-14 00:00:00
884ddcd0965c8f4d41006f07efa3c32b,f34cd6c38354857985ae92056f6c2db8,invoiced,2017-11-20 22:13:47,2017-11-20 22:27:34,,,2017-12-07 00:00:00
0aaaf9abbd6e61df3d49c4d8e200bf2b,f61c9dcf020d4cecd99298cd3833ee7a,delivered,2018-05-15 18:32:52,2018-05-15 18:59:06,2018-05-16 14:26:00,2018-05-21 20:22:42,2018-05-29 00:00:00
764784b2e19d54da239286b0757f222c,91a894fe53bd1472d31c66b0b90d88ce,delivered,2018-07-15 15:38:21,2018-07-15 15:50:21,2018-07-16 13:32:00,2018-07-30 17:21:52,2018-08-10 00:00:00
b80658b0fe989d9699344386255ed40b,11ba41051197470cd97e61e09a9dd92f,delivered,2017-03-12 22:23:52,2017-03-12 22:23:52,2017-03-15 07:27:33,2017-03-24 12:08:14,2017-04-24 00:00:00
af06bde35029a2f75949ee83a195f5c8,014f4ea4b3ed7aaf2db2f8acb6d96e75,delivered,2018-03-24 12:58:30,2018-03-24 13:10:34,2018-03-27 18:12:55,2018-03-28 19:52:40,2018-04-06 00:00:00
89e97436eb773d674dff53e707784585,3fd3cb7f1da449f7ed4efea311c5db48,delivered,2017-11-15 17:21:01,2017-11-17 04:06:29,2017-11-21 23:15:26,2017-12-20 23:42:03,2017-12-15 00:00:00
5f5fa984fd9357997a52f936e8c0a08e,36f86f4abe21fa4ef147816fe0f90ef0,delivered,2017-11-24 13:06:07,2017-11-24 15:14:15,2017-11-27 19:22:23,2017-12-03 15:19:00,2017-12-14 00:00:00
b1a000260e2f3760e5ec18566db7d592,c727fb82883e584942d94eaac9d45186,delivered,2017-06-21 13:09:08,2017-06-21 13:20:25,2017-06-22 09:00:26,2017-06-29 16:32:57,2017-07-18 00:00:00
2dd019804f5320bb744f10885b6a7d40,95667731d4b44976df7595cb7fcd48c3,delivered,2018-01-26 15:03:01,2018-01-26 15:31:15,2018-01-26 23:25:50,2018-01-30 19:25:05,2018-02-09 00:00:00
af30636aaea85d40ad4f4025c7841236,2fbab47bd8983ab033f868c8e0134f45,delivered,2017-11-13 21:32:02,2017-11-13 21:46:49,2017-11-14 16:59:00,2017-11-22 18:21:19,2017-12-04 00:00:00
85b4db0acc8f67917cb9245d8547ecaa,9f889b9d8259f664571ce0080a5f54bf,shipped,2018-02-22 22:46:00,2018-02-23 18:30:28,2018-02-26 23:09:16,,2018-03-21 00:00:00
10856b02e17c5d56a06c2ee75079d338,6dc23a614e67f5198beb035996e34db0,delivered,2017-12-29 23:03:47,2017-12-29 23:11:26,2018-01-02 16:49:35,2018-01-10 22:28:33,2018-01-29 00:00:00
9645c5cc1c315607f2524b2189d3efe1,6e5f9e821311e997d9c67b678310153e,delivered,2017-06-28 20:47:15,2017-06-28 21:03:45,2017-06-30 15:43:35,2017-07-06 13:22:01,2017-07-24 00:00:00
8b4f68b99e03c0cffb07fd5711d61fe1,38cc66405ea0e35b9a3acc1e89f98a17,delivered,2018-04-23 17:10:14,2018-04-24 19:07:34,2018-04-26 09:14:00,2018-05-08 15:49:41,2018-05-21 00:00:00
da7c8d10be75239ed8393bba1dcc4ca0,a053fa192b4a6197e220e6052002e8e1,delivered,2018-06-18 21:53:19,2018-06-18 22:16:05,2018-06-25 13:48:00,2018-06-28 18:44:40,2018-07-23 00:00:00
f72f74f21032d3db0b6631a64b1c9126,3d3ae6743919022977765165cde71b6c,delivered,2018-05-06 18:50:27,2018-05-07 09:15:23,2018-05-08 13:31:00,2018-05-10 22:06:40,2018-05-23 00:00:00
ae40d2ac0cd2d22399f561044c426e8a,b1d6310718897903e079bd76b7035d86,delivered,2017-08-23 18:38:22,2017-08-23 18:45:34,2017-08-24 18:26:19,2017-08-28 23:13:38,2017-09-13 00:00:00
3474c14d90050d7f344dbcdcdc919bb5,70d8185f1bb6f495f3ed2cd8c8cf11bc,delivered,2017-12-27 13:31:40,2017-12-27 14:08:08,2017-12-28 17:23:11,2018-01-05 14:16:45,2018-01-18 00:00:00
fd38d5793a4393e031ea8da57e094f88,26da56b4fbd69a10435bd728443fd107,delivered,2018-06-03 16:35:46,2018-06-03 16:50:40,2018-06-05 10:36:00,2018-06-08 21:38:33,2018-06-28 00:00:00
97cd2653d53d5404413e2241289d5418,f8b83b95c4f8cb66651c2b114ac7d296,processing,2017-11-06 15:29:29,2017-11-06 21:36:02,,,2017-11-27 00:00:00
5e71f5832e566171d43c90da65f506c4,e6ab08e113b7a2bc8dd8caadf346b789,delivered,2017-08-23 11:59:03,2017-08-24 03:06:19,2017-08-24 17:02:50,2017-09-04 13:56:55,2017-09-15 00:00:00
54dac781d5d1b670cad7b3a9445c339c,63ed4087ff8ec3cca407fa5ebd255d40,delivered,2017-11-06 22:43:38,2017-11-07 06:31:26,2017-11-08 15:14:41,2017-11-13 17:14:26,2017-11-24 00:00:00
4b07e96261a6c3f0dd713dd75a1d0658,f7bef8c9b7bede863c07ff21309f1b80,delivered,2017-12-12 18:04:22,2017-12-12 18:16:17,2017-12-14 21:35:15,2017-12-18 16:37:59,2018-01-15 00:00:00
d25ec5d787991580395a4dc72118db6c,95da61d7f174a12e6b0d212df70c67a1,delivered,2018-07-13 02:50:41,2018-07-13 03:10:25,2018-07-13 13:32:00,2018-08-01 19:51:17,2018-08-03 00:00:00
c35484b3b5d9597703a72d8a96839819,dc436451f77098b76018402da2c37e14,delivered,2017-05-07 14:31:32,2017-05-07 14:41:52,2017-05-10 17:05:05,2017-05-22 10:45:05,2017-06-14 00:00:00
b7daca2d24a93ab9351485e0bdcbb7e6,002d597546b2cf44428232c9f237f873,delivered,2018-07-22 09:29:19,2018-07-23 11:32:10,2018-07-23 07:19:00,2018-07-30 16:38:58,2018-08-16 00:00:00
bd7a44c3216be67318d6776fa920703d,459a2924c50c9e9e44290c42e668b624,delivered,2017-08-18 16:15:26,2017-08-18 16:45:11,2017-08-24 18:47:30,2017-08-25 17:51:06,2017-08-31 00:00:00
7902f1e4e448f0d59d80e60bc25ec61c,aa199982564f53f710a2115e8a5689e4,delivered,2017-05-24 00:13:29,2017-05-24 01:25:25,2017-06-01 18:34:33,2017-06-13 13:00:17,2017-06-27 00:00:00
684c3c1d1b032d52568994de2b76945c,871b9c40a3cf08219e272fe43666f18e,delivered,2017-08-20 12:01:03,2017-08-20 12:25:16,2017-08-23 20:56:04,2017-08-28 15:32:53,2017-09-22 00:00:00
c879dff70ad9d2d3c315fc40492c660e,b317ff7aa0f8aec84ee237363b6ca0fd,delivered,2018-02-14 13:47:36,2018-02-14 14:07:07,2018-02-15 20:04:17,2018-02-21 23:13:21,2018-03-16 00:00:00
9f6efc0aee217956f49ec6db05922667,d731522c61ca319abfc4d1550d45e635,delivered,2017-07-08 18:05:26,2017-07-08 18:15:21,2017-07-11 19:00:23,2017-07-12 22:03:53,2017-07-28 00:00:00
bae0685618c3c445fd4b477c9e265727,2a13e004f5fc69c2c5556546c972db9a,delivered,2018-03-09 15:13:10,2018-03-09 15:28:34,2018-03-12 21:21:49,2018-03-16 16:32:25,2018-03-21 00:00:00
25002fcfee05773be1d9bfe045b95fec,8d1d9151c6eb5fb90b19d52e8b337e2f,delivered,2018-08-21 16:31:46,2018-08-21 16:50:33,2018-08-22 14:04:00,2018-08-28 20:50:58,2018-09-24 00:00:00
12d5f23ba1e52d7174d5d15c96972401,60ab42b9e1e7c823ead6d89cd26b0eb4,delivered,2018-02-20 13:35:32,2018-02-21 06:25:13,2018-02-21 22:37:42,2018-03-06 01:23:11,2018-03-12 00:00:00
6f27ae84e8f6ee63438f59c04830b28a,4e8353ef6600cd4caf1999491c8a5910,delivered,2018-06-19 14:58:59,2018-06-19 15:19:48,2018-06-19 14:26:00,2018-07-05 23:42:22,2018-07-16 00:00:00
d3f1f35c8583aa166c2a666209a16b71,8a575e5343c252cd706b8f8629936ac7,delivered,2018-04-28 14:15:37,2018-04-28 14:30:36,2018-05-02 19:01:00,2018-05-03 14:36:57,2018-05-11 00:00:00
ff0ce2a8ea25fbe31464674b30ecc983,af894f28732b32cb74164ce87e54718b,delivered,2018-02-25 22:43:34,2018-02-25 22:55:26,2018-02-27 03:27:19,2018-03-09 19:36:31,2018-03-16 00:00:00
e5b028d46d9a166f78ac079067c847c2,c5d82efcfae4a61553a2fee4a8309bf9,delivered,2017-07-21 20:26:09,2017-07-21 20:42:44,2017-07-24 17:53:56,2017-08-15 14:37:48,2017-08-14 00:00:00
9729a585634ed0ce4a0f4e38763c31da,73ed978e7d56acd3561e84ff6159ed2c,delivered,2018-07-12 17:31:37,2018-07-12 17:45:17,2018-07-13 14:12:00,2018-07-16 13:22:53,2018-07-27 00:00:00
9497fdeba0ce6632e8e88b47fba765fe,6486e770116c56de60003384fba4f50e,delivered,2018-04-11 23:33:17,2018-04-11 23:50:03,2018-04-12 19:14:57,2018-04-20 18:42:01,2018-05-03 00:00:00
852379f00ddcbcce9e7a4efca266e940,fbf87c24c2ea29e860cc8d80cc4728e8,delivered,2017-04-17 12:27:28,2017-04-18 03:55:30,2017-04-18 11:10:47,2017-04-27 11:54:23,2017-05-19 00:00:00
02332b54c758506809fd87d9c2748086,b7fefe142962b04fa4d97b8bec20f8a1,delivered,2017-11-06 12:48:43,2017-11-06 16:58:07,2017-11-06 18:46:48,2017-12-11 21:52:38,2017-11-28 00:00:00
1b3308992abe10ed7ce26077dce05e8e,41fa220eede53dadcc159a91d067533b,delivered,2018-08-03 16:14:15,2018-08-07 04:35:22,2018-08-13 15:39:00,2018-08-14 17:22:35,2018-08-13 00:00:00
bebea877b428a591d93c72cccc33f53b,5dc0e49e3601132bd500f0b01058354c,delivered,2017-07-15 01:19:15,2017-07-15 01:30:10,2017-07-24 20:07:31,2017-08-03 17:22:17,2017-08-10 00:00:00
16fac761b4906243ece450c7a9179329,fe4a5493fd7197b7bf81a1545e21bdf5,delivered,2018-02-25 22:09:34,2018-02-25 22:28:00,2018-02-27 21:57:29,2018-03-14 12:48:24,2018-03-23 00:00:00
df111b726761108ddc8bd410a4d54b09,ff928f3db711776273a3d955016932f8,delivered,2018-03-10 16:13:30,2018-03-10 16:28:07,2018-03-13 00:17:21,2018-03-15 18:17:45,2018-03-22 00:00:00
baaed1de8d45224736f9660579d8cc97,13df5b8f192a4a2d1c88fc564b6ac830,delivered,2017-06-02 14:16:29,2017-06-02 14:30:21,2017-06-06 10:17:33,2017-06-08 15:22:06,2017-07-03 00:00:00
0866001f9f2ff47df177b77ce6abecd4,acb794270abe7a3049df2793c2da7f5c,delivered,2018-07-12 05:34:34,2018-07-12 05:45:56,2018-07-19 13:32:00,2018-07-23 17:08:48,2018-07-30 00:00:00
bd9e8d4cec0e721d5ffebe153035eeea,5ac11154d99a05392efa674705073e34,delivered,2017-03-07 20:32:03,2017-03-07 20:45:14,2017-03-08 09:43:11,2017-03-15 15:07:49,2017-04-11 00:00:00
774b695881d6fca884c8d52df7a3ccb2,6574ca38b40efa458f1e7c08c701318b,delivered,2018-03-08 16:06:25,2018-03-10 04:09:06,2018-03-10 17:33:04,2018-03-29 22:36:39,2018-03-29 00:00:00
99010278c2b3874e0f208c91587975d8,11f4c7384d8debfbb64acf9c9a44bc95,delivered,2017-06-01 18:58:41,2017-06-01 19:10:19,2017-06-02 08:05:51,2017-06-05 10:28:05,2017-06-14 00:00:00
1d1eef34606d3f029ac9f5a9fa8a87bc,0db648e0927c41bf012db90ef68b645f,delivered,2018-01-16 13:39:20,2018-01-17 03:35:49,2018-01-17 21:54:33,2018-02-05 18:58:52,2018-02-19 00:00:00
2dcf5497d9dc70e0e723bbc2bd26fe7d,e731292398b99dcea2bf190c3327dfec,delivered,2017-11-29 13:45:10,2017-12-01 10:31:29,2017-12-04 20:53:01,2018-01-04 16:12:47,2017-12-21 00:00:00
6367055387daca23e4b22b6fdf4b4ed8,9f184cd2aa748ce963a8d5e075aff28e,delivered,2017-07-15 11:29:35,2017-07-18 06:35:13,2017-07-19 19:11:59,2017-07-26 03:23:35,2017-08-18 00:00:00
520abddc927a700feff7540c0299d225,bd5a9cf926384411a6c2f0696449a603,delivered,2018-01-26 12:21:20,2018-01-26 12:32:32,2018-01-30 13:42:43,2018-02-20 12:18:59,2018-02-19 00:00:00
602fd0f12980f5a92b67acc19187fb87,6156cc24d1fb47ea3976b55ed489de3c,delivered,2018-08-15 06:12:03,2018-08-15 06:24:28,2018-08-17 10:50:00,2018-08-22 18:26:53,2018-09-20 00:00:00
507920861be390ea5beb588607e4b0ab,31982f03a9615f0b78174bd6662d4aad,delivered,2018-01-04 13:30:02,2018-01-04 13:37:32,2018-01-04 22:37:42,2018-01-09 16:59:35,2018-01-30 00:00:00
fd4c3a2912e854eedd463b329540da4b,d2fdd1d3725bccaa0900e360a985398f,canceled,2017-10-28 11:18:48,,,,2017-11-21 00:00:00
fc00556d8a4cf362add9deb2574aae92,162a9833296aee2dee6c7163ae9954ed,delivered,2018-04-09 13:04:44,2018-04-09 13:29:40,2018-04-10 17:50:32,2018-04-11 18:56:41,2018-05-04 00:00:00
eb6fb95e3c0248ad7f1e3b668ac3f8b8,5ea5208d6f127b82bac75a6a3292237d,delivered,2018-02-11 14:42:47,2018-02-11 14:55:30,2018-02-14 21:27:15,2018-03-01 18:48:47,2018-03-09 00:00:00
040b9db3ba0a38c2c2b139d6604576c8,05401fad06eec92dc8a514d6f277d68b,delivered,2018-07-02 11:04:27,2018-07-02 11:15:16,2018-07-03 07:39:00,2018-07-03 15:58:53,2018-07-16 00:00:00
73c1b352d22c76a80877525319449412,ccd5f93d7fbea14090e5178994049583,delivered,2018-08-12 23:58:09,2018-08-13 00:15:10,2018-08-15 06:41:00,2018-08-21 19:22:47,2018-09-03 00:00:00
a1b54f30ed711d13163bfa0c07e8c847,4bd62c9ef8238366a55babd065151b46,delivered,2018-04-04 20:17:01,2018-04-04 20:30:15,2018-04-05 23:24:41,2018-04-10 13:52:36,2018-04-19 00:00:00
2cc44017e7eba3d4a59e029af9df7e31,a002b6265756c2bf5ba1f596ac8847b2,delivered,2018-08-07 12:21:32,2018-08-07 12:35:16,2018-08-09 14:28:00,2018-08-14 16:55:31,2018-08-31 00:00:00
a61d617fbe5bd006e40d3a0988fc844b,1b4a75b3478138e99902678254b260f4,delivered,2017-07-27 14:13:03,2017-07-27 14:25:14,2017-07-28 17:45:36,2017-08-04 16:26:54,2017-08-18 00:00:00
043f43899c67438005004d160d18f55c,8f017d0d38c8cc245c816da55fe4a590,delivered,2018-06-13 19:59:40,2018-06-13 20:21:11,2018-06-16 08:46:00,2018-06-19 18:04:36,2018-06-28 00:00:00
b1b7d5ed61bf1eddfc24d53ce60f4f71,c3ad39ce65d442266f5257c9f55853c9,delivered,2018-08-08 19:53:48,2018-08-08 20:05:20,2018-08-09 09:35:00,2018-08-13 22:05:45,2018-08-27 00:00:00
bb91c3b36fbe9aa9873d12ffb7371942,c5e7211f8786d4dd60119623f6364818,delivered,2018-06-06 19:31:04,2018-06-06 19:54:44,2018-06-07 14:08:00,2018-06-18 11:58:31,2018-07-18 00:00:00
05ec9565bccc292561dec1d33bfefdfa,928194af995122dd13f29b05cedc6a68,delivered,2018-08-05 11:15:46,2018-08-05 11:30:16,2018-08-07 10:34:00,2018-08-10 19:12:12,2018-08-15 00:00:00
