order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f4ab3840a4f72a98a950099cfcb83502,37d690c79919bb1d5e34370df11fa2c7,delivered,2017-08-01 14:24:04,2017-08-02 02:50:59,2017-08-03 18:03:37,2017-08-21 20:16:43,2017-08-23 00:00:00
10747be3ee825f1a6d8bead521a4e55a,1cf1e4a5dab1a3a9603bb1a4661c0fc1,delivered,2017-11-09 09:16:20,2017-11-09 09:30:30,2017-11-09 15:58:01,2017-11-15 00:03:54,2017-11-29 00:00:00
17ad74507f8e8c0aa3de8b25e167e287,fb7a67cc5d355f166b37799b82938c1a,delivered,2018-02-26 12:22:14,2018-02-26 12:30:48,2018-03-07 01:08:31,2018-03-14 19:06:53,2018-03-26 00:00:00
589795a183cebb8c0023a76a44447747,c1c5f746e2e64d4708601296fe4899a6,delivered,2017-05-22 17:13:28,2017-05-22 17:25:21,2017-05-25 13:42:23,2017-06-08 17:13:16,2017-06-26 00:00:00
76429fbc635b9ff0b06833ef6bf11d0d,d63ff5bfce18972e63ee218384877d4e,delivered,2018-01-25 21:23:13,2018-01-25 21:37:59,2018-01-26 18:42:05,2018-02-01 02:32:50,2018-02-19 00:00:00
db1c20a4da0424fc89761d0a694ea01a,a0e4dd3110c8e935735669706447da3f,delivered,2018-05-24 13:37:32,2018-05-24 13:53:26,2018-05-24 14:54:00,2018-05-28 17:43:06,2018-06-18 00:00:00
07bebda8aee4b9a600d9c2c1a73f93a5,bc3944c929f6bef6cfff35bf6473781d,delivered,2017-10-26 16:52:36,2017-10-26 17:32:23,2017-10-27 16:04:05,2017-11-06 19:46:41,2017-11-23 00:00:00
6098713f9480abe64f64dea083dac6b8,3724292dee0984bef85cda017ee77d30,delivered,2018-03-31 20:54:18,2018-03-31 21:47:34,2018-04-03 18:35:49,2018-04-10 19:24:36,2018-04-30 00:00:00
25f9cd6cf05f1ee2caea2bfecc60abdd,0abbad9859d57687867b8fbb2650a5ce,delivered,2018-07-28 02:37:01,2018-07-28 02:50:29,2018-07-30 10:07:00,2018-08-03 18:56:49,2018-08-09 00:00:00
416644f246fec0176f413ba4e49a4292,c11f08a4824c29c57464c20ac031cfc6,delivered,2017-04-22 15:05:33,2017-04-22 15:15:19,2017-04-24 10:05:07,2017-05-11 09:33:44,2017-05-19 00:00:00
c1875eb040541568d58640849b68b052,f2df5610e57acbb50214fa571d833bc7,delivered,2018-03-10 13:11:49,2018-03-10 13:28:03,2018-03-13 15:26:39,2018-05-11 17:58:47,2018-04-05 00:00:00
747f604b7af55628b51cec5d2d80c779,e723347abd63dda9f04006377db3a9c6,delivered,2017-10-29 08:00:54,2017-10-29 08:10:14,2017-10-30 18:07:57,2017-11-06 21:58:49,2017-11-23 00:00:00
d0de4776fa71c498cca9d82f5c206092,c2bf0bb1f00bd98c72d7545bec147bfa,delivered,2018-03-08 16:12:28,2018-03-08 16:55:37,2018-03-09 22:16:25,2018-03-25 10:41:03,2018-03-28 00:00:00
9cb1a5b9af2fa27ca6a510f64245f869,72818cc027ac2fb7e5f7dba71da98aca,delivered,2017-08-15 09:13:13,2017-08-15 09:25:17,2017-08-15 14:37:32,2017-08-18 15:39:58,2017-09-04 00:00:00
199c544290f4c34265e9b01c137baecd,3416e45f6c9842bfc863fe211e22a261,delivered,2018-07-23 17:57:33,2018-07-24 10:31:25,2018-07-26 13:03:00,2018-07-27 20:26:43,2018-07-31 00:00:00
02a96c679e6086ecd026c42a83136068,d911a2fb88a320f9a86188bd9c6bd47f,delivered,2017-12-19 09:55:01,2017-12-19 10:11:35,2017-12-19 21:58:29,2017-12-26 16:07:11,2018-01-12 00:00:00
bb134fd7bd4f5da7b854abaaf6a83a1f,7f8c839bf5487a7167bc27ca02cb7dc2,delivered,2018-05-14 21:45:54,2018-05-16 03:14:55,2018-05-18 11:13:00,2018-06-01 20:55:50,2018-05-29 00:00:00
742e519465c1d0ed1dc1664ad04ba238,11cd281d555bc011b8f9ed53d78f0d64,delivered,2018-08-02 22:01:27,2018-08-02 22:15:19,2018-08-10 15:36:00,2018-08-22 23:31:49,2018-08-31 00:00:00
adc1270afd7fb1ef466f8ee66cab3773,e84f200509c18b8bbcd78d607138feb3,delivered,2018-07-24 17:36:19,2018-07-24 17:50:10,2018-07-25 10:55:00,2018-07-31 19:16:40,2018-08-17 00:00:00
31689facc9a793e124745e1573b6a50b,cc41c8de84aa86dddc709eb5633946c1,delivered,2017-08-10 20:02:42,2017-08-10 20:15:22,2017-08-11 18:15:52,2017-08-25 18:58:07,2017-09-08 00:00:00
9a817712555d1bbd18414531f1211275,fc33ae751a438446b4abb5962e5252d0,delivered,2018-02-07 22:45:13,2018-02-08 22:47:47,2018-02-09 19:13:14,2018-02-22 15:38:45,2018-03-09 00:00:00
efdd2a16264f8e4d18564f8e7deb071c,195f30dba556ad925afba1ecca917439,delivered,2017-04-21 11:10:32,2017-04-21 11:21:51,2017-04-27 05:40:16,2017-05-23 11:37:37,2017-05-29 00:00:00
e282c4391c744da1e194f6c322f1255f,098ff9996de8b54d861bf8da445ba2ca,delivered,2018-01-30 12:40:44,2018-01-30 12:55:49,2018-01-31 14:32:13,2018-02-16 21:52:16,2018-03-13 00:00:00
3bf64404e90aaf774854f9d82327af00,6d7fda62de7cb7acf2894cb5ad071ad6,delivered,2017-07-25 19:04:39,2017-07-27 11:55:22,2017-07-28 10:53:27,2017-09-19 14:02:33,2017-08-22 00:00:00
2318f7d3046fc9a035c165169b54d4b8,dcea546715db4488cff53eb2d6dc7dc2,delivered,2017-03-27 20:32:22,2017-03-27 20:43:08,2017-03-28 11:33:19,2017-03-31 18:22:11,2017-04-13 00:00:00
d6c586c22c45b70b766fef19e469e86d,9b665c863801afc3a66ce320339a82d2,delivered,2017-09-30 22:39:05,2017-10-03 04:14:29,2017-10-16 15:13:33,2017-10-24 20:05:59,2017-10-30 00:00:00
83f7e1cbad6386d501c636d6cfb23e55,dac61d4a2d58258d6d176306621ced20,delivered,2018-05-10 11:26:25,2018-05-10 11:51:39,2018-05-10 19:07:00,2018-05-15 20:29:52,2018-06-08 00:00:00
21cd0af59d306fa46a923c811618e3be,b552c118c9199c7aea566abee73b56c4,delivered,2017-08-29 11:42:53,2017-08-29 11:55:28,2017-08-29 18:16:49,2017-09-20 20:05:14,2017-09-15 00:00:00
23f958d8fed53e69461c299f20da7a11,200d79ec010d135a8890699200e18488,delivered,2017-11-25 19:56:46,2017-11-25 20:11:18,2017-11-30 17:33:22,2018-01-11 20:05:11,2017-12-15 00:00:00
3f510ee6758ee5af3f189cbf3a3393a1,3b1fc045609252174df7a4a59655c4eb,delivered,2018-06-07 14:00:38,2018-06-07 14:20:39,2018-06-07 14:08:00,2018-06-12 16:48:56,2018-07-24 00:00:00
5212d3692378658f5807cd76ed591b13,1305743bc4d423ec9954f42deff4ef8d,delivered,2017-05-07 13:13:25,2017-05-07 13:21:48,2017-05-09 07:46:55,2017-05-10 10:51:49,2017-05-19 00:00:00
29b71dc3837a954158a1d1b30d0605bc,b797f0849d0dfec16d6bebfae8db6cf6,delivered,2018-07-01 17:27:51,2018-07-01 17:50:04,2018-07-03 12:52:00,2018-07-10 16:17:40,2018-07-20 00:00:00
67864542c9896d890a14b76003098580,e3e1a353c73450030b4b06da57deff0a,delivered,2018-07-14 15:47:20,2018-07-14 16:04:08,2018-07-17 11:58:00,2018-07-24 20:31:57,2018-08-06 00:00:00
97a93af6088a39c8691e3aa4f63bcb2b,863ef3bf1f0e34cf5de7f30f96de4621,delivered,2017-05-23 14:00:46,2017-05-23 14:15:15,2017-05-25 10:25:57,2017-05-30 14:42:47,2017-06-14 00:00:00
ecdc847ed73d804147eb009dec3a0a0c,c6a9becaa9e9a12a50b0f9ec880b67d3,delivered,2017-05-11 07:17:44,2017-05-11 08:02:32,2017-05-11 10:12:05,2017-05-12 14:52:54,2017-05-22 00:00:00
f203ff896860dd89c812c809102145ba,7083d00488ab9bbc6d8791c7a6858692,processing,2017-05-05 00:23:54,2017-05-05 01:25:13,,,2017-06-06 00:00:00
4d51303408e4b9b036532f0b2a7462e1,b50ff2e9f7bb2c795fdd768b3a3b205d,delivered,2017-04-21 21:43:06,2017-04-21 21:55:21,2017-04-24 09:40:50,2017-05-09 13:22:23,2017-05-25 00:00:00
6253925a5ffb2987f7cd545b8023a12a,31913bb1cdd2cc792604bdcf9fad29f6,delivered,2018-02-01 11:00:52,2018-02-02 02:54:13,2018-02-03 00:12:21,2018-02-20 23:33:35,2018-03-06 00:00:00
62ce1c9906369b2f38a1d3fb4472c306,23b456db8fb258de4d1de7060f7d6f69,delivered,2018-07-04 15:46:44,2018-07-05 16:22:24,2018-07-05 13:53:00,2018-07-31 19:12:05,2018-07-23 00:00:00
8bb2eba1812af22e6933f1b246741cfb,cd19b945e52697d44bd054b692badfde,delivered,2017-06-08 16:43:27,2017-06-08 17:40:20,2017-06-09 09:47:19,2017-06-23 13:22:40,2017-07-03 00:00:00
50a790149ec089ab00a4630204396f0f,f93bb6c70a7306d18a24f77f1889916d,delivered,2017-07-23 20:44:17,2017-07-23 20:55:18,2017-07-24 16:57:55,2017-08-02 17:15:06,2017-08-17 00:00:00
4f62d593acae92cea3c5662c76122478,dfb941d6f7b02f57a44c3b7c3fefb44b,delivered,2017-07-18 23:10:58,2017-07-18 23:23:26,2017-07-20 19:00:02,2017-07-21 16:19:40,2017-07-31 00:00:00
cd3181fe74393d54f51abead6ff1abb9,2d0789135ff0a352142fb68207c0737b,delivered,2017-07-24 13:37:49,2017-07-24 13:50:12,2017-07-26 10:34:52,2017-08-03 15:39:51,2017-08-17 00:00:00
714139cb1b46c8e5aee546ebdb5aeb4d,9cc008464ef7ba2d32e3b93fcdc227b6,delivered,2017-11-26 22:02:30,2017-11-26 22:13:26,2017-11-29 00:16:38,2017-12-06 20:33:56,2017-12-18 00:00:00
1be481b1e0ffb9b02da8c7b80b75e5dc,703a4658a9882c3bc7d617aa26d0a0b0,delivered,2017-12-20 18:51:27,2017-12-22 02:51:01,2017-12-22 19:29:11,2017-12-26 15:24:45,2018-01-09 00:00:00
bf5a0b2281067192ee4215a039245d05,95ec1beb8f866a4f30899ec797d01a21,delivered,2018-02-05 12:04:09,2018-02-05 12:15:37,2018-02-06 21:44:49,2018-03-02 13:19:17,2018-03-08 00:00:00
704966e2252d9ef26bfb8203cb8fbf1b,28026498023f3d6b3d8167d07ba85cdd,delivered,2018-04-19 22:24:23,2018-04-19 22:35:23,2018-04-23 12:42:05,2018-04-30 18:38:53,2018-05-16 00:00:00
e7374ec864786dbea6a5478d93332e1b,ba3e8c7215f0c4648bf0811d2cc50472,delivered,2017-08-19 22:11:32,2017-08-19 22:30:06,2017-08-21 19:03:55,2017-08-28 23:49:53,2017-09-12 00:00:00
41c98cbb87767859d6ccfc3fde762d4f,de7910a50205fa700775fae3da0adfd1,delivered,2018-05-15 21:37:42,2018-05-16 03:15:09,2018-05-21 14:53:00,2018-05-22 22:28:35,2018-05-29 00:00:00
b06148c7becf3bd438661b35330e4eaa,760f259329e5def2ecf277a223dd1e76,delivered,2017-11-20 21:55:53,2017-11-21 22:29:19,2017-11-22 22:41:14,2017-11-28 22:11:27,2017-12-07 00:00:00
ccfed873cb913a60c9603cfe245060ff,d327143ecb01da9e729c822d3152f285,delivered,2018-01-04 20:11:09,2018-01-06 02:07:25,2018-01-08 21:54:29,2018-01-22 17:53:52,2018-02-06 00:00:00
fb6601cf3e1e52f7cf4ce42b7242cd95,200c8a775d0e684ed428c706d987f9e6,delivered,2018-02-21 11:48:01,2018-02-23 02:15:45,2018-02-23 23:33:46,2018-03-27 21:54:47,2018-03-23 00:00:00
bc2f333203bc7e7aaf60226e8c890a02,b0b956241217fac9ee1d3a96e4c4b053,delivered,2017-10-05 21:50:06,2017-10-06 21:49:09,2017-10-20 22:38:49,2017-11-07 20:38:50,2017-11-07 00:00:00
cde7e4455fa7083f7ab8c2d5eb0c8d12,9be3743249e2bba6586e4f78a339ab75,delivered,2018-01-05 20:13:00,2018-01-06 02:08:28,2018-01-10 10:23:44,2018-01-13 15:53:07,2018-02-02 00:00:00
1c57efb710fa0df4433b44a5c39e4b6e,c08918207829d5bf956a43e7de410bb8,shipped,2018-04-25 22:13:26,2018-04-25 22:31:57,2018-04-30 06:22:00,,2018-06-01 00:00:00
d622abecd14d7a399897b7aaeda91e17,bc97b187be598a316ba8c85413c40c83,delivered,2017-08-23 20:58:54,2017-08-23 21:10:23,2017-08-24 21:58:56,2017-09-05 00:52:09,2017-09-15 00:00:00
e16532416e7fa0b226f67cb0a05696c2,acc7d23ec27f4666d82e72a78fe6cae8,delivered,2017-12-09 22:15:11,2017-12-11 23:36:41,2018-01-26 19:03:46,2018-02-23 19:04:39,2018-01-26 00:00:00
40a1b377583e234ad0cb70b2a7f3ea30,b28927af041ac988a6e3f7bb60d9bc11,processing,2018-03-05 14:25:21,2018-03-05 15:40:34,,,2018-03-28 00:00:00
b8e8aa8bd53c50e5be82ea6f6a04e417,8d52d0165f53badec237c721bb2e13a9,delivered,2017-08-10 21:36:59,2017-08-10 21:50:24,2017-08-11 19:56:32,2017-08-17 22:43:59,2017-09-01 00:00:00
82f36bdc0196b518ac49483e7af21d02,c6f030c1e7bc3a6128a1e1fa50bee5e4,delivered,2018-07-09 11:29:18,2018-07-09 11:45:12,2018-07-10 14:46:00,2018-07-13 15:11:52,2018-07-26 00:00:00
298b961b82fd30c53433ae821ba75aa9,3e4718dc40018dfaf06f5cf2638cff1d,unavailable,2018-07-10 09:56:11,2018-07-11 03:10:16,,,2018-08-01 00:00:00
18193d834e0d2e9787375ad24d4e2b33,688b2b64611a55aee33ee800f372a54f,delivered,2018-05-14 15:27:20,2018-05-14 15:56:41,2018-05-15 10:21:00,2018-05-23 19:07:06,2018-06-01 00:00:00
790adedc3b5b66b16b14675e794382b3,fef3c1e7682886eeb159b88d5660545c,delivered,2018-07-03 11:11:29,2018-07-05 16:27:45,2018-07-05 14:25:00,2018-07-09 17:06:38,2018-07-27 00:00:00
657ea9232c582c9e40330a60f68dc189,37dc44dfae678962e8b35133ab925246,delivered,2018-08-12 16:01:45,2018-08-13 15:55:18,2018-08-15 14:30:00,2018-08-20 19:55:45,2018-08-23 00:00:00
5b733d05e2c2909d6e5e9a81408ed99a,e3f8719d6155a530d63f2e3b81d74e5d,delivered,2018-02-10 16:08:29,2018-02-10 16:28:09,2018-02-14 17:33:56,2018-03-02 14:07:04,2018-03-08 00:00:00
d252e32f481bed5bbbbc4c0c76261939,539fde993d645fdcb0a1998f7d14f7e2,delivered,2017-03-11 22:57:05,2017-03-11 22:57:05,2017-03-13 13:11:27,2017-03-14 16:21:44,2017-04-10 00:00:00
5c54271ee917cae6f59c5609f8baa986,04dc51f7e58146766c01a8b361bbdc03,delivered,2017-10-22 23:12:53,2017-10-22 23:25:39,2017-10-24 18:58:51,2017-11-04 11:48:42,2017-11-16 00:00:00
b6508cc635e024a2db73451e22649413,5b2bf549c79ba993b8a6ace6927cd070,delivered,2018-03-11 22:19:18,2018-03-12 00:20:33,2018-03-12 23:22:59,2018-03-17 01:48:32,2018-04-03 00:00:00
ffd7f21b9b4ea30d3536d4cadd19fa42,3aa42c09878ea293cacb60290fe10035,delivered,2018-05-16 10:02:45,2018-05-17 03:35:19,2018-05-18 09:45:00,2018-06-05 20:08:46,2018-06-20 00:00:00
54c9556bfdeffbc7cc3558ab954114f6,73a8b67e06535b1c08e018f83cf750da,delivered,2017-09-11 19:39:43,2017-09-11 19:50:23,2017-09-12 17:13:26,2017-09-13 13:55:38,2017-09-28 00:00:00
79c8897f906ea5e193609356e218f5aa,d04148bcf1de38f8aa9e19c74b2c91e1,delivered,2018-01-28 18:02:58,2018-01-28 18:15:23,2018-01-29 20:24:59,2018-02-05 17:58:54,2018-02-23 00:00:00
e98a3b2b3472d167a1ea3b0702b78ad9,30b5c0f997cd71bea1f750c863d002d5,delivered,2018-07-28 19:42:23,2018-07-31 04:05:42,2018-07-31 12:19:00,2018-08-06 17:22:25,2018-08-27 00:00:00
0209ef2fa3cce5eb798c98f5b6142849,1735aa00e7e53aafa92b65a536089fdb,delivered,2018-02-24 22:44:28,2018-02-24 22:55:29,2018-02-26 21:13:56,2018-02-27 21:21:34,2018-03-12 00:00:00
6e53f3d94a384e3e000da1b6d43641ab,e8513735b55502a0440356ac982fad51,delivered,2018-08-06 16:45:06,2018-08-06 17:04:38,2018-08-09 00:28:00,2018-08-09 20:24:26,2018-08-14 00:00:00
fa794cef99ed64f42ebb766a8af51c64,6889c34115335ccadf584370c38907cd,delivered,2018-03-21 14:55:23,2018-03-21 15:15:33,2018-04-18 19:22:35,2018-04-23 17:40:53,2018-04-12 00:00:00
6a6601cae4b43a36b3e89110c3a7f497,7ef54c008d37c1051eec1537cb44a0db,processing,2017-08-16 17:18:48,2017-08-18 02:24:37,,,2017-09-11 00:00:00
e6802927f05b68de2a6b3c2079fcd830,6aabc5e15ea83418e8ed9777f16ca451,delivered,2017-05-13 01:07:34,2017-05-16 03:35:21,2017-05-17 13:35:49,2017-05-24 11:17:59,2017-06-01 00:00:00
badb0dd3be1e47b016f7ce9a3a7168b8,8a3339f252e9dc4e354d7a2984558974,delivered,2018-01-15 19:21:30,2018-01-17 03:38:42,2018-01-22 18:49:01,2018-01-31 14:48:49,2018-02-20 00:00:00
ef6921f26962d93e0637eeaacf9941de,35b87045be1864a4b58652c2f9eb0192,delivered,2018-03-27 22:16:32,2018-03-27 22:30:11,2018-03-28 23:46:24,2018-03-30 00:44:48,2018-04-09 00:00:00
c255d417bffb18b3c55955e368d2da81,b8227ce6a6e6afd11de4eaaa7898811b,delivered,2017-08-04 13:54:51,2017-08-04 14:05:26,2017-08-07 17:36:11,2017-08-08 15:43:06,2017-08-17 00:00:00
769edf3b3fbf7e26277b5188c2b76ba3,8e6103f34c89287ebcbb05d852e8a31c,delivered,2018-03-11 12:47:23,2018-03-11 13:50:40,2018-03-12 18:46:45,2018-03-19 19:58:43,2018-04-16 00:00:00
71035ba1aacb91b34786a7c4647e6486,12c4d32011fcbdd2572be72eccaea17e,delivered,2018-07-02 18:07:57,2018-07-02 18:15:16,2018-07-03 11:09:00,2018-07-10 22:34:25,2018-07-25 00:00:00
7217572256d0fb150b86021f70d421fe,6ffe821e64bf61f081034e0976e74e59,delivered,2018-08-03 16:54:39,2018-08-03 17:40:06,2018-08-06 11:10:00,2018-08-13 20:32:40,2018-08-23 00:00:00
3a846739cd347ad3bf437314b9cdda78,7ddd9152d1a85790ad53511c0b6b536a,delivered,2018-03-01 10:29:08,2018-03-01 10:50:29,2018-03-02 22:22:18,2018-03-03 13:07:10,2018-03-13 00:00:00
3571bf5785e29132d318f3c5222560f7,8237cee61c92196c2722acf5ed10368d,delivered,2018-04-30 12:54:15,2018-04-30 13:12:08,2018-05-02 15:05:00,2018-05-03 18:12:20,2018-05-18 00:00:00
f8d4190f8951914e3d79e7b6b7871470,e2e3404315182f704a25f3e4f4c45109,delivered,2018-07-19 19:22:05,2018-07-19 19:35:25,2018-07-23 15:39:00,2018-07-25 18:07:15,2018-07-27 00:00:00
476fc9fd42dd474f1b044aa18508596a,3bf875459d8b5849e5cf337d53a01cee,delivered,2018-03-29 17:45:05,2018-03-29 17:55:24,2018-04-02 19:33:34,2018-04-04 22:58:40,2018-04-11 00:00:00
dd00823b8101c67e44520dd1ecead431,b1f9668ff685337055df4dc21582320d,delivered,2017-05-06 17:51:11,2017-05-06 18:05:10,2017-05-09 07:48:46,2017-05-15 14:26:43,2017-06-02 00:00:00
c754e56721e29d971fe4e9a005a3e439,b75356785b66e1b0b53860a4d5689c34,delivered,2017-06-09 14:22:38,2017-06-09 14:35:17,2017-06-12 16:07:42,2017-06-19 21:47:38,2017-07-06 00:00:00
5b6bb420d4d6d53ae28c948c9a6b900a,4b1d9c46c5fa2de5c66bade77ba60720,delivered,2017-02-01 18:00:24,2017-02-01 18:15:16,2017-02-02 09:00:57,2017-02-10 11:13:40,2017-03-10 00:00:00
b84394f64014d2bc61ef7e890cf10a0a,d7eddcfab75659e77f4423338b2b04df,delivered,2018-02-06 16:04:20,2018-02-06 16:15:31,2018-02-07 17:23:35,2018-02-15 20:13:22,2018-03-09 00:00:00
fe84e8950d87d6b977d9871fd883b76f,a25e45534cc339ba71eb5c0de2a3ad99,shipped,2018-07-23 14:53:21,2018-07-24 14:50:16,2018-07-30 15:48:00,,2018-08-16 00:00:00
64dc52176d3e6cca1ae75c53eb0e727a,ed041abc2b26793a0c64f880fc39a295,delivered,2018-01-09 12:25:33,2018-01-11 02:38:31,2018-01-13 00:13:23,2018-01-17 13:44:53,2018-02-02 00:00:00
12b1cdf04230c77662cfee01e322fbdb,4a9de1fa08a18852b69d87b5b96b7e7c,delivered,2018-07-04 20:28:21,2018-07-05 16:31:02,2018-07-05 12:27:00,2018-07-12 16:48:41,2018-08-10 00:00:00
5bbe7f112bd14e57a504dd0fd237e362,a95017f19805adc3b0c466bb6fb3c053,delivered,2018-03-03 21:30:29,2018-03-03 21:48:36,2018-03-05 23:57:26,2018-03-06 17:08:57,2018-03-15 00:00:00
1f26d6dc18f5315e3177b291a579b492,be21429a47f9e357db99554634064f00,delivered,2017-10-12 17:27:15,2017-10-12 17:36:32,2017-10-13 22:41:20,2017-10-30 16:22:42,2017-11-09 00:00:00
049c19712aca2d6e4ddc43c83183cdf6,6ed3266befbae92b0eed83e8bde7ca27,delivered,2018-04-14 11:42:40,2018-04-14 11:55:17,2018-04-17 00:42:39,2018-04-23 23:21:53,2018-05-09 00:00:00
c7f2160ec04e1391b0c36a9414fbd118,331a3a68b62e0881c9ead76644882bc2,delivered,2018-01-09 21:50:02,2018-01-10 10:31:59,2018-01-16 11:52:17,2018-01-19 23:57:56,2018-02-07 00:00:00
a7a623c645c38ce143105be339a3781e,95c2ea614dbaea0a9d84eef22753b373,delivered,2017-11-07 09:51:32,2017-11-07 10:06:40,2017-11-07 20:34:00,2017-11-14 21:33:11,2017-12-04 00:00:00
79ff3f0a53335a2e8424d3f3c4afccea,81de1552fff952c8262932446c387a7f,delivered,2017-03-11 23:31:18,2017-03-11 23:31:18,2017-03-15 07:57:53,2017-03-22 10:16:05,2017-03-30 00:00:00
eca757f656dab48a66c9b049ae050b96,69b1caf1a9ccad914fb958699cd1468c,delivered,2018-04-17 16:25:22,2018-04-17 16:35:25,2018-04-18 21:05:24,2018-04-27 21:22:30,2018-05-16 00:00:00
373fa646df70e5064388905c109571ec,af67b2b2d0c9bf64c5337d46fcacaa00,delivered,2018-08-05 14:07:33,2018-08-05 14:24:25,2018-08-06 14:10:00,2018-08-09 18:51:55,2018-08-15 00:00:00
8f4dff9c7bdbfd26aee6064637637f24,59d30339943de8792b79b2a7835e1752,delivered,2018-08-03 10:47:35,2018-08-03 11:04:09,2018-08-03 14:57:00,2018-08-06 16:09:01,2018-08-09 00:00:00
5ebce795f868b14058961eb09ebf1cbc,334d2f3da18803bd68cdf58a72f93d65,delivered,2018-03-03 09:11:43,2018-03-06 03:55:51,2018-03-09 17:07:06,2018-03-21 16:12:11,2018-03-29 00:00:00
fd7f923cec63405c5df9b1f05d0572bb,d350a613608b1daf059e9ecf45d0aa54,delivered,2018-08-12 11:24:47,2018-08-12 11:35:16,2018-08-13 13:11:00,2018-08-17 01:52:31,2018-08-23 00:00:00
c01aae679dd48cf072b9e26756b4ba11,5231b1faaf0bc107b97fb0c764f2ed76,delivered,2018-08-16 16:39:14,2018-08-16 16:50:20,2018-08-17 12:15:00,2018-08-23 21:08:45,2018-09-10 00:00:00
6affff7ca93622555a65d2d9a169070f,0e681bde5fba98aac2a57c904d4401c9,delivered,2018-04-09 13:58:18,2018-04-09 14:10:26,2018-04-10 19:12:15,2018-05-04 19:42:14,2018-05-08 00:00:00
139dbedc84f28f9d9da423fb52a57f80,6df2682141364855f009693a8e17f07f,delivered,2017-08-26 17:56:05,2017-08-26 19:31:00,2017-08-28 13:57:48,2017-09-09 13:44:56,2017-09-22 00:00:00
002af7fa9eb99d1456bceb6a13d6fc0b,bacf5021c97183a2a3946dff31e56098,delivered,2018-02-18 18:46:28,2018-02-18 19:46:50,2018-02-19 20:35:16,2018-03-12 18:15:42,2018-03-15 00:00:00
34ce4b17ec05e81a70a78a7ff7a76930,9290739baf91f2aa41a56d1fce6d7f12,delivered,2017-09-18 22:03:19,2017-09-18 22:15:22,2017-09-19 20:02:16,2017-09-25 22:34:53,2017-10-04 00:00:00
fc1f487d0efab2d3865ea6a570eaa9e7,bb29d68e8170d6917599ffb4b929486d,delivered,2017-11-29 10:09:16,2017-11-30 02:24:12,2017-12-01 20:49:48,2017-12-19 18:38:54,2017-12-27 00:00:00
c5e3762173a6276b31e43d49c34aaca5,06d58d7e936fa3072aa438a94f62a667,delivered,2017-11-14 22:39:20,2017-11-14 22:51:10,2017-11-21 14:55:39,2017-11-30 19:22:58,2017-12-27 00:00:00
7e92dca255c67a8c5a8516d401938727,dd46ad4fa9185c967cd7b2a1223ab180,delivered,2017-04-02 12:15:34,2017-04-04 05:45:13,2017-04-04 13:16:50,2017-04-10 14:19:20,2017-04-24 00:00:00
26bcc6734abd841f5e3d6244bf0dbacb,bec1251276f3b4e0da3595cd587f7a92,delivered,2018-03-22 14:59:06,2018-03-22 15:15:40,2018-03-23 19:49:25,2018-04-03 01:41:51,2018-04-18 00:00:00
888cd47e6e7e16e596224b8217f725d9,0b67df0f3cd35096e2b545e0c11d7422,delivered,2018-06-11 14:58:57,2018-06-12 09:37:21,2018-06-13 07:04:00,2018-06-16 16:32:21,2018-07-12 00:00:00
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,delivered,2017-08-01 18:44:07,2017-08-01 18:55:11,2017-08-03 18:32:51,2017-08-08 20:33:42,2017-08-21 00:00:00
920756b1d71382fbb42a0e9fd5b7e31b,37735129555bd983d0fc87bff0f32d4d,delivered,2018-06-26 22:09:38,2018-06-26 22:47:47,2018-06-27 08:03:00,2018-07-03 02:16:54,2018-07-18 00:00:00
8f403b0cd8695918b7937e91e5b39c5e,6b6ce6c8cd50fb6696add6fdecb1a574,delivered,2018-03-12 13:30:51,2018-03-12 13:45:30,2018-03-12 23:36:27,2018-04-24 21:50:46,2018-03-28 00:00:00
