order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1a6d26b1e091ff1b177f8d1c45d46650,468685ea2f9a9f45b7b7d8fd81a3251e,delivered,2017-04-23 19:38:20,2017-04-25 08:23:06,2017-04-26 19:46:04,2017-05-09 09:50:04,2017-05-15 00:00:00
fd4b42de96e38f3ff9bfc0072f2bd40c,a6158e68df6fcd19fff7051f119f2072,delivered,2017-09-01 15:33:11,2017-09-02 15:25:11,2017-09-04 20:14:04,2017-09-15 23:27:52,2017-09-29 00:00:00
f13b840cea352162c91e2b38d2fc89a0,3b44a902249fc98487de5a44872a9cee,delivered,2018-01-12 09:51:27,2018-01-12 09:59:23,2018-01-12 23:53:44,2018-01-15 15:21:32,2018-02-05 00:00:00
890808772a9033ae8c53ca09ef4d95a7,f27a826c24b960c00718bd0673d47e74,delivered,2018-01-23 22:21:52,2018-01-23 22:34:53,2018-01-24 22:24:50,2018-02-16 17:34:22,2018-02-22 00:00:00
6607ca536882b974ea594bc640b01519,bd4395ee7d93d3f00931fb86112ac69a,delivered,2017-05-14 21:00:40,2017-05-14 21:10:18,2017-05-17 06:52:36,2017-05-22 13:17:55,2017-05-31 00:00:00
ab013cc9a51ed2e31f9a0e775f9c0ab5,4be55781e1b8b6ba44bc3d19e1f0dc79,delivered,2017-12-27 19:09:38,2017-12-27 19:17:22,2017-12-28 16:39:07,2018-01-24 17:27:49,2018-01-26 00:00:00
e871767324d95447813ac1bf3d68b3cb,89bac28ef445727eab74b24051c8e20d,delivered,2018-04-06 17:55:11,2018-04-06 18:08:50,2018-04-10 00:22:40,2018-04-11 01:14:48,2018-04-23 00:00:00
a4053182813e7c27c89a787f74361603,39fc11c8d5b35f317879b697e7d9dcfa,delivered,2018-02-05 12:39:49,2018-02-06 04:32:27,2018-02-06 19:23:05,2018-03-02 18:42:36,2018-03-09 00:00:00
d674f43f35a8b46f907663eeabefb819,8fdcba1fbdd38ada559e315d16ecda00,delivered,2018-03-28 14:52:06,2018-03-28 15:08:53,2018-03-29 20:58:49,2018-04-09 16:27:35,2018-04-10 00:00:00
f51cb113ad5e21bc6d8082bc824fb25e,23304f69dac259edcc18688d38ab9250,delivered,2017-02-08 14:36:40,2017-02-08 14:45:16,2017-02-09 16:08:52,2017-02-13 10:05:41,2017-03-09 00:00:00
d628ca546be1f0eb162833abafc51a4a,44e0d6b64a6d16bb9db15927427084b6,delivered,2017-12-18 20:49:53,2017-12-18 21:11:03,2017-12-19 17:47:10,2018-01-16 17:03:54,2018-01-22 00:00:00
1fe30f95453f4a27d9730603bca07ebe,d6e5dc4f46a8ddad718544fa2aff3ab9,delivered,2018-05-01 13:30:05,2018-05-01 13:50:30,2018-05-02 10:19:00,2018-05-10 20:44:42,2018-05-25 00:00:00
edf0694bebf9fc2684735a6397a7a37f,d152359aea05f28cfdf5b9bf50353240,delivered,2017-10-29 11:49:41,2017-10-31 04:26:31,2017-10-31 22:03:02,2017-11-03 20:14:08,2017-11-24 00:00:00
3aebf099badf8a95a8c1831fc2373eda,c1b20d05e97c613b0983d4532371c13d,delivered,2018-06-21 22:40:05,2018-06-21 22:57:22,2018-06-22 14:51:00,2018-07-03 19:17:49,2018-07-30 00:00:00
a957d0a2751e196bf75d8ae7da002947,9121f857c9a2b19287d8d16a97b9faa0,delivered,2018-02-16 12:45:58,2018-02-16 13:06:55,2018-02-16 22:06:30,2018-03-02 23:34:53,2018-03-21 00:00:00
5c4e2e5f4cf06bd28d6020ea2afc884b,cb985c6505d91abacf7830b219c95d2f,delivered,2018-05-15 15:39:13,2018-05-15 15:56:14,2018-05-18 12:24:00,2018-06-14 23:28:29,2018-06-07 00:00:00
d3db589726a9b7179c7aa92b6b6e477e,363bec0b3084aa6749793f6406708b99,delivered,2018-04-16 23:01:24,2018-04-16 23:15:22,2018-04-17 17:08:34,2018-04-18 17:24:29,2018-05-03 00:00:00
1e7aa60419488b934fe799d6faad8b7b,cecac42920e43d56366114931e2c45ef,delivered,2017-08-01 07:51:27,2017-08-02 11:22:31,2017-08-08 14:18:38,2017-08-16 13:38:01,2017-08-14 00:00:00
ba58c5a73e8f1d2300f86d2ad3576657,3ba36e4404305d8d8a9dfdf4ca0124a7,delivered,2018-05-05 21:19:37,2018-05-08 03:55:53,2018-05-09 11:27:00,2018-05-16 15:03:54,2018-06-05 00:00:00
ce7402bf4b1e2e390963fef91b8c0df4,3ab7b49b4bbb6b99727bfd5f640b9166,delivered,2018-05-10 12:46:00,2018-05-10 13:11:57,2018-05-16 11:00:00,2018-05-23 18:51:33,2018-06-01 00:00:00
483a06928959b498933c3b7efe98a755,61398642b474ce5cdb1531eaac1b9f34,delivered,2017-05-31 18:46:48,2017-06-02 04:33:47,2017-06-02 13:12:40,2017-06-13 07:12:24,2017-06-21 00:00:00
342aec7e6313f37e8c61478fa378b7dc,5b1994bd2076858421ee0d203c3cd206,delivered,2017-10-12 16:16:15,2017-10-12 16:35:19,2017-10-16 13:38:54,2017-10-19 16:16:07,2017-11-08 00:00:00
0c16f8307002e4ec5c616b4824fef268,fb72b7779e168d8e34a6400ff4c30c29,delivered,2018-04-17 09:30:22,2018-04-17 09:51:23,2018-04-17 19:32:31,2018-04-28 16:32:36,2018-05-14 00:00:00
5f79591dc99f5f8850f6259c80b83be2,f35de5e4afc2f0462050170cb553321f,delivered,2018-06-23 23:22:24,2018-06-26 05:12:59,2018-06-29 15:48:00,2018-07-03 17:17:06,2018-07-25 00:00:00
5b5ca75222f3aeb5ae3b27547d4d8792,d0063b73907fed10b23f0dcca4a9bcf3,delivered,2017-03-22 07:14:31,2017-03-22 07:14:31,2017-03-23 14:42:54,2017-03-27 11:51:51,2017-04-13 00:00:00
11465335eaf9161b2af16053bd18631d,0d4d04092cac5c656bf7ae1c4b6a90f5,delivered,2017-11-10 23:46:05,2017-11-10 23:55:22,2017-11-16 19:53:24,2017-11-23 19:22:12,2017-12-04 00:00:00
c487fa98ecd15cd13d1467d49ec6af47,7834afa97968dd289e626584199c7b0e,delivered,2018-05-04 11:52:04,2018-05-05 03:35:18,2018-05-07 15:01:00,2018-05-10 18:02:49,2018-06-12 00:00:00
1181230c4743b8e0ace4ef00a84670e5,136f8c475ac7abd11f3c8f93c24f88d8,delivered,2017-07-19 17:32:29,2017-07-21 02:50:33,2017-07-21 18:28:20,2017-08-09 21:18:41,2017-08-22 00:00:00
4ad760354457429a4d9206e508608268,a9bafa3709ad518f5ee4cce33af62751,delivered,2018-01-07 21:18:44,2018-01-07 21:28:32,2018-01-10 00:03:18,2018-01-10 20:18:40,2018-01-24 00:00:00
fec5a30841300e1ebf3aa37f9023f345,d7646582015c6b6a78181b7ea0688f12,delivered,2017-11-20 11:46:56,2017-11-20 12:07:07,2017-11-21 21:30:11,2017-12-05 18:19:09,2017-12-12 00:00:00
45d0086d88024df86e193e5bf86bc989,daa89e848fb45343429ecba9c5021aa3,delivered,2018-06-07 15:54:18,2018-06-07 16:20:57,2018-06-08 13:37:00,2018-06-19 13:40:54,2018-07-11 00:00:00
40d702a17a6d8b52548cb922505283a9,f03aaf0ded9a8ad957afbd1efef59e80,delivered,2017-03-14 23:41:19,2017-03-14 23:41:19,2017-03-24 17:08:45,2017-04-10 11:57:10,2017-04-07 00:00:00
a0374a3c81d4e6b8d83689f9b9345dcf,6d3a7e32c60fe9d9c65210c893d5d980,delivered,2018-04-05 11:27:47,2018-04-07 02:48:16,2018-04-10 01:42:50,2018-04-10 18:55:32,2018-04-20 00:00:00
6c6ad994709e497d8bbc043b3d9884ba,c20523f1c93a2817b6e0d83819c52607,delivered,2018-08-09 16:56:44,2018-08-09 17:45:18,2018-08-13 14:32:00,2018-08-14 21:11:49,2018-08-14 00:00:00
ec3f1d110d6cf6a87602ad54a075f04b,3f33cd9a014cc74c243f89efa2ef3ec6,delivered,2018-08-23 19:09:34,2018-08-23 19:24:38,2018-08-24 14:19:00,2018-08-30 20:36:49,2018-09-04 00:00:00
04e45523ce26353e6ba6a713afd77b82,1621186550be18f3174537f01be9a088,delivered,2018-02-27 14:09:55,2018-02-27 14:29:06,2018-03-02 02:14:10,2018-03-20 22:03:34,2018-03-19 00:00:00
194722a4c1cad67f5b368dce6edcc88a,575ef70c7539be8b334b433a37246097,delivered,2018-03-28 16:30:53,2018-03-28 16:47:58,2018-04-04 21:32:01,2018-04-06 20:56:50,2018-04-10 00:00:00
d4e42f9170131eed76bf87f17541bc48,eccc13ce9951db3da439027211bdb3dc,delivered,2017-03-11 14:21:09,2017-03-11 14:21:09,2017-03-13 10:41:20,2017-03-21 16:18:00,2017-03-30 00:00:00
691548a8f95ca2e83c1ffa5df7140739,2e9885a628a85fa34163ca87cebb5d44,delivered,2018-02-14 00:37:19,2018-02-15 03:51:30,2018-02-21 21:09:15,2018-03-05 14:33:25,2018-03-19 00:00:00
34632259a2507c931af71e41faaf35a5,dcc80d06b3488b79f9e4ad23364b16bc,delivered,2017-04-05 19:59:24,2017-04-05 20:10:17,2017-04-06 14:38:36,2017-04-18 14:15:03,2017-05-08 00:00:00
d47c2d8c2b87d0d6ef7d4db06bf359ee,1b4161aae1f4de9b9756f21e46ae2106,delivered,2017-07-05 09:59:32,2017-07-05 17:39:28,2017-07-07 19:39:00,2017-07-14 20:23:47,2017-07-27 00:00:00
e0bacd42e5f8077488c0a9f4dcfe66da,ad9e8236c07bc00edfcd2f7805ceb771,delivered,2017-04-21 00:11:35,2017-04-21 01:05:19,2017-05-19 08:46:40,2017-06-08 13:22:16,2017-06-02 00:00:00
26693e638808e1e5a1b09eaa16a1fde8,d2b8fe9527c39135994ad21bd147ab3e,delivered,2018-01-03 15:32:26,2018-01-03 15:46:44,2018-01-11 14:37:27,2018-01-12 21:06:52,2018-01-19 00:00:00
4726e333b8605a51b03b823f5021f3d1,4b3ad0a2a19d1c9c0f06e0010204094a,delivered,2018-06-20 13:41:47,2018-06-20 13:58:00,2018-06-21 14:46:00,2018-06-26 21:24:47,2018-07-19 00:00:00
9740d42a9b2382330f2b00d90f34def0,4095e905c0684c956424a8b941a2868c,delivered,2017-03-14 10:20:54,2017-03-14 10:20:54,2017-03-17 10:41:52,2017-03-21 11:12:10,2017-04-04 00:00:00
816ccd9d21435796e8ffa9802b2a782f,6eb400779c4aad2461aa5f0badbcf7ec,delivered,2018-08-01 22:00:47,2018-08-01 22:10:16,2018-08-03 08:54:00,2018-08-07 15:13:50,2018-08-22 00:00:00
0c7a17af18a4180dbfee261ce22edb69,73c2df352cbd86c80f9aaa6da043d2f1,delivered,2018-03-17 17:38:38,2018-03-17 17:51:01,2018-03-19 23:48:20,2018-03-20 16:03:18,2018-04-05 00:00:00
c84e12372b525943bc1de0f837193aa1,1cbb5a95ca930a326a89fe1160953851,delivered,2018-07-30 12:14:11,2018-08-01 03:32:18,2018-08-02 13:21:00,2018-08-06 16:42:43,2018-08-13 00:00:00
69d126e78947276280838ee9361f5505,247a1241b0292ffc8167f7391be2f7cc,processing,2017-03-30 15:23:23,2017-03-30 15:35:11,,,2017-08-22 00:00:00
583538329b34516bedbb834c9fe05325,28dd168fc770453ccc672de7c71b3813,delivered,2018-01-20 17:59:20,2018-01-20 18:30:28,2018-01-22 16:41:32,2018-01-27 16:55:41,2018-02-14 00:00:00
8e4f9161e403e220dee5b8eb22f0a3c2,f1767a32653232f3dba7cf216c6e340b,delivered,2017-10-26 17:52:41,2017-10-26 18:31:28,2017-11-06 19:28:19,2017-11-13 19:28:51,2017-11-23 00:00:00
b99e5b462412361aab3168e1a40bdde8,725a1142e2f3af3a6795d5fcecba5217,delivered,2018-04-11 18:50:41,2018-04-11 19:10:37,2018-04-12 20:51:52,2018-04-13 20:51:21,2018-04-26 00:00:00
75f041ff00fa67ba7b8b9521ea8d3a2f,39f1cf2887c445a68f47797f05872f38,delivered,2017-03-12 10:02:30,2017-03-12 10:02:30,2017-03-22 06:06:04,2017-03-24 15:45:36,2017-04-20 00:00:00
361f034789232a97f47cc1d000c930ae,72bf3d263baa8682be8224662f7e3671,delivered,2017-07-02 16:57:39,2017-07-02 17:10:18,2017-07-04 12:44:45,2017-07-12 19:39:23,2017-07-28 00:00:00
9e119efc7690fb6c238eca967793fd34,fd2ca161eb019112dc7215d72b574e9e,delivered,2018-08-18 15:26:01,2018-08-18 15:49:16,2018-08-20 15:40:00,2018-08-24 18:48:40,2018-08-30 00:00:00
e05fc2bf6a17ea7abb299e131dde76fa,fc969cccd424bdf1a70bd6eb204c4984,delivered,2017-12-06 14:07:34,2017-12-06 14:15:22,2017-12-08 21:38:42,2017-12-14 18:51:55,2017-12-26 00:00:00
5065c673bd9aed56b2628c56c93d0619,684c54e39ad144042159c307a9222af7,delivered,2018-04-13 09:32:26,2018-04-13 13:15:39,2018-04-13 22:18:31,2018-05-02 19:51:02,2018-05-15 00:00:00
e543b020936a3e9d38da0839c47bc358,e23e8c2a4188a963412e36bebe5382f0,delivered,2017-08-31 22:26:00,2017-08-31 22:35:21,2017-09-05 21:42:42,2017-09-13 16:38:21,2017-10-06 00:00:00
d3f66901a6743e15f9311547cc623b91,19b32919fa1198aefc0773ee2e46e693,delivered,2018-03-21 15:06:34,2018-03-22 17:48:31,2018-03-23 17:37:05,2018-04-02 23:33:33,2018-04-12 00:00:00
9e7088941513acdd786e771544ff78a7,e71fe33c737841b5ecb75b8562490529,delivered,2017-11-24 21:33:41,2017-11-25 00:36:05,2017-12-05 18:22:36,2017-12-06 16:57:53,2017-12-11 00:00:00
338515ff7c1216299678e18a593799a5,a5252e81424e5fb2c7ddf01256cf94e0,delivered,2017-10-22 17:32:58,2017-10-22 17:49:24,2017-10-24 22:07:55,2017-10-30 19:33:50,2017-11-14 00:00:00
abe4bb0d5f5e83b74e08e54f5aef8c35,4828a6413ea05bd3e64c16b7adf755cd,delivered,2017-09-28 00:23:56,2017-09-28 01:32:48,2017-09-28 17:38:54,2017-09-29 12:51:43,2017-10-16 00:00:00
1d5d2c4b53d1185f9184aac9e441e521,f6cdb144990183171068ee3199caa965,delivered,2018-03-14 14:34:27,2018-03-14 15:08:34,2018-03-20 18:44:45,2018-03-29 23:34:38,2018-04-05 00:00:00
0d318172edd07ca95c0015267fab29ad,6708d02d736947cd061c16d7f077ab3c,delivered,2018-04-29 14:26:30,2018-05-01 05:54:36,2018-05-03 14:03:00,2018-05-17 01:33:43,2018-05-25 00:00:00
ec6dbe29a25ab63db6148325f242268e,b137076cda741658193ccbdec3b05d9b,delivered,2017-11-21 14:26:31,2017-11-22 14:16:04,2017-11-23 17:02:57,2017-12-01 20:48:45,2017-12-15 00:00:00
2eaf7dfaeccf310af1144ee1fa72fe08,434578b516569304f13fbe1d24226ffc,delivered,2017-06-08 17:59:16,2017-06-08 19:03:27,2017-06-09 17:25:56,2017-06-16 14:12:04,2017-07-03 00:00:00
de4200e70f1ba056e8e0ce5a6b057f76,59b6f5938b3ea3ffc6326ec7fc60f7b7,delivered,2018-08-15 14:03:08,2018-08-17 03:30:35,2018-08-20 11:26:00,2018-08-28 13:48:52,2018-09-25 00:00:00
882634702ad671a4a28319adef8f058b,64e3294ce026b7e6af1342b9985423b8,delivered,2018-08-26 22:41:03,2018-08-26 22:50:21,2018-08-27 12:08:00,2018-08-28 19:11:57,2018-08-31 00:00:00
de70c6f08877949ed4973bb0e4aaaa77,fb669b7a4d4ea214fb00d2e4cd70b321,delivered,2017-07-19 01:26:50,2017-07-19 01:43:46,2017-07-19 17:56:47,2017-07-26 10:46:31,2017-08-11 00:00:00
8c2a426cd8a3c5fbe7d79b4696a5d20b,642e3b504a61c1898bf061f0d48dae51,delivered,2018-03-17 23:06:17,2018-03-17 23:27:44,2018-03-20 16:11:43,2018-03-21 17:13:25,2018-04-02 00:00:00
396a192aba5ce4ea3612711cf5d6bfc1,f5c3ad225e5c12d6a5b22e684f73c907,delivered,2018-06-08 22:23:18,2018-06-08 22:35:11,2018-06-11 10:49:00,2018-06-19 21:03:11,2018-07-03 00:00:00
dfb257681efc64103bc309ffee479b9f,8fe979441d9c7ea25e5bf77c7b1d06b6,delivered,2017-07-26 19:27:18,2017-07-26 19:43:18,2017-07-27 14:31:53,2017-08-02 19:35:55,2017-08-15 00:00:00
e8c31684699efc784688d7ab3396b77f,5ad73b0889b04ff1e68d489677b7cb64,delivered,2017-09-12 08:40:32,2017-09-12 08:50:20,2017-09-12 21:46:55,2017-09-18 19:49:45,2017-10-06 00:00:00
898b6a712c7a937ddd5c83464360d51d,8b5e899f6beae4402997de27e382c736,delivered,2018-01-22 11:29:04,2018-01-22 14:22:18,2018-01-26 22:53:01,2018-02-01 23:31:37,2018-02-21 00:00:00
b16d9ba816a4e2f57ca956815f71f856,b11c500270db8e91851a015eb7268f9b,delivered,2018-05-07 11:30:12,2018-05-08 04:15:31,2018-05-08 15:55:00,2018-05-11 20:34:42,2018-05-30 00:00:00
fcf819c2f6fb3772c2fe09e127697ba3,52f2e38afd9ee156881683cfe8a89ffc,delivered,2017-07-03 13:58:53,2017-07-03 14:15:17,2017-07-06 09:54:30,2017-07-12 19:07:50,2017-07-25 00:00:00
1894d82dee0829455132dc62056cd7da,75f3f184df3d845335a012d683988884,delivered,2018-01-15 18:31:48,2018-01-15 18:51:45,2018-01-16 18:03:31,2018-01-31 00:33:16,2018-02-09 00:00:00
42224531474cdee935585c33923edeb5,9302710415234bb43b1971474511267d,delivered,2018-03-14 08:03:24,2018-03-15 03:31:35,2018-03-20 11:11:33,2018-04-04 01:21:58,2018-04-12 00:00:00
0b710815eacb6ac13165d4cf70dbd5cf,48c75023334a516ed72d8dfb615be9d2,delivered,2017-02-18 17:26:05,2017-02-18 17:42:35,2017-02-20 14:20:33,2017-02-24 05:11:47,2017-03-21 00:00:00
1dfc7ead9e47fdebed64c8ad48b4bb89,2fc48ea267ef127da7bb3bd9d34be2ee,delivered,2017-06-02 19:50:45,2017-06-02 20:05:13,2017-06-03 09:38:18,2017-06-08 10:12:40,2017-06-27 00:00:00
91bc1260ece478b989b1ea298d153ac8,cbb626598bec148e34d513bae9280e8e,delivered,2018-01-25 14:47:07,2018-01-25 15:09:37,2018-01-26 19:08:42,2018-02-06 16:04:04,2018-02-26 00:00:00
9c990d5aff064d220ea8962a5d97f4a9,42a2af95bbf8a66f1eef9611be7231b2,delivered,2017-03-13 02:22:34,2017-03-13 02:22:34,2017-03-13 11:15:34,2017-04-01 14:45:57,2017-04-04 00:00:00
7b2bc7c55531623ea7b22e2a191b21cd,ee7406f297c95bc245c9fbd29a8895d1,delivered,2018-04-16 14:49:20,2018-04-16 15:15:25,2018-04-17 19:22:08,2018-04-25 19:34:57,2018-05-29 00:00:00
566664b31c9fed474421011b0fe4aaed,61ca1c91479ab015711930b5e4e429a3,delivered,2017-08-07 14:20:35,2017-08-08 10:50:15,2017-08-16 19:35:03,2017-08-24 19:36:49,2017-09-08 00:00:00
e20048c62eafbe51818f6dd9f3be724e,56e63406ad840b9429b59c47b9122f42,delivered,2018-03-07 16:05:56,2018-03-07 16:40:32,2018-03-08 17:05:30,2018-03-09 17:56:39,2018-03-19 00:00:00
f2db192253fbe0e938681e583c8e99e4,9dcad5209031922904ad237a92dd0969,processing,2017-09-22 11:05:56,2017-09-22 11:27:36,,,2017-10-17 00:00:00
580e2b6c3cb7687af1cb01ebeed86265,6c9a5923526346cbc0bd7bbd92269c01,delivered,2018-08-22 11:39:32,2018-08-22 11:50:14,2018-08-22 22:07:00,2018-08-23 18:34:25,2018-08-27 00:00:00
6cb0e1664e861687126a22bcb14e9def,e403023e5cf3d1058cab56bbf045f020,delivered,2018-01-09 08:58:44,2018-01-09 09:32:26,2018-01-10 20:30:14,2018-01-17 18:53:11,2018-02-07 00:00:00
f1036577176d907152534984bfd5018f,31c43d592a664912961da43c0484db8e,delivered,2018-08-05 20:28:39,2018-08-07 04:24:39,2018-08-07 14:05:00,2018-08-11 19:27:38,2018-08-15 00:00:00
724b19e5eca8ec552146bf7904b4cbeb,9e0773fb262bb0872dddbb606ccf3fb7,delivered,2017-08-08 09:02:22,2017-08-09 03:04:27,2017-08-21 22:41:11,2017-09-04 20:07:59,2017-09-26 00:00:00
7a2a2633b023ac3ee1dc583d44181b2a,acda596e71f174ace07dc4901cdd07dc,delivered,2018-08-16 11:37:32,2018-08-16 11:50:15,2018-08-16 14:40:00,2018-08-20 19:33:12,2018-09-10 00:00:00
f862cc760ea45f37e508061af8392161,47192afca0ea2f6927f782257e18fe4e,delivered,2018-04-08 19:27:48,2018-04-08 19:35:22,2018-04-10 17:59:42,2018-04-12 10:51:54,2018-04-25 00:00:00
0eb2e52e71b7f59b62ea59b139e5a254,ff636b0dc3b46a716505c283339c4490,delivered,2018-07-06 10:27:34,2018-07-06 10:35:13,2018-07-06 11:23:00,2018-07-11 16:24:40,2018-07-19 00:00:00
1e8ea8fda49ecffe10111ac1d475ff47,693a6fb212be2902e0a252ca094c61e2,delivered,2018-02-09 12:02:26,2018-02-09 12:11:06,2018-02-09 20:52:25,2018-02-28 16:38:47,2018-03-09 00:00:00
78ed13dc9c5f51a880ae17567451dc74,c1213f08baad6169d988b64cc7da1f97,delivered,2018-01-16 12:50:50,2018-01-17 12:50:06,2018-01-25 22:25:33,2018-02-02 20:29:07,2018-03-07 00:00:00
a13562e9c4b0eb8e6ae0946073b213f8,135e503efe2b8d5fdf89541557c5aa37,delivered,2017-06-14 13:59:35,2017-06-17 03:46:10,2017-06-22 12:44:00,2017-06-23 11:22:15,2017-07-13 00:00:00
2447371e2d56b6efd605d73aff766657,214ce9e02ac216cd4635b77c9f8e2fa9,delivered,2017-11-07 11:37:18,2017-11-09 08:26:17,2017-11-10 20:07:41,2017-12-13 18:48:37,2017-12-11 00:00:00
3c8ac84fe0d090d76cb65e2db3bdefbf,2accf81d596636b3992c483970215df5,delivered,2017-11-12 12:33:00,2017-11-14 12:50:29,2017-11-16 20:48:45,2017-11-22 21:34:42,2017-12-04 00:00:00
ec75a563a9c1e88a534f34f1280b0c8b,fecfd9ec343c6f14772632fd353af15c,delivered,2017-07-16 23:57:02,2017-07-18 06:05:39,2017-07-19 11:46:44,2017-07-25 22:39:42,2017-08-14 00:00:00
c606b6bf8e4f7fd3289dae004615ded4,59a1219ee5697cdabb24d96feb977fb6,delivered,2018-08-07 19:57:46,2018-08-07 20:10:19,2018-08-08 14:44:00,2018-08-15 22:20:56,2018-09-03 00:00:00
ab61bc2f1cfb5d35ddec00c374c09970,7961bd238ef76f1e6defc5e33bc9457d,delivered,2017-11-13 09:06:38,2017-11-13 09:15:33,2017-11-16 14:49:44,2017-12-11 18:37:39,2017-12-13 00:00:00
003a94f778ef8cfd50247c8c1b582257,da108bc410acffb1400cf9caea65a332,delivered,2018-08-03 14:52:31,2018-08-03 15:05:14,2018-08-06 14:12:00,2018-08-24 00:18:38,2018-08-15 00:00:00
854188fefe5ebe57606ffc9cbd963d93,63f4197fc4ab9986a9d1a9af4f313974,delivered,2018-03-08 09:24:34,2018-03-09 02:35:24,2018-03-12 16:28:40,2018-03-20 19:32:48,2018-04-03 00:00:00
81539e7eb97d9fba708603ac8f00b6c9,d8c691db81a5838b59f3bd3ae93e5291,delivered,2018-04-30 11:29:36,2018-04-30 11:51:15,2018-05-03 12:16:00,2018-05-14 17:36:51,2018-05-18 00:00:00
c99bf9bf2c26094ff4786e6bf919d14c,50e215d0a467bdcbe63fe427bcff8698,delivered,2018-07-25 14:51:37,2018-07-26 09:04:34,2018-08-02 12:08:00,2018-08-08 14:41:46,2018-08-20 00:00:00
b7d132ccaa4a7e53c9fb25ff9979fc35,4b9a9a8f782e51945f239d38303a0d5a,delivered,2018-08-02 12:05:57,2018-08-02 13:04:18,2018-08-03 14:14:00,2018-08-09 23:26:42,2018-08-22 00:00:00
53525abf5054043e8c142bcb76170605,0df33b409cd66353c380327afa092214,delivered,2018-05-26 16:06:49,2018-05-26 16:30:27,2018-05-28 15:26:00,2018-06-01 19:48:41,2018-06-20 00:00:00
c7aa0d557dc01880717bbcce8c72640e,cc492e0bf69baaceb9f1e1d432e63960,delivered,2017-11-05 16:14:34,2017-11-05 16:26:44,2017-11-08 20:28:48,2017-11-20 22:48:45,2017-12-06 00:00:00
cd9a4a2f34981d431266156f950ce0ef,1a29814ab6e4206da679cab75575ccaf,delivered,2018-06-07 13:36:53,2018-06-07 13:57:30,2018-06-22 08:34:00,2018-06-28 11:12:46,2018-07-04 00:00:00
de8d4b40800d2483074fe491bd25aed4,95b0cd118d1f2dea54bdd21f996daf24,delivered,2018-03-29 17:39:12,2018-03-29 17:50:12,2018-04-02 15:37:22,2018-04-05 20:19:05,2018-05-03 00:00:00
1a561b1e30fd914ae3cf3f82bf41d02b,81a3e7cd170e78eb9298e035f5afbcba,delivered,2018-08-15 15:39:22,2018-08-15 15:50:33,2018-08-16 14:42:00,2018-08-20 21:58:39,2018-08-29 00:00:00
5feeb22d03c193159f3e223c2a87e745,f73609d2a35c0eb14e3918d3eaf41ae4,delivered,2018-07-09 19:44:31,2018-07-09 19:55:24,2018-07-10 12:22:00,2018-07-11 16:28:30,2018-07-18 00:00:00
4d605dc9c5436f936edfd77a5c410297,c98fb088d7f8d69689e87c26a87b17ae,delivered,2018-05-15 10:56:29,2018-05-16 10:54:13,2018-05-17 09:34:00,2018-05-22 20:26:54,2018-06-04 00:00:00
ca70cf8792727da384ba1b6e384cfbf6,2a0fac767e1db2a693c798963e7a597a,delivered,2018-06-07 22:42:55,2018-06-07 23:13:56,2018-06-20 14:09:00,2018-06-25 21:42:28,2018-07-27 00:00:00
2a66d384322fe0cce57c8083d687a79e,1abb0c19ec88e40555c8ee5ba6f2a102,delivered,2018-07-05 21:27:24,2018-07-06 21:30:56,2018-07-10 15:42:00,2018-07-23 22:33:44,2018-07-31 00:00:00
e062a8654d4b657cdf2b673c0b2bac8d,4e1407992163f99771bf7b645a948473,shipped,2017-07-03 21:34:43,2017-07-04 21:25:19,2017-07-05 14:59:41,,2017-07-25 00:00:00
e85e15e26534991f32622474410df797,88d59b96701be9dcff55c631576534e5,delivered,2017-05-15 23:58:39,2017-05-16 01:02:33,2017-05-16 10:50:26,2017-05-22 08:35:59,2017-06-06 00:00:00
c1deab56eafcb4bec7703bbe7bd25137,e79dc41727a1e98c2f8f042a432b6ead,delivered,2018-07-19 09:36:34,2018-07-19 09:45:16,2018-07-19 11:23:00,2018-07-25 13:56:45,2018-08-06 00:00:00
