order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7653f0e54956ba6711e889c7556220d8,d56e7f4b619c4e92bb318fb9543d0015,delivered,2017-10-18 16:19:20,2017-10-18 16:36:09,2017-10-19 15:23:08,2017-10-24 13:17:15,2017-11-06 00:00:00
c98b0fbac2717f072d5089e8af088304,1c1e931635c21508c29086be9de9aada,delivered,2016-10-08 18:45:34,2016-10-09 13:57:01,2016-10-13 13:57:02,2016-10-16 14:57:02,2016-11-30 00:00:00
1775d08d5bb17403e4aa021b892af4fd,866d7bc09758ce96d446bd607aef45cd,delivered,2018-05-10 15:52:03,2018-05-10 16:20:45,2018-05-11 09:19:00,2018-05-16 16:18:57,2018-05-29 00:00:00
4b0643d86789f4338499288433e36b70,72a06cb6380fb74e2ad5c3ec0347304b,delivered,2018-06-11 17:02:49,2018-06-11 17:38:22,2018-06-14 14:28:00,2018-06-29 18:34:31,2018-07-18 00:00:00
6700e629f418ddeb79399ea782299e0b,e288e444e861a640a1180abf998c44a6,delivered,2018-01-18 14:10:18,2018-01-19 02:37:29,2018-01-24 18:54:19,2018-02-02 22:22:19,2018-02-22 00:00:00
3cf431b2cfa1f67ed4e516f923cab5be,d8c55c7422664ef325ce902ff97c6221,delivered,2018-03-02 11:30:07,2018-03-03 13:31:01,2018-03-06 23:33:05,2018-03-13 17:18:58,2018-03-26 00:00:00
466956eafdf33e09b80a44e188ceb5b9,ac5fff54784cd57c4f30e4e90639c8a3,delivered,2018-02-06 13:38:06,2018-02-06 14:15:45,2018-02-09 15:22:28,2018-02-11 16:32:42,2018-03-05 00:00:00
b88def55d8e39ea8afc287fe308871ac,a68b8b4011c3d0f373a80920fef871c3,delivered,2017-11-24 12:59:09,2017-11-24 15:13:54,2017-11-27 18:28:57,2017-12-19 17:09:59,2017-12-21 00:00:00
3c874b19a0eb27d93a473e03468d44b2,d99a90ad206e0b575ecbe91bf65b4c1c,delivered,2018-01-17 15:34:28,2018-01-18 15:36:25,2018-01-22 14:38:22,2018-01-29 21:45:08,2018-02-07 00:00:00
cf8599929a878b1cd1ef7844dbf4d7f2,bc325f6a16500a6eb5ac8d20ef1290ce,delivered,2017-02-26 20:16:47,2017-03-02 03:45:12,2017-03-08 01:17:48,2017-03-10 04:34:17,2017-03-20 00:00:00
99f1b8c7375ffb25df3f411e1268cd7f,b4f631cfec661a9c707a64ec7cb0c9ee,delivered,2018-05-07 21:24:38,2018-05-07 21:35:28,2018-05-09 12:39:00,2018-05-19 00:12:31,2018-05-28 00:00:00
a5ea4a54db4df8ed51c9044097d480ea,2519617f72eb156b405fdefb65641ca1,delivered,2017-07-01 23:17:58,2017-07-03 13:05:14,2017-07-04 14:51:49,2017-07-26 19:25:44,2017-08-04 00:00:00
3f66951bb45f5371d8127bb5147f6aba,43b55482f2fcf1aa507f493fa60ad3d2,delivered,2017-03-12 18:57:31,2017-03-12 18:57:31,2017-03-17 15:04:16,2017-03-21 15:14:28,2017-04-06 00:00:00
0ae3b855f8b744f0999f8dd01e3598f0,98fc2f89ab49b52794051074ef9fd395,delivered,2017-08-01 15:14:09,2017-08-01 15:35:26,2017-08-03 21:32:46,2017-08-10 18:27:39,2017-09-04 00:00:00
f309544e0fa881330c466bff31564da2,e3955fa3e47f671daee67a0d145e119e,delivered,2017-03-11 13:53:27,2017-03-11 13:53:27,2017-03-13 14:52:07,2017-03-17 11:06:56,2017-04-05 00:00:00
a4a234174a4aa5d0d13f339d9308c4ec,aa14097868008504a3c5304dbbd71f9c,delivered,2018-08-17 12:58:36,2018-08-17 14:27:18,2018-08-20 14:11:00,2018-08-27 17:34:44,2018-09-21 00:00:00
d0b00b87c4e240a8c84a2cf01548439f,3723c0426e228af1f40c3a81174547db,delivered,2018-02-10 18:28:45,2018-02-10 18:48:19,2018-02-17 03:58:57,2018-02-22 16:29:03,2018-03-06 00:00:00
69cb0d195f5c4d7f9d4a13bfb8d65600,0af59dbe6e966baed8513b1093e7228b,delivered,2018-06-07 18:01:09,2018-06-07 18:17:35,2018-06-09 08:32:00,2018-06-13 21:48:50,2018-06-26 00:00:00
fe11b81a5e03910e810cd1d5381f24bf,0b8d2ad15128237bd3cd846b803da9b0,delivered,2018-06-08 20:44:23,2018-06-12 05:36:47,2018-06-12 10:47:00,2018-06-15 15:14:51,2018-06-26 00:00:00
b2ab1e0470beda1aac2094a2ff9d5bd8,27bd319dc286f46206b0339c28d3161a,delivered,2017-08-14 21:32:38,2017-08-14 22:25:14,2017-08-15 17:50:06,2017-08-18 18:13:34,2017-09-08 00:00:00
86dfa937c43f021fdd93264d20c8537b,28f3fc31aefbcec77fb558bfc2f91e61,delivered,2017-09-07 18:04:41,2017-09-09 05:04:13,2017-09-11 16:56:00,2017-09-21 14:50:35,2017-10-13 00:00:00
5ba66d346be6e2116fed589d3d644346,4f3f2731dffc6342c607559b905e4201,delivered,2018-05-07 09:22:57,2018-05-07 16:55:58,2018-05-09 15:48:00,2018-05-14 16:57:36,2018-05-25 00:00:00
a79c3cd45ec537f2601568523049fde2,168a7c55addb68d11de8cb6f86ea367c,delivered,2018-02-08 23:12:48,2018-02-08 23:27:32,2018-02-10 04:16:42,2018-02-19 21:13:05,2018-03-09 00:00:00
78d197a2bfdde2a4c64cf3e58ab2b7a3,969b677e0624a27d4166d9a7364d9025,delivered,2018-07-14 19:11:38,2018-07-17 04:31:40,2018-07-18 14:20:00,2018-07-26 15:06:35,2018-08-06 00:00:00
70cd45f4715c8840b197efee2b9d533c,af990140f8d86900f33c6d996b9eeae4,delivered,2017-10-31 23:50:58,2017-11-01 00:05:57,2017-11-09 20:31:53,2017-11-30 19:26:43,2017-12-04 00:00:00
24b5077ff1a5cfb489ffaf2a6ae71f43,93abd65e3064ef2fbaeef2759ad93c0b,delivered,2017-06-05 18:35:59,2017-06-05 18:50:08,2017-06-06 16:30:37,2017-06-12 13:22:17,2017-06-26 00:00:00
253de8d00f833d7d4d6d002025a8d5fa,52d8b6135686c07f3eb37641f6c8d4c8,delivered,2018-04-17 09:08:11,2018-04-17 09:31:25,2018-04-19 19:36:45,2018-04-24 01:08:50,2018-05-11 00:00:00
8a9da308d726841021141d81dea615b1,7c27da568f6235869ce339a08727f125,delivered,2017-09-15 20:04:28,2017-09-18 06:30:11,2017-09-19 20:02:17,2017-09-29 15:33:25,2017-09-27 00:00:00
037f6ef7fcfd0d80ea84dbe396972f6d,54fef4bb475376e95000143add7a1557,delivered,2018-04-23 16:43:10,2018-04-24 20:10:14,2018-04-25 14:43:00,2018-04-26 21:51:30,2018-05-10 00:00:00
96fac65dca5efca83efce7194c1b8605,9fd7e69beedc256a8c3e26435e9bdd44,delivered,2018-07-25 15:27:04,2018-07-27 04:05:17,2018-07-27 13:49:00,2018-08-01 20:16:47,2018-08-16 00:00:00
c825eaa2f80be1f3ff71347c814051b5,e5909576bb25ddaa6b7b67653bcf40db,delivered,2017-05-28 11:08:07,2017-05-28 11:15:13,2017-05-29 15:43:21,2017-06-01 15:53:16,2017-06-21 00:00:00
30fb68ec9b460ddad4e36bf5b4c457e4,a5f34beea57219eee3220430d5f2f9ba,delivered,2017-10-25 15:08:44,2017-10-25 15:34:20,2017-10-26 18:33:29,2017-11-04 17:42:01,2017-11-23 00:00:00
b85b4d3eb7887ec7b9479e2f45362dc6,802b04a8ed4c7b303d6d5277ae02b2b0,delivered,2017-07-13 00:06:19,2017-07-13 00:23:26,2017-07-18 12:19:52,2017-08-01 18:14:29,2017-08-14 00:00:00
5ee4ad936c8a4d0211809cf29b3fafc8,38b7eca3d9bc7ba86bf6e9765db0783c,delivered,2018-03-05 15:05:51,2018-03-05 16:15:40,2018-03-06 23:29:46,2018-03-09 19:38:41,2018-03-15 00:00:00
ce716318c763d03347f07a20bf57d4f2,0312f2cc870e861cac88a34c9ca5f21f,delivered,2018-03-12 11:18:32,2018-03-12 11:49:02,2018-03-12 22:31:34,2018-03-20 16:08:38,2018-04-06 00:00:00
67e38e175cf79b1600eab312aec838c0,605645fcbab47e76cb9f4b7432a0ece8,delivered,2018-04-02 20:45:17,2018-04-02 21:09:22,2018-04-03 18:35:36,2018-04-11 20:21:46,2018-04-19 00:00:00
ab4bf25a305b9f6d8355117286100d67,83a2f4f3aa8d4d67689541c5d5ab20c8,delivered,2018-02-26 13:56:04,2018-02-26 14:11:22,2018-02-27 18:12:59,2018-03-05 19:10:08,2018-03-16 00:00:00
50ed3915a15313618b11ab959726de8c,588e867141b52512293f6fc59ec00bf0,delivered,2017-11-21 20:41:25,2017-11-23 02:50:21,2017-11-24 22:21:17,2017-12-27 21:46:56,2018-01-03 00:00:00
c10dafc6c705859588b0d1e62a49ddba,f0e434e9cf3e503c26360844e2040253,delivered,2018-05-21 13:46:52,2018-05-21 16:14:41,2018-05-22 13:36:00,2018-06-08 20:14:42,2018-06-13 00:00:00
f084543786418b1f552673e4c213632e,ffb0ffdb00e2e0b31c423577db3520eb,delivered,2017-09-01 00:49:12,2017-09-01 01:24:50,2017-09-06 21:26:37,2017-09-16 15:03:55,2017-10-03 00:00:00
cf008a8ccb8f6eafc66de884e6bc2728,bf27f44f034f1f93a72da324644c364a,delivered,2018-07-29 10:00:52,2018-07-29 10:15:11,2018-07-30 15:07:00,2018-08-03 14:32:48,2018-08-20 00:00:00
2927b6be262c5528b8135e5d330c00f9,001051abfcfdbed9f87b4266213a5df1,delivered,2018-05-30 09:19:31,2018-05-30 09:34:59,2018-05-30 14:10:00,2018-06-04 19:08:54,2018-07-04 00:00:00
70915618c90bd351320a2880ab6e7d6e,3385a55d489032a43d381a9312eaac50,delivered,2018-07-23 21:47:34,2018-07-24 10:32:10,2018-07-24 13:05:00,2018-07-27 18:45:26,2018-08-09 00:00:00
6fd02c57bbfd14c7ccd7d01f408f1058,94e3118c33c6c87d5b4935c8c378f9b1,delivered,2018-04-06 14:58:21,2018-04-06 15:09:46,2018-04-11 20:38:43,2018-04-18 20:03:26,2018-05-23 00:00:00
f79d45437fabc8818adfc625ba9bf526,3f3dc918ca51ae7bc670633e137bd0bd,delivered,2017-02-22 16:41:49,2017-02-22 16:50:13,2017-03-01 15:28:12,2017-03-06 17:42:16,2017-03-23 00:00:00
ddebbbff46c170583ad0c76fcf152e99,6432b1823d5690f3a703b14533b9c6c7,delivered,2018-01-25 22:06:25,2018-01-25 22:18:03,2018-01-26 22:42:49,2018-02-01 23:29:04,2018-02-19 00:00:00
85eaa27aacbad988234b742f85ca7cd3,4f6b63ab9179d2cae7d2b9be48c33271,delivered,2018-05-24 12:41:49,2018-05-24 12:59:30,2018-05-30 14:58:00,2018-06-11 15:17:39,2018-07-11 00:00:00
e804ad37d90d9c32dc3ae61e90a06345,eb18d64ac5fd600895682f2c78731b4d,unavailable,2017-12-06 19:30:43,2017-12-06 19:38:24,,,2018-01-02 00:00:00
71e378d732b6816d87b711bd2911b854,1ac1430bcebe7977df7bab47cb4227ee,delivered,2017-12-11 20:51:16,2017-12-11 21:12:15,2017-12-12 17:41:55,2018-01-03 16:17:24,2018-01-18 00:00:00
a7b2dea846384ba7e7e9577dc8c5bd54,d328db02118a12b17f88ad604241130f,delivered,2017-11-21 14:15:21,2017-11-21 14:51:22,2017-11-22 22:11:29,2017-11-28 13:53:26,2017-12-01 00:00:00
0a6941f89f53dc1f622f877b23601ed7,b4051bb7f29ee4b588846c865187bd9f,delivered,2018-06-03 10:45:31,2018-06-03 10:55:20,2018-06-04 11:17:00,2018-06-08 00:38:26,2018-07-23 00:00:00
680fa5c6b4ff5efa74b9ee8c95638ac2,e0dd320157a7f8f023cdf6a7b7eeed8e,delivered,2018-08-05 17:53:03,2018-08-05 18:10:10,2018-08-07 06:12:00,2018-08-09 01:03:02,2018-08-17 00:00:00
8ec9ebffb3172ce7edaf4c7511d41917,0fe716f72e998ef9288404dcb9d3d051,delivered,2018-02-02 07:44:42,2018-02-02 07:55:23,2018-02-08 22:16:38,2018-02-26 17:32:24,2018-03-07 00:00:00
13560ce213996d123d92f607e1ed93c7,4b25a602db6555d3fb9b68fa850aa954,delivered,2018-05-02 20:22:11,2018-05-02 20:53:36,2018-05-03 16:38:00,2018-05-18 18:19:41,2018-05-28 00:00:00
e4664080e3689ac85ac132f91bc753db,ad164bb2415b810b37459f95d776725e,shipped,2018-02-22 23:19:01,2018-02-22 23:30:24,2018-02-28 02:17:31,,2018-03-15 00:00:00
f25bbb036033d9fdbce59f6858f0bcd2,35066f8de10e6dd4bf75b093694e2770,delivered,2017-11-24 21:27:42,2017-11-25 00:16:51,2017-11-27 18:17:02,2017-12-04 19:39:26,2017-12-15 00:00:00
b341df7d52419536e264834ea45afd16,b3740f9a5a2e7f17ba184a16b5754d7c,delivered,2018-03-15 21:50:37,2018-03-15 22:09:08,2018-03-16 21:33:13,2018-03-23 18:06:54,2018-04-11 00:00:00
ab04e2fd9c9fa0360ff57735b6211f7f,b489662b3e775ff533a1bbd6454e6308,delivered,2017-08-22 02:59:07,2017-08-22 03:10:11,2017-08-25 11:23:00,2017-08-28 21:49:59,2017-09-04 00:00:00
54abf521e33bacc71760b64de5b06e4d,2dc678eee633bd28a1552820a8fa6b26,delivered,2017-10-18 08:46:18,2017-10-18 08:56:29,2017-10-25 20:22:35,2017-11-03 18:52:14,2017-11-08 00:00:00
52077492551466732827ca46228dcc1e,201a4e49186cd822d3584d9553b76f91,delivered,2018-06-15 10:01:49,2018-06-15 10:18:33,2018-06-15 13:18:00,2018-06-21 16:22:39,2018-07-13 00:00:00
eabd655acd4b2c89bd505ae21dbeb102,2c668eeb3d8ed0e8ee4f2953cfe7eaf8,delivered,2018-04-26 18:00:35,2018-04-26 18:15:18,2018-04-27 14:43:00,2018-05-04 18:42:21,2018-05-17 00:00:00
05cece27facc8007b2952d0b5bbfe9d6,8eb45c23e35fbd73046416ab84202f3c,delivered,2018-01-26 14:09:20,2018-01-26 14:22:18,2018-01-30 14:25:04,2018-02-08 16:12:43,2018-02-22 00:00:00
d24e85d6039de97467e1ed73a04923ac,83be94afeff12a086027a0b050704a5e,delivered,2017-02-16 14:28:23,2017-02-16 14:43:12,2017-02-20 10:53:55,2017-03-01 09:29:02,2017-03-15 00:00:00
95ab576c40cc5e27afe26b35bf6198eb,e9418d322fe41c3c08925015ef03d222,delivered,2018-06-23 15:07:26,2018-06-23 15:38:44,2018-06-26 14:13:00,2018-07-09 15:18:50,2018-07-23 00:00:00
7bfa5cf288b9dab1fe987fdde74c14fd,7dd5baf5ba6884882bc08f0f35384644,delivered,2018-08-17 10:10:31,2018-08-17 10:29:13,2018-08-17 14:48:00,2018-08-20 21:15:39,2018-09-19 00:00:00
cfeb3afaa54f31d14c4d9a8107717ad8,abc6a537ee9498af3b3e1b59ce2b2ea3,delivered,2017-12-05 06:32:23,2017-12-05 10:42:08,2017-12-06 20:41:29,2017-12-08 02:04:15,2017-12-21 00:00:00
b7929f710c765a64dc5d82076a7fe109,dd817c1e02e5874210801e57943e5edb,delivered,2017-06-23 14:27:13,2017-06-23 14:35:19,2017-06-26 14:22:31,2017-07-04 15:21:50,2017-07-18 00:00:00
12589c257a3c1fbe98b76eae91008b19,3697b69352f809fff563b921d4b3ab38,delivered,2017-08-16 11:06:19,2017-08-16 11:35:21,2017-08-16 17:49:47,2017-08-24 20:13:21,2017-09-20 00:00:00
5f0b8b7a4106112072d89904b2d237e1,f65cc2c11569e99a7e7b9abe01831594,delivered,2018-03-05 20:01:17,2018-03-07 02:49:04,2018-03-08 19:56:22,2018-04-04 19:34:30,2018-03-23 00:00:00
984fa77b154dff230f52eb3a26b75ede,b2e56d958563791a6cd9030d201f9cb3,delivered,2017-09-28 08:26:10,2017-09-28 08:49:17,2017-09-28 19:08:19,2017-10-09 20:12:40,2017-10-27 00:00:00
385c8818107c6b6121324f1498d0c64e,034662fc1c391b6a886dae99c70b3c0b,delivered,2018-04-26 15:48:11,2018-04-26 17:10:14,2018-04-27 06:50:00,2018-05-07 16:13:04,2018-05-18 00:00:00
88f4847c75e52df56f47047103f4697d,9e275200117e662219ddfe417c986f6e,delivered,2017-12-13 06:59:57,2017-12-13 07:09:24,2017-12-13 19:22:16,2017-12-29 19:48:57,2018-01-16 00:00:00
62ba4fa6bee7a583369ff4aa2dc3131e,5b2ccd42be24b2334c61a8cbbecc2f3b,delivered,2018-02-20 08:15:46,2018-02-21 06:10:26,2018-02-21 20:16:55,2018-02-27 19:47:06,2018-03-12 00:00:00
eb2bbf81f167ac5783bd05c392f320ae,a4e587bca4d55fd1731b6669f531700e,delivered,2018-03-21 20:47:59,2018-03-21 21:08:36,2018-03-22 19:41:46,2018-04-09 15:36:40,2018-04-13 00:00:00
a20191650d84d1d59f72139a87207a3b,94c1a60de2eed5c304c731a6ec674387,canceled,2018-01-22 17:10:19,2018-01-22 17:19:21,,,2018-03-14 00:00:00
6fc8cd5f4cfbea0b694434a10475fd6f,b56f0c76d060167be49b4f8208576cca,delivered,2017-08-17 12:55:47,2017-08-18 13:05:17,2017-08-21 18:24:48,2017-08-25 20:57:36,2017-09-15 00:00:00
04711aafa1156335ba1ea7f6f7b7daef,fac293f9f6919969f4172b0bd1dc3c42,delivered,2017-11-05 22:04:34,2017-11-07 07:30:33,2017-11-07 21:46:51,2017-11-16 15:58:25,2017-11-29 00:00:00
ae125b80547d3ba1360e23d720f43e8f,43fe60e7ba431636df6e1c7414c2b17b,delivered,2017-11-24 09:55:38,2017-11-24 11:16:00,2017-11-29 20:58:33,2017-12-05 21:47:05,2017-12-14 00:00:00
6806dc6f7899a6add6dddd2c61ccf8b0,96679434c6a876d506bec9d1d1dda7b4,delivered,2018-02-22 12:48:14,2018-02-22 13:08:03,2018-02-26 17:53:03,2018-03-13 15:41:32,2018-03-22 00:00:00
c86653fc19a4c3bf738d4d94e59008b3,a8b8f3c610495ac2e75f9089d8b477e0,delivered,2017-07-25 16:09:26,2017-07-27 10:50:12,2017-07-27 18:51:54,2017-08-07 17:07:56,2017-08-07 00:00:00
bc659b259306be889d0321cb368b7cdc,ca7f53448a3e7c9fe86f2aff9932a39b,delivered,2018-03-28 07:34:42,2018-03-29 07:35:13,2018-03-29 23:05:42,2018-04-27 14:12:13,2018-04-30 00:00:00
5aac76cf7b07dd06fa4d50bf461d2f40,7a8a02e54cf3472df427e927f8b9c046,canceled,2018-09-25 11:59:18,,,,2018-10-11 00:00:00
5c673b6f0d8e4e50fabaf4428fd2f944,e0d3183e8ff8cac00ec77df643595074,delivered,2017-12-06 13:05:37,2017-12-07 03:16:15,2017-12-13 19:16:44,2018-01-09 12:04:56,2017-12-29 00:00:00
5046b5aa838475ca6c22f6b4e2a59783,079ee05d1b96df5828d59f580842027d,delivered,2017-09-17 10:32:28,2017-09-17 11:04:30,2017-09-19 16:38:58,2017-10-06 18:47:32,2017-10-10 00:00:00
7219bbc67d036600cbc65e84abfd581a,9816d0326859ba1eb4e164f69079c447,delivered,2018-01-21 00:42:04,2018-01-22 09:03:32,2018-01-22 20:34:59,2018-02-06 16:08:55,2018-02-15 00:00:00
c0dc40c9b75544f724446006672844a8,d3201f67ed3163f8e32b6f3ec53fb1e9,delivered,2017-05-23 15:15:15,2017-05-25 02:45:18,2017-05-26 14:31:24,2017-06-02 13:06:01,2017-06-22 00:00:00
c33421c96efacce72747c9208101259c,4c239802ee77c68a42af4eed24eb6e0c,delivered,2018-07-16 10:47:55,2018-07-17 04:31:15,2018-07-25 13:58:00,2018-08-01 13:58:53,2018-08-15 00:00:00
15de6843350851629a5466a37d2b3486,edebb8880f0aad0c05946257fe9edcb2,delivered,2017-06-02 19:43:28,2017-06-02 19:55:16,2017-06-06 14:04:44,2017-06-07 15:38:15,2017-06-21 00:00:00
4065c0062f606b943e2fef1d5454ce80,df94163aaf41dc29d2051c88b9b6aa17,delivered,2018-03-01 10:18:57,2018-03-01 10:35:40,2018-03-02 18:21:53,2018-03-28 01:36:40,2018-03-19 00:00:00
cc7e03bc8530749e5b107609bb905580,b4c3a256dec5983719c2d4f3481ea9dc,delivered,2018-02-23 17:55:18,2018-02-27 04:31:18,2018-02-28 23:54:36,2018-03-06 19:47:39,2018-03-16 00:00:00
474b7ce14c066d845352314f51725fd4,8a2d6fe16ddcea0cb16b58ae5686586c,delivered,2018-05-07 22:53:02,2018-05-07 23:12:32,2018-05-08 13:06:00,2018-05-09 19:58:53,2018-05-17 00:00:00
e840e5955073ba6b71936b76740014f4,0e2392ff3e56a376f4a3c002af2df0cc,delivered,2018-03-30 21:06:55,2018-03-30 21:27:13,2018-04-03 20:41:40,2018-04-06 21:07:00,2018-04-25 00:00:00
8559fd18b5af843c5ee613c3b4b1bb95,a44fcd351dc016bdf79484e2eabf9392,delivered,2018-04-13 17:38:50,2018-04-13 17:52:26,2018-04-16 22:21:57,2018-05-08 16:27:40,2018-05-08 00:00:00
85d53ca32c3c845a6c59172061451a2c,e68c529ea854b09379b7753755ec8e88,delivered,2018-04-04 11:51:04,2018-04-04 12:11:37,2018-04-05 23:31:53,2018-04-11 22:31:42,2018-04-26 00:00:00
db5a21571d549b443f1b502b880e2358,55945e7471c527fc4ff7066baeb8c477,delivered,2017-11-16 22:55:45,2017-11-18 02:35:43,2017-11-20 11:28:50,2017-11-30 19:24:34,2017-12-06 00:00:00
b4c86abf900a8e53f4b9622532c87ea4,8be057b6ab98f2f424902ba013556895,delivered,2018-06-21 09:46:27,2018-06-21 10:22:44,2018-06-21 14:21:00,2018-06-23 12:34:25,2018-07-04 00:00:00
46dc90c294321a6e0bc324c6d9522927,0968544cfbeb92285311bbdda670509f,delivered,2018-02-25 15:58:55,2018-02-25 16:10:23,2018-02-26 20:44:55,2018-03-06 16:06:30,2018-03-16 00:00:00
e406b65a510b2724b055573a680435b2,c73864e8242fb1fffea38e5215960104,delivered,2017-05-29 09:45:47,2017-05-29 09:55:14,2017-05-29 14:40:54,2017-06-01 14:43:54,2017-06-19 00:00:00
044496e055fca9c2f17e1309e77a48b6,9d31491a1bcaf9849aaf5459d56971d6,delivered,2017-09-13 07:59:23,2017-09-13 08:10:07,2017-09-13 20:32:46,2017-09-18 22:42:30,2017-10-11 00:00:00
e11c61aa2d539f826865ea728496f6d4,876382f7dd7c20124a74a1912d5d435e,delivered,2018-08-11 19:20:38,2018-08-14 19:24:15,2018-08-15 11:53:00,2018-08-22 15:58:38,2018-08-24 00:00:00
78e7b9229291551de0928e8c4182d3ea,2572b5cd6ac919dcdc36995abb0ac41a,delivered,2017-04-25 20:45:29,2017-04-25 21:02:24,2017-04-27 08:06:30,2017-05-04 08:12:06,2017-05-16 00:00:00
1e7f171b11eff2ba0ffbf95130c2f18a,4d13014c8bb7cd5fe2d9df4ce2a2d200,delivered,2017-07-28 14:08:37,2017-07-28 14:23:51,2017-07-31 16:16:13,2017-08-03 18:23:30,2017-08-10 00:00:00
6e1ea408fa8ccf55cee9c6707e5584bf,8a80d1c0dbab66ff29910823054684f0,delivered,2017-05-17 15:56:53,2017-05-17 16:10:09,2017-05-18 13:29:00,2017-05-23 12:24:43,2017-06-08 00:00:00
343146b92daf167255eed8e706a25d2d,fa087a55fc5440e1c1d55438c2cf7890,delivered,2017-07-10 22:08:53,2017-07-10 22:23:29,2017-07-12 19:57:56,2017-07-17 14:58:06,2017-07-28 00:00:00
4c6151d7e5a304ab49f1ef2d76d8a30f,5518e8c318dc100b490ab78cfd249c71,delivered,2018-01-15 11:25:31,2018-01-16 03:50:57,2018-01-17 22:28:42,2018-01-26 11:13:22,2018-02-07 00:00:00
95b5a24a57e2b8bd97b2998acb594d53,e0d310f4721fef7575c5ec725b2e9b94,delivered,2018-04-19 13:26:10,2018-04-19 14:30:56,2018-04-20 19:07:47,2018-04-27 19:51:59,2018-05-15 00:00:00
0e8a52f34b055d2027ea7807c20119c4,eb842a4e3f013cd22643e02100ed430b,delivered,2018-07-31 20:25:18,2018-07-31 20:44:20,2018-08-01 13:04:00,2018-08-06 16:28:55,2018-08-09 00:00:00
c5dd7d8ff84739ecc6526d97ee22f784,d5ef627c0311f0bf2fe4488c8922d438,delivered,2017-02-07 15:46:54,2017-02-07 15:55:20,2017-02-08 16:14:06,2017-02-13 19:42:18,2017-03-02 00:00:00
27f80456be871c8bcd250bf61f7684f1,00af1761df71da362764c51bb96f5118,delivered,2017-11-28 18:00:54,2017-11-28 18:16:37,2017-11-29 22:42:17,2017-12-15 20:18:56,2017-12-19 00:00:00
1ae35fdd1e36d167c790179f16cad2e0,55f97f92c63a40b9f9591f26b4e22de1,shipped,2018-01-10 21:54:19,2018-01-10 22:08:35,2018-01-12 10:59:09,,2018-01-31 00:00:00
defa53bfb8de9da3857ed69277b54d10,7b35de71a17b54fcc4c346901b06e7f9,delivered,2018-02-05 18:10:36,2018-02-05 18:30:04,2018-02-06 17:08:59,2018-03-03 16:51:39,2018-02-21 00:00:00
4fece39f33bf2496da17ef4392c6288d,3b07ab4324b9b1f80d87fddefcb9f6de,delivered,2017-05-31 13:07:23,2017-05-31 13:22:57,2017-06-01 14:26:33,2017-06-02 16:03:11,2017-06-13 00:00:00
c5c563437568ad88f8243cda53218d0e,acf1e6076f30d9c7bd8c41937e1d7d9c,delivered,2018-06-08 11:09:25,2018-06-08 11:38:44,2018-06-11 09:51:00,2018-06-14 16:11:33,2018-07-12 00:00:00
0e958d055789e054bf7483acea302398,79fe689fc7ef8ebf72cfef260273c6ed,delivered,2018-07-02 12:38:01,2018-07-02 12:50:12,2018-07-03 15:01:00,2018-07-09 13:32:21,2018-07-25 00:00:00
bebbbe90253dadf5c7d8dbacfaf446f4,9709ffa24c12b2fb47c3ec2470b16952,delivered,2018-05-14 15:29:32,2018-05-14 15:56:40,2018-05-15 14:42:00,2018-06-04 17:28:51,2018-06-08 00:00:00
349b3940d239cbc995c0664d87629d93,cba2f0b361c1ab3b0dd3b24a3b9634ac,delivered,2018-06-22 15:52:14,2018-06-23 02:20:24,2018-06-26 08:52:00,2018-07-10 22:03:38,2018-08-03 00:00:00
c6dfaf0f0cbfbb5e1f2964e4feb57160,8a6fc2f3ec46301a9bafbbf99b013157,delivered,2018-03-28 19:41:03,2018-03-28 19:55:17,2018-03-29 13:33:41,2018-04-05 18:07:48,2018-04-16 00:00:00
0a9578b7213cdc97d31f2e5b5a359bdf,5584b1ace8b18cc156ce51b989fd2958,delivered,2018-05-01 18:47:44,2018-05-01 19:13:22,2018-05-03 12:28:00,2018-05-10 19:55:18,2018-05-24 00:00:00
