order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
84040a45ab0e33cc43b8c196aad15732,c8b2f7daf091d6fde3a11dd6a866f4f2,delivered,2018-03-16 19:14:37,2018-03-16 19:28:20,2018-03-27 17:17:48,2018-04-04 22:44:38,2018-04-16 00:00:00
148ffca6d6b46bd5f71a7b22154baae6,afe2dbbbff26049c1e7ad8538cdf3390,delivered,2017-11-26 00:19:03,2017-11-26 00:33:13,2017-12-04 18:22:12,2017-12-10 14:17:53,2017-12-27 00:00:00
683fd5275f1f6459105a681c65da10c7,63e5624d457e328cb841c981b28ad9c4,delivered,2017-06-17 15:21:29,2017-06-17 15:30:11,2017-06-19 15:27:59,2017-06-28 15:42:52,2017-07-17 00:00:00
329799621fa31033287e1294f418de06,641fdee96e63906c9c52a2e6c8be25d6,delivered,2017-02-02 21:51:29,2017-02-04 02:22:13,2017-02-06 15:07:22,2017-02-20 17:03:31,2017-03-07 00:00:00
b19b72e56e6641e94e3858dc4a311b14,ea5eaca6154e1fa057cc5dba702c6eb1,delivered,2018-03-15 19:24:19,2018-03-15 19:35:27,2018-03-16 17:48:59,2018-04-13 16:56:42,2018-04-09 00:00:00
178f859d222729f650b08c3c8417f9bb,0e74405d8d09a75bba4ddf3407975a80,delivered,2018-05-08 19:42:14,2018-05-08 20:31:43,2018-05-09 10:42:00,2018-05-11 18:07:43,2018-05-29 00:00:00
7059e298ca1c44f113a32fe9719bc4a4,12c7495c7caabfb836cfdacfb07f8ae8,delivered,2018-07-20 11:02:19,2018-07-20 11:15:15,2018-07-23 09:01:00,2018-07-25 16:46:56,2018-07-30 00:00:00
7ddbd32f36eb90946b9a702e43bba8ac,9f39681d922e6f04b06ad5527fdeb0a2,delivered,2017-06-09 22:47:11,2017-06-09 23:03:54,2017-06-13 09:34:17,2017-06-19 20:49:33,2017-06-30 00:00:00
868caab96a9a36b7ef9f89dcbd814e3e,91d2ffeeea8628cb639e91d6a9fbd07c,delivered,2018-05-01 19:38:20,2018-05-01 19:52:56,2018-05-14 15:49:00,2018-05-29 09:54:39,2018-06-01 00:00:00
34ae1a80ab2f660940fbf9a2110f86e4,dd5fe772009b97031b9e497278667f5c,delivered,2017-11-24 00:21:12,2017-11-24 00:56:31,2017-11-25 13:07:16,2017-12-22 20:08:07,2017-12-21 00:00:00
e1bcc5095d07604629d0bce9477d77a9,b9ed68da40fa3b4f5df462ef5b3438a6,delivered,2018-03-27 10:24:28,2018-03-27 10:35:27,2018-03-28 22:34:32,2018-04-02 13:36:43,2018-04-12 00:00:00
7c55b41468cbcfb21c9dcd304257b718,b8fc812e855c57f9756b7ec1df9238a1,delivered,2018-08-14 08:12:10,2018-08-14 16:35:27,2018-08-16 13:59:00,2018-09-05 22:48:36,2018-08-28 00:00:00
ee5e794b783fcf28dc28ff987a6f08b2,da23d4ed5cb0efe5ea22d93e26a0924d,delivered,2018-03-09 07:40:46,2018-03-09 07:50:28,2018-03-09 19:38:48,2018-04-11 15:44:43,2018-04-02 00:00:00
fa6df59af574aa7767d6b43cc8f64085,1663f57cc456c4be89d92776ebaf5a21,delivered,2018-01-27 19:10:27,2018-01-27 19:19:46,2018-01-31 23:06:09,2018-02-05 14:41:39,2018-02-20 00:00:00
8d5ac17806cd132680edc938d69d0359,2dabcfea6e966f05865eb0d80ba6f645,delivered,2018-08-19 08:26:18,2018-08-20 11:30:00,2018-08-21 16:12:00,2018-08-27 18:06:43,2018-08-27 00:00:00
4b4a6837149161d336cba6c3816f376e,67e458f934b8c189096941e98a64615d,delivered,2017-03-02 10:19:51,2017-03-02 10:30:12,2017-03-03 13:51:35,2017-03-23 05:37:51,2017-03-23 00:00:00
308af2adf367ec45187f929522f6b9ac,6161425cbbafac1081823f055f12cd98,delivered,2018-07-03 19:25:38,2018-07-05 16:33:01,2018-07-04 15:20:00,2018-07-09 15:51:05,2018-08-09 00:00:00
d4546a6eca6dd37e19a290e4b362fe6a,0f26c5869edd055bd3c7660e6220c5b2,delivered,2017-04-30 14:55:01,2017-05-03 11:25:19,2017-05-04 06:03:03,2017-05-09 08:52:02,2017-05-29 00:00:00
557d6978e67b46040feebb5bf50e62d2,cfeafea7443bbb29bde529a614c77115,delivered,2017-06-10 14:31:18,2017-06-13 06:42:59,2017-06-13 13:28:14,2017-06-16 18:43:38,2017-06-29 00:00:00
5d6a02cac99fa9799762b72352be69df,57a2aee1d4e57be34da24f7d856db588,delivered,2017-02-05 09:26:52,2017-02-05 09:41:58,2017-02-07 16:19:06,2017-02-15 09:58:43,2017-03-03 00:00:00
50d73aae647c6c12616d5bf9e6aee1c2,2f5d191b0d3451ef0e69e182248d6090,delivered,2017-11-21 12:44:23,2017-11-22 03:26:09,2017-11-22 19:58:55,2017-11-29 23:15:45,2017-12-11 00:00:00
50ec90e7d2e95d073208b9bb8010846b,a24ffcf9b1ce65a6f32f6972e9db282d,delivered,2017-10-08 15:03:41,2017-10-10 03:28:26,2017-10-10 19:52:54,2017-10-13 16:37:47,2017-10-25 00:00:00
15054f27c8947786f3ca73a3b74f33ad,343c25401e9d4e099d34e49434b0a6c7,delivered,2017-08-28 13:27:21,2017-08-28 13:44:55,2017-08-28 19:52:28,2017-08-31 22:04:01,2017-09-20 00:00:00
585373fc4f46e52b354d122d73e67fab,ab1261c8d8df84be427a3300c451c9ce,delivered,2017-11-10 20:15:35,2017-11-10 20:30:30,2017-11-13 20:14:52,2017-11-22 19:26:49,2017-12-06 00:00:00
3453f6956295695e0125cf11b651bce7,feda036b332e007a11cb6399f3bbb806,delivered,2017-07-11 11:47:04,2017-07-11 12:10:24,2017-07-12 19:04:01,2017-07-20 17:26:09,2017-08-09 00:00:00
674fde036873612fe9ea8e4cff66ead0,7ec9b1194543f84f4ecc13ad66467fc7,delivered,2018-03-26 11:04:33,2018-03-26 11:15:38,2018-03-26 22:34:38,2018-04-06 22:36:50,2018-04-23 00:00:00
8f815207602f16cdf25a3fb1858ca6be,5c6aa01a2dd25458cc58481f40a25bc3,delivered,2017-03-31 02:27:06,2017-04-04 05:55:28,2017-04-04 16:19:52,2017-04-10 12:03:28,2017-04-26 00:00:00
a5c681209e1bcb90066e530c285ce2c5,2d3475236fe57f9f651be1b918bcde00,delivered,2017-12-15 20:42:07,2017-12-15 20:51:36,2017-12-18 19:37:17,2017-12-20 22:46:17,2018-01-04 00:00:00
1c0f9417f551a547f89b1451b15d1756,ae90d6c9a67541bebe0fb08a9f19b124,delivered,2017-12-20 12:49:44,2017-12-20 12:57:35,2018-01-03 17:37:21,2018-01-03 23:56:50,2018-01-09 00:00:00
8cd5cbda56cfb7023246adf2b148bb91,fd06cb456e6429bc045f67ef3655d0ee,delivered,2018-07-19 19:29:41,2018-07-19 19:43:20,2018-07-20 12:12:00,2018-07-25 23:08:55,2018-08-06 00:00:00
08fa8b49ff198d1332df4668087150ed,a45bb6b2defa953b1e4025c6f40532a0,delivered,2018-06-02 13:50:53,2018-06-02 14:12:15,2018-06-06 15:43:00,2018-06-09 17:16:48,2018-07-05 00:00:00
d3007af14d2bfce1fbb2875870808b9f,a2fbca2d233e0e5cbcfe95e7545bc6ec,delivered,2017-10-25 18:15:00,2017-10-25 18:29:01,2017-10-27 20:07:58,2017-11-07 17:57:42,2017-11-21 00:00:00
488e14d5f98e30e2e5aa3fa2e58d058e,0c337f608f8ac9445aba813206134fbc,delivered,2017-11-18 21:03:14,2017-11-18 21:15:47,2017-11-21 18:57:37,2017-12-11 16:59:09,2017-12-12 00:00:00
d2a94b559b24b1de56f07450701095ff,2aae5c44e64d12944ad4a1f93105151a,delivered,2018-03-20 12:38:26,2018-03-21 02:51:00,2018-03-21 20:03:37,2018-04-13 19:48:39,2018-04-11 00:00:00
1e2fdbfa655daff7faa277e05f608081,094aac58ed371b7e3af7746d5319cae1,delivered,2017-11-10 19:57:05,2017-11-10 20:10:36,2017-11-11 14:41:37,2017-11-23 23:26:56,2017-12-05 00:00:00
d2c879fe9085258d38e3cb17af134189,44f9f8d695b6b897671ffa2cca447e09,delivered,2017-10-23 12:51:42,2017-10-23 13:14:15,2017-10-24 23:03:58,2017-11-06 21:48:35,2017-11-24 00:00:00
26abbf5ff43e58c72f83f98b6374ab1b,45b86506b463d521ae4213504874baf6,delivered,2018-08-17 11:46:03,2018-08-18 02:49:53,2018-08-20 10:50:00,2018-08-27 19:43:01,2018-09-13 00:00:00
c7ffb347c8b6adfd234f93bf03ee2e2f,ffae76ff9b35ca5bd4458c6f855a3553,delivered,2018-02-27 00:19:11,2018-02-27 01:00:20,2018-02-27 21:48:30,2018-02-28 22:33:50,2018-03-13 00:00:00
a3806645f130f5c3caad4397ca9dfc56,84d97064d428f0f8a08ab8b5165e2283,delivered,2018-08-08 19:37:34,2018-08-09 19:10:11,2018-08-13 15:30:00,2018-08-17 15:07:27,2018-08-22 00:00:00
d2d2b46f15aac179d92c40438fb3a4e6,5ed9935669cb1a6a81a20282f48a5ce6,delivered,2017-07-31 15:26:03,2017-08-02 02:35:54,2017-08-07 19:27:56,2017-08-10 23:10:16,2017-08-18 00:00:00
cd71d69fb5ac89e508686bcecc0818f0,9089a76b103deefa3d0edf02bf06ff7b,delivered,2018-02-26 09:15:59,2018-02-26 09:35:39,2018-02-28 21:39:00,2018-03-16 22:16:21,2018-03-27 00:00:00
9cd142b4697df74bb8f34fd7b5573a51,53ccbaa196330fe88ca8ba987c72891a,delivered,2018-07-18 22:41:57,2018-07-18 22:55:24,2018-07-19 13:26:00,2018-07-23 15:03:54,2018-08-02 00:00:00
1fe7ec0247e48fc569547149cfea181d,6dbc94485ef6dbb31227201d25e89c3d,delivered,2018-07-05 17:29:45,2018-07-10 04:35:21,2018-07-11 12:31:00,2018-07-12 22:31:10,2018-07-19 00:00:00
7fec39266beac625517d8f68a00912eb,66547f7170b98ccdb163928a0f56ed2c,delivered,2017-09-20 19:07:31,2017-09-20 19:15:18,2017-09-21 19:17:56,2017-09-25 16:08:03,2017-10-11 00:00:00
8d204be4884a2307f1486df7260010f4,19e79f3c130850cfbde71ddc43910641,delivered,2017-07-28 01:17:03,2017-07-29 01:25:11,2017-07-31 16:41:57,2017-08-01 14:19:56,2017-08-14 00:00:00
f6fe071c40a5c65d2756f92dac3506e0,fc0946b162054edb8bb00e624f2d1ce0,delivered,2017-07-18 13:48:28,2017-07-19 03:55:23,2017-07-19 16:22:02,2017-07-28 20:27:56,2017-08-09 00:00:00
8e6df87600aae0285919b5529f7f0bfd,03b5e23eae0971b9eb46cd97cff21a60,delivered,2017-10-29 21:59:17,2017-10-31 04:15:21,2017-11-01 19:13:26,2017-11-07 22:35:38,2017-11-23 00:00:00
555abbd521ea234b5a6b908bb132244b,9dbd3bb081a2c4def1e0388a11c3efd1,delivered,2017-11-27 20:48:04,2017-11-27 21:00:15,2017-11-29 19:12:42,2018-01-08 17:37:32,2017-12-20 00:00:00
c40251d941c82933d4c4645793793577,189c34e996a949f104c0976d2a9a8400,delivered,2018-04-16 22:36:26,2018-04-16 22:50:33,2018-04-19 18:46:46,2018-04-27 00:32:42,2018-05-09 00:00:00
3e6ebaae08b8e1811e855277cdd27f23,700abdbf00ddc509476b56de64d025d9,delivered,2017-03-11 16:45:11,2017-03-11 16:45:11,2017-03-13 12:13:25,2017-03-17 07:57:48,2017-04-17 00:00:00
c270a9f0fa1ce4470b8313c8adbe20e2,1231ca7e128f70b30b4f6f5c17fef759,delivered,2017-05-05 12:27:55,2017-05-09 09:35:47,2017-05-09 13:22:13,2017-05-24 22:33:14,2017-05-26 00:00:00
29ddd4014e51ef7b17ec133956f557f2,98fa50d8068d3c2ca1a7f9993432a132,delivered,2017-12-12 20:59:03,2017-12-12 21:11:36,2017-12-15 00:14:43,2017-12-22 17:22:26,2017-12-29 00:00:00
b4b1a36c4c7b2eefca47b21df8d5d535,38b3d05c2ea1640ebc6acd359989801d,delivered,2017-10-15 23:34:07,2017-10-15 23:49:14,2017-10-30 20:49:38,2017-10-31 20:24:51,2017-11-08 00:00:00
2af21e3d4dfd0aeb032cc78b514f5a29,06986ec3d270896f79b12b4b0982e4e7,delivered,2018-01-02 23:47:28,2018-01-04 01:07:46,2018-01-10 17:01:53,2018-01-31 18:35:15,2018-02-09 00:00:00
89cbb94d35366b1135a03af71cdaa3ff,bbd836f8663b4d4df07b0da12a9e5d7a,delivered,2017-06-06 15:26:00,2017-06-08 02:50:25,2017-06-08 14:33:13,2017-06-19 16:47:35,2017-07-03 00:00:00
ae374449d2caf70b0df8b7504bad8bdd,ea9fe0f3cba46217db8ceda9752144e8,delivered,2018-05-16 20:14:30,2018-05-16 20:35:15,2018-05-17 12:55:00,2018-05-22 19:26:40,2018-06-20 00:00:00
59697a047029d320ad8cd20be053f39d,42af8991a3fe9285369b2fd2f2fd0c65,delivered,2017-10-10 11:56:22,2017-10-10 12:14:30,2017-10-10 19:03:55,2017-10-18 16:36:36,2017-10-30 00:00:00
df410b19c3e348fb548ae68badd49827,6a6c433159ff775ba7f5ff8ec38b5b6f,delivered,2017-01-14 23:05:01,2017-01-14 23:15:17,2017-01-17 05:18:01,2017-01-24 15:11:39,2017-02-14 00:00:00
68561f321bfa3dcaf142cf65f8df2033,3c5f7f28e5a53412a6c024aba76ab815,delivered,2017-04-20 20:06:05,2017-04-20 20:22:01,2017-04-24 11:44:47,2017-04-27 10:57:38,2017-05-10 00:00:00
46efc03bc3416ac275de77fe13f28f69,5570686147f6ca3b604569e47552efed,delivered,2018-08-08 16:03:06,2018-08-08 16:15:22,2018-08-09 11:57:00,2018-08-15 20:18:35,2018-08-21 00:00:00
47337df7ad68b2516542cd62e78cec3d,ac59af422867c34edf0192df5a172067,delivered,2018-03-02 20:14:09,2018-03-02 20:35:28,2018-03-07 23:48:29,2018-03-23 21:58:38,2018-03-20 00:00:00
c765342582f1d08f16285fb827f88b1b,4b4bae6b6b096a30f61fd61b3762e5ff,delivered,2018-02-26 14:58:14,2018-02-28 09:15:23,2018-03-02 18:23:25,2018-03-10 15:27:55,2018-03-26 00:00:00
78886227da2df65c57f57d2fec577bce,2aec4fc22605a14aa0d8faf81aa795c8,delivered,2017-04-07 17:05:52,2017-04-07 17:15:13,2017-04-10 10:22:41,2017-04-12 09:27:32,2017-04-28 00:00:00
414a0b1cbb58b3ae7ce9c39083fcf007,ae85e9bbee2574fbe5ccaba61da335a3,delivered,2018-08-01 17:03:52,2018-08-01 17:15:24,2018-08-02 13:47:00,2018-08-03 20:18:48,2018-08-06 00:00:00
118b09c1cf1b29c8401cb7833d29c10a,c5ef4b508381ea9766c2d7e798985bae,delivered,2018-01-09 22:03:32,2018-01-10 10:32:05,2018-01-11 22:38:04,2018-01-31 15:28:48,2018-02-08 00:00:00
96caea89f911608c4d05f012e3c4efa9,269253c44f10c64d69d01f4308dc66e7,delivered,2018-02-09 17:12:43,2018-02-09 17:30:24,2018-02-19 16:41:47,2018-02-22 20:58:10,2018-03-09 00:00:00
e5a27742b0ebeb86dd3cae97b4fd3eb0,7415631c940daa565d091e2222de565d,delivered,2018-03-26 21:29:13,2018-03-26 21:47:22,2018-03-28 00:26:38,2018-04-09 20:02:51,2018-04-18 00:00:00
31f54256f355ebb3c36f1bd8af1ad88e,a29a8f7ba2f1548f9509525b8db4f677,delivered,2018-07-06 21:47:02,2018-07-06 22:10:44,2018-07-10 14:19:00,2018-07-11 17:36:25,2018-07-19 00:00:00
a6d0edc01300d51955bc9c2f0c8fe71c,824a057129a435bd0c0fa281345ed874,delivered,2018-02-22 10:38:40,2018-02-24 02:50:36,2018-02-27 00:52:19,2018-03-06 19:19:20,2018-03-27 00:00:00
3e30e6710e775ebfeecbd90fad476396,0c16f77e243787b61748a79eb1634329,delivered,2017-12-11 18:18:04,2017-12-12 03:59:41,2017-12-12 19:56:53,2017-12-13 17:29:13,2017-12-29 00:00:00
3c1d975e12dfecfa6c8ecbf5cb29759d,2bbdba15c2839582fb9289c882aa9e8c,delivered,2018-03-18 17:31:22,2018-03-18 17:50:36,2018-03-19 15:26:34,2018-04-03 22:26:58,2018-04-19 00:00:00
0ef3d3e097e4e819e47197ee3389a3a1,b8008878f51a35d102758a3927f6a074,delivered,2018-02-21 14:05:28,2018-02-21 14:30:46,2018-02-26 11:27:54,2018-03-28 15:48:46,2018-03-23 00:00:00
43821d139f1c335c64656805a8394ba2,02bf3f33e6774c0aa0f9a8713f087162,delivered,2018-03-11 17:26:54,2018-03-11 17:35:26,2018-03-12 18:42:14,2018-03-14 21:08:42,2018-03-28 00:00:00
4f78e12d1c6bf7ab77ecfdb4226a9c82,3acfb24193bc926226b6f483ae1ebb3a,delivered,2017-03-26 13:06:30,2017-03-26 13:15:15,2017-03-28 11:42:59,2017-04-07 16:54:42,2017-04-19 00:00:00
d224c4be964a33d8d803b33661c18d8a,1f1e84d70d135fd0b39595da681b9d37,delivered,2017-12-07 20:46:58,2017-12-07 21:31:18,2017-12-12 19:28:39,2017-12-15 21:48:45,2018-01-02 00:00:00
1cbc4baabac9832d53b29dc25766d494,a04a886f2e53033d0e01eba5bfef02bb,delivered,2017-08-23 12:04:33,2017-08-23 12:55:30,2017-08-24 18:10:18,2017-08-25 17:40:43,2017-09-05 00:00:00
701297a4e969ea9de58134eef0561b8f,bc4557fea80f39aa958f283432b14cc8,delivered,2017-11-05 18:27:48,2017-11-07 02:31:12,2017-11-08 19:38:46,2017-11-10 20:16:47,2017-11-29 00:00:00
e154bd31074cedc28398f95da6dddd55,91ff451a9340e83ea1e31d2e66fed0be,delivered,2017-07-14 21:52:43,2017-07-14 22:05:21,2017-07-17 19:16:55,2017-07-24 19:07:49,2017-08-11 00:00:00
46ac809c6b319398df696f5668806fee,8059f4ffe7ad8b008c7180d4ef488528,unavailable,2018-04-03 18:28:35,2018-04-03 18:49:53,,,2018-04-30 00:00:00
e414d2bbb8c0c4fe5e9d51888c14c192,0c25c869d50456099b3026f0427afa64,delivered,2017-03-15 09:03:38,2017-03-15 09:03:38,2017-03-16 10:04:25,2017-03-27 11:23:54,2017-04-11 00:00:00
c0c339f8d69784a8cb6b51f9aa9f85d2,ffbd6fd1ff815c8392bb0f6e2fdeef75,delivered,2018-01-05 10:01:43,2018-01-05 10:31:48,2018-01-05 20:03:33,2018-01-19 16:15:15,2018-02-02 00:00:00
29921b6b001ba493f381f3f1d396af16,c945b259f3fbb068c27c9646a2f9a532,delivered,2018-05-07 22:53:53,2018-05-07 23:12:26,2018-05-09 16:22:00,2018-05-14 17:40:32,2018-05-24 00:00:00
17f12788b667e6b9af13a3f11ae1db08,20fb94e0cc0f98c6bedc0e73bea1b98c,delivered,2018-06-01 14:50:42,2018-06-01 15:15:37,2018-06-08 12:47:00,2018-06-13 13:57:38,2018-07-05 00:00:00
7d32c87acba91ed87ebd98310fe1c54d,876356df457f952458a764348e1858bc,delivered,2018-05-23 20:14:21,2018-05-23 20:35:15,2018-05-29 14:09:00,2018-06-11 20:41:33,2018-06-27 00:00:00
7b41dd01e9782f30bce07161d2780740,65a2e8bc5cabf5e6a78752325aadccda,delivered,2017-09-21 20:02:44,2017-09-21 20:15:14,2017-09-22 14:54:07,2017-09-30 15:37:50,2017-10-13 00:00:00
6e1a8bb31b6a7f387513f6a62ca4a66f,1b65a9d6bd83772340252ea663eb6a52,delivered,2018-08-12 15:55:36,2018-08-12 16:05:13,2018-08-13 15:49:00,2018-08-14 16:12:08,2018-08-16 00:00:00
717ebc80bfe535507bbd58304add242a,f4899cf83f81912a76a040f92699dcd8,delivered,2018-03-26 11:35:41,2018-03-26 11:47:50,2018-03-27 21:36:53,2018-03-28 22:34:26,2018-04-20 00:00:00
c4bf028d6e5a58c26a474435d7839e03,cfefa4ab3518c82bfb172165dbde7edc,delivered,2017-11-02 16:43:01,2017-11-02 16:51:03,2017-11-06 16:38:40,2017-11-15 12:12:22,2017-11-28 00:00:00
360e4c361e56f19fc4093559b59b4bfd,4b181001e6372571717941edd074d6ac,delivered,2018-04-30 09:26:03,2018-04-30 09:50:14,2018-04-30 13:56:00,2018-05-03 23:11:44,2018-05-21 00:00:00
d28a7e04bda001c57d07c08a2f5316e6,2e1976065c67e38c850da087d8f930e3,delivered,2018-03-06 16:07:56,2018-03-06 16:30:05,2018-03-07 20:53:14,2018-03-08 22:17:25,2018-04-06 00:00:00
4e9d991478ce9d386648f6dd85475b6c,24db1335c37a942bbb41f129d265ae51,delivered,2018-07-31 10:32:59,2018-07-31 11:04:44,2018-07-31 11:36:00,2018-08-10 21:05:28,2018-08-28 00:00:00
ac4e3339d0db86542d12bfd6fd5068e2,692a966102bb3e6faead0f03fcd197b7,delivered,2017-11-27 09:43:08,2017-11-27 09:55:59,2017-12-07 19:09:57,2017-12-19 14:07:43,2017-12-21 00:00:00
c279543d72807dc9b91e39e5d87b5493,f615b9fba62078d016eced173b68b46a,delivered,2017-02-25 18:06:22,2017-02-25 18:21:58,2017-03-10 13:51:29,2017-03-14 14:05:03,2017-03-24 00:00:00
ed8a6e0832d4fbbd240110423cd1b707,226236428096449139ada8b6e6bf4136,delivered,2017-11-24 14:22:09,2017-11-25 05:50:06,2017-11-28 18:32:27,2017-12-14 21:35:17,2017-12-21 00:00:00
12c8a9b7b11a8922911c9ecf62dc0aa7,3ce508227b305ee3fffb0dcb4f89db79,delivered,2017-12-20 22:22:05,2017-12-20 22:34:36,2017-12-22 18:05:02,2017-12-26 21:39:22,2018-01-09 00:00:00
8fa02a6beaf631e5a3a05daaee039df6,b064912c102c176d5569d59a78632f84,delivered,2018-05-09 19:00:25,2018-05-10 02:57:07,2018-05-10 23:22:00,2018-05-12 16:47:29,2018-05-17 00:00:00
80288d8ccb8b1899f5377f27feebb1f0,16c0611f3a08c752bf104023af02da40,delivered,2018-06-10 21:27:49,2018-06-10 21:37:23,2018-06-15 16:38:00,2018-06-20 17:52:45,2018-07-04 00:00:00
d907363eb029510b5ebe3bb438dec976,f9e43f2b7039e72b764a6686ebb3f230,delivered,2017-07-09 19:47:15,2017-07-09 20:03:18,2017-07-10 19:51:41,2017-07-18 20:42:29,2017-08-14 00:00:00
afccc522bf13dddde0b240b86c7b9f21,caff9af2062e591e7017127bb205d7a8,delivered,2017-11-08 17:33:56,2017-11-09 17:48:23,2017-11-10 21:59:41,2017-11-21 22:19:05,2017-11-30 00:00:00
de310c00c4111ff98be9166aa6213e22,993c9a108c65a6b71f864f9acde3099c,delivered,2018-05-12 23:07:22,2018-05-13 23:11:47,2018-05-17 15:06:00,2018-05-19 18:44:40,2018-06-08 00:00:00
ca83c931f7d8b39349c064deb23167a7,a79913af3ef7a79373c51ba90ca1e8df,delivered,2018-04-30 11:38:33,2018-04-30 11:51:28,2018-05-02 14:20:00,2018-05-07 20:28:59,2018-05-23 00:00:00
ed5ef608c882944a831992d6ca0cdc66,4f7554d9ae7426d7b2bf3fc9ec0eacbb,delivered,2017-10-13 07:54:53,2017-10-13 08:14:10,2017-10-13 17:08:09,2017-10-24 18:00:04,2017-11-08 00:00:00
7851495947d26fc0c390eb65975d2428,972ef0a10807f5dacdafdd7612e12324,delivered,2018-06-05 06:31:31,2018-06-06 06:30:10,2018-06-06 14:14:00,2018-06-07 22:58:55,2018-06-29 00:00:00
996776d8458d4b210ab2db71b6cc5e4a,f70a083cb6ca2f2f807b9cda179486cf,delivered,2017-12-28 22:33:16,2017-12-28 22:54:26,2018-01-02 19:47:15,2018-01-10 20:42:16,2018-01-30 00:00:00
8f2da1ebf763886822d2ee38c2986cbf,f7c66b89ed1b69afa941061d1513b8b6,delivered,2017-08-23 09:00:41,2017-08-23 09:10:19,2017-08-24 19:10:06,2017-09-02 13:50:02,2017-09-15 00:00:00
86a7e1a43647d220fe197594614c9b0e,e861a50a920a00fa4b30ce14e22b4fe9,delivered,2018-01-07 17:39:39,2018-01-07 17:46:59,2018-01-08 20:45:58,2018-01-11 14:44:13,2018-02-02 00:00:00
0ea5760bfbfe671160e0599cf68f1981,e016de14d2abd37825c4c485cd780b74,canceled,2018-07-18 09:56:16,,,,2018-08-16 00:00:00
6d204580ed48ecaf67ad0b21a778979b,bafe8af59e2e0f88bbfb2f53d5e87429,delivered,2018-04-16 00:04:42,2018-04-16 00:15:13,2018-04-16 23:34:27,2018-04-26 15:32:53,2018-05-16 00:00:00
516b0fe870022210bab4e170fbf10ec1,843a1bf7449148a26bfcc7e20c644aeb,delivered,2018-05-15 15:54:42,2018-05-15 16:15:19,2018-05-16 14:22:00,2018-05-25 14:42:19,2018-06-08 00:00:00
5be47775fbd521b6104cf7ed466afafb,301b8488e73b154141c3a0c5737262bf,delivered,2018-05-26 16:35:36,2018-05-26 16:58:57,2018-05-28 15:04:00,2018-05-29 11:18:53,2018-06-20 00:00:00
a204ef2b035bc702ec72a0d80922c071,90e6f34587203aec0ce33b4e42aacb0f,delivered,2017-10-10 21:38:57,2017-10-10 21:49:33,2017-10-13 20:57:43,2017-10-25 19:11:16,2017-10-30 00:00:00
cf08d69c4cea9709409621927e2e41fc,2c14a849a684e7f8e9b652ac1365015d,delivered,2017-12-11 11:53:45,2017-12-13 02:38:32,2017-12-14 22:27:05,2018-01-04 21:28:36,2018-01-08 00:00:00
4cc7a837ccbd410b6a7ebe3e15dc8800,87197160151c810ec85942bb0e50b07b,delivered,2017-11-17 10:24:52,2017-11-18 02:10:49,2017-11-22 22:43:44,2017-11-28 21:55:45,2017-12-11 00:00:00
b7109d0854226ce7bf1794e43363e8e9,2e86121890c1c02879668ab0cc0462d7,delivered,2017-10-25 16:54:17,2017-10-25 17:35:33,2017-10-27 14:23:01,2017-11-11 00:07:38,2017-11-14 00:00:00
5e5530068f0392de72f1683629e5e8db,e92c289ca9f7ba2ec64490b043208e2c,delivered,2017-10-19 21:47:37,2017-10-19 22:56:09,2017-10-23 14:59:49,2017-10-27 18:18:57,2017-11-07 00:00:00
6447ac90fec2245143232faee2c1728b,413dca4652223c3bd75a6aa1efd52c5f,delivered,2018-05-04 00:05:02,2018-05-05 03:35:23,2018-05-07 14:18:00,2018-05-10 15:21:24,2018-05-25 00:00:00
d9248ece96bedf878b5e570f2a838c79,b57b37f4b1619ebff12fc81a85ce6b08,delivered,2017-10-13 08:18:46,2017-10-13 08:35:15,2017-10-18 21:20:07,2017-10-23 16:07:57,2017-10-25 00:00:00
6dc67cb39f917644a71c8f9410d6505a,498e133a13395236012aed36ccde9a42,delivered,2017-11-24 22:43:20,2017-11-25 01:31:23,2017-12-01 16:48:53,2017-12-07 20:32:09,2017-12-18 00:00:00
