order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4f6ffbfd74a55bd9bac8c39ea1e0b48c,89f1b36ca1b8840720e7ef1b713b6f40,delivered,2018-04-18 10:35:28,2018-04-18 10:51:48,2018-04-24 17:18:41,2018-04-25 18:32:52,2018-05-07 00:00:00
fac209312c95149afe74f4cbcdd87c85,5daa5c0e7db8286fc9a67ef146ad1b96,delivered,2017-09-27 18:30:00,2017-09-27 18:49:25,2017-09-28 14:52:20,2017-10-04 18:58:40,2017-10-24 00:00:00
e89e48d863049f7ca8a49758ae99f58a,c276d4ce04e35d109575d3282cd2bd20,delivered,2018-05-07 10:28:17,2018-05-08 20:15:40,2018-05-09 14:43:00,2018-05-14 19:18:47,2018-05-23 00:00:00
779e5d7986235ddc059c04a8304aabed,c525d46112ad98d99e948b4de9541ee6,delivered,2018-08-14 18:09:24,2018-08-14 18:45:11,2018-08-15 12:21:00,2018-08-16 21:08:57,2018-09-11 00:00:00
e4a03aa31a44aef0f584dff623119c72,7e29d996caf508b65825f57600ebef69,delivered,2018-08-16 00:18:25,2018-08-16 16:38:42,2018-08-16 13:17:00,2018-08-23 17:07:50,2018-09-06 00:00:00
4d49d457ad5fc517a2a6f4f9ba232067,845333576029359404cff4062547c67a,delivered,2017-06-06 23:32:25,2017-06-08 03:03:40,2017-06-14 16:56:50,2017-06-23 12:27:48,2017-07-03 00:00:00
84568d93e897d1d8db26cb9b9d157700,652af637b5e0eec2286ec5a8104816c2,delivered,2017-06-30 19:22:34,2017-06-30 19:30:18,2017-07-04 18:22:17,2017-07-18 12:15:12,2017-08-01 00:00:00
89d31974d10311f921548949d210c6c7,8046ddcfc0a7eda6cf7cefaebbfd7efd,delivered,2017-08-27 16:53:01,2017-08-27 17:10:19,2017-08-29 15:49:11,2017-09-09 15:17:38,2017-09-22 00:00:00
9899f511f5fad599e46683421fd9e6d3,5eecf86c8c40a17f85ba8c96632f2d1c,delivered,2017-07-15 00:52:32,2017-07-15 01:05:09,2017-07-18 13:37:36,2017-07-25 14:39:42,2017-08-02 00:00:00
c6d7cba27932e1d0cc2d052db5a2dce6,6f78bc73edfd91d21466c92cf0a43b00,delivered,2018-08-20 13:37:54,2018-08-20 16:01:30,2018-08-21 13:15:00,2018-08-23 18:54:24,2018-09-04 00:00:00
47c94576cf0ea364610aff3e9f6a6d0a,ac4fc3e275223ab8c2dd8a53fade8c6e,delivered,2017-08-20 14:05:23,2017-08-22 04:27:10,2017-08-25 13:45:34,2017-09-19 20:21:55,2017-09-25 00:00:00
6275a054b07c80fe5b7abe07dda2b366,ec65c0f50eb9aa9d6bf2a98c7624e91c,delivered,2018-05-09 17:41:08,2018-05-09 17:55:17,2018-05-10 14:48:00,2018-05-16 17:03:54,2018-05-29 00:00:00
e1fba0870a0b10ccd04d57ed78831c13,3451ca7392f4f8043c95edf9645252a6,delivered,2018-03-09 18:05:10,2018-03-09 18:49:12,2018-03-13 19:21:32,2018-03-21 20:35:42,2018-04-11 00:00:00
7cba85540e273d2d75f23ee6e88c3214,e683aa9741bb090b9798e8f14b8c00c4,delivered,2018-04-22 20:50:07,2018-04-24 19:03:54,2018-04-26 12:25:00,2018-05-03 18:53:44,2018-05-21 00:00:00
ca726b66fb5a8d36376b73e09e4958b9,c5daa48d49abedb25f4bc9e7a1d9cf60,delivered,2018-06-29 14:47:56,2018-06-29 15:11:05,2018-07-03 11:01:00,2018-07-05 22:38:48,2018-07-25 00:00:00
712f5ae305be29ba538edb90e7d8d321,acf69197b55936d30b27ae255b403887,delivered,2017-12-28 20:51:34,2017-12-28 21:08:36,2018-01-03 21:22:59,2018-01-11 20:10:22,2018-01-24 00:00:00
5b9b9b9f3470db72620013b03eec2e3e,737fd7369b88da2c4de05ae281df531c,shipped,2018-06-03 00:35:47,2018-06-04 00:35:15,2018-06-04 13:06:00,,2018-07-20 00:00:00
198078b833ce5c6249ea278d2bb3e220,1871a12ac5e835c89fa644d16d17dd22,delivered,2017-07-10 09:44:10,2017-07-12 02:10:42,2017-07-13 12:17:40,2017-07-26 00:51:22,2017-08-09 00:00:00
5a4ae77af140c48f0cd65b631bdcb342,92af42b44706727c163d09e7b0d8a76c,delivered,2017-08-05 14:55:19,2017-08-05 15:10:13,2017-08-07 19:51:51,2017-08-24 19:36:46,2017-09-12 00:00:00
00fc308dd7f0937682698becaa9dcc45,f40f31f8bfcc5f74d9d246354b90af09,delivered,2018-08-20 19:51:32,2018-08-20 20:10:12,2018-08-22 14:26:00,2018-08-28 01:52:03,2018-09-06 00:00:00
32cf225a72e589313cd8d967203effc6,3da1df4d9cb694fc33051ca98d40415d,unavailable,2017-07-16 14:26:59,2017-07-16 14:35:28,,,2017-07-28 00:00:00
9c37d7a7de99233fd6490a1c09ba0404,0d33a9b58b18573efd07ed7ee3c18405,delivered,2018-07-05 09:32:49,2018-07-05 16:07:20,2018-07-05 14:50:00,2018-07-13 19:07:29,2018-08-02 00:00:00
1095806f851129963474b5f20d6520fd,a192468dc4a03af2d3c89093c26283f1,delivered,2017-03-03 19:46:10,2017-03-03 19:55:14,2017-03-14 08:15:28,2017-04-15 11:17:34,2017-03-22 00:00:00
ffa9f4ba8992cf704640411b3cc3fb90,4333a96bf6bd67842abaf1d84970f14e,delivered,2017-02-14 19:12:38,2017-02-14 19:25:16,2017-02-17 08:32:37,2017-02-24 16:35:53,2017-03-23 00:00:00
cb71dc72237d3c654e1ac60c2ea343e2,8ac977b83cae48a1d1216f13b06aaa2c,delivered,2018-06-25 14:45:20,2018-06-25 15:18:22,2018-06-27 06:23:00,2018-06-28 16:35:24,2018-07-05 00:00:00
a2a25b6cdda4df1153122e0300995334,0b8235b65e5edc54a726c674bf16661f,delivered,2018-07-23 13:25:47,2018-07-23 15:33:19,2018-07-24 11:02:00,2018-07-27 15:21:25,2018-08-09 00:00:00
668b19356f27bf9a854053836ced5053,97a0771636cd3ecff4b7cce15b71df5a,delivered,2018-08-23 16:38:38,2018-08-24 03:15:12,2018-08-24 13:04:00,2018-08-27 20:04:51,2018-09-03 00:00:00
e3f0b406629d8e6309d61f34a2087d71,17635f40f800086f9e8990bd43d9aee7,delivered,2018-04-22 19:42:32,2018-04-24 18:05:33,2018-04-23 19:04:00,2018-04-24 19:20:53,2018-05-18 00:00:00
795c16acb4e3c30dfa5b6827727ef488,d2727dd889fb74cc0b8d40cfaba7a696,delivered,2018-08-12 10:41:39,2018-08-12 10:55:12,2018-08-16 13:40:00,2018-08-20 19:48:50,2018-08-30 00:00:00
fecd7c5fef57b69db425479e2cd41d3b,7a2b5e2c8099b9d261fe168ee55cabb0,delivered,2017-10-10 17:26:34,2017-10-12 02:30:48,2017-10-13 16:52:42,2017-10-27 18:27:47,2017-11-01 00:00:00
94db8945405f2a5bfa3b93346ff1f3ab,89df6e912cbda4fa44bb1a7b4d26f21c,delivered,2017-04-26 15:24:58,2017-04-26 15:35:13,2017-04-27 14:04:50,2017-05-08 08:11:51,2017-05-22 00:00:00
f5cb5068f3b8d01c82803f3fc7924e35,a1749c06e30128cd241317600d73dd37,delivered,2017-11-29 21:59:11,2017-12-01 11:31:30,2017-12-04 13:19:52,2017-12-15 14:55:03,2018-01-03 00:00:00
a4186d9eb0c08c0618614b111418707a,620584cb5bc308f3a44907cd75e98f6f,delivered,2018-03-10 22:18:52,2018-03-10 22:30:22,2018-03-12 20:28:25,2018-03-21 23:12:46,2018-04-02 00:00:00
f81ecd6dcd58df8e96d343f81f0fdb1a,15e52e567d03be3d53e639ce260148ec,delivered,2018-02-14 21:53:29,2018-02-14 22:07:44,2018-02-16 02:13:12,2018-03-03 15:56:59,2018-03-12 00:00:00
6bb214f60f0b2331b730f74f70dc322f,4109c63be22f97950143c4acbfa68e4d,delivered,2017-04-24 21:21:45,2017-04-24 21:30:18,2017-05-05 15:31:28,2017-05-15 15:39:53,2017-05-24 00:00:00
da12fc2d67c74ed6d2f60ee4ad9fd3cd,afe71bfba9fc5fa3edd264886f973c49,delivered,2018-04-12 08:49:47,2018-04-13 08:50:57,2018-04-13 22:22:42,2018-05-08 12:37:41,2018-05-10 00:00:00
ece9ae0d97a26c6978c0691dc190ff1d,309b93ec3ed3ba60315a1454c506ffe6,delivered,2017-11-23 13:32:00,2017-11-25 13:33:55,2017-11-27 16:23:56,2017-12-06 14:52:08,2017-12-22 00:00:00
97b6ab675f38dce08fc58f7e5ddfa1a7,17602b0ca034c6c3142313d06c6beee2,delivered,2017-05-17 14:51:43,2017-05-18 02:15:36,2017-06-16 13:11:04,2017-06-28 07:19:47,2017-06-29 00:00:00
169d7e0fd71d624d306f132acd791cbe,9b75d329d5d07427875e8443ce939770,delivered,2018-02-17 12:23:21,2018-02-17 12:35:36,2018-02-21 20:17:59,2018-03-09 12:28:27,2018-03-20 00:00:00
77db593eee0149b5e2bfac62a6011a4e,32f9ab38c7f8f0a627ee957c50ea0ac2,delivered,2018-03-14 15:44:29,2018-03-14 15:55:34,2018-03-16 22:36:32,2018-03-21 22:06:59,2018-03-26 00:00:00
e9965bb148ec7e8cb64c20b78218adf3,ed76cdbb0c0ff741552f5ec16de70723,delivered,2018-08-10 13:10:40,2018-08-14 04:25:21,2018-08-14 14:28:00,2018-08-21 15:45:45,2018-09-05 00:00:00
fe76817b881fdb722620459a94dcf7d3,29f9200f84f922ee0a3f56274b004680,delivered,2018-03-02 12:32:34,2018-03-02 12:48:47,2018-03-02 22:19:14,2018-03-14 18:19:43,2018-03-27 00:00:00
a656e365b72863ee3bd696c41c4fcc95,40dd50dbf3ac855ac5e321643a5fbe79,delivered,2018-01-16 15:33:05,2018-01-16 15:50:37,2018-01-17 20:30:19,2018-02-01 00:41:17,2018-02-15 00:00:00
a043f3361a5b8a8bb4d09377ba9991fd,d77f71e5d47568ebb672b13aacbfe606,delivered,2018-02-24 21:23:43,2018-02-24 21:35:28,2018-03-01 18:47:01,2018-03-13 21:06:53,2018-03-20 00:00:00
cbd6c1031c0e9d143f20669e385c5e43,96cbb6eeb8aed04c5ce88339a032c17d,delivered,2017-08-28 21:23:14,2017-08-30 02:24:51,2017-08-31 21:53:06,2017-09-15 16:39:54,2017-09-19 00:00:00
4dfe2ddcd2de2e45fd88e8c6bae55901,4682711611a149a9f288e05f7093a526,delivered,2018-01-05 10:07:57,2018-01-05 10:16:26,2018-01-05 19:37:33,2018-01-10 21:49:22,2018-01-23 00:00:00
26d25b216d95d45c3c74ab339d25b534,9a19918870ea368b679af4ccead1a682,delivered,2018-05-07 22:52:56,2018-05-07 23:12:36,2018-05-08 08:07:00,2018-05-17 22:34:53,2018-06-04 00:00:00
9a7e2fda18922ba60aba4f140aead4dd,84b37eb4e166599b6d40f6a4376589de,unavailable,2017-05-05 14:01:47,2017-05-05 14:15:13,,,2017-06-06 00:00:00
aae245e2849c2032f94d4baad11dab79,41e0fc4b66cb6cfe6dadaea3129a08f3,delivered,2018-02-28 11:09:27,2018-02-28 12:01:43,2018-02-28 22:05:27,2018-03-08 12:21:49,2018-03-19 00:00:00
e83de4d40102eb9d76e227fdafff7548,80d373de62c0d5d296dc5530e68c7974,delivered,2018-05-16 16:19:40,2018-05-16 17:08:55,2018-05-17 11:11:00,2018-06-06 11:33:23,2018-06-11 00:00:00
704be8bf8fd6f9246d75c2e09734cdf7,51900b4fbafcdd8f9fee317cfb9e657c,delivered,2018-06-11 09:30:00,2018-06-11 09:52:58,2018-06-13 14:34:00,2018-06-14 14:31:43,2018-06-20 00:00:00
d22becaa3f8e1dff446e32c25028de2b,947c810e89096e900d04c53df5de2922,delivered,2018-05-14 22:38:49,2018-05-14 22:50:58,2018-05-16 14:01:00,2018-05-23 18:35:34,2018-05-28 00:00:00
9aa6637f278e37448385a4293706e8ae,53c4e91c6e006b404ab61e39e24bc769,delivered,2018-05-03 14:28:54,2018-05-04 14:30:38,2018-05-07 11:43:00,2018-05-08 15:54:22,2018-05-22 00:00:00
59af46052a799e80e2f0c665c587731d,b7563d94162ed0aa3f8d9cada4bcc536,delivered,2017-09-09 19:52:54,2017-09-10 20:03:31,2017-09-11 20:54:42,2017-09-13 20:17:41,2017-10-02 00:00:00
2f78f892f107dc4638cc196dbfee6ba2,cb6f374f4e636a14299bf465d2ee264e,delivered,2018-01-15 14:34:14,2018-01-15 14:50:06,2018-01-18 21:07:59,2018-02-06 02:13:12,2018-02-16 00:00:00
003822434f91204da0a51fe4cf2aba18,327679cc34d41d4c48ee5e55246aa6d6,delivered,2018-06-13 14:10:54,2018-06-15 02:37:21,2018-06-15 14:48:00,2018-06-19 13:34:35,2018-07-20 00:00:00
3f6da1442aba80bcf61179602dfab9ca,8b499e9d16a602dcdf3bca4ad3c794f9,delivered,2018-05-09 20:02:31,2018-05-10 20:17:06,2018-05-15 14:45:00,2018-06-12 17:14:50,2018-06-06 00:00:00
0c5f42741cb893d18fdbdce191decef5,a1c1928fbe0263c93dd26d1c061b586e,delivered,2018-06-30 18:00:34,2018-06-30 19:10:17,2018-07-02 14:01:00,2018-07-06 17:47:54,2018-07-26 00:00:00
25d919c7187a3f82b5437023a5e98e46,ebc03139c4eacc7f77065c3dcfd98612,delivered,2017-12-12 15:55:19,2017-12-12 16:12:22,2017-12-14 11:38:53,2017-12-18 22:34:03,2017-12-29 00:00:00
e1dd3bcc1f22b4213a185eec19606daf,8745b35618d22fea8be7fff3e7e71e91,delivered,2018-07-21 14:03:24,2018-07-21 14:10:11,2018-07-23 14:35:00,2018-07-26 16:26:29,2018-08-06 00:00:00
859251cf2a5cfdc89031c995e47842e4,153bf0506c6412533e16757df9c62a5d,delivered,2018-08-16 15:21:50,2018-08-16 15:35:15,2018-08-17 10:20:00,2018-08-20 23:58:29,2018-08-28 00:00:00
09c03e22399940d7e6fb194297ae84a3,48d41600b11988788665a2442780e992,delivered,2018-06-12 22:39:32,2018-06-12 22:59:48,2018-06-13 15:56:00,2018-06-15 19:58:42,2018-06-21 00:00:00
b13d41f7f58e83efb42dde0657777b9e,0570eff03cfce2f794d818d3f6bec651,delivered,2018-06-25 11:05:02,2018-06-26 04:35:15,2018-06-26 11:30:00,2018-07-03 21:08:53,2018-07-26 00:00:00
add940502d0460714892c63cc13c07eb,d842843c08c46c76816b2a4fc293a7a2,delivered,2017-11-30 10:54:14,2017-11-30 11:11:07,2017-11-30 23:52:05,2017-12-27 18:05:16,2017-12-22 00:00:00
8b371a467d5d8cb50bc8dfd535dc7f25,456e88746e116393262f6be40a43224f,delivered,2018-01-16 16:42:59,2018-01-16 16:52:20,2018-01-23 20:39:13,2018-02-05 21:56:35,2018-02-16 00:00:00
8cefcd4d626074f8b6fa9c501659da8e,823ad0d5432f4992ce749eac3ed94b52,delivered,2018-06-25 20:01:01,2018-06-26 20:07:46,2018-06-27 10:33:00,2018-07-04 13:42:10,2018-07-23 00:00:00
d5ab426a149bfee66ff88db9c6a8836a,fdb25d73ff1068cb0fe401c24cfaf002,unavailable,2017-02-01 10:40:43,2017-02-01 10:50:16,,,2017-03-14 00:00:00
4ef317aa4c1f35d3fe599a85512cda21,bbcef0e4721b10d0105963b7eaf686d0,delivered,2017-08-15 15:58:35,2017-08-15 17:10:16,2017-08-16 18:47:47,2017-08-28 19:23:12,2017-09-19 00:00:00
1702dd469ef502af250c4b02c8ab4a4f,847a58a689e3ae9ead5d38c6f179bd22,delivered,2017-12-02 15:43:09,2017-12-02 15:50:51,2017-12-06 20:18:32,2017-12-13 19:09:05,2017-12-27 00:00:00
7665a43dfebf16e330953e78ebc5a259,ebc6a200f1dfff475bf1fc1ce8acb2d9,delivered,2018-06-18 14:26:08,2018-06-18 14:36:19,2018-06-18 15:03:00,2018-06-22 19:38:53,2018-07-26 00:00:00
8f6dccb4b483eca3ba0237c1db35fd0c,9edf9b97ee44ffbd1f5151653afed401,delivered,2018-05-08 00:06:19,2018-05-08 00:15:22,2018-05-08 14:23:00,2018-05-17 19:09:56,2018-05-17 00:00:00
5251ac9886fbf2953b24c9f45364837e,530f1a953a4e313fbe3b5c81edebf793,delivered,2017-09-10 16:30:16,2017-09-10 16:43:26,2017-09-11 20:03:23,2017-09-16 16:27:47,2017-10-10 00:00:00
184cb3de27ca20b3641aeb65c7c429b6,1b01ec7f2308e02da64e83efb0c6bbad,delivered,2018-01-31 01:00:56,2018-01-31 13:32:14,2018-02-03 15:17:03,2018-02-22 19:22:50,2018-03-08 00:00:00
10d94479d66117fb7748e5117855db0c,8edf66ccf70461b7aa871fb0f8d97e19,delivered,2017-11-06 14:55:05,2017-11-06 22:35:47,2017-11-09 16:09:42,2017-11-17 20:41:56,2017-11-28 00:00:00
618450817fba79842e9347f1c03714d3,5b547dd68c1218f594ed1c26bea5d0fa,delivered,2017-10-30 10:40:38,2017-10-30 11:10:06,2017-10-31 16:42:57,2017-11-07 17:34:47,2017-12-01 00:00:00
e4d08950321814112909360f9dca2e3d,4700d1a6f247079a2e60dc883b4c0c16,delivered,2017-08-08 21:30:55,2017-08-08 21:45:08,2017-08-10 18:15:49,2017-08-11 12:12:00,2017-08-23 00:00:00
d392709d59adcaff2d80dee55da91748,77ed68c1f51e428898c4d4ae3eb5f23d,delivered,2018-02-12 09:25:17,2018-02-12 09:48:43,2018-02-16 20:41:40,2018-03-02 19:04:11,2018-03-14 00:00:00
03b769c4844b71608c388fcf6f4287d4,dbef5eb24f60585a8d9b2b118aee84de,delivered,2017-11-20 20:21:13,2017-11-20 20:31:50,2017-11-22 22:32:36,2017-11-24 22:33:05,2017-12-01 00:00:00
458ce9ed0016410eb81b196544fd987f,da820f92e794fd43b2806f52cf2f2109,delivered,2017-07-08 12:14:30,2017-07-08 12:25:18,2017-07-10 17:29:47,2017-07-17 18:22:41,2017-08-01 00:00:00
940b17cda16a315ebce41e39a03a759e,2441a0481b3df45bfabeee5e7567b5eb,delivered,2017-09-19 12:19:57,2017-09-19 12:30:11,2017-09-21 13:58:06,2017-09-25 19:49:57,2017-10-05 00:00:00
2d3c3cbfc3286b15ef13547f94567459,9c8c7021766b19f1857d1af3e458ec3d,shipped,2017-04-09 23:15:16,2017-04-09 23:25:13,2017-04-11 06:24:43,,2017-05-10 00:00:00
21c362b5b414c727c47d29ae5a653c3e,b712314e68a48b96b83d96ada0c91173,delivered,2018-03-11 21:44:41,2018-03-13 03:50:40,2018-03-13 21:05:46,2018-03-21 15:12:21,2018-04-09 00:00:00
96a3e667da37fbf1a734e7ac4cfb566b,bd138ea8b82f8ed2d553b071d18533c0,delivered,2017-03-08 15:05:18,2017-03-08 15:05:18,2017-03-10 08:36:52,2017-03-21 11:34:14,2017-03-31 00:00:00
5fda248f43023d5528e3a28e886f9b8e,5e57a8408969b94d9572d59fc3501051,delivered,2017-09-15 00:53:25,2017-09-15 01:04:35,2017-09-19 17:33:19,2017-09-26 20:15:35,2017-10-06 00:00:00
75e005e5bcbda5404c4c3f5dcb16f7ae,941e3d52d6ec11f3162bd535afecee7f,delivered,2018-02-27 23:59:53,2018-03-01 02:50:49,2018-03-02 19:52:36,2018-03-05 18:00:04,2018-03-14 00:00:00
ef9b0fd26c25baaf42b8ebc3417fff01,24dbee633a293442e2316432ee44e73c,delivered,2017-04-24 19:52:11,2017-04-24 20:05:19,2017-05-03 08:27:39,2017-05-12 14:29:46,2017-06-01 00:00:00
b5dd543f543e5ff34d1600de642c98bb,91f95abd4086c845a60d86f48179d134,delivered,2017-11-21 11:44:23,2017-11-21 12:10:34,2017-11-21 20:57:07,2017-11-23 20:14:42,2017-12-14 00:00:00
a59fd1b51d1198a8845cfb665209ea4d,db385be90c817dcb9a73ddcc0b88be79,delivered,2017-02-07 14:24:45,2017-02-07 14:42:12,2017-02-08 14:02:56,2017-02-11 15:35:49,2017-03-16 00:00:00
d98222e2d133bcdcb2352eb1161ddd30,add6b7ed50b1198eae6b78268e07c043,delivered,2017-11-14 15:32:02,2017-11-14 15:47:53,2017-11-21 19:33:16,2017-11-29 01:21:59,2017-12-06 00:00:00
f22994b30f7ab7b86eacb2ea99e61a86,939b596a4a7229ebad09bcbad40538e6,delivered,2018-08-16 10:30:31,2018-08-18 02:35:17,2018-08-20 09:25:00,2018-08-21 17:27:56,2018-08-21 00:00:00
0f47f9183ff34c4a76633181b380acbc,391ea9f08646bb9c99de7a3b24eb8641,delivered,2017-09-27 19:57:59,2017-09-27 20:07:31,2017-09-29 18:53:32,2017-10-06 21:03:45,2017-10-24 00:00:00
3adf1c191833181e2e17f0639140b2cd,f667a9ea537f04d56f04ffa59507c6be,delivered,2017-10-28 13:18:28,2017-10-28 13:35:14,2017-10-31 16:48:43,2017-11-10 17:23:41,2017-11-29 00:00:00
8f78b315dd28cdac3c6fc9b52cb56795,aa22daee92f1c49865df08f7b28b4d57,delivered,2017-06-04 21:52:53,2017-06-04 22:02:25,2017-06-06 11:17:53,2017-06-07 14:04:53,2017-06-19 00:00:00
0bea7c54ed17281e684c8bc1191e0272,a587568552acc7996edef3369f972bde,delivered,2017-03-11 15:04:29,2017-03-11 15:04:29,2017-03-13 09:27:59,2017-03-17 14:19:19,2017-04-03 00:00:00
05861bbf66a8cc3d5cdb6db76fece371,a0004afe35efb0e69a20cbe006d17e05,delivered,2018-04-17 18:04:16,2018-04-18 05:11:27,2018-04-18 16:22:28,2018-04-19 16:54:37,2018-04-30 00:00:00
08273b57741a2ee2f20725323393b0a2,422c1063e6bb4e39e0f40de0c06450e7,delivered,2018-04-08 21:10:37,2018-04-08 21:29:24,2018-04-10 02:22:01,2018-04-10 19:18:45,2018-04-25 00:00:00
c5c3f8505307266d936b0127ad17be75,9431058c0d24bf917751473cca9b9054,delivered,2018-05-24 08:57:14,2018-05-24 09:13:07,2018-05-25 14:05:00,2018-05-28 12:47:33,2018-06-11 00:00:00
4cbe4b6de34cedf25c083ae816e4dc97,2a82d7cd3bb6eb87bf2ae493195d4fb3,delivered,2017-04-25 14:20:17,2017-04-25 14:35:15,2017-04-28 10:27:33,2017-05-10 17:03:32,2017-05-17 00:00:00
454e3d66dfb9e670fd53406db78100ae,64938ba76130bbfe20ee8a87e78ec8dd,delivered,2018-07-05 17:56:40,2018-07-05 18:10:50,2018-07-23 11:36:00,2018-07-24 14:57:39,2018-08-01 00:00:00
eea58982d534991bfd7f844e9ff0e28f,a62a5baefbc81700a250ec92a072809e,delivered,2017-03-25 22:15:25,2017-03-25 22:15:25,2017-03-29 15:55:51,2017-04-13 13:52:30,2017-04-20 00:00:00
6610d1b2f774539f028cc2850a795657,d1e06f851aade9e435acec5bc8635b30,delivered,2017-08-13 17:31:32,2017-08-13 17:46:18,2017-08-14 19:03:46,2017-09-08 18:36:30,2017-09-18 00:00:00
d9e690521484caca3fe0ed22443df035,2dce2b50607ca4cda61b851e571cd505,delivered,2018-03-24 18:21:38,2018-03-24 18:30:36,2018-04-09 21:42:53,2018-04-23 12:17:48,2018-05-03 00:00:00
41490608ca43942cf4ac60d48275a230,65aac1297cd0a4877068df3157002005,delivered,2018-05-17 17:55:54,2018-05-18 17:55:41,2018-05-21 09:08:00,2018-06-04 15:42:10,2018-06-11 00:00:00
da95f8b22acd8e17362c16bf0eb86714,e5ebeccac97f5d1d0580b471b47a8843,delivered,2018-05-09 00:44:03,2018-05-11 11:09:02,2018-05-15 12:36:00,2018-05-28 12:34:48,2018-06-01 00:00:00
d26fe2b5a755aba1046aa0e0acea40f1,93a4bacb8a4b7dd992d746ffca745f32,delivered,2018-02-09 00:14:41,2018-02-09 00:32:22,2018-02-14 14:22:39,2018-03-02 19:57:35,2018-03-09 00:00:00
47c99bccd0e7674a94f97d36e8b00dbc,d157ebb8ebe34202c1c494d8b38049a7,delivered,2017-07-25 13:58:08,2017-07-25 14:10:19,2017-07-28 16:06:53,2017-08-24 21:18:04,2017-08-23 00:00:00
47029bb7d64e424ea49c0adb7526d2d9,f23fd4f7a90cb6f5280d8633a08e0be6,delivered,2018-01-26 14:56:14,2018-01-26 15:15:06,2018-01-30 20:44:55,2018-02-02 04:04:46,2018-02-09 00:00:00
6620e428554c0be33f1fcb699c9d683d,48723bcc46fc991caa0480dea031d579,delivered,2018-06-14 21:03:49,2018-06-14 21:21:22,2018-06-15 12:40:00,2018-06-20 20:04:06,2018-07-05 00:00:00
ab6d087fa821a556e55c7a9b5acf3b8a,3f7f25ccf4beb24d50687f014215ed4b,delivered,2018-07-09 19:53:39,2018-07-09 20:10:11,2018-07-11 13:55:00,2018-07-14 00:16:42,2018-08-02 00:00:00
7dd6305a1d458ac09cd7581092afd396,5119b68a7f7dc6faac44effbf3153f12,delivered,2017-05-01 13:38:57,2017-05-01 13:50:13,2017-05-09 07:00:09,2017-05-19 16:15:07,2017-06-01 00:00:00
51d99333bb2215b763043750f030dce5,3ecc9e555e7fea523b8bb0201cd520b8,delivered,2018-05-05 15:32:53,2018-05-06 15:33:28,2018-05-08 13:51:00,2018-05-14 21:38:28,2018-06-01 00:00:00
07528311766b5aa54d193747c66663df,36cdc8dbf199fc4fed2822ddc0d07c7d,delivered,2018-02-27 21:49:09,2018-02-28 21:48:29,2018-03-05 19:28:39,2018-04-16 20:46:25,2018-03-23 00:00:00
be5855d64fcac12e1e9c036a4932ff7d,84c8a0fdb488208ca422163ed34ae1dd,delivered,2018-08-15 11:05:02,2018-08-15 11:15:23,2018-08-17 06:26:00,2018-08-20 21:57:39,2018-09-03 00:00:00
2c6a443a179d58ca22cbb911e1aec4fb,acf8ca57c25914876742d5dfe72aa44c,delivered,2018-08-10 09:20:02,2018-08-10 09:30:20,2018-08-13 16:11:00,2018-08-16 23:32:27,2018-08-16 00:00:00
bde9dcf0dc69c52b11ed05d22d3ae4fd,a8eaaed41944c9f4102f0787aeae30ee,delivered,2018-02-22 10:01:22,2018-02-22 10:15:41,2018-02-22 20:35:40,2018-03-02 00:19:01,2018-03-14 00:00:00
a42b8e89c40b20239fd256bd449eb7b7,f62a748374fb9339c8b2a648c160715b,delivered,2017-07-01 00:17:33,2017-07-01 00:25:13,2017-07-04 15:37:34,2017-07-10 18:53:37,2017-07-25 00:00:00
f509234966435e8aef743720d595470b,7e091887a648aa71aa89584aff731686,delivered,2018-01-08 20:54:28,2018-01-08 21:08:36,2018-01-09 20:15:45,2018-01-22 21:08:35,2018-01-31 00:00:00
49d320895c0fd04922eff4cebfa20027,6bbffeae45cd33dcbfda5445fb9bb5f9,delivered,2018-02-19 14:33:27,2018-02-19 14:47:32,2018-02-21 12:40:14,2018-03-06 17:25:32,2018-03-14 00:00:00
