order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6026ab778a91a44d6099fd3734dfb44a,419416765315af7eec3cc52b6590c2cf,delivered,2017-11-21 20:05:55,2017-11-21 20:16:33,2017-11-22 21:11:32,2017-11-28 20:52:57,2017-12-19 00:00:00
15ac0c27c404a6601dc7a613faddc813,9123589cf44b8f276882e8388173188a,delivered,2018-05-14 15:06:35,2018-05-14 15:17:57,2018-05-15 11:39:00,2018-05-21 20:48:23,2018-06-14 00:00:00
20622ef355900d1bef22d837aecbe32f,820e141efe617d74379e4e05836806f4,delivered,2018-05-03 10:27:40,2018-05-04 10:32:24,2018-05-04 12:33:00,2018-05-17 23:32:10,2018-06-08 00:00:00
9f07fd1359b3011a31560b21a4eb1fc4,5c234e3e80502a9e4ff425d6daa3b8fe,delivered,2018-08-10 16:36:48,2018-08-10 16:50:14,2018-08-13 14:55:00,2018-08-16 16:41:53,2018-08-30 00:00:00
413570abe3d3b2e99c63f5d9ceadb6b3,e71ab3a5414af041e8be3e1cb8981a23,delivered,2017-12-07 14:07:50,2017-12-07 15:29:28,2017-12-19 16:23:30,2017-12-23 17:15:57,2018-01-08 00:00:00
e1c161cec46262db2bdd7b36d9ee2450,25b659cdb72b96f7848aba71af036fe6,delivered,2018-06-14 07:07:06,2018-06-14 07:35:33,2018-06-14 13:10:00,2018-06-18 21:28:32,2018-07-11 00:00:00
09fd9b0402ed675bbd1ee1e81171ac7c,06d529bccb0825265d8b5b73c66e53d8,delivered,2018-08-18 21:36:49,2018-08-18 23:31:32,2018-08-20 13:47:00,2018-08-29 20:17:39,2018-09-21 00:00:00
37ef684ef56e80eac9ebcf864d5989b3,05ffdc40a1cd1b27274fb4d460103f04,delivered,2018-01-09 16:39:32,2018-01-09 16:52:56,2018-01-10 18:57:09,2018-01-22 15:51:59,2018-02-01 00:00:00
9edf763ce028bf85b1902693c252bdff,7de0155359e8225c2e5016d53d932066,delivered,2018-04-11 21:37:56,2018-04-13 12:50:12,2018-04-13 22:09:38,2018-04-20 21:38:41,2018-05-03 00:00:00
6d44b31ace9597cb17ddf0de40a6ea51,09fec4d70947d5f83147b9e781962e8b,delivered,2018-07-16 23:18:53,2018-07-16 23:30:15,2018-07-18 14:24:00,2018-07-24 16:06:52,2018-08-06 00:00:00
c5f43352377291361dad9a7366ae1c89,f9796700c0a1d4455471776293bbbc09,delivered,2017-11-22 14:15:15,2017-11-22 21:48:22,2017-11-27 18:57:23,2018-04-06 21:52:36,2017-12-18 00:00:00
a7a059568a1148582144bcc98773cb10,6f02f922fac04edffca4b545e5bfefe8,delivered,2017-03-15 21:38:46,2017-03-15 21:38:46,2017-03-16 14:40:47,2017-03-30 16:57:41,2017-04-20 00:00:00
5ac5d690e12a26a84e1dc443d318e82f,9b020fa3af617070b8d9988c2aff7fde,delivered,2018-08-17 01:10:44,2018-08-18 01:09:32,2018-08-20 14:52:00,2018-08-23 12:18:59,2018-09-19 00:00:00
4947e751fe684314c040cac7a908143c,658209d1209b7ba76db76dacc08da700,delivered,2017-07-31 00:34:15,2017-07-31 00:45:17,2017-08-02 17:09:50,2017-08-10 21:09:33,2017-09-15 00:00:00
89bed55dd88d035e3b1b2489862e53cc,d2086bed6bec231d8db6a6158cc4b407,delivered,2018-01-05 17:03:43,2018-01-05 17:12:22,2018-01-10 19:56:56,2018-01-22 09:35:29,2018-02-09 00:00:00
7e81615ea78ee199445fca4f2b1e760a,4c4f820a610c5c687e56d69a2f54ffcd,delivered,2018-02-08 19:03:12,2018-02-08 19:40:37,2018-02-09 19:36:49,2018-02-19 19:32:46,2018-03-02 00:00:00
dec9866b0879f08278292fdf8ba51b62,f64c39748646a71d48509cc4d9908f2a,delivered,2018-03-14 12:09:51,2018-03-15 12:09:49,2018-03-15 23:04:26,2018-04-06 00:04:11,2018-04-09 00:00:00
6df63dddfc5b87dd7294f148d6956c27,5467e28a6f75b063b51105ed95a8e111,delivered,2017-11-24 11:10:28,2017-11-24 13:14:53,2017-11-27 20:27:37,2017-12-16 14:24:44,2017-12-22 00:00:00
f15a1e73acaf52cc00304cd1c2b5f09d,20c8e36988db1c1f79d15317a43c0005,delivered,2017-07-12 09:16:44,2017-07-13 07:23:35,2017-07-18 17:56:16,2017-07-31 18:32:19,2017-08-07 00:00:00
915f541ee5f9fd7b10797945cfabf971,f29a766a89f68d0ee767d2cb03503603,delivered,2018-05-28 17:57:07,2018-05-30 02:32:29,2018-05-30 14:26:00,2018-06-13 19:58:24,2018-07-16 00:00:00
cacc1fb58a377d93574c303d6c901986,82750cc54b85f69aa3d33e87bcbfd55c,delivered,2017-11-07 08:53:13,2017-11-07 09:06:11,2017-11-14 20:17:11,2017-11-24 15:39:45,2017-11-27 00:00:00
a8cf8e962c524adf2aaedc5a876d0ab6,a8dd3c1ab4eeccb2a1bd2aec4f8d32e0,delivered,2018-04-05 07:53:49,2018-04-05 08:10:15,2018-04-05 21:08:21,2018-04-11 22:08:07,2018-04-30 00:00:00
4f080f85daf0d53e2757336275292310,355fde2e1bf1fccfd0b734184246deba,delivered,2018-07-25 14:38:22,2018-07-25 14:50:07,2018-07-26 08:32:00,2018-07-27 14:11:51,2018-08-02 00:00:00
425de35c38a6fbe5030783d1ebf2b93f,d757f3fd109b21e730d6ca8c9df50908,delivered,2017-08-26 19:27:19,2017-08-26 20:00:15,2017-08-29 20:34:01,2017-09-11 21:55:51,2017-09-18 00:00:00
85897c1837af1ba410fee4573c3f16de,a30761dd5c59782f811c2b413af317dd,delivered,2018-07-30 20:15:34,2018-07-30 21:31:44,2018-07-31 11:28:00,2018-08-06 16:02:44,2018-09-06 00:00:00
c05a45e107ce04b5439d590f79acf195,d9827127aa081ca5fbef7e37408d1be4,delivered,2018-03-05 21:13:28,2018-03-05 21:28:58,2018-03-07 02:42:04,2018-03-29 17:58:34,2018-03-28 00:00:00
51ff4a10777aeb7e9a0e28f9c5211ec8,4ceff68d9954da5a2b1b42a4ce0e0064,delivered,2018-01-10 21:44:01,2018-01-11 02:39:36,2018-01-15 17:47:55,2018-01-23 19:59:54,2018-02-02 00:00:00
e81032820ec46f233a5cb7e835274872,81ff89d07f81125f4c3d1d570b49e826,delivered,2018-05-23 17:01:37,2018-05-24 02:34:39,2018-05-25 13:58:00,2018-06-07 19:48:33,2018-06-28 00:00:00
1f68fb8b75dab6bde29558a8f1c8fe34,e761fa60706c9383584a879dadec7d64,delivered,2018-08-12 09:43:40,2018-08-14 04:44:20,2018-08-14 10:11:00,2018-08-24 20:48:30,2018-09-26 00:00:00
eb24356203f63304c71d81f2c841a02a,3ade1bb252ff5a9ac28b1f8738ec01b2,delivered,2017-06-04 12:44:27,2017-06-04 13:05:15,2017-06-06 06:53:47,2017-06-08 16:13:31,2017-06-19 00:00:00
ed36a885373249eb36b298e9907b5ac3,f6eb32de7446f7ba98122e5b4d09b3c0,delivered,2017-11-25 10:50:33,2017-11-25 10:59:26,2017-11-27 18:36:14,2017-12-14 15:12:40,2017-12-22 00:00:00
741653b1b2d0d37c62f1a1f90e93f02d,6915b266c843d2173c26493656177e5d,delivered,2018-06-27 09:46:09,2018-06-27 11:06:25,2018-06-27 15:02:00,2018-07-03 16:05:22,2018-07-20 00:00:00
30995c2450c43a071181b6f0c3602296,a1c153a37108b432398900fb6974d49c,delivered,2018-02-10 13:28:35,2018-02-10 14:08:20,2018-02-15 19:52:54,2018-02-28 15:45:38,2018-03-08 00:00:00
1c27ca778555f1927ccc2517c6509e1a,5d5607a9bee2ae41ec3cc5c6dba540ff,delivered,2017-05-21 11:29:45,2017-05-21 11:42:38,2017-05-24 20:04:03,2017-05-30 10:59:36,2017-06-09 00:00:00
508febacffe1f7bfaf96a76a59677e6d,dbddac608b5206746031a5b32d8fb469,delivered,2017-05-08 12:06:44,2017-05-09 13:10:43,2017-05-09 13:36:01,2017-05-30 09:43:51,2017-06-08 00:00:00
d673aab5cd4319eaaa7a9d00c12f1b0a,42bd78e6d23808ff87644a53123ffdbc,delivered,2017-08-20 17:06:42,2017-08-20 17:24:52,2017-08-22 20:52:15,2017-08-24 20:02:36,2017-09-13 00:00:00
da627a0b6c0976733e24aac04405eaa6,5124af0baf58d5daaab528b151972178,delivered,2018-05-08 22:56:02,2018-05-09 22:55:25,2018-05-15 16:03:00,2018-05-21 23:18:31,2018-05-30 00:00:00
fd65651f855608ad1aa52ff4a741c31a,d3cdfbb148046355e5f28cb8ca25fc7b,delivered,2018-04-28 22:01:33,2018-05-01 05:32:23,2018-05-02 13:05:00,2018-05-09 21:49:02,2018-05-25 00:00:00
119e67c344bd250bb9d6a6f1028fd678,3d2379343a747f1645e5cfdee7ebb595,delivered,2018-02-26 09:14:24,2018-02-27 04:31:04,2018-02-27 21:29:13,2018-03-12 18:21:42,2018-03-23 00:00:00
5d681580aa55e4c0146507109ed65a98,1f5b69f5dd7c256aa9a601a4ec353abf,delivered,2017-11-28 11:10:35,2017-11-28 11:31:26,2017-12-05 17:39:06,2017-12-18 18:12:46,2018-01-10 00:00:00
682d2a1eb8b2676fc3337cf90c96ca8b,ae4cf79e3528752966e1eeb9743fee41,invoiced,2018-03-05 16:26:53,2018-03-05 16:36:13,,,2018-03-21 00:00:00
d7db08dbc78c01587c1da8ce08e6269c,8790cf1cb7ba8a4fa434bea0529d1c54,delivered,2018-07-24 18:36:55,2018-07-24 18:45:13,2018-07-25 12:45:00,2018-07-26 15:38:49,2018-08-01 00:00:00
0f93d63baf9f573e2d349ff7f1873f75,b98974c5a4c3e37d99a4a70e5c6e99ce,delivered,2018-01-17 16:54:50,2018-01-17 17:15:13,2018-01-24 11:15:47,2018-01-30 16:05:05,2018-02-23 00:00:00
7c303e55404bf2462c89a320c8d47688,46562c13f2603ce314ac9047cf85bc42,delivered,2017-10-11 17:15:54,2017-10-11 17:28:27,2017-10-16 23:49:04,2017-10-21 16:08:15,2017-10-24 00:00:00
a806770e48c22cc0c2607982f3e87e30,ec690140f77f5ff4c884704c976e3489,delivered,2017-09-01 14:00:39,2017-09-01 14:15:19,2017-09-04 20:51:53,2017-09-15 18:53:49,2017-09-25 00:00:00
49c6d2d936de699d0f22a5b66451200c,5ab2ff8c31146d43f7549a9c15a64be3,delivered,2018-06-27 07:45:51,2018-06-27 11:02:04,2018-06-28 10:04:00,2018-07-03 17:55:12,2018-07-18 00:00:00
d32d839e4c6f7772888cc70c40f23abe,f282c09c41cb14c6a88481deb1c0b25e,delivered,2018-01-18 23:19:22,2018-01-18 23:30:34,2018-01-19 17:48:36,2018-02-01 17:39:04,2018-02-15 00:00:00
af4e1751fceaef178caea3c840671a83,b451a2164a5f018b0c83050e005c5d70,delivered,2017-10-31 23:00:50,2017-10-31 23:15:16,2017-11-01 15:52:18,2017-11-14 20:58:48,2017-11-23 00:00:00
4f916177e07bacaaaf3d51df3cc133a6,6eebaa1366d1fecc9273ab402af38d5d,delivered,2017-10-27 14:28:52,2017-10-27 14:48:02,2017-10-30 15:33:58,2017-11-08 15:04:40,2017-11-13 00:00:00
ea9c1cc0e0584ca0228d483668d95799,f94c9d68a66760b7e46248dec580e423,delivered,2018-05-17 21:56:38,2018-05-18 17:55:25,2018-05-22 14:57:00,2018-06-08 14:38:54,2018-06-13 00:00:00
cebaf65c7b34d3f42d887421dbaa1a30,5467b2f372aabb3861904be583bff4b9,delivered,2017-10-04 19:08:47,2017-10-04 19:25:51,2017-10-06 15:41:30,2017-10-19 20:53:26,2017-11-09 00:00:00
08e9e443708079a97897e24456987f83,3ba82631bd5d98cf9aed23c57a08cc13,delivered,2017-11-26 05:14:06,2017-11-28 05:18:06,2017-11-29 22:24:44,2017-12-02 00:44:47,2017-12-11 00:00:00
f05cbc7f54dc6bbc92c808e2e8f7a305,9f9913a52dbfedbf6c7724c8a819bb1e,delivered,2018-01-20 16:49:19,2018-01-20 17:21:25,2018-01-24 18:09:24,2018-01-29 23:23:16,2018-02-14 00:00:00
c0f3bbb3ae2e2d74db5fcd5a0e3c84e3,e2e25e1f6c10e641654ef18aa598cb58,delivered,2018-04-22 23:01:26,2018-04-24 19:23:54,2018-04-24 18:48:33,2018-04-30 15:50:02,2018-05-16 00:00:00
71b2f7e12c3ef6574e1deaddbef86465,e96f726a36912911368a300dc6cdc621,delivered,2018-01-04 22:19:40,2018-01-06 02:31:48,2018-01-09 20:00:06,2018-01-17 21:23:41,2018-02-02 00:00:00
1ca14127ecae7a3d413ed6b2f2447d44,36fd3beaf034e87d9acec32723c50fcc,delivered,2018-02-25 18:03:24,2018-02-25 18:10:38,2018-02-26 18:53:50,2018-03-06 13:21:53,2018-03-16 00:00:00
9e01038648e0a5eec4646fa5fd32b322,9ee4a3d1a9fb58a84f719389ef1e8285,processing,2018-01-05 10:33:03,2018-01-05 10:47:21,,,2018-02-05 00:00:00
b9d664fece7771cd481b9fbd80715a8c,16359e16ed708f704e655b1b301a3a9d,delivered,2017-11-26 23:30:01,2017-11-26 23:53:18,2017-11-28 20:26:55,2017-12-05 17:47:43,2017-12-20 00:00:00
f1e294ff3cef22b5bf945d1720dceb9e,e8181e1d84efc3d14d2d8a1827644608,delivered,2017-05-06 08:35:20,2017-05-06 08:45:11,2017-05-09 10:31:16,2017-05-22 16:00:04,2017-06-07 00:00:00
d70fd017aef831ae5be08b4a58ad57ea,5bcee47546812cfd1ae22f687a1e266d,delivered,2017-06-27 22:10:42,2017-06-27 22:27:30,2017-06-29 09:08:03,2017-06-30 16:02:19,2017-07-11 00:00:00
e8ac6018ea6a72532812adc8ec5fd61b,d3c54c41e7fb58398a9853d20b7b03bb,delivered,2018-06-18 10:26:16,2018-06-19 12:58:13,2018-06-20 16:57:00,2018-06-25 16:54:26,2018-07-30 00:00:00
5b936ab56019f1650defd8eb181bfe6d,2a8e4ea4ec8d14fd8ffaacb4eac10c7e,delivered,2017-08-04 16:55:19,2017-08-04 17:10:13,2017-08-07 16:12:44,2017-08-18 19:43:28,2017-08-24 00:00:00
cf848a1927357659bfc5aec6664e9254,043563b734e56fc7efa52c47e58d339f,delivered,2018-05-10 20:12:10,2018-05-10 20:31:16,2018-05-14 06:35:00,2018-05-24 10:58:49,2018-06-05 00:00:00
bda572f45be73ea760e1284b291abdca,4d92f7f7f7318308f9f4e3c169bb8e5b,delivered,2017-07-28 01:06:08,2017-07-28 01:23:56,2017-08-03 18:39:39,2017-08-08 21:05:12,2017-08-21 00:00:00
d1be5514260cbf085a5c99771a5b2741,b52057107651c25fbef2e3f3170b3035,delivered,2017-06-16 22:00:17,2017-06-16 22:15:17,2017-06-19 13:22:34,2017-06-26 15:27:52,2017-07-06 00:00:00
eff853aac91ab73f53304207c4571d1f,c01e761974ab95b489519a88d0a3ca10,delivered,2018-02-09 23:23:23,2018-02-10 00:21:23,2018-02-15 00:23:29,2018-02-20 19:06:53,2018-03-12 00:00:00
b2c44ea2cec62e4994c10e8e84c266c5,e0afe6aecb9f6406541ff71b13fd9aa9,delivered,2018-07-18 11:09:48,2018-07-19 02:50:19,2018-07-19 09:22:00,2018-07-23 21:54:33,2018-08-08 00:00:00
c98ff3e97a8d66fbea39ae151011b528,5b2e218f36d883174900b097068df0a0,delivered,2017-03-21 21:41:57,2017-03-21 21:41:57,2017-03-23 15:31:18,2017-03-31 13:33:25,2017-04-11 00:00:00
745101b25a8cf56c6a666486d68096c4,61aed053b6e0ce33701c758309d0c73e,delivered,2018-06-29 23:02:53,2018-06-29 23:15:10,2018-07-03 12:52:00,2018-07-10 17:51:30,2018-07-27 00:00:00
a841f631323b344289173ff816576be6,a615e88159365c7690be8ff5c3816a24,delivered,2018-04-19 00:23:04,2018-04-19 00:35:16,2018-04-19 22:55:22,2018-04-30 18:27:39,2018-05-10 00:00:00
761504d99664606c4c83458bc89144a2,37b845ee1198626c1545c4b81f591960,delivered,2018-07-07 01:21:33,2018-07-07 10:15:25,2018-07-10 11:54:00,2018-07-12 20:56:49,2018-08-07 00:00:00
6a05e48937319f63bbb0b27612473839,2d74cbac7470fa0af814cc8eb6913a97,delivered,2018-04-22 13:50:30,2018-04-24 19:03:39,2018-04-23 22:45:40,2018-04-26 23:41:29,2018-05-24 00:00:00
4b6aa78846ad555241cc92ee58c815c6,07ae746c23c06957d56ae4f0a3f7b3fe,delivered,2017-12-03 18:18:26,2017-12-05 04:11:58,2017-12-07 16:39:58,2018-01-23 15:58:31,2017-12-28 00:00:00
5f5b21953fb3ca7d0ecdb72d5625d59b,98af4dc8bbae5bd1e334d1188985a12a,processing,2017-03-25 14:49:56,2017-03-25 15:02:37,,,2017-04-27 00:00:00
0bfda094bb90714ad608c1b0bd16a458,224596c5a40f0b3fab3be69edd4db8b1,delivered,2017-12-07 10:31:38,2017-12-07 10:52:38,2017-12-08 20:08:52,2018-01-05 17:04:15,2018-01-08 00:00:00
f9d6e4f177c33d17573279292f1473e4,59409983803dc8c6d5420c64f8fbb75e,delivered,2017-08-30 18:53:29,2017-08-30 19:10:45,2017-08-31 14:47:48,2017-09-14 20:57:42,2017-09-22 00:00:00
1d549356573aec2c60e329901bdba77e,e087e4206a57c94336bb38ae8966bc25,delivered,2017-10-14 22:12:01,2017-10-14 22:28:16,2017-10-17 23:07:58,2017-10-30 15:13:55,2017-11-14 00:00:00
5d31808356c1ecbf7eeadc61144a098c,96893778bb00036d90c7c6c8082660b3,delivered,2017-10-17 11:47:02,2017-10-18 03:27:23,2017-10-27 22:04:39,2017-10-31 13:53:49,2017-11-03 00:00:00
28f079a1f1568fda3a17841d6fe48390,459f6d9169372a39b0fe1f00e96947b4,delivered,2018-06-18 13:03:53,2018-06-18 13:16:52,2018-06-20 06:32:00,2018-06-23 15:03:44,2018-07-12 00:00:00
9409061640fce9127ff7a2ee181a54dd,91a6d980cba73daae8c44f9dc8cbf87c,delivered,2017-08-13 12:37:51,2017-08-13 12:50:16,2017-08-14 18:51:28,2017-08-22 22:48:00,2017-09-11 00:00:00
156caec56018baa2f6c72fb6e88ba840,84dbf812901784d77f950cc0fcb9014f,delivered,2018-02-09 14:19:36,2018-02-09 14:30:39,2018-02-14 20:15:22,2018-03-05 16:05:07,2018-03-05 00:00:00
3ea0f9eb52e24e617df91f59795c8e97,3f9f099bb393a0445eb678708573d505,delivered,2017-05-19 13:07:05,2017-05-20 04:10:24,2017-05-24 15:44:58,2017-06-03 13:04:12,2017-06-23 00:00:00
96430a36fecfa20f1eace66e1a99709d,49474459ede7f8da6d91842919d03b77,delivered,2017-12-04 14:44:18,2017-12-05 04:18:35,2017-12-11 20:35:26,2017-12-13 16:17:04,2018-01-02 00:00:00
9c3a601d7089e5ecff0515e743748165,4a2dd9d4f4e3b6f3f69b5ed6804e6741,delivered,2017-08-25 08:54:14,2017-08-25 09:05:12,2017-08-25 19:00:17,2017-09-05 14:34:23,2017-09-22 00:00:00
68e33327507074efed3dedd5d5c5d2bb,7229a83df3a86ede0f260e81e41cfe8f,delivered,2017-11-28 23:47:46,2017-11-29 00:15:57,2017-12-04 23:32:50,2017-12-13 19:19:00,2017-12-29 00:00:00
15820c28eeafa10a575899c57bba6cf9,bebae093f4094a228504a731abe54904,delivered,2018-02-26 18:51:50,2018-02-26 19:08:57,2018-02-28 00:55:10,2018-03-10 16:37:36,2018-03-26 00:00:00
5989e29098198898f9fe8490e6040c6b,0be456ed130a857046b0b296e0f9badf,delivered,2018-04-11 21:14:26,2018-04-11 21:30:22,2018-04-13 00:42:23,2018-04-14 01:10:50,2018-04-27 00:00:00
aa7968b0028d36ccc666016b18193b0b,994d1cb2a69ad8faa51355e9f82d87e5,delivered,2017-07-23 19:54:45,2017-07-24 20:03:29,2017-07-26 10:49:43,2017-08-03 19:59:37,2017-08-15 00:00:00
684325e74b4d2f07cfe986595c839a38,ab7bd3a7b1ef15e64891c730082323d7,delivered,2017-08-14 15:37:22,2017-08-17 03:05:58,2017-08-18 15:08:04,2017-08-30 21:25:06,2017-09-05 00:00:00
5e7b379aa81e0e21c5894e1f71cb45d6,92acf3602b221560d5f2eb2ffa151b30,delivered,2018-08-16 11:54:31,2018-08-16 16:49:14,2018-08-17 12:04:00,2018-08-28 19:08:41,2018-09-27 00:00:00
ac5de1927e41e3b34bc42017cd09a639,a5f0b30823ffc4dc423a99e3c1117093,delivered,2017-04-08 19:56:54,2017-04-08 20:05:19,2017-04-12 16:07:33,2017-04-19 12:56:15,2017-05-02 00:00:00
94eb877f9f8fc251fafee5cd18ccbfa2,149ebf64a793b360ae72c444f70f09a2,delivered,2017-06-19 10:46:23,2017-06-19 11:03:31,2017-06-19 13:22:26,2017-06-30 09:49:29,2017-07-21 00:00:00
2009bc59edeb703f6656ed6103650c3a,8141fa15295fa6765313f1ff94d55251,delivered,2017-10-19 16:28:11,2017-10-19 16:49:43,2017-10-20 17:03:38,2017-11-01 21:38:38,2017-11-16 00:00:00
8cb4af66a9f35f0578f7fe7f325bb06b,9b1cb64a819230ecd6f20e2f3979ed56,delivered,2018-08-08 16:32:08,2018-08-08 16:45:21,2018-08-09 15:53:00,2018-08-10 20:38:46,2018-08-16 00:00:00
81e8c09d522d219a0cd01783458d450a,752e29e23f75f2d4681d00034970a391,delivered,2018-06-09 09:00:27,2018-06-09 09:15:10,2018-06-11 15:16:00,2018-06-12 19:36:24,2018-06-20 00:00:00
5478595838b69d4f1d19e87ec399eee6,e294a68d25cb786637b9bc7e4b9b7102,delivered,2017-08-27 09:12:42,2017-08-27 09:25:09,2017-08-28 22:43:18,2017-09-08 15:54:48,2017-09-25 00:00:00
51bad80ba72ab8a453ed649e57f720d8,fbf5451e738fcfa9db314282cf63e42d,delivered,2018-02-23 12:26:34,2018-02-23 12:35:45,2018-02-26 21:06:11,2018-03-02 22:57:37,2018-03-20 00:00:00
0c13a63ac0ab32f6187a8347b7a3ce2a,b987d527657e243b4f3e40ee0c54f601,delivered,2018-04-26 14:14:34,2018-04-26 14:30:23,2018-04-27 14:00:00,2018-05-04 13:28:45,2018-05-22 00:00:00
db00b566587066d4b94d12353f314334,5ea240c07b656d3b4437a5fdb6e49467,delivered,2017-10-06 09:42:10,2017-10-06 09:49:37,2017-10-06 19:36:39,2017-10-18 20:33:28,2017-11-03 00:00:00
fcdc0725071f9d22fbb097c56f249f97,90fd95d36b8aa140a8d707170159f589,delivered,2017-07-17 13:29:33,2017-07-17 13:43:29,2017-07-17 20:27:41,2017-07-29 14:04:21,2017-07-28 00:00:00
9b9e08cb1a66ae45d2a91815cd8f4426,490759be2844c3b899a2fb95e6146bd8,delivered,2017-11-18 11:10:00,2017-11-18 15:50:26,2017-11-20 19:04:33,2017-12-11 15:28:46,2017-12-19 00:00:00
d9b266532a703ffbf8d79b7c3f5878f5,d22a7c815670fdbfdf82f5d0ce5992f4,delivered,2018-01-04 14:35:44,2018-01-04 14:48:34,2018-01-05 14:36:55,2018-01-13 00:26:12,2018-01-30 00:00:00
46c5390f7670fb920f4ae9475c41cc5b,dcdbef6bf82b96189946e4eeea97cf24,delivered,2017-11-21 09:24:21,2017-11-23 02:47:32,2017-11-23 15:09:10,2017-11-28 20:57:50,2017-12-08 00:00:00
4d5e5391b853a3490c37d35e1c8c2c16,7a72f907fc15f755a5ce5713bee4677b,delivered,2018-01-16 15:59:41,2018-01-16 16:30:46,2018-01-18 21:09:11,2018-01-24 18:29:12,2018-02-06 00:00:00
ab588e77cdbcc3d63e479ba2862256a5,795c7957e005b7c433e0406269b6aa59,delivered,2017-10-01 16:55:36,2017-10-01 17:07:13,2017-10-05 16:13:55,2017-10-10 17:28:20,2017-11-01 00:00:00
64682ca1db0a46065072f31a87b390f8,f04aaccd5c720604537a81a6b14c46e6,delivered,2017-02-07 20:20:49,2017-02-07 20:30:12,2017-02-10 13:08:01,2017-02-24 08:21:38,2017-03-13 00:00:00
35a13b7de9e5b55996ceda5d5a5c039e,f12afed3b77d01de0d586131a3ca763d,delivered,2018-05-07 13:38:03,2018-05-09 03:11:35,2018-05-09 10:22:00,2018-05-14 14:24:57,2018-05-24 00:00:00
c676e726f8a14a9527b41b9dc50ca1bc,2ca78d68b23aa3531eb8c29f55194c4e,delivered,2017-11-08 17:50:22,2017-11-09 17:48:09,2017-11-13 20:58:39,2017-11-21 21:07:03,2017-11-30 00:00:00
7721205aced0b3db1d1f721f1a3cdd7e,077857f2672b24eef822c0e0e9b17e4b,delivered,2018-06-11 15:50:46,2018-06-11 16:20:11,2018-06-13 14:36:00,2018-06-27 19:11:12,2018-07-13 00:00:00
41410b416c3844a176f9246b27dd6816,8c210744246eea8e570126608adbf67f,delivered,2018-05-10 11:29:58,2018-05-11 03:10:47,2018-05-14 14:21:00,2018-05-17 15:48:59,2018-06-01 00:00:00
78b0551ae57e69c46a4e611580a87758,7d8e9609c6d42c59d166f7abaa03a518,delivered,2018-03-06 14:57:33,2018-03-07 02:10:36,2018-03-07 22:48:30,2018-03-15 16:37:23,2018-03-27 00:00:00
69264247c0a6cc0003e9c47fda4c4693,e5965ae365a0c0595e3eede0d156d975,delivered,2017-12-03 19:46:19,2017-12-04 18:30:31,2017-12-06 22:34:14,2017-12-29 17:27:31,2018-01-09 00:00:00
da563e750f105c9dd1639bc8723677bb,522a49d1abcff5abae18f39988f43de9,delivered,2018-02-06 19:44:18,2018-02-06 20:31:22,2018-02-22 01:07:52,2018-03-12 21:58:29,2018-03-14 00:00:00
a45f14114281e909364e9833b3c22047,118eb1a0ef26fdf4b7474738d208d3b6,delivered,2017-07-22 20:19:42,2017-07-22 20:30:14,2017-07-25 12:04:43,2017-08-04 18:17:55,2017-08-21 00:00:00
0bcaf262925111aa4be36f35bcb92fdd,b28cfa829bf591383854c3fe2bc809da,delivered,2018-04-08 19:26:09,2018-04-08 19:35:20,2018-04-09 18:52:26,2018-05-04 19:26:35,2018-05-10 00:00:00
206dc2e3ed3121cb9271e8922d9650b3,f989b6b1bb5f0245a0280ff76a677f11,delivered,2018-04-04 08:31:35,2018-04-05 02:10:42,2018-04-05 20:48:35,2018-04-15 12:59:03,2018-04-23 00:00:00
bcc93ae5358fc8dbcbcb60fbcfff8f41,eb8f0c025a3b5b13a273229de9fe33c5,delivered,2018-03-16 23:14:02,2018-03-16 23:27:58,2018-03-19 23:47:40,2018-04-12 16:44:52,2018-04-16 00:00:00
0fa9912ed473d9281b394bb3f562cfba,d9044406394fa70a99a15c07f7f215f1,delivered,2018-08-20 22:06:01,2018-08-21 04:50:03,2018-08-22 14:27:00,2018-08-23 13:56:43,2018-08-27 00:00:00
