order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cacbadb716f3aaaf88b7271395671483,59759daed218627c5f03ec3849bcf25a,delivered,2017-02-16 01:41:53,2017-02-16 01:50:15,2017-02-16 13:19:00,2017-02-23 18:45:43,2017-03-22 00:00:00
cd302f435cdd4b5fa4775e9f6243c74f,b766b0ced4645c929816d37756f353bf,delivered,2017-03-16 10:26:45,2017-03-16 10:26:45,2017-03-23 09:57:41,2017-03-28 16:29:06,2017-04-06 00:00:00
ababdab25dc831464e6dec92bcb1beac,319b0b8fca928caf9f619d0b77418263,delivered,2017-08-09 09:26:56,2017-08-09 09:43:49,2017-08-09 19:45:59,2017-08-11 16:43:43,2017-08-31 00:00:00
1d0179e06d705c4c8b0cccd7c58c30cb,79bdcfaf97119fe5ebe2e9922cfed68d,delivered,2017-11-03 22:32:42,2017-11-03 22:50:19,2017-11-07 15:36:46,2017-11-09 14:51:44,2017-11-16 00:00:00
93a157bd42d5aee115dbfbca895d9998,489bab9b8add8f1970756681d0787135,delivered,2017-08-29 18:48:54,2017-08-29 19:04:46,2017-08-30 20:17:48,2017-09-22 17:57:50,2017-09-27 00:00:00
8998e5470215f07da1f2529b486d0416,afce25a8c7e74305b67647127e1ca22c,delivered,2018-02-15 20:52:29,2018-02-15 21:06:38,2018-02-16 17:38:36,2018-02-28 23:19:54,2018-03-12 00:00:00
5f517c344edea684043f8c69608b7f47,93e2b668f75cb137a4318ad4aad0a984,delivered,2018-02-16 07:39:47,2018-02-16 08:07:36,2018-02-20 00:42:32,2018-02-25 12:42:44,2018-03-13 00:00:00
cc2f0434752c03815831750224a555af,108abb05c0d5975098a2997c70b2ef24,delivered,2017-04-05 16:39:11,2017-04-05 16:50:17,2017-04-06 11:43:36,2017-04-13 14:57:33,2017-04-26 00:00:00
95a0ff508a5ed31c41ba5c1139fdc8c5,1b7612e09ba91e4d182c07b2830daf54,delivered,2018-04-16 21:21:20,2018-04-17 12:53:47,2018-04-17 23:42:16,2018-04-23 21:58:47,2018-05-03 00:00:00
77415617cafb4e144386cee170a52698,2212f1a6763a5a5f8e37750929239ea2,delivered,2018-03-11 14:28:10,2018-03-11 15:07:58,2018-03-12 17:27:46,2018-03-16 21:08:42,2018-04-04 00:00:00
1e23bdb1aecf93173622912a55e691ba,702cdfc9c50ada5ba417aec8678ce22f,delivered,2017-11-28 09:44:59,2017-11-29 02:16:57,2017-12-04 21:22:22,2017-12-12 20:59:43,2017-12-26 00:00:00
1468556ad5a95f57ef848cf278d8c6dc,dc0ac1aef635298b6a835b090dd7edf7,delivered,2017-02-05 20:44:21,2017-02-05 20:55:10,2017-02-06 14:25:54,2017-02-15 17:02:45,2017-03-01 00:00:00
fe20459ba8839f9d9a187ccea24bb24a,61941d2c8a513b8b5bbfacc441fd9333,delivered,2017-12-03 23:00:25,2017-12-03 23:31:27,2017-12-08 01:07:58,2017-12-27 18:04:42,2018-01-02 00:00:00
2289ae813066fbb0d0e65239212ee5d3,730ec2ba3a8c9b4ce02b938be8b61ac1,delivered,2017-11-21 11:11:41,2017-11-21 11:31:30,2017-11-21 18:34:34,2017-12-04 23:42:36,2017-12-14 00:00:00
1d168d043fa86715964cec5b45433fd4,56592057a862a75cc27d9be9b90a2ef5,delivered,2018-06-19 15:36:19,2018-06-19 16:25:29,2018-06-21 14:00:00,2018-06-25 21:05:55,2018-07-17 00:00:00
947326b280848dfde976cd7fceaa7d3b,40390a1ff116b1f94606d89075be6cc5,delivered,2017-06-15 21:07:56,2017-06-16 21:03:22,2017-06-19 16:27:39,2017-06-23 13:13:39,2017-07-20 00:00:00
3ff74df75d244d7b291dc5a16004b2f0,10a3d7b4223ff863dad2a7238129fec0,delivered,2018-07-04 12:22:03,2018-07-05 16:31:33,2018-07-05 15:51:00,2018-07-11 20:38:46,2018-08-07 00:00:00
2bf0bf5cbf38b387798a9143e05d4c2c,b5bec5fb82d6aca9fc79d52b5446adbe,delivered,2017-11-07 09:01:01,2017-11-08 03:46:05,2017-11-09 12:09:26,2017-11-10 15:07:54,2017-11-21 00:00:00
d4f373442b0a496652c35a6138a6bdcb,2838a8fff1a7dd43ea7d6e49786118e3,delivered,2018-07-22 10:11:35,2018-07-23 11:30:49,2018-07-23 12:02:00,2018-08-01 18:42:39,2018-08-16 00:00:00
91de6d82a66a52cbc3286556438b4705,f1a09318e72e9fb52681f649ff77926c,delivered,2018-03-16 21:56:13,2018-03-19 17:15:38,2018-03-20 20:03:49,2018-04-20 18:58:55,2018-04-12 00:00:00
ac3b973c9266d0035615e92f77c87420,e7a4a490b45ad3e43a293f04a5bd6910,delivered,2017-08-06 12:51:07,2017-08-06 13:23:36,2017-08-09 20:07:42,2017-08-14 19:29:58,2017-09-01 00:00:00
f01dcdf8b36b19f3443d5209c827796f,e433f1adb60e4638fb1f463a5bad4c38,delivered,2018-07-31 22:11:26,2018-07-31 22:24:19,2018-08-01 12:54:00,2018-08-06 18:48:46,2018-08-09 00:00:00
bc2130ff9dfd738fb36f7f0e8cee8f0c,27e704283e264dbdefadca39267d11b4,shipped,2018-07-17 15:20:05,2018-07-17 15:30:18,2018-07-19 15:09:00,,2018-07-26 00:00:00
3e359ab408e7a2bdd39d256d9edb05ff,3f136c01368022773885be0b582620a2,delivered,2017-06-01 12:24:44,2017-06-02 04:32:21,2017-06-02 17:17:59,2017-06-22 17:52:02,2017-06-22 00:00:00
83454c8207f5c2102d2789a7ded17190,9bd8d9d841219efb38c073456f396896,delivered,2018-01-12 15:57:04,2018-01-12 16:09:00,2018-01-13 15:27:41,2018-01-22 15:18:46,2018-02-07 00:00:00
3f4d4de8598b31eee79eca23f927f676,6b853054552c1c6b3ac6b20db348828b,delivered,2017-06-03 21:56:14,2017-06-03 22:05:16,2017-06-07 10:00:10,2017-06-10 11:59:51,2017-06-28 00:00:00
a380e6e7800d5e6d6fb008fe587e4202,0adafec56047601ede5352ba02a5c5bf,delivered,2017-02-22 16:30:40,2017-02-23 16:42:49,2017-03-21 11:08:55,2017-03-23 12:51:35,2017-03-21 00:00:00
b2415aa888da881becd698f59da124b8,38f713d474b0f92b5f6225ce13b61a29,delivered,2018-04-03 16:33:58,2018-04-04 16:30:27,2018-04-05 19:54:23,2018-04-11 20:07:53,2018-05-07 00:00:00
6f678401da533b025aedf90ee59ab1d6,7883870fe70828d5e0ec335429a06b0c,delivered,2017-10-16 14:52:38,2017-10-16 15:07:19,2017-10-17 18:52:23,2017-10-23 20:58:09,2017-11-10 00:00:00
5c1ae756614f9d0fabf5173af5c9e55e,6fba2f2bd26fc0e5f05a1e007730bb70,delivered,2018-02-05 19:08:19,2018-02-05 19:30:40,2018-02-07 14:35:00,2018-02-16 02:24:43,2018-03-05 00:00:00
31002d1cf4364e884a8a59e0e0bc2373,654899711c20239561104a18f1d8d077,delivered,2017-11-08 12:04:00,2017-11-08 12:15:59,2017-11-08 18:48:27,2017-11-14 17:52:42,2017-12-01 00:00:00
b6276d65b997fa8398537cac9f42c55e,8bac3e94affaa3db3b8a26999b5b0f58,delivered,2018-07-01 15:00:37,2018-07-01 15:29:52,2018-07-02 14:35:00,2018-07-10 16:32:14,2018-08-06 00:00:00
6101d68c2fb03e7c4571839add1a24b0,2a8ca956e86443110f087a53ae82b52f,delivered,2018-06-13 15:45:23,2018-06-13 15:59:43,2018-06-18 14:32:00,2018-06-26 18:58:40,2018-07-13 00:00:00
82d48f3eb08cf0beca3cead1f85f525a,e75fd5941b7930d6926f5420e3b6a4ea,delivered,2017-08-18 11:58:13,2017-08-18 12:10:15,2017-08-22 11:13:13,2017-09-05 20:18:00,2017-09-15 00:00:00
5a8f3e078b9a03b9bb16baa101e1c0ae,2c17138279e491eb5a6f827b36e99ce7,delivered,2018-02-07 18:40:17,2018-02-07 18:50:24,2018-02-09 16:35:37,2018-02-21 18:53:34,2018-03-06 00:00:00
bb03daf7fc738a6fce908d083fd0f4aa,a6f0c75be71555a84a73cabdc58b45d8,delivered,2018-03-13 13:32:06,2018-03-13 14:31:44,2018-03-17 10:36:18,2018-03-30 05:49:54,2018-04-16 00:00:00
ac5a06cf04a02c5c5ec9f09f9db3ddb9,7f938220d2d18d58491d9377786c3a64,delivered,2018-05-14 18:37:58,2018-05-14 18:50:21,2018-05-18 17:14:00,2018-05-23 15:48:31,2018-05-30 00:00:00
0f3d9a2f9aad2a8e778efe652994aced,703a591347ded08ef2aeed07b1f3f384,delivered,2017-07-16 20:11:04,2017-07-16 20:25:24,2017-07-17 20:41:29,2017-07-24 18:16:25,2017-08-04 00:00:00
c40ece9c7721bdfa00fd606bbe7b8464,f889f85e7338927a1a51de65484911f1,delivered,2018-07-02 12:09:02,2018-07-02 12:29:59,2018-07-04 13:00:00,2018-07-10 20:39:42,2018-07-23 00:00:00
06adc78b559bb5077b7748618fb45c17,2e666de5b2240e7418d06135ff3b95aa,delivered,2017-08-31 11:56:14,2017-08-31 12:05:18,2017-08-31 19:13:44,2017-09-06 22:41:37,2017-09-21 00:00:00
6c60fad7f5361149be76272428814d7e,47b829330c5a0c6c89cad9cb0ac6aa3c,delivered,2018-03-15 08:01:37,2018-03-16 09:42:30,2018-03-19 21:51:30,2018-04-16 21:04:32,2018-04-05 00:00:00
fb7e82c858b82e6021869acd02bff2ab,a92dcbd9afbc87cfcf0923eed2df56ab,delivered,2018-01-29 20:32:55,2018-01-29 21:13:19,2018-01-31 18:58:06,2018-02-09 12:59:02,2018-02-20 00:00:00
de1f470a407aead094cd885293ea9ba1,356d32392e15a3d6bd13fe57ba72af7e,delivered,2018-02-06 01:12:43,2018-02-06 01:31:14,2018-02-06 21:32:54,2018-02-20 00:03:52,2018-03-09 00:00:00
c03e2d7edc52d3ef8683b7f2e34a55cf,729b15bf469f3b62d400f30ad18e7395,delivered,2017-03-03 14:12:45,2017-03-04 06:45:15,2017-03-06 15:04:14,2017-03-20 08:54:41,2017-04-05 00:00:00
3d7049015382ca6c580e571399607c30,641381b1eaeefe78b1e883b468b65ffa,delivered,2017-10-27 08:04:43,2017-10-27 08:15:21,2017-10-30 15:55:02,2017-11-06 18:53:18,2017-11-16 00:00:00
dda1bffaed62982b5b1608c765989f75,cef72e449e913c993566dfd1ad2d1322,delivered,2018-04-22 22:58:31,2018-04-24 18:38:35,2018-04-24 23:38:43,2018-04-30 12:09:11,2018-05-14 00:00:00
c8b69047cbbe06592f979f7a1ca08df2,af1a7e2229bed1f32991107366db591a,delivered,2017-11-24 14:12:37,2017-11-24 16:16:56,2017-11-25 18:45:05,2017-11-28 18:25:38,2017-12-15 00:00:00
f43f30b7f0ab764f863d9340e06c3f25,bbd7307f65bd2faed7cdeb0791a319c7,delivered,2018-07-23 10:18:13,2018-07-23 13:20:19,2018-07-25 14:55:00,2018-08-02 12:58:28,2018-08-16 00:00:00
1beaf0622df76c7b2b3be0746722f381,24099e5fbb7f1218d905043eec4c5b8b,delivered,2018-04-02 08:02:16,2018-04-02 08:48:53,2018-04-03 22:04:39,2018-04-04 14:27:27,2018-04-12 00:00:00
3b7ddbdc4ef4c59cee4047a5fc2e49fe,fc1d5dec9fbaf2411afe15b60eaefd61,delivered,2017-11-07 19:30:41,2017-11-07 19:50:53,2017-11-10 21:14:53,2017-11-21 20:44:54,2017-12-04 00:00:00
9fbe7e5fb8d03b367b8a3b7b995ce6ca,582c658b197e8497bc5c72b4e278b85a,delivered,2018-07-22 11:29:21,2018-07-23 11:31:42,2018-07-24 16:01:00,2018-07-25 23:35:47,2018-08-03 00:00:00
767fda6e19393700c009ed3c4cb55980,7b32e0b104173535db7a5644c60a2e33,delivered,2017-09-11 19:22:15,2017-09-11 19:35:15,2017-09-12 20:37:50,2017-09-14 15:30:04,2017-09-21 00:00:00
f6f4658567da4b739eacf70531b041df,9585a6e7aee2694d60fc9a1b6370f3ba,delivered,2018-01-04 22:55:56,2018-01-06 02:08:20,2018-01-11 20:57:36,2018-01-16 15:38:36,2018-01-29 00:00:00
f115b668258e0abcf6bf0e4f5aea2eb9,e138796477a31ad9d26398b9f46a45b0,delivered,2018-01-16 13:38:50,2018-01-16 13:50:51,2018-01-23 12:32:12,2018-02-01 18:46:36,2018-02-06 00:00:00
2d30bcdaaf18c2598140aa6f7f230216,c16e1ee1f43fc784a849789cbf31c9b9,delivered,2018-05-28 11:21:24,2018-05-28 11:35:11,2018-05-29 13:16:00,2018-06-13 16:53:25,2018-07-11 00:00:00
ada852cf7a2944b2980679fbf593bf6e,9341fecaab3e912d71cf05c31ead299f,delivered,2017-06-28 22:12:22,2017-06-28 22:30:11,2017-06-29 16:05:49,2017-07-07 16:17:53,2017-07-26 00:00:00
03d61f050de69049f4153f164c6f78b5,801ab7c35919d6c252d9d983a07103ba,delivered,2018-07-12 21:38:13,2018-07-13 08:44:05,2018-07-20 12:24:00,2018-07-25 15:17:29,2018-08-01 00:00:00
bdf2232a3cc316d1649fc8faabec0f21,015895fd0bf723100a64b0ead7c69cd6,delivered,2017-12-04 14:07:18,2017-12-04 16:49:00,2017-12-11 13:28:35,2017-12-14 00:33:16,2017-12-20 00:00:00
448d70cc4699daf71c492798bcf12d05,a1d4b69d4351efe51ce19692dbdb9416,delivered,2017-11-21 22:08:02,2017-11-21 22:17:31,2017-11-23 14:33:08,2017-11-30 00:32:18,2017-12-19 00:00:00
710bc497ddb33d94263a302f17416924,b22eeea84d8a63d56ee0ebb6ec8e0ae0,delivered,2018-01-30 09:47:48,2018-02-01 02:56:26,2018-02-06 16:32:30,2018-02-14 18:52:42,2018-03-01 00:00:00
2f74da01c18f58ec893bcf10f9bbc2f2,757da6478b7e44d6f5d6d2a437b47451,delivered,2017-12-18 19:42:51,2017-12-18 20:50:38,2017-12-22 16:47:01,2018-01-09 18:13:16,2018-01-17 00:00:00
081acb555a1113c7c97b5c19a34852a1,5eefc6c2bd7d572ca6fedbf4bc92f495,delivered,2017-07-16 20:38:03,2017-07-16 20:50:15,2017-07-17 19:07:31,2017-07-31 19:57:43,2017-08-16 00:00:00
69c5ed61a7bd20a9761c8fb11d727833,d3e6f4644fab253987a428200b71d988,delivered,2017-07-31 11:11:53,2017-08-02 08:32:11,2017-08-01 12:26:58,2017-08-07 16:12:51,2017-08-22 00:00:00
42b3a797a1829ba085add4da4900bd8a,32cc7238a20f3b4c366326d46fffdf63,shipped,2018-05-12 13:06:33,2018-05-12 13:32:00,2018-05-14 13:21:00,,2018-05-24 00:00:00
34479af2d143031f3a316ed407892b51,8f96972b98cb7bfa22013af482439ba2,delivered,2017-11-23 23:06:02,2017-11-23 23:13:29,2017-11-24 23:42:17,2017-12-06 20:27:02,2017-12-13 00:00:00
d2616f825b0e4b6d022b711bbdb684bf,d02dd09256ea7524bd9dd54d50d26076,delivered,2018-05-16 07:50:34,2018-05-16 08:53:30,2018-05-16 13:43:00,2018-05-19 12:47:45,2018-06-04 00:00:00
ba4c51e2b3f76361019f66b1295f2593,5373f6eae8ad2d60b7bc4dc2c71be539,delivered,2018-06-15 06:47:17,2018-06-15 06:55:10,2018-06-15 15:37:00,2018-06-21 21:08:30,2018-07-05 00:00:00
6e2cdd89bd171bd4572aaa9535c4a202,a2d2d6b21bf7c4a1f2e5156e43258eaa,delivered,2018-01-30 23:30:43,2018-01-30 23:54:54,2018-02-01 00:13:54,2018-02-09 18:42:37,2018-02-22 00:00:00
326056a428af991a9b566275682fe31e,13ebcb8036b0908147a1f63f062f9f6e,delivered,2017-11-01 13:44:51,2017-11-01 14:31:32,2017-11-03 16:26:51,2017-11-06 14:14:52,2017-11-14 00:00:00
2fdf8b4961bb0577225d66f6b7c19d52,8e145b0bdb5d5e7d5666df954772a522,delivered,2017-12-07 19:39:49,2017-12-07 19:51:05,2017-12-13 15:44:53,2017-12-26 18:15:07,2018-01-15 00:00:00
7fdf8dd46052f2a079f69f94d3f07e52,69c132118704b5773040b96ba8cd67d3,delivered,2018-01-25 13:08:45,2018-01-25 13:18:22,2018-01-26 19:26:23,2018-01-29 23:06:50,2018-02-09 00:00:00
e876096220cbb869c0fc1b88d1ed0fc2,25e1b4a284e60b236be7a05d6af36c72,delivered,2017-10-06 08:49:02,2017-10-07 02:44:45,2017-10-10 20:48:02,2017-10-16 16:12:23,2017-10-25 00:00:00
c0101e90b905c8518103661781b2c6f2,74de83afe08d2529497f0852773a0403,delivered,2017-04-10 13:04:04,2017-04-10 13:15:11,2017-04-11 12:18:25,2017-04-13 13:34:36,2017-05-02 00:00:00
45da61f7d9e9167809a7b49b252bccd3,67c30b8e5c9d3381e22a5737a65a810c,delivered,2018-02-17 19:14:50,2018-02-17 19:30:24,2018-02-20 23:22:04,2018-03-05 20:47:03,2018-03-13 00:00:00
3e1588105bcf5ae8155dfd11d81db733,faa620b99336f779d6ed431347eb83b7,delivered,2018-05-10 14:36:50,2018-05-10 14:56:58,2018-05-11 11:45:00,2018-05-21 12:30:51,2018-06-06 00:00:00
9d00d5c50382768149ce030b6ab28fc5,641cbccce28ca2f8b8482667f1dff4f4,delivered,2017-09-26 17:11:06,2017-09-26 17:28:18,2017-09-29 20:21:32,2017-10-05 00:22:47,2017-10-16 00:00:00
1782119bc21f8f920e4557c56091a68a,0d3ef975f64f9faa709568c6b48b5f97,delivered,2018-06-21 13:28:51,2018-06-21 14:00:00,2018-06-26 11:25:00,2018-07-05 21:10:59,2018-07-31 00:00:00
0c41f512e2783cc1d84227b9afee153d,975ba3a74e5c88391c411030324032c6,delivered,2017-07-27 11:31:24,2017-07-29 02:30:41,2017-07-31 17:59:52,2017-08-07 18:02:37,2017-08-18 00:00:00
af8a65413a5278f53502a4c24ec7e343,4b1247edd255f5c6d0742646c4b3db66,delivered,2017-05-05 11:33:21,2017-05-08 13:05:39,2017-05-09 08:07:55,2017-05-11 15:57:42,2017-05-26 00:00:00
550ae45f40c5748efec912c204903d9e,10306ac6e28d0b63f5bd4477b093e063,delivered,2017-12-18 08:01:45,2017-12-18 09:12:00,2017-12-22 20:13:33,2017-12-28 20:35:11,2018-01-11 00:00:00
ce5e27204460fb41a0a6122a50206ebd,ef66cc15d398275f5488bb363bb585d8,delivered,2018-06-10 22:28:53,2018-06-12 04:57:34,2018-06-13 13:07:00,2018-06-14 19:25:34,2018-06-20 00:00:00
5202706af09cfff62208ae5a56926b6d,ae68a047db8668d643d62fd6c90b7202,delivered,2018-04-04 14:15:00,2018-04-06 03:28:27,2018-04-10 17:19:11,2018-04-13 18:58:43,2018-05-03 00:00:00
fccc6a1135bbde7546ea85d6ab3cec87,65f6f10609e5c8911038b9bde0e27b89,delivered,2018-01-09 18:24:59,2018-01-10 18:19:24,2018-01-16 21:04:15,2018-01-23 12:12:16,2018-02-02 00:00:00
0d556f5bfd6f6a807960f7e971e8dfd9,90f2f00e590c8683e41a97fb88328691,delivered,2018-06-18 13:53:20,2018-06-19 06:35:53,2018-06-19 15:06:00,2018-06-20 13:55:32,2018-06-28 00:00:00
6f22dfc6908427b839369dd36662e575,9d4aac880ba02ccefc6f724c85f89bee,delivered,2018-08-20 16:44:06,2018-08-20 17:10:47,2018-08-22 08:42:00,2018-08-28 21:58:40,2018-09-13 00:00:00
672b1bba837c3aa34b3e8ddd95ba6eab,2967800a1e6a657df2f13ef37b65c9ba,delivered,2017-11-16 01:52:58,2017-11-16 02:06:58,2017-11-22 15:34:33,2017-12-05 19:23:36,2017-12-07 00:00:00
ee230b38900d26f6334311714d502d30,2572c5aaa8f5391040fdb831e5bd3d1b,delivered,2018-06-07 10:48:15,2018-06-07 11:37:02,2018-06-07 14:53:00,2018-06-18 17:45:46,2018-07-18 00:00:00
14c9f30dcfd7bff68d5663ce8626cc19,c5a2778a8dbd64d32e3d0ee4995539a0,delivered,2017-07-04 19:23:29,2017-07-05 17:37:54,2017-07-06 10:28:51,2017-07-21 15:22:52,2017-08-09 00:00:00
ca5c4d665a41e608da0261a9c2739c32,2e120c17bc8f3c45465d410faafebbb8,delivered,2017-11-28 00:42:25,2017-11-28 00:50:21,2017-11-29 22:31:59,2017-12-07 19:32:24,2017-12-28 00:00:00
5837fff4c5c9ea52b2e96674efccbc66,ba77ebb5a04276eff9b0bd56db33bfae,delivered,2017-11-24 12:25:03,2017-11-24 14:32:58,2017-11-24 20:51:28,2017-12-27 23:14:07,2017-12-22 00:00:00
8216d7ffa665e6b5100c873eb7a44c18,9a78f75b77d6d6c49f563f1453bb113c,delivered,2017-12-30 11:55:21,2017-12-30 12:06:42,2018-01-04 22:32:59,2018-01-19 02:54:31,2018-02-01 00:00:00
1810618b56a9acf3df4d8a4945bd909e,e9fceae02eaf49f88a3332048e249b0f,delivered,2017-07-26 14:36:53,2017-07-26 14:55:09,2017-07-28 14:12:02,2017-08-01 19:47:45,2017-08-17 00:00:00
b27025d21677712033b453ec8bc2fed0,5c2252e80398f0d74434863dc25faf92,delivered,2017-11-15 13:48:18,2017-11-17 04:10:37,2017-11-17 17:21:27,2017-12-04 14:33:02,2017-12-08 00:00:00
f593228a7a25e9633ff78a4ce0d0d4cc,97fc384eaf80697d0a9a5b5e75ab5d01,delivered,2018-02-18 17:33:07,2018-02-18 18:35:26,2018-02-20 12:55:14,2018-03-05 17:23:13,2018-03-12 00:00:00
bca52ee5fc699061c5fbd5b7cb99d47a,38c335d0b5817a4303bc506e48323ca4,delivered,2017-10-18 13:41:33,2017-10-20 02:45:49,2017-10-23 20:55:36,2017-10-26 22:00:07,2017-11-06 00:00:00
7fc163ae2a200d57c1118812221bcf8e,16f1fb10c836b62abe1c810fcf365a1e,delivered,2018-07-31 12:55:23,2018-07-31 13:10:20,2018-08-08 16:11:00,2018-08-10 00:32:21,2018-08-10 00:00:00
bcd228c06b9b1714cbe3bc43673c423b,d09df551a351f70e922ad58090aad0a8,processing,2018-02-10 10:16:52,2018-02-11 10:15:24,,,2018-02-26 00:00:00
64c04b1fbf1d65307ee77fa046ea3b7a,7ee37cd773f9b9d512246953410a97c4,delivered,2018-06-13 17:05:11,2018-06-14 10:19:57,2018-06-14 15:08:00,2018-06-21 15:20:43,2018-07-05 00:00:00
7df0f938e1ed850fcc16e29882f872f7,68323fa98e660b153f32b459be15849a,delivered,2017-11-07 16:00:09,2017-11-07 17:10:35,2017-11-09 18:58:52,2017-11-17 16:21:35,2017-11-28 00:00:00
f325a745f44598592ea78a6e64b589b4,59077d5c620a379906c1130b4cb666ae,delivered,2017-11-09 15:24:14,2017-11-09 15:35:33,2017-11-10 20:28:27,2017-11-21 21:07:57,2017-12-08 00:00:00
1116c3f9b18a7680ea8f531b11b4b15e,5224cca00cc6574164a987220d88cd1e,delivered,2018-04-15 19:14:53,2018-04-15 19:31:10,2018-04-16 23:42:19,2018-04-18 23:38:34,2018-05-04 00:00:00
ef6705ee8f12d45eabd6549c3e10c790,6aa6e3750467bce6dc1a4ab34cd2456b,delivered,2017-07-10 13:18:45,2017-07-10 13:30:20,2017-07-12 17:04:40,2017-07-25 19:32:07,2017-08-07 00:00:00
e9cdba9b8112d2c4cd5cd65431742977,314f5515cf84ac3a11ba7fea4e9a2822,delivered,2017-09-14 16:49:48,2017-09-14 17:05:38,2017-09-21 16:22:39,2017-09-22 16:08:53,2017-09-26 00:00:00
d6f9e75b25f4d86db87bf9c7e6d14a4b,2445f5abc357155e6dc516632b02bb21,shipped,2017-07-03 18:59:31,2017-07-03 19:15:09,2017-07-04 13:57:28,,2017-07-25 00:00:00
b13a6349dc3ffd0d949a6e03cf5c5aea,bed634711aadd752f21d3bd8b2dcd9c1,delivered,2017-09-27 22:17:38,2017-09-27 22:28:22,2017-09-29 19:13:58,2017-10-06 19:30:02,2017-10-26 00:00:00
7b08a0bb1ddb197312b1bebe6cfd9caa,d6c12e28c97ea51cb6643e45f7e01358,delivered,2018-01-05 09:58:33,2018-01-08 06:47:25,2018-01-09 16:51:52,2018-01-19 21:52:43,2018-02-09 00:00:00
d2f4bbcf8e2d36f9e13fba6a75c7269a,5839d530a9dcd7a25bae64efc272b24d,delivered,2018-03-10 20:23:49,2018-03-10 21:00:27,2018-03-13 15:56:20,2018-03-29 13:28:47,2018-03-28 00:00:00
ab21d46cb0d123ea937d107425f82829,e818bc8add3d282d02b2eb2f64406645,delivered,2018-06-17 22:08:14,2018-06-17 22:32:29,2018-06-19 10:58:00,2018-06-25 17:22:32,2018-07-16 00:00:00
1a647a88b6fa7b167cb5414a372edeb1,a6e927129ccc2bfc77279fb42c178858,delivered,2017-04-11 14:10:19,2017-04-11 14:22:44,2017-04-12 16:07:34,2017-04-24 10:37:35,2017-05-18 00:00:00
13c352b184f81a5ef34fe2d204c2a968,0cda9d1432384b83ab1be4549c311e28,delivered,2018-06-23 20:53:54,2018-06-24 20:54:52,2018-06-25 09:59:00,2018-07-06 18:48:41,2018-07-30 00:00:00
d9a58029d2a4e7730b0d6446600fdb6c,84c9c372c3900f5f48b60916d5851fbf,delivered,2017-06-18 22:08:11,2017-06-18 22:15:23,2017-06-19 13:25:52,2017-06-28 12:57:43,2017-07-13 00:00:00
4bad794236d71eada0390ce3edb591fc,8072452f5e9108b02a0e8a57961ddcfc,delivered,2017-09-14 22:05:38,2017-09-14 22:24:15,2017-09-21 21:34:14,2017-09-22 16:08:53,2017-09-26 00:00:00
1d5971c6ac68e27ee67fcb4ef122897f,8a795f8302a07067181e2b08c8e9280c,delivered,2018-01-04 01:55:07,2018-01-04 04:55:32,2018-01-04 21:52:10,2018-01-21 12:03:40,2018-02-07 00:00:00
e09dd765041e9934d762d51ccb26adee,915b040fe51ec246edf9bd062ee7da8b,delivered,2017-01-21 06:58:31,2017-01-21 07:10:09,2017-01-24 09:36:22,2017-01-30 13:57:45,2017-03-21 00:00:00
c5a04e8b14a30499f45857da5edfea7e,c0a6f7b24c9ba50d36786a33ca6a7ffd,processing,2017-05-15 20:39:40,2017-05-15 20:55:16,,,2017-06-02 00:00:00
3dd5f3e88e755bfddd878c1be9903b4c,946b7e93d437f40f31318b7c37886e9a,delivered,2018-08-16 11:38:08,2018-08-16 11:50:48,2018-08-16 15:34:00,2018-08-20 18:48:06,2018-09-04 00:00:00
0e19122f9fa8f2ac31d7ee9742b7d98b,193422684d7e12df2ca405f88df5d891,delivered,2017-06-26 16:04:07,2017-06-26 16:15:21,2017-06-29 10:03:14,2017-07-03 12:33:38,2017-07-14 00:00:00
3a8e8e947707941c5e3af4aa4da84478,de0944cfee0d3c5e328399740f56e989,delivered,2018-04-30 11:45:19,2018-04-30 12:15:22,2018-04-30 14:23:00,2018-05-07 13:10:03,2018-06-07 00:00:00
