order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
141f7d3071b3a6ebbc34ea1454624e3f,8fad1c45f7d9d8210fa58f3b754c0932,delivered,2018-05-17 21:26:53,2018-05-18 02:54:28,2018-05-18 13:34:00,2018-05-24 14:38:43,2018-06-04 00:00:00
7d1cf8b48f855eab4eddfa96b2c61ec8,f8c74089ec6e1afff6401a71bf3bb4d4,delivered,2017-12-10 13:46:15,2017-12-10 13:53:29,2017-12-11 18:49:54,2017-12-14 20:46:51,2018-01-08 00:00:00
b73183cb490ec16839818660ffc3d832,9c6bf855fea8ceee89c3a2f9073e65de,delivered,2018-05-14 11:01:01,2018-05-14 11:15:27,2018-05-16 15:50:00,2018-05-23 18:38:18,2018-06-06 00:00:00
ee916829c2d13ef9cc8168badcd31411,a93d50442b6048d2393da05c5ca06a3c,delivered,2018-01-25 18:21:58,2018-01-26 18:17:27,2018-01-31 14:58:21,2018-02-17 13:08:05,2018-02-22 00:00:00
d40f37941fe5d7cc0ee5bf4180ae9f3d,8b064a200d335d30d609487f84414812,delivered,2018-07-05 15:24:52,2018-07-05 16:21:50,2018-07-11 13:00:00,2018-07-12 17:47:36,2018-07-19 00:00:00
469a7494ad77aec29dcd9958164ecfda,89cc6bc87c7d96b36dff1b1c1233e884,delivered,2018-06-27 10:01:00,2018-06-27 11:06:50,2018-06-28 11:36:00,2018-06-29 23:08:49,2018-07-12 00:00:00
32b1d3f7e7a0149ea3c10792131839d5,5abf5079ca122b0018b08562e51ad1bd,delivered,2018-07-19 11:22:55,2018-07-20 05:05:12,2018-07-20 13:16:00,2018-07-25 19:06:32,2018-08-06 00:00:00
d08257023bba46fdf7e3cfcccac606b8,0129ed0b91663e92e982965f3a6245f6,delivered,2018-07-24 21:53:52,2018-07-24 22:05:16,2018-07-27 11:07:00,2018-07-31 14:55:37,2018-08-27 00:00:00
5b1ff9c294ce6149733c6912262c60f9,1cee7be2a8055eeac71626608c2360b9,delivered,2017-02-08 10:18:09,2017-02-10 03:03:16,2017-02-10 08:12:35,2017-02-23 10:51:16,2017-03-17 00:00:00
d857d0a4f3a11a5edda482cd70b6008a,daf79fe6906ca75732fe78d5ef551d6d,delivered,2018-06-13 16:54:03,2018-06-13 17:20:00,2018-06-14 07:58:00,2018-06-19 21:11:19,2018-07-03 00:00:00
0822275bffed889280029c0c32b003e6,8271ceeaf964f129bcc35e89a3d4520c,delivered,2018-02-05 13:12:47,2018-02-05 13:30:45,2018-02-06 21:07:48,2018-04-05 21:32:46,2018-03-01 00:00:00
308163f9666c3f335e92b0f0f61554ed,1d8301ecbc5e43043f66ed6b8bfc8009,delivered,2018-07-12 11:24:13,2018-07-12 13:25:52,2018-07-26 15:28:00,2018-08-01 00:05:14,2018-08-01 00:00:00
982a2255031a99176b6786069e8fa1ae,babd1efb823e55641d3e5e99d6972418,delivered,2018-03-02 13:00:16,2018-03-02 13:15:26,2018-03-02 22:09:11,2018-03-11 18:41:47,2018-03-20 00:00:00
0ecd7312b4a222a3a86590e46f1c2b90,a2a34d52a5ca3c214067d8d87f6ddf21,delivered,2017-07-26 20:50:09,2017-07-26 21:05:10,2017-08-03 21:43:41,2017-08-05 13:37:46,2017-08-14 00:00:00
45193dbb3e96a6b68bcd317c6f840fb5,66d393f3aa4297b658208fce69282699,delivered,2017-09-24 16:01:26,2017-09-24 16:15:08,2017-09-26 18:53:59,2017-10-07 15:03:44,2017-10-24 00:00:00
433a9459ece4c6083b2aa89b2480a1a8,57c9497cf41d06236857628d650858be,delivered,2018-07-31 23:27:43,2018-08-02 05:05:09,2018-08-10 14:10:00,2018-08-13 13:52:40,2018-08-08 00:00:00
199b954f78aa6406855014a9a935ef5a,1c76fe8aee9a8e6c4e431c68db930c38,delivered,2018-02-05 15:51:27,2018-02-05 16:11:01,2018-02-08 15:54:46,2018-02-22 02:12:52,2018-03-06 00:00:00
4db8f00462910a1daf07bd78e151c075,2060e318ca3331cd5a8b03eafa04f813,delivered,2018-06-19 11:59:29,2018-06-19 12:18:40,2018-06-20 10:46:00,2018-06-28 17:38:53,2018-07-13 00:00:00
1aa61b751b1fcf147418fe35148bd4cc,e50ebc827aac483cd6a356d73877f9ca,delivered,2018-01-12 10:31:30,2018-01-12 10:48:30,2018-01-12 22:30:06,2018-01-26 21:27:31,2018-02-07 00:00:00
21cf2a548764530e2638e941f0dc7fed,55acca2232d766f885c2f8b52cb09416,delivered,2018-04-14 02:28:53,2018-04-14 02:51:55,2018-04-24 01:32:44,2018-04-30 21:48:55,2018-05-18 00:00:00
3f26faa9494be61027d0c04483436498,2bfbff5eb42c14a3ed9e37efbf840e33,delivered,2018-03-23 09:34:43,2018-03-23 09:50:37,2018-03-23 22:09:45,2018-03-26 23:28:46,2018-04-05 00:00:00
724f1ffc2af7bb0275a9c981cb21909a,322f36046dd936288a20347c181996df,delivered,2017-06-26 08:33:16,2017-06-26 10:33:19,2017-06-27 14:46:43,2017-07-20 19:36:31,2017-07-28 00:00:00
529de011939a17a088e8df57b4356585,d9d643b00c98c1b7ae45d925285eccba,delivered,2017-09-19 17:41:41,2017-09-21 02:51:06,2017-09-21 18:22:42,2017-09-22 18:22:01,2017-09-29 00:00:00
f77e126a18d3f6d78bab9e393cf25a73,5863bb76ca9ee3075fc26943071fe556,delivered,2017-05-09 15:14:06,2017-05-10 06:35:25,2017-05-12 19:36:06,2017-05-18 16:27:32,2017-06-08 00:00:00
9592e993fa9bd76e414ffecdceaa13c9,851fe64644348018b08d59e8d0002abb,delivered,2018-03-14 07:47:52,2018-03-14 08:47:35,2018-03-20 15:44:27,2018-03-27 16:20:55,2018-04-09 00:00:00
3834ec7f71dbcb2d82167e52a4448d33,c78e1ce3a499d6979069f82c20c9178c,delivered,2018-03-03 15:38:52,2018-03-03 15:50:25,2018-03-06 20:17:57,2018-04-16 23:07:00,2018-04-10 00:00:00
883454d5fb48deb4193c387cf1c64a49,be5bbe31ad3a20d311793e67950f664e,delivered,2017-12-19 20:20:53,2017-12-20 07:18:15,2017-12-28 17:49:08,2018-01-08 21:09:07,2018-01-15 00:00:00
2e8080693faebedb3ba68531167c6313,9e36e87b2ed55c78b24bd7a4b58be3a0,delivered,2018-07-14 19:38:26,2018-07-14 19:50:18,2018-07-16 15:10:00,2018-07-23 22:38:40,2018-08-03 00:00:00
f7404ef9274b77e82cba63629c091e3f,e2bfd0a3a3e2677586821cb7f3a27d07,delivered,2018-04-04 18:14:40,2018-04-06 03:08:22,2018-04-07 01:22:14,2018-04-18 17:18:24,2018-04-26 00:00:00
66c0ba5488a397208076ece07748d0fa,50577f33200de8b27ca46bf8ec17d82b,delivered,2017-09-03 21:01:28,2017-09-05 04:10:32,2017-09-05 18:53:06,2017-09-13 20:15:01,2017-09-29 00:00:00
c071755e071e5e8819f78265639b102e,343a0b7bc6b0daa1c9b781cc1aa46445,delivered,2018-01-16 20:44:59,2018-01-16 20:57:20,2018-01-18 20:18:31,2018-02-02 09:38:31,2018-02-07 00:00:00
adc792b07aa3cea4f62946c3c00c6274,26d9f7a0be92fddf04d1db3e581ab46d,delivered,2018-03-12 04:16:34,2018-03-12 05:28:52,2018-03-13 15:59:45,2018-03-19 16:08:44,2018-03-28 00:00:00
7be32d3b5331e7aa64f9e557b59ea32e,d2f1b10127eb4947c2df14f43edc6ac2,delivered,2018-01-13 20:58:37,2018-01-13 21:10:17,2018-01-15 18:06:18,2018-01-16 13:56:59,2018-02-01 00:00:00
bb6c4377932cd3f89a92ec9b1f1f37f0,6285985007f6fe44b21f65e3d0f5ec97,delivered,2018-06-26 20:16:18,2018-06-26 20:30:13,2018-06-29 11:43:00,2018-07-10 19:12:10,2018-07-27 00:00:00
a53f0870aa46960c914e6e0fd739304b,a7ceb6b7f4879047ce555dbbd233bccb,delivered,2017-05-21 07:57:45,2017-05-22 10:42:02,2017-05-22 12:17:30,2017-05-25 09:22:21,2017-06-13 00:00:00
17c9362cdf27556b1765d93729c3beb2,efb45eecb70bb27f975a210586d2c726,delivered,2017-05-11 14:37:06,2017-05-11 14:45:15,2017-05-12 12:47:53,2017-05-26 10:37:57,2017-06-05 00:00:00
6fc7f9a5ce44ab38483dcf761802cb7e,cdfc3817abb437c8b8fdd0c9a25cd691,delivered,2017-05-30 22:43:38,2017-06-01 04:02:57,2017-06-01 10:54:37,2017-06-06 14:19:05,2017-06-29 00:00:00
4bcb31b6a61c7fdbcb397a502edd29a1,88c7ed43b844a8645bad673db2d98774,processing,2017-07-24 10:16:56,2017-07-24 10:30:16,,,2017-08-15 00:00:00
67acbda15487a0495068196ebdfbbcf7,883e06c99a6a4a338f2b74fcd4d4e344,delivered,2017-03-27 19:30:45,2017-03-27 19:42:56,2017-03-28 15:21:43,2017-04-10 16:44:18,2017-04-28 00:00:00
6e91382a2e9da8b39ee94e7e249e18a7,2fdd8a2a76a8e1cdd5f16379dc080bb8,delivered,2017-09-21 21:55:27,2017-09-21 22:47:35,2017-09-22 19:32:05,2017-09-25 16:02:34,2017-10-06 00:00:00
ea84febf2596b3e1a6f4c7eee0f05abc,250f08b15a366c0a8cb7f4e6ba953167,delivered,2017-06-16 22:16:33,2017-06-16 22:25:20,2017-06-21 13:49:24,2017-06-28 15:12:42,2017-07-14 00:00:00
41f619c5b2e315db16368518f5fd3405,0a18445510505b0fbc67fefff8231df0,delivered,2018-07-18 14:01:02,2018-07-18 14:10:19,2018-07-20 13:55:00,2018-07-23 20:03:05,2018-08-07 00:00:00
b8eddc75e14deb94310c124b0458c626,fe39086685f95933fda7f32f50a9abcc,delivered,2018-07-02 13:07:15,2018-07-02 13:15:13,2018-07-03 11:55:00,2018-07-04 19:58:23,2018-07-16 00:00:00
6bc3c767bc73e1e4e1ba0670c3d90397,29e3dd4d4c101e8afb1f84aa611ec130,delivered,2018-02-26 16:19:39,2018-02-28 09:56:09,2018-02-28 21:25:17,2018-04-03 17:03:49,2018-03-16 00:00:00
92775060bd32858e4ae0d6b886f37219,e3781bf27bd1e9e1d2e65bd417bc754d,delivered,2018-03-09 14:27:29,2018-03-09 15:10:36,2018-03-12 16:43:54,2018-03-24 16:26:33,2018-04-09 00:00:00
25e08e5a23ab24f86595aadbe50bc739,e476fcea99c9ce561bfdd36692edcbd0,delivered,2017-09-19 12:16:06,2017-09-19 12:30:12,2017-09-22 18:54:56,2017-10-13 16:12:44,2017-10-11 00:00:00
f5306185c917952d794bb6da1280a050,5ccf1c712d44f6ffd2698798916e59ee,delivered,2017-09-16 22:05:02,2017-09-17 01:04:02,2017-09-21 19:55:16,2017-10-03 19:58:07,2017-10-09 00:00:00
3e84398caa2b0be876731343bab75b06,92710a995cc113c830f287b62883189c,delivered,2017-03-13 18:14:02,2017-03-13 18:14:02,2017-03-14 06:33:13,2017-03-20 12:51:33,2017-03-31 00:00:00
6b7c51889439d1226b105ac94db9688d,80d559f43415392b923172d3a7137c60,delivered,2018-07-08 21:38:25,2018-07-08 21:50:11,2018-07-13 13:38:00,2018-07-23 21:32:23,2018-07-31 00:00:00
5601efc723d40b097b2c97df55cb8fbe,2f99a41ccda00228ce7e60a63b541ab9,delivered,2018-02-21 21:01:55,2018-02-22 16:15:33,2018-02-24 00:18:32,2018-04-12 22:22:27,2018-03-29 00:00:00
9781e9a5064f50e5bb4ce028b9f1963b,4d23f457e4048ca6b97665749240d1f8,delivered,2018-02-17 18:33:00,2018-02-17 18:46:41,2018-02-23 00:45:22,2018-03-22 23:28:42,2018-03-15 00:00:00
7a0256c1bbed2e05c3c312f6b89aba71,a39b1a4ba781c82a8b9166d20c127414,delivered,2018-08-11 00:15:46,2018-08-11 00:30:17,2018-08-13 15:03:00,2018-08-17 22:28:28,2018-08-23 00:00:00
115778b69ef3f8bece387ae594bcecba,cecc7f9a9384f6df323bef4be5f761a5,delivered,2018-02-17 11:00:31,2018-02-17 11:10:58,2018-02-19 20:49:10,2018-03-02 17:04:27,2018-03-09 00:00:00
455fee41e70f71e657081231b2b57252,441fbdd88f57c1f57c86c9d782fb09a1,delivered,2018-02-28 10:48:45,2018-02-28 11:09:46,2018-02-28 22:13:53,2018-03-06 00:04:34,2018-03-13 00:00:00
652050879a7da861024a1114f926958d,e69d6b0170d42884fd9c5623edd97b0a,delivered,2018-05-19 13:24:23,2018-05-19 13:51:33,2018-05-22 06:57:00,2018-06-07 18:59:44,2018-06-08 00:00:00
57e7266082ceac10484f5aa2da2dd90e,9e7843064b6d598a3835a6c25da3a412,delivered,2017-12-01 22:25:12,2017-12-01 22:34:51,2017-12-06 18:23:15,2017-12-20 17:17:05,2018-01-02 00:00:00
cf2d1ce92345a8db1f8b09ac4575aa7f,adfc188f0e340c2365b6da5eef469d27,delivered,2018-05-09 16:07:25,2018-05-09 16:30:07,2018-05-10 10:54:00,2018-05-16 15:56:29,2018-06-08 00:00:00
e54fadbb3cef276c1b184ec780d06ae2,9194b81f653a21ddac05211e071c9d7f,delivered,2017-02-12 21:48:59,2017-02-12 22:02:59,2017-02-13 08:58:08,2017-02-16 17:53:48,2017-03-10 00:00:00
6c37a73c622940bb9dee7b76f6d4058d,0c4c3d7ecb729f77fb18ddb0ba5442a9,delivered,2018-07-17 21:09:56,2018-07-17 21:21:40,2018-07-24 14:14:00,2018-08-02 20:23:40,2018-08-08 00:00:00
10dd6db4f61345e5fdaeebc10db28a72,a45285dc686a4d9cefd4fd1c886e3689,delivered,2017-02-07 10:07:57,2017-02-07 10:25:19,2017-02-09 14:41:53,2017-02-23 08:21:48,2017-03-07 00:00:00
62ffdc08aacc0d5763a38e07039234d8,a7df6cb7a8debf4132e292cb793cd105,delivered,2017-07-15 16:50:35,2017-07-15 17:05:20,2017-07-21 20:04:22,2017-08-10 18:16:58,2017-08-18 00:00:00
f84ed066131e26a100371eb314bfa094,8766b43c0e2fa872702fa9bde4dc8bf6,delivered,2017-03-06 11:06:27,2017-03-07 03:43:01,2017-03-07 13:28:43,2017-03-13 10:07:49,2017-03-27 00:00:00
e79f873315375aad54aa74ee8119dc40,bb4a5a4ffe14ca07ec7a100091914d93,delivered,2018-07-16 11:04:37,2018-07-17 04:31:23,2018-07-18 15:20:00,2018-07-25 17:44:52,2018-08-10 00:00:00
efacca5eaae8bd32666ea169089f3e59,35cc12371670f472b711f691ed7f6edf,delivered,2017-04-11 15:06:33,2017-04-13 20:05:16,2017-04-20 09:07:39,2017-05-09 15:17:30,2017-05-18 00:00:00
8e9739a379cb2d138f351acfb693eaba,206be412d24a2671defc55f90bf1662c,delivered,2017-09-19 05:14:02,2017-09-19 05:25:09,2017-09-29 13:37:50,2017-10-11 16:25:17,2017-10-17 00:00:00
9e8f0fdec8fe8bee4f4c399b4dc46175,4daaa9308cabd7d0ff4a847b64d97b28,delivered,2017-09-17 20:22:40,2017-09-19 03:50:37,2017-09-19 20:53:59,2017-10-07 12:23:33,2017-10-13 00:00:00
4a9a9d64ccb1bbcb0db6634dbfae10d6,ebb7a2942172efa549f149c74e43c3d6,delivered,2017-09-04 11:07:37,2017-09-04 11:24:24,2017-09-05 21:52:07,2017-09-12 03:44:57,2017-09-26 00:00:00
945552359381c20f8e692b034ba74c44,6cf478902f8f587b6516e41059da1c2c,delivered,2018-06-19 09:18:54,2018-06-19 09:36:51,2018-07-10 14:19:00,2018-07-13 20:12:16,2018-07-11 00:00:00
d9b4f2ffa6ecd7c3ba59f13458e3ebb2,2a16ecfaa8192a53f40b1531dee2409c,delivered,2018-07-08 20:10:30,2018-07-08 20:25:19,2018-07-12 12:21:00,2018-07-20 16:32:12,2018-08-01 00:00:00
b14878ee970d09943d562f30749318ae,ee7efb55168b12043c19a6a2a2defbfc,delivered,2018-04-17 13:29:59,2018-04-17 13:51:14,2018-04-17 22:54:54,2018-04-25 15:38:19,2018-05-11 00:00:00
a8b7b51948bf9deabad95734d8470c5f,b933dffd7bce914ecf44a45630277fdb,delivered,2018-01-03 14:32:04,2018-01-04 05:11:07,2018-01-04 22:20:07,2018-01-23 19:51:52,2018-02-01 00:00:00
9b1d5acce1c77a5da1b65b436cc68c7e,87c99eb6962fecdfcc37883d6a898195,delivered,2018-07-22 13:17:51,2018-07-23 11:31:28,2018-07-27 14:28:00,2018-08-02 19:22:19,2018-08-16 00:00:00
06c5e0b010707e400bcc627771a27226,d22be3ef41b2dd919e8a0f327a02f284,delivered,2018-03-26 16:53:54,2018-03-26 17:08:08,2018-03-29 19:59:03,2018-04-13 00:38:35,2018-04-12 00:00:00
73462226b9dad0fb514e39b1ee832193,b08b08ece04745a6e719ac71e09d89fd,delivered,2018-04-05 21:17:14,2018-04-05 21:30:19,2018-04-07 01:32:24,2018-04-10 18:44:38,2018-04-23 00:00:00
9eead354475b8b8fde3811f26b2599fc,13e7480f7e6534616eca292f8267ef56,delivered,2017-11-28 13:30:58,2017-11-28 13:51:05,2017-11-29 16:02:43,2017-12-06 14:28:59,2017-12-27 00:00:00
086cb9cd0cf7067d77fe09f31620a52b,7df0b66f0f2cba22ba501317ba7c69f9,delivered,2018-06-20 09:09:04,2018-06-20 17:00:45,2018-06-21 14:31:00,2018-06-28 12:54:48,2018-07-25 00:00:00
c50b038fff0cb3b7da8fc39272cedc8b,1f6ff3dafd398100d0c68a9e6cba78a7,delivered,2018-03-09 12:27:35,2018-03-10 12:28:15,2018-03-13 01:28:40,2018-03-19 18:08:48,2018-03-23 00:00:00
1f18ee0a409056c8fb31ec0e16fbeb40,22acdc5a401b5ccb535fb27cfa9cfffe,delivered,2018-02-09 13:47:08,2018-02-09 14:15:34,2018-02-09 22:42:17,2018-02-14 13:52:52,2018-02-23 00:00:00
a56a69de5d08abcdd997b45a40cdbeed,d96a0a53b1076cd1fb71326dec092f0c,delivered,2018-05-28 02:16:38,2018-05-29 02:11:10,2018-06-06 12:31:00,2018-06-08 19:22:08,2018-07-05 00:00:00
f2d5ab09d0a8af8a6c3b93031647b532,4569fca334fb135a08aabc4209ee48ad,delivered,2018-07-24 16:11:14,2018-07-26 03:25:07,2018-07-26 16:03:00,2018-08-02 19:03:00,2018-08-20 00:00:00
ff28c0612d31703caeb619081868bd35,9584350801d16bfb6670a6ed33331336,delivered,2017-05-20 03:00:18,2017-05-20 03:30:18,2017-05-23 08:39:58,2017-05-29 16:25:33,2017-06-28 00:00:00
fde57015e8a551f04dac99621c01678b,bc2c417b8564e1c6bf942d4e93960a2e,delivered,2017-03-15 21:55:28,2017-03-15 21:55:28,2017-03-17 09:11:58,2017-03-27 15:19:03,2017-04-10 00:00:00
99003adc13e59fb4d93b3a6461ba4335,83e767990961e638119daa7d44416d14,delivered,2017-11-14 17:02:16,2017-11-17 03:46:27,2017-11-22 21:26:48,2017-11-28 19:12:47,2017-12-05 00:00:00
fc9ad67c49c1269a2b4d3e55cc30faa4,8045508700bc8b3c31063230eec62913,delivered,2018-04-30 22:19:52,2018-05-01 03:32:38,2018-05-02 12:20:00,2018-05-09 22:28:00,2018-05-25 00:00:00
bd335a38abd734d788851cb0b0fb1a48,ef2dd497f0b364922173062f4c7a36b9,delivered,2017-11-29 11:27:07,2017-11-29 11:38:04,2017-12-04 14:36:40,2017-12-07 18:13:00,2017-12-19 00:00:00
a8bf3c34d62fdbb261cda157deee9b0f,b167b852c85288c36b6dab4a96635f59,delivered,2017-10-11 18:20:16,2017-10-11 18:28:24,2017-10-13 21:13:47,2017-10-20 22:53:36,2017-10-31 00:00:00
b4e47a448289bb284758470f606229c4,57856512eeb5d55a99c26b58906b291c,delivered,2018-05-28 15:54:55,2018-05-28 16:11:53,2018-05-29 13:45:00,2018-06-01 21:34:39,2018-06-20 00:00:00
82fd71ee2e80629725923a24ac97f213,b3850cb165a04ee20453f0455663c8ba,delivered,2017-06-04 22:18:59,2017-06-06 13:23:19,2017-06-08 15:25:35,2017-06-19 18:28:44,2017-06-27 00:00:00
e94d7f11e3a990b65f46d2b02b1c23a2,bfb621af0210286456134f06b8b92b8d,delivered,2017-11-05 18:36:40,2017-11-05 18:50:54,2017-11-07 20:47:47,2017-11-18 00:28:39,2017-12-01 00:00:00
30fb13279028a5d1ebc47f8ace9b041f,8b36301602029ac8f28e6f14a682c089,delivered,2018-02-03 19:49:00,2018-02-04 19:49:25,2018-02-05 19:53:20,2018-02-22 14:59:18,2018-03-08 00:00:00
d2faaae07c685cce7b2828aa10c43b0f,5a113025f6654d8f73018aedf5ea5f38,delivered,2017-04-18 08:58:04,2017-04-19 09:05:17,2017-04-19 12:46:40,2017-04-27 11:41:49,2017-05-18 00:00:00
d0f9f41e51b973c669a8c5f4c629eda9,b9ed552047d9caec7b90ff5f1cbba509,delivered,2018-05-30 19:01:18,2018-05-30 19:35:42,2018-06-01 13:21:00,2018-06-12 17:31:04,2018-07-18 00:00:00
b1567912ffcf619427d2b2104ea02e1c,bd6f301e48ee563b392581fad5a46286,delivered,2017-10-14 15:58:49,2017-10-14 16:14:17,2017-10-24 00:09:27,2017-10-27 16:43:40,2017-11-01 00:00:00
17f1a38cf243632b938f18aa6b80928a,3e7b6a143331d0a923dbe940e123797d,delivered,2018-02-07 00:38:09,2018-02-07 00:53:51,2018-02-07 20:28:31,2018-02-24 00:26:38,2018-03-13 00:00:00
b7bea96258b9caf5e97816fe944b2971,af1e1f0117711e14bddc1714670dfa27,delivered,2017-03-10 14:56:15,2017-03-10 14:56:15,2017-03-16 14:36:42,2017-03-30 14:23:46,2017-04-28 00:00:00
d9e223f2fca6aee33e9374cd57b8d220,e4d3e69638cf6d6f16d90b5fa69e5021,delivered,2018-03-24 14:24:28,2018-03-24 14:48:09,2018-03-27 00:46:43,2018-04-03 22:37:31,2018-04-12 00:00:00
42a19395ca15b0662870b6b41be02edc,71e5e75dfaa74b62bfb191e28152d528,delivered,2018-05-24 11:11:42,2018-05-24 11:39:10,2018-05-28 13:20:00,2018-06-01 16:07:22,2018-06-29 00:00:00
920e3d44eef0b91599e027ba1592e949,9d5587391b02f9c7561534b159b4afc2,delivered,2018-04-19 17:30:07,2018-04-24 17:13:19,2018-04-23 17:33:53,2018-04-27 19:38:52,2018-05-18 00:00:00
bd9b227e61a0dc0debd7399e3b5c0c82,75e08f705115501406bca3bd781a8cc7,delivered,2017-04-12 23:50:54,2017-04-13 01:05:23,2017-04-13 15:07:59,2017-04-23 10:22:53,2017-05-23 00:00:00
9fa2b518229715cade50be6375126ebf,6116ca30253940aa1f3a6ae5ce2e624f,delivered,2018-03-30 11:08:04,2018-03-31 08:48:04,2018-03-31 18:22:09,2018-04-07 14:18:34,2018-04-19 00:00:00
fd4440c3eff791f70d022bdcb82dbbd2,80780c952021dc6b9e6c0eb37b4e8e2f,delivered,2017-09-07 13:14:51,2017-09-07 13:25:21,2017-09-08 20:37:29,2017-09-11 18:00:24,2017-09-21 00:00:00
1f66126a353c1308d1396bec7cf67f37,bc7574e13c5310492ac937fec0a34d42,delivered,2018-04-18 16:26:40,2018-04-18 17:15:26,2018-04-19 22:52:35,2018-05-01 02:13:44,2018-05-15 00:00:00
34cc8cb419e5e8ffe6a5090b551dbf61,e0b9262d01399885847c98481b33da06,delivered,2017-05-25 18:01:49,2017-05-27 02:55:08,2017-05-29 02:34:55,2017-06-07 11:23:36,2017-06-07 00:00:00
56fcad23d524d139c18ce601575e06db,5ec5ec37e6836b538bcf20fd7e6fc0b2,delivered,2017-10-05 14:36:14,2017-10-05 14:50:22,2017-10-06 18:30:01,2017-10-10 18:58:01,2017-10-24 00:00:00
fd700d48d34b0b4f75767e4502c3fce2,54fbfd8234200d91cf277f159fdeae7f,delivered,2017-09-16 22:43:48,2017-09-17 01:10:11,2017-09-20 17:27:38,2017-10-09 22:33:46,2017-10-10 00:00:00
2154126e5b702c936d6507a6c20bd73d,aa3e8d6f20aeba10bbf8952efa49894a,delivered,2018-06-16 12:45:58,2018-06-17 12:58:40,2018-06-19 06:56:00,2018-06-22 18:35:43,2018-07-16 00:00:00
ac056e19c77f2d10da3097371332da46,849c1babfe2c41bde64e8034139c61e7,delivered,2018-06-06 09:16:29,2018-06-07 03:12:32,2018-06-07 12:26:00,2018-06-18 13:56:49,2018-07-13 00:00:00
2a1f2a555014d3eb75492fd0a08942a1,be2e45cc0094d2ca20f16e31924f389f,delivered,2017-11-25 17:47:15,2017-11-25 17:54:43,2017-11-27 12:39:18,2017-12-04 21:52:35,2017-12-21 00:00:00
a8100cbab69c8afb050a57b02ab6f73d,88973adbb8d9a870b3d12137c4fe6c8b,delivered,2018-08-01 11:56:01,2018-08-03 02:44:11,2018-08-06 15:23:00,2018-08-09 18:06:49,2018-08-13 00:00:00
aa6344864a8ba3918bc0bee0a9b0fbc3,6d33b4f1d814e8a483440d1821db68a1,delivered,2018-07-11 22:56:22,2018-07-12 22:50:21,2018-07-18 11:54:00,2018-07-23 23:51:55,2018-07-31 00:00:00
fa2e103e8d7fa0d07f04bd9fafb74d75,b47393771b85e7fe166f11a17423e4a1,delivered,2017-06-16 17:19:31,2017-06-16 17:35:23,2017-06-19 20:23:26,2017-06-27 14:23:32,2017-07-10 00:00:00
8d49bed8f03eff2e3595adfc9043a4f9,cb75f1b57449ab6f2efb6da4648d906e,delivered,2018-04-18 14:47:52,2018-04-18 15:11:27,2018-04-19 19:41:57,2018-04-23 18:22:44,2018-05-08 00:00:00
c1daaeaf51b3f251a3c6c2b04abec127,6d219cb246ef6f905618da8e27cf5ddc,delivered,2017-05-08 10:53:44,2017-05-09 09:35:48,2017-05-09 12:44:28,2017-05-26 08:41:23,2017-06-12 00:00:00
571e58edcddc5a553546eecfa4b09aa0,16e45d25fd633da8279d9b24b3cf58e5,delivered,2018-04-19 20:03:42,2018-04-19 20:15:21,2018-04-20 20:03:32,2018-04-23 16:46:53,2018-05-08 00:00:00
8b046243c0d75b859c1bddf498cfb968,829b558342b71f56b37ed42a6070811c,delivered,2017-11-25 11:41:23,2017-11-25 11:53:24,2017-11-28 17:38:31,2017-12-04 14:46:37,2017-12-20 00:00:00
8b5cf5ac7d33694c12564d2f8ca47535,f82d62c40f8aa96a0539ff63897cbdd5,delivered,2018-04-27 15:35:47,2018-04-27 15:55:15,2018-05-02 15:15:00,2018-05-29 22:36:49,2018-06-18 00:00:00
652138adffce146ad78592e6d17b2552,da8045919bf3010941c2d2ab84c0a848,delivered,2017-02-05 19:31:37,2017-02-05 19:42:31,2017-02-07 07:28:05,2017-02-14 07:32:21,2017-03-09 00:00:00
