order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
260da592a3c3072f2c3b9ddc840f8a63,66f3530251fb5d60d0122bb9ee1f82aa,delivered,2017-04-28 21:22:30,2017-04-28 21:35:13,2017-05-02 14:57:51,2017-05-05 15:06:41,2017-05-30 00:00:00
272edf81c6d2434e61f4e15520a0512e,9eae8b1b98146633c65773c08c98835b,delivered,2017-09-27 09:07:17,2017-09-27 09:24:59,2017-09-27 19:32:10,2017-10-03 17:16:06,2017-10-23 00:00:00
2a92b584c43412db1ce17f7fca94e930,36b1c603b6b65fcb28a9f9ab375bdef7,delivered,2017-11-24 16:38:09,2017-11-24 20:32:47,2017-11-27 19:15:10,2017-12-04 20:46:16,2017-12-20 00:00:00
031cf625cad56f5761e51c2675f0c0ae,024528dfafe67bb6421ef6e6da9adc9e,delivered,2017-03-18 06:52:28,2017-03-18 06:52:28,2017-03-20 08:02:03,2017-04-04 08:36:54,2017-04-27 00:00:00
6ddda171d214be5f13055479d8b41364,3efd6634c0d7ebbdcadfb0f56b75ceef,delivered,2017-10-10 21:33:47,2017-10-10 21:49:28,2017-10-11 20:20:01,2017-10-17 20:42:07,2017-10-31 00:00:00
082143e4f5f63e4e768aa4d5c70d0d02,24d8bb5ce835d746abf0d7aed090dbcb,delivered,2017-06-14 20:34:06,2017-06-14 20:55:18,2017-06-16 15:07:36,2017-06-26 13:47:53,2017-07-07 00:00:00
167dc2b0f73ab3c0cc069599ea571b68,829026809b4e078dd71695d5a22dc4ae,delivered,2018-01-21 19:03:05,2018-01-23 03:38:52,2018-01-30 13:16:09,2018-02-15 18:19:18,2018-03-12 00:00:00
af07804a2d53e8639954baf97fbf803a,61a39d14e096f31b0d84c33bf54ace42,canceled,2018-04-19 13:46:42,2018-04-20 10:22:46,,,2018-05-03 00:00:00
af3825173c835f6748e0dfbbfa344d32,e07b6d73f942bcb256228f5717f33537,delivered,2018-07-20 18:38:27,2018-07-20 18:50:13,2018-07-24 10:25:00,2018-07-27 16:47:33,2018-08-06 00:00:00
4200e64fc68666999e2a696dfb2661a1,7c7856f9a967460c46d270ec2e67dd7c,delivered,2018-02-13 21:51:49,2018-02-16 07:47:05,2018-02-20 18:34:24,2018-02-23 23:48:56,2018-03-06 00:00:00
55aabd1c605ccaa6bddb6caec3cf74e4,24fce6899f122da5bda9995cbfe7bf23,delivered,2018-02-13 18:26:19,2018-02-13 19:40:27,2018-02-15 19:23:54,2018-03-01 15:17:01,2018-03-07 00:00:00
25b66d9cb3dd45d25788fdb3e226c5b9,2d7932246f97f6a45b82a77fb4c72d4a,delivered,2017-08-15 06:50:00,2017-08-15 07:05:12,2017-08-15 19:52:01,2017-08-21 21:10:52,2017-09-12 00:00:00
166e0843a2272293d75ba8d81804de6a,809476bf737c26ec99167089e755cae6,delivered,2018-04-02 09:45:05,2018-04-02 11:48:36,2018-04-04 01:44:57,2018-04-11 20:12:35,2018-04-30 00:00:00
9580960c270d4525b7224af7ef41235a,74abf9eeaf6b3001f885f433582783a2,delivered,2017-03-14 22:04:24,2017-03-14 22:04:24,2017-03-15 08:58:15,2017-03-25 11:52:19,2017-04-04 00:00:00
f3f15e9fc76a0d1ee15de585f49911d8,37f46c48ce060bb1a77065a5d8672ba3,delivered,2017-11-11 21:19:34,2017-11-14 03:36:16,2017-11-14 16:46:54,2017-11-25 00:31:46,2017-12-11 00:00:00
fe12e676fd493885d417a34bc3917411,8600e7ab4bb1f46a5e24854bcc988b9c,delivered,2017-05-22 18:28:29,2017-05-22 18:35:15,2017-06-05 17:08:45,2017-06-13 07:25:40,2017-07-05 00:00:00
cdbd7f161aa1fcaa66712604021d4fd3,a14226e893b38c7907a09882f8e7063a,delivered,2018-03-13 12:59:30,2018-03-15 03:15:34,2018-03-16 18:08:29,2018-04-02 19:39:35,2018-04-04 00:00:00
0c5c8063a673f3c44b6499053e534ccb,3b0841e521dffa992a8ef9e4e00b2c9e,delivered,2018-01-08 20:04:06,2018-01-08 20:12:30,2018-01-10 19:28:08,2018-01-17 18:59:02,2018-02-06 00:00:00
f05c4e37bf7ce04b9cfe8e310d08eaf7,bcfe21a120bbae5d45cf229b1329b5ec,delivered,2017-05-17 08:59:49,2017-05-17 09:10:14,2017-05-18 16:16:54,2017-05-24 14:25:37,2017-06-21 00:00:00
47476a4cdc9f6c8f0fb1517e2e557c5e,4d3549e2ac2a97c5f787e4c1f557173d,delivered,2018-02-25 22:36:17,2018-02-25 22:50:21,2018-02-27 14:12:42,2018-03-02 00:55:31,2018-03-12 00:00:00
8733c8d440c173e524d2fab8025063f4,c561230659c12a017bdb3a60786bc97a,shipped,2018-08-05 17:00:00,2018-08-05 17:10:15,2018-08-06 15:18:00,,2018-08-09 00:00:00
403065b674f9cd3a0ab4d217dac82725,29e96fb282c3989c38e825a01053c73d,delivered,2018-03-31 13:20:56,2018-03-31 13:35:18,2018-04-02 22:58:22,2018-04-16 18:04:22,2018-05-04 00:00:00
0d7409418627f0c642e73823145c505b,fa91f82f3d5d8fe6814035b85c202bff,delivered,2017-08-28 15:12:59,2017-08-28 15:25:31,2017-08-29 16:22:46,2017-09-04 18:13:06,2017-09-28 00:00:00
71ae442d46d1764c665ba4c9e3073864,72f564f4ab4a6a155d8b84a0b5ad8a2b,delivered,2018-08-06 17:03:57,2018-08-07 04:25:12,2018-08-17 16:56:00,2018-08-25 15:36:54,2018-08-21 00:00:00
a2ae845d7d4ef0baf31d017fe7979483,31304d07af393406ff55aa71d5be1014,delivered,2018-08-21 12:20:19,2018-08-21 12:30:47,2018-08-23 14:24:00,2018-08-24 19:36:33,2018-08-27 00:00:00
09f7918cf38caeef665ddea1a74a6a5c,35189beb274359f6244b9b70af5cd87d,delivered,2017-10-03 12:08:42,2017-10-04 03:07:25,2017-10-06 20:29:41,2017-10-11 22:45:00,2017-10-25 00:00:00
811aa327b15973b2865ec0e0ede70374,226b95c7c8f8587f805a7c0c809e5170,delivered,2018-05-07 21:21:35,2018-05-07 21:35:20,2018-05-10 14:28:00,2018-05-11 23:00:10,2018-05-18 00:00:00
2d2084741ee31a371ffe0b838051d0dc,1a66bf0ca8926c664ad542e9d551805d,delivered,2018-02-20 09:36:18,2018-02-20 10:07:34,2018-02-22 20:42:33,2018-03-26 17:42:49,2018-03-16 00:00:00
573a63f55da869597574d6ce4e1719a3,3b84c81b13c1c7278b099793e720998f,delivered,2017-04-09 19:12:02,2017-04-10 19:10:13,2017-04-12 11:49:47,2017-05-18 14:29:40,2017-05-23 00:00:00
07bcb0695fd4e3121e2fae21fbef3d28,4b63383d57d7b45e8c7df93cdbc5029d,delivered,2018-07-25 14:38:30,2018-07-25 14:55:10,2018-08-01 16:27:00,2018-08-03 16:56:38,2018-08-14 00:00:00
ff09be38535fa5ed89ee63099283986c,293d581356f81c157e068d7847251726,delivered,2017-07-24 22:16:59,2017-07-24 22:30:11,2017-07-26 10:47:41,2017-08-10 11:40:10,2017-08-15 00:00:00
0fb5c1eed567a130668d5f2797413053,359fa6ba39e8c2627b3a5ebf64df6e34,delivered,2017-05-22 17:41:39,2017-05-22 17:55:13,2017-05-25 10:43:07,2017-06-14 16:26:41,2017-06-28 00:00:00
1e91914c9706a5d4665b8c5a6294b107,fcaff30609f39ee3b27f1e686b036ff6,delivered,2018-04-18 20:45:20,2018-04-18 21:11:09,2018-04-20 02:16:40,2018-05-14 13:03:26,2018-05-17 00:00:00
4505e46acb9311ffa4d1ee953432fd61,d45f20057bafb3da1c0b404a76da42c9,delivered,2017-06-16 00:23:34,2017-06-16 00:45:24,2017-06-16 18:44:46,2017-07-04 15:21:38,2017-07-14 00:00:00
9eb075cc33882ff5997d289a55aab488,4951ae40c746cbd07eecef33fc053e89,delivered,2018-07-28 09:06:39,2018-07-28 09:24:17,2018-08-01 12:42:00,2018-08-16 15:34:49,2018-08-23 00:00:00
58ce513a55c740a3a81e8c8b75e2582a,530d41b47b9dda9bc6f31d856f11a527,shipped,2017-07-29 18:05:07,2017-07-29 18:15:17,2017-07-31 16:41:59,,2017-08-14 00:00:00
aa62ed0f229f8631e59c8b849621124b,a7cf3a94b9f48cade9a9e38fa3fffee4,delivered,2018-01-31 00:47:06,2018-02-01 03:15:40,2018-02-07 22:33:01,2018-02-20 21:43:10,2018-03-06 00:00:00
2beb9e7414f552d6f876c5b9efbfe2be,66d0ddbc2448544e0e546a0dccb782f9,delivered,2018-04-15 21:31:42,2018-04-17 06:11:29,2018-04-17 21:40:54,2018-04-24 21:05:52,2018-05-14 00:00:00
26c4ac9998f72d4fcdca3c6e27089f1b,23ea7968e6b9cd4226e24393bcb1c43b,delivered,2017-10-04 20:20:54,2017-10-06 02:14:35,2017-10-06 13:22:59,2017-10-26 18:40:02,2017-11-07 00:00:00
6f814df1f550b59cabbed26b26a96e69,1c8128cc073f8a70e41ea25abcd96e50,delivered,2018-05-02 14:43:04,2018-05-02 15:00:18,2018-05-08 11:48:00,2018-05-16 12:41:00,2018-05-28 00:00:00
124282aeb36f71699a910e0670c08769,77089f53d5c42c03dc08dad99b373989,delivered,2018-06-04 21:09:34,2018-06-06 03:11:05,2018-06-07 13:27:00,2018-06-15 18:58:54,2018-07-13 00:00:00
7f3a98ba983d8671d25c8cbcae5e9ee1,fa26a55a2ee9fa2fd44b421a6e41e153,delivered,2017-04-17 19:55:27,2017-04-17 20:10:15,2017-04-20 11:04:10,2017-05-08 08:04:04,2017-05-17 00:00:00
c13a287f74c4fa0c3cda18cdba8252b5,0192b93a11b1f588d6f19888b82d02bf,delivered,2018-03-11 12:01:35,2018-03-11 12:10:59,2018-03-12 18:55:22,2018-03-28 15:14:48,2018-04-02 00:00:00
b3312a188dae0d167f15c025aab9852a,24c75f9811e066333bad50ce22419e1c,delivered,2017-07-13 15:13:15,2017-07-13 15:25:32,2017-07-13 20:29:19,2017-07-19 17:58:54,2017-08-04 00:00:00
eb8f24cf4aa474bfe99c062aff65c4c9,c93425583027046f9893dcd578aa6e22,delivered,2018-03-15 15:11:08,2018-03-16 03:25:09,2018-03-20 01:18:45,2018-03-20 17:43:38,2018-03-27 00:00:00
60de67cf35d9303bbbb7b559c9eadc84,f34a489042f2031d3ab7cafb7903f2f8,delivered,2017-10-17 22:20:59,2017-10-17 22:35:23,2017-10-27 21:37:36,2017-11-06 21:17:51,2017-11-08 00:00:00
03211eda276999d5eaa8a167a4b6286a,a1c4fffd5de4478c21989bd29f9a4aa4,delivered,2018-06-22 18:47:50,2018-06-22 19:19:09,2018-06-26 14:23:00,2018-07-05 14:11:38,2018-07-20 00:00:00
fcfd2d9dca1b759a8838eac01a9ce2eb,c5ea7eaffd9007a6eb4f4ec61f705def,delivered,2018-08-06 21:06:19,2018-08-06 21:15:27,2018-08-07 09:44:00,2018-08-15 22:04:41,2018-09-03 00:00:00
0d19bf95af32b57fe7835825f4b0fb3a,f533b752d5b1602dfc7d6b5135eb313e,delivered,2018-05-22 22:32:01,2018-05-22 22:56:07,2018-05-23 14:49:00,2018-06-06 18:19:02,2018-06-06 00:00:00
8803154001f5f8c27c7a8854ff1832d3,0aa7617bfe67793528a4ea111f8a8d15,delivered,2018-07-28 13:47:35,2018-07-30 15:55:21,2018-07-31 13:30:00,2018-08-07 16:52:27,2018-08-16 00:00:00
5346bcb22a18bec5bef1184fc6ce4948,1481cf5f02418d2ba16f2ded358c1c2c,delivered,2018-02-22 13:48:46,2018-02-24 02:51:14,2018-02-27 17:39:00,2018-03-12 15:21:53,2018-03-19 00:00:00
c3125124ed3dad68e667a2f7807e3e1c,28034fcbb40d61224503867d6c1396ee,delivered,2017-09-25 13:09:01,2017-09-25 13:24:43,2017-09-26 21:12:51,2017-10-05 19:46:40,2017-10-10 00:00:00
143bfc6b9cf902d763549e6764121aaf,ec7529362d2858e7a58c5f4f7f63b999,delivered,2018-05-15 22:50:56,2018-05-16 22:55:49,2018-05-17 15:36:00,2018-05-24 17:14:33,2018-06-06 00:00:00
49ca036c28f05c435aa83b00e220efd9,15074bf19189089f296f3016dc640cbc,delivered,2018-04-10 22:34:54,2018-04-10 22:52:36,2018-04-12 19:04:49,2018-04-19 17:08:49,2018-05-10 00:00:00
5d300afae7f792b2a15b92b523a65a8f,4970cda49cb6e78d40d9316b5e8e6d87,delivered,2017-02-13 16:12:43,2017-02-13 16:25:09,2017-02-14 10:58:44,2017-03-01 11:16:06,2017-03-24 00:00:00
2d3ee63d21894eb0e7c3879fa3f9b0d1,60df88bce5b9d9a75cc72356d94cb803,delivered,2017-11-16 12:39:26,2017-11-17 04:10:39,2017-11-17 19:22:03,2017-11-21 19:32:44,2017-11-29 00:00:00
8accfc040e66d8b4eac1ce4321c40911,9d3247c9ba072a69095e08c07dfd1341,delivered,2018-06-04 19:51:43,2018-06-05 19:54:55,2018-06-06 15:27:00,2018-06-08 15:52:46,2018-07-05 00:00:00
6f23c3c5a508f83e3068eb9f6d16d4b1,15b99f656b8a2b6a316dbe3b45c671ea,delivered,2018-03-17 15:41:13,2018-03-18 15:35:25,2018-03-20 01:56:36,2018-03-27 21:12:07,2018-04-11 00:00:00
0ef8970186aa8eab14d04be4eda9407a,abef5bab88d8303f981860d036d2ebcc,delivered,2018-03-05 21:47:34,2018-03-05 22:08:47,2018-03-07 13:41:25,2018-03-19 15:18:58,2018-03-26 00:00:00
500368690d38fbc1b8ceaa8c0b05e456,e38e5708b32bb082b4d7577236505a87,delivered,2017-02-14 20:40:52,2017-02-14 20:50:18,2017-02-15 08:26:12,2017-02-23 12:42:27,2017-03-21 00:00:00
1d942a0debeb43eee8a316c245b9cc34,edea86bf4ed0cf235954acce2327f71d,delivered,2017-09-16 11:15:51,2017-09-16 11:30:11,2017-09-19 20:33:54,2017-10-02 20:43:47,2017-10-05 00:00:00
8ffefeda31ab0d9c7c8b732ea9e1330e,80f2d28c54c8a5611e5109bcbbd63490,delivered,2018-01-08 14:16:01,2018-01-08 14:28:02,2018-01-09 17:19:47,2018-01-11 16:08:32,2018-02-01 00:00:00
41d91684460f5c59c96272f53bc14fa2,5cfc3b340e44b2681d5091504aa8caa5,delivered,2017-12-03 12:58:56,2017-12-03 13:13:09,2017-12-05 22:38:50,2017-12-26 17:35:58,2017-12-27 00:00:00
8b9869c224811a696cf8d65ebeb40c8a,e1d4edae73206177f7f95b5417066584,delivered,2017-12-26 18:33:00,2017-12-27 04:09:48,2017-12-27 16:34:12,2018-01-04 17:42:06,2018-01-24 00:00:00
797cbe6650a540e0515a523152c7f868,615063e4a4d4fc2ef9cda7c7358e2d4e,delivered,2018-02-08 13:38:14,2018-02-10 02:49:48,2018-02-14 16:38:56,2018-03-02 22:54:01,2018-03-06 00:00:00
a3b803010363e5ad20664a8853b1056d,572f96319eccafe8072a7a3906516d94,delivered,2018-06-25 23:18:46,2018-06-26 00:57:41,2018-06-26 12:03:00,2018-06-28 16:51:05,2018-07-16 00:00:00
5cb4fa11d9f8e1c1dbff3ac693ddcbf5,8d85bd22891af8adf0c471b68d6bf808,delivered,2017-04-23 20:56:12,2017-04-23 21:05:18,2017-04-25 09:13:53,2017-05-11 16:12:21,2017-05-18 00:00:00
ab37728868ab54d404aeb0398696940d,7c0a2b85cde9635f2d029375a1074816,delivered,2018-04-04 22:18:33,2018-04-05 22:10:15,2018-04-10 00:42:39,2018-04-17 16:12:54,2018-04-30 00:00:00
70f565643fc6912f8cd3a42456be82a2,6d87b4409fa0b68dc46d488a42439bc0,delivered,2018-07-25 10:31:43,2018-07-25 10:45:13,2018-07-25 15:37:00,2018-07-28 13:25:44,2018-08-13 00:00:00
dcaed4b4cf1c609025ab617862cc869d,3ad431a9d09bcd4b300f4ec8c8c371e6,delivered,2017-08-15 22:19:18,2017-08-16 00:50:19,2017-08-16 18:03:56,2017-08-23 22:52:33,2017-09-06 00:00:00
58274272cfde0e71c0ee61eaee5a60e1,b9cac70fb717faca4acaca1b59ba4e44,delivered,2018-08-14 22:35:01,2018-08-14 22:45:13,2018-08-24 15:36:00,2018-08-28 00:19:37,2018-08-23 00:00:00
ef041ca26484a13a31e77758edcf34c5,3a4b9798c717317e477801fcb2f1cb38,delivered,2017-09-28 07:50:58,2017-09-28 08:07:12,2017-10-05 21:59:52,2017-10-20 20:08:37,2017-10-25 00:00:00
92d79acdfb2573ac9a4560ae039355d3,0234b5cac2c4d895fdb1ef8d2956c84d,delivered,2018-05-31 16:39:30,2018-05-31 16:53:21,2018-06-04 15:04:00,2018-06-07 20:39:41,2018-07-04 00:00:00
2b4509bf2ed25bb2181a5279f8a4123a,755c9654771837295c90ed693c1dfc19,delivered,2018-08-15 21:28:03,2018-08-15 21:44:05,2018-08-16 14:18:00,2018-08-24 17:48:44,2018-09-19 00:00:00
1968d312d61f3cd40b17ca0846ae3e90,8d397f2b636a37d80fe6a2c327cc7d43,delivered,2017-05-14 20:24:01,2017-05-14 20:35:13,2017-05-15 11:36:11,2017-05-24 09:53:28,2017-06-14 00:00:00
a58e64aaf179aee88af27f932d4da7b2,580a64317ff5a9b53fa9599097ebe654,delivered,2018-05-02 10:49:54,2018-05-02 11:13:54,2018-05-03 16:12:00,2018-05-08 00:41:49,2018-05-24 00:00:00
6854fffdfe70d857523100e4364518d5,51874468901543b327963cf39127a2ad,delivered,2018-06-25 11:38:23,2018-06-26 09:53:03,2018-06-26 13:43:00,2018-06-29 15:43:35,2018-07-11 00:00:00
fa91e7e50fe0b08ee650cfece2a86c22,8fdafdac83e635a280d3d86ca5f68611,delivered,2018-05-01 11:52:33,2018-05-02 11:15:12,2018-05-03 14:42:00,2018-05-05 01:05:02,2018-05-14 00:00:00
84aa7bb89246c45bad952b8904e0337b,3093237e466fc270d23cfcb6732ed83c,delivered,2017-04-16 22:19:23,2017-04-16 22:30:20,2017-04-17 11:53:01,2017-05-03 10:44:47,2017-05-08 00:00:00
c6d53b50b9624bf6575b96607dd5b109,a602f08085718b73d296d7af2a7e5916,delivered,2018-05-20 23:30:39,2018-05-20 23:50:20,2018-05-22 12:26:00,2018-06-18 20:46:56,2018-06-06 00:00:00
8ee530ebcd1df2efa8f0f5b08ef3beb7,a2f887a154a4978b280e0430deed9d05,delivered,2017-10-10 22:25:06,2017-10-12 03:00:11,2017-10-13 20:36:54,2017-10-24 20:52:19,2017-11-09 00:00:00
807ee7a2d983c4e157f8929c5e106ddf,177522b2e82f2058eeb31df85a106f28,delivered,2017-04-27 18:20:58,2017-04-29 02:45:23,2017-05-02 18:31:09,2017-05-11 09:11:58,2017-06-30 00:00:00
6cf76644c711a9290b56193c43685a77,bcd146ad0529dbed88048c6bb5397ff3,delivered,2017-04-25 14:17:44,2017-04-25 14:25:15,2017-04-25 15:01:50,2017-05-02 11:56:33,2017-05-19 00:00:00
b9b288cdc42a600d0a460dcb92865e4e,21ca1a2e14168f027c558201ebda6528,delivered,2018-02-28 16:20:42,2018-02-28 16:35:40,2018-03-06 22:42:29,2018-03-08 18:18:57,2018-03-27 00:00:00
c626db29ab3699e67c95a88bb63aa471,e1c4ffcfe541eafef20ba795b776a613,delivered,2017-08-17 23:03:15,2017-08-19 09:45:15,2017-08-22 17:54:04,2017-08-23 17:22:47,2017-09-12 00:00:00
9d92d6b679a62c069b6c7d7ecc1a4b90,1e66da1469bc3ff123127f2f299c3d69,delivered,2017-11-17 13:15:06,2017-11-17 13:55:23,2017-12-05 18:27:06,2017-12-18 16:41:43,2017-12-11 00:00:00
0ccc4bf75e4ae3839f210bd0381c964a,06a41c2a3c926fc7b680fbf3d3589a4d,delivered,2017-11-29 10:14:34,2017-11-29 10:30:27,2017-11-30 14:48:59,2017-12-11 20:07:17,2017-12-20 00:00:00
46b3e34b2fe9e7cb16d75fca93aaa180,47c710720f6d36fbdf35a01adc90e221,delivered,2017-11-25 16:11:30,2017-11-25 16:32:38,2017-11-27 21:13:23,2017-12-04 16:14:58,2017-12-26 00:00:00
5ba2971983dbd7066539c01bcaad029d,4cfac0916604de1a7014976efb0548a8,delivered,2017-08-23 12:17:57,2017-08-24 03:15:43,2017-08-25 20:07:53,2017-08-29 15:58:57,2017-09-14 00:00:00
94fe39bee80c1c3079352b97adba095a,3926adbfbecd9bc9746045fa0fd01519,delivered,2018-01-18 15:07:51,2018-01-18 15:18:27,2018-01-19 21:13:13,2018-01-31 22:06:03,2018-02-16 00:00:00
1087c248afded2f1d5c0a0a760e34695,641e9c515a78e13fbe53f7470e52a663,delivered,2018-04-09 14:48:04,2018-04-11 05:50:17,2018-04-11 18:38:39,2018-04-23 15:53:53,2018-05-04 00:00:00
9ea29024f36561184f0253cccb1b3fc7,9cf59d7ac388b59fe805de855de08c69,delivered,2017-05-30 14:36:44,2017-05-30 14:50:27,2017-05-31 13:07:43,2017-06-09 09:22:20,2017-06-30 00:00:00
938de98c1b6d50724e3819cab940c36a,11d4a055ba1cbf1b63ad4d0bdd30934b,delivered,2018-01-03 22:09:24,2018-01-03 22:19:30,2018-01-09 21:25:53,2018-01-16 20:54:43,2018-02-06 00:00:00
0a45ff140fcaf02e1b09ca845b0ebb13,57fd872e13a43d2832a5727837bc800b,delivered,2018-02-04 19:14:58,2018-02-04 19:30:20,2018-02-06 00:38:44,2018-02-07 20:36:34,2018-02-21 00:00:00
0e2ea0c260680ee673cef326f5fdd088,39c2caab4766cb59747988222842b0b3,delivered,2018-03-05 19:59:11,2018-03-05 20:15:32,2018-03-06 20:18:46,2018-03-21 00:45:02,2018-03-26 00:00:00
4d7b93709f08f674ff9d2185fd811cf9,3e2d140f0acbb3da83a30d59fb0f805c,delivered,2017-01-31 17:11:49,2017-01-31 17:25:14,2017-02-01 00:00:29,2017-02-07 14:06:10,2017-03-15 00:00:00
2939b6d48c2488e276205bc547c56aac,6efbee10da96b631dcd2c0f3dcfccbd1,delivered,2018-01-04 17:32:20,2018-01-05 02:38:00,2018-01-09 17:35:49,2018-01-11 22:43:31,2018-01-22 00:00:00
c1e2bf2b7dd3309f2f5356c6b63968fa,e37d47e7eec62f08dc5deecc7d5532d6,delivered,2017-02-10 10:19:10,2017-02-10 10:30:13,2017-03-02 17:34:26,2017-02-14 15:15:57,2017-03-15 00:00:00
64a84bc3bb67d3a25cbc2d744eb2968c,ea1f7bb81ed4f141540bf434ef141f42,delivered,2017-05-16 13:56:23,2017-05-16 14:05:23,2017-05-19 13:40:52,2017-05-23 11:13:52,2017-06-05 00:00:00
96ad8ef0669dc53c0830b44376e975f5,71eccffe659a733fbdaf0ca49a9d1b37,delivered,2018-07-01 11:07:54,2018-07-01 11:15:17,2018-07-03 11:50:00,2018-07-10 20:02:45,2018-07-25 00:00:00
5377d92bf883c16eea93ee9625f3190c,1bf7076a50821623df388f22ead99764,delivered,2017-12-15 14:17:23,2017-12-15 14:33:19,2017-12-22 20:52:23,2017-12-27 19:49:13,2018-01-10 00:00:00
e8114ebb6eae4aff63282fef68ad6a4c,238dfa907df715b7d899027fb5e01316,delivered,2017-12-22 22:13:26,2017-12-22 22:30:32,2017-12-27 18:35:12,2018-01-05 20:10:24,2018-01-19 00:00:00
0e1bd6280d543519379a15614783b9fe,a87c62f5866a4732f56ab5c819317f9e,delivered,2017-03-27 15:50:37,2017-03-28 16:02:37,2017-03-31 10:12:45,2017-04-19 10:37:54,2017-05-02 00:00:00
ee9f3d0f79a91c7ea3153483af83ac3d,8c6c946f51aabd5309eef335831a9d85,delivered,2017-10-19 21:07:38,2017-10-19 21:27:54,2017-10-25 17:18:52,2017-10-30 17:57:47,2017-11-09 00:00:00
4d653190f205f16928ee12a80b571a8b,ce84a70ed03758979ab282873087aa06,delivered,2018-01-24 10:30:43,2018-01-25 06:15:16,2018-01-27 00:16:35,2018-02-16 17:25:29,2018-03-01 00:00:00
c0aa7b8e7596f25711073d95e0dbbec5,fa5689be033065ccb7e05f37958daacd,delivered,2018-08-18 13:20:33,2018-08-18 13:35:12,2018-08-20 14:33:00,2018-08-23 21:19:32,2018-09-11 00:00:00
02748e01a6356d0e5072ac06f4dd0bc4,438df7b1a12e7eb43f99b35531167e0a,delivered,2018-06-04 21:38:25,2018-06-04 21:53:21,2018-06-06 13:35:00,2018-06-14 01:41:48,2018-06-28 00:00:00
37ddd5dd20d5259555dc5c1801039b7d,fbc52509a4028b608472c6b923136fc9,delivered,2017-02-14 16:43:13,2017-02-14 16:55:14,2017-02-17 09:54:11,2017-02-23 09:25:58,2017-03-23 00:00:00
88822075f4a40a08341559346c171018,e0b0809fbdc11e448ee71e40402ee734,delivered,2018-05-09 23:16:53,2018-05-10 16:58:41,2018-05-11 15:50:00,2018-05-17 12:59:01,2018-06-08 00:00:00
3413eb8515318f34dd2984e1b4b301fd,30fb0bd8a8a4c9d315bbaf6bd295581f,delivered,2018-05-04 08:41:08,2018-05-04 08:55:26,2018-05-04 13:57:00,2018-06-12 12:32:08,2018-05-30 00:00:00
8a2914855b65c59992d45f1b611388ea,1047d587287fb7710763586802c0c256,delivered,2017-08-07 21:06:36,2017-08-07 22:04:10,2017-08-08 17:32:35,2017-08-14 18:52:00,2017-08-29 00:00:00
8f36df2bc6e5ad22c4b9a86b42da5cd6,cbe6a717d37978ec85d8b6c08cff47e9,delivered,2018-06-03 21:23:53,2018-06-03 21:51:17,2018-06-05 14:46:00,2018-06-06 17:58:46,2018-06-28 00:00:00
66d6e2c96b28f2e7c260b7e009d421df,4b20ef1b23a5b7a27a4ba54dee35a078,delivered,2017-06-10 00:05:17,2017-06-10 01:10:29,2017-06-12 10:58:54,2017-06-27 08:32:08,2017-07-13 00:00:00
649c4145bbf6cdb7b096afa02bf5e299,c0703d9275d93c6138c769adff0a4da2,delivered,2017-09-16 16:37:48,2017-09-16 16:45:37,2017-09-18 14:48:11,2017-09-28 20:27:40,2017-10-13 00:00:00
8ea7aebc18842332aad5f41ca74b334c,349509b216bd5ec11c5fae929fd13595,delivered,2017-04-01 15:58:41,2017-04-03 13:25:19,2017-04-11 14:42:25,2017-04-17 14:36:23,2017-05-09 00:00:00
9e8c40945ca99090d64646771fb19a6d,02de82179d94624708a8832cb0c97a1f,delivered,2017-12-31 13:49:49,2017-12-31 14:11:23,2018-01-05 17:42:24,2018-01-16 14:23:43,2018-02-01 00:00:00
bfca565035711cdb02880c530c383872,f6bf07a73ad7c17791a5fd4c33c9b8f9,delivered,2017-03-23 20:18:15,2017-03-23 21:22:48,2017-03-28 09:07:20,2017-04-06 14:27:46,2017-04-19 00:00:00
8cca5f9f04056cb2d8abb9b845e89b62,7573237856d19beef367370dd2285f37,delivered,2018-05-12 07:21:13,2018-05-12 07:35:42,2018-05-14 14:59:00,2018-05-18 20:44:31,2018-06-04 00:00:00
