order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
07242ddf6ad8487cbbb700fd9ca45906,d05a2fc75287e80ba6aa6c9958d2abb2,delivered,2018-02-25 19:54:16,2018-02-25 20:08:16,2018-02-27 23:53:22,2018-03-26 23:42:16,2018-03-22 00:00:00
802d0f108d32ef094401c8cd4e965680,2ca6c5097107f90390b8798977b97c1c,delivered,2018-05-22 23:01:12,2018-05-22 23:17:56,2018-05-23 13:01:00,2018-06-04 20:47:42,2018-06-11 00:00:00
9a1fd7b63a47bfa545b120cece07526d,bf0e63f7c254834e195f0eb9ffc03681,delivered,2018-01-28 23:40:13,2018-01-30 00:04:59,2018-02-02 02:41:50,2018-02-15 16:53:17,2018-03-01 00:00:00
89d8e27be3cad1ed7780fd7838ef2b0d,5ee58011648c4a85365707950e4d7925,delivered,2017-11-06 21:11:45,2017-11-07 05:31:27,2017-11-07 19:57:12,2017-11-14 21:37:58,2017-11-24 00:00:00
5d681b5588723aa46f699b097a563a60,16b16dc22deb83d29f64a941d0382435,delivered,2018-07-01 01:04:05,2018-07-01 02:10:16,2018-07-02 23:12:00,2018-07-04 13:38:01,2018-07-16 00:00:00
08915f902759876fcac1ccf9bbc966cf,fb83c8cb9ecf4b1cbf1c4f56795d91f2,delivered,2017-08-18 20:41:08,2017-08-19 12:30:21,2017-08-21 13:33:32,2017-09-01 21:24:49,2017-09-22 00:00:00
be844f368fa6d0d3ea9f81f72d668b67,b4b9a82533213cf286475d51c421640e,delivered,2017-07-06 19:51:35,2017-07-06 20:03:36,2017-07-12 18:03:30,2017-07-21 19:42:05,2017-07-28 00:00:00
99ced390cb3920dd78d289dcddfc6ce4,722faefed2a13f6521b5b1af3aa04087,shipped,2018-01-14 20:36:48,2018-01-14 20:49:11,2018-01-15 15:37:18,,2018-02-16 00:00:00
fd910e1bec44f27b8680a01c7a5e377c,860b1d9e8b261a7ec7cbe827d7cf3aa2,delivered,2017-08-19 12:17:36,2017-08-22 04:32:06,2017-08-25 20:32:43,2017-09-02 12:41:31,2017-09-20 00:00:00
1ccabc4484a32c4c369b21c05cf03fbe,f4351b806df6ba3f5c1d0453de0d3b7c,delivered,2017-11-12 23:23:45,2017-11-12 23:30:33,2017-11-17 13:45:03,2017-11-30 12:48:46,2017-12-14 00:00:00
2a9d70160f5851dffc39e01a5486fb62,bf06992fd27d8a0a950104151b8ca61e,delivered,2017-02-07 09:07:17,2017-02-07 09:23:11,2017-02-10 12:09:13,2017-02-14 13:49:03,2017-03-14 00:00:00
6396a9281831158e4cdc8eb76ac7601a,b92a5d9d79af87f5bc497bda2873a462,delivered,2018-07-20 13:42:08,2018-07-20 14:05:17,2018-07-26 14:23:00,2018-07-30 16:55:41,2018-08-09 00:00:00
ab6c966d2edc2a1f9b49337511fdc87c,f8af1d4f3f5a4beb260c5ffecdcb478c,delivered,2017-05-31 15:14:10,2017-06-01 03:55:17,2017-06-05 12:52:55,2017-06-06 14:38:18,2017-06-14 00:00:00
fdaf0fd938efa36f6b32471ef6b7e63f,0d96a1fb32c4c68e63245cbdbe523457,delivered,2017-03-28 18:37:40,2017-03-30 02:15:24,2017-03-30 16:25:25,2017-04-05 16:07:35,2017-04-19 00:00:00
11e1ed3bdff66e40249e686b93e657ba,7934be0941e6d506eb37c1daa97c56d7,delivered,2017-04-13 21:06:38,2017-04-13 21:15:15,2017-04-17 08:33:29,2017-05-08 16:51:52,2017-05-11 00:00:00
847ccc5f89e0b4539959c0d02d548b88,b2b799d3bc4d74ecc801e25d46644327,delivered,2018-07-31 19:28:52,2018-07-31 20:04:06,2018-08-02 15:32:00,2018-08-03 19:21:21,2018-08-07 00:00:00
adafec3176fb473c2f0ad1d92154630f,f0438deadf42972eb27bf32bbd0ccfa8,delivered,2018-06-10 14:03:57,2018-06-10 14:16:40,2018-06-11 15:22:00,2018-06-12 11:18:44,2018-06-20 00:00:00
d0b370edbe33be9a8b8eb1e6c526984d,23e838b7e63651d981ace7ce4833bf84,delivered,2017-07-31 21:54:46,2017-07-31 23:42:57,2017-08-01 15:07:13,2017-08-07 19:26:35,2017-08-22 00:00:00
2f8eae41d935a729065d6b24ea0eebc0,c49fea04c1fb3dbf6e5e35226b5efcf6,delivered,2017-08-18 12:27:22,2017-08-19 12:25:08,2017-08-23 06:52:22,2017-08-25 19:51:37,2017-09-08 00:00:00
cadebf635daf8de3edf4ca3a162433ec,7ee0952c8c02af4f93762c21ddb66607,delivered,2018-05-09 11:34:06,2018-05-09 11:51:21,2018-05-10 13:58:00,2018-05-18 18:06:30,2018-05-22 00:00:00
f0ffa7b0eb3d20f79c53411956471769,974683297757fa8bd7d66ffbf98bc520,delivered,2017-06-09 11:25:54,2017-06-09 11:43:08,2017-06-09 14:37:40,2017-06-21 15:52:03,2017-07-13 00:00:00
1efe916e0147732877ae7c2ae6a245ba,19ba1ad275a13a70eb4d745c95647a78,delivered,2018-04-24 14:39:42,2018-04-24 18:16:16,2018-04-27 14:23:00,2018-05-10 16:54:43,2018-05-18 00:00:00
a7224f3edaeba1830d4f98b1df4bbbf7,a49a1539074f5f5603dbb8f310eef69e,delivered,2018-07-09 13:08:45,2018-07-09 13:25:05,2018-07-18 13:45:00,2018-07-25 01:04:56,2018-08-06 00:00:00
9ee53d821aec1c97d5b1514199c74c27,c78a0848edc376b5bf05f22ad093aa0f,delivered,2017-02-02 12:37:02,2017-02-02 13:01:36,2017-02-03 16:39:10,2017-02-13 11:24:46,2017-02-27 00:00:00
01dfa7b5bb8dcd546273e480c27043bc,6a9b5719c17e4f44e30d33c298c0739e,delivered,2018-04-27 10:01:33,2018-04-27 10:15:31,2018-04-30 15:24:00,2018-05-09 18:42:54,2018-05-16 00:00:00
d95551ac89d6513a7df861906c4f40ca,4c68ac94ddcf13e92380e40b5d56d2e4,delivered,2017-07-19 23:33:55,2017-07-20 07:15:13,2017-07-20 19:12:16,2017-07-21 21:23:27,2017-08-01 00:00:00
bdeeea2fc303da3546a2ed06740d57f9,a57ca220adc4f32aed85f2faa734f3eb,delivered,2018-03-13 14:46:52,2018-03-13 14:55:37,2018-03-14 19:28:53,2018-04-03 16:34:50,2018-04-13 00:00:00
06b29dbcb820a53c15525933a91ada27,0ef6c3eb9b6225c4e6e938b4d1016713,delivered,2017-10-16 22:33:02,2017-10-16 22:49:29,2017-10-17 15:51:17,2017-10-19 21:53:52,2017-11-01 00:00:00
b973523974e2976383d50c875587531c,ea5744917d5a275155a8732c1c18e994,delivered,2018-04-26 20:25:25,2018-04-26 20:35:23,2018-04-27 10:41:00,2018-05-03 21:08:37,2018-05-24 00:00:00
58d34816de3da57e9e07d7b34aced1b8,b821d548247d9c319bd595260efe677e,delivered,2017-06-28 11:08:38,2017-06-28 11:15:24,2017-06-30 10:18:13,2017-07-06 17:11:46,2017-07-26 00:00:00
2844e37cb0577ea913df6ea748885344,43d5514759447766d2bd505eefad89d3,delivered,2018-01-10 17:58:03,2018-01-10 18:28:53,2018-01-11 21:05:01,2018-01-16 21:53:54,2018-02-02 00:00:00
18d4e6891576559aeaaef675e25d53ad,8ed3a953186a64ad090056ee27657038,delivered,2017-06-21 13:13:52,2017-06-21 13:30:18,2017-06-27 14:57:26,2017-06-29 17:32:54,2017-07-13 00:00:00
7d23dea62e7241762a980fbe316ff0f1,b6865a026e2cc18c57cb343b012f0cbd,delivered,2017-12-04 19:49:29,2017-12-04 19:58:25,2017-12-06 12:37:05,2017-12-15 16:18:53,2018-01-02 00:00:00
5e0140671ad91ce830fb2b33a3210d1b,8c045d0442a9354cfc68a056c51a817b,delivered,2017-09-20 08:59:00,2017-09-20 09:15:14,2017-09-20 18:44:52,2017-10-19 22:47:35,2017-10-16 00:00:00
4a78f9fe9c743a66531a6063ec8a46db,9c5f1d09799f8e43199c6a90d8d89ca4,delivered,2017-04-25 16:36:14,2017-04-25 16:45:15,2017-04-27 06:56:09,2017-05-12 13:47:58,2017-05-26 00:00:00
df5cc31d446df3719dde958e4f9dd5dc,babdd387394b20e5cb5c015bbfadc9d8,delivered,2018-08-04 21:15:44,2018-08-04 21:30:14,2018-08-07 14:37:00,2018-08-14 22:21:39,2018-08-27 00:00:00
92026f2f1b805cb9d6b1ce692ee38313,8b248b11dba02be9728a5a80ab3f4081,delivered,2018-06-12 13:05:30,2018-06-12 13:25:28,2018-06-15 16:33:00,2018-06-20 16:58:46,2018-07-05 00:00:00
b096b46ef5b2eababa4ceafb529f4881,1fcaab1a7e0c3df486dc409ac3216123,delivered,2017-10-25 16:40:50,2017-10-25 16:50:02,2017-10-30 22:09:11,2017-11-13 18:38:46,2017-11-27 00:00:00
fe4e52536814275494989d5f8427b484,71a350f57570c6963201ebe7e38b9e6c,delivered,2018-01-15 12:57:40,2018-01-15 13:10:38,2018-01-17 20:07:06,2018-02-18 19:37:04,2018-02-07 00:00:00
054316a4a3afc149108b6b1431d11274,f22c368483fea4ae42665976c5e5bdd3,delivered,2017-07-21 08:50:38,2017-07-21 09:02:54,2017-07-26 15:53:49,2017-08-02 21:05:03,2017-08-14 00:00:00
9f1c82ad0dd23c77d357787af9920195,612701fbf6924171d1968e9cf7f53e6b,delivered,2018-02-11 19:50:15,2018-02-11 20:56:23,2018-02-14 19:08:33,2018-03-01 16:47:36,2018-03-06 00:00:00
9b70b4748090dafc923b60f9381d174c,03bcdec411d2d7119b11fd9e21299419,delivered,2018-01-11 01:14:14,2018-01-11 08:50:35,2018-01-11 22:42:25,2018-01-23 14:36:42,2018-02-08 00:00:00
000e906b789b55f64edcb1f84030f90d,6a3b2fc9f270df258605e22bef19fd88,delivered,2017-11-21 18:54:23,2017-11-21 19:09:02,2017-11-22 20:46:54,2017-12-09 17:27:23,2017-12-07 00:00:00
69cd806f54b86ec97dfbc6e717691e86,6974faf3955385817f89a280c51c2f46,shipped,2018-01-23 21:05:30,2018-01-24 21:36:19,2018-01-26 14:27:49,,2018-02-07 00:00:00
36cfe0289488f169d3269cea0496d66c,37158bf83b9f6eeadb5893a053a2971f,delivered,2017-08-31 18:39:54,2017-09-02 02:45:31,2017-09-04 21:47:49,2017-09-12 18:15:50,2017-09-21 00:00:00
2c76644ebdca47aa2d980e3b2714af13,b4467cd694e953f5a158868b25b78240,delivered,2018-04-17 15:12:46,2018-04-17 15:32:02,2018-04-19 19:21:17,2018-04-26 18:12:43,2018-05-09 00:00:00
aa8b6e3167ddb35c1f7fa63717f8cc37,d49e1e78905d7a74187639f1b28d534e,delivered,2017-09-25 12:04:33,2017-09-25 12:15:20,2017-09-26 14:37:58,2017-10-03 21:22:48,2017-10-17 00:00:00
7f922477f06db4ab69f6f173f439088e,ef019b3cc077faf03d999168daaf8d07,delivered,2018-06-06 21:47:57,2018-06-06 22:12:17,2018-06-07 15:01:00,2018-06-15 19:41:33,2018-07-03 00:00:00
74dc1c443804373ca86896a9b26a02c2,aabb0076dc8016bbc33dd9890b1cdafb,delivered,2017-04-11 12:45:57,2017-04-12 13:07:09,2017-04-18 16:48:25,2017-05-12 13:21:50,2017-05-05 00:00:00
87466e583daa1445bfc03e595265cdcb,f7071de1c71624c2284315426ecbff2c,delivered,2018-08-01 21:36:45,2018-08-01 21:45:15,2018-08-14 09:18:00,2018-08-16 00:20:35,2018-08-09 00:00:00
6a491833d437ece196bf4185e6748271,5c8411c4553f08e12c2a485122113417,delivered,2018-02-14 12:23:08,2018-02-14 12:35:32,2018-02-16 20:45:19,2018-03-12 21:28:26,2018-03-15 00:00:00
302a24de3b0c53d916a333a0ad6dce5f,a4084e7c34e378d0b7e211622e8b8b0c,delivered,2018-07-04 18:15:26,2018-07-05 16:11:25,2018-07-06 11:03:00,2018-07-11 20:42:27,2018-07-27 00:00:00
34225a124aef4e4ad2d5df2c52c57e1d,850a1df97338476bae10e875c6d671cb,delivered,2017-08-07 14:15:03,2017-08-07 14:30:06,2017-08-07 20:53:53,2017-08-21 20:14:31,2017-09-06 00:00:00
cda166f7dae2993118f807e7215c7faf,1dbb6a2e118d81461c712bdb93398726,delivered,2017-09-13 08:10:50,2017-09-13 08:24:42,2017-09-13 15:15:59,2017-09-18 22:49:56,2017-09-29 00:00:00
4e8c3b29f4bcb44200ab8296779d910b,f52048aa7c7272e8cf66d63f3e5957ce,delivered,2018-04-27 21:25:04,2018-04-28 19:33:47,2018-04-30 14:19:00,2018-05-07 20:12:51,2018-05-17 00:00:00
8ef12780aa1f3903b1d9ab621f69abfb,8ef3ac951609d325e4819c0184b3b397,delivered,2017-11-03 01:59:42,2017-11-03 02:10:22,2017-11-06 13:06:30,2017-11-13 19:03:58,2017-11-30 00:00:00
dc65d81323bb8febba04644a959a6fc6,1b1aeca72c529981a8939da6859c4db9,delivered,2018-02-08 16:32:21,2018-02-08 17:32:33,2018-02-09 16:52:11,2018-03-02 22:49:02,2018-03-08 00:00:00
185567188e9560063ce82e8a30f82e03,841991865fe44b9b4bb0519d9bc4557e,delivered,2017-10-04 10:10:41,2017-10-04 10:28:14,2017-10-09 21:36:01,2017-10-23 20:57:42,2017-10-27 00:00:00
e99bb46d32c47a666290f7c5928f7236,98bcaad4f40ea5c657778b435efa7c5b,delivered,2017-07-12 18:33:35,2017-07-12 18:45:14,2017-07-14 14:40:00,2017-07-24 20:36:52,2017-08-03 00:00:00
620ddc9fbe3e445676a8e71d4a830821,fffcb937e9dd47a13f05ecb8290f4d3e,delivered,2018-03-17 00:55:27,2018-03-17 01:35:21,2018-03-17 17:58:48,2018-03-21 19:24:46,2018-04-05 00:00:00
41592d2f13bff6d83152f39754f78552,d06700a6178066421f3bcc4e834926c4,delivered,2017-12-11 23:55:56,2017-12-12 00:29:06,2017-12-12 23:28:43,2017-12-18 22:09:29,2018-01-05 00:00:00
fb89dbec79bc8b1f0d12165058cb1cb3,9f26cf541e3e5cc2e1dafa5555cc78ba,delivered,2018-02-24 13:28:11,2018-02-24 13:47:36,2018-02-27 20:24:08,2018-03-08 19:44:28,2018-03-21 00:00:00
8b5a08df8e19cb41fe82bc319d30e0c6,9a655dd46cf75a4faf768fb889bd1b12,delivered,2017-03-05 11:42:44,2017-03-05 11:55:19,2017-03-06 10:34:36,2017-03-21 15:44:16,2017-04-06 00:00:00
2fa86775694fc9f2f7f5132b8109544f,3219b5c17ecc64d91344f6ded92a6e0f,delivered,2018-02-09 14:11:16,2018-02-09 14:29:18,2018-02-10 13:36:33,2018-02-22 03:06:20,2018-03-05 00:00:00
85dbef7e8d4c780110b5900a73b43556,4067ca2fbdff1cd37626acf984f56f4b,delivered,2018-03-05 15:56:18,2018-03-05 16:15:39,2018-03-06 19:15:22,2018-04-07 19:41:35,2018-03-21 00:00:00
9699c01a896c01b9cb591cdd6ad1adc3,dd2ee193b20b98224502484a26b61d66,delivered,2017-06-08 10:49:34,2017-06-10 02:55:14,2017-06-12 09:00:57,2017-06-23 12:11:40,2017-07-07 00:00:00
f6efef5d403a2c70636e3903f1ebd151,627b29f111e1f4c11daf1e83b8202cd5,delivered,2018-06-18 19:57:43,2018-06-18 20:36:35,2018-06-22 09:49:00,2018-06-28 20:50:59,2018-07-24 00:00:00
05bc55c2402923914487bf644d917ad5,3f00c5554323c1de1b010995f7bdbbd2,delivered,2017-12-01 15:17:48,2017-12-01 15:30:50,2017-12-07 18:44:45,2017-12-20 18:39:07,2017-12-26 00:00:00
21990fe9b5b40fd681da192e4594884d,2d428f584e3f831f770a1de54a30532f,delivered,2018-01-12 12:45:01,2018-01-12 12:54:35,2018-01-19 11:58:42,2018-01-31 22:13:29,2018-02-05 00:00:00
f5406ee32e8586e5a8834586c65c4187,1e4390f0fddd44b98a4c25f27009e1cf,delivered,2018-04-19 13:38:28,2018-04-19 13:53:48,2018-04-21 00:22:02,2018-05-04 21:51:34,2018-05-29 00:00:00
36af5b0b0ededbf6f30d1d809f05536b,7f4ca5e104cea64afdf3d68d84d4b520,delivered,2018-06-03 20:39:37,2018-06-03 20:55:27,2018-06-04 14:10:00,2018-06-08 21:24:26,2018-07-05 00:00:00
c2a3b4f6776c793ad0853b4076fda375,bce147fed31cc4142a6e6f9bfea690c1,delivered,2018-03-23 09:18:38,2018-03-23 09:30:37,2018-03-23 23:05:37,2018-04-02 20:28:39,2018-04-11 00:00:00
bc4df405798e78b26965a4b62efdebb7,2455a94ebab82b39829283f823a69bba,delivered,2018-03-10 23:00:59,2018-03-10 23:10:26,2018-03-13 15:38:33,2018-04-04 02:52:28,2018-04-06 00:00:00
5ae9bb819d9fe122f095fe919a408e17,aaa3dc5798a9cbd3a1234aeae3723740,delivered,2018-02-01 09:03:00,2018-02-01 09:15:35,2018-02-03 02:52:37,2018-02-21 19:08:11,2018-03-05 00:00:00
2c039eca196d1a548fd739e82713a1b1,211edf902a95b6f72c38ea7d669911d9,delivered,2018-08-19 11:28:18,2018-08-20 12:15:33,2018-08-21 12:36:00,2018-08-23 18:41:51,2018-08-31 00:00:00
1017e188d93cee2c3292c71a98dbec38,861728f9a0d9bfa588e238e30a20e278,delivered,2017-04-20 17:17:29,2017-04-22 14:41:15,2017-04-24 14:43:10,2017-05-03 12:36:30,2017-05-16 00:00:00
984d046c833232079162e22c7ef8c15d,6cdb70bd1221c6913ebb68b580713161,delivered,2017-01-19 10:33:22,2017-01-19 10:41:43,2017-01-20 13:57:33,2017-01-26 13:05:06,2017-03-01 00:00:00
92cac3c69ca34e5fa1b54e0fd64de09e,cfd0cf1de6eb6298cd8d89a662a96f76,delivered,2017-03-02 09:15:28,2017-03-02 09:25:16,2017-03-08 10:43:10,2017-03-15 08:07:49,2017-03-27 00:00:00
0e59758c67cf787fa8b8be982b41686e,1efa6313bceb1c18c02fa46f33c6ec77,delivered,2018-04-24 22:41:03,2018-04-24 23:29:53,2018-04-26 09:06:00,2018-04-27 20:17:43,2018-05-08 00:00:00
77cb76a3dbea0b781dfe09e6935f1bcf,11e80318a196fa414669dccb5bb03655,delivered,2018-02-02 16:37:27,2018-02-03 15:55:23,2018-02-05 20:08:52,2018-02-14 21:28:44,2018-03-07 00:00:00
5a0339c1df9cd94d7f04121e32f79ddc,6f33f5f3c71fe4426a272320145028e3,delivered,2018-02-20 10:47:14,2018-02-21 06:25:09,2018-02-22 15:39:02,2018-03-07 22:26:58,2018-03-13 00:00:00
838182c127d317f0eca3ea49a529146d,1b00a1649b55301c17b93fb2b0ae2dae,delivered,2017-11-07 10:46:50,2017-11-07 10:55:52,2017-11-07 18:48:46,2017-11-18 16:06:45,2017-11-30 00:00:00
405b235ca935c45dbff98550512b37d2,5928fad2f857413a13a6bb69e268a49c,delivered,2017-11-26 10:42:55,2017-11-26 10:52:30,2017-11-29 01:12:10,2017-12-05 14:59:18,2017-12-18 00:00:00
53a1210daacade25d3e5ba8c7119ad0a,e612b64b198a948389297313d7e9c568,delivered,2017-07-18 21:01:28,2017-07-19 06:43:05,2017-07-19 19:42:31,2017-08-09 22:07:31,2017-08-21 00:00:00
e2331d349b7b06c4d722196ca3cdb096,8223cced69cfc254c7f0946a0c08d6d5,delivered,2018-05-08 17:10:08,2018-05-08 17:35:06,2018-05-09 15:08:00,2018-05-12 02:08:47,2018-05-30 00:00:00
4b90aa110f5e0cb3e51453e858d17d03,e07ba807ef33bcc2cb7e25dbafdd6a61,delivered,2018-06-16 16:52:13,2018-06-16 17:18:03,2018-06-18 13:26:00,2018-06-22 14:38:22,2018-07-17 00:00:00
8f332ee6ffc2a01f7e78ae983f257379,520197ec7846ba49b688f810b5639b47,delivered,2017-10-10 19:43:03,2017-10-10 19:56:18,2017-10-17 22:15:31,2017-10-25 22:49:02,2017-11-08 00:00:00
f18209d8f562e6e43f73013f3e9aa40c,34497fb7afde431c36bfe5d62cb39716,delivered,2018-04-27 16:10:14,2018-04-27 16:32:32,2018-04-30 14:44:00,2018-05-02 14:58:40,2018-05-25 00:00:00
93cb3576b5e361f46b9a9f1720a3eb06,30e20b600c72408514e38306ffc7138b,delivered,2018-08-03 14:08:55,2018-08-03 14:43:54,2018-08-06 15:37:00,2018-08-07 23:18:41,2018-08-09 00:00:00
d28b75209a5e2bb2ef86b7eb3b81dd55,974a1d1df0ff8d4f9adb1e18bea7dc23,delivered,2018-01-08 09:40:25,2018-01-10 10:32:49,2018-01-23 11:41:43,2018-01-31 18:27:07,2018-03-15 00:00:00
b51636cb252c5b72813e83843f8f73d4,89be18e38f73e5fa754fb173d64a9bcf,delivered,2018-03-09 20:07:27,2018-03-09 20:40:22,2018-03-12 21:21:53,2018-03-16 00:32:16,2018-03-21 00:00:00
693571876f68cfd82ad0772a4fe8136f,25b47b76e47894309042c440d0b52481,delivered,2018-06-13 10:32:14,2018-06-13 11:00:14,2018-06-14 14:22:00,2018-07-03 20:12:48,2018-07-18 00:00:00
4f5c54be4162fc29637f7fc1237ba307,ba54e3c7e8c4307e4e9d01ca0192ecca,delivered,2017-07-06 13:04:57,2017-07-06 13:23:40,2017-07-06 14:07:55,2017-07-18 19:47:47,2017-07-28 00:00:00
5f89fe705a2983c0ebc6f95ebf671c1e,10d8755a2833889b456fa414433e8369,delivered,2018-02-25 00:34:29,2018-02-25 00:48:41,2018-02-27 02:17:48,2018-03-02 21:19:09,2018-03-16 00:00:00
ff6373dfa00603bd092cb8f6eef3349a,e4b19d0505e3d2d41745132438f0f31b,delivered,2017-08-15 22:55:20,2017-08-16 02:31:01,2017-08-17 17:18:39,2017-08-22 20:45:28,2017-09-11 00:00:00
13aa698f0d1ec97c9fa5dfad0639aa59,d9ee6ed88d9aca023cfc9aa1faccf57f,delivered,2018-03-21 22:05:47,2018-03-21 22:15:52,2018-03-24 01:08:33,2018-03-31 13:38:39,2018-04-13 00:00:00
44aa72f4eebc8c0ff7a3636f6369201b,6984aa9651157fa05f5814889e11de87,delivered,2017-06-05 00:11:23,2017-06-05 00:52:51,2017-06-06 09:15:19,2017-06-14 16:48:11,2017-06-29 00:00:00
1f084ff83b5bb40072e2ffe6f52ec7f2,e84b9343c4d7f0ff33f48ef21b9dc45b,delivered,2018-04-14 00:04:39,2018-04-14 00:29:29,2018-04-16 23:35:33,2018-04-25 23:10:58,2018-05-24 00:00:00
cd143ca82dbe97242de86f5cb2c79ff0,5485ef186dddaa07c8a21e02150d4f87,shipped,2018-06-30 18:45:47,2018-07-05 16:05:55,2018-07-06 10:31:00,,2018-07-26 00:00:00
f5f064b225aee545d86cca63757f0bc0,c6a12a46006e432891e81e929a0f042b,delivered,2017-12-13 21:20:12,2017-12-13 21:29:13,2017-12-15 15:19:34,2017-12-19 17:42:34,2018-01-08 00:00:00
0db6dd5b3b3fa8748b570991fca1a79d,7c28b8a36e097889e59fcb967ecafcf3,delivered,2018-03-20 11:13:04,2018-03-20 11:28:36,2018-03-23 05:42:38,2018-03-31 20:12:35,2018-04-06 00:00:00
50fb2be4ba420484efb378781afaad67,18207f7808e72e283deb5732177157b1,delivered,2017-11-28 12:05:07,2017-11-28 12:15:43,2017-12-01 21:42:27,2017-12-07 17:54:44,2017-12-18 00:00:00
bb00e44342a8d895d7d96bfb88b1dc8a,7c9be4cff0a3734d50e7dba63650beaa,delivered,2017-11-06 11:49:07,2017-11-06 12:31:57,2017-11-08 20:09:17,2017-11-13 20:26:39,2017-11-27 00:00:00
cb0909932c118481a0e44396d80ab2e8,68b476a4ea762d1de4bc7eea1942cc93,delivered,2018-04-22 21:15:32,2018-04-24 19:24:43,2018-04-23 23:21:10,2018-04-24 15:32:26,2018-05-10 00:00:00
4c7e0a5ac91085b463608e9c32589610,533697c445aa1e22114261e14760499c,delivered,2018-03-05 06:17:17,2018-03-06 03:49:07,2018-03-08 16:26:41,2018-03-14 16:03:38,2018-03-22 00:00:00
2663f91a68c89174d7550cdcdb1d5df3,7824401066ed05d75024827848680f14,delivered,2017-05-31 21:12:24,2017-05-31 21:30:17,2017-06-01 10:49:23,2017-06-22 17:25:51,2017-06-27 00:00:00
deee3dcdb24a546fe11dbf20968395c8,53670c76d6102c1c558d62d6d6346b6d,delivered,2017-12-12 09:34:16,2017-12-12 09:50:13,2017-12-12 19:21:46,2017-12-16 12:44:54,2017-12-29 00:00:00
7cb6e4af5a197f3923e8c8358ca71f0a,96a29a72deccaf02a77bdc0930c21f33,delivered,2018-07-12 19:20:21,2018-07-14 04:43:56,2018-07-26 18:11:00,2018-07-27 22:22:02,2018-07-27 00:00:00
d28265eafbe1955982d540b0d2237076,aa4e13fb69ce0c9e456d9f6bb47d46db,delivered,2018-03-03 11:07:25,2018-03-06 03:35:33,2018-03-06 17:46:46,2018-03-19 20:42:42,2018-03-26 00:00:00
f0cd34ba1dce8cb8adc7e3b61fa0bf2e,948d597661f84f3dad5c9075f23fdd76,delivered,2018-03-28 08:24:41,2018-03-30 03:26:55,2018-04-13 18:42:03,2018-04-16 23:36:44,2018-04-25 00:00:00
9dbf8fe4707946fc762500b1bae02cfc,0b6b3c11e9adac61ab45c4905a1ae766,delivered,2018-01-12 12:32:50,2018-01-13 04:54:50,2018-01-15 18:07:40,2018-01-30 22:21:38,2018-02-14 00:00:00
00229e4e43f7a7e0b9dd819ad43268d3,655418b3cc52d17ccb5b4330a7f03197,delivered,2018-03-31 16:41:54,2018-03-31 16:50:11,2018-04-02 22:38:53,2018-04-05 19:02:44,2018-04-26 00:00:00
a391a925a8abd723d4bade209c7c90b6,e1bdfcb8fc8d84fac9f5486f89620397,delivered,2017-12-20 16:45:26,2017-12-20 16:52:29,2017-12-21 17:42:35,2018-01-04 01:13:03,2018-01-15 00:00:00
8283cb8792b84009b158a085333ee8b3,09f548315be5f30a9610b83ad933aaf1,delivered,2018-04-20 08:18:07,2018-04-24 18:14:55,2018-04-23 19:21:04,2018-05-08 16:35:47,2018-05-23 00:00:00
bc7de38480db075d6d2688333888e8f5,e51eb6ff135391a371b5a03a800d27d1,delivered,2018-05-31 09:04:01,2018-05-31 09:15:08,2018-06-01 14:11:00,2018-06-13 16:41:04,2018-07-04 00:00:00
3d31baf1573b52990d33a1f9d2f03ce5,5d5a1f726e41c476ccc0b8142a8c8251,delivered,2018-05-01 20:46:25,2018-05-01 21:12:05,2018-05-02 14:06:00,2018-05-08 00:48:47,2018-05-29 00:00:00
c2eaa6cab239c2145886f8311deb6249,bdaafa758b0018a554a5eaf1beb39ac1,delivered,2017-04-23 15:05:25,2017-04-23 15:15:20,2017-04-24 13:20:27,2017-05-19 16:29:55,2017-05-25 00:00:00
89ad3e3edbff23042463f6b6adc8eead,afd69f75ba9d687b7fdea79ab3ccbbb5,delivered,2018-02-07 16:32:15,2018-02-07 16:49:34,2018-02-09 23:33:47,2018-02-14 22:32:18,2018-02-23 00:00:00
