order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b3b8763bff1a0f3f2ae0757e3d59a5e4,5c1ab4cd10a1abc78951c01d88e593d4,delivered,2017-12-08 14:31:33,2017-12-09 02:37:24,2017-12-11 15:52:24,2017-12-16 00:21:50,2018-01-11 00:00:00
f162504b437717036cc81bdd9a02c4ba,f45dc44959f8086d22e2d52553f15f57,delivered,2018-08-21 14:42:00,2018-08-21 14:55:10,2018-08-22 14:26:00,2018-08-30 13:37:38,2018-10-03 00:00:00
2fe3ee8c60f4a3c45135d7d5540e21ac,8b9a9ceec0addddcbbeb044920dd0faa,delivered,2017-12-14 17:52:43,2017-12-14 18:12:01,2017-12-15 16:17:38,2017-12-20 18:18:41,2018-01-09 00:00:00
7fb9a8071a075a78c82420971e66dd77,7c551622beecf95bfb83f5dfb921191f,delivered,2018-01-04 16:46:11,2018-01-04 16:56:25,2018-01-10 15:35:17,2018-01-11 17:42:44,2018-01-22 00:00:00
857c7d158a6669fae8d2aa86c645f021,ed856d3e00e01bfee9589662dabf9ab2,delivered,2017-11-05 22:41:51,2017-11-07 07:30:40,2017-11-07 20:41:56,2017-11-16 19:16:36,2017-12-05 00:00:00
3caeb4389178c6b0cad926fcd9a939de,3a39e063be6ca5cd7bcd9e04cc761d63,delivered,2018-02-10 21:12:37,2018-02-10 21:35:28,2018-02-15 01:37:02,2018-02-22 20:22:39,2018-03-08 00:00:00
7670ae05a433adda95fc640919a2737b,c0739546331f6ab6a761488a1f2eda79,delivered,2018-01-03 19:09:09,2018-01-03 19:17:27,2018-01-04 20:54:34,2018-01-10 16:55:21,2018-02-02 00:00:00
ff2ac13b0f36dffb6af9699f59b18377,c7a68b2b2775db26644d8f4e28c03604,delivered,2017-09-04 14:26:51,2017-09-04 14:35:25,2017-09-06 18:08:04,2017-09-11 19:35:42,2017-09-26 00:00:00
4a28fe31d1808616ef3925084765c8b3,33fa5f62ee976339d9b237e3cfb52bce,delivered,2018-03-13 13:29:52,2018-03-14 02:50:31,2018-03-14 19:51:46,2018-03-23 18:26:40,2018-04-18 00:00:00
2cd487f56c4c8e2600c902f8ac475597,376c8b9583b94167b5869fad6d6155db,delivered,2017-12-19 15:16:43,2017-12-19 16:10:20,2017-12-20 17:48:38,2017-12-28 20:43:41,2018-01-12 00:00:00
50f586b30979f7ff925cbca8376bfe6e,c26c6a0e1e51fa3fc9151391bfc02a63,delivered,2018-03-19 23:22:23,2018-03-19 23:30:31,2018-03-21 20:41:50,2018-04-18 19:11:56,2018-04-13 00:00:00
8167f9fa48c58d9f28b2c10a8def5366,a42afe9d85a5ac755e466eef53418281,delivered,2018-03-17 12:35:19,2018-03-17 12:50:34,2018-03-19 20:38:11,2018-03-23 18:28:42,2018-04-05 00:00:00
e7b8437c3c5f2441634448e5a2a3d8fb,e46aa2e872873ed7cdd3e055c9d3e6db,delivered,2018-02-07 18:01:54,2018-02-07 18:15:32,2018-02-16 22:18:46,2018-03-06 01:36:37,2018-03-14 00:00:00
a445dc87690b262055f44d1641033069,8b58108c65a7d5be76731c6643d00a83,delivered,2017-11-11 14:43:00,2017-11-11 14:55:41,2017-11-16 13:06:53,2017-11-26 18:19:01,2017-12-01 00:00:00
5f7252bf13701d879f6fc28e72b71a9b,70136d50614636d92e9a66bd6058151f,delivered,2017-07-10 11:15:03,2017-07-10 11:25:23,2017-07-11 17:47:45,2017-07-19 20:02:53,2017-08-01 00:00:00
8f61e12de83228fa74304ec5096cb79d,3b63b6bf1640794c17a79ea7c2cb11c3,delivered,2017-09-20 22:34:43,2017-09-20 22:45:38,2017-09-21 20:58:14,2017-09-29 23:09:16,2017-10-16 00:00:00
b17b0e273b31b9bdc4c86d55ce1f2b87,40568f04c85dd2a9b73fd39069b89a6a,delivered,2018-07-25 20:37:44,2018-07-27 02:05:17,2018-07-27 14:04:00,2018-08-01 15:26:02,2018-08-08 00:00:00
97f48024fcc76f1898e397ad6966e3a0,66d376416dfbdcb87ddc1f2384d343ba,delivered,2017-11-29 12:25:00,2017-11-29 12:41:24,2018-03-16 13:58:02,2018-03-16 13:58:10,2017-12-26 00:00:00
83e50e2e58cfc9839fb932948f1d7ce8,71c41989b581f59300b8dc475aa48c0b,delivered,2018-05-03 08:48:56,2018-05-03 09:12:26,2018-05-03 13:25:00,2018-05-08 15:48:40,2018-05-23 00:00:00
8c3a8d8a16234d5aac3979fb63733778,0c99b2b452519d45c5621c21b0f4ae12,delivered,2018-08-16 10:37:06,2018-08-16 10:45:19,2018-08-17 16:04:00,2018-08-27 18:42:07,2018-08-27 00:00:00
b5defa632178b4e058b80da1efb6dda5,86f83e504f1f7224ca34deb792a40e66,delivered,2017-10-17 13:06:30,2017-10-18 13:06:17,2017-10-23 18:28:47,2017-10-30 14:15:26,2017-11-21 00:00:00
2623ed35158b345e208f55f03565c1b9,5d21dcd0e87b4db10fb132bfc21620bb,delivered,2017-09-29 12:06:06,2017-09-29 12:24:17,2017-10-02 21:18:57,2017-10-06 13:33:45,2017-10-24 00:00:00
0f988c663fc739ff00872046c2e43ce4,0e4158fca07c5650137a2e610aaa6efb,delivered,2017-12-27 18:44:39,2017-12-27 18:58:18,2017-12-28 17:38:49,2018-01-04 16:39:31,2018-01-22 00:00:00
62af8efbe1211f527ab062c3b29d7f5f,7254b9d004bb679823c2d2c8dfbb5eda,delivered,2017-08-28 10:39:52,2017-08-28 10:50:22,2017-08-29 19:26:08,2017-09-06 20:02:58,2017-09-20 00:00:00
a77a378498a60424c73641a2bce561f8,a165af70cc13470e311ddcd4fd33c070,delivered,2018-02-14 19:01:46,2018-02-15 06:30:26,2018-02-16 19:12:09,2018-02-21 23:29:06,2018-03-13 00:00:00
9a1868b5b95ed88747fa160701bf6d8f,76446677a46e1f51a0f01371e3f46bdc,delivered,2018-06-18 16:17:47,2018-06-18 17:01:27,2018-06-20 14:24:00,2018-06-22 20:28:30,2018-07-05 00:00:00
51c7735438088dc983751f683f652995,ea62078ca96a4eef51c43ca0538a57ab,delivered,2018-08-22 21:06:11,2018-08-22 21:24:36,2018-08-23 13:07:00,2018-08-28 20:07:43,2018-09-05 00:00:00
c64790d2002c1c29cc6890a8123fb222,2aa0137ee863ad6d30c38d370ff97347,delivered,2017-09-27 15:17:01,2017-09-27 16:49:26,2017-09-28 18:28:55,2017-10-10 06:04:13,2017-10-19 00:00:00
5ab0f11d0dffdb3aa7084f276108fdfb,92f24993236f99b8448fa691826dc67d,delivered,2018-05-15 13:36:29,2018-05-15 13:55:10,2018-05-16 09:45:00,2018-05-22 18:25:33,2018-05-30 00:00:00
dc6eee28a658fd5850d3f88a9c0abbc2,66d35d28e228ee885e0d95da6f1b0fd7,delivered,2017-05-10 16:58:01,2017-05-10 17:05:20,2017-05-11 10:41:07,2017-05-12 10:15:59,2017-05-30 00:00:00
917fa92d0e4a7a2297aa28d79a35b64d,5690bedf5be601567f2c558f9240e51d,delivered,2018-08-07 16:24:37,2018-08-07 16:44:53,2018-08-09 12:19:00,2018-08-13 16:54:29,2018-08-20 00:00:00
f44bbaf60b84b0a7fd51994bb8dfc090,1718537edd72e4fa514fd813bd0df9c4,delivered,2017-10-11 12:58:21,2017-10-12 02:20:16,2017-10-13 15:38:02,2017-10-20 18:52:25,2017-10-30 00:00:00
6a6f6e316fbfc5524414489d06c8533c,9207f1d43091730646697eb497a6819e,delivered,2017-11-25 00:20:41,2017-11-25 03:11:50,2017-11-28 17:33:31,2017-12-12 22:48:46,2017-12-28 00:00:00
4f4da9932bc77a525ca672e3b1b232f6,b09017d118d18d405c8538ae256f2104,delivered,2018-07-29 11:15:05,2018-07-30 11:31:19,2018-07-30 15:11:00,2018-08-02 18:58:38,2018-08-21 00:00:00
e8f0faaa20856c6c482c67ebce09c227,c9f162f33a749d2957c751afd7f7bfd0,delivered,2017-12-18 22:38:39,2017-12-18 23:51:32,2017-12-20 18:32:33,2018-01-10 15:58:36,2018-01-24 00:00:00
39787d0779e9c0f1326d35469d0239c5,cefd26f9b12d8dc01a8029667888206d,delivered,2018-02-10 19:11:19,2018-02-10 19:28:13,2018-02-14 15:21:55,2018-02-16 13:56:39,2018-03-06 00:00:00
d9d104af1ea99e0b7f6b0644eedc74d0,53e3035bb56a2266b08ab2cd01efd603,delivered,2017-02-15 00:24:14,2017-02-15 01:06:01,2017-02-15 11:37:48,2017-02-21 13:14:39,2017-03-14 00:00:00
1eeef7bced6c37a113b31c503ba1cdc4,d44e6e4e2f9ec6b853399edd23397163,delivered,2017-12-08 00:08:43,2017-12-10 00:10:15,2017-12-15 15:57:23,2017-12-23 13:58:47,2018-01-04 00:00:00
98b8868388a8f86ba780cac8e6c2b496,68a0f29cea50706bdffa949b1624bbd4,delivered,2018-05-11 20:28:30,2018-05-11 20:56:54,2018-05-17 16:22:00,2018-05-23 16:37:00,2018-06-18 00:00:00
3b44236022543714625fb6d8daaa0734,c7c90262b16c46073cdc9feef45807ec,delivered,2018-04-20 18:47:04,2018-04-24 17:45:50,2018-04-23 21:52:07,2018-04-25 22:21:39,2018-05-09 00:00:00
91917ed8f3cff7119b635ee161fc926c,79ea5edbfaef2735d701da955519c034,delivered,2017-08-26 22:22:52,2017-08-29 04:44:39,2017-08-29 20:10:04,2017-09-04 18:03:31,2017-09-21 00:00:00
242858ac7189702187e2f99aed4e2695,ed428ee145a75b8846cfbb94fab90477,delivered,2018-06-18 18:47:16,2018-06-18 19:20:57,2018-06-19 15:11:00,2018-06-26 00:18:22,2018-07-05 00:00:00
00d50baf1bc56a3c59de1810a6b84b0d,430dae64e910e717c1135ff28b67aad2,delivered,2017-05-23 21:55:24,2017-05-23 22:10:12,2017-06-01 11:55:31,2017-06-28 11:19:37,2017-06-23 00:00:00
53d24131ea4ca6a7c6f0cc03e2edfcab,34ec470debe9683b360eebc304fe7705,delivered,2018-01-26 11:41:27,2018-01-27 02:40:13,2018-01-30 15:18:32,2018-02-03 13:41:42,2018-02-09 00:00:00
a7646fef3ed7769ca091e05201151fe3,62c5d429dae186491c09545422a8b65d,delivered,2018-05-07 13:36:39,2018-05-07 15:32:41,2018-05-08 11:53:00,2018-05-17 16:41:51,2018-05-23 00:00:00
6ea54477ac162f4f343694737cf53f82,c5361a925018d4f112472445da6abb84,delivered,2017-03-27 19:10:47,2017-03-28 10:15:24,2017-04-05 09:14:22,2017-04-20 16:37:44,2017-05-08 00:00:00
50cf8b336667ffa7386d24568d6716e5,3278a540e215b737e4b44a61770dbc6f,shipped,2017-07-26 08:48:03,2017-07-26 09:03:11,2017-07-28 16:09:27,,2017-08-18 00:00:00
680d7235e89a19239f2562d940e7c86d,eaf14ef190b83a2e0cb7f72835d5c5c3,delivered,2017-10-10 14:53:25,2017-10-10 15:07:18,2017-10-11 17:48:03,2017-11-03 17:29:49,2017-11-08 00:00:00
14d113827939e9deace0b2afb528f1bb,f6ec7c6e0151f752c79e2f026a90da12,delivered,2018-05-30 15:19:30,2018-05-30 15:35:40,2018-06-04 19:22:00,2018-06-05 22:46:34,2018-06-26 00:00:00
5f79e2da24a52e76bc22897df03a7901,d064be88116eb8b958727aec4cf56a59,delivered,2017-08-23 13:15:29,2017-08-23 13:30:19,2017-09-22 13:45:55,2017-09-25 21:34:47,2017-09-21 00:00:00
644c9c6187a3cad1f1102c0c6715b094,3f969314aec43c3a2fd62e9ed7a791fa,delivered,2017-10-12 16:04:40,2017-10-12 16:35:06,2017-10-23 16:24:00,2017-11-11 00:47:47,2017-11-13 00:00:00
51dfe9f034afda72c27c6b01e98526f6,7356ed923effb67be04df8bdbfcb49c8,delivered,2018-02-09 22:44:39,2018-02-15 03:55:52,2018-02-16 19:08:54,2018-03-28 18:05:49,2018-03-28 00:00:00
b059fad2b2e545a813a04d3a482bc50f,4a33ff609e6c3acbd466f282620422dd,delivered,2017-07-17 22:52:59,2017-07-18 00:30:20,2017-07-18 18:42:10,2017-07-20 11:06:24,2017-07-28 00:00:00
90ff3cffbad0c03e76cdb32a788a649e,404625763e1fb3d80a8f2b984a19b1eb,canceled,2017-02-20 11:29:19,2017-02-22 03:22:35,,,2017-03-27 00:00:00
767e4a48d385494c5c662f61f9145530,aa428ada45a0e774da1ecb6830102ca9,delivered,2017-05-14 14:22:46,2017-05-14 14:35:10,2017-05-17 14:14:58,2017-05-24 10:47:36,2017-06-12 00:00:00
34adfe85692f724087a52976282ea92f,64bce8bd37d9f4b8a8d92264a086ba03,delivered,2018-02-16 14:27:22,2018-02-17 03:35:59,2018-02-20 18:44:51,2018-02-26 20:43:06,2018-03-08 00:00:00
0625530241d6fc5812c0062962c29a7e,5a5ff214d077aa3eb285242ed7e36c4d,delivered,2018-06-24 18:35:49,2018-06-24 18:55:46,2018-06-26 09:28:00,2018-07-03 19:25:49,2018-07-24 00:00:00
09c103240d66c0e0d945071a9518d6ee,247741a92e8790b27cea613f7a5d4f79,delivered,2017-02-03 22:33:38,2017-02-03 22:45:09,2017-02-07 17:03:20,2017-02-15 18:55:59,2017-03-02 00:00:00
81c2d284094f3b39baddefb519a30149,7852937a7bba97be33ab2f1577949aec,delivered,2018-02-28 16:07:14,2018-03-02 02:11:18,2018-03-05 23:56:36,2018-03-20 22:03:16,2018-03-26 00:00:00
e58277dbef9d3b789a28903baa9c1a8e,29801c89dd21583fd730e4afd774530f,delivered,2017-03-26 20:25:50,2017-03-27 20:30:18,2017-03-30 14:58:17,2017-04-07 16:50:09,2017-04-18 00:00:00
c182056c231712791b448f605cc15589,1df542b40460b46d1dacf23ef66bf3e8,delivered,2017-11-25 18:50:18,2017-11-25 18:57:33,2017-11-29 22:36:57,2017-12-18 15:26:42,2017-12-19 00:00:00
a7e683a499b23ba394f360777a480a43,b27ef133dc148dcd56ab0549319b1743,delivered,2018-07-28 18:27:25,2018-07-28 18:44:11,2018-07-30 13:48:00,2018-08-04 14:38:48,2018-08-14 00:00:00
106179e2ad058eef3f7aa5b8f7dea1b0,6785394051d55d44a1cf44ebb2d3a4cd,delivered,2018-03-11 18:14:56,2018-03-11 18:28:00,2018-03-13 19:44:29,2018-03-20 21:32:09,2018-04-03 00:00:00
97f24c8a0a4dc245b0a8c4e9b7139e0e,154b550a221177b362f085100e0ea1a4,delivered,2017-07-04 11:00:14,2017-07-05 02:45:20,2017-07-05 12:57:35,2017-07-24 19:12:17,2017-08-01 00:00:00
05eb212cd5b01c76bdb5215a49df19b6,efeb1f8a504d300879922d4cd4a8a0d4,processing,2017-06-28 21:28:34,2017-06-28 21:45:14,,,2017-07-20 00:00:00
58d2daf589cf891698126d1b77ed5860,851258217687b82b84189f26e747d2d9,delivered,2018-06-21 21:08:29,2018-06-21 21:36:27,2018-06-22 10:34:00,2018-06-28 20:07:46,2018-07-16 00:00:00
3933b7e5a1db4b87455b4c0a6c561690,9df17b8d40bc9830bc95cae9b08847e8,delivered,2017-07-14 09:20:25,2017-07-18 06:35:15,2017-07-24 19:32:43,2017-08-09 20:51:30,2017-08-17 00:00:00
61cabe0c7863902624818230a6b61a17,3b3d4b5a0e6e6e335b8b7fcb37c5dd51,delivered,2018-02-12 22:18:35,2018-02-12 22:30:27,2018-02-21 20:42:06,2018-03-05 15:41:37,2018-03-13 00:00:00
631bf0797fc3480d6eae9757b0c816b4,2bfdfc487c9342cc6ceac940adb36c11,delivered,2018-08-16 21:31:19,2018-08-16 21:49:31,2018-08-20 12:41:00,2018-08-27 15:23:50,2018-09-04 00:00:00
b6a89d6b9a0f7e821a59bdb3e44d8420,0d96bcb52476d4965d0b50080cd9a443,delivered,2017-07-26 00:34:08,2017-07-26 00:45:11,2017-07-27 18:17:33,2017-08-10 18:08:44,2017-08-30 00:00:00
6b4186f5efd99b748d530675413ef6cb,b1c0bd0ef7a4ac0bb37c4f2cdc9c30e6,delivered,2017-08-01 12:56:09,2017-08-03 03:10:42,2017-08-03 13:13:53,2017-08-11 18:33:26,2017-08-29 00:00:00
7166e7a4e43979ac3d8e1ce72dde92ec,b2c127d117c6606594c6e499975ebe84,delivered,2018-04-29 15:05:33,2018-04-29 15:15:21,2018-05-02 13:34:00,2018-05-07 22:03:18,2018-05-22 00:00:00
c7c1820a74542b67b30b740697e55d01,ca15767a3c28ef04c7f7b6bb3cace110,delivered,2018-08-15 23:39:52,2018-08-17 03:15:23,2018-08-17 12:08:00,2018-08-24 19:04:44,2018-08-28 00:00:00
b11356165e2d19ac9c425e2f38b770e3,498b577d46347e99e2134f84c42ed257,delivered,2017-02-08 13:23:53,2017-02-08 13:35:13,2017-02-08 15:16:04,2017-02-22 09:46:04,2017-03-21 00:00:00
dd621d7d942344da783d1d390dc06f17,031cd5f826be3d804771e3e3a1b21a1c,delivered,2017-04-30 20:04:38,2017-05-03 14:25:41,2017-05-04 15:32:31,2017-05-23 21:02:34,2017-06-07 00:00:00
3689526fafad22de181f6e9230bb4d49,e4dd83da8d4355e9f69ed371d64d6638,delivered,2017-11-28 15:13:24,2017-11-28 15:34:30,2017-11-29 13:51:53,2017-12-11 17:33:28,2017-12-21 00:00:00
e5b203174e16a24326eca2118bf82a94,d9ecff4f4363cdedd69de972b3f926ef,delivered,2018-05-26 08:26:02,2018-05-26 08:35:18,2018-05-28 15:12:00,2018-06-04 10:18:50,2018-06-26 00:00:00
1da63677fa1ab2793e98f11327b5756a,03651203127d40f0063e5cc08d464b64,delivered,2018-01-29 16:52:05,2018-01-29 17:17:42,2018-02-01 17:52:58,2018-02-22 12:49:05,2018-03-05 00:00:00
232ac1c81c6a84fd76f9653b248b5d92,e516029bbcb3710bc5e9909c47c6cfa8,delivered,2018-07-26 17:41:27,2018-07-26 17:55:16,2018-07-27 12:30:00,2018-08-07 17:08:50,2018-08-17 00:00:00
d6e2b70c5dd291b6a91fa86497fd9221,8bc3c577492dc4722818b1f66b1adba0,delivered,2018-03-06 10:51:03,2018-03-06 11:15:35,2018-03-08 16:49:52,2018-03-26 23:59:41,2018-03-28 00:00:00
94e1a02f0937bbffcdff479b763927cf,145937105270f3b4c5fd6168e12a3b01,delivered,2018-01-26 20:32:40,2018-01-26 20:39:32,2018-01-29 21:26:46,2018-01-31 17:39:24,2018-02-21 00:00:00
f80ad99e797d6ae86865bed1ff9483dc,56f782fa47a9dd4a8afbd385ac3a8061,delivered,2017-12-31 16:52:58,2017-12-31 17:07:34,2018-01-02 16:49:03,2018-01-11 19:48:47,2018-01-18 00:00:00
f1161a389865672e2d7e28e13809e2b1,4f7761afa7933376f5c3372c7b301750,delivered,2018-06-12 23:18:56,2018-06-12 23:41:27,2018-06-13 13:41:00,2018-06-16 13:17:26,2018-06-29 00:00:00
bb87483a5b76ab87a5a3aec0e066526e,f5b2a6ae3c8a7478b891e4f150431c0d,delivered,2017-12-05 13:50:22,2017-12-05 13:58:29,2017-12-12 21:19:07,2017-12-17 16:09:49,2018-01-31 00:00:00
2cb1dbf399fd85ab146055c539b09ccf,0a1431f7019951b42e8a79ca9c9776f7,delivered,2017-10-03 15:35:27,2017-10-04 02:56:32,2017-10-04 19:13:19,2017-10-23 18:21:09,2017-11-01 00:00:00
aceb1960c578f181bef6f5981235eb3f,8a3edfcb25845185d88c9466e067fcd2,delivered,2018-06-25 12:59:15,2018-06-25 13:48:03,2018-06-25 13:58:00,2018-06-28 18:52:03,2018-07-17 00:00:00
f0fd20d755f9483ae15892625f3e603d,358114a3a0d2b8f99e1ac9c0186a7d98,delivered,2018-03-12 15:55:51,2018-03-13 15:50:31,2018-03-15 01:31:44,2018-03-18 17:19:49,2018-03-22 00:00:00
60927505586ab381b9b50e3c6e75d736,a816e8cf96f6008bc1b6d8959654ed95,delivered,2017-10-23 10:33:37,2017-10-23 10:50:14,2017-10-24 15:33:35,2017-10-26 18:16:11,2017-11-03 00:00:00
da395b46cb926910276c0b3ef76b7bab,874b203d77d5ee9f12214a37a6584237,delivered,2017-11-28 00:48:33,2017-11-30 16:39:57,2017-12-01 17:38:35,2017-12-02 15:08:36,2017-12-12 00:00:00
8f22b4b97d1fd2f187f3106ffb0021c4,7543aeacbb6f5814830a5aa5c5c65090,delivered,2017-07-24 13:40:58,2017-07-25 06:43:03,2017-07-25 22:21:40,2017-08-03 19:11:21,2017-08-18 00:00:00
2ea1dbdc60b26f5ec122e844a3f114f7,f563f48019b585df1a59666e2d65c46d,delivered,2018-03-11 19:29:42,2018-03-11 19:47:54,2018-03-15 20:48:29,2018-03-20 21:07:19,2018-04-05 00:00:00
2650915aaf92c36da9a8f87debb7bb59,afe5ae8335a79b230d244dc3b8cf2f53,delivered,2017-12-31 11:31:58,2017-12-31 11:39:28,2018-01-08 16:49:34,2018-01-16 17:46:06,2018-02-06 00:00:00
9f9dbdaa390ccbff68e07b6181e0b06e,1c50cf6bd2a4fb1fa75dfcc08e3b879a,delivered,2017-10-14 14:54:36,2017-10-14 15:07:11,2017-10-16 19:12:06,2017-10-26 21:59:43,2017-11-03 00:00:00
361153d26935f66999c5164b09c19710,fa4182fa28e02b3aefc1f6c07f26ecc1,delivered,2018-08-10 17:04:52,2018-08-11 02:35:13,2018-08-13 12:20:00,2018-08-16 16:28:56,2018-08-20 00:00:00
ed35e61f1ad9eb350bf81839d6bbda23,cbf1262d4b7a8d68888233f1aba4919a,delivered,2017-05-23 18:48:27,2017-05-23 18:55:11,2017-05-25 17:50:07,2017-05-31 11:44:10,2017-06-14 00:00:00
d40e7a80365572af2e27d31a9cf79169,d01c7d818c6b39a0657b11a9e85f99d2,delivered,2017-06-27 14:26:48,2017-06-27 14:43:58,2017-06-28 09:10:19,2017-07-04 16:02:38,2017-07-17 00:00:00
0b1651a280049a50402bc56d50785c3c,1681ec16c9d648d3ce572488919a48d6,delivered,2017-09-28 13:13:18,2017-09-29 02:30:57,2017-09-29 20:18:50,2017-10-16 15:58:49,2017-10-24 00:00:00
73d6995833620101fc0275c451f6f9e2,79bb38211c0224e3862991d3557a5828,delivered,2018-04-18 08:20:29,2018-04-19 02:51:29,2018-04-19 18:26:47,2018-04-26 17:36:53,2018-05-17 00:00:00
1ecd8552c5fabe586455a849370b4198,bafadd13406a662c71cd8df5794cad55,shipped,2017-05-24 18:32:55,2017-05-24 18:42:44,2017-05-29 12:23:14,,2017-06-20 00:00:00
eb994ff501ea0ee354f36776225f3fb5,c9802360688432c3bdd2b2b29b3514d9,delivered,2017-08-06 12:27:22,2017-08-06 13:04:21,2017-08-10 19:33:18,2017-08-18 18:10:46,2017-08-30 00:00:00
b1d5751557bca097afe9c461a22cdc0b,f41d8c045d64733f404e956aef3e569d,delivered,2018-05-18 15:05:30,2018-05-19 15:11:02,2018-05-21 15:01:00,2018-06-04 18:33:08,2018-06-22 00:00:00
23640e7307c51b05dd5ce3b34dbce5b7,68e58c93aaeae25328b25a47d3155af1,delivered,2018-08-16 09:05:16,2018-08-16 09:15:14,2018-08-16 12:45:00,2018-08-17 20:48:39,2018-08-22 00:00:00
5b0cb832563a9fc75605f9edea8fba22,e3a3727c218826c94669cd0f5c035c52,delivered,2017-10-13 23:04:40,2017-10-13 23:25:41,2017-10-16 22:23:29,2017-10-25 18:56:05,2017-11-08 00:00:00
c7c821c9f5e125961eeb3e195dc8fcb4,408ae50d6802e888491a09c0c6aae8ef,delivered,2017-07-19 08:35:51,2017-07-19 08:45:15,2017-07-20 19:00:01,2017-07-28 17:28:43,2017-08-22 00:00:00
ecb7b1b5d15cf872f986f88e7344d9ed,26a79255059d6bc824df6e1e97def249,delivered,2018-08-06 22:25:21,2018-08-06 22:35:18,2018-08-08 14:04:00,2018-08-14 00:37:51,2018-08-28 00:00:00
38933687de905dff1914deea4ce58a0d,41bc17101bda1494ebca12a3705b262b,delivered,2018-05-03 19:13:44,2018-05-04 02:51:45,2018-05-04 08:04:00,2018-05-22 20:28:54,2018-06-06 00:00:00
bede3503afed051733eeb4a84d1adcc5,919570a26efbd068d6a0f66d5c5072a3,delivered,2017-09-17 16:51:43,2017-09-19 04:05:52,2017-09-19 20:22:49,2017-09-28 18:14:35,2017-10-11 00:00:00
b9e0c2dfab4b400170fc1bdc4765a35e,2754a7cefac9fb43b30e62440b7f41a4,delivered,2017-09-29 18:13:42,2017-09-29 18:28:18,2017-10-03 17:05:51,2017-10-11 20:52:37,2017-10-27 00:00:00
266db02796689abfdcdec737742b6c8a,4ca563f7c94e7c1c7fedb3512b510c0b,delivered,2018-08-23 11:43:36,2018-08-24 03:10:18,2018-08-27 11:25:00,2018-08-30 20:28:44,2018-09-05 00:00:00
71b4f27c8c24d17a3c51c2e10613fa23,3dc8cf64aaa71f55d02fe4f0ebf4efce,delivered,2018-05-22 18:58:59,2018-05-22 19:17:30,2018-05-23 15:08:00,2018-05-24 22:36:20,2018-06-05 00:00:00
e37e8b2274cafef8334e4f7f8e2eda80,87d9342da9faa41e0c4d640759318436,delivered,2017-10-21 18:17:37,2017-10-21 18:28:42,2017-10-23 19:04:01,2017-10-27 16:17:29,2017-11-21 00:00:00
91bcb2a4582479914b3c1e17a7464caa,6c9aa2a966336aff2f22be9da776f8c8,delivered,2017-12-14 00:29:03,2017-12-14 00:36:23,2017-12-26 18:49:55,2017-12-30 13:11:05,2018-01-17 00:00:00
9fa3ac86373c11b7d4604b966602a778,fdf542a9656a9ce9cb0bb1a30a56f1e3,delivered,2017-11-24 15:44:49,2017-11-28 02:53:36,2017-12-01 03:13:39,2017-12-09 15:39:01,2017-12-27 00:00:00
9a1f54eaf9aeef72861a0838a4d6715c,6d26c6abae432e3e8cfec8309e20ccdc,delivered,2018-04-16 14:39:27,2018-04-16 15:15:37,2018-04-17 17:05:29,2018-04-19 01:54:37,2018-04-30 00:00:00
82ba09cde004c6bcefd36545670ac5de,61523d11d253c053d2567669b8e761d6,invoiced,2017-12-05 21:34:58,2017-12-05 21:58:41,,,2017-12-29 00:00:00
57310609001cf90e2292085b36b8609c,9131c8f842bc6cf0844b3464a4205b02,delivered,2018-04-13 00:47:05,2018-04-13 13:35:24,2018-04-13 22:48:29,2018-04-23 19:56:48,2018-05-07 00:00:00
c9228d6b986db23662580682699083d2,2f3798854c73781e826856a4f3336bba,delivered,2018-03-23 15:02:42,2018-03-23 15:15:22,2018-03-26 19:47:27,2018-04-13 20:24:22,2018-04-16 00:00:00
6c460532021f5ccc4559bd6b46086408,eedaf60ee523753b6cf22c9a81ccd8da,delivered,2017-11-24 09:14:28,2017-11-25 04:33:25,2017-11-28 18:06:54,2017-12-06 20:46:30,2017-12-14 00:00:00
