order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
266f8c8ad2326ea2f2272adcb43b7ed9,b11343590580fa3b3ac95097d0b739f6,delivered,2017-11-04 12:02:33,2017-11-04 12:15:40,2017-11-07 15:47:50,2017-11-14 17:41:31,2017-11-27 00:00:00
96d3715ccba9f1142b73c862c1c9c322,4bd8f16f1eea99ae36382282aa03d538,delivered,2017-11-09 20:32:33,2017-11-09 20:47:13,2017-11-10 13:39:27,2017-11-20 20:41:26,2017-12-11 00:00:00
df85286f77ee8760333080a6b3bb97d8,1f59c9e6b19ba3dad43015a93678f878,delivered,2018-02-11 15:53:46,2018-02-11 16:27:44,2018-02-14 19:51:40,2018-02-22 22:39:02,2018-03-09 00:00:00
0c3a3b87904bb79c4042f7e75896b56a,7ae2c19d2a758e510d43a9ba38abf6d3,delivered,2017-12-26 19:09:28,2017-12-26 19:17:25,2017-12-28 16:19:01,2017-12-29 17:19:03,2018-01-16 00:00:00
21235c5a99a117c776a72a4de3276027,a5c7faf5cec9b387040c3e5bf4d71925,delivered,2018-05-14 21:59:25,2018-05-14 22:10:34,2018-05-15 10:32:00,2018-05-24 14:18:29,2018-06-04 00:00:00
bcdab55f44bb436dc1b014c0cd004cf8,e8efbd6f49cf9ead02dcb759c6c07e6b,delivered,2018-08-13 14:44:15,2018-08-13 14:55:21,2018-08-14 10:11:00,2018-08-21 22:11:14,2018-08-27 00:00:00
8bfc63af64083bd9e303d2732bd62470,489edc9908dfebf174395c3ca974586a,delivered,2017-10-09 17:27:45,2017-10-10 17:35:48,2017-10-17 11:32:07,2017-10-27 17:28:15,2017-10-30 00:00:00
59c134c32edc0046c31ad8bd6f521b61,4a5eab03ad0ee1503ed736150a484cda,delivered,2017-11-21 14:45:07,2017-11-21 15:22:11,2017-11-22 21:03:23,2017-11-25 15:21:09,2017-12-08 00:00:00
bd00d34f6838a36ae481384a997575ec,2ad3de0c1767ab3a9c0949d992573b33,delivered,2018-02-03 16:33:28,2018-02-06 04:33:20,2018-02-07 18:16:59,2018-02-28 20:36:04,2018-03-05 00:00:00
e72bc47a7e87d43a6adc5f80b90786e9,1752af45d5caebc15239fd7071e68990,delivered,2017-12-03 13:26:38,2017-12-05 04:18:34,2017-12-07 21:51:36,2017-12-19 22:14:59,2017-12-27 00:00:00
9ada0db3646e21d9c02c794e3ff4f202,3b87fadef1d076676e27d1696baca9de,delivered,2018-03-24 12:00:32,2018-03-24 12:15:43,2018-03-27 19:42:15,2018-04-02 20:52:10,2018-04-12 00:00:00
21f2dc64dc574bc823e5c05420267860,a39064d8efead91ba8c5e3617cf2a108,delivered,2018-07-23 17:14:12,2018-07-23 17:25:59,2018-07-24 13:21:00,2018-07-30 19:58:38,2018-08-07 00:00:00
8c552a81cd185f54e557a0c955602a75,ceb3ed4e8ea33e599750c82eb23e50a1,delivered,2018-08-06 12:43:05,2018-08-08 03:30:21,2018-08-08 14:10:00,2018-08-10 09:32:01,2018-08-14 00:00:00
ea974c111a2a711f43305d2968ffa86e,25cc5042606c108675729a1e2967486f,delivered,2018-02-22 23:33:58,2018-02-22 23:47:52,2018-02-26 22:17:43,2018-02-28 22:12:58,2018-03-12 00:00:00
1e34943faee67957ebdc93ece5a8f906,e7d9c6487ba15bee967f0f1305c75c8b,delivered,2018-03-26 21:34:55,2018-03-27 21:30:12,2018-03-29 23:18:31,2018-04-03 15:13:01,2018-04-19 00:00:00
8fa458f76ef73aca3834d8092d86dd10,5cc6b88d94db4f81637649570a0b2b91,delivered,2017-05-19 11:00:27,2017-05-19 11:10:24,2017-05-22 13:13:52,2017-05-25 16:34:48,2017-06-12 00:00:00
ef0b0dd189a432d8d66f2856c5d3f28a,3fb25fc9b3e15d10e46b7bcc3288f537,delivered,2018-06-09 15:33:28,2018-06-09 15:50:18,2018-06-11 14:46:00,2018-06-18 20:32:30,2018-07-04 00:00:00
c1c4911d5c28f6d20c01a3ce2e2b8413,9bfd2b30a2249cea0e84f81315122e46,delivered,2017-12-15 11:31:43,2017-12-15 11:53:12,2017-12-18 18:34:16,2018-01-12 20:28:17,2018-01-11 00:00:00
c163feacff02c34f3c3bcee4b6fe3552,eb84d1592d2c84ff5f8e411cd50c5469,delivered,2017-08-21 18:31:40,2017-08-21 18:45:08,2017-08-25 15:36:39,2017-08-30 18:04:50,2017-09-11 00:00:00
aa742a222149269edb62a3fc79cf52cd,81c919be7bba7184cb1cd8dc446c2e31,delivered,2018-03-19 11:00:50,2018-03-19 11:15:39,2018-03-20 22:41:50,2018-03-29 17:21:03,2018-04-19 00:00:00
47a0dd64c37d493b6979b404f36ccc6b,c6ec65616e5bed7851ebf6ebf0f1adc3,delivered,2018-06-20 15:05:32,2018-06-20 15:19:37,2018-06-21 07:23:00,2018-06-25 17:36:37,2018-07-16 00:00:00
f5c1da9aba0b0b41ec20f6771bfd060a,55cf037bf8aab8f9546a9ef52eade642,delivered,2018-07-16 21:51:51,2018-07-18 02:55:22,2018-07-18 14:10:00,2018-07-23 20:42:17,2018-07-30 00:00:00
3b2d47df8aa11bc72eb017ae96631c4d,ca98f9d0b9cd527137b99812c0e0b918,delivered,2017-08-22 21:52:58,2017-08-22 22:10:35,2017-08-24 16:13:40,2017-08-25 20:30:02,2017-09-08 00:00:00
c506c39efc92ce2be6baf5046afef5c8,7af5709a72b86f251d59e55bc5d35c4c,delivered,2018-01-15 11:31:45,2018-01-15 11:50:23,2018-01-24 22:56:45,2018-02-01 16:53:05,2018-02-16 00:00:00
6762c128b601a5d3cf6c51958ecec54f,1636ea836eb8309398c3a98f0fcf4951,shipped,2017-04-03 14:51:22,2017-04-03 15:02:41,2017-04-03 16:06:52,,2017-04-27 00:00:00
4f2fa4f9710bf00b09c28ac555393d2a,c73e6e8a8b134f319bf99f491bfc147f,delivered,2018-07-17 11:34:34,2018-07-17 11:45:17,2018-07-18 14:30:00,2018-07-24 20:26:37,2018-08-07 00:00:00
fc8396075ce143601c2d9e44e8e7777d,d1dbb00932fd17771d25a90c9f3feedf,delivered,2018-04-25 16:50:39,2018-04-25 17:15:26,2018-04-26 15:08:00,2018-05-02 15:09:01,2018-05-10 00:00:00
ee44ba984c6672cf6f87358e64b63a64,8bd2b8776a440399acfa350e269736b3,delivered,2018-01-15 09:45:25,2018-01-15 09:56:30,2018-01-25 05:06:11,2018-01-26 23:28:52,2018-02-05 00:00:00
9a1ee1a8feb17ebd8368c1b36e97bac1,e2959190c63f7e405ee99e28c372a9b1,delivered,2018-01-30 15:25:29,2018-01-30 15:35:39,2018-01-31 14:09:06,2018-02-08 23:39:30,2018-02-21 00:00:00
8baa038ccba688e5d3c2d087d7ac5ca2,be55be4c49ea283f0f51ba4b332568bb,delivered,2017-04-14 14:28:24,2017-04-14 14:41:50,2017-04-20 12:57:26,2017-05-09 12:22:31,2017-05-18 00:00:00
6a618b375464d738bf225aa25553e50c,327c1945b6d3f759f3ff4a9f89f8058d,delivered,2017-11-08 16:05:25,2017-11-08 16:16:02,2017-11-10 20:18:37,2017-11-16 21:29:18,2017-12-05 00:00:00
f1460ccc2a627656b01d6b9301f66c5a,dd66b821762c71af5c8b3a0cb4e436a9,delivered,2018-08-13 18:39:22,2018-08-14 18:35:08,2018-08-15 15:19:00,2018-08-23 15:32:30,2018-08-27 00:00:00
c821401a2442b0b99428fb297c4b127c,1ecf434b5a01864957c940be8862e457,delivered,2017-12-17 19:07:07,2017-12-17 20:10:57,2017-12-19 00:38:43,2017-12-27 12:35:17,2018-01-11 00:00:00
e8ddca0d6240b571472906ab8a331f85,626820bab85cb11f5acf1873ed3c6dd4,delivered,2018-04-24 20:06:47,2018-04-24 20:33:12,2018-04-25 14:19:00,2018-04-26 22:03:26,2018-05-08 00:00:00
48e715c549b6c9eb4ac2c75f6df8b01e,7cd85ff9a069e8822b0f0b328e9f7dc4,shipped,2017-04-29 21:12:29,2017-04-29 21:22:35,2017-05-04 15:51:51,,2017-06-06 00:00:00
7ecf083716ec54fd45fc322a9ecd0e23,4d5e2385658717cd75dee70afb887aca,delivered,2018-07-08 21:54:10,2018-07-08 22:05:23,2018-07-10 08:26:00,2018-07-11 21:51:34,2018-07-19 00:00:00
07c670122da5df034ba8618528ed9bc8,f0e4a95200a47e2ae1aa8e8c1af0b24c,shipped,2017-08-16 19:23:50,2017-08-16 21:04:42,2017-08-18 18:31:57,,2017-09-08 00:00:00
cfe7e131a001d6fa542824cdc23399fe,b629e16459b744364da70da3e72f761b,delivered,2018-04-22 08:20:28,2018-04-24 17:57:03,2018-04-24 22:38:59,2018-04-28 00:08:46,2018-05-23 00:00:00
e17e4f88e31525f7deef66779844ddce,f8a3e963a310aa58b60a5b1fed5bceb5,delivered,2018-04-24 16:16:53,2018-04-24 19:04:19,2018-04-25 17:01:00,2018-04-27 16:42:17,2018-05-09 00:00:00
6167cbcf55c4f79a6a86d57b3b7e7a2f,8f6059cbe139bc7a6136ac455d713c40,delivered,2017-06-27 10:43:21,2017-06-27 11:04:19,2017-06-27 15:20:16,2017-06-29 13:12:53,2017-07-19 00:00:00
e12fe57998130b5374d8c1a89d367c04,6da402a6d134597d6717d704067ad269,delivered,2018-04-13 15:05:35,2018-04-13 15:33:18,2018-04-18 22:41:32,2018-04-19 23:14:47,2018-05-02 00:00:00
793e4123530e5d56e9ac29206774799e,6f93628134917fa9395a84f69c6a15da,delivered,2018-08-09 20:14:39,2018-08-09 20:30:12,2018-08-10 15:18:00,2018-08-17 14:38:39,2018-08-23 00:00:00
737ec1b843e5c26b0f026c0254d3ad67,3af72ade715e12875a9d23d275ac773d,delivered,2017-09-07 12:18:16,2017-09-07 12:30:19,2017-09-08 20:13:48,2017-09-12 19:59:47,2017-09-27 00:00:00
98118a946846ed39501f78fef6ff3ea7,16a2e2b2a97824fa864facd6f2d0d6ae,delivered,2018-03-02 22:33:06,2018-03-02 22:55:34,2018-03-06 02:45:29,2018-03-09 17:24:46,2018-03-16 00:00:00
950f0e1bdbb03fb26f76d3373ad70e54,c78ce21cb11b3b0ceacf5be3e158f502,delivered,2018-03-03 17:11:26,2018-03-03 17:29:12,2018-03-05 22:48:41,2018-03-13 00:51:30,2018-03-21 00:00:00
8baf28445cb6bb0afdb2e6c88c8287c3,4ee2995e626e330876459ac7b9e7f517,delivered,2018-03-29 14:20:38,2018-03-29 14:35:08,2018-04-11 01:34:49,2018-04-16 15:46:40,2018-05-07 00:00:00
470aaf67aea3ff90fa50bada79776333,ef33e82dcfe1d7e0e75624c35f17cb8b,delivered,2017-10-09 21:06:49,2017-10-09 21:14:38,2017-10-10 19:33:24,2017-10-23 19:13:02,2017-10-27 00:00:00
f731b243c311f0d8e1dc406d1d5eb1e4,784670620bb3b37e93bde269994d5d4f,delivered,2017-05-02 08:55:49,2017-05-04 02:50:35,2017-05-11 10:06:03,2017-05-27 10:13:52,2017-05-25 00:00:00
b3b79c755af727f1f4f48351296842c6,24fee86a288d8c480e32c9ebe2520e6c,delivered,2018-02-20 08:42:27,2018-02-20 08:56:14,2018-02-24 18:27:51,2018-02-28 17:16:54,2018-03-15 00:00:00
3a7ca38e787a31a356329fad4b45ac35,daf6556f032ed495209024a61f359cbc,processing,2018-02-16 08:57:03,2018-02-16 09:07:08,,,2018-03-14 00:00:00
8f9c062eb4d6a81cd9d24beeb532e0f8,9a91eb50cf55e8c29be0025166f06f38,delivered,2018-07-26 13:40:34,2018-07-26 13:50:24,2018-07-27 10:56:00,2018-08-04 14:36:50,2018-08-15 00:00:00
c531e20fbbaf3e7302ff967fb3c7340b,da8692c491948c8f9de006cfe9d2ad67,delivered,2017-07-30 23:10:56,2017-07-31 23:30:16,2017-08-03 18:47:31,2017-08-11 15:46:41,2017-08-22 00:00:00
f01040f161c801679c263084377b85e8,20b527208d23dd761d0f26fa4f788a37,delivered,2018-01-31 11:09:55,2018-02-01 02:35:59,2018-02-01 17:17:48,2018-02-17 00:03:56,2018-03-01 00:00:00
a7ef78c3a5df5c8ec972fec1bda6c55c,a4275ab53821438a83cf6e6dfe85f88b,delivered,2018-06-19 13:21:35,2018-06-19 13:38:00,2018-06-20 14:45:00,2018-06-29 20:57:15,2018-07-11 00:00:00
5f88cd646a937d40a9514fb0e587269d,ac25eef5399014681463e939fae1dfd4,delivered,2017-09-16 13:15:00,2017-09-16 13:30:13,2017-09-18 14:45:59,2017-09-19 17:11:58,2017-10-05 00:00:00
9fdf7b5e959065e5c0d14fbc37b751d3,e474230f2f2d8886595d470351fbadba,delivered,2018-01-06 15:20:06,2018-01-06 15:31:49,2018-01-08 23:38:00,2018-01-12 22:48:07,2018-01-31 00:00:00
3fc956a467f7ebdb94ce31e7ff8dd95b,68c2e9de3671404a8f65a869f7a61e5a,delivered,2018-05-19 13:07:57,2018-05-19 14:18:52,2018-05-22 15:39:00,2018-06-07 21:06:27,2018-06-21 00:00:00
17854cb973394948ffc171595b2ea615,6c07c8c0969167614207678f7235bdf1,delivered,2018-06-24 18:48:25,2018-06-24 19:20:02,2018-06-29 15:08:00,2018-07-02 19:07:45,2018-07-13 00:00:00
1ee8f299315c112e3442b232cb9c6f3c,e428b952c1e0d1092005f58e3123b545,delivered,2018-08-07 19:00:24,2018-08-07 19:24:56,2018-08-09 13:38:00,2018-08-20 20:21:38,2018-08-24 00:00:00
25f6a84bb4462034741cec7bbc139f9c,8e68059b819a389508e2a37f46343e60,delivered,2017-05-19 20:19:38,2017-05-23 04:10:16,2017-05-23 14:37:35,2017-05-30 15:06:35,2017-06-23 00:00:00
eb11c7ec7dd5cc671f15b4de6672aad6,5f3723cda88a7d6657c5a210014def9a,delivered,2018-02-08 13:17:12,2018-02-08 13:30:34,2018-02-08 23:48:31,2018-02-09 14:21:48,2018-02-26 00:00:00
458661c70cd0af0cb182a2afb5033c8a,7cbcf7f49823f300c2309bb4344c0e61,delivered,2018-05-10 12:03:12,2018-05-11 03:37:47,2018-05-11 16:28:00,2018-05-18 20:58:43,2018-06-05 00:00:00
e6fab5eab715bc4786f1f555aac7b32b,cc4b3ff0e95d7cb184dda30ab5e1e255,delivered,2017-05-15 14:45:10,2017-05-17 03:45:08,2017-05-18 10:27:38,2017-05-23 15:34:35,2017-06-06 00:00:00
eb3f49181d8f9fb967004f264af0b329,6582b96a9add89bd4a5a7a6b5b9391b6,delivered,2017-04-09 15:32:33,2017-04-09 15:45:16,2017-04-12 10:27:55,2017-04-17 09:59:04,2017-05-02 00:00:00
d97964c911feff7a28e51777c2ffbc7f,f9b311e286445b71d5b5d0ec5b3076ab,delivered,2018-02-02 15:46:22,2018-02-02 16:08:59,2018-02-07 15:04:46,2018-02-14 18:34:37,2018-02-26 00:00:00
679d28292ba2c51a735c96d9e8b7ab8e,7971bf17081196035ea5dc10000cb21f,delivered,2018-06-30 00:31:28,2018-06-30 00:50:30,2018-07-03 08:29:00,2018-07-11 22:52:20,2018-07-31 00:00:00
36fa95f01d9fbb6f3605c6b758460ce0,9aa55c2ab36b9f183627f984104cfd73,delivered,2018-01-31 14:21:33,2018-01-31 14:50:12,2018-02-02 23:24:15,2018-02-20 22:50:23,2018-03-01 00:00:00
f422fc9079ad77e0ec5a6ef2fbfc51cb,f7b2dd42915166febfae34a4925e2733,delivered,2017-07-24 10:53:05,2017-07-24 11:05:24,2017-07-27 14:37:37,2017-08-03 17:57:43,2017-09-06 00:00:00
3f2502be2cb245c8c7ca170ddf39465b,f6f66dd6fa586fba39dc2484d0ab4947,delivered,2018-03-27 11:23:09,2018-03-27 11:35:14,2018-03-27 21:59:58,2018-04-20 19:17:33,2018-04-24 00:00:00
3a2012438f0919dc24e43b9e8b21c4f1,391896deec196c10c6829f9f4e4ce719,delivered,2018-03-02 18:12:57,2018-03-02 18:33:38,2018-03-09 23:04:10,2018-03-23 20:07:49,2018-03-27 00:00:00
af099467911b979b79b3a49231876086,6a2896a95ecb9df4c195ac3ba4139cf7,delivered,2018-02-28 09:48:37,2018-03-01 09:55:58,2018-03-01 20:22:39,2018-03-18 16:56:33,2018-03-19 00:00:00
878a17cea3ed0bda2fb9726c2d4ad57c,d75f7a65c23672520fa4dc4125443ff9,delivered,2017-11-23 13:16:55,2017-11-23 13:26:27,2017-11-29 22:48:24,2017-12-06 22:35:10,2017-12-15 00:00:00
49b569121eeb2f246d369618b5804605,7fb28b72559f15550a82e040b117dcc6,delivered,2018-02-13 19:22:25,2018-02-13 19:30:32,2018-02-16 22:18:27,2018-02-28 00:56:06,2018-03-19 00:00:00
6d2fc09d62a66a0e432cb3d6e98a504e,741a12b94b48a426f2cbd87b83a62c29,delivered,2017-10-07 22:32:50,2017-10-07 22:49:13,2017-10-11 23:06:19,2017-10-13 22:47:35,2017-10-30 00:00:00
191c451ac0475419ae3c6e7dd134545d,595db1a58f8b33d7c1358fc3d894c1a4,delivered,2017-04-07 19:48:37,2017-04-07 20:03:09,2017-04-12 06:52:48,2017-04-19 15:58:05,2017-05-03 00:00:00
dc8e3dc6a8e29fdc96bb539516a4a175,cd4df1ae5312a4ec95eebf39cf52dbd1,delivered,2017-06-10 18:28:28,2017-06-10 18:42:35,2017-06-13 09:55:42,2017-06-19 14:17:54,2017-07-11 00:00:00
38eb881851d90ec36b46d10b81792089,9605611724e3d18d409d01f49f56ff54,delivered,2017-01-27 09:29:40,2017-01-27 09:41:26,2017-01-30 10:14:02,2017-02-07 11:33:44,2017-03-09 00:00:00
4c093f4ead050e56e7c9087f8530fd21,a79fd52fe8c942a0041742458df8cc62,delivered,2017-08-09 23:01:43,2017-08-09 23:15:18,2017-08-10 15:34:11,2017-08-14 20:12:41,2017-08-22 00:00:00
396f84886eb4046aa249fdf2aacf3994,1be6957e14f6abf03bda9e6529df876e,delivered,2017-11-29 16:20:51,2017-11-29 18:10:31,2017-12-02 15:34:43,2018-01-08 15:50:32,2018-01-02 00:00:00
1e6df4ea0f78bcf1e9e1a3abf97f28e1,462903f7a882d16b16e174dfec5aece4,delivered,2018-05-03 09:31:04,2018-05-04 03:52:03,2018-05-04 13:27:00,2018-05-11 18:22:06,2018-05-21 00:00:00
1373f8a3742861c26892cc2aab7c41e1,630b189fb0c73900cf3360c4a795680e,delivered,2018-05-23 14:33:25,2018-05-23 14:54:47,2018-05-24 12:15:00,2018-06-04 15:14:41,2018-06-19 00:00:00
2eadb8e36b6d6465dc9e2e3f3b95751d,a71faac9f56802e89e3ae192fd53f1af,delivered,2018-01-24 14:20:08,2018-01-24 15:18:28,2018-02-09 15:05:47,2018-02-28 19:41:40,2018-02-21 00:00:00
f2b0b1751d796ee3bf5df90cb7c1c213,fc329f76b6bbfcdb6faafd1ec6c2dcc2,delivered,2018-05-29 22:00:30,2018-05-29 22:13:57,2018-06-04 11:02:00,2018-06-08 22:57:44,2018-07-04 00:00:00
0fc8b7fbf6a7c5ab753e2e3d0ae70d8f,9d8b2a0211096189deeed55864ca3f7e,delivered,2018-08-05 14:43:30,2018-08-05 14:50:22,2018-08-07 21:27:00,2018-08-14 03:56:47,2018-08-16 00:00:00
f6574123907a6dbd5a6815a933352dd1,f00a40a998dc124f39d13639c2b0ab89,delivered,2018-08-14 21:17:37,2018-08-14 21:35:08,2018-08-15 15:01:00,2018-08-16 16:47:54,2018-08-22 00:00:00
1dca2485fad83accbda87a3a319645df,2d88629a83d26875a27469aae1ca4e59,delivered,2018-06-07 12:21:11,2018-06-08 03:13:33,2018-06-08 12:09:00,2018-06-13 19:51:10,2018-07-03 00:00:00
35066d34d3d361931bd8dbad2a94bb0e,07b37fbfa3d8fe1c16ace64c754b4b0f,delivered,2018-06-28 07:49:51,2018-06-28 08:10:41,2018-06-28 14:38:00,2018-07-03 20:21:35,2018-07-19 00:00:00
bef0a9fd3674bdfdb2a292fab7793cfd,15ecd23b1acbeaad411b5e7fadb5b82a,delivered,2017-11-29 11:03:39,2017-11-30 02:23:36,2017-12-01 20:52:33,2017-12-18 11:59:02,2017-12-22 00:00:00
225876f643a4b8aaacc6afc0aa77db8f,e6cc2c8d49315f74f3e69afa6612828b,delivered,2017-11-17 13:12:02,2017-11-17 13:46:40,2017-11-22 18:18:34,2017-11-28 17:49:01,2017-12-07 00:00:00
08e4ca5f437f69407fb01cabd2d7a0b8,597bd0e14e006030f62d7f250c38cdc8,delivered,2018-03-29 11:14:04,2018-03-29 11:28:09,2018-03-29 23:27:22,2018-04-09 18:14:51,2018-04-11 00:00:00
e560cc6069dbeeb38995174a47c13674,b31b732721552a38f5e8c1a10ea02399,delivered,2017-11-28 11:42:49,2017-11-29 02:16:41,2017-11-29 14:37:27,2017-12-26 14:37:08,2017-12-29 00:00:00
f785d080775c235e41c1bd3326841a93,8bf454b89beff2ec924926ab56882cc1,delivered,2018-06-26 17:21:03,2018-06-26 19:04:13,2018-06-28 14:56:00,2018-07-04 18:28:39,2018-07-19 00:00:00
171d3263754e4e5227db940932f6a97f,e5dd90b1403b3e5fc69a12644aeee5bb,delivered,2018-04-04 22:39:54,2018-04-04 22:55:09,2018-04-26 15:10:00,2018-04-30 17:09:50,2018-04-17 00:00:00
98c927d938727c3ea7afd9a8f96c14bc,d436c42addfe867533ea17b839311b5f,delivered,2017-02-20 22:06:53,2017-02-20 22:15:16,2017-02-22 13:37:41,2017-03-02 11:54:24,2017-04-06 00:00:00
2a463210d1a9df13867520674e9358dc,ba0bfb46dd7216784ecd3695c4ee60d0,delivered,2017-09-07 20:34:30,2017-09-09 04:50:06,2017-09-11 21:23:04,2017-09-15 20:35:40,2017-10-03 00:00:00
cc06f04e742657f674ab020cdb9ab887,e32a0c2d53e5a5e6102eb41cbaa3d645,delivered,2017-07-11 22:28:49,2017-07-12 00:32:15,2017-07-12 17:07:36,2017-07-19 17:41:47,2017-08-11 00:00:00
4ce497c83d9c68348561cada6e2a2869,024ae08edb07b933f90cf66233749218,delivered,2017-09-26 07:57:17,2017-09-26 08:07:11,2017-09-29 17:13:37,2017-10-09 16:28:20,2017-10-20 00:00:00
3ea2afb905927c34e0283d00eb811103,bcf8e0126c082f9a8a07d18687265bcb,delivered,2017-09-21 22:42:44,2017-09-21 22:55:12,2017-09-27 18:24:54,2017-10-03 21:40:12,2017-10-19 00:00:00
e395f41a7b2899eae1063fabe767e755,25e7d85f9b7b93a7f0b5c1021faaa3e4,delivered,2017-06-14 02:13:46,2017-06-17 03:20:08,2017-06-19 21:14:49,2017-06-28 14:49:46,2017-07-12 00:00:00
809866afc43dd3f06fc471f5eebe53e6,f72fbb835edf6b8939d099b436e89f49,delivered,2017-08-05 19:34:53,2017-08-05 19:50:11,2017-08-11 21:14:28,2017-08-16 21:05:56,2017-08-31 00:00:00
2f4f4e713ba94c2880bd26d5adb142e1,5f95660fe02859083a84e50cc6a23f48,delivered,2017-05-30 09:53:32,2017-05-30 10:05:20,2017-06-06 05:49:35,2017-06-16 15:17:36,2017-07-07 00:00:00
b6ac9e1564a4ab43f7958280ebc3ea23,2328fde11c9510cb7674a4bc73ce2075,shipped,2018-01-08 17:11:17,2018-01-08 17:18:33,2018-01-13 03:52:27,,2018-01-31 00:00:00
41ec1c3e85fe3ec775c90dc99e697991,74286e84c53dc33b9ea00c5b20274a5e,delivered,2017-08-07 10:19:47,2017-08-07 10:35:19,2017-08-08 16:22:17,2017-08-17 18:07:49,2017-08-29 00:00:00
90f5bc49a00bbb174525836eeacc4970,fd07331c4101d0fdb0a32655958da8d5,delivered,2017-10-18 23:23:06,2017-10-20 02:45:57,2017-10-20 16:29:29,2017-10-28 13:52:57,2017-10-31 00:00:00
d4c73de44c6a4b71eb3d06d3b362d57b,3de901159b2d9cea0b4b358a5d5afdc6,delivered,2018-06-12 00:00:58,2018-06-12 00:56:25,2018-06-12 13:09:00,2018-06-26 22:44:31,2018-07-16 00:00:00
1100a32038f8a2194f67f0cf30cb434e,e53d099c01ad635b7dca18573d4ab1ad,delivered,2017-05-04 15:01:04,2017-05-04 15:10:21,2017-05-05 09:11:21,2017-05-17 08:54:45,2017-06-07 00:00:00
d8be9ae1b47e841991f6985619f70ddb,c511befcf798066fca8ef14738aa0468,delivered,2018-04-01 23:37:16,2018-04-01 23:50:20,2018-04-04 12:33:00,2018-04-16 20:14:36,2018-05-21 00:00:00
e55ccf4e8ae6aa77431729b1bf96d741,a05d492275cc70b7edef237403ef8fed,delivered,2018-06-12 11:56:40,2018-06-12 12:43:42,2018-07-03 13:55:00,2018-07-12 18:58:24,2018-07-05 00:00:00
25a404f22637eb472d87aea1b5358908,37477516d7b6f959ce137f49f1842a72,delivered,2018-02-08 10:08:50,2018-02-09 02:50:40,2018-02-09 19:35:13,2018-02-21 10:33:23,2018-03-06 00:00:00
bd64d101b15234bb5f46c6b01ec42aa1,74c1341b048d9fb5284b1abec60c4eb6,delivered,2017-05-08 11:07:47,2017-05-08 11:22:32,2017-05-12 15:21:54,2017-05-23 23:43:29,2017-06-20 00:00:00
16587ab039631e704fecc41c056967a5,1fd573985161f34c098e4a0eb1e3ae71,delivered,2018-03-27 17:10:20,2018-03-29 13:28:50,2018-04-03 00:31:30,2018-04-12 12:44:34,2018-04-13 00:00:00
0dcaff4e23cee08bff0fe78261d1baaa,628a26e8b89edee1e4c60264818ebe63,delivered,2018-03-09 15:10:41,2018-03-12 08:35:28,2018-03-12 21:26:54,2018-04-06 21:38:27,2018-04-16 00:00:00
302587fd403c7a79ec30441e21c320ed,fa2f2f4d0b78b78474e84de70992ee47,delivered,2017-04-12 10:07:33,2017-04-12 10:22:15,2017-04-12 13:43:57,2017-04-17 14:17:20,2017-05-04 00:00:00
790710021a014a0263cef04999d451ee,fca8329f8acb14ce34528309daebceab,delivered,2018-05-28 11:58:55,2018-05-28 12:12:32,2018-05-29 15:18:00,2018-06-12 21:04:33,2018-07-19 00:00:00
f64d913f55a51b368d17498f8cdef01d,c777b902d1733ccee3c92bc2c451538f,delivered,2018-01-08 09:05:10,2018-01-08 09:16:20,2018-01-09 20:22:34,2018-01-10 16:32:24,2018-01-30 00:00:00
e0ee4258e269f1bb1f882f851b05bafa,ccc35ad52db11ea0aca08a8662cfb048,delivered,2018-02-09 07:04:02,2018-02-10 02:49:28,2018-02-15 15:17:43,2018-03-14 17:06:33,2018-03-15 00:00:00
57403600149411ebe00580622d55a65c,cee6807aacc85c9f6272230e3f1a2283,delivered,2018-01-06 07:49:02,2018-01-06 08:08:14,2018-01-09 17:53:05,2018-01-11 16:43:12,2018-01-26 00:00:00
46cdb74fc020d853a9d8d5100b77dfe5,d399f99a4070fd5fdcd24f4d7f43a217,delivered,2018-02-16 10:13:03,2018-02-16 10:27:58,2018-02-21 20:58:57,2018-02-27 12:34:04,2018-03-14 00:00:00
