order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a0257c63797f7dfa662f7c6fa6af1cc3,29e7a938492cb8122fce44bbe605f274,delivered,2018-07-20 15:14:29,2018-07-21 03:05:09,2018-07-24 08:30:00,2018-07-27 10:51:03,2018-08-08 00:00:00
f81d082e88c93adee5b45ea41c711d67,3db8d7ab9640d049e6cf96272d1c934c,delivered,2017-03-24 21:35:03,2017-03-24 21:45:15,2017-03-28 15:27:51,2017-03-31 18:36:46,2017-04-17 00:00:00
16f6cf86122c11b8b1e46d21f4b31f89,ff509fd8f1551fc37d3e394e2bd95b4f,delivered,2018-04-17 13:06:22,2018-04-18 03:30:07,2018-04-25 14:30:00,2018-05-07 21:58:31,2018-05-14 00:00:00
798a8105c87bcc1f35bc710d5b31278f,e8299043927a80150a49daed412b9ac9,delivered,2018-07-17 14:31:04,2018-07-17 14:45:16,2018-07-18 10:04:00,2018-07-24 20:41:44,2018-08-01 00:00:00
c6bf66e37e4bdab5ad532291c72a1d71,0a0700ae1606e3682281763fc7f1b50a,delivered,2017-06-25 21:03:37,2017-06-25 21:15:23,2017-06-26 17:05:54,2017-07-03 15:13:30,2017-07-18 00:00:00
a8715df62ddbba56b77f5ac4ecf71d4f,ad1d8fcdf98223e86c6863f69e579c58,delivered,2017-09-12 17:40:49,2017-09-12 17:55:26,2017-09-14 12:37:30,2017-10-02 16:58:19,2017-09-28 00:00:00
dcb668b21e7c36224624fc4b4ddbf0fd,6c9a9031dd1214977dfef7ef3338988e,delivered,2018-08-15 15:12:00,2018-08-15 20:25:32,2018-08-16 16:24:00,2018-08-20 18:22:41,2018-08-28 00:00:00
59a5648d91a60574c541152e2fe1c66c,afdf544a50f99cf8bd472e2867a883c0,delivered,2017-09-12 13:52:02,2017-09-14 03:05:47,2017-09-15 15:44:44,2017-09-28 19:45:06,2017-09-29 00:00:00
7327c30a5230ce07bc2c7a695d553a00,e6d617c1fba954faad8b4a49340aa91b,delivered,2018-08-17 19:54:45,2018-08-17 20:10:02,2018-08-20 13:54:00,2018-08-23 22:52:35,2018-09-04 00:00:00
0b82a32f3caec8e9157049e294486ade,f3a7ebd01294cc0c18f30693542694e0,delivered,2018-02-19 15:33:55,2018-02-19 16:35:26,2018-02-22 17:17:04,2018-03-05 20:34:32,2018-03-19 00:00:00
1c1edc51639298654e55f2408a244f29,4019c8a62bc1d577f20482e60b3f8250,delivered,2017-04-01 14:19:45,2017-04-01 14:30:16,2017-04-05 08:22:36,2017-04-12 12:11:52,2017-04-27 00:00:00
80aa2135c5b3fe41dc3d30aa45bffc92,2e1bab943be16f7ecac46e1648222eab,delivered,2018-02-21 09:19:28,2018-02-22 09:15:33,2018-02-22 20:03:50,2018-03-05 22:36:59,2018-03-13 00:00:00
070492c570207c7d9207ed0eb2254ec7,a639eb942974831cb8c12bd71c43c91e,delivered,2018-05-03 10:16:09,2018-05-03 10:57:15,2018-05-03 13:05:00,2018-05-09 13:59:10,2018-05-22 00:00:00
3227045c7007663566ae3d19aed8cca7,b9da6623473d64470e9f4bf9f600cd25,delivered,2018-07-28 13:20:43,2018-07-30 18:31:23,2018-08-01 15:01:00,2018-08-03 19:42:28,2018-08-06 00:00:00
33a87700d69548a4c5e19b95ac6f7612,652ef9556765496f4513c5ff2784cc92,delivered,2017-10-16 08:43:32,2017-10-16 08:56:32,2017-10-16 20:22:38,2017-10-19 13:14:20,2017-11-03 00:00:00
1751f4e14a08d5188324c3a04175f76f,b7a90f561b18304e3b27a624a291fe5a,delivered,2018-07-19 15:42:35,2018-07-19 15:55:14,2018-07-20 10:30:00,2018-07-27 21:58:35,2018-08-24 00:00:00
0965b209e76b9ac20f7dc673c735ade3,62beebea8629d73ab3ca95c23ed239ae,delivered,2018-02-08 09:30:54,2018-02-09 02:55:51,2018-02-09 22:17:22,2018-03-07 20:35:18,2018-03-07 00:00:00
3e25999bf7aaaa6030eae32f9ec7a7e3,4499d160ec40728533c4b23180bf6140,delivered,2017-10-26 16:14:29,2017-10-26 16:31:07,2017-10-27 21:09:01,2017-11-08 14:28:10,2017-11-27 00:00:00
aa9db0502703dcac7b66401ee4128525,0f414c3de4b25372b9db335c5570a095,delivered,2018-06-01 13:38:34,2018-06-01 13:52:39,2018-06-12 14:20:00,2018-06-20 21:19:29,2018-07-23 00:00:00
0e2b7e9ea88624cc24fe978983190dea,278bd592e79315f09047f589279bf742,delivered,2017-08-19 17:33:47,2017-08-19 17:50:17,2017-08-25 18:45:51,2017-09-13 20:23:44,2017-09-15 00:00:00
309688f286ca9fb39735664ba1e37b29,be9e16f7c118e7f49f6399f01fb4a48c,unavailable,2017-11-26 22:38:45,2017-11-28 03:19:58,,,2017-12-18 00:00:00
56b7ca6309bd6a7a28e721e5d4b0b490,41ec3f2197c435d9c1da89f4da6d6d4b,delivered,2018-01-14 18:33:21,2018-01-14 18:49:19,2018-01-17 13:06:32,2018-02-04 13:05:03,2018-02-08 00:00:00
fbab2f1499ada7711dc92e28e8e2cee9,ba17f3083626c96ea274189cc1011df8,delivered,2018-02-17 10:22:58,2018-02-17 12:30:27,2018-02-20 22:27:37,2018-02-23 20:04:40,2018-03-09 00:00:00
244eca4c9c8dd0dd793f6ea85d5ddc7b,3f4696db4e5c88ce4bd4d4fa2bbe318d,delivered,2017-10-17 23:11:15,2017-10-17 23:25:41,2017-10-20 22:34:52,2017-10-26 13:38:54,2017-10-27 00:00:00
35fa6439ba94d9ae82eb04e05b5f0cfa,d84702a9b331fb9c654014dfa116c55e,delivered,2018-05-02 20:20:32,2018-05-02 20:53:37,2018-05-03 11:09:00,2018-05-17 14:05:01,2018-06-01 00:00:00
4da0b6d6c8c1ecb4588a756d5e2d2f54,6d51e47d2de21f745835c676f497423f,delivered,2017-11-28 09:37:49,2017-11-28 09:58:26,2017-11-29 20:48:37,2017-12-04 15:58:59,2017-12-27 00:00:00
5ccb4a64fc9be1b3a80e261aef938115,6c8a4da7b11b28b528bbb1561cd232f7,delivered,2017-05-08 10:20:57,2017-05-08 10:35:24,2017-05-08 16:36:51,2017-05-24 11:38:01,2017-06-08 00:00:00
47cbe02b9cbc9a962569b1fb312b3f0f,9e284cef10301abed03dee54ab89bd1f,delivered,2017-12-11 11:26:02,2017-12-11 11:33:34,2017-12-12 21:53:28,2017-12-29 19:47:05,2018-01-16 00:00:00
1eaa935853fe167483625d418b44a5ca,68abdcfa9b4da73dca5594ee769d3ca4,delivered,2018-01-22 16:33:37,2018-01-22 17:00:03,2018-01-23 23:47:50,2018-02-20 00:52:16,2018-02-14 00:00:00
3e6e1b157030813612778573761473cd,19d5418e2a5745573e27926244ff25ef,delivered,2018-06-08 23:41:43,2018-06-09 23:38:25,2018-06-13 14:13:00,2018-06-20 19:58:50,2018-07-11 00:00:00
63e2061a4407562cd451960ffcddf631,02fa88c1b03de13858abb54758c93276,delivered,2017-06-20 23:49:08,2017-06-21 00:45:22,2017-06-22 13:53:55,2017-07-04 13:57:35,2017-07-12 00:00:00
f98dc0bb1b5d1102af20837256cca2c5,3f045735fd30e3e9900dc9fe56d05bbd,shipped,2018-06-10 14:46:38,2018-06-10 15:11:57,2018-06-11 13:08:00,,2018-06-20 00:00:00
3cd800ca7c2571661a5d8f0fe9053536,b08ecc6bd3a04248974edee362d8ad9a,delivered,2018-06-28 20:39:52,2018-06-28 20:50:16,2018-07-02 13:25:00,2018-07-09 14:24:35,2018-07-23 00:00:00
6b8f597844181710961184cee39a2aa4,ff792fe1772fd36b73b4ef17a42f7e6c,delivered,2017-10-25 11:11:48,2017-10-25 12:06:10,2017-10-30 20:55:34,2017-11-06 18:27:57,2017-11-16 00:00:00
deddf7d706863120a317dee83aefafea,cc86d93407044ed296e1797f53f9013f,delivered,2018-02-14 13:25:10,2018-02-15 04:10:50,2018-02-20 18:42:46,2018-02-24 14:25:45,2018-03-06 00:00:00
86f81c004682148df5165e2730148b07,72d17b92f09d90b63f157fb9fceb8b6b,invoiced,2017-06-10 17:20:44,2017-06-10 17:35:08,,,2017-07-10 00:00:00
a92dbdbc5549075a9831481180d02575,e00d297616884675d1a234e6fc7eb4d4,delivered,2017-06-12 10:06:39,2017-06-12 10:22:28,2017-06-13 13:21:46,2017-06-22 15:27:59,2017-07-05 00:00:00
81c7dd9cf79280e0bb811aded534aaa1,cf264ac5e3cd14a8c67c76c5ac574162,delivered,2018-05-11 22:33:28,2018-05-11 22:56:03,2018-05-16 10:17:00,2018-05-19 15:46:28,2018-05-30 00:00:00
a2b3e75e2e444a9ce134788d66d5dec1,3982c2958292950bf13e6df79c25aa3f,delivered,2018-08-16 10:45:11,2018-08-16 10:55:25,2018-08-16 13:57:00,2018-08-22 01:17:44,2018-08-31 00:00:00
4cddfa3db1f20697139ba4a46c4fd399,24cddae2e51926ae7ac40c628a8338ca,delivered,2017-07-22 19:06:31,2017-07-22 19:15:09,2017-07-26 18:46:35,2017-08-17 13:42:42,2017-08-21 00:00:00
7cb8c91adbd919548af46374c1c03c0e,9cbf9ea37b38abb5508c5528afe4bf61,delivered,2018-05-10 16:19:49,2018-05-10 16:33:00,2018-05-17 16:14:00,2018-05-28 16:12:24,2018-06-06 00:00:00
45f515769238adec68b3ed763acbc3b2,01208d73b8f2d0e10347aae1242a12fa,delivered,2017-06-09 23:23:45,2017-06-09 23:35:19,2017-06-12 16:14:06,2017-06-19 14:40:39,2017-07-06 00:00:00
6ef172eee30cfbfa01516ce2eb2ee68f,506a9747164ba320cf874723aad41c23,delivered,2016-10-07 11:37:12,2016-10-08 03:51:24,2016-10-12 03:51:25,2016-10-15 03:51:25,2016-11-29 00:00:00
11f61eaa0c763460148326fd83749fd0,e9b09b15e028a4f1ec776f98bb525182,delivered,2018-06-04 11:13:53,2018-06-04 11:30:41,2018-06-07 13:18:00,2018-06-09 15:41:38,2018-06-28 00:00:00
01efe0209a92b2f21f6e0edee4bd4eb6,a096c55fc5ab79f92c64f63541ac39e8,delivered,2018-06-24 19:18:27,2018-06-24 19:36:05,2018-06-25 10:49:00,2018-07-06 11:41:04,2018-07-19 00:00:00
cfac0d6ffa23400c25da017e69a17370,af228f53b88e6a0fe167b55a8e6c8af2,delivered,2018-07-20 10:07:02,2018-07-20 10:23:54,2018-07-20 15:25:00,2018-07-24 17:39:46,2018-08-03 00:00:00
38fad35c11cb18574e36b947cdd1a222,25c9e5b149518a28b6ce5cf64c5edf39,delivered,2018-02-14 16:34:30,2018-02-14 16:45:38,2018-02-22 19:58:04,2018-03-20 15:37:30,2018-03-14 00:00:00
5eb48a486860d85108f3e9b4276445b9,c25554a6eb88dd24ee0c9490945e6f78,delivered,2018-08-19 22:47:43,2018-08-20 13:49:32,2018-08-21 15:03:00,2018-08-23 01:41:20,2018-08-29 00:00:00
4b1130720b31500948a942732f0befc1,993369a7d509b78331e63690031b1dac,delivered,2017-10-17 23:18:53,2017-10-19 02:56:19,2017-10-23 14:15:08,2017-10-24 17:16:56,2017-10-27 00:00:00
fe198069c03f548e40276d7c9d67c9a3,c8c67eae0994c44a07fe8cd2c5e54caf,delivered,2017-10-03 17:57:29,2017-10-03 18:14:38,2017-10-05 20:01:23,2017-10-13 16:39:40,2017-10-26 00:00:00
3a119f52de09d1b2700815732def8b47,86e0f1f27a4905bbb04e1567c40af946,delivered,2017-11-24 19:39:43,2017-11-28 03:19:20,2017-11-30 01:28:31,2017-12-16 18:46:40,2017-12-08 00:00:00
e537459d4e4d330e0f64b1ae07bbd74c,235f7685b66b79f8be076f42e6b101bf,delivered,2018-04-12 22:28:45,2018-04-13 13:31:40,2018-04-13 23:08:17,2018-04-18 21:31:56,2018-05-09 00:00:00
0da255e3ceb9c5b49f60e84f45822f50,bcd02ea345feee75d1449db054552f3f,delivered,2018-02-18 17:00:36,2018-02-18 18:06:55,2018-02-20 00:48:29,2018-02-20 16:48:15,2018-03-05 00:00:00
56b6c0c35525102d39f7314a90f95977,bc5070ca41ac816753a5644f5940c923,delivered,2018-03-05 15:44:41,2018-03-05 15:55:41,2018-03-07 21:22:13,2018-03-12 21:42:41,2018-03-21 00:00:00
52e71da3bc9b0aabdba702eefe259a71,accd6a35e5113320900099e88fca468f,delivered,2017-04-17 09:46:16,2017-04-17 09:55:18,2017-04-20 14:04:10,2017-04-26 09:10:35,2017-05-08 00:00:00
0e0cb073422fcdc0645935e23d672736,890756905264b648874867f666812c4a,delivered,2017-08-08 23:50:03,2017-08-09 00:03:10,2017-08-10 20:02:48,2017-08-17 20:43:54,2017-09-04 00:00:00
7a82d6437abb93a8fb527f64e86cd407,6127e000a375cb76adac1f4eb6691ee2,delivered,2018-04-13 06:41:04,2018-04-13 06:55:09,2018-04-19 22:08:37,2018-04-24 20:39:42,2018-05-25 00:00:00
2657524b4f269657a166535a1cb3fc3f,c39bbcffc6e2a782a4ad8ab65c6f2f96,delivered,2018-07-20 09:29:48,2018-07-20 09:45:13,2018-07-20 13:17:00,2018-07-21 17:18:25,2018-07-30 00:00:00
1f7565efbb90c33b80f467d6a75332c5,83fded1664502281de0a00b06f17781e,delivered,2017-08-21 00:40:16,2017-08-21 00:55:05,2017-08-30 17:35:05,2017-09-20 19:05:33,2017-09-15 00:00:00
25a78946026443985bc3bc5cb3593716,5af035a6f32c72b48b15d727238e9175,delivered,2017-05-24 08:52:21,2017-05-24 09:05:14,2017-05-24 13:48:54,2017-06-05 16:22:29,2017-06-20 00:00:00
b6df8ec45b7a0b36bae45fcac237f298,07073537c7394038818895e9cca2ab06,delivered,2017-12-20 06:08:35,2017-12-22 02:38:56,2017-12-22 17:53:49,2018-01-12 23:58:42,2018-01-24 00:00:00
aae94c2aeef4dd87a92315ae2f25f67e,398058a183d74d961177b370d76e443f,delivered,2018-03-15 18:15:20,2018-03-15 18:28:48,2018-03-16 12:52:05,2018-03-22 14:18:33,2018-04-09 00:00:00
5545be5d02a0d70d1e9b038bf1a5acd7,45de6c6bb7d2638f72528d49c014795d,delivered,2018-03-04 15:21:00,2018-03-04 15:30:27,2018-03-20 19:58:56,2018-03-29 23:51:11,2018-03-29 00:00:00
c45fc3f02071c80125dc24edd7806e60,c3c2faaf00e8fef9be8c780b6114d8c9,delivered,2018-02-20 08:49:16,2018-02-20 11:30:27,2018-02-21 20:19:10,2018-03-06 22:48:47,2018-03-22 00:00:00
b26e3810d22f6c580f65bba31809c43a,d8b28055e9083596268ba0a4fdfc364b,delivered,2018-05-15 21:10:13,2018-05-16 17:38:25,2018-05-17 12:46:00,2018-06-04 20:44:43,2018-06-01 00:00:00
c3adfb7dccc4a164923c5813219dc39f,9a8ad886dfa1417b5e3a1907fa292e68,delivered,2017-03-05 14:27:03,2017-03-05 14:35:11,2017-03-06 11:20:15,2017-03-13 09:07:39,2017-03-30 00:00:00
25fd4274a09c3a289e988295ca88a14d,c6ba85e0a706e6dfe8100d1b7ea8d622,delivered,2017-12-27 10:43:33,2017-12-27 10:52:29,2017-12-27 20:33:25,2018-01-09 22:36:02,2018-01-26 00:00:00
0af034558afede965f6b00c62d5176ed,215b793742b8f48abd2a927ff9a5ec94,delivered,2017-12-26 13:20:27,2017-12-27 04:08:46,2018-01-17 20:03:06,2018-01-24 19:46:34,2018-02-02 00:00:00
72ca18d829e0a0e0a9165f32316fefad,71eaae96fb41c592ccc7473f6ea3e917,delivered,2017-12-06 10:57:30,2017-12-06 11:44:20,2017-12-12 01:49:53,2017-12-18 23:29:14,2017-12-29 00:00:00
591308f186c21ad0ea5f8bbeb7e8594d,d042c55565b8b046955fa68fd139d413,delivered,2017-06-10 19:55:18,2017-06-10 20:05:17,2017-06-19 12:17:57,2017-06-22 15:07:27,2017-07-05 00:00:00
d0b61531bc87dd7b8815c8ce1682ec0c,2bbd26eb6c71ff3750d2a1f41a9e82d5,delivered,2017-11-20 21:10:02,2017-11-20 21:19:44,2017-11-23 18:55:39,2017-12-07 20:23:04,2017-12-13 00:00:00
813a1385b04dcbffe8f58fce8a32bd51,d91f21efc9d69e77a846388e27c86cc4,delivered,2018-07-30 15:14:54,2018-07-31 03:55:14,2018-08-01 16:09:00,2018-08-04 16:58:31,2018-08-14 00:00:00
9e5ad464d579c1593e82dee8ffaf05f9,6166d475cc68bdeb964bee918448f0d4,delivered,2018-08-02 13:14:23,2018-08-02 13:35:13,2018-08-16 14:46:00,2018-08-20 22:04:56,2018-08-27 00:00:00
4d12305ed1d71e4e1dece5e358a92d15,b8bad2c81dc314ee03f9140f9965c514,delivered,2017-06-17 11:40:10,2017-06-17 11:50:23,2017-06-19 09:18:47,2017-06-27 14:41:32,2017-07-13 00:00:00
b4dc09cbd4cc735632779c738cda842b,6f25b294d48cc71893594ae8ace3056e,delivered,2017-03-20 14:10:45,2017-03-20 14:10:45,2017-03-22 10:42:18,2017-03-28 14:22:42,2017-04-06 00:00:00
cc6e97ae2828fbe0e3d687628b51c155,79bd2d8fb55cc5bb88553ca32ea10658,delivered,2018-04-11 16:43:39,2018-04-13 02:15:24,2018-04-13 17:12:39,2018-04-24 21:34:58,2018-05-08 00:00:00
871bb7860901ad46c75b6082df7b2915,e57543cce378012b13546991db7f3cd5,delivered,2018-06-17 19:54:39,2018-06-17 20:17:42,2018-06-18 14:13:00,2018-06-22 17:33:49,2018-07-19 00:00:00
3d0a2787777e731001936c8a443b22fb,12898a6722d72027d1862c147969adfd,delivered,2017-09-14 10:12:04,2017-09-14 10:25:46,2017-09-14 21:03:50,2017-09-27 17:42:23,2017-10-11 00:00:00
f1f0a8670b0a8efc20b2d185daf5e3ee,cdb1a97c4e99cd8bdfa8c7e9ee41060d,delivered,2018-03-17 14:21:29,2018-03-17 14:30:29,2018-03-19 09:49:44,2018-04-05 18:12:51,2018-04-17 00:00:00
a26774d26cc0d76f63f1df3115529d6c,e8a7fbe87306feb64382f03b7a14a2c8,delivered,2018-02-19 16:42:58,2018-02-19 17:47:35,2018-02-21 19:26:58,2018-03-05 22:25:00,2018-03-12 00:00:00
bad46ed77a751d33a1a1b352075c3cdf,225eea8847d66d819b5187fc0b35c8ea,delivered,2018-01-11 13:11:51,2018-01-11 13:28:35,2018-01-11 20:51:54,2018-01-30 14:37:16,2018-02-02 00:00:00
5665e01f621cbdf9ff6883af3cb818e6,3326e679cc621eded2c1d778f1d8361a,delivered,2018-08-08 17:59:56,2018-08-08 18:10:19,2018-08-09 13:45:00,2018-08-15 15:04:11,2018-08-24 00:00:00
6cd6b68f7a9798a25f718d069608419f,ae3cdeaf540be9f8c1be897ef4ba3998,delivered,2017-12-01 11:15:16,2017-12-01 12:31:30,2017-12-01 22:45:32,2018-01-04 12:17:03,2018-01-03 00:00:00
c00b4f2c634bb01fb074795268bd1a6c,9737abdeec0da756281e3c5293aed339,delivered,2018-06-08 16:17:51,2018-06-08 17:11:37,2018-06-09 08:40:00,2018-06-12 20:18:21,2018-06-29 00:00:00
5bf0c7788e61420541921eb52120d901,4b8ec382a3340d72b97b13d1fd19281a,delivered,2017-11-15 12:50:22,2017-11-15 13:07:25,2017-11-16 22:28:41,2017-11-27 19:18:59,2017-12-06 00:00:00
f3d1583d73bad757e13d4e25b24efb32,c4a111edfb69bcf3c00710ccfd23575c,delivered,2017-04-08 17:02:22,2017-04-08 17:10:18,2017-04-12 17:04:18,2017-05-16 12:33:46,2017-05-12 00:00:00
5ce6115708c300fbcc79f7886d0163ec,4e32ac19f4d82eb93a61b07b37c24eac,delivered,2018-08-10 15:55:40,2018-08-10 16:05:17,2018-08-13 14:43:00,2018-08-17 16:04:40,2018-08-28 00:00:00
a41222506c789f70f25201004288819a,30fff87c4d37b461960a74a62047b356,delivered,2018-07-24 16:06:38,2018-07-24 16:44:06,2018-07-25 10:13:00,2018-07-30 22:42:00,2018-08-24 00:00:00
c08b5d1119e91f504a884106dad8d4de,a7ac5b973a7212f3574c67c63182c90f,delivered,2017-10-24 13:09:07,2017-10-24 13:26:36,2017-10-24 19:57:55,2017-10-27 18:25:08,2017-11-16 00:00:00
fa9ef315051f18a68686aca274ae8f2a,fd72fb768029bc04b1331be11ea3daf4,delivered,2017-09-23 16:04:49,2017-09-23 16:15:22,2017-09-26 15:12:54,2017-10-03 17:23:08,2017-10-20 00:00:00
4534e0f076366321574b9b39f3c3ff52,9e7736550d54dfeaae924986ae031c75,delivered,2017-04-28 09:12:28,2017-04-29 02:42:52,2017-05-03 10:30:27,2017-05-19 12:49:37,2017-05-25 00:00:00
907f97a18c02082128c530919e8fe089,d65b5eb4db1dc746ce03098d3eee419c,delivered,2017-08-07 21:11:12,2017-08-07 22:04:14,2017-08-11 15:58:55,2017-08-17 19:08:00,2017-09-18 00:00:00
10a0be3ae9093afbffac333cf6670922,ef68f44cd44c15de0cb8bc53c4fe3782,delivered,2017-06-08 22:23:05,2017-06-08 22:30:14,2017-06-09 16:02:31,2017-06-16 12:44:52,2017-06-29 00:00:00
febdd4292b7bc064ae8e10f572aa2ce9,7c47e730a960e7d9ded4626c589580e6,delivered,2018-08-02 12:06:10,2018-08-02 13:30:56,2018-08-03 12:09:00,2018-08-16 14:31:23,2018-08-30 00:00:00
8b789ca665189f9775d769aae16cf24f,e13c22b9d062cfe08945c4f1de743846,delivered,2017-11-21 15:19:25,2017-11-21 19:30:31,2017-11-22 16:13:48,2017-11-23 15:59:16,2017-12-01 00:00:00
4f119798c24c4840ae9e70d952b75446,73a6fd83d86ec00cea2c16a45be6a8a5,delivered,2018-04-02 10:57:50,2018-04-03 10:50:21,2018-04-05 17:28:33,2018-04-13 18:07:26,2018-04-23 00:00:00
f51caaad17a98a30ea12622f94c45779,c84fd01f38cb2c637dfe633b8eff2ced,delivered,2018-02-09 13:48:31,2018-02-09 14:15:32,2018-02-15 02:37:37,2018-02-22 21:49:39,2018-03-05 00:00:00
c37055276c0cc69b996259acf465906b,98dac8fbc1a84c7faeb30b308701b29c,delivered,2018-02-17 19:25:30,2018-02-17 19:46:31,2018-02-20 20:07:48,2018-03-14 22:11:59,2018-03-13 00:00:00
35725e258cb9737116914bd049f987d4,a13bd5b42c826a7e9c495dfce14ebbe0,delivered,2017-07-12 18:55:08,2017-07-12 19:05:16,2017-07-14 18:05:47,2017-07-26 21:32:10,2017-08-09 00:00:00
032b42b17fe9daa676ba9447f3dbbd0a,566725ddad946bd0c0934125dc3126bd,delivered,2018-08-06 22:30:04,2018-08-06 22:44:39,2018-08-07 12:53:00,2018-08-16 20:41:29,2018-08-13 00:00:00
a27f62a78cf61c0b88a3897a2e5cd8a6,19d69b74986ae90aa6b2de4b709aeb05,delivered,2017-06-15 01:06:46,2017-06-16 08:23:03,2017-06-16 13:23:49,2017-06-23 10:13:39,2017-07-11 00:00:00
441e21387d52f5f2e85249669881fc79,06129db16c0bae7c085d17a999f6148b,delivered,2017-09-16 23:49:43,2017-09-17 01:10:23,2017-09-20 18:27:59,2017-09-22 12:42:11,2017-10-11 00:00:00
b51231f33893d9819e080213165c1c6d,6cd416977b902da3ef9ac6c4e0ece5a8,delivered,2017-11-24 17:38:56,2017-11-24 21:12:42,2017-11-27 16:16:53,2017-12-08 18:14:03,2017-12-21 00:00:00
b9ecce1bcd409855fc37729cae69239f,b0f8e245a39d12379abcc27aea0bb688,delivered,2017-06-02 19:55:51,2017-06-02 20:05:15,2017-06-05 16:18:52,2017-06-07 13:50:44,2017-06-23 00:00:00
6961987bf1f3af131cc426530c982cc7,fb3fbf7ed79b31b570ac5f62bd029642,delivered,2017-11-19 17:27:57,2017-11-19 17:46:08,2017-11-20 19:18:42,2017-11-27 22:38:35,2017-12-11 00:00:00
973e00cb65f098e0a38f96d5df2f5b8d,2a6bf42f7763e0d3f6c4bbd18b1a992b,delivered,2018-03-18 08:25:36,2018-03-19 18:15:48,2018-03-20 19:08:49,2018-03-22 12:04:10,2018-03-29 00:00:00
bfab719f64f6c06620c60d71353b2b76,af034e4bf00b0ddf9941a93f2c0710ed,delivered,2017-12-28 13:49:39,2017-12-28 14:07:08,2018-01-04 17:41:57,2018-01-18 17:14:02,2018-01-23 00:00:00
5536d8682e25ee3f39ed444105996fee,c0f3b6a49e1ca142c8ce84a423f4ba72,delivered,2017-11-28 22:18:10,2017-11-28 22:30:28,2017-12-01 15:39:04,2017-12-11 23:36:57,2017-12-12 00:00:00
f5219d97208f4c6aed81985144497f1e,ea1d44731617545fe33f839b60da6b9c,delivered,2018-04-20 13:37:48,2018-04-24 18:54:01,2018-04-20 23:16:34,2018-04-26 14:08:44,2018-05-15 00:00:00
ab36f41e5d298012acb2179337f1a9db,a9cfea1a41e154c0a239c11d2a61712b,delivered,2018-02-04 22:04:16,2018-02-04 22:29:17,2018-02-06 21:08:29,2018-02-21 00:46:55,2018-03-05 00:00:00
b3b127f0721e34178b72159da72d7694,28e94a3e825c0af13443d867262a7e6c,delivered,2018-04-04 13:34:02,2018-04-05 13:30:27,2018-04-06 23:36:40,2018-04-09 14:26:31,2018-04-20 00:00:00
19eccdbcd24b02d1dd3953f04ed7699a,edd54c79d42824d702691585dbf3fa39,delivered,2018-08-01 19:39:38,2018-08-01 20:23:56,2018-08-06 16:32:00,2018-08-20 19:56:49,2018-08-23 00:00:00
26eb89695b8e32d466d5fa42266eaf87,96c6c027ecb140f181a93ccee82f84e4,delivered,2018-05-20 19:50:23,2018-05-20 20:18:53,2018-05-22 14:34:00,2018-05-23 11:41:33,2018-06-04 00:00:00
820967deb14804facfa599c683438b09,c336ffa7394e94710f4ebf37935825fb,delivered,2017-10-22 14:40:39,2017-10-22 14:56:07,2017-10-24 11:18:45,2017-10-27 16:12:55,2017-11-09 00:00:00
b737e0546916c525c8a4481243ecade0,8ab6212123c4c94cd06680949cf017c4,delivered,2018-03-21 13:07:02,2018-03-21 13:48:15,2018-03-22 21:28:52,2018-03-27 20:04:35,2018-04-09 00:00:00
d7541649368af95f781177990c686696,095e83440b663f60b4fa7b13731f0a04,delivered,2017-12-20 17:18:31,2017-12-21 16:35:22,2017-12-26 23:58:36,2018-01-11 21:24:21,2018-01-22 00:00:00
9adae62961a3cc489a66f4032ceb57a6,eb8b6bfe2f62fad3e1279f4c8e7905a2,delivered,2018-01-05 12:33:07,2018-01-06 02:08:09,2018-01-10 12:41:52,2018-01-12 22:15:06,2018-01-30 00:00:00
ec43c57e035991962d29648ea5463096,b4fd952974f786b6a9877053a27c0bdf,delivered,2018-01-20 08:59:19,2018-01-20 09:16:44,2018-01-22 19:21:30,2018-01-27 12:28:47,2018-02-06 00:00:00
