order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
068d6b1cc2388cb0c5dcff8815760818,20739257747044d02d19276bacd71f66,delivered,2018-07-16 13:14:48,2018-07-18 02:41:50,2018-07-18 09:46:00,2018-07-25 23:28:48,2018-08-01 00:00:00
4462bafbef3a623e13088c31afb8d976,60d92131b9965763a97d72949c745982,delivered,2017-11-26 10:18:35,2017-11-28 10:16:25,2017-12-01 21:38:52,2017-12-08 22:05:01,2017-12-27 00:00:00
3fcbf2059f4b76ed137fb591f6e826b4,26cb7b36e5d28d9d0bf236afe312013e,delivered,2018-08-16 12:46:36,2018-08-16 13:04:04,2018-08-17 12:59:00,2018-08-28 15:59:00,2018-08-30 00:00:00
cf07604a298e52c07c772d3dbc9edc1d,b94c12a8801864a021cd6bd4d888d2c0,delivered,2018-02-06 13:54:03,2018-02-06 15:55:46,2018-02-06 23:44:17,2018-02-09 18:58:42,2018-02-22 00:00:00
2fa183e49c2092ebf306bfd2f6ce9378,743c0a31efdac563c043641dcdb8173b,delivered,2018-05-06 19:51:35,2018-05-07 09:56:12,2018-05-08 11:42:00,2018-05-11 14:40:47,2018-05-30 00:00:00
2f10477788160831a76bb28cac8bbfb6,8452aca15fe14314fbacbda44b8b0cd6,delivered,2017-08-05 14:10:59,2017-08-08 04:20:20,2017-08-09 17:53:16,2017-08-16 14:23:40,2017-08-29 00:00:00
29500656822f8cf6e25315bba794b4e8,438af069bdfc2cdff4fa2b35c3cccee3,delivered,2018-04-26 18:16:50,2018-04-26 18:32:09,2018-04-28 07:58:00,2018-05-15 18:28:39,2018-05-30 00:00:00
39e1cc336087cefad5b96a4e37ec170d,d39272eb1ded3bfedc7660c7ccde6477,delivered,2017-12-26 16:55:12,2017-12-27 04:12:43,2017-12-27 18:49:06,2017-12-30 17:05:05,2018-01-24 00:00:00
57d81cf23bae8a7dac02a955f3a6d81d,f352d72ba42301488d1b6da8a9a5b03d,delivered,2018-05-05 22:51:07,2018-05-05 23:10:34,2018-05-07 10:54:00,2018-05-14 16:03:25,2018-05-29 00:00:00
eddf1b58726e1b53c010f681422195fc,9fff124c067a8e923fbcf6cdea20ea56,delivered,2017-08-03 14:17:03,2017-08-03 15:30:17,2017-08-09 21:27:36,2017-08-17 21:03:05,2017-09-01 00:00:00
94534dca4b70b22116250b471102602e,f413d1831bd15a64a7b73db89282fa77,delivered,2018-08-06 16:07:50,2018-08-06 16:24:38,2018-08-10 08:51:00,2018-08-22 15:48:45,2018-08-30 00:00:00
67fc5f606ae3826fe2e204222407f87d,b001541b13d3ee5c51092d7565cf0fca,delivered,2018-08-16 09:11:40,2018-08-17 03:29:59,2018-08-17 12:05:00,2018-08-24 16:16:49,2018-09-11 00:00:00
ebb615f4359b27e961316b3959532f6c,14fd3eba514b49c33317f567ae94a1d7,delivered,2018-07-25 07:55:42,2018-07-25 08:05:11,2018-07-26 14:53:00,2018-07-31 16:38:44,2018-08-09 00:00:00
ae68db7133205767bf752b04da1d3b50,06497bec842a481bd823944e52528944,delivered,2018-01-13 22:24:39,2018-01-16 03:51:07,2018-01-18 18:53:03,2018-01-24 22:38:52,2018-02-05 00:00:00
275b46c1b462043f24768a0b168bc654,e0844d74d286167ac9cf10d02cda2bfc,delivered,2018-07-24 09:01:09,2018-07-24 11:40:45,2018-07-26 13:09:00,2018-07-30 11:42:09,2018-08-09 00:00:00
76605cf925ed0ddb1629abe46ecf0fe7,4a30fabb5431e637b6a8ef606e9ea9ba,delivered,2018-06-26 12:08:57,2018-06-27 12:08:25,2018-06-28 15:41:00,2018-07-02 22:37:58,2018-07-20 00:00:00
c9b448b4e0098e41e8ac370c26bcccd3,83137b77c6e808c1a38760af8b0ba7c0,delivered,2017-06-25 19:54:54,2017-06-25 20:05:18,2017-06-27 07:51:46,2017-07-20 18:27:40,2017-07-14 00:00:00
b21e3162e757bdf451e3aead9be19148,ef6175a8a1635137174ca0cd10d6090a,delivered,2018-08-20 11:05:44,2018-08-21 11:10:09,2018-08-23 11:48:00,2018-08-30 22:27:52,2018-09-13 00:00:00
1397250bcaab6cf804f34197ffcf0424,fcab992f275f6be6560db89992f93701,delivered,2017-12-25 15:21:02,2017-12-25 15:31:33,2017-12-27 00:01:05,2018-01-09 22:16:31,2018-02-05 00:00:00
7050ca67abc28e54c96dda64fc044dc6,8b74477fc8168aeeed71d94c2b040125,delivered,2018-01-20 12:42:14,2018-01-20 12:52:07,2018-01-23 13:38:56,2018-02-06 12:51:49,2018-02-23 00:00:00
a5f26d6de016f2a849296eb5dac40eb8,df211c82a6114506ccfe030a60973fbf,delivered,2018-05-09 17:37:03,2018-05-09 17:52:54,2018-05-15 15:13:00,2018-06-04 23:04:58,2018-06-04 00:00:00
4017df0a0c73564d88bd596e06e42c2d,de29a2c594d88f6e10fc329bf72d5774,delivered,2017-11-20 20:37:34,2017-11-22 16:17:58,2017-11-23 23:09:23,2017-11-28 16:32:36,2017-12-07 00:00:00
21ce1808ea117d397cae34b95036a4c7,52fb8cfe0efcb927648b8fe7e8f0a509,delivered,2018-01-14 15:09:23,2018-01-14 15:28:29,2018-01-15 17:46:47,2018-01-31 17:34:37,2018-02-09 00:00:00
d5d94fa0d1e2f561eb38c08dd582cad8,d57fee640224bb34de29f6e6d6f31c2a,delivered,2018-07-05 09:49:54,2018-07-05 16:25:16,2018-07-05 12:44:00,2018-07-11 14:14:41,2018-08-03 00:00:00
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017-03-15 11:23:38,2017-03-15 11:23:38,2017-03-17 13:31:53,2017-03-21 13:31:59,2017-04-05 00:00:00
fdf69195de599720c7b0292fb09fa55d,86e7edd809435f8d26c220cec1349795,delivered,2018-05-05 23:45:35,2018-05-06 00:14:06,2018-05-08 15:41:00,2018-05-14 13:12:27,2018-06-14 00:00:00
d8097587799efe19a24233909b0513c4,171c5523ee56a47b6494aa15fd84acf8,delivered,2017-08-09 15:18:23,2017-08-11 04:30:06,2017-08-14 20:17:56,2017-08-21 18:44:33,2017-09-06 00:00:00
5d9c5817e278892b7498d90bfa28ade8,b583a7efe4522c8ce8942bd47f33d487,canceled,2018-04-26 08:13:54,2018-04-26 08:32:52,,,2018-05-10 00:00:00
c1f39bb1d57f413cc9d3086d546b3866,2f20e98344b75554e78a681c992cb5d3,delivered,2017-09-12 00:22:40,2017-09-12 14:30:32,2017-09-14 14:03:57,2017-09-19 19:38:47,2017-09-28 00:00:00
e2cdd25091607dcc893bb86f3ce52b26,1a988c0b396ce0e056d68b90be213ded,delivered,2018-08-18 19:15:41,2018-08-18 19:30:16,2018-08-21 16:14:00,2018-08-25 13:38:56,2018-09-05 00:00:00
22a6d394ca7d999b417f339db55d2cf8,7a24d3886c1bf5b130a1c1f0b2671ad1,delivered,2018-01-14 19:54:49,2018-01-15 10:11:34,2018-01-18 21:35:35,2018-02-05 19:49:08,2018-02-16 00:00:00
71a9b0571a7e3a1094faefdd6be2a999,2b9a21297fcfae527fccb19cc3e73ed3,delivered,2018-08-23 11:30:22,2018-08-23 11:46:03,2018-08-24 14:46:00,2018-08-29 15:16:43,2018-09-20 00:00:00
7a3bdd1ce4ff0098b32fe17565739815,36b9f7098dcb4280c45ae8f617645db6,delivered,2018-08-13 19:38:40,2018-08-13 19:50:17,2018-08-14 13:27:00,2018-08-15 14:51:47,2018-08-21 00:00:00
77695976859e3c3e692c5a5bc670f31b,1ac452a99daac9ce73b82b28c32a3da1,delivered,2018-08-06 22:33:37,2018-08-08 04:35:15,2018-08-09 10:13:00,2018-08-15 19:21:19,2018-08-22 00:00:00
babf4b3af8749669fef673abd352fab9,0addc0618187d40767e6c49c395cc565,delivered,2018-03-20 15:40:29,2018-03-20 15:55:49,2018-03-22 11:52:47,2018-04-03 23:59:03,2018-04-24 00:00:00
395522d74b4f19e9d229bacaab803c99,9d715b9fb75a9d081c14126c09218b96,delivered,2018-05-12 14:03:02,2018-05-12 14:15:18,2018-05-14 13:21:00,2018-06-18 17:19:58,2018-06-12 00:00:00
1103c4be46dcfaefc2a3b79d3ef6c866,a1f6530f940d0e5f625593bd7fc29f60,delivered,2018-08-20 16:08:31,2018-08-21 06:09:57,2018-08-23 10:56:00,2018-08-30 12:06:57,2018-09-11 00:00:00
ecf7e61d0f5617017f9105bf07f390f6,4603b60ea92a73e8a68c72269d5a88a5,delivered,2017-02-19 03:33:17,2017-02-19 03:45:13,2017-02-21 14:34:38,2017-02-24 09:47:39,2017-03-17 00:00:00
050c064324e4ea0fd891e928b776a24a,50fa7b568bb20a89723d9e7361ea6455,delivered,2018-01-09 16:43:47,2018-01-09 16:53:49,2018-01-17 14:04:00,2018-02-09 17:29:45,2018-02-15 00:00:00
0550cddd79cea841641e17c802d9c403,02385ca219b24812b4c7c65818e3b06a,delivered,2017-08-09 16:57:21,2017-08-10 06:45:12,2017-08-11 13:49:40,2017-08-14 11:25:51,2017-08-22 00:00:00
93fc3bc7b6247585e28ea46b9e8d3d47,1eee04b64ca1ad8c06ec85570fbbaec3,delivered,2018-02-20 14:10:01,2018-02-20 14:30:39,2018-02-23 23:51:52,2018-02-26 21:06:28,2018-03-06 00:00:00
652dd239023471248957a1a2d5173b60,35cc89fc7a4a108e58af6d20943348d6,delivered,2018-08-08 20:41:24,2018-08-08 20:55:24,2018-08-09 14:52:00,2018-08-16 22:03:14,2018-08-27 00:00:00
b2a55ef9c0ebd8b6d955fdffa15e7bfa,742d405d3f6197a983010df7d445be3e,delivered,2018-04-18 13:58:43,2018-04-19 02:51:37,2018-04-19 20:28:44,2018-04-24 18:57:47,2018-05-11 00:00:00
4e41f78649da5383f210424cf0d04966,84bca97a82197c251dd791de6921279f,delivered,2018-06-05 23:07:48,2018-06-05 23:31:50,2018-06-06 14:23:00,2018-06-15 16:22:27,2018-07-18 00:00:00
defa35b1f40e19ddeea7aa2aadb0ef3f,7173fdb38c454281f1f23addad4534c0,delivered,2017-10-09 10:59:04,2017-10-10 03:49:14,2017-10-10 18:41:24,2017-10-23 19:06:40,2017-11-07 00:00:00
226e081eeb9e359389b212a6b26f84dd,9b89cfdb4e6c82015a5b07d0557dcc58,delivered,2017-10-05 18:33:46,2017-10-05 18:45:28,2017-10-06 13:51:53,2017-10-13 16:03:13,2017-10-27 00:00:00
5e4a5632c531091bf04eb6e365e84d36,058b4cfa2da81472fbfe410a03f536c7,delivered,2018-02-22 19:24:45,2018-02-22 19:48:31,2018-02-23 22:57:02,2018-03-14 19:03:02,2018-03-20 00:00:00
c7ed918d8db50526f07711b3cb8ec6e2,f4ca5b65eb24fd60b5d47147acce5b82,delivered,2017-12-18 19:52:10,2017-12-18 20:52:33,2017-12-19 21:53:25,2017-12-26 16:37:38,2018-01-05 00:00:00
182499c96e47e2fa18c6d442a1fa6b1f,5dd4fcd1d55de7ae96cae3fa0ec13839,delivered,2018-06-04 16:20:33,2018-06-04 16:30:28,2018-06-05 11:41:00,2018-06-08 15:54:48,2018-07-18 00:00:00
2e69eb402e990dd7df2f12806dc38a4a,fdad7da94289d3521ce425b4edfbfc60,delivered,2017-12-15 00:55:29,2017-12-15 01:12:22,2017-12-19 00:16:07,2017-12-20 19:33:54,2018-01-05 00:00:00
64214eee33528e79cda8311c1a40d259,ad8e61b43475be715767337d38f95196,delivered,2017-03-31 10:21:22,2017-03-31 10:35:20,2017-04-03 15:38:50,2017-04-20 08:52:10,2017-05-03 00:00:00
0c2a184d46c54e6a31e9d7a2a920b4b4,15cf1c39f5851adb0bc3ed236060c8cb,delivered,2017-11-24 17:43:45,2017-11-24 21:12:55,2017-11-28 21:05:32,2017-12-13 16:42:36,2017-12-28 00:00:00
e677ab34eb52c66dd39e65b9aa84fe4c,34c1f8fa2e7d48d5f334b5f56702cde4,delivered,2017-11-26 22:58:55,2017-11-28 03:39:32,2017-11-28 16:19:00,2017-12-08 23:07:46,2017-12-26 00:00:00
241ed1aad96c4cc788ee6f8ab96242ef,31ef214ca2b1a59ca5819bcbf64b6349,delivered,2018-01-04 22:57:13,2018-01-06 02:08:45,2018-01-11 22:07:58,2018-01-25 02:17:51,2018-02-05 00:00:00
9d0dea2e11b3af0d11ba66eac116bc6c,08d31253590799b23b34713713a5f7d0,delivered,2018-03-21 19:37:58,2018-03-21 19:50:52,2018-03-23 22:18:54,2018-04-04 23:41:54,2018-04-16 00:00:00
60d899100b7d9333a614a610c5b619fc,70299e106f6e6cab75bc08777a3a4480,delivered,2017-05-02 13:24:39,2017-05-02 13:42:19,2017-05-02 14:36:35,2017-05-10 12:56:36,2017-05-25 00:00:00
a6684913599fe52e243ed5d52a2ab57b,7f9e38df3bdcc0a32b5b330288cf7b6d,delivered,2017-03-28 17:03:51,2017-03-28 17:15:37,2017-03-29 15:18:21,2017-04-06 10:12:50,2017-04-24 00:00:00
195ff45c167e808ee4f7ef32d7d8c984,043227bab04086b2fb932f1d612a575e,delivered,2017-09-21 13:45:32,2017-09-22 04:05:17,2017-09-22 16:25:47,2017-10-02 22:12:46,2017-10-23 00:00:00
8b75c1d5d99e30c53acf26bdfd1f29bc,2d7be18e8894ac27d2ca4eb3a41c285f,delivered,2018-08-06 20:29:43,2018-08-06 20:44:31,2018-08-14 13:55:00,2018-08-15 19:14:47,2018-08-13 00:00:00
a338d0ade09a3ac954ecbf64b3b3b485,fbbbf9c39662ec023c52d0169700b4d6,delivered,2018-05-31 11:29:34,2018-05-31 11:51:13,2018-06-01 12:22:00,2018-06-19 15:13:02,2018-06-28 00:00:00
bf7633822714776cc60f51470f805b92,a413396dcb9a0e9398058e4eb99bda84,delivered,2018-06-19 13:38:32,2018-06-19 13:57:43,2018-06-20 16:57:00,2018-06-27 21:33:31,2018-07-17 00:00:00
d579a51c897e8a3467e71e4db5a88b29,d68203296f0f13f31f3c07d186746360,delivered,2018-06-30 14:24:12,2018-06-30 14:50:07,2018-07-03 14:36:00,2018-07-12 15:06:38,2018-07-31 00:00:00
6f8d53661cb6c0103f103915644d0a06,0d45270e541b3d3140d7240434b324c8,delivered,2017-06-07 12:09:46,2017-06-07 13:15:35,2017-06-08 09:47:46,2017-06-09 12:00:54,2017-06-22 00:00:00
885c961bdc49f349fbc62709b7ad859b,b2ff945a0190e60266b483711041dba5,invoiced,2017-11-13 17:52:54,2017-11-14 04:15:33,,,2017-12-18 00:00:00
8dfcba64312b559340f9c9f65ac6205c,ac45e35bf2b9db0b1da073260e0455ff,delivered,2017-06-09 05:48:49,2017-06-10 03:03:48,2017-06-12 07:06:25,2017-06-19 12:26:11,2017-07-04 00:00:00
9053a7a342729c317ced50baf9de3040,74d9abd6a35eb64311c49aa052e32f92,delivered,2017-09-28 12:34:28,2017-09-28 12:49:53,2017-10-02 16:30:33,2017-10-06 18:33:20,2017-10-16 00:00:00
cef686cbfa22c545c06fc046126f6a02,f372dd9ffc7c3279633787779747a055,delivered,2018-05-18 23:23:37,2018-05-18 23:53:37,2018-05-21 12:01:00,2018-06-05 20:32:42,2018-06-05 00:00:00
1d8747e28d2a17848780cacc9b445280,910c0c38cc99cb4a16a2d3c764bfdba0,delivered,2017-07-13 20:16:58,2017-07-14 16:15:23,2017-07-19 18:27:36,2017-07-31 18:26:46,2017-08-04 00:00:00
c80568cc3de3ee4efd40e9329b74b233,282e5e59f9bed5c561e52c14586bd6c5,delivered,2017-07-27 11:15:09,2017-07-27 11:30:07,2017-07-28 17:45:37,2017-08-09 18:52:25,2017-08-30 00:00:00
9739c55348e0dff4c220e6c29285dca7,ff806b9005b5c5ceade753b2536f3833,delivered,2018-03-04 11:48:10,2018-03-04 12:41:24,2018-03-05 23:56:54,2018-03-12 18:42:43,2018-03-15 00:00:00
16a8ed3100a70b46cf67125e6bb54fa8,73a382623dc26b140d807f421a06b55c,delivered,2018-03-20 17:11:23,2018-03-20 17:28:19,2018-03-21 21:54:31,2018-03-29 16:16:43,2018-04-12 00:00:00
2e386e86851d57f3a4f9b2bde748df42,cd2aeb7652a5a67b8da8c50950351f0c,delivered,2018-01-03 22:02:54,2018-01-03 22:11:36,2018-01-05 00:20:03,2018-01-11 16:49:35,2018-01-26 00:00:00
f712d6b3989692ceb30fb3cefe2a3593,beecde6eb4cee2e570e0896ac6c8c611,delivered,2018-05-26 21:25:06,2018-05-26 21:50:05,2018-05-28 14:09:00,2018-06-04 17:44:28,2018-07-03 00:00:00
2a0e85d19656bd0a3c61a564b010ddd1,a990f3fb0ef120ed85a3ccfbd5c89090,delivered,2018-05-06 14:40:49,2018-05-06 14:55:19,2018-05-09 15:48:00,2018-05-15 15:58:50,2018-05-28 00:00:00
60807512895403580c67fa1fade73bda,554c9763dcf0b0d75321961cf6c76d6c,delivered,2018-06-12 21:52:44,2018-06-12 22:21:38,2018-06-13 13:58:00,2018-06-18 17:03:59,2018-06-29 00:00:00
f5e2d1503e518180a056ed6db9d99514,f9212cd382c1a1ff756884fba22217af,delivered,2018-04-08 11:14:23,2018-04-08 11:30:24,2018-04-10 20:08:41,2018-04-12 12:32:48,2018-04-27 00:00:00
bb8feb5c5a3d07a1e5e2ae3670a27910,ab287439e20c9dc4717ada1998dc06ee,delivered,2017-10-21 21:55:26,2017-10-24 06:34:09,2017-10-24 16:32:34,2017-11-06 16:34:38,2017-11-22 00:00:00
7bb02c36bd3bb7f11f1fce9fea141af3,5a1e0215018d048d9bb4878df261dcff,delivered,2018-05-04 01:57:58,2018-05-05 02:53:50,2018-05-07 15:22:00,2018-05-08 21:06:40,2018-05-17 00:00:00
19fa597ff1023ec1294c43cee05955e1,19eba63a5c9ec4910a5248b3d994a571,delivered,2017-10-19 14:19:38,2017-10-19 14:29:10,2017-10-20 16:29:28,2017-10-21 17:02:22,2017-10-31 00:00:00
f70dff3502fa3fe88532b170cf4f126a,03c75f8dfffde486ab30360f6e689a4f,delivered,2018-08-15 17:49:43,2018-08-15 18:05:20,2018-08-16 14:05:00,2018-08-20 16:58:40,2018-08-23 00:00:00
b7aa73a3119c47442c4ff1ee6bab2761,2bfc66d41e1b51c9512490097d79b407,delivered,2018-03-06 07:44:23,2018-03-06 09:00:33,2018-03-09 18:22:50,2018-04-02 21:21:32,2018-03-28 00:00:00
4de4b5399589ac552a438c88653fa27b,914f42ccf18ace2f564032913dce6bed,delivered,2017-05-08 23:55:09,2017-05-12 20:15:18,2017-05-23 12:11:13,2017-05-31 11:34:24,2017-06-13 00:00:00
9f47e04f95b2bba1442d5bbf0611733e,ed6d5239528458c1a45a3b15105ea27e,delivered,2017-05-09 19:28:46,2017-05-09 19:42:28,2017-05-16 15:36:22,2017-05-17 10:42:04,2017-05-25 00:00:00
ff8bf9c080a3d7c12864f7eba1fdd0c2,345a7e8d401d55e35830d078e5710a63,delivered,2017-09-12 21:53:09,2017-09-13 16:05:13,2017-09-14 21:11:22,2017-09-19 23:44:58,2017-09-29 00:00:00
d4c9b64645181fa7193ab68ae9ed3422,667d8b46b73cf480f307edad1d8d5760,delivered,2018-03-13 21:56:41,2018-03-14 21:55:22,2018-03-15 16:47:31,2018-03-22 19:44:56,2018-03-23 00:00:00
149d32ba42826835e09c375b8a1fa923,32a999da0202254e1933631170777178,delivered,2018-02-22 09:19:16,2018-02-22 09:35:38,2018-02-24 00:33:13,2018-04-06 18:16:42,2018-03-21 00:00:00
47073fb1adb2b41ef8bba8c77d8ed86f,014cb897286d70935bfa3c8eac776b76,delivered,2018-05-14 23:00:04,2018-05-14 23:17:42,2018-05-15 14:28:00,2018-06-01 17:39:12,2018-05-29 00:00:00
17bb28a9cd402cfee5ff64208ba89ade,6aa43631e35adce55f5779558a44e918,delivered,2018-06-16 23:41:06,2018-06-16 23:55:12,2018-06-18 07:57:00,2018-06-21 21:08:39,2018-07-05 00:00:00
6be0e40ad5ed600b9e6b90fb9f58ba3a,7c82476c0f50a544581f32a8b7d7eda1,delivered,2018-04-21 14:21:53,2018-04-24 18:00:22,2018-04-23 20:18:35,2018-04-25 21:16:50,2018-05-17 00:00:00
7a2226788e3271396a9eacab9c7533ff,afa43790ae863947519d2d28d5606633,delivered,2018-02-24 12:48:15,2018-02-24 13:07:42,2018-02-26 21:16:55,2018-03-12 18:36:43,2018-03-28 00:00:00
415cfaaaa8cea49f934470548797fed1,a8dff6357fea30071032ff2091d16430,delivered,2017-04-02 10:25:38,2017-04-02 10:35:19,2017-04-13 04:37:45,2017-04-29 10:14:19,2017-05-02 00:00:00
47de47e95fde65f1092e4d067cc83e0e,f80078e6edacdcf77a57a662b017e2a9,delivered,2018-05-08 11:37:48,2018-05-09 07:11:35,2018-05-11 08:39:00,2018-05-14 16:21:21,2018-05-17 00:00:00
dd028c5dfd0ae2d44370c0fc1ca82e19,80dd10412017dd7c11815ba1efc30096,delivered,2017-08-22 01:37:36,2017-08-22 03:25:24,2017-08-22 19:28:07,2017-08-30 18:45:41,2017-09-14 00:00:00
06351d6c05e58972856f24bc50d69b23,c5a92db38654f2f74f3983d03661e8ad,delivered,2018-05-08 19:38:58,2018-05-08 20:54:55,2018-05-11 17:25:00,2018-05-14 20:36:55,2018-05-21 00:00:00
8a881a4cd12decbfb14a30bd1f76e9a8,4f2805dc44b7d28dc8085c99c9ad55c9,delivered,2018-04-03 21:14:40,2018-04-03 21:30:14,2018-04-06 03:28:38,2018-04-12 11:21:18,2018-04-25 00:00:00
f5a9c17b18bafcf2b509819e576c7f1d,cc520770c674e35270d16b7464722c08,delivered,2018-07-28 17:27:08,2018-07-30 18:31:27,2018-07-31 11:21:00,2018-08-14 16:58:39,2018-08-16 00:00:00
6639717557f610a34aec7003122f7c33,0b524da779a488d1550b3e717bfe03d5,delivered,2017-05-29 21:18:06,2017-05-31 06:45:26,2017-06-13 11:09:05,2017-06-22 14:36:54,2017-07-06 00:00:00
39278e2718c6f2a7b23e42f955318fcc,cac49c568ffa3efb4ad9a9aea6f76fc6,delivered,2017-03-03 08:59:20,2017-03-03 09:10:11,2017-03-09 06:04:39,2017-03-16 11:54:58,2017-03-24 00:00:00
3b55f8bdca319d87fac505893a4a3440,a6a6ab9ca44dfb6bcb8faa2f764cfb6c,delivered,2017-06-15 00:36:09,2017-06-17 03:47:46,2017-06-19 17:29:37,2017-06-30 14:05:55,2017-07-10 00:00:00
0767f7b9a6d2c7db242000b27ca8e063,a4cba27784dff4e827894a6cf91fc55f,delivered,2018-01-02 15:38:10,2018-01-02 15:49:28,2018-01-03 21:41:30,2018-01-09 18:23:58,2018-01-24 00:00:00
ce59496beb223906ab55f6bce7fa86f5,8553fb012aaa382ff9b2eb9aae6d03fd,delivered,2017-06-02 10:53:33,2017-06-02 11:15:22,2017-06-05 14:05:55,2017-06-16 15:42:09,2017-06-29 00:00:00
193f0a2e7d76b4a6b080379a0fa83391,8821ed2641ed1a27d5d7e5ae0c6b7ce5,delivered,2018-04-03 09:47:44,2018-04-03 10:28:52,2018-04-04 19:08:48,2018-04-11 20:41:22,2018-04-26 00:00:00
be232325c4a25099b3bd0015b73141cf,e24fc7161cdab26a7f96e139faf161bf,delivered,2017-06-06 18:43:39,2017-06-06 18:55:14,2017-06-12 12:22:10,2017-06-19 14:08:10,2017-07-03 00:00:00
6a0633b045fa76bef36ac14dd4a3f165,455258f2bf9d3777b0dfc5e91a703fe3,delivered,2018-07-03 18:09:59,2018-07-05 16:10:39,2018-07-04 08:51:00,2018-07-11 19:13:48,2018-07-25 00:00:00
659abef602b62c08e71dbc6892a5cffd,f7c73f4b5faf697429c33ad71963b338,delivered,2018-08-08 12:45:12,2018-08-09 04:05:20,2018-08-13 13:27:00,2018-08-16 17:08:34,2018-08-22 00:00:00
b1503f3f344c66cf0a3bdc1e2a6e3fcb,698c9575d3f2b6fd6cd368475a5cf865,delivered,2018-01-13 22:30:17,2018-01-13 22:39:24,2018-01-15 15:46:54,2018-01-24 22:44:36,2018-02-09 00:00:00
2143393cca994a4b8235bc1d67ded772,5d7bf0dcf8306abcdd063a7883e23ae1,delivered,2018-03-02 14:16:44,2018-03-02 14:29:52,2018-03-02 23:55:29,2018-03-05 22:53:08,2018-03-14 00:00:00
1c11733dbdd5bd01b44d43c1ea15d09c,4b75343db338e4baf91d2307ed18232a,delivered,2018-07-25 09:25:00,2018-07-25 09:35:21,2018-08-07 08:45:00,2018-08-13 20:56:51,2018-08-20 00:00:00
aace0cf63f6c71ef4c9ea309cdafe5f7,08aec3c5e2f594f7818c930e95a0b494,delivered,2018-05-23 01:16:39,2018-05-24 02:34:42,2018-05-24 14:08:00,2018-06-02 12:13:00,2018-06-08 00:00:00
c60af7792f63f898ffc28eb10cd9d19a,538234e72ea3c12e36bac4e44680eafd,delivered,2018-08-17 08:20:42,2018-08-17 08:55:34,2018-08-17 14:58:00,2018-08-18 14:28:54,2018-08-28 00:00:00
6234c0a631c7ef6fa2bf006aadf30830,1375bdab8fea25e742665665cb71742a,delivered,2017-02-16 08:58:19,2017-02-18 03:23:09,2017-02-20 11:37:54,2017-03-07 13:43:43,2017-03-23 00:00:00
c5a6478adc7b22ab68336068e514376e,97804bd1a992502ac73b63b576911f42,delivered,2017-12-24 10:32:04,2017-12-24 10:47:03,2017-12-27 00:53:18,2018-01-08 15:46:41,2018-01-19 00:00:00
b7f65fc3d720a073a8fdc62a1266d5c5,45ee462646e80746679a459081941fd9,delivered,2018-07-28 07:16:49,2018-07-28 07:30:10,2018-07-30 12:58:00,2018-07-31 17:58:39,2018-08-13 00:00:00
acafc5aa4a3874a56fa4deb8f00b9d66,940231639c3ebc0ed7a7a023bf28fcac,delivered,2017-10-23 06:21:02,2017-10-23 06:35:14,2017-10-23 18:32:03,2017-10-24 16:14:42,2017-11-03 00:00:00
7658a22ab4067d4c92a25cf2835331cf,8549a9bff0476c807b9df9803bedc6fd,delivered,2017-09-27 15:39:40,2017-09-27 16:14:45,2017-10-02 22:46:02,2017-10-03 23:02:17,2017-10-13 00:00:00
cc5e67fa8185e51d52282cabf20dd8ba,83da75c215f198d2463e10f0fa9a56e6,delivered,2017-07-25 19:36:49,2017-07-25 19:50:12,2017-07-28 19:04:47,2017-08-03 18:04:46,2017-08-07 00:00:00
e36614a2f40167f0c427f794f873f4a7,7d76ebf018179f7d4c113d553ea71cc1,delivered,2018-06-18 22:37:21,2018-06-20 02:55:28,2018-06-20 14:21:00,2018-06-26 17:12:22,2018-07-12 00:00:00
b2487e261162c0d9162eab45862d42a0,83ff82f9e3b08b57d12ef4a5ca7b5834,delivered,2018-06-11 14:00:51,2018-06-11 14:18:31,2018-06-12 12:48:00,2018-06-18 20:53:40,2018-07-13 00:00:00
