order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
443f3ab34f06d2d9124cd153812b4ba6,796d05b11c21234c1840086faa0be307,delivered,2018-07-01 17:36:44,2018-07-01 17:50:03,2018-07-03 05:46:00,2018-07-05 17:43:39,2018-07-20 00:00:00
7c086fb9c0a3c91487ff8c4395bd64b6,7997729f17343b6f2bb7f4e809d868ba,delivered,2018-03-19 05:50:49,2018-03-19 06:09:23,2018-03-20 19:58:54,2018-04-10 18:56:26,2018-04-10 00:00:00
cfb8af32c76c2ffd85a000a1e223f667,ae5a5926ae3f6d1bcfe62cbf595d7e09,delivered,2018-04-17 18:42:12,2018-04-19 02:35:14,2018-04-24 00:50:57,2018-05-02 19:21:57,2018-05-14 00:00:00
b2aeaa081ba84843afdf0a5ad31e9832,a1ecadb957075c10c68440904378d9f5,delivered,2017-09-27 20:09:36,2017-09-27 20:24:17,2017-10-02 20:27:27,2017-10-17 21:56:00,2017-10-25 00:00:00
c4ae694131c2e15bee056c466f77f994,5c8a19c5ff615221bc946ebef86e9a94,delivered,2018-08-20 20:13:09,2018-08-20 20:29:57,2018-08-22 16:36:00,2018-08-24 13:48:37,2018-08-30 00:00:00
987430b7ddb6c5c4a9a83505e40a5f4c,86ac7f4694efea6b3b4593f93b1cb322,delivered,2017-05-14 18:07:50,2017-05-15 02:15:09,2017-05-22 09:57:35,2017-05-29 13:12:15,2017-06-07 00:00:00
d77815db97cd5ae5aa8e95e8e6404808,0315566ca17f35abbf61d58f3ea8b8bd,delivered,2018-07-19 19:07:11,2018-07-19 19:23:10,2018-07-25 14:44:00,2018-07-30 16:48:48,2018-08-24 00:00:00
66c597806a0a0fceb57c8acf9a89a842,8829227f8fbaab27bc41e5f7b8c519f6,delivered,2017-02-08 10:29:28,2017-02-09 02:50:15,2017-02-09 11:53:19,2017-02-20 12:42:39,2017-03-21 00:00:00
0f71c6da7b8d96627eb368097e8ca4dc,278a2cc7e2e7b90f0b62d57871a86fc3,delivered,2018-07-26 07:57:22,2018-07-26 08:05:12,2018-07-27 08:41:00,2018-08-01 23:36:44,2018-08-10 00:00:00
07adbbb19edf0b09473e75febe708354,16ea3b34aa8c716158f26e5a07536ecc,delivered,2017-04-26 17:09:51,2017-04-26 17:22:23,2017-04-27 08:04:28,2017-05-10 12:22:15,2017-05-22 00:00:00
5052e182aee58daae49fec8b9caad0c9,7af9d19891847b24d1003c709349774f,delivered,2018-08-02 20:20:53,2018-08-02 20:35:25,2018-08-03 14:55:00,2018-08-10 14:36:53,2018-08-15 00:00:00
5f896884b074055bd2e53b9f46fd3d42,480858488b4a18a4d0aa2eaf2901f009,delivered,2018-03-25 16:27:15,2018-03-25 16:47:55,2018-03-28 17:58:49,2018-04-23 18:27:48,2018-04-20 00:00:00
71094b187eea9583286a74a815c5b9ff,c2d27c09116a37f13666a80b5351140e,delivered,2017-05-15 19:45:02,2017-05-15 19:55:16,2017-05-16 09:24:21,2017-05-25 21:34:04,2017-06-08 00:00:00
18655e8acc771fadb130bf3048a5589e,620af8d8e9274c4396fe32ffcf65525d,delivered,2018-07-16 11:12:30,2018-07-16 11:25:24,2018-07-31 14:10:00,2018-08-10 16:58:46,2018-08-10 00:00:00
4d7cba9ac539bd48f7fdde25ccbf3eb2,24c696d961e37f3e72e7ab2a766390b8,delivered,2017-05-16 10:18:09,2017-05-17 04:05:31,2017-05-17 13:21:47,2017-05-23 11:54:42,2017-06-07 00:00:00
7d25201b841d0a91a003edf192834005,fba95f073ccc6b98c94f3c000b9c1472,delivered,2017-08-13 19:07:29,2017-08-15 03:30:46,2017-08-16 19:46:47,2017-08-18 16:57:57,2017-09-01 00:00:00
4986d3404b3145142cfa01221b069746,5291ca075766f28a7e3caf211c8b69bc,delivered,2018-04-09 16:15:34,2018-04-09 16:31:16,2018-04-12 20:02:20,2018-05-01 12:59:18,2018-05-08 00:00:00
a39d2611275f47a82918e1e457b2ef38,e8873af8a169c9455afe59c168730683,delivered,2017-09-22 18:11:44,2017-09-22 18:25:03,2017-09-26 23:23:52,2017-09-29 22:56:34,2017-10-17 00:00:00
32064cd340eabfc585488b852e90efaf,9e43100b3399c9b4d9a478bdc4968136,delivered,2017-11-28 12:01:12,2017-11-28 12:14:51,2017-11-29 20:24:50,2017-12-05 20:17:01,2017-12-19 00:00:00
6e1a982b49ab5d583b645b1bf892ea3f,73f61de7fead9fbc2021936d345c1531,delivered,2017-10-22 16:56:48,2017-10-22 17:14:45,2017-10-23 16:47:27,2017-10-24 14:09:08,2017-11-03 00:00:00
e5989171218c1c7948bcca1c93ec2a6b,3949edfef86218762911d9a16c513011,delivered,2018-03-15 19:35:42,2018-03-15 19:50:33,2018-03-20 21:07:18,2018-04-04 19:22:14,2018-04-11 00:00:00
27c7c6aa7b6f3de99d2a3a64674d296f,f7b55e33b283db33596d6be05d796448,delivered,2016-10-05 22:53:45,2016-10-06 16:03:31,2016-10-15 10:12:45,2016-10-18 20:14:38,2016-12-01 00:00:00
6631941f15912a0be1a1951cfbfaf3f3,31c63ee7e8a9df22da8c412f9ce1f844,delivered,2017-07-05 21:55:49,2017-07-05 22:05:25,2017-07-07 14:43:32,2017-07-12 21:33:16,2017-07-25 00:00:00
7c9c41b594f953926e7f525c62f69ee9,3744f79a9c9def58674b75117758ff27,delivered,2018-05-16 21:21:53,2018-05-18 02:54:16,2018-05-21 08:55:00,2018-06-08 23:20:49,2018-06-04 00:00:00
d228964643ea1bbbf7ef2d4381d2c4fb,d34dcc4103ad615f41797c3b3f9268ac,delivered,2017-07-03 14:37:29,2017-07-03 14:50:22,2017-07-03 15:33:01,2017-07-11 18:05:47,2017-07-21 00:00:00
cdd9601c7f7685708434a68d814fb53f,43e4aa8f5e956f0169a62f4b708872ac,delivered,2017-05-25 09:20:18,2017-05-25 09:30:19,2017-05-25 13:11:37,2017-05-30 09:17:59,2017-06-16 00:00:00
c92758b82c8796f0f576a9653e981689,162b9956835f34924ca94c209bec0d5a,delivered,2017-03-15 16:47:53,2017-03-15 16:47:53,2017-03-17 15:12:38,2017-04-04 17:24:08,2017-04-11 00:00:00
02c8da4642d8bb546d022a0701ea1b5a,6aa648d1941ad74851f11529a29d5fdf,delivered,2018-07-24 14:06:08,2018-07-24 14:24:35,2018-07-25 14:38:00,2018-07-27 16:35:35,2018-08-06 00:00:00
cf702c9690c3b8096cc51907ab108e0b,81864c463601e799c3a8dffa8f9681a8,delivered,2018-01-07 13:14:52,2018-01-07 13:27:08,2018-01-08 23:52:35,2018-01-12 22:48:06,2018-02-05 00:00:00
e86118c5fd6d905b7346a83baca017e2,dbfcf7c2a286c626b8ab695e310045d0,delivered,2018-03-12 17:27:41,2018-03-12 17:49:23,2018-03-13 23:41:41,2018-04-07 13:51:05,2018-04-03 00:00:00
ce5202f7d924f69727cab0ead92eea21,264f37241e1584a08cde6f7d9ec7e51a,delivered,2018-01-09 17:00:40,2018-01-10 10:32:22,2018-01-12 23:10:32,2018-01-29 19:52:22,2018-02-02 00:00:00
17fed53ba6dfef9b594ee2268642e2aa,c0352e94059e3e5a714c9ad0c8306a54,delivered,2017-01-05 14:50:54,2017-01-07 03:35:35,2017-01-11 15:59:08,2017-01-16 15:24:03,2017-02-13 00:00:00
d1129445a7d52481f5cd8c9198d4957e,f215bd697983e112b9b42330cf503c50,delivered,2018-06-20 19:41:16,2018-06-21 16:20:08,2018-06-27 17:22:00,2018-06-29 19:08:22,2018-07-05 00:00:00
44ea412889912509d6aa88837414f6e6,3b5f688e86766453439aed1d36b6b411,delivered,2017-11-19 00:27:42,2017-11-19 02:17:57,2017-11-20 15:33:00,2017-12-05 17:43:22,2017-12-15 00:00:00
e9320080aa3ee01f2ddb759c9660e140,3910c33668214cdc86cbb373ef2d75b0,delivered,2017-05-27 23:39:29,2017-05-27 23:50:14,2017-05-29 13:12:43,2017-05-30 16:38:19,2017-06-09 00:00:00
ac0716aa90541fcb9f100e8a7b38e2bf,9e2c9f8943ebaa7272b67d220be34fbd,delivered,2017-09-28 10:16:25,2017-09-28 10:28:21,2017-09-28 21:53:42,2017-10-02 18:57:35,2017-10-20 00:00:00
f357366b4ead4d267e1dbc2454e4a475,850be66093f139f399ba55d7cd96cf26,delivered,2018-07-25 09:27:14,2018-07-27 02:10:33,2018-07-27 14:43:00,2018-08-02 17:05:06,2018-08-10 00:00:00
e26446f0107a254acfb02c3d38707048,2133fd869805af7127a37a5fb5022b93,delivered,2017-11-28 17:54:10,2017-11-28 18:16:20,2017-12-01 21:56:43,2017-12-10 16:57:04,2017-12-18 00:00:00
485841420c8cee06025e9a75cd58b45d,14e02ed12bffbb5f509fa3010586dc88,delivered,2017-05-06 23:13:34,2017-05-06 23:25:14,2017-05-08 15:26:03,2017-05-16 11:54:38,2017-05-31 00:00:00
024ab991361d48e491b7dad2f172b43f,ef8a56cba316f40c236be1799e706e78,delivered,2018-05-17 17:25:10,2018-05-18 02:36:18,2018-06-07 07:48:00,2018-07-05 21:26:40,2018-06-22 00:00:00
fb9ba8d9d68c67b4fabe35f76d512f06,b2101ffadd7a4741ec0200d8bd290dc7,delivered,2018-02-08 07:51:09,2018-02-08 08:09:39,2018-02-21 10:43:05,2018-03-05 15:26:05,2018-03-15 00:00:00
37a4f672747cf7ec17050e7c1ebc1508,50811b375285c235a013d3d645d93641,delivered,2017-08-27 11:13:40,2017-08-27 11:25:20,2017-08-28 16:37:15,2017-08-30 16:23:18,2017-09-14 00:00:00
10516d5059a1ebd2841eafd0124d43ba,67d0b4958bc1696a19484767933531b3,delivered,2017-12-15 19:33:47,2017-12-15 19:51:40,2017-12-20 20:39:10,2017-12-22 22:18:42,2018-01-05 00:00:00
2f3421276983f8f73c05e988a95991ba,a25180756720f0e372a0a5701db97a6e,delivered,2018-07-30 12:26:35,2018-07-30 12:45:15,2018-07-30 13:22:00,2018-08-06 21:05:20,2018-08-14 00:00:00
a32f136cacf2a9b45eaeb507057b33f2,c8a0b7a3747bdf0764e839a4d1ec1d20,delivered,2017-10-01 23:11:18,2017-10-01 23:29:43,2017-10-02 20:32:19,2017-10-06 23:25:55,2017-11-01 00:00:00
0e903df9d14796df715e2f6cc52e2c1d,360b9136547fb569745fe24b675d6565,delivered,2018-03-21 11:08:46,2018-03-21 11:28:00,2018-03-27 19:42:45,2018-05-02 18:19:45,2018-04-10 00:00:00
b69670c19a123626e5734413fa447343,73cfdaa74ad0193c0fbb9b85e5d4869e,delivered,2017-05-08 08:46:43,2017-05-09 09:45:11,2017-05-10 07:47:43,2017-05-11 12:33:54,2017-05-19 00:00:00
717b5830932c155c67ba3232934a93c5,acec81168c11c0d01d9d5955a3d507ab,delivered,2018-07-23 12:50:09,2018-07-23 15:31:47,2018-07-24 14:51:00,2018-07-28 00:08:21,2018-08-14 00:00:00
a7ce71faa90255e55a627d8b1065e0c3,a128f8a5a209e64734a0a19ef49217f1,delivered,2017-05-12 22:27:41,2017-05-13 02:45:15,2017-05-15 12:19:10,2017-05-17 10:57:40,2017-06-01 00:00:00
b8cf03f4a08e3dc7eb2509ef520b20e2,3f4423d700a7c924ec43c17246a5ee6d,delivered,2018-08-22 08:25:48,2018-08-22 08:35:18,2018-08-24 10:16:00,2018-08-27 19:32:48,2018-09-04 00:00:00
32e943adb1bf8c4ed11dfb4e6ee5aea2,2ef92c87b494c20a08bb4b377f373a03,delivered,2018-05-04 20:39:55,2018-05-04 20:55:10,2018-05-07 14:35:00,2018-05-14 13:51:22,2018-05-30 00:00:00
1e1a6b58ec84f9f80db12fa7a237eae0,9f201bc45ce7cb8b9f19d5518233b98f,delivered,2018-04-04 02:08:41,2018-04-04 02:28:30,2018-04-06 20:52:50,2018-04-16 20:42:35,2018-04-20 00:00:00
f8599d6fa56cd679a3cd7f147a61e57f,c007046532d418a29cd29de874f500b5,delivered,2017-10-11 22:28:28,2017-10-11 22:45:53,2017-10-13 15:38:01,2017-10-25 21:38:42,2017-10-31 00:00:00
f9ce64033c2858881268310928221d1d,9f283eed9d5038951b3c3a1be1cb8cd0,delivered,2018-04-20 08:21:48,2018-04-20 08:35:13,2018-04-25 12:58:00,2018-05-03 00:03:45,2018-05-09 00:00:00
811eadaef225935d84d4d3fdcca7ee85,76c0c1cbc865dd70e1225ca35bd5f305,delivered,2017-01-11 11:34:58,2017-01-11 11:45:11,2017-01-11 14:07:44,2017-01-16 13:22:29,2017-02-21 00:00:00
d26fc4e0de94625d635210111725c127,e9d30d5067a204ddfa459c50d6311fc7,delivered,2018-08-03 14:09:35,2018-08-03 14:43:53,2018-08-03 16:24:00,2018-08-06 15:28:31,2018-08-10 00:00:00
04da77eda115c14a16e28e6d0bcdf33f,6710f7fe1c2f9abf00197047bea1fed7,delivered,2017-09-30 01:29:40,2017-10-02 08:56:25,2017-10-04 15:52:49,2017-10-09 21:37:28,2017-10-24 00:00:00
05e9e60e8b528b3563a1b1c2e8cfa64d,ec8315fb9315114eb8a8ed106264ff4f,delivered,2017-12-09 10:47:07,2017-12-09 12:51:02,2017-12-13 15:44:45,2017-12-21 18:15:18,2018-01-04 00:00:00
114fade4f3b82f8b065771e1b3c0ae14,16961e4900ce6f06e72342487ffe2297,delivered,2018-01-15 22:29:00,2018-01-15 23:30:27,2018-01-18 20:46:52,2018-02-02 05:39:43,2018-02-05 00:00:00
8b9a623daa9d813b547bdfaa6a2628da,739d8efff045b89bd0ef295fefa5411e,delivered,2018-01-21 16:50:36,2018-01-22 13:53:54,2018-01-22 21:48:44,2018-01-23 18:36:47,2018-02-06 00:00:00
41cb3bd1d36812fb4ffa52d34ba8eb21,f738a2cf8579894bbbc0c34a835f3fe2,delivered,2018-04-25 09:14:56,2018-04-26 04:10:53,2018-04-27 13:17:00,2018-05-04 15:16:37,2018-05-28 00:00:00
3f97741c29250239ff213d393949f2e3,1731db282fac679041eb553468a52e08,canceled,2017-03-20 19:36:51,2017-03-20 19:36:51,,,2017-04-19 00:00:00
784a38e6df598963bf1d5e1b633eca5c,4afabb31ddcf1de88f110a045ef355da,delivered,2017-12-28 15:13:20,2017-12-28 15:27:29,2018-01-02 20:27:18,2018-01-08 16:27:43,2018-01-31 00:00:00
77a3f6f5260c3255e7171093cc549851,e66737c72948bdd5691112794f57da1a,delivered,2018-05-18 22:03:10,2018-05-18 22:58:05,2018-05-21 14:53:00,2018-06-02 03:50:41,2018-06-01 00:00:00
97e06bd20069c56c504675d16bc5e657,97fccdf522527505c5002c22c5a0b720,delivered,2018-06-30 21:08:36,2018-06-30 21:30:06,2018-07-02 14:06:00,2018-07-11 17:56:33,2018-08-03 00:00:00
c283d7942d2bbca2c27a9c15ee2a390e,aa1c88ef1c54651170df45bffe3c2a87,delivered,2017-11-26 21:27:45,2017-11-26 21:35:21,2017-11-27 18:42:45,2017-12-21 19:52:04,2017-12-27 00:00:00
45cd1a6af2fc3bbb9c5869ace4eef304,53a19e234992bd5782f8ca4f79022f5d,delivered,2017-07-03 17:41:49,2017-07-03 17:55:20,2017-07-06 13:52:44,2017-07-11 20:14:54,2017-07-27 00:00:00
d5542d526e0bebb1db25cc2bf472a21e,861967030fce9a8f82fa9f91127c3213,delivered,2017-05-16 14:23:41,2017-05-16 14:35:22,2017-05-22 14:32:46,2017-05-23 10:13:59,2017-06-05 00:00:00
ed7b2aa82a62a84abd2c43e68d6fccfd,ced3c44e0f8c21cd57cee12d42b93fab,delivered,2017-10-11 20:19:10,2017-10-14 04:00:07,2017-10-16 20:58:45,2017-10-18 22:33:13,2017-10-25 00:00:00
05a5446738fb49ff21e44d318df1189d,d71aac5df6dac25e0a45e04a3aad1bdd,delivered,2018-07-22 20:44:34,2018-07-23 12:31:57,2018-07-24 11:15:00,2018-07-30 15:51:49,2018-08-16 00:00:00
0a511bcdd22a725ca670b0102ac0be73,b68f0151da6430c27ff22bbc6752916e,delivered,2017-11-25 00:37:49,2017-11-28 03:41:51,2017-12-06 20:49:02,2018-01-04 22:22:44,2017-12-18 00:00:00
494c2e94dcd29167f5fe359a45aa879d,6dd39ae1549359ab24a5110b54452360,delivered,2017-01-23 11:43:58,2017-01-23 11:55:22,2017-01-25 12:18:26,2017-02-01 13:22:01,2017-03-06 00:00:00
4f2d5b2e994088d66bfbfc72e7ccc002,fa8a4bda569c794150f39cda0dfe0734,delivered,2017-08-21 10:44:56,2017-08-21 11:04:40,2017-08-22 15:08:24,2017-08-29 19:22:49,2017-09-13 00:00:00
27dfe580597e36bfdb283184aa96a201,c9e36b6c0cabf0ca3e5831b9a9b1d2ee,delivered,2017-06-19 19:45:31,2017-06-20 10:25:14,2017-06-21 09:02:23,2017-06-30 17:36:42,2017-07-11 00:00:00
155809b08fd56a13a541ff3ea4e9db2a,e11aed475839c1e87064601d864fe01c,delivered,2017-10-25 12:58:49,2017-10-26 13:14:25,2017-10-27 22:15:00,2017-11-01 20:23:45,2017-11-14 00:00:00
f51de224914539ecac4ad066fcaa5a1e,6274ef97e53b7648554b8b8dce8518c7,delivered,2018-06-13 10:13:53,2018-06-14 02:39:54,2018-06-15 07:46:00,2018-06-19 15:56:35,2018-06-28 00:00:00
ba8eb4091aebc4dee2157e8caff5e78e,f39825f1d3527bc322f6818ce03bd088,delivered,2017-11-26 13:20:55,2017-11-26 13:31:09,2017-11-30 00:22:24,2017-12-01 19:48:20,2017-12-11 00:00:00
ec1d59af701d0a11971efcbfaad002e8,7457bd68c902744a9025aefae5833373,delivered,2017-09-20 21:05:17,2017-09-20 21:15:28,2017-09-26 11:19:54,2017-10-06 20:04:01,2017-10-25 00:00:00
5ab757281ff67823b81ca9b6cfd13e21,ef358fa041f1f7f202083690ddef54cc,delivered,2018-03-11 17:27:22,2018-03-11 17:35:22,2018-03-12 17:34:23,2018-03-20 02:08:25,2018-04-05 00:00:00
376b1ea6b9a96720773402f653a01f56,8a78af6df3093be3415deed378cf7c18,delivered,2018-01-22 10:17:05,2018-01-24 02:36:35,2018-01-24 16:53:33,2018-01-29 22:34:05,2018-02-21 00:00:00
564db6e83379512127bc60da803b4a36,8134db246a16a831c897deedc0f6e3eb,delivered,2017-11-24 12:35:20,2017-11-24 14:52:36,2017-11-28 20:27:41,2018-01-11 15:08:16,2017-12-14 00:00:00
ab034e0a0ec3d434382d39792afd90a2,fd19babfab0462f47c7f06d599258b11,delivered,2018-01-16 07:32:18,2018-01-16 07:49:54,2018-01-16 19:51:16,2018-01-25 20:03:46,2018-02-09 00:00:00
313e60572316093cd1a9a5db042389a9,ba6e59cb5236d13908b6fc94e36ec889,delivered,2018-05-01 15:50:07,2018-05-01 16:14:47,2018-05-03 14:36:00,2018-05-08 17:28:46,2018-06-05 00:00:00
c3d9e402b6a0fbe2a5f7fc5b41117c38,5720a15d022c09d2634c71c80c8d4102,delivered,2016-10-04 10:16:04,2016-10-04 10:45:33,2016-10-28 15:34:00,2016-11-08 10:41:54,2016-12-08 00:00:00
d22c571279d3726b807c6ac4562a3479,c26043ec7bc6e5a9582ab17280474c0b,delivered,2018-07-24 16:25:45,2018-07-25 16:24:39,2018-07-26 18:53:00,2018-07-27 22:36:29,2018-08-13 00:00:00
5be0a4b3c5edf92cb76efb03c61c2474,839b34274b35a7d587a82f2d22d4adb9,delivered,2018-08-01 00:25:31,2018-08-01 00:44:08,2018-08-03 15:10:00,2018-08-06 17:28:36,2018-08-10 00:00:00
2fd46e293aaaeefa2497ae0f70843971,681d7dfe5f983f08c143d27993778094,delivered,2018-02-25 13:42:18,2018-02-27 04:31:24,2018-03-01 21:31:14,2018-03-13 16:12:19,2018-04-05 00:00:00
d28830771e797451d8886435458033bc,05c7cc5968be57b066ef412d5fb4c59e,delivered,2018-01-19 15:05:34,2018-01-19 15:17:30,2018-01-25 18:09:09,2018-01-26 22:33:22,2018-02-05 00:00:00
78b07293590a365717f33fdd61e5bf1f,74f7d97b8e60380672dad29c602bbc6c,delivered,2018-08-11 21:44:49,2018-08-11 21:55:08,2018-08-14 13:39:00,2018-08-22 16:39:45,2018-09-03 00:00:00
8628cf35f313fe2e46a2168f21860031,e9fbe7886163acf808479322d2b87ccb,delivered,2017-11-18 19:49:54,2017-11-18 20:06:49,2017-11-22 13:38:29,2017-12-02 00:46:49,2017-12-11 00:00:00
616f3163d12cbaf681d34413542802bd,2c12f9ea6567e1395d740ee2714f7339,delivered,2017-08-08 10:40:16,2017-08-08 10:50:16,2017-08-09 19:15:10,2017-08-15 22:15:26,2017-08-28 00:00:00
2ccfe5d6558b5a6b11ab972747e26132,c05d551ecfde09e27798866394a1f888,delivered,2018-01-16 18:24:47,2018-01-17 18:17:36,2018-01-25 15:32:48,2018-01-29 15:18:39,2018-02-16 00:00:00
8ee32c0f656d4816294802830cd9c2cd,4971dbc8a7c2e77aacbd6fe6064dc45c,delivered,2017-05-22 09:38:37,2017-05-22 09:50:17,2017-05-24 11:28:56,2017-06-07 17:18:02,2017-06-09 00:00:00
52faca764f10e3c9f0527267b3aa7c95,512f27d822abe6af95d86529e73724a6,delivered,2017-11-29 11:49:01,2017-12-01 11:31:33,2017-12-04 19:39:05,2017-12-12 11:21:52,2017-12-22 00:00:00
7df532e9df5e7185f15df66997e787c8,43712210f3bda54791af9affec7b10bb,delivered,2018-04-12 00:38:04,2018-04-13 13:15:36,2018-04-17 18:58:30,2018-04-28 17:46:46,2018-05-09 00:00:00
3d7e8f32f5b59e005ccfc1076b4040b5,7d2c43741147f86f3242da5baacf1da7,delivered,2016-10-08 22:34:11,2016-10-11 05:02:06,2016-10-14 18:00:00,2016-10-15 05:02:06,2016-12-12 00:00:00
1d39bdda52c4e5dfe96ea227fc5420f9,3fac8674cafdee6b7a6e33ae7503824c,delivered,2018-04-12 11:57:02,2018-04-13 12:50:20,2018-04-13 23:32:59,2018-04-19 21:32:00,2018-05-04 00:00:00
86f781e4906cef14d537d4e6b205afbd,c1a312ad5e73b483367502468fbb8a3a,delivered,2017-09-30 03:55:27,2017-10-03 04:05:15,2017-10-04 21:39:50,2017-10-13 19:12:17,2017-10-24 00:00:00
368be3e65256098afbe3903548d47912,c5b18f38bd238afe95d36b0ecc6a2b3b,delivered,2017-06-02 14:57:01,2017-06-06 13:15:42,2017-06-06 15:01:45,2017-06-09 15:26:35,2017-06-27 00:00:00
3ba1ccc3882bd7df61ee5030f44ec1d2,99756ae345fb335776682e868965182b,delivered,2017-11-23 10:52:54,2017-11-23 11:08:51,2017-12-05 20:34:13,2017-12-23 16:35:16,2018-01-02 00:00:00
d2963c58df9137ef973abf2f3a8c634f,648ea50a014b283c36abaf4c254b9e9f,delivered,2017-11-29 12:06:14,2017-12-01 11:31:05,2017-12-05 23:43:09,2017-12-06 14:44:33,2017-12-26 00:00:00
27605871ba4ea7977aaf1aeed491ef9f,7b76ec9f065ed11de0542d269310ec51,delivered,2018-02-02 14:20:24,2018-02-06 03:51:02,2018-02-07 02:15:01,2018-02-21 23:47:15,2018-03-06 00:00:00
a2df93db5bfc1556857dd71cf685f2f1,86df34b66cf1c760b0045b9f4a3eb41a,delivered,2017-09-15 21:42:41,2017-09-17 03:38:29,2017-09-18 20:56:00,2017-09-26 16:48:13,2017-09-27 00:00:00
4360600957f220dadc9cd8589f76a9ac,93d5b6ca3bc75fef4023ee0d759948cf,delivered,2018-04-28 21:29:59,2018-05-01 05:55:24,2018-05-04 13:58:00,2018-05-11 17:05:20,2018-05-18 00:00:00
fad22efcd65a6f3739c15401b1db8492,7fbcdcc98639f4575dd455718c6affcb,delivered,2018-03-02 00:09:59,2018-03-02 01:09:10,2018-03-02 21:46:34,2018-03-06 12:49:20,2018-03-15 00:00:00
1192f8d4606dbcec8d0137839a9c4261,c54c318329881aa9e4ca5d8c7b2ab88a,delivered,2018-03-07 00:17:47,2018-03-07 00:32:58,2018-03-13 14:23:27,2018-03-20 00:22:11,2018-03-28 00:00:00
f4ca52bb4cdf0d58abc5784ded7c43b9,3dfdb9a708864dee33563ccd9ae7a4fc,delivered,2017-11-24 00:22:00,2017-11-25 05:49:50,2017-11-30 15:38:01,2017-12-06 18:43:05,2017-12-28 00:00:00
c0c4abe362862141005289577fa44d0a,46f1b8b713f75af4f82c28b077402226,delivered,2017-04-08 20:38:00,2017-04-08 20:50:08,2017-04-11 07:09:21,2017-04-19 15:47:59,2017-05-10 00:00:00
c3a5f9a1e22066b7cb175e1efa5b28bf,0992bb382c2c55324fa17f925d9a66bf,delivered,2018-01-19 16:33:20,2018-01-23 03:37:36,2018-01-23 22:50:54,2018-01-30 23:26:04,2018-02-14 00:00:00
84275d513f92f95d3e62865feeaab895,3248720a7617d01317ab868c2bb3676a,delivered,2018-01-14 11:32:28,2018-01-14 11:49:22,2018-01-15 19:11:21,2018-01-18 22:58:04,2018-02-09 00:00:00
b43365cc9528dca6ea3c02fe60822569,c5e41a9f8916a32a52a73c9a5acabec0,delivered,2017-05-23 23:13:40,2017-05-23 23:25:10,2017-05-25 13:33:30,2017-06-06 14:05:41,2017-06-20 00:00:00
f462e24c33bcf274ec671a93578d3aab,1a691b34ed57e1c9ab8fc9ce45c316b0,delivered,2018-05-12 20:24:29,2018-05-12 20:35:58,2018-05-16 08:13:00,2018-05-21 23:39:50,2018-06-19 00:00:00
3cd4d6461c966c84e6547503dc04df2a,26d81167c70403d2026325910c1dffbd,delivered,2017-11-24 12:27:36,2017-11-24 14:34:25,2017-11-28 21:52:18,2017-12-04 19:58:53,2017-12-14 00:00:00
b6d8b094c9a771ac0f54c664f5651a5f,4d92a80d65b5edabad7ce77c4beaafae,delivered,2018-07-02 20:15:27,2018-07-02 20:30:56,2018-07-03 15:21:00,2018-07-04 23:05:10,2018-07-30 00:00:00
abcc1a031465c469ccf2a24ce5e762cc,f1a1ac9a22c3498f2dbc4fb675c35d03,delivered,2018-02-17 18:13:01,2018-02-17 18:26:45,2018-02-22 15:41:55,2018-03-01 00:59:02,2018-03-12 00:00:00
c54856ceaaaf3a273f3921da4faf1e8f,8b173068db71c80e8c9ef951613cfe45,delivered,2017-11-25 22:41:07,2017-11-25 22:54:01,2017-11-27 19:09:18,2017-12-28 18:02:59,2017-12-22 00:00:00
4c7af4d4c1b4a92702a56aa95db27178,cbbb04f3fe930aeed1e330ca80fd40db,delivered,2017-11-14 23:34:11,2017-11-14 23:46:56,2017-11-17 21:02:36,2017-11-30 17:36:44,2017-12-07 00:00:00
