order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ce32ad6f5dd0a93b62069747ee97d2f3,a205a2f4c9f81da12c894d8dd7d4861a,delivered,2017-07-29 09:56:56,2017-08-02 08:32:39,2017-08-03 21:14:49,2017-08-11 19:25:53,2017-08-22 00:00:00
77ce8174ece613ac99bd6506f3d679d8,7024b77e0f63bfa361f87eb7e4d21b51,delivered,2017-10-25 11:19:57,2017-10-26 11:16:18,2017-10-27 21:06:55,2017-11-03 21:22:06,2017-11-13 00:00:00
e0d5086e586b01507bbcb701bf3e8e12,cebcee337e680ca4f24cf642a91e18f2,delivered,2018-01-29 20:33:22,2018-01-29 21:13:14,2018-01-31 12:28:58,2018-02-14 21:26:42,2018-02-26 00:00:00
b72e264e0ef8537587bdf783c377c3fc,a5f4affe5051bdcfb83b5d94dd38fb07,delivered,2017-12-12 11:24:47,2017-12-12 12:48:48,2017-12-13 18:14:53,2018-01-03 13:46:58,2018-01-09 00:00:00
7eadf6b27280d4bfed6c3e1781b11247,cfda6c7c7457c9dac3dc1f132ff5587c,delivered,2018-02-21 23:27:04,2018-02-22 00:00:24,2018-02-22 16:23:06,2018-02-26 17:34:03,2018-03-08 00:00:00
59855c078a7519d73930b2c2ca624688,31ff2c8266e8e49a331ce18e1c77f61b,delivered,2018-04-08 15:52:07,2018-04-08 16:09:58,2018-04-10 19:03:18,2018-04-20 02:03:45,2018-05-03 00:00:00
ec1ecce6ed2f4a351a045a8de255e3af,6680ee2ede756c3fa20357158525bc98,delivered,2017-09-17 09:59:15,2017-09-17 10:10:20,2017-09-18 16:20:04,2017-09-21 13:07:52,2017-10-04 00:00:00
f162b72aa92d8ecf9cdb69e84fb2277c,e43f9f5c04061fe6337ace761510098d,delivered,2018-03-01 12:31:29,2018-03-01 17:49:42,2018-03-07 00:03:30,2018-04-17 01:41:40,2018-03-23 00:00:00
5ca29c3c00080a507890c89a0323f06d,e3e55fa35f62eea2d859f98e2317e80f,delivered,2017-06-07 08:47:46,2017-06-07 09:02:13,2017-06-13 16:03:02,2017-06-21 17:15:46,2017-06-30 00:00:00
83fa07d1dc69104a4cb1468ce3fbdc49,2007223e672598a56eef0066fd02531c,delivered,2017-02-23 13:39:37,2017-02-23 13:50:13,2017-02-24 11:39:22,2017-03-10 14:41:19,2017-04-10 00:00:00
bf240a39797d69697564087a6318e35d,86051e19d1625750a4c6ce98e6d25659,delivered,2018-03-28 14:15:59,2018-03-28 14:30:19,2018-03-29 16:12:53,2018-04-11 18:51:51,2018-04-19 00:00:00
d61da25757f95c373437060c5e2ed688,4e26cdaac1226b5799e32256519c6d4e,delivered,2017-12-20 18:05:22,2017-12-20 18:16:26,2017-12-22 12:59:17,2017-12-29 15:22:56,2018-01-09 00:00:00
f04f9ec8f0db3012431ef380a9c11f67,3c91adaa66ead9840121a52e4cb15337,delivered,2018-03-07 14:15:49,2018-03-07 14:30:25,2018-03-08 23:53:34,2018-03-19 13:32:30,2018-04-13 00:00:00
2e9f87abd0b9cb4737c51a8ed7a4097d,23a678fd737e94b4354c50247e843cbb,delivered,2018-06-13 20:49:57,2018-06-13 21:19:49,2018-06-14 13:37:00,2018-06-15 19:28:59,2018-07-05 00:00:00
a03ac1d748cc1533566bf2c8199159d4,d89f76444e908c953bd1f8390aec9a00,invoiced,2018-08-09 06:43:29,2018-08-09 06:55:06,,,2018-08-24 00:00:00
cc232fbf0724fb3e0289215b02b57707,6763c676c2f00cf34f6573b3e0b4750b,delivered,2018-07-26 16:45:22,2018-07-31 23:31:16,2018-07-28 08:56:00,2018-08-02 18:53:32,2018-08-24 00:00:00
9e7a3686660a2b85282c9b3e2111602e,96a150873b4c18818a6d9011c534abc9,delivered,2018-05-16 10:23:19,2018-05-16 10:37:35,2018-05-16 10:53:00,2018-06-05 01:02:17,2018-06-06 00:00:00
2417db4d82cff6b4bc6ad4da31cbb102,3db5fcc519f9b42ae5333c401467846a,delivered,2018-07-13 21:05:56,2018-07-13 21:24:06,2018-07-17 13:46:00,2018-07-26 17:16:44,2018-08-08 00:00:00
847ce38c5fcd5423e7409a0f9314a19a,66fcb6f0f49b90ee0fa8a4dd575ccf50,delivered,2018-06-28 12:39:48,2018-06-28 12:50:33,2018-06-29 08:42:00,2018-07-03 01:58:36,2018-07-12 00:00:00
611a2fcea0dd6ddfd383514c75a6834b,63866ff0f24fe466c2a6a2c19e76793b,delivered,2018-08-12 20:12:07,2018-08-12 20:25:14,2018-08-15 13:56:00,2018-08-22 15:27:37,2018-09-12 00:00:00
a2bc7c1f8a1af365261e4f280bff4f6d,f5733fab64544ce8617bf770ac5d8543,delivered,2018-05-26 23:17:20,2018-05-27 23:15:24,2018-05-28 14:58:00,2018-06-01 16:22:04,2018-06-20 00:00:00
c4c40026e751f9603f58fa3b332c937b,5d9bc2aa134dd8adae770399d88f42c4,delivered,2018-07-27 16:35:15,2018-07-27 16:45:19,2018-08-03 13:21:00,2018-08-06 22:03:00,2018-08-20 00:00:00
ca44b3191f021c9ecd9b9778ad60b072,d1346bb9ea61df1a779d52d1bafeb667,delivered,2017-12-07 13:41:29,2017-12-08 02:36:52,2017-12-08 17:33:48,2017-12-13 14:32:54,2017-12-26 00:00:00
8f7a223cdbc2ea83ac07383d97b46fd6,a27c58025590f2b1b7c03a82eb6637d5,delivered,2017-05-30 02:03:17,2017-05-30 02:15:17,2017-05-30 11:47:08,2017-06-05 15:12:35,2017-06-27 00:00:00
622a04245181161daeb35aa486ebfbcb,19ac8adc64eda97d576c45a40cb263f8,delivered,2018-03-27 17:19:01,2018-03-27 17:30:22,2018-03-30 00:32:54,2018-04-11 18:39:30,2018-04-13 00:00:00
79340f2ac5af10a369d02c1acc89eb1a,4f3bfa2a13f306977a996e625a72c698,delivered,2018-03-04 13:14:01,2018-03-04 14:08:37,2018-03-06 19:03:52,2018-03-19 21:51:41,2018-04-02 00:00:00
3b0dd50dc2aa331331704962064c8a8d,3c88b9a2b62754a92ad6715efb0f7ba6,delivered,2017-07-07 10:42:31,2017-07-07 10:55:24,2017-07-11 18:07:39,2017-07-14 19:47:52,2017-08-04 00:00:00
f654f714b94e829d982e2313f2343493,94c90dd6345dc271e7b76b634f03cab6,delivered,2018-08-16 18:26:45,2018-08-18 02:49:53,2018-08-20 10:09:00,2018-08-27 18:26:30,2018-09-12 00:00:00
fdf6635fc014c7f771754eefe24ff684,d204659d7a7e5e8d95820be143be3acc,delivered,2018-01-14 18:50:16,2018-01-14 19:09:18,2018-01-15 23:39:49,2018-02-02 02:50:58,2018-02-14 00:00:00
df639e770aa7ec752ab42c21b22ec3f1,e995e24d328107705d60f29a97c8bc5e,delivered,2017-03-16 12:12:42,2017-03-16 12:12:42,2017-03-17 13:33:25,2017-03-23 14:53:18,2017-04-18 00:00:00
4b5706ed2d547df22ce04c0356b9cb99,1d1978f8e820046fccfb94a20a3ae88b,delivered,2018-02-01 12:46:03,2018-02-01 13:10:42,2018-02-02 19:48:55,2018-02-07 23:12:08,2018-02-21 00:00:00
ac768e7352af801fc669b4c40278768e,6d54b2b3ee38a0af088d05f349aa9afc,delivered,2018-07-27 15:03:02,2018-07-27 15:15:13,2018-07-30 12:24:00,2018-08-03 18:31:58,2018-08-20 00:00:00
4b50640b1e15eabd0db5c82c7c1d8037,9e9bfbdef663665be1966a20c28d0c03,delivered,2017-09-22 12:39:58,2017-09-22 12:55:09,2017-09-22 18:52:34,2017-09-29 17:23:54,2017-10-23 00:00:00
8c939021af34c49333a38265686021ea,dc0d0eb1de5edcfdbf09ab68bf450951,delivered,2018-03-29 19:07:52,2018-03-29 19:27:51,2018-04-05 15:52:00,2018-04-13 16:24:41,2018-05-02 00:00:00
939fdd4ebbc9d67bd8074c97e6ecff63,7f49cbdafd1fc40e2ab997321a392220,delivered,2018-03-17 20:19:01,2018-03-17 20:30:40,2018-03-19 21:07:50,2018-03-20 22:04:26,2018-03-29 00:00:00
fc2d0ca5fbd67451a5f6afcac20b4805,ee230adbff5ee35ec82710760fcd38ae,delivered,2017-04-30 14:53:59,2017-04-30 15:05:13,2017-05-02 20:02:18,2017-05-11 11:15:58,2017-05-23 00:00:00
184c74e2eb22414e43a9a3164b1f4573,05ebb86c564df16541181662307b238c,delivered,2017-11-11 13:49:29,2017-11-14 04:30:24,2017-11-17 17:38:55,2017-11-23 23:48:59,2017-12-05 00:00:00
d515df6c2f06c05d78204a42d3a0bd11,50474ea7574ee03f95852dcba23a5639,delivered,2018-08-19 19:09:43,2018-08-20 12:55:27,2018-08-23 14:01:00,2018-08-29 22:21:19,2018-09-10 00:00:00
ffefb169ddf34cecc0622a6d3cc387f8,b607e077c8906af72c47a8554a26bc05,delivered,2017-07-02 19:22:03,2017-07-02 19:35:09,2017-07-03 15:21:43,2017-07-19 16:36:31,2017-07-14 00:00:00
a10b5cf95e016d8abd403c05970234a0,94f050fb387af0b4c3a6780278db299e,delivered,2018-03-27 10:18:13,2018-03-29 03:28:47,2018-04-18 18:26:26,2018-04-25 00:48:38,2018-05-02 00:00:00
59d8e36b1b4db3624866d8f4cf0d0a58,e21c3442d13a20b09663d90006158e30,delivered,2018-01-12 17:07:35,2018-01-12 17:31:29,2018-01-16 23:18:54,2018-01-31 22:08:50,2018-02-08 00:00:00
d98c008ab7402c99b12dc051744284e8,7828259afabc492846fc688e48663280,canceled,2018-02-21 09:43:49,2018-02-22 02:15:53,,,2018-03-07 00:00:00
176955bde3aeef44537dbc94dd232986,f82e03c3baad3eb7e4d84ed4099b4923,delivered,2017-06-25 20:32:05,2017-06-25 20:45:06,2017-06-27 08:09:37,2017-07-13 10:12:41,2017-07-18 00:00:00
0b27e5029dd7bd0891b5da96fa33a93b,f18cdb6c4c7b85a238a9ececbe4112e2,delivered,2018-08-18 13:38:46,2018-08-20 11:49:51,2018-08-21 20:05:00,2018-08-30 12:32:42,2018-09-25 00:00:00
1c09d927a885842107b1ffa9c65cc5ca,23a2f28693795176def2172543a4dcaa,delivered,2017-08-14 14:44:21,2017-08-14 17:25:23,2017-08-16 17:42:38,2017-08-25 16:58:07,2017-09-05 00:00:00
da205e39e5c9572ab09b0f2ee02e7c04,20a73b83014dca8ee7bfe6fc4a4692b0,delivered,2018-06-04 15:01:08,2018-06-05 04:31:15,2018-06-06 16:18:00,2018-06-20 18:04:10,2018-07-26 00:00:00
f68b65695da2c7beeee466ad1494f0c2,9d98270dce65699c065c2635ed25e79a,delivered,2018-03-30 17:10:31,2018-03-30 17:50:09,2018-04-02 19:22:31,2018-04-09 22:14:42,2018-04-25 00:00:00
820235f6d6341b0a1d64f22499ba07c0,b750aedcc3389221ea73e964bdca62b3,delivered,2018-07-14 10:05:10,2018-07-16 07:10:13,2018-07-17 10:29:00,2018-07-23 18:32:38,2018-08-13 00:00:00
dc2511c427e70f8da90cb2db49c1bdab,a0d08d967688a6793c6cde45681cc438,delivered,2018-06-05 23:11:39,2018-06-06 09:11:15,2018-06-07 07:52:00,2018-06-15 19:08:46,2018-07-13 00:00:00
3ff5bb3fdc326853eb4c2a265a5231da,4b6eb13b4edd7bcba2c88a07c522f53a,delivered,2017-08-27 17:42:00,2017-08-29 04:25:56,2017-08-29 18:06:22,2017-09-06 22:20:00,2017-09-20 00:00:00
06d5cbe68295558fd6c48998db3ea397,e3b51585362f32e3e0292d6dccb80882,delivered,2018-03-27 14:04:31,2018-03-27 14:15:12,2018-03-28 21:25:17,2018-03-29 19:24:35,2018-04-10 00:00:00
97553c366fcbfb1a3cd27514c50b34d5,eb1ef5f9f5bfd84a2fe58ee9274cc31f,delivered,2017-12-05 10:58:54,2017-12-06 02:39:38,2017-12-06 17:16:38,2017-12-11 21:28:07,2017-12-21 00:00:00
32eb9533178668935fffbc324671e9d2,f99c513d949e50b5bba00ab208adb793,delivered,2017-08-03 08:20:07,2017-08-03 08:30:19,2017-08-03 18:09:53,2017-08-23 20:09:00,2017-09-04 00:00:00
cac28bfe44e2fc9411c4f61b768d0081,a15995cdfba8c4758aeec7fc37f1df17,delivered,2018-03-08 16:12:55,2018-03-08 16:55:58,2018-03-09 18:08:25,2018-03-23 14:33:03,2018-04-04 00:00:00
954432a2b2661b54eac000446dfde330,c9f75fdd6934fe7d0fa4bab85e2c73b6,delivered,2018-05-25 18:06:56,2018-05-25 18:18:33,2018-05-28 15:55:00,2018-06-04 20:12:40,2018-06-20 00:00:00
b55f989e51d27606cb280adc72525743,770d8c1a79809bf66600845ccd260a42,delivered,2017-07-17 16:04:53,2017-07-17 16:15:12,2017-07-19 11:44:11,2017-07-28 15:46:35,2017-08-08 00:00:00
46dace37daa6edc055503fda275724b2,c23b8aaac4d3ad770efeaed8e42a6a9a,delivered,2017-08-31 13:13:28,2017-08-31 13:25:45,2017-09-01 15:23:24,2017-09-08 20:12:37,2017-09-20 00:00:00
b3fd6f1d726da32abced71e3fc845e35,caf184e2b12a29d43ca80073ca4a5cdf,delivered,2018-01-08 22:24:47,2018-01-08 22:33:23,2018-01-09 20:36:58,2018-02-01 17:53:08,2018-02-16 00:00:00
d23cd4e593b64b8b4d86ac59181f1c75,f8697e4617e4432a12fc827fe807f2b4,shipped,2018-07-24 07:15:02,2018-07-24 11:23:26,2018-07-25 14:19:00,,2018-08-23 00:00:00
34d2cd72aa12f6daa96cbfc1f57ebc34,6a77f2bf62c8df424312c673f182306b,delivered,2017-05-24 10:21:15,2017-05-25 10:25:18,2017-05-26 10:52:29,2017-06-01 15:04:43,2017-06-20 00:00:00
bc754437cf4aad8b6c5925481fa324f9,6e354d5ef6d358414f23df3bb5255ce0,delivered,2018-08-07 17:30:11,2018-08-07 17:44:57,2018-08-08 15:31:00,2018-08-13 18:28:58,2018-08-20 00:00:00
2aaec06a05dcae79035bc3b85c53d817,a69e5091c415ff6a705d0bb69b6c40cb,delivered,2017-08-19 22:53:38,2017-08-19 23:10:14,2017-08-22 15:40:13,2017-08-28 18:57:57,2017-09-13 00:00:00
3292455dce618c23d0687996cdc06d43,6ffcd8f5cb5232da06e9ce41e61f8c8d,delivered,2018-06-11 21:51:19,2018-06-11 22:19:21,2018-06-12 12:00:00,2018-06-15 15:18:54,2018-06-28 00:00:00
fc512d4792550a29d6b7941c38ab612e,c41a4728cac7bd1053babbbd2480bb83,delivered,2017-04-24 20:42:22,2017-04-29 23:32:46,2017-05-04 13:04:57,2017-05-22 12:06:05,2017-06-08 00:00:00
082b1b681e5c80c5334f290e6d5a5405,27e0e2e588a88587fb90be5470fb57b2,delivered,2017-11-22 14:37:39,2017-11-22 14:48:25,2017-11-23 19:31:36,2017-11-25 14:04:47,2017-12-04 00:00:00
ce9f67e52bc01bbf89c7ccc42923de1a,f21708444e76d160f1dd7f3beae7ed9b,delivered,2017-11-20 12:47:40,2017-11-20 13:14:30,2017-11-21 17:24:09,2017-11-22 17:31:34,2017-12-01 00:00:00
dc7b936d5f26f7506fc2242764d07424,3ecddf921de5c14ec1f8bad33216e058,delivered,2017-07-02 00:19:41,2017-07-02 00:30:12,2017-07-04 08:50:59,2017-07-07 18:21:52,2017-07-21 00:00:00
c2832e2c3cb08be3037288b19cc7a6fc,8ca35f5234651033a22356a2ff82b826,delivered,2017-03-27 09:50:39,2017-03-28 09:42:53,2017-03-29 14:40:02,2017-04-13 11:33:19,2017-04-18 00:00:00
9d0124aca2d9127bf007c14447f3c375,2ac977996338a34baf6c0a487921cfd9,delivered,2017-10-19 10:55:50,2017-10-19 11:07:48,2017-10-19 18:42:45,2017-10-21 14:09:34,2017-11-10 00:00:00
b9537572afb58dddb806613be382ad05,4ee61c3905a5c398d44b089108961bb3,delivered,2018-07-14 12:47:23,2018-07-14 13:04:07,2018-07-17 10:33:00,2018-07-23 20:44:53,2018-08-07 00:00:00
777e1991a17b077dc363745bbaf05e2f,0ee021d3f5f8797d7adc76dbf69a6b79,delivered,2018-06-03 11:53:02,2018-06-03 12:10:27,2018-06-04 16:42:00,2018-06-06 14:05:59,2018-06-28 00:00:00
c0cbad6a3c8fdde69b705b0016769afe,40d27646b244c9b66fd821672dde0d4c,delivered,2018-08-06 12:18:36,2018-08-07 12:15:24,2018-08-07 13:24:00,2018-08-13 21:36:44,2018-08-17 00:00:00
a92e6290657082950fa4ebb6fe8141a6,0f9fc50c9cc8ee06c5d2445655e4bca0,delivered,2018-05-20 16:15:36,2018-05-20 16:30:10,2018-05-22 08:06:00,2018-06-13 00:15:34,2018-06-08 00:00:00
c8e6cc0d58104bbddf6c5c8d07f58bf7,23134959b3fc7b1cf51c58db01bf04aa,delivered,2017-07-24 10:38:30,2017-07-25 03:43:40,2017-07-28 19:06:42,2017-08-24 20:07:47,2017-08-17 00:00:00
12ddc48a9deaa5607f5fe6dacbb1e436,399418247cd6a83c103fb7025b68405d,delivered,2017-12-04 11:38:57,2017-12-04 16:32:48,2017-12-08 18:24:53,2017-12-16 03:04:05,2017-12-27 00:00:00
9576a9f6ff95799162bcc6559622eedc,f635a2a388194b3c987c3e93f176a91c,delivered,2017-07-26 00:27:11,2017-07-26 00:35:13,2017-08-03 19:33:53,2017-09-15 16:55:47,2017-08-24 00:00:00
90674f59a21207f91a7387785c66f340,7dcff1457b8b742e76bd5eec155d2ba9,delivered,2018-08-14 22:31:52,2018-08-15 22:44:06,2018-08-16 15:03:00,2018-08-25 19:34:48,2018-08-24 00:00:00
a9953b2f0b1665ac7586cc5a6ac8f58c,1f5856eeda57cbd78ba0dcdddd0439e4,delivered,2017-09-13 20:28:20,2017-09-13 20:44:13,2017-09-19 19:02:35,2017-10-05 14:42:21,2017-10-11 00:00:00
5cfe218ef53f58dbe18f7a105fc51209,06a35a1790491a7342f5c257605bad56,delivered,2017-11-24 14:39:09,2017-11-28 03:45:29,2017-11-28 18:45:47,2017-11-29 15:36:00,2017-12-08 00:00:00
1dfb3295da489ecc5423ea20e152094c,4f003694fb139e982094125ff336be23,delivered,2017-11-24 08:17:23,2017-11-24 08:31:19,2017-11-24 17:09:00,2017-12-13 19:12:49,2017-12-18 00:00:00
5daed524d7545b33fafd99b7a9bc03e3,7ff015ac9abfa71209cd992bc6d054ac,delivered,2018-02-20 23:13:24,2018-02-20 23:47:21,2018-02-21 23:34:02,2018-02-28 23:35:12,2018-03-16 00:00:00
2bee1f8f9eee93e1c28bc1a9ca98a896,c2de0f8a86d98046feba1f4c5f88306a,delivered,2017-11-08 17:31:34,2017-11-10 02:56:19,2017-11-13 21:51:49,2017-11-17 21:42:05,2017-11-28 00:00:00
55cab049972ffdc89fd0f17ab75ee52d,d3a765b74c54ad8773ea5c0e25f2ffdc,delivered,2017-12-26 13:30:57,2017-12-27 04:09:41,2017-12-27 18:27:38,2018-01-09 00:13:16,2018-02-01 00:00:00
75fdb76bd6bd346ba369fb5c885c4dbd,4760da1dd72c23bd00d32169b486a820,delivered,2017-07-19 09:09:13,2017-07-21 02:45:45,2017-07-21 20:39:56,2017-07-29 15:10:42,2017-08-08 00:00:00
327eeec43bd2166ab6b6e0839ec11e99,3e38ba46dc9a8071d7a77f3a0479ef58,delivered,2018-04-03 11:45:21,2018-04-05 02:10:22,2018-04-06 23:54:43,2018-04-20 00:43:24,2018-04-19 00:00:00
c7100b00bb5041fcbb2d386392c7d2ac,ab73f5a2330697c909217f3fd9b37368,delivered,2018-06-24 19:48:13,2018-06-24 20:16:04,2018-06-25 14:09:00,2018-06-28 16:48:58,2018-07-16 00:00:00
c6ef8f535ddcebf7bf83a7def3978535,96263cc7984dc43d894baf9edbd4e314,delivered,2018-02-15 13:36:04,2018-02-16 07:50:36,2018-02-16 17:28:32,2018-03-05 22:51:34,2018-03-12 00:00:00
84e898dd83ad8b720859ce93c97509ba,5f30dc81a16680ec023fa68d7e19202a,delivered,2017-10-27 12:38:23,2017-10-27 12:50:09,2017-10-30 18:36:45,2017-11-15 20:38:42,2017-11-14 00:00:00
f6cc5ac0be9196f2fb3db04bace5cd8b,36851607cae18316467f054f11a2e627,shipped,2018-03-05 15:57:07,2018-03-05 16:15:37,2018-03-08 19:17:55,,2018-04-02 00:00:00
e684d169c6ce5450a7cf6af58dfeb900,f3b4094251fca27bdf0249d9539450af,delivered,2017-09-23 16:01:37,2017-09-23 16:10:16,2017-09-29 16:19:38,2017-10-04 15:39:11,2017-10-27 00:00:00
08f27a5ffb706cb79c10365101fe6791,ff3928bd6f5d6978c2515547ae381869,delivered,2018-06-24 17:35:50,2018-06-24 17:59:25,2018-06-25 14:39:00,2018-06-28 13:09:13,2018-07-20 00:00:00
80423624a58421eb6e6d9fd07cafb406,d487e70a5c882c55d82496f3b583eaab,delivered,2018-01-15 16:20:49,2018-01-15 16:31:20,2018-01-17 22:44:37,2018-01-29 22:07:55,2018-02-14 00:00:00
e8eb3171be89ea8e8c3fd39e336e868d,654616fe53836878f371ed7eb6119d19,delivered,2018-08-02 12:26:22,2018-08-02 13:15:20,2018-08-02 14:02:00,2018-08-08 18:22:07,2018-08-30 00:00:00
1e12d5b3e0bc11aa9db357373ccde6f8,80e535ac93366a42b2022d744cef5be3,delivered,2018-02-25 18:09:16,2018-02-25 18:47:41,2018-02-27 18:00:10,2018-05-08 22:23:48,2018-03-21 00:00:00
1a30d2ac91d72bf360521fad21067487,5abddde2386b756d8e9b9ed0a08fa05f,delivered,2017-06-12 10:30:58,2017-06-12 10:50:12,2017-06-13 13:13:13,2017-06-26 13:38:09,2017-07-07 00:00:00
06b7229726fb71407516395c69b6172a,daec67ae8b3c533bfcb79c3b3990d36b,delivered,2018-07-31 10:19:27,2018-07-31 11:00:06,2018-08-08 15:43:00,2018-08-14 21:57:32,2018-08-29 00:00:00
457e9bbfe5b17294f57280fe51c1223a,830595146420dc2ffe47a181d5ade13d,delivered,2018-04-19 11:16:07,2018-04-19 12:34:19,2018-04-19 22:08:47,2018-04-24 20:54:48,2018-05-11 00:00:00
c8536cac522b86cc17734cf6d15c3ae9,77f95a7936bf7baa7c112ccdaf0e97dc,delivered,2017-04-28 19:09:41,2017-05-03 11:10:46,2017-05-04 13:53:44,2017-05-15 13:52:13,2017-05-30 00:00:00
4886c605fd1f7edd568a936814a015b7,1f45dccd4cee402a119e6fe3edde26c5,delivered,2017-12-18 02:11:38,2017-12-18 02:31:50,2017-12-18 19:48:55,2017-12-20 15:26:41,2018-01-05 00:00:00
c229b75b5de5a2b3a83417c4d5b4343a,c2a245ef579dd7e4212f9bbf9a4d8cdf,delivered,2017-04-10 10:41:42,2017-04-11 02:15:07,2017-04-12 14:42:38,2017-04-18 16:26:15,2017-05-10 00:00:00
b92d1bf536be49a4848c59aa8ea36841,f9b86ef7aaa86e26dc4ae07d713429cc,delivered,2018-03-14 20:58:42,2018-03-14 21:10:33,2018-03-15 18:48:51,2018-03-23 23:48:01,2018-04-02 00:00:00
d14713175ab3ff245a441613d7242f3b,50b13fff702e463eb6a099ef609fa46f,delivered,2017-07-10 16:26:05,2017-07-10 16:43:56,2017-07-20 21:04:12,2017-07-25 22:58:29,2017-08-03 00:00:00
b50ba114699ad96c55931d8d58b6dbda,24a47545a96603c3f6894d11e0d46ac6,delivered,2017-04-22 20:48:54,2017-04-22 21:01:28,2017-04-24 14:41:06,2017-04-28 09:00:04,2017-05-26 00:00:00
e8995864e25d8b4a13a97f3f0e82f35f,4f814750bb04c10a7a0e9ae3aaee7478,delivered,2018-04-09 18:53:57,2018-04-11 05:50:10,2018-04-11 22:48:36,2018-04-17 21:14:25,2018-05-03 00:00:00
8ff01c6b1f838f46ff9cd5cf116f7753,9f20f64da0300fffa0000849c3b607c6,delivered,2018-07-26 22:24:38,2018-07-26 22:35:25,2018-07-30 11:11:00,2018-08-02 20:52:57,2018-08-30 00:00:00
0136390286be8a34efdc801ed150568f,a666bb7a77916be2716fa1420c73c56f,delivered,2017-07-16 12:26:05,2017-07-16 12:35:15,2017-07-20 12:12:32,2017-07-24 11:38:47,2017-08-10 00:00:00
a773d583e70375887bbdccfb00741493,1cf9cae1ae8dc035e2285446b731703e,delivered,2018-01-10 07:48:29,2018-01-10 10:31:30,2018-01-15 21:15:03,2018-01-16 04:03:49,2018-02-02 00:00:00
6df2cfb6624c3e0b13775087f1cda182,7c34bd204a60d620ac5f7e1b5022a122,delivered,2018-01-06 23:30:47,2018-01-06 23:39:29,2018-01-12 13:55:50,2018-01-30 20:38:40,2018-02-07 00:00:00
931feab1a9c2b8c04c3a132e309a0c64,d752eeb06a08c63e9e3ddf157415a78e,delivered,2018-02-01 19:36:48,2018-02-02 02:56:00,2018-02-05 18:09:52,2018-03-02 17:07:00,2018-03-09 00:00:00
0cd74b0dbfef5f1f8dbdcb3128f0dc51,647b9b127ae2e74aec386da8e8d9018a,delivered,2018-08-10 19:49:22,2018-08-14 04:45:20,2018-08-15 10:05:00,2018-08-30 14:36:21,2018-09-14 00:00:00
363db2084f02a7975229da39cd0ca573,7e3ecd4f189f8cd2ad16297184816cfb,delivered,2018-04-03 23:14:53,2018-04-04 23:10:15,2018-04-05 19:21:16,2018-04-09 17:38:53,2018-04-13 00:00:00
f3a34019663003872f3892902d2b7b2d,a01d15466cc19da855ba754cafae38ae,delivered,2017-12-14 20:46:27,2017-12-14 20:59:25,2017-12-18 18:53:18,2018-01-19 17:57:55,2018-01-09 00:00:00
e7541673fccb361d1221c62bb45ad1cb,8ec6a6d3c942b63b8922870ec474e0e7,delivered,2017-09-13 19:54:34,2017-09-13 20:10:21,2017-09-14 15:40:01,2017-10-09 20:43:10,2017-10-09 00:00:00
83c3c5d85ecc80dc98b322dc63c47cf2,aafba72cf438edbd63fd0a97bbcdfb1c,delivered,2017-11-06 19:27:32,2017-11-07 06:31:16,2017-11-08 17:57:41,2017-11-09 20:12:11,2017-11-17 00:00:00
28af73d7412f63a3e911be60bf966d70,368dbdc31e230a411c5d91546ab60ea3,shipped,2018-03-24 15:13:59,2018-03-24 15:27:44,2018-03-29 04:36:50,,2018-04-20 00:00:00
b18ff7eaac63f8d98d0dccfc5310a8b6,ec5337588333ffb24ae7ccdb89d5d94f,delivered,2017-12-03 18:07:35,2017-12-03 19:11:35,2017-12-04 19:27:02,2017-12-17 19:28:52,2018-01-04 00:00:00
ab64019b7c1b1400d2848d2dda69e13a,c75ba8c2044f28734bcac5cf12f37713,delivered,2018-02-28 00:13:49,2018-03-01 02:35:34,2018-03-02 20:04:17,2018-03-07 23:07:51,2018-03-19 00:00:00
070a8baa5e3a99e5eff94da597b78fa1,8f74e0e4e00e5811f6c80a9aa8661e0f,delivered,2018-06-11 23:16:52,2018-06-11 23:35:49,2018-06-12 11:39:00,2018-06-18 21:58:27,2018-07-11 00:00:00
