order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6291a46a5ee32a81d7af74315c37849c,1a99c03afc9d7b49e994c0ef31d0db50,delivered,2017-12-03 23:03:35,2017-12-05 04:17:44,2017-12-19 20:14:52,2017-12-21 15:43:13,2017-12-27 00:00:00
baf8c1534a8e5161869ead8d0d8986c7,1c29934ba9549b76679e35cd755c6be9,delivered,2018-01-09 02:08:41,2018-01-10 10:32:30,2018-01-15 16:15:23,2018-01-17 21:27:43,2018-01-26 00:00:00
a1226839947001dfb15c46e812c68325,f5fc15a27cadab1bcb0c0bd001499d8a,delivered,2017-03-04 13:26:19,2017-03-05 13:35:08,2017-03-06 12:09:50,2017-03-09 17:27:37,2017-04-03 00:00:00
9a9b1aa64c91b92fded7090145e03331,08652ae7b7ac5fa6f707620671306ddc,delivered,2018-08-11 17:27:17,2018-08-11 17:35:16,2018-08-13 12:23:00,2018-08-20 21:15:36,2018-09-04 00:00:00
88355d23a2bdd3a707ab181aef5411e8,b2d4e0ab0bb21afe0f13b00f7b824fad,delivered,2017-11-20 10:59:42,2017-11-20 12:17:29,2017-11-21 14:39:50,2017-11-22 20:38:42,2017-12-01 00:00:00
05086b5a715c97d1971784b6ae899a6d,3cec5fcde75cb301d296c334e846f8e7,delivered,2018-06-26 13:01:38,2018-06-26 13:16:17,2018-06-29 14:16:00,2018-06-30 19:06:58,2018-07-11 00:00:00
a017b32aea2065d82fb952ce710537a7,e2844e8136dafbe26b6f32571c6201dd,delivered,2017-10-08 14:12:53,2017-10-08 14:27:03,2017-10-10 21:21:35,2017-10-25 19:47:33,2017-11-14 00:00:00
48c5c0e8b2601862cebafe7fad2142f9,92946d555e8b2d865a52a4a1943aa865,shipped,2017-12-01 03:16:01,2017-12-02 02:38:05,2017-12-07 15:19:10,,2017-12-19 00:00:00
5945dfbdeb40f07705cb97a90c68b68e,66d247f0fa0bd6815737e88786a29069,delivered,2017-12-07 16:25:55,2017-12-07 16:36:30,2017-12-08 19:57:02,2017-12-19 16:08:44,2018-01-02 00:00:00
bda01364adbef32fe7cb91a4cc4263e9,4e4b8a9420dcd733e933e1284ade9036,delivered,2018-05-10 14:32:26,2018-05-11 14:31:22,2018-05-17 12:11:00,2018-06-06 17:24:06,2018-06-05 00:00:00
8cfb5fe387c2ba3ce85ce201d35a5c30,aa08821031a17f120fe2b34bdc6bcf14,delivered,2018-04-26 15:03:57,2018-04-28 02:35:14,2018-04-30 15:24:00,2018-05-11 00:05:57,2018-05-25 00:00:00
5627a31940ca40213ead4a6a71e7b386,48d301b5b8df06178be995e0ae887bbe,canceled,2018-05-21 12:22:10,2018-05-21 15:34:08,,,2018-05-29 00:00:00
13bdf405f961a6deec817d817f5c6624,b279a1d441c73c1974d7a63618855aa0,canceled,2017-03-16 02:30:51,2017-03-16 02:30:51,,,2017-08-08 00:00:00
b812ed76702a2ef99a79eb6a32e410c7,ab874cd4e96cb693eda2458dfe17bd29,shipped,2018-05-05 18:27:06,2018-05-07 08:52:09,2018-05-17 12:25:00,,2018-06-04 00:00:00
0865bf48f1aecd458a5a2ff3211dee8c,a5b454391a2ec8f9245882a258186cda,delivered,2018-06-17 10:20:03,2018-06-19 08:56:46,2018-06-22 14:28:00,2018-06-25 19:06:38,2018-06-29 00:00:00
b411fc70fc2cf141b93d92f05f52d12d,a960eefcbe9d7ec4b8f37cf528c2e69f,delivered,2017-12-16 19:11:27,2017-12-19 09:10:54,2017-12-19 18:06:57,2017-12-27 17:10:04,2018-01-19 00:00:00
59e94c656aec3cee1b4a97e8324b47d2,c69c44d6121fd87aa2c3ad49ef16890c,delivered,2018-02-08 18:26:22,2018-02-10 02:36:05,2018-02-15 20:04:23,2018-04-03 19:51:47,2018-03-02 00:00:00
370b3c2ef8fa05039d7f93c4c9f66470,c4b85294855412a0dd45cffa945c0cc6,delivered,2018-06-14 23:13:32,2018-06-15 22:20:40,2018-06-20 06:41:00,2018-06-21 21:34:24,2018-06-28 00:00:00
ce1e2803ea11245b2537f957d011f115,fa1d38e22ef098c914de262f0f6d4c22,delivered,2017-07-21 19:47:02,2017-07-21 19:55:21,2017-07-24 22:56:27,2017-08-11 21:52:23,2017-08-28 00:00:00
05a61d016706110ed3580eeba84e31c7,4b635ddad21743917c499f9b05204909,delivered,2018-06-22 12:06:01,2018-06-22 12:36:23,2018-06-25 17:50:00,2018-07-02 19:12:29,2018-07-23 00:00:00
fccf6b4b4947848e5e72d5f3013b73fe,8480975127910c225f79e1037b9e1e50,delivered,2017-11-23 16:38:59,2017-11-23 16:50:24,2017-11-25 00:26:37,2017-12-04 16:09:01,2017-12-21 00:00:00
8a27a2209493d7aabe56ef113629c7cf,8c2b38e7c69c90732d340de8df115c89,delivered,2018-04-26 22:44:36,2018-04-26 22:55:11,2018-05-02 08:46:00,2018-05-08 19:08:37,2018-05-18 00:00:00
9fe72f719dc088c3eaed6fda02b077c9,8cdf3897078523bf6bfc1b039bb3e71f,delivered,2018-08-05 21:55:17,2018-08-07 14:10:20,2018-08-10 12:07:00,2018-08-11 11:31:54,2018-08-09 00:00:00
89ac66241f4fd570f7a775df77518567,1c129b22299b1afc482a52985561cd22,delivered,2018-06-05 13:15:32,2018-06-07 02:55:11,2018-06-07 19:07:00,2018-06-15 18:44:56,2018-07-23 00:00:00
bd157b8dd30d3e44becd90b45e6cfe9f,3b705d9646bbe74ff768f84e67a5512a,delivered,2018-06-21 11:38:25,2018-06-22 03:17:11,2018-06-22 13:07:00,2018-07-03 20:56:46,2018-07-20 00:00:00
afb8f47ec32e4f5422faa50ed40127d4,bca028720042e892653446350d295df2,delivered,2018-01-13 15:05:31,2018-01-16 03:51:14,2018-01-17 21:34:15,2018-02-08 20:52:13,2018-02-19 00:00:00
981222fe88bbeab39c6ca1fa7bceba4c,2e8ff3002ea6077d8b4b45f771612d3a,delivered,2017-11-26 01:37:15,2017-11-26 01:50:04,2017-11-28 15:19:25,2017-12-04 20:59:23,2017-12-20 00:00:00
abc18731ca4cab4fbe4c9e29e2a700ea,d9b1c00d88b6de0bd73f9f5260a65d87,delivered,2017-09-21 23:59:38,2017-09-23 02:30:18,2017-09-26 15:27:44,2017-10-13 19:26:54,2017-10-25 00:00:00
fff60e5408a9dd1e92ee30023052af30,3bd40b3dddcb1d27d1068ff0a1f95078,delivered,2018-01-30 10:30:33,2018-01-30 10:55:55,2018-02-06 18:53:12,2018-02-08 15:17:43,2018-02-21 00:00:00
940a542baeda1215a99a4fc39be706f1,d631d717fc0e961b0efea61a320d8152,delivered,2018-04-11 23:00:19,2018-04-13 12:35:35,2018-04-13 22:08:54,2018-04-18 20:06:22,2018-05-02 00:00:00
3deef99fb2f658d2cc80673c81fe9195,9db68c36c3f39dd78b1b7c37d3c9cce0,delivered,2017-09-17 14:46:11,2017-09-18 14:55:25,2017-09-20 18:27:57,2017-09-25 19:29:00,2017-10-16 00:00:00
9645ec392b0691767c5d0e2fabca23d7,82411b1c1ae5e8a58300099f7792f72a,delivered,2018-07-16 12:25:57,2018-07-16 12:35:20,2018-07-17 15:21:00,2018-07-26 15:08:58,2018-08-07 00:00:00
d74f1b25b78535c9b35042c0abb9c828,e0cbbba7a2fa78ffe362f2e99a750d7f,delivered,2018-07-13 15:45:11,2018-07-13 16:04:00,2018-07-16 17:09:00,2018-07-25 18:26:37,2018-08-07 00:00:00
d0a75d6eda61b8a7261946b34ffb350c,69e68f1d0a346b425f7a59e1773a8d10,delivered,2018-04-20 14:44:50,2018-04-24 19:21:47,2018-04-23 12:48:48,2018-05-18 08:18:40,2018-06-11 00:00:00
73734b833ddc5cd47edc08ac8c157f3e,174961a996b85068663a956eab55c2dd,delivered,2017-04-05 13:15:12,2017-04-05 13:25:18,2017-04-07 05:42:47,2017-04-12 16:49:34,2017-04-28 00:00:00
7726bdb7afd27bca31049d658bcc80af,3d3c4183023757df6fcb733dc6599298,delivered,2018-03-27 09:18:44,2018-03-28 02:47:51,2018-03-28 17:48:26,2018-03-29 19:14:47,2018-04-09 00:00:00
8cd8ab3299e57a72f3b279754fc9847f,11e967f2d4216f48bdd64fc5bb934074,delivered,2017-09-08 14:04:54,2017-09-08 14:24:05,2017-09-18 22:04:39,2017-09-20 19:05:19,2017-09-25 00:00:00
dd8b90a226aafeea68fd6144f173f2d7,c4a29c4b38dac6d1a9fc6f7047dad063,delivered,2018-08-18 21:48:53,2018-08-21 05:00:15,2018-08-22 18:46:00,2018-08-23 17:22:00,2018-08-29 00:00:00
a5bb5fa7247f09fa0a4f28ee69aa6dc6,c4cb1295499744937c6be430505b7003,delivered,2018-08-07 15:36:14,2018-08-07 15:45:15,2018-08-08 15:06:00,2018-08-13 12:03:40,2018-08-22 00:00:00
e7fc47a9bd5fd8c1d1b566d1553be0f4,de933a935e7c75c60cf44b12e0972268,delivered,2017-05-25 09:59:33,2017-05-25 10:10:14,2017-05-30 15:01:07,2017-09-19 13:38:16,2017-06-07 00:00:00
1bf797ec1ed7fcccdf61a61d5f8ce29b,72aa0f6f81513fc20edeb83db723d8a8,delivered,2017-11-27 08:02:13,2017-11-27 08:13:26,2017-12-20 23:23:24,2018-01-02 15:32:47,2018-01-05 00:00:00
f2b24727b13debfb30a1affc5bcbcede,148abfd45cba060c80a5bde8a076f143,delivered,2017-11-30 10:06:06,2017-12-01 11:32:01,2017-12-01 20:28:03,2017-12-04 20:58:33,2017-12-18 00:00:00
f80c6de211662d1b2d241380593ce1f4,18894e9402efdee826f9daf42c240dcb,delivered,2018-05-09 22:34:01,2018-05-09 22:53:48,2018-05-10 11:27:00,2018-05-11 20:48:59,2018-06-05 00:00:00
deaad56e4aacebfa4f49a54a97420651,a308aed432731a5b1fed61b5000ed664,delivered,2018-08-09 09:45:06,2018-08-09 10:05:09,2018-08-10 09:31:00,2018-08-15 15:48:50,2018-08-22 00:00:00
b9d63f11f4b5207d094ab26ba17ab0b2,22320e31c8488b747af56700e2fa37c4,delivered,2017-11-01 14:50:43,2017-11-01 15:08:25,2017-11-03 16:17:25,2017-11-14 18:29:05,2017-12-01 00:00:00
22603fec7e3f3ff128664c52148b0358,27988adec5e98cba7d43e24cd165d5cf,delivered,2018-01-21 17:36:26,2018-01-22 13:55:22,2018-01-24 23:38:38,2018-02-07 00:15:43,2018-02-19 00:00:00
a3f904ec7f40c56ce2987ccb9c73d4c3,cf5f546249072bc99cedea6d064c9d0b,delivered,2017-11-22 15:18:47,2017-11-23 02:47:30,2017-11-24 22:10:18,2017-11-27 19:49:03,2017-12-05 00:00:00
cafde70fc65139700e7366af413055fe,457c5b779426f95415ef8458d2040041,delivered,2018-05-02 21:45:20,2018-05-02 22:34:45,2018-05-14 15:01:00,2018-05-16 01:16:35,2018-05-15 00:00:00
c7ac9d091733ebd451d6dbebceee9191,384e863ce34d06b6b49e4c895ee4558a,delivered,2018-07-31 21:59:26,2018-07-31 22:40:22,2018-08-01 14:28:00,2018-08-14 19:18:45,2018-08-28 00:00:00
36e6b99ba54c4963136edbf31f33d781,579c2317c2896485cea43c7164f4bd14,delivered,2017-03-13 23:02:30,2017-03-13 23:02:30,2017-03-17 13:55:02,2017-04-04 14:53:10,2017-04-03 00:00:00
4bdaaba79beb58b6ac0b35bcc649693c,15e87cb079dec7c4a10b48d560ecfe4f,delivered,2018-04-09 19:21:49,2018-04-10 03:49:49,2018-04-10 23:12:27,2018-04-12 16:06:49,2018-04-25 00:00:00
f15028028ff1a3ccfd539531e3321975,dc9e53842f21de5317da704d63618278,delivered,2018-08-17 19:14:14,2018-08-17 19:30:12,2018-08-20 13:39:00,2018-08-23 16:09:49,2018-09-06 00:00:00
00d29386638bbfd1331a2cd7ab91b5b5,df6e8e7769e4a072c31ca99bf69fab12,delivered,2017-09-26 17:47:16,2017-09-26 18:06:01,2017-09-29 19:43:57,2017-10-04 23:07:48,2017-10-18 00:00:00
b9351dba71092089d0c4fdff1bb8c38b,039e247f51f48db99559485f01600562,delivered,2018-07-26 21:55:17,2018-07-26 22:05:11,2018-07-27 13:37:00,2018-08-13 19:41:40,2018-08-10 00:00:00
dddf3072374a44f4645fcfd6367ee77d,10e4b0b508006611dc99698dd5521b51,delivered,2017-10-06 15:34:13,2017-10-06 15:49:29,2017-10-09 20:43:05,2017-10-20 23:43:35,2017-11-03 00:00:00
e299d0b6b42a62df652195edf2b551da,f33a6f0e963962d41631564f969717de,delivered,2018-07-24 10:43:21,2018-07-24 11:40:37,2018-07-25 11:58:00,2018-07-31 19:34:29,2018-08-15 00:00:00
445736171736c70c6187ee83c34165fe,b0cd60f17cb2a0ffd09d607e65d3874a,delivered,2018-08-14 22:08:52,2018-08-14 22:24:23,2018-08-15 14:00:00,2018-08-21 14:24:37,2018-09-26 00:00:00
3e3c4a4dde46d9946ddc842ec389afdb,6a30130b2d73ea78f12bf8f477304e72,delivered,2017-11-06 13:33:47,2017-11-06 16:33:29,2017-11-07 18:19:07,2017-11-23 19:37:11,2017-11-29 00:00:00
e9bfa573b732937bcce0dfee81481cdb,a93610cb4263f961a306a0b70c41400a,delivered,2018-07-19 17:41:44,2018-07-19 17:50:15,2018-07-20 12:41:00,2018-07-27 11:06:54,2018-08-10 00:00:00
f65abc0b3f3401b14505a57fb6113cf1,b95f0b16399fec89329f39eedb53079e,delivered,2017-09-08 15:53:01,2017-09-08 16:05:44,2017-09-19 09:07:29,2017-09-28 11:42:07,2017-10-10 00:00:00
7c25901497bcbcd47e95319a15d2730c,ebda16fad7182fd56a4ed0fc160ff47b,delivered,2017-12-01 11:10:01,2017-12-01 11:31:05,2017-12-06 18:23:13,2017-12-12 20:33:08,2018-01-05 00:00:00
50325859f3cbe1386e11e8a253ac1068,d6ec518a7ac5399506de0c5535c1096d,delivered,2018-07-08 23:47:13,2018-07-09 00:05:19,2018-07-09 12:55:00,2018-07-13 02:11:51,2018-08-02 00:00:00
b0fd41f0de4534ebb1756c04ea181aab,c27adebab19f24ea9f44d01453882eb9,delivered,2018-07-16 15:53:39,2018-07-16 16:05:11,2018-07-17 14:23:00,2018-07-24 16:56:31,2018-08-07 00:00:00
184f17bb701af22b8e00f5830af704dc,d6d1c551a52cf82ad7e155cf0020e4e5,delivered,2017-05-06 18:04:27,2017-05-06 18:15:15,2017-05-15 13:16:14,2017-05-17 14:44:53,2017-05-31 00:00:00
d7a02af9805cff844c09f3fcf61a73b2,dc1df2b56719ddf9f948b9a6442fdf4f,delivered,2018-01-19 16:57:51,2018-01-19 17:42:29,2018-01-22 23:37:38,2018-02-05 22:22:39,2018-02-14 00:00:00
98a9159e1817e774888c9252f23283e6,96ff2fb4e02f1ad659f61b82516fb087,delivered,2018-08-13 08:50:36,2018-08-13 09:04:27,2018-08-14 13:49:00,2018-08-17 22:04:45,2018-08-27 00:00:00
d844cf5434575b8359b353fe82fb8d67,0137bbd3e8c493cfa735b98ef18bd1c6,delivered,2018-05-21 19:17:27,2018-05-22 19:17:29,2018-05-23 14:07:00,2018-06-05 20:58:47,2018-06-08 00:00:00
60864257be0835f1fc4225706a92cc00,8c6f09183a718cad684898dcaddc583e,delivered,2018-07-18 13:42:11,2018-07-19 13:35:17,2018-07-20 12:14:00,2018-07-27 16:36:25,2018-08-16 00:00:00
5e3eb18fc8a18f4ce40f831b01532b4a,4e01a32f9dc37358cf6abbb15917a96c,delivered,2017-06-08 19:33:51,2017-06-10 02:50:34,2017-06-16 12:28:39,2017-06-28 09:51:48,2017-07-03 00:00:00
59ac3c3ef46e5a6355dde8dd64a4ca4f,5869082f723b837ea4c7b64542d4c287,delivered,2017-06-26 10:02:05,2017-06-26 10:34:40,2017-06-26 14:56:36,2017-07-07 16:45:50,2017-07-18 00:00:00
8c4118286161a0cb92e5d2f9c5a175eb,1b4fcead21d83eb41a2c25fcfc4595f0,delivered,2017-12-14 07:18:31,2017-12-16 07:11:24,2017-12-19 21:32:09,2018-01-03 19:38:53,2018-01-11 00:00:00
aff7272552bd176268229d8c5883fce8,c900f77722739bee8cb2ca5053cfb49f,delivered,2018-08-15 18:12:21,2018-08-16 03:24:19,2018-08-16 11:53:00,2018-08-21 15:18:57,2018-08-28 00:00:00
f1b077d44b598f5bdb44d7324e527a04,e5b4d61850970b92a6f569e238861e53,delivered,2018-03-01 13:52:51,2018-03-01 14:10:06,2018-03-02 21:57:25,2018-03-13 15:42:02,2018-03-21 00:00:00
cb0168a6ece894f2e8329582577ddf5c,931bf9593e087bbd3b2c0153075defd5,delivered,2018-01-26 20:59:34,2018-01-26 21:17:10,2018-01-31 12:46:03,2018-02-10 11:49:46,2018-02-19 00:00:00
b74c97c444bcdc6ce2d1e547cf42228d,f3fb07f62a29762d49d364a2efdeb17f,delivered,2018-05-09 19:00:13,2018-05-09 19:12:23,2018-05-10 15:42:00,2018-05-14 15:52:42,2018-05-28 00:00:00
09b866628e60ce05f3e25fcfde9722c4,7d4ebb5d17f45bb406048c8566bdc18b,delivered,2017-07-31 15:18:44,2017-08-02 02:55:40,2017-08-02 21:03:51,2017-08-09 14:55:38,2017-08-22 00:00:00
42ba338f99f42e0261e5897c7da157c5,1b0eca3d4769358fa8bc9dc045fffa3e,delivered,2017-05-23 15:19:19,2017-05-23 15:35:16,2017-05-24 09:28:18,2017-05-31 08:53:37,2017-06-12 00:00:00
67b777d7aeb1fefbc4e88626f76955dd,659dbb4ebaf7a20e6b542adcc862c6f4,delivered,2017-08-11 09:28:43,2017-08-12 02:45:31,2017-08-14 19:07:58,2017-08-21 12:37:45,2017-09-01 00:00:00
9ac4df93702b3a7d40156ef4b6c81417,a2f0e5f633e77e713c7e49a836876c78,delivered,2017-07-05 14:23:53,2017-07-05 17:34:44,2017-07-06 11:16:52,2017-07-12 17:21:33,2017-07-25 00:00:00
5ab8c9146a69c23d2d92d7b5399705ce,3523eda934adb63d616d08e834a135b7,delivered,2018-01-05 21:44:30,2018-01-05 22:38:03,2018-01-09 20:17:54,2018-01-17 21:38:54,2018-02-01 00:00:00
570610b25d5f59c9e9d3dccb2cea3614,dd252d7402382484a7d6147557b4e3df,invoiced,2017-04-05 13:25:31,2017-04-05 13:35:14,,,2017-04-28 00:00:00
65c470b5a3afad5b2af39828131e3e8c,4ea732ce42d56033deb86255ba2f5115,delivered,2018-04-13 08:50:42,2018-04-13 09:11:49,2018-04-13 18:07:01,2018-04-18 15:32:00,2018-05-03 00:00:00
7eb37fd32e87d3ea061605da756f0572,27098d24681449215d65e7d661d10723,delivered,2017-11-24 13:16:52,2017-11-24 15:17:38,2017-11-27 14:52:25,2017-11-29 21:23:48,2017-12-15 00:00:00
a1cf07fbd9d5488a7703b84d40ce93e7,f428cc02d923b26e9de203ce7eead742,delivered,2018-08-20 18:28:23,2018-08-20 18:49:53,2018-08-21 10:38:00,2018-08-28 16:58:28,2018-09-13 00:00:00
1064f13c0d4e68e4ef47a2a99cca15f3,3aa247c374ef0288513bd6c00f828d6a,delivered,2017-02-04 18:56:39,2017-02-07 03:42:46,2017-02-07 11:55:14,2017-02-17 12:13:33,2017-03-03 00:00:00
6f7485cc8c52e561303a255ddec82ba0,ac7bb97f7e55de9b197e41b90fb56517,delivered,2018-06-23 13:21:24,2018-06-26 04:58:54,2018-06-26 11:37:00,2018-07-04 17:54:27,2018-07-20 00:00:00
464b622b9d163f8703cdfe7e0f24f8fc,2f2a18396252a2657d9410d4c36be0c6,delivered,2017-05-11 09:19:10,2017-05-11 09:25:28,2017-05-11 12:43:03,2017-05-19 15:41:39,2017-06-02 00:00:00
54dd1a0a63644a70b3a1ad75cbdbcede,4e8dc88c0552fde4c56a997c7fb8c782,delivered,2018-06-24 07:54:55,2018-06-24 08:16:35,2018-06-25 13:34:00,2018-07-03 22:52:56,2018-07-20 00:00:00
78c9dae3539db375cbc0786555c5f570,6ab1ee67b168deb40c5010cbfcc60b4a,delivered,2018-05-25 01:22:36,2018-05-25 01:35:11,2018-05-25 11:13:00,2018-06-04 19:57:27,2018-06-20 00:00:00
387016f36a926f6d861f812a8aeccffb,c3fb17f728ce93cf95563c72cc009f09,delivered,2017-12-07 17:13:11,2017-12-07 17:33:29,2017-12-20 19:03:58,2017-12-28 21:19:18,2018-01-05 00:00:00
9de95f56e518ba9bed6604438d1503eb,6a70864902807a5b3c682a14d881ee69,delivered,2018-04-11 14:47:14,2018-04-11 15:12:10,2018-04-17 23:46:29,2018-04-18 15:41:04,2018-04-26 00:00:00
46c2e1dc685486650310781268c4c885,74ff02ea2ba0dd5036a04d1459173455,delivered,2017-07-03 12:03:51,2017-07-03 12:10:19,2017-07-03 12:21:35,2017-07-07 14:03:01,2017-07-21 00:00:00
1a878941e5a0c2afd1b0a14fb61f89b8,a010fb2d681cc3221824b1d1d127e59c,delivered,2018-02-03 14:07:04,2018-02-04 14:09:43,2018-02-06 17:17:00,2018-02-20 20:48:35,2018-03-07 00:00:00
2ded5f79b289dfd258820d32253415c0,cdc65c1e2b591b18e25b2ad1a08cc50b,delivered,2018-03-24 18:40:55,2018-03-24 18:50:25,2018-03-26 19:52:10,2018-04-03 00:37:57,2018-04-17 00:00:00
5fcc2670963f8c4fb6659296e7833fc1,244991f6b1f3d73088e1f8af660507b7,delivered,2018-08-14 16:00:08,2018-08-14 16:15:14,2018-08-15 12:50:00,2018-08-20 14:50:58,2018-08-27 00:00:00
49d87c28f1599b558cc93dc1115ea785,c493b8c381efad283970ab7c79624db8,delivered,2017-08-14 22:11:47,2017-08-15 03:45:16,2017-08-15 16:59:03,2017-08-21 22:46:47,2017-09-06 00:00:00
241f626916f066b733b1e9013b91f059,547adb19bb9e49594e18a102fb7ee9c0,delivered,2018-03-02 14:21:54,2018-03-02 14:35:39,2018-03-07 00:37:46,2018-03-10 20:02:00,2018-04-04 00:00:00
12af24617f25e0c8cd411544f704f2f7,13733cc0a4aafa89ac9017036cc89fe6,canceled,2017-01-26 23:11:32,2017-01-28 10:33:06,,,2017-03-06 00:00:00
8375e62ff082f229096ecda5cbc957ea,328f33266451e729a2d27dc43051d0c8,delivered,2017-04-04 21:07:53,2017-04-04 21:22:30,2017-04-06 15:15:06,2017-04-19 16:24:46,2017-05-11 00:00:00
e9dba6bfcfe93b3c8e6f4ab356cb90df,80fa5e87f845ffa3b3176cc677e842cf,delivered,2018-08-10 09:06:25,2018-08-10 09:55:16,2018-08-10 11:11:00,2018-08-16 21:42:00,2018-08-29 00:00:00
3de239d3dec3f647b8a88bfdfc4c946a,8965c086fbf920c2a892239ef7bd2781,delivered,2018-07-30 12:50:41,2018-07-30 13:10:20,2018-07-30 19:02:00,2018-07-31 21:41:20,2018-08-03 00:00:00
a30cba7093267abeb0f8489d5c16c7af,46c6a82294d359a290ff408b11cbb643,delivered,2017-03-21 09:21:54,2017-03-21 09:21:54,2017-03-21 10:38:43,2017-03-27 13:56:19,2017-04-11 00:00:00
b662aa8d6c39f00e854cd5142e2b1174,b558dbb371f5e955bc68b7500fa46fe7,delivered,2017-03-27 13:31:57,2017-03-28 03:56:18,2017-03-29 16:55:59,2017-04-05 11:26:02,2017-04-24 00:00:00
44dda2cb3f0a0d9e29546d8afcb6c27a,6b15f826e575d1e47e854261c71895e3,delivered,2017-12-27 16:16:12,2017-12-27 16:28:45,2018-01-03 19:12:46,2018-01-04 20:57:21,2018-01-16 00:00:00
8975fbf4f1c0f928f1bc657594b6097a,fd012a9a5a2f0fd7131b51160ee6336a,delivered,2018-08-10 18:36:31,2018-08-10 18:50:21,2018-08-13 13:40:00,2018-08-16 22:37:36,2018-08-27 00:00:00
2787a8bf248d663260b0d2bb270a951f,9a699ab13156ac394b4ac0411fd2756d,delivered,2017-11-16 17:01:16,2017-11-18 02:15:26,2017-11-24 10:52:50,2017-12-08 22:35:02,2017-12-21 00:00:00
ab2fa8175483622f44ca36cf7f9198b2,f2d9d1d26e443830ed66e180412e5187,delivered,2018-03-21 15:38:13,2018-03-21 15:50:43,2018-03-23 17:44:22,2018-03-28 13:08:55,2018-04-10 00:00:00
f84ce87db546331194264e91b87fe84d,e1ef3cebaae1e789788698989cfcc210,delivered,2018-06-21 14:58:42,2018-06-21 15:17:50,2018-06-22 12:41:00,2018-07-02 18:33:09,2018-07-23 00:00:00
832ad6ddb27af590780d3419c9c34624,147aa7e2c6dd09dd20994c8c78bc1ef1,delivered,2017-05-29 22:47:17,2017-05-29 22:55:12,2017-05-31 06:34:51,2017-06-07 12:04:43,2017-06-26 00:00:00
c09f32e7ba9b4a134455b36eeff8fff3,9a8e127ee3d61981f8beea052bb5dc54,delivered,2018-03-30 11:58:04,2018-03-30 12:35:24,2018-04-04 23:57:46,2018-04-13 17:32:07,2018-04-24 00:00:00
4bb1efeacab943b0b5364e7121fbcd62,c21ad342c0ece538a14ad12f2fa17fc7,delivered,2018-04-30 14:04:18,2018-04-30 14:15:16,2018-05-03 07:45:00,2018-05-18 18:11:58,2018-05-29 00:00:00
3611dc9bf1ef8467179a69e2c97f24c6,b514f0552ad922bfc3be18e5fcc10e87,delivered,2018-06-12 21:05:23,2018-06-12 21:24:46,2018-06-13 15:35:00,2018-06-20 19:48:33,2018-06-26 00:00:00
fc9cfa2de496ffeee8c591c87070664f,9b187cb857bde65d3cd2864986ca8fd3,delivered,2017-09-13 17:04:21,2017-09-13 17:15:29,2017-09-14 15:55:59,2017-09-15 18:32:48,2017-09-25 00:00:00
9f34e578816993ab6665797c08919c90,a4239b620a64a0e59a683c996203747f,delivered,2018-05-13 19:35:43,2018-05-13 19:52:45,2018-05-14 13:16:00,2018-05-21 16:44:52,2018-06-05 00:00:00
61d903b9af9181717baf3abd115fbd71,aa294c7d7d7820cc338f7c39e08f93fb,delivered,2018-06-24 15:20:49,2018-06-26 04:58:45,2018-06-26 15:39:00,2018-07-11 18:28:41,2018-07-18 00:00:00
77810238ed0e20808a213bcdb0de6ae5,1c7832567f924bab626a92bbbdaafb93,delivered,2017-09-08 23:27:52,2017-09-08 23:43:42,2017-09-12 18:32:37,2017-09-19 20:06:57,2017-09-27 00:00:00
1413b3c018371e723a864ecc6c2d51b1,b064ec71d8d4579837d0a3e1788ce986,delivered,2017-12-25 22:50:44,2017-12-25 23:06:37,2018-01-11 23:59:32,2018-01-19 02:06:31,2018-01-19 00:00:00
d2586b48628c08153ed6ebcc26dcb208,45057034171e0faa788fa42f644dd62c,delivered,2018-06-24 22:30:49,2018-06-24 22:53:42,2018-06-25 13:31:00,2018-06-26 16:28:50,2018-07-17 00:00:00
