order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f1e2b7376f89e974ba81956b133ef935,4d6dcc03e46614005963c9e0eb029a80,delivered,2017-11-24 16:13:34,2017-11-24 20:13:18,2017-11-28 18:48:43,2017-12-09 16:43:41,2017-12-15 00:00:00
8099510db9a578b9c9e341e0a4026d08,ceefe214abad6f6344cc13f232d56529,delivered,2018-08-10 17:26:05,2018-08-10 17:35:21,2018-08-11 08:56:00,2018-08-16 11:04:29,2018-08-23 00:00:00
c79fcf430e3532739c1344bdc0a021db,edde43d7203ce8ef765673aebee3b966,delivered,2017-02-02 17:22:31,2017-02-02 17:35:12,2017-02-03 12:33:35,2017-02-17 14:09:11,2017-03-17 00:00:00
2dff08c63cc9d29788c8cccfc3799bf4,bd6fdc9fe74a5d7a4f5696815c2cb42d,delivered,2017-11-28 22:06:01,2017-11-30 02:22:29,2017-11-30 22:46:51,2017-12-20 23:39:15,2017-12-27 00:00:00
6f177560cdac40d55fa56882c853569b,455d0df20ea3cac0d66ed7609a01b80f,delivered,2018-08-03 16:44:03,2018-08-04 17:03:58,2018-08-09 14:07:00,2018-08-24 18:03:08,2018-09-03 00:00:00
80000ae9d118d79953522e35cce34f13,67372e0bce729cebb559886b6c4d9e2e,delivered,2017-02-27 11:33:35,2017-02-27 11:45:10,2017-03-01 11:03:51,2017-03-08 08:51:57,2017-03-20 00:00:00
7699e05f3c451052397a0248cf24a821,30115ee7a9182b11ce072122a37b6ca4,delivered,2018-04-01 11:12:20,2018-04-01 11:27:43,2018-04-02 18:58:35,2018-04-03 21:04:30,2018-04-16 00:00:00
00143d0f86d6fbd9f9b38ab440ac16f5,2e45292979b9b2700ea09560eeb0f803,delivered,2017-10-16 15:29:43,2017-10-16 16:07:52,2017-10-16 23:04:43,2017-10-27 18:43:56,2017-11-06 00:00:00
27dd4347486e954e77b2f577f6388819,5a37d7eace891a446596466cc8526c90,delivered,2018-03-18 16:27:18,2018-03-19 07:50:39,2018-03-23 04:11:04,2018-04-05 16:05:47,2018-04-09 00:00:00
0103878b7ed86b6ec873cfae01379472,e8a101d3de305ff620d4febe10137fd0,delivered,2018-08-16 00:03:16,2018-08-16 00:15:41,2018-08-17 13:25:00,2018-08-22 22:38:43,2018-08-31 00:00:00
853468812125d147c0d34a9f11f2716d,a8ac62d90741ce564ba4786909e17872,delivered,2018-08-11 20:29:26,2018-08-11 20:45:13,2018-08-13 14:16:00,2018-08-16 14:59:35,2018-09-25 00:00:00
491a1ab187b3a16213aa5b385333d943,8a4976f31f4c12074f026ab5244d7ebd,delivered,2018-01-08 23:12:50,2018-01-08 23:28:14,2018-01-09 15:05:51,2018-01-11 00:04:08,2018-01-24 00:00:00
ae4d24eaeb2f2184852be775af5cf9ca,922d9875c96d766b5427e8cbb9f07eb2,delivered,2017-02-28 23:47:08,2017-03-03 02:15:37,2017-03-06 07:43:38,2017-03-13 07:14:04,2017-03-20 00:00:00
e0c7a7d03b603444cdb851949e98d59d,8d1146d07386908aec9b6c439b5d33e8,delivered,2018-07-05 09:07:58,2018-07-05 16:16:35,2018-07-06 11:07:00,2018-07-10 12:14:23,2018-07-27 00:00:00
77625c9343b4dd4a9536f65e9ea50135,cf715977596afedab14869cb8d11d9e1,delivered,2018-03-19 14:06:14,2018-03-19 14:30:00,2018-03-20 20:14:27,2018-04-14 18:58:41,2018-05-02 00:00:00
4a04b801500a7b7f5dbaefe223e00338,7bf30e8c369da26439282a284134f49e,delivered,2017-07-24 23:41:25,2017-07-25 01:25:08,2017-07-26 18:52:21,2017-07-31 18:43:26,2017-08-18 00:00:00
89da573364809995840e3546344a0113,596838f01c8df34db964387ac5ab6333,delivered,2017-11-18 18:44:34,2017-11-18 18:55:31,2017-11-22 11:49:59,2017-11-23 17:19:24,2017-12-01 00:00:00
6fc1f769bfeb1481960874a33a43c449,2f8d38e4205fb38a567ae52311787f77,delivered,2018-07-01 21:39:57,2018-07-01 21:50:20,2018-07-03 02:43:00,2018-07-05 15:03:36,2018-07-30 00:00:00
d34d57040fbd8cc561fddf442352f8eb,0d0ee03c8b494f3343e61156cd13738a,delivered,2018-06-18 19:00:17,2018-06-18 19:21:17,2018-06-29 11:05:00,2018-07-03 20:26:47,2018-07-25 00:00:00
b090db406a3c2b8c132d12115b575fa8,b5663b19d130b89cfa4c66655dd35ba5,delivered,2018-07-04 18:25:26,2018-07-05 16:41:02,2018-07-05 14:47:00,2018-07-10 21:51:05,2018-07-23 00:00:00
58bdae413815114d8b8efa3df9cdf706,0171c99239a82a0794fe3e4016a0e629,delivered,2017-05-07 16:22:14,2017-05-09 09:50:14,2017-05-16 07:52:08,2017-05-18 15:49:38,2017-05-29 00:00:00
d1f9a1aec23787e664aa0ccd55fe2fd3,82dd196b2b5b57785945aa2f471a35f9,delivered,2018-07-16 19:19:37,2018-07-16 19:35:17,2018-07-18 15:21:00,2018-07-27 18:29:28,2018-08-10 00:00:00
3c1ceafa085d9c28c784b0ad99895a6e,dadfdba2f1a53778ac008daad465d544,delivered,2017-03-28 17:10:37,2017-03-29 02:22:33,2017-03-30 16:27:33,2017-04-18 06:48:58,2017-05-03 00:00:00
37f74ee624eec2d1ca28deaa62d04602,d7d63a15651d3301580a663f91652dbb,delivered,2017-10-03 11:23:30,2017-10-04 02:56:43,2017-10-10 17:06:10,2017-10-16 18:37:37,2017-10-26 00:00:00
ca85e8b80de7543b68e7443fdfe051e4,61109e00cae8fa7f8ae8011b45f06b0c,delivered,2017-06-02 18:13:24,2017-06-02 18:25:07,2017-06-05 10:47:38,2017-06-08 15:03:24,2017-06-27 00:00:00
5043c2e9366f7600db60c67283a20260,a7e11431c16c7321b2e8470daa9ff7e7,delivered,2018-08-06 12:43:36,2018-08-07 15:45:20,2018-08-16 13:20:00,2018-08-22 00:36:56,2018-08-24 00:00:00
7bd694d5531f148d22a89b11343e1d0d,d8b77ca4c8e3ba4eef5867c8fb489968,delivered,2017-03-12 17:43:05,2017-03-12 17:43:05,2017-03-13 12:19:09,2017-03-27 14:23:32,2017-04-05 00:00:00
aac21588f3ec44ceb1054b930039e50b,a800c02178bf99fd9d598cd9f3ba913d,delivered,2018-04-12 20:57:48,2018-04-13 13:14:38,2018-04-13 22:48:35,2018-04-27 21:07:36,2018-05-09 00:00:00
942ca92b6dd15a40d979cc95c6b8c761,433f70f1d652d249dd045f7922c5169c,delivered,2017-09-12 18:03:22,2017-09-13 03:30:13,2017-09-15 17:32:20,2017-09-20 11:37:20,2017-10-03 00:00:00
c8bf960cbb5f496561542f67c3aefc81,fa1bdf037cd6f8b9a7258b6d32a35f06,delivered,2018-03-29 15:01:10,2018-03-31 09:07:59,2018-04-02 19:05:18,2018-04-10 16:08:34,2018-04-18 00:00:00
469ebbc645e0d5bdfc7e2dc9c5a25f75,8c55c34b514bc8c604b3552a140b5f13,delivered,2018-01-03 09:43:58,2018-01-05 02:35:26,2018-01-12 20:51:50,2018-01-27 18:18:45,2018-02-23 00:00:00
414b227d34e12d2c95093f0bdb4c44bd,c05135e931996796d1b5bff60251825a,delivered,2018-05-18 11:04:32,2018-05-18 13:07:00,2018-05-21 16:43:00,2018-05-25 13:30:58,2018-06-07 00:00:00
ea5cec9447a41351dabd449056d1992a,6d76603dfdd852ed23672a8fd0364f5c,delivered,2018-04-19 09:53:03,2018-04-20 07:31:34,2018-04-23 10:32:32,2018-06-06 19:28:47,2018-05-28 00:00:00
179a6a5380b863ae5aae42e8eb754913,5183ebec380dce5c4d15954fa170301e,delivered,2018-06-26 14:37:59,2018-06-27 08:30:49,2018-07-03 04:30:00,2018-07-10 23:32:01,2018-07-19 00:00:00
ad81810596aa59ceb988de37dc47926c,9576cf68fcb03b4112bbc35d5b9146e5,delivered,2018-01-25 21:47:54,2018-01-25 21:56:22,2018-01-27 16:46:35,2018-02-02 21:22:03,2018-02-20 00:00:00
b11d3d0805ee25a1ca5ff9d55a65cd9d,05a874b660a8cd6552b1f462e033b44a,delivered,2018-04-12 12:52:01,2018-04-12 13:11:40,2018-04-13 16:46:45,2018-04-18 13:55:32,2018-05-08 00:00:00
0ef8215c9266b279249871d0af611e2c,9c8e51447d07719ca9d78cbaad9fea43,delivered,2018-04-14 08:43:15,2018-04-14 09:31:18,2018-04-16 21:32:32,2018-04-24 19:44:23,2018-05-08 00:00:00
15006f85b1559aaab8fc9798055d0e94,082166790414f3c9f62969e47ad91b96,delivered,2017-10-19 09:58:57,2017-10-19 10:14:31,2017-10-19 20:23:56,2017-10-23 21:42:12,2017-11-07 00:00:00
9fc1497693771a80bd64e4226d7e9b74,515858ffc4af7a61d581021e611198cd,delivered,2018-04-28 08:25:04,2018-04-28 08:53:53,2018-04-30 14:53:00,2018-05-07 20:10:44,2018-05-21 00:00:00
75bffa29a87d482f2599c96fae5a8ece,b6b99ec327def693671d5b0db57fe6d1,delivered,2018-03-27 15:23:57,2018-03-27 15:35:13,2018-03-28 21:51:27,2018-04-02 22:52:48,2018-04-13 00:00:00
8556edd77123b5e04862b951269eabed,ba9e2ff94ab776d05be0cbd067755c50,delivered,2018-08-03 17:21:48,2018-08-07 04:25:18,2018-08-07 15:28:00,2018-08-10 16:28:52,2018-08-21 00:00:00
53bae42113a177b31d3aa02c73e0d3cd,20f749b84ff4156f103323cb89fa4320,delivered,2018-03-27 17:48:27,2018-03-29 03:10:25,2018-04-02 16:04:04,2018-05-03 18:41:27,2018-05-15 00:00:00
8e1ac730ea9bca963b591024346e0679,dd163cc1d5c80098ad9e72126ca5c8c2,delivered,2017-09-05 17:28:08,2017-09-06 02:50:39,2017-09-06 18:04:43,2017-09-15 20:18:13,2017-09-28 00:00:00
bacc701eec298cb5520f251e863cde03,ca559371b1efa6b4733abba1c71494c9,delivered,2017-06-01 10:48:20,2017-06-01 11:03:14,2017-06-02 09:19:26,2017-06-09 18:42:36,2017-06-26 00:00:00
4bb508ed8217864a44341f4e5e41e04e,865293243bd058d40776ed211b54174c,delivered,2017-11-25 00:29:04,2017-11-25 03:11:59,2017-11-29 22:12:53,2017-12-04 18:22:59,2017-12-22 00:00:00
458d63620d4131af3f512aa1b326b5da,7aa3c8e6975af99664fc8395e5a075aa,delivered,2018-03-20 22:59:05,2018-03-20 23:10:30,2018-03-21 22:32:02,2018-04-06 20:28:45,2018-04-16 00:00:00
afcda0566edd7333aa8184a5985a47ba,727fe0579c184302356067cde9cd9185,delivered,2018-05-31 21:40:54,2018-05-31 21:52:42,2018-06-01 13:51:00,2018-06-05 20:24:37,2018-07-26 00:00:00
da81fbc27b55e0f3d2813cf2078dc780,9cb739dc712ebd193e4eb94f3aeb8d20,delivered,2017-11-14 21:07:55,2017-11-14 21:26:34,2018-03-20 15:44:40,2018-03-21 00:18:54,2017-12-11 00:00:00
a9601d068b873488daa5f72c7daa1f10,5cc2000a02011f09463e935d6f33ea6d,delivered,2017-10-24 13:00:44,2017-10-25 02:14:12,2017-10-27 21:08:51,2017-11-09 23:34:55,2017-11-24 00:00:00
f71cb2e4886fd0074284be2c8cc9b144,792b1af13fc356344a3c38bf7775caa8,delivered,2017-11-28 20:35:59,2017-11-30 02:25:33,2017-11-30 23:19:49,2017-12-06 18:32:36,2017-12-21 00:00:00
2c23a7464f6fbc39be8e3a13b9966c54,5a83b651944141609c66c414f8258ce3,delivered,2018-06-09 13:34:32,2018-06-09 13:51:34,2018-06-11 14:30:00,2018-06-20 12:20:44,2018-07-04 00:00:00
af8e7d8a37a728552281a38e79f5e82a,3f45cc8587c58a78556dae4c3f02c410,delivered,2017-05-02 18:34:59,2017-05-07 23:32:26,2017-05-09 17:03:20,2017-05-20 11:44:48,2017-06-09 00:00:00
aac66aa37e3c8d0fcc9571062fabb261,2c8ebc3ee57341a532642dbbe98294db,delivered,2017-09-28 18:17:47,2017-09-28 18:28:24,2017-09-29 19:23:48,2017-10-17 21:55:24,2017-10-26 00:00:00
def43ca6d79899925ea0c19f4fb63200,7fd3d557cf72df79e448740ca65d015e,delivered,2018-08-05 20:36:51,2018-08-05 20:45:10,2018-08-06 08:33:00,2018-08-09 16:51:58,2018-08-14 00:00:00
df63ae0d0b2e5965b6c56834f1ed3ec0,c945ee71ab489fc5275348dc98236bed,delivered,2017-03-29 17:58:13,2017-03-29 18:10:12,2017-03-30 13:38:05,2017-04-03 14:23:44,2017-04-18 00:00:00
a139630cbe2c9106179e382ba9e9d517,beb9271894cf44c6d9997233fdcc9603,delivered,2018-02-17 14:15:59,2018-02-17 14:30:25,2018-02-20 22:19:00,2018-03-17 00:12:05,2018-03-20 00:00:00
8f01c37e40b9262e477bb2e2d01058b1,c35d560e5a0e8462f092ff34f764e32b,delivered,2017-02-19 18:35:15,2017-02-21 04:35:14,2017-02-22 08:54:06,2017-03-10 07:42:47,2017-04-04 00:00:00
a769c6d90738b1546865c01148fad5cb,a8115f722d11bb835b310770f08c9766,delivered,2018-04-29 12:56:04,2018-04-29 13:50:56,2018-04-30 14:27:00,2018-05-11 21:08:16,2018-05-17 00:00:00
b15da40ece9d0f3c3440837babcb1a31,f49b4f80893cd8a36cce86e87b0fa50b,delivered,2017-09-14 12:18:38,2017-09-14 12:30:13,2017-09-15 17:32:46,2017-09-25 19:32:00,2017-10-04 00:00:00
c528c7334f28e47ccdd517a9288a5113,ba7452999510d3483e226bb287d743ff,delivered,2018-06-06 23:14:24,2018-06-06 23:33:16,2018-06-07 13:57:00,2018-06-11 20:18:24,2018-07-04 00:00:00
6cdad32a7c806be6cca65ff0d763389e,d7fd65c6b41fb24732cc9d3918f353f9,delivered,2018-02-13 19:33:07,2018-02-13 19:47:17,2018-02-14 10:23:22,2018-02-26 21:36:30,2018-03-16 00:00:00
dc942b12a2d1c261d42dbf4ecd4451f5,f9ee21e4ea8887385cab2d9cdeaa0804,delivered,2017-07-02 11:23:28,2017-07-04 04:05:29,2017-07-06 14:08:03,2017-07-25 22:47:29,2017-08-09 00:00:00
5fd3e686087ab4cd93b354b63771d6aa,cf212d0f6f868b6abdb9b852145ee55c,delivered,2017-11-29 13:38:49,2017-12-01 13:33:22,2017-12-05 22:04:55,2018-01-03 18:27:03,2017-12-21 00:00:00
b11be1ce9a1f9812763eba8c91fc84bd,58f5438d2d90acfb562eca64525bceda,delivered,2018-05-22 14:39:13,2018-05-22 14:56:22,2018-05-23 13:44:00,2018-05-30 14:18:03,2018-06-12 00:00:00
5ffc7455c07cb79260d36024277e417a,8edf9775ff2d85510096c409785457a3,delivered,2017-02-06 17:02:13,2017-02-06 17:15:06,2017-02-07 05:09:29,2017-02-21 10:57:37,2017-03-17 00:00:00
a2749402701871292b1ca325a1b9f6ff,34cf47dae2707f7f1a07a7ecb3b86faa,delivered,2018-08-20 21:01:40,2018-08-20 21:15:08,2018-08-21 17:04:00,2018-08-22 23:05:33,2018-08-23 00:00:00
4237d03d511e94c1d2504e01a20cd668,eefb1203ea84c235aaa024ab6a3b3b24,delivered,2018-08-17 21:47:37,2018-08-17 22:09:47,2018-08-20 15:30:00,2018-08-24 18:52:44,2018-09-14 00:00:00
d04f155dd04722bb1691263ccbe5eec0,1393f95a641d045e1ebc7a6db27258f7,delivered,2018-02-26 18:38:33,2018-02-26 18:55:27,2018-02-27 17:42:29,2018-03-21 18:41:55,2018-03-21 00:00:00
eff47d9b95b39aebec2e228f59baf2eb,bf84807bbb27a050c2bb73587203309c,delivered,2017-08-01 16:59:18,2017-08-02 02:50:24,2017-08-03 14:04:13,2017-08-12 11:09:51,2017-08-23 00:00:00
0dfa86a9022c9929b3d7311150151f68,0b60138b038f460baefa261d66dac712,delivered,2018-07-26 20:09:56,2018-07-26 20:25:08,2018-07-27 15:18:00,2018-08-08 15:03:39,2018-08-22 00:00:00
e17d2e2d4c3e655845a5ed84c9409490,5586c955a9c27ae5ace5b5349797ffb4,delivered,2017-10-27 21:31:33,2017-10-27 21:46:13,2017-11-10 21:33:10,2017-11-27 19:44:33,2017-11-24 00:00:00
50c057d3ce876e5fa2f5b9bb5e7cbe22,236a783c1ae829341bf56aeec56b5547,delivered,2018-01-17 00:40:37,2018-01-17 00:51:37,2018-01-18 18:14:24,2018-01-30 18:41:11,2018-02-14 00:00:00
87480ba74c6a68d47d28b4277439c8ac,0f3eb4973621984961ab99909023c585,delivered,2017-12-28 11:13:03,2017-12-28 11:28:04,2018-01-03 20:46:42,2018-01-10 19:29:56,2018-01-23 00:00:00
2691ae869f13b10f3d356461b4311c73,e551bab5d422fd3ad727235a8270aa67,delivered,2018-08-22 22:39:54,2018-08-23 02:45:13,2018-08-23 12:28:00,2018-08-29 19:11:48,2018-10-04 00:00:00
5038599d301a92796c7e52408dd0aea3,d5308480b0869493b69ce2bec1c1d415,delivered,2017-05-04 21:33:20,2017-05-06 02:15:25,2017-05-09 11:18:17,2017-05-16 11:48:04,2017-05-31 00:00:00
f5021290eb1a1105d7b9a7445f120c3d,5e346f0a6bcc85b1e87dfaf9bc5ec38c,delivered,2017-05-06 07:18:28,2017-05-06 07:30:12,2017-05-09 12:09:47,2017-05-17 11:07:38,2017-05-31 00:00:00
5ea599a9a67fae7fd7120b2b9add8a60,5406b19f54e812f661c116bae7f7a770,delivered,2017-02-22 17:54:36,2017-02-22 18:10:11,2017-02-23 11:31:31,2017-03-04 03:33:57,2017-03-27 00:00:00
0d8f485ffe96c81fe3e282095e942c2e,e7c1bcfe34cb8e778701ceb0b4b4780d,delivered,2017-07-31 23:06:40,2017-08-01 00:05:12,2017-08-02 02:36:50,2017-08-02 19:47:05,2017-08-14 00:00:00
2efef48118e6846607240cd8910e05d0,9c7d570b975ac49cc2a6467c3e1048d8,delivered,2017-02-12 00:20:45,2017-02-12 00:34:00,2017-02-20 07:52:39,2017-03-08 22:23:46,2017-04-03 00:00:00
559fb2cdf30bd53126d8d8e020226765,2b241a129c21fd8db7bb03ad32d165bb,delivered,2017-09-19 23:04:22,2017-09-19 23:24:09,2017-09-20 20:44:53,2017-09-27 12:23:55,2017-10-13 00:00:00
0a8f1a36db93c2d10a0ff456e5550ae8,c0d8c122eb9b251748d380735ceb72b7,delivered,2018-05-02 10:44:40,2018-05-03 10:57:13,2018-05-04 06:22:00,2018-05-18 15:58:51,2018-05-23 00:00:00
ca801e184e659bcf7b7e4f4995d30ba8,3c1d60349e1db4cbac79fe57b73ed57f,delivered,2018-01-03 15:02:13,2018-01-03 15:10:29,2018-01-10 01:07:45,2018-01-19 15:14:04,2018-02-02 00:00:00
1b0ca0c3b2421d7ffde52594b571c020,a568e815557dfe95e3b3ff832812486b,delivered,2017-12-12 17:51:10,2017-12-12 18:10:54,2017-12-13 17:08:51,2017-12-29 18:35:05,2018-01-08 00:00:00
14833d6278b9989cafd5e8930a961263,921dac886012ce8e2083c366e3b24a85,delivered,2017-08-15 17:07:01,2017-08-15 18:44:28,2017-08-16 20:42:05,2017-08-22 17:30:03,2017-09-06 00:00:00
42c9a9c778ca94f01517f4abb7e6df31,8fd68cfc0541d32dc20c7a90c0a1a6fd,delivered,2018-06-29 12:10:47,2018-06-29 12:31:22,2018-06-29 14:58:00,2018-07-05 18:49:44,2018-07-24 00:00:00
bcdd7ead3db5a78858c07e491d022d21,3349e2ce76a78eb07d3d5e3eaab8e62d,delivered,2017-09-04 14:39:30,2017-09-04 14:55:19,2017-09-06 19:53:12,2017-09-09 14:53:36,2017-09-15 00:00:00
bde296d0d14025c683710f65536878bb,355534ce07f1f5876699b29f5dcc540e,delivered,2018-02-20 17:13:20,2018-02-20 17:30:40,2018-02-22 18:19:06,2018-02-23 21:28:33,2018-03-06 00:00:00
e3ca9704b9f6ef0eb0c40f669da0d873,2dc39daf68faf88ac4409c3e55ed9a91,delivered,2018-08-18 21:11:34,2018-08-18 21:29:42,2018-08-21 14:13:00,2018-08-23 18:02:48,2018-08-31 00:00:00
782c81c8b7e670a75b50ca317ed4f758,d5dd22c4181f4d7b66b308177d74a65d,delivered,2017-07-30 20:51:02,2017-07-30 21:05:18,2017-07-31 19:22:57,2017-08-04 19:11:45,2017-08-22 00:00:00
483802a1476e667f12dbac40c707809b,9e2652c3469d9367573a7659b60a44a1,delivered,2018-02-03 17:13:26,2018-02-03 17:30:02,2018-02-05 19:22:30,2018-02-19 21:09:11,2018-03-07 00:00:00
241a31d78d0e20975a8e070a4882505a,729dfbf6fa56ed28db8f4ffab3df53bd,delivered,2017-07-12 19:14:25,2017-07-12 19:25:20,2017-07-13 12:29:40,2017-07-20 17:16:01,2017-08-01 00:00:00
6c6035b5c538935be5381cff46351355,840d738a6f0616378d9a497fd62e812d,delivered,2017-08-08 21:11:59,2017-08-08 21:30:14,2017-08-09 15:47:14,2017-08-17 19:42:34,2017-09-01 00:00:00
8a9e16e628ff47d5e3cd022089c9082a,676761aed74e8c2a56f78ea5dfbfedf7,delivered,2017-09-21 01:37:30,2017-09-22 01:44:35,2017-09-26 15:37:58,2017-10-01 16:13:51,2017-10-13 00:00:00
563cc94852488599d7c665e7f9fb7ab1,c9a80971444e9a7b61d645c6ff00d42a,delivered,2018-05-31 13:13:17,2018-06-01 08:01:56,2018-06-01 13:07:00,2018-06-09 17:18:44,2018-07-19 00:00:00
ae5c6e1388284e38412e62dd4bdbd966,e1df9d888af96ac730386f4b80ef546f,delivered,2017-07-08 14:21:09,2017-07-08 18:30:19,2017-07-10 15:57:31,2017-07-18 20:33:00,2017-08-11 00:00:00
8fd68b02e8630a663b13e18acec60712,f46e1689a2c6031af912a19a489a6329,delivered,2018-08-10 09:17:38,2018-08-11 02:55:15,2018-08-13 16:02:00,2018-08-22 13:22:42,2018-08-23 00:00:00
273ca519104461b29b7e89ebad868563,6c26f84cf2c64b34aabb545b1ce5442b,delivered,2017-09-21 14:24:30,2017-09-21 14:44:44,2017-10-06 17:12:49,2017-10-17 20:11:53,2017-10-23 00:00:00
bd43715721b5a4825d7cc544b97e5b78,216962229c0e00efdff1693996bb9ecb,delivered,2018-06-28 18:57:52,2018-06-28 19:11:43,2018-06-29 13:28:00,2018-07-03 23:06:48,2018-07-26 00:00:00
1c9383e11b19c66a7655bf8a31dd0ad3,68aee9718d1e57dfc6fd08c539f5e0fb,delivered,2017-08-24 10:24:06,2017-08-24 10:44:23,2017-08-28 21:55:57,2017-09-04 16:21:19,2017-09-18 00:00:00
7a9436be8022293777e4f2619c171b17,b2cbce849410403be11de7f51dc04ac0,delivered,2017-12-06 11:12:32,2017-12-06 12:03:40,2017-12-06 20:23:01,2017-12-19 19:56:43,2018-01-03 00:00:00
4e587ca33ad0c0f0ad2e445c30698ed8,6bd9e09f124d408482b182fd9903d5ee,delivered,2018-06-07 13:00:52,2018-06-08 03:13:32,2018-06-11 14:44:00,2018-06-21 21:06:15,2018-07-11 00:00:00
8431f97a257ec43f34fd13b183d362b9,e4fa6a2fb61edd0f84192b54a26c3b4b,delivered,2018-08-16 13:20:52,2018-08-17 03:15:16,2018-08-17 14:47:00,2018-08-24 18:36:19,2018-09-21 00:00:00
6990c1d6b6b834c84c9e1799a0824f67,d7bb32bb585899524e965a877d0281a0,delivered,2017-08-17 18:12:44,2017-08-17 18:55:12,2017-08-21 13:07:50,2017-08-25 21:02:48,2017-09-13 00:00:00
c29831d189569aeda9a401509412d8ba,36b7c241d7c541245697882622147c28,delivered,2018-04-13 22:40:44,2018-04-13 22:52:38,2018-04-16 23:52:12,2018-04-26 15:42:54,2018-05-11 00:00:00
8084fb81dfc973b3d492e788bfe45ab7,3b30358d0925561c9abffb926e3ca0e6,delivered,2018-07-09 09:46:03,2018-07-09 10:05:06,2018-07-11 07:05:00,2018-07-12 19:34:50,2018-07-18 00:00:00
decd71d55b8127d489aa78bbe87efe5e,19bc24edf9d888bb0454aa373dbf6a35,delivered,2017-11-05 23:08:19,2017-11-05 23:27:00,2017-11-06 22:25:22,2017-11-14 20:45:09,2017-11-27 00:00:00
f1a873fc10e7bd542bcc4198baade2b9,267cfc7a0e7f9e6c70a357bbd0708d7e,delivered,2018-08-06 00:14:08,2018-08-06 00:30:20,2018-08-06 15:13:00,2018-08-08 20:21:31,2018-08-15 00:00:00
12cbd6fae38a4bd1d77a7596eab0b7e1,70abade22b2c1d02b2d43e5a185d8883,delivered,2018-08-01 11:31:23,2018-08-01 12:43:57,2018-08-15 12:07:00,2018-08-23 15:42:00,2018-09-05 00:00:00
c81d8c64bac8003aa77329e1e4f078bb,dbb20b9885e70975b890d2406079c881,delivered,2018-07-30 14:04:33,2018-07-30 14:30:41,2018-08-02 12:00:00,2018-08-06 16:38:56,2018-08-08 00:00:00
d1922da6bb996e9c76dad9202618a7ca,dab063fedffcd74dc36cab8ce70d7c29,delivered,2017-02-09 16:01:21,2017-02-09 16:25:13,2017-02-20 16:27:38,2017-03-01 08:36:47,2017-03-13 00:00:00
a1011d45b3b442fc2af90299beb134a2,ae506753fec637cb96765560fac2e7e6,delivered,2018-06-10 10:05:52,2018-06-10 10:19:15,2018-06-11 12:14:00,2018-06-19 15:51:53,2018-07-03 00:00:00
73fa2decb92126f457f03a38cbb81c24,04b59b5941a73b8bce510973637d9adb,delivered,2018-03-23 01:11:18,2018-03-23 01:27:31,2018-03-24 17:46:33,2018-03-27 20:56:52,2018-04-05 00:00:00
07261a56ea5f8537a7bc47d5155d2f40,6778b46615b8624dc299c563ca6811a4,delivered,2017-03-24 14:40:58,2017-03-28 03:50:47,2017-03-28 13:03:10,2017-04-04 17:11:11,2017-04-20 00:00:00
11594a6b4b817fb6cc075700e80def3f,25f1a26f2cd003472ee7fc88e9da8adb,delivered,2017-06-07 11:07:29,2017-06-07 11:15:22,2017-06-07 11:26:16,2017-06-16 15:17:34,2017-07-03 00:00:00
8d99c825b718517c169c33a6c94933ab,2424c00ea6127a5ec31e5141af0df386,delivered,2017-10-18 23:51:56,2017-10-19 23:49:24,2017-10-20 18:22:36,2017-10-31 17:58:03,2017-11-06 00:00:00
70613a4d0fcc3ad95dd80f90a7d05a59,d8dc5b416324594269249da4d51983a6,delivered,2018-04-10 04:29:02,2018-04-10 04:35:14,2018-04-16 18:08:40,2018-04-26 17:38:37,2018-05-02 00:00:00
ad77addff836770adc988cb6b4b1d529,3fbf2a71c639926ce379d4c50b475e98,delivered,2018-07-16 18:59:50,2018-07-17 04:15:18,2018-07-19 10:14:00,2018-07-30 16:18:52,2018-08-15 00:00:00
