order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
014e78d1239f19fdcafd760d3e52f923,bd5dee4ca2945a0ecb54846178944df9,delivered,2018-01-26 10:45:35,2018-01-26 11:01:17,2018-01-29 21:33:48,2018-03-08 23:50:42,2018-02-26 00:00:00
bb43335fe8fbcd3f110fab5491183d02,f7187f0e8b3d357fbd1f146e6da7c105,delivered,2017-02-23 15:40:54,2017-02-23 15:50:14,2017-02-24 11:27:38,2017-03-09 08:54:54,2017-03-24 00:00:00
ab2689fb3d9f1cf323c75b49d6a393e8,66138f93472ce2d46ee1e3d7c716a51c,delivered,2018-05-04 15:59:47,2018-05-05 15:55:18,2018-05-08 15:55:00,2018-06-06 09:15:59,2018-06-07 00:00:00
525533c5eccb7f4665306a7e01783567,c1bb9c658a466e65be53b3c037672a3f,delivered,2018-05-22 17:18:18,2018-05-22 17:37:04,2018-05-23 16:04:00,2018-05-24 13:54:30,2018-05-30 00:00:00
016726239765c18f66826453f39c64e3,6204061101097bad0b25b3c4fce9ee8d,delivered,2017-06-14 09:16:44,2017-06-14 09:25:09,2017-06-14 13:53:32,2017-06-16 10:11:50,2017-06-30 00:00:00
aaf899ac4389cbf67485784ac38fce72,cd184331611a657645549cf6670313f0,delivered,2018-05-15 12:57:45,2018-05-15 13:14:40,2018-05-16 14:10:00,2018-05-18 18:52:45,2018-05-24 00:00:00
311f11836437bf8950d50701fb64fcbf,cd600417f3ba94952c8c4114a4f91264,delivered,2018-07-02 21:45:09,2018-07-02 22:10:32,2018-07-04 15:36:00,2018-07-10 17:51:24,2018-07-30 00:00:00
9099fbdbf8ce8489a7546442a0881f93,9a7326193749abbeb741641ddc15b222,delivered,2017-07-07 20:17:47,2017-07-08 18:45:13,2017-07-13 20:46:41,2017-07-21 19:52:15,2017-08-04 00:00:00
4f3e39331cc2ae23851f526e268a8880,255076106ffe1cb62993b4f96aa67e76,delivered,2018-02-26 15:15:43,2018-02-26 15:51:41,2018-02-28 22:12:43,2018-04-10 21:27:24,2018-03-26 00:00:00
491d37ca0bc2ccb55fd694266fa55ced,2f83411616db476517e697ce7f40dca4,delivered,2018-08-17 08:56:03,2018-08-17 09:10:15,2018-08-17 13:59:00,2018-08-29 15:46:28,2018-09-24 00:00:00
403ce7c187ea2be61ea4f564d3c71688,3bc3f6b21973b0d9ada8987209ea389d,delivered,2018-01-30 11:14:56,2018-01-30 11:50:09,2018-02-02 03:25:00,2018-03-02 20:07:52,2018-03-20 00:00:00
f2e62e5ce667ba626a17ef195d775796,47072cf880ed71431fb220f937f63d5b,delivered,2018-05-11 16:07:14,2018-05-11 16:31:38,2018-05-18 14:10:00,2018-06-27 18:04:02,2018-06-04 00:00:00
a1fdbe89772721a5d4831504d661b456,16db685686ec2a9a4ff87379b1a1d527,delivered,2017-11-27 11:06:04,2017-11-28 03:47:48,2017-12-01 19:37:07,2017-12-12 19:46:36,2017-12-27 00:00:00
eeb03ce693fcd06d0f6c65eb4411b9a6,19972794e68d84b6cc2244aab0e913ba,delivered,2018-07-08 22:40:27,2018-07-08 22:55:13,2018-07-12 19:02:00,2018-07-13 21:54:49,2018-07-19 00:00:00
ee0b98b10df9fb4544239f8053418118,b46ec2f0ca57df3f1300fd71d9b3ac50,delivered,2017-11-24 14:17:12,2017-11-24 16:19:02,2017-11-28 21:48:49,2017-12-20 21:54:49,2017-12-27 00:00:00
09859a28d56f326d009da66f7d02e99d,921ea7f6e2a5645d5d1288696ed9c953,delivered,2018-08-06 20:31:45,2018-08-06 20:45:15,2018-08-07 16:53:00,2018-08-13 21:08:36,2018-08-16 00:00:00
0e0a83454e13440c604b4206420d2a3e,915c7cf80b20bc406bf46baf757fdb40,delivered,2017-11-02 22:21:29,2017-11-02 22:35:24,2017-11-03 20:57:35,2017-11-09 22:07:31,2017-11-29 00:00:00
68b3b77e74b7ad7bb9d25331580ddcdf,614f4db4fc76b38bf6691690a5c87dcf,delivered,2017-07-03 18:34:19,2017-07-03 18:45:20,2017-07-11 19:45:52,2017-07-21 20:06:23,2017-08-01 00:00:00
7f8d9a73c2b510f9627ac02f1a79c789,0e04a0d0de3a7dd87a6d7a2931525f3b,delivered,2018-08-14 08:27:47,2018-08-20 19:09:57,2018-08-22 08:07:00,2018-08-27 14:54:44,2018-09-03 00:00:00
539fbc059a691c7fa7d239e2d495f60b,16d42879056c9a5d35f92938b5827e67,delivered,2017-10-22 23:02:00,2017-10-22 23:14:26,2017-10-24 12:17:42,2017-10-31 19:19:43,2017-11-13 00:00:00
cef6f460d918590e4b8304c2890f58f0,d40f7b913da4a8074642dd44f8d51e33,delivered,2018-01-12 13:55:32,2018-01-12 14:09:02,2018-01-15 18:05:58,2018-01-18 21:04:21,2018-02-02 00:00:00
02f6d9982a52e44cf5a2be82598d078d,d8d4839d9fecfbdc1641ecb1b22981ae,delivered,2017-09-16 20:28:28,2017-09-16 21:04:55,2017-09-18 14:02:52,2017-10-04 16:20:20,2017-10-10 00:00:00
ec300e68099785d2f09e65a62be091f1,9ffc74be666b9f5ec60c026a54e06525,delivered,2018-04-18 16:51:33,2018-04-18 17:33:58,2018-04-19 23:23:23,2018-05-04 23:21:22,2018-05-16 00:00:00
259e299cc556bb5b8d8412cbbc257306,a5b25f37ce6268f32a97f10d565f5f02,delivered,2018-02-28 10:23:04,2018-02-28 10:35:42,2018-03-03 00:16:28,2018-03-12 19:07:04,2018-03-19 00:00:00
16e6906345975bd3b9888970d2f2c7b1,0bd74f1b5a443003dd5671bf1eab744b,delivered,2018-08-21 21:50:57,2018-08-21 22:04:27,2018-08-23 07:11:00,2018-08-27 16:22:48,2018-08-31 00:00:00
1fd79dd0da723476a2633d9321a59f59,0d1d3910d8dcf00c0a13d5edef504faa,delivered,2018-04-19 17:06:46,2018-04-24 18:53:28,2018-04-24 22:54:45,2018-04-26 22:58:47,2018-05-15 00:00:00
2a2933426794a07b8826c9a59e6d17ed,dd146127504152f9336f1a2ec56c58a0,delivered,2017-12-03 14:02:30,2017-12-03 14:13:31,2017-12-08 18:24:52,2017-12-27 19:52:10,2018-01-02 00:00:00
70a75c42b1a46c6a84e3c4ec64edc900,515c493d8f1b823a519394f98cd5db01,delivered,2018-06-25 13:25:46,2018-06-25 13:35:22,2018-06-29 16:05:00,2018-07-04 18:08:28,2018-07-24 00:00:00
eddaccd03acbce06c3db36e1b9f8cd4b,df7b17258e06ca8120bc29b54ec38cb2,delivered,2018-03-31 17:52:52,2018-04-03 05:08:31,2018-04-03 18:28:34,2018-04-04 20:53:00,2018-04-12 00:00:00
782c4d5c8798575202f65724099caa4b,1c0f65288ca605e8f359d5dc62043aed,delivered,2018-02-25 11:25:49,2018-02-27 03:31:04,2018-02-28 17:43:10,2018-03-11 14:57:30,2018-03-26 00:00:00
3888f8b9abd84378f6f5b862a3ed2da2,8a1adc2c105929d91a4f6dfa371a0827,delivered,2018-04-04 11:01:57,2018-04-04 11:10:15,2018-04-05 23:42:27,2018-04-06 22:14:51,2018-04-20 00:00:00
60d1bad2dd9051ddf6155fa1965d5c72,1ea43911c7817ae202932454b9016329,delivered,2018-04-21 16:24:10,2018-04-24 18:59:44,2018-04-24 17:17:58,2018-04-30 21:45:43,2018-05-16 00:00:00
d505b1d74b4f7e22869e627c8331338e,45af25aa5613f4db424d4b0b9cdc4a2c,delivered,2018-05-16 09:15:57,2018-05-16 09:33:17,2018-05-16 15:56:00,2018-05-24 12:27:32,2018-06-11 00:00:00
2cec6c78bc16c3954626e44c56219686,dadbdb7ece837bfb88c93875df963a35,delivered,2018-02-17 09:17:56,2018-02-20 07:15:42,2018-02-20 19:19:07,2018-02-21 21:23:00,2018-03-09 00:00:00
c4745f711938c643ef4a604576d6289e,16049168e8b673b28d09858c49418c49,delivered,2018-06-10 09:01:00,2018-06-10 10:30:58,2018-06-11 14:50:00,2018-06-14 21:28:31,2018-07-03 00:00:00
1a6a57642cf324ac86f14bcba484cb32,3e8e7112a59814fe7007bb864f3cd3cb,delivered,2018-05-14 11:24:45,2018-05-14 11:35:24,2018-05-14 13:29:00,2018-05-18 12:49:46,2018-06-05 00:00:00
08ce9cd3e783fce12327d4071e041fc1,21c486a006994b9f9a19f18a9c5c714d,delivered,2018-04-16 22:37:00,2018-04-16 22:50:27,2018-04-20 15:44:20,2018-04-26 22:28:41,2018-05-09 00:00:00
0660b9ab6d1e2653ba4395a095e58cad,77f27aecab797512134865f2631de5e1,delivered,2018-02-27 23:25:30,2018-02-27 23:35:31,2018-03-05 15:39:02,2018-03-20 21:22:05,2018-03-26 00:00:00
dee9aa5c49815ac54d9348b7e4899efb,85e281e2ef61679bbc13465be598cd6a,delivered,2017-10-05 21:54:27,2017-10-05 22:07:16,2017-10-10 20:15:19,2017-10-20 17:03:34,2017-11-07 00:00:00
57d494b053f23a8eb4a5428f30758073,186608f18ca3d1976bd9c3b0cf3ceee9,delivered,2018-03-15 13:37:54,2018-03-15 14:49:32,2018-03-16 12:38:41,2018-03-29 15:36:40,2018-04-12 00:00:00
a2b98e0d4c46ef327bb78d902bfaf7b3,ff8bccea0f872d28efb3170d1be104a9,delivered,2017-07-08 17:12:00,2017-07-08 17:25:14,2017-07-13 10:57:27,2017-07-21 17:47:49,2017-08-07 00:00:00
0a3c7a080b1152884a662e6da68906e7,0a788c899a1caa2d6a12019e8828fa88,delivered,2017-06-16 16:51:28,2017-06-16 17:02:57,2017-06-19 19:19:58,2017-06-26 12:07:56,2017-07-06 00:00:00
e23115216f6b79bda05036f94744a2dd,4bad1bcf3f513d32f24e947e4aa23220,delivered,2017-10-10 20:23:53,2017-10-11 03:14:09,2017-10-25 15:16:41,2017-10-26 21:33:35,2017-10-23 00:00:00
b7b90cbf41450180620d92d36ab7e0c7,9fe0f1e8a4b461fc59cc93ed610e8d8e,delivered,2017-05-21 19:27:09,2017-05-23 03:42:30,2017-05-23 09:55:40,2017-05-30 09:58:07,2017-06-19 00:00:00
9fdbbd0977c4f7330b8c2c4aecd30110,8a48e881e1976588ab0b76db90754ed9,delivered,2017-12-07 20:12:59,2017-12-08 11:27:29,2017-12-11 19:10:50,2017-12-28 23:42:42,2018-01-05 00:00:00
6685b09627204e7cd04be4b077ad21d6,312543d64e7713e1993cb0f1eb618a22,delivered,2018-02-07 22:03:41,2018-02-07 23:09:52,2018-02-08 20:14:05,2018-02-19 20:22:33,2018-03-13 00:00:00
cd30b79021e46fbfccaacd57ffbaca5b,1ef52dc13ef0e0f4b614a916cb5b1d0c,delivered,2017-08-12 15:08:08,2017-08-12 15:23:53,2017-08-14 13:38:04,2017-08-16 19:22:07,2017-08-28 00:00:00
5c2bbf0c34b51eec1e79c0d7ef81f86b,67695b88e8c2e8705b117d549fa79c26,delivered,2017-05-24 00:48:51,2017-05-25 02:50:15,2017-05-25 11:56:54,2017-05-29 12:48:06,2017-06-26 00:00:00
afd2be9f021ab713651e41c2eaff1d04,90a652848f2fb8b5707218b4f3bbe494,delivered,2017-06-03 19:43:26,2017-06-03 19:55:13,2017-06-06 17:07:48,2017-06-13 12:39:47,2017-07-03 00:00:00
cf27a34836d48e933ab56b845c2337a2,19feed19b2084c7a8d30c3157e3c664d,delivered,2017-08-23 12:12:27,2017-08-23 12:55:28,2017-08-28 15:47:42,2017-08-30 20:53:18,2017-09-21 00:00:00
88596e84592cd67e51c4727732dddde0,0cd47d0f215e41d6ba8bbb5454aa8525,delivered,2018-03-23 13:52:33,2018-03-23 14:15:29,2018-03-26 22:12:09,2018-05-08 20:53:38,2018-04-25 00:00:00
22c65b1b78b59ef00578d7b2b00c01e3,17e8891130965314e2f7e71d6e1c5a0f,delivered,2018-05-24 15:22:39,2018-05-24 15:40:04,2018-05-28 11:37:00,2018-06-05 11:21:50,2018-07-13 00:00:00
4faeccf035f43d918905b68a474d4c47,cbff94e105ea931745492355ce3b9558,delivered,2017-12-16 21:07:26,2017-12-16 21:15:23,2017-12-20 00:35:13,2017-12-30 15:09:12,2018-01-15 00:00:00
a9ae9c9183cffc409ca7c544cd109c28,fb8f4bcc1be04e604d59d0e48e7b553c,delivered,2018-05-10 08:44:56,2018-05-10 09:11:40,2018-05-11 13:52:00,2018-05-14 18:30:03,2018-05-21 00:00:00
d44eea28de99a2a7102fc1426d36f4f5,4cb2751f09bc60b867c750f4e655adf5,delivered,2018-03-18 18:28:19,2018-03-18 18:47:29,2018-03-19 23:58:37,2018-03-23 14:04:29,2018-03-29 00:00:00
26c9c7c372a75607ecbff1e8253f0792,e55074dae89208e6ba1e21cbee03824e,shipped,2018-06-13 18:44:19,2018-06-13 19:01:00,2018-06-14 15:45:00,,2018-07-24 00:00:00
e625c854b7283c2fc48fae7f8048ec91,4e14dcf7c059cff380fc10d9b1f29514,delivered,2017-11-29 13:53:37,2017-11-29 14:29:50,2017-11-30 16:58:48,2017-12-28 20:16:41,2017-12-26 00:00:00
e79482cdab6fba3d35fd8293343e5aa7,7764d602fdd5147f4d58d98816abd4eb,delivered,2017-11-10 14:04:18,2017-11-11 03:10:26,2017-11-13 11:38:24,2017-11-22 16:22:54,2017-12-05 00:00:00
137e3a7815d41ef63ef508a85ee39cd8,9ba6cdcb39a2e9893df4b9118e468971,delivered,2018-07-26 16:23:01,2018-07-26 16:44:22,2018-07-27 10:38:00,2018-08-01 14:26:37,2018-08-09 00:00:00
bc250fb00c3c49af75ff964a4d987d6f,e7d86daf277ff8cbd05acaf2de72df59,delivered,2018-08-02 17:14:40,2018-08-02 17:30:23,2018-08-03 16:12:00,2018-08-07 18:36:48,2018-08-09 00:00:00
11c931d6ce4eaf462a90dd1248a767fd,73d3109d331fc1a1ab21f489b3979ef8,delivered,2018-01-24 20:56:37,2018-01-24 21:18:22,2018-01-26 21:49:00,2018-02-22 23:09:15,2018-02-22 00:00:00
71bb4b0d814139920f939608c9d37685,adbf0c3f16cf7a8694225b8853458877,delivered,2017-08-17 08:58:53,2017-08-18 02:31:03,2017-08-18 12:41:22,2017-09-02 15:29:53,2017-09-19 00:00:00
52e7908bc4ebbcbe3fb43d86b1c44294,d7c49a8de80f8c3d02e0a129e59e6eef,delivered,2018-03-07 13:53:01,2018-03-07 14:29:42,2018-03-08 20:11:36,2018-03-26 19:22:24,2018-03-26 00:00:00
abd05c85cdce8b1426ced8f27fb59eb1,bb9b3036f9f6c3c91404880a2a498a88,delivered,2017-11-10 17:57:01,2017-11-10 18:07:58,2017-11-27 16:48:53,2017-12-05 01:47:30,2017-11-30 00:00:00
d04e2331c1a87bfcf53605399f6445bc,d48650fa178f65c895446180e44fa3a7,delivered,2017-09-04 17:11:13,2017-09-04 17:24:03,2017-09-06 17:54:59,2017-09-08 21:53:34,2017-09-15 00:00:00
2ef78d4b9e33e5bb08a6ccff0771df05,4d1480f88a3426764e5caed4195d8a54,delivered,2018-06-01 12:47:04,2018-06-01 12:55:33,2018-06-04 14:02:00,2018-06-13 22:24:28,2018-07-17 00:00:00
2059d0da82b7b8d60f4a609d795bc9ed,65dd4312a8e9a71e8a916a9bbe464120,delivered,2017-09-12 18:35:59,2017-09-12 18:50:13,2017-09-14 17:33:12,2017-10-03 17:21:36,2017-10-10 00:00:00
4d9466366a6ea93d8bbd504529c9a1cf,2cd9d1e0f927ede9fb48aa760b66fd18,delivered,2017-09-25 21:07:06,2017-09-25 21:24:45,2017-09-27 19:52:14,2017-09-28 14:57:38,2017-10-10 00:00:00
836d0fa7922a98ebfd757fe914130592,7b5c8f4c68f979af2de83a7eb3331f8b,delivered,2018-01-10 02:05:46,2018-01-10 10:32:02,2018-01-23 00:51:23,2018-01-30 02:06:33,2018-02-05 00:00:00
715b8576b74d53796bcbb107a201eb55,94f61d2e240f16c9307c8d769c409445,delivered,2018-07-18 13:30:45,2018-07-19 15:35:18,2018-07-20 10:16:00,2018-07-21 14:08:33,2018-07-31 00:00:00
c64f99013aa55e3d950573bf1a8ede4e,2dfc298c9c63e33b5dd41f0d7fc8cb44,delivered,2017-12-13 23:17:55,2017-12-13 23:30:00,2017-12-15 20:13:25,2017-12-20 20:35:07,2018-01-03 00:00:00
816e9ea5a585767bf637afdfb6d536ed,9629cd856821f7cffff6f6238d5cb5e7,canceled,2017-09-27 20:03:11,,,,2017-10-19 00:00:00
c4e6c7d5fa7585017ea3c7bdaa32a956,bee0caa1c2c4ec9867df20ceef6b5a7e,delivered,2018-04-19 15:08:19,2018-04-19 15:38:29,2018-04-20 19:39:47,2018-05-09 20:26:55,2018-05-17 00:00:00
0dc47dbdd63f9e034b321b138d0d9092,459146dddf53fdcaefa4c534d73ce47a,delivered,2018-02-19 12:10:03,2018-02-19 12:27:16,2018-02-23 16:16:52,2018-03-14 12:17:04,2018-04-05 00:00:00
f979343ab80aa950517b9a9950e516ef,136721aa1970809db8b3f9976da2c317,delivered,2017-05-27 22:55:34,2017-05-27 23:05:19,2017-05-30 07:12:23,2017-06-09 11:52:13,2017-06-23 00:00:00
babf90abd65f41b5f2c55c4452048ee2,29a39a2b2d74efc63ad4bcef8073a0b3,delivered,2018-05-07 20:23:58,2018-05-07 20:35:27,2018-05-08 15:26:00,2018-05-14 22:53:26,2018-05-21 00:00:00
bfd3fb2d31cea2cfad3a43b7bcfe00b0,f562336dee8e854046a3621adf15aeec,delivered,2018-06-20 12:55:25,2018-06-22 03:17:15,2018-06-26 15:01:00,2018-07-03 17:32:20,2018-07-17 00:00:00
67afac235ed5f057e1112fea45ddfb05,b0e3140d944c0f745ec00954e086c0e2,delivered,2017-10-02 18:11:31,2017-10-02 18:28:17,2017-10-03 18:55:58,2017-10-06 20:39:33,2017-10-18 00:00:00
0cf3d6e83dcc1117999a235fd6dae842,9ef02e0bb31e88a1fde897b4adc31233,delivered,2018-05-28 12:59:14,2018-05-29 03:31:17,2018-05-29 12:40:00,2018-06-11 18:46:20,2018-07-05 00:00:00
099c89b21c9d60fe648ec0bbd837bb3e,d734d17e8f83265b2dd1054ca7990b57,delivered,2017-10-02 13:24:23,2017-10-02 13:49:37,2017-10-06 15:33:50,2017-10-09 15:38:19,2017-10-18 00:00:00
9cded624277b5db2eff76d40cf10f66b,822b106b017e5ae01b0122083c013fcb,delivered,2018-07-18 20:28:23,2018-07-18 21:02:22,2018-07-19 12:17:00,2018-07-20 23:14:44,2018-07-30 00:00:00
e1d9e9bb816ce0bdfaf1cd02b96c6d10,050fc780501aa65cce934dc3cb60e9a0,delivered,2017-11-29 14:19:10,2017-11-29 14:34:28,2017-12-06 00:23:20,2017-12-11 19:35:19,2017-12-13 00:00:00
843c4657d0e36a64ee5819729168339d,ed0d1253fed97fe35c2ac3c747e76147,delivered,2017-11-03 21:08:04,2017-11-03 21:31:22,2017-11-06 22:24:41,2017-11-27 23:53:01,2017-12-11 00:00:00
6ae725cd09f998296a4f043e8b3fde4b,52f82ac5aece199d516920d571167b27,delivered,2017-04-27 08:30:48,2017-04-27 08:42:35,2017-05-02 17:19:38,2017-05-06 08:58:03,2017-05-29 00:00:00
a0a2b9cdb28eba192410c480bdacc4fb,8ce461860e68eaf6e71c27fe009faac2,delivered,2018-04-05 20:11:00,2018-04-05 20:29:10,2018-04-06 23:41:57,2018-04-11 00:47:29,2018-04-17 00:00:00
e89fc3dc889628e2e8ff060c38ae7781,4db9dd146d2c14365957faeec4ccb797,delivered,2017-06-06 13:27:53,2017-06-06 13:45:42,2017-06-08 15:25:35,2017-06-16 13:03:13,2017-06-29 00:00:00
e562621b62675521d241e0a27a1ca900,1a9cd2d193b2d2d3d977d677c7bee0bd,delivered,2017-10-23 01:06:37,2017-10-23 01:14:14,2017-10-23 19:15:42,2017-10-24 16:51:39,2017-11-03 00:00:00
443ddf06ec0f23c8bf94bccb583714e2,c8ab96590456234a5973445b7b25555d,delivered,2018-05-03 22:29:29,2018-05-03 22:52:43,2018-05-08 10:15:00,2018-05-10 16:24:57,2018-05-17 00:00:00
9c37d94303e95d233a4608dabc34f802,d5829f079749e461df4192bdb5731e8d,delivered,2018-06-27 19:49:43,2018-06-27 20:11:51,2018-06-28 14:24:00,2018-06-29 21:18:50,2018-07-12 00:00:00
d37f1c9ea5fc235b81a0f3051d57b30b,7647d04d8895db7c1bcaafc5459adb98,delivered,2018-02-04 19:41:19,2018-02-05 07:30:21,2018-02-07 01:58:39,2018-03-16 15:14:50,2018-03-02 00:00:00
bd59d6b6646e18c7a1a97a639ff49e0f,04445deee7383ac75ad3026150466867,delivered,2017-12-06 16:08:05,2017-12-06 16:31:10,2017-12-08 13:53:22,2017-12-12 19:26:55,2017-12-22 00:00:00
2c6e01c8eed693c9cddbaf86bdd25e31,02bcc64ec51494bf78f5a83c1414a4eb,delivered,2017-08-14 12:19:13,2017-08-14 12:45:22,2017-08-15 17:52:43,2017-08-21 23:15:37,2017-09-05 00:00:00
e1746b01c76d5be983999db3fcd428da,ea47fabe452d49a57899ae39d4133bec,delivered,2018-01-23 15:30:25,2018-01-23 15:38:24,2018-01-24 23:33:04,2018-02-08 05:18:53,2018-02-20 00:00:00
8af844e18cf7ddedd50343fcd0990863,f9a64a6822305f6ef6d94f347af822ae,delivered,2018-03-08 12:49:00,2018-03-08 13:10:30,2018-03-09 19:32:16,2018-03-14 01:08:37,2018-03-20 00:00:00
411cb689d52e7d0468af7071748087b3,1193063ca14a791ac93a7d8426a00338,delivered,2018-04-10 00:31:04,2018-04-10 00:49:49,2018-04-17 21:50:40,2018-05-21 20:13:48,2018-05-04 00:00:00
9f06b4c6de2919821c9ab8d71fcc8ab1,363e8e98cdf4f37226e768da1154b3e2,delivered,2017-12-18 15:24:37,2017-12-20 07:18:11,2017-12-21 17:37:10,2018-01-15 17:08:05,2018-01-22 00:00:00
b0ba32a79f83ef1ae43216095e1c9ab8,b8302eadfd19b0b4f468211664bf18f1,delivered,2017-03-01 22:10:25,2017-03-01 22:25:08,2017-03-03 14:27:57,2017-03-07 17:03:41,2017-03-27 00:00:00
f62c1d95a213688bbeebb149afd3ad14,d7b642a97f26bd8fb05f71512ba0226a,delivered,2018-04-12 10:20:19,2018-04-13 02:11:18,2018-04-13 17:46:30,2018-04-25 21:48:55,2018-05-11 00:00:00
fed5e295c5412218d84f60a3d09717f4,6751d1c35a37bfc06df3bd73a8abfdd7,delivered,2017-10-13 10:59:41,2017-10-13 11:14:23,2017-10-16 18:05:17,2017-10-19 19:33:21,2017-10-25 00:00:00
9322826079b5b7b78e112e63cb587022,33d6f0d10a699550c63aad5df44372b2,delivered,2017-04-30 19:42:41,2017-04-30 19:55:08,2017-05-05 15:22:37,2017-05-10 12:59:59,2017-05-25 00:00:00
99bfc47dfc3eb2c2c11dc296ce126074,f1118c255591c7de6ef583350d10781a,delivered,2018-04-23 18:45:00,2018-04-24 19:05:10,2018-04-25 01:50:29,2018-04-27 19:31:53,2018-05-16 00:00:00
d04405124d1f94b23ab269ee4ca24058,836412a7480f992a78eac1f218ed9846,delivered,2017-10-24 22:25:24,2017-10-26 02:57:14,2017-10-26 19:59:50,2017-10-27 16:12:59,2017-11-17 00:00:00
64bd3c2db3673ba37030ccfcbfce8fe3,ab0d603f0c96d5bc3f292d200df9809e,delivered,2018-08-06 09:14:00,2018-08-08 03:15:14,2018-08-15 05:41:00,2018-08-16 19:16:55,2018-08-14 00:00:00
49e16a61a02330e3982bcb6c57f39377,97f6911fe2581d25cb4d274e436bf266,delivered,2018-06-19 10:21:41,2018-06-19 22:55:39,2018-06-22 14:59:00,2018-06-29 17:28:02,2018-07-20 00:00:00
ff74b64335bd668e3eeea5343cd65f74,5c5f995da84552ce94049b5b1600d037,delivered,2017-07-24 14:12:21,2017-07-25 14:05:26,2017-07-26 14:28:35,2017-08-02 20:04:48,2017-08-17 00:00:00
af74613502131dd6a43380df619a57ab,857989fed7e83a38033173b9852ca39c,delivered,2017-06-11 18:18:07,2017-06-11 18:35:12,2017-06-14 15:03:35,2017-06-28 15:05:07,2017-07-17 00:00:00
15044169648e6a6e9b1ffe21405b6391,a95086c7c98e7174f3dadd46b7be7b3e,delivered,2017-11-29 18:05:20,2017-12-01 11:31:55,2017-12-26 17:18:08,2017-12-28 21:18:09,2017-12-26 00:00:00
311155a0f4009bd8e4936e0ce45324ae,421d65b7d24e669c0d728b6ad9c0742c,delivered,2017-11-20 18:11:05,2017-11-21 03:46:21,2017-11-21 20:30:01,2017-11-29 15:19:07,2017-12-07 00:00:00
f367411734b07bc2652c4d87e14684c1,3fb4d17e4a2870060d6becf7e248504e,delivered,2018-04-29 21:12:52,2018-04-29 21:35:27,2018-04-30 10:03:00,2018-05-10 22:22:17,2018-05-18 00:00:00
20fb64e954a7483cb8795242e1ead5ce,7229e52ccc0d3ebe188a62df35123f7a,delivered,2018-07-13 14:12:16,2018-07-14 03:04:15,2018-07-16 13:23:00,2018-07-24 19:48:30,2018-08-06 00:00:00
4413e915d30cf9e317b0c016f76cdcbc,52f7baf30ea546558b3216fdd25b36c8,delivered,2017-05-11 13:22:02,2017-05-12 02:45:22,2017-05-20 09:15:01,2017-05-24 17:24:50,2017-06-07 00:00:00
f40c9a0dfd3542502b65ecac2fcbe501,cc354f07961872d40c151b570ba09e52,delivered,2017-08-15 17:17:53,2017-08-15 18:50:11,2017-08-16 17:25:35,2017-08-22 19:53:02,2017-09-06 00:00:00
db7f637a76e327e531bc84d186cc4f6a,ac334569be5669338a82dbf924288282,delivered,2018-05-03 08:52:41,2018-05-04 08:52:16,2018-05-07 12:47:00,2018-05-29 22:16:35,2018-06-04 00:00:00
66a4fa2d40fed98c34ced62496fdb1e7,b8fc2edd015cea8b8cd1f308c30541fd,delivered,2018-07-29 15:22:47,2018-07-30 18:31:09,2018-07-31 14:52:00,2018-08-01 19:08:51,2018-08-02 00:00:00
2c9b1f7bef0f4fd1ff94ce18f9ddc0bc,df7430050b2e4f6ea2a199eb90bc4d7b,delivered,2018-01-16 17:40:20,2018-01-16 17:50:40,2018-01-17 20:22:04,2018-01-30 19:31:49,2018-02-15 00:00:00
a9b67aa415d798b812b40a140b942486,e25778ef22bc9a95b7b57e0d133ba1af,delivered,2017-11-24 20:40:45,2017-11-24 23:33:58,2017-11-28 20:11:00,2017-12-11 19:42:04,2017-12-20 00:00:00
6706f390222e7bc202b12f387ecd6e29,ad5867d5cd9e1efda226a9b6fba182ae,delivered,2017-02-07 13:59:49,2017-02-09 02:50:11,2017-02-10 14:17:49,2017-03-01 09:03:41,2017-03-08 00:00:00
034e23cd76658cb8d602b1f1e42be7e6,8d8b6ea6bb05c408ebafbe40f2e14021,delivered,2017-11-13 22:24:25,2017-11-13 22:35:27,2017-11-14 14:21:37,2017-11-20 23:48:25,2017-12-01 00:00:00
