order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a6f21373862ef61c2aba41794c9caf3b,814b41afcb94cb533af057e10587da20,delivered,2018-03-06 13:46:25,2018-03-06 13:55:46,2018-03-07 20:16:33,2018-03-09 21:48:45,2018-03-16 00:00:00
5420abaef4ca382f6916df704a0d54b0,3395c163e2393e3650afccb071973039,delivered,2017-10-02 08:14:29,2017-10-02 08:28:16,2017-10-02 16:52:50,2017-10-06 18:38:58,2017-10-25 00:00:00
c1b6a4848079f0c2f936c9535c73fb05,2b41d57ae795717911bbde0cc76ceb49,delivered,2018-05-08 09:57:57,2018-05-08 10:16:01,2018-05-09 15:49:00,2018-05-12 14:56:44,2018-05-29 00:00:00
1c6df404972aaa1832eabdde60936615,950314649912e547fbad1fe46f7ca854,delivered,2018-02-19 18:24:40,2018-02-19 18:35:35,2018-02-21 18:23:20,2018-02-27 18:27:49,2018-03-12 00:00:00
c6d222a38df267553737a56da260cca3,236164dd0ff42848fca581b887c1f6c9,delivered,2017-11-29 17:43:52,2017-11-29 18:30:55,2017-11-30 16:09:14,2017-12-14 17:03:06,2017-12-26 00:00:00
a33a09b1320a130c61d1d5d9b8aec5ee,3e05c1ad118dc0a4304a93b6b6012d5c,delivered,2018-07-06 19:08:05,2018-07-07 19:05:47,2018-07-10 15:54:00,2018-07-16 12:24:44,2018-08-08 00:00:00
55d5398213ed7a57e6841a7f436872fd,6a3f54e68ac3455c4522cfed7fc7ed3c,delivered,2017-09-05 22:06:34,2017-09-05 22:15:25,2017-09-06 20:52:38,2017-09-11 23:02:44,2017-09-18 00:00:00
1b2eb899988cdcc0c604910e20a76c5f,f1ac767c61a06ae554888bf690ef0b94,delivered,2018-05-24 22:54:31,2018-05-26 02:32:38,2018-05-30 12:47:00,2018-06-06 18:49:50,2018-06-21 00:00:00
10ee8dae1859d2e91a79ad35006d3412,614e7c22686bf602b90de7e9e8cbf47a,delivered,2018-08-07 20:06:47,2018-08-08 03:25:18,2018-08-08 10:14:00,2018-08-23 20:45:47,2018-08-29 00:00:00
7cb79316d2abe37e16ec83a07afb2895,f5025a3893cbcdd251b06c0b3f7451da,delivered,2018-03-22 18:08:10,2018-03-22 18:15:31,2018-03-23 18:57:24,2018-05-01 18:41:32,2018-04-13 00:00:00
9ad9270de3bd98ce09213f047dc7a16d,fe12c203c95f0465d6ede6d584c40b81,delivered,2018-04-27 22:15:18,2018-04-28 15:55:14,2018-05-02 16:03:00,2018-05-24 19:38:49,2018-06-01 00:00:00
8797dc96576f93204dc46d189f4a724b,1ed42bb6bf6c4a6dc85a7d2a48f209d4,delivered,2017-11-07 18:48:14,2017-11-07 18:55:33,2017-11-08 22:57:23,2017-11-20 18:18:52,2017-12-08 00:00:00
1a46a062d5afa2f9d05faea29d609077,7d9c2f005a0f791c3d68f0051eb5b8cb,invoiced,2018-05-12 15:48:03,2018-05-12 16:11:16,,,2018-06-07 00:00:00
7e50d85d90ed82feaf9011470ce9e36e,42247da546edf5752cf0a3259d18df38,delivered,2018-06-08 23:20:40,2018-06-11 08:58:15,2018-06-13 13:52:00,2018-06-22 19:58:31,2018-07-16 00:00:00
09026ebcef956ddfbc9af4af7c46d377,7623a517e40b45628d3c89bbce2eb1f4,delivered,2017-09-19 14:01:19,2017-09-19 14:10:50,2017-09-21 15:32:26,2017-10-04 22:55:46,2017-10-10 00:00:00
b544e719948795192f13772cc29b6316,6e6d7fac9ad57830d6627be51ad3b1c9,delivered,2017-11-15 17:43:48,2017-11-15 17:55:34,2017-11-16 20:56:48,2017-11-23 14:39:05,2017-12-05 00:00:00
d51e56e6a1d66d3b91bf2334a386cd69,4e9f7c472ba693814a2f590db355c0c6,delivered,2018-08-12 21:03:49,2018-08-12 21:15:14,2018-08-23 15:41:00,2018-08-27 13:37:51,2018-09-04 00:00:00
83ef337ab9aec7423050b7ecd0260399,f27aac76508cce8fbeb35feef10de23a,delivered,2018-07-01 13:44:51,2018-07-05 16:05:44,2018-07-10 15:27:00,2018-07-13 20:38:45,2018-07-25 00:00:00
5ef13293f44c9ba1b12e98237a956679,3c1b792ee531dc8feec4424412320fc2,delivered,2017-12-02 21:37:24,2017-12-02 22:05:06,2017-12-07 15:29:04,2017-12-11 22:14:00,2017-12-29 00:00:00
4881a6238632d9b0ffa3d48763aa2b7d,bac16e90b915fdd3cb0a5371bb122bd0,delivered,2017-11-29 15:15:58,2017-11-29 15:42:51,2017-11-30 20:18:50,2017-12-03 20:03:39,2017-12-19 00:00:00
a4575978f0926901f0b481061a24d73e,7912eb3afaedbf090b4dcf04d7457ff1,delivered,2017-09-03 11:49:16,2017-09-03 12:04:00,2017-09-05 21:42:37,2017-09-11 21:36:41,2017-09-26 00:00:00
e9977cc6d0f97447ef0f4fcc2e082fc8,9434d806ad79343f0380e4c9d87453bb,delivered,2017-02-07 10:26:05,2017-02-07 10:43:31,2017-02-15 14:21:10,2017-02-21 14:47:32,2017-03-06 00:00:00
4189bed5bcc86231422a2c652cbd66c8,385c7a465ae01748577b050c89106a04,delivered,2018-01-05 16:46:56,2018-01-09 07:17:02,2018-01-10 19:36:08,2018-01-12 22:07:50,2018-01-24 00:00:00
56de0edb4db33436ad3f4548267afdb7,f10dc4a09d9baf2cb4983ac1d580776a,shipped,2017-05-11 18:25:16,2017-05-11 18:35:09,2017-05-12 11:37:17,,2017-05-29 00:00:00
9349a2d01c73ceff09422b184cf0ec61,becd99e96b08ae2bca207c431703956f,delivered,2017-04-20 23:09:14,2017-04-20 23:22:00,2017-04-25 10:49:15,2017-05-02 17:56:36,2017-05-19 00:00:00
5bcdec60d84d4495d0d90b64a3e81804,6c65bbfd7a67ebafd5b8b3b931c75012,unavailable,2017-12-05 15:25:11,2017-12-06 12:30:39,,,2017-12-28 00:00:00
f6eb2f9a7f09d846ead6c089f9ffeab7,4e340f33bd4f7924a8e55db96ae4f96f,delivered,2017-09-13 12:03:26,2017-09-14 02:50:42,2017-09-18 19:31:43,2017-09-27 21:53:34,2017-09-29 00:00:00
6aeec0cf09e8cd90c75cdd0ece396867,84106b0fd15d17c59d5bd961521b443a,delivered,2017-10-08 22:49:59,2017-10-08 23:13:58,2017-10-16 21:14:55,2017-10-24 16:47:57,2017-11-01 00:00:00
de2fdea1c50dee1cb14d3e71927bf498,cef4fc64d5939bc3f04e00494f2eedcd,delivered,2018-06-15 19:11:28,2018-06-19 04:16:38,2018-06-22 15:44:00,2018-06-28 11:14:52,2018-07-12 00:00:00
e6a66a8350bb88497954d37688ab123e,8db09297f613aa7c953b997e92b750db,delivered,2017-04-03 18:59:59,2017-04-03 19:15:11,2017-04-05 17:09:22,2017-04-10 11:12:46,2017-04-25 00:00:00
a70705507f1747c0201350acad9d1408,fdf40effea31c11e4955889228003faa,processing,2017-12-15 09:16:12,2017-12-15 09:24:30,,,2018-01-04 00:00:00
c87eec6cce9feaa006f84b7154c745cd,a444ac8a7f4353e5218cc4b2040775a8,delivered,2017-11-23 21:52:19,2017-11-23 22:18:27,2017-11-30 21:33:15,2017-12-02 02:36:34,2017-12-07 00:00:00
760179e92a03be906bbbdabdf9c01273,3dd45f907251d466ae96d3cc124b6bbc,delivered,2018-02-26 09:25:57,2018-02-26 10:10:11,2018-02-27 13:04:20,2018-02-28 13:14:29,2018-03-12 00:00:00
ae32ac8eb468647f01858d133a4d4841,e3a36ca914b7c378178482853898137d,delivered,2017-12-16 17:22:15,2017-12-16 17:34:28,2017-12-19 21:25:05,2017-12-21 16:38:58,2018-01-05 00:00:00
ddbf66b94fb46c0d9e1eef69973da063,0f68974f7afb781c6ecc21db0db6cbc8,delivered,2018-08-14 21:34:34,2018-08-15 21:25:14,2018-08-16 13:49:00,2018-08-27 19:15:54,2018-08-30 00:00:00
ef1cba939b3e4639c534c42c2617fa9c,111c5f3477e53f51efb1d524e8cb7f20,delivered,2017-02-04 15:51:22,2017-02-04 16:05:12,2017-02-07 15:21:16,2017-02-13 08:14:12,2017-03-01 00:00:00
a738fd689fbc3c0cb1534bd4c0f9db9f,ea62921f15d73a2152d8f37d09c8c1be,delivered,2017-11-16 00:26:50,2017-11-16 00:50:33,2017-11-17 17:22:01,2017-11-23 12:30:00,2017-12-05 00:00:00
6017d921a03cc5fa25cae72a855914b5,86981014662021d3d35d895bc8dda7c0,delivered,2018-06-14 07:58:05,2018-06-14 08:16:18,2018-06-14 13:35:00,2018-06-21 19:44:33,2018-07-16 00:00:00
7068aef0fc98a8ad539101be36ca41cd,58dfdab06b8627a7ae9dba05c3db2738,delivered,2018-01-08 11:55:51,2018-01-09 07:26:18,2018-01-10 12:30:05,2018-01-22 16:41:27,2018-02-06 00:00:00
7769fd866a4a22e50c08f6dcdeb462b7,c33114c421c66c3e2c993bfd3abe17cb,delivered,2017-08-16 22:05:39,2017-08-17 00:05:41,2017-08-23 15:58:00,2017-08-25 20:14:35,2017-09-05 00:00:00
4efe78f6ef58eecff2dee027fca3a31f,07eaf59cf37435b71d43ff7153438708,delivered,2017-03-22 09:32:13,2017-03-22 09:32:13,2017-03-23 11:14:17,2017-03-29 12:11:02,2017-04-26 00:00:00
4eb514337231826065b55177f5f9e267,043af03b39a6275a432ae36c96928a74,delivered,2017-12-05 16:47:25,2017-12-05 16:58:22,2017-12-11 12:32:29,2017-12-18 16:38:43,2017-12-29 00:00:00
d33c032d00c773cc76eb9a20732ed4bb,9b27e89e2756f6f1cf8ef6a847c2b49c,delivered,2017-06-27 11:15:39,2017-06-27 12:03:59,2017-06-29 14:37:46,2017-07-18 22:19:32,2017-07-31 00:00:00
6df657a95f9bdff5c5c8552e4823d469,3af6b940fdfdee9a59c09e7a78aac4eb,delivered,2017-07-06 21:56:59,2017-07-06 22:05:29,2017-07-20 19:48:44,2017-08-04 23:24:18,2017-08-16 00:00:00
667d3f09efc825c4155dbbc820f01666,9d5391410feb280def84a27423d53148,delivered,2017-07-11 21:15:04,2017-07-11 21:50:17,2017-07-12 13:52:43,2017-07-18 20:22:11,2017-08-04 00:00:00
753356c741c466246c76d087610811e9,08f9f3269295904dd53afc2dbf26f202,delivered,2018-02-14 12:50:18,2018-02-14 13:07:26,2018-02-15 16:42:00,2018-02-28 22:09:00,2018-03-06 00:00:00
7bef8f86bcf95a926af423df1bb535c4,efcc714754000a32cf586adddc9fcbe7,delivered,2017-10-11 16:40:26,2017-10-11 16:56:49,2017-10-17 23:45:04,2017-10-20 19:02:34,2017-10-30 00:00:00
fc6a74f2fe46e7d94471556385398a1d,e6394a417ff7bbaa2578dd8043491b5e,delivered,2018-07-23 19:41:48,2018-07-25 02:55:24,2018-07-25 13:44:00,2018-07-26 18:22:35,2018-08-02 00:00:00
8a5b38ec15fb5bb88a060a17587a2590,089525d394be31397b994bcf92c6b31a,delivered,2017-11-17 19:49:26,2017-11-17 21:15:44,2017-11-21 15:58:40,2017-11-22 21:59:04,2017-11-30 00:00:00
33632083b7cada8ccfafd21c1a324a46,ec65a85f4c557054399874fb69983469,delivered,2018-01-18 16:21:27,2018-01-18 16:42:25,2018-01-19 23:07:16,2018-01-25 18:51:32,2018-02-14 00:00:00
071f0c6c7702218addddcbef0d46f76a,8bf2f12b614d32de2cb7ac7e1cc2602a,delivered,2018-05-22 22:17:10,2018-05-22 22:38:01,2018-05-25 14:06:00,2018-06-08 19:12:43,2018-06-12 00:00:00
58b13fbfad409587249249f2fcf879e4,1bab4d51a6fdda66f1abdbfcc1c907ae,delivered,2017-08-12 17:44:22,2017-08-13 06:43:50,2017-08-16 20:04:58,2017-09-06 22:59:38,2017-09-14 00:00:00
1839b1db32d5ea90a7fc3ca19bdd16ad,0026d252429f669d454d726e5e956aa1,shipped,2017-11-09 16:08:41,2017-11-10 20:50:37,2017-11-16 15:18:31,,2017-11-29 00:00:00
32171e467d31a017b609c0cb44441ee3,4335747056d15e3adee5aea2c8c411ac,delivered,2017-11-24 23:28:26,2017-11-25 02:18:41,2017-11-28 10:54:24,2017-12-06 19:47:14,2017-12-19 00:00:00
97ef2707f46b7d685e1da2b0c67be7fd,a7569195a2701fd7c2586bb39855966a,delivered,2017-10-10 13:59:48,2017-10-10 14:14:14,2017-10-30 19:34:03,2017-11-01 15:27:21,2017-10-27 00:00:00
fba96485cb359053087bb66dc9b5d6f2,2909df1003b1aa5d3a49acb20a776531,delivered,2018-08-02 18:52:55,2018-08-02 19:05:20,2018-08-03 10:03:00,2018-08-09 16:06:41,2018-08-23 00:00:00
a67e0ff4ee0edd2ef3973d90080cb0dc,39ee77e2aa7297977cbd1cbc12c912b1,delivered,2018-04-19 08:57:33,2018-04-19 09:09:28,2018-04-19 18:51:02,2018-04-25 01:06:41,2018-05-29 00:00:00
70b14d661add0cbde2c7f5288e5c531b,860ff122a98773fc264f13c61c22564f,delivered,2018-08-16 10:22:14,2018-08-16 10:35:13,2018-08-16 14:02:00,2018-08-21 22:26:39,2018-08-30 00:00:00
7ebb465e553544cd857833f5421c456b,8491928e247c258dc396efde00f2b6ed,delivered,2018-03-16 18:26:02,2018-03-17 02:50:44,2018-03-21 00:48:52,2018-03-29 19:36:50,2018-04-04 00:00:00
0cefa8913dd1e629ba0ab5da5ae6bdf8,0f5c8f3aaa4da4fe842ed055aa9fb606,delivered,2018-01-05 09:54:23,2018-01-06 02:08:23,2018-01-08 17:42:46,2018-01-20 12:59:27,2018-02-05 00:00:00
044c27c9fb6d9b51bba0efa1fd726c97,0b06b92f20cf1c739acdceb0e6f6d937,delivered,2018-04-05 15:25:53,2018-04-05 15:49:23,2018-04-07 01:22:12,2018-04-10 17:51:07,2018-04-25 00:00:00
0828ce181ff4d87d201f07043986d0d2,2d09dfc044031584fc09a6c003c06953,delivered,2018-07-15 15:09:05,2018-07-15 15:23:59,2018-07-16 16:31:00,2018-07-24 23:28:24,2018-08-06 00:00:00
f8f7fb9bc13c0bbfaf2eb09493de90d6,c715d45b17b262a858a5ae4c8777b2cf,delivered,2018-04-28 00:37:31,2018-04-28 00:52:03,2018-05-03 14:19:00,2018-06-11 17:51:39,2018-05-18 00:00:00
b9fdbff1d403555f4d184966b1ac398e,aaeab2e85bf09f0054194d80783a4cbc,delivered,2018-07-31 09:25:39,2018-07-31 10:00:10,2018-08-06 14:22:00,2018-08-07 18:55:09,2018-08-15 00:00:00
960ebed19a1d45c40c1ab0ed4dc03ebc,2eeba831771fb92a3076f148c090cc28,delivered,2017-02-07 17:18:57,2017-02-07 17:30:11,2017-02-10 14:42:51,2017-02-14 09:42:04,2017-03-16 00:00:00
44815cc7c0caea31d6002373f52bec23,4b5ea9d1e61ab5eba117fd91eb7862b9,delivered,2017-09-15 14:44:26,2017-09-16 10:08:13,2017-09-19 15:13:56,2017-10-04 21:11:04,2017-10-17 00:00:00
eb808f17e12419314395e5309b23258b,f797b305ff4fc7689400509ea249468a,delivered,2017-11-23 09:30:42,2017-11-24 03:10:53,2017-11-24 18:38:45,2017-12-01 17:13:45,2017-12-22 00:00:00
2475c5c954f98701b93b7ceb0f5bb669,0ab1722e3f8953ef04ed2b8db98bd0a9,delivered,2017-07-11 23:00:54,2017-07-12 13:50:12,2017-07-18 11:59:48,2017-07-25 22:58:01,2017-08-10 00:00:00
6439653c88076433f580f0ea995949ba,9d535cfb9c9d4e2d7d8670551ff202db,delivered,2018-07-05 07:31:20,2018-07-06 02:51:02,2018-07-06 09:45:00,2018-07-12 20:47:27,2018-07-26 00:00:00
ec94c4dc21bffad96b72b0e9fe8cd453,cf0258b51bd81324ef3cdc82b110a15f,delivered,2018-03-27 08:29:45,2018-03-29 03:29:04,2018-03-29 17:27:39,2018-04-13 20:43:35,2018-04-16 00:00:00
0c5ba56a140a9fea3b9815c2a191c47b,ad19729359871232cb5b33a9fabc1793,delivered,2018-04-05 14:42:16,2018-04-05 14:55:12,2018-04-07 00:22:28,2018-04-09 15:47:24,2018-04-20 00:00:00
7a490afdd127d5a584b98fd097425124,463b9fa96de25d1686165e7680f64cb7,delivered,2017-06-09 22:59:40,2017-06-09 23:22:38,2017-06-13 09:19:00,2017-06-19 19:25:00,2017-07-04 00:00:00
6bb75b523d42e4354aa183cdfe82bf43,5015c34573f1333993043de24f477b9b,delivered,2018-02-04 17:52:21,2018-02-04 18:10:01,2018-02-05 18:45:01,2018-02-14 19:47:46,2018-03-08 00:00:00
fba65f440e70a49fc76b781c48ca3e62,59877a6f1e3fcf62456198ec8659be56,delivered,2018-02-20 13:39:03,2018-02-21 06:25:11,2018-03-06 16:09:19,2018-03-15 22:26:53,2018-03-19 00:00:00
f9d9c91f3bc0804469f897454dcf2a78,299d84d9cf972bb72487b9e76f02eee3,delivered,2017-06-06 17:45:39,2017-06-06 17:55:21,2017-06-08 09:55:41,2017-06-16 15:26:30,2017-07-03 00:00:00
2b6e532558903184200ab657802e5ae6,1189440e2928a16f63c04df90266e8b8,delivered,2017-12-06 17:16:11,2017-12-08 14:33:54,2017-12-13 17:09:19,2017-12-19 17:22:39,2018-01-11 00:00:00
c92ad65cfc1951e1be667976a90d49ea,47a2bef87106c23f53ffa48f65c2c8f4,delivered,2018-04-05 11:23:16,2018-04-05 11:35:28,2018-04-07 01:42:32,2018-04-10 19:48:27,2018-04-27 00:00:00
88c33b2b9b484cba6a371fb39f8b2882,11554b1aa0d4cd1bae90ea1663b0fa85,delivered,2017-09-25 09:25:42,2017-09-26 09:28:20,2017-09-27 19:55:10,2017-10-17 17:33:12,2017-10-23 00:00:00
3dc986f74090ecea9081dc01fc03ddb3,4979ba0e6037e4b28ad9059d4f070001,delivered,2018-04-27 11:44:16,2018-04-27 11:55:14,2018-04-30 06:20:00,2018-05-09 18:30:49,2018-05-28 00:00:00
230c3aecc2d5f855e6dd4ce8a98ecf13,e6bedd7f7d309f51d01757db6368996f,delivered,2017-07-27 15:38:00,2017-07-27 15:51:05,2017-07-27 21:15:02,2017-07-31 18:51:57,2017-08-17 00:00:00
64c546d3105803846cfcca109d5bef43,e05d4dfb2b9d1274c58369a775fbda1f,delivered,2017-09-01 11:31:50,2017-09-01 11:45:37,2017-09-05 11:50:12,2017-09-08 20:06:45,2017-09-20 00:00:00
1c4e52b03bd97ecc8800eaf8c6046cb9,8f779615054237172976338200b04885,delivered,2018-04-17 08:48:50,2018-04-17 09:10:12,2018-04-18 15:53:31,2018-05-02 23:02:35,2018-05-11 00:00:00
dfa69728337ee9afc8d8cc1da313375a,49a09c48e19fb5d1c5b7e81040d1f3be,delivered,2017-12-07 16:22:44,2017-12-07 17:10:47,2017-12-09 00:07:00,2017-12-12 15:12:42,2017-12-28 00:00:00
d14e8fee9754d152513407e36b229575,f79477e895bca99203a23f8026931878,delivered,2017-02-16 11:31:51,2017-02-16 15:55:07,2017-02-17 10:27:00,2017-02-22 11:43:57,2017-03-15 00:00:00
6112465ce26bd647dea31c662d04cbde,a053b95d32607c31f7a02ddc583b7e49,delivered,2018-03-03 12:04:13,2018-03-03 12:15:42,2018-03-05 19:42:45,2018-03-09 01:49:21,2018-03-22 00:00:00
c2d1eb7bbca1e89e1ad0b87e339900ae,8ef3bbc492fed286ba2a1afbc56c008a,delivered,2018-07-06 10:07:51,2018-07-06 10:31:59,2018-07-24 14:43:00,2018-07-27 12:12:45,2018-08-23 00:00:00
4ee9f75e09a75657760a8f88ee1da3a1,0659855f18f793eb3f890c7c1233ebd8,delivered,2018-06-19 20:11:06,2018-06-19 20:38:29,2018-06-20 13:43:00,2018-06-22 13:22:48,2018-07-16 00:00:00
65b8cbd6d0ad97befea844cc40817ccb,220a1f1adf2be499250db06cd27d0a1e,delivered,2017-05-10 16:48:50,2017-05-10 17:02:49,2017-05-16 08:54:14,2017-05-22 20:26:17,2017-06-02 00:00:00
033b0e94801f401cd19503fec4b784d6,92e31a98ed57084b5b8d4a0457b12fa1,delivered,2017-09-27 21:49:59,2017-09-27 22:07:09,2017-10-04 18:09:08,2017-10-23 12:27:46,2017-10-31 00:00:00
ad430bc59db52b1f7522b6f19e669bc6,eed07583336a218b34ffa4773126a86b,canceled,2017-03-05 19:39:34,2017-03-05 19:50:09,,,2017-03-27 00:00:00
dbed8287895d2b87a0e3ae54e1860dbc,a934cd48fb6e90dd20b8179679223cea,delivered,2018-02-03 16:53:40,2018-02-03 17:10:52,2018-02-05 14:38:50,2018-02-15 23:26:37,2018-03-01 00:00:00
393e01721bf0c84196ccd4b423b53798,75f17f6f2c43a63ba8fc901bb00ba301,delivered,2018-07-26 19:00:25,2018-07-27 18:55:15,2018-07-31 15:03:00,2018-08-16 11:53:34,2018-08-20 00:00:00
d1a26dc0c31e929049044b86a868c08e,dacffceb81b6e8ccdc3c7f25a8c20cea,delivered,2018-02-14 13:26:11,2018-02-14 13:47:32,2018-02-15 23:09:24,2018-02-26 18:28:50,2018-03-06 00:00:00
89cfcb71856f9da1d6657a249ad239b2,1998daeb5df39bd96a9bb8a93c6e53c2,delivered,2018-08-17 19:16:00,2018-08-17 19:30:24,2018-08-20 14:24:00,2018-08-23 23:32:57,2018-08-27 00:00:00
dcbeca15561110ba65183082829941c9,a8a62f8d8e457bf2668ea328f0988de7,delivered,2018-01-26 20:00:20,2018-01-26 20:13:27,2018-01-30 14:57:16,2018-02-07 18:29:11,2018-02-21 00:00:00
2f9d791088532b218b41f892cc16073b,937bb74713a47912471275b234236764,delivered,2017-01-05 13:48:48,2017-01-07 03:35:21,2017-01-11 16:08:53,2017-01-17 16:57:46,2017-02-13 00:00:00
2d687102eef8e4949a9d2af49e8fa946,4abe7a7bad7763ee9e811d76260afcb0,delivered,2017-11-22 18:55:27,2017-11-24 18:51:44,2017-11-27 22:26:56,2017-12-18 22:53:16,2017-12-14 00:00:00
1dfbad39bdbdc81e1419b9e1972cff46,3050472410c271b388c03236d0bc6e75,delivered,2018-07-14 16:09:40,2018-07-14 16:23:56,2018-07-17 14:16:00,2018-07-24 14:56:50,2018-08-17 00:00:00
507bbf4a13d67d349b2d59fa652271bb,0489234793dcb6cb0dee7336d7d263d5,delivered,2017-04-16 16:59:40,2017-04-16 17:15:08,2017-04-20 08:42:22,2017-05-02 13:39:49,2017-05-08 00:00:00
60e26f1626a2bb07be0ab756309e5d76,273cb8ba22531ac5df93abfca72b9e91,delivered,2018-03-20 23:00:24,2018-03-20 23:10:29,2018-03-22 21:24:54,2018-04-13 18:05:06,2018-04-17 00:00:00
6dedf40fe422e8f0ae38641d2ed11f22,3df8e3229e923e35a2216ec28ced8def,delivered,2018-03-05 18:15:23,2018-03-05 18:30:59,2018-03-12 23:02:45,2018-04-20 14:34:48,2018-03-23 00:00:00
8f4ffb225a704e25511f490b651b6f2e,3966d538af8357574982ae2285464498,delivered,2018-04-04 15:45:06,2018-04-04 16:10:56,2018-04-07 01:05:01,2018-04-10 16:38:42,2018-05-07 00:00:00
e9d9bbc83efa26a046a8ce46ed30fd9b,93e8542f8b72525ae5209d9b2b4b5c45,delivered,2017-07-03 21:12:04,2017-07-03 21:25:31,2017-07-05 17:54:42,2017-07-15 12:37:57,2017-07-27 00:00:00
5b44c6f9e0661260464c004450816622,e4da40842c77acf1d600712d8ddff94e,delivered,2017-09-20 09:41:55,2017-09-22 04:10:52,2017-09-22 15:32:53,2017-10-02 20:33:11,2017-10-26 00:00:00
7af48c3262020f1e61fed763bbe80920,3fceae1db8d9a8ea20c73ebb3348932e,delivered,2018-02-05 16:30:40,2018-02-05 16:52:05,2018-02-07 23:37:12,2018-03-10 12:28:25,2018-03-16 00:00:00
a916ef54d66196808d8852471ef39edf,c3e03d1569832dcb3cdfa2ea53369220,delivered,2018-01-24 12:29:19,2018-01-25 02:57:47,2018-01-26 22:38:51,2018-01-31 22:35:41,2018-02-16 00:00:00
313b294ba33545e1fb850f2ca29a9c3a,500046bb995c187cdc717c98ea8f82a8,delivered,2017-09-08 17:37:09,2017-09-09 05:23:58,2017-09-11 20:42:58,2017-09-15 20:36:55,2017-09-27 00:00:00
93497823840bdd3e28dd14bc07a3c654,22be7bb6addc0126170bce627ac69f56,delivered,2018-06-04 15:14:05,2018-06-04 15:31:30,2018-06-05 12:15:00,2018-06-13 01:38:43,2018-07-12 00:00:00
94205d5566885abf3cb4da408bdb1ae9,985b5459eea14ff861542abf5f843f19,delivered,2018-07-14 08:11:55,2018-07-14 08:25:10,2018-07-16 14:51:00,2018-07-26 18:34:40,2018-08-03 00:00:00
522cbbbed021f59b773323ed5039ceee,895bbb0f6027aa8b3a841fdb10711dce,delivered,2017-05-31 01:17:48,2017-05-31 01:30:17,2017-05-31 15:38:15,2017-06-14 18:24:55,2017-06-27 00:00:00
ab39f24d0e515ab82f849a72b61597d3,b3f11282669b6cbde664be531d06a46f,delivered,2017-10-16 18:00:07,2017-10-16 18:23:58,2017-10-18 18:27:54,2017-10-19 19:05:37,2017-10-31 00:00:00
6bff2212deea719e5035c70aada2a045,f32ec7decf259ca6b5020bbf07f4bc8c,delivered,2017-05-28 21:33:38,2017-05-30 05:05:19,2017-06-01 14:09:34,2017-06-02 15:06:56,2017-06-09 00:00:00
cfcd1b446010715bb44c1babfe225e6e,a94ee852869d015626bae46e38e459ec,delivered,2017-03-16 07:07:43,2017-03-16 07:07:43,2017-03-16 10:34:30,2017-04-11 06:32:26,2017-04-18 00:00:00
05bef443b850685058070c9e781988e8,4ff3f3945300d8e040f2906998401e92,delivered,2018-05-30 16:33:11,2018-06-01 10:52:26,2018-06-01 13:54:00,2018-06-26 19:03:40,2018-07-05 00:00:00
b07914d5df46f9add3a5c708315da507,27001c4612819736a6967d93c88a1c32,delivered,2017-10-29 17:27:58,2017-10-29 17:35:42,2017-11-06 19:41:32,2017-11-14 17:45:09,2017-11-23 00:00:00
0ee10b39b0acad1a8348fe15514a1115,d8c177c235dc5faf09ddd22909bea731,delivered,2017-05-10 19:40:39,2017-05-10 19:50:15,2017-05-12 18:26:05,2017-05-23 13:42:15,2017-06-05 00:00:00
7175aabb77705c82c70d16055bd2a380,8b4538e5765d3fbbaa1dbff97d2f9ef5,delivered,2017-12-14 11:53:21,2017-12-14 12:10:57,2017-12-15 04:09:29,2017-12-19 22:07:14,2018-01-03 00:00:00
d4863946c55e209d189f5ee4e420bc9c,88ddedb9f546eb4ac5ab7e2ceceb8cfb,delivered,2018-05-04 10:03:05,2018-05-04 10:15:19,2018-05-07 12:47:00,2018-05-15 23:26:35,2018-06-01 00:00:00
