order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f5234dc943e266dc8922b4870dc9d491,42f75f85ea5abce880a33720e1334d02,delivered,2018-07-02 09:29:17,2018-07-05 16:15:52,2018-07-03 16:52:00,2018-07-04 14:57:44,2018-07-16 00:00:00
26c71804bc6af868d57e6a409f219bfe,cf5b89fd10a74e325c93aa41bed3bd57,delivered,2018-01-03 13:39:43,2018-01-04 05:11:46,2018-01-05 22:43:00,2018-01-10 17:06:58,2018-01-19 00:00:00
406a5ab51424aef9f3674c18a3060945,be3909804136bf8c69d6f1349168c90e,delivered,2017-06-24 14:17:59,2017-06-24 14:25:17,2017-06-26 16:28:07,2017-06-30 16:44:52,2017-07-31 00:00:00
cabbda9faa21b3ae37ff649c0fec4f55,42ca0dd963baa088426c4dbdbac8b232,delivered,2018-05-09 21:36:13,2018-05-11 03:11:22,2018-05-12 08:02:00,2018-05-23 17:12:24,2018-05-30 00:00:00
f93c490f3040a2c005e2f21d86559dc7,15d1ff96168e59165bb5ccf454b44b85,delivered,2018-04-26 20:15:35,2018-04-26 20:31:52,2018-04-27 14:19:00,2018-05-17 13:20:59,2018-05-24 00:00:00
10aa1337b3cf0ca3578cc9dee7abd1a1,4572ea73ca62919fcd086a04ddd22f1a,delivered,2018-02-13 21:34:20,2018-02-14 21:30:31,2018-02-15 19:36:24,2018-02-26 16:25:50,2018-03-15 00:00:00
32db4da13d5f0ad10781de19e0973e88,a087f4c8f28a68fda9ee625b34e41b7b,delivered,2017-05-15 11:03:40,2017-05-15 11:15:17,2017-05-17 06:54:57,2017-05-20 08:44:37,2017-05-31 00:00:00
9ede3a76d22fdfce4d6be1e75ab3e1a5,c7e36e97f12db1f22a857dd5d6e50215,delivered,2017-06-10 13:07:05,2017-06-10 13:15:16,2017-06-12 15:00:43,2017-06-19 18:36:49,2017-07-07 00:00:00
5b8b540b5934e4af4790f609af380cf8,a592389ac0ee2443820c52e83b3b43d4,delivered,2018-02-21 12:48:27,2018-02-22 12:48:38,2018-02-24 01:16:54,2018-03-23 16:21:42,2018-03-20 00:00:00
29987cf19684b333665b685a76f8dd8e,9d4d495d057fab5a6fa1dd89d432a0cb,delivered,2018-07-09 14:09:25,2018-07-09 14:24:50,2018-07-10 13:45:00,2018-07-23 17:12:41,2018-08-03 00:00:00
def90fc6c7d21d34a14af3d6e4d866b6,c8830d8a8312a8b3b74370c4e61202ec,delivered,2018-04-14 13:09:25,2018-04-14 13:31:37,2018-04-17 15:11:40,2018-04-18 15:18:31,2018-05-02 00:00:00
bf6d16740d1cb07a4f223b7b367538b2,3d01bd265d1c451414f05045555e0c36,delivered,2018-01-01 13:17:49,2018-01-02 13:13:22,2018-01-04 14:55:16,2018-01-05 17:09:10,2018-01-18 00:00:00
a8a6ba331df6f7b1106abbc30489c428,a2a44c984bec2185bc06c123ec57454f,delivered,2018-04-01 18:33:04,2018-04-01 18:47:52,2018-04-03 18:32:47,2018-05-04 23:13:48,2018-04-30 00:00:00
3b5fbf2b705ef6784eceb4cfafb46d4b,8c5f64043ec77ea268cb345a39fb6815,delivered,2018-02-15 17:05:43,2018-02-15 17:27:12,2018-02-16 21:18:49,2018-02-19 13:51:46,2018-03-01 00:00:00
3ee6e5e6102ff07835f4a20e28caf3c7,0b6b18ebc85a97f659fa13bd9c05be58,delivered,2018-02-20 20:33:39,2018-02-20 20:50:28,2018-02-21 22:22:25,2018-03-14 14:53:24,2018-03-20 00:00:00
4c61ad2fcbc718550947fed75a4c0ee5,6e3f3f19276ee854efffc3be36dbc246,delivered,2018-02-14 22:06:11,2018-02-15 00:31:29,2018-02-15 18:46:13,2018-02-23 17:14:07,2018-03-14 00:00:00
3a09813d447f4054ac696debe1e6220d,83a087d99ce9ccfbb2a77ba78b165c2d,delivered,2018-03-06 13:14:30,2018-03-06 14:00:21,2018-03-09 16:50:37,2018-03-23 21:09:27,2018-04-13 00:00:00
c25173539a29a9b22d85fefd55e89a85,4b6c2bd9ec09807a1c830a493dae08f1,delivered,2017-07-11 11:50:22,2017-07-11 12:15:12,2017-07-13 21:54:58,2017-07-19 18:03:41,2017-07-26 00:00:00
d5355dced21ef64e6f081ec25945fbd6,eadf53307c826970c5d2cdc74d38e918,delivered,2017-08-30 10:56:39,2017-08-30 11:10:14,2017-09-01 15:14:36,2017-09-14 20:27:58,2017-09-26 00:00:00
fe6de2a2f0a13307c3b9718817d14c7c,a2149ebf1a15e45e7b38fd8e2d97c704,delivered,2017-07-09 19:01:26,2017-07-10 21:35:18,2017-07-12 10:16:36,2017-07-20 16:39:57,2017-08-04 00:00:00
a29d9c2b5d06b98ba0b5eca57feec6ca,69e280cbcf0da242631472c6e99a9cfe,delivered,2018-06-30 17:24:11,2018-06-30 18:30:18,2018-07-03 11:11:00,2018-07-05 21:38:26,2018-07-24 00:00:00
d314606b4bdfe800bef60e92196924f7,9129cf8276a56e1c8b1b61ed8cacf484,delivered,2018-01-25 20:02:02,2018-01-27 02:50:30,2018-01-29 19:57:08,2018-02-01 16:22:22,2018-02-09 00:00:00
4a30b23df08e6525271a2b1fdab7cce7,4faaab7241716e18dbd26260667a0d18,delivered,2017-08-21 11:06:39,2017-08-21 11:24:43,2017-08-22 16:50:03,2017-08-25 14:07:32,2017-09-11 00:00:00
3657d83f0ccdda70b89b5ae9e6fdb07c,25c6b9cdce83cd1359c01f00b9b239be,delivered,2018-03-04 01:48:54,2018-03-06 03:35:43,2018-03-07 16:45:22,2018-04-11 21:05:34,2018-03-28 00:00:00
7d87d6b3173540d739b15192cc787ae9,736cc29992a1e210cb3342ea2c1282b9,delivered,2018-02-18 18:49:50,2018-02-18 19:50:29,2018-02-19 23:09:56,2018-02-28 17:24:04,2018-03-16 00:00:00
10d220b706ebacc99c3de71db8c78105,8f48eefd02f901848aa23e358fda7926,delivered,2018-06-15 15:49:11,2018-06-18 11:42:12,2018-06-18 11:55:00,2018-06-22 18:21:33,2018-08-01 00:00:00
02754590c907eb40ac34ed9b446970f6,d667ea9696496830a23ff4a8e38db1e3,delivered,2017-08-20 11:09:18,2017-08-22 07:05:17,2017-08-23 17:41:21,2017-09-04 22:33:05,2017-09-25 00:00:00
7a2c8013c9c8e38f617beace0522b596,f4815d23bfceceddafd67f8af6c7577d,delivered,2018-01-19 11:00:44,2018-01-19 11:14:21,2018-01-19 19:12:46,2018-01-23 19:54:36,2018-02-14 00:00:00
8040bd2eb4b6e7cfcda94f1ccdcc703d,43d849aaaec5478f91ff9b26406d7808,canceled,2017-05-03 23:23:55,,,,2017-06-07 00:00:00
a7ee6297799ec44536e8b6bd536818b3,c9c5341ba5df460bd6c68935cd969e41,delivered,2017-06-05 16:34:47,2017-06-05 16:45:13,2017-06-09 11:22:38,2017-06-19 15:45:55,2017-06-28 00:00:00
804e5ddab73def7d5e86b8ae6f27e83b,ae9d8bf13681f31ec761764094e6ab95,delivered,2017-06-15 14:51:11,2017-06-17 03:43:54,2017-06-19 20:32:38,2017-06-30 13:12:08,2017-07-20 00:00:00
e1320973675a5fc37fab54cb22c582ab,b37ea7f1b8461e3bd4e534a81f126f5a,delivered,2018-07-16 16:56:04,2018-07-16 17:10:12,2018-08-01 12:00:00,2018-08-17 11:54:59,2018-08-07 00:00:00
c3a026aa647c5f58bfd25a10d326ec42,70dd390d4cce478ae3b76a877a1f8cd1,delivered,2018-03-05 18:17:01,2018-03-05 18:31:22,2018-03-12 18:16:38,2018-03-20 20:28:34,2018-03-27 00:00:00
f11d3c3e47d8200f86702cb11910c9be,9556bc2752b028dd824ecc090509c508,delivered,2017-12-08 01:23:34,2017-12-08 01:32:50,2017-12-11 17:42:31,2017-12-23 15:52:07,2018-01-03 00:00:00
03d9b0241efc2b1690172701f6800f21,b5e467a2fd8bbb9e93feecceae7f4261,delivered,2018-07-01 22:44:13,2018-07-05 16:05:42,2018-07-10 15:16:00,2018-07-13 15:48:41,2018-07-25 00:00:00
6e11f5b6972e1b602699867fc1d5b6c9,1675859cc4865cc850f7b7260bff365a,delivered,2018-07-24 09:42:59,2018-07-25 03:04:42,2018-07-26 14:32:00,2018-08-06 12:39:38,2018-08-14 00:00:00
f3ae56eac64675deaceadab284172cb6,068d6956b4f2f9a39cfb807516f55ecb,delivered,2017-11-24 10:35:46,2017-11-24 11:57:29,2017-11-27 18:35:50,2017-11-29 18:22:45,2017-12-08 00:00:00
52695594b593159bad40a8149c06408d,5697d19b6cda5ccc65d6e1f04270756a,delivered,2018-03-10 07:57:30,2018-03-10 08:28:29,2018-03-13 22:38:36,2018-03-29 19:22:04,2018-04-16 00:00:00
7f98b631c9e830dfaccaff9db636c65d,6d32b6314ca05875af6e8c301942afce,delivered,2017-12-04 23:42:26,2017-12-05 10:30:39,2017-12-08 00:58:03,2017-12-22 19:12:48,2018-01-03 00:00:00
6fed53de64adae1f81c93f80f62a7e90,d9b2ad06c6bc33624b15fd1aad224cc0,delivered,2018-01-28 12:54:56,2018-01-30 03:47:22,2018-02-07 00:11:59,2018-02-09 20:17:48,2018-02-23 00:00:00
f060d1eeb07c0294f897df1ff19d4b99,68ebcac94ae12019a0d4412660f8f1d9,delivered,2018-08-08 18:48:49,2018-08-08 19:04:49,2018-08-10 10:52:00,2018-08-22 15:33:51,2018-09-04 00:00:00
0b8e4fe7f85610340424b314dc68c366,b204afb461c278e57b4d2edb8cc947e9,delivered,2018-08-16 12:07:49,2018-08-18 03:09:31,2018-08-20 08:26:00,2018-08-27 18:52:51,2018-09-04 00:00:00
147e9f4682b02a1b8ef314d880654b45,30e6c5b40bde9fd8d765a2545509384b,delivered,2018-04-26 22:47:07,2018-04-26 23:10:13,2018-04-28 07:58:00,2018-05-11 19:50:56,2018-06-08 00:00:00
48ac23662de1f4a94e29e7f3452a85d9,093c2d35fa85b871eb936417a82a1ad2,delivered,2017-08-11 14:16:43,2017-08-11 14:30:16,2017-08-14 17:23:56,2017-08-26 15:27:28,2017-09-06 00:00:00
cb4468949989bffeeb1d3aa03efb25d0,66091413e273b6f33eff38a695392f3f,delivered,2017-11-25 23:25:16,2017-11-25 23:33:42,2017-11-29 20:52:27,2017-12-08 22:28:55,2017-12-27 00:00:00
82a779af9bebb4de11f9eb1152112f36,8808f125d9add736b425333b8078d0df,delivered,2017-08-12 20:40:18,2017-08-13 20:50:13,2017-08-15 13:16:36,2017-08-16 21:14:49,2017-08-25 00:00:00
0252299d97791cd5879873cba920d1f7,0ef08c64c1b6a57d81ced188dd485805,delivered,2017-10-20 12:37:34,2017-10-24 03:35:32,2017-10-25 15:45:36,2017-10-31 20:17:36,2017-11-16 00:00:00
b018fec2173b0642a742be5fd3a76683,9dcc9444185f5ada27a85ffa89923137,delivered,2018-02-26 10:59:43,2018-02-26 11:10:38,2018-02-28 18:53:40,2018-03-21 17:42:45,2018-03-23 00:00:00
b236144cf31046f9c15c9f37e9a7382e,56945b46086d075810eb3a3d86bc64d0,delivered,2017-06-30 17:24:26,2017-06-30 17:43:19,2017-07-04 11:26:25,2017-07-11 17:18:38,2017-07-28 00:00:00
5fbe2b81bb0cd59643b435d2ffcad024,a19fe9f70875f312739724f0ac17fe63,delivered,2017-11-23 09:42:03,2017-11-23 09:56:55,2017-11-24 17:12:09,2017-12-06 18:39:37,2017-12-13 00:00:00
6e463148b6be7828c383cfb68124dc0e,bc258d3e706ad4072547d5a81d00e6de,delivered,2017-04-05 00:01:51,2017-04-05 00:23:24,2017-04-05 12:22:18,2017-04-08 00:28:43,2017-04-26 00:00:00
95a87e0d2cf1cb63b02eba222ceaecc7,b93d757b24d7fe32863f81d69b43f2aa,delivered,2017-06-04 17:04:40,2017-06-04 17:15:10,2017-06-08 12:11:02,2017-06-19 18:48:42,2017-07-07 00:00:00
1b211e29b1a6d0431f4f9daff2f2e207,d5fcc29b8b9802010da44e8f873a96d8,delivered,2017-05-23 19:19:18,2017-05-23 19:35:15,2017-05-29 07:37:37,2017-06-07 11:09:48,2017-06-19 00:00:00
4217849b1ff18a9270fe048eabc4dc45,b64f25449ad728c879f193819537d54c,delivered,2018-05-02 09:59:31,2018-05-02 10:13:59,2018-05-02 15:09:00,2018-05-03 19:45:42,2018-05-16 00:00:00
807d573c36fdd71594efae0ca1db554e,b2fd5cda6445986a32221a9a29897f67,delivered,2017-07-20 07:30:51,2017-07-20 07:42:55,2017-07-20 14:49:27,2017-07-29 14:18:55,2017-08-23 00:00:00
45d63d388e24d8a9b424cf96c8c25f3c,7eb2555fddff9cb3ef0bc2ce2c64f945,shipped,2017-05-31 15:15:19,2017-05-31 15:30:20,2017-06-05 14:18:07,,2017-07-04 00:00:00
a998ec4b6a17e44f5fc86f4d0c8d734b,3b58d1afde0f2bf6745494bda8fd0c7d,delivered,2018-07-18 18:13:46,2018-07-18 18:25:25,2018-07-20 15:12:00,2018-07-26 18:04:43,2018-08-06 00:00:00
d29d63928559ca53630a4e064a42381a,1c6a3211e5215fb2cbc2f392b76fb37b,delivered,2017-03-27 11:33:36,2017-03-28 06:42:28,2017-03-28 15:10:04,2017-04-10 13:41:45,2017-05-05 00:00:00
ce76ba808390da98cbfd753c07545bfd,d6437cc930ef10527a2122c67d79e030,delivered,2017-09-12 19:10:06,2017-09-12 19:24:28,2017-09-13 20:27:56,2017-09-26 16:15:12,2017-10-05 00:00:00
5f4c7549b7a52062dbf797ca9344bd54,a7713e4efe4e926b8b69cf9789d8b3ad,delivered,2017-12-12 12:11:58,2017-12-13 02:36:32,2017-12-15 18:13:36,2018-01-09 19:58:37,2018-01-05 00:00:00
a4b19ba687d68b54e5598956990afa98,9cc508ab838e2303299fe5c9d97a2704,delivered,2018-02-14 17:48:51,2018-02-15 17:46:38,2018-02-20 00:42:57,2018-02-23 11:27:32,2018-03-13 00:00:00
14ef2221cc3570aa6ce512fc353529b3,c319e614bd117152d6919546633c9cc4,delivered,2018-02-09 09:27:56,2018-02-22 11:15:51,2018-02-24 02:53:01,2018-03-03 16:49:00,2018-03-07 00:00:00
5d2c4a0034dd6d5c152e987ff624efde,3b651f3b55ce1052fca3aee0ec589f30,delivered,2017-06-16 23:45:26,2017-06-17 00:44:25,2017-06-19 21:05:57,2017-06-23 13:09:20,2017-06-29 00:00:00
6018f6695e8318eab8f064a5700cb59a,1ef69a7f4445baa723f6fbae3227f4ee,delivered,2018-04-25 22:01:02,2018-04-25 22:10:27,2018-04-26 15:23:00,2018-04-30 21:22:33,2018-05-14 00:00:00
873b10344643e4206c7f04cd54a1fa72,f0cf70a2084f0fbe22266290b424ba21,delivered,2017-10-16 14:43:32,2017-10-17 04:14:49,2017-10-24 21:33:46,2017-11-08 19:28:48,2017-11-14 00:00:00
e2bacfc6a86c742ba0f3a6e1f9df13dd,ea2f8b242e71b6092164b760e3adfa11,processing,2018-01-22 10:41:08,2018-01-24 02:39:34,,,2018-02-14 00:00:00
dca63e525f9401c2d75b39006727511b,39532dc2af2baa5bd9140a31c5c66e98,delivered,2017-06-11 15:05:57,2017-06-11 15:15:16,2017-06-16 13:33:06,2017-07-24 17:17:38,2017-07-13 00:00:00
0c4c42e7e040dc423699b1d019b684e1,595a27292ecd8550ade73b5a81236879,delivered,2017-11-30 20:18:49,2017-12-02 02:52:18,2017-12-07 23:12:17,2017-12-22 22:48:38,2017-12-29 00:00:00
a56500b8683714e5010696513abcd267,7b7e5711bfaa0c6b06bc6328453fae8b,delivered,2018-08-13 17:45:12,2018-08-13 17:55:12,2018-08-24 11:18:00,2018-08-29 17:37:47,2018-09-14 00:00:00
ce1ff35e9ab20defb53717b8d56643cd,8aa88312c488118f07c808bfaa821483,delivered,2017-09-07 13:35:54,2017-09-07 13:50:17,2017-09-08 19:41:20,2017-09-21 11:07:48,2017-10-05 00:00:00
81fc6e842f84e86ce89b0f2e120e04cb,09fce00dbd0b6ac2ed1518c936c26527,delivered,2018-04-15 22:49:38,2018-04-15 23:09:51,2018-04-16 18:28:34,2018-04-20 19:11:39,2018-05-14 00:00:00
7bd4e2449b48b17c96f04de5349e06bf,bd4748b76931c03cf64232054040655b,delivered,2017-05-11 10:36:25,2017-05-11 10:45:15,2017-05-11 11:41:29,2017-05-17 11:04:22,2017-05-19 00:00:00
fef88a82df9affd47bdc67a4c8bbe4b2,bc6b9c888681765f177cacee35b6157d,delivered,2018-02-13 22:20:34,2018-02-13 22:35:25,2018-02-15 16:35:49,2018-03-01 23:36:41,2018-03-12 00:00:00
7226f4ceb664d56167de4b60aaecc01a,41d70a2081e8c114ff1b6a2e2af57737,delivered,2018-01-07 11:57:58,2018-01-07 12:08:24,2018-01-09 17:53:06,2018-01-12 22:28:44,2018-01-31 00:00:00
b360ccfc12c52d2fd6d1ab057e433de6,2360d17aa765e5e8b9e683dbd1f4ef89,delivered,2018-04-08 21:30:19,2018-04-08 21:49:37,2018-04-11 20:26:34,2018-04-13 21:10:39,2018-04-27 00:00:00
eeeef97bf3c86c4a53f1cf963efca5f1,efe7268671626ef54c866f7be8553717,delivered,2017-07-05 00:51:58,2017-07-05 17:38:08,2017-07-06 17:34:42,2017-07-25 19:04:39,2017-08-08 00:00:00
06db57a9e774a7fbdb7c8ee188baef65,54ba530ce202f1554612132ba1d8b42a,delivered,2017-10-17 14:02:53,2017-10-17 14:14:37,2017-10-18 18:38:50,2017-10-24 17:07:58,2017-11-09 00:00:00
fe20c1f331dc2b7bbc86836d6b6259db,05fd588b0794938274d5d0d605021a28,delivered,2018-01-16 10:01:54,2018-01-16 10:13:28,2018-01-16 18:13:11,2018-01-23 15:42:45,2018-02-09 00:00:00
e1abbcb492d0aaa646e6019be0c1934e,5b0002be89ca4f534337a7e7a876138c,delivered,2018-02-04 14:53:52,2018-02-06 04:32:10,2018-02-08 21:36:01,2018-02-14 19:42:07,2018-02-21 00:00:00
7f4980f2f2a103ba40fe45341a490ff5,2a6654d9b0abcfdec88a4c0f58b169a9,delivered,2018-03-19 21:19:14,2018-03-20 03:28:51,2018-03-22 20:46:47,2018-03-28 12:29:45,2018-04-12 00:00:00
f7e0a0ee22f80001cc0e9e7f0b906890,72497daddd289ecfc6ea0c12c61d3c26,delivered,2017-05-20 00:04:17,2017-05-20 01:15:12,2017-05-24 10:37:35,2017-05-31 11:26:49,2017-06-13 00:00:00
7f0b205d7947a456c8f352a33c78c2c1,550f4986af1d76c2432a0cd38a7242ac,delivered,2017-06-02 20:02:31,2017-06-02 20:10:10,2017-06-26 12:43:00,2017-07-11 18:16:53,2017-07-24 00:00:00
6647dee3862547714250f0c6e40b51a0,ef7d14a8b9f97073b747a5434e4cf7f0,delivered,2017-07-19 20:49:51,2017-07-19 21:05:16,2017-07-21 19:51:56,2017-08-01 21:23:38,2017-08-10 00:00:00
1619ac7c95b1d3968cc98be483959b2c,f3e70dbef3c069f99b47ef74148d6d58,delivered,2017-04-15 15:14:09,2017-04-15 15:25:08,2017-04-20 07:39:25,2017-05-02 12:11:03,2017-05-15 00:00:00
7a5d02d36c3933952297e3c01daa2e20,22acd7ce3bf3fbaca5f099905149e918,delivered,2018-03-09 15:30:03,2018-03-09 16:10:02,2018-03-12 23:14:46,2018-03-21 16:58:58,2018-04-17 00:00:00
800f40af9296b3b1cc4b669c08d68e81,2106ac68f2d649d3deca73e5c613881e,delivered,2018-06-11 23:20:12,2018-06-11 23:35:52,2018-06-12 12:02:00,2018-06-13 19:49:41,2018-06-28 00:00:00
a75f828f8272cec810f1fc3ec8e88964,bfcb0d2ee3b62041a02adbd550acd095,delivered,2018-02-15 20:32:44,2018-02-15 20:46:45,2018-02-16 19:28:49,2018-03-26 19:28:24,2018-03-09 00:00:00
a1af1d0338e14f7d900db898b5688c97,3c0f690c8e83b76f461fcc7ca70870ec,delivered,2018-01-30 23:59:43,2018-01-31 01:20:31,2018-02-01 22:36:36,2018-02-14 23:29:05,2018-02-22 00:00:00
848a8ddc7852a84bc58017be865b58f4,1b61e763668c00af8338b7dc23732fa7,delivered,2017-10-11 19:12:21,2017-10-11 19:28:13,2017-10-16 22:33:41,2017-10-20 23:29:36,2017-11-08 00:00:00
5919e9d15d8693529eecf3b5fcdc7327,2adcd0cb75d5ed29a3358dc2c56e6d12,delivered,2018-05-27 11:55:26,2018-05-27 12:16:51,2018-06-04 07:12:00,2018-06-12 23:44:49,2018-07-13 00:00:00
4c4e46efe9ab903ef5c07c9ed3f1e8a5,b9d1a42366ca3e231229b9eb192dd949,delivered,2017-08-16 21:42:52,2017-08-17 17:30:23,2017-08-22 20:33:10,2017-08-28 21:17:51,2017-09-05 00:00:00
0ff95576cbc4bec34c722c80b81a25fd,daeb3e3550182319f10031cedb5a8662,delivered,2018-05-07 18:02:00,2018-05-07 18:34:41,2018-05-09 15:04:00,2018-05-15 20:07:05,2018-05-23 00:00:00
93c876d3232e6a2353011f181e7f3c40,a3d2aebb19110db6d233642344452394,delivered,2018-04-05 15:10:04,2018-04-05 15:29:29,2018-04-06 23:41:10,2018-04-10 15:10:00,2018-04-30 00:00:00
d7bf53fc0c235f32fd61f11e6cc99a2a,bd63d147fd1e90cacffad1fe807d8911,delivered,2018-01-16 21:39:46,2018-01-19 12:34:05,2018-01-23 11:18:00,2018-01-31 19:13:10,2018-02-14 00:00:00
66ece7c73f4550ac89c08ffa53e85dc2,0b0cbf731fd9ea622226fc2d1fee5164,delivered,2018-07-18 10:42:13,2018-07-20 04:50:20,2018-07-25 14:08:00,2018-07-31 20:32:34,2018-08-03 00:00:00
b4ce0b4c7e26857f771d381adf9bb7de,797e5e1c5bd70efa9f1505dc76b8cd56,delivered,2018-03-11 18:50:35,2018-03-11 19:08:03,2018-03-12 18:21:52,2018-03-31 16:51:21,2018-04-05 00:00:00
4e374e4dfd548826be217c8b81aeb432,7ac74a5d1a7e2ab6a4a419460eee6da8,delivered,2018-04-10 09:24:49,2018-04-10 09:50:59,2018-04-10 19:18:48,2018-04-30 12:58:54,2018-05-07 00:00:00
dec3400e8c6d58f72b67b5cc12706458,b19bae666b5f5ac5a30bb5a3107fdc54,delivered,2017-11-30 17:08:59,2017-11-30 18:38:06,2017-12-01 22:15:10,2017-12-04 22:18:51,2017-12-18 00:00:00
fa77b4aa91c0a9f2bc533e0dc380d9c2,cb86c612ac1227e3ad9bdf3ee9503d7a,delivered,2018-08-04 00:28:48,2018-08-04 00:45:12,2018-08-06 11:04:00,2018-08-10 19:07:44,2018-08-29 00:00:00
2955100a3a62bfef50d22b0cbe150f0d,cc8b6bf7c757e83ddfcbb9016f9261b9,delivered,2017-07-16 09:21:47,2017-07-16 09:30:11,2017-07-17 21:46:47,2017-07-18 17:47:28,2017-07-28 00:00:00
1dc91db5eff6504549002a149b7a031e,a1b148ebcc27c66a3a2d7508c94be5ea,delivered,2017-09-08 10:09:43,2017-09-08 10:24:23,2017-09-27 13:16:05,2017-10-04 17:53:03,2017-10-06 00:00:00
f3a09e33cafe9e30a8c3f9c8b6b2416d,77a1696a32f38fb5e2992da68122e813,delivered,2017-12-06 22:28:12,2017-12-06 22:38:27,2017-12-08 01:12:40,2017-12-13 19:14:53,2018-01-03 00:00:00
db72d4b9dccc8768cb8691e888ae7f5f,28754e043ab5bf0dc60318d4f82177c0,delivered,2018-03-04 11:22:43,2018-03-04 11:30:43,2018-03-07 22:07:05,2018-05-14 17:08:54,2018-04-09 00:00:00
527f95bc978265984802f8ef4ed9dd51,19164000c4f2f70911bb28eb4b20325a,delivered,2017-07-04 22:39:18,2017-07-05 17:41:56,2017-07-07 13:55:42,2017-07-10 11:47:53,2017-07-17 00:00:00
6248558af11709756b658f25195656ce,f8e7c51f77db399c0ef8faa310c26bef,delivered,2018-06-23 18:05:23,2018-06-23 18:18:57,2018-06-25 14:31:00,2018-07-02 22:42:44,2018-07-20 00:00:00
924749e077350dcf416cfeaee379a61d,9c53439df4666c07719ff23540e82407,delivered,2017-12-12 12:50:48,2017-12-12 13:10:50,2017-12-14 18:26:54,2017-12-22 18:17:57,2018-01-05 00:00:00
610550e46b3a0a7f45723db57f2170f3,e0f7ea03af580988965ba67f0e2f9ef0,delivered,2017-10-20 23:07:30,2017-10-20 23:25:44,2017-10-24 18:55:06,2017-10-27 19:04:54,2017-11-14 00:00:00
a2908f88f2dcd20c02cca686aa5debda,a87399449477ec0d8884f0d575db8c44,delivered,2018-07-16 13:42:27,2018-07-16 15:05:22,2018-07-17 14:49:00,2018-07-20 21:52:32,2018-08-06 00:00:00
839bec66b5e8a01223b48fdcd7499682,33e0028c345f1fe28d2d12fffcf8539b,delivered,2018-08-08 15:11:39,2018-08-08 15:25:15,2018-08-13 14:43:00,2018-08-23 19:21:12,2018-08-21 00:00:00
97dcaf1261b71f6b774088bdd79c7890,693e593b3569223611d5a4d3cd442a86,delivered,2017-03-26 12:03:51,2017-03-26 13:05:40,2017-03-27 16:05:19,2017-04-08 00:54:47,2017-04-18 00:00:00
c7da51b752a41bf0fc419eb6b929b582,e1655c7d605b0ed5ec8fc10043ef3076,canceled,2018-07-04 13:11:55,2018-07-05 16:35:10,,,2018-07-23 00:00:00
39df1de47e267f7b0ab662c18a428319,767f8e8f093ad7f1f65561d69e39a3b5,delivered,2017-11-21 19:58:08,2017-11-22 03:20:29,2017-11-23 22:17:01,2017-12-08 14:57:31,2017-12-12 00:00:00
0620816b111616c1a7c0e03f8929bc4a,582af08f73e4b20bd0588b19280e87c1,delivered,2017-07-22 01:48:39,2017-07-23 01:55:12,2017-07-26 00:49:52,2017-07-31 18:14:10,2017-08-09 00:00:00
3dd70a36f5f41e56af19f4948fdc0745,cac55ff10981d6526f8745b3b2061ea5,delivered,2018-01-08 20:42:55,2018-01-08 20:51:23,2018-01-10 00:29:00,2018-01-12 23:25:26,2018-01-31 00:00:00
044b08f176981f660b98a85c559ad57d,de50f74e6eaf84cfbf83ee0c30ff3575,delivered,2018-07-18 18:43:04,2018-07-18 18:55:20,2018-07-19 11:50:00,2018-07-24 21:18:37,2018-08-01 00:00:00
055e121a8cefa5494be46fea4bd4f3ab,1b9aa90d016ad2968af5de5ec7cf0d64,delivered,2017-05-24 12:59:32,2017-05-24 13:10:17,2017-05-27 01:54:37,2017-07-14 12:12:40,2017-06-19 00:00:00
ddad987b1ab585281640b4b7e7261ede,bcb6f8f3a9e7a98accac27e694a52d00,delivered,2018-01-22 12:22:39,2018-01-22 14:53:42,2018-01-23 22:28:37,2018-02-07 19:22:19,2018-02-21 00:00:00
a2f7c5e2ecae30b202480a7aff91ab32,e03bd019378c1ad37fbd3c41bfcd23d7,delivered,2017-10-31 21:29:34,2017-10-31 21:50:46,2017-11-01 20:03:58,2017-11-10 16:36:38,2017-11-27 00:00:00
