order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1d8c9526428c9c7c72e2e5f4b8d43edf,95605e9f0efb9fd315e9a784389208de,delivered,2018-05-20 00:44:33,2018-05-20 00:56:11,2018-05-22 11:41:00,2018-06-02 11:57:38,2018-06-13 00:00:00
99e4724c6accb3d63bd87535d713b856,05d66bbddd7daec5c6704d08e3fc3ca3,delivered,2017-03-30 21:36:05,2017-03-30 21:45:11,2017-03-31 17:18:05,2017-04-03 20:12:23,2017-04-24 00:00:00
74cafcc8c06b63eaa21ee53cf1678459,fcac2f2e9d198cbaa9e1fc45e751f63b,delivered,2018-06-13 21:04:50,2018-06-13 21:59:51,2018-06-14 15:54:00,2018-06-20 18:22:27,2018-07-12 00:00:00
baa3ed04931dc1b84c68896bc5cfeffb,6e36fa9bf71aa373a6adeceecbe06ee2,delivered,2018-02-26 14:33:41,2018-02-26 14:49:42,2018-03-01 21:49:13,2018-03-28 20:58:44,2018-03-28 00:00:00
8a9df0e90856f381a0cf115092f8dfdd,ba96c32ad232594262e9012eb3494502,delivered,2018-03-17 21:13:36,2018-03-17 21:28:41,2018-03-19 22:08:48,2018-03-24 12:26:48,2018-04-06 00:00:00
6e7d56b33e25e67ee602c9bfb9a63018,748d0a448acf0d2296b277ab8f8d451d,delivered,2017-07-30 11:30:39,2017-08-04 11:33:04,2017-08-01 17:25:38,2017-08-04 19:57:56,2017-08-11 00:00:00
fbcb36fe4b7d424d65663a88bbe2b24a,0420b6a1368a5577d96402bec1e4bf1e,delivered,2018-04-01 20:05:20,2018-04-01 20:47:40,2018-04-03 21:22:12,2018-04-12 22:49:34,2018-04-19 00:00:00
fa83009fc243c5d6981fa7c5b71b13aa,7295803302839659db10d83da057f75f,delivered,2017-09-17 12:34:39,2017-09-17 12:50:21,2017-09-25 20:29:52,2017-10-02 18:03:06,2017-10-11 00:00:00
620a855412168296816caddc230b00bf,7caf3439e77a9299b5f4eb31cbd74af7,delivered,2018-01-15 09:33:40,2018-01-15 09:49:58,2018-01-16 11:46:49,2018-01-23 18:12:33,2018-02-06 00:00:00
5372e3b548f5a2f193afb2c778e172df,0be79ac69f798b1d2b2556b82118940c,delivered,2018-03-21 19:17:46,2018-03-21 19:30:38,2018-03-23 00:48:34,2018-03-28 16:36:42,2018-04-13 00:00:00
8ed3cf9546af963a08c97b1edfe352d2,05c36681ebcba4e5116cb0046aa1f525,delivered,2017-12-17 18:26:09,2017-12-17 19:29:54,2017-12-21 18:23:25,2017-12-29 18:18:08,2018-01-15 00:00:00
60218eecf87eaeb58657769f328f2726,98a0dc59ecc82225fd647c39cbdf1494,delivered,2017-09-03 12:01:13,2017-09-03 12:15:15,2017-09-05 12:17:17,2017-09-11 19:34:03,2017-09-28 00:00:00
3958b17a88c13dfb60674b04bc79168c,0d7b40f01565cfa9b39df48d77c4367c,delivered,2018-07-18 10:09:15,2018-07-18 10:35:15,2018-07-25 15:11:00,2018-07-31 20:38:39,2018-08-06 00:00:00
6ba315d3028622e6e19fdb72e50b8ece,42775a1870efc59d6e39e81adbd37740,delivered,2017-02-14 10:59:33,2017-02-14 11:15:16,2017-02-22 07:17:28,2017-02-27 20:48:20,2017-03-15 00:00:00
98fdd250e01c66e91a1a2632a6445039,112f162c575bedc2f4b20c369282964c,delivered,2017-12-15 10:50:55,2017-12-15 10:59:25,2017-12-15 22:32:56,2017-12-18 19:23:50,2018-01-04 00:00:00
37974418f119afe7a1c6025eeea7c07a,b9016404916a5d1b53d20b437a010c9c,delivered,2017-11-24 23:07:41,2017-11-25 02:12:50,2017-12-07 14:54:38,2018-01-05 17:54:27,2017-12-21 00:00:00
4631c1e3bc2f88c99b9ffcb6a8a62e37,6467fe19883330361d51a6b3df90ce59,delivered,2018-01-13 15:17:12,2018-01-13 15:29:08,2018-01-15 16:34:30,2018-01-21 16:52:47,2018-02-14 00:00:00
6c8dc9b7ff1a1e35349382fa962de9fd,845519929407bc7db18f15685fe6badc,delivered,2018-06-11 20:10:38,2018-06-12 15:27:17,2018-06-13 12:43:00,2018-06-20 19:22:14,2018-07-11 00:00:00
720232d7a3eab2caa5238117e5ab2ee1,181aaef52310ba1599949728c36f544d,delivered,2018-08-17 12:20:02,2018-08-17 12:35:12,2018-08-17 14:49:00,2018-08-22 17:38:40,2018-08-29 00:00:00
48b4f1f96d5ae13b404fe7d041a8d393,77151da438a727054ce6430fd175793a,delivered,2018-08-09 13:41:59,2018-08-09 14:35:22,2018-08-09 13:57:00,2018-08-24 16:44:28,2018-09-26 00:00:00
fc9d434ce58e80e3ce78dd7f69e22bd4,3195e7cebd5ed019a58e8afb23c1da69,delivered,2017-12-06 22:35:17,2017-12-06 22:49:45,2017-12-20 12:55:10,2017-12-21 18:15:30,2017-12-29 00:00:00
43df7d0ebdaa1d4df7b8f25e2fc50fd8,75cd35c0927c7331c98da835c8718baa,delivered,2018-06-11 17:22:06,2018-06-11 17:40:12,2018-06-13 14:33:00,2018-06-26 22:21:44,2018-07-17 00:00:00
c91255e49926cfb63353034df59a25d5,2a7fe4ffcadfbf65ae5c06b02964e929,delivered,2018-07-29 14:09:00,2018-07-30 18:31:19,2018-07-31 13:51:00,2018-08-08 13:38:43,2018-08-10 00:00:00
b8d67526e7a669a43b4a53bbffc6fc0d,507f7a9eafd9f8c8fff398275e71b336,delivered,2017-09-08 10:01:46,2017-09-08 10:15:19,2017-09-13 14:04:10,2017-09-21 17:53:37,2017-10-16 00:00:00
817bba98b2dc8942fccbdaf7cd5c63b1,334d6fb8094ff301e5002617bb3f4a5f,delivered,2018-07-17 23:25:02,2018-07-17 23:35:16,2018-07-27 12:46:00,2018-08-07 17:39:20,2018-08-06 00:00:00
b0d7bb2bb38f7ce5f69f1fccc453b30a,76ed039225db7bd1098900ec155128cc,delivered,2017-08-31 09:32:24,2017-09-01 02:25:34,2017-09-04 15:14:47,2017-09-09 13:04:42,2017-09-19 00:00:00
44918cef2a112fc3f8e4a9b676e5ab23,265655cf1f2dfd4fc630004d1fe5f3cb,shipped,2018-02-06 22:08:09,2018-02-06 22:15:42,2018-02-07 22:45:44,,2018-03-12 00:00:00
ff1b05d81637f0904e3dd85ca4e50180,34be67598de227a6b323a75b6bf65878,delivered,2018-06-25 21:14:20,2018-06-25 21:37:36,2018-06-27 09:46:00,2018-06-28 21:16:37,2018-07-12 00:00:00
df14bdc601f10bff4d2757a9710be81f,51f34a61223200b58e35b7e7f3b462c3,delivered,2018-05-11 13:35:46,2018-05-11 13:50:59,2018-05-11 20:40:00,2018-05-14 16:32:57,2018-05-21 00:00:00
30552396e65cfc4856e8520b7867414f,051da0c8b95f2d53eefdb48da43a4058,delivered,2017-11-02 14:26:59,2017-11-02 14:46:16,2017-11-03 14:02:35,2017-11-07 19:36:47,2017-11-23 00:00:00
e1906c54deaabfbb7f4b6cce0cf336a1,96cb9c55bebdd9e62414a782dfe01fc5,delivered,2018-01-21 20:16:25,2018-01-23 03:36:50,2018-01-23 18:10:37,2018-02-20 21:52:55,2018-03-14 00:00:00
9cd69a292cbec7756bbef4d854c773ca,b118a3a9fe2e44ab444d2a473f84de63,delivered,2017-06-01 23:57:04,2017-06-02 01:10:17,2017-06-08 16:15:01,2017-06-10 09:24:52,2017-06-14 00:00:00
fa2299624a4957d95dd526fc552d1ff1,6c4db8956588a32f2e15cd587c31c12f,delivered,2018-05-30 19:32:45,2018-05-30 19:51:03,2018-06-01 13:23:00,2018-06-05 00:08:47,2018-07-03 00:00:00
cc295a32e72e4ebe54030c6ae3f75066,ea498e17d3dcba2ac3cba543698b901b,delivered,2017-03-12 11:15:29,2017-03-12 11:15:29,2017-03-13 12:36:16,2017-03-16 16:12:15,2017-04-03 00:00:00
fa70e6eb878dec546f11aba9afcf1f28,29d3bcf6907cfe9918a7d698d5bf874a,delivered,2017-08-16 01:00:34,2017-08-17 09:30:14,2017-08-18 20:16:36,2017-08-29 21:33:13,2017-09-22 00:00:00
1cfb1004795caeda0e94f5bfdb879dfb,c1055008565df6ac915396f459156c07,delivered,2018-05-25 18:44:28,2018-05-29 03:14:38,2018-05-29 13:28:00,2018-06-06 15:44:43,2018-06-19 00:00:00
3927d50ce663f7648ed0ca807740c6fe,da79d4dc6d443cfd01804d03420c90de,delivered,2018-05-07 13:31:20,2018-05-07 15:32:35,2018-05-10 08:02:00,2018-05-14 19:51:34,2018-06-04 00:00:00
7114487751b14b1d7f547fefba1eec75,d9701914d7ce67dae929a04783aa18d2,canceled,2017-11-22 19:56:37,2017-11-22 20:26:11,,,2017-12-12 00:00:00
fc303e9e3e6717098dbf0a3484304832,14aa902a1bec2236ae111bdcb39c94bf,delivered,2018-03-02 11:01:40,2018-03-02 11:15:42,2018-03-08 14:52:18,2018-04-06 22:38:05,2018-04-02 00:00:00
472d6b3e92be83f747dea801ed1d461c,762714720007f6df80b89a121d5101e0,delivered,2018-01-26 22:37:19,2018-01-26 22:52:05,2018-01-29 22:26:45,2018-02-21 22:16:47,2018-03-06 00:00:00
2c02d17ab6c97e9a58c6bf900a39aa46,0a8bbe8223edbb48f6525d97ee1b1d7d,delivered,2017-08-31 22:31:26,2017-09-01 02:30:33,2017-09-04 15:14:47,2017-09-09 13:10:07,2017-09-19 00:00:00
a47d0baf5bb361cf68e3f1ec57bf57e4,376b0d5753abc221c779a46ba028e9b7,delivered,2017-02-05 03:00:31,2017-02-05 05:20:12,2017-02-07 08:22:25,2017-02-14 15:05:35,2017-03-03 00:00:00
511665064721c1e68628a71b176c81f9,19885b25f450a981e4c9a3e2df120d41,delivered,2018-02-02 22:05:44,2018-02-06 04:32:54,2018-02-07 22:15:07,2018-02-16 16:22:58,2018-02-20 00:00:00
29d81fbe3a3300902407cf57272030c6,4c3163e024bd8bbd0843b6fe3604bd7e,delivered,2018-04-14 20:31:47,2018-04-16 08:51:09,2018-04-17 21:04:09,2018-04-25 20:38:47,2018-05-22 00:00:00
1fa227c2175161fa52871ff9113080f5,afcc64cd0cb57207266be44768e4da76,delivered,2017-07-31 16:29:22,2017-07-31 16:45:17,2017-08-03 10:22:16,2017-08-15 16:16:04,2017-08-24 00:00:00
c95e84ae7a7ece4f18736621998851f3,22069813f745ad53f6bbc9edaff58811,delivered,2018-02-24 09:00:16,2018-02-27 04:31:18,2018-02-27 23:29:09,2018-03-23 00:37:05,2018-03-16 00:00:00
1becc10041758cb1c9bcefcae76957cf,fcc9021730381cecfcc6921f4603de9b,delivered,2017-11-10 09:05:48,2017-11-10 09:15:48,2017-11-10 21:54:31,2017-11-16 11:32:32,2017-11-30 00:00:00
e70216ba107820e5ae3a74bae559bc6a,c782314cc13de5571cab76c232cac725,delivered,2017-09-22 08:21:04,2017-09-22 08:30:19,2017-09-27 21:12:37,2017-09-29 16:53:46,2017-10-10 00:00:00
7198e283e4a0c1146dcc3f5bedd276c2,601d0b60b2b201e4863fc5c248c47655,delivered,2017-03-03 16:08:51,2017-03-03 16:22:19,2017-03-06 09:51:00,2017-03-10 08:58:47,2017-03-22 00:00:00
7d0ed38550fa692c0dff9a4d0eddb8e7,0f3179de38741efcde57ff90a832e7b8,delivered,2017-08-03 11:21:10,2017-08-03 14:03:40,2017-08-08 13:52:44,2017-08-17 15:17:12,2017-08-25 00:00:00
1b2998ac4c3495c47a6f8cb5c2d65f35,2bec50359568aa1da8a53641e3d74e78,delivered,2018-01-24 21:31:07,2018-01-25 02:38:24,2018-01-26 13:42:41,2018-02-09 21:13:12,2018-02-22 00:00:00
b67e02ea060b19daa2f506a1357b29ac,3d25dcab79dd4d05a92125f189ca327b,delivered,2018-03-12 18:55:23,2018-03-12 19:09:54,2018-03-13 22:55:39,2018-04-02 10:35:04,2018-05-07 00:00:00
d8691426e29a4206ab5076fcdbc1736d,36478c0e016a642d15a5dffc20b56c4c,delivered,2018-03-01 21:56:03,2018-03-01 22:10:29,2018-03-02 22:46:37,2018-03-05 21:32:43,2018-03-13 00:00:00
8bd6a871f49ba51f3579479d79c6f145,7a008fcdb10f2c786f7277fa29c6b95d,delivered,2018-04-02 10:49:22,2018-04-03 20:09:03,2018-04-04 17:52:29,2018-04-23 13:58:27,2018-04-23 00:00:00
b99c041d0a55d659b66f51788c0c5817,497fbfe197a4cb43cc155956c71dbbcf,delivered,2018-07-10 07:42:46,2018-07-10 07:55:12,2018-07-10 11:22:00,2018-07-13 19:26:51,2018-08-02 00:00:00
d6322bbb41a10c3fe6721b45537106c8,cb0ae8d3e18ff1b675bdcadf373fc97f,delivered,2017-02-09 22:45:52,2017-02-11 02:45:27,2017-02-15 10:32:24,2017-03-02 08:55:52,2017-03-13 00:00:00
0c0c0f650ac2a2a5be13771662829d5e,ae6df2d35c8f67cdb9ad5648033a1a2c,delivered,2017-12-27 21:13:29,2017-12-27 21:26:41,2017-12-28 17:05:27,2018-01-08 15:37:42,2018-01-31 00:00:00
1a0b31f08d0d7e87935b819ede91a321,7e769bb9acb55403ebd7ea57a7a4421c,delivered,2017-04-11 13:50:49,2017-04-11 14:05:17,2017-04-13 17:35:03,2017-04-18 08:18:11,2017-05-18 00:00:00
c8659bbe606f2b5c31cc02f58fce4b5c,e3a3fce886936b263838d1f984dad2d2,delivered,2017-09-18 20:22:43,2017-09-18 20:36:20,2017-09-22 10:50:15,2017-09-27 22:39:48,2017-10-24 00:00:00
a0ecc11c21cacf6dc957678e792102c1,8f8e22820cc1eb5b2a66ace8d1c2033c,delivered,2018-08-19 17:17:45,2018-08-20 12:30:55,2018-08-21 11:56:00,2018-08-28 21:31:00,2018-09-04 00:00:00
b6cc16441c0ac5d724fbbfd192b801d6,9d41ac70d57de4ce5e134246bfe7b237,delivered,2017-09-13 12:50:26,2017-09-14 02:45:39,2017-09-15 21:24:48,2017-09-26 21:30:07,2017-10-03 00:00:00
c09bf2814fb67faaa01616fa08f0d482,26be51031ee800dd720d1e5f80e10433,delivered,2017-04-11 16:18:04,2017-04-11 16:32:02,2017-04-12 10:21:09,2017-04-19 14:44:37,2017-05-03 00:00:00
a08c01d5f51d5678f97d00ad2f228f8f,9bd8e567ef3dcb95975094315258139c,delivered,2017-05-22 19:44:21,2017-05-22 19:55:07,2017-05-23 08:45:20,2017-05-24 14:10:17,2017-06-09 00:00:00
4e1de8ce601dce8d9ec0049bb09af89d,dcd1eac68e471e3d8a26c7609891cbb0,delivered,2018-05-14 13:25:29,2018-05-14 13:35:22,2018-05-17 17:00:00,2018-05-24 15:42:03,2018-06-04 00:00:00
638c0b485b0d53ae317d2848475b0a6c,ae44e000623f8b6fdb32053a23853bec,delivered,2018-07-16 23:05:11,2018-07-18 02:45:24,2018-07-18 09:34:00,2018-07-23 19:48:43,2018-08-09 00:00:00
9b1ea0490fa9828ccdf677a07879d88d,90532b022f6573a7e3d4d57a4572864a,delivered,2018-01-12 15:58:36,2018-01-12 16:09:05,2018-01-18 19:05:52,2018-01-22 21:08:56,2018-02-05 00:00:00
965755dbb84ff452c0e084ef9d1f21a3,b167a5e662ef9b2ac117c7e7ebb8b304,delivered,2017-10-10 18:40:36,2017-10-10 18:49:24,2017-10-11 21:23:46,2017-10-19 16:51:45,2017-10-27 00:00:00
7e4781e7b053db140ebba2ed6e3fde99,15aa16b2327e928f15a72f11d98d241d,delivered,2018-07-02 08:36:24,2018-07-05 16:14:20,2018-07-04 16:05:00,2018-07-10 16:41:12,2018-07-25 00:00:00
92e50fc63b89872b2d7aae1c07b64d97,607738441825be3267dcc380da1a069d,delivered,2017-04-20 08:32:30,2017-04-21 05:15:28,2017-04-25 08:14:20,2017-05-04 16:07:40,2017-05-12 00:00:00
4989f3f8cec2a6f73b0d121c0e134624,8d0cefcf69559a014ec1ea6e8ebca2ae,delivered,2018-08-07 16:20:21,2018-08-07 16:35:26,2018-08-10 09:54:00,2018-08-17 21:27:45,2018-08-31 00:00:00
742d862c30615984a57a26626cd1b40f,55a054548002d8141917bd00ed88d9a7,delivered,2018-05-27 15:57:57,2018-05-27 16:15:04,2018-05-28 16:56:00,2018-06-08 01:32:55,2018-06-28 00:00:00
5836a9fd173a29689e12bf421d2d280b,744712b9c80935dedc6c1995e32bfdd9,delivered,2017-01-30 14:19:23,2017-01-30 14:36:35,2017-02-01 15:59:43,2017-02-08 10:12:18,2017-03-15 00:00:00
012e93f8170eb75b2f2f650629d04517,247d810acdcbc96b05e98fa5ddbc250e,delivered,2018-02-01 23:27:28,2018-02-01 23:51:37,2018-02-02 20:37:35,2018-02-07 15:15:58,2018-03-01 00:00:00
1f040a56df747205ee9e9a9cd8003877,dca1cedba0ec12fa1079b8f50f0cd16a,delivered,2017-05-15 00:18:42,2017-05-16 03:35:31,2017-05-16 14:05:08,2017-05-19 11:13:58,2017-06-06 00:00:00
f18f5a3bad7d9b08a5339c46ce64fdf7,991fd5f3b0cf6ed94c38f9f3c28b1a80,delivered,2017-08-10 15:30:50,2017-08-11 04:25:00,2017-08-11 14:36:49,2017-08-31 23:03:58,2017-09-05 00:00:00
60955f77d741a838580384007152692e,93cf06215ca4314f34a26e93ac0320d0,delivered,2018-05-11 16:17:34,2018-05-11 16:31:38,2018-05-14 13:41:00,2018-05-19 11:28:34,2018-05-30 00:00:00
f967a36beb9cc4a1c8899db2d4adfacb,5226d2384cbf25b91d36e3318170e479,delivered,2018-03-29 19:49:55,2018-03-29 20:08:07,2018-04-02 20:12:09,2018-04-24 13:32:44,2018-04-20 00:00:00
b025c63f2b137f993c1978609f2590b9,9772c01d2cb00abaca4ab9cd7df9a095,delivered,2018-04-03 19:49:08,2018-04-03 20:09:04,2018-04-05 17:44:35,2018-04-11 18:02:39,2018-04-24 00:00:00
6042c0c3800159373b3343dd442c86bd,3d86c7409e155bf2b6490a0a3384a48c,delivered,2018-07-14 00:35:22,2018-07-14 00:50:18,2018-07-16 13:53:00,2018-07-25 17:32:01,2018-08-03 00:00:00
bd082df331ea01e5fed75bd20f124cf3,b1b857f0298e3621b07763c03bc4676e,delivered,2018-04-02 03:54:22,2018-04-02 04:27:38,2018-04-03 18:44:37,2018-04-16 17:56:37,2018-04-23 00:00:00
3c05712f236fb4767524a73b0775ff27,84ae4d89a590f6343053cf1f33a0119c,shipped,2017-08-18 21:16:33,2017-08-18 21:30:16,2017-08-21 23:11:58,,2017-09-12 00:00:00
0e1bac945331ee7ac2676eaec01b8fc4,3ac6c4432699c5b4495a786857df6d14,delivered,2017-03-22 17:26:40,2017-03-22 17:26:40,2017-03-23 08:39:40,2017-04-18 11:46:30,2017-04-24 00:00:00
b43a43696d9a9950b681606b8c7786ec,8df2c8fa899507ec4c9709aecabbc68f,delivered,2018-02-20 10:38:18,2018-02-20 10:50:38,2018-02-22 15:19:21,2018-03-07 21:12:44,2018-03-16 00:00:00
49d10d709e14496d0d1d8d6cb556d2f3,996cc20f492fe7046b8562c4526f345f,delivered,2018-06-26 18:49:53,2018-06-26 19:18:25,2018-06-28 14:05:00,2018-07-03 16:12:58,2018-07-23 00:00:00
ca4ba0b98a93b132627b97a29c658637,16113da7eb5959b1085b146216d09bca,delivered,2018-03-25 23:15:31,2018-03-25 23:30:23,2018-03-27 14:24:50,2018-05-08 13:46:53,2018-05-02 00:00:00
7497d2863817fe3cacbf2190af7accf6,16d344034d088c4ea420da408ef77129,delivered,2017-12-05 15:44:26,2017-12-07 15:50:49,2017-12-08 23:38:51,2017-12-11 17:59:01,2017-12-21 00:00:00
5b4b69da34150b8394c7788bf2e9f99f,7f8c37ce90d3343ae2b49242ab8d3ddd,delivered,2018-07-15 13:38:37,2018-07-15 13:50:16,2018-07-16 10:20:00,2018-07-23 20:24:46,2018-08-06 00:00:00
0a76ae785560c5882874b2738c60d958,7c2b2f906d186327dc6e0fe22ed570d0,delivered,2017-08-02 12:48:40,2017-08-04 02:30:49,2017-08-07 18:08:04,2017-08-17 10:22:51,2017-08-28 00:00:00
c42c77adb71ee6c1ca91e61888a18932,f5ca65d1ad6deb11a9c5c37d948093e9,delivered,2018-02-24 17:48:04,2018-02-24 18:20:19,2018-03-12 22:08:39,2018-04-03 11:34:24,2018-03-23 00:00:00
d386985bfd6c699bcfc94596740fec3d,fa3bf08e3e39304580ec8fde1bead18f,delivered,2018-04-11 15:44:39,2018-04-11 16:10:40,2018-04-13 16:54:42,2018-04-19 15:48:44,2018-05-11 00:00:00
15735c67370744a57eb8978014aead04,ad010e59e66825ff57778772d2b9742e,delivered,2017-06-07 10:40:19,2017-06-07 10:50:36,2017-06-08 15:42:08,2017-06-19 19:07:50,2017-07-06 00:00:00
40ebc9d21ae5f5d7dfd398f87e63f455,54c424fd34699c65ea6d0c12a80e4a72,delivered,2018-03-12 16:57:52,2018-03-12 17:10:50,2018-03-13 22:04:05,2018-03-17 00:18:43,2018-03-22 00:00:00
112909cbca6ebc18ce400189ea165cae,4c669e5b6ae17e66d4551e3e625c7f1e,delivered,2018-06-26 13:22:57,2018-06-27 13:12:32,2018-06-28 15:11:00,2018-07-03 18:46:36,2018-07-17 00:00:00
f2cc9d063beb0b42924df2341183e910,3ae006470fe900879650b22b95080f2b,delivered,2017-12-02 18:33:40,2017-12-02 18:57:13,2017-12-05 00:37:41,2017-12-10 13:17:00,2017-12-27 00:00:00
67b0b5998d225c031727557708e9bfb3,0e64243e3c9e75223f747566587f40dd,delivered,2018-05-18 15:29:19,2018-05-18 15:55:41,2018-05-21 13:45:00,2018-06-08 10:41:30,2018-06-11 00:00:00
12774673db08de6a72c23442fe16e9a4,9df81b7cd5e2cbe09ab02e1a82b8d6c2,delivered,2018-03-02 11:38:59,2018-03-02 11:55:48,2018-03-05 19:38:51,2018-03-06 21:27:47,2018-03-14 00:00:00
e2f6bff876d784db1590923c91ead84a,33ae60240791bd96cb2e94e981759b32,delivered,2017-10-18 17:52:06,2017-10-19 15:49:28,2017-10-20 16:52:35,2017-10-23 22:20:17,2017-10-30 00:00:00
c432f9c7affd083765cdda588b7ea625,6e7bc0b4093e18eca545fb13d408a9ca,delivered,2018-07-09 14:06:20,2018-07-09 14:24:49,2018-07-10 08:57:00,2018-07-16 15:42:59,2018-08-03 00:00:00
73f078f94fbf270913ba09b8bb2d0f93,e943e6bedea48751d312af66c93f0592,delivered,2018-04-17 13:00:55,2018-04-17 13:15:18,2018-04-18 00:28:44,2018-04-23 22:46:48,2018-05-10 00:00:00
311048e1af4272bc3aca2843fb97ae44,195133a4df02bdaf18ce8446f3a48c46,delivered,2017-12-15 01:00:28,2017-12-15 01:10:32,2017-12-19 23:34:30,2017-12-23 18:27:00,2018-01-10 00:00:00
7f40bccfad4d1884bacd6cb9d10e84e1,d3ef0c42a88b099e427be86fff577e54,delivered,2018-05-13 22:17:28,2018-05-15 05:15:00,2018-05-15 14:59:00,2018-05-19 00:22:45,2018-06-07 00:00:00
3398470b1f117c681a7dc2ead5553724,ab74ad955374d980490e785a2f1e5f9e,delivered,2017-02-05 19:10:08,2017-02-07 04:03:12,2017-02-07 13:09:06,2017-02-14 12:42:35,2017-03-03 00:00:00
7a977daeefe13a57132b21579049d020,c453f2f11d99b58f83619407921ab6aa,delivered,2017-08-13 20:31:28,2017-08-13 20:45:18,2017-08-15 19:52:07,2017-08-19 14:45:39,2017-09-05 00:00:00
434ec3f57648befd76c4f52d8524cc1d,e116184443d10a4a7906e9fa24dfecb3,delivered,2018-04-25 21:11:16,2018-04-27 03:10:30,2018-04-30 14:07:00,2018-05-08 18:15:43,2018-05-18 00:00:00
d07974902bc980d801323050a1dd1644,7513b6833a1615ae5be15e84fb3a30f6,delivered,2017-10-10 21:59:58,2017-10-10 22:21:05,2017-10-11 17:45:55,2017-11-03 18:16:59,2017-11-06 00:00:00
329eb66ed3125473bd5c70dc291b2621,64921fede8259055e3944c02d8ba04b8,delivered,2017-05-26 20:18:51,2017-05-26 20:30:20,2017-05-30 15:26:51,2017-06-14 06:45:52,2017-07-05 00:00:00
ac8189e5e0b236fb91fbd04c3975b750,737a5a1dac264edd6dd49009e8dfdc87,delivered,2017-08-09 13:14:14,2017-08-10 13:25:18,2017-08-14 21:07:52,2017-08-23 19:18:03,2017-09-06 00:00:00
ccf9f826a9a2889f396bc19425443c9c,099dd240798668d46c5989ed873226c2,delivered,2018-01-30 18:19:18,2018-01-31 17:30:26,2018-02-01 19:10:34,2018-02-05 19:14:17,2018-02-15 00:00:00
4754d7bc057483f912a675e072cd7437,0fc720fc8c292a9f931206b6dcaf5245,delivered,2017-11-27 21:12:18,2017-11-27 21:19:27,2017-12-07 19:03:33,2017-12-13 12:19:14,2017-12-15 00:00:00
07d13d352c85dfbfa60dc56dea818335,b3588b0dfd394759bb0048856f365c95,delivered,2017-01-22 23:07:15,2017-01-24 03:50:36,2017-01-27 14:21:25,2017-02-01 21:23:21,2017-02-28 00:00:00
435f2daeb635ed643b734989e51553c6,805d3866943c88ce53b6a4e112e4fdbf,delivered,2018-02-27 15:10:06,2018-02-27 15:29:49,2018-02-28 23:23:16,2018-03-05 16:17:30,2018-03-19 00:00:00
070d0196420dc138bcfaa72cb10eea02,3bed766b475a1eb116f9bfa0121d75f4,delivered,2017-11-25 13:10:33,2017-11-25 13:33:16,2017-11-27 18:22:44,2017-11-29 04:28:50,2017-12-11 00:00:00
d7db188906a24b4ae6a02dc37693752c,c6a5b8db6885e67c4fbb7f21cae8ba16,delivered,2017-12-05 13:34:50,2017-12-06 02:50:38,2017-12-13 13:16:22,2017-12-20 19:48:33,2018-01-11 00:00:00
7a857abfe8790b4e9b8989ff734d5154,475cb9fbeae47d32b9f40e4711ea8111,delivered,2018-05-07 08:19:37,2018-05-07 16:33:44,2018-05-09 19:00:00,2018-05-10 22:28:55,2018-05-18 00:00:00
578c61a097978687b2c5109f39efe918,55e2dbd75d718a43e8c8282be9c4828f,delivered,2017-03-10 14:56:00,2017-03-10 14:56:00,2017-03-14 13:07:41,2017-03-17 14:48:16,2017-04-05 00:00:00
557c1116cc609730b617567dec5790b3,700445aab496515da3f6d78df2b11968,delivered,2017-06-09 16:01:45,2017-06-09 16:10:32,2017-06-14 10:41:58,2017-06-23 10:44:58,2017-07-06 00:00:00
6460e331ee8f69c01f1423cca48d9991,59b219b2e1d1b20580c3551e07db6648,delivered,2016-10-10 11:17:11,2016-10-11 05:02:23,2016-11-20 09:57:41,2016-11-24 15:44:05,2016-12-02 00:00:00
8411e6f64e8ba69af35b400712a77a8b,03c7ba581235c5cf6a6bf7d1c538d422,delivered,2017-05-22 08:50:07,2017-05-22 09:02:26,2017-05-22 16:02:56,2017-06-02 14:56:09,2017-06-22 00:00:00
