order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a9121d9a1f7b2530fd9d2d6dc01647cd,366926d8a85ea42152d28ab83c462119,delivered,2017-01-31 03:52:34,2017-02-01 04:31:51,2017-02-01 10:40:12,2017-02-07 07:53:36,2017-03-21 00:00:00
1b18975169da58190ac88ceaaa29459c,cfe95194b045abcd321d5447e8391c4e,delivered,2018-01-16 17:51:32,2018-01-16 18:11:29,2018-01-17 17:42:44,2018-01-25 15:27:36,2018-02-09 00:00:00
ae0c90acc567c5caed29567429c341c4,3095dd80e5ee3e7f16667ca2af5d7f7e,delivered,2018-07-29 12:48:12,2018-07-29 13:24:09,2018-07-30 07:59:00,2018-08-02 22:38:45,2018-08-08 00:00:00
67bb62ec6f396662e56bcb9d61f09b57,a9d9f52bdd819917614deba59f4e56ca,delivered,2018-08-03 11:56:31,2018-08-03 12:31:33,2018-08-06 08:47:00,2018-08-09 19:36:27,2018-08-21 00:00:00
f4d74c1de6a7dd6cdaa7e10221fbae2a,75be520c2f39abbac9e235557f0b8e15,delivered,2017-11-17 13:13:15,2017-11-17 13:46:36,2017-11-22 21:04:35,2017-11-30 15:42:26,2017-12-07 00:00:00
54003f7c50e8d6150ba0d26f4b3e3a2c,8655fec02cd7546f279aad8752c8a726,delivered,2018-03-20 00:51:47,2018-03-20 01:08:37,2018-03-20 21:21:46,2018-03-21 13:54:27,2018-04-02 00:00:00
6127797c104df1ac653da2a9783f2d65,d0b25c3ff06f89424d29785b8142901d,delivered,2018-04-15 18:56:42,2018-04-15 19:10:56,2018-04-16 20:11:27,2018-04-17 19:58:46,2018-05-03 00:00:00
233eebd5164efa70e2f97046c2bb804c,71efc8423141b34577e6c63aefddd5bc,delivered,2018-03-26 16:32:34,2018-03-26 16:47:35,2018-03-27 22:57:22,2018-04-03 00:57:48,2018-04-12 00:00:00
37c814e314a9f68cd30d01a953025068,6057b3230ae1277e11dd7ee7452f6b63,delivered,2018-03-25 21:08:01,2018-03-27 04:08:27,2018-03-27 19:48:57,2018-04-10 14:28:52,2018-04-16 00:00:00
16aaefde5d48ac55cb13be6353f9d415,c616dbff41c008fb0d5f5e7bb8e742ba,delivered,2017-03-31 19:14:54,2017-03-31 19:25:07,2017-04-03 14:55:06,2017-04-07 11:52:11,2017-04-25 00:00:00
2950635023cad13f31781829ce4d6038,eca0a7f41f784eeaed7b306ca676dad6,delivered,2018-03-29 21:41:38,2018-04-03 05:48:55,2018-04-06 21:58:38,2018-04-16 20:27:51,2018-04-24 00:00:00
f05e28dab420413c46a8eb509b5767cf,5f6705d9c72fa68afdf8b23b94bfeb63,delivered,2017-12-06 22:32:50,2017-12-08 22:30:21,2017-12-12 01:08:46,2017-12-27 10:58:41,2017-12-29 00:00:00
0f6134bc3d92b2b091f7cab65b9f7ac2,8de47e3c79765207cd3b53d4c95ed949,delivered,2018-06-03 11:49:20,2018-06-03 12:10:28,2018-06-07 14:14:00,2018-06-14 21:33:26,2018-07-24 00:00:00
758fbb6d7ea877ff4005851bb75238c2,99b4d43e6fe62bf8ac5142de557dd80b,delivered,2017-05-20 13:29:03,2017-05-20 13:43:25,2017-05-25 09:27:44,2017-06-09 10:49:33,2017-06-09 00:00:00
eb2bc421011479d161bd927f2d43272f,0e03f37794e29b07c282c0c8cdf111a4,delivered,2017-11-25 19:24:26,2017-11-25 19:34:34,2017-11-28 02:47:46,2017-12-15 17:58:49,2017-12-18 00:00:00
9af30405d5b2815b66fcfd17e241fa90,ea16d707b31362619e32a72fb693e792,delivered,2017-12-26 16:45:21,2017-12-27 04:08:46,2017-12-27 16:44:48,2017-12-28 18:48:02,2018-01-15 00:00:00
e5c7ad83fffff48754bc2696e1ea59fb,c5444e3af35bf2098b42eba5c776c755,delivered,2018-07-05 07:52:09,2018-07-05 16:18:50,2018-07-06 12:03:00,2018-07-10 21:48:53,2018-07-24 00:00:00
77a5bfa62225470464b913edec2910a3,4af87b0f3169a9883b311bb33441349b,invoiced,2017-11-04 12:43:59,2017-11-07 07:30:44,,,2017-11-29 00:00:00
1eed3691b23af50a487c4f8828287734,6631da7e6d5498aafb370521ea6069e8,delivered,2017-07-20 00:17:09,2017-07-20 00:25:21,2017-07-24 20:34:00,2017-07-28 18:35:08,2017-08-11 00:00:00
ac0d19143b07550124df5139ba1faa6a,6c4746775f7e66bf1e3e44bc3e9065fa,delivered,2017-12-08 17:10:54,2017-12-08 17:30:27,2018-01-09 16:31:35,2018-01-09 22:58:06,2017-12-27 00:00:00
5cf4f1db71ef2896c0c286637f7dffd1,90c3de9eb482c56ce68a64076d68323c,delivered,2018-07-25 13:20:53,2018-07-25 13:30:15,2018-07-26 11:16:00,2018-07-30 15:55:11,2018-08-09 00:00:00
6f4a6eb3e4ef9a73f9b63fa7ee3ce425,252c0f494f702d4238a24ea47848b9bb,delivered,2017-02-20 13:31:57,2017-02-21 05:07:43,2017-02-21 12:00:56,2017-03-06 09:41:59,2017-03-21 00:00:00
902b131c259343f5ed33793abe78e408,697d2a6cdb2580c0bed46a3ff51acfa9,delivered,2017-07-10 12:26:03,2017-07-10 12:43:46,2017-07-11 17:17:32,2017-07-24 19:32:22,2017-08-03 00:00:00
192fa3a13695ed2ce3bb341e3313d69d,56d8324b1de540272cf519a7ee409c24,delivered,2017-10-16 21:56:21,2017-10-16 22:49:22,2017-10-17 16:27:44,2017-10-25 17:46:18,2017-11-07 00:00:00
d35588da5ba45ef8d7b51fa96db86059,71570974a826d2c978517fab207ccb7d,delivered,2017-10-06 08:36:57,2017-10-06 08:49:18,2017-10-06 17:55:20,2017-10-21 01:03:11,2017-11-09 00:00:00
c1366ef2cc8c78ce5497795b5c792431,714b4d2f0cde4bae597759c5fb41d161,delivered,2017-12-04 07:42:54,2017-12-05 04:12:09,2017-12-07 18:13:09,2017-12-08 15:53:17,2017-12-20 00:00:00
5ff9ebf728452fa38327107ff79df804,032a8a054066276df2c3df8e1be1611c,delivered,2018-04-27 19:04:19,2018-04-28 03:32:56,2018-05-11 06:38:00,2018-05-17 11:10:49,2018-05-28 00:00:00
1da6c2d53ad9f033ccf54f16801546eb,723debce8018cfe1a57bb4c4d9793696,delivered,2017-09-23 15:05:38,2017-09-23 15:15:16,2017-09-27 16:54:01,2017-10-06 17:28:06,2017-11-13 00:00:00
ad0dd8ca440dc2c8317a394821bce7b4,a4bdf6e6b0fdac1fd623e1c1a5417ce0,delivered,2017-06-07 11:58:12,2017-06-07 13:05:26,2017-06-09 13:02:52,2017-06-22 11:42:08,2017-07-10 00:00:00
68078862fcfa2002707c665997fee311,3801aefdf91a678d97c08325798a79bb,delivered,2017-05-25 15:02:57,2017-05-26 02:35:17,2017-05-29 10:00:55,2017-06-01 12:03:28,2017-06-14 00:00:00
37a4ce5cc129f57f3c0d75ea0930f420,a6c7918342b4916efb9c858a5554dc2b,delivered,2018-01-18 12:30:24,2018-01-18 12:56:26,2018-01-23 21:39:12,2018-02-09 21:38:56,2018-02-26 00:00:00
2fc4990b9de2806b1e361d39937c113c,8c9bfe4267c768c965a7a3770b06899b,delivered,2018-04-05 21:41:17,2018-04-05 21:55:15,2018-04-07 01:26:33,2018-04-12 19:23:43,2018-04-26 00:00:00
8881dc280b8de23e6913aaee6bf61bb5,1409d4984ed93c6cd3098952b9ff8ff1,delivered,2018-06-07 18:42:34,2018-06-07 18:55:58,2018-06-08 12:03:00,2018-06-15 18:42:41,2018-07-13 00:00:00
142b64dc3a09842572df17bdca68b5f3,29688803497585707a8b9bc412b3ef17,delivered,2017-11-02 14:55:45,2017-11-02 15:10:28,2017-11-09 17:53:17,2017-11-24 10:26:34,2017-11-29 00:00:00
f45c2739157a61ee8da5724e961a227e,e050f1d0ef8106ee8e751297866c1b6c,delivered,2017-06-27 11:21:39,2017-06-29 02:50:25,2017-06-29 15:26:23,2017-07-05 14:43:51,2017-07-26 00:00:00
d4483d3fe5bb19cb4dcfe5d9a0bd4604,a4006adf432fbcb1718231ca5a5ca743,delivered,2018-07-28 13:12:23,2018-07-28 13:44:35,2018-07-30 15:11:00,2018-08-02 21:46:43,2018-08-09 00:00:00
c68cb1496648de6d9c8ee2e4475f8fc3,4101a5d6c7424b949a43adc5a2c0b723,delivered,2018-04-27 14:28:05,2018-04-27 14:52:27,2018-04-30 08:43:00,2018-05-02 17:12:01,2018-05-10 00:00:00
47950fd9593ec583d56bcc690f12e245,5f9d4ba1b2825bd9d4c3af5722c8f790,delivered,2018-05-25 16:47:12,2018-05-26 02:31:38,2018-05-28 13:13:00,2018-06-08 17:39:44,2018-06-20 00:00:00
869997fbe01f39d184956b5c6bccfdbe,55c9dad94ec1a2ba57998bdb376c230a,canceled,2018-09-26 08:40:15,,,,2018-10-25 00:00:00
8ffdb23dc30d4050e387117034445f98,859a7b535e698c33782421bd099629b6,delivered,2017-05-02 23:03:56,2017-05-03 15:35:25,2017-05-11 14:29:05,2017-06-06 15:54:37,2017-05-30 00:00:00
66efd2908f85d751e42a8ef1b0bf103a,0eda78797211970cf380fa08b6cf5e89,delivered,2017-12-30 10:22:15,2017-12-30 10:30:29,2018-01-02 20:37:54,2018-01-10 20:28:59,2018-01-29 00:00:00
d20d521427100e96eb0298afc19d97f6,d711a88fdd3d5d149e3448061520dd71,delivered,2018-06-13 16:26:28,2018-06-13 17:00:13,2018-06-15 13:57:00,2018-06-26 21:44:26,2018-07-26 00:00:00
9dbf98463571bd46e501a18aa7c2899a,c5f1305fe9228545294036db7d4ac658,delivered,2017-12-21 22:16:40,2017-12-23 02:18:24,2017-12-28 17:19:17,2017-12-29 18:43:41,2018-01-11 00:00:00
78c0b2e524faf734fa7ecccff7e492aa,dad733d24b13b2b00ef4c1f1d2aa9a32,delivered,2018-06-03 17:02:22,2018-06-05 04:52:03,2018-06-06 14:37:00,2018-06-18 16:54:52,2018-07-12 00:00:00
6d5e182d08759de50f1ddd6990a8ca61,d257ce8fd49271a0c7a0a5c304fb3333,shipped,2018-04-11 20:08:25,2018-04-11 20:29:47,2018-04-12 22:12:13,,2018-05-04 00:00:00
5a21bc094a00548eb4ede75095889e95,ab990ef1c4e2bd1d627000a5bd51ab05,delivered,2018-02-19 15:13:10,2018-02-20 07:10:46,2018-02-21 21:15:10,2018-03-14 13:54:33,2018-03-19 00:00:00
9ee1e0b23de00d0f485da371304385f4,b74843e8f80a6bcb5946b73358cd43ed,delivered,2018-01-26 15:50:13,2018-01-26 16:19:27,2018-01-29 17:22:47,2018-02-15 15:25:18,2018-02-26 00:00:00
6c789c4531cce9df0350a20eba9936be,b2a524843883f80fec97328f138ac3bb,delivered,2017-11-10 12:58:10,2017-11-11 02:55:42,2017-11-17 19:51:17,2017-11-21 20:07:26,2017-11-24 00:00:00
abe67a843827a36b5f5c1b9e141b5531,0dfe07126bf358f2851e2a02aa46aecd,delivered,2018-07-16 19:30:44,2018-07-18 02:45:22,2018-07-19 18:04:00,2018-08-01 13:03:34,2018-08-09 00:00:00
b45a5a1ecf16bbfd6254cdb7ef0dc2f7,37be9132c30097517fd6acecbda58ad5,delivered,2018-03-15 09:02:36,2018-03-16 03:45:19,2018-03-16 18:24:29,2018-03-27 18:09:46,2018-04-06 00:00:00
7e1143a7f790cb46901efe6d2c3401b3,b763ab1e6ce4e740fd2c4ad17141ada2,delivered,2018-01-02 19:04:53,2018-01-02 19:31:33,2018-01-03 19:33:44,2018-01-05 16:14:23,2018-01-18 00:00:00
9ce6c58565a9f49c421d2c6e9f650041,d7c13c32539612fcc615e44ee3d9ecb8,delivered,2017-10-16 18:46:05,2017-10-18 03:09:14,2017-10-24 23:53:10,2017-11-14 20:51:54,2017-11-28 00:00:00
8251eaa2e6ddef54b733bbac505cb57b,2ad63219689e97540b167b3dca7c350a,delivered,2017-12-06 12:09:10,2017-12-06 12:19:31,2017-12-07 18:15:31,2017-12-27 03:04:20,2018-01-08 00:00:00
dd93ad321f58e7e25ad0dde34d747a5c,aa7bd59e3fd3e858e9ae5e3f2954ba42,delivered,2018-02-04 22:05:25,2018-02-05 21:55:29,2018-02-08 00:47:56,2018-02-27 00:07:38,2018-03-07 00:00:00
7e3df478d7ab6ef28c022acd6bc4df2f,119d2be4d56085b41d34fededa11b1bc,delivered,2018-01-31 14:25:28,2018-01-31 14:50:10,2018-02-02 01:18:13,2018-02-03 01:28:53,2018-02-16 00:00:00
5840068b97332d448a86a8123876c940,19c0e85760da9a9bce4e2472c4818c63,delivered,2018-01-14 11:50:59,2018-01-14 12:08:45,2018-01-22 19:16:44,2018-01-26 23:53:11,2018-01-30 00:00:00
99917575a602235938d9572d18ad0caf,e14fffe9e8a1c37261430c6f9c7a96b1,delivered,2017-10-14 20:22:17,2017-10-14 20:36:35,2017-10-16 16:34:09,2017-11-13 20:09:42,2017-11-16 00:00:00
c76aa58bebd46d59ad087870ece70dd7,4089e7341d53fc5d347d9d309272ffab,delivered,2018-05-16 13:05:30,2018-05-17 03:34:54,2018-05-18 14:15:00,2018-06-04 14:19:01,2018-06-07 00:00:00
2593934aa67c9cf886bba605ff28c2b8,9972cdbf7100c03964eee775f3327c9f,delivered,2018-05-31 16:47:51,2018-05-31 17:09:43,2018-06-01 12:26:00,2018-06-04 20:18:38,2018-06-26 00:00:00
c4c8b726ad7cd3710a9cf7bbbbcff111,c4f135e4cc9e64295cdc7cadf490b642,delivered,2017-10-01 18:55:23,2017-10-01 19:07:18,2017-10-02 19:37:34,2017-10-17 17:49:53,2017-10-31 00:00:00
9b5f1d8f674dbded691812e5fe07db5c,86d9c7683745d83c909476d82e7bc06e,delivered,2017-12-10 20:02:46,2017-12-13 14:58:28,2017-12-14 21:57:01,2017-12-27 20:53:28,2018-01-12 00:00:00
86200deb58eb0b29e666114e87e76302,27b151e6441fb44c683868ebf2a123dd,delivered,2017-11-29 21:24:02,2017-12-01 21:55:19,2017-12-06 16:23:02,2017-12-14 14:44:59,2017-12-15 00:00:00
d698f250537eaef39df378be5aae95f0,2947a753b45ea10edd8861584073e202,delivered,2018-03-24 17:23:22,2018-03-24 17:47:16,2018-03-27 16:46:54,2018-04-14 22:04:08,2018-04-12 00:00:00
2d46df0a9debda5d4ca0d1f8058bf73a,53e93728c3003229b2efdecdc2a807b4,delivered,2018-05-27 17:11:47,2018-05-27 17:34:43,2018-05-28 15:26:00,2018-05-29 18:08:54,2018-06-28 00:00:00
d24ea7235cbfd0959d74ed0ce8d59c5e,fce0a38ea4ce9584008af2e6fcbe2f04,delivered,2017-06-22 13:05:19,2017-06-23 13:10:22,2017-06-27 07:51:45,2017-07-04 11:15:56,2017-07-14 00:00:00
a0876d2ad6e38376443f17b3f1f7a716,4f92671b9446f9ce54ce9003bd704cf0,delivered,2017-12-10 21:18:41,2017-12-11 01:30:20,2017-12-11 20:12:54,2018-01-06 12:39:21,2018-01-04 00:00:00
208fd0f311f3bedefc7658b648736b8e,e21beb91d78c8390639f5ae9fa20a014,delivered,2017-12-22 20:35:38,2017-12-22 20:50:08,2017-12-27 23:10:59,2018-01-09 19:14:24,2018-01-24 00:00:00
641879e47a518bfcd257cdedda69f029,b3ecc2bd81952e83915d0df692cca31f,delivered,2018-04-21 22:03:59,2018-04-24 19:25:17,2018-04-23 19:04:12,2018-04-24 19:18:51,2018-05-10 00:00:00
38526edd44a1d0ae9f1bab48804da5e0,fd905acc8e4322baccc7e50efb4b8947,delivered,2017-02-21 21:27:33,2017-02-21 21:35:17,2017-03-01 08:22:29,2017-03-06 10:47:49,2017-04-13 00:00:00
26eea858a0672bfaaa61846e9dcfbfb5,ddd620bf955b11bdef3f56d668a17344,delivered,2017-11-24 11:07:35,2017-11-24 13:12:16,2017-11-28 18:39:01,2017-12-22 21:44:24,2017-12-18 00:00:00
92a0ba3943ad83671830b1091c606671,867c55ed114e42ec2f42e8f40b114cf4,canceled,2017-03-24 00:24:17,2017-03-24 01:23:01,,,2017-04-26 00:00:00
8f4350670751e101afb4d732a2ec8ac8,9e510c899bd362c1488f53df7dff0b42,delivered,2018-03-22 16:58:45,2018-03-24 02:15:51,2018-03-26 17:36:45,2018-05-01 18:52:54,2018-04-17 00:00:00
508ef00c7a0d53b647c360ff7780a69d,2cb2704db6efbaeb4469715793fa0f97,delivered,2017-10-26 09:19:29,2017-10-26 09:35:14,2017-10-27 19:24:13,2017-11-10 19:46:53,2017-11-24 00:00:00
12fcd7e7ba3b8dbe376fe73f27aa0a94,162ef1573c740876cf3265660c5ce579,delivered,2018-04-01 09:04:32,2018-04-01 09:15:15,2018-04-03 15:12:54,2018-04-18 01:43:27,2018-04-27 00:00:00
6aa761d20ab1c766a9fd060abd448f77,9690bb6edd4844dad4b5ffea8a4997c3,delivered,2018-08-16 22:57:11,2018-08-18 02:50:29,2018-08-21 14:49:00,2018-08-24 14:33:47,2018-09-05 00:00:00
034afd1b074e35a1d1dcf70c4a5641b5,9d571c9e16be4b04343afa2d84d94352,delivered,2017-12-01 22:42:12,2017-12-01 22:54:29,2017-12-04 21:07:51,2017-12-06 18:15:04,2017-12-19 00:00:00
7fc7d9c812c9ed9d6432cac2912a1091,a4ce1834b09060700fd8af2850b37b89,delivered,2018-01-05 06:15:55,2018-01-05 06:27:58,2018-01-05 23:14:37,2018-01-10 19:19:34,2018-01-30 00:00:00
a5db68fbdade236961fa0c90c8264898,9897cc2745dee2567ebdd9c8e997f6d1,delivered,2017-06-25 22:59:52,2017-06-25 23:15:12,2017-06-30 14:07:12,2017-07-11 20:10:15,2017-07-20 00:00:00
2060cb090f613a2c6e389e351afc8031,27384b6028d1bc63a679abe786e4c2ee,delivered,2018-08-07 01:27:47,2018-08-07 01:44:31,2018-08-07 13:51:00,2018-08-14 17:08:43,2018-08-21 00:00:00
af0bbb47f125381ce9f3597dc70ef07b,647ffc1aec9d59531d818a8c8db926b7,delivered,2018-02-09 12:28:02,2018-02-09 13:31:45,2018-02-14 20:07:06,2018-03-07 19:13:53,2018-03-05 00:00:00
fc397591bee787fb156a971904c4b51f,ea1fa31c879adb514ec0f5aeaaf4dda1,delivered,2017-09-13 19:55:52,2017-09-14 02:55:29,2017-09-15 15:02:50,2017-10-03 18:43:20,2017-10-23 00:00:00
b4c5ff803ab75f16ce38e62e25cab043,f1a658516724893151252a16cc7d5cc7,delivered,2018-05-26 10:35:01,2018-05-29 03:55:12,2018-06-05 13:32:00,2018-06-14 23:42:18,2018-07-11 00:00:00
1c30f782ac9a37cc2fc7db08f3ccf24a,af334a28d4e35cdde3c3a4c5826674bb,shipped,2017-11-28 11:14:06,2017-11-28 12:07:32,2017-12-04 23:57:47,,2017-12-20 00:00:00
84d60e19027c1623f295fe43b74ca280,6414adc9e0375fb95d8264bcbc8f880b,delivered,2018-07-29 11:51:43,2018-07-31 04:31:53,2018-08-13 14:45:00,2018-08-17 00:22:03,2018-08-24 00:00:00
de4958b5bf2da2859150af8192c3a3d0,b8e495ee58dee95b53dc612ed49bb0c3,delivered,2018-02-27 16:25:34,2018-03-01 13:55:35,2018-03-05 21:17:49,2018-04-06 17:14:43,2018-03-28 00:00:00
63df944db623c7313fae09f61564ff64,8f1baf5b8ee035d9f5a64b50f79d9e13,delivered,2017-10-07 17:22:48,2017-10-08 17:28:30,2017-10-10 18:08:17,2017-10-23 18:58:50,2017-11-06 00:00:00
e2899c01b0665046758356f4e338aca0,e10ddf68b7d7d3d3afb54497e28ad620,delivered,2017-09-10 14:44:57,2017-09-10 14:55:11,2017-09-12 17:52:54,2017-10-04 21:38:11,2017-10-10 00:00:00
ee3392ed69b3aa71906d6890c571cf81,0fde8e87ca38a4a0538f01500c508962,delivered,2018-07-01 14:31:03,2018-07-01 14:50:06,2018-07-02 15:03:00,2018-07-06 18:12:34,2018-07-25 00:00:00
1870435c92e656773aba0cb7b5a49b26,362e8547ed41f5bc4e7eccffb84c698d,delivered,2018-06-11 22:50:17,2018-06-11 23:18:24,2018-06-15 12:24:00,2018-06-21 19:51:50,2018-07-11 00:00:00
40c1597a3bf7628a0c70b7aeb1cb9c51,c90688a2dc8cd5c3dc310d524fa20795,delivered,2017-08-21 10:40:01,2017-08-22 10:46:03,2017-08-25 19:22:28,2017-09-01 14:10:23,2017-09-11 00:00:00
dd5419332273c31581ae758c74874997,314d29c9d4535a7b44172612e9300610,delivered,2017-11-26 01:25:30,2017-11-29 02:20:22,2017-12-01 21:07:06,2018-01-06 14:08:09,2017-12-20 00:00:00
8932f7d67eec4b3ed9a4d5ae0b30e06a,7efa4ffd3323a20dde6d1b3fd22c1152,delivered,2017-07-11 00:36:03,2017-07-11 00:50:11,2017-07-13 13:47:54,2017-08-01 19:33:51,2017-08-14 00:00:00
39463e03ee1cf3c0c36db7d3dda89117,ff5c7c8171b2745f2b4c009142e0dc90,delivered,2018-06-20 13:49:08,2018-06-20 14:18:21,2018-06-21 11:45:00,2018-06-28 17:19:01,2018-07-12 00:00:00
8e96b092573364fa542b5c5fb3a9d9a3,dacbd51de638539d7336ad7b85a46cba,unavailable,2017-11-02 12:17:17,2017-11-04 03:35:31,,,2017-11-16 00:00:00
bc8d3ca8eda2e79015ce0ddd10eeca47,37b8bf00dc7973d1bdc58fdbfeaee55e,delivered,2018-07-12 21:08:10,2018-07-12 21:30:18,2018-07-16 15:02:00,2018-07-26 22:28:51,2018-08-10 00:00:00
057b58254cebaa14e712b7beb7bfa9a8,944ef9f636fb17c976efe30712d21402,delivered,2017-06-16 11:50:58,2017-06-17 11:45:34,2017-06-19 16:49:42,2017-07-07 17:43:30,2017-07-25 00:00:00
dd483c08e967ecd4c5db676b84dfd1eb,d88285115e8517ca1f366dd4608a5dcc,delivered,2018-04-04 12:45:01,2018-04-04 13:09:55,2018-04-05 17:30:45,2018-04-07 01:00:45,2018-04-19 00:00:00
c91d40fb2f63b537cae12ea716b46350,5aa4d09312462210c3ab6de5dacdb33b,delivered,2017-07-18 11:49:32,2017-07-18 12:05:48,2017-07-19 19:36:55,2017-07-31 19:58:00,2017-08-11 00:00:00
f2774b2721b0f7d1a617a955bafdc9a8,f6355b874877aef487df847d39337321,delivered,2017-09-23 15:45:15,2017-09-23 16:04:25,2017-09-25 15:52:38,2017-10-02 14:27:48,2017-10-18 00:00:00
e544af259c17461504ff139fd5783179,ce10eba206282d64135a408029e09872,delivered,2017-07-20 16:25:56,2017-07-22 02:23:50,2017-07-26 00:49:50,2017-07-26 17:42:15,2017-08-07 00:00:00
b40d597f0eb58c117cb5d9e424f10426,22a4b8a7912abc2b02051dca85e02564,delivered,2018-05-13 16:04:51,2018-05-13 16:15:16,2018-05-17 11:57:00,2018-06-19 20:16:35,2018-06-13 00:00:00
4bf603cde1e3f217c4f534a43c79f36a,3745f821304d2d872da468c124e48b3e,delivered,2018-01-28 12:23:34,2018-01-28 12:40:04,2018-01-30 13:06:38,2018-02-06 17:12:14,2018-02-23 00:00:00
31932da1b041c8391eb82c14213e73fb,8c3ed15dd1d9aca4a40870f31a1e7253,delivered,2018-07-18 08:12:04,2018-07-18 08:35:17,2018-07-18 11:58:00,2018-07-31 17:21:46,2018-08-16 00:00:00
ee026f49fd0f7469eca393e46a073077,8f62f298087a5445d36cb4695c52ebeb,delivered,2017-10-18 20:48:31,2017-10-18 21:56:27,2017-10-19 19:54:06,2017-10-25 20:13:51,2017-11-17 00:00:00
93a864c37dae71568ea5f14dc1dc5aa5,7ece689f109300cc211b920f701279d5,delivered,2018-04-30 15:35:44,2018-05-01 02:38:08,2018-05-02 16:26:00,2018-05-03 10:52:01,2018-05-16 00:00:00
100d88397a04a3242753eba46891e7d4,0f092210b2b77d0766cb6f537321de78,delivered,2018-04-05 19:26:41,2018-04-05 19:48:55,2018-04-06 23:08:27,2018-04-13 23:40:38,2018-04-27 00:00:00
549d30fc0378a3645167a900c9ece399,14d40d1040dcfb5db5d4cbc12250c76f,delivered,2018-06-12 09:05:48,2018-06-12 09:18:58,2018-06-12 14:59:00,2018-06-19 14:38:34,2018-07-11 00:00:00
77b9ceb8cf451ae51ef8327983efd9d3,40f72292979fbeb548f2c32e21759062,delivered,2017-11-01 22:26:06,2017-11-01 22:45:10,2017-11-03 20:39:38,2017-11-17 17:12:57,2017-12-04 00:00:00
08c50a01a3260630c82c21826c0061e4,bed1104f53cd020a3a410b93952bebdc,delivered,2017-10-10 14:41:43,2017-10-11 03:49:28,2017-10-11 17:37:35,2017-10-20 18:23:53,2017-11-07 00:00:00
d600ade4b93f1464f08161e661d9812c,424072396f8f28b7522790dda26981bb,delivered,2018-02-20 14:36:01,2018-02-22 02:10:42,2018-02-22 22:58:42,2018-03-09 22:10:05,2018-03-22 00:00:00
7d9bcfa3311de116da3d91d20236b5c5,2b27bad8990a7ce592c11a8f23a1700d,delivered,2018-06-08 07:40:32,2018-06-08 07:54:35,2018-06-11 14:29:00,2018-06-15 18:33:08,2018-07-11 00:00:00
eb97cb9c0ed7c74852c09b053bf513c0,73ff9bf43ef84c0a779324bacd35cfe7,delivered,2017-11-08 22:24:04,2017-11-10 03:10:24,2017-11-10 22:05:39,2017-11-13 18:04:58,2017-11-22 00:00:00
5e799230fac44bd261f49b46edad3213,fde75f43574df6efbe20b37f9ec8668c,delivered,2018-02-26 14:09:57,2018-02-27 04:31:01,2018-02-28 19:42:59,2018-03-06 22:38:53,2018-03-16 00:00:00
bca78450f06dafb5a5a614e9365cbf23,79fb5aa7830e13fdf7101a22967c0721,delivered,2017-06-27 23:02:14,2017-06-28 06:45:23,2017-06-29 11:15:55,2017-07-11 18:37:46,2017-07-27 00:00:00
29e88d870b2322863f45602dc1a8bd89,b1577fe16fe26aa3e120b750bae28cdc,delivered,2018-05-02 10:23:08,2018-05-03 10:56:50,2018-05-03 16:28:00,2018-05-07 17:19:01,2018-05-22 00:00:00
f7f0b79050e7ef0b1cf7ffceb0aa114a,46fb8cff647939aaf32c4ab5be554501,delivered,2018-08-04 14:40:31,2018-08-07 04:44:36,2018-08-13 15:19:00,2018-08-14 15:08:57,2018-08-10 00:00:00
5dc269b7c4dce1624653e914a1b739f5,575a192461d4a325e5f9667e6ce5c2df,delivered,2017-01-18 17:20:39,2017-01-18 17:31:55,2017-01-20 13:02:22,2017-01-27 12:09:42,2017-02-24 00:00:00
ef8ab3e652b44dfe541199dc0b9f5d09,d1978f0fa5260fa6f2cac38d784785ab,delivered,2018-02-26 21:30:16,2018-02-26 21:48:15,2018-02-27 20:18:37,2018-04-04 03:00:31,2018-03-22 00:00:00
