order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
621f567448cbf2281b22381247c491ca,7a4e8b61d5570efb155ab9bf4a0659c3,delivered,2018-02-05 21:58:08,2018-02-07 02:55:43,2018-02-07 23:04:37,2018-04-18 21:16:43,2018-03-13 00:00:00
fc9faebb277d32cb60f602a7c4b769f5,cd9b1d451f848346d2938df6c3c4d2ac,delivered,2018-07-29 15:34:13,2018-07-29 15:45:17,2018-07-30 14:14:00,2018-08-02 21:59:43,2018-08-07 00:00:00
ed273ac994e955e0c775eccb0a6512c0,87a873789449499186421086a43f7bbf,delivered,2018-04-09 22:58:05,2018-04-11 08:50:46,2018-04-12 18:31:44,2018-04-16 15:48:28,2018-05-07 00:00:00
f1f595bed1ee64a492e47dfdd7306983,fb58bd5a632aaeafc101c68c4cd5ff7f,delivered,2018-01-07 10:21:07,2018-01-07 10:29:23,2018-01-09 00:03:24,2018-01-23 17:05:10,2018-02-09 00:00:00
7881c057cc4903a556196d4ce3a0a9c4,60fbd8eb60f7c1cc71664ba7e7ea25e1,delivered,2017-04-07 01:04:37,2017-04-10 03:05:10,2017-04-10 12:01:24,2017-04-17 11:54:05,2017-05-03 00:00:00
4fed7e164d72f95835ee9b4fdd2ebbe1,493a49563666be92550d578b66153b30,delivered,2017-10-08 14:15:50,2017-10-08 14:36:28,2017-10-10 20:52:16,2017-10-16 16:34:31,2017-11-08 00:00:00
e1c33883a87b85bad4296f6d61aa5f7d,f071f91e68f21e4314e4a21ed04a25c3,delivered,2018-02-06 14:43:51,2018-02-07 02:52:30,2018-02-07 20:08:45,2018-02-15 14:36:48,2018-02-22 00:00:00
41eb344f9cf7ac9c3e8decf5214f188d,fcd48f7d3c950cc58a3eea276144ee0d,delivered,2018-01-18 10:53:08,2018-01-18 10:59:23,2018-01-18 20:27:39,2018-01-25 00:12:35,2018-02-09 00:00:00
c2b5b20737274fee59fbe8ee26cefe2d,215fdafcd664294d57e811905a65db19,delivered,2018-02-06 21:37:26,2018-02-06 21:50:36,2018-02-07 23:33:28,2018-02-20 22:32:50,2018-03-07 00:00:00
b02577617dbe17d1ed25d63f6b47c413,92ece1b51cc7786e28203de4ae2608da,delivered,2018-05-22 23:47:25,2018-05-23 00:17:54,2018-05-24 13:55:00,2018-06-05 16:40:37,2018-06-07 00:00:00
bd6ab28252f15e7c57f212a725aa1c37,aa0633423572bf600bd7f9bda734ed44,delivered,2018-05-08 14:49:25,2018-05-08 15:09:59,2018-05-09 09:09:00,2018-05-16 16:28:45,2018-06-14 00:00:00
21fba9f048e9bc341bb296a44d7e5b2e,2958e9c6a7b26a98105d5154f03d01aa,delivered,2017-11-18 21:52:08,2017-11-18 22:07:04,2017-11-21 23:08:27,2017-11-27 19:44:52,2017-12-01 00:00:00
c01a70853733229479ca41a44c99b5fe,ede05252ae49fbbe385bbe41aba396ce,delivered,2018-07-24 14:31:29,2018-07-24 14:44:28,2018-07-24 15:02:00,2018-07-26 22:20:44,2018-08-08 00:00:00
2325d666957d7dff6712511c743fb2ff,6dce9fbed8fea7b86fa55d91cb8a30b4,delivered,2017-12-13 15:40:19,2017-12-13 15:50:37,2017-12-14 16:28:58,2018-01-12 22:59:10,2018-01-10 00:00:00
9afea2441fe052dfb87c02f739712316,6dbf790550aba689a981424631a43515,delivered,2018-04-24 21:31:17,2018-04-25 16:35:23,2018-04-26 14:36:00,2018-05-03 19:47:30,2018-06-01 00:00:00
13ff6c4c055b81a28af3b21f157f4255,452bba6986ea29efd283237ca1ba0725,delivered,2017-11-24 11:27:12,2017-11-24 13:32:25,2017-11-27 21:24:37,2017-12-04 16:23:44,2017-12-11 00:00:00
32306eaec4da3f63ff314515258b1500,d3503b10b18990444ed8642b7117c108,delivered,2017-11-23 23:57:11,2017-11-25 23:49:26,2017-11-27 20:24:42,2017-11-29 21:15:07,2017-12-13 00:00:00
7ed3955bf85eeaa3c55002dc9ea7cc2f,1e026c12ad119b266f71c0e1b432feb5,delivered,2018-05-11 08:15:10,2018-05-11 08:30:38,2018-05-11 14:27:00,2018-05-16 11:58:53,2018-05-30 00:00:00
cb1f3a44e8b8527e16913306a4d3de2f,dbe9495069f4ddb6875dfc83462d616f,delivered,2018-08-07 09:03:02,2018-08-08 09:05:09,2018-08-08 15:01:00,2018-08-15 19:28:29,2018-08-24 00:00:00
11b92cb31ef70accdf3705f879a0a891,bdbff934ece5c743168cddd09999e53b,delivered,2018-01-04 17:02:05,2018-01-04 17:13:30,2018-01-10 20:05:12,2018-01-12 22:17:26,2018-01-22 00:00:00
490f7da8ce3ca75b4405e631eb3703d7,9758cbc0b7849a7af70b0ceb5b74dd24,delivered,2017-09-19 12:43:49,2017-09-19 12:55:15,2017-09-20 13:40:12,2017-09-26 19:28:41,2017-09-29 00:00:00
57cf629636cf674f91cdf37b7118b27f,3ec51603a0f1720beba2958e290fa202,delivered,2017-07-26 09:59:35,2017-07-27 10:31:09,2017-07-28 18:42:12,2017-08-01 20:05:30,2017-08-15 00:00:00
34e6d418f368f8079ae152bc178bc66a,2734c283312a49194c5468aa8567d51c,delivered,2018-01-14 19:42:41,2018-01-14 19:54:25,2018-01-15 19:35:18,2018-01-30 20:43:11,2018-02-09 00:00:00
b6fdeddf213d1cb16ef046a438eca21d,0e3f6dc2220b578a198e4ebc48d918f5,delivered,2018-02-26 19:09:07,2018-02-26 19:29:05,2018-02-27 22:05:46,2018-03-08 19:41:24,2018-03-21 00:00:00
fbc40dce4e9b980972cbb7842987ca0d,bebd3f48e701a06fed883bbb2ea27748,delivered,2017-04-26 11:02:54,2017-04-26 11:15:13,2017-05-02 11:13:52,2017-05-08 10:27:41,2017-05-19 00:00:00
b9fc38dc43975b35f66bda2a063c2207,8ab7e3768778f94dfbd1d4511e986dfa,delivered,2017-12-14 12:33:37,2017-12-14 12:51:37,2017-12-19 04:13:58,2017-12-21 14:08:25,2018-01-03 00:00:00
ac1a1d01dcd4350d31887f6eab3f63d5,2f97782bbc64b71cba9e79d12757479b,delivered,2018-08-23 21:43:41,2018-08-23 21:55:16,2018-08-27 14:54:00,2018-08-30 21:05:56,2018-08-31 00:00:00
10aeaa60c0cc101b92c9a5d0fab52f84,e74e1a4dece835c923fbe5d0848f5338,delivered,2018-03-31 18:35:37,2018-04-01 18:30:10,2018-04-03 14:23:05,2018-04-13 19:12:20,2018-04-19 00:00:00
1d93bcd12780547aad1ea6a06e64b49c,859e69cb79da3f830588ac4774025a9a,delivered,2018-06-27 13:28:24,2018-06-27 13:49:32,2018-07-02 15:02:00,2018-07-04 19:38:31,2018-07-16 00:00:00
81192041563939605a3e86ae0d6d8579,5171d2fac93544a0e4b6ea1afb8bac3c,delivered,2017-07-25 09:07:16,2017-07-25 09:23:11,2017-07-25 22:52:59,2017-07-26 17:53:48,2017-08-07 00:00:00
3191a632facc88061613226d587845b3,416ecc22c3222509a575cf0cc61e4939,delivered,2018-03-24 11:46:38,2018-03-24 11:55:38,2018-03-26 22:14:36,2018-03-29 18:11:49,2018-04-18 00:00:00
64c9964d22277d994f527777add3c406,305e7efe0d3e93e9d201ecc4f5ba044b,delivered,2017-06-13 10:54:37,2017-06-14 02:30:18,2017-06-14 18:54:35,2017-06-19 18:06:34,2017-06-27 00:00:00
b8fe1ee18bb4fc8242cafbc4d3edb987,e8999e45e374e1ce4ff7ef09d5995931,delivered,2017-10-06 21:02:22,2017-10-06 21:14:12,2017-10-20 19:21:35,2017-11-17 20:42:58,2017-10-31 00:00:00
a551834624af764f01a27c3677e583e4,72a0e6c0565c685d7a6b977b516f59fb,delivered,2017-11-23 08:13:39,2017-11-23 08:30:32,2017-11-28 18:59:16,2017-12-13 22:39:17,2017-12-15 00:00:00
174b5b1a0a2498b8e2ba177359ff75ce,5d06fd4fdb616f12e46181efe64f317a,delivered,2018-08-06 11:00:57,2018-08-06 11:15:21,2018-08-06 15:21:00,2018-08-07 14:58:40,2018-08-09 00:00:00
858c1ff3f8bfa2eb4fc6b27be041ed8c,7a42e67e3638cc187cd614a3590a81b4,delivered,2018-01-03 10:04:31,2018-01-05 02:35:33,2018-01-13 01:58:28,2018-01-17 15:06:49,2018-01-29 00:00:00
bbd7db7bb1fab02f393167df71863946,7d9b51f3660c368ea526bacbc9fb6915,delivered,2018-08-22 19:43:54,2018-08-22 19:55:14,2018-08-24 14:13:00,2018-08-29 23:34:38,2018-09-06 00:00:00
a90ba85d1c3ec461d94c0a26cbe4d051,a2dd7bec046f971e6ff5037a77e79f50,delivered,2017-11-14 14:16:05,2017-11-14 14:30:33,2017-11-16 19:48:49,2017-11-24 20:22:19,2017-12-05 00:00:00
9498c57dc40df2e59a371faf85f37629,a8eff06bdf2495e11c29273b830ffd0d,delivered,2018-08-11 18:47:01,2018-08-11 19:04:31,2018-08-13 14:01:00,2018-08-26 13:18:23,2018-08-31 00:00:00
a07137b5e914d5a3b1270f7e3687e4da,f230efaa9c8103935fb5527be9c02a4f,delivered,2018-08-19 16:57:29,2018-08-20 12:29:56,2018-08-20 14:59:00,2018-08-29 22:32:19,2018-09-05 00:00:00
dafafa54ad54ef9c116bd8c6cca4b7ed,1cca1abf9fe910ae8f0ad2e332a3098e,delivered,2018-03-28 18:13:32,2018-03-30 03:15:22,2018-04-04 20:43:40,2018-04-12 21:16:53,2018-04-26 00:00:00
bedae710c15c4eabcfc42f4ea12c680e,6fff09352bfbca6e16a0dd54476e4640,delivered,2017-11-11 12:50:36,2017-11-11 13:06:41,2017-11-16 18:59:41,2017-11-22 02:03:38,2017-12-01 00:00:00
3b18ad0839d6984800c3bee0d41eadcd,4327e086c509ed3eeeee931392440e0f,delivered,2017-08-16 00:41:03,2017-08-16 02:30:14,2017-08-16 18:06:07,2017-08-28 16:42:14,2017-09-13 00:00:00
39686ff32951169c125d4f2bf5666774,a75b9228842527db31e8a9b8210135f3,delivered,2017-10-08 13:50:10,2017-10-08 14:14:17,2017-10-09 22:25:02,2017-10-13 19:15:01,2017-10-31 00:00:00
9d5435f6ba9bb1a52b6d0964139a3235,949aca9096947f634b8f38889799daf9,delivered,2017-09-04 18:53:08,2017-09-04 19:04:27,2017-09-06 23:17:35,2017-09-17 19:22:41,2017-09-26 00:00:00
1498b25563986950783a674b05e9a526,09aa95fd4e9472f20a0beed7b6ef0681,delivered,2018-01-25 21:14:07,2018-01-26 03:16:52,2018-01-26 17:59:15,2018-02-05 19:34:22,2018-02-21 00:00:00
896f988855a09982ee61d501ef6543a3,5c73080fe93e1ba7867bcd53ff3b1839,delivered,2018-05-29 14:51:00,2018-05-29 15:18:44,2018-05-30 14:46:00,2018-06-01 15:56:38,2018-06-14 00:00:00
432d2b5bc76e805e0a8adef4745ceb33,d4c35f67f4a92530ad04459c2986c162,delivered,2018-05-22 15:12:30,2018-05-23 15:16:45,2018-05-25 15:13:00,2018-06-06 20:16:00,2018-06-14 00:00:00
44c497744f3f3876b15039fac1716dc2,c7612e7a71324ad99ce4ab5ba49a51e2,delivered,2018-07-24 20:08:28,2018-07-24 20:25:07,2018-07-27 18:03:00,2018-08-07 15:27:42,2018-08-15 00:00:00
d2b0ee54c610c7e21c4ba15a4e5aafe2,c599a0db8bdda37b57b248a20a566446,delivered,2018-01-17 15:17:29,2018-01-17 15:32:48,2018-01-19 02:32:23,2018-01-24 01:09:37,2018-02-07 00:00:00
bdf2b8212af123f029e70c1036e2895e,579e6c506a2eb334f56576b996e356c2,delivered,2018-04-26 16:30:26,2018-04-26 17:10:30,2018-04-30 13:42:00,2018-05-10 20:56:47,2018-05-24 00:00:00
e2b26705fd38f3b49b9d13f14717ac9c,8e9b9f538fce17f7a827ed15f3b9b0ab,delivered,2017-02-27 10:10:15,2017-02-27 10:22:01,2017-03-08 14:53:10,2017-03-11 07:14:33,2017-03-22 00:00:00
a732abf936fdc135108293662d03b027,70d0bcbf4b9a9f9576d8443a68142597,delivered,2017-09-13 16:45:10,2017-09-14 02:55:39,2017-09-14 18:25:07,2017-09-25 20:37:44,2017-10-06 00:00:00
694e3d121f16bcbb9b4595b6c6ab3baf,2e0339ff984d6f41f11dfdbc7c93dcda,delivered,2017-12-15 13:43:13,2017-12-16 16:20:28,2017-12-19 23:19:04,2017-12-22 01:07:14,2018-01-10 00:00:00
f20f3bd3916e50fee33dbbb0b29164d3,9234ab980dc022c29eee75544ea6acdc,delivered,2017-10-27 16:42:40,2017-10-27 17:31:17,2017-10-31 13:33:36,2017-11-08 00:34:48,2017-11-23 00:00:00
f61e44e1363b7faca99c576a429860d7,b4f0885afcc24fcbb49f0fe8037e81fc,delivered,2017-11-09 16:29:18,2017-11-09 16:47:47,2017-11-17 19:48:50,2017-11-28 19:11:21,2017-12-07 00:00:00
72f065b9ff2994a7d3b887878e7f88c0,273dac17e086fa4c3f4cc6494776925c,delivered,2017-10-31 19:52:40,2017-10-31 20:33:27,2017-11-03 23:23:36,2017-11-04 14:37:34,2017-11-16 00:00:00
7cd7446904e8e1b7bf7ca80444f1dffa,b32bbbb56d8b6e00aa05998e66daf749,delivered,2017-08-26 17:49:31,2017-08-26 18:41:25,2017-08-28 15:55:45,2017-09-01 19:07:48,2017-09-19 00:00:00
e0ef63a06438a4f6dfa047fc41217f8e,3faca6b775e45e3b971ab1263ef1c2ec,delivered,2018-08-11 09:09:40,2018-08-12 07:10:10,2018-08-17 14:15:00,2018-08-20 15:43:08,2018-08-22 00:00:00
5809615d50c0de0f3750359fb6bb1df3,640e13440de2036276d0a4b915a08710,delivered,2017-06-02 11:48:10,2017-06-03 09:30:19,2017-06-05 11:51:47,2017-06-08 12:37:47,2017-06-27 00:00:00
95fe755116ad2d52358bfd8c4cb5d562,0236c91e3098446e2983cbbee1ad96a2,delivered,2018-01-03 21:18:31,2018-01-03 21:29:25,2018-01-05 18:43:42,2018-01-15 21:04:05,2018-01-30 00:00:00
bf4224a194089b88ebdaeda0a49ca9ea,2b0d89e5ab29d9ffdccce61e4c26e204,delivered,2018-04-13 14:50:08,2018-04-13 15:13:01,2018-04-20 00:59:19,2018-05-03 16:44:29,2018-05-15 00:00:00
0ad81eec70d65880c30299b73ac7945d,dd0530a5458545b42871ed1c67540afe,delivered,2018-06-12 07:34:01,2018-06-13 02:58:59,2018-06-13 13:40:00,2018-06-15 17:08:26,2018-06-21 00:00:00
a3958d69eb857cd9af63d8f40948e64d,c49e16e5e412769ba4488a1b0493582a,delivered,2018-02-27 08:20:03,2018-02-28 09:35:59,2018-03-01 19:49:21,2018-03-21 20:03:47,2018-03-20 00:00:00
2a64d8d089987b76daf457aac801cd1d,885f2a948ea775297dcba2d6fb9ce7c8,delivered,2017-06-20 14:34:37,2017-06-20 14:45:15,2017-06-23 11:57:44,2017-07-03 18:15:54,2017-07-12 00:00:00
9fdbb4e3852125934395217722756d93,28e7c43216a6d55d260c3fd9fd7f663c,delivered,2017-09-29 23:56:20,2017-09-30 00:24:51,2017-10-02 18:32:51,2017-10-09 20:03:48,2017-10-25 00:00:00
e32d8d43307c4e62e42bb84c3d247ca8,8695d6399992afdb418d4889beed5031,delivered,2018-03-23 10:13:19,2018-03-23 10:29:09,2018-03-26 21:24:45,2018-03-27 14:51:57,2018-04-09 00:00:00
8b1e13eab551b0db42daba4bf0d87728,2a5db970e34751bd6d46689aee5710a6,delivered,2017-07-16 20:57:25,2017-07-16 21:10:06,2017-07-19 18:55:40,2017-08-07 21:49:46,2017-08-18 00:00:00
c1e9380db44c0a514635cbaddc570fb3,2a85e594393010fbdbdd76f2b8c32140,delivered,2017-10-13 11:46:20,2017-10-13 11:56:17,2017-10-17 15:48:05,2017-10-25 17:23:51,2017-10-31 00:00:00
e98a7233637d3d8e07adcf92b23daaf3,e198ea664c0323a3e9806e09dd3eecef,delivered,2018-04-02 13:08:56,2018-04-02 13:28:34,2018-04-04 17:31:06,2018-04-06 18:03:45,2018-04-18 00:00:00
07d3edf3fa2d24ebc102315c95ec89f4,f3f396000326939460be279082874605,delivered,2018-08-01 16:08:42,2018-08-02 05:05:09,2018-08-03 12:37:00,2018-08-08 21:35:56,2018-08-14 00:00:00
873c916c2bff3ea61a59f7bf7f0879c2,83c25d4a789ac9054fa86a6e17284455,delivered,2018-08-06 13:35:57,2018-08-06 13:45:19,2018-08-08 15:01:00,2018-08-14 20:08:33,2018-08-24 00:00:00
5f77c667e359b2c0f82926620943feb0,b90eabb7b2444e27e85d007ebd63c8a6,delivered,2018-02-23 12:38:24,2018-02-24 03:20:27,2018-02-27 15:59:07,2018-03-13 22:24:36,2018-03-15 00:00:00
3c8fc3d2e9a8fee24a671599d99befaa,ad814d93306d7e3687738d4cee8d612a,delivered,2017-10-13 19:07:50,2017-10-13 19:27:08,2017-10-16 20:14:06,2017-10-27 19:19:40,2017-11-13 00:00:00
4274ff4a5df607e75b32b80e2f8eda3f,d6aee123d24e8ebc27de72e3e93a8600,delivered,2018-04-27 14:42:36,2018-04-27 14:55:24,2018-05-03 12:50:00,2018-05-10 19:36:52,2018-05-08 00:00:00
f98fd69be8fcd65fd0c873c48e21bc44,492b8f095527d8bfed2668e923cb83de,delivered,2018-07-20 07:59:33,2018-07-20 08:15:09,2018-07-20 13:21:00,2018-07-23 17:58:49,2018-08-10 00:00:00
f6a273cbe3f0dc8916053b129c00efca,7a48f093fc53243c578d7fa75282c813,delivered,2017-02-15 00:49:07,2017-02-16 02:25:58,2017-02-16 09:25:17,2017-02-25 05:52:27,2017-03-23 00:00:00
9f1d81a33c0c36452e83465a9c324c41,2be901279a0b7dc7983e27705c8eda62,delivered,2018-02-28 15:31:12,2018-02-28 15:49:57,2018-03-01 18:52:36,2018-03-19 15:06:46,2018-03-22 00:00:00
348f8709fce4309c6eb7f768d4388645,b6e79f5d6ead45980ac95e6ee816a145,delivered,2017-10-28 15:35:19,2017-10-28 15:46:24,2017-10-31 19:07:48,2017-11-06 21:41:43,2017-11-17 00:00:00
38c0490a36e405db00241fdefccc38f0,de1b604c6de6ecb80ad5ae7ced23e060,delivered,2017-06-05 14:00:05,2017-06-05 14:10:22,2017-06-06 09:37:08,2017-06-16 16:22:00,2017-06-28 00:00:00
55fa65fb6301cf8303e21fb769300614,4ed89e9004419f733a7b4c5ea41f4fef,delivered,2018-02-21 13:01:11,2018-02-21 13:10:37,2018-02-22 23:41:40,2018-02-28 23:49:00,2018-03-15 00:00:00
45dcb58c5c287e7fdf32ba72e75bc177,896dadd858fde9124a92d3a71f046d07,delivered,2017-11-23 17:06:28,2017-11-25 06:16:20,2017-11-28 21:36:03,2017-12-14 15:52:50,2017-12-19 00:00:00
9d53bad43766cf49aaffe9115114e484,5c4ccf281c25e3af5e405e3f9cbfe5bb,delivered,2017-11-01 19:33:41,2017-11-01 19:50:21,2017-11-06 18:38:44,2017-11-14 17:47:10,2017-11-14 00:00:00
d73b26310b53b3e3958a2aac75ad8e6c,07c05ef458086d53186e393b919ddd0f,delivered,2017-04-04 22:38:39,2017-04-04 22:50:18,2017-04-06 13:52:16,2017-04-17 10:24:10,2017-04-27 00:00:00
6482040c4887d33a7129473d3db4d0bd,83d7620a04ae7d18d775331e922ccd21,delivered,2018-05-02 08:58:04,2018-05-02 09:14:59,2018-05-04 14:21:00,2018-05-11 17:03:33,2018-05-25 00:00:00
0f90e415a1696862991f4ec94ed7ed47,34cbb3a993660a0bba756a17b94207c0,delivered,2017-10-27 11:30:45,2017-10-27 11:48:20,2017-11-01 20:27:30,2017-11-06 21:51:31,2017-11-10 00:00:00
f64e0c79388204f645a4a936b90feeb1,2cfe90a9b0b8f8c13f9c5b870d2dd14a,delivered,2017-10-08 13:43:07,2017-10-08 13:56:14,2017-10-11 19:59:43,2017-10-18 14:22:43,2017-10-31 00:00:00
17a1763cc4982f5c4ef732af7c6e683c,5beaf82912931889e4afdaa9ef9fb356,delivered,2017-08-06 22:31:16,2017-08-08 04:04:54,2017-08-08 13:43:52,2017-08-21 20:47:19,2017-08-29 00:00:00
57c9111896af16f45672d7c46e445dd2,3cbf30135055d5e3921df3de14353b1c,delivered,2018-05-22 12:53:03,2018-05-22 13:14:04,2018-05-23 15:22:00,2018-05-28 18:42:36,2018-06-14 00:00:00
1ed8d07471dcc2832eb42d1507847102,3649682bdc335d7df4c02126e7ed390c,delivered,2017-05-21 22:59:42,2017-05-23 04:22:41,2017-05-25 09:55:07,2017-05-29 10:33:51,2017-06-13 00:00:00
14f81abb54984ba116bc1994d6a34b9d,bb8bc452c4adb3027f2d7e6c47663e1a,delivered,2018-06-26 11:41:33,2018-06-26 11:57:12,2018-06-27 06:23:00,2018-07-09 16:12:47,2018-07-17 00:00:00
4a02bc45b72b95ce8a16efd46f2e1e47,56e7dc9ec7db12bd7cea05083b896a5c,delivered,2018-03-25 23:38:03,2018-03-25 23:50:35,2018-03-27 00:46:43,2018-03-28 19:38:45,2018-04-06 00:00:00
67fd617db75c8db65cca2054ac5c8bbd,5c4c65674f1e7ade0044898f308c14ae,delivered,2018-04-26 12:30:04,2018-04-27 03:15:22,2018-04-27 12:53:00,2018-05-04 01:34:36,2018-05-30 00:00:00
bf00ad2335cd5715823f0f1980a8e8ab,c19bd2838dfae130a38bbb73470aa416,delivered,2018-03-12 09:21:27,2018-03-13 17:55:40,2018-03-14 21:52:04,2018-04-10 18:54:31,2018-04-09 00:00:00
a25d43b087190f76ed13ac240693ded6,2e15b77f1422880d98206feb4ce7cbca,delivered,2018-06-07 18:26:33,2018-06-07 18:55:26,2018-06-08 13:05:00,2018-06-19 20:49:48,2018-07-11 00:00:00
4d0a364f71f715f93b8b96eaa4c2dcb6,caa060324a30054bae148e4d7ad1da22,delivered,2017-07-07 17:56:19,2017-07-07 18:10:10,2017-07-12 10:16:36,2017-07-17 20:32:58,2017-08-04 00:00:00
c88b1d1b157a9999ce368f218a407141,ae0fb7b01c548c4fd30f19f55453ec4a,delivered,2017-07-17 22:44:23,2017-07-18 22:50:12,2017-07-20 15:27:41,2017-07-21 17:06:30,2017-08-01 00:00:00
b2b4a30784f90926742019c8128376b8,12adb3903f52347f3e6123ce85e264ab,delivered,2018-02-08 18:36:30,2018-02-08 18:50:50,2018-03-02 22:58:48,2018-03-05 12:56:32,2018-03-08 00:00:00
e2221180a668e1cc096f9e9e3572868f,8c382656b44e6d6375d2fea25375fb02,delivered,2018-03-01 12:52:29,2018-03-01 13:09:46,2018-03-03 12:08:17,2018-03-09 01:34:54,2018-03-23 00:00:00
668ee4108169a1d58c55b20ddc3fa3c9,038f88979c9816294e2a236465e8096d,delivered,2017-01-26 11:32:30,2017-01-26 11:45:10,2017-01-27 11:49:01,2017-02-15 18:07:33,2017-03-10 00:00:00
409e065598ea4a9dba359d894ab0cab9,672b006efdabc0ee13568350bb6f29d0,delivered,2018-01-03 21:53:52,2018-01-04 05:12:33,2018-01-04 15:32:54,2018-01-09 22:39:43,2018-01-30 00:00:00
8775db0297a64cd48d3ea12be875d907,54a3493c38341a73332a8cb2e0ad94ce,delivered,2018-05-09 16:13:12,2018-05-09 16:30:42,2018-05-10 15:04:00,2018-05-15 17:38:59,2018-05-28 00:00:00
08ed4f84b1a078202e8da80c8d96dc77,934539e22ab6ba86337bce9541fa822d,delivered,2018-02-28 17:06:27,2018-02-28 17:30:08,2018-03-02 17:45:03,2018-03-09 14:28:23,2018-03-28 00:00:00
29aefbcf33949b65e5303167977e0362,158de880d7c84180a3422c406a1acb9b,delivered,2017-12-11 14:11:05,2017-12-11 14:18:25,2018-01-10 14:42:49,2018-01-13 11:59:54,2018-02-02 00:00:00
4d670725075298192ec296c1aa5f6eab,389e541058bcca8035f5fd63f5a9fb3c,delivered,2018-08-03 14:57:05,2018-08-04 15:30:36,2018-08-06 09:53:00,2018-08-24 16:41:41,2018-08-23 00:00:00
b22fb8549ff34d8632d2f6ecbc626af5,24492319013bd80889b061a84ca9c205,delivered,2017-11-29 20:00:49,2017-11-29 20:10:00,2017-11-30 16:03:48,2018-01-14 13:33:43,2017-12-27 00:00:00
bbdcda6bc4c7d4051fb9d26422a602ea,0199164bec886c94218205248559d7b6,delivered,2018-02-27 07:39:20,2018-02-28 09:51:05,2018-03-09 23:48:38,2018-03-12 13:03:26,2018-03-13 00:00:00
c9e893d2e32f6ca9988b30669eb71e5a,f56957527a53eaf4a716376e9fcbed7c,unavailable,2017-02-06 12:02:23,2017-02-06 12:10:26,,,2017-03-13 00:00:00
71afd4d3202442d362d5e52112ffe080,ecf80ed10beb4a60cb2ffb31bac3479d,delivered,2018-08-11 14:03:42,2018-08-11 14:15:10,2018-08-14 12:13:00,2018-08-22 21:49:50,2018-09-13 00:00:00
c84d88553f9878bf2c7ecda2eb211ece,c4c66f47534e09a03fc7a878a9eda5ea,delivered,2018-08-29 08:25:34,2018-08-29 08:44:13,2018-08-29 20:01:00,2018-08-30 16:56:24,2018-09-03 00:00:00
e5dad7f6c0e2ddd8daee42d61d7063fb,186093e7d810150c5c60f44f03ac2a23,delivered,2018-04-11 21:46:38,2018-04-11 22:09:35,2018-04-12 17:16:50,2018-04-19 23:42:25,2018-05-07 00:00:00
381821a2142de8e51f3d104559f1bfea,383525bd813c9db953a7991b7bd96f03,delivered,2017-03-14 16:03:19,2017-03-14 16:03:19,2017-03-15 10:01:33,2017-03-29 15:34:09,2017-04-06 00:00:00
cec3548a1677f74061b3802ecdb9e593,b02cce9a40436c973193673abe64658f,delivered,2018-01-07 03:46:18,2018-01-07 03:58:18,2018-01-10 15:56:11,2018-02-06 21:22:45,2018-02-07 00:00:00
bf2c58d30170e4cbd5153bacabc31d24,9a2087e92eea09f99ad37c3a9114c18a,delivered,2017-12-12 23:10:20,2017-12-12 23:27:50,2017-12-13 21:04:16,2017-12-14 19:59:37,2018-01-02 00:00:00
3ee542a715481176869e6cf2772d202e,b4fe4a3c0b4eeb9965ee44a06331d776,delivered,2018-06-15 17:36:25,2018-06-18 10:33:41,2018-06-18 14:34:00,2018-06-21 10:04:25,2018-07-12 00:00:00
82be2384f5d2751770574b84da68f2c1,ec97536c9e9db7f83f086fd2195e8c1c,delivered,2018-07-20 23:16:18,2018-07-20 23:30:16,2018-07-24 08:30:00,2018-07-25 19:51:02,2018-07-30 00:00:00
0348f1ca72aa738d53f585b01fc676f3,896be0715700bbc505b6fb32f4aa44a0,delivered,2017-08-17 00:16:05,2017-08-17 01:50:46,2017-08-18 13:24:30,2017-08-19 11:46:48,2017-08-31 00:00:00
