order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
767754680a13ebd92bee7405c6beea73,ecc7dce2de2de9826d6227d33f1b5942,delivered,2018-04-17 09:14:05,2018-04-17 09:31:34,2018-04-17 22:24:46,2018-04-28 05:48:32,2018-05-18 00:00:00
e07857247dc486cab4563ffb9d9aeba1,66e651cfce68db9739dc0cc641872eab,delivered,2018-08-07 14:14:15,2018-08-07 14:30:15,2018-08-10 14:03:00,2018-08-15 17:24:49,2018-08-13 00:00:00
b842a958b4bdb5de1b88ff1795c361b3,d1699859c5766fd262eae5bc34be213c,delivered,2017-05-14 17:00:36,2017-05-14 17:10:13,2017-05-16 12:28:07,2017-05-24 12:15:00,2017-06-02 00:00:00
705402bc1d956067338873d414158d09,35a436968e81c497c7f713bac80c42d0,delivered,2018-04-01 00:11:32,2018-04-01 00:31:21,2018-04-03 19:22:47,2018-04-30 16:12:13,2018-04-20 00:00:00
ea3690129d47c065366e711ee7dd666e,cdab2d152ace46567b31b7ae53f44b24,delivered,2018-02-24 13:14:15,2018-02-24 13:27:59,2018-03-01 02:16:57,2018-03-03 12:03:50,2018-03-12 00:00:00
c8cdd4400eb4d108c4fb6992339c9fa1,416c0bf0ad270a0ca1960aefec7ad6dc,delivered,2018-01-05 09:00:35,2018-01-05 09:08:20,2018-01-05 16:17:56,2018-01-15 18:12:37,2018-02-06 00:00:00
eaa99789a47020b46cb0effbc0db5c52,7cd835c51bf18427b0e32d2a4b2db1dc,delivered,2017-10-17 21:32:46,2017-10-19 16:35:38,2017-10-24 19:29:47,2017-11-07 19:42:06,2017-11-14 00:00:00
aaf3ed5d59c660ed5b94eb2dd4103ea0,3d393485f0289ad62f44ec59560a39e8,unavailable,2017-10-07 14:01:14,2017-10-07 14:14:16,,,2017-11-03 00:00:00
6a022aedc6fb8597eddd4b1ed70d14f7,97a1a7d434c0aec55e81662dcc0779be,delivered,2017-05-18 12:42:52,2017-05-18 13:10:25,2017-05-19 13:07:24,2017-06-06 05:23:30,2017-05-31 00:00:00
cbea2c5a36ffbfc6447172746e0d9da2,61596279ddb21ea65d3ad55636c1720c,delivered,2018-01-05 10:10:52,2018-01-06 02:08:59,2018-01-09 22:10:35,2018-01-17 17:25:26,2018-02-01 00:00:00
02d8a3fffa425e73385cc7f7a6518fbe,6104cde8d419deae69db335b70f5bf12,delivered,2018-04-27 12:20:35,2018-04-27 12:35:13,2018-04-27 14:53:00,2018-05-02 23:22:29,2018-05-10 00:00:00
e439d0a12293f3ce780e73285032235a,f8c048c24153d5e2e7df2190f84698b5,delivered,2018-07-23 00:37:29,2018-07-24 11:32:22,2018-07-24 15:51:00,2018-07-30 19:08:53,2018-08-09 00:00:00
397cda88cf14fa47dd00f8ce20346f25,b47024b93a109910a33dc796ea7593f9,delivered,2018-08-10 18:17:09,2018-08-14 04:55:27,2018-08-15 13:01:00,2018-08-16 18:28:54,2018-08-16 00:00:00
acda113f032ffc47eafcaad99a617bd9,ed4676d154bd29df2e8bcf60549621a7,delivered,2018-06-20 15:07:14,2018-06-20 15:40:25,2018-06-21 08:34:00,2018-06-28 12:24:35,2018-07-23 00:00:00
d6b655645db45dd1b22bcad86e108278,36dc23d5391b5a7e7722a016554c8657,delivered,2017-07-05 20:35:59,2017-07-06 16:50:29,2017-07-07 18:54:38,2017-07-21 13:18:33,2017-07-27 00:00:00
ecfb623451269ac76a1469faf66dad27,ff03e2ac07d6dd7580a7cc349e3b37a6,delivered,2017-11-21 21:35:39,2017-11-21 21:48:06,2017-11-25 15:06:54,2017-11-30 00:34:09,2017-12-07 00:00:00
dff0f80f3b67657d2e2f3d4f086a3c0f,757e1b315db5be21a081d9ce240ee72a,delivered,2017-11-24 15:41:32,2017-11-24 19:13:07,2017-11-27 23:52:02,2017-12-11 19:28:48,2017-12-18 00:00:00
04fecddbcf23f16238f35a21291ab7d0,5e36db9241439a2da5ba15f679116bec,delivered,2018-01-30 10:12:57,2018-01-30 10:30:47,2018-01-31 17:36:00,2018-02-15 19:19:04,2018-03-01 00:00:00
2e948d6a9d161cfafbe10825f86028d4,caae77d587dc3ad9c3bf7b473c74efb8,delivered,2018-04-20 10:31:42,2018-04-20 11:21:17,2018-04-24 19:45:10,2018-05-03 20:33:29,2018-05-11 00:00:00
a967dc63ea8966470a83bd0cb2d7d749,f5e01ca083981235016fbce46a13ff37,delivered,2017-05-05 19:24:59,2017-05-05 19:42:14,2017-05-08 16:02:05,2017-05-15 17:24:30,2017-05-30 00:00:00
600455cc1d96a23334c5a7d6eea38bd9,e362750942a269ffb3be2aa866d81344,delivered,2017-06-14 12:34:29,2017-06-17 03:45:25,2017-06-19 18:33:06,2017-07-04 12:53:38,2017-07-11 00:00:00
b8fba4dc6ff421731ed01f46c701084a,16292a565a0a28cb79837f9e0aee1ffa,delivered,2018-01-09 12:23:45,2018-01-11 03:08:40,2018-01-15 16:17:00,2018-01-22 21:51:17,2018-02-02 00:00:00
2841fd83431ec02cb85c516664c128a1,2b3ef16331eff62bfd93c245b3c8e408,delivered,2017-08-08 18:49:48,2017-08-08 19:05:41,2017-08-09 15:12:48,2017-08-22 12:12:10,2017-09-04 00:00:00
9d6127ca58b32bb6c99618d9a034d216,0d708e354668577599a4ec73b3b27679,delivered,2017-05-02 20:05:26,2017-05-03 15:10:26,2017-05-03 15:58:25,2017-05-15 11:36:20,2017-06-07 00:00:00
a2dd87f10cd0b3cdb73c6ba52e333250,21c0c4d41202817c20b246e5a5070ac4,unavailable,2017-10-11 18:51:26,2017-10-14 03:49:24,,,2017-11-07 00:00:00
f7c277e4e5f9a2e6f2b6728c6afa40d5,a7bccb592eb8f0db760ceb97ec15a497,delivered,2018-02-03 00:14:44,2018-02-06 03:51:19,2018-02-06 19:03:48,2018-02-23 21:49:18,2018-03-06 00:00:00
7e8946ff7380632d77de6298460ec652,2a0e09a47edf7e14b7225964d5b2e42d,delivered,2018-03-06 20:10:32,2018-03-07 02:10:46,2018-03-08 12:28:35,2018-03-12 19:29:24,2018-03-23 00:00:00
7033853f56455c1b2c26f0d135c8abd4,76571038e9d21dcac2a428a3d0341b59,delivered,2017-10-09 13:19:38,2017-10-09 13:36:02,2017-10-17 21:13:59,2017-11-13 12:26:54,2017-11-08 00:00:00
8b8d29b32c3d5f608cde1e13cd5df23e,bbd062940c94f28fcdc0bbcd93aefe1c,delivered,2017-09-16 22:28:50,2017-09-17 01:11:04,2017-09-18 21:17:22,2017-09-26 20:09:52,2017-10-10 00:00:00
610a42c3d738d3a80c0f95b8cde6db91,a5920b74bde463773fa0a63fb4834859,delivered,2017-07-06 20:54:09,2017-07-06 21:05:10,2017-07-07 18:32:18,2017-07-17 18:43:46,2017-07-28 00:00:00
82b5afc1133f4b14abbcb31fd3a3fa5d,e81df1fafbb287bfafbc2a4c9fae8c19,delivered,2017-12-28 00:03:31,2017-12-28 00:12:32,2017-12-28 19:56:25,2018-01-10 18:12:50,2018-01-30 00:00:00
2d5d83348a4d3d36d75a5dd807eb21e2,ee65d535649593a0e8a286d779e0949d,delivered,2018-03-11 16:50:03,2018-03-11 17:10:38,2018-03-13 19:02:51,2018-04-03 01:11:04,2018-03-28 00:00:00
3abdde0fd88e73a0651b9f90b6e553f5,33d806c441a4bc19a00471b97edb3f14,delivered,2018-01-27 17:01:16,2018-01-27 17:17:10,2018-01-29 20:21:43,2018-02-19 15:39:19,2018-02-23 00:00:00
9e52b130c2b57f5dbff34caec0e04467,1c6f43948a70aab39fae79e09b228c59,delivered,2018-01-08 19:54:24,2018-01-08 20:08:22,2018-01-10 19:39:19,2018-01-17 18:22:54,2018-02-06 00:00:00
394c18a986b05efaea171db3c1b11652,78d701f6ac80664a4b015c40495f8dd3,delivered,2017-08-14 21:07:57,2017-08-14 22:05:17,2017-08-16 20:17:37,2017-08-28 20:03:36,2017-09-18 00:00:00
cb06895eef8c353edd5828ac4281eb9b,fb52c7e87623a460b760cae7969da353,delivered,2017-05-31 17:23:07,2017-05-31 17:35:09,2017-06-01 14:26:33,2017-06-06 14:13:07,2017-06-28 00:00:00
0db1503ec6e7230c55407767f4e2cc5d,b79c9fed616f2dcebd9a50302c52411b,delivered,2017-04-10 16:15:58,2017-04-10 16:25:20,2017-04-12 12:34:17,2017-05-03 07:44:28,2017-05-18 00:00:00
464324a0ca5b6a5b1448b02f24e588ce,587548be8f9917924b6422e287eb4094,delivered,2018-03-05 15:39:06,2018-03-05 16:40:27,2018-03-06 19:54:58,2018-03-12 22:28:19,2018-03-26 00:00:00
e035b961b5292eb21034e4462013fa66,dc8f88e0f611e8fc82f51679658eb9e3,delivered,2017-05-04 16:36:27,2017-05-05 02:15:59,2017-05-05 13:22:35,2017-05-11 13:59:59,2017-05-31 00:00:00
b43fc68679d68f4e64e27a9c53aa5096,d99434b9f96330e5e05d63196a6a6812,delivered,2018-05-01 19:36:57,2018-05-01 19:52:51,2018-05-03 11:08:00,2018-05-10 16:47:28,2018-05-29 00:00:00
cdad365333623e415b8afe922b97aef9,8250b931afe432f9d9ecfd211d078913,delivered,2018-06-29 20:14:41,2018-06-29 20:30:24,2018-07-02 07:37:00,2018-07-09 17:28:39,2018-08-08 00:00:00
f85a3babb8f57542a4493f9c45523501,2abea2bf3e5611f7a96f8d24f21a7198,delivered,2018-07-04 11:13:48,2018-07-05 16:33:19,2018-07-04 16:10:00,2018-07-11 15:57:32,2018-07-31 00:00:00
2b4c98424c04c927d4f10fd35a3e3558,973340c885e8f9642becd20927970020,delivered,2018-08-06 11:09:38,2018-08-06 11:24:36,2018-08-08 18:21:00,2018-08-13 17:21:10,2018-08-16 00:00:00
cc92b6f226e07df00f790972584285da,ac7e033c3e1a25cfb8b46c50134804e9,delivered,2018-01-29 10:35:45,2018-01-29 10:52:23,2018-02-01 17:15:50,2018-02-16 17:52:22,2018-02-26 00:00:00
9d75498fdac565fd0088b13e1fb8c504,7446ae9b7c1fd9519aa903d4fb16575a,delivered,2017-05-09 16:35:31,2017-05-09 16:45:33,2017-05-10 08:58:14,2017-05-22 09:36:44,2017-05-30 00:00:00
29368d8ce1c627a562377e763eee8a3b,b1e982d1ef75f8260db674aeff3d1a95,delivered,2018-08-17 09:41:39,2018-08-17 09:55:12,2018-08-17 15:20:00,2018-08-25 03:03:45,2018-09-05 00:00:00
4e52da2f158abdf42c94b06eacf0eb60,93949b51a5c0a114de3d9b59d1cce78d,delivered,2017-11-13 10:18:41,2017-11-15 02:35:56,2017-11-16 19:48:44,2017-11-21 18:58:36,2017-12-01 00:00:00
d1f3aacf6953cd2cb98b26b17fa5ba14,6ddae4f84b0d366e83e9b673ffd32d74,delivered,2018-08-02 14:17:35,2018-08-02 14:30:44,2018-08-03 17:29:00,2018-08-20 18:21:43,2018-08-22 00:00:00
eaacf40019906b3cfa49494f390d8f83,709e455bc1d9238c02601873f4a9099f,delivered,2018-08-21 10:57:15,2018-08-21 14:10:27,2018-08-25 13:48:00,2018-08-29 12:54:44,2018-08-31 00:00:00
e34289f949f822de6f3a2f6a8402e5cb,ee7f551eeebe02f0820440598eb0dc25,delivered,2018-01-11 08:56:06,2018-01-13 02:05:42,2018-01-15 17:13:21,2018-01-23 11:12:36,2018-02-19 00:00:00
a60e074eb5678582482c8bc0612e591c,b081de6ac509ff7326578d9cf43f10db,delivered,2018-01-29 12:26:40,2018-01-30 18:49:57,2018-01-31 22:48:48,2018-02-19 15:40:11,2018-03-01 00:00:00
cb3633965eff0518e61c0d44f06fe48f,b47e0f683ae2359400e00c58466a689d,delivered,2018-07-08 22:06:06,2018-07-08 22:25:06,2018-07-31 14:36:00,2018-08-01 20:16:50,2018-07-24 00:00:00
953a453190f96f0f32ea10b03af65a08,73736dc7e92f2dda66762d655cd24462,delivered,2017-03-29 09:17:02,2017-03-31 02:15:28,2017-04-03 16:09:11,2017-04-11 10:07:13,2017-04-25 00:00:00
91663de20f19686d62e4dbc0087fcf62,ab2920fe8377dfb7f685a6591e3300d4,unavailable,2017-07-08 09:55:28,2017-07-08 10:05:46,,,2017-08-01 00:00:00
06e4e324b83309e575442446e34377d7,28635c64d8f2aee6e47124350f7ffb38,delivered,2017-06-21 22:40:33,2017-06-23 02:25:24,2017-06-26 13:31:18,2017-06-27 16:18:39,2017-07-05 00:00:00
c7d4612152c03871aefdfc3b87709952,80aab86612ad0adb740bd10897deaffa,delivered,2018-04-15 18:31:51,2018-04-15 18:50:44,2018-04-17 17:33:00,2018-04-23 16:03:32,2018-05-09 00:00:00
c5132855100a12d63ed4e8ae05f9594d,6e5b6ba2e8de70d9e920b541a619ba91,delivered,2017-10-13 14:45:03,2017-10-17 04:24:35,2017-10-18 19:37:31,2017-10-25 20:22:10,2018-01-11 00:00:00
658bea3a595af733d395a91ed9714160,795b7ae8e06558aae3a68ce5c74ee36a,delivered,2017-11-23 17:28:29,2017-11-23 18:25:02,2017-11-25 02:41:18,2017-12-01 19:06:37,2017-12-22 00:00:00
c8a51ea71826eea0c4b7341af09329f0,c8901f16e562e287157e0d6a502103ed,delivered,2018-08-06 05:17:22,2018-08-06 05:25:12,2018-08-07 19:17:00,2018-08-11 12:52:28,2018-08-17 00:00:00
8c7d20a74234353d921ace530816e2e5,08e51bf520ca8cdd5f95c5f38192598c,delivered,2018-04-16 21:52:12,2018-04-16 22:32:38,2018-04-17 20:21:23,2018-04-26 19:52:01,2018-05-07 00:00:00
3c8d85928df4e2df17662f0d9aad6027,8abc9c4a99bb150c9e5b8f63d4e2720e,shipped,2018-07-24 09:43:10,2018-07-24 11:40:45,2018-07-25 07:05:00,,2018-08-07 00:00:00
0f7dc069548c19f11ff030e2433b8c08,70a7136931d143222e79c6393ccc524d,delivered,2017-08-26 21:07:49,2017-08-29 04:44:55,2017-08-31 20:57:35,2017-09-11 19:10:11,2017-09-19 00:00:00
91e71aa08d584f3047135e97f092a586,4f1d2ff2e900488cdb71773b6a17587e,delivered,2018-05-17 14:21:40,2018-05-19 02:58:43,2018-05-23 12:45:00,2018-06-02 12:05:37,2018-06-05 00:00:00
53c71d3953507c6239ff73917ed358c9,26dcb450c4b5b390e79e6d5d0f2c6535,delivered,2018-07-24 20:41:01,2018-07-24 20:55:31,2018-07-27 15:24:00,2018-08-02 18:41:16,2018-08-21 00:00:00
4a423ddd436e4f40476f60caabd02d13,e692fac4c9d7676f362ebb6b8cebb884,delivered,2017-11-10 22:27:56,2017-11-10 22:35:26,2017-11-14 21:54:41,2017-11-29 16:23:10,2017-12-05 00:00:00
ce574e7ebf3b82a5cfc8140a5f3145e3,2131cece6dfa0c4b1088bb21d296bb41,delivered,2018-05-05 14:39:39,2018-05-07 15:55:30,2018-05-08 11:43:00,2018-05-10 02:51:49,2018-05-18 00:00:00
7c441024c62a371aab679196a26a5837,7d9b1c193c6ede14cd426b570a339739,delivered,2017-11-20 16:54:27,2017-11-20 17:07:03,2017-11-24 22:36:42,2017-11-25 16:42:04,2017-12-01 00:00:00
d1fae75b8b6aec241093c7ccb1a27d3c,6a99c3773d7b59274c24abb1efe292b5,delivered,2018-07-23 11:42:25,2018-07-23 13:43:59,2018-07-24 14:53:00,2018-07-25 16:29:07,2018-08-01 00:00:00
adaaf74d10de654fcf12afe727ac8d46,a7c1a00c3e86423d935e2c72d56f02f6,delivered,2018-06-14 23:15:56,2018-06-14 23:36:38,2018-06-15 14:22:00,2018-06-20 15:24:54,2018-07-13 00:00:00
18afb926a658a2f8a047e5cffc102bc6,48edbf62de4055e80823a90e7b65d7d3,delivered,2018-03-06 15:44:13,2018-03-06 16:20:27,2018-03-07 18:43:43,2018-03-20 10:48:57,2018-03-27 00:00:00
9f1c165cccc244ac8d0e3a1f2d3a296b,d59ea05d6a56927cc0d442088170ec50,delivered,2017-05-14 23:14:21,2017-05-16 14:15:09,2017-05-18 14:30:53,2017-05-29 05:04:01,2017-06-14 00:00:00
99511d2c38a3868964fa72b10e4bdb90,f176d7b5c0753ecc71a6493ac9ad4bd2,delivered,2018-03-28 09:51:15,2018-03-28 10:08:44,2018-03-29 17:46:46,2018-04-10 11:48:52,2018-04-17 00:00:00
38f95affd04d115a3cf2c655d000581f,294f90edf9d7f04ae89f4af0f2b64ed6,delivered,2017-11-25 10:11:24,2017-11-25 12:13:15,2017-11-29 22:09:14,2017-12-20 16:32:23,2017-12-21 00:00:00
bc4a4f7bac3e6d96ea9f3d282e621806,6d75a28d803fef50f764c1623fd87c4b,delivered,2018-04-19 09:24:53,2018-04-20 07:11:02,2018-04-20 21:26:37,2018-05-01 13:37:23,2018-05-16 00:00:00
1cbfc1686ec52edcda358b248aae81fd,bdab5a5fa56036a42d69344ae3006d0b,delivered,2017-11-17 19:42:24,2017-11-17 20:31:08,2017-11-22 21:04:26,2017-11-23 14:41:16,2017-12-01 00:00:00
b51274af163979e4ac06da7fe2826e33,339cc367b01c54deced987c2bc258831,delivered,2018-03-30 23:07:06,2018-03-30 23:26:57,2018-04-02 20:50:33,2018-04-03 22:43:40,2018-04-13 00:00:00
a8305d2dfd60042d6000b3de3bc533a3,896ca8dffa927becb8dca9eabff5ff84,delivered,2017-01-26 23:48:56,2017-01-27 01:05:27,2017-01-30 16:54:34,2017-02-01 15:28:03,2017-03-06 00:00:00
c3641f55c10bcfacf7fa7b8f677e1d5c,8173c84f17bc3acedc7517205e23c489,delivered,2017-05-30 15:54:24,2017-05-30 17:33:19,2017-06-07 13:28:43,2017-06-12 17:42:23,2017-06-27 00:00:00
cec8f5f7a13e5ab934a486ec9eb713c8,6be61d704faaff9b97ccf47289ce94f5,delivered,2017-03-17 15:56:47,2017-03-17 15:56:47,2017-04-04 10:53:37,2017-04-07 13:14:56,2017-05-18 00:00:00
aba3d283b846a03d398d549db17b649a,bd7cb78e215c62dd6de90af929ce719b,delivered,2018-04-01 14:31:41,2018-04-03 05:50:28,2018-04-03 22:28:53,2018-04-10 15:58:45,2018-04-18 00:00:00
a940a94fdec511a582a6da00ff8520c7,4d0062cd0951824fdf00db21c500831b,delivered,2018-02-22 20:44:21,2018-02-22 20:56:06,2018-02-26 14:29:08,2018-03-28 22:16:43,2018-03-21 00:00:00
52431c165ae5cfea49d3eaa3fcd6a7de,e808442ade9d84c082db6c3fa005c8fb,delivered,2017-08-06 20:53:38,2017-08-06 21:40:05,2017-08-09 20:24:44,2017-08-22 18:37:59,2017-09-08 00:00:00
613f6fb8dd1aea00ffe5b742c0f6f95c,c2262c9f09c9270ebffced928898948e,delivered,2018-04-08 18:08:13,2018-04-08 18:29:47,2018-04-12 16:39:34,2018-05-03 16:48:33,2018-04-27 00:00:00
fd076cf6644d84dfecebce0088006304,fdb55b71435665a1d0365011344dca22,delivered,2017-07-22 13:53:20,2017-07-23 06:43:16,2017-07-25 22:24:33,2017-08-14 18:42:36,2017-08-17 00:00:00
b948bdde0e60c872c56a559f349c1a66,e7e307a443d773d59d8e248b750589f1,delivered,2017-10-03 08:48:54,2017-10-04 03:04:03,2017-10-11 20:43:02,2017-10-17 20:23:58,2017-10-25 00:00:00
c4dbc879a0f2bca255b51ca96ef04847,2e3160c0e701d9d9142a02e1b363f48f,delivered,2017-06-20 08:57:13,2017-06-20 14:55:22,2017-06-20 15:58:38,2017-07-11 14:32:37,2017-07-10 00:00:00
0611a79fca63467aea19ba6f75536058,8f40d3fd9dc45300aa2922aa65d9570f,delivered,2017-07-10 11:49:42,2017-07-10 12:05:51,2017-07-10 17:47:26,2017-07-11 20:32:30,2017-07-21 00:00:00
cad08f9cafe86a00a19ad9376c356779,47904533b073544ff4554e7bf27003ea,delivered,2018-01-15 10:06:38,2018-01-15 10:30:57,2018-01-16 00:18:05,2018-02-01 20:50:15,2018-02-15 00:00:00
32fca0b6c17b41f74526dbe519809d8b,c837ceab73293b8742bf6c2e65e9191b,delivered,2018-02-13 16:35:48,2018-02-13 16:47:58,2018-02-14 23:29:03,2018-03-12 16:38:43,2018-03-16 00:00:00
053eb07a9c8d113f338336ff5544d18d,88741bb27ffaff281424cd7349bf090c,delivered,2018-04-19 12:24:17,2018-04-24 18:58:18,2018-04-25 20:34:00,2018-05-09 19:24:29,2018-05-17 00:00:00
5fcbc2f469eaa436b81cbaa4c05eedab,a234ba38e3ac005069111a6fccedf615,delivered,2018-05-06 10:51:24,2018-05-06 11:10:30,2018-05-08 12:01:00,2018-05-09 18:18:46,2018-05-23 00:00:00
6b751a27edaaa33537b2e893d7fd18ce,894337b29433786ec770ef5bf5475cba,delivered,2018-02-02 18:02:51,2018-02-02 18:31:15,2018-02-07 20:33:23,2018-02-20 18:41:50,2018-03-07 00:00:00
a48666b91822bf899e34f73323d5dc37,bc12c0a740d705dbe4bc7e1464fbd970,delivered,2017-03-30 14:31:28,2017-03-30 14:42:01,2017-03-31 14:04:37,2017-04-11 13:06:24,2017-04-26 00:00:00
aa7ec2352031fdede37174861e5b20ad,fa22e15957d9ea748f5f9d2ebf82d792,delivered,2017-07-01 19:23:16,2017-07-01 19:35:09,2017-07-03 16:44:49,2017-07-17 18:41:29,2017-07-28 00:00:00
a14753060efdf9e9c67f8449ba80ccdf,4c7b1a85dc9a7bd44f079e8ed1602ec2,delivered,2018-01-07 18:25:23,2018-01-08 10:08:31,2018-01-12 22:56:44,2018-01-19 22:54:05,2018-01-31 00:00:00
de9df170e0b97a46f12f9bc8eca0e0b7,c4d22f031c3697072e4d9186b454d5fd,delivered,2017-02-10 11:17:16,2017-02-10 11:25:10,2017-02-10 13:46:02,2017-02-16 10:22:16,2017-03-14 00:00:00
6573824675f1529754a485fedbe94ca3,c2c60fda4c26f349a5d1812385117ec8,delivered,2018-04-08 17:29:46,2018-04-09 17:29:23,2018-04-10 20:26:43,2018-04-13 21:21:35,2018-04-26 00:00:00
3d6b0a5241a441368d12c56b313c6f70,c658bb8cec1d8abc36b0f23ce79f49be,delivered,2017-06-14 11:00:28,2017-06-15 03:03:38,2017-06-16 12:07:56,2017-06-22 10:50:00,2017-07-21 00:00:00
c9b08bd33d449366d3b89454a3071b98,10b70116f12d6f64f25e04e219a8036d,delivered,2018-08-09 14:33:30,2018-08-09 15:05:17,2018-08-13 16:37:00,2018-08-15 19:36:37,2018-08-24 00:00:00
6d1e24636558186d996520563f53df00,6bf45280537c119fa70ed4a4fb7dd688,delivered,2018-07-14 09:43:38,2018-07-14 09:55:13,2018-07-17 13:35:00,2018-07-24 00:03:23,2018-08-13 00:00:00
03cf8d977a18ea1308ec10c0f7de2f4e,57523f30c7d806147639a898f023a462,delivered,2017-04-18 21:05:55,2017-04-19 21:10:10,2017-04-25 14:52:38,2017-05-02 16:05:17,2017-05-10 00:00:00
ea228f2b91b909f4aada1453dbbe27be,81988f486893c00852488b7803c3650d,delivered,2017-03-30 21:58:36,2017-04-04 05:45:38,2017-04-06 11:22:50,2017-04-19 14:34:41,2017-04-19 00:00:00
c63f5ac7a6d8ee6593a8b272aa533b5e,05a0608ede91cf6bfe4ea3eb2a7bfd84,delivered,2017-09-04 09:14:19,2017-09-06 02:50:19,2017-09-06 14:53:12,2017-09-12 21:12:45,2017-09-27 00:00:00
7dbeef696a1d0ba9fb55234d2810881d,395a74da4bd6d41e8867f99a608557e3,delivered,2018-04-13 16:51:56,2018-04-13 17:40:47,2018-04-17 18:20:53,2018-04-19 03:07:57,2018-04-30 00:00:00
685eef0e70bd850df886871cc0917e81,68fe35f2befb496c88c469dd4120dace,delivered,2017-12-29 21:00:37,2017-12-29 21:09:39,2018-01-04 22:32:58,2018-01-16 13:56:35,2018-02-01 00:00:00
711dc5c7f9864e658ee30f5122e40533,cec6b62ab6844c0bb8234d8fb47e8c19,delivered,2017-11-09 14:24:42,2017-11-09 14:36:27,2017-11-10 21:41:18,2017-11-21 23:14:52,2017-12-06 00:00:00
09905fd2dc65b5998da50f11ae3ed6f0,a8e4fcb04ab98006c138e1db0a084c28,delivered,2017-09-12 17:50:37,2017-09-12 18:04:33,2017-09-21 23:14:16,2017-09-26 20:06:49,2017-10-09 00:00:00
6765f32bbfac1642b2e1132fabab5ce4,cd5d029f3793dce60e4dbac49e2f4cd1,delivered,2017-08-11 20:35:14,2017-08-11 22:15:18,2017-08-18 19:24:53,2017-09-01 21:29:44,2017-09-19 00:00:00
64958fed45ad3cd3b84be03fd9ac01cd,51dcfe10205819fd2d3294782a1065cc,delivered,2018-02-14 12:14:39,2018-02-14 12:30:26,2018-02-14 21:41:42,2018-03-09 16:58:34,2018-03-06 00:00:00
84898d879641fa3dfb557d681959b311,bcee620f132246866385b6d2dd091d89,delivered,2017-05-18 07:58:46,2017-05-18 08:10:11,2017-05-19 17:00:45,2017-05-24 13:46:37,2017-06-13 00:00:00
90a9fea4de623b810e0b0c5226e21884,613578dd20ddb4ec94a6aaeb3ad67dce,delivered,2018-03-22 16:08:37,2018-03-22 16:50:20,2018-03-23 19:51:58,2018-03-28 16:41:50,2018-04-18 00:00:00
67b50899f52995848c427e361e10dde3,1b353c00c71689afba44554e43cc5a76,delivered,2018-06-16 21:24:10,2018-06-16 21:36:59,2018-06-21 13:55:00,2018-06-27 13:17:27,2018-07-16 00:00:00
be32306676f1b65193ce87367ecf3e34,0cbfb11934fdfab3cd95e2224b6c84f3,delivered,2017-11-06 15:04:50,2017-11-07 07:30:34,2017-11-08 20:26:48,2017-11-28 21:58:39,2017-11-29 00:00:00
6a07231081720ded5c208be252bdc004,c1aa50f6ee4138c1bfe0ae3a3b42f31e,delivered,2018-05-31 23:17:43,2018-05-31 23:30:43,2018-06-01 15:13:00,2018-07-13 23:06:37,2018-07-11 00:00:00
f3f907158aca4357b0f245b5aeb00a9a,0979d944dc34878750e6e0823044c62a,delivered,2017-05-19 09:29:21,2017-05-19 09:42:26,2017-05-23 13:05:32,2017-05-26 14:06:34,2017-06-13 00:00:00
a688fe5c2beae8c79ad4514b1b02c8e7,ae9fe2dbdd1123d0a5e3df14db6ef985,delivered,2018-04-24 20:43:25,2018-04-24 20:55:39,2018-04-26 10:56:00,2018-04-27 18:28:45,2018-05-14 00:00:00
460cf33073f045d5c0ac32dc1a4cacf2,47f6e5f9290475ef52bc0ef1aec2dd3a,delivered,2018-04-12 10:10:43,2018-04-13 13:14:06,2018-04-13 22:22:42,2018-04-18 11:58:24,2018-04-30 00:00:00
679ab8260055fda03783723687a8fd35,42157fc13fbc7530fc640b8d44b5a299,delivered,2018-02-19 17:05:26,2018-02-19 18:10:27,2018-02-20 19:19:20,2018-03-05 23:52:32,2018-03-21 00:00:00
