order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
20e2dddb8e92f51c9d7a595e7266b20f,fdc82a10c4b12618b31a50b68c5c3a6d,delivered,2018-08-05 18:13:35,2018-08-05 18:25:11,2018-08-06 12:42:00,2018-08-14 19:23:41,2018-08-23 00:00:00
feb8588347d37764969332accbf3937a,6f506de3995d61567142ad9fbc9a2f6f,delivered,2017-08-15 13:52:07,2017-08-15 14:50:10,2017-08-16 17:04:40,2017-08-24 18:29:52,2017-09-12 00:00:00
884690bd130f0d8ab50eacc125dac762,0a57f7c505eec1304c1ca927efadaeda,delivered,2017-08-17 21:21:14,2017-08-17 22:10:21,2017-08-18 21:35:56,2017-09-08 19:13:24,2017-09-11 00:00:00
ad6b07be756ec7284a64503ac34f6975,e34f1deeea3369207caab9fd7a49cee8,delivered,2017-04-05 15:04:14,2017-04-07 03:11:01,2017-04-10 15:50:46,2017-04-19 16:49:07,2017-05-09 00:00:00
2eb8e1144ea3959de1aaa9201b3b4518,d296357a8e81113de40c03daf5e95e7b,delivered,2018-02-02 17:28:28,2018-02-02 18:31:19,2018-02-06 12:05:16,2018-02-16 12:52:37,2018-03-05 00:00:00
a46dc6a0212b801e6864957e34476ab3,da3865a87af154f97a6de04afae086a9,delivered,2017-11-25 19:44:56,2017-11-25 19:56:26,2017-11-27 16:22:11,2018-01-07 13:09:27,2017-12-20 00:00:00
1a402828d6f17017c6b85b1f90dea327,78a801b94a8e9b7409c3a3dbcf0d8d67,delivered,2017-10-22 16:34:12,2017-10-22 16:56:34,2017-10-26 20:40:11,2017-11-06 20:41:36,2017-11-16 00:00:00
1a75c135cddd959bc928ad1cccf932a1,ecd17d7244b5f9e46297d976aef1cdd2,delivered,2018-04-27 11:23:21,2018-04-27 11:52:10,2018-04-30 15:09:00,2018-05-03 19:21:46,2018-05-11 00:00:00
5a6816abc699af392f8a2520aadf1cd9,6a2d6e58eeba8f38a5119e50e82878df,delivered,2017-11-12 19:44:21,2017-11-12 19:55:29,2017-11-13 19:21:42,2017-11-17 01:43:02,2017-11-28 00:00:00
2e40f4ca6760b2209d72989c1533fe0c,01e92a3b160b9a3751ffc7cf52dbed77,delivered,2018-03-07 22:44:08,2018-03-07 22:55:31,2018-03-09 05:32:23,2018-03-19 20:09:48,2018-05-08 00:00:00
c3d98859790f5ef3e0ec03a886506d35,979b8c7ddabb03954d1000d3b84b6a11,delivered,2018-03-20 22:30:20,2018-03-20 22:48:05,2018-03-21 20:41:35,2018-03-28 12:12:11,2018-04-16 00:00:00
1ee3f6b3f68027bf18b0a9e356edc4f3,763117fb7b230036eb6217e0a8b801e2,delivered,2017-09-15 16:40:35,2017-09-15 16:50:17,2017-09-20 18:32:43,2017-09-22 17:52:16,2017-09-27 00:00:00
53abe7c4aed1dfb3bf25e69723fd9a4d,49b471ebcb1aff8733ec7a476bcb4a10,delivered,2017-06-09 16:13:00,2017-06-13 04:30:32,2017-06-16 14:46:34,2017-06-19 20:37:42,2017-07-11 00:00:00
551b1f7008ab0e7ccc85caaaa27f8a42,85ea40a9684026fe82ea78356c8d1eaa,delivered,2017-11-25 15:28:04,2017-11-25 15:35:02,2017-11-29 21:05:00,2017-12-14 17:58:55,2017-12-22 00:00:00
5d1dea256331e5dfde86029097cc203c,0733254820b3e1198c31e190f4f2c67e,delivered,2017-12-13 17:21:27,2017-12-13 18:31:54,2017-12-20 18:59:19,2018-01-04 14:08:10,2018-01-11 00:00:00
520e9b73b66dd639c67ced184953ca2d,dfb128d07f7da6edf0fbe08f7cc89c4c,delivered,2017-07-20 19:42:34,2017-07-21 06:43:26,2017-07-21 18:53:52,2017-07-24 16:49:31,2017-08-02 00:00:00
1c70638bb9739cd0ec124e4af1367312,b4321daa9667a56a1c4fabb2cbb34ae5,delivered,2018-01-26 23:12:43,2018-01-26 23:31:35,2018-01-29 17:51:40,2018-02-09 17:09:38,2018-02-21 00:00:00
df68ea0d1a2a2b9d4dfa236820acbe9c,ed49fe4d74601cca98f28b3b5f3f8968,delivered,2018-08-01 12:07:12,2018-08-01 13:04:17,2018-08-02 13:56:00,2018-08-07 22:21:51,2018-08-24 00:00:00
b8da1a3a182f9172670e36c996363708,555e0a9ba813008221adb74ad01a3720,delivered,2018-04-24 07:33:08,2018-04-24 19:08:24,2018-04-24 17:58:39,2018-04-26 02:11:07,2018-05-11 00:00:00
1aba19a11ad5276dc9d409b95680caa6,72b02f1dedfa93df34149345e67bd4f8,delivered,2017-08-30 19:59:18,2017-08-30 20:10:22,2017-09-02 15:22:46,2017-09-08 19:05:58,2017-09-26 00:00:00
ff50008f24df5da8799bd7804c77686c,29cb846f9e90a86f6f32533d41280833,delivered,2017-09-03 10:19:14,2017-09-03 10:30:09,2017-09-04 21:39:59,2017-09-13 18:02:38,2017-09-27 00:00:00
7122fa45d10437278bab815f67002798,f041c33fa5c382bf3eb1433270778594,delivered,2017-02-20 21:44:03,2017-02-20 21:55:11,2017-02-22 05:15:33,2017-02-23 11:30:12,2017-03-17 00:00:00
7483928c3fa3706bcc1777178cb1793d,6fb1293bde3b204b920003a3989dbea5,delivered,2018-07-24 13:49:21,2018-07-24 14:04:30,2018-07-24 14:09:00,2018-07-27 20:14:44,2018-08-10 00:00:00
b2fd73f1bd0c6aab4bc4987c2b550c94,0fa6f9c417bd7ae5ff98be2aa4a66fdb,delivered,2018-03-01 15:38:52,2018-03-01 15:55:43,2018-03-02 16:35:30,2018-03-05 15:37:47,2018-03-13 00:00:00
2bd50f23991e78268a92afaf29d6e459,72a767a5bb465e72ea39aab45c2bc9c1,delivered,2017-05-22 21:00:12,2017-05-22 21:15:08,2017-05-23 12:33:08,2017-05-30 16:09:46,2017-06-26 00:00:00
8e573d30402e9b57443d6dd90ab0262f,0d0c904a1e7578972a0064a89e21eb9c,delivered,2018-01-26 11:06:38,2018-01-26 11:14:07,2018-01-30 23:12:58,2018-02-01 21:27:43,2018-02-09 00:00:00
a279cafcc7359382fdd603518130fd1b,66089d379d76160808a199e00164be15,delivered,2018-02-03 13:26:26,2018-02-03 13:35:35,2018-02-05 18:44:49,2018-02-07 22:33:43,2018-02-21 00:00:00
2db6929b692b91f237289729903d37cc,6096638d1c65231c08ba8d33ff598fda,delivered,2018-04-30 13:40:56,2018-04-30 13:55:13,2018-04-30 15:19:00,2018-05-07 22:07:36,2018-05-23 00:00:00
b635cbb9f7c2bc5de438f7429b8490e5,d80503003ba91d9d6803f8287544782e,unavailable,2018-07-31 11:26:30,2018-08-05 23:30:50,,,2018-08-10 00:00:00
d6d7735ea8ca2ff812e770a2bde2b193,324822666baab3f88b6799fb25b0bc24,delivered,2017-12-22 17:37:58,2017-12-22 17:50:07,2017-12-26 18:37:39,2018-01-04 22:35:09,2018-01-26 00:00:00
3d7769d40f0a71dd4954af1ddea4897e,8fcf47699a97e2603c19102a9412b4b0,delivered,2018-02-16 12:38:50,2018-02-17 19:50:27,2018-02-26 15:22:51,2018-03-17 16:41:03,2018-03-09 00:00:00
d40d0673164267d3615028b9043b264a,6f3696729b88ae43cf020b08dfc8d1c8,delivered,2017-07-12 16:19:19,2017-07-12 16:30:14,2017-07-14 20:12:35,2017-07-18 19:22:31,2017-08-01 00:00:00
cff4d10ff5b5d90df2c9747fa66119f8,40d7f7d53e5b1e2ecbfdcaac7961530e,delivered,2018-07-15 12:29:47,2018-07-17 07:31:30,2018-07-17 15:22:00,2018-07-20 17:04:40,2018-08-07 00:00:00
b523b77f215e6c094c97389acf24ea9c,7330b2142fc963806f7ac2f27fab4e42,delivered,2018-04-27 17:01:15,2018-04-27 17:51:36,2018-04-30 14:14:00,2018-05-04 19:15:23,2018-05-22 00:00:00
0d3c7f1597c769bd28269d06b31acbaf,4c99e42a8ad0b0e539091d1b42d1d937,delivered,2017-10-30 19:46:49,2017-10-30 22:31:36,2017-11-01 18:12:04,2017-11-03 20:37:25,2017-11-07 00:00:00
5f9b8704ad096052823d6e006cf03443,9435f264913e96d69160e6f90380c851,delivered,2017-08-16 04:14:00,2017-08-17 04:10:06,2017-08-21 11:57:30,2017-08-24 16:03:31,2017-08-30 00:00:00
24b0555959f9e29bcb212e1b0ed0b878,77caed296c3dc73d8038279950e7eafc,delivered,2017-10-06 06:30:11,2017-10-06 06:49:09,2017-10-06 20:51:28,2017-10-09 21:28:48,2017-10-26 00:00:00
a29ff9ad73114cca7be0859ec0cddd74,c4770e515fe794e4e18a70729e06f243,delivered,2017-11-19 15:59:17,2017-11-19 16:10:23,2017-11-20 21:47:41,2017-11-27 23:51:45,2017-12-07 00:00:00
9c3585240de3978338d7aa8c74ddfaa1,67049fbab04e981c926c3adce11f731d,delivered,2018-04-10 18:20:16,2018-04-12 04:35:07,2018-04-13 17:48:45,2018-04-24 21:42:12,2018-05-08 00:00:00
e40d3d3715dc8eff1f1b90a2cdb9bc1a,427d462a291aced79727d04fa36adb4a,delivered,2018-02-16 12:54:27,2018-02-16 13:07:02,2018-02-23 22:25:19,2018-03-11 16:18:51,2018-03-16 00:00:00
cf396e4f907df065cc3d876bff73266a,67824b5c176352144ad6b11ee6cb4376,delivered,2017-10-09 21:04:25,2017-10-09 21:14:20,2017-10-11 22:12:42,2017-10-13 16:42:40,2017-10-20 00:00:00
aa98da01257ceee830845e76cd9ef683,992a884e07e5321c1e9d5d33ae651fd5,delivered,2017-03-21 19:01:06,2017-03-21 19:01:06,2017-03-22 07:33:21,2017-03-27 16:10:30,2017-04-11 00:00:00
f2f2e2554ff7ce6f4ac51ce640a8a9d2,47056197ae35c0b1e8e6230dbce21a8b,delivered,2018-07-11 22:18:53,2018-07-11 22:26:21,2018-07-12 12:06:00,2018-07-13 15:21:58,2018-07-23 00:00:00
f974be4f3b9bbfd12587321f437e77b4,091fea6ad6eea188d7ef495b8b0a3551,delivered,2018-06-21 22:56:48,2018-06-21 23:18:27,2018-06-22 14:47:00,2018-07-04 19:28:37,2018-07-18 00:00:00
da02757374a4765efdc08488ec40e778,c2a1da0b8e0ff83be4deb1f0a9243364,delivered,2018-07-19 08:06:26,2018-07-19 08:22:39,2018-07-24 14:20:00,2018-07-30 23:23:43,2018-08-23 00:00:00
271664630912f9ea979c46c772f2187a,821655ab2e1dee407394c784caea8de0,delivered,2018-01-15 14:12:48,2018-01-15 14:19:25,2018-01-16 19:21:49,2018-01-29 20:13:27,2018-02-06 00:00:00
119132da8a360ce8e81841456844b962,b59da7bd516b6a609dfce4cbd3077f5d,delivered,2017-10-23 22:52:53,2017-10-24 14:56:22,2017-10-27 17:15:48,2017-11-01 21:09:57,2017-11-10 00:00:00
949685852c781dc1ceefe5810f2fbc27,269b0a35943abc8d354e9d50c8bd9d21,delivered,2018-08-04 18:36:26,2018-08-07 04:15:33,2018-08-07 13:51:00,2018-08-20 14:38:40,2018-08-24 00:00:00
9230c8324320aabb46dcfbc11da845aa,a7f2a62afeb5a0947416264e78e3d5f4,delivered,2018-05-07 07:17:20,2018-05-07 16:13:20,2018-05-07 15:05:00,2018-05-15 13:03:44,2018-05-28 00:00:00
be754126110440ba89a5456475333453,24c2d36dcc7f3ff6e41738c77dcf2def,delivered,2018-03-02 15:27:23,2018-03-06 03:55:55,2018-03-20 15:37:48,2018-03-29 19:21:58,2018-03-28 00:00:00
ecc5a7a6cd9df305db7d2781708d6599,d7f854e5ec6cd17195dbd7b3ae40cca2,delivered,2017-03-13 14:28:41,2017-03-13 14:28:41,2017-03-15 14:10:35,2017-03-21 08:35:44,2017-04-06 00:00:00
d6b0e562cdddbc5bae4f671aa1c72d14,0eea352a2fcdcb5cfd85ad85f9f20aac,delivered,2017-08-08 16:06:38,2017-08-08 17:03:48,2017-08-09 18:24:25,2017-08-10 16:18:51,2017-08-23 00:00:00
ae8a31461eb719be6507a81916beb77d,c386803d81b6b65686916f7231c2024c,delivered,2018-01-02 17:05:06,2018-01-02 17:13:34,2018-01-03 18:47:34,2018-01-04 20:47:53,2018-01-26 00:00:00
eb6b32a82d2459d0ce7f2089f9eba0f2,55a52a925384404b4e57b82938bf6062,delivered,2018-04-29 21:49:07,2018-05-01 03:15:51,2018-05-03 16:46:00,2018-05-07 18:16:35,2018-05-22 00:00:00
eaec6e2d982640b10c56b8eb00049f51,ca370b831b24aadb045f0fddf63effee,delivered,2018-05-10 19:19:48,2018-05-10 19:37:44,2018-05-12 08:18:00,2018-05-16 20:12:48,2018-05-21 00:00:00
846115786f1191946815c3b270d72d9c,40d877a4b785951fd15560e5e9d60625,delivered,2018-08-19 14:51:36,2018-08-20 12:12:14,2018-08-21 14:14:00,2018-08-24 16:34:30,2018-08-28 00:00:00
36c3bf59155e236837a7044dc3821b1a,e28a2cddec01873acb71884810975673,delivered,2017-04-23 17:28:18,2017-04-23 17:42:14,2017-04-24 12:05:40,2017-05-04 11:33:40,2017-05-18 00:00:00
d1ef6709c025c5368c9e4718bfcf23c0,5ddb3e6047a2890c36f3b1071e6b0025,delivered,2018-03-26 09:07:08,2018-03-27 03:55:12,2018-03-27 18:14:47,2018-04-03 23:05:10,2018-04-17 00:00:00
8ed9bbf52d875aa480a636c3cc1b6dc5,0a2b417f16a1f57ac465aa588a7367f9,delivered,2017-05-06 20:58:27,2017-05-06 22:02:23,2017-05-12 08:44:39,2017-05-15 16:51:59,2017-05-29 00:00:00
4c17c523dc7daa9cfdfb327f119179a4,7a6db14451dc639c79aed1792daf330d,delivered,2018-06-13 15:17:22,2018-06-15 02:17:32,2018-06-15 14:54:00,2018-06-20 20:27:48,2018-07-05 00:00:00
c54c4dcd2ad83fe552007e32abd35af7,fac0477e914deb8b872a8d4199f91383,delivered,2018-01-14 23:41:11,2018-01-14 23:48:54,2018-01-17 20:36:35,2018-01-23 16:09:12,2018-02-05 00:00:00
4274c629dbb28e0ca783cf3a7673acb4,b94a154f7f51cad4efd3c2ea0d4beca9,delivered,2017-10-24 18:24:54,2017-10-24 18:36:47,2017-10-25 15:10:18,2017-11-15 13:36:54,2017-11-14 00:00:00
f3824e1120311a6dd631dc92334fb0da,a3b90c80f2af4c97aecddac0729fa737,delivered,2018-06-08 14:17:16,2018-06-12 04:35:40,2018-06-12 13:18:00,2018-06-25 17:03:16,2018-07-18 00:00:00
384cb810297edfa8442e7b06f4d4850f,5033c92efdd31473011c06f4bbd89e78,delivered,2017-03-29 08:55:54,2017-03-29 09:05:23,2017-03-29 15:09:04,2017-04-28 09:36:39,2017-05-02 00:00:00
f16599b98c62d8e9ee08de8c41bed3d1,9bfe7794e18a8c329058e8a117cde1f4,delivered,2017-02-10 16:57:36,2017-02-15 11:33:00,2017-02-17 14:14:52,2017-02-21 18:24:57,2017-03-13 00:00:00
6e6bacc052a79d14a6e7d015188bef50,d962db498655c9a4b77db1b993f157d4,delivered,2018-02-27 17:55:16,2018-02-28 17:50:42,2018-03-01 21:41:26,2018-04-16 17:24:24,2018-03-22 00:00:00
217bf2a8e5504add2b381326f7582a24,31a317f8c2ed13578e35d87fd51754a3,delivered,2018-05-16 11:50:41,2018-05-16 12:14:02,2018-05-16 13:06:00,2018-05-22 20:12:19,2018-05-30 00:00:00
4fde26fa2510c48a5de5fd2fd876745d,610f4bb4b87c0b59529b0e7ceb282e59,delivered,2017-05-04 07:28:27,2017-05-04 07:42:27,2017-05-04 15:04:42,2017-05-17 12:33:16,2017-05-31 00:00:00
9ac5e503660add9c6e738f054e3ee483,1bff589b962ff48e1344ca69205bdbf6,delivered,2017-12-02 22:41:34,2017-12-02 23:08:13,2017-12-05 19:51:31,2017-12-08 00:12:35,2017-12-20 00:00:00
ea6967715bded6f2bef2c472c1f46939,468ecdd67d8337de4f01bc0c6523e35e,delivered,2018-05-05 19:08:35,2018-05-05 19:33:24,2018-05-07 17:52:00,2018-05-11 21:35:08,2018-05-28 00:00:00
c05e7a155611cc12aedafb3d0440f105,41cc3a16d47aaeb0d57a061c5236a713,delivered,2017-05-24 13:49:56,2017-05-24 14:02:43,2017-05-26 04:55:37,2017-06-13 11:44:03,2017-06-28 00:00:00
ff20ee702706d9e407a34de9fe2ff768,0499e8d702425ef8b10da2172f9fec96,delivered,2018-03-28 12:11:45,2018-03-28 12:27:54,2018-03-29 20:28:58,2018-04-05 23:31:56,2018-04-17 00:00:00
3f79906e1eae95209df3fb74edbdce8c,8f147bfb2e3088ac8959f073cf47eba2,delivered,2017-03-10 10:24:46,2017-03-10 10:24:46,2017-03-10 14:58:25,2017-03-16 17:17:50,2017-03-31 00:00:00
291c6962c2c9443529081cc6068e607b,78995f8262c26c0c11fb3c90acf5cab2,delivered,2018-08-19 13:43:48,2018-08-20 11:55:23,2018-08-21 13:46:00,2018-08-25 01:04:07,2018-08-29 00:00:00
f3bc6575842f8518d2bca5e71ea8c4de,9129d01f55b5063bb674586fa11ca8ac,delivered,2017-11-24 22:19:33,2017-11-25 01:16:24,2017-11-27 16:58:31,2017-12-12 17:48:37,2017-12-19 00:00:00
7d7b09adc383ca37307f36118c8dc856,a33e923cdc6186ba489ac4c2e0fa6d3b,delivered,2018-05-18 13:54:58,2018-05-19 12:59:33,2018-05-21 16:15:00,2018-05-23 18:42:13,2018-05-30 00:00:00
c3474da948bb89ce980046e431c0752f,e05f1f9cf952a4dd066aa550089b89dd,delivered,2017-09-21 13:45:27,2017-09-21 14:04:57,2017-09-22 18:03:10,2017-10-09 21:58:38,2017-10-18 00:00:00
2a9cb99ef87c3d128dc9ad43a7369854,2764cbd0d0c961d12ec1a2a3bfbfcd6d,delivered,2017-06-12 16:10:33,2017-06-12 16:25:19,2017-06-19 16:44:36,2017-06-30 14:39:46,2017-07-14 00:00:00
18365e069e7aa176d76d25df0a233e6a,3ad2d436356d6e6bc9d4de67210d8715,delivered,2017-11-27 12:29:08,2017-11-27 12:39:26,2017-11-28 19:24:43,2017-12-21 20:41:27,2018-01-04 00:00:00
bf95f59b6a122e97a05c7dcacb98d71f,d4c85a033e496942839f448797611939,delivered,2017-11-22 14:49:13,2017-11-22 15:06:29,2017-11-24 23:26:34,2017-12-05 21:14:31,2017-12-08 00:00:00
34f3d15f5aa42c451c827caa4d91e7ad,b60c609c5a1b19d463baa42112d7609f,delivered,2018-04-27 07:54:37,2018-04-28 03:11:08,2018-04-30 15:14:00,2018-05-04 20:32:56,2018-05-17 00:00:00
838eddbec488679c7db905429c5163f7,5e629f5cad9941c1f83b0ac0e287348a,delivered,2018-05-15 20:29:06,2018-05-15 20:56:04,2018-05-17 12:53:00,2018-05-23 00:22:39,2018-06-06 00:00:00
3ae812c4853411428918ecb80ccf11fb,2ae02d89d070e76870a0cae2a307f488,delivered,2017-12-30 10:22:46,2017-12-30 10:33:23,2018-01-02 14:04:37,2018-01-05 18:24:46,2018-01-18 00:00:00
f55dda7072d923a3191dbca61f40d8e3,d47f8741df1a3ff838352d123a9c0a0e,delivered,2017-11-05 09:53:54,2017-11-05 10:10:21,2017-11-06 19:18:46,2017-11-09 21:38:49,2017-11-24 00:00:00
763ff34638f08b1e6b6135c197e3a937,384f86bdd39dcf4505744c0132ac38a4,delivered,2018-08-17 13:59:11,2018-08-17 14:46:52,2018-08-17 14:42:00,2018-08-21 17:37:50,2018-08-29 00:00:00
a34e82fc511c9fb1866fba1dad2ac753,b117662727b8e15334ba1b8bbba61035,delivered,2018-02-07 17:47:18,2018-02-08 07:50:35,2018-02-09 22:28:47,2018-02-26 17:05:04,2018-03-12 00:00:00
999634d5935f33d0547e877223e04a63,76f19d6a7d77ce535fa4160a0a94358d,delivered,2018-08-16 12:49:01,2018-08-16 13:05:22,2018-08-17 10:05:00,2018-08-27 18:19:09,2018-08-30 00:00:00
755fdf89024021c6324864182b6657b5,071130e3d980f8327e5348b9ed889fc4,delivered,2018-03-02 14:06:12,2018-03-02 14:15:46,2018-03-06 17:08:32,2018-04-02 17:07:54,2018-03-23 00:00:00
733c73abed2883f2005808ba3e5214ce,91b0ff57126eda07b2d129bd59c2b689,delivered,2018-04-04 20:23:38,2018-04-04 20:35:21,2018-04-05 19:38:20,2018-04-11 20:19:16,2018-04-26 00:00:00
97d6ed0a050dac6d990b16908ce0a5fa,f4fb89f8cebad5f1a88a9df87c7a6b14,delivered,2018-07-25 21:24:26,2018-07-25 21:35:15,2018-07-27 14:49:00,2018-08-09 01:28:22,2018-08-17 00:00:00
7bc56777d8102ea04056ff4e3517df3c,3319be0da98f69058afc0c80c2103670,delivered,2018-02-21 12:33:09,2018-02-21 12:50:33,2018-02-23 19:53:15,2018-03-13 14:17:33,2018-03-15 00:00:00
2e1934467537a71d1ef09726c4c27b11,60a83ed379f5cb395fc861e965f6940e,delivered,2018-07-24 19:02:36,2018-07-24 19:15:07,2018-07-25 10:23:00,2018-07-31 22:02:51,2018-08-13 00:00:00
094dbecbb0ab054a620f21c04e82df03,ba24dd2a357ed4fed5ab575862f41b61,delivered,2017-10-01 13:26:22,2017-10-01 13:49:22,2017-10-04 19:36:45,2017-11-20 11:38:22,2017-10-27 00:00:00
17f11cd471c4f712a82d85c589119638,229b496914baf5b5c924e314b439490e,delivered,2018-02-12 00:27:57,2018-02-12 00:48:07,2018-02-15 17:45:52,2018-03-15 21:12:32,2018-03-15 00:00:00
10758901b602fdec377ba3f189e531f5,015bf7d488097b3b632e5b19f1c7621a,delivered,2017-11-21 16:40:43,2017-11-21 16:52:28,2017-11-27 16:12:23,2017-12-12 01:08:47,2017-12-07 00:00:00
cb8fb99234763886ee0253fd8fcd3d18,857c06eab9fb52c5ff1a25160356d449,delivered,2017-07-18 12:54:40,2017-07-18 13:10:06,2017-07-19 18:47:38,2017-08-01 18:37:30,2017-08-11 00:00:00
2d53b54fb747893711031caffe615f9c,d8820c41fa55a2229c9d79da5ab99565,delivered,2017-01-31 10:33:02,2017-01-31 11:31:09,2017-01-31 12:48:50,2017-02-09 15:58:43,2017-03-10 00:00:00
615a83726a65bcb641fcffb5a4b792ef,e4addd97f9029b883e277b56aaa34338,delivered,2018-07-14 11:38:58,2018-07-14 11:50:13,2018-07-17 15:24:00,2018-07-20 19:54:31,2018-08-02 00:00:00
9fcc8c2f25f450a6a15a295adb501e0f,6ce438c321ac1b32b87553b55511553c,delivered,2017-09-13 14:16:16,2017-09-13 14:30:20,2017-09-14 19:51:43,2017-09-21 16:04:58,2017-09-29 00:00:00
8a3a982956e0c1176a1f5197bd7f9552,7c7b95360c53f4a3054060af22a7c128,delivered,2018-08-16 16:02:44,2018-08-16 16:15:20,2018-08-17 14:01:00,2018-08-20 20:22:40,2018-08-21 00:00:00
ccb3e2fc8477b6fd3e3edf0dad0211b6,29a3828421400c1fb4c396a89a3bc4f9,invoiced,2018-08-05 23:14:19,2018-08-05 23:30:08,,,2018-08-09 00:00:00
e1274faf1894745f9ace27e525cc2ba7,1cde694a5779d9b3d230231c52fe9dbb,delivered,2017-09-21 00:33:57,2017-09-22 04:10:26,2017-09-28 17:54:58,2017-10-07 12:28:42,2017-10-18 00:00:00
73e6f205ca3c002b2f6b477a6e479cf7,9ebb52578cf5f1aa67e568c3f5aa4a22,delivered,2017-09-01 00:20:53,2017-09-01 01:32:55,2017-09-05 18:33:37,2017-09-11 18:03:37,2017-09-21 00:00:00
8b2acbdda33cff697b4195044ba5200c,ea83d54573333ca5106c8638d422c090,delivered,2017-11-27 10:23:58,2017-11-27 10:54:29,2017-11-30 23:56:53,2017-12-11 22:41:48,2017-12-18 00:00:00
d54668cf2e710089072d269f793d589b,ba67e12717ebcade35d313673445f242,delivered,2018-01-18 20:43:38,2018-01-19 20:35:22,2018-01-22 21:13:23,2018-01-26 17:59:46,2018-02-09 00:00:00
67d3db1e6d9adab9c49e67e8a2e65b8f,f7224426a8a68eda1674c2b84be34da2,delivered,2018-07-30 07:41:38,2018-08-01 03:32:08,2018-08-01 15:25:00,2018-08-04 15:12:07,2018-08-10 00:00:00
91738f432adb50d3fafd082ebfdecac7,f2e4b661e1d12af79d91f0de73226ee4,delivered,2017-09-02 15:05:31,2017-09-02 15:44:29,2017-09-05 18:33:24,2017-09-09 16:59:57,2017-09-15 00:00:00
7bd9450970b012adae7125eaca6c0df4,1fa408fe80981a6e6e69b61c3bc21698,delivered,2017-07-18 10:00:27,2017-07-19 03:45:47,2017-07-20 23:03:04,2017-07-28 17:32:49,2017-08-09 00:00:00
08bd4784e35a8be0fa12c4f4f91799ac,2fe26fbd416acc13822475ab38f1a4f6,delivered,2018-08-14 12:01:09,2018-08-14 12:15:15,2018-08-15 10:05:00,2018-08-27 17:12:04,2018-09-13 00:00:00
09fc554c8d37d678a6c182c5592ea881,ba46a6f93e09ffb7a22fd2b705fe8d50,delivered,2018-04-16 09:39:24,2018-04-16 09:53:03,2018-04-16 19:53:33,2018-04-23 20:34:27,2018-05-16 00:00:00
5bf9c5ac7dfc2d9cc6911038a0864fbf,fe8effb68afea983b75fab51cd03050f,delivered,2018-04-15 18:05:55,2018-04-15 18:31:06,2018-04-16 20:03:32,2018-04-30 15:58:43,2018-05-18 00:00:00
d98a17b8648ea9e13d2899e366912c6d,d79f4a65ae3208f10ffa62977683c546,delivered,2018-06-03 09:48:09,2018-06-04 09:51:34,2018-06-07 15:49:00,2018-06-25 18:54:55,2018-07-20 00:00:00
6aaac39c745e3f8bc6391b775041cd93,3e0d8ba42bd54ca581b2a8370558737f,delivered,2018-02-24 08:46:15,2018-02-24 08:55:53,2018-03-01 21:46:27,2018-03-02 21:56:53,2018-03-27 00:00:00
02bcd06d9bfda1c2a4037560bed7b90f,888aec5eec463be5a9aba99e3dfd97b0,delivered,2018-04-16 17:47:15,2018-04-16 19:11:35,2018-04-17 16:42:44,2018-04-20 18:05:56,2018-05-07 00:00:00
d70a8dce003d1e26d1d5003bb5839892,b2312965725658a954631841b3061a68,delivered,2018-07-16 16:49:04,2018-07-16 17:00:36,2018-07-17 15:22:00,2018-07-23 22:38:46,2018-07-30 00:00:00
ab114f47094abcacaf5888844db683ff,dc350d5cef089a6c9a444b4dd67811c7,delivered,2017-03-03 10:48:12,2017-03-03 10:55:16,2017-03-08 11:27:57,2017-03-14 09:26:35,2017-03-24 00:00:00
66418c06e5f1b83ea04c3d1a7221db5d,5489b0dfffe293c1007436f4a0b1544c,canceled,2018-05-07 15:02:10,2018-05-07 16:52:49,,,2018-05-22 00:00:00
bb83b0d50ebbe83d2d41514296baf238,9a24b6d573013c48b347b7a3219ec465,delivered,2018-06-11 23:08:00,2018-06-13 02:18:42,2018-06-14 11:14:00,2018-06-19 16:03:50,2018-07-03 00:00:00
