order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e33ed9bacaf02833f0c4dff6e8e20bff,eaa7f09c09e38753fad7facfd20ecb5a,delivered,2017-03-30 10:06:16,2017-03-30 10:15:19,2017-03-30 13:12:57,2017-05-22 09:57:45,2017-05-03 00:00:00
031d26635bd08bb7f773e40be986cce0,7d445a9038b10dcb95db699dd5d9084f,delivered,2017-10-21 15:41:11,2017-10-21 15:49:25,2017-10-25 17:08:54,2017-11-10 18:57:26,2017-11-21 00:00:00
df3338a3bb3c6763d1228fe9305c68fc,2628d3b76a1d72d0c6df552b17c73ae0,delivered,2017-11-21 00:34:16,2017-11-21 00:46:41,2017-11-22 20:33:35,2017-11-29 16:47:36,2017-12-14 00:00:00
cc000aac6ca104393a6fc66938e19ca3,dcf1ae57963de0f6c27b8c03e8e384ac,delivered,2018-03-20 17:39:32,2018-03-20 18:28:03,2018-03-24 00:36:38,2018-04-02 13:06:46,2018-04-11 00:00:00
99b492e774feb838a15101dc48ecb6f0,0a095e1e6ef438f5fa02a40716b22126,canceled,2017-08-03 11:01:10,,,,2017-08-17 00:00:00
f71951324325e3af9ee2137e922d98ce,e05b882ec09f1e536450fdccda7dd023,delivered,2018-04-13 10:17:18,2018-04-13 13:15:42,2018-04-19 18:12:09,2018-04-30 13:58:32,2018-05-04 00:00:00
05a1daade893002ca3c8ec9253fbb1a0,561a193d7395d1f016e459d7fbc5aec9,delivered,2017-11-15 18:57:24,2017-11-15 19:06:31,2017-11-16 17:16:41,2017-11-25 12:57:05,2017-11-29 00:00:00
84b493c33c9917471d9c6322d3c2c4f3,e4c38b4ecb77d531fa6729428c7a41a1,delivered,2018-03-26 21:25:18,2018-03-27 03:48:30,2018-03-29 21:18:50,2018-04-03 23:37:23,2018-04-24 00:00:00
cae48a69bb1092bfbb8a65b42211a9dc,ff46d91a9635a0e6f8108d75516a759c,delivered,2017-08-09 22:26:32,2017-08-09 22:43:53,2017-08-11 13:36:57,2017-08-17 15:25:18,2017-09-01 00:00:00
339889810ba75dd015439b4ec6c33a5b,7f4ad506dda90ab3711e25b220c4ca77,delivered,2018-03-21 14:52:23,2018-03-21 15:48:40,2018-04-05 19:36:43,2018-04-13 20:08:40,2018-04-18 00:00:00
b00bfb424800f2b8208beced23e67c63,b7249df0932991a039bf6336c9524fda,delivered,2018-04-25 14:50:27,2018-04-25 15:12:13,2018-04-26 14:16:00,2018-05-04 19:18:44,2018-05-14 00:00:00
cb131e46e2b29aca864751d16e6030af,02cd8ee24434a2bb2574b61ba5f659a8,delivered,2017-06-07 13:46:12,2017-06-07 14:02:27,2017-06-09 15:53:59,2017-06-19 15:32:53,2017-07-19 00:00:00
b17bd9337504cfa6cc07d6e08fe9c884,7d6f6b2b8630f71c88ef06216cc49321,delivered,2017-12-19 23:47:20,2017-12-20 23:49:54,2017-12-21 19:42:38,2018-01-12 22:58:54,2018-01-17 00:00:00
727f1697a6e0fd3018c8ad97fb33be71,ef9b3312288710637e93dd9da7b62410,delivered,2017-11-13 10:06:33,2017-11-13 10:16:59,2017-11-16 22:22:00,2017-12-27 14:29:02,2017-12-06 00:00:00
aee3d95a7c0524bee2967e283ca5fb13,590512cdc06475cd6d3bb1db092822c0,delivered,2017-09-17 13:31:31,2017-09-17 13:44:06,2017-09-21 11:53:29,2017-09-27 18:25:48,2017-10-10 00:00:00
13ff949d7e71c05bce1a0facd3c36f83,5d0365ba7eb4d4c236674bd33f30f13f,delivered,2017-11-29 18:34:28,2017-11-29 18:49:20,2017-11-30 21:38:28,2017-12-23 17:56:55,2018-01-03 00:00:00
1a8549fdcb090e418620dd6b7bc7ca10,a1beb47c601965fd113716b0947ab37c,delivered,2018-08-17 12:23:58,2018-08-17 12:50:10,2018-08-20 07:04:00,2018-08-27 15:10:57,2018-09-04 00:00:00
afbc5dc3c3d0255f644df560b79f1b32,b580902207edc5a3b69c2c11b5a48879,delivered,2017-07-29 22:30:47,2017-07-29 22:45:07,2017-07-31 18:27:43,2017-08-07 21:49:29,2017-09-05 00:00:00
8bdbc426f547861538f7d59ac2c21c9f,1b2c1c9762e9d1b8c30e2e4867010484,delivered,2018-06-17 19:37:41,2018-06-18 09:01:19,2018-06-18 13:09:00,2018-06-20 16:09:48,2018-07-12 00:00:00
3985e11135ade6c95dffad95edc3d117,73c5348a67dcfe51d332594ab795021f,delivered,2017-07-06 08:51:27,2017-07-07 02:45:44,2017-07-12 20:13:43,2017-07-17 18:25:36,2017-07-28 00:00:00
2c4bebe8fc2cea16a75b62de3c712097,58ba76498d823b0628528665203de93a,delivered,2018-03-20 11:08:15,2018-03-20 14:55:25,2018-03-27 23:37:35,2018-03-29 18:03:50,2018-04-02 00:00:00
d9fee3504f55226ed8e155bdc0a36a06,d247c3419a9aa4ec6ca6fd6ae2fa24fb,delivered,2017-07-10 22:41:55,2017-07-10 22:55:17,2017-07-13 15:51:43,2017-07-27 15:16:51,2017-08-09 00:00:00
b8474aa90eb678e72fac6742e04efc6c,27b2c3a477570ceb2653cc72c79c94cf,delivered,2018-03-06 16:53:23,2018-03-06 17:12:43,2018-03-07 20:24:46,2018-03-27 15:08:39,2018-03-22 00:00:00
e349cfe864fffc00009b4cdbdd3a95ec,fa0e5df09f025f13bba8dd3c7f58ca9a,delivered,2017-05-16 14:02:59,2017-05-16 14:15:16,2017-05-17 12:51:25,2017-05-26 08:27:01,2017-06-05 00:00:00
3bdb4a8f9e391c81696a80c1bf7c67ff,ae1df93af04a6e463230fc1966638537,delivered,2017-04-05 13:04:39,2017-04-05 14:10:13,2017-04-06 16:37:36,2017-04-10 14:35:03,2017-04-28 00:00:00
e3428550b3108fe268fe36e8247a49cb,d852e1c144401bfd00aec76495541736,delivered,2018-04-23 11:42:32,2018-04-24 19:27:58,2018-04-24 22:38:45,2018-04-25 22:48:29,2018-05-11 00:00:00
76496d7a1a246afac1bb1d67bcb31661,326240ea272d5635e0d43a90eea4a55b,delivered,2018-01-24 22:39:01,2018-01-26 09:11:28,2018-01-29 19:18:57,2018-02-02 14:56:13,2018-02-22 00:00:00
5347a99b50c4d33d2959dcce4e19641c,a90eb0fd53226594f6390b44eab06946,canceled,2018-06-19 22:39:33,2018-06-19 22:55:57,,,2018-07-13 00:00:00
fbe1b2aeb4cba6d2bc309c735a062549,d64fe56e08421cdb86546859c9bffa73,delivered,2018-07-28 17:31:47,2018-07-30 16:15:14,2018-07-31 17:11:00,2018-08-06 15:31:30,2018-08-13 00:00:00
163dbb9a9e122705518ab2735e1c6008,76e4b20577a9afb78dc9b7dd335316ed,delivered,2018-04-15 14:14:01,2018-04-15 14:31:30,2018-04-17 14:56:55,2018-04-21 00:22:04,2018-05-14 00:00:00
28156e3f154f44bf5cb8c3ee9978d332,62e59ed7bae204fac65145597071cf76,delivered,2017-10-05 21:34:42,2017-10-06 13:24:29,2017-10-10 16:28:05,2017-10-19 17:23:35,2017-11-07 00:00:00
f4e9d675b92bf13778b4caa35ef5a206,f1d7c45979a18e5935d60e64b4dae786,delivered,2018-04-26 17:23:56,2018-04-26 18:09:28,2018-04-27 11:32:00,2018-04-30 21:28:41,2018-05-14 00:00:00
be18b8aecc40c580699c87905e6578dc,4a7efd81b4b3dce1ec5523c7b0f5730d,delivered,2017-03-28 07:23:16,2017-03-28 07:35:13,2017-03-29 09:10:57,2017-04-12 12:43:40,2017-04-26 00:00:00
59494ceaede0aabe7fddec5bba98d95f,379b91a51576531cbf7bb8f7ffb5016e,delivered,2018-07-25 21:12:52,2018-07-25 21:25:15,2018-07-26 10:01:00,2018-08-08 18:38:52,2018-08-10 00:00:00
592d9737afc6c5aa5016cbd3ccd549c5,a82c5591446e754bb47f39c0462fc640,delivered,2018-02-06 19:05:22,2018-02-06 19:15:45,2018-02-07 23:34:05,2018-03-05 17:34:17,2018-03-08 00:00:00
f793ec5b86c6086ba463cb389e39594e,13598fd026d245d7290768341b10cd0e,delivered,2017-08-31 13:34:46,2017-08-31 13:50:11,2017-09-01 19:56:36,2017-09-08 20:05:07,2017-09-19 00:00:00
3a77a7ed1713621145e55291dc896c5d,56b7d186949bcc60a3f5a730adc5fb4f,delivered,2017-07-10 20:31:05,2017-07-10 22:30:07,2017-07-11 11:51:47,2017-07-20 19:23:08,2017-08-11 00:00:00
b90e0b3baf0ccf666aa0e0631dfdb174,af9d4812a2d9a04aa1be0c136e42db9f,delivered,2017-12-01 12:02:45,2017-12-01 12:31:30,2017-12-08 18:19:06,2017-12-15 18:54:38,2017-12-26 00:00:00
2484292effef815afca81d5c348d769b,25b570ea7cf3fd1d72a66fdaaa7ca352,delivered,2018-01-16 01:55:33,2018-01-16 02:10:09,2018-02-01 02:33:01,2018-03-07 20:38:40,2018-04-05 00:00:00
8c8005895f46f6c1bdf16697c70e645a,74245fe8288c7bdcbcd4644b2edf5beb,delivered,2018-08-17 15:57:10,2018-08-17 16:10:14,2018-08-17 14:56:00,2018-08-25 16:08:37,2018-09-19 00:00:00
4399f0c95ac804e27baf82ea7799b102,60082cc2efb1b4d5c56da49fec0afcb1,delivered,2017-07-25 15:47:06,2017-07-25 16:03:22,2017-08-02 19:53:45,2017-08-04 19:48:57,2017-08-23 00:00:00
dc93ba4cf47339046ee8035efb73e2d4,de0492fbe95d153823c67b86e5782a91,delivered,2018-04-04 00:35:10,2018-04-04 00:48:51,2018-04-04 21:07:53,2018-04-17 19:08:17,2018-04-30 00:00:00
ef18c0e65576729dbf505f63f1414736,ec9e3bc81d6b93d5b6602984f860ffce,delivered,2018-08-04 06:20:10,2018-08-07 04:05:23,2018-08-14 10:56:00,2018-08-15 20:39:30,2018-08-16 00:00:00
cdd3f73daec692a65c1cb65c46154b84,89ff5bcd44ddd10ae61646d875620226,delivered,2017-11-25 13:12:40,2017-11-25 13:33:16,2017-11-27 21:16:01,2017-12-04 23:35:08,2017-12-20 00:00:00
6b649733dfd9b29ce2f231221a4eaa51,bbc66d515cabeaffde25d164a195b5e2,delivered,2018-06-01 16:33:11,2018-06-01 17:53:26,2018-06-04 14:57:00,2018-06-11 15:48:27,2018-07-13 00:00:00
ee878ee16f84c47738cda240e8550a90,79c2c3143dcf3a48ed21bbf402991b60,delivered,2018-01-25 14:42:47,2018-01-26 03:16:33,2018-01-29 20:07:30,2018-02-06 14:08:03,2018-02-21 00:00:00
bee237f3c574c7e3e0f415a1c7a44566,72cf43f216228ba60b9a7c3625962a48,delivered,2018-06-26 10:03:18,2018-06-27 08:55:39,2018-06-27 12:02:00,2018-07-05 19:38:20,2018-07-23 00:00:00
d72897662eb03d6b058a063d27c6e5e7,6745f0b95b60ead308db72ce7fff278c,delivered,2018-06-08 09:47:41,2018-06-08 09:56:01,2018-06-08 14:59:00,2018-06-11 19:17:41,2018-06-26 00:00:00
0948bd714f9f0ca68d9e70af5090d3f6,a2797e4ee0dd430eac06ca4b7eac8fde,delivered,2017-05-19 00:59:34,2017-05-19 01:30:21,2017-05-19 13:58:10,2017-05-23 18:39:30,2017-06-12 00:00:00
aa4f1c4318226e2f86adeb5578d8726b,b97a18a1140b1f32152473a3dce1a25d,delivered,2017-01-25 15:49:39,2017-01-25 15:55:21,2017-02-03 05:57:33,2017-02-09 12:45:42,2017-04-03 00:00:00
5f2aaf089bdf0d14f2357066f139c2a4,04fbe9cd7c2f918568c5b4e934a56316,delivered,2018-07-17 01:02:41,2018-07-17 01:15:12,2018-07-27 11:54:00,2018-08-28 21:18:35,2018-08-07 00:00:00
f7e6df47c78b982f0f117ad579519e15,4a32aba7dc9dd56a1dd2feb4773519d8,delivered,2018-08-19 11:50:07,2018-08-20 11:31:17,2018-08-21 14:05:00,2018-08-27 22:31:40,2018-09-05 00:00:00
34f054dbc6acae464a192cbf2083cf72,d5fcef627cc1c204baa4449ec165a48d,delivered,2018-08-06 20:55:21,2018-08-08 04:35:09,2018-08-09 07:25:00,2018-08-22 00:50:38,2018-08-22 00:00:00
ad07b2975044eedaa3d511eb7a6f80ba,7d03d934195e2c1f1233ad74146aafc0,delivered,2018-04-02 11:53:50,2018-04-04 03:30:25,2018-04-04 18:42:32,2018-04-13 19:39:09,2018-04-26 00:00:00
f23a6c3f9461a9b3486cc71611f046f4,f3c25e734ec92ee3732fd8baa45a7ffa,delivered,2017-07-19 12:34:38,2017-07-20 02:24:05,2017-07-21 12:17:29,2017-07-28 17:34:55,2017-08-14 00:00:00
0a13aec53ae766fb150be89f7c93a73f,4fe821dfbeee2f1b2e32afa525203efa,delivered,2017-10-01 20:40:19,2017-10-01 21:20:06,2017-10-02 18:40:08,2017-10-11 11:14:59,2017-10-27 00:00:00
341db9fcd72b3de80c6d9ee4309abacd,ddd244b741e13635a466619ab4805015,delivered,2018-01-22 21:41:47,2018-01-22 21:53:16,2018-01-24 01:28:44,2018-01-30 19:58:23,2018-03-01 00:00:00
53edac1a124286956f5a77aa6db858ac,ed3269b8bcca63b337b3625b4d8970b3,delivered,2018-05-26 16:17:25,2018-05-27 16:15:11,2018-06-04 12:19:00,2018-06-14 22:03:02,2018-07-11 00:00:00
1116eef143ff0ec32867729b83df8530,79d2e12ed1aad80999c0e06020a54959,delivered,2018-01-18 21:57:16,2018-01-18 22:09:59,2018-01-19 22:12:42,2018-02-17 00:58:43,2018-02-20 00:00:00
e78cde66f03731202b0f5e082b0b0cff,1ab919b1eac72cbf11b55217f5ae9210,delivered,2018-03-09 19:02:23,2018-03-09 20:00:35,2018-03-12 21:21:52,2018-04-04 14:22:02,2018-03-27 00:00:00
439f6d37b8ba10b7ba975f29ed951beb,ff590ff108857c7fab00afa99366dcec,delivered,2018-08-19 09:49:20,2018-08-20 11:10:21,2018-08-20 13:46:00,2018-08-21 15:48:50,2018-09-13 00:00:00
90022e1fc840350d2f9350866969521f,70c2ec64eed5c085a23f42d19fab19b2,delivered,2018-07-27 10:11:30,2018-07-27 10:25:14,2018-07-27 14:09:00,2018-08-01 21:48:43,2018-08-10 00:00:00
29f32f0cdbb988ca3cbb57521614e958,eac2f8d91ee63566906d465478c635e8,delivered,2018-01-04 11:56:25,2018-01-04 12:09:10,2018-01-05 15:34:50,2018-01-09 20:04:13,2018-01-31 00:00:00
b4c035ccb21c24eac46fc9298084e1f7,84fc75b23cddbf2ef3c0484369a143a7,delivered,2017-05-21 20:15:25,2017-05-23 03:42:32,2017-05-23 11:20:52,2017-05-30 14:14:50,2017-06-13 00:00:00
286f1870198ca5f7249774729bb46a45,dec1dba45f7c7c934cf40858d65337fe,delivered,2017-09-30 15:15:04,2017-09-30 15:50:49,2017-10-05 17:32:24,2017-10-25 17:21:59,2017-10-26 00:00:00
61d4c475163c393e194d9ccf2e31685d,2da05c3c0a1de5629620beb7fb726e15,delivered,2017-11-24 20:47:02,2017-11-24 23:53:14,2017-11-29 23:23:30,2017-12-12 01:18:34,2017-12-21 00:00:00
8cd7be194601db331acee102c799242f,4d8923819294bffca3edc507da304801,delivered,2018-02-01 00:35:39,2018-02-01 03:11:50,2018-02-02 16:03:58,2018-02-14 16:28:36,2018-03-01 00:00:00
5ceb3e4ee314981936b94070f2bf8270,b46c68c30126edf5c5dbb7c2961f8491,delivered,2018-01-14 00:12:17,2018-01-14 00:49:02,2018-01-17 22:21:33,2018-01-29 12:59:02,2018-02-08 00:00:00
122a971a12f2ddab39ade1e58c08cbda,2f3920a3132d84a8237f777afa4017b3,delivered,2018-05-16 17:52:45,2018-05-16 18:16:37,2018-05-23 11:27:00,2018-06-04 23:04:19,2018-06-01 00:00:00
e7bce5a1c5efd269eabdafea3013839b,7b5b875a0a87ae800cd0230aa35adbc3,delivered,2018-04-17 09:28:09,2018-04-17 09:51:10,2018-04-23 23:38:32,2018-04-27 17:08:57,2018-05-11 00:00:00
5dc59cf95fa0dc97fbe9961d2547b278,6d2d97c4b749c780e25335540601cd60,delivered,2018-06-13 20:17:01,2018-06-13 20:40:05,2018-06-14 11:59:00,2018-06-28 18:08:58,2018-07-17 00:00:00
fb37b4e097b850ea9b2a568362742d10,52f35df64db924db0b1efdf93f4ac0ed,delivered,2017-12-19 20:53:41,2017-12-20 06:58:30,2018-01-11 15:32:59,2018-01-12 21:57:14,2018-01-08 00:00:00
2f08b7d5e2f0cb3a1e8a8c95579a6b34,0ab8bf46aa552f5f1926e6a575afdf57,delivered,2018-08-20 22:50:07,2018-08-20 23:09:24,2018-08-21 15:23:00,2018-08-22 21:42:24,2018-08-24 00:00:00
caca64f71d73695719939294fa88c791,b4805fe9c617cfaa509d98d2c365495c,delivered,2018-08-23 21:25:26,2018-08-23 21:44:16,2018-08-29 14:45:00,2018-08-30 22:21:09,2018-08-31 00:00:00
d35f8048e8ab7b7c8e2080c53fe3cd10,c798c01690d37463672ac6710f7d6148,delivered,2017-05-21 08:05:33,2017-05-21 09:05:16,2017-05-22 11:56:20,2017-05-25 09:25:16,2017-06-19 00:00:00
495f56726168b6a736cc1220b7d49be1,0d57495768b1e3e56d813d71b24fbc4d,delivered,2018-07-24 12:35:38,2018-07-24 13:24:40,2018-07-24 14:19:00,2018-07-30 20:14:46,2018-08-20 00:00:00
b99a2fee4c6c76f8f22757566c90d534,d42a85a7f08524cec83afa0a1127054d,delivered,2018-02-27 21:52:11,2018-02-27 22:08:29,2018-03-01 22:36:39,2018-03-14 01:33:02,2018-03-20 00:00:00
905f99d528bb299e8c62c67657cd8ccc,d54e62fa217090b11232a26706a67604,delivered,2018-02-10 10:14:24,2018-02-15 03:51:41,2018-03-07 22:36:30,2018-03-10 00:57:17,2018-03-16 00:00:00
5aa65b67d199200514ab0d0a701199d2,b759d83c744ff08274fb4f1e1f9362db,delivered,2017-11-25 16:32:14,2017-11-27 10:58:25,2017-11-28 22:32:52,2017-12-21 15:58:46,2017-12-21 00:00:00
b0b83c41891bea98fddc70cb17441405,7ee644700fb5c86c08597b141f551e92,delivered,2017-08-15 15:41:17,2017-08-15 16:55:19,2017-08-17 19:16:40,2017-08-30 22:05:11,2017-09-26 00:00:00
bbf2cbe3fa966e8988c2ff247b7a3330,e4442a167ea250dbaaf8f8056915cc9e,delivered,2018-08-10 08:00:25,2018-08-10 20:25:11,2018-08-20 13:08:00,2018-08-24 19:41:45,2018-08-28 00:00:00
426810dc2665908eba9683825a6e922e,031bfdd243a35f3b665ed9833e01629d,delivered,2017-11-24 07:10:52,2017-11-24 07:28:19,2017-11-24 23:37:08,2017-11-30 17:33:50,2017-12-13 00:00:00
21a8ffca665bc7a1087d31751a7b7cbc,225aed9e773953084b09cf496c2be05a,delivered,2017-05-31 12:00:35,2017-05-31 13:07:28,2017-05-31 12:43:47,2017-06-01 10:28:24,2017-06-13 00:00:00
a7b10e487b0ab6b5e6f059a7fd2e79bc,41b9534b9c3c350df3cee8865cb0ce4d,delivered,2018-01-29 17:59:45,2018-02-03 23:31:49,2018-02-01 02:32:05,2018-02-06 17:22:50,2018-02-20 00:00:00
3391274af8aa8372225f9c42c63d853e,10c6c3b09d214daff1750003e2d2f64c,delivered,2018-06-13 12:33:49,2018-06-13 13:01:24,2018-06-15 16:35:00,2018-06-20 00:36:32,2018-07-11 00:00:00
14363bf0e98e4ac853c49e2e1b316014,56af2014afdd20f87502ea88b5a5ca0c,delivered,2018-04-06 23:07:09,2018-04-07 13:50:20,2018-04-10 09:31:03,2018-04-30 21:06:27,2018-05-04 00:00:00
7db4fb166f6ce2f0c77657c4c78683d9,6d5b4c9ce06ab89ee2984745c1cf699a,delivered,2017-12-08 14:04:16,2017-12-08 14:14:45,2017-12-12 16:35:26,2017-12-21 16:37:15,2017-12-27 00:00:00
b3c5a7da42d6a5aeea8dafdaed8048c0,dbf548744fcc0f4c4f3a56d420e6cbfb,delivered,2018-03-15 10:08:46,2018-03-15 10:29:35,2018-03-17 16:27:34,2018-03-27 16:58:51,2018-04-06 00:00:00
ed290fabcd8f57622249dcd888cb4ba5,4b7cc6a668f938434efccce03496ea7c,delivered,2017-03-23 11:56:35,2017-03-23 13:03:27,2017-03-24 13:36:04,2017-03-27 17:14:17,2017-05-04 00:00:00
062668b0f8fe98dbe6d23ab391e22c81,753fd7e7395748807780a2c7dde2bc6a,delivered,2018-01-02 12:33:25,2018-01-02 12:48:56,2018-01-03 23:13:29,2018-01-13 00:10:03,2018-02-02 00:00:00
a82dcbafd23833baa1a6f5328cedf5a2,442a8d84f052ca755b763932022a8bdf,delivered,2018-03-13 19:30:50,2018-03-13 19:49:51,2018-03-19 18:14:41,2018-03-29 14:03:16,2018-03-23 00:00:00
06c6a92df74580db95364b36aeb8f5b9,871215ee1ebfbec40e40094a0e69fa65,delivered,2017-05-17 19:12:15,2017-05-18 07:50:15,2017-05-18 08:02:01,2017-05-26 11:03:23,2017-06-06 00:00:00
e79df67f75682fe73238128b710c4328,f9ef7d0fe816e5c2c39382b5ce51141d,delivered,2018-06-01 08:45:23,2018-06-01 08:55:30,2018-06-04 06:23:00,2018-06-18 15:26:56,2018-07-11 00:00:00
195a3ab9bf618fe05066b2ce276d2bc0,28594c8bc3e44b319dca16d1bae86e59,delivered,2018-01-21 22:18:00,2018-01-22 14:02:53,2018-01-22 22:35:38,2018-02-02 20:33:05,2018-03-06 00:00:00
5253f3630960eb737c90b4ea7cf42614,988a863eab010820b4f4bfff09e2a13c,delivered,2018-01-31 14:06:09,2018-02-01 03:15:37,2018-02-07 20:07:06,2018-02-15 23:35:59,2018-02-16 00:00:00
4c5e883786df8d555be4dc12f11d3fe7,1fe8ff5b23920df6e3509db320011455,canceled,2018-06-10 06:44:32,2018-06-12 04:57:32,,,2018-06-25 00:00:00
99137bc9ba1f9cc74ae549cefc759b7d,00e7c822a5cd0647e9251fc711276ea7,delivered,2017-11-05 11:26:25,2017-11-05 11:35:29,2017-11-06 21:44:41,2017-11-20 21:38:51,2017-12-05 00:00:00
70f2dbf6303969f4c5f6764ab2e778fc,7c6be5f52c68fffa86b02b20a8df80cb,delivered,2017-03-20 09:33:47,2017-03-20 09:33:47,2017-03-21 09:17:46,2017-03-22 10:07:47,2017-04-06 00:00:00
0489c7b710f3ebccafbd087c3c53bc2d,fbcc6fa001bddd25a495c204f5f657a2,delivered,2017-10-10 09:21:38,2017-10-12 02:21:05,2017-10-13 18:24:05,2017-10-25 19:37:47,2017-10-31 00:00:00
ca9b19a284a8d880814586c5dcf15044,f1e126ab83d31cb60575ab76cb77f3de,delivered,2018-03-09 18:20:53,2018-03-10 03:35:40,2018-03-13 17:51:46,2018-03-22 23:14:43,2018-03-28 00:00:00
7cc511af09f6c0b54385d08aaca28680,af673f1b71d7d919bd67052f89f9b941,delivered,2017-07-15 23:20:10,2017-07-16 23:35:17,2017-07-17 15:52:48,2017-07-25 23:59:40,2017-08-04 00:00:00
20550ea4a86fb3f3cc065b2598ebb01c,04868d933fddca2e3fc9b32a6ca0b921,delivered,2017-01-30 15:32:24,2017-02-01 04:35:20,2017-02-01 10:08:16,2017-02-08 15:03:49,2017-03-13 00:00:00
904d11cd469667b16a5120682899827a,1b72867b2a38d4e787de4a1d5fb65ac0,delivered,2018-01-26 22:31:50,2018-01-26 22:52:04,2018-01-31 17:21:33,2018-02-20 18:36:44,2018-03-01 00:00:00
d6fc0defa454343c0a0224f4397b84cf,c43dd0af01b4a3bccaf6048484cd6798,delivered,2018-04-19 14:53:14,2018-04-19 15:11:23,2018-04-25 16:07:00,2018-05-08 22:32:14,2018-05-29 00:00:00
6b9c0a9a69de06aa2f51edb25dd196de,dd940eccd485dc083b0e733b37282ea4,delivered,2017-03-16 11:08:23,2017-03-16 11:08:23,2017-03-23 15:22:38,2017-03-31 15:28:07,2017-04-27 00:00:00
0f7f49cb7403190016ad3ddf2f4adfce,b556ee3f6cc30291445dbccf08a2503e,delivered,2017-08-31 10:18:29,2017-09-01 02:15:27,2017-09-01 19:30:08,2017-09-08 15:58:15,2017-09-20 00:00:00
e78664f2a1feab812e748b0d19162c46,9b984a4c5a7c0a4e112339194b6f8b1b,delivered,2017-08-22 10:42:28,2017-08-23 02:46:43,2017-08-23 19:05:52,2017-08-24 13:47:35,2017-09-04 00:00:00
59a819cd06eb0e6209b8eb1ba0df3d6a,048991ffa9899a2c39481b7d3251a561,delivered,2017-05-31 13:59:42,2017-05-31 14:10:15,2017-06-01 11:23:57,2017-06-05 19:19:57,2017-06-23 00:00:00
9846cae21962f6c6e65ad2e77d3c2be7,b7039da8de38f21de8833bd957b19365,delivered,2017-01-30 09:39:54,2017-01-30 10:33:04,2017-02-03 14:43:22,2017-02-06 17:02:51,2017-03-27 00:00:00
cc6e15491d167d2bd2d0eef0d14970c8,abc544c5a1298a863548ca55c0a727e8,delivered,2017-10-12 21:37:49,2017-10-12 21:49:33,2017-10-16 22:10:09,2017-11-22 17:03:44,2017-11-09 00:00:00
51375acfdef4d742df94640aa60d385b,7ce1d85a1d02f0b8e37e552259c8fb79,unavailable,2017-10-06 19:37:46,2017-10-06 19:49:25,,,2017-11-06 00:00:00
156282e58da82d36a58582a6a94211e5,a66e526a17860943206e0228567a2a1a,delivered,2018-08-04 20:00:03,2018-08-04 20:10:20,2018-08-06 14:27:00,2018-08-10 22:26:25,2018-08-15 00:00:00
f0a5eb092cfa7806badb010098ab646d,50485ea1d5e2950364b80e064d6160ec,delivered,2018-06-20 10:54:38,2018-06-22 02:58:50,2018-06-23 07:50:00,2018-06-27 12:19:00,2018-07-16 00:00:00
df6b7e4d84d400a45f67fb12a8b2881d,bb79eb4829cd191cdc2664df115f357d,delivered,2018-01-09 10:06:48,2018-01-10 10:32:45,2018-01-13 00:05:30,2018-01-25 19:08:51,2018-02-01 00:00:00
d54866a45a33784f6ff81bb5cb2778a5,944c02de4a75662a406065ee973c21b2,delivered,2017-10-14 17:48:04,2017-10-14 18:05:52,2017-10-16 13:34:18,2017-10-19 21:17:29,2017-11-03 00:00:00
7d37719edab33266657f56d6739b837e,1d2a414889f397a2f5e4ab18dc408a58,delivered,2018-07-27 09:33:29,2018-07-27 09:44:16,2018-07-27 13:54:00,2018-08-03 16:26:42,2018-08-16 00:00:00
04e46e7fa33e86e068e66a04601ed8e8,3b0f0b35d931303ad5c95133ea680414,delivered,2018-03-08 20:47:24,2018-03-08 21:28:10,2018-03-10 03:02:18,2018-03-19 18:38:29,2018-03-26 00:00:00
6d5e1e480d92f1bde5e9eb187fa388d5,4f3d7e6bbe7f1c9de320437cf6bf04d8,delivered,2017-03-02 12:33:10,2017-03-03 09:01:53,2017-03-03 15:21:10,2017-03-14 09:47:51,2017-03-28 00:00:00
