order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a824bd4671f3e218495428f200af9bd4,87b727a66787917ed8a0cbe4bdc57acb,delivered,2018-02-02 00:54:15,2018-02-03 02:54:04,2018-02-05 20:35:21,2018-02-09 21:08:54,2018-03-06 00:00:00
a8509dc24b521846439b3c61f221af06,ffbda9243760f2492df6e71c590e070a,delivered,2018-03-21 12:14:37,2018-03-21 12:30:31,2018-03-27 17:07:51,2018-04-04 04:46:45,2018-04-03 00:00:00
9307eb406f745cbdb5934be961d05e9d,70e55dca905d5cb86c955d777ab64ab5,delivered,2017-11-20 11:45:21,2017-11-20 11:56:32,2017-11-22 01:15:32,2017-11-28 17:38:13,2017-12-07 00:00:00
01f67ca8027e959060afd840aa06f465,1b606aeedafbe92f4c55f4fcad9dbcb4,delivered,2018-04-30 16:19:48,2018-05-02 09:33:05,2018-05-03 12:26:00,2018-07-04 18:47:45,2018-05-24 00:00:00
4fe48790875f264fd93c9009892c3e39,52fcca01e852db365ea24614a227cbd0,delivered,2018-03-18 15:50:21,2018-03-18 16:05:30,2018-03-21 16:42:29,2018-03-24 13:38:27,2018-04-02 00:00:00
4464db47018d63c21ca7ca5dffc833e7,4f45379110a59aee1c77f9360a2e0095,delivered,2018-08-03 01:29:40,2018-08-03 01:43:57,2018-08-03 15:10:00,2018-08-09 22:21:21,2018-08-13 00:00:00
de836e862a18f8c17fca8d2418a16631,d17b6c7e6cf5a6d676975f362f8c96de,delivered,2017-11-26 13:06:54,2017-11-26 13:16:25,2017-11-28 17:57:55,2017-12-07 19:22:26,2017-12-15 00:00:00
438d21eed7b8ea0654acee9b08bdd5ce,7d54c6e032a2da0620e9490cdadebdce,delivered,2018-02-20 09:32:20,2018-02-20 09:47:46,2018-02-22 00:43:44,2018-03-08 22:56:36,2018-03-15 00:00:00
82edaaa3e8d63b2f7442f3f2199e3803,87625e615967355b18866bfd41894377,delivered,2018-04-12 10:46:13,2018-04-13 12:55:33,2018-04-19 00:21:19,2018-04-25 16:22:56,2018-05-11 00:00:00
97245df7fc03d1c1a85b38b83676528c,5caa2cc38f5ac242eafd865a1bc9a658,delivered,2018-02-17 20:56:59,2018-02-17 21:10:31,2018-02-22 00:42:15,2018-03-07 13:51:20,2018-04-05 00:00:00
06cc09320698aa17c751e20ac00ba7af,ef4d6d380a0eb168ed742e0085a3f359,delivered,2018-01-05 16:18:53,2018-01-06 02:08:39,2018-01-08 15:07:17,2018-01-12 21:52:53,2018-01-30 00:00:00
bf2167abb407021a362558b6a9fe6bc3,f6c018413a69afd6bbcfa38e7b392dfd,delivered,2017-11-25 16:11:28,2017-11-25 16:18:27,2017-12-01 14:28:52,2017-12-19 17:38:41,2017-12-26 00:00:00
ec6752845f9c553dcaeb40318b0df3ce,01a7b4df1b55e01c05863134a5e587be,delivered,2018-05-18 18:00:59,2018-05-18 18:19:27,2018-05-22 09:02:00,2018-05-23 20:38:24,2018-05-28 00:00:00
c3d1e51f7136b5a8d3f075ddacc80b7a,96cf7781083280794f5f93fbf2054128,delivered,2017-05-28 16:39:33,2017-05-28 16:55:12,2017-05-30 08:24:05,2017-06-13 15:21:51,2017-06-21 00:00:00
5958ed39b1c52e9a1f4a4cbfcfcc6506,ad7c772f08c612130e912d8055a3e636,delivered,2017-11-12 16:54:17,2017-11-12 17:07:01,2017-11-21 20:12:32,2017-11-23 19:44:58,2017-11-27 00:00:00
68581be5a169aa794008314a3f641b71,0f062dba700b575a63e42ca8229259b6,delivered,2018-06-29 15:02:45,2018-06-29 15:15:18,2018-07-03 15:52:00,2018-07-07 18:02:38,2018-07-30 00:00:00
6da0685c82e8535a05cf6b4e4eabc52e,e1d1dee29c972491405875c9e08cc86b,delivered,2018-06-02 21:58:31,2018-06-02 22:11:42,2018-06-04 13:49:00,2018-06-06 13:04:08,2018-07-18 00:00:00
7d01cf337c32eee6c03ebb4c19a7082f,85b41877fbf1c748f0b47229af39de4e,delivered,2017-12-05 19:57:06,2017-12-05 21:18:13,2017-12-12 17:51:58,2017-12-22 22:32:51,2017-12-28 00:00:00
d038483af80789e9de38f63310a82f9c,9be7121d4cf8f3e20e08d2b5366139df,delivered,2018-05-14 11:48:47,2018-05-15 19:36:17,2018-05-25 14:00:00,2018-06-08 15:21:58,2018-06-05 00:00:00
0dfb7076fde77db58fd962eb6bd91384,94315550b5efd479fdb0ab8fd36e8f73,delivered,2018-04-28 16:06:18,2018-04-28 16:30:21,2018-05-11 06:38:00,2018-05-15 21:46:32,2018-06-11 00:00:00
adf0466a37381e1ad2d2e717a23f28db,cf961b2fa8aab707b6ecc18fb472adff,delivered,2017-12-11 18:37:59,2017-12-11 18:51:13,2017-12-12 22:43:21,2018-01-09 19:55:17,2018-01-09 00:00:00
4c5ac16a6ed40ba5691024e3b3cf94bb,109f8e37f86217d30fedda3c9f3f0f9f,delivered,2017-08-17 09:47:56,2017-08-18 02:35:31,2017-08-21 16:22:31,2017-08-22 16:00:27,2017-08-30 00:00:00
3d9acad4fc9c38c213fea53a19562ecf,0b182c74e417ff5cb0beee59a395d861,delivered,2017-10-12 01:07:54,2017-10-14 03:36:07,2017-10-17 14:10:37,2017-10-31 21:49:45,2017-11-14 00:00:00
d23bc376aeb971eadf9129860f03c047,a9c72b55b1c016dee23e8aaa035e382d,delivered,2018-08-01 20:27:17,2018-08-01 23:03:52,2018-08-03 14:43:00,2018-08-11 16:30:48,2018-08-17 00:00:00
945dd5fdb173f89e1e87a833291b468e,eadaeca94cdf0c4d48a937d43155953b,delivered,2018-02-27 21:07:07,2018-02-27 21:15:43,2018-03-01 14:44:42,2018-03-08 21:01:51,2018-03-19 00:00:00
41c4b2ff8d7a24e95064ba2b122ec86a,f64b0019808be5fc86ed8d413d33ea3b,delivered,2018-02-12 00:46:37,2018-02-12 01:20:51,2018-02-14 20:33:24,2018-02-22 23:34:00,2018-03-13 00:00:00
02447024ad7cd72fab1af9b28bebb901,8c9abe2d8c6e95757ad580361d7541a5,delivered,2018-04-11 22:43:32,2018-04-11 22:50:24,2018-04-12 19:58:44,2018-04-13 20:12:17,2018-04-24 00:00:00
23dd9b9b8eb4352e2905bf46a41e5ad2,0ccda8ca5a2e6382c05ca6321324c14b,delivered,2017-05-09 08:26:21,2017-05-09 08:35:16,2017-05-09 12:44:26,2017-05-11 12:52:54,2017-05-22 00:00:00
61adad1a4c7270ba128c1b42a00dc513,47fd546b958abf99f25c4932e57596b0,delivered,2018-02-18 11:31:19,2018-02-18 12:30:25,2018-02-20 23:43:16,2018-02-28 18:42:31,2018-03-12 00:00:00
988551bc1edc4b81a7e98af061a60228,4077a4b90d0e37836e10b76c8589298f,delivered,2017-09-29 16:07:24,2017-10-03 04:23:43,2017-10-04 14:19:12,2017-10-13 23:17:35,2017-10-25 00:00:00
6605d4026bc07926d30228dc4de3f89c,cce86266bfd092e3938fe969666f1534,delivered,2017-04-23 12:21:06,2017-04-23 12:30:23,2017-04-24 08:46:41,2017-05-11 13:04:49,2017-05-23 00:00:00
72e596b33c9f3a4e002d73bd5d7c6cae,7fc561f7c9d3ae25888cce9daed1d9c9,delivered,2018-07-05 23:58:45,2018-07-06 00:11:23,2018-07-13 13:42:00,2018-07-21 11:49:24,2018-08-16 00:00:00
553c468f68af19869694de8bcd095213,a784288cae94e14997ba26f7e39435f5,delivered,2018-05-02 00:29:24,2018-05-02 00:56:39,2018-05-03 14:47:00,2018-06-05 20:48:40,2018-06-06 00:00:00
3f678ace108ecc7c2ffd70470390817b,7ca80fb4959fc6a8e996c4752387fcaf,delivered,2018-02-03 08:46:29,2018-02-06 05:31:52,2018-02-08 22:16:52,2018-02-14 20:48:51,2018-03-02 00:00:00
a31cd1f2ccad0246f0517f09035a1d36,6d4a9a1eac41912724dfe020ea534d6b,delivered,2018-02-04 10:58:23,2018-02-04 11:10:26,2018-02-05 21:04:50,2018-02-14 21:09:19,2018-03-02 00:00:00
53f3cb0dcdecd62675e235186f24adcf,723ced66722a0ab2c90a51bae00c7c96,delivered,2017-11-19 19:33:09,2017-11-19 19:46:19,2017-11-30 15:45:22,2017-12-15 22:34:17,2017-12-01 00:00:00
de5a814b231c540ae5995a95a149551e,df02d129ebfbb0c82edd11e2a6001dcc,delivered,2017-11-24 01:56:27,2017-11-24 02:10:02,2017-11-25 12:07:53,2017-12-14 21:06:20,2017-12-26 00:00:00
056905f3e09ca68fc9ed4780498db866,18badabf25972a66874bea0871fb9dd6,delivered,2018-04-07 17:15:59,2018-04-08 17:10:20,2018-04-10 23:02:27,2018-04-17 23:24:32,2018-04-30 00:00:00
4f940e976473a0facd3c6def01f9fc19,1034e43292e5dc5fe15729172cfb435e,delivered,2018-03-21 22:59:41,2018-03-21 23:10:29,2018-03-23 19:19:41,2018-04-06 18:51:42,2018-04-16 00:00:00
7b056b08bd6ecffcc044693543061ec5,4179f0f32ddf0566ae204816c4b1cb3b,delivered,2018-05-17 10:10:43,2018-05-17 22:08:35,2018-05-18 12:00:00,2018-06-04 21:32:29,2018-06-19 00:00:00
50873e5a38f623898b8643d008bb6609,8584ea017286d27074784842fe9945f0,delivered,2018-06-13 00:47:20,2018-06-13 01:01:45,2018-06-14 12:37:00,2018-06-18 21:22:10,2018-07-24 00:00:00
53983db8677eb702d142238b8a1e8ebb,ea462ac018be4dcdfcf916373a1979df,delivered,2017-08-27 13:51:51,2017-08-27 14:04:39,2017-09-01 12:02:53,2017-09-11 22:05:54,2017-09-21 00:00:00
366446679f4ddbffb2d8934f1abef1f8,eb9e4ffb14ee9484e33031726c7ec185,delivered,2018-04-22 22:38:49,2018-04-24 18:25:34,2018-04-23 20:08:28,2018-04-30 18:52:22,2018-05-17 00:00:00
3794be706c3088573f54b492768e7689,67a2903f301a0840437ec01ee0e52d92,delivered,2018-08-06 17:19:01,2018-08-06 17:44:33,2018-08-17 14:48:00,2018-09-12 02:38:41,2018-08-28 00:00:00
4baffd900565a4d95fde9d2057b95813,7a4987f0769f4540dccd1a3d7c6aec32,delivered,2017-11-14 20:23:45,2017-11-14 20:36:10,2017-11-17 16:52:18,2017-11-24 23:02:34,2017-12-07 00:00:00
4e2dd9e20a1cd0b33cb72ff01b8872de,e9bd0214b78584c2b7819f1312b0bd0d,delivered,2017-12-03 13:15:07,2017-12-05 04:13:30,2017-12-05 22:45:33,2017-12-16 17:22:50,2018-01-02 00:00:00
6e584156fb694163bf7b2f005416589e,15b9ae31dc0100c5258609476904e5b2,delivered,2017-12-12 14:27:50,2017-12-12 14:49:16,2017-12-14 20:27:13,2017-12-22 14:10:11,2018-01-10 00:00:00
09df42b3e78625578555d3d48cd57be5,6da4f9a7ce1e9c0eb31e860f92c866f5,delivered,2017-05-14 12:30:01,2017-05-14 13:05:22,2017-05-18 12:32:33,2017-05-19 14:23:57,2017-05-24 00:00:00
950d73734673943202a34946bb62db32,1ac612d46ac895dbe3666d3116b90a19,delivered,2017-12-14 10:37:19,2017-12-14 10:46:22,2017-12-14 18:53:15,2017-12-28 21:29:04,2018-01-10 00:00:00
b1e3487949a5a179250f5e81214578e6,9a63460fe86a248fb211087b0f9d6945,delivered,2017-12-26 19:10:48,2017-12-26 19:27:34,2017-12-27 23:43:48,2017-12-28 18:48:53,2018-01-16 00:00:00
38e68853613891ef987ac0772148218f,b541cb60861c5582c160394b419b0365,delivered,2018-06-12 18:30:22,2018-06-12 19:06:14,2018-06-15 15:55:00,2018-07-07 17:58:42,2018-07-03 00:00:00
f1450c491bd196d4089076234a1b5cae,963284c9d45bcbe8b9bf09773b58d1c8,delivered,2017-10-17 10:10:05,2017-10-17 10:28:04,2017-10-17 16:39:05,2017-10-27 21:22:59,2017-11-09 00:00:00
cae3d9146c1c3fa6eabd01c19c1dd9f4,ddb3210d529059762180da43418dca11,delivered,2018-02-23 22:27:17,2018-02-23 22:47:05,2018-02-27 23:13:22,2018-03-06 18:52:05,2018-03-19 00:00:00
6aec640ac5495838d57e1f3009f99898,dfdb6cbde08c4bc6b1508213ac4bdaf2,delivered,2018-05-05 12:52:47,2018-05-08 03:52:42,2018-05-08 14:20:00,2018-05-18 11:54:35,2018-06-01 00:00:00
1839c69dd9dbf835d82480c05964cbd4,b3792fdf98c0b1beb9a20639840d24cd,delivered,2017-12-27 17:48:18,2017-12-27 17:56:22,2018-01-02 18:17:08,2018-01-17 12:08:51,2018-01-22 00:00:00
1161944e39519870ff70405caa44acce,f120a49df1e34b725049678847e68ab9,delivered,2017-02-20 13:50:49,2017-02-20 14:05:09,2017-03-13 07:47:50,2017-03-13 17:17:55,2017-04-04 00:00:00
acf5ccf66bf3f5feb826e01d3766e474,90c3213a1c1f5d4ee3f8e9c37678ba64,delivered,2018-08-14 18:20:17,2018-08-14 18:50:14,2018-08-15 14:59:00,2018-08-17 20:04:35,2018-08-17 00:00:00
8facbc594dbaf8ad562c3e6cf196037e,9dfce679755956787ec12f175c771224,delivered,2017-12-17 23:31:33,2017-12-18 00:33:14,2017-12-18 20:03:10,2018-01-03 10:32:42,2018-01-12 00:00:00
6413a8cd79f9720426fd12968b388228,315d30072434c1feda91ba8676b54a25,delivered,2018-06-25 10:38:46,2018-06-25 10:53:51,2018-06-29 12:27:00,2018-07-03 16:48:51,2018-07-31 00:00:00
60d89454741d31c6c07226c6069864dd,72c264264a67e9f5aedf2ea52b8cbe65,delivered,2017-06-29 09:43:18,2017-06-29 09:55:20,2017-06-29 14:54:29,2017-07-01 11:37:54,2017-07-12 00:00:00
40a1c5c49a15e72aac742ee4ff8308b5,dfdeaadc8b16289da161229b0fea3ab9,delivered,2017-09-15 11:48:18,2017-09-15 12:05:08,2017-09-18 20:32:03,2017-09-29 20:47:43,2017-10-04 00:00:00
be1339321b0b8d2b580979ffc3cbf745,c9728ad3d3c05c3e531d2cd775c2af4a,delivered,2017-10-26 22:27:40,2017-10-26 22:46:05,2017-10-27 20:42:39,2017-10-31 16:57:43,2017-11-17 00:00:00
219e223faa8b8622006bc6242a1bf011,cc8b201a869080136fa56a45891df083,delivered,2017-06-16 22:26:23,2017-06-16 22:35:12,2017-06-20 10:55:10,2017-06-28 12:10:08,2017-07-11 00:00:00
6c758731c7ddb641e9d5ee253ea2b20b,d443cd81b14623e3184f1582f23ade6b,delivered,2018-02-20 20:27:49,2018-02-20 20:35:35,2018-02-21 19:54:56,2018-03-13 01:37:44,2018-04-03 00:00:00
bb371b4b646a971170ed23d709f5065a,d3d9e53bc164dbd4447f9ac2b01c354d,delivered,2018-02-24 14:24:57,2018-02-24 14:35:35,2018-02-26 22:05:57,2018-03-02 01:13:30,2018-03-14 00:00:00
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,delivered,2018-02-01 19:59:02,2018-02-01 20:14:01,2018-02-07 21:21:45,2018-02-20 18:03:47,2018-02-23 00:00:00
a6130d43aa3328e4a7d78ac8f8029e81,e4faf561b80855c9514ead44dacdb679,delivered,2017-10-22 18:05:23,2017-10-22 18:14:35,2017-10-24 21:48:58,2017-10-31 17:48:47,2017-11-09 00:00:00
41e26896c2835821f7622124a8ebf047,5d19e4ad46b3ba65d54ae635288c391d,delivered,2017-07-15 19:41:38,2017-07-15 19:55:17,2017-07-18 19:03:26,2017-07-27 13:33:21,2017-08-11 00:00:00
b8cca6dbde564f578882fcbda8e6df2e,97bf27df42b5d813877367ec2092a0ce,delivered,2017-11-24 08:04:14,2017-11-25 03:51:50,2017-12-07 23:52:32,2017-12-23 13:26:56,2017-12-20 00:00:00
8760a79c661c65e8e42365e7a4c24d9b,cacc9f2f5d2c406a6e4a889346161d8c,delivered,2017-12-07 00:12:26,2017-12-08 02:54:34,2017-12-11 16:59:03,2017-12-21 21:43:17,2018-01-09 00:00:00
9a0b2a68507680a6e151319e4b6e68f7,4c2c2a4401219b69cecc92106c149bd4,delivered,2018-05-26 16:05:31,2018-05-26 16:30:24,2018-05-28 15:36:00,2018-06-14 11:46:31,2018-07-13 00:00:00
91573a4598aedfc413fcb39e43d68768,319e5b18d03d185cabc10e2cf741c8cf,delivered,2017-04-29 13:05:14,2017-04-29 13:15:11,2017-05-02 09:34:40,2017-05-11 12:27:59,2017-05-25 00:00:00
37b3c19afcde72dc4b44eab880361af8,b2db7a87bd4d7771be7e69f032e60e6d,delivered,2017-09-17 15:35:47,2017-09-17 16:20:16,2017-09-18 18:57:25,2017-10-08 14:12:31,2017-10-17 00:00:00
02df7a4137081ada2a06ac6e2bca6364,9eee19151f5de68f264d26aa58c990ee,delivered,2017-09-19 13:53:09,2017-09-19 14:10:38,2017-09-28 11:55:05,2017-10-03 21:13:16,2017-09-29 00:00:00
52666f83fd40e5b2c08e62dbff7eafe1,04195f8de16121e6ffce0022c0cf4cb9,delivered,2017-09-28 18:07:58,2017-09-28 18:25:08,2017-09-29 15:48:01,2017-10-10 20:33:52,2017-10-25 00:00:00
bf2e7a6b9cf62bcc5d4276e1fa90f9bc,e63a81aeb874228ba9b2eaab33d9fbc3,delivered,2017-08-18 13:01:45,2017-08-18 13:15:25,2017-08-22 18:09:20,2017-09-01 18:53:07,2017-09-12 00:00:00
1d80070bfe715fe0b628207297d72eaa,728c2eca7bcd0381f461f7567b5aa8b5,delivered,2017-11-02 16:29:37,2017-11-03 16:35:52,2017-11-06 22:58:34,2017-11-13 23:06:45,2017-11-29 00:00:00
4c9765e8d244352198202cf29ffee005,5346a41559468a834967541242a1278e,delivered,2017-10-12 18:49:17,2017-10-13 18:56:16,2017-10-16 22:27:41,2017-10-27 19:33:00,2017-11-10 00:00:00
86a7cb5d6724e24612314e7a96b0b14a,ba1094995391ad2befd8a66830a2a48b,delivered,2018-08-19 14:12:37,2018-08-20 12:09:53,2018-08-21 15:14:00,2018-08-27 20:12:56,2018-09-14 00:00:00
3164a0591e7349349b8f57437a76133a,4b1e20bda0003d900c4360a80836442a,delivered,2017-11-26 11:43:52,2017-11-26 11:55:41,2017-11-28 18:04:25,2017-12-01 17:38:44,2017-12-26 00:00:00
c8c984c9e6372f6680ea8945d09c589b,721a29f8fd580ecc0ffa77c1eb55c653,delivered,2018-03-14 10:17:09,2018-03-14 10:30:36,2018-03-14 22:41:35,2018-03-16 15:45:39,2018-03-26 00:00:00
14946316e496ee502d12d8fae8ef7d75,b69034f0d8651a0414f4f52c07358331,delivered,2017-02-08 15:13:25,2017-02-08 15:22:57,2017-02-08 15:57:19,2017-02-13 09:14:38,2017-03-13 00:00:00
772db764b3c3c25f4bbd8ff9d4f5847a,ad700f0b10f75db2096a35b1043a1d8c,delivered,2017-04-02 17:00:43,2017-04-03 09:10:15,2017-04-04 13:52:55,2017-04-18 14:52:30,2017-04-26 00:00:00
33c6c0bb53e5f6b668bc9d9c2eba769f,e01307c6b8f2a3e562e1a650dedd48bc,delivered,2018-04-30 15:16:31,2018-05-01 02:10:51,2018-05-02 15:09:00,2018-05-08 19:03:15,2018-05-18 00:00:00
f0a85291bcfee7c068ecad1ed3a71f59,5495271a44749eb32d324db653d74184,delivered,2017-12-19 14:33:56,2017-12-19 15:54:28,2017-12-20 20:09:50,2018-01-08 21:35:36,2018-01-19 00:00:00
5181bed0040bd00f63c9efd96c5527d0,1ab5214615eeda5da291e8131b710d9f,delivered,2018-06-07 18:51:29,2018-06-07 19:16:39,2018-06-08 15:44:00,2018-06-15 11:03:40,2018-07-11 00:00:00
0c91b697f968a592811f9300675c6138,53ca038dcf2d8dfd5f49b2f8a5a0891f,delivered,2018-03-21 15:00:45,2018-03-21 15:15:50,2018-03-26 16:03:54,2018-04-06 17:44:32,2018-04-16 00:00:00
05ddf4cc62efcc6f34b8c693eaa2db01,b77ee5671feb9b6efce84cc804842024,delivered,2018-07-03 18:18:34,2018-07-05 16:26:57,2018-07-04 14:51:00,2018-07-09 16:34:28,2018-07-25 00:00:00
1bd8f8e52f0aceea6da681748be400fb,5a47b78396bd952859530a5aebfea1e9,delivered,2018-02-13 15:01:46,2018-02-13 15:15:28,2018-02-15 19:22:21,2018-02-21 22:37:08,2018-03-16 00:00:00
9e4732bc7d87af92e840a4427c41a5d9,22b28d7e0b56c8b79532c5799afd05ca,delivered,2018-05-22 12:30:01,2018-05-22 12:56:20,2018-05-23 12:33:00,2018-06-09 17:21:34,2018-06-18 00:00:00
f503bf4df121d79cc4907029e84dc441,0813bcd454657bb8511c54f0c95ca36a,delivered,2017-07-10 20:14:01,2017-07-12 02:24:25,2017-07-13 14:36:29,2017-07-18 17:53:35,2017-07-21 00:00:00
a3b12c57a19ac7a13e56c2387b30054e,00b196cc59531c4dbba23e94fff01d6c,delivered,2017-10-27 19:15:26,2017-10-27 19:30:50,2017-11-08 22:38:56,2017-11-13 18:44:55,2017-12-01 00:00:00
55298973d17a0c1dfb2281ae969a65d8,e61b859a115436605a21c45e607fa6b7,delivered,2018-02-07 21:00:56,2018-02-09 10:11:48,2018-02-09 21:53:49,2018-02-15 21:22:08,2018-03-13 00:00:00
5bc26c6e994c1fd9edb9e324ff85dded,a93ba2ce55c9d1ec30a192c5afd535e2,delivered,2017-12-23 10:12:54,2017-12-23 10:28:34,2017-12-27 16:53:29,2018-01-04 12:52:40,2018-01-24 00:00:00
53a9eabccdba4f6107845a78004e5844,0310d00c34f22d5e4c71fbd87c98f16a,delivered,2017-12-18 12:59:12,2017-12-18 13:56:31,2017-12-19 17:55:31,2018-01-18 15:08:55,2018-01-22 00:00:00
156168da8a5dcb5224afcebe8b0a9c88,c0cadbfc48ec27d089138f4e1e479556,delivered,2017-12-16 22:40:07,2017-12-16 22:51:01,2017-12-18 17:22:09,2017-12-19 16:43:10,2018-01-05 00:00:00
3a842b225282ff435d63bba66a7ca5e8,1ac4629c7cb3f6b3b3c24712aa77e276,delivered,2017-07-15 04:30:45,2017-07-15 04:50:09,2017-07-17 19:27:44,2017-07-23 13:03:34,2017-08-04 00:00:00
b6de9023a5c02974b26860e83d1643c2,c051437f9cea2ab19552eead2a350259,delivered,2017-12-07 13:19:30,2017-12-07 15:32:55,2017-12-15 19:15:00,2017-12-20 19:05:10,2018-01-03 00:00:00
ee34f36dac2c39b91cad39b9c8d74be2,42d4b94da5a468da7f1e703abfbbc7d8,delivered,2018-06-25 20:39:44,2018-06-25 20:57:38,2018-06-26 14:28:00,2018-06-29 21:41:40,2018-07-20 00:00:00
a3a7ac8f07fa7b6b6d24e489a43b479d,5ce9ae3923690dd36249c49da1d264a6,delivered,2017-04-03 17:36:49,2017-04-03 17:50:18,2017-04-05 09:43:01,2017-05-10 12:57:47,2017-05-05 00:00:00
9ea646a381c6b15daefcacd20f9b89fa,c82490ee32b5cc7dce034641ac400244,delivered,2018-01-06 23:13:06,2018-01-06 23:27:08,2018-01-10 16:48:28,2018-01-12 00:37:16,2018-01-26 00:00:00
5a8a7f4c51588126be426fa3d099b828,934988550c367cd0b058b47ae1b3d0de,delivered,2018-05-16 18:22:05,2018-05-16 18:41:54,2018-05-21 14:17:00,2018-06-04 14:05:15,2018-06-08 00:00:00
6f8a410f9542c68dbb680d2aa47b6d14,eb52f5dacff0959d0f040bb37943d821,delivered,2018-04-30 08:16:55,2018-05-01 06:15:14,2018-05-03 06:31:00,2018-05-08 15:26:25,2018-05-18 00:00:00
e78088a3b62d70382758f12a326a8503,e8eea2984a4778e4ab5f3769893fba81,delivered,2017-09-25 13:40:42,2017-09-26 08:49:30,2017-09-26 14:33:25,2017-10-02 19:29:47,2017-10-30 00:00:00
be24f704e21aba5290a31f80a3a55aa6,d10cb7bec703bf9d92542c6a68b6c8b5,delivered,2018-02-28 08:17:59,2018-02-28 08:30:23,2018-02-28 20:17:52,2018-03-01 21:49:27,2018-03-13 00:00:00
1facf0f943e2e863012876581d779f16,725d1fd5d4a73c89ec3b335a0cfe825a,delivered,2017-07-04 18:59:13,2017-07-06 03:25:52,2017-07-07 20:32:43,2017-07-12 17:28:02,2017-07-28 00:00:00
11d2a4111b0de56991e1ccbeaf4eb0e8,07436d5d1e7122889991218e3e297c27,delivered,2017-03-08 17:14:18,2017-03-08 17:14:18,2017-03-09 10:21:30,2017-03-21 10:32:46,2017-03-31 00:00:00
45e12e19713820e099be97aaeb65b4d4,e682692f67c05b1336ff42f0df2e77a7,delivered,2017-10-15 11:17:35,2017-10-15 11:28:16,2017-10-20 11:22:31,2017-11-03 22:38:06,2017-11-10 00:00:00
03b0f1587efe1abafd2dfd0e900b1eb2,32367359f4253fe54dcf1ec1b4a2273f,delivered,2018-06-03 15:09:10,2018-06-03 15:30:16,2018-06-04 18:11:00,2018-06-15 19:31:38,2018-07-18 00:00:00
133d08a542c28f4400480b9483517c32,81341fe38e3655b59db49c85c8d23d5b,delivered,2018-07-21 22:54:08,2018-07-26 23:31:55,2018-07-23 11:47:00,2018-08-07 14:45:31,2018-08-16 00:00:00
1ddb535efd93e4ceeb5b311eba6bf1b7,8ac1e0b199320f8019b466d9ac6f2a95,delivered,2018-03-16 10:00:36,2018-03-17 02:35:33,2018-03-19 19:28:41,2018-03-29 23:34:40,2018-04-09 00:00:00
5a5cbced9c57dbafd90dd9b04594b2d7,868a6893007668f7b4b5b545d16d4726,delivered,2018-08-01 09:34:28,2018-08-01 10:04:26,2018-08-03 10:28:00,2018-08-08 18:54:34,2018-08-16 00:00:00
d53a5c7f5b9c8a011c50a20c35cf7e9a,a68cca3e13345a014297f2aad3671c18,delivered,2017-05-12 14:09:13,2017-05-12 15:10:13,2017-05-17 14:06:56,2017-05-22 09:33:53,2017-05-30 00:00:00
6f3bcb56b24abe9303122deb9ab78295,175e7271f89704b7a7743cc2f679d78b,delivered,2017-05-28 21:10:48,2017-05-28 21:25:09,2017-05-29 12:42:37,2017-06-07 13:44:25,2017-06-26 00:00:00
b68feda578fe41870ba7a14082ce03fa,5fce67dca9a87b02a48c4c507abb355b,delivered,2017-03-31 07:18:02,2017-03-31 07:30:07,2017-04-03 14:43:12,2017-04-06 14:42:47,2017-04-26 00:00:00
4aac204400464cdc3239fecb78095120,47e75ad90536748c1419a97d68ec4229,delivered,2017-12-08 16:36:25,2017-12-08 16:50:49,2017-12-11 22:11:40,2017-12-20 16:17:33,2018-01-03 00:00:00
6b0bd2c2e59c7fb169874fbfeed4441a,8686c6f115aa4dddff8011037eea983c,delivered,2017-12-08 16:39:39,2017-12-08 16:53:25,2017-12-11 22:53:06,2017-12-15 22:47:43,2018-01-03 00:00:00
