order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
45b1b3b169e059058cccd3eed24aa5cd,6f8fabdb68a6ad9c7f5d49413e65f46d,delivered,2017-11-21 13:00:21,2017-11-23 02:33:58,2017-11-23 22:10:29,2017-11-30 02:21:32,2017-12-21 00:00:00
5296a60e3eef35a29bfacb328de58d94,347d2d46e041e08671c945edaa69b28a,delivered,2017-12-02 22:02:19,2017-12-02 23:31:26,2017-12-06 19:29:27,2017-12-17 16:22:49,2018-01-02 00:00:00
a08da8f76f26fa82d1f0b71dc96088f0,1b6a91170099fdf2d39ef5bc066e38ec,delivered,2018-07-16 20:46:10,2018-07-16 20:55:28,2018-07-18 10:12:00,2018-07-26 11:26:56,2018-08-09 00:00:00
7195ea0d4c4e0e38d3d73002b6d9afd2,415b55e1665311edb2b5a80ecb608dc9,delivered,2018-04-25 16:28:05,2018-04-26 16:55:47,2018-05-09 15:00:00,2018-05-19 00:41:43,2018-06-05 00:00:00
394907a7e0a1e9aec1cda252b4548179,ac91864806bf82d33d665fe207af3ac4,delivered,2017-11-15 21:17:08,2017-11-15 21:27:33,2017-11-24 18:38:51,2017-11-27 21:42:21,2017-12-05 00:00:00
c58118a3ddd13cf8d8ed345485f5ba28,37bfa4d2789f73ee5dede363eca1d3e3,delivered,2018-01-19 10:38:55,2018-01-19 10:55:46,2018-01-19 19:52:27,2018-01-26 20:45:34,2018-02-09 00:00:00
b40ee43d69ef05a0fcd620401e329efc,5e482d27396e900d40249797158c5507,delivered,2018-08-01 22:24:04,2018-08-01 22:35:22,2018-08-02 14:24:00,2018-08-03 17:47:35,2018-08-07 00:00:00
4e19d5224178c861043985f3f63fed27,20e25c40b1cdd5ac516a4c74309b327a,delivered,2018-08-04 10:37:23,2018-08-04 10:50:10,2018-08-06 11:06:00,2018-08-09 20:47:51,2018-08-14 00:00:00
e6973efb7531da53045bc278f46665f8,79153fe008151c401cc66931835b78c6,delivered,2017-11-28 16:07:11,2017-11-28 16:18:36,2017-11-30 18:23:43,2017-12-06 20:22:11,2017-12-12 00:00:00
589933ac523b325d3739a6540f7f6715,036a5ec4de2e7e95d1bac6ba6cf5b327,delivered,2018-06-24 20:29:34,2018-06-24 20:54:52,2018-06-25 14:46:00,2018-07-06 15:32:10,2018-07-27 00:00:00
08d55e35f34806d85f4d99b62297e578,46c2fcd47be22a210f709e1cf4964ed2,delivered,2017-05-16 12:02:02,2017-05-17 13:05:20,2017-05-18 12:01:35,2017-06-01 10:56:43,2017-06-16 00:00:00
01725657be56c432d5aaa2f914ae2c56,d21e2497e6b83b755f5e6f4c8d159ed8,delivered,2017-10-17 08:52:14,2017-10-17 09:07:28,2017-10-18 10:40:07,2017-10-24 20:23:01,2017-11-08 00:00:00
55f2d8cb4b644ca9cc2da77732fd1117,c45d972653c58a5c8e83032f8749401d,delivered,2017-10-15 13:56:49,2017-10-15 14:14:18,2017-10-19 17:45:06,2017-10-20 17:51:53,2017-10-26 00:00:00
b9ea5c162239db0802dc052780f572c9,f5e54d73deacd8b5b2f5cb8558ec7059,delivered,2017-07-19 13:44:39,2017-07-19 13:55:15,2017-07-20 19:52:44,2017-07-27 20:57:49,2017-08-14 00:00:00
89c88883c8357590eb4ba9775221fa85,3b8e59b4dd459417692c3d9e1232f450,delivered,2017-11-28 12:01:19,2017-11-28 12:16:39,2017-12-01 14:08:33,2017-12-13 20:07:57,2017-12-29 00:00:00
01d5897e2c8a23b37ec65e0e72fbe956,f36f2bd8be3b6c261d6390939cb24620,delivered,2018-04-06 11:45:09,2018-04-06 11:55:19,2018-04-10 21:21:11,2018-04-11 21:46:53,2018-04-24 00:00:00
a19d3fedf94faa61bd1358631200e748,08b24593d911d9c0cdd1ba943a7a0cea,delivered,2018-08-23 01:11:48,2018-08-23 01:25:08,2018-08-23 16:26:00,2018-08-24 13:04:40,2018-09-11 00:00:00
3f50858a49c788f7633204f2fd7bf63f,b5d131af7951f37c72c8439e2eb9bf0b,delivered,2018-04-08 18:40:10,2018-04-09 18:35:17,2018-04-10 20:56:47,2018-04-25 20:48:56,2018-04-26 00:00:00
05da04fd9f94dfb49fd643216d2cbe1f,8dc1b1a511cd62c200c437fb43d2246e,unavailable,2018-01-04 11:33:15,2018-01-04 11:48:55,,,2018-02-01 00:00:00
b512ddc51c7e887830f3e11d3a4d0f9f,0e906c073c9418e8341f112d62703d7e,delivered,2018-07-28 21:59:02,2018-07-31 03:35:19,2018-07-31 11:32:00,2018-08-07 00:04:16,2018-08-22 00:00:00
8bc56c2bd5d8abe887ee0e3ec84a5c66,2ad23c1ae8b1bd75624c1c1874f1fd6f,delivered,2018-08-23 16:52:37,2018-08-24 08:30:14,2018-08-24 14:55:00,2018-08-29 17:46:36,2018-09-20 00:00:00
2d5058747a7287ed0678a7d65af01329,656a9a2137ff69e7b9f566af06069db7,delivered,2017-03-14 17:16:20,2017-03-14 17:16:20,2017-03-16 14:44:47,2017-03-28 14:35:12,2017-04-04 00:00:00
bb31e0bc46d4bf098ba2bea9092a59f1,89e206778d5691ee3bbe40bc2f6bb541,delivered,2018-07-27 20:07:41,2018-07-27 20:24:25,2018-07-30 10:56:00,2018-08-10 21:46:32,2018-08-16 00:00:00
27514105d8e0e8c947e55e04d00037a8,cce0ba687bf831df6a61c35720377ea6,delivered,2018-08-20 18:49:47,2018-08-20 19:09:55,2018-08-21 12:06:00,2018-08-23 21:18:39,2018-09-04 00:00:00
9f792c846e897702e89fb06829be1b0b,827cbe2af76bd50839030b7576d704e8,delivered,2017-09-13 23:41:20,2017-09-13 23:55:10,2017-09-19 16:44:57,2017-10-19 20:13:51,2017-10-06 00:00:00
944b3e66113a84e8e19010f5bf2701c4,3f34cbecc617815bc8418b236ae3065b,delivered,2017-03-29 11:15:45,2017-03-29 11:25:14,2017-03-31 12:32:31,2017-05-24 14:42:26,2017-04-20 00:00:00
8880101bd698b1b1c4d7f46a246c620d,8ba2ae86c5eea9ed1d54c74edd708364,delivered,2017-08-23 17:33:51,2017-08-23 17:48:47,2017-08-24 19:28:47,2017-08-28 21:52:24,2017-09-15 00:00:00
2819ec2a16c2a605c9f8662af33e1977,0e947f9fa7d3390ea3a8bd2499967679,delivered,2017-08-21 14:22:59,2017-08-22 04:15:55,2017-08-23 13:53:24,2017-08-29 19:06:58,2017-09-27 00:00:00
a9cbf21f2b8f64fff679d8e4e0c838c2,6c66e2071e5f03bed32caffdfff49061,delivered,2018-07-09 20:42:03,2018-07-09 20:55:29,2018-07-10 12:30:00,2018-07-13 17:32:13,2018-07-24 00:00:00
f37f105aa1128b56962047c8bd46b4a2,7da7de34bdf57bec6ab555adf3c8a356,delivered,2018-02-18 08:35:38,2018-02-18 09:35:29,2018-02-21 21:03:45,2018-02-22 21:09:56,2018-03-06 00:00:00
81fd7eecfe5e2fdb7788d4dfd3283f23,5248cad808d81e452e3dcbf7904d2a40,delivered,2018-07-10 15:43:01,2018-07-10 15:55:18,2018-07-13 12:46:00,2018-07-21 00:58:38,2018-08-17 00:00:00
c660221edd9f1170175ce048f14b6003,62df8cffaee82da991fa157039a84ff2,delivered,2018-06-12 16:04:11,2018-06-12 16:50:39,2018-06-13 08:23:00,2018-06-20 19:59:33,2018-07-03 00:00:00
0eae12a41feb1afc14ffe3ec81feb168,e4fdc57877b01294d35391436f6c1a2f,delivered,2017-07-18 15:19:37,2017-07-19 15:25:15,2017-07-20 17:48:43,2017-08-03 18:57:55,2017-08-11 00:00:00
58293f63cf0304768ab4811c0f4dbe17,8b0be9bfc47dd1771ba01b85951aa770,delivered,2017-08-01 21:55:55,2017-08-01 22:25:17,2017-08-02 16:32:31,2017-08-12 14:57:00,2017-08-23 00:00:00
2889d7816934298a0f5a4a30ef3ffbc7,494fb0bd072cd8ccf901962d207864a8,delivered,2018-01-28 18:28:32,2018-01-28 18:50:15,2018-01-29 17:19:01,2018-02-22 18:39:03,2018-03-22 00:00:00
ba81383846b0b6c97b5160f986fa3707,18e4dd593a3162753b5c6081fb581862,delivered,2017-07-29 21:51:40,2017-07-29 22:05:23,2017-08-03 20:39:42,2017-08-24 19:37:28,2017-08-18 00:00:00
bd6d3b7e4f942dff1e9731788271d31c,ddb0847704f64266c5ebe285ce0a79fe,delivered,2018-07-24 21:32:43,2018-07-24 21:45:45,2018-07-25 10:13:00,2018-07-28 05:29:30,2018-08-06 00:00:00
eb36186e43652c37fe13774f77e7271c,227479d882d32260a182a621faeb2bc3,delivered,2018-04-27 19:46:52,2018-04-27 20:10:57,2018-04-30 07:24:00,2018-05-07 22:53:45,2018-06-08 00:00:00
a050701f6d3065c5615ffaccf27ec567,7e2637810f18996f6578e128406a08a8,delivered,2018-08-18 20:19:40,2018-08-18 20:35:13,2018-08-24 13:24:00,2018-08-30 14:51:09,2018-09-10 00:00:00
0d6a64885a982f58d718b69ccab80755,60a4a920e3446d6063f64a583716a516,delivered,2017-07-20 11:44:01,2017-07-20 11:50:25,2017-07-22 14:07:18,2017-07-24 16:27:37,2017-08-04 00:00:00
93b3fec4ab5648e985ee7e781e0e1b6d,5af98f1851ab9a8e9e8f94d35f8fe478,delivered,2017-11-17 15:31:33,2017-11-22 02:47:28,2017-11-23 21:58:53,2017-11-24 21:51:33,2017-11-30 00:00:00
afc72297ba4fcad6dd5bbd73e9cfa715,75f96f9198e17d73fcdb956190b6bae8,delivered,2018-02-24 22:12:53,2018-02-24 22:30:41,2018-02-26 23:38:10,2018-03-05 15:33:21,2018-03-27 00:00:00
ba6a0a51f6852a4e562acc5feb6ca75e,d5963ef8d85391ac76157ec238ecfe6b,delivered,2018-06-12 14:14:08,2018-06-12 14:46:10,2018-06-12 13:50:00,2018-06-19 17:46:35,2018-07-05 00:00:00
3d28169cfef7d5273f7a6f7b1597f2ee,643b1660b79ac0af253ac10104f20427,delivered,2018-07-25 13:51:24,2018-07-26 03:10:26,2018-07-26 15:13:00,2018-07-27 19:13:23,2018-08-02 00:00:00
e51a9885ddaf8cc8e4a5f760fa7992bb,3dcbd63311cf3959c5a02ad4a923b714,delivered,2018-08-06 21:13:55,2018-08-06 21:25:19,2018-08-07 13:31:00,2018-08-18 00:21:53,2018-09-06 00:00:00
6b790716c732ae58171749841011d3bf,5ad00fc41f0c73546227681216f7df04,delivered,2018-06-27 09:48:32,2018-06-27 11:06:25,2018-06-28 11:23:00,2018-07-05 22:32:44,2018-07-27 00:00:00
4044d99051c9cd7f9f00188ac0c829f2,3e4587cc2ed066dec42316af7e29c95f,delivered,2018-05-30 02:19:29,2018-05-30 02:35:11,2018-05-30 14:51:00,2018-06-11 17:23:41,2018-07-13 00:00:00
de1404a068c6c8c909897886a314bad7,5116eacd8d620b734c26a0f04e19b60a,delivered,2016-10-04 15:12:18,2016-10-06 16:05:04,2016-10-18 16:13:50,2016-10-24 20:35:44,2016-12-16 00:00:00
ae4a905f158c49a81cd20d36a52ccc4b,80dceaacd607fe2959006b3796ad8a4d,delivered,2017-06-21 17:28:49,2017-06-21 18:32:58,2017-06-23 12:03:16,2017-06-25 08:02:51,2017-07-04 00:00:00
16a7204d840d81ed38a60b9539607280,9d992f2faf3d1ff0c2f25d12a0e09690,delivered,2018-02-27 22:16:25,2018-02-27 22:30:29,2018-03-02 20:12:43,2018-04-11 16:09:50,2018-03-23 00:00:00
0aa3718b7db60c5ebec88b485cb975db,aa6bbe83912aa4d9762752cf237ac30e,delivered,2018-07-13 01:11:10,2018-07-14 02:35:20,2018-07-16 13:48:00,2018-07-23 13:22:54,2018-07-27 00:00:00
c5c851cda96cf52bcdae7c0b6a803963,5424365f3a3a1983b91ed9a71997d18a,delivered,2017-09-17 11:21:14,2017-09-17 11:30:17,2017-09-20 10:36:11,2017-09-26 16:48:32,2017-10-09 00:00:00
e90d8a867960fe909ecb460cb3a9e4d1,6640e9f8151ad65f948011756c423e9d,delivered,2018-08-13 18:26:49,2018-08-13 18:35:26,2018-08-15 13:50:00,2018-08-20 20:58:25,2018-09-11 00:00:00
c32aa6c419d45714f23c9df96f217cc9,9f366b050522ce0b0a0642894cf42465,delivered,2017-10-05 22:52:23,2017-10-05 23:05:14,2017-10-10 16:36:58,2017-10-16 22:00:05,2017-11-07 00:00:00
fcf62e3aab276898567e4ab7e973417f,45fedf146203ef871bbcd56f99308d25,delivered,2017-06-19 15:17:49,2017-06-19 15:30:22,2017-06-20 12:19:49,2017-07-27 14:57:39,2017-07-13 00:00:00
24cf826a7c6a7038c6ec3a5173a4c78b,e5687fd6aa92cc5259ea61218a57e07d,delivered,2018-08-17 18:41:50,2018-08-17 18:50:28,2018-08-20 14:03:00,2018-08-29 15:12:36,2018-09-10 00:00:00
60243a953c19e3606e7757264ea2ad3e,1b520c220eb287288d456d947acec195,delivered,2017-07-09 20:46:12,2017-07-09 21:23:12,2017-07-12 20:03:37,2017-07-18 19:59:29,2017-07-28 00:00:00
a6ac9b2c62d9ecdcff51ae90bf85d448,1cb4c60bac8c08b0e68492046cda3f0e,delivered,2017-12-02 23:15:10,2017-12-02 23:45:57,2017-12-04 20:33:56,2017-12-11 21:27:55,2018-01-05 00:00:00
6a0d7306e3f0cccd85e8bffa052d05ac,5740fcbe18b3f9d163e8da1365619f50,delivered,2018-01-09 10:32:00,2018-01-09 10:39:24,2018-01-15 21:08:35,2018-01-22 18:03:35,2018-01-26 00:00:00
c43a1ac896c3a97a259af57ee8234ebb,e8b50ca21d06005cb154c363915124a7,delivered,2018-02-16 15:41:38,2018-02-16 15:55:35,2018-02-20 13:59:18,2018-03-01 01:44:35,2018-03-08 00:00:00
6affe3f16752393cba3cabe7d1731a2e,ee89679fe593f6d6ea420a3fac625110,delivered,2018-04-06 16:14:21,2018-04-06 16:29:10,2018-04-09 17:52:16,2018-04-30 22:27:48,2018-05-07 00:00:00
ec7aa10c8aeb4f2401199c40229fdbe4,191c6079fd74bb14301873023473bb9b,delivered,2017-04-25 15:05:13,2017-04-27 13:10:42,2017-04-28 13:17:46,2017-05-08 09:12:17,2017-05-16 00:00:00
4a1a527ff317ce92a076fa6aed06508d,4d32a98e390433a11d785b4078826807,delivered,2017-11-24 10:16:20,2017-11-25 03:34:03,2017-11-27 23:03:59,2017-11-29 22:57:09,2017-12-14 00:00:00
8e9049bcada2b3f54f57b50c14212597,26efa3c9bd249b238c241e06d41d89f7,delivered,2018-06-09 15:20:48,2018-06-09 15:40:06,2018-06-11 14:29:00,2018-06-15 19:02:13,2018-07-05 00:00:00
d931b40ce94a288787de6e568f9a76b3,1d0ded2f48df2b2bccec7f7cd8d2d17c,delivered,2018-06-07 19:21:36,2018-06-07 19:35:20,2018-06-08 14:23:00,2018-06-26 16:48:45,2018-07-18 00:00:00
263f3f7d242662e761668500f88a6e92,d0063dff607a2459fa4d56c823e718b6,delivered,2018-07-31 08:33:32,2018-08-01 03:31:45,2018-08-01 16:44:00,2018-08-03 21:28:56,2018-08-09 00:00:00
573b067a37070f89ee054b516f889171,2ae5618c6b6cdb298dccef0e69bc7850,delivered,2018-08-12 23:31:05,2018-08-13 14:15:21,2018-08-21 09:40:00,2018-08-29 16:03:18,2018-09-04 00:00:00
2b59ddd3b4175dd13033a71b56785a33,a192e83217022c634d89c73d018d8251,shipped,2018-08-18 11:59:18,2018-08-20 11:33:14,2018-08-23 14:57:00,,2018-08-28 00:00:00
bf912d30c6bc748c24a568e024cf1ec4,09740ab7c2513db9cf9e691b9266d292,delivered,2018-07-18 10:34:29,2018-07-18 10:45:11,2018-07-19 10:35:00,2018-07-20 13:39:33,2018-07-26 00:00:00
c89196f74a201cf6b6a9f51b860c1614,4da0ee944b4f4740831a82067b23e5dd,delivered,2017-07-27 08:42:43,2017-07-27 09:35:19,2017-08-07 13:58:11,2017-08-11 19:39:59,2017-08-24 00:00:00
4921567919029aa0950f3ebec0f91169,329970820ec5088911fd6d9c1926a73a,delivered,2018-06-17 22:38:30,2018-06-17 22:58:57,2018-06-18 09:24:00,2018-06-22 19:32:26,2018-07-13 00:00:00
925f350ec2562f25e3431c97c2c1546d,de7f63b58b9b21f0a8301ddce1e9f2fd,delivered,2017-10-16 16:31:53,2017-10-16 17:08:29,2017-10-23 17:15:42,2017-10-24 19:46:57,2017-10-26 00:00:00
326a3f53e1327657d03e8ed95ffe5578,1eb99a314855cb67eeb7e425572eeff1,delivered,2018-08-16 20:32:56,2018-08-17 20:31:02,2018-08-20 11:45:00,2018-08-23 18:48:47,2018-09-06 00:00:00
156d020e7c34fa12b2b61a68ba9c7c0e,7128153a5176fa37b2c282b24cea3119,delivered,2017-07-02 14:22:28,2017-07-02 14:35:57,2017-07-03 15:18:02,2017-07-07 19:19:43,2017-07-17 00:00:00
949e04ad7b67b1179b05d59b92beb7ba,388c16174d067179735b31163cb72c21,delivered,2018-01-17 00:31:26,2018-01-17 00:39:30,2018-01-17 16:18:14,2018-01-29 23:12:09,2018-03-01 00:00:00
845318736fbca40fb55c8043a9871b90,26c63d25060ed07de984713416320179,delivered,2018-02-18 05:05:00,2018-02-19 14:50:36,2018-02-21 01:21:47,2018-03-02 22:52:34,2018-03-09 00:00:00
88131f6562db887981cc8ab363deb03f,0d05af7e5a21aa81bdc60f6cb6ae91cf,delivered,2018-05-18 14:14:07,2018-05-18 14:34:53,2018-05-21 15:02:00,2018-05-23 20:24:37,2018-06-13 00:00:00
c3c86ecc0f7508ffce2a4662f49d9d8b,76f4fa4aa87fa89b2ef1e17b86b425f9,delivered,2018-05-14 12:42:52,2018-05-14 12:55:25,2018-05-14 12:25:00,2018-05-18 14:12:20,2018-06-01 00:00:00
a20df1b1076ed252dc37fa9687207e02,172f6c5da4c886b4013514d6de6b44b8,delivered,2018-02-26 19:04:56,2018-02-26 19:40:32,2018-02-27 18:28:40,2018-03-16 17:58:54,2018-03-29 00:00:00
fdc0c4c2efc395cf5b80b60f573097cd,d691e507881083888d101b80911604bf,delivered,2017-11-08 21:35:07,2017-11-08 21:50:25,2017-11-10 20:28:57,2017-11-23 01:58:48,2017-11-28 00:00:00
65b9d1326dd31ba17bd31dd467acb777,84bc99d4fa96340d94e6adce31619cb0,delivered,2018-01-12 20:44:17,2018-01-12 20:56:27,2018-01-15 22:14:24,2018-02-04 17:14:32,2018-02-08 00:00:00
5cf9bee99b19ff8b30c36f0a4d3483ba,4ce2275dc1246c364f683d473ae3081b,delivered,2017-09-10 11:07:44,2017-09-10 11:23:20,2017-09-11 20:03:10,2017-09-25 20:23:12,2017-10-03 00:00:00
62cf6dda02445af325376ddf00bbcfdb,13ee665987aa0e4a0774873d690d1ff3,delivered,2017-11-18 19:08:27,2017-11-18 19:26:04,2017-11-28 17:59:48,2017-12-04 15:29:03,2017-12-15 00:00:00
44899a0a37e97bd716c345a12ad20bbe,8727f4771a4e25695244eaf3588dd8d0,delivered,2017-12-14 16:52:18,2017-12-14 17:13:05,2017-12-18 21:48:06,2018-01-05 17:38:25,2018-01-09 00:00:00
9cc025093e16276c24f5b98f3dc158a2,a81158b76309e2a18d9585b7bfcbde88,delivered,2018-04-12 10:51:20,2018-04-12 11:11:31,2018-04-12 20:51:51,2018-04-18 19:08:49,2018-05-03 00:00:00
7e1c037b1854670dd27cda995f9b11e2,22a3b0e62211d8e0e28e374ce3cb6041,delivered,2018-07-08 17:57:25,2018-07-08 18:10:13,2018-07-10 12:11:00,2018-07-11 14:31:42,2018-07-20 00:00:00
3f9c762e7f77ba31d50df651c8870d82,d5520f9b1f40475cb91eeef4956e3b13,delivered,2017-05-31 21:55:40,2017-05-31 22:05:13,2017-06-02 15:37:59,2017-06-13 12:38:56,2017-06-27 00:00:00
7ecd3c8715462334ddba2f8da3988873,c8f8de9bca7ad3bca4a27578b5f210b3,delivered,2018-08-24 00:01:48,2018-08-25 04:05:16,2018-08-27 14:54:00,2018-08-30 18:21:44,2018-09-06 00:00:00
9617fe1d020cfc23b838a49896e0f4e0,a6fc0381aeb367470f89e0fce611d4f7,delivered,2018-04-09 23:12:50,2018-04-10 00:36:01,2018-04-10 22:24:42,2018-04-12 15:05:58,2018-04-26 00:00:00
4f6c9a6e90735ece5281f9ed8b5d9b10,dddffccfa38bffb0c6e906c17678009e,delivered,2018-06-25 13:09:05,2018-06-27 08:30:18,2018-06-28 16:20:00,2018-06-30 00:22:10,2018-07-11 00:00:00
bddc45d741b0d84cbed088e1f1d47a81,5684f8bf0ee27f2003ba2380c4ba8b08,delivered,2018-05-10 23:06:15,2018-05-12 18:36:12,2018-05-16 14:59:00,2018-05-23 19:48:24,2018-06-05 00:00:00
310abfc7bfd9ed2e2a2ffd77256c284f,bfa622c5b6ee7f16225494a05952cb73,delivered,2017-11-23 21:29:03,2017-11-24 03:11:41,2017-11-24 20:24:48,2017-11-30 20:52:02,2017-12-18 00:00:00
130ad13d352ea9a42e192286ce0bb54f,5f2863912271f8d8b3cb7b772300fa7c,delivered,2018-05-04 22:43:20,2018-05-04 22:55:12,2018-05-08 14:35:00,2018-05-22 17:58:47,2018-06-11 00:00:00
73d180818896fc261f4c0939225b536b,e2aaac764021d16f6585598a89c5e583,delivered,2018-06-28 14:57:01,2018-06-29 14:50:16,2018-07-03 06:01:00,2018-07-05 21:33:38,2018-07-23 00:00:00
b3514348dbf9b6aa45556bb03f2728a9,3a832bedadec4eeb67d0942c8f2f37b4,delivered,2018-04-05 22:08:31,2018-04-07 02:48:04,2018-04-09 23:52:04,2018-05-05 14:41:37,2018-04-27 00:00:00
db59e4d919b738f6f1b8b9b56345b567,45c7a5fbacda5a0c424b9dab652b2e8c,delivered,2017-07-05 14:50:36,2017-07-07 02:45:21,2017-07-07 18:32:17,2017-07-19 18:49:24,2017-07-31 00:00:00
eee3e81a1085cef3ebf94c6f7999bd94,632c2bbc016c9251e9856147d786583f,delivered,2018-01-16 15:03:08,2018-01-18 02:11:40,2018-01-18 23:04:40,2018-01-24 19:28:43,2018-02-08 00:00:00
676e8e8f2f7d4d644019e9aac8b76ef7,963d351c455e0aa38af6e2628c4e6eb4,delivered,2018-03-21 10:40:01,2018-03-21 10:50:38,2018-03-23 16:42:30,2018-04-04 00:28:44,2018-04-19 00:00:00
0de53a4efa2bd4fabcf88a53d812bfd6,384de3712964dac9608be5ca37617e39,delivered,2017-08-07 15:13:13,2017-08-09 02:56:00,2017-08-14 14:46:53,2017-09-18 16:57:57,2017-08-25 00:00:00
0259ec3c458d0e8c7564647a42408fa6,7c91fa46908712a478a20deaf86252bf,delivered,2018-03-14 08:53:31,2018-03-14 09:08:20,2018-03-14 21:52:41,2018-04-02 16:18:39,2018-04-11 00:00:00
5622cec2b5b8d2b00710fe5816a3b2d3,151fd668ec7efbd0d623655a0567050d,delivered,2017-06-23 12:53:56,2017-06-24 15:55:21,2017-06-26 12:18:04,2017-07-07 21:17:23,2017-07-27 00:00:00
3f14ebe155866508ab24849e541695dc,305605f68762a66d8601f01fb62a97f5,delivered,2018-01-26 16:14:21,2018-01-26 16:34:03,2018-01-31 20:07:28,2018-02-16 11:53:36,2018-03-01 00:00:00
aad9d209c0127f5edddca4e4a3fcd8e2,1b56becc60eeb912a3fbd83c000f51bb,delivered,2017-06-24 21:11:40,2017-06-24 21:25:12,2017-06-27 14:03:10,2017-07-03 13:51:56,2017-07-18 00:00:00
90cd03f08ec3def09cf99113a1d6daa0,d30b5dc94621b29eaa650a26bdfccf84,delivered,2018-01-23 13:49:16,2018-01-23 13:59:32,2018-01-24 17:19:05,2018-02-03 12:36:53,2018-02-16 00:00:00
c94afbac001c0b424f8ae04023a476b9,0be04a8ef16bc25b5dc43d6077d9f87d,delivered,2017-03-20 09:19:40,2017-03-20 09:19:40,2017-03-24 10:36:07,2017-03-30 09:34:40,2017-04-11 00:00:00
fd35f639e285f0bbaf74bda9f4e55b60,975205a0f979b7f66e9c34762117b38b,delivered,2017-04-04 14:54:18,2017-04-04 15:05:20,2017-04-05 16:35:50,2017-04-10 09:47:50,2017-04-27 00:00:00
e520f0510b121c81ee4602e3851642af,0dc06ef8da1acc3b8d98b0b019335e0c,delivered,2018-02-14 21:11:44,2018-02-14 21:25:26,2018-02-19 18:37:10,2018-02-23 16:09:48,2018-03-07 00:00:00
ed5603443e33d323cc6bbde5d9e74d25,9e1ee238ab71a46123701b18c7f96a70,delivered,2017-12-11 21:02:19,2017-12-11 21:14:29,2017-12-12 20:13:12,2017-12-17 15:27:14,2018-01-09 00:00:00
b514b1f7c5528c90353b809b62621ea5,859713d6b1398e71a978f356b694a7cf,delivered,2017-07-06 16:52:15,2017-07-08 03:25:17,2017-07-10 19:52:23,2017-07-19 16:43:00,2017-07-19 00:00:00
525d105e2cd069520f58e5dc01013b3a,fb1f59ef5601ec548e29f2d3a5b0b7c9,delivered,2018-05-15 19:42:45,2018-05-15 19:55:22,2018-05-16 21:23:00,2018-05-21 14:48:36,2018-06-01 00:00:00
bec23d0357e57ab1fccb9e62aafc0147,83f646283cf2aee6c89eec4139deb462,delivered,2018-03-21 21:51:20,2018-03-21 22:27:36,2018-03-23 19:54:52,2018-03-29 17:57:06,2018-04-09 00:00:00
b3e7c48746eba08d51acd48ea21e6c07,3e9da517604550f3c89b910c3af40a92,delivered,2017-05-23 15:22:21,2017-05-23 15:30:32,2017-05-24 14:07:02,2017-06-28 13:27:40,2017-06-21 00:00:00
0d90fa904d8777ce037843a9b0b501e1,f8c5bb7a1dea3cfb4e17d5306c62af6b,delivered,2018-01-26 22:01:58,2018-01-26 22:14:20,2018-01-29 19:24:49,2018-01-31 01:04:16,2018-02-09 00:00:00
33f85a7c0485cf4a504f78608c5d57c7,cf99f12a04c7b9dfb3d58338e80b7ae4,delivered,2017-02-05 05:19:23,2017-02-05 05:25:08,2017-02-06 13:30:11,2017-02-13 15:35:47,2017-03-15 00:00:00
f7a813a4fb81ba062da9767aff53ed6e,078d1ab1e800b24415a6d90e582df853,delivered,2018-03-12 14:29:39,2018-03-14 02:35:44,2018-03-14 21:52:45,2018-03-28 16:58:45,2018-04-12 00:00:00
8b982020bb9eb478d9cacb4d7e7f4a05,0223eb5be9da5ae975225c094452c472,delivered,2017-10-20 14:54:52,2017-10-20 16:07:04,2017-10-23 20:56:57,2017-10-31 02:15:47,2017-11-13 00:00:00
910009939cfb74f3c7bb36e1f8a27a39,4ce4a86c35b3be558433a12b6f55ffe0,delivered,2018-04-09 14:43:53,2018-04-09 14:55:15,2018-04-10 00:38:55,2018-04-10 17:23:28,2018-04-25 00:00:00
a312bb85adfdd8a06eff1dbd25f527b7,a8e0a1db9067553bedd48e45e9d20320,delivered,2018-06-10 11:32:43,2018-06-10 11:51:09,2018-06-11 13:49:00,2018-06-15 18:18:45,2018-06-28 00:00:00
