order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
30e608f69bcd3b2758cc9f28c8af087f,7f10cfc70e5b4e8c9910f6d294d4bee1,delivered,2018-02-13 12:21:14,2018-02-13 13:28:02,2018-02-15 17:19:45,2018-02-26 21:28:04,2018-03-12 00:00:00
7c372cacf9e2626dd13cc5277d73c6e3,8e998a42d60ef12f9d2eef2a3aa5366e,delivered,2018-07-26 17:26:38,2018-07-28 02:35:17,2018-07-30 10:11:00,2018-08-03 00:05:12,2018-08-10 00:00:00
ed807db880719907eed75f32829ba5be,e0fa01cb87bab8b36f60bd56c00181a1,delivered,2017-12-21 16:55:25,2017-12-21 18:02:50,2017-12-28 18:54:53,2017-12-29 14:42:34,2018-01-11 00:00:00
314277faca3df2b7c0def6499dc16867,b0369ba1585d7b8ad5593c0f95c4316a,delivered,2018-01-01 10:26:08,2018-01-03 04:34:26,2018-01-05 22:20:21,2018-01-08 19:16:08,2018-01-19 00:00:00
b61d1cde65fdf2dffc129448698385c1,8dc29d61d9c74e70c9b5477ffe29f0e2,delivered,2017-09-28 19:21:51,2017-09-28 19:35:19,2017-10-02 16:37:59,2017-10-08 14:44:46,2017-10-25 00:00:00
a076e6a3d1401e58c8b6ced4d0d23225,e17ea06f5208a4adf2c64c1753ee9af5,delivered,2018-03-23 14:22:27,2018-03-23 14:35:30,2018-03-27 21:33:34,2018-04-16 16:48:49,2018-04-13 00:00:00
6bb821f726200115364aae8fe1126ee1,a6a1f9463a5d9a2e7e7ce3b654de6780,delivered,2018-04-01 10:30:25,2018-04-01 10:47:21,2018-04-03 15:04:52,2018-04-12 19:08:32,2018-04-18 00:00:00
d6e14e286083e99ba8571e9e8baac0b6,5054c030ff40c8dc6de75d4241035577,delivered,2018-08-22 18:57:21,2018-08-22 19:05:19,2018-08-23 14:53:00,2018-08-30 17:58:53,2018-09-11 00:00:00
837d1f8cf82a0c97441b80b64d287b94,c95ee9c661a55a74bdfa8bc3e08aed7a,delivered,2018-03-20 10:14:57,2018-03-21 02:48:59,2018-03-21 19:19:38,2018-04-03 22:58:34,2018-04-18 00:00:00
4f68ed0836136db8064bf34ebb1965e2,08a113f40963196742d5538a95776e34,delivered,2017-08-03 13:19:56,2017-08-03 14:30:09,2017-08-14 18:23:01,2017-08-17 19:03:48,2017-08-22 00:00:00
2fd164f74becbe83e1b81f3f3ab94d07,4b5df8f7bd263b1c620fbbe1bfc94369,delivered,2018-08-02 17:10:34,2018-08-02 18:00:08,2018-08-03 08:25:00,2018-08-08 18:47:30,2018-08-07 00:00:00
9ce1af91f300b02131e968687bca1732,37407068652762ec1079dfc51d332e87,delivered,2018-07-19 16:28:10,2018-07-19 16:43:02,2018-07-23 14:52:00,2018-07-28 00:28:29,2018-08-07 00:00:00
0b0b4cbb5b4eb45bad5bb031b56ea1e1,5c92c75f28189ffd8cf952b2ea478b76,delivered,2017-11-02 18:39:46,2017-11-02 18:50:35,2017-11-03 23:47:34,2017-11-17 20:38:23,2017-12-01 00:00:00
76932968baa3f3ec3eb6a11fe79c020f,41ec5c1a4fefc975303c7307936ee7b2,delivered,2018-08-11 10:25:29,2018-08-11 10:35:14,2018-08-13 08:55:00,2018-08-18 13:48:28,2018-08-23 00:00:00
24f686e03e134195c83dc3e2b6bf4cd0,8feae4bd81cd90e377f43588b900d3c2,unavailable,2017-05-08 14:20:50,2017-05-08 14:30:23,,,2017-05-31 00:00:00
421e787a5dec780e5db14facee9bdab5,ef4b4f3a32448a53c0692f135e4e9bbb,delivered,2018-01-09 19:08:15,2018-01-10 10:32:23,2018-01-11 18:38:58,2018-01-19 09:09:47,2018-02-06 00:00:00
c9d0741a7a1372f85dc44e9b73835240,424f86625efe107e467c2b741a786697,delivered,2018-04-23 18:13:14,2018-04-24 19:02:47,2018-04-25 14:11:00,2018-05-18 14:39:12,2018-05-28 00:00:00
8db43b1e3642a3227063d2517b63ecbe,45938ba1c04f7c36fa58f04c3d6e1540,unavailable,2017-03-24 14:35:51,2017-03-24 14:50:12,,,2017-04-20 00:00:00
2af092d75759971722843fc88d8509a1,1a046b7389bdcdd4a24091be91c8ca2d,delivered,2018-05-06 00:32:29,2018-05-06 00:54:35,2018-05-08 15:55:00,2018-05-11 20:21:25,2018-06-18 00:00:00
574a5f31f28e74854179a095e600e96c,914cbf733559144aaba5e8bf27d61001,delivered,2017-09-04 18:55:37,2017-09-05 04:44:38,2017-09-06 19:27:30,2017-09-11 23:03:00,2017-09-27 00:00:00
78bb9cb1e0d5fd2fb179e3a8205f0e4e,ab4806c1a9c4bc3e88aa1f900b88d98a,delivered,2017-07-29 21:51:05,2017-07-29 22:03:25,2017-08-07 17:39:02,2017-08-17 03:37:26,2017-08-30 00:00:00
f0b2f79f97e12f27b91c3570c725a81c,a0822dff344a63f5484f6f09dc6942e3,delivered,2017-04-21 20:05:33,2017-04-21 20:15:07,2017-04-24 12:07:13,2017-05-03 11:20:05,2017-05-15 00:00:00
5ea5b3c7c3a5213309b07f654f1fc416,371c644fca3c8e6854c3b16df9695e2b,delivered,2018-03-08 10:08:34,2018-03-09 13:48:04,2018-03-12 16:58:52,2018-03-17 12:22:21,2018-04-03 00:00:00
59bcc9fb2660aef0efcae5ef816fe8da,f701b1704873f79d6b5ac540db9faaea,delivered,2017-11-15 20:43:15,2017-11-15 20:55:53,2017-11-16 10:22:47,2017-11-23 21:05:09,2017-11-29 00:00:00
1182df110fbf0a14dfb08dd06c560836,18c577b56738bbba9d9f464eca7dd287,delivered,2017-03-11 21:26:56,2017-03-11 21:26:56,2017-03-13 14:54:54,2017-03-27 13:33:14,2017-04-17 00:00:00
8511c084d79be37aa0cdc0c9985738d3,aab3dae5b97f7188749343fe78c8947e,delivered,2018-08-11 09:24:29,2018-08-11 09:55:13,2018-08-13 09:24:00,2018-08-16 22:26:57,2018-09-12 00:00:00
4427836afdab8880f5ac2b25c710c822,7ef733cf0f7bb156665c627f1f5b4a5b,delivered,2018-03-09 19:08:29,2018-03-09 20:00:30,2018-03-12 16:17:33,2018-04-04 18:33:14,2018-03-29 00:00:00
c063c67e34bfcffe2492295dc03b8afa,e47d3e624ccc9b27956e4fa3777b8e51,delivered,2017-07-19 21:58:20,2017-07-19 22:31:20,2017-07-20 18:08:50,2017-07-25 23:47:56,2017-08-08 00:00:00
cf760ac414f55959d91e54756bb77fda,62b64a12ef5c1275684db5d78e0d50d1,delivered,2018-08-10 17:40:07,2018-08-10 17:55:11,2018-08-13 10:41:00,2018-08-20 23:18:41,2018-08-24 00:00:00
ab8a866574f73cbe65bb30367254c358,e87a4f15b2f6cabfa81b5567a661429b,delivered,2018-04-22 20:27:03,2018-04-24 18:48:20,2018-04-25 14:27:00,2018-05-02 20:12:01,2018-05-17 00:00:00
8d616a8d617842d9ab7a23a0f5b23e5c,d2c67f6ce0db029349ea52a96a82aeaf,delivered,2018-02-20 22:34:23,2018-02-20 22:47:31,2018-02-21 23:52:36,2018-03-05 18:27:01,2018-03-15 00:00:00
0281b24682fddf0c7efcaa299b066827,6d68129f050598becc89de9b781c298c,delivered,2018-06-24 15:02:20,2018-06-24 15:19:07,2018-06-25 14:08:00,2018-06-29 15:49:43,2018-07-16 00:00:00
8c6a3fab1ed272b02f23bb7dc9061d9a,9084b0a94916b534ac6e626011092567,delivered,2018-04-12 17:36:07,2018-04-14 02:31:39,2018-04-17 00:16:47,2018-04-30 19:44:38,2018-05-02 00:00:00
aed5fd4c4ada58504679761465a6486e,fb5adcc8d11e1000f05d9e6b683a0700,unavailable,2017-07-07 10:48:37,2017-07-07 11:03:33,,,2017-08-08 00:00:00
83d67fe6be9a0ed962f9ce12a1accdf3,7b2c888b9cc6cef7b7294d42d1600fc1,delivered,2017-05-11 17:51:45,2017-05-11 18:05:20,2017-05-12 12:26:32,2017-05-17 14:44:09,2017-06-20 00:00:00
eae3ed41188ee048187bd4841ae52b9c,fb6d6e72cb047e58c90844f7dc43c375,delivered,2017-09-13 11:57:37,2017-09-13 12:10:19,2017-09-14 19:53:45,2017-09-18 18:45:57,2017-10-05 00:00:00
3255ba790805f96d2755c07847d31f50,a9fec5ad67f80ea9bc491381b678e7c8,delivered,2017-12-18 11:27:40,2017-12-18 12:45:33,2017-12-19 17:28:38,2017-12-20 22:24:17,2018-01-05 00:00:00
17b33c457230992a193f0e7179fbf104,b6fa4fe04493bc219a264e39aad0de5a,delivered,2018-03-03 22:13:46,2018-03-03 22:28:38,2018-03-05 18:39:10,2018-03-26 12:51:27,2018-03-26 00:00:00
77ac59c6eca2cfec705ad0c804c6b092,759f6ec7aceb6e99b2b8392b6969acf4,delivered,2018-02-05 17:27:03,2018-02-06 05:31:42,2018-02-07 15:46:33,2018-02-15 19:33:10,2018-02-21 00:00:00
6597e9dbbb1d813a8807828870c2a0ba,810715abf035c34a06b6690f805376ea,delivered,2017-10-24 14:18:12,2017-10-24 14:35:22,2017-10-25 21:34:42,2017-10-30 16:47:04,2017-11-16 00:00:00
0dbdc97d32b0efccbdcbdf750aee17b9,88b37da7d26f1df8a97e91d349bee1c5,delivered,2017-05-03 17:25:30,2017-05-04 03:02:56,2017-05-05 11:28:00,2017-05-13 12:36:00,2017-06-02 00:00:00
98c9230069ea6f83d349fbdcac5928ea,2016496924ec7d507078544a9ac7bc30,delivered,2018-02-14 17:14:42,2018-02-16 08:10:38,2018-02-16 22:08:10,2018-02-22 17:28:04,2018-03-08 00:00:00
36534fe142509f207606ad15c006b7dd,cbccfa131f9417b13c43c21429910022,delivered,2018-08-13 00:00:57,2018-08-13 00:10:37,2018-08-13 15:30:00,2018-08-15 21:57:39,2018-08-17 00:00:00
443927ed7bbf7df399ca64efdb0b684c,0852444fb5c616452aa079549f38ca5e,delivered,2017-11-25 05:31:18,2017-11-25 06:33:29,2017-12-01 17:41:59,2017-12-09 01:52:19,2017-12-20 00:00:00
5346a99f61d771b889336c4a2c14e0b9,598dba00be5e701f7d8fbb9bd29753ef,delivered,2017-08-14 19:04:28,2017-08-14 19:44:21,2017-08-15 19:02:57,2017-08-16 17:33:35,2017-08-25 00:00:00
0a03ed20390f0245ab850bea4186190d,3fc5a0dbd1c9b084cb85b7f2a1ebdffa,delivered,2017-12-04 16:55:03,2017-12-04 18:30:27,2017-12-07 13:26:52,2017-12-23 10:44:33,2017-12-27 00:00:00
b15acd827ae5109303845f18ff8d4662,6b7fa5ec6f9230b7cb4f1a4481c89727,delivered,2018-01-22 01:28:27,2018-01-22 14:07:03,2018-01-26 16:52:27,2018-02-01 00:28:42,2018-02-19 00:00:00
f68d9380f798cfd964305e853071c0f8,c7c6c700a70e47413229de2fdea0528e,delivered,2018-04-17 12:03:11,2018-04-18 11:55:21,2018-04-19 20:04:52,2018-04-23 18:00:18,2018-05-17 00:00:00
0fc95c806aba2b8aef43db06838ec606,2e9ae3e10bcfcc16fe0eedc2ac5f9f6a,delivered,2018-08-23 21:49:33,2018-08-24 21:45:10,2018-08-27 19:09:00,2018-08-29 00:16:47,2018-08-30 00:00:00
6667ce63925742278c4eb0f5d83a913c,78b9900a0ff9d195d133d376c34b08c4,delivered,2018-02-15 11:26:40,2018-02-15 11:35:33,2018-02-17 00:18:33,2018-02-28 20:35:52,2018-03-09 00:00:00
a56289834f2dafadf7c571cc16d3249b,58cf5854ad59bf0a57a265c1f9e9b998,delivered,2018-01-26 11:49:05,2018-01-26 12:21:30,2018-01-30 13:58:59,2018-02-01 20:29:34,2018-02-09 00:00:00
1ada38b97a26793e53c1205050892669,d7ee2abd77a06c14710da7bc5233f234,delivered,2017-08-28 13:15:21,2017-08-30 02:15:19,2017-08-30 19:23:55,2017-08-31 21:15:04,2017-09-08 00:00:00
90ad1e3d82f91914b8daf79afc7d79a9,17c77aee53b37e65c31f475ed30b5832,delivered,2017-05-21 16:09:04,2017-05-23 04:22:40,2017-05-23 10:36:18,2017-05-30 15:44:08,2017-06-13 00:00:00
76b95d1df7db4efef64048b3f7653dc8,ebdc4e9056d3e63849ee02c6bc7c9578,processing,2017-08-01 23:16:17,2017-08-03 03:15:34,,,2017-09-04 00:00:00
f7f1e7aa2dda713297141d80375e9509,4da2c9c807e40ef2c7c78cca34ffa0f3,canceled,2017-08-12 19:53:24,2017-08-13 20:05:21,,,2017-09-18 00:00:00
814a581bb15822a49e046f3f612e18e0,158bc68009baa9f898feec21017b7f67,delivered,2017-11-24 09:08:38,2017-11-24 09:15:30,2017-11-24 18:46:54,2017-11-27 14:58:02,2017-12-13 00:00:00
eccfa497ce3b3c48e8ccb2a629ea5fe8,a979d4ac65ebbe603783c51cc7c94200,invoiced,2017-02-01 17:24:22,2017-02-01 17:35:16,,,2017-03-20 00:00:00
36782087b0d4f8cd6daa340872006259,f44b3f6747f4f5927e4034d63992603c,delivered,2018-02-07 12:59:55,2018-02-07 13:15:39,2018-02-14 17:48:49,2018-02-19 20:17:32,2018-03-05 00:00:00
77bc193fd7a345307735df45566126a6,b7a97ac8ea9c2fb9e438a076c163d41c,delivered,2018-02-20 22:48:19,2018-02-20 23:20:31,2018-02-22 01:07:16,2018-03-03 12:28:54,2018-03-13 00:00:00
812cd0d5b71a2f8fc46d2cb6bbd578a9,e081a4fa0a267bcd8c2da2513752c68e,delivered,2017-11-27 00:02:57,2017-11-27 00:19:30,2017-11-28 19:09:03,2017-12-05 17:22:29,2017-12-15 00:00:00
bbc13e09a09a77b4f6ea6a981a399473,7822a6861b0a8c3a5b4ed5f42268eab0,delivered,2018-05-28 22:11:08,2018-05-28 22:35:37,2018-05-29 14:04:00,2018-06-05 13:12:51,2018-07-04 00:00:00
7b60439ce00c75448babbcbfb0bdb6f0,477f523d95439da10291dd5659e120a4,delivered,2018-05-12 10:52:23,2018-05-14 14:10:18,2018-05-14 13:11:00,2018-05-22 18:22:03,2018-06-14 00:00:00
a37c35b30b6e6d6e5a62c846cb093a32,c7fc773153ce95d99d98dc0b57f52504,delivered,2018-08-26 19:07:32,2018-08-26 19:24:15,2018-08-27 06:28:00,2018-08-30 16:45:50,2018-09-14 00:00:00
37a96f0eb9749c5b149de75ffa669662,dd8803090eae7cd25b3eb6b86d05da47,delivered,2017-06-20 09:10:34,2017-06-21 09:15:15,2017-06-21 14:13:13,2017-07-03 15:46:46,2017-07-18 00:00:00
ecfef517213c787b773d09056b717560,9388ff9b58a5d55ff3027858f519d1fb,delivered,2017-11-27 11:33:43,2017-11-27 11:54:57,2017-11-30 18:57:08,2017-12-12 23:17:43,2017-12-18 00:00:00
1a2b0033f0b7a3116f00594ec5524344,e76d70baaf2e6bf919577966bdc5ce8f,delivered,2016-10-06 22:23:25,2016-10-06 22:58:22,2016-10-17 23:58:23,2016-10-20 23:58:23,2016-12-20 00:00:00
4fc320374afd63a53d0b5607ef49113c,e8ae3b3d200846af695118ba15688352,delivered,2017-05-20 07:59:38,2017-05-20 08:10:09,2017-05-23 13:37:42,2017-05-31 06:06:58,2017-06-22 00:00:00
14ac5864dbbe7ea0f936884e43b16fa3,87d23e68b92b0a82ea7d3f297d0dcf71,delivered,2018-02-02 15:53:03,2018-02-03 15:50:27,2018-02-06 01:32:20,2018-02-15 17:42:46,2018-02-26 00:00:00
ee75b742f1f1b17653750c0b6f0bbbac,6b99c5eee7f59e2403c56ff2bf2de3c9,delivered,2018-03-21 13:25:44,2018-03-21 13:48:02,2018-03-23 01:13:05,2018-03-27 22:32:29,2018-04-09 00:00:00
37998721893fc9117c5d69637031b515,1d30c84c1eb80215d21f9c1fbd046edc,delivered,2018-04-18 12:07:12,2018-04-20 07:15:20,2018-04-25 02:24:32,2018-05-24 15:14:33,2018-05-17 00:00:00
1b0473c7b9a74f2c6b2ad1098892b3ec,a513d9d214219138b0102cefc895d5cf,delivered,2017-12-16 14:02:41,2017-12-16 14:13:27,2017-12-18 19:22:19,2018-01-05 19:55:00,2018-01-16 00:00:00
b700e6feb73a0ffb4f4b8571b68049d2,12fc5bc3cfba3e325d3dd62b33edc725,delivered,2017-12-18 16:15:40,2017-12-18 16:53:14,2017-12-19 23:14:26,2018-01-05 19:06:10,2018-01-17 00:00:00
b956b417947842f743b0ca3d0c3fb1fa,3b5b6699a87f8039d1e602b8e04cffde,delivered,2018-01-13 15:24:28,2018-01-15 12:50:39,2018-01-30 19:31:58,2018-02-05 16:48:53,2018-02-21 00:00:00
94647755aed55676ec36da516c9d439f,04c4e37f0223344a2f02527118f33900,delivered,2018-01-25 00:00:06,2018-01-26 03:15:54,2018-01-26 18:26:20,2018-02-01 16:53:26,2018-02-22 00:00:00
a9e7b797dd41979738e86a33cc9e8520,9de58209bf50e78c31e5b6e603c3cba8,delivered,2017-05-05 19:57:06,2017-05-05 20:22:21,2017-05-08 15:44:50,2017-05-16 09:29:34,2017-05-30 00:00:00
a8a18e23a5c2a59c0a61550c6d690d96,b8f700d1d4aa1a148845ccaa48e04638,delivered,2018-03-19 19:25:55,2018-03-19 19:48:51,2018-03-28 15:41:49,2018-03-29 17:21:45,2018-04-06 00:00:00
1066ee7e50cd5ffa03605d4bddb316cf,b05a9ed4f2b97559aa957545915d0c16,delivered,2018-02-26 11:40:04,2018-02-27 11:35:49,2018-03-01 20:04:43,2018-03-02 21:19:55,2018-03-12 00:00:00
4db3f0539b3631ce246928eb9337df76,fded9a7647d4567e3a2b27065a1839ed,delivered,2018-02-19 21:27:11,2018-02-19 22:30:34,2018-02-20 21:12:49,2018-03-06 16:49:04,2018-03-16 00:00:00
c9d0365e799572906dd4a83e17d1b6e5,9ee66eb44f775d666d668af72dc76499,delivered,2017-01-29 23:24:19,2017-01-30 00:31:49,2017-01-30 10:52:01,2017-02-07 11:48:59,2017-03-16 00:00:00
2c9d0e7a53245b11b39d47e84b3d7ac9,e1a9260002f958ad5765a6e85172e0ae,delivered,2018-07-06 18:36:03,2018-07-06 18:50:55,2018-07-17 15:48:00,2018-07-21 16:38:46,2018-08-17 00:00:00
8b564962527dd053cfc85c8fc98ad1df,7a9f83795de1c16c6be36870eccd9b10,unavailable,2017-10-09 16:38:21,2017-10-09 16:56:30,,,2017-11-08 00:00:00
1dacb75a3f524523a6521835a6787057,92f8771418e7b8dff78750306809ecea,delivered,2018-08-13 16:50:25,2018-08-13 17:04:34,2018-08-21 16:30:00,2018-08-23 01:31:41,2018-08-20 00:00:00
a6aef11a3026e113df62739da7de964e,b103615614c3de1f0c5bd81ba07cbc38,delivered,2017-07-23 10:46:30,2017-07-23 11:03:12,2017-07-27 14:11:30,2017-08-03 19:46:39,2017-08-11 00:00:00
ea88f68397901f59ed9456a77f861c72,aba326a3f911f196bdf7665036f08a5e,delivered,2017-08-12 23:01:12,2017-08-13 23:05:17,2017-08-14 23:14:27,2017-08-18 20:53:41,2017-09-08 00:00:00
87f78de2f8a2b3547bfebccac7357b0a,cbab06c5976a687774aa85c1a6cc2f05,delivered,2018-01-16 18:05:23,2018-01-16 18:16:27,2018-01-19 01:42:39,2018-01-25 19:26:47,2018-01-31 00:00:00
187bccd4e95e2d51f099e6174311283f,e0d1023b561a622376880bc03708af44,delivered,2018-06-15 12:32:47,2018-06-18 15:57:13,2018-06-25 13:48:00,2018-06-26 19:08:38,2018-07-18 00:00:00
5b649740381032adc79831802d8d221a,9f953bb4452203555445d713827f1465,delivered,2017-11-04 11:11:51,2017-11-07 07:30:51,2017-11-08 15:46:59,2017-11-13 16:52:04,2017-11-30 00:00:00
c9203e1cece67a652cfa58cec64fde76,e079000c5f880a1b8bbef83f057ca9b7,delivered,2017-06-20 16:37:28,2017-06-21 02:25:32,2017-06-22 13:06:02,2017-06-26 13:52:11,2017-07-06 00:00:00
c65a9006ea98064829711ea412e5d9a1,f16d750c9405cda886db8c3c60dc00e0,delivered,2017-04-10 11:02:37,2017-04-11 03:45:14,2017-04-11 12:09:40,2017-04-18 14:10:46,2017-05-02 00:00:00
9cea6943c0d2ab67dc7bde8ab9b03f32,f346b807b1661ec6ca272e79fc2efa04,delivered,2018-08-22 09:09:10,2018-08-22 09:24:26,2018-08-24 06:20:00,2018-08-29 12:38:46,2018-09-13 00:00:00
60058e743955ad0595c97a485d1737f8,36765a285b8eec317a265593dec379d5,delivered,2018-05-31 09:55:00,2018-05-31 10:14:01,2018-06-01 14:11:00,2018-06-28 13:37:49,2018-07-13 00:00:00
cf46c4a1a3f077bf5cd7e232b9bfb796,ca354beea5d55bb432fce7e6cbd5edd7,delivered,2017-10-20 10:46:34,2017-10-20 11:56:27,2017-10-23 18:07:29,2017-10-26 18:03:30,2017-11-13 00:00:00
a5546177a26b3a3c1f39c7c7225a0e75,b256f3b919271334224ad96cd9d33a2c,delivered,2018-07-25 15:17:58,2018-07-26 03:10:21,2018-07-27 08:26:00,2018-08-07 15:19:00,2018-08-10 00:00:00
ff8bd473e4aaf9218bdcffd1a5b92a77,5eb5071a0658db5ffec8043466df8141,delivered,2017-05-21 22:16:00,2017-05-21 22:30:14,2017-05-22 12:41:51,2017-05-29 09:59:58,2017-06-13 00:00:00
84529952b44a7b19788d9398f07b6eea,0aa7617c001d7897e1b3e1efb95dc471,delivered,2018-02-04 20:37:41,2018-02-04 20:51:21,2018-02-08 22:16:37,2018-02-27 22:52:29,2018-03-08 00:00:00
eff6d1823541bd02a75eb960685b0230,a5f596b7a0f0b2b04aea6e8c4d809be6,delivered,2017-06-22 12:55:01,2017-06-22 13:05:17,2017-06-26 13:32:27,2017-07-05 16:12:32,2017-07-14 00:00:00
599c3870e523bd6be85a650381029959,241a9625091f3f11ea6ad6b3bad9a510,delivered,2018-07-23 11:20:03,2018-07-24 11:31:52,2018-07-24 13:11:00,2018-08-02 22:04:06,2018-08-22 00:00:00
39e36f442707e044192658098a73ec27,24990bb0b93389a084c6a0a628f2b544,delivered,2018-04-08 17:32:00,2018-04-08 17:49:49,2018-04-09 19:22:50,2018-04-14 12:51:36,2018-04-25 00:00:00
237fe1628607420f6e0a5a4c4a64b298,00674fe0f6a6f190bd022dbca99795dc,delivered,2018-05-06 21:29:07,2018-05-07 15:13:44,2018-05-08 09:55:00,2018-05-11 18:31:18,2018-05-15 00:00:00
94b3244b8c0ad78eb455a0638d92b351,4d809b5536eb462256a4cca3e1aa35e0,delivered,2018-08-05 20:16:48,2018-08-05 20:30:15,2018-08-15 17:06:00,2018-08-21 21:21:29,2018-08-30 00:00:00
dd2213aace9f8e664ae43060775f86a2,e89fc69d6f19edffa2cb3dbec3312f25,delivered,2017-12-13 10:18:24,2017-12-13 10:51:45,2017-12-14 16:22:22,2017-12-21 19:42:13,2018-01-12 00:00:00
9704b8f76b77e74be19dd79d9371b6b4,fc105fb8764574f55866fa877934c978,delivered,2017-07-05 17:22:50,2017-07-05 17:43:57,2017-07-13 20:33:02,2017-07-27 14:13:38,2017-07-24 00:00:00
94df3783882793e592e84e1c2430dffc,87f4ffa28a4526f3eda93f8f991e431e,delivered,2017-05-01 16:48:27,2017-05-01 17:05:36,2017-05-02 14:08:56,2017-05-09 06:03:02,2017-05-29 00:00:00
9aa01fd658d6e6794dfc650349c61735,1ec17945580956b4bd4b8389f93cc5a1,delivered,2018-03-18 17:34:01,2018-03-18 17:50:33,2018-03-19 20:11:08,2018-03-21 13:19:48,2018-04-02 00:00:00
d003080bcb95015f5bc092748ae52697,0927e313c410f8b7d64a99fb73360105,delivered,2017-10-03 21:08:38,2017-10-03 21:24:31,2017-10-13 21:42:04,2017-10-21 00:19:50,2017-10-26 00:00:00
f5c4e614e3b4378699e9bb00061816a5,d9622c31104d945612cdb1e6aac3e8c2,delivered,2017-11-23 22:13:26,2017-11-23 22:28:27,2017-11-24 17:42:05,2017-11-25 17:52:17,2017-12-07 00:00:00
b1a4a414356b54aba115cf84a9536752,a57f8b3a7a542931353bc16d141e4787,delivered,2017-03-31 17:11:00,2017-03-31 17:25:08,2017-04-03 16:29:52,2017-04-07 14:03:04,2017-04-26 00:00:00
b1886110c1ae28ae4f81d9bc674b4384,e30fa490cbcc9a729fc955c34fdf6267,delivered,2018-01-11 16:26:40,2018-01-11 16:33:24,2018-01-15 15:13:37,2018-01-22 19:58:54,2018-02-09 00:00:00
fdcbc941db4120521d0aae316f2f055a,c68f0eedfcaa1a44e88338a187e76275,delivered,2018-02-04 11:52:34,2018-02-04 12:10:35,2018-02-06 16:18:43,2018-02-08 20:33:08,2018-02-21 00:00:00
4c2da572497ba6e438bf4431c448092a,9df855aad44b6b19e9058410cbb4d95e,delivered,2018-04-06 08:39:52,2018-04-10 04:10:46,2018-04-12 02:42:36,2018-04-16 16:38:24,2018-05-08 00:00:00
ee8e24472be0999597648d72577ae895,44b48c6caacf57318845ebda905fc24b,unavailable,2018-02-11 11:23:28,2018-02-11 11:30:33,,,2018-03-09 00:00:00
4d28c569c6b1c56550cd20e1240d51cb,9d492180ae263f5954bdd0bf85fa5f09,delivered,2018-05-20 22:28:10,2018-05-20 22:58:17,2018-05-29 09:26:00,2018-06-04 17:38:25,2018-06-04 00:00:00
2124d1e1d8114cf8b7637b46d40ce9c2,3f56c3e805e0659f2691c78f4997c86c,delivered,2017-10-15 15:27:23,2017-10-15 15:49:08,2017-10-18 21:47:45,2017-10-19 21:47:41,2017-11-06 00:00:00
e01fc3338c40dc94ef890089c8deeffc,6d5173a8779c07d167c7479fd036717b,delivered,2018-04-10 18:04:06,2018-04-10 18:15:25,2018-04-13 20:48:48,2018-04-25 19:38:50,2018-04-26 00:00:00
c6d494c8b8f23ab293d35084ce4babd1,6dd52a73b6f4356624e6622b1a1e1b5f,delivered,2018-04-26 12:09:44,2018-04-27 03:30:52,2018-05-08 13:40:00,2018-05-14 14:58:49,2018-05-25 00:00:00
102a6b13aa973c8c169ba1d62ffa4cce,fef16d4748e573e3e48809c20be99bb3,delivered,2018-06-08 13:16:40,2018-06-09 03:13:10,2018-06-11 14:35:00,2018-06-21 19:51:45,2018-06-28 00:00:00
232a2ccad012f3cb2ebe4ea479e0b1af,ddd680886f3e0df8eceaf99bd327495e,delivered,2017-10-09 10:51:59,2017-10-11 03:49:34,2017-10-11 18:22:27,2017-10-17 18:36:06,2017-11-01 00:00:00
d776b075b96169ae9e7c789eeb991435,abb81fc0cb80ca9d4e384afc58e49717,delivered,2018-04-06 15:33:54,2018-04-07 02:48:23,2018-04-11 01:54:33,2018-04-24 15:32:42,2018-04-30 00:00:00
d06755faae98d8d12f395a11570f10ec,f36884f57905aeb942b296f97c63330d,delivered,2018-06-26 10:45:35,2018-06-26 11:19:07,2018-07-05 14:02:00,2018-07-10 18:26:42,2018-07-30 00:00:00
