order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5fdfdf9c7e10eb512c9ba20fdf28e632,3af72eff337f394f1da7588435bdde2e,delivered,2018-01-10 19:34:51,2018-01-10 20:08:21,2018-01-11 21:23:50,2018-01-27 17:36:50,2018-01-31 00:00:00
c140905304357feaf8b66f88734561a1,caaee91bb5b342e7363dacca6cc4b1bb,delivered,2018-04-06 10:38:01,2018-04-06 10:50:21,2018-04-09 15:58:49,2018-04-18 16:19:19,2018-05-07 00:00:00
c3d4a434cde1a90cd2ca37244c83ed0d,c6633b67487952b89d6c2c34f8b4bb50,delivered,2017-06-09 10:08:50,2017-06-09 13:35:12,2017-06-14 16:43:58,2017-06-19 20:19:56,2017-07-06 00:00:00
6a5f6e137c8ecd4e1389645cfee6182b,dd9e4c1eca6003eba8ada3a5b1484563,delivered,2017-10-07 17:56:41,2017-10-07 18:07:25,2017-10-10 17:30:18,2017-10-16 18:42:27,2017-11-01 00:00:00
a1b9ef764d1de3a283a1e60320475964,6de7b73a97f0c187c0f163027139388d,delivered,2017-09-28 12:03:33,2017-09-28 12:24:27,2017-09-29 21:04:39,2017-10-16 20:33:48,2017-10-30 00:00:00
c1430335dd0a7398955a56bcd1ecb510,19a5ad83696253b7997c545cb5a3130c,delivered,2017-12-27 09:20:18,2017-12-27 09:28:26,2017-12-28 21:49:19,2018-01-16 16:39:45,2018-01-23 00:00:00
8273fd6bf6d04443265e6f244f8a6fe9,8860612bf15c90f98db7e4721101f944,delivered,2018-06-20 00:45:58,2018-06-20 01:18:51,2018-06-20 15:24:00,2018-06-27 16:58:54,2018-07-17 00:00:00
6b5c527f8d210097a9cfaddd7bf4ec94,6956947a848550caa689ee8222a11c4c,delivered,2018-01-07 23:11:47,2018-01-07 23:27:31,2018-01-08 19:47:16,2018-01-09 21:39:56,2018-01-24 00:00:00
657f263221ced6c31242141877e13f66,ed7bb266e71b90678e745117c592d9e7,delivered,2018-01-16 13:16:39,2018-01-16 13:30:20,2018-01-16 22:38:00,2018-02-15 20:52:23,2018-02-08 00:00:00
1515cf99add38d4baa19a14346e25b31,d9d7bb9302c367829891b1b1f9361659,delivered,2018-01-16 14:12:13,2018-01-16 14:19:22,2018-01-19 02:05:32,2018-01-25 19:37:47,2018-02-06 00:00:00
a822bdce05aae4a72e40171aed06096d,0ff52546be432c8346d431ad81c0a029,delivered,2017-08-16 08:55:30,2017-08-16 09:25:17,2017-08-16 19:54:45,2017-08-17 18:04:52,2017-08-29 00:00:00
8ac178356c346ebe393c8a54ae38ea3a,5a87d99b3d3b84811076c7a1c5bb54c5,delivered,2017-11-16 21:14:32,2017-11-16 21:33:59,2017-11-17 15:26:45,2017-11-28 00:18:35,2017-12-08 00:00:00
4adf69cec5c1814bd171dafc4c12ba73,d1739c719a801a392578b4a8e7902837,delivered,2017-10-02 10:35:14,2017-10-02 10:49:40,2017-10-04 17:13:09,2017-10-09 17:46:58,2017-10-27 00:00:00
8c4c8ec2a3220400b0dd56f270c90eea,5da77fb0d792edcaf3d2f6bfe9d65b5d,delivered,2018-02-11 11:01:47,2018-02-11 11:10:23,2018-02-14 15:35:58,2018-02-22 18:56:43,2018-03-09 00:00:00
41707ed875aaa6861979c1a2a8dfa9d5,b0ec3894ce1e2d319363928f8b4649a4,delivered,2018-06-29 10:09:36,2018-06-29 10:31:59,2018-07-02 14:24:00,2018-07-06 14:43:32,2018-07-19 00:00:00
5c35bf8376a214c893fc0bb5345cae94,0554c3266a8eb4ba8b72e3a559d418d9,delivered,2017-11-30 02:16:19,2017-11-30 02:35:22,2017-11-30 17:48:09,2017-12-08 01:03:54,2017-12-28 00:00:00
cdaa3fb8ca6c3e104eb00fe8a33c88f6,8929d4982f67133e36841637ee6f354f,delivered,2017-12-01 08:44:58,2017-12-01 11:31:24,2017-12-04 15:29:08,2018-01-03 20:12:54,2018-01-05 00:00:00
80ab91a3eb74b9f60c88ccb65e86197d,4297418af8f60c03bb773fb1181f77dd,delivered,2018-05-10 20:07:00,2018-05-10 20:17:44,2018-05-11 12:52:00,2018-05-22 18:54:24,2018-06-19 00:00:00
0eca887c933337f93c861dd445390720,e90d7b4a637d8c58d8ac83fda7726673,delivered,2018-03-17 10:05:19,2018-03-19 07:50:43,2018-03-29 20:17:36,2018-03-31 19:34:26,2018-04-16 00:00:00
0fb0e71d92a103ce203e4b32be458d9b,71e993ef101217dfb733f56e8f99cc20,delivered,2018-08-07 12:46:47,2018-08-07 13:04:45,2018-08-14 12:09:00,2018-08-15 16:38:45,2018-08-13 00:00:00
8b693238573589337ab106bbf08ed2b3,a8d9f64aec9cce8f0dee0b9f449e5dbf,delivered,2018-03-08 16:12:38,2018-03-09 02:31:30,2018-03-09 17:32:04,2018-03-26 14:32:26,2018-04-06 00:00:00
c5dc5eee680080a268100b420f8e960a,0f4ac644739f6e49175bb1baf0277b8c,delivered,2018-05-31 15:33:14,2018-05-31 15:51:47,2018-06-04 14:34:00,2018-06-05 22:08:23,2018-06-26 00:00:00
28f95fbaf018fe02fab079f4a7bd5815,541d2099af6bd275df6be724ca638452,delivered,2017-12-08 09:14:36,2017-12-08 09:30:34,2017-12-08 17:17:55,2017-12-14 20:27:47,2018-01-08 00:00:00
1a95c6f54a52a5b725f80bdbeac6cfda,5ad3fce8e3abe6a24c08115372f307dc,delivered,2018-03-28 19:28:24,2018-03-29 19:27:51,2018-04-04 23:51:29,2018-04-16 13:32:16,2018-04-16 00:00:00
bb5849f8ba21da43ffa31ea52ba81b37,bd1a163012abbb431a551fa95aab940f,delivered,2017-03-14 13:40:28,2017-03-14 13:40:28,2017-03-15 08:07:35,2017-03-23 17:17:00,2017-04-04 00:00:00
e54245d9ada10a3d2910565a0bc2fdbf,811304598ea0c428e694dd8a6ded84d1,delivered,2018-02-17 22:10:09,2018-02-17 22:26:31,2018-02-19 20:25:15,2018-03-15 14:41:50,2018-03-16 00:00:00
639c3cf682625ef18cf4539bcb0e510a,78e507bc638584ef237fa084dc2b5e42,delivered,2018-07-13 14:52:29,2018-07-17 04:32:29,2018-07-17 12:42:00,2018-07-24 20:41:48,2018-08-17 00:00:00
8682a030870edcce6a8b8299b68aa4d6,626ee03ce70d55d537a1e5d9f2072261,delivered,2018-07-29 23:08:40,2018-07-31 04:31:27,2018-08-01 15:45:00,2018-08-02 21:21:57,2018-08-06 00:00:00
9d70de973b8b083b57fc62f12634f914,0c2f74f093d807cf61e0efa724e6978e,delivered,2017-02-06 22:25:58,2017-02-06 22:35:20,2017-02-07 14:55:23,2017-02-21 12:33:37,2017-03-15 00:00:00
b48681f5e795989ee7e78953269720e2,713ccf2c8b341b2b1c0796960ae93fb8,delivered,2017-09-22 10:06:28,2017-09-22 10:28:02,2017-09-26 13:52:22,2017-10-05 17:52:31,2017-10-24 00:00:00
cee9b5953fbfa530733f94ddce959a15,0015f7887e2fde13ddaa7b8e385af919,delivered,2017-07-31 11:05:46,2017-07-31 11:24:56,2017-08-01 18:56:51,2017-08-08 20:53:03,2017-08-24 00:00:00
3b61275de41f60d8e48bef3f42ac8bed,cfea8643620e714a7f1344226e2bc21c,delivered,2018-06-10 21:08:01,2018-06-10 21:37:08,2018-06-11 15:17:00,2018-06-13 22:28:41,2018-06-20 00:00:00
2b83df43770dbcfe61c406dfc453068c,2188330a60ec2a9c8e9a20c5264c4bfb,delivered,2017-09-29 18:18:16,2017-10-03 04:14:15,2017-10-04 15:53:14,2017-10-11 17:48:09,2017-10-27 00:00:00
a0469b6e4b00520b86b346163905059e,bc3d67baa9151394d878ae0c0ca545b7,delivered,2018-08-16 12:37:38,2018-08-16 12:50:20,2018-08-16 14:03:00,2018-08-22 21:18:39,2018-08-27 00:00:00
d3f9898585d009b6f743c6c53739232d,4ab32cae3ab517dfd9db1103b658575d,delivered,2018-01-14 12:23:16,2018-01-14 12:35:28,2018-01-16 19:09:48,2018-01-26 23:31:59,2018-02-15 00:00:00
8d62f7dee37e4ec2dcd3843812005016,39b8943d34e2abdf1d9a7433b6342fa6,delivered,2018-03-22 15:08:15,2018-03-22 15:15:44,2018-03-27 20:52:32,2018-04-04 18:45:26,2018-04-27 00:00:00
ba4630480d9cb693430e8ee1e82b9c7a,d7a4e554d11cb0d1f2695ec77f8fefb8,delivered,2017-04-10 23:29:46,2017-04-10 23:42:09,2017-04-11 17:16:37,2017-04-20 12:03:14,2017-05-15 00:00:00
4d9398d65f7b55527d3e69ad7ff3622b,8c17ec1341bfa1d826f156e6148469a1,delivered,2018-05-07 08:58:38,2018-05-08 19:55:21,2018-05-09 14:35:00,2018-05-17 22:54:55,2018-06-04 00:00:00
f623347913bab0b18cc51aa736f16c2d,5a73cbfaa5062824202c66b6d32f2ccb,delivered,2018-01-22 08:22:42,2018-01-22 14:12:44,2018-01-23 19:09:43,2018-02-01 19:04:44,2018-02-14 00:00:00
1997d8e0fb0e3c1ffefac2b84bde7662,baaf9e2d0a88e523c46ae1a760bf0eb9,delivered,2018-05-07 10:45:57,2018-05-07 17:56:17,2018-05-10 16:16:00,2018-05-16 21:22:30,2018-05-25 00:00:00
bf4b7d92cdd615c46ada44becb184823,9e1e8d9f72fe02fdf424655e63bdf38c,delivered,2018-01-12 21:25:28,2018-01-12 21:36:29,2018-01-15 19:24:56,2018-01-19 12:11:23,2018-02-02 00:00:00
9cb560230b18aed833770219fd165e16,4a12498b256c30e2e59cf2ae246222b7,unavailable,2017-07-12 18:26:00,2017-07-13 02:55:33,,,2017-08-01 00:00:00
923d5b9c9859803b77bebedfbb23e6cb,5c5e827a07f0417ee449071f0a3a7052,delivered,2018-08-13 10:05:23,2018-08-13 10:24:21,2018-08-14 11:46:00,2018-08-18 15:38:36,2018-08-28 00:00:00
c3ce241c7faaab3516a3c9a1abb30c75,75193d47d5ebcb53aa34ebf1956e2e61,delivered,2017-11-25 14:38:49,2017-11-25 14:55:54,2017-11-28 13:39:00,2017-12-13 01:58:38,2017-12-19 00:00:00
96aabbf6c7fe4fc427862aa6db301f69,d1ec770c0d3921b84f96197901a9b213,delivered,2018-06-07 11:32:23,2018-06-08 02:56:15,2018-06-11 14:56:00,2018-06-19 20:10:53,2018-07-04 00:00:00
24cb2cb9a2ced76369e359626d439ad8,22a2d16b5407542b249057fcbb95f121,delivered,2017-02-14 13:54:15,2017-02-14 14:05:25,2017-02-16 13:18:51,2017-02-21 15:49:04,2017-03-13 00:00:00
c9882bc63e40be5cdc34d7274bf89761,260182b30490f385e08d9d9a755cee2c,delivered,2018-04-05 11:12:15,2018-04-05 11:28:17,2018-04-05 21:58:50,2018-04-06 20:21:59,2018-04-17 00:00:00
1bb86f8d6d2967cbf88b8a487d536e43,4737d20c64ded974df739986ba44244c,delivered,2018-06-07 12:44:20,2018-06-07 13:17:32,2018-06-08 16:55:00,2018-06-23 00:26:35,2018-07-17 00:00:00
5340b130e66f95396ce83ee3f6d36ee4,d98ac826b20bce9ec55627b63505214d,delivered,2018-07-28 23:15:29,2018-07-28 23:25:16,2018-07-30 15:22:00,2018-07-31 19:41:14,2018-08-06 00:00:00
74cb3fb0fb72d32590b7ce142be2a3e6,acf3736030b77c384568d4c35bc199f3,delivered,2018-04-10 11:05:53,2018-04-10 11:30:05,2018-04-10 23:06:25,2018-04-17 14:29:24,2018-04-26 00:00:00
5e0238f4a57ea0c2a69aad35627b57f0,09100e2874da1289c4f337ab2eb27db0,delivered,2018-06-08 00:37:44,2018-06-08 00:56:39,2018-06-08 13:17:00,2018-06-11 20:22:46,2018-06-26 00:00:00
9574b288490bcda13e1fd8f75a319bc3,db2aa09091760daab8e171c5575ec2c6,delivered,2017-02-13 09:32:48,2017-02-13 09:42:57,2017-02-16 03:04:56,2017-02-24 08:53:43,2017-03-14 00:00:00
44bbcd212c259d0ce5f8a9eb94084757,64d6315d8cffab9a6e494254f1297700,delivered,2018-02-09 13:48:58,2018-02-09 14:09:04,2018-02-15 10:53:49,2018-03-05 18:18:38,2018-03-22 00:00:00
c36e2db3e1489ff9c460ec23cc65af44,87279ee4ad47e57bd884877c18ad1f4d,delivered,2018-03-06 11:35:19,2018-03-06 11:55:26,2018-03-06 20:56:26,2018-03-09 00:06:34,2018-03-16 00:00:00
ac5ad4cfc85f922013597f80a6c59099,4cdfe57e4d764c5f21beaf377175c19f,delivered,2018-02-27 17:28:04,2018-02-28 10:15:42,2018-02-28 19:32:52,2018-04-11 15:48:43,2018-03-19 00:00:00
a8a92512496f02da00cf23fc2066121c,e500ecd3e20aa548a181842d8b0802e5,delivered,2017-07-05 15:39:17,2017-07-07 02:50:34,2017-07-10 19:54:43,2017-07-17 21:12:35,2017-07-28 00:00:00
f83e640575b80ecea64f0a11d55148dd,34c3b0bf0429912964bfb5cb7216a7d3,delivered,2017-10-20 18:32:41,2017-10-21 03:07:09,2017-11-01 20:33:41,2017-11-14 14:12:26,2017-11-21 00:00:00
c75a90e6201220dc506387228d8e0e54,1d6db6bde1eb5d91ce0063247e6d6303,delivered,2018-06-28 22:41:54,2018-06-28 22:50:11,2018-07-02 12:17:00,2018-07-03 21:33:06,2018-07-12 00:00:00
a8da750ead7290b859a6b05d62c9522f,c55e53a071e7aa2413545c5f720be9b5,shipped,2018-03-09 19:49:16,2018-03-09 20:08:55,2018-03-12 20:04:34,,2018-04-17 00:00:00
56f708dbbcd371c568332d3dc8dd5c09,1987d61027f43991f51dda7d9c901387,delivered,2018-01-12 14:38:24,2018-01-12 14:48:18,2018-01-15 17:28:00,2018-01-25 20:33:12,2018-02-06 00:00:00
c87eecae26103ac43f825bef3b6a36f5,7d25a7383b0544d7976ad6d7bfe57dea,delivered,2018-04-12 14:34:23,2018-04-12 15:15:18,2018-04-13 22:12:04,2018-04-25 18:22:42,2018-05-07 00:00:00
63a2ef605ed6a193d40b312ca1b014d5,a95ad7bcbf76f95fcb884dfdfa84ae68,delivered,2017-12-11 20:45:53,2017-12-13 21:10:46,2017-12-19 01:48:41,2018-01-06 14:05:54,2018-01-15 00:00:00
32ff69b01e56a350a0f80a25dcd93165,478906b67f7916ba12986c386406054c,delivered,2017-02-15 15:54:35,2017-02-15 16:05:18,2017-02-20 13:43:53,2017-02-23 13:18:10,2017-03-20 00:00:00
d000351234683484e2ef3ad59427bbba,dcf46089490159ec0c275d8797bac8f4,delivered,2017-10-22 11:14:51,2017-10-24 03:35:12,2017-10-25 20:37:36,2017-10-30 15:15:20,2017-11-16 00:00:00
1491a4777b694dc4c2e8916fd9a99b1e,d23d90c1f2e9ef50c8536ac262199950,delivered,2018-01-19 18:25:30,2018-01-19 18:35:20,2018-01-27 15:28:45,2018-03-02 18:18:36,2018-02-19 00:00:00
059b6e617cb9675ad8bc74b7aa750e7d,6cf015566aff008af26f65b0c770318c,delivered,2017-02-10 19:42:58,2017-02-10 19:55:09,2017-02-13 01:57:36,2017-02-21 07:41:41,2017-03-21 00:00:00
fcf3478bc90a1b2e214d529d0455dc1e,99b72b76d26475c4412b8d88c363b066,delivered,2017-02-10 00:35:08,2017-02-10 01:05:19,2017-02-21 07:38:56,2017-03-02 09:18:56,2017-03-20 00:00:00
1f8db122bf153dee50f12c5e38144665,f148779d679989e84bd75cb146a827c8,delivered,2018-02-01 13:32:27,2018-02-01 13:48:56,2018-02-05 20:57:49,2018-02-15 21:22:14,2018-02-23 00:00:00
50cb3b5a9be182d708715a0ea7d488b0,7b198042e64fa9e4dcd07ee294f0db65,delivered,2018-03-14 15:59:17,2018-03-14 16:10:45,2018-03-19 18:27:35,2018-03-26 17:17:40,2018-04-05 00:00:00
8b5a2d60eee784b4c2f3c6d1f6e8811c,c8e34c509fee92d0749bfac1ceb497a4,delivered,2018-01-29 13:09:33,2018-01-29 13:30:12,2018-01-30 00:16:46,2018-03-02 22:11:53,2018-03-07 00:00:00
8ee6bf77ff42839762f8907348ea50a6,74d2d8f3688a2c54c9ee44080973f60d,delivered,2018-01-03 10:51:21,2018-01-03 11:07:24,2018-01-05 20:35:00,2018-01-17 13:42:41,2018-01-30 00:00:00
ddcf5361d96d9fccf2ad351bfb96a58f,86f246f821229e7c842956b947dbcf46,delivered,2017-03-17 17:41:58,2017-03-17 17:41:58,2017-03-21 08:08:16,2017-03-30 11:58:29,2017-04-18 00:00:00
1ba88b07e29193945dafa8c04f4ea642,c9fb84a1ae7d2d55786603bff29808b8,delivered,2017-09-13 17:59:56,2017-09-15 02:26:04,2017-09-15 18:22:42,2017-09-26 17:03:31,2017-10-05 00:00:00
900ee0470f53ec2e4e4a50a57b06a85a,131fc1a18874ae3381d8b4d6d920bd5d,delivered,2018-01-07 10:14:42,2018-01-07 10:27:26,2018-01-08 14:17:49,2018-01-30 20:38:07,2018-02-08 00:00:00
10615b9256577b6707f424e16f40faaa,a11210008a18cbd61be90944ad6bef56,delivered,2018-01-23 13:11:22,2018-01-23 13:37:12,2018-01-24 18:29:14,2018-01-25 23:42:17,2018-02-07 00:00:00
cd152c10c2b137322bd87555c0553c16,70be873b5ea39f7ceb7bbc4d478c3f31,delivered,2018-07-04 15:22:38,2018-07-05 16:20:07,2018-07-05 14:05:00,2018-07-09 13:34:22,2018-07-17 00:00:00
ebb30219be9942791cb365838ca0dcc5,0b740973d0afec9625bbd885a48c9faf,delivered,2018-05-08 12:33:53,2018-05-08 12:56:53,2018-05-09 13:31:00,2018-06-01 19:46:31,2018-06-04 00:00:00
38db3f25d229356a18d8edf5a7bb4227,bfc623ffc9513b6aaafeea1c02bedf21,delivered,2018-04-11 14:38:48,2018-04-11 14:50:19,2018-04-17 12:44:25,2018-04-24 03:11:57,2018-05-04 00:00:00
45881387721786e660460cd8bfcb2010,bd7ca23c050b88950225b16f05d65e35,delivered,2018-04-16 20:41:12,2018-04-17 14:11:40,2018-04-18 12:38:50,2018-05-10 14:06:43,2018-05-15 00:00:00
0af96849112c968e7764ac7f17e4f9f7,83921c0d0f7fbb56e05892c41d5a2445,delivered,2017-02-23 16:55:51,2017-02-24 06:50:49,2017-03-30 16:39:56,2017-04-05 09:48:08,2017-03-16 00:00:00
33d470ee269df634f8a69cd40ee2c170,1f54c6618660cad09cfa77c20f05e825,delivered,2018-05-04 15:24:50,2018-05-08 04:55:06,2018-05-08 13:53:00,2018-05-22 00:48:53,2018-06-12 00:00:00
0618bf2e52dc2aaefd882d186558e642,10177dc3aea2feb6100db360ddc9192a,delivered,2018-04-08 13:00:48,2018-04-08 13:10:23,2018-04-09 23:34:44,2018-04-14 17:03:15,2018-05-04 00:00:00
872d9bc40126d71fbcfcd18895ae2cf7,c33344c245a3c183867511f96b701e40,delivered,2018-04-27 17:04:53,2018-04-27 17:15:31,2018-05-07 13:31:00,2018-05-14 21:04:11,2018-05-25 00:00:00
0c734449f0a8246894a537f0d4355dc8,6e36e65ac8a2d6648fe31c13aa4e7b42,delivered,2018-06-14 02:20:11,2018-06-14 02:57:34,2018-06-15 16:38:00,2018-06-29 15:18:49,2018-07-27 00:00:00
c6debc710c2b29405098532721c1a42b,15e8b23dbf6e9303bd7e59332049dd53,delivered,2017-04-10 11:18:24,2017-04-10 11:30:18,2017-04-10 13:17:48,2017-04-19 15:14:30,2017-05-05 00:00:00
5adc5247dae5445e0e95b51b2d29ebdd,d73ee7b90a120f091a66715a34196d31,delivered,2018-07-29 11:18:31,2018-07-30 18:31:21,2018-07-31 14:30:00,2018-08-03 16:37:37,2018-08-20 00:00:00
b8cf888c89bf19c6b6483fa79b0b13bd,25af3eee6a8c3cde69480ef02f135957,delivered,2017-05-09 13:57:38,2017-05-09 14:10:11,2017-05-12 16:49:32,2017-05-22 12:16:44,2017-06-05 00:00:00
2ec2bf93089bad17f6951b34c3763928,82829411038c21f87c23d8a785ed1ead,delivered,2017-05-07 17:33:31,2017-05-07 17:45:18,2017-05-11 09:45:01,2017-05-26 09:34:36,2017-05-19 00:00:00
fd5dcd7ef5f731d33e85a73c6a76e4a9,98b6834cd613456c3c7f38402ef94cc1,delivered,2018-01-04 17:54:28,2018-01-06 13:48:31,2018-01-08 21:27:15,2018-01-16 15:46:00,2018-02-02 00:00:00
56014565a50cd432153bbf6a24b8bd97,d0ec6b822c81c55e3adb5339ae509b1f,delivered,2017-06-16 20:37:28,2017-06-16 20:50:20,2017-06-22 08:16:35,2017-06-27 15:52:21,2017-07-17 00:00:00
547b80d070dd9bcffd75e40b0230280b,87852505ac66e288f4d4cd20c1a4ecf7,delivered,2017-11-09 20:03:58,2017-11-11 02:50:50,2017-11-16 13:42:57,2017-11-22 18:21:19,2017-12-05 00:00:00
6ab534505fb57203e69d50a39a28603f,e5b5cca1233647157ad0336d76996bab,delivered,2017-09-20 08:29:08,2017-09-20 08:45:18,2017-09-25 16:56:10,2017-09-29 15:08:25,2017-10-11 00:00:00
7459e9507588bf704829087454fd707b,5bcf79ff100effd92013b55e05f04869,delivered,2017-09-12 09:22:25,2017-09-12 09:35:17,2017-09-14 18:33:29,2017-09-25 22:31:59,2017-10-04 00:00:00
e4592cc0fdfbd50be507ff1d1cc7f7e4,beaf0015a19cd60aa3c7d4a6bf252ee6,delivered,2018-01-08 19:26:44,2018-01-09 07:27:09,2018-01-09 19:44:21,2018-01-23 15:41:44,2018-02-02 00:00:00
abfd18f163fb20366cc66f777f24d2d7,9c858642bbd041a9ff9ae3864d9724f9,delivered,2018-06-18 18:11:24,2018-06-18 18:38:06,2018-06-25 13:48:00,2018-07-09 19:34:34,2018-07-24 00:00:00
b7c7e92c0538642c5ac9a8cbfc098092,f5697523255562952cd0c53fa159858b,delivered,2018-07-31 13:35:40,2018-07-31 14:31:53,2018-07-31 15:06:00,2018-08-06 22:28:26,2018-08-14 00:00:00
68517b95130ed0ea1dbcc575b88d6a9c,f09f554198d748578c957bcc58291e08,delivered,2018-02-17 12:41:53,2018-02-17 12:50:26,2018-02-20 14:03:09,2018-03-19 16:37:38,2018-03-14 00:00:00
57a5ac0ae701a52922d4378152012f08,f0df035699e5e64a1bd7887457cdaa23,delivered,2017-06-07 16:27:51,2017-06-07 16:42:26,2017-06-08 20:27:18,2017-06-16 13:17:43,2017-06-30 00:00:00
6a35ef78926f1554520fce289fd49517,0623437ca922068ca17015ffa16c9733,delivered,2018-01-29 20:04:32,2018-01-29 20:35:32,2018-02-02 01:18:11,2018-02-14 16:32:38,2018-02-23 00:00:00
5e76d3cfcb1b71a6a78fabf6ec3ffb73,e5080a949c5c6925aa8b54b3f72bd8ba,delivered,2018-07-06 14:37:32,2018-07-06 14:51:15,2018-07-10 07:51:00,2018-07-13 22:08:43,2018-07-30 00:00:00
781f0600f5db24d6986577216c1dda05,b314f61ce490f69d09a150a40b0872e4,delivered,2017-11-26 20:52:35,2017-11-26 21:13:32,2017-11-30 23:02:05,2017-12-13 18:52:37,2017-12-18 00:00:00
ea5ed9fcddf7faecd1b82db7841fa558,63a900df8e32262e9137d1ab5d4238f0,delivered,2017-07-04 13:14:28,2017-07-04 13:30:18,2017-07-06 07:27:38,2017-07-12 02:14:48,2017-08-01 00:00:00
d4c18b8b231657cfa6a0a7553052430f,c40f2e43a18cc547a7ce187df484d641,delivered,2017-08-22 23:49:00,2017-08-23 00:32:28,2017-08-23 19:28:02,2017-08-25 23:12:33,2017-09-12 00:00:00
9177059e7749a43b26a44a14a313811b,1aa9c6c30f65c5f6d84e48490b46ac86,delivered,2017-03-18 11:12:46,2017-03-18 11:12:46,2017-03-21 12:36:30,2017-03-30 13:57:06,2017-04-10 00:00:00
bd9629bd5c3db3606ff891c6314be67a,40a7f711d403185fdc7517b5e7a0a2e0,delivered,2018-06-15 10:07:16,2018-06-15 10:39:38,2018-06-15 10:27:00,2018-06-20 22:31:48,2018-07-11 00:00:00
76b4763b4e176f7859739182dcf5ff2f,d0412a3782a6a8bcc605dc421bf01f9b,delivered,2018-02-05 11:20:50,2018-02-05 11:30:31,2018-02-06 19:49:03,2018-02-15 22:05:54,2018-03-01 00:00:00
f5b172630b8444484feaaa1fcd33937a,c51d37418f72905477f2fe45d209004c,delivered,2018-01-04 05:39:58,2018-01-04 09:20:36,2018-01-04 23:32:45,2018-01-12 21:46:36,2018-01-30 00:00:00
fd651b5d45523bedc2076c015e66b6ee,6433ce3c89daca2222c79192295f8ec4,delivered,2018-03-05 18:17:44,2018-03-07 02:48:56,2018-03-09 23:18:25,2018-03-26 20:47:33,2018-03-27 00:00:00
b8871d60cf4ec81490da7658b25c1c04,98320c18e7b0f0ad33ae1283f6482237,delivered,2018-04-30 12:31:24,2018-04-30 12:54:26,2018-05-09 06:11:00,2018-05-18 20:32:05,2018-06-01 00:00:00
89a591b9a088299ff2b3938b877f3ea3,f28fb10fe125fccf7e960e9e6cee6252,delivered,2018-05-03 21:22:09,2018-05-03 21:35:24,2018-05-04 13:40:00,2018-05-20 12:12:42,2018-05-25 00:00:00
73999a9333e138c624bc229c8b5a5301,8645ebcb173665f4205a188b1ee79b20,delivered,2018-05-03 08:51:08,2018-05-03 09:12:26,2018-05-03 15:19:00,2018-05-09 13:16:52,2018-06-04 00:00:00
cf5bae440125a8f7eccfde72d25e1913,54abf020696cac4caf9175f3b5530ed0,delivered,2017-09-01 22:51:39,2017-09-01 23:07:15,2017-09-05 18:55:44,2017-10-31 19:48:22,2017-09-27 00:00:00
6dd0cc64fed627388bf95943af884f70,4a31da2ba757502ad7fcc9dc6768cfa5,unavailable,2017-07-10 14:17:01,2017-07-10 14:25:18,,,2017-08-01 00:00:00
168cd953540aa3251bdfb407cdc4b6d4,029c5f9144457c97ecaa33bc4ac7f0a9,delivered,2018-02-08 13:31:36,2018-02-08 13:50:29,2018-02-14 18:19:17,2018-02-26 12:49:21,2018-03-08 00:00:00
b36a230278dc6eacfc8ac950d38e9a2b,2b953f703e91cf2c79c5f8af51f1336a,delivered,2017-03-21 18:44:58,2017-03-21 18:44:58,2017-03-22 11:01:16,2017-03-29 15:38:04,2017-04-07 00:00:00
76d6e480de6fc499067e6dedba5492fc,ee3ec8c107ee2e1e91a1375d5c5f4e0f,delivered,2017-11-28 13:52:03,2017-11-28 14:19:49,2017-11-29 17:04:51,2017-12-05 18:55:44,2017-12-26 00:00:00
b382fb5001304e782c71526663c196ce,6ae87ed210775b78ef0c6ae5e585bfbb,delivered,2018-04-01 13:09:16,2018-04-01 13:27:26,2018-04-03 18:37:00,2018-04-04 20:19:04,2018-04-16 00:00:00
361839ded9ac9654599f57db2220d0a3,8c35c389e9173ea034f49910d86c5fdb,delivered,2018-01-22 12:54:41,2018-01-22 14:23:33,2018-01-31 17:48:57,2018-02-07 21:53:30,2018-02-14 00:00:00
