order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7dfbacd668c23f1d45720c457f2aaa70,3888c042e9241f12d3e60d2323e3bc07,delivered,2017-05-29 10:50:47,2017-05-29 11:02:25,2017-05-30 03:21:50,2017-06-06 15:41:38,2017-06-23 00:00:00
fbb1a0e5c4ba183f6cac6076920dc097,4e215db752d0c3ac49cdd2868b371587,delivered,2018-02-03 12:16:08,2018-02-03 12:27:16,2018-02-09 20:21:44,2018-02-16 18:29:46,2018-02-22 00:00:00
493e8e1cbab42239778580dfb102b213,6e4123c8f91f940fcdbe9ba9beb6bae0,delivered,2018-04-24 00:54:46,2018-04-24 18:06:35,2018-05-02 13:38:00,2018-05-03 21:18:44,2018-05-10 00:00:00
8346e642eb8d376b57cddc53b6118a3a,0609f5889f00803311ba52e9219c3872,delivered,2018-08-01 09:50:24,2018-08-01 16:31:29,2018-08-01 12:39:00,2018-08-08 17:58:34,2018-08-15 00:00:00
7344c860833e7ea5b676e4575b225d6c,7ce0adff24b4b3d2b542175fce45d9b3,delivered,2018-04-22 14:09:27,2018-04-24 17:14:31,2018-04-23 23:56:52,2018-04-30 20:14:27,2018-05-21 00:00:00
7b9906348a4044ff73ce3034e9c8b7e9,4e830386ddbae62bb77201afe334c140,shipped,2018-01-08 21:43:10,2018-01-08 21:51:30,2018-01-09 17:18:24,,2018-02-06 00:00:00
4444ee622d44353604947c0232f3f62d,cd4e39304155e9faf215ed66d28f6e5d,delivered,2018-04-07 11:40:35,2018-04-07 11:50:14,2018-04-09 23:29:34,2018-04-27 23:44:36,2018-05-11 00:00:00
b20541ce2d6f4c7d3b204035f09ea681,e7939cb82c253885e5a3e92585980ac1,delivered,2018-05-02 09:01:03,2018-05-03 04:32:51,2018-05-03 15:18:00,2018-05-04 20:20:50,2018-05-15 00:00:00
66cce1a5edcf6eaaa50e28b6914de70a,250693cc963e32cae986a193a69593a5,delivered,2018-08-01 16:43:40,2018-08-01 17:20:08,2018-08-02 14:25:00,2018-08-06 19:03:01,2018-08-27 00:00:00
38ec15a8c5ee8b06e98a7db4f56f066a,9cae326cc4642d878c0cbf143ef29da7,delivered,2017-06-24 10:50:33,2017-06-24 11:08:35,2017-06-26 15:16:34,2017-07-10 20:13:52,2017-07-18 00:00:00
4d1169dbb1880a13338378683225356b,41977b04b5eddaf8caa7b61c54a06dc7,delivered,2017-12-06 23:14:59,2017-12-08 02:54:10,2017-12-11 16:17:36,2017-12-19 18:19:08,2018-01-10 00:00:00
7abc6cbea47e076ca46d3bbc4afab9bc,16b5db7bc88fbfe036a260b81a2224b2,delivered,2018-08-02 18:35:44,2018-08-03 02:45:28,2018-08-06 15:37:00,2018-08-07 23:03:13,2018-08-09 00:00:00
f2e7c5a142f10116a1e657090e50e83a,2ff40950a6ed1f599cdc0ef052862ca6,delivered,2018-06-12 21:50:27,2018-06-12 22:21:38,2018-06-13 11:13:00,2018-07-04 18:05:41,2018-07-23 00:00:00
7ca4d763a39831d8ba826af943d73ef2,b8880df4f114b1cb0c5b1b9c523f3db6,delivered,2018-07-17 20:02:06,2018-07-18 19:55:24,2018-07-23 14:58:00,2018-07-30 15:14:20,2018-08-06 00:00:00
91be51c856a90d7efe86cf9d082d6ae3,637321037fb8b34323ce7fd8aab4a0f1,delivered,2018-06-12 15:58:03,2018-06-12 16:32:26,2018-06-12 15:44:00,2018-06-15 15:42:07,2018-07-12 00:00:00
f9144beb4a52ad3ca5337e1f9409a3f4,1422bd723a806e194cfb273eaa75e60b,delivered,2018-07-17 22:33:54,2018-07-17 22:45:11,2018-07-19 11:27:00,2018-07-23 20:26:45,2018-08-07 00:00:00
0fafae9d817a5c3ce897f22d801b7395,6336a73ad07dc9ca8f5b52e39f23c51d,delivered,2017-09-13 10:35:15,2017-09-14 03:06:04,2017-09-14 21:35:58,2017-09-25 20:02:38,2017-10-03 00:00:00
fcf380438c697a895901151d7a333c5c,003a75d228dc67cb2918e40c2aacc4bf,delivered,2017-10-19 12:07:22,2017-10-19 12:26:11,2017-10-25 20:32:42,2017-10-26 17:32:30,2017-10-31 00:00:00
c190d3402592ee86d5e9978ced572730,09dab15980f3bbbacda11d9cd2db9466,delivered,2018-06-20 00:29:25,2018-06-20 00:55:55,2018-06-20 15:01:00,2018-06-22 15:18:34,2018-07-27 00:00:00
3a8fee68ab3d1942113e41f8f3396fed,f5cf8c95dcda99dbe9c0cffe8d284751,delivered,2017-06-20 11:02:24,2017-06-21 02:25:46,2017-06-22 19:22:58,2017-06-27 16:03:46,2017-07-10 00:00:00
a8a2941e92152e0edc39bb862cd6b6e2,c89a210a02f21b5c33c6c8013a22fa16,delivered,2017-02-03 16:32:12,2017-02-04 02:10:38,2017-02-07 14:00:39,2017-02-13 16:47:42,2017-03-10 00:00:00
9218ec94cd0d96e4c3e6b8c1504aa8dc,0b064f4278f75fcbc81349df482353aa,delivered,2017-12-10 11:08:29,2017-12-10 11:19:34,2017-12-11 13:28:32,2017-12-16 14:04:14,2018-01-04 00:00:00
b2eda1812564491a3461f7e08104ed8f,ebaefb74bad3930316a9134fb13bd8df,delivered,2018-08-15 16:08:01,2018-08-15 16:24:08,2018-08-17 12:00:00,2018-08-23 23:08:36,2018-09-17 00:00:00
d764dbf4808e4b71b8602d2c1655767e,9ff3b4f2efedcb1767dd4bb0ca75049c,delivered,2018-03-16 07:56:47,2018-03-16 09:06:55,2018-03-16 20:37:50,2018-03-19 20:03:59,2018-03-28 00:00:00
c75113aa2bd1c8e9b847c8c8c6490a12,a9b67bf2d6e9a3ea88323a2440e89646,delivered,2017-07-12 21:53:51,2017-07-12 22:05:41,2017-07-13 15:29:31,2017-07-26 03:46:41,2017-08-03 00:00:00
4ee8c2344eb547af4169bcee11664bb8,b6607d072053280d29eaad974debf575,delivered,2017-05-07 18:52:33,2017-05-07 19:05:16,2017-05-09 08:13:31,2017-05-17 09:56:46,2017-06-02 00:00:00
21af19181b59fd603fd2c40717d3897b,162063595acec23bfcab0eab134450b2,delivered,2017-09-18 11:45:11,2017-09-18 11:55:18,2017-09-19 16:39:05,2017-10-03 21:11:19,2017-10-17 00:00:00
d84217b494046fedbd03da87fe309615,50e3f999ec6d14e489a351c228c6b134,delivered,2018-06-08 17:16:14,2018-06-08 20:32:07,2018-06-11 13:01:00,2018-06-19 17:54:31,2018-06-26 00:00:00
2a6d1505d28e5a6956a20dcdaa6e0464,4bed497397b06b63041a9c64e7656443,delivered,2018-06-22 18:25:32,2018-06-22 18:58:15,2018-06-26 11:04:00,2018-07-03 17:19:49,2018-07-26 00:00:00
b4e6acaa8099879abe597c7f79f0c2b3,2e72384d36d09f4eb5e5a875f8f48fb1,delivered,2017-11-25 13:35:19,2017-11-25 13:47:32,2017-11-28 22:18:20,2017-12-19 17:49:05,2017-12-15 00:00:00
19f7c2937f28a1340a7a3c5c64a26123,474779cb02e6b3c09fbdd2d66b64422f,delivered,2018-05-04 08:25:51,2018-05-04 08:35:14,2018-05-09 16:20:00,2018-05-18 16:15:40,2018-06-12 00:00:00
8ea686421c93e25c034f9c1f0a0058be,b59209dd2ee2d48dbec6de3ee4a708a4,delivered,2018-05-04 22:58:01,2018-05-04 23:10:16,2018-05-07 15:10:00,2018-05-11 21:28:37,2018-05-21 00:00:00
5585e904baf149821491997c9499628b,596608168dc8c9051b2d6b92b541a8b8,delivered,2017-08-26 00:13:20,2017-08-27 00:25:13,2017-09-05 15:55:57,2017-09-12 18:27:46,2017-10-02 00:00:00
3921700d2866038326e6fa0b48962e35,c09880500ad047129ba8705553ee6ecb,delivered,2017-09-13 20:54:34,2017-09-13 21:05:43,2017-09-14 15:43:50,2017-09-18 19:56:49,2017-09-29 00:00:00
7c259a397799aa0b7043c30ff9d042a5,935a368be7c475d126ffe4c185ec0ced,shipped,2017-07-23 16:32:12,2017-07-23 16:45:18,2017-07-25 11:04:00,,2017-08-17 00:00:00
17836bd884d9f15719248827c625e977,3d3a914f6c224c43dfb53fb6d29bdb31,delivered,2018-01-15 17:09:11,2018-01-15 17:18:23,2018-01-16 17:50:03,2018-02-02 14:27:03,2018-02-15 00:00:00
47d334f5f5e5a8f38fd5893ae0e6af35,47fe6a72eb9d07dc449c78b69ce03e03,delivered,2017-06-13 08:16:19,2017-06-13 08:25:13,2017-06-14 06:34:10,2017-06-19 21:37:38,2017-07-06 00:00:00
3ac745c240dae78ad2e1b9e191e92143,b3f3105461c1fbbfa2643be0e7ef3359,delivered,2018-01-18 15:08:15,2018-01-19 14:59:26,2018-01-23 01:25:07,2018-01-31 14:41:55,2018-02-14 00:00:00
19fbc3165fe906b098d02a6bc25d5318,81bb108bff287a2e98e16008e1ce9128,delivered,2018-03-14 15:38:43,2018-03-14 16:20:25,2018-03-16 20:07:43,2018-03-29 23:03:51,2018-04-19 00:00:00
30813fea6f93412555f8f359701fc7e1,6e93ab5b7052dd417ac1c295eed8e843,delivered,2017-03-17 19:46:43,2017-03-17 19:46:43,2017-03-21 15:06:06,2017-03-28 15:40:18,2017-04-05 00:00:00
bd34db34f886a82d2f7e9214b6fd01e0,5c2bab9a09604f016d9ccd13242db649,delivered,2018-01-10 19:34:34,2018-01-10 20:08:16,2018-01-11 20:23:13,2018-01-23 19:52:54,2018-02-14 00:00:00
fc4bcada7517f413ad3d38e7404c9b3f,1334da127df70d32ddf5a1a27c675e65,delivered,2018-07-05 14:23:20,2018-07-05 16:32:07,2018-07-06 11:22:00,2018-07-11 13:54:30,2018-07-20 00:00:00
200b121c28e10ef638131a7c76753327,26bcca10e5c9679c306d8333bf527929,delivered,2018-08-04 15:55:59,2018-08-04 16:10:16,2018-08-08 14:35:00,2018-08-23 18:21:59,2018-08-30 00:00:00
90bf0d006edb962cf09943bf3e4ad217,60a63d5cfff369d6ca0d86ab8073c8d5,delivered,2017-01-19 17:17:28,2017-01-19 18:31:23,2017-01-23 10:23:56,2017-01-27 11:08:09,2017-03-03 00:00:00
1f57e9ff5f61f27154f91721393f9615,50074838d31ff6a3560df49cae0d534d,delivered,2018-03-01 07:30:51,2018-03-01 07:45:21,2018-03-01 20:37:09,2018-03-08 16:30:23,2018-03-21 00:00:00
029b99b0436c25c8de22cb828831ffa8,a7efc7f9a3444cd0b3d780d5a060b2c6,delivered,2018-07-30 23:11:57,2018-07-31 23:10:13,2018-08-03 13:50:00,2018-08-10 18:07:30,2018-08-17 00:00:00
9f0663bf008ccdbfbd96ac9a31ba7442,e82ac93ebcd376d09641417737b7e8b2,delivered,2017-11-24 10:56:16,2017-11-24 12:52:22,2017-11-30 18:29:22,2017-12-22 20:49:27,2017-12-19 00:00:00
16b2484e5171f8cde29df1cfac3ad7e4,20bf84a3528832d4d61d80ba03be4a9f,delivered,2017-09-25 21:21:05,2017-09-25 21:35:13,2017-09-28 19:58:10,2017-10-04 00:14:04,2017-10-17 00:00:00
127648601fc869b77e2e4467074a65b3,293672c73aadcce93f733f7e01d8aac9,delivered,2018-05-11 10:32:32,2018-05-11 10:58:12,2018-05-11 12:28:00,2018-05-18 19:51:33,2018-05-28 00:00:00
a5507507d82c1fb664405882ed065af0,1b304cdb65a252be98ec533eac75bbf2,delivered,2017-08-29 11:34:11,2017-08-30 11:44:33,2017-09-11 20:57:24,2017-09-13 20:40:10,2017-09-20 00:00:00
34a989b4dcc21e3151e957dfe67df824,319c850f33954b0d3911b7317282b335,delivered,2018-05-01 12:31:07,2018-05-01 12:59:27,2018-05-03 17:14:00,2018-05-07 17:52:45,2018-05-14 00:00:00
11d4183301045a75d359c663b8804adb,61bd0c47dc93a50dcac3e2ad1ea5cfb8,delivered,2017-07-23 15:39:56,2017-07-23 15:50:13,2017-07-24 18:49:33,2017-07-25 22:33:21,2017-08-04 00:00:00
039fc6a7aa5527e4cf6ed3c3eca00c15,6481279fcd5935cc4012de23ac379ab6,delivered,2018-01-02 13:40:05,2018-01-02 13:52:24,2018-01-03 21:38:46,2018-01-05 17:59:47,2018-01-18 00:00:00
fd70c48e9fe08ec1f96611c3b65e9c61,d0a1c30f503d889c6953722148dbfb95,delivered,2018-04-16 09:21:41,2018-04-16 09:31:24,2018-04-16 22:14:39,2018-04-19 23:12:56,2018-05-11 00:00:00
41683ad54cbd17bd932eb623e0ff7257,2c1b2a307648efdb06a48595a8e8b354,delivered,2018-06-21 12:16:28,2018-06-22 10:19:05,2018-07-03 05:55:00,2018-07-09 15:06:45,2018-07-30 00:00:00
fd54537438233bc798bd3fdac32bcfd9,201c90f4f548f6ac85f821578528b42d,delivered,2018-08-04 12:46:14,2018-08-04 12:55:25,2018-08-06 12:45:00,2018-08-09 19:54:54,2018-08-23 00:00:00
d904c8fc4955920c3cdb9a2681648f3d,e808298285a80ef79a218d5309b38faf,delivered,2017-05-29 12:04:33,2017-05-29 12:22:48,2017-05-31 08:22:15,2017-06-05 13:39:48,2017-06-22 00:00:00
ff0e955a45ce7d823147bc51559f7b8b,7a6b44be52a308e29cfd7a159b53d917,delivered,2017-11-27 09:42:13,2017-11-27 09:55:48,2017-12-05 00:06:49,2017-12-07 19:24:54,2017-12-11 00:00:00
f0c53ca3e5e7561fb1ff79116340d113,63b05f55c0ba62261a42fc7a48bad9bc,delivered,2018-03-10 23:17:10,2018-03-10 23:30:22,2018-03-13 16:48:34,2018-03-21 19:16:30,2018-03-22 00:00:00
40c8d67fd240c45c8d7b082a8ab8d9bf,af4e75a432ace603f8b572cce5f8cb83,delivered,2017-03-07 10:25:57,2017-03-07 10:42:44,2017-03-08 16:20:40,2017-03-13 11:24:56,2017-03-27 00:00:00
7781f29a6de6cb94622ec8cb927dded0,1869a07fb80a8eb124cc0619f6e503a5,delivered,2018-08-16 09:21:51,2018-08-16 16:35:26,2018-08-21 07:50:00,2018-08-23 02:18:04,2018-08-22 00:00:00
53bd622a8d20922d658c830bd18c22c4,eff15f751d5965e6f1d3c5870144cd31,delivered,2018-05-04 13:52:00,2018-05-08 04:54:07,2018-05-08 14:09:00,2018-05-23 12:48:32,2018-06-07 00:00:00
73cfd52c2ab878481307dcd97df6155c,3c2e7801b4935aab59ad135bab7207e6,delivered,2017-12-05 13:58:42,2017-12-06 12:30:44,2017-12-06 12:47:58,2017-12-12 15:07:32,2017-12-29 00:00:00
473defc0ac04db9fc14d871ab980e9d7,0098c4d01b3588b0b61ac012e5e4b228,delivered,2017-08-04 06:54:17,2017-08-04 07:10:08,2017-08-04 20:09:19,2017-08-11 18:22:49,2017-08-28 00:00:00
19fac8726c95312e1eb2a67af89f7723,a539d577f8423edaed4834095468f154,delivered,2017-11-17 13:17:21,2017-11-21 03:55:26,2017-11-22 16:43:37,2017-12-13 11:47:02,2017-12-12 00:00:00
74b622c0a0af22b8a2646c54e50f1c21,bfb8db4a119f18da64a8923f8e62272d,delivered,2018-01-15 10:16:14,2018-01-15 10:30:13,2018-01-16 16:21:58,2018-01-19 21:38:45,2018-02-05 00:00:00
8ab1d03fe8066ddf7b1882f20d699db2,dffcdbb73deaa08c8811c4d541c538a2,delivered,2018-06-20 13:18:14,2018-06-20 13:38:24,2018-06-20 19:51:00,2018-06-25 23:58:34,2018-07-12 00:00:00
3e12e60631dc37f47e3e3b6d866758e6,5094fbfacb2f3389cf4fa9b276caea3b,delivered,2018-07-29 18:12:14,2018-07-29 18:25:15,2018-07-31 14:05:00,2018-08-06 21:57:50,2018-08-21 00:00:00
7588fbb6c9001d45b0f2bafb4be7ef56,a1c991feff10a10e9c9e4d0bad6fe1e9,delivered,2017-10-15 17:15:38,2017-10-15 17:56:25,2017-10-18 16:22:43,2017-10-25 22:02:56,2017-11-01 00:00:00
08a5a57f90304e3e736623cdd8eb0166,29273dc3d377263d39a9161d8fd64121,delivered,2018-06-05 10:26:59,2018-06-05 14:31:23,2018-06-06 13:12:00,2018-06-12 20:41:01,2018-07-11 00:00:00
bbcee2bda0886af84f8dd8f19870063e,8e92ae50666d4e5e87ca29cf4c6d54e4,delivered,2017-04-07 11:53:04,2017-04-07 13:05:23,2017-04-07 13:33:01,2017-04-17 13:34:10,2017-05-03 00:00:00
ce4fc11eef7cb0c2cbcaf63598e3bc29,343e5d9dfbbeb67e92891d2054563ad0,delivered,2017-11-08 08:12:01,2017-11-09 04:31:15,2017-11-09 22:16:52,2017-11-20 21:14:51,2017-12-06 00:00:00
fa40e63c3c59d4bd7858f31c33e0d882,036f4b8b056789194b5f668eab64c84f,delivered,2018-04-21 20:41:35,2018-04-24 18:41:25,2018-04-23 18:00:09,2018-05-03 18:19:36,2018-05-22 00:00:00
a8a8a640c7861a9a20dacbfe8cd15edb,4d39e674acd2b6973236e1c0e0810046,delivered,2018-01-08 11:19:26,2018-01-08 11:30:23,2018-01-10 15:10:35,2018-01-12 23:29:10,2018-01-31 00:00:00
806d19127814e557e910ad0c90891886,d56fc85fbbd22594447cb37f68c02e95,delivered,2017-05-12 15:39:49,2017-05-12 15:55:15,2017-05-16 10:18:59,2017-06-01 15:03:23,2017-06-19 00:00:00
e37462f737a59fcd8f12079e0e927205,864deba6b142c6d04a53fd379a9256a3,delivered,2017-08-27 13:58:08,2017-08-29 04:30:23,2017-08-30 21:58:47,2017-09-11 18:16:52,2017-09-28 00:00:00
18edd1c2ced2bb5d3175b611864155b5,e0c396c670d880b3d892fd834aa6a154,delivered,2018-03-22 14:01:17,2018-03-23 13:55:44,2018-03-27 20:21:15,2018-04-07 00:36:38,2018-04-10 00:00:00
124f1c960dc017afef91dc9c65b771b1,a5e8da982c56df849ca92684e6e4d9e5,delivered,2018-08-18 14:30:30,2018-08-20 14:35:53,2018-08-21 13:58:00,2018-08-24 00:02:45,2018-09-03 00:00:00
f48f1f27399611e17088c57968bc1486,db3c36ca6cfec9f21c744dba2d3e1e24,delivered,2018-06-05 22:50:47,2018-06-06 02:35:11,2018-06-06 08:39:00,2018-06-20 19:26:37,2018-07-11 00:00:00
c9dc4e0914920294cf5dc4df353cb641,7f21886a1b3f4a266355c1b06eceb68b,delivered,2017-05-04 10:57:37,2017-05-06 02:15:39,2017-05-08 11:41:09,2017-05-17 11:16:49,2017-06-08 00:00:00
6559afcb08c9458feea561826c4a178d,935c0ed9a9cd571dbaeb21bffd9ccc40,delivered,2018-07-08 15:13:20,2018-07-09 15:10:14,2018-07-11 11:36:00,2018-07-30 20:58:49,2018-08-02 00:00:00
1a6106220209223cef1d0e09d629c677,183638a979f63f2d45ede936483bbab7,delivered,2017-10-15 11:31:50,2017-10-15 11:49:17,2017-10-16 19:13:56,2017-10-20 15:16:56,2017-11-06 00:00:00
cc3518a32accaeeca420bab0fedd0661,ab8f0f8aebb8b6b7369a7aee659fdcb1,delivered,2018-01-03 11:59:24,2018-01-04 05:14:56,2018-01-04 23:22:30,2018-01-23 22:36:11,2018-02-06 00:00:00
2dac1809f9dbdd8fa97870ee26c2736f,48551a5f05da712bf721e6e4d24dddda,delivered,2018-05-20 10:30:21,2018-05-20 10:58:31,2018-05-22 09:06:00,2018-06-07 16:09:57,2018-06-18 00:00:00
47d051e89cf6490245136694a26a4395,23954a8ef8b736e65195710c34683222,delivered,2017-06-19 23:45:01,2017-06-19 23:55:12,2017-06-23 10:13:46,2017-06-26 12:14:45,2017-06-30 00:00:00
0d4ec8ac8110edc00c3f378607191877,7cc0fd76a9092be4823dabadeee4fdd8,delivered,2017-07-14 11:35:02,2017-07-15 03:33:39,2017-07-24 18:13:28,2017-07-31 20:47:48,2017-08-15 00:00:00
ffcc17a2f3331d4d25cf692060921690,bf75820404561a3f35085c58a99a63fd,delivered,2018-06-29 14:41:28,2018-06-29 14:50:16,2018-06-29 14:40:00,2018-07-03 16:14:35,2018-07-13 00:00:00
3eede5914d6b7f238a92e405cb5ef35f,ecb76cdf1d50c4f7e5395c07f1edf46a,delivered,2017-07-05 21:05:59,2017-07-06 21:15:08,2017-07-07 17:21:49,2017-07-11 20:37:24,2017-07-18 00:00:00
278cc6221989b58d9a1a74134e0accfa,58495ea8d65ad7a0908d89cb58fb9804,delivered,2017-05-10 18:32:19,2017-05-10 18:45:13,2017-05-11 10:05:41,2017-05-17 12:24:38,2017-05-30 00:00:00
905aa2fd9fefde45aa8b7866b02554ae,2b039e6da2b5cc14db88cb39fc3d06ac,delivered,2018-01-30 09:43:09,2018-02-01 02:52:23,2018-02-05 15:57:06,2018-02-08 17:37:00,2018-02-26 00:00:00
9fcbcb4a0b2d62715ac988b220c621ec,15f71021d8d7ecadc08a88a3d8b91002,delivered,2018-01-24 17:05:26,2018-01-24 17:24:26,2018-01-26 15:41:59,2018-02-10 00:32:32,2018-03-02 00:00:00
3b477558dd43ca0e069be6c79321aa26,73e9ca3feda9327182d698425804e4cd,invoiced,2017-05-08 12:04:22,2017-05-08 13:02:50,,,2017-05-29 00:00:00
fd7f1e5cb7d88c786df9b8026d733572,953ee57ff32fa8b1ffac730c49b1604c,delivered,2018-02-05 20:47:48,2018-02-05 20:55:55,2018-02-06 21:07:51,2018-02-19 23:19:04,2018-03-01 00:00:00
5e362b5d60f22cf39bb6066118c31fae,743c1d91eb910917739b0713540a43f0,delivered,2017-08-08 20:14:46,2017-08-08 20:30:19,2017-08-09 19:47:39,2017-08-23 16:10:16,2017-09-08 00:00:00
9aad86a646fc47633629fbc7d2c2cfec,851fa3e0bf415f6945462c8359258618,delivered,2018-01-18 09:27:54,2018-01-18 09:38:29,2018-02-05 18:33:41,2018-02-23 16:33:33,2018-02-19 00:00:00
1a8e038996bda6eec89b10dce066e0c9,09126adc44fa5fa5de202278c2538cf8,delivered,2017-09-26 10:59:31,2017-09-26 11:40:06,2017-10-03 10:32:04,2017-10-06 21:40:06,2017-10-24 00:00:00
180b5d1aedd4d65830b858c471e44230,c34ca842cb954be537246cd2dd439329,delivered,2018-03-11 21:22:51,2018-03-11 22:20:34,2018-03-13 01:38:46,2018-03-21 21:32:36,2018-04-03 00:00:00
739706624ef992fc93bb60f5df5e1278,80d1b0a1bf64b3976917a886a2dd62dd,delivered,2018-08-15 22:27:30,2018-08-15 22:45:13,2018-08-17 10:55:00,2018-08-23 16:17:13,2018-08-29 00:00:00
bcf4f139b50c6689378fac7fe255a186,0c30178309c1c4a738622c81ae3d2f3b,delivered,2017-08-04 10:32:57,2017-08-04 10:50:18,2017-08-07 17:28:14,2017-08-10 20:59:44,2017-08-31 00:00:00
7708348e3397bde852e5dade4c632d8e,5a4ee1320c445a642238d915249864ac,delivered,2018-02-15 02:20:14,2018-02-15 02:35:19,2018-02-16 19:45:47,2018-02-27 23:33:00,2018-03-07 00:00:00
7df4a1e4f63494920c5e53da93a08183,35dd14f3ffded4b92a1569a0ee3e6d1d,delivered,2018-04-19 11:43:20,2018-04-19 12:34:15,2018-04-20 22:28:31,2018-05-04 20:08:54,2018-05-15 00:00:00
77b04f15396c882d9989245e0afc7147,e1904b5574a696e8b11209d62c02d198,shipped,2018-01-02 13:10:04,2018-01-02 13:19:19,2018-01-08 18:03:34,,2018-02-01 00:00:00
714b93bc4ed81c32fbf579f30619f3eb,7aa5985858f6df9299d202265b71028c,delivered,2018-02-07 22:43:12,2018-02-08 22:50:31,2018-02-10 00:57:08,2018-02-19 15:45:19,2018-03-06 00:00:00
652ea8ea554ac0339e725a3a9c028040,1d4e6a21d80dc3eaccec225fb5e78a6d,delivered,2018-04-20 09:41:41,2018-04-24 18:12:56,2018-04-24 00:41:47,2018-05-01 12:41:11,2018-05-28 00:00:00
8aa454f4a1257f74aa178aba255e7cf7,5758df8163a3dbf93ce402c6e0f0c4ec,delivered,2018-08-07 15:41:14,2018-08-07 15:50:24,2018-08-10 14:52:00,2018-08-13 14:12:06,2018-08-13 00:00:00
317e2909dc1f2ccf9d267681ec127887,40ece3840f58de35c2c47cf9390ed160,delivered,2018-08-14 10:10:13,2018-08-15 03:31:03,2018-08-16 13:46:00,2018-08-24 15:49:32,2018-09-05 00:00:00
a7547ae74369b19c925d4d0f11047e7c,ce60ab2efcaa31dcd020809ac6821afc,delivered,2017-05-19 23:09:00,2017-05-23 04:22:37,2017-05-26 13:17:51,2017-06-05 13:28:58,2017-06-23 00:00:00
965e76a46add2947780548a4a1e9d661,6507148ae0ed3627cb681738af94815a,delivered,2018-02-05 14:05:01,2018-02-05 14:31:28,2018-02-22 00:29:12,2018-03-12 21:51:16,2018-03-15 00:00:00
c19b1ddd7ab6d205a37aae9f0aaa6f0a,436f94ca58a0db5261ee73a1f22da7ee,delivered,2018-01-27 18:27:37,2018-01-27 18:36:48,2018-01-30 23:28:03,2018-02-02 14:07:29,2018-02-20 00:00:00
82cfc721893072e906ea29b1f0fa08f0,574dae3d2726530a55ab02c8fb9bc3da,delivered,2018-08-17 11:38:18,2018-08-18 02:49:59,2018-08-20 15:10:00,2018-08-27 20:47:32,2018-08-29 00:00:00
5dc2065524809a87208d760d279f88ca,81fbbce08531c4ba0446abd69996acc3,delivered,2018-07-29 17:02:03,2018-07-31 04:31:28,2018-08-01 12:37:00,2018-08-02 18:49:03,2018-08-06 00:00:00
341fd75c5d23b024ba2c98c53b491adb,90e1d0d9d447d13a6b9cb4c35524a2d6,delivered,2017-11-24 09:35:26,2017-11-24 10:56:52,2017-11-24 17:26:52,2017-12-04 23:39:59,2017-12-21 00:00:00
b19f25f057ac96ff8c7746e9590989b3,ab66e397db1b48e3bde13be7bc47aaf2,delivered,2018-02-21 08:39:02,2018-02-21 11:56:48,2018-03-01 20:58:30,2018-03-19 18:22:18,2018-03-16 00:00:00
8f21577e27c80ffb814f445c88ac04c0,362614b2140245271cfe4bb7ba93c602,delivered,2017-11-29 23:22:55,2017-11-29 23:36:27,2017-11-30 19:12:50,2017-12-12 15:52:00,2017-12-21 00:00:00
5fc3e04af31e724bfee5ffab7d3b41db,b49d90fa03783fddad3547534feace2b,delivered,2018-07-31 15:26:02,2018-07-31 16:31:54,2018-08-01 15:59:00,2018-08-03 19:14:50,2018-08-10 00:00:00
ef4d9afd6bab0beea21bbb3eb0c508b6,5664095a14e3730b63cbecaf09649cb6,delivered,2017-06-28 09:16:58,2017-06-28 09:30:17,2017-06-29 14:51:42,2017-07-04 14:33:07,2017-07-18 00:00:00
753c4a66ef772332b78edb65a317f903,158909ef81850b0ffd25419383fcd527,delivered,2017-10-21 13:42:03,2017-10-21 13:49:35,2017-10-26 16:10:09,2017-11-15 17:18:49,2017-11-17 00:00:00
55c9cfabdee5ea72c34f3861da9e817f,02c9c4785d6e1cb6a78e9ddf029aa51a,delivered,2018-03-17 15:49:23,2018-03-17 16:09:16,2018-03-20 00:51:02,2018-03-23 15:38:55,2018-04-12 00:00:00
