order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9c6091fbefbb76532f8a51939765c532,b95d2f9bbd4c67ae66f0205e049bdd47,delivered,2018-04-06 11:07:05,2018-04-06 11:29:02,2018-04-10 19:12:19,2018-04-30 21:03:29,2018-05-09 00:00:00
f6a88671e8773e56db1b3d82d29a01ce,5d5d33e9eb05f3287dd028e3818a9a99,delivered,2017-07-11 20:16:19,2017-07-11 20:43:43,2017-07-12 19:14:39,2017-07-17 17:40:06,2017-07-31 00:00:00
0890337bc4f93f0370ccdd9a0c8b1f55,9948dd43c6e5b0ffa087dc32c1f78eab,delivered,2018-07-20 14:49:22,2018-07-20 15:04:27,2018-07-23 12:19:00,2018-08-02 19:12:05,2018-08-07 00:00:00
e3d00d0b8da3f7cb186267acb4b75eb7,bbbc3d5bb59190293cae4efbc5b66eb1,delivered,2018-01-03 00:04:11,2018-01-03 00:16:30,2018-01-05 20:51:32,2018-01-12 23:59:02,2018-02-05 00:00:00
f96b5c312ad850920b6aed06ee8881ad,87f02a067e858106e8bc1ee503540c83,delivered,2017-12-13 21:28:07,2017-12-13 21:35:32,2017-12-14 23:13:22,2018-01-12 22:21:46,2018-01-11 00:00:00
162fcce5f7c895e5afb504f6f1cee4ed,f581d009238201744f193e9fce843a3b,delivered,2018-06-01 07:11:05,2018-06-01 15:52:45,2018-06-04 09:14:00,2018-06-11 19:07:24,2018-07-04 00:00:00
e86fb2abd1932ca34230cb407378e9d8,abfb0f5c3e33e9758046fd150f11f8d7,delivered,2018-03-07 15:10:04,2018-03-07 15:32:16,2018-03-13 21:51:26,2018-04-17 21:58:21,2018-03-27 00:00:00
855c2d10e8d3135c6cd5af5dd14d080e,6392126e39bdc2bc69b67f1e7bd19dfa,delivered,2017-11-24 20:19:53,2017-11-24 23:32:24,2017-11-28 17:33:42,2017-12-28 19:52:28,2017-12-19 00:00:00
2ec3fb192c828ca618c797ccb2c22a3e,0ab3d6b4dbec9970125fb421e7d69f75,delivered,2017-10-31 13:39:17,2017-11-01 03:35:34,2017-11-04 04:12:50,2017-11-13 21:25:50,2017-12-01 00:00:00
aea58826ab6af5bcec0ed22041b7dcfe,b7e6c3b93c496e674a95460fd73f4b32,delivered,2017-04-20 09:04:14,2017-04-20 09:15:17,2017-04-22 07:18:05,2017-04-27 14:07:06,2017-05-12 00:00:00
1e36204fd8a2e695a35dd5e41cd392d8,c9acc9e10d24240e8ccedcacdf395bbd,delivered,2017-09-17 21:13:07,2017-09-18 21:15:16,2017-09-20 19:57:58,2017-10-12 17:13:31,2017-10-16 00:00:00
82516b1bbe4b8bbcb50025b8cbd62505,cba10f2bbe92f7f14a7c042facc2d358,delivered,2017-12-22 17:43:58,2017-12-22 17:53:26,2017-12-28 20:29:33,2018-01-03 18:34:34,2018-01-15 00:00:00
6596bb82d3587969e11ab60c661f199a,72af77f387a7afc780a97bd40fbfcb3b,delivered,2017-11-16 22:31:43,2017-11-16 22:54:14,2017-11-17 22:32:25,2017-11-24 17:27:19,2017-12-05 00:00:00
d77031d6a3c8a52f019764e68f211c69,0bf35cac6cc7327065da879e2d90fae8,delivered,2017-02-18 11:04:19,,2017-02-23 07:23:36,2017-03-02 16:15:23,2017-03-22 00:00:00
59ed221ecfd15cdf31844340d3875b7b,276963410b4f8035297d2afc212105b7,delivered,2017-04-21 11:21:04,2017-04-21 11:30:16,2017-04-27 16:07:01,2017-05-09 21:46:59,2017-06-02 00:00:00
0241b276e1e2b1d6873473c44240b426,d7985e6fd1cd00201093d271a93f3985,delivered,2018-02-21 09:38:26,2018-02-21 12:05:35,2018-02-22 23:23:18,2018-03-27 01:22:55,2018-03-22 00:00:00
0510b3fb25b0b62b1221ec1cd2e495ee,d6e816a35e42165ae9af6c44209dc565,delivered,2017-06-08 20:39:27,2017-06-09 20:35:13,2017-06-12 08:42:12,2017-06-26 16:57:39,2017-07-13 00:00:00
712f25b2ae7f5b20df02ac0c361a71bd,a0325e9bffee8bcf4cd6e50bb677111a,delivered,2017-07-24 10:17:28,2017-07-25 12:55:13,2017-07-31 19:54:11,2017-08-02 19:29:57,2017-08-04 00:00:00
04bf4de54cc6a9145f3ca780b9f45d54,430fc891a146939e7337da2a8aec525e,delivered,2017-05-12 06:48:10,2017-05-13 02:55:23,2017-05-16 17:12:43,2017-05-25 11:34:12,2017-06-01 00:00:00
b75e305d05101f6e3be82f6a07adf840,d1398f7516036eae967e7ca31a387dec,delivered,2018-01-22 13:44:30,2018-01-22 14:26:17,2018-01-23 20:28:58,2018-02-15 15:08:24,2018-03-02 00:00:00
a74094da6741c43e6cdd5fc25ca3ff98,3531fdff227e1e951edf02468e53d9c7,delivered,2018-08-14 15:00:32,2018-08-14 15:31:33,2018-08-16 15:18:00,2018-08-17 17:59:24,2018-08-27 00:00:00
232277bc3b7e6ff57e09e19b7ce21bd3,140a1f1ae996c0cb559167c652cf18fd,delivered,2017-05-06 01:05:39,2017-05-06 01:25:10,2017-05-09 14:09:40,2017-05-19 15:09:45,2017-05-31 00:00:00
c290cb2817cca2e8d2656617d17acfad,cdbc634c11939aa969432f57aa566414,delivered,2017-03-16 10:38:02,2017-03-16 10:38:02,2017-03-17 13:33:01,2017-03-20 10:37:50,2017-04-05 00:00:00
67e5eba68c1f19de1a6cb6dd510deaa7,3babbe0f93e94df8a3fc0f70ea9a9053,delivered,2018-08-07 16:45:43,2018-08-07 17:05:05,2018-08-08 12:38:00,2018-08-10 19:58:43,2018-08-27 00:00:00
b7d6888a6d024b1e676d3156e53defb8,968b6f4eb553288057c4433f19d0c7cd,delivered,2017-01-30 13:24:35,2017-01-31 13:32:53,2017-01-31 16:25:31,2017-02-08 09:45:44,2017-03-20 00:00:00
1454f9bf7010409e8e51291143c2a930,3ef452c856ccef9699730feee8c8b13f,delivered,2018-08-18 19:41:45,2018-08-21 04:10:22,2018-08-22 14:18:00,2018-08-27 16:03:31,2018-09-12 00:00:00
5fc583076cef84351509b68ddf84d932,7e85ee464cf792bd464179209a13b849,delivered,2017-11-15 18:06:53,2017-11-16 18:15:29,2017-11-21 21:32:31,2017-12-08 14:37:37,2017-12-18 00:00:00
05b771d711b0fa6d8ca9f42c3cc29f41,79b4e6917237551454e77c23285fa09a,delivered,2017-08-08 17:54:37,2017-08-08 18:10:17,2017-08-10 16:13:54,2017-08-14 21:23:02,2017-08-30 00:00:00
e26281cd7bdd68b44161fd215f4be0cc,62141c6c69540e6d9038c7bb5f7cd8ab,delivered,2017-04-18 12:41:40,2017-04-18 12:55:25,2017-04-19 08:36:58,2017-04-20 10:24:16,2017-05-09 00:00:00
327cce1fcc02fedef63c30dbde323402,e43b79f4e4752adf6887f7d9b7396cec,delivered,2017-05-04 07:48:30,2017-05-05 02:23:05,2017-05-25 21:13:55,2017-05-31 04:53:55,2017-06-08 00:00:00
c3355e93ebea38e75b9fed5a64a35592,165f1aa190273a0ddfb905d8bfa84823,delivered,2017-11-24 20:19:47,2017-11-24 23:32:51,2017-11-27 22:10:40,2017-12-02 14:49:45,2017-12-19 00:00:00
93a7c0666539ab7c0556eca093ba4dc6,9be177de63fe916dc713470621281eb7,delivered,2018-05-10 15:44:23,2018-05-10 16:20:29,2018-05-11 14:25:00,2018-05-21 16:58:34,2018-06-05 00:00:00
b99b9205eafc5fa75cfce1be7d1d9bff,578c6b9a577d79103c6328de248eea5e,delivered,2018-04-06 09:20:57,2018-04-06 09:30:21,2018-04-07 01:18:34,2018-04-13 22:51:49,2018-05-03 00:00:00
2236ffd5989a4b6263176d0359843c83,77d121b2c66bdceaf794af539d3781be,delivered,2017-05-22 23:13:13,2017-05-22 23:30:10,2017-05-24 14:05:07,2017-05-31 05:36:03,2017-06-21 00:00:00
0e2a4b5a168e8d1f4e4ce0fb458d1c7c,7497b2ff093d8531ac35ba46224a421b,delivered,2017-12-11 18:12:39,2017-12-11 18:32:26,2017-12-13 23:09:03,2017-12-19 22:37:45,2018-01-08 00:00:00
f0f32c83bd4335d68622f39d68724658,fd19265dfd86ea0dafc13a23b1a53c05,delivered,2017-07-05 08:49:13,2017-07-05 17:42:18,2017-07-07 14:15:35,2017-07-10 19:37:42,2017-07-20 00:00:00
64687fa34e8e3ccaf7856911061aad72,0587a01e8c36bab363b68c12f07d367d,delivered,2018-01-10 15:46:37,2018-01-11 03:09:07,2018-01-11 16:44:58,2018-01-26 16:49:00,2018-02-09 00:00:00
2c173fae740c25aaf8668bc3eeda0114,c21f952b2c5a136d5b3e16d43af119d4,delivered,2017-02-09 22:03:43,2017-02-09 22:10:13,2017-02-13 08:32:21,2017-02-16 09:44:52,2017-03-09 00:00:00
b6bb5d08beeff5a09c5af18ebca9f072,9e727e134ffab63825a5dbcf74e63d5a,delivered,2018-07-16 14:55:10,2018-07-16 15:05:15,2018-07-17 13:41:00,2018-07-26 16:09:46,2018-08-06 00:00:00
4e16f71b2a5ddc0266f9ddfdfd0bcfba,0e6c54c40385920c74542f153754aca6,delivered,2018-07-22 18:58:10,2018-07-27 23:30:54,2018-07-24 15:09:00,2018-07-27 16:46:38,2018-08-06 00:00:00
099d62f80912acec8ebfabeed29585cf,4466cbc4f45d42034ecf15c003bb013c,delivered,2018-06-25 10:31:05,2018-06-25 10:53:37,2018-06-26 15:16:00,2018-07-04 19:56:20,2018-07-27 00:00:00
21b97cd3f3ef1ede9e0f4e56103a476c,be2d7e9ecae8f1917dca505e18bd27df,delivered,2017-03-01 09:26:18,2017-03-02 04:03:05,2017-03-02 11:35:07,2017-03-11 08:35:51,2017-03-20 00:00:00
4cf65f650cc60791bfb99bbaa418faf9,8ee208e4a8579fc7bf74b535c4bb3aeb,delivered,2018-07-09 18:29:51,2018-07-11 03:50:18,2018-07-16 15:15:00,2018-08-24 11:28:33,2018-07-25 00:00:00
bcf5665129063675d2d1006d95d3c813,45c715dfcbdc6bda7b1190def7ab948a,delivered,2017-02-02 23:09:15,2017-02-02 23:21:30,2017-02-03 12:34:49,2017-03-08 18:16:00,2017-03-01 00:00:00
4de1d6ff6036a6aec2cedb92da5f8241,14923ddd6c9bda9ff1a4b2d3ae13bfcc,delivered,2017-08-05 20:20:46,2017-08-05 22:37:23,2017-08-07 15:17:47,2017-08-23 21:52:04,2017-09-04 00:00:00
378e9f1b518253964f1e82f349d90b7b,2d4f85e2a666df7f87ce6af544523dc3,delivered,2017-04-29 16:33:16,2017-04-29 16:45:17,2017-05-03 13:15:54,2017-05-16 12:25:53,2017-05-24 00:00:00
2f2a34292298ceb3802f19528c621d87,b690976af1599d1552e68bece00f260c,delivered,2017-11-24 20:39:09,2017-11-25 00:34:57,2017-11-27 20:38:39,2017-12-04 22:57:02,2017-12-19 00:00:00
39f8aaf58db880948c0d55e578166fc3,ff138dffd7d9e3feb88e9f70aecea743,delivered,2017-07-09 21:50:43,2017-07-09 22:03:31,2017-07-11 18:04:29,2017-07-14 12:34:51,2017-08-02 00:00:00
86c411cc5e0c28b069f3e98edc6e6290,37264a2e16c50d5240898ea7f185312d,delivered,2018-07-10 13:42:04,2018-07-10 13:50:17,2018-07-11 14:58:00,2018-07-12 17:41:35,2018-07-18 00:00:00
415b65a24b958bc64f9c3f8c1a7aef29,065c3ae02ac77bed6a7303aebf08379c,delivered,2017-12-26 22:58:46,2017-12-26 23:09:22,2017-12-27 21:23:49,2018-01-09 17:48:39,2018-01-22 00:00:00
d495dd3f39ec305acc17bcb39712f772,a6e8240939fddfd24161a340c6589aaf,delivered,2018-04-05 19:58:04,2018-04-05 20:10:23,2018-04-10 01:05:55,2018-04-18 17:12:33,2018-05-02 00:00:00
0297f94a646c942bde497bd200cce1ed,4da495ce705cd190ddf3a36268b61142,delivered,2017-12-26 18:10:57,2017-12-26 18:27:58,2017-12-29 20:52:22,2018-01-10 16:38:05,2018-01-19 00:00:00
c8a213120beabf236f804ec4212fe950,b98a2196cab5a14e08ec4138141f3f33,delivered,2018-07-23 10:12:13,2018-07-23 14:31:48,2018-07-26 14:23:00,2018-07-30 16:32:48,2018-08-09 00:00:00
4d43556083ebb5d85e8a49e87730add6,f0a88549dc79279163f18562c41ce81f,delivered,2017-05-02 06:49:31,2017-05-04 11:42:49,2017-05-04 18:47:49,2017-05-12 13:44:24,2017-05-25 00:00:00
587c997793ef2282aaf36ab59a074574,00660e817a39486a37c26b071d0741f8,delivered,2018-03-31 12:44:54,2018-03-31 12:55:29,2018-04-02 22:08:42,2018-04-07 17:19:35,2018-04-18 00:00:00
58b5827a8910147ec66b855b9d2096a4,516d0ba8390260eed3fa4ba2325b1b82,delivered,2018-07-22 17:39:09,2018-07-23 12:32:21,2018-07-24 14:40:00,2018-08-02 19:31:19,2018-08-08 00:00:00
25d98499d4fbac84c6e15d83148cf23a,e38a6b4ab8665483ee31d30c449b333e,delivered,2017-08-01 10:30:39,2017-08-01 10:50:37,2017-08-02 20:06:49,2017-08-07 17:19:48,2017-08-23 00:00:00
6b17faa4e2b485586a3bbe992eb96d0a,9bc3d80a9c929e0de1aba110d5f7bbab,delivered,2018-05-25 19:21:38,2018-05-25 19:38:43,2018-05-29 07:17:00,2018-06-09 12:04:02,2018-07-05 00:00:00
8a3a0e49e2e3eb825a6359d932c9f0a3,31068a3630c1019cf25a242d44218a5f,delivered,2018-01-13 22:36:03,2018-01-15 18:30:44,2018-01-22 18:48:59,2018-01-26 16:16:52,2018-02-15 00:00:00
c2df6bb33767176bdac3912ed6391b3b,0d905e1817d82fd46e645ec95449cc50,delivered,2018-03-24 19:32:59,2018-03-24 19:47:59,2018-03-26 18:46:47,2018-04-04 00:47:46,2018-04-17 00:00:00
02b089f5e85ee9c52935ede2207b13e7,cc3ad3a7d08c4d7263a50d076f10e43b,delivered,2018-05-13 13:15:36,2018-05-13 13:33:26,2018-05-15 13:43:00,2018-05-19 01:31:36,2018-05-23 00:00:00
90dbcfe5c30e1fd81cfaf22dc879e81b,124c96fb17eb2fc7f1611d3ca83d11ea,delivered,2018-08-17 10:15:31,2018-08-17 10:30:16,2018-08-20 13:32:00,2018-08-21 19:29:03,2018-08-27 00:00:00
3e4c8b8720f04552af6dd97f6fc22ae5,b54e2f0af25f6f2f1f105ef67c7f895c,delivered,2017-09-26 21:49:06,2017-09-27 21:56:19,2017-09-28 15:42:51,2017-10-07 16:03:21,2017-10-26 00:00:00
0b26649ec6ddf0ad51f419691e14a0db,d75b1a468435f5ad447bb2cc1e97a81e,delivered,2018-06-06 17:38:23,2018-06-07 16:20:55,2018-06-08 14:41:00,2018-06-11 22:02:46,2018-07-03 00:00:00
16a325dc8df44f9cc135ee3ca5afb8e5,b5580209f7f7dce9e470646556990340,delivered,2017-11-13 14:31:15,2017-11-13 14:47:24,2017-11-14 21:44:00,2017-11-21 23:51:48,2017-12-01 00:00:00
88ce73cc24548143016810f81a9e53d4,881ce84e31c104592c93a2e730cf69a7,delivered,2017-07-18 18:49:15,2017-07-18 19:05:10,2017-08-10 16:30:09,2017-08-12 12:43:56,2017-07-31 00:00:00
66ae9e2feb2290923a0f5ee2dd22b136,62bde41e6f1b689cf4ee49b947f70257,delivered,2018-03-25 14:50:08,2018-03-25 15:05:20,2018-03-26 23:38:51,2018-04-19 22:48:23,2018-04-23 00:00:00
b1c1cc09ffd5666fc13da046dc5900e3,dd4130b29fd8c3ff279241f7c39f124e,delivered,2017-07-12 08:58:21,2017-07-12 09:10:14,2017-07-14 12:11:07,2017-07-21 16:03:50,2017-08-01 00:00:00
23e3c5113b7bddff9218c89a30e99da4,4f614ff7d8f798b481645be2d8456479,delivered,2018-01-07 18:03:55,2018-01-10 13:33:34,2018-01-15 22:52:00,2018-01-29 22:25:14,2018-02-05 00:00:00
681c82d8dee3250b148aaabdd68a59ff,7d96202874e65d22c7793fb158ed8495,delivered,2018-02-28 15:39:15,2018-02-28 15:55:27,2018-03-08 12:56:54,2018-03-09 13:58:31,2018-03-28 00:00:00
a3a09d0a201027720550355df943b598,acf845d165d496b411bb1fb6c952b75d,delivered,2018-01-18 19:54:00,2018-01-18 20:14:08,2018-01-19 18:32:18,2018-01-26 19:04:07,2018-02-14 00:00:00
ae447a66e51409933b4ca567ac6c8a48,c93a9ec5d4bac23fb81ecb31559d9dbc,delivered,2017-09-29 17:33:02,2017-09-29 17:49:15,2017-10-02 21:03:56,2017-10-03 20:48:44,2017-10-17 00:00:00
164a6c920f4a6f51223792333af13e24,2fb547e1f38b78f5f2073b68ceee4f53,delivered,2018-01-13 01:18:04,2018-01-13 01:28:35,2018-01-15 13:48:20,2018-01-30 00:38:48,2018-02-16 00:00:00
741b425678e8c634fa376c96f689256d,fa7b2ad9e0410733cf18a62fe3d6568e,delivered,2018-05-15 19:08:08,2018-05-15 19:36:00,2018-05-16 16:36:00,2018-05-23 16:09:45,2018-06-05 00:00:00
67268ca1e8a89d4c08b6517a4de13994,606d6f66e1df8bdb3a58d9a1b3f2894d,delivered,2018-04-05 16:45:43,2018-04-05 17:09:37,2018-04-10 00:54:20,2018-04-13 19:36:39,2018-05-02 00:00:00
2dd6d2ec74e7e4413fd8a04bf7ac124f,ef672916931b8917dc5ab61c15a6768a,delivered,2018-03-08 03:55:42,2018-03-09 02:15:45,2018-03-12 23:41:32,2018-03-17 17:12:26,2018-03-20 00:00:00
b6af24208d3b5b07c4f1bbbfb57dd8c2,fef067e487e9911c42d7073ced30b5de,delivered,2018-01-30 13:17:34,2018-01-30 13:35:49,2018-01-31 20:34:28,2018-02-23 19:04:29,2018-03-02 00:00:00
e4f669bb9b79875231a2cf27ab8dd229,4c27e133e1de3148cb84c92249d51316,delivered,2017-01-23 22:29:11,2017-01-23 22:41:58,2017-01-26 16:15:01,2017-02-03 11:54:38,2017-03-02 00:00:00
0546ac640227025eb2df422b1f613f66,b6cd6b55b4870f765704b5dd17285430,delivered,2017-06-18 15:27:19,2017-06-18 15:42:59,2017-06-20 11:09:22,2017-06-29 10:11:44,2017-07-11 00:00:00
feac81be070a43ec0bd168b52fb03485,a97df828c72e38bd3a96aec10d02ee15,delivered,2018-04-03 18:43:44,2018-04-03 19:09:52,2018-04-04 23:36:52,2018-04-13 00:18:37,2018-04-25 00:00:00
f822dff2daea3e02fd418699a1068326,3f4ea183de6009df33cf21c4363cb2f2,delivered,2017-04-15 19:03:36,2017-04-15 19:10:21,2017-04-17 10:35:04,2017-04-19 07:55:38,2017-05-10 00:00:00
3a6ce7cca096e50508a84d2fee462b66,562d15e88d3f4a6184e8551622a07302,delivered,2018-05-01 10:49:55,2018-05-01 11:17:25,2018-05-04 16:04:00,2018-05-11 22:40:46,2018-05-30 00:00:00
dab084025124fbf71af416639b3c93bc,6b6c68e1bb0adec87704ea9d00b95273,delivered,2018-06-05 21:47:49,2018-06-05 22:11:35,2018-06-07 13:27:00,2018-06-19 12:58:47,2018-07-23 00:00:00
219666ef9b38f40246321c0e0df41cb9,701cc762de2f2ea4df85c390113a8bc9,delivered,2018-03-09 15:41:56,2018-03-09 16:20:28,2018-03-13 19:40:34,2018-03-15 22:21:06,2018-04-16 00:00:00
1b03d26a97ac5fda045a6f88d0d88d7a,18d46e1e396620d92cc0acbf564fd572,delivered,2018-02-25 13:05:21,2018-02-26 15:51:41,2018-02-28 21:14:50,2018-03-06 17:00:03,2018-03-19 00:00:00
f03606e5e4ae88ce00116fa7fcc84267,5110631c95ad19d06d5633e9f965d253,delivered,2018-02-10 12:44:13,2018-02-10 12:55:51,2018-02-16 17:28:50,2018-02-20 19:44:16,2018-03-05 00:00:00
376354084f6f8ee744a474abfb826ea2,882d90855d6d59cb6ccc2e18431b25ee,delivered,2017-03-13 20:27:59,2017-03-13 20:27:59,2017-03-14 11:01:57,2017-03-20 09:14:09,2017-03-30 00:00:00
00ac2a1ec784f71feeb7ba1e5959750d,47f6898621126fa91eda967684efadbb,delivered,2018-04-06 11:26:54,2018-04-06 11:49:01,2018-04-10 00:26:36,2018-04-17 17:17:41,2018-05-07 00:00:00
5986af0c84c245048bb86d39d66fe3c1,7a1a96d4644f77c1498383ee348c490b,delivered,2018-04-26 13:52:26,2018-04-26 14:11:59,2018-04-30 06:24:00,2018-05-05 19:07:53,2018-05-25 00:00:00
4986ad26a712831bf15208292d72e96d,faf4094628be1cb2e660fc9bedc2d72c,delivered,2018-06-07 17:06:22,2018-06-07 17:20:36,2018-06-08 11:22:00,2018-06-13 20:56:34,2018-07-03 00:00:00
e5d40f85d5e6270ed8680e3fbff77dbe,62db770757572d32da1bffc3b7d2ae10,delivered,2018-07-31 20:37:48,2018-07-31 21:04:16,2018-08-01 12:13:00,2018-08-04 16:28:45,2018-08-15 00:00:00
63455a963c823380655caf4dc3ba5397,04ee088fdb4047f962dfb2ce8577d85f,delivered,2018-01-11 21:54:06,2018-01-11 22:07:26,2018-01-13 02:43:03,2018-01-19 19:43:03,2018-01-30 00:00:00
84e7b71666cfcccffac18b19418c7e33,920f5c66da1ba1f669fd292fcc011af6,delivered,2018-01-28 16:39:30,2018-01-30 04:31:10,2018-02-01 15:22:58,2018-02-08 19:05:47,2018-02-26 00:00:00
10f0137bf8918dbe09b3744dbf5d6644,8e8e1c50fc474c09bffa992d7bf59bd1,delivered,2018-06-25 17:23:36,2018-06-25 17:35:24,2018-06-26 14:03:00,2018-06-29 16:56:33,2018-07-23 00:00:00
bec70b7a1c8969ad58a048aa111bec9b,786000552078dfc8978b80847daa4369,delivered,2017-10-10 22:49:27,2017-10-11 22:56:15,2017-10-16 21:22:39,2017-10-26 19:12:26,2017-11-01 00:00:00
9f52b6eb96c89533abcce1282b6ab411,bd3ad078b52fcb396d0074465620ae0e,delivered,2018-01-23 11:28:11,2018-01-24 11:18:28,2018-01-26 23:44:35,2018-02-02 01:17:51,2018-02-07 00:00:00
a560e0ea63089626704c4471adbe9367,a06fb9edb900bd169bfc40b348821ae4,delivered,2017-10-24 21:30:03,2017-10-24 21:49:33,2017-10-25 21:03:36,2017-11-07 20:39:40,2017-11-24 00:00:00
162475e808583e34c8306484480badb8,0a40d14cc5b7e11effd9b7a72ddbb24a,delivered,2018-05-03 16:24:43,2018-05-03 16:35:23,2018-05-04 14:25:00,2018-05-15 18:50:39,2018-06-08 00:00:00
94e804cbf3da3ae66126b5d81e1f72fc,64e1c7bcb9dc43fff8d80a10ef119e0f,delivered,2017-08-10 18:18:04,2017-08-12 02:50:58,2017-08-14 20:49:45,2017-08-18 20:06:44,2017-08-30 00:00:00
618f64df06c611bd4ea802bafba3e20c,68648ee2755091f79fe88e87b8cd8622,delivered,2018-08-05 10:32:56,2018-08-05 10:45:11,2018-08-06 15:14:00,2018-08-13 19:32:07,2018-08-29 00:00:00
21d31703cd5df37e311206bf328b022d,0f4bc01acde8f406451ca5270e8bf42c,delivered,2018-02-07 14:47:38,2018-02-07 15:11:07,2018-02-09 12:19:08,2018-02-20 21:59:19,2018-03-16 00:00:00
6224824670743fa15fe90e0b3a1ce5e1,844b96c263dd9829cacc9726ff2858c6,delivered,2017-03-18 15:59:08,2017-03-18 15:59:08,2017-03-23 08:42:41,2017-03-29 14:47:07,2017-04-11 00:00:00
fcaec602946ab37e8932adf40fcefccf,e3d7c50938867a57524676cc82a3501f,delivered,2017-11-16 00:12:22,2017-11-16 00:35:32,2017-11-20 20:52:38,2017-11-27 16:51:34,2017-12-08 00:00:00
483911cb189b99a0f8f7278c240c2975,3ff2b7b4797e590bf4d38310c565a009,delivered,2017-07-14 11:00:02,2017-07-14 11:10:17,2017-07-19 17:14:09,2017-07-30 16:03:37,2017-08-07 00:00:00
e81ca7ca15651afda77c69687b651bb5,b3c171ff72e6652a6cbeb21665f1bb3a,delivered,2018-05-22 22:47:16,2018-05-22 23:17:38,2018-05-23 12:56:00,2018-05-25 11:46:51,2018-06-08 00:00:00
b0b8a75fcb5b8311f01d5e12347d7e32,ec9ed8be674f660863975ced862bf2f9,delivered,2018-06-02 21:21:05,2018-06-05 04:12:49,2018-06-05 13:41:00,2018-06-11 19:56:38,2018-07-04 00:00:00
06a02ea4efeed60e7e8e29a50d4bedaf,0d038a7041deb46bb935bf687590a7b2,delivered,2018-01-06 17:31:40,2018-01-06 17:46:42,2018-01-08 17:48:54,2018-01-17 21:37:47,2018-02-02 00:00:00
5e7d51bfc94acb16cfcc272c581f85cc,2c951b08affead243b4c87bf6a273d79,delivered,2017-10-29 16:34:00,2017-10-29 17:06:08,2017-10-31 17:06:39,2017-11-03 21:37:46,2017-11-13 00:00:00
320e6748fc08ae549af6b07874fe6149,b633962231efbfd33f23fe787e99d3ea,delivered,2017-05-15 14:41:29,2017-05-15 14:55:13,2017-05-19 17:29:29,2017-05-26 12:04:35,2017-06-06 00:00:00
7c67a9f94c58c5b1c1a40953151fbccd,e3ee993f5b68f60fdda5d3fb16299fd2,delivered,2018-08-26 19:01:18,2018-08-26 19:15:16,2018-08-27 11:25:00,2018-08-30 12:07:55,2018-09-18 00:00:00
cb6257603930f3618def090a02e57d92,142929d98bac5b572443026400ec0322,delivered,2018-01-25 20:35:36,2018-01-25 20:59:10,2018-01-29 21:34:05,2018-02-04 19:51:18,2018-02-22 00:00:00
2b893cbdb971f40adfed4b7c9cee6cb5,6ea953662a102edcfd950a7c44231513,delivered,2018-03-24 16:49:31,2018-03-27 03:55:49,2018-03-28 20:47:40,2018-04-05 16:42:03,2018-04-12 00:00:00
1d4915fcba7b140e7a82379ded2c76d6,1fd14739f72c7139a806a85aca7956eb,delivered,2018-02-01 16:02:34,2018-02-01 16:29:43,2018-02-03 00:48:54,2018-02-19 16:52:59,2018-03-09 00:00:00
cc0c05a1ab5fad72c351bd0ca1b10fc8,163268204f062d206d34096330db60f6,delivered,2017-06-29 18:49:58,2017-06-29 19:35:20,2017-07-03 15:16:52,2017-07-04 13:18:04,2017-07-12 00:00:00
e246ac3f62e56576a4f95864cff73495,22b53ed9754711b0c879e9269ff9072e,delivered,2017-10-23 18:16:42,2017-10-23 18:28:24,2017-10-24 16:53:56,2017-10-28 01:24:36,2017-11-09 00:00:00
cf97ea340fcb30e950d9c656341fdf25,770d8f9537fcaa28b46c57d2f99aa0fb,delivered,2018-08-07 11:39:21,2018-08-07 11:55:10,2018-08-08 12:28:00,2018-08-13 17:41:09,2018-08-24 00:00:00
7c77dfe4ee780d97bc7247d7aa809ab8,67011afc862e48b537aec0a02f7afe3f,delivered,2018-07-31 22:01:48,2018-07-31 22:40:24,2018-08-01 13:51:00,2018-08-06 17:08:40,2018-08-13 00:00:00
