order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
40cc859428c50619d8053998d45aa202,da6fa920dcb1fcc00e06beb28a986bdf,delivered,2017-07-18 14:01:04,2017-07-18 14:15:20,2017-07-19 17:49:24,2017-07-28 18:08:07,2017-08-09 00:00:00
3e6d9386646cff76c2febcc71e5e5f51,5238533ad7a3d52a91a573d3cf9db1d7,delivered,2017-04-16 08:48:06,2017-04-16 09:02:04,2017-04-24 15:26:47,2017-04-27 14:24:58,2017-05-23 00:00:00
7643e9a97cec10c406e7966b2f884993,d2cfb77c9d67fb803bc897ae5f0a4c97,delivered,2017-11-21 10:19:09,2017-11-21 11:08:44,2017-11-22 20:58:31,2017-12-06 15:12:28,2017-12-07 00:00:00
cf8a4a06e137d7ac5db32cb925d6aaa6,da439a6171097bca575bafbf575b7d48,delivered,2018-04-21 15:34:04,2018-04-24 17:34:54,2018-04-24 20:08:32,2018-05-04 19:59:30,2018-05-22 00:00:00
e0ed91e2a699499df74df781f551bee5,036eed6f0650d445406ff23640b7911b,delivered,2017-04-20 09:47:51,2017-04-20 10:01:45,2017-04-20 18:15:30,2017-05-02 13:28:34,2017-05-12 00:00:00
6f67990385ad635034062e653f7e6493,a9e435c5800dffb292605fcedaf69574,delivered,2017-12-18 23:46:06,2017-12-19 01:13:17,2017-12-20 20:58:57,2017-12-27 15:17:40,2018-01-15 00:00:00
0ef8647af5bc37a0a511a194ae927e09,fed5b2be11a3c585de69796e97435b53,delivered,2017-06-07 09:59:22,2017-06-09 02:25:19,2017-06-16 13:59:49,2017-06-28 13:43:59,2017-07-12 00:00:00
1764b7f40d0e7f04994494ffabf34ecc,7a61f79445b6d154c26f9458c77a5cdb,delivered,2018-02-07 11:04:53,2018-02-07 11:15:35,2018-02-09 21:53:51,2018-03-09 19:29:34,2018-03-07 00:00:00
b779a9b1774b12944ab77d39b831f151,15eb80a894d70b00865534fd4bc1103a,delivered,2018-08-19 20:53:28,2018-08-20 13:15:59,2018-08-30 11:43:00,2018-09-04 01:28:45,2018-08-24 00:00:00
0943d27820129d9446a32ca20cf9bee1,18becbca2304b0e3031d1841a8b8b5c4,delivered,2017-02-09 11:01:14,2017-02-09 11:10:18,2017-02-15 06:17:33,2017-03-02 11:24:05,2017-04-03 00:00:00
5c71e221fbfe172146d1ded47bf97fee,00d4c7cec24152e73f88312fdbf09ffa,delivered,2018-02-22 20:46:16,2018-02-22 21:08:25,2018-02-23 22:33:31,2018-03-02 22:36:34,2018-03-14 00:00:00
b850a16d8faf65a74c51287ef34379ce,1bd3585471932167ab72a84955ebefea,delivered,2017-11-22 20:01:53,2017-11-22 20:12:32,2017-11-24 16:07:56,2017-11-27 18:49:13,2017-12-04 00:00:00
0378193927bcea58a229c432fa102ba9,1ff3a6c7d14e5d9f6ccc18b1f62a9668,delivered,2018-01-02 06:31:44,2018-01-02 06:39:22,2018-01-08 15:47:52,2018-01-10 13:08:52,2018-01-24 00:00:00
57e15c1ad29a85e248eeefad05d29453,f0289c6986fdfbe99462623ab490d8c2,delivered,2018-07-31 08:48:58,2018-07-31 09:05:09,2018-07-31 14:55:00,2018-08-01 22:14:08,2018-08-08 00:00:00
bd1a2d3cb80f46c33405cb03d31f0583,a927d98ffdcbf42206d896c538c5aa65,delivered,2018-01-21 12:30:34,2018-01-22 13:48:54,2018-01-29 23:04:38,2018-01-30 21:38:54,2018-02-09 00:00:00
256feadf50de02d3bfb225612c16013f,1f5eaf1f8630c247cfb0dda3236bf1b3,delivered,2017-06-04 21:42:59,2017-06-04 21:55:07,2017-06-12 15:26:31,2017-06-19 14:23:05,2017-06-28 00:00:00
c0b4ecd5c557f1672e88baf19be9d037,28739e607ef625b4769236fb10acb1ca,delivered,2017-04-25 20:28:08,2017-04-27 13:10:46,2017-05-02 08:23:52,2017-05-10 08:24:10,2017-05-16 00:00:00
9d933ce196b732edb1fdfe89094d4ddd,d740b790c937025f1b8cf6df468a0160,delivered,2018-08-08 20:07:22,2018-08-09 10:15:20,2018-08-09 16:08:00,2018-08-16 12:58:52,2018-08-27 00:00:00
3ac5f81cae4e0191f17d05323fb9ce6f,1ec8756699bd9918239bce55e91a4421,delivered,2017-12-30 21:13:02,2017-12-31 21:07:00,2018-01-05 22:20:45,2018-01-09 14:59:08,2018-02-01 00:00:00
fb397abfa00c95e74168ecf1b09de4db,bfe61f867018463e12adfcefcfd52652,delivered,2018-03-09 09:22:36,2018-03-09 09:35:44,2018-03-09 23:08:48,2018-03-20 23:44:42,2018-03-27 00:00:00
9981f1a6ab88e70da562887b6296de56,c8c5ec1b4ad39f4b5d6dc83f107ace3f,shipped,2018-03-22 20:12:15,2018-03-22 20:28:29,2018-04-05 15:42:21,,2018-04-27 00:00:00
f3468d6a2c7586711e9952242898aad4,4a16dfed3e9e577413c82835fe057767,delivered,2018-05-15 20:33:55,2018-05-15 20:56:02,2018-05-16 14:05:00,2018-05-22 17:48:47,2018-06-11 00:00:00
c05dd0beb102cea787767476aa03d03e,2adc4ecc065ed5dab8712d820c8a6849,delivered,2018-08-04 00:06:27,2018-08-04 00:30:11,2018-08-06 13:34:00,2018-08-08 19:18:44,2018-08-09 00:00:00
d482cb92e40c8f1f96da881196ddd956,316fc927e9216ff7843b15aec5179802,delivered,2017-07-08 13:51:00,2017-07-08 14:05:24,2017-07-10 19:52:17,2017-07-17 16:22:08,2017-08-01 00:00:00
4f971c4ebb15cc7cc89db8cf3acd2b33,f97aca2b8c62877d486e8afccaac5898,delivered,2018-04-09 23:34:35,2018-04-10 00:49:39,2018-04-11 15:24:36,2018-04-23 13:38:24,2018-05-04 00:00:00
427d1fd357bbc9330885c3e8f1c85325,d22cb0e586a9334ee707b5967c412a42,delivered,2017-06-20 08:52:39,2017-06-21 02:32:19,2017-06-23 12:27:53,2017-06-26 13:42:23,2017-07-05 00:00:00
bd0f032970584aa4a5b78947cb63e455,dbdeea4fb8e0fd4d40712789930a2455,delivered,2017-02-10 18:17:17,2017-02-10 18:25:16,2017-02-14 10:28:04,2017-02-20 12:12:46,2017-03-17 00:00:00
4de6fae240d7acb7e1a830665d941ae2,f9abf42c35fd606941b375dd45637434,delivered,2017-03-13 19:11:34,2017-03-13 19:11:34,2017-03-15 07:32:09,2017-03-23 11:27:42,2017-04-06 00:00:00
79aa7bf1529cb1d285df4ca588fc4a07,d7e954c737a834360364a4ed13446250,delivered,2018-04-03 15:26:14,2018-04-05 02:10:21,2018-04-05 18:41:38,2018-04-06 17:32:50,2018-04-19 00:00:00
217b8ba86d0c37dc9dcedacb5bb1dd94,fb034e95e07c905c1962a47e1babcaab,delivered,2018-03-29 01:30:21,2018-03-29 01:48:56,2018-03-29 23:32:32,2018-04-09 17:12:28,2018-04-17 00:00:00
3146e5198dddba5ff4a7843339a58226,646aa9a51168830e3f82112612b785f8,delivered,2018-07-01 11:21:24,2018-07-02 11:15:18,2018-07-09 15:12:00,2018-07-13 15:28:46,2018-07-26 00:00:00
08d27643b4ade2434f167dc1ba237b4b,4098b5d8a1400003c8cccba5aa9ffdd2,delivered,2018-02-10 20:50:32,2018-02-12 09:48:51,2018-02-14 23:21:48,2018-02-23 23:04:41,2018-03-08 00:00:00
e26a762d72841db1944e70176311fa6a,2ce2c13f72120c9922b3045cc28010db,delivered,2018-03-07 18:09:10,2018-03-07 19:09:47,2018-03-08 17:25:19,2018-03-15 19:24:29,2018-03-28 00:00:00
520a0432269a88e8665d60d74918f8b5,fa565f5c63b5f4853a76cb7d9d2bf1ed,delivered,2018-02-22 21:16:34,2018-02-22 21:30:33,2018-02-24 01:13:10,2018-03-14 22:02:16,2018-03-19 00:00:00
2268107fccbaa5d8b921f82146286350,b3927569e0d789c9d5239fbdbaaed7ad,delivered,2018-07-08 19:25:52,2018-07-08 19:35:16,2018-07-12 14:39:00,2018-08-07 23:58:48,2018-08-20 00:00:00
9327c73b786466a6815c3d5a7785bbe0,f6e0ef71d5db485c5d842f12dd67ba37,delivered,2017-05-22 22:46:42,2017-05-25 15:02:26,2017-05-31 05:18:09,2017-06-02 11:49:59,2017-06-13 00:00:00
9b17125defce8ecb669a929fce9bb7c8,076feaeadbaf45d1aed50960f6241e76,delivered,2018-07-19 19:24:22,2018-07-19 19:35:16,2018-07-20 13:17:00,2018-07-24 01:44:32,2018-07-30 00:00:00
46e2c9316a4e671b4b4ffb25154c28c5,2ddc27e5edef347a9c31fe3f4264675a,delivered,2018-04-16 23:15:33,2018-04-16 23:30:03,2018-04-18 21:28:37,2018-04-24 19:28:52,2018-05-23 00:00:00
f9e65963f3f83f99489c898626cadd7e,55557042d9b37fc15214afce245c79c4,delivered,2017-11-06 12:38:43,2017-11-06 13:31:22,2017-11-09 18:12:01,2017-11-10 21:02:19,2017-11-17 00:00:00
4bbf3cd0e516cad47209a71b4ed02f94,21cdaaba011d5b8ff31fd69ec8604197,delivered,2018-03-16 18:48:02,2018-03-17 11:35:33,2018-03-19 22:03:23,2018-03-26 21:53:53,2018-04-09 00:00:00
0025081dcf9330f9a5052ae82c6ce396,7e6fefa11d6a2c832593264f69df9de3,delivered,2018-03-27 16:25:35,2018-03-27 16:35:20,2018-03-28 17:58:37,2018-04-05 23:48:37,2018-04-17 00:00:00
c8cf9cd92734a5803265426a94989d0f,fd5df5d31bb44f4ffed6fe856c29802d,delivered,2018-06-26 14:05:44,2018-06-26 14:33:58,2018-06-27 10:17:00,2018-07-04 16:08:52,2018-07-31 00:00:00
7a2e1d164ce4fbeacd571c98adda74b6,6e4938817f628d0dc9762843b93c5930,delivered,2018-04-09 23:10:01,2018-04-10 00:35:59,2018-04-12 19:08:36,2018-04-17 16:31:41,2018-05-02 00:00:00
69fe57ea54b1926c309bb133b16f9501,2f1cc923322c79500723159c9b44b58e,delivered,2018-08-05 14:00:06,2018-08-07 04:10:21,2018-08-14 07:42:00,2018-08-15 14:42:06,2018-08-13 00:00:00
bb61950e7ebdb94de7471ce0d4fce73b,dbe32b3853560060d8d62657f15d77ec,delivered,2018-02-05 10:50:58,2018-02-05 11:13:05,2018-02-05 22:58:53,2018-02-14 16:56:30,2018-03-08 00:00:00
73b0a27c2caa16da9500aeeeebe1260a,dc4d362a1e75e43898ca175bafe1a7e2,delivered,2018-03-07 14:09:27,2018-03-08 19:49:19,2018-03-09 16:55:23,2018-03-22 19:22:27,2018-04-05 00:00:00
4ac4fb9e257eb00d2e54d539aacfe9a7,533403681c5beb718b40ea289fa04a2e,delivered,2018-08-22 17:30:50,2018-08-22 17:50:16,2018-08-23 15:40:00,2018-08-27 22:50:49,2018-09-06 00:00:00
dbd3b0f899c87897a6a56a86423fbcbd,0a28d1fd8e38cf81c39dd60eb59ab219,delivered,2017-03-13 19:44:15,2017-03-13 19:44:15,2017-03-14 10:59:10,2017-03-27 14:36:47,2017-04-05 00:00:00
fb91c6352bd8ce8a7efb6337a4becec1,e742ba4236b8254b91969f21d7220efd,delivered,2018-01-21 13:04:45,2018-01-22 13:49:23,2018-01-23 19:38:42,2018-01-30 20:55:03,2018-02-16 00:00:00
87218c61d4b05c0bc1b4f0872218a3c8,c59c934799c1688f73043362b63a203f,delivered,2017-12-05 10:55:11,2017-12-06 02:50:19,2017-12-06 17:33:17,2017-12-13 17:09:23,2018-01-03 00:00:00
ee8dd407e306b0808fd6fddc17ea6f78,001c7f05398c45b42eee0d5a77783bca,delivered,2018-04-12 13:41:07,2018-04-14 02:30:34,2018-04-16 20:22:11,2018-04-18 20:03:10,2018-04-30 00:00:00
177200d363504ea94b5064b05929e2e6,8cc14e8aaa4fdb80dc8ccb617382e3f3,delivered,2018-07-19 16:22:41,2018-07-21 03:10:15,2018-07-23 15:13:00,2018-07-27 17:15:46,2018-08-09 00:00:00
b57284d24eae2c19d2f6729dbb7bf4b7,bba2f79d86ff09fe96ef9b34525fe40d,delivered,2018-03-15 15:36:55,2018-03-15 17:35:38,2018-03-26 16:58:46,2018-04-10 00:03:59,2018-04-16 00:00:00
34b3d6f518fb789c443e4ec00f9bb0ce,0340b2de09f18a986fea9f26cc7b2d9c,canceled,2017-05-25 13:07:50,2017-05-25 13:22:31,,,2017-06-19 00:00:00
d7a2737b7058006a6fb4d5e468f1feaa,334b5999e983a9e9194c3aa9dc41c6a6,delivered,2017-12-16 23:11:00,2017-12-19 09:51:32,2017-12-19 20:23:41,2017-12-26 22:54:45,2018-01-11 00:00:00
30940f8c9494bf01d1cc3ab7b583ed09,06d84b87eab06a1cd1b6ccefa8836f1f,delivered,2018-04-27 15:20:46,2018-04-28 13:15:22,2018-04-30 14:08:00,2018-05-07 18:12:47,2018-05-24 00:00:00
5d2e7157465c583b526adf7d226d9623,0c18e52b37750f951f6ff01e8b9fc351,delivered,2018-05-16 09:52:34,2018-05-16 10:12:36,2018-05-22 14:47:00,2018-06-05 21:37:48,2018-06-11 00:00:00
d8b32d5403c47d8ee3dadd8efa2fa960,acad30e4ebb94a53408cd3796bb56a97,delivered,2018-05-29 21:23:48,2018-05-29 21:35:14,2018-05-30 20:35:00,2018-06-01 21:52:30,2018-06-21 00:00:00
8c4e90e34f03ddf7c8347d42c6b3c5ba,d94cfae3194de8e6915bd8adb4e6b77c,delivered,2018-02-16 16:22:10,2018-02-16 16:35:35,2018-02-17 01:08:33,2018-03-05 22:54:16,2018-03-21 00:00:00
1f4c55439dfb0750759521284d322815,19034dfcf5b62c5348199a6a6734e6df,delivered,2017-10-05 21:59:51,2017-10-05 22:14:25,2017-10-09 21:21:54,2017-10-13 22:32:27,2017-10-30 00:00:00
cc80504e2db2b7b744e2bfe2450c95d3,5a04d48281375e12441c83a2de43fb0a,delivered,2017-03-08 01:51:47,2017-03-08 02:05:08,2017-03-08 16:29:53,2017-03-14 15:07:56,2017-03-29 00:00:00
6bf03fb2e1bfba95e698287241ad732d,96231a91505acf8d633d5f6908d35605,delivered,2017-05-09 22:51:54,2017-05-09 23:02:41,2017-05-10 14:24:58,2017-05-15 09:24:38,2017-05-29 00:00:00
6a1c09a763e5c9c86e4189dc69f84165,4de103aa04ec54e93a13ce8b1db31710,delivered,2017-08-18 12:08:35,2017-08-18 12:25:15,2017-08-21 19:57:33,2017-08-28 20:21:46,2017-09-12 00:00:00
518e50004c3dded8e8a25b96b47d116a,2957526f1a463e562eec69de762ba7d5,delivered,2017-05-31 19:59:58,2017-05-31 20:10:17,2017-06-01 14:48:51,2017-06-06 07:16:47,2017-06-21 00:00:00
06851487bfc68744f67fbc8ad1934d43,e969dc5c6a9219727d0b39cd6757e936,delivered,2017-09-24 13:07:56,2017-09-24 13:24:17,2017-09-25 17:26:54,2017-10-04 20:06:01,2017-10-20 00:00:00
771fbabfc064df2faba7d317dda924b4,08f8f3723352b52033c98eff219a73ce,delivered,2017-07-11 16:18:16,2017-07-11 17:25:19,2017-07-12 20:18:55,2017-07-19 20:19:38,2017-08-10 00:00:00
f9b70a12018e8fc54ff01781ea794a6b,e54754d2e9742ee1060d207bd1e0b070,delivered,2018-01-14 17:48:42,2018-01-14 18:08:58,2018-01-16 11:48:40,2018-01-25 20:09:13,2018-02-08 00:00:00
aceb0ac9c2d49926c0eadc1510a3ff53,6bef26f5ffada3596c2e922c09a648bb,delivered,2018-07-30 19:56:33,2018-07-30 20:10:19,2018-07-31 09:38:00,2018-08-02 19:35:00,2018-08-10 00:00:00
bd5ecb9fa12843f036d45c35746f0631,2d053f37c5e72b650907a2d5c82c2937,delivered,2017-11-09 15:59:56,2017-11-11 03:31:11,2017-11-14 21:58:46,2017-11-22 18:08:55,2017-12-05 00:00:00
4c9fc17c613ece433527a91aab30f1ec,3b64f0c5fca1d47605fcea854b0672bd,delivered,2018-03-15 10:37:39,2018-03-15 10:50:34,2018-03-21 19:12:49,2018-04-04 16:02:33,2018-04-16 00:00:00
f098544578493ec57893c9030f6d0d45,2aa78400cf7d2609e181823a1a8b6278,delivered,2018-08-20 14:26:58,2018-08-20 16:32:03,2018-08-21 19:21:00,2018-08-23 18:26:37,2018-08-31 00:00:00
7a13334e5a41d1623e0c3120b19aa5e4,fb7a2937125a20b63497b82f16913f20,delivered,2017-12-17 20:35:30,2017-12-17 22:10:56,2017-12-19 18:55:50,2018-01-03 18:14:50,2018-01-19 00:00:00
cfdd88ea8caa35451b878dceabde22a1,96d9829ca69e8dce63b27175fd729e54,delivered,2018-03-29 21:48:06,2018-03-29 22:07:27,2018-04-09 22:51:51,2018-04-10 14:58:36,2018-04-11 00:00:00
61ec5109f4c9a59f41c57bbd183e9877,44b6daee2ecd7c8dc15781c3152f89fe,delivered,2018-03-29 05:37:32,2018-03-29 06:26:52,2018-04-04 17:38:57,2018-04-06 17:22:05,2018-04-12 00:00:00
467d8823c7b37e758ad17a9a61c347bf,e4dd07851ecba1fb21515fbde984dda8,delivered,2017-12-13 14:35:34,2017-12-13 14:56:49,2017-12-14 14:33:49,2018-01-07 11:52:41,2018-01-18 00:00:00
7a93a948d1378fc5fcfd0a09f00136c7,2eab8438ec51150fc124df8ed968f7c8,delivered,2018-02-22 23:42:08,2018-02-24 02:55:29,2018-02-26 18:49:08,2018-03-13 15:58:49,2018-03-26 00:00:00
29b60cd6f3760507c1e5271a67086333,41ecc5f7813cbbc034f3ed19c8f464d2,delivered,2017-10-16 22:24:02,2017-10-16 22:35:38,2017-10-19 10:46:41,2017-11-08 00:21:35,2017-11-03 00:00:00
9280325355a6fe53fe67ef8c3418b638,ef3f67cacd6f5d2bfae5473c8cae4306,delivered,2017-12-11 17:44:07,2017-12-11 17:54:43,2017-12-12 19:39:02,2017-12-13 17:29:11,2017-12-28 00:00:00
cac424e74cd7f269d55aecca60a99333,712ca407bde1bb1d03b671d4fb6d23d5,delivered,2018-07-02 12:39:24,2018-07-02 16:50:20,2018-07-03 08:43:00,2018-07-10 17:04:49,2018-07-20 00:00:00
5fe0491bbf2891e0f240aee0fa0332a1,6a0d947a17e548a260f8a0704af77282,delivered,2018-01-08 16:39:36,2018-01-08 16:49:38,2018-01-09 21:57:31,2018-01-23 12:28:11,2018-02-05 00:00:00
05e18a6cef41f63dc86b7b254954dffc,6aa98365fd711a9e996d0d41a80c3be0,delivered,2017-12-04 12:14:59,2017-12-04 16:44:59,2017-12-06 14:09:20,2018-01-04 15:28:56,2017-12-28 00:00:00
973bd34d8572bd529ef5b959c1429973,086f4c21c13b95fd8ccf0df6bc676e22,delivered,2018-06-16 20:34:30,2018-06-16 20:58:16,2018-06-22 10:53:00,2018-06-28 21:14:31,2018-07-31 00:00:00
82330e7226e957715bc2f39fde738f6b,f2c1759f9a3268223b2832bbd339198c,delivered,2018-04-27 15:59:27,2018-04-28 03:11:20,2018-04-30 13:44:00,2018-05-02 14:36:31,2018-05-16 00:00:00
51e8e9b5d80b938a3268cdffe95a59dc,5741b6f030a22bd35a06b1d168c6c6c9,delivered,2018-03-23 12:48:47,2018-03-23 13:09:16,2018-03-27 21:07:34,2018-04-04 02:08:52,2018-04-05 00:00:00
ce021ef42ff5227b0658faac2069ab5a,c3d9f985af9d83e5ce6304b61ddb0c57,delivered,2017-07-10 18:15:22,2017-07-11 06:43:42,2017-07-11 21:37:48,2017-07-13 20:38:48,2017-08-09 00:00:00
7dcb67f9ced1540f42924057d11b0d6b,5e67eb8c9cf1d2b093e2496da33f8060,delivered,2018-02-16 20:38:52,2018-02-16 20:46:41,2018-02-20 21:04:13,2018-03-07 20:23:06,2018-03-13 00:00:00
1e2e0bd44283a412e965e041198550c2,87990b89093037efada2de89091ecbfe,delivered,2017-03-10 14:02:50,2017-03-10 14:02:50,2017-03-14 13:39:58,2017-04-18 17:11:08,2017-04-12 00:00:00
7b037997dc5c0effc3ef3339f5e3d509,4c6113ce1061af072c9e439ee436fba4,delivered,2018-01-23 21:33:28,2018-01-23 21:59:25,2018-01-29 13:33:22,2018-01-31 17:57:27,2018-02-07 00:00:00
1ecf7a9583c0f92f07515fcd970004f2,5c6dceb0afab23a9d5db737499265462,delivered,2018-07-30 12:40:45,2018-07-30 14:30:41,2018-07-31 13:53:00,2018-08-03 13:12:33,2018-08-13 00:00:00
4092d9bdc6d89d05a6d5be6ef304f627,81fc34430fe53bb8eb3b8de3481e0353,delivered,2018-01-12 14:33:40,2018-01-13 02:13:10,2018-01-15 18:58:30,2018-01-17 17:24:26,2018-01-31 00:00:00
828bedfd74953fea90c650c36afbd36a,061d8030d0f605af68c6ef004ca15700,delivered,2018-02-17 15:08:48,2018-02-17 15:26:43,2018-02-20 19:04:26,2018-02-26 21:23:43,2018-03-09 00:00:00
dc3d2c21652c9d91fa3b1f74a3a68ae3,27ab33d6c14857fd5dcca0c26a063d3b,delivered,2017-03-22 09:55:14,2017-03-22 09:55:14,2017-03-22 14:51:19,2017-03-24 14:26:57,2017-04-05 00:00:00
83d8eb18982d706a86805eb80e12e88f,d63d781b1d1e990ae4c7f665e5ed9b0c,delivered,2018-03-30 21:44:09,2018-03-31 21:47:36,2018-04-03 17:58:38,2018-05-05 14:32:29,2018-04-25 00:00:00
cab6aa158d9699a614d92fb920c9ae3e,e7b37ef2a4b966f72195ee1d83367c0b,delivered,2018-07-28 13:20:43,2018-07-28 13:44:24,2018-07-31 09:57:00,2018-08-02 21:56:43,2018-08-15 00:00:00
0a0d25405f3880fbd46619f0852c250d,58fb5805fb543260da75a8219ce4a285,delivered,2018-07-02 22:14:46,2018-07-02 22:30:29,2018-07-06 11:12:00,2018-07-10 15:36:34,2018-07-24 00:00:00
86d0407492e51a6150dfa8883cbe4094,f6118aa0582fafd687c4839e83f9ec5a,delivered,2018-02-23 09:59:22,2018-02-23 10:15:25,2018-02-24 00:51:54,2018-03-08 19:18:34,2018-03-15 00:00:00
5057598da256a7629c0f6f21877215ba,16c2b0a5ce42533979d3f8150e1298c5,invoiced,2018-07-11 09:23:23,2018-07-11 09:30:30,,,2018-08-08 00:00:00
577c1950133b4b23ca356f7bf6f4beb9,c95fb14e3aa81b3d3115661e7659f72f,delivered,2018-02-21 20:36:22,2018-02-21 21:20:20,2018-02-22 18:13:45,2018-03-01 01:29:12,2018-03-13 00:00:00
dff84877fe810ec4fdb17a3cb7ac858e,671c1bf5104a25f2236a59f5bc24bc32,delivered,2017-08-13 16:29:32,2017-08-13 16:45:09,2017-08-15 19:12:02,2017-08-21 17:42:45,2017-09-05 00:00:00
5df44528d70dc33f65da33161231b8dc,9c3097eb5268eca3a3308834bfa8515c,delivered,2017-05-05 10:40:36,2017-05-05 10:50:25,2017-05-09 15:11:50,2017-05-16 10:57:41,2017-05-30 00:00:00
e4e486faca6effbf54e6325fd207319f,bc888715a1232ddbead485cbdd565cfd,delivered,2017-09-05 18:56:19,2017-09-05 19:10:20,2017-09-07 00:52:50,2017-09-14 19:23:04,2017-09-29 00:00:00
059fd94aa8716f14743caff2f433be05,09c5713746fdfa37f1ca6a92242da406,delivered,2018-02-24 14:59:06,2018-02-25 14:50:45,2018-02-26 17:27:53,2018-03-12 14:27:35,2018-03-21 00:00:00
fd6ddc28c261b6bd4f68c9205d40e9e0,7859881299efaa8a5fe772a7c1d7b215,delivered,2018-08-13 13:48:46,2018-08-13 14:04:33,2018-08-13 14:06:00,2018-08-17 18:02:51,2018-08-28 00:00:00
2a717d97f9d41948b82901d96fb388ff,fb7e6514e433bd65e2c4f4789d9fb518,delivered,2018-06-18 21:48:14,2018-06-18 21:58:21,2018-06-19 13:58:00,2018-06-25 18:14:48,2018-07-19 00:00:00
5005f0fff3706e3297c1015ed5e41d18,4aaa88f206d4aab0d3bd810c30df3755,delivered,2017-11-23 12:31:10,2017-11-23 12:49:46,2017-11-24 19:47:45,2018-01-15 20:57:45,2017-12-27 00:00:00
f9b07dd1e93ce7446339491bcbccd1c9,9e06b2a511a08b4f9fafb1ff6365bd3c,shipped,2017-03-18 12:11:43,2017-03-18 12:11:43,2017-03-23 14:56:55,,2017-04-10 00:00:00
85c515e575c1c602e0d8aec66e8f9574,3459ca3b86c74e8c051a3ebef93443b8,delivered,2018-07-31 18:15:56,2018-07-31 19:04:40,2018-08-01 11:20:00,2018-08-06 21:07:38,2018-08-10 00:00:00
bbc1f48e67db952b0a4f79ca06f59aed,17eb80192f073388dfad340bb5fcd775,delivered,2018-01-07 23:37:11,2018-01-07 23:47:04,2018-01-08 16:46:30,2018-01-13 00:23:30,2018-02-07 00:00:00
5c02bd0280dd1e668265d1500d2da8da,0083d9cca92e71d03d298721b572a77b,shipped,2017-05-15 15:24:31,2017-05-15 15:35:17,2017-05-17 09:43:44,,2017-05-26 00:00:00
475681bb16b5cd2f9120136f3ea950e3,3fc7efc06ad91e33f97175c2ddb4478c,delivered,2018-03-25 21:19:14,2018-03-25 21:35:23,2018-03-26 19:29:34,2018-04-11 21:32:57,2018-04-13 00:00:00
0e5cb6275a4da5610450d638021e5393,bf1e24c1ce1621c4510c718ba8010f48,delivered,2018-03-21 14:07:33,2018-03-22 11:35:23,2018-03-27 16:44:48,2018-03-29 19:26:57,2018-04-23 00:00:00
72e260ebb1a3c209dfd76c76f1d4f65c,11112c4cd680200fd3c3a00b6d37e0bd,delivered,2017-09-17 18:20:45,2017-09-19 03:38:08,2017-09-19 18:19:17,2017-09-27 19:44:56,2017-10-10 00:00:00
82e9cdd567caae62a6d0e4e9bbf28901,77c6a74373965c4872dfca1fec219d0d,delivered,2018-06-20 17:10:47,2018-06-20 17:41:27,2018-06-21 13:29:00,2018-06-25 10:58:33,2018-07-12 00:00:00
2a5fb538dd11c749a13dd935a06a7c39,555d18cdb92307f6fc7046a3579bc675,delivered,2018-08-16 23:53:09,2018-08-18 02:50:29,2018-08-20 12:28:00,2018-08-24 23:18:48,2018-08-29 00:00:00
3649c428a77ac1530029dbfb706a02ee,2f1c9e4e41bede115f482043c0210c82,delivered,2017-09-18 17:11:28,2017-09-19 17:15:21,2017-09-29 14:02:40,2017-10-18 19:13:50,2017-10-17 00:00:00
dbade3512c5b746ad2732bb5abd9bbff,f9c4ef88e2f5e4ec187a3258553b679f,delivered,2018-06-12 23:27:39,2018-06-13 00:00:50,2018-06-13 12:11:00,2018-06-18 14:33:16,2018-06-29 00:00:00
7d2dbda1755d184be6e27b4fd0b3629e,269ae8f67b993950cb22dd6ac9bf9177,delivered,2017-09-28 09:06:48,2017-09-30 02:28:30,2017-10-03 18:29:03,2017-10-08 15:35:19,2017-10-16 00:00:00
c524fe5cd8733dbcc2f74bed5a1ded68,0762fdbf997feb435866a7c221086091,delivered,2017-08-08 16:43:10,2017-08-08 17:24:11,2017-08-09 21:44:59,2017-08-10 15:20:06,2017-08-21 00:00:00
