order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
beffe64d2172f01e39f8c776eb5862b0,086a836b41203d3668bb1f312451932c,delivered,2017-08-22 14:47:32,2017-08-22 14:55:40,2017-08-25 16:31:43,2017-09-01 17:35:12,2017-09-25 00:00:00
4769dacef1cb49763ff733ddbcafd4b1,4316c4198a69c64bc7443fd497da9847,delivered,2017-09-03 09:17:05,2017-09-03 09:30:08,2017-09-05 15:35:00,2017-09-09 14:34:02,2017-09-25 00:00:00
642c72a626543627ab9d2750b2fb8d66,43ebfa877f3f00cdd316bd0affed5025,delivered,2017-05-29 16:23:10,2017-05-29 16:30:22,2017-06-01 15:34:11,2017-06-05 11:52:11,2017-06-19 00:00:00
9dfd8f2ac479e34a16d68ff827759a23,41b200d1ce8675f154c91c2da887bcee,invoiced,2018-05-15 15:55:01,2018-05-17 02:15:28,,,2018-06-01 00:00:00
9ffb8109facce85e8fca8e404bbc584c,55af6da5af6bf6dde05f23dec9502c33,delivered,2018-06-05 16:29:43,2018-06-06 03:11:16,2018-06-07 13:15:00,2018-06-21 16:18:41,2018-07-23 00:00:00
1b57522ebd11e3c3cdd09a554847b237,e13f0595c0edc8ae259273e9dce3e6b8,delivered,2017-07-07 22:55:15,2017-07-11 04:04:06,2017-07-20 20:39:47,2017-07-27 18:55:49,2017-08-14 00:00:00
240a9fb8d72be362d54b0c418d579504,e6fb71a5c771ff1889d56a084746493e,delivered,2018-01-10 00:22:42,2018-01-10 10:32:03,2018-01-10 20:48:45,2018-01-11 22:28:10,2018-01-30 00:00:00
77c7d0e57e5ab9ea28f8645cc1af62cd,814d4069c01e3a872de6b07c652a072b,delivered,2017-06-29 07:51:54,2017-06-29 08:05:07,2017-06-30 16:08:20,2017-07-02 08:54:37,2017-07-12 00:00:00
3bdee9037e5c8cb41e34af539f550cb0,067de14678d6cadadbdb7b92c8789127,delivered,2018-04-24 12:46:59,2018-04-24 17:16:44,2018-04-25 13:38:00,2018-05-05 17:53:35,2018-05-15 00:00:00
7cad431ecdca8fafe47f8ce701c3030e,c1be75b4986ff43a17ea5886cadd21a8,delivered,2017-10-21 15:08:04,2017-10-21 15:21:19,2017-10-23 19:13:48,2017-10-24 22:17:12,2017-11-03 00:00:00
e660da13091dbe48784500c1c3e2fb75,5c495510e9f861b83aa5fb7c308e8d76,delivered,2017-01-21 19:46:22,2017-01-21 20:01:49,2017-01-25 16:12:01,2017-02-13 15:54:10,2017-03-07 00:00:00
d32eb64faa945126f10f655ccdcb6fc5,2c82594b8635f4197cfbea760fedca1e,delivered,2018-01-05 15:07:11,2018-01-05 16:09:06,2018-01-08 15:29:28,2018-01-12 22:04:37,2018-01-29 00:00:00
1dfc0df462a5535aa569317a1cf19a17,378bb659f41bd501c7e1db351315aa48,delivered,2018-03-19 22:05:34,2018-03-19 22:28:02,2018-03-22 20:15:55,2018-04-18 16:50:48,2018-04-16 00:00:00
60af6d744aec3028a7f82fe7973de8a1,0f2abf2a75fcd856ee2a145b318de913,delivered,2018-03-12 09:26:53,2018-03-12 09:49:12,2018-03-13 04:04:59,2018-04-11 15:21:05,2018-04-12 00:00:00
074054ad3d2e5ee3fc6f098d06f321f9,ab6de5519f65c4dd2757858039d7748d,delivered,2018-01-23 23:24:25,2018-01-23 23:34:10,2018-01-24 19:18:40,2018-02-07 10:04:51,2018-02-15 00:00:00
ec79ae97ce242a5f1ba6c9aa1dc902d9,632d3fa26ee53b9c088a3750f0a6c775,delivered,2018-06-04 22:12:02,2018-06-05 14:31:37,2018-06-06 12:54:00,2018-06-15 22:24:56,2018-07-03 00:00:00
a5df54b2f6e8aeb73d9547b791a51823,4e29f7fe55a7292b5487b759e9c59a02,delivered,2018-03-08 15:59:21,2018-03-08 16:54:48,2018-03-12 20:33:06,2018-03-20 22:44:51,2018-04-05 00:00:00
ae550b099f8ea61e735f4d415511caa4,9e4e0a6bcb1f18dde9f42bf20dc4383d,delivered,2017-12-04 17:08:30,2017-12-04 18:30:43,2017-12-05 18:22:39,2017-12-12 11:59:02,2017-12-27 00:00:00
a8c8bc6b914193c0cd473a615d8e6e1b,66c004ff369bf0244761de86fd2c687c,delivered,2018-01-06 21:14:38,2018-01-06 21:26:35,2018-01-09 20:53:50,2018-01-25 00:29:51,2018-02-02 00:00:00
f6222b0551b7a86b06483e58df64df89,866797f8cd1ee4b1311ed5ff65bc6b0e,delivered,2018-06-24 19:47:21,2018-06-24 20:15:59,2018-06-25 14:34:00,2018-06-27 13:22:39,2018-07-26 00:00:00
af3fae91bafed6357991c4a3be0125d4,126cf4e9fd189d2d64bc9b112fd6a5e8,delivered,2017-03-28 11:16:48,2017-03-28 11:30:17,2017-03-30 11:22:43,2017-05-17 15:41:52,2017-05-03 00:00:00
b06d2e18ca56fb3cfc0d354ced901371,1f1652f33b2d34da0455a2c70cd9a32f,delivered,2018-07-25 23:30:24,2018-07-25 23:45:12,2018-07-26 19:35:00,2018-07-27 23:27:42,2018-08-02 00:00:00
7c6fd3dc4e3c696906ccc6a37a12da9c,d635ba5e62dd2ef082442664a865bb39,delivered,2017-08-02 13:57:16,2017-08-02 14:10:12,2017-08-02 20:17:24,2017-08-07 15:10:11,2017-08-22 00:00:00
961be3c7f91bbcb9cbcaeeb80a68a633,b5ef23001e4c334c545ae1520408f2b3,delivered,2017-09-30 14:35:11,2017-09-30 14:49:46,2017-10-02 18:25:11,2017-10-04 19:39:53,2017-10-24 00:00:00
a404ea50be6a196526edbedda3d1d083,8d09e89261d5af4e728f330a0c6ca0e1,delivered,2018-02-26 20:00:27,2018-02-26 20:15:32,2018-02-28 15:56:43,2018-03-23 21:32:19,2018-04-19 00:00:00
a37f223ddfb275821019dd70ef97b23f,19fe071421f0c3e88b95a638f494d4a7,delivered,2018-08-19 19:37:08,2018-08-20 14:30:15,2018-08-20 18:20:00,2018-08-22 00:42:33,2018-08-23 00:00:00
24ae7e308aa3bdd9e0723fe828acdc73,3150ca8ce62833540570bafda45a6b11,delivered,2017-08-12 18:01:32,2017-08-12 18:15:14,2017-08-14 20:09:50,2017-08-17 16:35:49,2017-09-01 00:00:00
707b6f03abbbc071c056f47706c0d43b,382975749bb46771a60f69022fb95f04,delivered,2017-10-17 20:02:04,2017-10-17 20:15:01,2017-10-20 19:17:50,2017-10-26 20:19:01,2017-11-13 00:00:00
c5a6dfaf1fb21d1d8988383d017123d1,00ffaeed5dc4a18cf44151b40f81a96f,delivered,2017-11-25 13:16:21,2017-11-25 13:33:58,2017-11-27 19:28:41,2017-11-30 23:44:53,2017-12-21 00:00:00
1a69d5fdff0003d4571dffa1a9a10967,ed12242ad54c1e72af61e6f7faa4ef09,delivered,2018-02-19 13:33:29,2018-02-19 13:46:44,2018-02-22 00:21:28,2018-03-08 23:34:31,2018-03-13 00:00:00
7df3717b5a5609af21ee9e719b68cef8,ec2dd7dac7d7127d2d9d7bb77a2fd226,delivered,2017-08-08 21:09:52,2017-08-10 03:15:46,2017-08-22 17:52:33,2017-09-19 17:12:28,2017-09-01 00:00:00
830bae1b14f630e9137b07c70940c0d8,eeb87d5be19d54c93c3ad46e5a882be7,delivered,2018-06-02 22:04:51,2018-06-02 22:15:12,2018-06-04 14:16:00,2018-06-05 19:46:50,2018-06-28 00:00:00
a1431d521cd6c63636bd85cdad970498,4298b27e7fb16fb2538ed0327176fa32,delivered,2017-02-13 21:40:20,2017-02-13 21:55:15,2017-02-16 13:51:08,2017-02-21 16:44:54,2017-03-24 00:00:00
02b0bf9164ac7753f9880e46dba17f6c,70a9b3a2a2f6c0e8cc4852bc3a591e2e,delivered,2017-06-17 17:04:31,2017-06-17 17:15:21,2017-06-19 19:57:31,2017-06-30 12:22:11,2017-07-07 00:00:00
6105e65ffe6d1531ecb3b8f42e1b0840,f5fed6e05c524ba7fc9d4ac862d3ae88,delivered,2017-11-12 19:57:59,2017-11-12 20:10:39,2017-11-16 17:28:35,2017-11-25 15:49:19,2017-12-06 00:00:00
9344b511665d7cc933ea273f0231bf61,9084a4f87533ee359f52a7fb7673e880,delivered,2018-02-15 01:01:56,2018-02-15 01:10:23,2018-02-15 23:08:05,2018-02-16 14:10:19,2018-03-02 00:00:00
0be2b529a3bc3a0f53bf110c1f01eeb4,666b57e26c2733d481e58ea62f8ff671,delivered,2018-07-31 21:08:04,2018-07-31 21:44:00,2018-08-01 16:44:00,2018-08-03 21:18:58,2018-08-10 00:00:00
677b1a4dd9c69ee17aafc0d2b33af06d,4014f8100253a286ddb8b4594f862531,delivered,2017-06-12 09:21:23,2017-06-12 09:35:21,2017-06-12 11:08:47,2017-06-29 15:13:52,2017-07-11 00:00:00
e126a4c926bda89ae444a788cb74d989,bb85c4ac0d64b224ec32224e91af4980,delivered,2017-11-09 17:04:00,2017-11-11 12:50:46,2017-11-13 23:08:34,2017-11-21 22:13:19,2017-12-07 00:00:00
594ad966cb8b56ec21f4b3c9b7048505,8c215a516a5d40f140276e5ae77e02ff,delivered,2017-06-27 19:41:50,2017-06-29 02:50:33,2017-06-30 16:09:18,2017-07-07 19:19:43,2017-07-17 00:00:00
977b4442a3c1dfc2f22496727bf1ce97,21779f705d7bc554063de51867b2e732,delivered,2018-04-11 18:29:21,2018-04-11 18:51:05,2018-04-12 21:56:29,2018-04-17 19:22:38,2018-05-02 00:00:00
ed5ff4c4d3ba83abadb44f00df484f0b,9765c88aaeab6304142cf4ee2caee6fd,delivered,2018-06-12 13:18:39,2018-06-14 02:57:11,2018-06-14 12:20:00,2018-06-21 17:18:23,2018-07-11 00:00:00
1106fe72d8d349daa85a1183335bdda4,a45ae5b81307423f7cf86a35810b52e1,delivered,2017-12-14 10:18:42,2017-12-16 10:31:33,2017-12-27 18:03:43,2018-01-03 17:28:31,2018-01-09 00:00:00
bff76a871750bd5f03d22c007cd7d26d,5c4dc29c67a87f143cea0b5df952d169,invoiced,2018-07-25 08:26:08,2018-07-25 16:24:39,,,2018-08-08 00:00:00
123110dfedcc15e34ed7c2d8514e1568,ebcac2812e0b98c99de4b61325c74396,delivered,2018-04-26 21:34:08,2018-04-27 03:10:21,2018-04-27 14:59:00,2018-05-04 12:30:58,2018-05-10 00:00:00
02e20d5cc0d1df880e43ab3ed50a238b,d58a66feb9cc844ddeebaa8ea7e5e84f,delivered,2018-01-24 10:01:41,2018-01-24 10:16:26,2018-01-26 19:42:07,2018-01-31 19:41:54,2018-02-08 00:00:00
053996f442ec9eb8666d97d3b911a15c,1ff9a62ca666573312fece78919c5668,delivered,2017-07-30 15:28:27,2017-08-02 02:34:27,2017-08-02 20:37:43,2017-08-09 19:59:48,2017-08-22 00:00:00
07acf8d0ac910602fc85e7355a386ba0,e6dd4b9e48d7f34244ef531a9a604e2b,delivered,2018-01-16 14:14:41,2018-01-16 14:30:23,2018-01-17 21:48:52,2018-01-27 14:33:33,2018-02-09 00:00:00
c09395a3ba913b8f6c2594a7df7df72b,9a9059f7c8537c6ffb5610f5202ccfb7,delivered,2017-09-16 16:25:19,2017-09-17 16:30:17,2017-09-22 18:30:08,2017-09-26 20:19:43,2017-09-28 00:00:00
e12aeddf85ba20f8e2d865a28b32fbd8,595713cd04130c26109cc971921fe409,delivered,2017-09-12 09:32:47,2017-09-12 09:45:41,2017-09-12 22:03:02,2017-10-18 23:09:01,2017-10-17 00:00:00
fef34b6fb683748342c85724a3fddfd3,f6365c594e14b2f842241a4845631c38,delivered,2018-08-01 13:19:12,2018-08-02 05:30:57,2018-08-03 12:20:00,2018-08-09 21:21:58,2018-08-16 00:00:00
fa4a23d3eacd4f1794252ef37ff4e999,748c99bb4e4102b01c3fcc04669f8940,delivered,2018-07-02 10:51:58,2018-07-02 11:09:59,2018-07-04 14:47:00,2018-07-05 18:31:07,2018-08-02 00:00:00
74fd22110fce99b893b31cada7e2c3e8,b79aa7aa4566ad1e71c4bb179a980b2f,delivered,2017-03-06 11:02:33,2017-03-06 11:23:20,2017-03-08 13:22:42,2017-03-17 15:08:01,2017-04-05 00:00:00
5bda3e4d7080c484cd646a53165a7892,e4c44f8397c63555e4d0b11f4e7addc5,delivered,2016-10-07 21:30:12,2016-10-07 21:59:02,2016-11-11 09:57:36,2016-11-16 23:47:37,2016-11-29 00:00:00
177232fa960427ae2a14f6b52a5473b1,89885df937157375f2aea4ccec60d274,delivered,2018-01-18 21:03:39,2018-01-18 21:15:27,2018-01-19 16:28:51,2018-02-06 16:59:05,2018-02-15 00:00:00
240891986117bf8fdfbed747309a06e9,574c554fe8c61e52dea6dcaf526d49e2,delivered,2017-07-21 14:39:10,2017-07-21 14:50:17,2017-07-24 17:35:46,2017-08-14 15:03:37,2017-08-24 00:00:00
e29dccdb88a3634febb4ec0b7407702e,ae215a458d22cf95b2289bab411160f6,delivered,2017-10-22 17:36:39,2017-10-22 17:49:26,2017-10-23 18:34:13,2017-10-26 20:29:03,2017-11-14 00:00:00
2ace7e1ba19304db3cc21291effaa7fc,c248cb866a60116f04bde9a86344de65,delivered,2017-11-29 11:57:21,2017-11-29 12:18:36,2017-12-01 13:42:23,2017-12-22 23:33:52,2017-12-19 00:00:00
c8a174ccfc523fa565b784ff38e2797d,0e7433ba0aa979efa04779bc77e8bfec,delivered,2017-12-20 19:56:17,2017-12-21 19:50:47,2017-12-22 22:59:05,2017-12-27 15:34:16,2018-01-09 00:00:00
2660e4e0c99dc944d9935e3b8781d81b,614a669b833b9fa788c043f854607611,delivered,2017-03-26 16:03:16,2017-03-26 16:15:14,2017-03-27 10:20:02,2017-04-05 10:23:39,2017-04-19 00:00:00
f7361cf43f37fb3e52d766023b2a2205,b7c6a7b4843f3e00ff86559c717db968,delivered,2017-05-25 09:00:19,2017-05-25 09:10:18,2017-05-26 10:18:48,2017-05-27 04:44:54,2017-06-07 00:00:00
a7735463a3354273d091f4b989e792c4,d1819fae7c40c1b27eac41a68186a593,delivered,2018-03-03 21:43:26,2018-03-03 21:50:35,2018-03-05 23:09:05,2018-03-28 01:04:46,2018-04-02 00:00:00
a3965b3546bff7e3ec5e766fa6e8d865,1a56b93a42160f456c60a3642ad51ffa,delivered,2017-10-24 23:10:01,2017-10-24 23:28:08,2017-10-25 17:42:53,2017-11-09 21:54:53,2017-11-21 00:00:00
96d881333d9aeecaab4f628ade82fa67,6973174251ecb1f546e5dc66a0d6c90e,delivered,2018-02-10 09:42:26,2018-02-10 09:55:29,2018-02-15 20:54:42,2018-02-26 18:47:00,2018-03-15 00:00:00
a3fab749aa2a4eb81b72627bc894c184,8e58115615a104ce0284d62c47274505,delivered,2018-06-17 14:53:15,2018-06-18 12:19:06,2018-06-21 16:08:00,2018-06-26 20:35:41,2018-07-26 00:00:00
6e4a67f3a94e46e6cc5af48093d14127,6f065c44abf2024a4cb9ee299921ed6a,delivered,2017-01-19 15:21:44,2017-01-19 15:30:15,2017-02-01 18:06:23,2017-02-01 18:06:23,2017-03-08 00:00:00
ca7c7cc82b6d5531b6ff87a7e232357c,438ad6d81467ace11850c8a96818ff42,delivered,2017-10-11 14:36:25,2017-10-11 14:49:22,2017-10-13 19:32:28,2017-10-18 20:13:47,2017-11-07 00:00:00
58651d692f3fb03a452df6646056b8e3,90a7c78139e448ae64279fd41cfee48e,delivered,2018-05-07 11:09:39,2018-05-07 17:56:33,2018-05-10 09:50:00,2018-05-14 21:59:42,2018-05-22 00:00:00
815b68de0bc7fa6c117e4bcf855734ef,0d5ac8dc4bf26eead9e5262d9da7abbe,delivered,2017-04-30 17:28:58,2017-05-02 14:42:55,2017-05-10 15:27:34,2017-09-19 16:49:30,2017-05-31 00:00:00
b9f99c9c33ee2bec41a8a975e57fb7b0,bdacae7fad7179f4a2c9b5790b76460e,delivered,2018-01-20 12:36:52,2018-01-22 14:59:15,2018-01-24 23:06:31,2018-02-05 17:22:34,2018-03-01 00:00:00
b15b9ad689e274a34b5b25df2364c96d,660ab4ec5eaa81a4531ad10c2663d79a,delivered,2017-09-12 08:48:42,2017-09-12 09:05:13,2017-09-14 21:11:29,2017-09-21 17:18:52,2017-09-29 00:00:00
9365c8c75027cd5e429a9355f1e088b8,0491083e2ce781339e49382f4ccee438,delivered,2017-11-22 21:41:58,2017-11-22 21:53:37,2017-11-23 23:31:58,2017-11-29 19:40:02,2017-12-08 00:00:00
43a57d07af3699cb326ea4b1f6d0bae3,b49cc676663ad8545fd56c4c2ec8545d,delivered,2017-07-07 10:17:17,2017-07-07 10:25:15,2017-07-12 19:48:48,2017-07-18 18:09:04,2017-07-27 00:00:00
2fa5e9f6c4873828710c581b86281125,10a3aace97d84274d63b3cf7af70449c,delivered,2018-08-02 20:21:12,2018-08-04 05:05:18,2018-08-06 15:27:00,2018-08-09 18:48:47,2018-08-17 00:00:00
b57b0a8e4374e4aa14d959fe79f4765a,a69fbad70edba5ff322f07ffe0529850,delivered,2018-04-18 23:31:57,2018-04-20 00:16:35,2018-04-20 15:57:26,2018-05-02 15:27:40,2018-05-16 00:00:00
a40c3d3b781b68ed6011193c6105eda1,97406ce3b7598fcdb519388974d490e3,delivered,2018-05-01 10:38:55,2018-05-01 10:57:17,2018-05-03 14:27:00,2018-05-07 17:26:49,2018-05-28 00:00:00
b962a071f9bf689775fbdf041a11372e,c8e498dee65a329a3952083292a9381d,delivered,2017-05-05 11:15:20,2017-05-05 11:25:14,2017-05-05 11:45:25,2017-05-15 08:04:40,2017-06-01 00:00:00
4846854b57d6c6567ce3e53b2f96f0fe,4028d0e98bc21c95b00aea6aeff03d44,delivered,2017-06-02 13:22:46,2017-06-02 13:35:18,2017-06-06 13:52:15,2017-06-27 14:22:23,2017-07-04 00:00:00
ae06ecd5e96edbfc44668e2cd8e0ff84,97172fa0d75aa231bb031e8d71b0f0a6,delivered,2017-08-10 21:56:13,2017-08-10 22:10:15,2017-08-14 14:41:50,2017-09-21 11:54:14,2017-09-14 00:00:00
8f09949ac786439a1e679a535495c409,e64aa02afcaa1e3d4ce21e3bee093bce,delivered,2018-04-12 18:58:18,2018-04-13 19:32:33,2018-04-17 02:44:36,2018-04-27 19:33:08,2018-05-14 00:00:00
08ceaa7aeb0f28f7f44988d179b5452b,e95db45635aff45b3ebfd6a711f681c2,delivered,2017-08-16 08:10:31,2017-08-16 08:25:15,2017-08-16 19:33:03,2017-08-17 18:34:30,2017-08-29 00:00:00
fdd2049f954806e2fe0d0bb830563035,d601c3396c4ce0fb5d5fa73400ab8c0b,delivered,2017-04-01 17:24:25,2017-04-01 17:35:13,2017-04-06 12:28:14,2017-04-11 15:32:55,2017-04-24 00:00:00
8e8f66d7e07a38eded748a76f43cff5f,2bcf917d6b43a5ad3406a0efc3ba7ab5,delivered,2017-05-20 11:19:39,2017-05-20 11:30:29,2017-05-22 09:02:03,2017-05-23 11:42:29,2017-06-09 00:00:00
3765df8b607992dccb4268b1e535c162,b9ab019e35acc41ce59d290989f01d88,delivered,2018-01-20 01:06:48,2018-01-20 01:20:46,2018-01-22 22:46:32,2018-01-30 21:04:31,2018-02-16 00:00:00
a0e5e8a92adebf62f063487d7af24fb1,23bad2a966f86ce792967692edb060e9,delivered,2018-02-26 14:31:31,2018-02-27 05:30:55,2018-02-28 19:07:31,2018-03-05 20:13:24,2018-03-12 00:00:00
86ffd26cba13b7ba4ca88e5a993f5f4b,cb900d4ba0a6f9fef5809876bcf9cbd7,delivered,2018-04-03 20:22:01,2018-04-03 20:35:21,2018-04-07 16:50:48,2018-04-17 18:05:26,2018-05-07 00:00:00
4b2b9a77b0645d1efdf00bc2ac1ba023,0cd40b29c5d9f3c41e71050ab7af3a7b,delivered,2017-12-07 09:54:06,2017-12-08 02:54:34,2017-12-12 21:56:59,2018-01-03 20:13:00,2018-01-02 00:00:00
8185ba302492c86291d7b1912c94ded3,f066138977b82fde31c0fa4c67c6600f,delivered,2018-04-18 22:10:06,2018-04-18 22:31:08,2018-04-19 22:37:39,2018-04-24 22:17:37,2018-05-14 00:00:00
44c5dae14c55309b097d6c510ef1a986,e61831eed6ce9ac253e452e3bc8a41a5,delivered,2018-07-19 11:18:27,2018-07-19 11:30:35,2018-07-23 09:47:00,2018-07-24 17:18:36,2018-07-31 00:00:00
46f25e7d703d3c2141818cd05b8819d8,9e978f16c7aa4947054853572df18e06,delivered,2018-06-19 16:49:58,2018-06-19 17:26:33,2018-06-25 13:11:00,2018-07-03 20:42:58,2018-07-18 00:00:00
359b8545fa52faae433eea1788c2556d,d3aa5ce911f5fbcdfa7fb8a59158a7a0,delivered,2017-07-06 23:47:38,2017-07-07 23:50:19,2017-07-10 11:42:44,2017-07-19 21:22:32,2017-08-07 00:00:00
fe114439ae61b71927352b185b73550d,7b07b69535a74728a0b01adb13414b46,delivered,2018-05-09 11:58:19,2018-05-09 12:15:30,2018-05-10 12:01:00,2018-05-18 12:32:54,2018-05-25 00:00:00
fb2e0a2eb0a7cd9fc655c3fdda628acc,cfebfc0e3c40c12fa6153e1e76d2685c,delivered,2018-07-30 10:17:54,2018-07-31 10:31:06,2018-08-06 10:46:00,2018-08-14 16:27:35,2018-08-20 00:00:00
bdd388b78e095998453503c63b83e280,bfe06b878acbfa50da99152d9319b0b3,delivered,2017-11-23 22:16:34,2017-11-23 22:28:58,2017-11-24 20:27:53,2017-12-04 18:27:43,2017-12-13 00:00:00
1552dd7e036af008561d1a65bb12a622,cf29149f8aa3113a1b24783414be5483,delivered,2018-05-22 07:31:05,2018-05-22 16:36:33,2018-05-24 07:24:00,2018-06-11 21:20:34,2018-06-07 00:00:00
97f3a84e96f9e837dae9f7e2f4570afe,74081feb88afbf611f4bb95713970ca2,delivered,2017-04-04 00:49:06,2017-04-04 01:05:25,2017-04-06 14:24:08,2017-04-17 15:05:44,2017-05-10 00:00:00
3aaee056441dcae251f360b1c71a7279,11398f922d45452a93da17cfbbedb991,delivered,2018-02-16 00:04:17,2018-02-16 00:15:35,2018-02-20 17:45:15,2018-03-21 13:43:25,2018-03-09 00:00:00
77a4605d8d0657f299caec021c55c14c,c60c6d348e3afcf17c68fa5f72af2cbb,delivered,2018-05-15 11:22:38,2018-05-15 11:35:19,2018-05-16 13:30:00,2018-05-21 19:18:25,2018-06-06 00:00:00
758d60d6a43952b7dd1e130edd26a18d,e8df9a2dedb6f1ce8db6910fd1772c16,delivered,2017-10-02 15:20:44,2017-10-02 15:35:19,2017-10-04 15:43:04,2017-10-05 21:11:02,2017-10-18 00:00:00
1f66f9bfd244a5383aeb00a84ad12a66,b692755548475c6db9d19858c5da06f1,canceled,2016-10-10 10:49:54,2016-10-10 12:01:56,,,2016-12-08 00:00:00
7a8adf1b52b8d3c0735699f5708bf513,c0b26f372775acfd5f2d1a8e256fb9d6,delivered,2018-02-26 20:27:00,2018-02-27 22:48:13,2018-02-28 19:57:42,2018-03-13 23:58:32,2018-03-23 00:00:00
64cb5db87de3dcce6f274e1e690c32ab,dbfc0c99b6d78ee54b8d277bf10371d9,delivered,2018-06-02 12:15:50,2018-06-02 12:30:29,2018-06-11 14:44:00,2018-06-21 19:34:34,2018-07-17 00:00:00
1def557ed62966137b261a8229f74e39,7f5a426d2b8d8865b311af0d52674b77,delivered,2018-03-28 22:20:31,2018-03-28 22:30:13,2018-03-29 21:24:51,2018-04-16 15:38:35,2018-04-16 00:00:00
ef053dcc610734a709e3003f9f8c0b3b,b2879c8c135a510dbdcaf2e2cb9518c5,delivered,2018-05-22 23:56:23,2018-05-23 00:18:46,2018-05-23 13:54:00,2018-06-01 23:04:12,2018-06-12 00:00:00
40937e994b9bf8d1d1d545e2605e3834,fba94032e6d3ae20580b20c04d55c399,delivered,2017-07-27 08:44:44,2017-07-27 09:45:21,2017-08-02 16:44:37,2017-08-14 19:23:37,2017-08-22 00:00:00
8595563cdfdd7b6274ba3dfef7ab6ed8,d61ef81ec4518a527d7fc8cfd015e0ab,delivered,2017-08-19 20:25:59,2017-08-22 04:05:17,2017-08-22 15:05:18,2017-08-25 17:56:13,2017-09-21 00:00:00
36ee5e5872c5ae9c20647fcc29511b56,521845e4dfaa5fa0f913a3baccb38d61,delivered,2018-05-06 23:28:50,2018-05-08 19:53:01,2018-05-09 13:03:00,2018-05-17 15:12:36,2018-05-29 00:00:00
721cdd34c6ff27fe0fb9f2c21f27d444,fa3e181e11d9ccc0daf16b77fdb5ae05,delivered,2018-07-16 10:21:31,2018-07-16 10:30:19,2018-07-17 14:19:00,2018-07-23 19:16:57,2018-08-02 00:00:00
fd856e3b03eb3e97aff228fc3914ae39,f9f9b6e4c0b5a46337ce2694a26cb3b6,delivered,2017-09-26 13:20:43,2017-09-26 13:28:27,2017-09-28 11:52:07,2017-10-07 11:26:58,2017-10-26 00:00:00
778ecfb1e51738fb3f885c62f76d5519,a4469901a1b99d810329af218d154768,delivered,2017-11-24 22:22:37,2017-11-25 07:15:27,2017-11-29 22:52:00,2017-12-09 14:24:25,2017-12-21 00:00:00
dbc01c2664181f1d91a6e30ec814ad57,e5f5462d1fc4d04da9427f0ef274ec32,delivered,2018-02-18 20:03:20,2018-02-18 21:15:35,2018-02-22 19:07:20,2018-03-09 19:03:07,2018-03-13 00:00:00
90a5ab921329e3765b29cef31994ee5c,379c4e1106a6441fbd8d283f0cd4a645,delivered,2018-06-25 08:44:28,2018-06-26 05:37:31,2018-06-26 11:22:00,2018-07-02 19:26:55,2018-07-25 00:00:00
44ed504dda677f0c2509cf533ceffba9,9c33dfce6c598c5937553e844591e0ca,delivered,2017-11-24 13:03:08,2017-11-24 15:14:58,2017-11-27 19:48:53,2017-12-01 21:51:53,2017-12-18 00:00:00
12aef789cfc998f5f44ddf27c24e354d,2b7e2056564c3cf62c3a538efe74ba8e,delivered,2017-07-29 11:21:44,2017-07-29 11:35:16,2017-07-31 18:39:36,2017-08-12 03:27:50,2017-09-01 00:00:00
8453dac90d79a1163ca3cc4399801d62,7df2027daaf624fff7a43f2726f3a69c,delivered,2017-08-07 22:05:44,2017-08-09 02:45:54,2017-08-11 20:11:06,2017-08-29 20:26:55,2017-08-29 00:00:00
ef18f5dcc7b8a44cbdb1a14de4164bd1,4f3505c2d2b2547a60e333a7eaac6cba,shipped,2018-07-04 10:52:38,2018-07-05 16:32:54,2018-07-04 14:18:00,,2018-07-20 00:00:00
0aba4750be63d17b0b841afb6a84a629,1052ae24b3c5acdf4c7f5d4165a11dbf,delivered,2017-11-08 16:32:33,2017-11-08 16:47:30,2017-11-11 10:52:54,2017-11-14 17:44:56,2017-12-04 00:00:00
d7856ff09c1797f7b7ebffae1cbd483f,658bce102db06c8750a7f481c7e14e28,shipped,2017-06-19 17:07:01,2017-06-21 02:23:38,2017-06-21 18:22:00,,2017-07-17 00:00:00
