order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9b7fb06dfb1c2acd47f23960eaad40f6,f0ebb0640c12ddcd326e4e4af5143848,delivered,2018-06-09 18:48:37,2018-06-09 19:11:02,2018-06-11 15:50:00,2018-06-16 02:00:07,2018-06-28 00:00:00
cdeec5de39a62045ad7edd0f00cc8858,68fe7aa346f054eefa42c464175f7b2e,delivered,2018-02-16 13:56:54,2018-02-16 14:10:29,2018-03-13 20:42:29,2018-04-16 19:23:19,2018-03-14 00:00:00
6ace1bf55cd8feeb61cdff8069becf87,43eeaf4fa80626e1f275c7b117d7eeec,delivered,2017-04-20 19:01:06,2017-04-22 09:45:13,2017-04-24 12:07:17,2017-05-03 15:24:32,2017-05-12 00:00:00
c4474cfbad07cea75b27b984b1c687be,7d2bdba4939fa38bce31b864844e480d,delivered,2017-03-18 16:45:13,2017-03-18 16:45:13,2017-03-23 06:38:03,2017-03-29 12:15:12,2017-04-12 00:00:00
879877b4935ac3de514fe50c6a27d1f4,1f7a3529bb85665445a4a474cdc9159b,delivered,2017-09-19 15:38:11,2017-09-21 02:55:38,2017-09-26 16:41:48,2017-09-30 16:21:22,2017-10-05 00:00:00
f544502f7cd11a14cdc792d87c7795d5,c2c015c222df129ec56095380b34a3f0,delivered,2018-08-06 15:14:00,2018-08-06 15:30:17,2018-08-09 12:14:00,2018-08-16 18:24:44,2018-08-17 00:00:00
6640f59de104f0d99080a84abb0a9bbe,b22788dd1bcae68535e85800df4aea89,delivered,2017-12-18 09:13:03,2017-12-18 09:31:24,2017-12-18 17:36:59,2017-12-28 10:21:33,2018-01-11 00:00:00
8981058485651cba8b7d9c332fd47047,49cdc0a4940be40bc65ae35bef1eeaf5,delivered,2017-09-22 09:02:39,2017-09-22 09:15:20,2017-09-22 19:33:07,2017-09-26 16:10:44,2017-10-17 00:00:00
857963f443c1183582fc6386fd62ddcf,68735df1b09b8a52d5db6320a17934ce,delivered,2017-09-24 18:20:03,2017-09-24 18:30:14,2017-09-29 22:32:31,2017-10-08 14:58:49,2017-10-10 00:00:00
9244b03b112570e6f798f37c7eafe1a6,73d6e52130a752531279ac4642c5ec77,delivered,2018-08-08 17:09:32,2018-08-09 03:45:20,2018-08-09 14:36:00,2018-08-16 16:52:27,2018-09-03 00:00:00
acf439da18812b2e710a2e7abe7f0ab2,6c450c326e9c2432c271f7dc45105316,delivered,2017-06-06 23:47:03,2017-06-08 03:03:55,2017-06-08 15:11:53,2017-06-23 10:42:49,2017-07-05 00:00:00
d5a4e5577531dc95e5539e0b2bdac87d,73d9f32ef0104fe1b3203f711ca28e7e,delivered,2017-10-27 17:33:33,2017-10-27 17:50:29,2017-10-30 16:04:41,2017-11-08 15:58:37,2017-11-21 00:00:00
7f167760bcfc10e6e7ae769837be536f,b405be7ba8a6b89a3407ba52e0c3a236,delivered,2018-06-02 18:50:39,2018-06-02 19:10:35,2018-06-04 10:10:00,2018-06-12 20:12:23,2018-07-18 00:00:00
baa6bf9e45e84e1d9659e246e9f99146,62b8ef6432c7ab027447767c1f764319,delivered,2018-07-19 15:36:35,2018-07-20 09:15:22,2018-07-20 16:49:00,2018-07-27 01:09:01,2018-08-07 00:00:00
bdc386da6334df2a3ed8c51f0fe77c16,e77769a80e34cd27d3a09f5a2b095857,delivered,2018-08-07 11:15:48,2018-08-07 11:30:18,2018-08-20 14:20:00,2018-08-23 17:46:37,2018-08-29 00:00:00
5aca40f90bd2bb6a441b083a2e215d50,1975ad502bdc96d9af3ac4ce6afed287,delivered,2017-10-07 09:04:37,2017-10-07 09:14:19,2017-10-09 19:35:59,2017-10-19 23:17:42,2017-11-08 00:00:00
cf26deeff1aac4e6219050acc80573ab,a8fe1687220aeb4547efe4bcdb5a8332,delivered,2017-09-17 12:57:02,2017-09-17 13:05:38,2017-09-20 15:06:02,2017-09-21 19:22:55,2017-09-28 00:00:00
9c916cda025ac7a244116346b9e82344,f0c31765cb4a75e422a68ba7c3f7f8a7,delivered,2017-06-05 10:32:06,2017-06-05 10:45:16,2017-06-06 11:40:26,2017-06-23 11:39:43,2017-07-13 00:00:00
a3378e4a292eb4e3cf114857aa9d3133,8bd458d28db5db1848ac4475657b3b3a,delivered,2018-02-12 20:28:01,2018-02-12 20:35:51,2018-02-14 18:11:36,2018-02-22 12:53:50,2018-03-08 00:00:00
6bc4dfe9abc405f51a0ea37ef8804b2f,af6838e132cd4b57f17378cfeca1d011,delivered,2018-06-13 01:16:22,2018-06-14 02:39:00,2018-06-15 14:42:00,2018-06-18 12:48:40,2018-06-29 00:00:00
91cb837eb3bd9136636db21568d04a78,e14d6fb5ebfedb959887187908dbfb8a,delivered,2018-05-08 20:32:04,2018-05-08 21:11:49,2018-05-16 13:44:00,2018-06-12 17:36:34,2018-06-05 00:00:00
e0940e87c03215f63faf04c6d7675616,4d39f6e899ec7f2728b7493b8fabc2bf,delivered,2017-07-01 21:14:39,2017-07-01 21:25:12,2017-07-03 16:30:14,2017-07-26 18:14:29,2017-08-08 00:00:00
d1b2c9f55fd006b37fc9502454713a97,306b2b6a7eb2f4c2b1088d21036f55ab,delivered,2017-12-29 15:46:09,2017-12-29 15:53:29,2018-01-04 22:09:41,2018-01-13 03:23:13,2018-02-08 00:00:00
62bec84b920514dd9d777e095fb5be2b,fccc73b03ac8329be1c7b98011fd9638,delivered,2018-01-26 11:25:56,2018-01-26 11:39:35,2018-01-29 20:28:35,2018-02-15 01:13:29,2018-02-22 00:00:00
b9a9373fc111512d93f74cbafd0d15e5,b61c656c330cd99a4d2cd8e90a498c84,delivered,2018-01-27 20:34:58,2018-01-27 20:52:18,2018-01-29 18:25:07,2018-02-09 23:35:20,2018-03-06 00:00:00
d05d7ff2f99a1360d7a4e4c902eee05f,27f7a152c4868999493176dee4cfee4d,unavailable,2018-03-28 10:43:54,2018-03-28 10:55:14,,,2018-04-10 00:00:00
ce2d0e7e8a249b93d3cfadb57113023f,47c3a95e8891c38d11c77a4d28194f3f,delivered,2018-08-16 18:31:27,2018-08-16 18:49:32,2018-08-17 15:29:00,2018-08-23 18:41:28,2018-08-30 00:00:00
445cd7658594f062d61dc8a61d87e602,053c7943cf3218c20664c01973f729de,delivered,2018-05-09 09:10:34,2018-05-09 09:35:17,2018-05-09 11:05:00,2018-05-14 22:32:16,2018-05-23 00:00:00
54840a5ed7a4f22b46151119aa560fbb,1ee1735cf3d351d27c1d63251ee73de8,delivered,2017-07-03 19:06:15,2017-07-04 18:55:13,2017-07-05 14:14:30,2017-07-14 15:43:39,2017-07-25 00:00:00
d6013e8d2272c7b600345991485badc9,54093ee9fc74a8ca3ef7840cd591c22d,delivered,2018-01-22 16:09:39,2018-01-22 16:18:32,2018-01-23 21:06:59,2018-02-20 23:49:02,2018-02-21 00:00:00
7dd324f942802dde96fb63557eb716bb,f989f9ccb450d003391f92b8babdd038,delivered,2018-04-16 13:50:01,2018-04-17 05:50:21,2018-04-19 20:42:48,2018-04-27 21:16:53,2018-05-10 00:00:00
9dafa19eb6a1375cea8727c41ea74ca4,25fcb9904c37d352104043684f67028a,delivered,2017-10-13 21:31:54,2017-10-14 21:35:25,2017-10-16 15:03:35,2017-10-20 17:53:55,2017-11-01 00:00:00
fd28bd7a604fde40a52ee6716b971139,35482a246830bbc5d40ae2e56407abe8,delivered,2017-08-07 20:25:11,2017-08-07 21:30:15,2017-08-11 15:17:28,2017-08-24 22:08:18,2017-08-22 00:00:00
6118deb8f9c89337edb79d3ae789bc4e,29323b4ba1d62eec77efda916feebe03,delivered,2018-05-11 07:03:04,2018-05-12 03:32:17,2018-05-16 11:48:00,2018-05-22 17:47:03,2018-06-11 00:00:00
6c8e7fccd3a9d60db49c0264c1806ed6,4c7fa2c506851027e87f196848c89ff3,delivered,2017-08-29 12:26:32,2017-08-29 12:45:54,2017-08-30 19:14:13,2017-09-05 19:13:52,2017-09-19 00:00:00
95d8bd71f03cf8df6d7258464ac993c5,bc3c9c45fe3fd83f49adbcbf50daa3da,delivered,2017-10-22 19:59:11,2017-10-24 03:25:38,2017-10-26 12:58:35,2017-11-01 16:47:50,2017-11-16 00:00:00
1a0ef54626e4c3b75d3be7d92dabe9fd,e117fca322db0612b8282df12aa3d1e4,delivered,2018-05-07 21:59:15,2018-05-08 21:55:07,2018-05-09 07:08:00,2018-05-17 19:36:22,2018-06-05 00:00:00
ff2d3362026397b4633ed312ffcdab9f,1e7fbc5baaeed443154f891810096b64,delivered,2017-09-17 12:03:15,2017-09-19 03:55:28,2017-09-19 20:18:45,2017-09-29 21:04:40,2017-10-09 00:00:00
7b9f5e24a87d548effb470329e3705ea,fccae75f93f9d98d7be1e1c36a0820a7,delivered,2017-07-06 21:46:52,2017-07-07 02:43:40,2017-07-10 16:52:53,2017-07-11 19:29:53,2017-07-19 00:00:00
b9abdcc7b19ca8ed02a20da7575487e0,286377acb883b9f000fb16b91729a5d6,delivered,2018-07-28 14:48:23,2018-07-30 18:31:18,2018-07-31 13:29:00,2018-08-03 21:28:44,2018-08-08 00:00:00
ba6d92892febc6a5ca2dbae073427911,4e7e0377c75e401e33a8f26d03d4f47e,unavailable,2017-09-23 01:41:20,2017-09-26 03:49:18,,,2017-10-10 00:00:00
25f1a44846759c52334309da493877c6,24b85efab2e4f813b6848980e003f286,delivered,2018-01-02 17:22:35,2018-01-02 17:34:18,2018-01-05 20:28:43,2018-01-11 18:11:28,2018-01-26 00:00:00
ef88a4803cc4e345dc4aa9634783bba6,fdf2436565d91bfd979b97ec1496511e,delivered,2017-08-24 16:00:28,2017-08-25 21:04:54,2017-08-26 11:33:56,2017-09-01 20:24:57,2017-09-26 00:00:00
bd7913296aac13e8f6ed9ef5238cb966,3eacb8f02ef1febd5bb042e1f7cbed2c,delivered,2018-01-05 09:22:24,2018-01-05 09:35:22,2018-01-08 23:37:38,2018-01-19 22:27:53,2018-02-21 00:00:00
4f0db42a25e38b5376a4e33b5cd42687,75cd2e0c7dc1e1a9842fc85a6bbcccf9,delivered,2018-02-06 18:32:55,2018-02-06 18:55:02,2018-02-09 17:38:40,2018-03-05 20:09:34,2018-03-14 00:00:00
d2f2ce56e25363753d572f7b705070bb,9c7ecccd2cfeec9cde758c093cfc835d,delivered,2018-06-25 07:43:31,2018-06-25 07:58:12,2018-06-29 09:42:00,2018-07-03 21:27:39,2018-08-03 00:00:00
59162d0a7fe62c725ed7be7259ae3224,cffd72193910e89fa69446f344e32871,delivered,2017-11-19 17:37:09,2017-11-19 17:50:31,2017-11-20 21:38:57,2017-11-30 22:28:48,2017-12-15 00:00:00
afaee45f0a9f01571cc18395ecc4ad0e,48956a092e7d44d33215e84d2b71a53c,delivered,2018-08-15 16:54:26,2018-08-15 17:10:16,2018-08-16 12:52:00,2018-08-20 15:55:44,2018-08-24 00:00:00
d2b0a763647d885d0d3db2ee534ec02a,f112c661d9149f3844db8894fa301fc3,delivered,2018-06-20 18:42:20,2018-06-22 04:35:58,2018-06-26 16:52:00,2018-07-09 16:26:44,2018-07-18 00:00:00
4ff1875e3f8c120cfe6cef2ec1aca104,610080385422f68df555845ce3b081af,delivered,2018-03-07 09:33:52,2018-03-07 09:48:58,2018-03-07 23:06:06,2018-04-27 12:36:56,2018-03-29 00:00:00
6df5b7fa93966d4105dd318883a09a41,b71e8ee6c0e74054a65e43863cdf11cf,delivered,2017-08-17 14:48:18,2017-08-17 15:24:46,2017-08-22 20:42:39,2017-08-24 19:11:37,2017-09-01 00:00:00
52a5c8d1d911e44ad26897920c371b51,93d7e029a39295f3bc9b3c272365332e,delivered,2018-03-21 16:48:31,2018-03-21 17:35:38,2018-03-22 20:26:35,2018-04-02 21:16:34,2018-04-10 00:00:00
b405fed41fa637afcbe35298147290af,e8445197dcca593e6e30e0b4e3da55cc,delivered,2018-01-16 16:44:03,2018-01-18 02:12:59,2018-01-23 19:12:11,2018-02-08 21:52:44,2018-01-31 00:00:00
f8d631ef8b5096ff7454bf32eb066adc,d2097ad5b2a41f250574fcb77d7515cd,delivered,2018-05-22 23:36:17,2018-05-24 02:35:15,2018-05-30 13:44:00,2018-06-04 17:28:52,2018-06-25 00:00:00
5f22a7ee1c317c6e6f25ebe122f66bdd,cde6396076b1035d0daa4df503c2e102,delivered,2018-01-30 16:08:08,2018-01-30 16:34:54,2018-01-31 23:36:36,2018-02-02 00:44:29,2018-02-15 00:00:00
d6e1f6c47ebf654ee806ef2891e6b740,d9e3c5e88b851c9730f9bdc340da634f,delivered,2018-06-02 08:27:34,2018-06-02 09:31:25,2018-06-04 14:29:00,2018-06-08 17:32:35,2018-07-05 00:00:00
487e6e67e10e5756f886f5994439c22f,6c7aa7f4eee619102606e20914da066a,delivered,2018-06-04 15:29:14,2018-06-04 15:51:50,2018-06-05 13:41:00,2018-06-06 21:38:43,2018-07-05 00:00:00
1205025dd1d1757c82bc1f437bcc39c5,e5f0eed3e5dfedc38c8e05a13322a7c9,delivered,2018-02-25 20:29:45,2018-02-26 09:49:55,2018-03-02 20:04:23,2018-03-07 21:48:32,2018-04-11 00:00:00
e94d2aa1b4e27a13571357d326e1694d,ed11d279d89c44bca26fd1b29db725b5,delivered,2018-01-24 15:31:27,2018-01-24 15:58:02,2018-01-25 15:25:42,2018-02-07 15:48:56,2018-02-19 00:00:00
d85b0457ca24686fbe089a39aab111bd,c2855a9141e0a3f2d8193ee8f385ee25,delivered,2017-07-23 19:41:09,2017-07-25 03:35:40,2017-07-26 10:49:51,2017-07-31 18:02:20,2017-08-17 00:00:00
5132d60eed6685d7cb062a0cd4655caf,a121f1051e6eb2ab15dcf6b5a2be447e,delivered,2018-06-10 15:12:19,2018-06-11 16:21:09,2018-06-12 08:16:00,2018-06-14 00:36:45,2018-06-21 00:00:00
c1f5702e0e110ad2380343449ce19887,43823dba9e3fd0ef605d78181ae84a7e,delivered,2018-06-08 11:07:52,2018-06-08 11:38:43,2018-06-08 14:03:00,2018-06-18 13:34:54,2018-07-11 00:00:00
4e7909532524b84d763e7122b02a8220,7037d795a4f10890c8949c83fb4bffac,delivered,2018-07-19 17:36:31,2018-07-19 17:50:10,2018-07-20 10:49:00,2018-08-06 20:16:27,2018-08-15 00:00:00
c306eca42d32507b970739b5b6a5a33a,24b0e2bd287e47d54d193e7bbb51103f,canceled,2018-08-13 09:14:07,,,,2018-09-05 00:00:00
4ac4a782aaf1ef694ffe108de8c7da1c,996e73b2a3dac4d73d1a45c1623f98b4,delivered,2018-02-28 12:15:43,2018-02-28 12:48:30,2018-03-02 00:13:54,2018-03-26 19:05:37,2018-03-21 00:00:00
31d9e006c7c94bccba8798ded8f50034,1161b76d1f5fb0594a3f61d42fcf9c8a,delivered,2017-11-19 09:33:44,2017-11-19 09:47:06,2017-11-21 15:44:56,2017-12-01 17:58:47,2017-12-12 00:00:00
91f773f9e0ac13fce1ee51a83ded4b02,ae24f23860c6c45810fd8a7756a0d04c,delivered,2018-01-19 18:33:05,2018-01-19 18:57:44,2018-01-23 20:33:23,2018-01-24 18:06:39,2018-02-05 00:00:00
f1bc2e9a22c1bd86a33e5f04595f1bdd,f9b4a5c4cad76c978b5c0192cebb8ff9,delivered,2018-06-21 09:49:21,2018-06-21 10:22:44,2018-06-26 15:00:00,2018-07-03 22:56:53,2018-07-20 00:00:00
e2861ca80cc6969b2aa1e179dd7ca698,a69615e712681532c7abc08e695b466f,delivered,2018-06-03 19:08:43,2018-06-03 19:29:20,2018-06-05 07:24:00,2018-06-06 18:42:20,2018-06-20 00:00:00
e1672b092e2a9b65547387642a209145,e5b0afe11f94a8e9deb313561498c491,delivered,2017-12-26 16:46:00,2017-12-26 16:53:29,2017-12-27 18:32:41,2017-12-29 21:48:51,2018-01-18 00:00:00
1f7ca128c2e0034d8ebe8a38824c0db1,caa84cedc311453e6121d380f0b5ad26,delivered,2018-07-16 06:40:46,2018-07-16 06:50:09,2018-07-16 14:57:00,2018-07-26 10:33:40,2018-08-10 00:00:00
81111cf83100722b6a554323c86a10b8,ea06be215e742396fce5dd52375f2a00,delivered,2018-02-07 08:48:15,2018-02-07 11:11:10,2018-02-09 00:49:34,2018-02-27 17:45:02,2018-03-08 00:00:00
4afb1fa9cc394c9f295d203fc7b9bf19,11438b1c01227d2058484d74b0d71a54,delivered,2018-05-20 14:25:03,2018-05-20 14:59:15,2018-05-21 16:02:00,2018-05-22 23:42:45,2018-06-01 00:00:00
3559b64f2a9eac5b40b2951f7a594dee,fae3403c1e3ad692ca3776d48bc569f6,delivered,2018-01-18 13:49:37,2018-01-19 16:59:46,2018-01-22 17:39:34,2018-01-27 11:06:42,2018-02-08 00:00:00
f4371828f48e2b5080d079e60138f149,01fa32b1d1151078cb954b286256df42,delivered,2018-02-23 21:50:38,2018-02-23 22:07:39,2018-02-27 23:06:52,2018-03-12 18:58:23,2018-03-19 00:00:00
4623bbe84fc86655ac713dc181295a28,ea5c1717d00d855dd906b7a42ffb65f4,delivered,2018-03-20 22:50:34,2018-03-21 02:50:50,2018-03-29 00:37:29,2018-04-09 20:51:13,2018-04-13 00:00:00
d92723535a5a2d4b8c5d0763d2d94a63,c44f92e1d9b62af5102fabb459161222,delivered,2017-06-11 04:47:39,2017-06-11 05:02:43,2017-06-14 15:21:20,2017-06-19 18:29:40,2017-06-26 00:00:00
7afb8d408d72272d7353f90ec6870d5e,ae9eb176fc71a9dd239b71a82b3d6c88,delivered,2018-03-08 16:36:14,2018-03-08 17:24:40,2018-03-16 23:12:02,2018-03-26 22:11:47,2018-03-26 00:00:00
7a1309150f5d32c660989e9fc5dbcbc4,cec0f9df31c64636ab663d68079cfb2f,delivered,2018-02-15 11:00:48,2018-02-15 11:30:27,2018-02-20 20:12:58,2018-03-19 20:03:38,2018-03-19 00:00:00
e3369fffb9c064e20cc82f4f612ce0ca,7d6e327dc7acc214784c12a1848a4c0c,delivered,2018-05-04 16:52:13,2018-05-04 17:10:21,2018-05-07 14:12:00,2018-05-10 20:03:18,2018-05-29 00:00:00
5e17b70632f7a50b36f6601b955c9091,3f4ed4ea26d4071fce11eb57d75eac27,delivered,2017-09-21 12:08:47,2017-09-21 12:15:14,2017-09-22 18:39:04,2017-09-26 20:04:54,2017-10-13 00:00:00
45884a7283a93dd46695ead0cf9c0e95,46a88a4a39d8a33d8a93d7e410e43fa4,delivered,2018-06-02 19:20:09,2018-06-05 03:50:02,2018-06-05 13:43:00,2018-06-11 18:52:15,2018-07-16 00:00:00
da5ab50c359023c436f7965980c2470a,6adf590fdc1f4f88daaecf7138410e19,delivered,2017-12-12 14:12:20,2017-12-12 14:31:51,2017-12-13 19:49:06,2017-12-28 19:55:16,2018-01-23 00:00:00
7d2d231c0b3abb985ed020ffa3acf300,ef239d35ce43ebac174ad5c581b03ae4,delivered,2018-03-02 21:40:30,2018-03-02 22:55:34,2018-03-05 20:52:00,2018-04-07 00:13:31,2018-03-23 00:00:00
05c163d46637e5c0c23a0075dc1c854c,701c48b5cd4985397bddb8440b6d9696,delivered,2017-07-08 10:52:02,2017-07-11 04:10:34,2017-07-17 16:33:21,2017-07-19 16:41:16,2017-08-03 00:00:00
395cdd6553a4735ca1839ba756f6fbaf,83e0ab53251715a17d58356fd6567675,delivered,2018-07-23 19:56:39,2018-07-24 10:31:38,2018-07-24 15:26:00,2018-07-30 20:31:51,2018-08-20 00:00:00
283b742fe68780cce8df4470d11ac981,f1e2d5d8eb4c5af5e9012816294462ff,delivered,2017-08-14 09:29:58,2017-08-14 09:45:13,2017-08-15 19:29:39,2017-08-28 18:14:07,2017-09-14 00:00:00
bd50a7fe9fd97ea4b7663031a319e150,0975c3cf2e418ebfa5d1191a2dffd59d,delivered,2016-12-23 23:16:47,2016-12-23 23:31:37,2016-12-27 06:14:27,2016-12-28 15:54:44,2017-01-19 00:00:00
3aeb5dc8a6c964b163a87ad39263bf0f,efc4c623964e15c1c247a2b21e79aab5,delivered,2017-03-28 11:25:47,2017-03-28 11:35:24,2017-03-29 16:12:22,2017-04-10 14:49:39,2017-04-28 00:00:00
0c31953b008c5e98882d436f4298cde0,4aa1c9249c489f2b6a739f210c0af109,delivered,2018-04-30 18:59:21,2018-05-01 02:15:40,2018-05-02 19:00:00,2018-05-04 21:42:29,2018-05-14 00:00:00
81fe59dfdb8538cc9b604380742323e4,a99e22216fc57bff861e77c5bcd0707c,delivered,2017-07-10 20:50:35,2017-07-12 02:15:28,2017-07-13 12:54:25,2017-07-21 19:38:41,2017-08-03 00:00:00
931f9e49a6f7ca3626c01012168da10e,8125ae45f81d37b7158be0069ed0854b,delivered,2017-05-30 18:02:25,2017-05-30 18:15:16,2017-06-02 11:15:48,2017-06-28 07:46:54,2017-06-12 00:00:00
0cae0419c5938004fa8b8dba302552d1,7721bac08ba3e3a777291cd38463d39c,delivered,2017-07-03 16:43:26,2017-07-05 02:45:10,2017-07-06 15:29:51,2017-07-21 19:49:35,2017-08-04 00:00:00
d582719e4c601c4654de3f18049afd59,4a06e7ed3380d62957f2702cf3fa0ca2,delivered,2017-11-18 19:52:25,2017-11-21 03:49:28,2017-11-22 21:24:29,2017-12-07 16:51:39,2017-12-12 00:00:00
576e9a23f503e96fdc30b174e8c6d8be,c7d1d1f9c6ed9f0d7ef358eda44b9e71,delivered,2018-04-23 17:27:49,2018-04-24 18:29:32,2018-04-24 18:12:16,2018-04-28 18:34:04,2018-05-08 00:00:00
cbaae4690b753c38fbab4bf2621dfde3,cf66137c8eccf81cae5677032573f842,delivered,2018-05-18 10:02:57,2018-05-18 10:46:29,2018-05-23 08:18:00,2018-06-07 13:04:02,2018-06-20 00:00:00
2213bee227bfb36c66ea52bfb3bc233a,b12fc3e268a2f8d419cebb6e35851425,delivered,2018-04-16 14:29:03,2018-04-17 05:51:13,2018-04-17 20:24:35,2018-04-26 20:48:44,2018-05-14 00:00:00
5342d918c42e56be9a2f0f272c3fe39b,74fec52b25cd89db5c64b3ad5a7fc425,delivered,2017-08-10 11:46:57,2017-08-10 22:30:20,2017-08-15 15:08:05,2017-08-29 17:08:02,2017-09-14 00:00:00
6b19e991d45af8acd0fc9c7c2208f7ff,88410d3610f961ea8289fdff9523a33e,delivered,2018-01-31 16:08:33,2018-02-01 02:56:13,2018-02-01 17:54:59,2018-02-14 20:33:13,2018-02-23 00:00:00
4b5a633706a4d625b6ce674e3de0c445,f97554a1b5b8d167f20a6cdfbeb2bfa2,delivered,2018-04-26 15:22:36,2018-04-27 03:15:21,2018-04-27 14:09:00,2018-05-01 02:37:32,2018-05-10 00:00:00
4e1e69162873ae88ddd0569cba69aaf7,d064cf9aebab40b919fe8fc92f5dde21,delivered,2018-04-30 18:21:19,2018-05-01 02:53:17,2018-05-02 13:36:00,2018-05-10 01:18:41,2018-05-30 00:00:00
edefc0fa09c98cc491e9d2cf95ee4a5f,42c7319a2945a3b2965f0adaf0c68a3b,unavailable,2017-02-12 20:05:08,2017-02-12 20:15:22,,,2017-03-10 00:00:00
c4c6f4e48fd572d4d909012e522ab9c1,c707dd313093317154517ee4bdafdbfe,delivered,2018-08-07 19:18:52,2018-08-07 19:25:16,2018-08-08 15:48:00,2018-08-15 19:03:46,2018-08-21 00:00:00
ef30a80a52425b419de68e25624a8a9e,50a6803d938c39638b6f79224598833f,delivered,2017-12-05 19:10:38,2017-12-07 17:10:43,2017-12-08 22:51:49,2017-12-13 19:26:06,2017-12-28 00:00:00
caec30ce615ea62d4c91df14a8df2e2b,b87e54f76b85d9446c9c3c2cba4cf261,delivered,2018-05-06 16:36:26,2018-05-07 09:14:02,2018-05-07 15:35:00,2018-05-11 17:08:54,2018-05-30 00:00:00
1f75896433c52bab7768b5bb83830b2b,5314cc154297659f9790a9a2b40a5ee0,delivered,2017-12-25 21:31:57,2017-12-25 21:48:39,2017-12-26 23:29:14,2018-01-03 19:48:32,2018-01-19 00:00:00
4180b8cf37c71c6a654dcf1623a5ca54,f4acb283a42faea79a3adebec07340e9,delivered,2017-12-19 15:04:35,2017-12-19 16:10:22,2017-12-20 16:15:00,2018-02-03 01:36:24,2018-01-17 00:00:00
4a84b6a294715d6efbd396a9ecece857,9c2e38938ef603120eb967130257f6a2,delivered,2018-04-06 17:32:51,2018-04-06 17:51:18,2018-04-09 15:49:56,2018-04-10 16:48:32,2018-04-20 00:00:00
07c04599729da94f8aeb0974035ac307,8fee3d51a65bd588e2c8925f687ead80,delivered,2017-09-30 16:53:45,2017-10-01 02:33:10,2017-10-04 17:57:42,2017-10-13 21:37:42,2017-10-24 00:00:00
fd22bd0610424ec9e62c1d98288b51e9,067715fac053f8972e3887e3784e38f4,delivered,2017-03-19 13:08:49,2017-03-19 13:08:49,2017-03-22 06:44:34,2017-03-24 10:18:13,2017-04-11 00:00:00
461db8ff8e4b904c586c0547afe2b8fd,e4e92c8f4fd945a7c43fe7c78e643218,delivered,2017-07-19 08:32:57,2017-07-19 08:45:13,2017-07-19 18:39:23,2017-07-26 18:57:31,2017-08-10 00:00:00
1e08b6a6408c04834b0d96cb9ce194fc,236f4aa3f23eb55a11689a47d8851026,delivered,2017-05-04 14:20:34,2017-05-05 02:32:49,2017-05-10 15:26:12,2017-05-16 19:34:52,2017-05-29 00:00:00
c72a06dbd2869dbfa3dc93ca4f262f37,379a4be9ef9f203fbff2b2b6f686744f,delivered,2018-08-27 08:56:49,2018-08-27 09:24:25,2018-08-28 15:34:00,2018-08-30 22:48:37,2018-09-13 00:00:00
d2adf5300d2ee5f376ae9bdd68f7723f,caf4ba4570a6cde8d11583cb434b89b5,delivered,2018-07-24 12:11:35,2018-07-24 13:24:22,2018-07-26 12:43:00,2018-07-31 18:31:36,2018-08-13 00:00:00
45f016f4ad553379b5e7e9c0d3fff18a,14452743877d9e8f0a9b53081cb31566,delivered,2018-07-02 20:38:36,2018-07-02 20:55:22,2018-07-04 15:50:00,2018-07-09 15:22:43,2018-07-25 00:00:00
e73b248d4f6ecbef4a90906e0ec56290,f7c622a13c738dab416b48fd4d67d8ec,delivered,2018-05-26 16:33:50,2018-05-26 16:58:45,2018-05-28 14:08:00,2018-06-07 00:28:49,2018-06-28 00:00:00
35152cb67f98c4fdd13067357f357b27,6276e8b570661459322c7d568067adb2,delivered,2018-07-24 13:19:02,2018-07-24 13:30:13,2018-07-25 11:02:00,2018-07-30 17:41:58,2018-08-09 00:00:00
ac1f8bc6b3c078bfffea1d665ab682c8,4da799d14f41e5eba0086f5e718a4a52,delivered,2017-05-03 11:07:39,2017-05-04 02:55:44,2017-05-04 13:25:51,2017-05-18 14:13:11,2017-05-26 00:00:00
