order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
88ab23508366bde2dc715c9f05236499,d641ce9966d5491d374687ac80b189e8,delivered,2018-07-25 22:39:01,2018-07-25 22:50:15,2018-07-30 06:35:00,2018-08-06 10:47:48,2018-08-20 00:00:00
87cbf7ffbc8a1c96b554c759e6a6f5b0,f995b47806abc810ec42ba29991175a9,delivered,2017-04-05 14:51:15,2017-04-05 15:05:11,2017-04-06 09:18:14,2017-04-17 13:16:31,2017-04-28 00:00:00
a5d9378f02c74306626ebe0d8fb94d74,2e574fd43d6cb5030236f75ba2e552a8,delivered,2018-04-23 08:51:28,2018-04-24 19:17:49,2018-04-25 11:51:00,2018-04-26 16:32:48,2018-05-10 00:00:00
3a5ea246a74d3839864f0f2f49585663,021f73e75c9f89e051b514ddf1dba5b2,delivered,2017-11-15 14:31:58,2017-11-17 03:35:41,2017-11-20 13:26:41,2017-11-27 21:29:14,2017-12-07 00:00:00
fc835bbe9e62085b1e8a5d1556bc6065,ef60347fdedc32a90d201dabe721b525,delivered,2018-04-23 16:04:21,2018-04-24 17:26:25,2018-04-25 09:38:00,2018-05-02 14:17:22,2018-05-14 00:00:00
faa0bc258daa11bbbcc1797a59d3996f,7efa7ba622dbdc7eaa7a51b93203e9e8,delivered,2017-07-01 21:58:15,2017-07-01 22:10:14,2017-07-06 13:43:41,2017-07-12 21:51:57,2017-07-25 00:00:00
c36078aedc2e7cf1108ddc431667f517,23efc11a527327db188bf99ed2e37638,delivered,2017-06-12 11:39:00,2017-06-12 13:11:16,2017-06-14 09:27:31,2017-06-23 12:12:32,2017-07-05 00:00:00
10baace34a8f00b9b8a872d49d897fc9,e58f98729a032e4a32475e8592ce6bd2,delivered,2017-08-16 11:02:46,2017-08-16 11:35:13,2017-08-25 18:22:07,2017-09-08 22:15:41,2017-09-25 00:00:00
9e2554cc1c65d31fec92397a1d6b7b78,0222766ad058124916f73176998b8df3,delivered,2017-11-10 17:06:58,2017-11-10 17:28:25,2017-11-17 16:04:50,2017-11-21 23:58:54,2017-11-30 00:00:00
74da3383cde17137b2241e3b7e40c78b,f535b57e420bee9c710c0b9ceb46bab1,delivered,2017-10-04 11:17:09,2017-10-04 11:28:28,2017-10-06 12:57:40,2017-10-13 15:30:11,2017-11-07 00:00:00
41cd06b8f16a95fcaf0ebbf0a4c23040,f326b28a6f0855b827fcc0e581914da6,delivered,2018-05-07 10:00:04,2018-05-08 03:55:33,2018-05-08 15:23:00,2018-05-09 20:52:46,2018-05-17 00:00:00
dd9ab4c3632ba0320014ad633ea52470,aac1312b09bbe8ff9595f5c15f9906d7,delivered,2018-05-22 17:38:17,2018-05-22 17:56:33,2018-05-28 13:18:00,2018-06-12 23:51:51,2018-06-08 00:00:00
c36b0f4253481ba100d5a003cd3b6fc6,7dd79bd17d2be396ffdaabb3244e4213,delivered,2018-08-02 12:24:01,2018-08-02 13:15:26,2018-08-03 15:52:00,2018-08-08 16:36:53,2018-08-16 00:00:00
63c303bbfc61f7fea7c12039a331617e,5132492784e2cb68041fb14b457bfe4b,delivered,2018-01-26 18:25:25,2018-01-26 18:39:45,2018-01-30 19:33:39,2018-02-08 20:25:07,2018-02-19 00:00:00
d764cd060b8fb7db9b63026dbbd51d6f,958c1d57ccf24ec9f9fde350870a7a5b,delivered,2018-04-19 20:59:17,2018-04-19 21:10:21,2018-04-23 20:36:36,2018-04-25 22:12:12,2018-06-08 00:00:00
0dbd48af8e89b595eec029357764af2b,e4e5ff953eaae46ad6d35088e9db153f,delivered,2018-06-09 17:51:54,2018-06-09 18:18:57,2018-06-11 14:46:00,2018-06-21 15:05:02,2018-07-16 00:00:00
7799fe2d11ea5199a87e247eab4abcd2,a6aa137231a82a6c8587f8b6130338a4,delivered,2018-04-14 17:51:24,2018-04-14 18:12:08,2018-04-17 18:03:40,2018-05-12 14:12:15,2018-05-16 00:00:00
57fd8fedd552dd174321576bd4df11ad,f614c4aa1d48064ece3e56f6e9b43ec5,delivered,2017-08-19 13:14:31,2017-08-20 07:04:32,2017-08-22 09:34:09,2017-08-23 18:13:20,2017-09-05 00:00:00
ee43fa4abdcd5f9e2c4ab7f972628c3d,80b980f78e474fd033f298daeb5663f2,delivered,2018-07-10 11:37:03,2018-07-10 11:50:15,2018-07-12 14:34:00,2018-08-03 19:21:59,2018-08-01 00:00:00
e2fb90759edabe8462da889ac54fb0b1,f2760a5f7548e1db17a8045cf6caad9e,delivered,2018-06-10 14:08:05,2018-06-10 14:31:26,2018-06-14 09:45:00,2018-06-19 19:32:38,2018-07-11 00:00:00
3463c5474c21c4b02543cb5e9607f4e3,51a281580055f6675c99cf7bf58ee9e5,delivered,2017-09-30 18:07:09,2017-09-30 18:25:31,2017-10-03 22:12:19,2017-10-09 19:57:02,2017-10-30 00:00:00
46077eef0ad2e1103cd2970326b3712b,30e5e38dcab5b4f261e95cf80ff6b386,delivered,2018-04-13 22:53:57,2018-04-13 23:09:39,2018-04-17 15:08:50,2018-04-26 22:24:31,2018-05-28 00:00:00
d715a52ed67662a1f4fc1d94e68b2ff0,7e64b83c928d645bdee95d00750ea34d,delivered,2018-02-23 00:22:13,2018-02-23 00:35:36,2018-02-26 22:25:03,2018-03-05 16:45:06,2018-04-30 00:00:00
4f0c82eab94eb2ea093382969dfe6949,66acec0b594d1e6da7e248d3172fcc43,delivered,2017-08-22 09:24:02,2017-08-24 03:15:28,2017-08-24 14:23:13,2017-08-25 18:42:02,2017-09-04 00:00:00
837d0f47af4d0d6a1e3fc98603bd48ec,0355544e5f4818d9553faa520fedf38b,delivered,2018-02-16 16:19:31,2018-02-17 16:15:35,2018-02-21 00:27:17,2018-02-27 01:29:50,2018-03-08 00:00:00
bc3ec72d51f1b267777a3050c37949fd,1e34d5f2f76b66a767e02d4fcd550847,delivered,2018-05-01 15:24:51,2018-05-01 15:35:23,2018-05-02 15:19:00,2018-05-07 10:25:55,2018-05-15 00:00:00
3db9b03f9f2cf3ddee0ab4b753046ace,1111d304b41ee6f78da59683a4f95373,delivered,2018-05-07 15:37:19,2018-05-07 17:17:33,2018-05-08 12:24:00,2018-05-14 18:36:41,2018-05-21 00:00:00
49bc9d5a7ffb965e58cf15e4b9c283e3,eef3943a7e9119be2eb17f1bfc57e336,delivered,2017-06-15 19:38:16,2017-06-15 19:45:13,2017-06-16 12:07:55,2017-06-27 11:18:07,2017-07-10 00:00:00
f081de5f638ebea21bfb2cc74339e925,051a1ee05ed1abcc755cb96dd2b85fd8,delivered,2018-03-18 18:32:12,2018-03-18 18:47:38,2018-04-03 23:18:20,2018-04-10 16:38:44,2018-04-09 00:00:00
5d586b9ec73856b3d60e387282a1294f,62253c7b50cc45ba18d3f7f83c21d1d4,delivered,2017-07-12 22:25:08,2017-07-12 22:43:41,2017-07-18 18:41:10,2017-07-25 22:13:55,2017-08-01 00:00:00
77398a0f3a4c177f2c4c7010abb1d9d9,b04d5cda4ed1c2a60d127893d557b222,delivered,2017-07-16 12:04:19,2017-07-18 06:05:44,2017-07-20 18:14:36,2017-07-31 17:20:09,2017-08-04 00:00:00
e1d0f82fb7dcb6e5efb48ace3c44734e,7605a56bf8e58ba48eb33c0d6d5c87fa,delivered,2018-07-02 20:54:50,2018-07-02 21:10:49,2018-07-04 10:46:00,2018-07-07 11:44:26,2018-07-23 00:00:00
cef44224a07647470c1afcdbeaa43c92,b7101127b6df67aae4715734e0dca049,delivered,2017-05-22 13:14:25,2017-05-22 13:25:15,2017-05-23 12:34:12,2017-05-25 15:57:57,2017-06-02 00:00:00
7c5a2d5d250c97dae083141ed6981171,8fe5afc484d461215ac5a438f734d373,delivered,2018-08-13 11:39:13,2018-08-13 11:50:21,2018-08-13 16:47:00,2018-08-17 15:19:08,2018-08-23 00:00:00
cd466631c2bd74fbc4e744b131819ea5,dceab7a0356dfd73d5b0f9c14f1ce7ad,delivered,2017-10-20 07:43:43,2017-10-20 08:45:59,2017-10-25 11:53:08,2017-10-26 18:29:05,2017-11-01 00:00:00
81f0ac6df4dc86fd79d0ec097d0d4403,016976e1a8808cdefd68c7080e3899fe,delivered,2018-03-02 21:44:29,2018-03-02 21:55:55,2018-03-07 00:03:34,2018-03-08 18:48:36,2018-03-14 00:00:00
ee9678be9e885ce633a1ba9aabe35245,3dd70ca21e105245a350c4d2e5bfa488,delivered,2018-01-29 21:34:26,2018-01-30 03:39:04,2018-02-03 15:08:35,2018-03-02 14:06:53,2018-03-05 00:00:00
6c51f58aa6e93a65c7002b68ba2806cd,a09d60347e2da4735fdbe1ddf07eacda,delivered,2018-02-17 21:38:03,2018-02-18 22:26:59,2018-02-21 23:35:35,2018-02-25 16:19:39,2018-03-06 00:00:00
2b81ceae14ec578d18655477c0efa3e8,0fec7b885986f20c613f82c17dc0eb49,delivered,2018-07-24 20:41:14,2018-07-24 20:55:23,2018-07-25 13:44:00,2018-07-31 19:52:00,2018-08-16 00:00:00
d89b392ad0bd59b8e4aac2471ad29e59,180d4be0c64a3eaa7580af8f8b1e37eb,delivered,2018-04-18 11:30:13,2018-04-18 11:51:48,2018-04-18 23:28:33,2018-05-02 13:31:54,2018-05-15 00:00:00
fe752108fc4e35deba17eca323635246,591f3c97fbb1c6e0a5b9676b4d734a6e,delivered,2017-12-21 00:30:27,2017-12-21 21:11:04,2017-12-22 18:34:50,2017-12-28 19:13:16,2018-01-18 00:00:00
ee97923b6c1439e110fab51fb70c78b9,d4fa8569032b6fa841089b2e0cf39914,delivered,2018-02-12 18:11:54,2018-02-13 18:10:30,2018-02-14 23:09:51,2018-03-01 21:27:22,2018-03-06 00:00:00
ce0474c2f50a216ddec3b17b6852a5f2,e5bc9f8faba8738132bffaeb1a998ff4,delivered,2018-06-08 13:55:38,2018-06-08 14:47:09,2018-06-11 14:10:00,2018-06-18 14:02:46,2018-06-26 00:00:00
e5f831d72ad6fa8ea2a912886f2831c8,a379939b4e880bfb2522dffc9ffbb54a,delivered,2018-04-03 21:24:43,2018-04-05 02:30:21,2018-04-05 20:21:55,2018-04-10 19:37:57,2018-05-02 00:00:00
924d7c4505c90dd9c3a4ab2c3c5daa15,20aebc0f0e6da06736249c19e0eec816,delivered,2017-10-23 16:53:19,2017-10-24 03:28:42,2017-10-27 18:33:45,2017-11-08 16:53:03,2017-11-16 00:00:00
8d66e7c32beb75dd7515b4fb86b98988,1bf452c4be30be03b7dbec73578f0d05,delivered,2018-01-22 22:38:06,2018-01-22 22:55:56,2018-01-26 18:22:29,2018-02-06 16:08:43,2018-02-19 00:00:00
ae7ebc8121246202b1ff260fb0b9d719,be181460961ce08382498147b24974cb,delivered,2018-03-08 11:56:10,2018-03-09 02:15:40,2018-03-13 14:11:30,2018-04-13 15:42:45,2018-03-29 00:00:00
7791d87e3629a61832a9cee326042181,5331673b53ab96917e46619ea1d443f0,delivered,2017-09-28 09:03:53,2017-09-28 09:14:14,2017-09-28 17:35:10,2017-10-10 18:58:51,2017-10-23 00:00:00
f3c69e6269c6f234b356b832442c1621,940f8b3cc679eccb8b8595670a19bdeb,delivered,2017-12-27 20:20:38,2017-12-27 20:29:21,2017-12-28 17:43:55,2017-12-29 18:49:07,2018-01-16 00:00:00
431018542d8303268a574ea80da4cfb5,99a5a40178ddd41b526250426a60f363,delivered,2017-05-26 14:26:53,2017-05-26 14:42:33,2017-06-01 13:57:44,2017-06-14 16:07:43,2017-06-26 00:00:00
a50c2fd61e48768d42124c4b1477acb8,212efb04c16e7f11fd4c788666a39e8d,delivered,2018-03-28 23:21:27,2018-03-30 03:09:02,2018-04-09 21:19:10,2018-04-18 13:17:59,2018-04-19 00:00:00
aa55555c927df6a9f421ab6fab013656,990ca371664feb42a064c3503d40d749,delivered,2017-09-14 13:24:48,2017-09-14 13:37:05,2017-09-14 20:29:30,2017-09-25 18:54:37,2017-10-03 00:00:00
7d00af7c23ec65f8e98e9d7a348130f4,3bd38160b140b90ab82c95d76c507926,delivered,2018-05-16 17:54:57,2018-05-16 18:16:29,2018-05-17 11:58:00,2018-05-22 13:29:57,2018-06-05 00:00:00
7b905861d7c825891d6347454ea7863f,2079230c765a88530822a34a4cec2aa0,delivered,2017-08-18 09:45:35,2017-08-18 10:04:56,2017-08-18 18:04:24,2017-08-23 22:25:56,2017-09-12 00:00:00
c12658dc350b49b1970455764f1137f3,79c50087220a5bc7f7d990c39aad78e7,delivered,2018-02-22 14:50:05,2018-02-22 15:08:33,2018-02-23 21:08:25,2018-03-29 23:18:38,2018-03-21 00:00:00
8026c598dd1215d12c3c326458788d7d,824f3575a98b7382fdaf20c8a67737ab,delivered,2017-05-17 17:51:07,2017-05-19 02:15:22,2017-05-19 20:34:38,2017-05-25 10:27:38,2017-05-30 00:00:00
55f72a4c8e4ca95e4ffdd60cbbec8c68,8bd7ecb3d48667fd8781870e2333dd3b,delivered,2017-11-27 12:57:35,2017-11-27 15:02:44,2017-11-30 23:26:38,2017-12-08 21:12:02,2017-12-19 00:00:00
0b0448ca144af06370f09b67224e0eec,94f0aeb55a332b7a3480aae50c02c975,delivered,2017-11-21 16:14:06,2017-11-22 02:51:26,2017-12-01 15:35:40,2017-12-21 18:43:41,2017-12-15 00:00:00
96441f25ae3571bffdceb39da1ae7f00,e9c1dbf5c8116fe3de3dbec8fddbdc1b,delivered,2018-03-05 14:28:12,2018-03-06 10:40:25,2018-03-08 01:52:02,2018-03-23 01:08:37,2018-03-28 00:00:00
64b529353878328be729b0da4b3041bc,6d2a8a62ccdc51e36d7624e110ebd2a1,delivered,2018-05-24 06:31:37,2018-05-24 06:59:45,2018-05-24 14:04:00,2018-05-28 11:33:37,2018-06-26 00:00:00
b94e0a48d1692a46852bfce35ac0bea9,7b7baf10d43c5856548c375f2d44b29a,delivered,2017-11-09 20:35:41,2017-11-09 20:51:06,2017-11-10 18:28:07,2017-11-13 14:53:52,2017-11-23 00:00:00
48b8106306f7a0a72b4e74eed5635ffc,f2efdcd71b76cfbb70c85f07a1c26144,delivered,2017-04-20 21:07:01,2017-04-20 21:21:49,2017-04-27 09:56:34,2017-05-10 12:50:11,2017-05-17 00:00:00
e94fb29b3ede8e72edace56b9ba5f8b5,ac817008b6fc6e57ca003314ad0c45bc,delivered,2018-06-12 22:17:27,2018-06-13 02:36:48,2018-06-13 14:00:00,2018-06-15 16:49:04,2018-06-26 00:00:00
b599b60a3fa09e7a4003eb264aa99a07,3f0990509a5132d2af23ecbec28c0ef1,delivered,2017-10-08 09:11:46,2017-10-08 09:25:00,2017-10-09 15:48:14,2017-10-14 02:12:59,2017-10-25 00:00:00
30189c9fc2174b8677dd06fda47c097a,571f39ee08cc1563a8d7ee70545efab6,delivered,2017-11-30 10:56:14,2017-11-30 13:31:19,2017-12-08 23:26:40,2017-12-16 00:08:55,2017-12-22 00:00:00
686167f2fe956e81a6bbf02cf8885516,ebfd23469617d06d4537f338cdb39cd5,delivered,2017-10-28 15:50:49,2017-10-28 16:05:59,2017-10-31 16:37:38,2017-11-01 18:04:16,2017-11-10 00:00:00
4db394cc1f82f9677998cce47b3bfd21,179f2ea0a40973b56845f358338ea64d,delivered,2018-03-23 09:55:18,2018-03-23 10:08:41,2018-03-27 18:18:54,2018-04-18 16:48:44,2018-04-23 00:00:00
609bcd7c044347e6a61d3b1ad38a2838,81a251ec447a41665547d8928816b4c3,delivered,2017-12-27 15:23:33,2017-12-27 15:34:20,2017-12-29 19:19:22,2018-01-09 00:47:21,2018-01-26 00:00:00
ce59af8406c67fadb6ac3abf92db302a,e92c17d70d8258db4b7a90ad4d2b65ea,delivered,2018-04-15 19:21:25,2018-04-15 19:31:14,2018-04-17 22:14:37,2018-04-18 22:06:28,2018-05-03 00:00:00
477d714fae5a61fe245f9d4c7cebc2d5,6afbdea65594b7a013b89c9f1422e460,delivered,2017-06-29 11:16:08,2017-06-29 11:30:10,2017-07-04 14:52:10,2017-07-29 14:44:40,2017-08-09 00:00:00
64961856ac3ecffc69c5714564e17d39,d68ab9785a01b8a15f0879dbecc535e2,delivered,2017-12-14 12:43:26,2017-12-14 12:53:42,2018-01-09 16:47:36,2018-01-25 23:38:52,2018-01-30 00:00:00
f273dcf7249af785e126a1e8a9ef5835,128664a3f38d78795c698c380488a5dd,delivered,2017-12-18 16:33:13,2017-12-18 17:34:28,2017-12-22 16:47:01,2018-01-03 15:14:22,2018-01-05 00:00:00
aabde6ea676d05113f63f0de161b761f,00573ea7a2ac9dff51ac3d177cd6eaea,delivered,2018-02-03 22:50:59,2018-02-06 04:32:49,2018-02-07 00:52:02,2018-02-07 23:34:51,2018-02-21 00:00:00
672b229b951f5c0e6a574808b406bd53,9c5e881d4f16a4163a6590eb6c34aee0,delivered,2017-07-01 10:59:35,2017-07-01 11:10:07,2017-07-04 13:17:58,2017-07-10 22:02:49,2017-07-21 00:00:00
e6876b2ac1419a0cfe338aa1988dc787,5d3c60d028709921ab56f866c19acb57,delivered,2018-01-31 14:13:06,2018-01-31 14:32:23,2018-02-02 19:27:48,2018-02-14 17:42:01,2018-02-26 00:00:00
29ca95187f957e422a8474b950fdfa71,bb7c37b17b3235b74b68b1f36ba9c664,delivered,2017-05-23 17:41:01,2017-05-24 17:35:12,2017-05-26 13:31:51,2017-05-31 06:37:56,2017-06-19 00:00:00
784d141a794f0e73cc3c9ed3b6efa3ec,25e2e0e5db3147babf94786bc83d72c0,delivered,2018-01-05 21:43:50,2018-01-05 21:54:19,2018-01-08 18:16:45,2018-01-11 11:49:28,2018-02-05 00:00:00
7e61f390f3e0aa3b112e56091d2b9ee3,d6ae16638058915ff2ad94b83cc19e52,shipped,2018-08-17 22:25:09,2018-08-17 22:35:14,2018-08-20 14:30:00,,2018-08-28 00:00:00
b4db538b7e17b5575cfdc4566a7f36d6,77d0b52c3d24b250a6d179fdaad67b68,delivered,2017-07-21 19:03:56,2017-07-21 19:15:09,2017-07-25 14:29:52,2017-07-26 15:03:12,2017-08-24 00:00:00
62c3b8aeb068482a78dd4c95bbf5fc26,7aa5f0e2de31e0209ba5a43addba9a5f,delivered,2018-07-12 13:08:36,2018-07-14 10:25:17,2018-07-18 14:41:00,2018-07-24 14:58:46,2018-08-08 00:00:00
23f914da359b3f7854035b766fcbde02,710dd4bda0d8cbfb51e101c8085eea04,delivered,2018-03-11 17:23:55,2018-03-11 18:00:21,2018-03-12 19:32:23,2018-03-15 21:46:23,2018-03-28 00:00:00
1d144d26ac5d54930d851aebfe6889e4,a8c6be5c3186865b8d4a86fc90ea487d,delivered,2017-12-09 23:09:40,2017-12-12 03:56:30,2017-12-14 22:28:56,2017-12-28 22:37:59,2018-01-08 00:00:00
b51e7cbbbfa8be3170cd749bf5c8d2ba,4b258bea231a4efbde41c6d3437e9a50,delivered,2018-07-19 00:36:41,2018-07-20 05:05:14,2018-07-23 14:48:00,2018-08-06 17:56:28,2018-08-22 00:00:00
34f1e1534ff3a9055146407b5fc8e790,9069a64d2ee009244fcb144de3b128a7,delivered,2017-09-21 17:22:49,2017-09-23 02:15:50,2017-09-27 20:13:32,2017-09-30 20:09:53,2017-10-06 00:00:00
8391a032db0a71458e548af0b6e9eb8e,20030fb3202f47379931ee5ffd196b61,delivered,2017-09-25 21:01:43,2017-09-26 21:07:26,2017-09-27 20:39:19,2017-09-30 16:22:57,2017-10-10 00:00:00
227d9fcfc9f51432d5ad2898364eafff,05323a24770d4897bba59aab79f6d7b0,delivered,2017-08-27 23:00:33,2017-08-27 23:10:14,2017-08-31 17:53:41,2017-09-14 21:13:47,2017-09-26 00:00:00
10aa0d0d910582b19666c38c58588868,0fef141080d6ba78152b01c3f5ee14e2,delivered,2018-04-11 14:14:49,2018-04-11 15:29:55,2018-04-11 23:58:42,2018-04-12 16:12:11,2018-04-26 00:00:00
f65688a2dd980f034760d28080f065a5,ed9d6640dca24edb75404fbcbc7aa27c,delivered,2018-05-09 11:43:42,2018-05-09 12:14:39,2018-05-24 09:37:00,2018-06-04 22:32:26,2018-06-22 00:00:00
2bc74c35ed9306f5b5349454f3fbf321,33bca7a3d724c58d131611cf8f0f0d66,delivered,2017-12-05 12:58:41,2017-12-05 13:13:44,2017-12-06 21:48:48,2017-12-14 19:57:51,2017-12-29 00:00:00
87353bde98ae9505ac21bf4bc21b5d74,57adf4c0c4d983afe5aef9f1082ab09b,delivered,2018-02-10 12:37:45,2018-02-10 12:50:28,2018-02-14 18:43:49,2018-02-23 15:13:14,2018-03-12 00:00:00
ecacec879cf5892cc982fa6415e60371,bf7003b7f9e4c2ca6a2a169960ca51a9,delivered,2018-02-26 08:04:52,2018-02-26 08:48:25,2018-02-27 19:44:18,2018-03-05 21:42:16,2018-03-21 00:00:00
4879882eaf1d5027d4abb2f571df499c,76366953c50ff35f89fbd24d3f4d0221,delivered,2018-02-01 11:31:30,2018-02-01 11:50:36,2018-02-01 22:32:41,2018-02-02 14:32:52,2018-02-19 00:00:00
bc839831ba2010861cf9e75ed8f1306f,18fa70cafde8f76c4d24f23f5002e00a,delivered,2018-08-02 12:06:29,2018-08-02 13:05:26,2018-08-24 14:39:00,2018-08-28 18:03:50,2018-08-22 00:00:00
8092382d27000726d5ba93eac26c91fe,c3c857cd0a9d80003b1591bb31a49d30,delivered,2018-04-04 11:15:28,2018-04-04 11:30:27,2018-04-04 20:50:38,2018-04-10 19:56:32,2018-04-20 00:00:00
036ff362f1e7465c0ecad8f54b2e6c06,f3e49ba0a33ed964f5e7f20b9ae1c478,delivered,2017-12-22 15:26:51,2017-12-22 15:37:20,2017-12-27 00:27:30,2017-12-30 12:27:05,2018-01-18 00:00:00
591d010258be8e3bc48d82503022a507,c46809cdeaa8e5698a9169c27de52b7b,delivered,2018-05-22 13:04:15,2018-05-22 13:15:18,2018-05-25 12:41:00,2018-06-07 19:52:40,2018-06-04 00:00:00
304c27b7d7d7461111113b0d0618af2e,5714d4b3037a8b208ac50d4202fa3e67,delivered,2018-08-16 13:01:11,2018-08-16 13:40:05,2018-08-21 12:03:00,2018-08-22 18:06:41,2018-08-27 00:00:00
5fd9fce5ad52aeebd4a05717b2990ca4,7b644947ddfb4ce44b021b38a86280ae,delivered,2018-06-29 15:50:44,2018-06-30 02:52:34,2018-07-03 14:25:00,2018-07-07 18:56:29,2018-07-19 00:00:00
bf0cfc6928237115c830c949a774dc53,d8c58d422ac9b98559d7c6f9494a3b73,delivered,2017-12-09 16:57:39,2017-12-12 03:49:46,2017-12-14 18:49:58,2018-01-03 18:27:01,2018-01-05 00:00:00
1810b37b35111f0cf8e99dc2e0bed67b,c683eb31c14f40dd78a25a4053ca77fc,delivered,2018-06-14 22:29:48,2018-06-14 22:56:53,2018-06-19 15:25:00,2018-07-04 16:32:41,2018-07-18 00:00:00
faec0a1b907c6ceb300eaf9d8157028b,71f81b818b92414fd5af0e4f7eee2ff6,delivered,2017-06-18 22:09:32,2017-06-18 22:22:56,2017-06-19 21:07:51,2017-06-26 15:12:17,2017-07-11 00:00:00
a2a14c3ce5305a2e20126dac4cd05a1b,52e6df27100d10fcf3d0e809345e9926,delivered,2018-03-03 20:49:01,2018-03-03 21:08:50,2018-03-06 01:44:49,2018-03-09 15:42:39,2018-03-21 00:00:00
dd4b9b281b3184e347d861b12e4d617d,b5c9774c0a3d2615be0b0d4defe56c49,delivered,2017-09-13 08:23:41,2017-09-13 08:30:17,2017-09-14 13:37:18,2017-09-27 17:12:12,2017-10-04 00:00:00
592c655cc28e7b2331c58a5db83c2793,cee0d2b95b094eda415a6795f5f57810,delivered,2018-01-16 22:48:01,2018-01-16 23:31:25,2018-01-17 20:27:07,2018-01-19 15:41:55,2018-01-31 00:00:00
c95e5fb0ca685ee52a7db232285bf70e,8054353ddf4b0467f31987ace6bfef6d,delivered,2018-08-02 13:16:47,2018-08-02 13:35:15,2018-08-03 15:30:00,2018-08-09 20:39:07,2018-08-28 00:00:00
a57dcda5c9de217af977a92cd6168b3d,275db5beec4804dab556e6070a658374,delivered,2017-08-04 12:33:53,2017-08-04 12:50:20,2017-08-09 18:47:45,2017-08-10 17:38:49,2017-08-17 00:00:00
0e622d371212819a199d533eafd7e4c3,9bd86e62b19dfcec051d4ca9c5d10ee6,delivered,2017-11-26 15:16:48,2017-11-26 15:31:51,2017-11-27 16:16:53,2017-12-07 20:51:33,2017-12-22 00:00:00
19bb130ea3cc2dab25b3bcf2097aa462,50ca8ddb57748311869736678c8dde1e,unavailable,2017-07-19 15:00:02,2017-07-20 02:25:54,,,2017-08-18 00:00:00
ff9424310808d51de01b5e582c829336,2b96f99d1b1838b59e4f19960bbad123,delivered,2017-11-19 19:16:26,2017-11-19 19:30:33,2017-11-20 21:12:26,2017-12-07 16:29:03,2017-12-11 00:00:00
c71b55238f1b3f73eedf2cd06c62e959,b764cff9d626b19490fcee7d63ac872b,delivered,2018-01-18 18:44:19,2018-01-18 18:56:30,2018-01-23 14:29:53,2018-01-30 19:33:29,2018-02-08 00:00:00
8365dc5dc298b24c2dfa22b90c5df20e,d5c03540236fa0aaea6e730022ad76dc,delivered,2017-09-27 01:05:36,2017-09-27 01:14:14,2017-09-27 18:12:16,2017-10-04 17:25:23,2017-10-24 00:00:00
9144181fd06902570ce9c34860652f55,00953228b409090c774d955f2ab881e5,delivered,2018-08-23 13:46:00,2018-08-23 13:55:15,2018-08-29 13:03:00,2018-08-30 12:55:25,2018-09-04 00:00:00
bfcf0485f27b28982b084d1d0a4c34f0,2229b1fd66ed094404ca3e3e803eee11,delivered,2018-02-13 16:56:07,2018-02-13 17:05:34,2018-02-15 00:33:05,2018-03-05 20:46:39,2018-03-09 00:00:00
38e958945f54389c7d61cfee471b475f,42a0a2e3985fc8b9d0bf3adb6aa40731,delivered,2018-02-28 20:43:58,2018-02-28 20:55:51,2018-03-01 18:58:46,2018-03-29 19:22:24,2018-03-22 00:00:00
2307f3782fd14d75b1098608959769ff,834fbe386c3ff163d252b37b5487e118,delivered,2018-02-21 22:53:10,2018-02-23 02:31:11,2018-02-26 21:42:22,2018-03-05 22:38:44,2018-03-13 00:00:00
49210ebecdbca0d6aeb2a5e23cbfe9b0,b723d39f6b1c1b75dffd42720df76389,delivered,2017-04-24 19:39:36,2017-04-24 19:50:15,2017-04-25 11:35:34,2017-06-12 10:12:09,2017-05-23 00:00:00
cf04407ac40c37f0ec0e0873da74117f,81c2f8fefacd9f04618f06ca1772586b,processing,2017-11-05 16:26:33,2017-11-05 16:35:53,,,2017-12-06 00:00:00
2f303d04434f764d1c1dbaed0caf2e3e,e25325f0871a9bc34095834bdc231e29,delivered,2018-05-13 00:10:02,2018-05-13 00:35:08,2018-05-16 12:30:00,2018-06-04 20:38:34,2018-06-07 00:00:00
