order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d8480a959e66ee2eb4420d02a097be49,b461a1a4f01c9aabbb19369c96cbd03b,delivered,2017-11-01 14:29:20,2017-11-01 15:10:16,2017-11-04 11:55:49,2017-11-14 18:38:51,2017-11-30 00:00:00
540189de73b7d465867e105be0ebf507,f8fc092d1a4dbfe94f2c4e1405dad260,delivered,2018-03-19 09:07:37,2018-03-21 02:50:58,2018-03-27 00:40:49,2018-04-03 12:28:47,2018-04-05 00:00:00
a878aea89f040852ba82d7366fb4360c,9bed2d43411502075eefa923e6ed73d1,delivered,2018-04-05 12:39:13,2018-04-07 02:50:16,2018-04-09 21:09:27,2018-04-25 21:11:22,2018-05-11 00:00:00
0f3a5047f59b6a2df32f4471eedb41c5,857e85c32faf11787e893fcb5eeeea26,delivered,2017-10-31 19:13:01,2017-11-01 12:30:22,2017-11-01 23:32:07,2017-11-07 15:48:34,2017-11-17 00:00:00
a02139e1bf51513338d2df19fd5d1d28,8280f338ff80fbf56c39d8248470f2c8,delivered,2018-07-12 10:49:24,2018-07-12 11:06:14,2018-07-17 07:52:00,2018-07-24 20:35:52,2018-08-06 00:00:00
dd1f137079393e8232e68722122b8716,3c45aa9ef46bb669d0de0a6c54fd08d1,delivered,2017-12-30 06:59:44,2017-12-30 07:09:19,2018-01-02 20:19:06,2018-01-08 15:05:38,2018-01-31 00:00:00
4fa9bcd761fc05ff16003d340c907acc,64567be7188b03c43b27b97a4d0596fb,delivered,2017-11-02 15:46:42,2017-11-04 06:25:50,2017-11-06 20:35:22,2017-11-17 15:32:19,2017-11-29 00:00:00
8b97abc734f59ea448e08b7e84695fbc,73744a516561e158c988dfccfc85d35f,delivered,2017-07-18 08:19:12,2017-07-18 08:30:16,2017-07-20 14:06:57,2017-07-25 19:39:26,2017-08-11 00:00:00
6ca2f0c1ba04fa2c59259ccaf7e0c44d,217fba140c8c1667d20ac3b6ebc7bc00,delivered,2017-10-17 19:13:27,2017-10-17 19:35:55,2017-10-18 16:54:23,2017-10-27 16:04:33,2017-11-10 00:00:00
4637ca194b6387e2d538dc89b124b0ee,a73c1f73f5772cf801434bf984b0b1a7,canceled,2018-09-03 14:14:25,,,,2018-09-10 00:00:00
a1baee3abc3766bff428abf6a20186f4,ddd0de1356a66c120ee1fa0c8ed7522b,delivered,2017-12-26 13:43:35,2017-12-26 13:56:22,2017-12-27 18:32:39,2018-01-04 17:33:05,2018-01-26 00:00:00
29cf7109ebb328f37a4c757bf8104827,b67b1f6db0cbe8fbd32bcccf7b12e854,delivered,2018-01-12 13:57:13,2018-01-13 04:55:03,2018-01-15 17:57:02,2018-01-26 13:05:52,2018-02-02 00:00:00
b6f50dae2488438e81d1828b3d45e161,dac963d58128e2aeb233fb786c9d96d8,delivered,2017-05-05 16:49:28,2017-05-06 06:35:18,2017-05-18 13:13:48,2017-05-25 09:35:47,2017-06-19 00:00:00
8ed2e158bceb31356405b9ac8a67ee0f,01cfa5a92a4710ae73e1c622ef11a7f2,delivered,2018-02-19 21:53:04,2018-02-19 22:55:34,2018-02-21 22:53:47,2018-03-27 07:24:45,2018-03-21 00:00:00
fdef371165dea256526258defc0b326d,a3e5361f7c25968ead0d78b66da9d20a,delivered,2018-06-27 12:05:04,2018-06-27 12:33:28,2018-06-28 15:41:00,2018-07-02 17:12:56,2018-08-02 00:00:00
4263f66dd6ea50568c4369369a163208,b4bc012958162251fd2f4cffb0ae54dd,invoiced,2018-05-02 21:19:22,2018-05-03 04:12:50,,,2018-06-13 00:00:00
60c6e004c97f71ef213a3e080068e790,701808ca114679d4c02ea1ffca6b0ecb,delivered,2017-11-10 23:39:55,2017-11-13 17:08:42,2017-11-17 11:19:01,2017-11-20 12:18:42,2017-11-27 00:00:00
b6cbc6d5691e8f90e30c96fce90bb62a,b19d16198d11b08a0730eac3471345f0,delivered,2018-08-13 22:26:16,2018-08-14 09:05:18,2018-08-15 13:55:00,2018-08-21 15:05:28,2018-09-04 00:00:00
0417b4ccdad2da3b88aa378eef45528c,124b29c0b577597f7379265f38d50490,delivered,2018-04-22 18:41:26,2018-04-24 19:05:58,2018-04-24 01:56:52,2018-05-08 20:52:46,2018-05-25 00:00:00
9dff7bf880b1277a4bfd5181d5a09ca8,7e33974689e3c8ee4d194bd6233cb89a,delivered,2018-06-27 14:31:41,2018-06-27 14:51:46,2018-06-29 08:23:00,2018-07-05 16:08:35,2018-07-20 00:00:00
34be06fa6e60f24cfb03b4b2303d9861,bd5a53ce0ab1105a8f94409062806014,delivered,2018-03-09 16:38:46,2018-03-09 16:50:54,2018-03-12 18:18:32,2018-03-15 21:44:52,2018-03-21 00:00:00
3c79b868b9b049326ad7439c20e3a812,f42f332c63e5f50363ab79511e16d268,delivered,2017-09-15 00:05:49,2017-09-16 03:06:12,2017-09-21 22:42:16,2017-09-29 19:38:28,2017-10-11 00:00:00
a1c47ee60da7efa582a5da058796df50,cc48ccc7941ecfdb38d051e94d34f7ee,delivered,2018-05-02 12:17:34,2018-05-02 12:33:43,2018-05-02 14:26:00,2018-05-08 15:06:41,2018-05-29 00:00:00
044bcd01474ba715e7cb11d5a70ccf0e,ab8c0f0638baa6bf18c7533cc06d83c1,delivered,2018-03-23 15:57:23,2018-03-23 16:15:24,2018-03-27 00:08:32,2018-04-07 13:54:21,2018-04-25 00:00:00
cefe510f726c2a8d6a5f0a8a515ebf50,d98bc47c9f6bd1744959109c8e37fd88,delivered,2017-10-23 03:00:59,2017-10-23 03:14:09,2017-10-27 19:05:26,2017-11-03 16:47:48,2017-11-14 00:00:00
ad35e12cac3d10509e40885edfbc33d9,d480066851e79ce3e97c6a9e7e1473c3,delivered,2018-08-15 20:21:46,2018-08-15 20:35:11,2018-08-16 16:05:00,2018-08-18 16:08:38,2018-08-20 00:00:00
bb826b56d55ad8b42a01591762024f17,657aca054d60a06f7ab9c2c9b6d075de,delivered,2017-09-07 14:07:23,2017-09-07 14:23:31,2017-09-12 14:03:16,2017-09-26 16:59:05,2017-10-10 00:00:00
7b9e72dad7b74f9bc089a7c543d90061,2bb4d542c35b4626635b8a771d9fa047,delivered,2017-09-19 21:38:06,2017-09-22 15:10:23,2017-09-26 16:43:49,2017-10-09 19:59:08,2017-10-17 00:00:00
52008998ed11bdd670e60f49dd40935c,6cb6c3977a3d51c6ae2bac379e4aab7a,delivered,2017-09-25 20:39:30,2017-09-25 20:57:03,2017-09-26 19:14:58,2017-10-02 18:12:42,2017-10-20 00:00:00
3a55ac3af25e4b295c861a2382e0afcf,e2b5d914e5123bd2320ba9f04704d942,delivered,2017-11-24 09:56:53,2017-11-24 11:17:17,2017-11-28 17:56:56,2017-12-14 22:11:40,2017-12-15 00:00:00
89a854a74c3f34399207674b686299b0,8e518bc566e21e1689bf3f7b139f527b,delivered,2018-07-17 21:25:12,2018-07-17 21:35:20,2018-07-25 15:47:00,2018-07-31 15:08:49,2018-08-17 00:00:00
ddec8781012135eae3bc327d84072388,75aed59b70e7bad24efd5c22af562a9a,delivered,2017-09-14 22:25:54,2017-09-14 22:35:14,2017-09-15 19:13:38,2017-09-25 19:14:08,2017-10-10 00:00:00
d6a41a84e4678642f3d747326570ce4d,b5b31f61fcebfbd7440ba9d0041133f9,delivered,2017-07-30 10:07:29,2017-07-30 10:23:30,2017-08-01 13:21:26,2017-08-08 21:32:51,2017-08-11 00:00:00
0a5a2c824e893eb66abd0d869f6c45e6,6f1591e62e5032b3d97250dbbead7b08,delivered,2017-08-27 22:13:57,2017-08-27 22:30:13,2017-08-29 18:46:40,2017-09-05 18:10:27,2017-09-19 00:00:00
b8363d01d95d576ce95a9283c6e12edc,a22fed3b48d1b9776ab55ff6e305a637,delivered,2017-12-11 09:45:32,2017-12-13 02:33:31,2017-12-14 00:07:21,2017-12-27 14:02:34,2018-01-11 00:00:00
00aa423621f35a9ca6c6240f275b0640,121e7c7ff597fcb5ad44189ffccafa70,delivered,2017-11-23 14:51:32,2017-11-23 15:10:19,2017-11-24 22:03:23,2017-12-04 19:24:58,2017-12-13 00:00:00
ae270175ffc265c84f5ce6a63c3a56aa,6bb04633db5504037783390c2aac8a37,delivered,2017-04-26 15:50:54,2017-04-27 10:03:08,2017-04-27 12:29:03,2017-05-05 17:06:32,2017-05-17 00:00:00
73b1e5c9d05c96ee6d19a6bf2f79e2d0,814fe5f156da3ce3123ead086048e852,delivered,2018-02-12 14:11:29,2018-02-12 14:27:37,2018-02-14 20:22:12,2018-03-05 18:08:51,2018-03-06 00:00:00
566bd20ab298b6bf2a27edc5084545d9,ddcefab3475c90437b6f147cc6c1fdb3,delivered,2018-06-25 10:41:24,2018-06-25 10:53:55,2018-06-26 16:32:00,2018-07-03 19:14:39,2018-07-26 00:00:00
f988c07fa4d593fb4b01e5990cb51c6b,b8e430459d81ab8daa5e1b885a7de5df,delivered,2017-10-31 14:08:10,2017-10-31 14:31:30,2017-11-01 17:12:40,2017-11-09 14:06:39,2017-11-22 00:00:00
6ff3a48be8338a98cb2c89c335514cfe,6cf9d8b8665004b6b8ce984f80074e39,delivered,2017-06-18 18:48:44,2017-06-18 19:03:42,2017-06-22 07:47:46,2017-07-06 16:24:30,2017-07-14 00:00:00
9cf2f823cb22dff0461c3e5419f0a016,1f04cfdc8c5570488a603c3834ba9c5c,delivered,2017-04-05 21:37:11,2017-04-05 21:45:18,2017-04-10 10:37:28,2017-04-11 13:29:50,2017-04-26 00:00:00
376e3ec5ba640fed451c34c6828c852e,81e904f22901f68f369dacdac4ac28c0,delivered,2017-12-14 12:24:24,2017-12-14 12:34:22,2017-12-14 21:48:46,2018-01-03 19:38:55,2018-01-11 00:00:00
13f6d4c60ec75fc597490e33afa885fd,d2d44ef2cd58a2d240dd30a6d96178af,delivered,2018-04-05 13:01:40,2018-04-05 13:10:13,2018-04-05 23:22:08,2018-04-19 21:56:43,2018-05-02 00:00:00
2baebe65c04491d526afff8c7b67703c,cfc717c6474d14f341aff6a633d59df1,delivered,2017-11-18 18:38:43,2017-11-18 18:50:24,2017-11-23 17:55:45,2017-11-30 17:54:38,2017-12-14 00:00:00
ee55010a370e987f203499f435a59847,9f074c63790b0ef8b01c66fd67a97601,delivered,2017-01-30 15:17:47,2017-01-30 15:31:58,2017-01-31 10:57:58,2017-02-03 14:03:28,2017-03-17 00:00:00
5d6e9993ecc20a59e637ce711858d081,47fd93db3f6e715f6d06f90ba501b94d,delivered,2017-01-19 11:26:57,2017-01-24 15:35:15,2017-03-13 09:16:51,2017-03-23 08:21:38,2017-02-27 00:00:00
b143963118349f3cb009f7af2e5e04df,4ca133e0f76f66715ec19d966aab3267,delivered,2017-12-25 12:12:11,2017-12-25 12:26:39,2017-12-26 18:23:35,2018-01-11 20:52:54,2018-01-29 00:00:00
b22d5e326467a7e6ce236f3bc54bfde5,e4c10b1023a914383b510aa47f043bfe,delivered,2017-11-15 16:40:10,2017-11-17 03:55:33,2017-11-17 21:32:39,2017-11-25 10:28:21,2017-12-07 00:00:00
e29cb1f5fe7801584de0f49a7423dc2c,56c1cf4b6abb00b12bcb6a01ee635acd,delivered,2018-04-25 14:14:35,2018-04-25 14:33:20,2018-04-26 12:35:00,2018-04-28 01:24:55,2018-05-14 00:00:00
b7224751323afdaf34d3c285bfe72866,7e053f267559b1246ca157359e65a800,delivered,2018-05-09 10:42:27,2018-05-09 10:55:28,2018-05-09 14:18:00,2018-05-12 14:29:47,2018-06-01 00:00:00
e1019f2695c5dab494b7efb92c9a0b6f,11cc55966ffc7f3db445018a66231359,delivered,2017-02-20 08:33:32,2017-02-20 08:45:12,2017-02-21 10:23:53,2017-03-01 13:54:48,2017-03-17 00:00:00
2b6eacbae341dd75d4c44babb566be08,6fe1bed693710a01d8f995fd57392dcc,delivered,2017-09-05 16:17:10,2017-09-05 16:25:42,2017-09-08 20:02:43,2017-09-14 21:37:43,2017-09-27 00:00:00
da8eefd7ee5ebac9e6163fec64141557,9dd030c8d696939ff4a035e932ac3b19,delivered,2017-04-29 18:02:09,2017-04-29 18:10:14,2017-05-02 14:57:33,2017-05-08 16:28:01,2017-05-25 00:00:00
b55f0a21f464a77eddb6a1b485795406,fa856c719176ea69e8584911baf9db77,delivered,2018-06-17 09:39:42,2018-06-17 09:55:15,2018-06-18 13:33:00,2018-06-21 18:38:46,2018-07-12 00:00:00
8b0f296c3900fc6945e8536812a789c0,1391850e2933d3bb8f2c50b8def2d0e9,delivered,2017-11-30 22:24:58,2017-12-01 10:30:56,2017-12-01 17:48:57,2017-12-07 21:03:13,2017-12-22 00:00:00
2eb519d713a6e605650dd4bd730c17d0,2e71aa109599d6697fb5a51d88a4600d,delivered,2017-11-26 21:11:22,2017-11-26 21:19:39,2017-12-12 22:09:43,2017-12-14 18:27:09,2017-12-14 00:00:00
468bd6899c762e315ec2a00f6d936b8d,d4495a0da891198458c13d8cabd0d7e3,delivered,2018-02-23 18:56:00,2018-02-24 02:50:42,2018-02-27 16:41:57,2018-03-08 15:11:16,2018-03-09 00:00:00
dda8f75fb8054c3ca6c30c815b3afa62,bdfb7a4f3e77fdc21e54e596f2e7189b,delivered,2018-03-14 15:59:35,2018-03-14 16:10:46,2018-03-15 16:36:55,2018-03-17 17:08:51,2018-03-26 00:00:00
9f858808ec5a86b30a41acb6dd729b45,85b7deed602225e7bcd4539b51df6a8b,delivered,2017-07-16 19:15:06,2017-07-18 08:15:14,2017-07-19 18:55:47,2017-07-21 17:47:50,2017-08-08 00:00:00
1c9de8c33db00893baeef2b9d1035bc7,511107f2e6b64baedcc4289bdf4bbc12,delivered,2017-10-03 17:45:23,2017-10-03 17:56:27,2017-10-06 21:17:03,2017-10-16 23:02:39,2017-10-25 00:00:00
b790fce1eff8be3c9ff35c97cde2afaa,94f36f6c04a60a56e269ad5aa80d3271,delivered,2017-03-28 21:31:22,2017-03-28 21:45:11,2017-03-29 14:43:34,2017-04-03 15:15:40,2017-04-19 00:00:00
5de9e77c89bb6f31552993baf408f3a3,8f1bc05d9235c2cd8901f74410a5f43a,delivered,2017-03-10 23:04:59,2017-03-10 23:04:59,2017-03-13 16:16:43,2017-03-20 08:43:41,2017-03-31 00:00:00
ff2d29f5e9893f6157d8fa1cce0278d6,82af2fade4e5f468d620aa02f786d681,delivered,2017-09-08 23:28:25,2017-09-08 23:50:12,2017-09-11 20:21:41,2017-09-22 18:37:03,2017-09-29 00:00:00
12c53179c03899ca06bc5d368995a21f,8b128a84fabb2b5d032389d7fe35509f,delivered,2018-03-06 20:49:47,2018-03-06 21:09:28,2018-03-08 23:58:32,2018-03-15 16:13:49,2018-03-22 00:00:00
b7d340862fa4167bf17497298bf8d84b,b58dcfda4c9957fc651450f200bde69a,delivered,2017-02-08 19:51:19,2017-02-10 02:55:19,2017-02-15 12:37:50,2017-02-17 18:44:54,2017-03-21 00:00:00
a96e2225313364ff034785d66ffc89ff,bfff9e1eedf0afc338a1ffb428c0354f,delivered,2018-01-09 12:42:15,2018-01-09 12:50:33,2018-01-10 16:47:20,2018-01-25 13:38:27,2018-02-06 00:00:00
dc20804f9d8ea2452990f7c41ccb34bc,57feb621213d35470d052e8c25b27e2c,delivered,2018-04-23 12:05:10,2018-04-24 19:07:37,2018-04-24 17:45:38,2018-04-27 19:33:10,2018-05-11 00:00:00
816712dda4284eedabcbdf0f9deb1b71,2136617aef9847db1501b8fe29cc9247,delivered,2017-08-08 21:21:23,2017-08-08 21:35:22,2017-08-09 18:46:20,2017-08-18 22:22:30,2017-08-30 00:00:00
b22f89f8305cb013c41a2865c9c59d6d,5f018688c10e86b63e9a680a30857bd6,delivered,2018-03-22 19:13:50,2018-03-22 19:30:30,2018-03-23 21:43:54,2018-03-29 18:36:31,2018-04-16 00:00:00
ed58aa22f4aad849189015b374336629,7089dec5edd14ca3b741ee5789b6f398,delivered,2017-09-01 17:28:57,2017-09-01 17:45:55,2017-09-08 15:37:51,2017-09-12 22:05:46,2017-09-26 00:00:00
8acda261d8c76b3206d9cb5279d0a18a,dc3daad47c0792f3bd4366246a7955dc,delivered,2017-12-31 23:24:10,2017-12-31 23:32:40,2018-01-04 11:15:57,2018-01-23 22:37:13,2018-02-08 00:00:00
a68bc190188549b7f338cbff5d091091,073da58beece042f898c92ff46d41dfb,delivered,2017-04-06 00:13:48,2017-04-06 01:06:37,2017-04-07 09:55:57,2017-04-11 10:20:28,2017-05-04 00:00:00
a4aecfaa64d23ee3758985066edde9c4,8fd43fa8febc018882821f4a7e2d4196,delivered,2018-04-23 20:44:57,2018-04-24 18:41:11,2018-04-24 22:41:55,2018-04-27 15:04:00,2018-05-11 00:00:00
681f6998a6bb650120b24343fb7aab6a,7581b1dd149fd3dd6fe22d79865923a9,delivered,2018-07-26 21:53:12,2018-07-26 22:05:12,2018-07-27 18:56:00,2018-07-30 15:35:55,2018-08-03 00:00:00
ce7cf6dd8f80dfb98716950ae40eca59,e2b3cf60eee891a56eda93f5ae37ad68,delivered,2018-08-11 12:49:15,2018-08-14 05:35:20,2018-08-14 15:25:00,2018-08-15 22:40:56,2018-08-17 00:00:00
a5c29e65ba3d6d39d26e1e989f10f798,34644523e4393cbb0c7f801b9a5f3043,delivered,2017-10-09 18:57:16,2017-10-09 19:37:44,2017-10-13 21:37:41,2017-10-19 21:47:42,2017-10-31 00:00:00
53e4afb03a9d1fd1346cb3536d79d326,21c65acee925fe47efde9bb2c75b7577,delivered,2017-09-27 11:27:04,2017-09-27 11:49:29,2017-09-27 21:03:55,2017-10-05 21:13:58,2017-10-13 00:00:00
0fcc8a86bc6abccde37d94e2a28f17b9,d51f638a65200d003b9e510ff57352d5,delivered,2018-08-17 18:15:08,2018-08-17 18:30:13,2018-08-20 15:24:00,2018-08-21 20:38:50,2018-08-22 00:00:00
281e6230f2de05d273019e23988c6496,38878f4361fc8d5714ca1820791b1320,delivered,2017-11-26 21:01:19,2017-11-26 21:14:32,2017-11-30 22:49:53,2017-12-19 18:52:20,2017-12-19 00:00:00
933b71c1c72e9ca1d118e9d30bd0706c,016a3b5b3185854fc7d9ac763c825494,delivered,2017-08-12 17:53:24,2017-08-12 18:06:05,2017-08-15 15:07:16,2017-08-16 18:27:55,2017-08-25 00:00:00
1a4ed278e4797230fbc18916eb8e8dae,8dad82945d0eeea58e2e91b451171710,delivered,2018-01-14 18:45:26,2018-01-15 18:51:15,2018-01-16 23:18:54,2018-01-30 00:51:42,2018-02-16 00:00:00
4808bac50299cd731a53c8c9f38c9a96,8da109a04aa2a0f77805aa9bb55762c4,delivered,2018-01-08 17:57:56,2018-01-08 18:05:25,2018-01-09 13:35:28,2018-01-25 19:11:59,2018-01-31 00:00:00
f3bd213a969549dd53ed48872f4bb69d,1b4970ad8aaf073fd9164c55384584a5,canceled,2017-09-22 21:15:18,2017-09-26 03:49:17,,,2017-10-17 00:00:00
1310586c8caa5a7d84ef95db79b1e054,98fa62e348f4aa8f69b6965d1808fb38,delivered,2017-03-10 08:13:06,2017-03-10 08:13:06,2017-03-13 12:16:08,2017-03-21 08:44:57,2017-04-03 00:00:00
02f4ae2225612fe9e42562a8e1f466b3,7e7a6bad55dc4c19a83581008f2e9d1e,delivered,2018-01-08 15:55:45,2018-01-08 16:08:45,2018-01-09 16:39:15,2018-01-17 11:36:36,2018-02-05 00:00:00
9bb0677f0c84788b3c3a9079ba085f69,3539e22bd0a0cf0a601c207ec0af55be,delivered,2018-05-21 18:12:16,2018-05-23 02:55:15,2018-05-23 14:21:00,2018-06-08 13:43:57,2018-06-12 00:00:00
9f1e272c76bf064ee7a4da8898a4beae,6890c1b7e13add84a58fe3b0c472b18f,delivered,2018-05-01 03:55:02,2018-05-02 09:35:18,2018-05-04 08:44:00,2018-06-06 12:22:29,2018-06-05 00:00:00
33d8795f04dd631f3480d7aaf90da3dc,b11ea459107d514dd45bce81c0ab4e74,unavailable,2017-07-07 21:17:36,2017-07-07 21:30:13,,,2017-07-27 00:00:00
144c41d3111c8d2b0bdbf9232f2e0a78,d0248b585adc1896538607af63cc8285,delivered,2018-03-06 20:57:29,2018-03-06 21:40:28,2018-03-07 20:58:53,2018-03-13 20:33:35,2018-04-02 00:00:00
115f2ca39e45b0ae938c0fbde15c145b,0c93424c2fb72cbfb2264a9d174d8513,delivered,2018-07-15 20:42:33,2018-07-15 20:55:29,2018-07-17 14:11:00,2018-07-21 12:21:33,2018-07-31 00:00:00
024a74550cdbd36c0fe3955fc9e2bcf0,5837b288ad076175ff451a905d6153f9,delivered,2018-08-09 08:10:23,2018-08-09 08:50:19,2018-08-14 14:42:00,2018-08-15 18:28:43,2018-08-14 00:00:00
a10f8134732c1979eea697d926498112,6d02fb309e1f895017edf9308dec5261,delivered,2017-11-02 16:50:55,2017-11-04 03:46:07,2017-11-07 18:36:54,2017-11-14 18:41:51,2017-11-24 00:00:00
67a3eb1dd398761dcbd4773e7d811cf6,5e0b1614f35426a60e29e7897c5935ee,delivered,2018-02-20 17:41:01,2018-02-20 17:55:22,2018-02-22 00:29:42,2018-03-04 12:03:46,2018-03-12 00:00:00
45cb2e92427657e6b10542751b5c6805,74610560322c0c6d0ec39bef84c2151a,delivered,2017-06-09 22:54:32,2017-06-13 04:25:23,2017-06-13 12:31:33,2017-06-14 22:27:53,2017-06-23 00:00:00
85a374349eadc9101064141bd31ed59a,c2104c655bc86770665ef358e287d64a,delivered,2018-05-01 14:00:58,2018-05-01 14:17:03,2018-05-03 15:02:00,2018-05-10 19:18:38,2018-05-24 00:00:00
c7fcffa49558768b02ee67ce65140cc1,a857a82a40ad62cdebf6683bfa5d6858,delivered,2018-02-21 09:20:41,2018-02-21 12:03:33,2018-02-21 22:08:59,2018-03-02 15:27:04,2018-03-13 00:00:00
7e181511ff53e1cfd1f9f73f5648e1e2,960170643bc319f5c0b1d0c813695e19,delivered,2018-06-21 20:35:18,2018-06-23 01:40:29,2018-06-28 06:13:00,2018-07-06 12:48:57,2018-07-11 00:00:00
9bfc2f3d9f6bdb2f0222e3220a7385f6,3b1a260815b673185573bec5daed5853,delivered,2017-11-19 18:19:35,2017-11-19 18:35:21,2017-11-22 23:21:10,2017-11-28 23:27:48,2017-12-08 00:00:00
c5b1ef77615cee7daa652c2184250171,a67fb0e2ca6fa0b8da696c27c9ae3392,delivered,2017-11-25 21:49:30,2017-11-25 22:34:29,2017-11-27 16:42:09,2017-12-06 00:12:47,2017-12-18 00:00:00
fa2de0086db43d394d58f69a111f8f69,254a99b66d18dc590fb0b5e226382afb,delivered,2018-06-05 21:32:16,2018-06-05 21:53:06,2018-06-06 14:17:00,2018-06-12 18:32:35,2018-07-16 00:00:00
0bbca56fc4659e5b3ee85bbe37284f13,4733753e3bd9b0dfec451269ed46544c,delivered,2018-07-26 11:59:17,2018-07-26 12:10:23,2018-07-27 10:38:00,2018-07-28 20:38:40,2018-08-06 00:00:00
26047a1aef2518e6b2d19aaac4cc1520,1b99a7edf8652baa0b57211cbb1b5c04,delivered,2018-02-21 17:27:57,2018-02-21 17:51:42,2018-02-22 19:45:16,2018-02-26 19:47:54,2018-03-07 00:00:00
58091d2b77a13202800dfb2a00879f51,6bdeeed6223206743d472ae1293f46d7,delivered,2018-01-22 10:58:56,2018-01-22 14:53:16,2018-01-26 20:07:55,2018-02-05 20:47:08,2018-02-15 00:00:00
e96a6b60ad34bbbfe8817cd0e6f79374,769c88c1b9d81bcd01d6061f2392c6d8,delivered,2017-03-15 22:48:48,2017-03-15 22:48:48,2017-03-16 11:20:55,2017-03-27 14:12:16,2017-04-03 00:00:00
f84e156e1671129eb01e38a679129538,208a00577865fc86cb2412586a0c2b86,delivered,2017-12-29 16:26:10,2017-12-29 16:35:22,2018-01-03 17:58:27,2018-01-19 17:49:24,2018-01-18 00:00:00
35b69c976146412e632585ca8260da83,2200d408e95d53a468269d70b24516c9,delivered,2018-03-10 15:18:53,2018-03-10 15:35:27,2018-03-13 18:48:51,2018-04-05 20:32:21,2018-03-29 00:00:00
a83bb8ac33348c821f5d1062e6aa2027,c843eff3ad4e1a193e299cef5b757284,delivered,2018-08-24 10:25:51,2018-08-24 10:37:38,2018-08-27 15:45:00,2018-08-30 16:34:40,2018-09-06 00:00:00
57c77ac6b334c14aef111922d59f7177,05c204bec3c3b5819ddb8eb7441048a8,delivered,2017-03-25 10:17:37,2017-03-25 10:17:37,2017-03-28 14:43:43,2017-03-30 13:12:52,2017-04-13 00:00:00
4c99aea96d822de4754f48ea13031c33,f8a91299d86c7e57b2a1299f3947f244,delivered,2017-11-23 12:40:47,2017-11-24 03:10:31,2017-11-28 21:43:04,2017-12-01 20:45:09,2017-12-07 00:00:00
c5b5ab085f7990b385bdef3b27b2df1b,2f394b55d46fa1a440fc7c12d6275736,delivered,2018-06-02 14:07:21,2018-06-02 14:15:16,2018-06-05 12:36:00,2018-06-06 13:23:06,2018-06-28 00:00:00
e907b53c6245de45677494c2348dc8cc,553203c044ef2745380115fb3696fba2,delivered,2018-06-26 22:19:28,2018-06-26 22:50:23,2018-06-27 11:17:00,2018-07-10 22:31:56,2018-07-17 00:00:00
9fb0d278c242a4fb8c75860e15720cc1,e0ecd315ca2d6e416ab23f0d6d1e97be,delivered,2018-05-18 22:27:01,2018-05-18 22:35:18,2018-05-21 15:49:00,2018-06-07 16:08:55,2018-06-11 00:00:00
f49de64f8655abdc94a86603570e10ec,6c1ac38cc2a083a2a08e487590605965,delivered,2017-09-20 13:18:27,2017-09-20 13:30:47,2017-09-20 19:42:05,2017-09-27 19:18:03,2017-10-18 00:00:00
f5ad4f3e25e8adb066f7c5ace4732dfc,a1680f33769e6cac0b3ac233e00231ea,delivered,2018-04-26 22:47:51,2018-04-26 22:55:13,2018-05-04 15:57:00,2018-05-07 13:16:26,2018-05-11 00:00:00
33e70b1305003580be0b34472acce620,1f32106989574673d60e54a146992c89,delivered,2018-01-29 15:18:03,2018-01-29 15:35:26,2018-01-30 22:51:46,2018-02-15 20:16:39,2018-02-22 00:00:00
008cfe221ab054c89bc31720098cca51,9890d391eac598a0bba5c6b6be617388,delivered,2018-08-08 07:52:21,2018-08-08 08:05:09,2018-08-09 16:22:00,2018-08-14 20:05:34,2018-08-20 00:00:00
791ce20aa4827ff1e05a8139eb1810b5,89c9f3d72721c993b7ef288dc6217f4b,delivered,2017-11-21 10:10:14,2017-11-21 11:08:41,2017-11-21 19:42:20,2017-11-25 01:32:14,2017-12-07 00:00:00
