order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
81ec112622b72e497169430ffa735f61,cb0ab7935862f8f422456b08b9d08f9c,delivered,2018-03-01 22:54:39,2018-03-01 23:09:47,2018-03-08 00:38:42,2018-03-12 14:12:47,2018-03-23 00:00:00
63ac25fa7a6efd7b94ace6adbb54b431,bb9dfced8ffe5e06c524a73848938b5e,delivered,2018-01-30 13:29:16,2018-02-01 02:35:37,2018-02-01 19:57:17,2018-02-06 17:57:33,2018-02-21 00:00:00
80868dd37e63ac8fbe1aa89083b8f2b0,444766ef7ae8469bdb459a158a1941c0,delivered,2018-08-25 14:09:50,2018-08-25 14:24:14,2018-08-27 14:28:00,2018-08-30 22:49:42,2018-09-11 00:00:00
9b402354813f3cab904867d9ca2dfc92,8557eb2ca315c2368a3bc93748fe49c2,delivered,2018-02-18 15:18:40,2018-02-18 16:26:31,2018-02-19 20:37:50,2018-03-02 18:48:29,2018-03-14 00:00:00
9170795672365189693d65667780f9ed,bf60fa574e188373d3cb331d04aeb4f1,delivered,2018-05-30 16:13:47,2018-05-30 16:31:00,2018-06-04 14:24:00,2018-06-05 20:17:31,2018-06-25 00:00:00
59b4abe1af7c9b48dcc8330a65a2be81,7e630d15d865b2701e663c2a6dec9079,delivered,2018-05-11 23:49:18,2018-05-12 01:05:41,2018-05-17 14:25:00,2018-06-05 15:49:07,2018-06-05 00:00:00
0224d4ce99f4262f9554d248dfad743c,3e3a04eb993fe7c6bab32b40fcc51f7f,delivered,2018-03-17 19:25:07,2018-03-17 19:48:07,2018-03-20 22:08:30,2018-03-21 22:48:50,2018-04-02 00:00:00
7bb345539ace4f961167f1cf740679eb,d308e62191603a4c18790024ca6da6f1,delivered,2017-12-01 13:28:30,2017-12-01 13:35:24,2017-12-05 23:18:53,2017-12-11 18:29:22,2017-12-19 00:00:00
16547d000ee8f177f45827613e2a17f3,7046abe749e4aafda4638fd2e718aff7,canceled,2017-03-21 21:16:22,2017-03-21 21:16:22,,,2017-04-13 00:00:00
55a9c84ae1f73c6a9d0bbcbf5da26e2c,008657b86f500495539ffa6d275351b7,delivered,2017-10-08 20:43:44,2017-10-08 20:56:26,2017-10-09 18:39:18,2017-10-16 20:38:45,2017-11-10 00:00:00
65a73d6e115832b01eb4de0056cafa9d,c8c31b6e9c14fdf3f5ed78bc47cc93d4,delivered,2018-05-03 00:47:16,2018-05-03 01:15:00,2018-05-03 15:50:00,2018-05-04 14:16:53,2018-05-16 00:00:00
f813be1cdc38407e8e55a3ff18509b8d,58aad244991735b54dffc6781d3a508d,delivered,2017-12-31 19:38:28,2017-12-31 19:46:51,2018-01-22 19:12:44,2018-03-12 23:28:34,2018-02-05 00:00:00
90ec36af71b9d7450e0db5083efc90fe,23dfa700f73ff0d3f5aabab3256d13fb,delivered,2018-02-05 22:23:38,2018-02-05 22:35:24,2018-02-14 23:22:39,2018-02-27 18:38:31,2018-03-02 00:00:00
4b73c0e7ff2959acc87faf89631f9943,0651e411f128c0cf8b813b7c133ace0f,delivered,2018-08-21 08:13:38,2018-08-21 08:30:06,2018-08-21 13:51:00,2018-08-22 18:32:49,2018-08-27 00:00:00
08204559bebd39e09ee52dcb56d8faa2,f6efe5d5c7b85e12355f9d5c3db46da2,delivered,2018-01-14 07:36:54,2018-01-14 07:49:28,2018-01-16 16:39:34,2018-01-19 22:14:14,2018-02-09 00:00:00
4cfd544260e7e5a3f69c95e9156f5f12,401044d8a4a11059a0fd4c9168e951a2,delivered,2017-12-14 12:56:30,2017-12-15 02:15:58,2017-12-15 18:56:35,2018-01-06 17:05:26,2018-01-11 00:00:00
62a0e822dd605871a747ee39a9131574,96fbdcccf8f0ac4854325b4d8609b911,delivered,2017-06-02 11:39:49,2017-06-02 11:50:18,2017-06-08 10:26:56,2017-06-12 12:23:34,2017-07-12 00:00:00
15f03e32c4f15c02ef2461951758bce9,bd0d5977c0b3bec77646fb084d0c75f3,delivered,2018-05-10 19:22:50,2018-05-10 19:37:44,2018-05-12 08:18:00,2018-05-18 18:28:33,2018-06-01 00:00:00
01ae5e4c5d2549f7c05000a2f5856c28,9951d99835f50c491d724e5be22150e3,delivered,2017-11-05 15:01:09,2017-11-05 15:15:23,2017-11-08 19:52:12,2017-11-16 15:28:42,2017-11-24 00:00:00
faeb0ac7f6e1480f3dd14e5cd802dc8a,fe64a8995496324377a381acd65cbec5,delivered,2018-01-04 21:21:00,2018-01-05 02:39:20,2018-01-17 11:34:54,2018-02-06 18:33:57,2018-02-09 00:00:00
3acdc95f43a4fb6a00019abc9e3bfe28,5c263ddb1e0e538b037e9bd59f0b054f,delivered,2018-02-06 15:43:43,2018-02-06 16:11:41,2018-02-07 19:43:26,2018-02-21 20:37:45,2018-03-05 00:00:00
c2ea1bba24e50ff0dae7d466c1e2986d,81391dccf0ddecf22324b3ed34008079,delivered,2018-04-02 13:16:39,2018-04-02 13:30:12,2018-04-04 19:02:27,2018-04-05 20:21:48,2018-04-12 00:00:00
d0279b35becff27d8de5a2278536388c,265b0b9cceac5c71a6f850d1341b7293,delivered,2018-06-26 11:52:40,2018-06-27 09:12:06,2018-06-27 11:08:00,2018-07-03 09:58:43,2018-08-13 00:00:00
977f8eef6a47769a1ed52e1dc7111340,54716fd2984a45618846789f0720d58f,delivered,2017-04-10 18:43:32,2017-04-10 18:55:10,2017-04-11 12:18:29,2017-04-18 15:17:14,2017-05-04 00:00:00
3c5133a035fd70adf2f7023fafd01d8a,bf529967b73d9163a926154e9a552cf1,delivered,2018-01-22 15:48:46,2018-01-22 16:18:09,2018-01-24 22:18:48,2018-02-02 16:06:39,2018-02-23 00:00:00
18f4178d9b3c33fa79c1a0d5eb214023,1f68e24da06f36cb8a5243e23c390bcf,delivered,2018-05-07 19:12:47,2018-05-07 19:30:08,2018-05-08 14:41:00,2018-05-14 16:48:43,2018-05-30 00:00:00
0901941512e5bef7c9fb39452262234d,0b98703974a1b3855df622c21cd17c82,delivered,2017-10-11 20:55:59,2017-10-11 21:08:18,2017-10-14 14:52:24,2017-10-24 21:22:51,2017-11-03 00:00:00
9e02ee1512cfa46417768f83ae22c98b,41e0dafd619f5869d267fc993736dc44,delivered,2018-04-21 18:23:32,2018-04-24 19:25:22,2018-04-25 01:29:23,2018-04-25 17:55:04,2018-05-09 00:00:00
ed9e4b8509d37b7dd87c23fb4cc69452,301990ac837c8ccf27ab9cf3dd3fb478,delivered,2018-01-10 21:35:48,2018-01-12 02:35:24,2018-01-13 01:03:49,2018-02-08 05:28:37,2018-02-05 00:00:00
55b349a50313d39611dceb2a3b0d4f11,8f87226b0ddaa6872971afe593506d0c,delivered,2018-03-28 16:08:58,2018-03-28 16:27:40,2018-03-29 20:18:59,2018-04-09 22:08:31,2018-04-26 00:00:00
3677265b3eb6f14577f63e2483b87882,335461915e4fdf011e46ae25afa3a1c8,delivered,2018-08-11 20:30:25,2018-08-14 04:10:19,2018-08-15 08:40:00,2018-08-20 18:32:16,2018-08-30 00:00:00
d6b40eecfed664621ea3e0076d2a58aa,9538a496551125bb56e2f3be77b9a45a,delivered,2017-09-30 01:30:57,2017-10-03 04:14:23,2017-10-05 20:49:27,2017-10-18 21:49:55,2017-10-27 00:00:00
2462994fc67121ce4376d1c6baf63388,de5af6c03310241012f6c59998a13089,delivered,2018-06-18 11:51:51,2018-06-19 06:35:49,2018-06-19 13:17:00,2018-06-23 17:46:43,2018-06-28 00:00:00
2b0604a6abc1309c3b36f16367e6ccbb,4372365b433a5c25b9af94ff681b756c,delivered,2018-06-11 17:07:06,2018-06-11 17:38:34,2018-06-12 14:24:00,2018-06-18 17:22:04,2018-06-29 00:00:00
25e8002575a945e8d4ae84ca208daa50,e8ab8f389636432382f031e90d3606bb,delivered,2018-06-18 07:49:22,2018-06-19 04:16:56,2018-06-19 15:47:00,2018-06-22 15:45:51,2018-07-05 00:00:00
9b75fa68354ea9cd02695d002b82b109,047294a4de92e622ab7aa66d6efc9efe,delivered,2017-12-29 18:28:25,2017-12-29 18:37:32,2018-01-05 00:52:46,2018-01-18 15:48:51,2018-01-31 00:00:00
553ca0a1ff1834f49d15d77ac8d08ca8,b85cfeeb9135227e8ba9a25eaf173872,delivered,2018-04-15 22:05:57,2018-04-15 22:29:53,2018-04-17 23:11:02,2018-04-23 22:22:00,2018-05-15 00:00:00
8a4d61d2b56495312a357a36c4e67d83,439a4e8a7e580a3cbfb50b4b6eb4bbfc,delivered,2017-12-19 20:18:06,2017-12-19 21:18:25,2017-12-23 13:10:47,2017-12-28 18:19:27,2018-01-16 00:00:00
1cf390da5ceb2c46855914e5d2520ebc,47ea785c9c0c8d75cd052b0f352fd7ea,delivered,2018-03-28 19:56:10,2018-03-30 03:10:30,2018-04-03 03:03:43,2018-04-03 21:06:35,2018-04-10 00:00:00
d14dc05cf3bfcbba3b03996ec5899999,44635a418c22d03cb84d84c6bbd96856,delivered,2018-04-10 14:54:51,2018-04-11 09:11:57,2018-04-12 02:28:25,2018-04-23 22:52:03,2018-05-03 00:00:00
8cd6746056efc30726855e09ce26a776,e10682de4ad385d0a8419b29f2c6d486,delivered,2017-03-10 23:40:38,2017-03-10 23:40:38,2017-03-22 08:17:45,2017-03-29 12:01:15,2017-04-25 00:00:00
7a8fd05a340c38948f7581e765cecb09,266aee2dcb42e400fcbd70f11d6d224d,delivered,2017-03-12 23:31:55,2017-03-12 23:31:55,2017-03-13 12:38:11,2017-03-20 06:04:30,2017-04-03 00:00:00
5e41ebabb65c9b6a46dbbfee1b4d6a4b,84b5db55a21ad27366b78ad45b8b8544,delivered,2018-08-05 22:22:17,2018-08-05 22:35:19,2018-08-08 00:17:00,2018-08-08 19:51:57,2018-08-09 00:00:00
9ca0824f0707d393f343607db317b6d1,08eb2a39027ff975b414729b8e5b8ee7,delivered,2017-09-29 16:29:57,2017-09-29 16:44:19,2017-10-03 16:29:25,2017-10-13 21:10:28,2017-10-25 00:00:00
189ed3ed53bacad70ac9471176b0f26c,dc559c575afc1ce546cc0444431b0988,delivered,2018-02-28 16:31:53,2018-03-01 16:35:25,2018-03-02 22:56:31,2018-03-05 21:42:21,2018-03-13 00:00:00
f5b582be9c6e306e36009285ca71038b,d1ef0a39a9f8e5015b05e2501b8006c2,delivered,2017-11-24 00:30:14,2017-11-24 01:10:17,2017-11-25 14:43:00,2017-12-06 22:55:35,2017-12-18 00:00:00
3e57128c6628df0162aefb87d11d4bc2,1313e73dd50aef9fc403df03401b498c,delivered,2018-07-13 11:40:23,2018-07-13 11:50:20,2018-07-16 15:07:00,2018-07-25 19:34:35,2018-08-02 00:00:00
b41304e99b5c1abf0181ee31c8b17146,014ea662e1cd7ed36b3c44a9539bb34a,delivered,2017-09-04 14:40:44,2017-09-04 14:55:17,2017-09-04 22:06:32,2017-09-13 20:22:33,2017-09-22 00:00:00
7fd4b0e047195ca197c3660772a8d8c0,fc253202cb10b4a99ac862321a854858,canceled,2016-10-08 07:02:33,2016-10-18 15:19:10,,,2016-11-18 00:00:00
477612d1e676932652d32281d67da87f,48cd4091de29a9ccd38f28271ee8431c,delivered,2018-05-26 22:18:05,2018-05-26 22:30:09,2018-05-28 14:49:00,2018-05-29 20:05:15,2018-06-20 00:00:00
33c2860be7125d5f79547239ef5a8721,74516b8193a7f9118063c50052dfacb4,delivered,2017-03-17 12:03:40,2017-03-17 12:03:40,2017-04-03 12:39:41,2017-04-07 14:12:39,2017-04-07 00:00:00
c85fdce6723ece9066d59f3a049c683d,21a049a6d84d04fe9d105aebb810d753,delivered,2017-07-27 12:48:29,2017-07-28 08:35:26,2017-07-28 17:44:01,2017-08-07 19:21:52,2017-08-18 00:00:00
1a4d91c156fe4c45c0ae24f67d49dc50,cb31a825fe443be3c532d58371f1bc45,delivered,2018-04-17 14:35:14,2018-04-18 06:51:22,2018-04-19 23:05:03,2018-04-27 12:57:00,2018-05-10 00:00:00
797d09101d970843eb1cb6e491b4da0b,0208fd622f545ae73dd1fc6a1a500ba0,delivered,2018-06-24 01:37:15,2018-06-24 01:56:49,2018-06-25 14:37:00,2018-07-03 18:28:29,2018-07-27 00:00:00
061f2692f309a270bc04537e0a2508bb,4479c24d672d4eb166c60188425da673,delivered,2017-12-05 19:03:15,2017-12-05 19:17:30,2017-12-07 19:53:25,2017-12-10 20:02:56,2017-12-27 00:00:00
c502981c13af31e66327c143bc885a2d,f7cb015ff73be957ee6a30e2577742c5,delivered,2018-05-31 14:38:55,2018-06-05 04:51:47,2018-06-13 15:08:00,2018-06-16 10:58:27,2018-07-12 00:00:00
c006bbd1a1ae4337965b7ad0dac0c61e,39eed57393ecf1f7fd09caea717a442f,delivered,2018-07-11 20:32:52,2018-07-12 08:46:08,2018-07-12 15:04:00,2018-07-14 01:23:36,2018-07-20 00:00:00
8bb61c38933e53a46312713c209dee29,5cf62d2467f616db098ec254256a4e81,delivered,2017-12-12 17:08:25,2017-12-12 17:15:31,2017-12-13 17:22:56,2017-12-18 19:02:15,2017-12-29 00:00:00
404ae63d165e7de5dd0bade9787b50c0,f716918648ce7de63976aa640b0c885f,delivered,2017-11-24 06:29:43,2017-11-27 18:15:32,2017-11-28 17:07:08,2017-12-04 13:38:58,2017-12-18 00:00:00
1728847cf9a9a8c5f57a2e38bec5ecf9,12ef26e7646470fe563e9fb2a28b837f,delivered,2018-07-10 12:15:42,2018-07-10 12:30:21,2018-07-12 06:54:00,2018-07-15 16:13:38,2018-07-18 00:00:00
e78e6c2d9d913cda60562cd825c90374,8da7d8627305e140749fd5d239d0e05e,delivered,2018-01-23 07:29:20,2018-01-23 07:38:23,2018-01-24 18:14:38,2018-02-02 17:17:11,2018-02-19 00:00:00
12a4d385bfae33140c65d031ed0d0c50,599daa6dccc8cd36595216dd3240b109,delivered,2018-01-23 19:44:06,2018-01-24 19:57:19,2018-01-27 00:33:01,2018-02-08 19:34:10,2018-03-02 00:00:00
eb1340135e81ffed22e5703c6fbbe879,3967b6091174afa2c3937592751e7de0,delivered,2018-04-07 15:25:46,2018-04-07 15:35:09,2018-04-10 22:24:40,2018-04-16 20:52:01,2018-05-02 00:00:00
8e69421c91f6d0c452894b190de0d321,7bca2bac972cf3b3c80ea06c30b7f309,delivered,2018-02-24 22:34:45,2018-02-27 04:31:19,2018-02-27 20:52:28,2018-03-16 12:22:04,2018-03-19 00:00:00
cca8f1b678e3b808b83f6466b048dc85,d156a8f86ce1451c235a39502b289767,delivered,2017-04-09 16:41:27,2017-04-11 03:42:06,2017-04-11 14:48:51,2017-04-27 12:09:09,2017-05-12 00:00:00
3ddc07d7669b7ee4d1741132ae14302c,cb8855bae6bea36802fe3e297ea4bcf2,delivered,2018-02-01 11:41:08,2018-02-01 11:50:42,2018-02-05 11:35:08,2018-02-28 15:59:10,2018-03-07 00:00:00
0607f0efea4b566f1eb8f7d3c2397320,a5fbb6579eacbeb02752a143bfe82405,delivered,2018-03-06 09:47:07,2018-03-06 09:55:47,2018-03-07 21:33:39,2018-03-09 23:36:47,2018-08-03 00:00:00
f61d8df3d4314897d9ddc27cf6b94bb5,5515bf006d2a0e06bced9ca65c312036,delivered,2018-04-20 21:47:46,2018-04-24 18:58:35,2018-04-25 13:12:00,2018-05-03 19:47:47,2018-05-18 00:00:00
b8b3f1a93f6899699c4cfab3f0cb85e0,63f58793879e91091b56be7228ded7fe,delivered,2017-09-08 14:49:36,2017-09-08 15:03:27,2017-10-11 12:01:29,2017-10-15 16:43:36,2017-09-29 00:00:00
eb1cb17937178982a34f2ffe226ae11c,acbe6c48917608988aed72b6f48d83c7,delivered,2018-02-20 16:01:53,2018-02-20 16:15:30,2018-02-23 18:57:12,2018-02-28 15:39:48,2018-03-15 00:00:00
1acffcfbb35247b9d15611ce0fe50460,b2e7d5661a4268a50ae70d5c044c5ff7,delivered,2018-02-25 09:24:05,2018-02-27 03:31:04,2018-03-01 23:27:36,2018-03-15 21:45:32,2018-03-23 00:00:00
a9096f7f0b61e8a65ae29ece51a43d03,a796b27faff0efc05c414371a3f26d17,delivered,2018-04-05 18:11:24,2018-04-06 03:28:11,2018-04-07 01:42:39,2018-04-12 18:46:19,2018-05-02 00:00:00
76dfdc67dd1cc3e3a74027dbee5d9cd8,d7e3bdcb55d1c2afb2e0973df1c22cb9,delivered,2018-05-15 14:30:40,2018-05-15 14:55:15,2018-05-16 14:22:00,2018-05-21 19:54:25,2018-06-05 00:00:00
535b12b639f49f41d41d00b9316b86f5,59e23d731e8ccec5e899a1ca8eeae988,delivered,2018-05-02 09:39:00,2018-05-02 09:57:15,2018-05-04 12:09:00,2018-05-14 19:12:27,2018-05-28 00:00:00
e7ab9d07de87ce3d09009cc0acc238fb,fdb64968cff6fbd0b580dd02ce916bfb,delivered,2018-07-22 08:53:59,2018-07-23 11:31:44,2018-07-23 15:39:00,2018-07-26 14:12:38,2018-08-06 00:00:00
dd9ee64158bd32d93a496fb0af82f160,2e558dc2f2797f4ebf11a261be0abd1d,delivered,2017-04-05 08:23:43,2017-04-05 09:25:11,2017-04-07 12:34:18,2017-04-13 15:38:13,2017-05-02 00:00:00
5be2150d1f3d2a7917c0a7b4ba74c93f,168c3a0d671645d10517d3a9a3cfd71d,delivered,2018-01-03 18:30:15,2018-01-03 18:38:22,2018-01-05 20:14:39,2018-01-11 17:19:49,2018-01-26 00:00:00
82e0be51b738da8e7e60e27649068de4,76bd923751cae856a286b6b98a0350a0,delivered,2017-03-22 18:59:50,2017-03-22 18:59:50,2017-03-25 09:26:24,2017-03-31 19:33:57,2017-04-17 00:00:00
da6d11c2027b52e35bf5089247eddd4d,cf787755d3ab6f7dc09e5212f2d1aa29,delivered,2018-01-08 14:14:41,2018-01-09 07:19:05,2018-01-15 15:04:57,2018-01-22 19:15:43,2018-02-05 00:00:00
e945c3f59acc1ba64d8c876ba137c938,6f6cdfa84080094bdb260a7a9a6ecd56,delivered,2017-10-06 10:27:34,2017-10-06 10:42:15,2017-10-06 21:32:54,2017-10-19 20:57:52,2017-11-01 00:00:00
113cda086060a05db0ef4fef6c8fe1d8,de3d9d27d3fe1ca96f132c282183fc08,delivered,2017-04-13 13:42:13,2017-04-13 14:02:29,2017-04-18 11:40:05,2017-05-05 17:06:39,2017-05-19 00:00:00
7a778b7745be3f801b6bdbd8d54da6fe,8c6dd8d4c67aba9eeff1cc996a8bc737,delivered,2018-06-20 18:53:42,2018-06-20 19:18:53,2018-06-21 11:14:00,2018-06-25 22:35:20,2018-07-12 00:00:00
2cf54503d7592a2554d8b5b2fc6902ff,54b7806a4147c33f974d33c910f6a5a0,delivered,2018-02-10 23:59:54,2018-02-11 01:08:29,2018-02-14 22:19:02,2018-02-19 14:48:42,2018-02-26 00:00:00
008a1b3db2a8bf63418c2cf7c7f494b1,cc2db083341ec9bb757b9f9a70b289d9,delivered,2018-04-02 09:33:25,2018-04-02 09:48:39,2018-04-04 17:34:50,2018-05-03 16:11:53,2018-04-23 00:00:00
718260f4f9c54fa6e56cfc5d2389e563,e2510bf12e9b671330c78abaf435ee61,delivered,2017-12-19 13:01:19,2017-12-19 13:42:52,2017-12-20 15:53:32,2018-01-05 22:16:33,2018-01-24 00:00:00
cb5c1ad1fb0068c83523238259a8e930,732b3392e5516cb60017547792c7e141,delivered,2018-05-29 08:10:45,2018-05-31 03:10:13,2018-06-05 07:06:00,2018-06-19 18:58:40,2018-07-13 00:00:00
4830473362441527781ef6c1860cac4c,72a366446dd3abfc90c598896714d85c,delivered,2018-08-26 11:02:58,2018-08-26 11:15:27,2018-08-27 13:25:00,2018-08-29 17:28:54,2018-09-11 00:00:00
e5faf44e4252434f1b561aa34e1a9ab3,b7c369ee1974391cd79eb8c38e6713c5,delivered,2017-11-29 16:10:24,2017-11-29 17:30:52,2017-12-04 20:42:47,2017-12-29 18:57:09,2017-12-21 00:00:00
a50966cf1b4f30449fcd368e0041af99,085b2a422d36a53c027062f47b3b5238,delivered,2017-11-13 00:37:15,2017-11-13 00:46:48,2017-11-14 21:28:52,2017-11-21 17:32:54,2017-12-05 00:00:00
5b771e035096a0cb850e90ee9f28f8b5,f84ec7dcc51c5d8a48e3acb3423005c4,delivered,2017-03-06 11:17:20,2017-03-08 03:35:12,2017-03-08 14:32:06,2017-03-15 13:21:40,2017-03-29 00:00:00
4369045e59969c285151e194c6ff699e,9df76debbc42f3b3bcc458fad0f4eed9,shipped,2017-10-28 12:09:33,2017-10-28 12:26:17,2017-11-01 20:54:56,,2017-11-22 00:00:00
17b7508c1910a10c24406ce07442115a,100d18a922c64bcc879866075f24913a,delivered,2018-03-11 20:18:05,2018-03-13 04:08:14,2018-03-13 19:56:33,2018-04-23 20:56:38,2018-04-06 00:00:00
afcbcc62e1ddbcad592c172eb3e409cb,509ea35d8113ffbabd4e26113582eeaf,delivered,2017-07-12 12:05:47,2017-07-13 03:04:31,2017-07-13 15:50:02,2017-07-26 00:11:18,2017-08-10 00:00:00
93fafdfa3d4b1b6728b7394782752120,b10b7ae379cd765bc93351f85d2efa40,delivered,2017-08-15 18:21:23,2017-08-16 03:30:34,2017-08-22 18:47:56,2017-08-25 18:15:45,2017-09-11 00:00:00
7f0cc9a8528cca2dc63cddba3940474f,1c41109ed8f74a322ea436af44c6c03f,delivered,2017-07-18 23:55:46,2017-07-19 22:23:58,2017-07-21 16:59:26,2017-07-28 18:52:06,2017-08-09 00:00:00
dcf05b0ffad45d04f992ba7dba355275,76627ad4c00c2df50f5de1c31eeec966,delivered,2018-07-21 19:41:30,2018-07-21 21:30:58,2018-07-24 16:18:00,2018-07-25 21:18:51,2018-08-02 00:00:00
deb2f56956147221f103aefb74c9ca2c,5397164e3d29e792856b4e9e8d80a69f,delivered,2018-04-13 17:57:45,2018-04-13 18:11:52,2018-04-20 01:44:46,2018-04-26 16:51:57,2018-05-02 00:00:00
930539e9e87e84332b23d178b3f67385,e89cd2c49972d182f0fb9deb845ccf62,delivered,2018-03-26 23:35:47,2018-03-26 23:47:11,2018-03-28 17:26:57,2018-04-02 17:08:31,2018-04-06 00:00:00
280fcdddcf237df99402868a09cf8f0b,b35da35b3a7da8608a3e16edae62ed5a,delivered,2018-01-17 14:21:20,2018-01-17 14:30:02,2018-01-18 20:03:30,2018-03-10 13:51:45,2018-02-14 00:00:00
771416ca662aedf861b2d6898e2be7dc,b2d0c5fdac40d03de7c81ebd3f67eeda,delivered,2017-12-17 11:53:55,2017-12-17 12:10:11,2017-12-19 18:08:58,2018-01-03 16:37:41,2018-01-12 00:00:00
a1ae7c02634b9a9911a9dfa3dfbf6c16,00b16eaf1e6b6bd4eeb54f97fc31f172,delivered,2018-07-26 12:05:54,2018-07-28 02:45:13,2018-07-30 16:46:00,2018-08-02 20:53:40,2018-08-28 00:00:00
cfec47e9c352e173e3a3fa663467e6ca,cce3a63160b8820b4a468a085d7e73fb,delivered,2017-11-29 18:13:39,2017-11-29 18:37:27,2017-11-30 15:13:05,2017-12-01 20:11:58,2017-12-13 00:00:00
d39e59e93bf34f4b2f6cef3902672a6f,c3a9744bc2f2ce8380e3d8556c4ba67f,delivered,2018-04-19 00:16:08,2018-04-19 00:31:50,2018-04-20 23:20:45,2018-05-03 22:14:30,2018-05-16 00:00:00
fc2010beb548588d1543ca8adaa132ba,f9067bdf09476acf12c7ea4935a5af52,delivered,2017-10-26 14:42:55,2017-10-26 14:56:22,2017-10-27 20:23:49,2017-11-06 20:47:59,2017-11-17 00:00:00
9f15e7cf61018edf0f17edb4c4d77b5b,073c25ebd966a952d38da1dbbb1f4227,delivered,2017-07-12 16:04:41,2017-07-12 16:23:45,2017-07-13 22:45:00,2017-07-17 22:08:45,2017-07-25 00:00:00
eb5158d41f671648c1c954d8330b2f8f,943ffeba4ca00dd9979a19d864743508,delivered,2017-06-28 17:55:08,2017-06-30 02:43:49,2017-07-10 12:32:42,2017-07-21 19:21:54,2017-07-20 00:00:00
642bb05feac1a0177c93210d0553e8e4,a76120dbad561450be157056582f5163,delivered,2018-08-20 19:42:22,2018-08-20 19:55:12,2018-08-21 18:11:00,2018-08-22 17:38:39,2018-08-31 00:00:00
264d1f3efc32d8d8243d16c9a582a0b7,08b6dd70f6a9b5bdd17a1387733e3511,delivered,2018-03-04 10:34:03,2018-03-04 11:10:23,2018-03-05 11:14:51,2018-03-17 17:22:09,2018-03-26 00:00:00
b6486d95eebb7818b61f0f052d470f0c,916a53f9eb268e42ef9c6844b6d090ce,delivered,2018-05-19 20:00:06,2018-05-20 00:41:48,2018-05-21 13:06:00,2018-06-04 17:51:33,2018-06-12 00:00:00
f07b0af882cdeef616def36fd78fbb23,560829a36d563e8395cc073071a02bfd,delivered,2017-07-16 19:20:47,2017-07-16 19:30:17,2017-07-18 19:47:50,2017-07-24 17:44:47,2017-08-08 00:00:00
058b8a9dbc89de84bb37a54c8c5be44d,1a594924ed06b136ec5af68177151e92,delivered,2018-03-17 19:34:43,2018-03-17 19:49:04,2018-03-19 20:48:41,2018-04-09 17:03:24,2018-04-11 00:00:00
6e8cdfac9a1f0a25230f4624a4d707f3,1c1569d6c160dbc103b50392ba28a01b,delivered,2018-04-01 15:34:09,2018-04-03 05:10:25,2018-04-03 21:44:16,2018-05-03 14:58:30,2018-05-24 00:00:00
c9dbfdbd1f10a0b35896dec49bee8884,029c1bebebe4314d00b4ebc26fb09225,delivered,2018-05-10 22:51:06,2018-05-10 23:11:04,2018-05-14 06:47:00,2018-06-11 16:33:12,2018-06-06 00:00:00
4199a7bc1c9f1b2df2a5fd055fce1e5d,280689d14c5ea18e0170407d4c68b6a0,delivered,2018-07-30 12:31:09,2018-07-30 19:31:43,2018-08-03 13:04:00,2018-08-08 21:28:25,2018-08-30 00:00:00
ea74d355b16bf9de1c103719173cb804,ce57da1d592e7f5a8606eca47d71664a,delivered,2018-08-06 10:10:27,2018-08-06 10:24:50,2018-08-14 10:56:00,2018-08-15 20:37:45,2018-08-17 00:00:00
1e83365a2599c645e08374e7b16558e6,b84ea048b9f3abfe7253fbe3f96c1933,delivered,2018-01-18 17:17:48,2018-01-20 09:07:50,2018-01-24 21:28:52,2018-01-31 15:27:09,2018-02-21 00:00:00
f319682858b7521e6b6ed7979bef72a8,f48420261894f4a4fce5c67afff258f4,delivered,2018-03-19 11:25:51,2018-03-19 11:35:35,2018-03-26 23:04:19,2018-03-27 16:32:04,2018-03-29 00:00:00
b7fd5d833fed053c23020ca5b793e6de,25ceccaffe4f1e0f7bbc552b862f9e24,delivered,2017-12-11 23:17:13,2017-12-13 23:09:43,2017-12-14 23:41:50,2018-01-09 17:28:28,2018-01-16 00:00:00
