order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8f674e19defa0b20b6d47b6267f5c847,145af662031450cfa8bc9201f5868ae7,delivered,2018-04-29 16:54:14,2018-04-29 17:09:59,2018-05-02 14:24:00,2018-05-04 17:40:50,2018-05-23 00:00:00
c6657be5ece0d6d8475923eabe5b65e7,678dd8fa628fe74df013bbfb7a244c46,delivered,2017-12-08 22:46:47,2017-12-12 04:09:17,2017-12-22 18:15:29,2017-12-28 19:30:06,2018-01-17 00:00:00
023dced8c25f743c5fdcf14edabac7a8,9247365772940bb769c6a672afb55785,delivered,2018-03-25 23:03:22,2018-03-25 23:15:27,2018-03-27 02:03:53,2018-03-28 20:36:37,2018-04-06 00:00:00
66f4365a84caaf48a98a30f42f562986,99595c44b1f16a0c965f236d0bac1cfb,delivered,2018-05-16 09:03:43,2018-05-16 09:16:30,2018-05-18 08:10:00,2018-05-21 20:29:50,2018-06-01 00:00:00
fa3475ba2bc8960e12e2421b5883c340,54ac17dfc352bd943dee4d0f70dbd714,invoiced,2017-10-19 19:37:20,2017-10-19 19:49:11,,,2017-10-31 00:00:00
b0ca5afc6c53a1b2bd7c6af809913f9e,b7a32c8c1f8a3deace8865c07d2683de,delivered,2017-08-09 14:18:52,2017-08-09 14:35:11,2017-08-10 20:51:55,2017-08-11 14:06:30,2017-08-22 00:00:00
47cdfa4d3f0ebffd3064a5a7f1a1a901,7e9dd7f39416a450cea8e6457e20738b,delivered,2018-02-12 17:14:14,2018-02-14 09:46:53,2018-02-15 13:48:28,2018-02-26 19:04:48,2018-03-16 00:00:00
68a12bb95639602e21788f55c752857f,87b8555f86bb716ec7408383f4f3d889,delivered,2018-03-26 20:45:15,2018-03-27 08:07:26,2018-03-27 18:17:59,2018-03-29 20:58:54,2018-04-06 00:00:00
a76c04c041ff4afb92ba60bc6385d8e6,381d9ababb03332c63069775834717f4,delivered,2018-02-11 15:37:28,2018-02-11 15:50:33,2018-02-16 23:08:06,2018-02-27 18:13:15,2018-03-27 00:00:00
a323cb5c6d384a77b825dd05d1d3c843,c6e0ea5ae4bf336ea680fa22553e9a46,delivered,2018-01-25 18:19:10,2018-01-25 18:32:05,2018-01-26 18:47:08,2018-02-01 19:10:19,2018-02-21 00:00:00
496ed3d2f9bcb86cb243f5e9fe1627e5,06d970f4d3006a575508a217a7acb7e5,delivered,2017-09-19 16:33:22,2017-09-19 16:50:27,2017-09-20 19:12:44,2017-10-05 12:00:05,2017-10-20 00:00:00
d4b5cba849d461dc065544ffbdc37463,f8cb25e9d5e7200ee03dc9f1f51f197c,delivered,2018-06-11 15:53:43,2018-06-11 16:20:08,2018-06-12 13:45:00,2018-06-19 15:28:39,2018-07-05 00:00:00
0804701eb9f74ec349c0b1dce5a83df7,783f0cf708012c4c712921de5c773f10,delivered,2018-08-09 18:55:30,2018-08-09 19:05:17,2018-08-10 15:14:00,2018-08-14 20:52:02,2018-08-23 00:00:00
095eb530e061e441f8ad27b2c8ca549f,1a28ded1e3d29445d89990556e40cbcd,delivered,2018-02-12 21:07:19,2018-02-12 21:28:19,2018-02-15 15:28:58,2018-02-17 14:12:20,2018-03-07 00:00:00
bd53ed1dfe68bf904e131929022d8731,5dbbd2e9120f89944c0b564b41fcbf9b,delivered,2018-04-09 12:14:50,2018-04-09 12:49:45,2018-04-10 00:08:35,2018-04-20 17:51:08,2018-05-07 00:00:00
2f5b7d28366c2cee7d7d9be0c23136e5,902923d7d935a0c229148d3ed265faac,delivered,2018-04-24 08:32:03,2018-04-24 17:25:52,2018-04-30 15:57:00,2018-05-05 18:18:41,2018-05-23 00:00:00
d7b4654d3ca41a3b97437da02dff3df0,ccf6e6ddd95c74ad8b2c92700001e658,delivered,2017-11-04 00:32:11,2017-11-04 00:46:33,2017-11-07 00:33:43,2017-11-14 18:08:01,2017-12-01 00:00:00
fa3a12a1271d743e56d30a902cce0c1b,7f790f52b4671d848d3f945e708a713f,delivered,2018-04-30 11:21:31,2018-04-30 11:35:47,2018-05-02 12:20:00,2018-05-12 17:48:39,2018-06-01 00:00:00
74ba3677f15f456d0cf9f7081f3b1f30,55d125012ed8410157deac328f196288,delivered,2017-07-19 19:00:32,2017-07-19 19:10:12,2017-07-25 22:48:22,2017-07-31 17:27:57,2017-08-17 00:00:00
9f484bd34c118fb45ac92da12aa484bc,ee82dcf547849bd6650e4c6bb6721abb,delivered,2018-02-19 17:08:32,2018-02-19 18:10:34,2018-02-22 00:45:13,2018-03-19 14:46:37,2018-03-16 00:00:00
6d953888a914b67350d5bc4d48f2acab,a973c4e3ad82777add3fa188f91dacea,delivered,2017-05-05 16:12:29,2017-05-05 16:25:11,2017-05-12 05:43:55,2017-06-02 16:57:44,2017-05-30 00:00:00
843a1e7a744e7d107ee80b65be5394d2,4972784387b87fa4b63f5e18bc899e13,delivered,2017-03-20 19:57:40,2017-03-20 19:57:40,2017-03-22 10:42:18,2017-03-30 13:30:07,2017-04-19 00:00:00
21427785ea63ce9a9fa59a41a32fe78b,8e17fac20c999de5120b8ec2a85a9048,delivered,2017-11-16 13:57:53,2017-11-16 14:10:36,2017-11-21 21:23:13,2017-11-24 20:56:37,2017-11-30 00:00:00
b37f75b6989911c687965cee14dc22ca,560ab40a3d1ab0a2d570aa941266cf58,delivered,2018-07-21 14:54:10,2018-07-21 15:05:16,2018-07-23 14:58:00,2018-08-14 07:41:33,2018-08-10 00:00:00
0c4af986e0aaede577f05163c1ee5911,b825c71fecd094d9809cf05cfa80eb37,delivered,2018-08-20 21:51:20,2018-08-20 22:10:23,2018-08-22 08:42:00,2018-08-24 20:04:51,2018-09-04 00:00:00
ff71fa43cf5b726cd4a5763c7d819a35,14217d5d9e2e67faaae493aa0a181d4c,unavailable,2017-07-19 21:53:57,2017-07-21 02:50:44,,,2017-08-10 00:00:00
77b27c29ab339345ecc7678db3e23049,d56e47d2599ae4f9f59c62923c415e81,delivered,2017-10-29 21:43:25,2017-10-29 21:55:08,2017-10-30 19:47:03,2017-11-17 19:46:33,2017-11-24 00:00:00
0927a99c4c0b6c6b2487a4e869f7fc2d,4635c796ac0535050e1eac3e023c9166,shipped,2017-12-07 00:02:16,2017-12-09 02:49:41,2017-12-12 18:54:40,,2018-01-05 00:00:00
f131e172fef158275f49417eabdda10d,87f3a79f04a2f950a55ce228642e0377,delivered,2018-03-07 11:00:12,2018-03-07 11:15:36,2018-03-07 22:53:45,2018-04-30 20:28:37,2018-04-12 00:00:00
e74c3bd7b23859cb5dcd7ba8e70dde74,b2ae8bd45207d35c2ca367d5217430d6,delivered,2017-05-13 22:52:45,2017-05-13 23:08:52,2017-05-16 08:08:45,2017-05-23 18:22:03,2017-05-31 00:00:00
8fdcdb0ae93912af54bc9e0ae5e1545d,ab33b6ca98749b0af2da65865772ffce,delivered,2017-09-26 22:42:13,2017-09-27 02:49:26,2017-09-27 18:41:21,2017-10-03 22:59:13,2017-10-27 00:00:00
633d11c167d250fec5c37f8568ac6e80,2bf92ca1c7f79559c6320a0ff28c8d56,delivered,2018-01-18 17:48:20,2018-01-18 17:55:25,2018-01-19 22:29:12,2018-01-22 19:13:23,2018-02-02 00:00:00
ae9e4af9767b620b021b2952046266e9,30a659922d45b778895f185450b8b730,delivered,2018-06-10 14:52:08,2018-06-12 04:17:34,2018-06-12 08:16:00,2018-07-11 23:08:27,2018-07-04 00:00:00
904d1d3bf21a8c56e931f8ac05d284c6,417ba684f004a0a409878bbfe65cdf3b,delivered,2018-07-15 07:18:51,2018-07-17 07:31:30,2018-07-17 12:07:00,2018-07-24 16:04:10,2018-07-31 00:00:00
a7e2a9bcafab99efcc6c6c20523fa47d,369bcb82cdff39c928c145a9bcad9e29,delivered,2018-01-18 12:23:45,2018-01-18 12:32:28,2018-01-19 21:32:10,2018-01-23 13:46:53,2018-02-05 00:00:00
ab4f963cf3f826eda5b1b000a7af4de8,809dbfcce6167970c4839cebda798ce5,delivered,2018-03-12 08:36:50,2018-03-12 09:20:30,2018-03-13 16:51:55,2018-03-20 01:28:20,2018-03-27 00:00:00
55a8deb1ea82e104b019fa982402c685,7288a010258cab7db02ffe687e39847e,delivered,2017-11-21 19:37:21,2017-11-22 19:31:34,2017-11-24 19:19:13,2017-12-04 18:32:12,2017-12-07 00:00:00
7c17ce8cf9a32d634076a4b31ab03f8a,39191326614629fe426ee7f7a8d6e308,delivered,2017-06-18 22:17:25,2017-06-20 11:05:26,2017-06-22 14:32:34,2017-07-06 12:07:42,2017-07-17 00:00:00
41f1c1e22e7befb68bd39a783477ffb2,44306d7723c799b747e4da79f288de07,delivered,2017-09-16 22:40:42,2017-09-17 01:10:08,2017-09-19 17:48:09,2017-09-20 18:03:13,2017-09-28 00:00:00
5ebeafc8671fe60c04a814565386de2d,3206ec7df91c5f6fd8ac8b483384b708,delivered,2018-06-22 23:55:17,2018-06-23 01:40:31,2018-06-26 14:48:00,2018-07-02 10:35:50,2018-07-17 00:00:00
5d4a1f3fcbc44db367e18aa87b275996,1935e37c616650cc67f6770bd847a397,delivered,2018-05-09 11:41:46,2018-05-09 11:55:23,2018-05-10 14:28:00,2018-05-16 12:28:49,2018-05-23 00:00:00
07983cb4fc401b8663874432b9b14124,a237096e8b07d5d634173a9e8b6fc6aa,delivered,2018-03-06 20:38:34,2018-03-06 20:50:24,2018-03-07 23:09:23,2018-03-26 13:26:30,2018-03-27 00:00:00
481d2cbce45c1d2281aead91bff6dcae,e6a26b9742c8bd89eab9278e1f451354,delivered,2017-05-08 23:21:34,2017-05-08 23:30:15,2017-05-12 16:49:38,2017-06-16 11:11:50,2017-06-07 00:00:00
f1b0d27b392edf2469778d8885fc2375,1e73856ff88f7317350280a958fa25e2,delivered,2018-05-22 15:14:41,2018-05-22 17:36:42,2018-05-24 12:59:00,2018-06-08 19:28:59,2018-06-12 00:00:00
0ccb884361ec00003176dab0ea647f59,98a2d594a64eb5fea6f4eba1a5fd7041,delivered,2017-05-28 11:13:23,2017-05-28 11:25:11,2017-05-29 16:38:47,2017-06-01 11:43:48,2017-06-19 00:00:00
9a39823cabf87305e23b619a5636920d,f0026d63011720dd5c1fd38f43a83f75,delivered,2018-08-18 18:22:07,2018-08-18 18:35:08,2018-08-20 12:56:00,2018-08-28 01:21:25,2018-09-05 00:00:00
0baa0062fe85d1ac765aa6ee112bb624,dc1f5b609da6830acd08903116bc3f1a,delivered,2018-08-18 15:57:19,2018-08-18 16:10:14,2018-08-20 11:04:00,2018-08-21 19:18:03,2018-08-31 00:00:00
222e1885ba432dd5ead67bea2fcb89c0,052b13c60be8396535fb9c39b4cbd032,delivered,2017-06-13 14:12:58,2017-06-14 02:22:38,2017-06-19 20:04:40,2017-06-21 16:52:54,2017-06-27 00:00:00
b8a64156dccb910f2ed2aaf65e6cc5af,c261d62d747a5edece297d1f1254fe2d,delivered,2018-03-01 15:50:16,2018-03-03 02:50:56,2018-03-05 17:20:02,2018-03-08 22:54:27,2018-03-19 00:00:00
63b5c97d11e1acb173143262a082abea,b8ea8d6e274eb09417e6dbe8dd24d55a,delivered,2018-04-18 12:29:19,2018-04-18 12:51:37,2018-05-07 09:33:00,2018-06-04 18:12:25,2018-05-25 00:00:00
031e976ccc4a1678f5485552ed1ae778,1837c6c28707afbd624c47502b6cd99b,delivered,2018-08-07 17:07:38,2018-08-07 17:25:05,2018-08-09 08:12:00,2018-08-14 17:32:08,2018-09-10 00:00:00
8bce18fa222d49626263bbbf2413fcca,72794b76e6fca04ef17b06de430523f8,delivered,2017-12-09 09:55:54,2017-12-09 12:51:02,2017-12-13 17:17:15,2018-01-02 20:25:16,2018-01-04 00:00:00
efe29224ab6af2a162c9cb35940daca5,a8cf5e4ad3d3c90e47518a21b0b600f9,delivered,2018-05-13 20:05:37,2018-05-13 20:32:27,2018-05-16 19:07:00,2018-06-06 22:18:34,2018-06-07 00:00:00
2fc7fe2e06e84beba127768beb2f705e,eb45ea5db48052fd29e0c6dc79b40de3,delivered,2018-08-03 00:36:26,2018-08-03 00:50:14,2018-08-09 14:03:00,2018-08-13 23:06:44,2018-08-10 00:00:00
69102a2e64ac8f2f998f5c2c41c71862,f1a296a5548d9cbc53e17ad8ce77a16a,delivered,2018-05-12 19:56:50,2018-05-12 20:10:23,2018-05-28 14:52:00,2018-06-01 23:04:47,2018-06-12 00:00:00
7663c1a8c96ea5b2f5a3554241ce9711,583513428c1ed3e61e10cbc80b9c25ca,delivered,2018-07-17 23:04:05,2018-07-17 23:15:17,2018-07-18 13:51:00,2018-07-20 17:05:42,2018-07-31 00:00:00
58300b00ad189113ddb608765a954301,97855ab644c7bf9afcabb920bb5a6a57,delivered,2017-03-14 21:56:07,2017-03-14 21:56:07,2017-03-21 14:25:28,2017-03-28 13:36:01,2017-04-11 00:00:00
7ef259be178f9f06c72a57add85b71cd,a16a13abd16a9d85e4b382ecdc192d33,delivered,2018-06-06 16:55:17,2018-06-06 17:13:19,2018-06-29 15:22:00,2018-07-12 20:03:51,2018-08-09 00:00:00
d242fb417c35b6973c20dfab0514f8a1,86952b2c00e25ae433fc21f72236b360,delivered,2018-01-05 15:04:07,2018-01-06 02:27:52,2018-01-08 16:27:33,2018-01-29 21:18:59,2018-02-05 00:00:00
d7cd987e2097ac5faff39ff244b5e784,0353311decd3615e5c4c03b4595e3e27,shipped,2018-04-24 18:31:22,2018-04-24 19:23:39,2018-04-25 14:02:00,,2018-05-17 00:00:00
a2360f80888ccaa4da649c8d63001de6,a5f4ce5c4e85ffdeec9c44b6da6288c1,delivered,2018-02-14 12:19:15,2018-02-14 12:30:30,2018-02-19 23:57:47,2018-02-21 18:54:39,2018-03-01 00:00:00
5ddf0e8fc807d25c638fe981189bb8db,1fb4a509e6d4126bc8f73ba9cdec80d1,delivered,2017-08-30 22:01:23,2017-09-01 04:35:43,2017-09-04 15:14:45,2017-09-11 14:58:23,2017-09-18 00:00:00
e06b4a36b87fa33d65f03cc6b3108d1f,1043bcaca53fd656062c81d6b9b5bd77,delivered,2018-04-17 17:17:46,2018-04-18 17:33:49,2018-04-20 17:42:39,2018-05-22 14:03:38,2018-05-21 00:00:00
f18481fd839eabadc3d84dc73eead362,2634cfa17e633c8f78dbe962e5654652,delivered,2018-03-26 14:18:32,2018-03-26 14:30:15,2018-03-27 19:38:52,2018-04-16 23:18:44,2018-04-26 00:00:00
341ec2709ac1eea8f492c24d31a06942,f836208064b817a41fec6caf0cb648f4,delivered,2017-11-30 14:40:31,2017-11-30 15:53:15,2017-12-20 17:43:01,2018-01-09 19:42:07,2018-01-10 00:00:00
9526a0630cd88ab2d58db42a981eab74,45aaabf4dd157c79097eb75f00c87b9a,delivered,2018-05-02 21:07:22,2018-05-02 21:19:06,2018-05-03 16:28:00,2018-05-08 01:06:48,2018-05-21 00:00:00
04ffe5a8a70cc5dd6a00b68fd6c905e7,60ba4ae55efbc6dc0e428fc0f1fe0acb,delivered,2018-02-28 23:16:18,2018-03-01 17:30:41,2018-03-06 20:23:20,2018-03-12 14:04:14,2018-03-13 00:00:00
a9b84349900ef15cb616e1b75b4c4dcf,3bea25450797f4a7f50cd3082af21139,delivered,2018-06-12 13:28:27,2018-06-12 14:03:09,2018-06-13 14:08:00,2018-06-21 21:28:48,2018-07-11 00:00:00
f4ab7da19e58e253e0946d32501b279c,4d5240c021628847b09010fa6b8bc549,delivered,2018-04-13 09:33:09,2018-04-13 13:31:43,2018-04-16 19:48:42,2018-04-25 19:46:37,2018-05-22 00:00:00
89d5f92a293efac0b96497f3c0ad19e5,08401dcdc7bcc78f11f41f9621df7429,delivered,2018-07-03 18:58:41,2018-07-05 16:17:18,2018-07-06 08:00:00,2018-07-11 21:37:29,2018-07-19 00:00:00
28b33b3ff1e1ef5e83ff16ade701d262,152f7f1e31c841edcb2e9d218b90e2af,delivered,2017-03-15 20:31:34,2017-03-15 20:31:34,2017-03-16 06:39:06,2017-03-23 16:52:23,2017-04-04 00:00:00
e8cf1ea2e67a4904539450c50755d2ef,7ec9df8ea019ba4504e5535a7c9da8c4,delivered,2018-01-26 14:26:58,2018-01-26 14:35:22,2018-02-01 01:14:53,2018-02-07 20:19:00,2018-02-20 00:00:00
7f4e9dd947b8c7493391930878e8b778,a62023c791ee30d32d8c0b87baa161b3,delivered,2017-12-05 10:08:56,2017-12-07 10:12:20,2017-12-09 02:29:02,2017-12-19 22:23:48,2018-01-08 00:00:00
10d9e0700d28a9c502e7d81473bb2224,3098f766b6e8e9769533d7ffa2472423,delivered,2018-02-05 08:38:22,2018-02-05 08:50:26,2018-02-05 22:38:44,2018-02-15 21:57:21,2018-03-05 00:00:00
00259a44fcad3fc0474329e925d14fc3,7715f80f77f2ebf4583f97a0a6a7548b,delivered,2017-12-27 17:52:11,2017-12-27 17:59:35,2017-12-28 21:53:36,2018-01-04 13:32:46,2018-01-22 00:00:00
15040f094b4f4a45a4d885dd036842af,f84a6add7992918046f7c1fed62de3d2,delivered,2017-09-21 15:58:53,2017-09-21 16:10:23,2017-09-22 18:52:59,2017-09-29 13:52:37,2017-10-06 00:00:00
877232104402e5403db953da2a2fc9fb,4abfd09f7c44257a2dab53f2d9fa04d1,delivered,2018-06-28 16:00:06,2018-06-28 16:15:14,2018-06-29 14:50:00,2018-07-06 22:54:50,2018-07-20 00:00:00
416b0ed65ba7a348e1041689147debd1,5217eade2003b9612ac2aedf5fa1369e,delivered,2017-08-14 18:52:57,2017-08-15 03:55:23,2017-08-17 17:19:56,2017-08-22 16:14:16,2017-09-01 00:00:00
af9c76f5f4f218b688c4e235dc38723d,943340262b059ca78bb13c4ae929c636,delivered,2018-04-16 10:44:09,2018-04-16 10:55:23,2018-04-16 19:54:32,2018-05-02 11:17:31,2018-05-17 00:00:00
50d8dde0dc9d533132878a7a47e674f8,aa5f8aa4c21fe89a04e8d221d4cd8ac1,delivered,2018-08-20 21:10:45,2018-08-22 03:50:12,2018-08-22 09:19:00,2018-08-27 22:34:38,2018-08-30 00:00:00
6906fe84ef6a10af6e321d71c7b46ed9,3a266077b40cc7a23f3a468602f642dd,delivered,2017-11-14 01:16:59,2017-11-14 01:30:23,2017-11-16 17:56:42,2017-12-04 22:58:36,2017-12-12 00:00:00
5124343628b2cd43d0980ccc67353226,0e0be5d9e1789c55463f4366acde4d2e,delivered,2017-06-08 10:49:42,2017-06-10 13:05:06,2017-06-14 16:27:58,2017-06-23 10:51:23,2017-07-05 00:00:00
196dbe48685e509293d3214cc1872d3e,0afbb6f8aba5a498f7798efad83ae3e8,delivered,2017-07-20 14:15:37,2017-07-21 02:45:51,2017-07-24 19:05:44,2017-08-07 23:13:40,2017-08-15 00:00:00
6395c11fdc51e30e0c7e7739359d0b1f,c6a4fda370ea0fbffe2be75deb000c14,delivered,2018-01-14 13:59:58,2018-01-14 14:11:24,2018-01-17 19:53:19,2018-01-27 05:14:24,2018-02-07 00:00:00
62fd4c233bdcfa43057b8a4810a855eb,f0cb15d64322022a1942c806cf41c154,delivered,2017-07-05 23:59:10,2017-07-07 08:23:32,2017-07-07 19:27:25,2017-07-19 18:53:54,2017-07-27 00:00:00
c21f62eab437a5529f7dd3076e7da0e4,49de7e22a4f0bc177da828cd0866d59a,delivered,2018-01-29 16:45:03,2018-01-29 16:55:53,2018-01-30 23:17:56,2018-03-05 18:51:33,2018-03-15 00:00:00
08e386991831b9e99662928af783c0ed,95c0c43f95b6e11a4ffae8f6d6877f74,delivered,2018-05-15 21:50:09,2018-05-15 22:15:41,2018-05-18 14:23:00,2018-05-24 17:31:40,2018-05-29 00:00:00
5d6f7de589fed3156a711dfd607e7f50,d8e8abfdd5595791e6839dd57db99559,delivered,2017-04-20 14:36:55,2017-04-20 14:50:16,2017-04-25 15:00:48,2017-05-16 10:45:34,2017-05-25 00:00:00
5a9a959af722c04f7691c01c88736170,d7a16ce504fdfcb4c96e8bd0a8ff1a98,delivered,2018-01-08 11:01:30,2018-01-09 07:24:03,2018-01-10 12:35:34,2018-01-15 19:15:09,2018-01-31 00:00:00
c8c528189310eaa44a745b8d9d26908b,197a2a6a77da93f678ea0d379f21da0a,canceled,2018-08-28 20:05:14,,,,2018-09-11 00:00:00
d45738e3173a63ac6deeaa1b2168314f,49ecca4958a673be112cbe3549795fab,delivered,2017-09-10 15:53:24,2017-09-12 04:35:41,2017-09-13 12:57:43,2017-09-18 20:33:40,2017-09-27 00:00:00
bfe45a2590b88a391d11454e70a7d984,daf9c315a3cccc94ac74f780fafcdeb7,delivered,2017-11-24 15:44:35,2017-11-24 19:18:21,2017-11-28 20:47:55,2017-12-07 15:57:49,2017-12-18 00:00:00
a884ca2f4a01c613d72df08dc851755a,e24a819cd44b719cbd0f3b76003425eb,delivered,2018-02-21 10:18:23,2018-02-21 12:05:57,2018-02-24 01:52:44,2018-03-01 23:48:27,2018-03-13 00:00:00
9d18163cf9d35e24677b08a21030866d,b6cfe37674486d5bc4037fd4e7bb5bd8,delivered,2018-08-03 00:56:50,2018-08-03 01:05:17,2018-08-06 13:45:00,2018-08-10 17:26:33,2018-08-14 00:00:00
49fd347705840c689965d81ae7f2b415,bf9d1a59dba19dec327d6bb5a2e81088,delivered,2017-04-05 21:37:12,2017-04-05 21:45:19,2017-04-10 06:27:53,2017-04-13 13:49:08,2017-05-11 00:00:00
b7c31842ba974282794a900f7913fab2,f66bc8a80bca632c4321956543632964,delivered,2017-07-14 23:26:36,2017-07-14 23:43:21,2017-07-17 18:07:43,2017-07-18 18:28:56,2017-07-31 00:00:00
ecf0550514f842e08751a017c78fc02a,0d0e3b7a26309a5bd600231c1c103d44,delivered,2017-05-28 14:39:13,2017-05-28 14:45:20,2017-05-29 09:22:54,2017-06-06 17:09:22,2017-06-23 00:00:00
7d04189e83c072cfdde15bcd1deaa23b,16391e75a1bbcb93785c6e816834227a,delivered,2017-07-06 09:03:56,2017-07-06 09:15:12,2017-07-07 20:48:34,2017-07-18 19:48:50,2017-07-28 00:00:00
684389abce7da40001389a81941b12e9,a47945e8f6c39f13ee94b1545ba7e54e,delivered,2017-06-04 19:54:50,2017-06-06 13:30:14,2017-06-06 14:02:07,2017-06-12 14:47:53,2017-06-26 00:00:00
62b1dda825baffcda80b4e8fe10a25d1,4cb9aa684a5f0988ea179e93b6c2bddb,delivered,2018-03-19 09:22:21,2018-03-19 09:35:34,2018-04-04 17:14:38,2018-04-06 17:18:40,2018-04-16 00:00:00
4f591c77d914c5f445f3f1165d015080,b5147cd2703a79677adadc6d219038cd,delivered,2017-10-23 11:04:02,2017-10-23 11:35:28,2017-10-26 18:52:53,2017-11-16 10:26:55,2017-11-22 00:00:00
00ad1a02d4d9decad15c7e8f8a9470cc,db4ce50bf63f8c1a9518462b0499aabd,delivered,2018-08-04 12:40:43,2018-08-04 12:50:17,2018-08-06 11:08:00,2018-08-17 22:21:27,2018-09-04 00:00:00
e8bd6a70539a3b4888a2b8dd053b470d,57d7a0e97246823d94b31681180a91a1,delivered,2018-03-10 13:18:48,2018-03-10 14:20:27,2018-03-15 00:37:36,2018-03-22 17:34:39,2018-04-06 00:00:00
9a9a504bd8c303044422d2ca234992d1,55c6009c77dfd6c050dd74f5cf5e7f5b,delivered,2018-02-08 19:35:41,2018-02-08 19:50:39,2018-02-09 23:14:58,2018-03-20 18:32:15,2018-03-05 00:00:00
c1631d116303f21075fc2d55b4c6e7b0,7aa06e9581e2ab90cb53dc6fcb5a7bc6,delivered,2017-03-04 21:29:01,2017-03-04 21:43:09,2017-03-09 03:32:05,2017-03-16 08:43:45,2017-03-27 00:00:00
984c19cef3db5bdf9a997ddf67f616ce,8b5c51bdf0cbe555fa3dcfe7c54e5f60,delivered,2017-10-03 10:46:47,2017-10-03 11:20:17,2017-10-04 13:51:09,2017-10-05 23:48:54,2017-10-19 00:00:00
ba1415261e29b897a230549d83bde015,07ffdcec270d2300c298af875cdc9447,delivered,2017-10-05 16:57:40,2017-10-06 16:49:28,2017-10-13 18:43:45,2017-10-19 00:17:34,2017-10-30 00:00:00
4d43bfbb3343be92e8d9b221e34271b4,0af44c57d407f2f0e1d37f1489ca9463,delivered,2018-08-13 18:42:05,2018-08-13 18:55:24,2018-08-14 12:59:00,2018-08-23 16:55:06,2018-08-27 00:00:00
313856755062ec3a7b6dbad223115806,19a1a43451c0e1db44df1c8ec97c3c80,delivered,2018-03-27 12:38:33,2018-03-27 12:55:22,2018-03-27 21:56:45,2018-04-04 18:58:48,2018-04-20 00:00:00
b50e3b667299367d4fde7a9395627941,638de3b114af081c426f92e9c7e23c28,delivered,2018-08-14 15:03:06,2018-08-14 15:31:36,2018-08-15 12:14:00,2018-08-20 21:21:01,2018-09-04 00:00:00
6ff141fe62e2b21c5ea927582cf9be61,ddc55f221691ae89eedd4bdcd17014e4,delivered,2018-02-16 14:30:41,2018-02-16 14:47:35,2018-02-26 16:28:38,2018-03-06 20:29:07,2018-03-12 00:00:00
05ec7d4c58b47c6c3249400c512851b2,f9da299d78e82ab667e1061f2850cd29,delivered,2017-12-09 23:24:48,2017-12-09 23:32:23,2017-12-11 19:58:51,2018-01-03 19:47:02,2018-01-18 00:00:00
028f5779c98e7df5dc803824bdaae40b,438587a96c7fdbaaa67dd07b72a170df,delivered,2017-10-30 10:44:09,2017-11-01 03:31:17,2017-11-01 19:22:15,2017-11-03 21:27:57,2017-11-14 00:00:00
b6ffbe0f186440d5aadfeaff7e6ecf0f,ec641354d60bfb11b2db6e165e36b4dd,delivered,2017-06-27 23:32:49,2017-06-27 23:45:16,2017-06-28 14:27:59,2017-07-07 19:51:48,2017-07-19 00:00:00
c23e5dd6ab3f916d4f92f9890ae859eb,8694084141a646f2e8c98808cb3ef847,delivered,2018-05-15 09:21:49,2018-05-15 10:15:40,2018-05-24 13:47:00,2018-06-04 20:18:48,2018-06-21 00:00:00
c906d290e52be53ab891c3e09074a9d9,e44c64cff0802462066ca4a376a0da59,delivered,2017-09-25 12:27:38,2017-09-25 12:44:18,2017-09-27 18:03:42,2017-10-06 18:10:06,2017-10-20 00:00:00
583d26399c28234b68343e4ec352842a,1a1aca3aea66ecc5fa26e1994aad30d6,delivered,2018-06-04 16:04:10,2018-06-04 16:15:25,2018-06-06 07:01:00,2018-06-11 21:21:42,2018-07-19 00:00:00
767f188a65e841e610f8a69e129fbdea,32e4cf48b6e69f385da77b75acdf4c6b,delivered,2017-05-09 21:43:41,2017-05-09 21:55:21,2017-05-16 11:36:26,2017-05-25 12:13:05,2017-05-29 00:00:00
