order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a10a91a376b8f910600da4c459245e9f,3699a9b3bf6e5816cc548647349f490c,delivered,2017-07-09 20:14:17,2017-07-09 21:25:08,2017-07-13 14:45:48,2017-07-26 08:49:22,2017-08-01 00:00:00
f15840ec3f6712cd4c04becb8a3f9e2a,a5235b8f36e43a339ba4da18930ff55d,delivered,2017-12-04 20:09:14,2017-12-04 20:18:19,2017-12-05 23:34:45,2017-12-10 13:25:05,2017-12-27 00:00:00
0893d3e08dffcc94ba62238512c798b6,8ba616c70c41e2f52d237e2a71935d36,delivered,2017-10-09 07:58:39,2017-10-10 06:32:13,2017-10-10 19:09:06,2017-10-13 20:25:43,2017-10-25 00:00:00
9865a513bb6f1285528404a98e6e25cb,2413ff2d348734a6698759bc2a925af1,delivered,2017-10-04 08:12:48,2017-10-04 08:24:06,2017-10-04 19:59:48,2017-10-20 17:18:45,2017-11-01 00:00:00
cf5439c6b13deafe107ecca7dcc58b80,3a639a0919f3599a4fe763427a8d3ea5,delivered,2017-12-06 19:59:21,2017-12-06 20:10:00,2017-12-13 01:19:01,2017-12-23 12:46:11,2018-01-15 00:00:00
bcc3b9b2b1b0f27be6e2816968b08fc6,ef5e98e0d04d6d17a694e2fdacf0a8d8,delivered,2018-01-15 13:34:20,2018-01-15 13:49:58,2018-01-17 21:30:06,2018-01-24 00:28:11,2018-02-08 00:00:00
c4f4ae572252215f366edb6f851c166f,29ba390ca4b030bfe8c2d7154c5efa21,delivered,2018-08-04 21:28:12,2018-08-07 04:55:23,2018-08-07 13:51:00,2018-08-10 17:44:46,2018-08-16 00:00:00
fc20b8e282da6f3fbcdd3a3cedecb723,58acc4e2788bf6fc445fddcce9c1db03,unavailable,2017-03-01 10:02:02,2017-03-02 08:10:15,,,2017-03-20 00:00:00
642999e824c9af8073453b0abf40a075,96de320266ffb0234946c0dc9eeabf8f,delivered,2018-04-07 11:00:35,2018-04-10 04:15:24,2018-04-10 20:21:31,2018-04-12 21:34:52,2018-04-19 00:00:00
768b4cf8bec9afe5a1f39b8e3c3e8cc0,0d19340c8c2718010e8b50071eef5643,delivered,2017-02-10 11:30:13,2017-02-10 11:45:18,2017-02-21 08:16:03,2017-03-03 11:51:36,2017-03-20 00:00:00
4943203d80c901c56abaabd36a61e76e,d4ab01c9963324fd131423659776cf19,delivered,2017-08-02 19:26:13,2017-08-02 19:35:15,2017-08-03 17:27:52,2017-08-09 18:22:30,2017-08-24 00:00:00
523d5e9ab692bee9c8dfd7063351f696,f0d9c201d2ab5c9467693e46b2c3d40c,delivered,2018-05-20 01:15:58,2018-05-20 08:17:30,2018-05-21 11:29:00,2018-05-22 16:48:44,2018-06-01 00:00:00
1226bc7c4bdd186e5e12d4c3ced73cac,c7b9d36724242fbe5ac804ae521215a0,delivered,2018-06-25 22:44:23,2018-06-25 23:37:31,2018-06-26 15:17:00,2018-07-03 20:03:56,2018-07-18 00:00:00
ffea79d8c5fecc22cbff0c54eda9b65c,bbef00095c712ca0e62584d68cb9fdfa,delivered,2017-09-03 17:18:58,2017-09-05 04:24:39,2017-09-06 12:51:23,2017-09-19 21:22:28,2017-10-02 00:00:00
5b15d222685ac39d3110c61bff09b6e6,52b310d77f49ba824555bf81f1c93b08,delivered,2018-07-23 17:13:29,2018-07-23 17:25:34,2018-07-24 11:36:00,2018-07-31 22:41:41,2018-08-07 00:00:00
bac0803bc0669a1e85a35ce2acec9348,1d6c578a3eaaf071ef9f76b887e82b29,delivered,2017-07-05 14:04:24,2017-07-05 17:40:09,2017-07-07 13:46:59,2017-07-22 01:42:03,2017-07-27 00:00:00
8135d95a571b0c0529ad5624a7f72ddc,8c1b33c10c74c74b04db74ac8af6a75e,delivered,2018-06-25 15:28:03,2018-06-25 15:57:54,2018-06-28 14:50:00,2018-07-03 23:33:00,2018-07-23 00:00:00
94b6d26a3b28fbbd1581ef1a4d3ba80d,f10660ad53717d153c4b1d78e7286ee2,delivered,2017-11-25 00:13:14,2017-11-25 02:59:31,2017-11-28 18:07:47,2017-12-01 16:34:27,2017-12-11 00:00:00
c04ff98143834be2e7887ce62c49af9d,5d660d49bea551ea78c4ce76e58580cc,delivered,2017-08-20 19:47:23,2017-08-20 20:05:06,2017-08-22 12:29:30,2017-08-25 19:43:33,2017-09-11 00:00:00
397a32bc626d3c1e951590a39c6f7929,61dba1fa1816dba818bf2e583ef11c34,delivered,2017-04-14 12:57:10,2017-04-14 14:21:54,2017-04-18 14:52:52,2017-04-20 14:38:26,2017-05-10 00:00:00
21f1d47d575b225fabd423c4282b73f4,26228622b964e886bacfad4aee3a5b20,delivered,2017-10-01 19:21:02,2017-10-01 19:35:13,2017-10-09 23:43:58,2017-10-17 22:16:15,2017-11-08 00:00:00
73b6421eab18b6b987243919b98675f8,204098bf08241831dae3b6f57f190db4,delivered,2018-06-25 22:45:27,2018-06-27 08:11:48,2018-06-28 14:03:00,2018-06-29 17:33:10,2018-07-05 00:00:00
4ae799c0965abd10cced20e74295101d,e13b0fd350de97656a7df959c705ea64,delivered,2017-08-04 09:49:27,2017-08-05 12:43:23,2017-08-11 13:33:17,2017-08-25 15:55:14,2017-09-08 00:00:00
85c9164bed6016c63dab9cde6887f37e,246ecd502d6e6d53f5103fdc161c2e6c,delivered,2018-02-05 19:49:09,2018-02-05 20:10:46,2018-02-06 16:28:50,2018-02-22 22:59:00,2018-03-02 00:00:00
e57564c2c135df8c91da6037bd79e137,c530dfb9fa634d361f72012f8deddc76,delivered,2017-02-16 09:59:08,2017-02-16 10:10:15,2017-02-17 06:24:05,2017-03-08 01:22:37,2017-03-23 00:00:00
b454e4c4cc8948478a19ca36c5e77bee,3aa3e26fcdda0a303465cf3472bd2248,delivered,2018-05-03 08:53:18,2018-05-04 03:12:07,2018-05-04 15:47:00,2018-05-11 17:46:42,2018-05-25 00:00:00
1e43259a5cd8bcb0161554a61eeed004,c75ec7b2a6db11bab5c351449b506192,delivered,2017-11-16 12:39:00,2017-11-16 13:10:53,2017-11-22 23:14:25,2017-11-28 22:23:02,2017-12-12 00:00:00
a2db088616f079ceb7a0e856f8a741ca,3cfaedb59f39332d98cde2d6a9a1de08,delivered,2017-01-25 22:19:19,2017-01-27 03:05:41,2017-01-30 17:37:56,2017-02-06 10:53:40,2017-03-02 00:00:00
712f148c79b7c350f30e6b4f08cb2978,7b26bcf0f1e9f21e7102c0fa17087599,delivered,2017-11-11 11:57:24,2017-11-11 12:10:26,2017-11-17 13:09:08,2017-11-29 16:25:55,2017-12-07 00:00:00
d9985b5e60fcad79a6e2eed78bafedf4,5bee899f25d069092c1130152eca10ac,delivered,2018-01-01 14:54:19,2018-01-01 15:05:54,2018-01-04 20:28:11,2018-02-09 21:02:45,2018-02-01 00:00:00
91c743d287fad03a614394bf50338369,3fb639360268e4e64d24bb791ed8478e,delivered,2017-07-04 18:45:04,2017-07-06 03:23:53,2017-07-13 13:09:38,2017-07-17 19:50:00,2017-07-26 00:00:00
8df6ec68ff32ad8169ea8de87cc1139a,8adeaca9812f3068fb75b9f2ac795539,delivered,2018-02-23 08:35:13,2018-02-23 08:48:20,2018-02-24 00:08:32,2018-03-18 19:38:34,2018-03-26 00:00:00
ddf83a6a4bd555ea0051cfc78d3a11bb,cc4c638b7851d1bc6a2008d5094b72f1,delivered,2018-01-13 16:34:54,2018-01-14 15:48:31,2018-01-18 17:18:51,2018-02-02 19:22:33,2018-02-09 00:00:00
91525e6c353903461f1104f9e224a5a6,5ccfd1da4165b745aca83602f666e3b5,delivered,2018-04-02 16:48:35,2018-04-03 17:15:26,2018-04-04 17:56:55,2018-04-05 19:44:45,2018-04-12 00:00:00
fd3fbd86a0ccdf3ae7981fcb539cf942,aa93b068cef5ac469de6f05ecd1939b5,delivered,2018-07-03 15:49:51,2018-07-05 16:10:28,2018-07-19 06:57:00,2018-08-10 02:56:34,2018-07-26 00:00:00
84cd555d3d1f2b32fb392b1dff57a851,af94e18dec6b6045d116bdfb9244a578,delivered,2018-03-06 12:04:16,2018-03-06 12:16:04,2018-03-07 18:36:47,2018-04-21 01:48:45,2018-03-27 00:00:00
c826a07d5cb930694861c4478383e5da,35ea9919e33272ab715f8c1964693b91,delivered,2018-03-28 16:20:37,2018-03-28 16:30:13,2018-03-29 23:46:35,2018-04-05 01:59:37,2018-04-20 00:00:00
a39da066364213f94f3fe99a34a1c4b2,dcb8ccf8642ced8c655b5cd038af93e2,delivered,2018-04-16 18:58:57,2018-04-16 19:51:45,2018-04-17 20:26:25,2018-05-10 13:08:45,2018-05-23 00:00:00
744dddb0362cbcb141adaed27f19cb3a,08c07e9a2ca88f8c94694bd4972a4eed,delivered,2017-03-08 19:30:26,2017-03-08 19:30:26,2017-03-10 10:48:01,2017-03-18 09:21:56,2017-04-18 00:00:00
d129a390b12dad8097fca575b31aba6c,4ed298b95353f35d266831f8944d77a5,delivered,2018-02-06 12:15:10,2018-02-06 12:30:23,2018-02-06 23:45:40,2018-03-24 21:08:25,2018-03-12 00:00:00
d9e3d1b54f7b0b5d95fe2e5fd70b5b42,9fe70de337ed5372dc24eb96f05f8689,delivered,2017-10-05 20:51:52,2017-10-05 21:14:53,2017-10-06 16:17:59,2017-10-17 17:59:01,2017-11-07 00:00:00
d629bc2a2f03d62c0126ef7169ccb2dd,9e882b4b26586dc892b3c5bf461c3228,delivered,2017-02-28 19:58:46,2017-02-28 20:10:12,2017-03-02 14:37:30,2017-03-10 06:28:03,2017-03-22 00:00:00
7cf741fd7bc734654dac45dbc67a998e,5d5ae8f21ed10628532b1e96e942edbb,delivered,2017-09-15 07:55:29,2017-09-19 03:50:16,2017-09-19 18:35:00,2017-10-04 18:45:39,2017-10-13 00:00:00
06b8cdbbc86d64ea69af76036c523827,9f1ad46564d73464434b221ba6ba08f4,delivered,2018-07-19 04:33:57,2018-07-19 05:20:06,2018-07-19 14:49:00,2018-07-20 19:21:42,2018-07-31 00:00:00
23225d7a5d72f6cfe225cf14c81f37ed,a33eea5511f457cd1f45e7f7bd97a1c5,delivered,2017-08-21 20:22:52,2017-08-21 20:35:25,2017-08-24 18:07:55,2017-09-04 16:45:13,2017-09-13 00:00:00
be7a9c3e520e513bf7de720ea2d85463,87cb1b0051ce302c8d1ec6ceea791786,delivered,2018-04-28 15:53:57,2018-04-28 16:13:24,2018-04-30 12:46:00,2018-05-02 15:26:59,2018-05-11 00:00:00
fed058642b519335c834d73b851e20d0,a5363e7315ac0091e716040860cfc833,delivered,2018-01-05 22:43:36,2018-01-05 22:53:29,2018-01-09 19:53:08,2018-01-22 22:43:49,2018-02-08 00:00:00
aff043b28dfff4c65665fb42597daf94,996e0d7f08d29b4301784932a81f2132,delivered,2018-01-04 00:19:58,2018-01-04 01:31:54,2018-01-04 21:54:55,2018-01-05 16:42:33,2018-01-22 00:00:00
8fd10b4326b26a7131022cf8f659abef,ad2b0a762916fd035a887d161c19445b,delivered,2017-12-07 02:07:42,2017-12-07 02:15:19,2017-12-12 21:52:42,2018-01-23 19:09:47,2018-01-12 00:00:00
b4039fffc67d7a5a75a3ba881d75e402,2f1515c4a7880fb7c4233a9c1a868918,delivered,2017-06-16 13:25:24,2017-06-17 13:23:10,2017-06-19 10:20:11,2017-06-23 11:13:44,2017-07-13 00:00:00
0c9f41e58fc40c21ef9150e610aa6691,c0b4f1d2d74169ee8f2c4a8f4e2ec429,delivered,2018-08-17 09:25:50,2018-08-17 09:49:43,2018-08-17 14:13:00,2018-08-27 13:29:48,2018-09-13 00:00:00
5939a276152174ff719ee375114e0775,ec03e43a7a5f7a6774a43ace6ca4f366,delivered,2017-08-05 17:11:39,2017-08-05 17:25:06,2017-08-10 14:52:13,2017-08-21 19:06:26,2017-08-29 00:00:00
54229efe6f82fe1823cd30d0cb839c3e,cbf6ebfd818e7d41ecf09423365f56c1,delivered,2017-07-06 15:11:01,2017-07-06 15:25:13,2017-07-07 17:25:22,2017-07-19 20:08:01,2017-08-11 00:00:00
719bb3a1ecca0dc38551f11cd181cca6,0ec36ff509b6eead5a50dd3bab5d9344,delivered,2018-01-16 23:17:22,2018-01-16 23:29:47,2018-01-17 18:36:45,2018-01-25 15:48:51,2018-02-09 00:00:00
779894f35a3337987b2d76170506c25d,3e34c35ca425e415dce71af4142680c4,delivered,2017-10-16 18:27:56,2017-10-16 18:35:39,2017-10-17 15:23:15,2017-11-13 15:02:57,2017-11-06 00:00:00
ab457766fd545ee4fd253ae81da173f3,cc12b72f0b988fca73c6a817a502ff2c,delivered,2018-04-17 14:48:35,2018-04-17 15:09:10,2018-04-19 20:58:27,2018-04-24 19:28:41,2018-05-10 00:00:00
7f6869a3fd153355d77a58638035dc64,0eb3912143a47999f29648641cc3be13,delivered,2018-05-10 01:45:06,2018-05-10 02:16:09,2018-05-10 14:39:00,2018-05-18 14:18:38,2018-06-05 00:00:00
7a96e7fd1d442befdfb8507e5235d415,5b44bd8070b68f99f248505265168cf0,delivered,2018-07-14 16:32:40,2018-07-14 16:50:16,2018-07-25 15:07:00,2018-07-31 19:06:51,2018-08-14 00:00:00
882554ccc6f6b9d99fcab37ef645ed14,1b9926221e65a2fb5b82b1dc60fa866a,delivered,2018-07-09 18:34:28,2018-07-09 18:45:21,2018-07-10 19:25:00,2018-07-20 17:19:52,2018-08-08 00:00:00
6166e6ea52d287f2e083adefcff3d19c,50660765a5d4217911e23d0bffc5d854,delivered,2017-04-22 10:35:10,2017-04-23 06:35:20,2017-05-03 11:24:23,2017-05-17 19:24:38,2017-05-25 00:00:00
f1ec76883496424477c5c8162558a911,10f60e8d488a61d0bb9c2aed77db5957,delivered,2017-03-02 11:11:45,2017-03-03 02:10:12,2017-03-08 09:50:35,2017-03-15 15:19:48,2017-03-27 00:00:00
56ccc1571462d48192dc45fba66fb7d5,7d6a7b972385ef00c9b4bcaa9ce6e2b9,delivered,2017-07-23 21:11:24,2017-07-23 21:25:14,2017-07-26 00:56:41,2017-07-28 17:07:54,2017-08-11 00:00:00
46cce235fa3f299c3093aedae4396900,6fa98fa8dfe234b37dffdf3faf2986c9,delivered,2017-11-24 10:08:07,2017-11-24 10:30:43,2017-11-28 16:32:46,2017-12-21 21:27:47,2017-12-22 00:00:00
3cd0dec57b1ebe2e566a8c9eeacccc81,f5b15ba94c99ee55726ee3d18db522fe,delivered,2018-01-07 13:01:02,2018-01-07 13:31:51,2018-01-08 19:14:17,2018-01-19 18:33:28,2018-02-01 00:00:00
fc7c515dffd4c3841716ab3f51ba3bad,445ba6c382e34aeb1d2f8ffe7b19bc78,delivered,2017-08-19 15:27:54,2017-08-21 10:04:39,2017-08-21 20:34:40,2017-08-22 19:20:39,2017-10-09 00:00:00
d21d7411b251f35ead1b210dc946ca70,cff157deadf46de66ac1eb7ead76deb0,delivered,2018-01-15 22:54:08,2018-01-15 23:10:45,2018-01-16 18:42:08,2018-01-22 19:27:55,2018-02-16 00:00:00
f492581043b9d6d7074632e08a60c07d,6fc67396e732c9c663c3866813581aac,delivered,2017-08-15 01:12:45,2017-08-15 01:25:07,2017-08-18 10:23:45,2017-08-25 21:29:33,2017-09-26 00:00:00
b6d9338eee161115391cb4c93bb1a0fc,ef6ca09e06b51bda93c1018d193441a4,delivered,2017-07-15 19:19:47,2017-07-16 06:45:25,2017-07-20 20:21:50,2017-07-31 20:12:20,2017-08-17 00:00:00
b9c81c6e3a026f6e424398767c51e4c2,4560c6d8bfdd3e61555dca85d900e1e6,delivered,2017-03-27 08:34:11,2017-03-27 09:42:16,2017-03-28 13:24:52,2017-04-11 13:38:44,2017-04-19 00:00:00
cb57221532d6c0308e93781532d321f2,f9a34042f2fd0e486488220e3c4cc16d,delivered,2017-10-17 22:21:41,2017-10-17 22:35:20,2017-10-18 19:56:35,2017-11-03 20:18:56,2017-11-14 00:00:00
64a36842b74482188a40f6f162afcf67,406ea6c9a3bb39ab3265cd6b80864914,delivered,2017-11-13 23:00:10,2017-11-13 23:10:48,2017-11-14 18:17:04,2017-11-17 14:14:09,2017-12-01 00:00:00
39eafe33a1c3c9c1a57e1326f3c3a4be,dd8d6240c3ec37c83148bb118d79cef9,delivered,2018-01-24 17:34:07,2018-01-24 17:59:10,2018-01-25 22:28:59,2018-02-01 03:32:02,2018-02-16 00:00:00
6f241b660166c2114fd190c56928a413,84b5d5ec2e4c5409eb6d9ed090499a80,delivered,2018-02-08 02:43:53,2018-02-09 10:11:20,2018-02-16 22:39:08,2018-02-17 13:06:03,2018-02-26 00:00:00
c5aedf9da65864ebff200366da7fb389,e85177c58c794ec58a8b0cde1f3fa50c,delivered,2018-08-23 19:26:39,2018-08-23 19:44:27,2018-08-25 09:02:00,2018-08-29 19:45:31,2018-09-25 00:00:00
53aef74d5e95ede5ab3a78d696eafb6f,5616f00a12a329c0e5f949253836cc6e,delivered,2018-07-02 19:00:59,2018-07-05 16:19:08,2018-07-04 11:28:00,2018-07-12 15:24:33,2018-08-13 00:00:00
63fd927963e60a8c2f1baa83431cfedc,296c26d206e506dc9b6ae943e7324ffa,delivered,2018-07-24 18:31:01,2018-07-24 18:44:27,2018-08-01 09:48:00,2018-08-06 17:52:32,2018-08-29 00:00:00
016a6dbc80aea6e2d217d2bedbc7b59e,72d62fcd5850d8daa156a6a514da4ea9,delivered,2017-04-13 01:39:11,2017-04-13 01:50:09,2017-04-13 15:48:02,2017-04-19 14:05:47,2017-05-05 00:00:00
f73a6ab709a38d529c425eedd0ea6549,31f076e386fbf57cd189eb555b40ea01,delivered,2018-04-27 08:32:54,2018-04-27 08:53:22,2018-04-27 16:30:00,2018-05-02 19:12:09,2018-05-24 00:00:00
20e001ef9eed26db199b0b95f59512f9,7771a8ecef3af2654be29d574b299911,delivered,2017-09-21 12:45:12,2017-09-22 04:32:20,2017-09-22 20:59:09,2017-10-10 17:08:19,2017-10-26 00:00:00
6ece1db0bcaf312af8d04af0cecb15e6,4e50ba7ddcce278a7f2e7a028d516730,delivered,2017-07-20 15:42:29,2017-07-20 15:55:20,2017-07-25 21:45:05,2017-07-27 18:48:26,2017-08-02 00:00:00
85ce1acca4841a84144a947b8fa4d5f1,ce58284e603a53a3184ea29f84fa92e6,delivered,2017-10-11 17:17:23,2017-10-14 03:46:36,2017-10-17 16:55:01,2017-10-26 18:57:29,2017-11-10 00:00:00
cef35f98a1aecebc00a09d5d0ab4b0ae,58a24c9b6b49e31ec7dc340efa93a21f,delivered,2017-06-27 11:34:05,2017-06-28 02:10:22,2017-06-28 11:50:05,2017-07-05 16:06:41,2017-07-19 00:00:00
e3e9e3295f4e1512167c232a0aaae8a5,76382f6496effe36685eb200ef95b3ac,delivered,2017-02-25 00:02:22,2017-02-25 00:32:33,2017-03-01 12:14:04,2017-03-14 15:05:49,2017-03-31 00:00:00
0123098b96f3d4014545642be53d891c,746b43bea6d9eb220867694bfe4b800d,delivered,2017-08-15 11:02:55,2017-08-15 11:30:20,2017-08-22 10:46:58,2017-08-29 23:47:27,2017-09-06 00:00:00
dc583cc1f5138c20ba71c1485093a285,c3f4ce0ebafb77f4a630b1876fe364d9,delivered,2017-11-17 13:10:19,2017-11-18 13:15:21,2017-11-21 17:23:26,2017-11-22 16:58:45,2017-11-30 00:00:00
5b9983c12367a47fae641c25ac8877f4,d16877827eb20429fa037032d13c9e82,delivered,2018-01-30 13:18:05,2018-02-04 23:31:36,2018-02-01 01:28:01,2018-02-07 13:26:48,2018-02-22 00:00:00
8baf86c7fd7462703a46b07ed2c3c3c3,44413aff0a87eac35ad5f773c7ba99d8,delivered,2017-12-15 05:39:06,2017-12-15 05:49:44,2017-12-20 19:34:12,2018-01-04 21:19:20,2018-01-18 00:00:00
f020059db04fd86b983524f59247d091,0f95d722d19f40ee015d3795e618d02c,delivered,2018-03-19 21:02:09,2018-03-20 20:56:05,2018-03-22 11:58:31,2018-04-03 17:52:52,2018-04-10 00:00:00
43bb790a56513bae53070529a38ba67a,d091a6afbe915b09703ec9ae10125434,delivered,2018-05-01 14:13:27,2018-05-01 14:33:54,2018-05-04 11:54:00,2018-05-15 18:52:58,2018-05-23 00:00:00
cb7c80837141a1e309f7ab01576e8a48,469aeb5870fb8934c9d14e8f8f036fda,delivered,2018-03-18 22:36:24,2018-03-18 22:50:21,2018-03-21 19:15:42,2018-04-24 16:29:09,2018-05-03 00:00:00
e877a1c6d322958919dfd00c07fb8e56,6cf11a82f66becaffb7606f5ba07eb39,delivered,2017-07-13 16:29:20,2017-07-13 16:45:08,2017-07-17 14:07:03,2017-07-18 18:27:57,2017-07-28 00:00:00
3f8c8dc789ca737939667e090ea91e29,b1d99754839ce98d2e550e4d1b1396cb,delivered,2017-07-07 09:13:23,2017-07-07 09:25:21,2017-07-07 19:27:26,2017-07-19 18:13:28,2017-07-31 00:00:00
fdddc15fc7b9c37476820d6eb722f33b,66b84aaef46998841f07082b24004842,delivered,2017-08-29 10:55:25,2017-08-30 12:35:12,2017-08-31 19:50:10,2017-10-20 18:09:33,2017-09-19 00:00:00
a409968a19f09aaa2d44cebcef64ff53,4871648597f5e905374f3740d8d3fff1,delivered,2018-07-16 16:39:29,2018-07-16 16:50:20,2018-07-17 08:55:00,2018-08-06 17:18:19,2018-08-22 00:00:00
b56b0dbbd08c4f1536eb93cf4814dcae,b28fcc4d1441ae527bc3bf2e30e7de1f,delivered,2018-06-18 15:15:43,2018-06-18 15:39:21,2018-06-19 14:45:00,2018-06-20 19:24:25,2018-07-03 00:00:00
69f2cc4a16bc2b523813a8ceaef17891,a9fa5148a29f528357ad01992683c1ff,delivered,2017-11-14 00:00:56,2017-11-14 00:11:10,2017-11-20 14:28:46,2017-12-18 15:43:47,2017-12-15 00:00:00
cedca39b10d8d496f77547b16e2dbf56,5aff2745215911ee30d7fa346120ddbf,delivered,2017-05-23 01:48:54,2017-05-23 02:02:31,2017-05-23 14:35:18,2017-05-31 14:35:07,2017-06-29 00:00:00
9cca241ed87f1ae14fc65df5c12397a8,8e89d5cccc3988179197d9b18ae3292a,delivered,2017-10-29 03:10:28,2017-10-29 03:25:46,2017-10-30 17:14:13,2017-11-16 21:21:39,2017-11-29 00:00:00
b30e8706285c15e74685d5e1c5c56366,67a2b0fb5b98eb8ba77bb430e1ef44b7,delivered,2017-08-13 08:13:52,2017-08-13 08:25:09,2017-08-17 19:42:27,2017-08-18 18:53:46,2017-09-06 00:00:00
430e183eafa732301b3ecab620951c06,4e543e0fc704f5ade7b8bdd49d2b6638,delivered,2018-01-14 10:13:20,2018-01-14 10:29:46,2018-01-17 21:33:24,2018-01-31 23:42:56,2018-02-19 00:00:00
7777085bae1981f347bc9a00c53f1c75,0beb758b86c7d48d1df5e50f18817226,delivered,2018-01-18 20:25:10,2018-01-18 20:36:20,2018-01-23 22:10:37,2018-01-26 22:15:31,2018-02-19 00:00:00
7b3941f8995431ebc6cd41e97f10ba30,4d104f0702b64905fbf936991d2cb19c,delivered,2017-12-14 20:07:01,2017-12-14 20:18:18,2017-12-19 15:52:41,2018-01-04 21:37:48,2018-01-16 00:00:00
7ec3006ab91bec3ac4ff2012d50fd8ee,e2407f57451ea4c3800bac917115ebc8,delivered,2018-06-24 16:05:19,2018-06-24 16:15:18,2018-06-25 15:31:00,2018-07-06 11:09:53,2018-07-23 00:00:00
6a2da04570ebc118f0d3cb8b19819efd,48f63d0f4a8bb792750bda63710dab39,delivered,2017-04-25 09:44:05,2017-04-26 09:36:04,2017-05-02 18:26:03,2017-05-09 16:27:06,2017-05-12 00:00:00
59fb9bc4a2f049228ee64f5073bc9165,4c51b75b3a2ff33ddff3bbc56afc0d80,delivered,2017-10-12 08:29:47,2017-10-12 08:49:37,2017-10-18 18:42:37,2017-10-31 20:27:56,2017-11-10 00:00:00
25e4af6ebff2dfb6213c8cc7e36ecbed,921df0e199c57f4fd686b8a141fb9b86,delivered,2017-02-07 20:31:37,2017-02-07 20:45:20,2017-02-21 06:06:14,2017-03-03 16:54:03,2017-03-08 00:00:00
07055a132b3dcf9a44b88259dea3e3b5,a810af91d0732c90a837e4d5e7de719c,delivered,2017-10-27 13:19:24,2017-10-27 13:30:45,2017-10-30 18:55:04,2017-11-03 22:47:33,2017-11-10 00:00:00
d25d41dff1e51aff1a2e4d15c683ef71,e4e5bed9b0765800625feb8cdedf7f5d,delivered,2018-01-15 14:11:07,2018-01-15 14:30:10,2018-01-17 19:32:42,2018-01-30 00:12:30,2018-02-06 00:00:00
c208438a2896fe887fc1b4718a1849ca,dc6610bae42f85d0469bb00308c3d85d,shipped,2017-05-05 14:20:36,2017-05-05 14:30:15,2017-05-11 13:32:43,,2017-06-05 00:00:00
fe1de25cdd6ea030b9fa112a11872f0c,71319ce6cebc4c3df28c715534e39eeb,delivered,2018-04-03 21:14:58,2018-04-03 21:30:20,2018-04-04 20:39:14,2018-04-23 18:07:33,2018-05-04 00:00:00
b0b11a045f01b17c63a50af48627e177,db1b21960a9c96c9b4b8a1b0e38b8341,delivered,2018-04-17 13:49:17,2018-04-17 14:11:33,2018-04-19 18:46:45,2018-04-24 17:08:52,2018-05-04 00:00:00
8eb3ea8875ea46e1d2631a59a278e059,822d3f50f2d532e37c9fbdb13cce5f77,delivered,2017-12-18 13:35:02,2017-12-18 14:51:20,2017-12-20 20:28:41,2018-01-05 18:57:06,2018-01-29 00:00:00
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018-04-10 10:03:12,2018-04-10 10:15:13,2018-04-14 00:12:14,2018-04-30 18:54:43,2018-05-10 00:00:00
a9b90916ddc087b5ba5b9168b82e3d7d,321558a6b7d5ae077298ae86f95f6d5d,delivered,2017-07-04 11:04:07,2017-07-04 11:15:12,2017-07-04 15:57:10,2017-07-13 16:33:16,2017-07-26 00:00:00
431f71d848d8dc0ee88bdd5ab9697865,6a8f9fcd9f9fa3a59d9813fefaff6a44,delivered,2018-01-21 22:30:31,2018-01-22 14:03:06,2018-01-24 15:28:32,2018-01-26 18:05:01,2018-02-06 00:00:00
3f5a1c29c5881cc9902ed702efbdde45,61260c512475ab1d7519b332199e8c1d,delivered,2017-09-10 19:10:22,2017-09-10 19:23:25,2017-09-15 21:27:38,2017-09-19 14:59:20,2017-09-21 00:00:00
55b6cfcdaae4a8dc9629850dc635995d,c5ea6b40204131fb48bdf66d273d7f15,delivered,2017-08-08 16:32:39,2017-08-08 17:20:07,2017-08-09 15:17:19,2017-08-16 16:28:04,2017-08-30 00:00:00
a9f79500e239f331c724ae1fc5543bf5,78a6b9486f068ed66115b05fe58b2b57,delivered,2018-03-10 21:24:16,2018-03-10 21:35:22,2018-03-21 15:18:33,2018-03-26 22:32:41,2018-04-13 00:00:00
