order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9d10b455f195f1fd74ef4ce42acf747d,09e0df89238876c0ae98f6eb0fbe08c4,delivered,2017-09-16 11:48:44,2017-09-16 12:15:18,2017-09-20 18:15:50,2017-09-25 18:49:58,2017-10-04 00:00:00
32dad65c7c23a695894f80922d9299ec,da4668d04be436501614b38d36f72375,delivered,2018-02-28 15:52:24,2018-03-01 02:49:01,2018-03-01 15:27:00,2018-03-13 20:52:35,2018-03-22 00:00:00
42aba87a5d74e497fc853cde910d4e32,36c82ac8588030097d3f7aca9640518e,delivered,2017-11-24 12:41:27,2017-11-24 14:53:50,2017-11-28 21:33:15,2017-11-30 01:32:27,2017-12-08 00:00:00
972f03a2ab321bf017e5935258d033fa,646ec1788e9a354f74f34212deb37834,delivered,2017-09-01 18:28:26,2017-09-01 22:25:38,2017-09-05 15:03:37,2017-09-11 22:11:27,2017-09-21 00:00:00
1a65d6928b5ee7a7afb52dad3ccdf11c,71af115b2d551456216e58c97250e562,delivered,2018-05-16 20:59:32,2018-05-17 07:35:17,2018-05-18 08:05:00,2018-05-21 19:05:14,2018-05-28 00:00:00
15812af232ebe0d344d123c18fde51eb,983155c4c0cc44b685df66df2e9f8e78,delivered,2017-02-02 10:07:57,2017-02-03 03:41:19,2017-02-03 10:15:55,2017-02-14 11:45:44,2017-03-13 00:00:00
3edbbef8745cef6c2e474153945c8e0d,49b5349dbcfe2c6281df2a618af2cf1c,delivered,2018-04-08 16:29:58,2018-04-08 16:49:32,2018-04-10 17:08:37,2018-04-25 15:40:57,2018-05-03 00:00:00
60587a0b83305888501192ff07ba8bb9,2f38c3926fb8ba143f2741e9e7adc93f,delivered,2017-12-03 12:29:04,2017-12-05 04:13:45,2017-12-07 20:29:53,2017-12-10 13:48:47,2017-12-20 00:00:00
257ab9903352539e481128aa856113b5,971bfe39418350859c2eb52127c06aa9,delivered,2018-01-21 21:09:35,2018-01-22 13:59:37,2018-01-24 19:42:44,2018-01-30 23:53:04,2018-02-16 00:00:00
f4f8522daccc59321b1358e61baa1ca7,557f6a0353ea846e7619dcc3d9140137,delivered,2017-11-18 17:39:20,2017-11-21 03:58:00,2017-11-22 21:51:01,2017-12-06 23:53:21,2017-12-13 00:00:00
57b27ed317a9d0ed3ed31b5a50392b51,03d9a01006461e5674fb618206c83526,delivered,2018-04-30 20:36:38,2018-05-01 03:15:19,2018-05-03 11:17:00,2018-05-08 21:06:49,2018-05-23 00:00:00
0e80c0d12085997d97ada58dda2ed84b,0cc2d7c215c68e51c738257527a75324,delivered,2018-03-25 00:11:10,2018-03-25 00:28:03,2018-03-27 02:03:56,2018-05-09 18:52:41,2018-04-13 00:00:00
e417eb578007d00c0b658bc321e625fb,e5cb26fca2d6d69837f8b62d69368ca0,delivered,2017-10-03 14:57:22,2017-10-03 15:07:23,2017-10-04 16:00:26,2017-10-13 21:42:57,2017-10-27 00:00:00
d931bcdb789d6460815d187628a45ea0,40c423abdcdf26cf7a1e3b7129a7ced6,delivered,2017-12-07 17:47:51,2017-12-07 18:20:31,2018-01-02 15:51:57,2018-01-09 18:48:48,2018-01-17 00:00:00
449fd66fb16ef36b8f48f9f1f6dfdd3d,e532665b23b3d9fcf965342ea38a1ab7,delivered,2017-02-21 14:29:03,2017-02-23 02:50:43,2017-02-24 13:12:48,2017-03-03 14:07:49,2017-04-03 00:00:00
b6904f25e61fa334007f6d0350ac62d4,0a32173125f7b32ef02aec262e27a948,delivered,2017-05-01 22:38:57,2017-05-03 11:34:59,2017-05-16 12:01:20,2017-05-19 10:03:45,2017-06-06 00:00:00
7fa93e469a3df1e1cf3effe670acbe13,84179f402ef4bd0262fdf54f51bc2dcf,delivered,2018-02-01 09:44:40,2018-02-02 02:55:39,2018-02-02 23:07:03,2018-02-14 21:47:42,2018-03-08 00:00:00
84e6078e0615be2c230b32c857152bfd,f5f43846cc97059ceb258cdeb5c1119a,delivered,2018-07-24 12:52:29,2018-07-25 12:45:12,2018-07-26 08:31:00,2018-07-27 21:36:29,2018-08-01 00:00:00
87979d4911d8ddfec45cd5ebccfb535b,8108be015f1623687cb6582904cf4fb7,delivered,2018-01-01 20:33:42,2018-01-03 04:12:21,2018-01-04 15:38:47,2018-01-19 20:26:26,2018-02-01 00:00:00
1874385b2e1267b83f06520d354ae9fd,31fd5032081edfe8b80abdd6cac16abc,delivered,2018-04-07 16:17:06,2018-04-07 16:30:16,2018-04-09 18:17:58,2018-04-10 20:06:40,2018-04-23 00:00:00
2d1127e130b6702121a35862a2840d3e,74298ef9b98443b73f5a902a72918bf5,delivered,2017-05-10 17:21:40,2017-05-11 04:10:13,2017-05-11 12:12:12,2017-05-13 08:12:17,2017-05-30 00:00:00
56400a721b65efb0da1a9f11ea5b2dc7,ed3c7592e1ac84fb9ab17c6567560499,delivered,2018-07-15 10:46:14,2018-07-15 10:55:19,2018-07-16 13:28:00,2018-07-27 20:43:29,2018-08-09 00:00:00
e47110d41905de410a2e6b8e4d9997ef,2445986db608043b8a1b6c146acaf625,delivered,2017-06-24 20:52:28,2017-06-27 04:03:13,2017-07-05 16:02:09,2017-07-13 20:12:22,2017-07-27 00:00:00
85c4170fce54fdeff14d1bdfbc01ccb5,b460f02848cd2af7ce345937c3f53f6c,delivered,2018-01-18 00:39:32,2018-01-18 00:51:11,2018-01-20 00:33:03,2018-01-26 18:15:39,2018-02-08 00:00:00
2efb042198dc29d88f506b0f0a607b15,0bcea9b16dc81df6e830e8f3a61bcb30,delivered,2017-10-30 20:50:31,2017-10-30 22:31:38,2017-11-01 15:04:41,2017-11-16 15:39:45,2017-11-24 00:00:00
78c9d1353276b2af75baeb1e1fd400f7,b46689fa5074c5dc64dccd8ecdfb5e3c,delivered,2018-03-27 18:57:23,2018-03-27 19:10:22,2018-03-29 20:51:02,2018-04-02 20:20:34,2018-04-09 00:00:00
f4819650bf7464dfe407e28a6596bff7,47eded05a30d7a6af12a5018a4d76284,delivered,2017-08-28 13:54:55,2017-08-28 14:10:13,2017-08-30 17:32:47,2017-09-11 19:22:12,2017-09-20 00:00:00
94988f535f661bb99df19830f8b0c85a,575c83fdc47cd734f5bcb15356b95284,delivered,2018-04-15 21:41:47,2018-04-17 05:51:05,2018-04-23 16:35:37,2018-04-24 17:02:59,2018-05-02 00:00:00
8507049ba787aece6fadc233efdbb0b3,1b93e31aac5baddd05b3188a82db777a,delivered,2018-04-25 10:26:29,2018-04-26 04:15:22,2018-04-26 10:40:00,2018-05-08 23:38:46,2018-05-23 00:00:00
de694f11ec11e5fe9863ef978ebee3dc,b3a08145646e240e9a1aa67557f4d361,delivered,2017-07-22 21:45:34,2017-07-25 03:43:42,2017-07-27 16:53:40,2017-07-29 12:06:12,2017-08-11 00:00:00
215f3324d1e0ac9abd788d1ac6d65b9d,5aa2f21d43e5a3b019dd7e815fe3f754,delivered,2017-10-31 09:49:31,2017-10-31 10:07:14,2017-11-01 15:13:20,2017-11-09 21:08:42,2017-11-16 00:00:00
f8e3202e9cd8c0fa7214e81340786b36,3e908e835fed1043fef69ddc2b455454,delivered,2017-07-30 21:30:58,2017-07-31 21:25:10,2017-08-04 18:32:27,2017-08-07 19:26:36,2017-08-15 00:00:00
9476149aec45b9b1774a161abcce8631,73969b20fe25029e7ffabb98d15fd650,delivered,2018-06-27 20:09:21,2018-06-28 09:51:08,2018-07-02 12:27:00,2018-07-04 20:54:33,2018-07-24 00:00:00
dc12f9e8414131e62897902a78e0286e,43b59dd57875a5c0b3e2d70f13a5baf6,delivered,2017-12-15 13:41:41,2017-12-15 14:52:47,2017-12-19 15:07:54,2017-12-27 19:44:07,2018-01-18 00:00:00
5b10d29307d564e7cba05fe2ecf7334b,5da58311c38580e9148202a5ed52b9e0,delivered,2017-07-29 08:23:31,2017-07-29 08:43:39,2017-08-04 18:03:13,2017-08-09 21:44:58,2017-08-22 00:00:00
1836d4c5e6632d43138fd0b963d2868a,a8b26af037958fa33b0634227eb025de,delivered,2018-05-12 09:23:09,2018-05-15 05:15:18,2018-05-15 14:18:00,2018-05-24 17:22:53,2018-06-12 00:00:00
3c5d259b3ebc0be37007e40161e87808,c994d6b0515f1e1fd246d40214d32fa6,delivered,2018-03-16 21:13:49,2018-03-16 21:30:35,2018-03-21 18:56:27,2018-03-28 19:36:45,2018-04-04 00:00:00
2884411103e7fe124af5df8b85a8fb7b,41c6c34fa28c9c468324a035899bfb97,delivered,2018-06-08 09:50:55,2018-06-08 10:57:19,2018-06-13 15:44:00,2018-06-19 19:32:41,2018-07-13 00:00:00
7e68991a1a850b61d2a20fd75f462397,85eb23c7cef0b97eda81a956c3f748c7,delivered,2018-08-16 23:15:46,2018-08-16 23:30:08,2018-08-17 12:08:00,2018-08-29 22:36:48,2018-09-13 00:00:00
adba6d04acdb64b6df4751a0e639dfd9,aae8a8be7d213183eead54d3fb27b04b,unavailable,2017-06-20 17:53:16,2017-06-20 18:05:11,,,2017-07-12 00:00:00
cb303e4e397e2a02fdaca20eabe8dba9,78edb32c4f1ecf80a8d84cd09038f3db,delivered,2017-11-24 13:20:37,2017-11-24 15:33:48,2017-11-27 13:27:33,2017-12-06 18:56:02,2017-12-18 00:00:00
eed169e888ef45d577ec9d8972a597c6,01813ee9f6884594643a63fc9eaf76a1,delivered,2017-08-03 08:54:25,2017-08-03 09:05:24,2017-08-07 21:38:06,2017-08-12 12:49:38,2017-08-25 00:00:00
ac1ad6203d23f24b2a0d5f03194350c4,1e5d1eb03501e8ddbd71596a99153223,delivered,2018-03-06 12:06:23,2018-03-06 12:16:25,2018-03-13 01:41:51,2018-03-24 17:52:45,2018-03-22 00:00:00
0a15572811e0bc23e2963de1cdf344f0,a0a88da4a6858c8d7cc650bbd21949e8,delivered,2018-04-19 10:59:31,2018-04-19 11:36:50,2018-04-19 21:36:40,2018-05-04 20:04:01,2018-05-23 00:00:00
2bf72423c933e87360d57c946d11877b,95b7f25b758ee66891d77a2ee4a1593a,delivered,2017-09-01 11:05:04,2017-09-01 11:15:16,2017-09-01 20:26:36,2017-09-08 21:33:56,2017-09-20 00:00:00
d68cb705b9d644fcf651e59d9c01ba24,0335d2d38f73c105f274b4cf306c2a32,delivered,2018-05-08 13:49:19,2018-05-08 14:15:34,2018-05-09 11:54:00,2018-05-19 00:34:57,2018-06-18 00:00:00
d6f81c5ff8389221e5c1d73ba937d7f9,dbb1d26faf76c199b739edd9d8847a00,delivered,2018-06-11 18:27:03,2018-06-12 07:57:36,2018-06-13 08:15:00,2018-06-14 13:22:35,2018-06-29 00:00:00
bf48c37aab37d5df8bf6bd53727693d8,976590ccdc83ff872a87a7bb739eb1df,delivered,2018-07-13 23:06:49,2018-07-13 23:24:00,2018-07-18 13:00:00,2018-07-25 17:52:48,2018-08-13 00:00:00
a9a6fd3ca2e803548ec0685c9261a4e2,e96ff5a5f8538ccd9dbe20e694d02a51,delivered,2018-08-11 11:31:31,2018-08-14 05:35:22,2018-08-14 14:22:00,2018-08-20 15:04:12,2018-08-24 00:00:00
67348b916dece1709eda43da06e03fed,02be3c1e80d42583e71d6c2eb9cade45,delivered,2017-07-05 10:50:48,2017-07-06 22:25:12,2017-07-11 16:47:54,2017-07-17 18:17:54,2017-08-03 00:00:00
ffe63ac8de50ca1b8d8aba30d6bff4fb,71b497960cffaf0689ae433028997745,delivered,2018-01-02 13:57:36,2018-01-02 14:31:54,2018-01-04 16:43:22,2018-01-08 22:37:58,2018-01-30 00:00:00
2c88b5879d666444b90643a3817f9b97,a7f913b5e7544ba3de6205e67ed196a6,delivered,2017-03-17 21:27:37,2017-03-17 21:27:37,2017-03-28 08:00:36,2017-04-04 16:04:37,2017-04-17 00:00:00
2c9802d8dcf6a98e04bc7dc09cb33c65,38e258cddfb4ca0e370c284212cd8b4d,delivered,2018-02-22 16:51:51,2018-02-23 02:29:02,2018-02-27 13:52:00,2018-03-07 20:04:47,2018-03-15 00:00:00
7366deb07205707fdfa5b33582d4269e,be579a31961ab4b95d998b3947ace05d,delivered,2017-12-28 14:42:46,2017-12-28 14:55:31,2018-01-02 20:27:41,2018-01-19 00:52:16,2018-01-23 00:00:00
ebb17d52f687e249ea4c82b179752cdd,67ed1391de0d2cfba768fc5840d706b8,delivered,2018-05-05 13:16:14,2018-05-05 13:33:36,2018-05-10 12:36:00,2018-05-11 21:57:23,2018-05-15 00:00:00
429820950af3ab4d3ce2ea5897c9182f,289e7b7314970d0f2e3b0e709142c671,delivered,2017-05-30 01:31:09,2017-05-30 01:45:06,2017-05-30 09:12:38,2017-06-06 14:03:34,2017-06-22 00:00:00
5fd03333c4c020a7eff08e6ef26ef8cf,6a81e067c92bf11135c074c637f12ad2,delivered,2017-10-10 10:49:17,2017-10-10 11:06:16,2017-10-16 19:57:28,2017-10-25 23:07:47,2017-10-30 00:00:00
7529a27c3db5807043903076a53133dd,91633ac94a5ddebb20906d16ba6a53d7,delivered,2017-03-07 16:31:53,2017-03-09 02:51:12,2017-03-09 10:01:57,2017-03-15 07:42:05,2017-03-30 00:00:00
1f667257ee2e5233698f7509dee81690,ea9eace2850dd109fdf9443e88092b44,delivered,2017-11-17 19:53:15,2017-11-17 20:56:03,2017-11-27 18:24:12,2017-11-30 22:10:00,2017-12-13 00:00:00
78c1dd10b79d48d48bb2d126a2e77b82,2ffcabdf3a263c1662bcf85f5afbeb9b,delivered,2018-04-17 10:59:15,2018-04-17 12:12:16,2018-04-20 18:52:13,2018-04-26 17:51:38,2018-05-15 00:00:00
05dc9045a35ab252a2b71dd4b0dfb63d,f145b776c9a84798752ab06f0bad91d6,delivered,2017-06-11 18:53:16,2017-06-11 19:05:13,2017-06-12 13:48:27,2017-06-16 21:36:47,2017-06-26 00:00:00
67b0f99f4462dd93418ed97b21a6c725,edac42fb2321d66c4fe98b9bde2d97b3,delivered,2017-10-06 10:48:07,2017-10-06 10:56:17,2017-10-16 21:38:07,2017-10-21 15:47:55,2017-11-09 00:00:00
3bea71c4bc883f23291659b144e887a2,884f2496c2d61abf6305b4bf140ccdda,delivered,2018-04-14 18:52:34,2018-04-14 19:11:05,2018-04-18 22:48:41,2018-04-24 21:07:13,2018-05-09 00:00:00
c532dd9ed72f4f01e704fa965ecf3df8,b2321b9448e5b22e0c6c79a4f80ea0f9,delivered,2017-12-12 00:59:26,2017-12-12 01:40:22,2017-12-12 22:38:40,2018-01-02 21:52:27,2018-01-08 00:00:00
34ca707f0687a186215481e5b55df48a,32f7fa273af43c883fe0b290f86ca006,delivered,2018-02-24 21:10:36,2018-02-24 21:28:20,2018-02-27 16:08:08,2018-03-02 19:41:31,2018-03-16 00:00:00
ac84ab357a08e5722fc393cec91b5ce1,4b53d9cbd6d6af97a3f67290793cb808,delivered,2018-03-07 14:49:34,2018-03-07 15:10:07,2018-03-13 21:26:45,2018-03-17 15:08:39,2018-04-05 00:00:00
49e9dc045f7315c4ad59cf9184f45914,0b5e1382879c6dfa001754baf54c6542,delivered,2018-07-27 10:26:40,2018-07-27 10:44:22,2018-07-30 12:18:00,2018-08-03 16:46:43,2018-08-16 00:00:00
6afa4d330be6f76da03b1420c1a59c45,97dac0e1bb23983ecae0b39da75edd9c,delivered,2017-12-15 16:59:21,2017-12-15 17:14:14,2017-12-18 22:17:05,2017-12-26 15:58:59,2018-01-15 00:00:00
2ab52ee7bbc56e3868f74d1528246edb,c0c305fe80a99e5571ec7a5432459b9f,delivered,2018-04-05 21:56:29,2018-04-07 09:27:44,2018-04-09 19:22:30,2018-04-12 22:32:17,2018-04-24 00:00:00
8104809ce1b8fe36d8228fd0e357ebc0,86cb4f1c3e32aaf6c8dbfb68fb45a0be,delivered,2018-04-15 16:20:40,2018-04-16 15:31:36,2018-04-18 20:52:32,2018-04-27 13:06:48,2018-05-14 00:00:00
17eef98a45132ca576588788ed401b96,4e88cdfcc6490fa26dc52e0e409a5704,delivered,2017-02-09 19:42:22,2017-02-09 19:55:08,2017-02-13 02:04:03,2017-03-03 09:58:59,2017-03-10 00:00:00
66721fc1b7506481ff0d62fefe0aaa6c,07f531d80eec53e83d52e270ea6538ea,delivered,2017-02-10 10:34:36,2017-02-12 10:30:10,2017-02-13 11:09:50,2017-02-16 12:20:25,2017-03-09 00:00:00
2ec81b9e5f5e40c41a3e747ca4dd8d8b,7d937ae0cf8dcf549e545d4df8894161,delivered,2018-02-22 15:50:47,2018-02-23 15:54:35,2018-02-26 18:57:00,2018-03-17 19:21:41,2018-03-20 00:00:00
f32c4d2b078bc5a354f4c1184522b5ff,5a1523d32a6d1b323a05895f5164655d,delivered,2017-09-18 12:58:42,2017-09-18 13:15:08,2017-09-19 13:32:40,2017-09-21 23:04:58,2017-09-28 00:00:00
cb29497c3782a76b57327c055d58b0e0,663c23427108785957931a3ac88f6085,delivered,2016-10-04 16:41:59,2016-10-06 15:55:55,2016-10-24 07:05:30,2016-10-29 12:53:41,2016-11-28 00:00:00
249ff875b152ea3c750e1d42cfee893a,14f32f9bf07908e6cfaac30c14928156,delivered,2018-05-17 16:45:53,2018-05-18 00:55:28,2018-05-18 14:52:00,2018-06-07 23:39:52,2018-06-04 00:00:00
791b4a44bd8319b5598f703141db400f,ec27117a3767d7d75b29286390bb9519,delivered,2017-10-17 18:41:56,2017-10-17 18:56:20,2017-10-18 18:02:52,2017-11-01 19:46:50,2017-11-16 00:00:00
7f73858012ce32efed89439a20062df2,0b55cee3f779e00e15de669f5da71d8c,delivered,2017-11-24 10:19:55,2017-11-24 11:33:40,2017-11-27 14:19:10,2017-11-30 17:43:36,2017-12-08 00:00:00
5e3081d115ec0e1e17b02019e4330d61,06bceece157515b2204f14ea11350353,delivered,2017-08-20 18:22:15,2017-08-20 18:35:04,2017-08-24 15:33:17,2017-08-26 13:22:21,2017-09-25 00:00:00
1f169866113310fa8ab239a0b4c7e8de,10f6413b5b1071b6b46c72c05df6f4d6,delivered,2018-04-17 13:25:52,2018-04-18 06:32:05,2018-04-18 22:08:33,2018-04-24 20:47:39,2018-05-10 00:00:00
3061eeeda2ce6bbe56d21c705f5d083c,4eb910ad4478ad5e5c6da32ef841b138,delivered,2017-07-13 17:58:46,2017-07-14 02:24:25,2017-07-17 15:16:55,2017-07-18 16:16:02,2017-07-26 00:00:00
8572e18216437c86715d1e5a52321408,e3c038c0f88122fd5b7f566d198acc39,delivered,2018-08-24 23:28:21,2018-08-24 23:44:19,2018-08-27 14:38:00,2018-08-29 16:11:01,2018-09-05 00:00:00
e40815dcb739e03cb2c06547ef7c3092,4d44a73097bff381fc95fe6d86a96160,delivered,2017-01-28 21:51:24,2017-01-28 22:32:05,2017-02-02 13:03:04,2017-02-10 17:38:04,2017-03-15 00:00:00
e13771d81b11fa998c5534001f1520f1,b5dc660534126a84822d57681d78f071,delivered,2018-04-05 11:36:48,2018-04-05 11:50:17,2018-04-05 23:52:02,2018-04-11 22:46:55,2018-04-26 00:00:00
ca414766885ef23fbb64dcfffe684699,af75138c42a3bc72157eaf45b6da592f,delivered,2017-09-25 13:18:24,2017-09-25 13:30:17,2017-09-25 19:29:55,2017-10-06 13:17:52,2017-10-26 00:00:00
2f83083c33a1f0bd8f5c9a4ac807ff0a,08c7e9277e931b338a239e83980b067d,delivered,2018-07-19 00:27:48,2018-07-20 04:45:15,2018-07-23 14:36:00,2018-07-30 18:16:50,2018-08-14 00:00:00
8c242b06662dd71ddc5251a5b0f62b87,9bf1366d0c36b553866ec4d27a186360,delivered,2017-09-29 23:22:03,2017-09-29 23:35:08,2017-09-30 14:03:37,2017-10-12 18:04:12,2017-11-01 00:00:00
cdbd6a9fbdb7302360e7c110ce85381f,1b957db31d28b6dc6c7a098676c03609,delivered,2017-05-20 15:15:37,2017-05-23 14:22:57,2017-05-26 07:47:47,2017-06-06 10:42:37,2017-06-20 00:00:00
573de7df35639ded5e09b11ea2542d17,e175224a1568dc4b37ece75a8dcc1763,delivered,2018-01-03 19:20:34,2018-01-03 19:29:26,2018-01-05 17:53:00,2018-01-08 22:04:15,2018-01-19 00:00:00
290b12fe53ad224d4f2ba8f1eb54a8f1,9e6e020daf8c70608a83f7e18fde0589,delivered,2017-05-16 21:51:12,2017-05-16 22:02:37,2017-05-18 14:44:03,2017-06-14 13:45:59,2017-06-07 00:00:00
7775f1a362c378b553296a6ac824ad0e,f65cf41dc7566470b447e365bf24e831,delivered,2017-10-22 08:40:37,2017-10-22 08:49:19,2017-10-26 20:52:45,2017-11-03 18:27:49,2017-11-10 00:00:00
25fdb80cdfa1727a381fd272d0810a8c,80627b047561dcbb978b53cafbf9ce99,delivered,2018-04-07 23:17:32,2018-04-10 03:50:01,2018-04-12 15:41:59,2018-04-13 16:04:29,2018-04-24 00:00:00
31ece8303bc27804a8e341abbd3f2d02,7e02b8b620915b4c37112c948fd5bd18,delivered,2018-01-06 16:06:34,2018-01-09 07:19:58,2018-01-10 16:03:04,2018-02-06 00:58:42,2018-02-07 00:00:00
e32cb2b7845ddbc8322b670ff7604fb3,a5fa0fc7218b8e86907e98bc906d5a0c,delivered,2018-01-06 00:46:32,2018-01-06 00:53:20,2018-01-08 19:28:07,2018-01-12 20:48:42,2018-02-05 00:00:00
e03566eab6041e05274e23b5a2fe5d31,c5af5453cf8127f3c3ce75b498561dbc,shipped,2018-07-24 21:05:03,2018-07-24 21:24:30,2018-07-27 14:39:00,,2018-08-16 00:00:00
e399c29d4401b459c761d3c58662d5d9,71b7374b767f2bbc1a6e8151aa3cbcd3,delivered,2017-10-31 21:42:53,2017-10-31 21:55:12,2017-11-01 16:41:14,2017-11-07 19:38:51,2017-11-21 00:00:00
5857c4471757f3c88440e2f2f405c7c1,e3f7787cf546d9eb3097e856db584f28,delivered,2017-05-28 18:26:26,2017-05-30 04:35:27,2017-05-31 07:12:22,2017-06-05 13:42:25,2017-06-20 00:00:00
6d8a901414328a5ace8b17a2fb3f664a,95e4cadaf56d0ea677e395ab5a6e2bd2,delivered,2017-12-29 10:55:59,2017-12-30 10:48:28,2018-01-02 19:57:00,2018-01-12 21:15:52,2018-01-31 00:00:00
8bfb8a222a893a52bb8c9fe889b4e5a9,01d238a78a68c0b02c73167a63f05f9e,delivered,2018-01-13 18:57:59,2018-01-13 19:10:10,2018-01-19 00:16:37,2018-01-25 17:29:06,2018-02-08 00:00:00
f23a4132d42810c7f591d372282ae3eb,57690c2fc610a75de4875a2b9f1826e6,delivered,2018-07-18 16:47:00,2018-07-18 17:02:23,2018-07-20 08:46:00,2018-07-23 21:08:34,2018-08-06 00:00:00
558b5f3eea27fa1b4cbc05013c45948e,177ba55869da8001fcca079af0b85832,delivered,2018-07-28 19:00:54,2018-07-28 19:10:11,2018-08-09 14:47:00,2018-08-16 17:32:07,2018-08-27 00:00:00
8cf08ec6272b9383b4b0ec15a92d859d,3dfc1d5c8f0063d8bf49bc7adee3cc0e,delivered,2017-09-13 18:05:37,2017-09-13 18:25:13,2017-09-21 20:18:15,2017-09-25 17:09:25,2017-09-29 00:00:00
672dabc5c0363afbe1ef39abf10ad92e,a321e7ff150748b73bb114a7af786911,delivered,2018-01-12 10:49:13,2018-01-12 11:08:39,2018-01-15 17:07:19,2018-01-25 13:18:03,2018-02-02 00:00:00
1dc762b27fac9fd0a2a373b1765904d6,adbcf3eb5f2914d148cfa1a12aaf8dc3,delivered,2017-12-02 00:25:15,2017-12-05 04:15:34,2017-12-11 18:13:00,2018-01-03 16:49:32,2018-01-02 00:00:00
b77200a7cbfba12d399cea6ab05f0056,d4e46c8fea215d808d199ea91ee81fb7,delivered,2017-11-05 22:21:05,2017-11-05 22:30:51,2017-11-09 17:51:55,2017-11-21 22:21:15,2017-12-01 00:00:00
82a3143e7fcc98993eb0c75677fafe61,a5b789a16742e6834fbd27892ba5eb60,delivered,2018-01-10 16:55:29,2018-01-10 17:11:25,2018-01-15 22:41:51,2018-01-23 16:24:49,2018-02-06 00:00:00
cfcb538b0e3d703532d8676f72674a66,5016f9bf2fbfb54c4156400e817be0f7,delivered,2018-02-22 14:23:02,2018-02-22 15:20:26,2018-02-23 19:45:37,2018-03-07 20:23:57,2018-03-19 00:00:00
ae7c4721024efe600df6ac3fa7e52c58,e7105b76f473123dba8054434c88adb2,delivered,2017-07-10 13:33:35,2017-07-12 02:10:43,2017-07-13 14:36:30,2017-07-20 20:04:12,2017-07-28 00:00:00
53ce1063e2dc0e2f7f70b9225c4fe698,af5879bf80a0b2de2ea8e4531f15b643,delivered,2017-04-27 09:47:36,2017-04-29 02:45:31,2017-05-02 09:55:00,2017-05-10 14:27:55,2017-06-01 00:00:00
a5e6afa3599ee9c2accf10acd3c923c9,355b4eed0949e4700be979179eecbacb,delivered,2017-08-23 10:13:01,2017-08-23 10:26:25,2017-08-25 13:09:54,2017-08-28 14:13:00,2017-09-11 00:00:00
04af00b2ad7756ba45549af1e832d8da,01d7603b563bc426e2eda5e0677e714b,delivered,2017-12-05 21:01:20,2017-12-07 03:16:39,2017-12-09 00:10:15,2017-12-13 20:43:24,2017-12-21 00:00:00
7c43fe101fb4d918fdde27a9d5c1a55d,72f4de2d0b788e1cf5e209886736de7c,delivered,2017-10-27 18:24:38,2017-10-28 03:06:12,2017-11-23 20:31:59,2017-11-25 14:43:39,2017-11-17 00:00:00
b205be748c20bcc61ef49cb39437895d,421d5ca0e6fb99bf273b5c69a7369909,delivered,2018-03-20 18:30:37,2018-03-20 18:48:16,2018-03-21 19:20:41,2018-03-28 22:08:30,2018-04-09 00:00:00
8086a62681389206d6324771e84fcb7c,1ab147ee1f0137283c771d31dc8fd5c3,delivered,2017-10-14 14:24:15,2017-10-14 14:35:21,2017-10-17 15:57:31,2017-10-25 17:28:17,2017-11-10 00:00:00
b804058ccd1385f9f8edab97e4d57f66,77b2df3dacf99e1e955b6e2e551140e2,delivered,2018-01-11 17:58:36,2018-01-11 18:08:30,2018-01-17 18:47:07,2018-01-31 23:43:04,2018-02-09 00:00:00
81b15e9061212fc1a2e309ea9b494bc9,bc0650119695e14edd3ab84c4703a7df,delivered,2018-06-12 08:53:13,2018-06-12 09:18:11,2018-06-13 12:32:00,2018-06-18 21:38:19,2018-07-04 00:00:00
eea28ef28b84c9907e7417c41813bd34,43e75acd76726d795aa44ccbcc95c764,canceled,2017-10-09 15:46:07,2017-10-10 20:49:37,,,2017-10-30 00:00:00
d54e949458cd42507227cf623fac5f3b,abc389d2fb6eabf81bc6559618237970,delivered,2017-02-16 07:54:22,2017-02-16 08:10:13,2017-02-17 16:12:05,2017-03-01 08:35:29,2017-03-29 00:00:00
