order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b6a2d13e218643aa2ad2fb10a8cf567a,419c5e5573bd1e16aa33dce68889fcc3,delivered,2017-05-04 01:04:02,2017-05-05 02:24:04,2017-05-11 08:57:54,2017-05-22 15:22:13,2017-06-13 00:00:00
321117f0a62b449963231d318a6320d2,346b79c7102f7d64c113a6f9682b2a98,shipped,2017-12-05 15:43:41,2017-12-05 15:54:23,2017-12-06 21:39:06,,2017-12-28 00:00:00
bc089a713e2c97ed61557065adbf9cf2,959ee56c9ea607f736163d3bb4f09055,delivered,2017-12-23 22:08:13,2017-12-23 22:32:37,2017-12-27 14:19:46,2018-01-10 19:38:35,2018-01-31 00:00:00
0c350088bd84d6620d87abdd2b1e09ca,f2339ae279065c55abadea96d38178d0,delivered,2018-03-24 17:42:49,2018-03-24 17:55:31,2018-03-27 17:42:46,2018-04-12 00:03:25,2018-04-17 00:00:00
f9621d2a09f94ab31f27e78a400642ec,85ae2de087457515b13ff3c7c21940f5,delivered,2018-06-14 11:35:38,2018-06-14 12:01:17,2018-06-14 15:04:00,2018-06-18 19:51:52,2018-07-24 00:00:00
b011c9864ef5dc3b3fb587152d29798d,76659eff52f4f1424e5d1585baa70c85,delivered,2018-03-26 18:48:53,2018-03-26 19:08:13,2018-04-10 16:35:35,2018-04-11 17:32:40,2018-04-23 00:00:00
47c5b42ecbd216813dc0dbcdfb964a9e,9ec2c81dc030f60a772531d121ec6344,delivered,2017-08-09 12:52:38,2017-08-09 13:05:18,2017-08-10 20:07:32,2017-08-18 20:03:07,2017-09-04 00:00:00
84002f994c72707b99788fbbc6f72f3f,da46ea1fd34482beef6ea70f81442d75,canceled,2018-06-29 09:20:04,2018-06-29 09:35:14,,,2018-07-23 00:00:00
ac66a6311540888f9742530ab8d3115c,e44c08ac5ea60fdd6fb0b82a17c0bcf5,delivered,2017-11-01 20:07:23,2017-11-01 20:31:13,2017-11-03 20:12:38,2017-11-22 00:22:57,2017-11-27 00:00:00
60b4bdf4f0d6dfa53d78a82a4fbd5a6a,f2a1cf3342383deb7c8def00263da816,delivered,2017-02-16 10:24:37,2017-02-16 10:35:14,2017-02-17 16:12:41,2017-02-22 10:25:57,2017-03-17 00:00:00
eeb5ef8a49a1f7a19a3da46d6d968e4d,91b2fa540410034b4ba077059bc6a883,delivered,2018-07-19 14:28:50,2018-07-21 04:05:10,2018-07-27 09:18:00,2018-08-08 22:58:16,2018-08-14 00:00:00
b7d794a0d512566c47d3ffb585bb3805,970922c6488462df7d8b02576a219263,delivered,2018-08-15 12:20:55,2018-08-15 12:35:25,2018-08-15 12:34:00,2018-08-18 01:44:44,2018-08-28 00:00:00
9ac5d8f3cc22c272de0146a5cc273fe3,a19ee41c625beb383062e65cbe62149a,delivered,2018-07-17 19:14:37,2018-07-17 19:25:18,2018-07-18 14:42:00,2018-07-26 19:14:39,2018-08-09 00:00:00
f15aaf3f7b6fbea7b5a454a4f9a38170,7a40fc1758e9b16f982192f2ce2736ea,delivered,2018-06-27 16:50:35,2018-06-27 17:51:04,2018-07-03 12:48:00,2018-07-10 20:22:12,2018-07-23 00:00:00
851b6c8a9c3364f7baf0ea776e33a5a6,2343f1f5596cafcdc49dc512781db65e,delivered,2018-01-25 18:20:29,2018-01-25 18:32:06,2018-01-30 01:08:54,2018-02-15 12:53:17,2018-02-19 00:00:00
67384b4952e4e9da609ba03e96b87394,b99610bbe48a03cb9cb9af9898a4cf56,delivered,2017-03-09 10:42:24,2017-03-09 10:42:24,2017-03-10 15:21:20,2017-03-14 08:45:59,2017-03-28 00:00:00
e9b6aa9b251ee17581f54bb5ac731e9e,166942d3a36fe8f255f89d20094f71de,delivered,2017-05-04 11:50:05,2017-05-04 13:02:03,2017-05-04 16:09:13,2017-05-22 10:34:16,2017-05-25 00:00:00
eac014015af553915d20367416f6ad82,dc2af5b6f7842c9be125f7ea05fd2a72,delivered,2018-01-25 07:58:26,2018-01-25 08:16:05,2018-01-30 21:38:21,2018-02-02 20:38:56,2018-02-20 00:00:00
7f9230d9db6715e755cc320e1a6b2436,15e479d07cf2a62758cfbe67c4742a1b,delivered,2018-04-27 07:59:20,2018-04-27 08:15:17,2018-04-30 14:35:00,2018-05-10 01:26:20,2018-05-17 00:00:00
48746ebc66a8a0c2ddf69a32bfd48dd9,5c26cf0daeb23e00d681b8cf313494a9,delivered,2017-11-30 09:15:24,2017-11-30 09:39:45,2017-12-04 21:43:15,2017-12-08 21:10:27,2017-12-27 00:00:00
525c6480bf01aa4830bef2e133f4ccda,e073aaac4f9c5aa74cbd0286e60b7cb6,delivered,2017-10-03 12:58:11,2017-10-03 13:07:28,2017-10-04 23:35:34,2017-10-09 14:06:32,2017-10-30 00:00:00
99cf0f831c62dfbd52e4523910879f0d,5806d419ee655f54db1c5500c3d76a27,delivered,2017-12-26 23:03:14,2017-12-26 23:15:30,2017-12-27 18:51:22,2018-01-09 20:55:48,2018-01-24 00:00:00
8431c1024f6407ab4f4b5f45a60fbb4f,299d5fa155bf62327d231c130280cbec,delivered,2018-04-03 18:12:32,2018-04-04 18:08:49,2018-04-09 23:22:28,2018-04-11 16:32:10,2018-04-18 00:00:00
84b2dc2dc448456c5727abb0b43a108f,27b27f073e03bcd39e2e7472b2030710,delivered,2018-02-16 09:44:07,2018-02-17 03:35:47,2018-02-22 00:19:14,2018-02-27 16:40:12,2018-03-20 00:00:00
e6afdffdb20bae684cf5e97c679eadd5,0142101e44b97fe8041e8bacfff65ef2,delivered,2017-12-21 22:50:01,2017-12-22 15:11:56,2017-12-26 18:22:25,2018-01-03 20:03:17,2018-01-23 00:00:00
ec186af7a6d14a2a52ea8cc8059c0030,172d3762e1747c3eff279a5eaee647d9,delivered,2017-06-23 23:10:26,2017-06-27 04:23:05,2017-06-27 08:16:19,2017-07-05 05:49:41,2017-07-10 00:00:00
429df9136da976f430e08dfe6c04efaa,77a32ac57bf375bad458eaa8c91159c4,delivered,2018-08-18 13:04:02,2018-08-18 13:15:18,2018-08-20 14:30:00,2018-08-24 21:58:41,2018-08-29 00:00:00
f38fbe2554bdb11e37513dba2113906d,86fac7308908bb52ab9f35a251addf4f,delivered,2018-01-19 17:10:00,2018-01-19 17:18:22,2018-01-22 23:32:51,2018-02-07 17:08:37,2018-02-16 00:00:00
f66bba404e7e0fbb79876e72ebee3d76,fb157ed30074fbd2171096ba5c9aa039,delivered,2017-06-29 13:29:11,2017-06-30 03:10:11,2017-06-30 15:24:49,2017-07-06 16:19:09,2017-07-12 00:00:00
ca6252bde978788e50661599ab1223bb,22624b106a4d9152443e3737d1cde316,delivered,2018-08-19 18:13:00,2018-08-20 12:50:44,2018-08-21 12:51:00,2018-08-27 16:44:36,2018-09-05 00:00:00
20041598880c9b92bd2979cc4ef933eb,2526bd32a88531e4f66c1343d3fd70a3,delivered,2018-04-17 10:49:54,2018-04-18 10:51:42,2018-04-19 15:56:35,2018-04-21 00:16:28,2018-04-30 00:00:00
803dd982ba6bec72451fa959ec890f17,24de9f471315c70592466212c55ee7d1,delivered,2018-05-05 22:29:25,2018-05-05 22:53:12,2018-05-07 15:40:00,2018-05-08 21:58:47,2018-05-21 00:00:00
febe5ed09ac6fa3dd1004b57269adeef,54e27473e15984a728b6856d46d3723e,delivered,2017-08-23 20:38:35,2017-08-23 20:50:11,2017-08-25 19:23:15,2017-09-04 19:45:41,2017-09-21 00:00:00
be8dd568bb33659eca3befdac440c39b,4c59760488c2c87323e03294acdd2241,delivered,2017-08-26 11:23:51,2017-08-26 11:35:25,2017-08-29 20:22:44,2017-09-08 20:27:48,2017-09-20 00:00:00
75707562c6865f8fd2172eff80a71210,3a8331c2730ad7283201bf2eb3a52ab0,delivered,2017-06-17 17:47:40,2017-06-17 17:55:21,2017-06-19 20:03:46,2017-06-21 17:07:29,2017-06-30 00:00:00
41028f6e5c0766a28665b78590b4b8d7,7795e422f21ee2057de57ef0212b4d7a,delivered,2018-04-02 21:31:12,2018-04-02 21:49:12,2018-04-04 21:46:47,2018-04-13 15:12:33,2018-04-23 00:00:00
d7913001cbded4681f1a5076b1fc160d,71a6c39b43e056317d894221142b22a4,delivered,2018-04-06 15:04:00,2018-04-10 03:50:13,2018-04-10 20:48:41,2018-04-16 19:41:22,2018-04-27 00:00:00
f4f3e2c1d55d36170f4aabf93236eef3,e48501a53d46298c8bddec23af2bb4d2,delivered,2017-08-30 18:14:58,2017-08-30 18:30:19,2017-09-05 13:02:54,2017-09-08 21:43:10,2017-09-12 00:00:00
807ab3e85f25f4d8abe5a1379b177d69,48eca07f2ff174b2796c11ee75f1b4b8,delivered,2017-11-24 20:58:34,2017-11-28 02:55:36,2017-12-04 10:46:51,2017-12-12 17:56:42,2017-12-18 00:00:00
6e63da4fe4b91fb176f19e6830dbd5e5,0450a756a2643c1d41c2a139b4c3e2a9,delivered,2017-12-15 20:47:53,2017-12-15 20:59:29,2017-12-19 22:53:17,2018-01-09 22:44:56,2018-01-19 00:00:00
bd6a649dcd082eea6d1fd07aeee18a87,5dc13a5afff273a289ba31247bebf067,delivered,2017-11-29 00:01:43,2017-11-30 02:21:56,2017-12-05 12:48:42,2018-01-09 22:08:02,2017-12-29 00:00:00
34658a3acc2e95feb3382c78cbc1564c,52c4b154f7f0625286206d9054608dab,delivered,2018-02-17 23:45:31,2018-02-17 23:55:37,2018-02-19 23:07:58,2018-03-02 13:38:27,2018-03-16 00:00:00
d65fddb0eefed35b0e4245c746ee1d11,c46720f5a60dadde920c6d90014317b3,delivered,2017-08-11 13:02:38,2017-08-11 13:15:21,2017-08-16 18:52:28,2017-08-31 16:35:03,2017-10-09 00:00:00
73627dfa9a67ee111fb528be6f9d4b02,64cdb963e2777ce15c35474e8a646cf9,delivered,2018-04-12 23:50:31,2018-04-13 17:15:23,2018-04-17 19:19:13,2018-04-25 09:48:42,2018-05-17 00:00:00
d1d58708c4e171bc6cfc3b36b7c5a798,0630577acd0476a6b31ca9aef210f00e,delivered,2018-06-14 13:42:52,2018-06-14 14:26:42,2018-06-15 12:03:00,2018-06-19 22:03:41,2018-07-04 00:00:00
088a5d99caf7f8345f08892b9c900bee,e489a88e2064b5ea8970d11339ac8f15,delivered,2018-04-08 20:44:42,2018-04-08 20:55:29,2018-04-14 00:12:14,2018-04-30 18:28:40,2018-04-30 00:00:00
2b75e42293f156e0750722d1bb658389,54c2345d5d037551fb0370b86519a481,delivered,2018-03-26 21:35:56,2018-03-27 21:30:10,2018-03-28 23:26:31,2018-04-16 10:46:46,2018-04-16 00:00:00
2f5860ef509cf4e68e48e91541613cf0,7977e97aa9af9c0a1263673131d5f3f1,delivered,2018-04-30 03:43:40,2018-04-30 04:15:35,2018-05-02 13:43:00,2018-05-07 21:48:35,2018-05-18 00:00:00
6bdcc275fba0fb4ece1d33e9d7126f6a,521970d6651d909ddcac8dd4d7abb5de,delivered,2017-07-10 14:26:19,2017-07-10 14:43:17,2017-07-12 09:57:39,2017-07-21 19:51:11,2017-08-11 00:00:00
d66a9e689fb184277bdd64317e765729,d1f6368fe05ab3acfcde55677367ec28,delivered,2018-04-18 12:56:15,2018-04-18 13:10:38,2018-04-18 22:44:35,2018-04-20 23:18:34,2018-04-30 00:00:00
dc183ce4a7e5a8eb1e5f0206b200299d,9482145a09cb3929f96fc8e407307d1b,delivered,2017-11-27 15:51:53,2017-11-29 02:20:38,2017-11-30 20:27:07,2017-12-04 16:27:49,2017-12-11 00:00:00
e7abb502445a0ba93c9b41be49573b5a,19d3b62fd05150ebe80dad6ee659471e,delivered,2017-07-12 19:25:30,2017-07-12 19:35:17,2017-07-13 16:12:33,2017-07-21 20:09:38,2017-08-07 00:00:00
7e028aff656f744dceb30501de14ddd7,8604bc41dea958600e8ded10ffce9125,delivered,2018-02-22 22:58:02,2018-02-22 23:10:28,2018-02-27 01:52:00,2018-03-15 01:03:20,2018-03-15 00:00:00
963cb0bf193b36ab854e479461fc3da2,cbdf66401d733d5f09fb411e49fde831,shipped,2018-03-04 11:48:58,2018-03-04 12:41:25,2018-03-05 22:19:10,,2018-03-27 00:00:00
edc8ed56158af55c22d0d8153e921879,f6780a74d50eccbe545477c344e8347e,delivered,2017-07-20 12:09:41,2017-07-20 12:25:12,2017-07-21 18:22:59,2017-07-28 15:34:30,2017-08-14 00:00:00
90e9fedce3a3026eee0c15d3a566dbf1,0bdb2764e5b4a297f0d500d8458c8593,delivered,2018-05-13 19:06:39,2018-05-13 19:34:03,2018-05-16 14:54:00,2018-06-06 21:24:34,2018-06-21 00:00:00
4018616cbec654d2b729f55e01242301,ed7126463b9b37ab84216fae172dc660,delivered,2018-07-31 14:07:35,2018-08-02 05:05:11,2018-08-06 10:49:00,2018-08-10 23:42:35,2018-08-30 00:00:00
60e08656ca4f79edbd050f000d1f0197,dbf7ba2bfcacf5f3a8af6426e761f6ec,delivered,2018-06-10 10:53:06,2018-06-10 11:10:03,2018-06-14 12:45:00,2018-06-19 23:12:13,2018-07-18 00:00:00
555c73bfc1a7cf66e4939fe264156e3c,76ee5f8f54e9d3a881e3c55c3d2196c0,delivered,2017-06-19 19:23:43,2017-06-19 19:35:56,2017-06-20 10:39:22,2017-06-26 16:21:40,2017-07-18 00:00:00
933fc5257a9b5a80bd558f2968d7b6f3,7128a6c72181215d6e1358918a66c845,delivered,2018-01-29 11:03:03,2018-01-30 04:31:05,2018-02-02 01:25:40,2018-02-21 20:07:54,2018-04-24 00:00:00
8d5b464d16741c376da6aa92e4b09a81,a6c3a6dafe098cf87ad45790a4f0523e,delivered,2017-11-12 15:05:47,2017-11-12 15:15:25,2017-11-16 20:51:58,2017-11-24 13:11:43,2017-12-11 00:00:00
28672222b02d08ece33792d1bf7ea147,40cbbe692aa48ab175dcfffbc664c061,delivered,2018-04-06 12:09:31,2018-04-06 12:29:17,2018-04-09 18:03:45,2018-04-18 02:04:21,2018-04-25 00:00:00
803b1bae34b452deca8621b507e483f4,ad9439bef45682118667887e90404479,delivered,2017-11-24 10:32:10,2017-11-24 11:52:10,2017-11-28 23:28:28,2017-12-01 22:04:57,2017-12-08 00:00:00
9c6bf0283fbe1d66fc195f750aa3b9a3,59767164df7391ae2e7fb56a665ca02f,delivered,2018-05-07 13:33:16,2018-05-07 15:35:20,2018-05-09 15:48:00,2018-05-17 19:13:41,2018-05-30 00:00:00
6012c4f6717daddf50ae413224098301,5499897b58c3ec629f6e695d644177aa,delivered,2018-07-09 12:39:21,2018-07-10 04:45:06,2018-07-11 15:22:00,2018-07-19 18:28:29,2018-08-02 00:00:00
f3e6630a5af677b1d0b22aea7600ac12,0d9d6b5a8f628c0ac7120efee0ed3ed8,delivered,2017-07-28 22:38:06,2017-07-28 22:50:08,2017-07-31 21:11:12,2017-08-12 16:27:41,2017-08-21 00:00:00
2e9a694ad185420c2ac7461d41f35ed7,b6bec4bd1c7f54dc8260bc062359b1ad,delivered,2017-05-23 15:39:16,2017-05-23 15:50:23,2017-05-24 11:09:00,2017-06-09 12:52:16,2017-06-19 00:00:00
fb77fb9a8fa0c429844158476ef8e5fa,9438a63c1d4be3c9a73c551d59804886,delivered,2017-06-27 11:18:43,2017-06-27 12:05:13,2017-06-28 11:58:09,2017-07-05 11:49:49,2017-07-19 00:00:00
c79e58ab7706bbe2ad1fa168d3db45e1,30e2286db797da98099d6a3b4bd22d3e,delivered,2018-05-17 15:46:19,2018-05-17 23:31:18,2018-05-18 14:03:00,2018-05-21 16:05:53,2018-05-30 00:00:00
20ef5f7f0cbad5e477ca6f2f962b00ef,b49c4f6538fc0ce205ab2c2d6fafcf72,delivered,2017-12-21 09:56:10,2017-12-22 02:39:30,2017-12-27 16:18:27,2018-01-09 00:28:04,2018-01-22 00:00:00
81939d40c8467167b0946455d61ca8a7,282e51b682bb8fb8064457522df17882,delivered,2017-04-03 15:58:35,2017-04-03 16:05:25,2017-04-06 10:47:48,2017-04-20 13:27:01,2017-04-27 00:00:00
a9c7a298f4d31996b9a505ec79fcbae9,8660acab447e174648d0923d3f0e94d7,delivered,2018-07-10 14:41:22,2018-07-10 14:55:17,2018-07-18 13:59:00,2018-07-24 19:43:12,2018-08-01 00:00:00
da0b6b99f3177153b2d410482eef35cd,6da5ec0d3eb50c441e521842eb1f1fe2,delivered,2017-08-26 03:55:58,2017-08-29 04:31:06,2017-08-30 20:28:05,2017-09-08 23:05:00,2017-09-20 00:00:00
43540d468d10c89bf259ac47151f3ff5,eaab0fd3ab53f6e3dbd6ed4e58d7176f,delivered,2018-01-13 10:34:03,2018-01-13 10:49:24,2018-01-15 19:51:48,2018-01-28 15:16:40,2018-02-05 00:00:00
e2119968ab7724c2e10b1898b098ed5f,96d841dabf65efd5b1a7985a1d615cb6,delivered,2018-03-06 19:23:08,2018-03-06 19:35:31,2018-03-07 19:48:53,2018-03-13 20:28:47,2018-03-23 00:00:00
dd7716f186ee491831aeea6aae363bad,38f0e43b7e69e8aaad522666b7cc38c9,delivered,2018-04-24 12:33:13,2018-04-24 17:13:02,2018-04-26 15:17:00,2018-04-27 22:16:33,2018-05-07 00:00:00
fa79d81a2b6991398dfaa1bc61b586f3,b9e6f0bb7b6b018e1c1abe5e58398593,delivered,2018-08-03 13:37:17,2018-08-03 13:50:20,2018-08-13 12:56:00,2018-08-14 16:29:02,2018-08-10 00:00:00
0ebc490cadb55779894fe2a498e64439,8ef89f0c278d675c7ac0c948f9c91393,shipped,2017-06-20 16:16:41,2017-06-20 16:25:21,2017-06-23 11:47:44,,2017-07-20 00:00:00
47a5dd9a5772c85c82fbfc11a43a1f6c,fd07281333f163bbc2a3f2b71d6cc549,delivered,2018-03-22 15:32:20,2018-03-23 09:55:28,2018-03-28 15:21:13,2018-03-29 17:12:14,2018-04-04 00:00:00
4763e63db70260ac75a7df55308156f2,8c1e6e820a27a9df59799bdc21fb1583,delivered,2018-06-10 23:45:34,2018-06-10 23:55:10,2018-06-11 14:29:00,2018-06-15 20:46:47,2018-06-29 00:00:00
abec8cc0558c33aeb11e8734c62fe69d,9e6a9e9e098c276c25abc2b0274bbfd7,delivered,2018-05-02 12:34:58,2018-05-03 04:15:08,2018-05-04 15:36:00,2018-05-11 15:28:30,2018-06-01 00:00:00
cc3881813c672c2937d85e49ffc3ea9d,44a1b8350ca123d2dc3815d3db6dbfc6,delivered,2017-06-26 11:13:18,2017-06-26 11:25:20,2017-06-29 13:42:32,2017-07-13 19:03:06,2017-07-28 00:00:00
7f984c0a94661992ad50329fb29359b5,b5ad922d0e543779627a2550706c73e0,delivered,2017-10-14 09:38:15,2017-10-15 09:49:08,2017-10-25 22:52:49,2017-11-03 21:39:38,2017-11-08 00:00:00
6ffceca9eae57a5820b52af281b58bbe,72f7c950c578ad85cf8057e05761b220,delivered,2018-06-14 17:09:05,2018-06-14 17:39:27,2018-06-15 17:25:00,2018-06-18 20:46:30,2018-07-05 00:00:00
a3c476831ccceb4aace3b6e6e60a2f50,65c173007e275fc6d96413ae57b242a4,delivered,2017-08-31 13:20:20,2017-08-31 13:33:42,2017-09-01 18:41:36,2017-09-04 17:52:46,2017-09-13 00:00:00
86bfcd852de9a299828db590beaca7e4,83912c103521554377deae82bbb82944,delivered,2017-08-02 08:38:08,2017-08-02 08:50:14,2017-08-02 20:13:06,2017-08-14 13:36:55,2017-08-28 00:00:00
a08337c882ce2f3733377bc48c5ca3ae,ee63ead077f35287196d7dd30bbcb05c,delivered,2018-08-01 22:58:06,2018-08-01 23:10:09,2018-08-03 15:03:00,2018-08-09 14:34:58,2018-08-14 00:00:00
de8323147a3358b9c4720ae5e8ef668b,7827db8a8e439d919d8649b132df7061,delivered,2018-08-03 11:41:42,2018-08-03 11:55:25,2018-08-03 14:18:00,2018-08-06 17:56:23,2018-08-20 00:00:00
0afbc110b84719faaef4887a5cff5a2c,dba001f78ebcbf63aec0095cc03ad969,delivered,2017-01-31 22:31:13,2017-01-31 22:45:17,2017-02-01 15:59:53,2017-02-15 13:55:49,2017-03-07 00:00:00
3f78779b80392a363a1763306be163b1,7bc5a3d6999652ec9851b05367159d3f,delivered,2018-01-23 18:19:38,2018-01-24 02:35:42,2018-01-25 17:55:38,2018-02-01 23:56:10,2018-02-19 00:00:00
4201a8366a21b43a6b9c2c912a2dd5f4,55e773d33d17cf42f2e77413249ba000,delivered,2018-02-15 22:19:52,2018-02-17 03:47:52,2018-02-21 20:12:17,2018-03-06 15:45:43,2018-03-12 00:00:00
7c0ed8940b941dd6795dbdf0eb639195,a480c58e3eee4e740cd829d7f38dc25c,delivered,2018-06-13 12:59:20,2018-06-14 04:15:15,2018-06-14 11:55:00,2018-06-15 17:24:00,2018-06-25 00:00:00
eba5bbb5b555fbe7c156f94220e4df2d,9970d5845fa2c95061dd466b1903c0db,delivered,2017-04-28 21:40:27,2017-04-28 21:50:18,2017-05-09 14:47:46,2017-05-22 09:36:47,2017-06-14 00:00:00
87a424bbf023a4cde87182d182480280,7f87098bc4fb9fcc84bd1dadeb940bf9,delivered,2017-03-23 23:26:04,2017-03-23 23:35:14,2017-03-27 15:29:48,2017-03-29 17:27:00,2017-04-11 00:00:00
437421f669044dcf1e3e323bb715cab8,ebe869e29b2fac730ab9d529fc2f8c17,delivered,2018-08-09 15:13:48,2018-08-10 03:24:38,2018-08-15 15:46:00,2018-08-22 13:56:44,2018-08-30 00:00:00
f5faad333010a9fc0ecb1ac6014a842a,cfa3a48a9585c921958523e0735cf5a3,delivered,2017-09-04 14:31:32,2017-09-04 15:44:20,2017-09-08 15:28:10,2017-09-18 20:17:42,2017-10-02 00:00:00
1f97eb43070457cfac15e2d29e13e855,cff21f454392b393d14858896b612102,delivered,2018-01-11 10:29:59,2018-01-11 10:38:32,2018-01-12 21:09:53,2018-01-16 23:06:58,2018-01-30 00:00:00
e4a657b5747128e2b9e52f25e8255155,dc2b3dcd05d1ae7b7e07fb6ac14bc26b,delivered,2018-04-09 21:14:06,2018-04-11 05:50:45,2018-04-11 19:56:44,2018-05-25 20:41:48,2018-05-16 00:00:00
e3c2234f6d1609fa1984094f7e1f05cb,869662ec98a7c9674e1a012769f0c7de,delivered,2018-05-21 10:18:12,2018-05-22 08:56:32,2018-05-22 13:40:00,2018-06-06 16:28:50,2018-06-18 00:00:00
232a9b3063429a6ae5079afb994164e4,a87ae15da100fdfd87ebfbbbc3b1c3f4,delivered,2018-01-10 15:14:37,2018-01-10 15:27:17,2018-01-11 16:08:06,2018-01-20 17:10:06,2018-02-05 00:00:00
9bdaacec1587fdf0b7c123d64020f552,6bdec7cadb5183c87d7a683ccab72ef9,delivered,2018-05-18 04:32:50,2018-05-18 05:34:27,2018-05-18 14:36:00,2018-05-22 00:14:26,2018-05-28 00:00:00
0c1457493ca1492c4a4417fc278605b0,b705b7bcb8909a7b65dd36a6c2653715,delivered,2017-11-30 15:39:45,2017-11-30 15:53:18,2017-12-14 21:35:22,2017-12-21 17:57:14,2018-01-15 00:00:00
b132ad2a1d3d44a9fe2fe6b63c406593,bf95f6cb7e9395f311cf318041fd0bd2,delivered,2017-08-15 18:24:02,2017-08-15 19:15:14,2017-08-29 19:19:10,2017-08-31 20:29:56,2017-09-01 00:00:00
580bac61d7bdc3420e66d71a5b037ee8,e14caae45d0f7c4bb3004265eb1c4d5f,delivered,2018-01-12 22:10:59,2018-01-12 22:27:58,2018-01-15 18:27:52,2018-01-29 18:26:37,2018-02-09 00:00:00
1d5a37ac3dadde6a732db74ecb91e107,23bef79e6945472db186f6b9f6892608,delivered,2017-08-15 12:59:15,2017-08-15 13:31:42,2017-08-16 14:04:55,2017-08-23 19:20:12,2017-09-04 00:00:00
5c932e0a181410b67c77daaed30991af,dfca6da6e209a7dd53a4d43036e8288a,delivered,2018-03-05 23:23:04,2018-03-05 23:30:32,2018-03-23 20:38:44,2018-03-29 18:12:36,2018-03-27 00:00:00
e28c201fc8fc0d81e0a72ba68683a5a0,debcbcc82ea6d3cd47033936310ceeab,delivered,2017-12-29 21:08:13,2018-01-03 04:28:48,2018-01-03 17:44:37,2018-01-10 22:34:02,2018-02-02 00:00:00
d4cb2f7d8e7f756a94c511fd1280e026,f108d57a4a2769a9114e2d33114b39a1,delivered,2018-08-22 21:48:00,2018-08-22 22:04:35,2018-08-23 12:31:00,2018-08-27 22:26:45,2018-09-18 00:00:00
bc64675bbc70f0443fd890596b9e52eb,d7f0235686fa5d2f75813fd38f95abf6,delivered,2018-03-13 11:50:14,2018-03-15 03:15:42,2018-03-16 21:38:37,2018-04-03 00:20:53,2018-03-29 00:00:00
1c8320ef825c18190be58cff7d6afb97,edba4f48ae2f681997110ce88ede849e,delivered,2017-05-07 11:40:48,2017-05-09 09:45:30,2017-05-10 10:55:18,2017-05-15 15:53:51,2017-05-29 00:00:00
a3e5f0b7e26d3bd2404da8553fd3a6ff,d631f73550ebf21a52d60840d9c1c278,delivered,2018-04-03 11:44:06,2018-04-03 12:09:27,2018-04-05 21:08:42,2018-04-09 18:56:24,2018-04-13 00:00:00
b68568075dff74bef3332d918c311e10,ed798cce3b064ef2c0f65596b6216c60,delivered,2018-03-23 15:40:09,2018-03-23 15:50:32,2018-03-26 21:58:51,2018-04-03 19:22:48,2018-04-13 00:00:00
65ded6e061f051ce3ae4a69b6870ac24,0bd00959bda7d317449b8ae1749225be,delivered,2017-11-24 11:20:53,2017-11-24 13:15:50,2017-11-30 19:37:56,2017-12-19 22:29:13,2017-12-22 00:00:00
fd984ab24b8957a92cf633abe51ba985,0da399030ddf7b46b6ce597a4a1e23c9,delivered,2017-10-14 13:11:09,2017-10-15 13:26:10,2017-10-24 14:39:56,2017-11-03 14:42:55,2017-11-22 00:00:00
68e6025320f22a05b32dd8e3fb061fc0,10616e28c110f4763ffee709f0a154fb,delivered,2018-01-22 15:55:51,2018-01-22 16:18:19,2018-01-31 20:15:10,2018-02-01 20:22:08,2018-02-06 00:00:00
dc6b76e937308e88a3464d0f4352b959,7fae844847ccfad35570a3c89357e787,shipped,2017-10-21 13:36:32,2017-10-21 17:14:09,2017-10-25 20:32:58,,2017-11-23 00:00:00
a37899c3ad27b6026ecbd566651bdb46,c72f015df57b6001ea0d25e8a903ec5a,delivered,2018-07-17 19:46:54,2018-07-17 20:01:42,2018-07-18 13:31:00,2018-07-24 20:34:39,2018-08-07 00:00:00
f13b936aa2436a99f17881708a7505b7,6086de7e1996b90bb8a753cd7f83d252,delivered,2018-01-06 12:06:22,2018-01-06 12:13:01,2018-01-10 15:35:06,2018-01-23 23:48:51,2018-02-21 00:00:00
