order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8db35cfa7522e6f03c9c0965ab39517a,fb0d310584a5dc17ae09f817d26fae9d,delivered,2017-11-24 13:24:54,2017-11-24 15:33:47,2017-12-07 10:36:55,2017-12-28 20:33:02,2017-12-21 00:00:00
4f59d976d9b16a078552b065251e813c,0cccc6bbb8bcb891c78b510b1e4632f3,delivered,2018-02-14 10:54:51,2018-02-14 11:10:51,2018-02-16 21:57:50,2018-03-01 20:37:01,2018-03-09 00:00:00
02d5935847b855f189ad0391968773b2,5a01d03e70311e54445e9dc460e35c7a,delivered,2017-10-13 12:32:41,2017-10-13 12:49:09,2017-10-17 17:04:43,2017-10-30 12:52:27,2017-11-07 00:00:00
71cc2cdf7b8296fbb5cd904caf83b4ec,3087f54a53a66482c2114409ef2eab01,delivered,2017-04-07 12:45:28,2017-04-08 02:10:19,2017-04-10 09:12:11,2017-04-17 16:56:07,2017-04-28 00:00:00
388c070ce42d3ccaedfd15662e09631d,b879ae1c5f704d2571496b0f0fb8c47c,shipped,2018-04-21 03:25:21,2018-04-24 18:58:14,2018-04-23 17:31:51,,2018-05-30 00:00:00
617e05cdbdab37c1b316a6305d76b3b8,06f45cc4a14fbc5762228d9059c0a04b,delivered,2017-08-26 21:43:17,2017-08-26 21:51:07,2017-08-28 18:04:16,2017-09-04 20:43:10,2017-09-14 00:00:00
b94117844529c52fab97f521c434520a,d8047cc20d272535020af8678556c2c4,delivered,2018-08-06 22:57:33,2018-08-06 23:05:10,2018-08-08 14:45:00,2018-08-11 01:38:44,2018-08-16 00:00:00
37e96fc1d814b16ee6b763bd52e9e0de,129c15e1eca8b04118942e1451546fb4,delivered,2018-05-18 08:22:47,2018-05-18 08:55:37,2018-05-21 11:04:00,2018-05-28 16:07:55,2018-06-12 00:00:00
6b9f15e7fb964b5c9e93dd511fee8f75,fd1bf3f1f7173a9b74964be95a205282,delivered,2017-12-20 11:51:23,2017-12-20 12:10:32,2017-12-22 20:57:03,2018-01-09 20:35:49,2018-01-16 00:00:00
6d11b63bff141da41acde57e8145fa31,90aeead19683470f8f2af44cfd09b321,delivered,2018-05-06 08:52:31,2018-05-06 09:10:12,2018-05-07 11:15:00,2018-05-11 18:49:51,2018-05-30 00:00:00
d24b90d375b1415ca40e5b531d04a6bf,23e780c22619d49ab6dce5c99f4c45c3,delivered,2018-08-03 06:54:59,2018-08-04 04:05:14,2018-08-06 12:54:00,2018-08-09 18:46:37,2018-08-14 00:00:00
af4be6b90fa33a1fcfdb55462230fdc7,257add766f186993742dcceafc78927e,delivered,2017-12-05 17:25:42,2017-12-05 17:38:28,2017-12-07 22:54:44,2017-12-13 16:42:41,2018-01-09 00:00:00
802a16d8b5c3a74a38cf9216f429c469,02fcee476755e629f2a4113550450b24,delivered,2018-05-24 16:47:50,2018-05-24 18:38:37,2018-05-30 12:34:00,2018-06-06 17:33:06,2018-06-20 00:00:00
d2ddc09916a8bcc31353edfe699da8e8,32582badf7289d3987a2899e0825a870,delivered,2018-05-27 10:59:39,2018-05-28 10:55:20,2018-06-04 07:08:00,2018-06-08 20:16:48,2018-06-29 00:00:00
42e8893e9d0399ef8df568bc6bc24f21,00c7c6f2aaf86b1a5a386b103b67b218,delivered,2017-03-03 09:05:17,2017-03-03 09:15:16,2017-03-06 12:55:17,2017-03-13 12:09:39,2017-03-27 00:00:00
7ff2fc53faa0627c1754a4b00e5f65f2,bd15f9ff1287103a05384574f0525d58,delivered,2017-11-19 20:22:47,2017-11-19 20:35:21,2017-11-29 00:21:51,2017-12-06 20:18:05,2017-12-11 00:00:00
67d24a8d137875c82f670c9e089f4a2b,a644fc187f3195dc7a9d70db929a3d9d,delivered,2018-05-13 20:10:51,2018-05-13 20:32:26,2018-05-14 12:32:00,2018-05-21 18:48:29,2018-05-30 00:00:00
4e64db31eb34a4e6c86235fedead69eb,046b12442afd04050724f9e956abe30c,delivered,2017-08-21 10:38:54,2017-08-21 11:04:42,2017-08-22 14:03:00,2017-08-24 17:31:39,2017-09-05 00:00:00
c7294da9166f3247b27e6f18c9213431,cebf6694b094a58295c0092c72aaa2b7,delivered,2018-03-25 20:08:14,2018-03-25 20:28:11,2018-03-27 00:52:39,2018-04-02 20:12:27,2018-04-12 00:00:00
fb9d7568d1c3618c043135be4c5b3cfd,cda49be132527b3e1e7baceb4016c461,delivered,2018-04-10 14:48:20,2018-04-10 15:10:54,2018-04-13 19:03:40,2018-04-26 15:14:35,2018-05-07 00:00:00
e78706c568df0b17042c66fa72a7260c,62b049712e6900bb5f3b0c8aac0b94d9,delivered,2017-10-11 09:48:50,2017-10-12 07:14:23,2017-10-13 16:28:38,2017-11-03 23:02:42,2017-11-06 00:00:00
a691df9591603131dd5fa585cd1d9406,cda56f58029fd0dff01028da9ce2187a,delivered,2018-01-31 13:25:42,2018-02-02 02:35:33,2018-02-06 00:47:01,2018-02-15 23:36:40,2018-03-01 00:00:00
6ef587afa4703fd874edb7ade8efc7b0,e41cd8b93481d35a00680e774858358c,canceled,2017-11-18 02:39:31,2017-11-21 03:46:31,,,2017-12-01 00:00:00
4587a031fbf9d49139d63f2bcc156693,263bafe23041a566c1809dbced4377c1,delivered,2018-08-13 15:39:08,2018-08-13 15:50:13,2018-08-17 12:56:00,2018-08-20 14:02:55,2018-08-23 00:00:00
500c994fe4cc79f9ec4d6ad8cf94a49f,11203af87403c05e0ec037c5500f35cc,delivered,2018-05-23 19:45:41,2018-05-23 19:55:51,2018-05-24 14:50:00,2018-06-07 22:18:40,2018-06-20 00:00:00
30f194c174d82e186f42f7607318a566,918cc9d258dc084df53e215faab06f9e,delivered,2018-07-05 14:20:56,2018-07-06 14:15:15,2018-07-07 09:17:00,2018-07-14 19:12:41,2018-07-24 00:00:00
02ec38bbb2e837e0ef32fae6c5a651b5,ccdabc382839332b9e7a7fe7669e2b1f,delivered,2018-03-16 16:24:42,2018-03-17 02:50:45,2018-03-19 18:42:08,2018-03-21 12:32:35,2018-03-28 00:00:00
bf80d30d4654a34a647d0e5db84a5e2e,b32a9e38e26b3edbf3b8a811c66500e3,delivered,2017-06-05 22:59:49,2017-06-05 23:10:19,2017-06-06 15:39:59,2017-06-07 07:24:53,2017-06-19 00:00:00
65d0aca2173738dac355de4ffe63e561,008871f261eb4390ca7a1ded607ea417,delivered,2017-05-13 16:43:19,2017-05-13 16:55:13,2017-05-15 12:37:42,2017-05-19 07:17:32,2017-05-31 00:00:00
24508eba7537515f40b3c40133c86aa2,ede817456584261629f6f9abc78d11ac,delivered,2017-04-21 21:22:56,2017-04-21 21:35:19,2017-04-27 13:54:34,2017-05-09 10:41:38,2017-05-23 00:00:00
389d774b02ed5ffc37b29fc4c81d3039,e52d98453f1fe98cdd0f5911639b2f60,delivered,2018-03-20 21:35:54,2018-03-20 21:48:47,2018-03-21 18:42:18,2018-04-02 20:51:35,2018-04-09 00:00:00
a61908631e6c4c0c65ac004b59d1220c,13abb6f0e084f2f8d0d7724779c16805,delivered,2018-01-15 13:54:01,2018-01-17 03:39:26,2018-01-17 22:27:56,2018-01-22 14:34:15,2018-02-06 00:00:00
8136e44fd3752686ba5af19ccb239de6,0d497718199a33036883ab61d24fed5a,delivered,2018-04-08 13:53:21,2018-04-10 04:11:08,2018-04-11 00:52:46,2018-04-11 17:04:57,2018-04-19 00:00:00
3789ddab12c667292dc0513fa0f0ff9d,89852ab64bf9b9174cb414b674306159,delivered,2018-08-23 19:02:12,2018-08-23 19:31:36,2018-08-28 15:11:00,2018-08-29 12:09:51,2018-09-03 00:00:00
175d5d1ff76c0ea865a58e125e22743d,f508607aaedc53604179d76c90b0b860,delivered,2017-10-29 21:24:23,2017-10-29 21:35:14,2017-11-07 21:48:42,2017-11-17 20:19:30,2017-11-30 00:00:00
720609547e1e3b8ac4b3dc47ba846525,b1bd82709d081818f2e3c31399ae5d68,delivered,2018-07-31 22:03:59,2018-07-31 22:40:26,2018-08-01 12:29:00,2018-08-06 20:03:25,2018-08-17 00:00:00
35484f2865463bc3be59efbdc0b218a1,2ef3c7de1b6079d40773f9efb4bceab8,delivered,2017-09-16 12:40:58,2017-09-16 12:50:20,2017-09-18 20:19:59,2017-10-08 12:40:04,2017-10-09 00:00:00
cf9d149b8f8e534901d64f8b10320133,fb8d9638e7705015275c6ff9185a57c7,delivered,2017-07-06 14:43:08,2017-07-06 14:55:21,2017-07-12 18:34:40,2017-07-18 16:04:42,2017-08-09 00:00:00
37cea346e0236a8ce8e083dcd92ddc68,973743e89605769ad70c11a3483efba3,delivered,2018-02-05 13:47:28,2018-02-07 03:10:25,2018-02-14 17:47:12,2018-02-26 21:06:19,2018-03-06 00:00:00
65b2eeb525259ca3e5e6028075d8aa23,ead0ce31c9e113d7632ffbe5a6f86ff3,shipped,2018-05-30 15:00:30,2018-05-30 15:35:43,2018-06-01 19:03:00,,2018-06-25 00:00:00
ec646a938d0bd074a2df3d54d13f8176,5140d26646737748972e58075deaba17,delivered,2018-06-24 13:45:56,2018-06-24 17:18:18,2018-06-29 12:16:00,2018-07-03 14:28:41,2018-07-13 00:00:00
4093b84461e9ee4cfa6b1f720d1003ac,a51f150cfd7371d6cd88ebf0da50b03b,delivered,2017-06-07 09:27:29,2017-06-08 02:45:27,2017-06-08 15:09:33,2017-06-23 12:26:45,2017-07-06 00:00:00
67396d4e8e815db60a202db276db16a5,62cead6bcb096984c493d6121222d104,delivered,2017-11-03 18:36:43,2017-11-03 19:30:37,2017-11-06 17:27:01,2017-11-18 15:44:47,2017-12-13 00:00:00
3ef3c976c86d9ea7e4758728a87732f0,43420e2e2af1b2b21dbaaea745dced95,delivered,2017-03-17 15:13:04,2017-03-17 15:13:04,2017-03-27 11:57:12,2017-03-30 12:33:27,2017-04-11 00:00:00
9b1b03659c8b48c95c05af1523108b12,5f2d3a20b81937d3ef88d622b2f92035,delivered,2017-09-24 14:30:50,2017-09-24 14:45:26,2017-09-25 18:07:51,2017-10-05 16:59:40,2017-10-23 00:00:00
206180d63bbc3cde4e902195b8493bad,056cdf1a3fc87b23ae6a0348132b7095,delivered,2017-09-03 15:54:25,2017-09-05 04:30:52,2017-09-05 19:22:30,2017-09-06 18:08:33,2017-09-15 00:00:00
1c08c2e119666d04a13e375e3156ad5f,193d7079e0df65bb47766230e5387d3a,delivered,2018-03-30 19:03:15,2018-04-03 05:28:06,2018-04-04 15:53:33,2018-04-11 16:37:20,2018-04-19 00:00:00
0c1e8da95f0bc94596b6e3571ba53a33,e6844a55be2b09d0651ee44371fe6298,delivered,2018-04-23 15:23:09,2018-04-24 19:24:11,2018-04-24 20:46:56,2018-05-14 23:51:31,2018-05-17 00:00:00
bb724065b1587966bc6e4553aeb0b2c6,3a6e21494af5cdc6248949e40d3eb01b,delivered,2018-07-05 16:36:38,2018-07-05 16:51:01,2018-07-06 09:41:00,2018-07-07 13:28:46,2018-07-18 00:00:00
c77b924863d95e0e69aaec7323c1ed90,084c2bd2b64d5e52712259d7a2f0f79d,delivered,2018-07-04 19:04:49,2018-07-05 16:33:19,2018-07-10 12:26:00,2018-07-13 15:24:39,2018-07-27 00:00:00
bd96eed920dc1aa5f5ecefcae1ed673b,59cf5cb68bd4206911ee0674d0bfb73f,delivered,2018-02-14 20:21:40,2018-02-14 20:30:36,2018-02-16 16:10:19,2018-02-24 01:03:50,2018-03-09 00:00:00
9913e53a7bcc410723e7c04965f634f0,c35aa130b867773e9f4fdcf8d878cf02,delivered,2018-02-06 19:44:10,2018-02-08 07:35:39,2018-02-14 22:38:30,2018-03-01 19:33:52,2018-03-06 00:00:00
388fb3c827cea2f9e0a3fe1efeab7935,19d47f016965370c2d298172268390e8,delivered,2018-06-26 16:44:39,2018-06-26 16:58:37,2018-06-27 11:42:00,2018-07-03 17:11:43,2018-07-25 00:00:00
605f2add48efc71a276d265b071695ba,93fe825ed6a6b6b770c6ef059428e18b,delivered,2017-08-08 22:56:48,2017-08-10 03:15:39,2017-08-10 19:14:57,2017-08-15 19:43:51,2017-08-30 00:00:00
c6886cf795e953eeec1702d3a42d9f7b,976d7f689df410a41ea000c72b5b41a3,delivered,2018-02-19 17:59:03,2018-02-19 19:06:55,2018-02-20 18:57:02,2018-03-03 00:46:08,2018-03-29 00:00:00
857d8e7d6c9e9ea37220908aead8b9d3,854d22669de3c5fd600902f2f04ca4b3,delivered,2018-01-07 21:45:39,2018-01-07 21:54:46,2018-01-09 23:42:47,2018-01-10 20:10:46,2018-01-24 00:00:00
60dc36170c9cc8c0215fafa26627670f,7074bf81824d0b653d0f13bc3b846c18,delivered,2017-09-12 00:00:54,2017-09-13 00:15:11,2017-09-14 19:20:01,2017-09-21 15:58:21,2017-10-06 00:00:00
c69c8612c1fa919f232d370c41cbffd7,0241277be857dc59ae544ccac12b3e19,delivered,2017-04-19 08:56:39,2017-04-19 09:05:16,2017-04-19 15:51:57,2017-05-03 00:09:39,2017-05-11 00:00:00
2beb6e42ebac795d47860b9e7afdbaa2,dcb065ef99fbfdb1655f384e3cb338e7,delivered,2018-06-28 15:49:48,2018-06-28 16:10:44,2018-06-29 14:08:00,2018-07-04 22:18:27,2018-07-19 00:00:00
dd48446f9b84c34e8ca82a3efe263e78,5d541ff3c67fa948f4f8faa47303071a,delivered,2018-04-18 17:21:06,2018-04-18 17:58:16,2018-04-25 14:02:00,2018-05-05 13:56:36,2018-05-18 00:00:00
5f37c7c9cfd25572ee87b69b77f27b8c,37ab5b60e29f1d9453b6fe478de83135,delivered,2018-02-26 16:02:42,2018-02-26 16:15:40,2018-03-05 22:27:30,2018-03-20 02:08:29,2018-04-03 00:00:00
61bf21d981c7e4816f5026ded6da2009,b7f5a499c05362484859bca44528790d,delivered,2017-11-29 15:54:26,2017-11-29 17:11:41,2017-11-30 16:42:56,2017-12-08 15:52:32,2017-12-21 00:00:00
719cb31645fb8251f1eeecfe977c16c5,e4d27f2e1436d733e01bb50b0c924058,delivered,2017-11-02 16:30:44,2017-11-02 16:45:30,2017-11-06 13:12:00,2017-11-10 22:09:36,2017-11-28 00:00:00
334fe6d31dfa8c49583196dda4b260e6,4093afbfc2f72dd52fc143cbe1bd86fa,delivered,2018-04-19 00:27:32,2018-04-19 05:55:07,2018-04-19 23:36:49,2018-05-03 23:21:49,2018-05-14 00:00:00
128e2bcc764e1cf5e4952af2267acef2,dcce0deb2cfd275ada38c06da3c2a01a,delivered,2018-08-12 20:13:01,2018-08-14 05:44:08,2018-08-14 13:19:00,2018-08-15 18:51:59,2018-08-16 00:00:00
3cc1a0fb96625b337cdc5abdc7383a88,166174e5bc6d2d45306402843f609904,delivered,2018-01-10 21:39:13,2018-01-10 21:49:21,2018-01-11 17:27:17,2018-01-24 21:52:31,2018-02-06 00:00:00
2720322b26b3ddc8467925c74b7d7c9d,15b9cc23661eb24b89179be3fc9e43e3,delivered,2018-03-17 11:54:22,2018-03-17 12:09:18,2018-03-22 02:52:03,2018-03-27 18:51:19,2018-04-24 00:00:00
7a2a38e90310dcc099d87233c2dd2fbc,24201200dd7b24c594a08859553bea30,delivered,2018-08-10 20:50:15,2018-08-10 21:04:32,2018-08-14 15:12:00,2018-08-15 20:18:40,2018-08-17 00:00:00
b6b4d4aab61035f87291877a9b0a6e25,428065cc9e87f764effc6d4875c4b4da,delivered,2018-01-19 19:01:19,2018-01-19 19:12:23,2018-01-22 22:29:40,2018-03-06 12:22:50,2018-02-15 00:00:00
51bd890febd880cb94d9051fd28f289e,adea16f52f570e5b1b7e6128a8ea45b3,delivered,2018-07-16 17:59:42,2018-07-16 18:10:16,2018-07-17 07:59:00,2018-07-23 23:06:39,2018-07-31 00:00:00
130f48aa69611f429f04408bcce4f2ae,a597a7d6db63cf28f7de661aaa828a2f,delivered,2017-08-28 22:43:59,2017-08-30 08:50:17,2017-08-30 20:17:47,2017-09-13 15:33:54,2017-09-22 00:00:00
a1807de46dfccdc857a541ba48307747,77378e668a3ff1ff6ad738902365eedb,delivered,2018-04-04 21:00:39,2018-04-04 21:10:14,2018-04-06 22:36:41,2018-04-28 16:40:45,2018-04-24 00:00:00
a695f02d76cd2c620a5221e0b21937ab,c9bb1eb348a7c12382d8288eabedb2c9,delivered,2018-04-29 12:17:40,2018-04-29 12:33:10,2018-04-30 14:11:00,2018-05-04 14:48:46,2018-05-15 00:00:00
dcd2b52b3f8309a1c0b0885bd4eba260,e1e45bb88ca4d4d3ee7d35f013301068,delivered,2017-11-18 17:26:56,2017-11-18 17:46:06,2017-11-23 16:21:18,2017-12-04 21:36:47,2017-12-14 00:00:00
7146211691a9d909e75c0b7458b1e125,1c76b7133be1eb64e6314d5b0685f47f,delivered,2018-07-23 16:30:52,2018-07-23 17:25:06,2018-07-24 13:21:00,2018-07-31 17:38:34,2018-08-13 00:00:00
04c35d140fbc805e40f33f6902661c4f,f2dd9d0abca9dcb1e49685231aa0843f,delivered,2018-06-13 16:22:07,2018-06-13 16:40:12,2018-06-15 14:02:00,2018-06-21 18:19:28,2018-07-11 00:00:00
96e60a8b7fe4d9cd4f5ef7f3399a502b,78d97021c6f17f11e1c84245d5def5ec,delivered,2017-01-27 17:16:40,2017-01-27 17:30:41,2017-01-30 12:42:03,2017-02-10 10:15:05,2017-03-09 00:00:00
8bb658a8c9f7773ab13ce80bc87ccff9,4c58cd3aa777a1cebbec7e671e7870af,delivered,2018-06-11 19:19:33,2018-06-11 19:41:32,2018-06-13 14:38:00,2018-06-30 18:41:56,2018-07-04 00:00:00
477be8918d7fc5cede601e622c0870e8,5a8445a0040665a9818d188e81a7189c,delivered,2018-05-11 09:05:51,2018-05-12 02:53:28,2018-05-14 13:31:00,2018-05-24 14:56:21,2018-06-07 00:00:00
646ec13e4b9753a75b9658d9ea554659,601a4e63f008ad8a8f61e52726dc0753,delivered,2017-11-24 17:34:38,2017-11-24 20:57:21,2017-11-28 20:13:48,2017-12-13 00:27:49,2017-12-19 00:00:00
7a05ea5a85dcfb04d49a57143c1d5ab6,323a8dcb8bbc42ceaa68d278b023e82e,delivered,2017-09-20 21:43:16,2017-09-22 04:10:21,2017-09-22 19:45:01,2017-10-09 16:25:57,2017-11-01 00:00:00
2c492ac28580a338bba29de8fe4af1ab,7937eac19cc0bd862c09e350e43fb152,delivered,2018-01-04 10:53:52,2018-01-04 11:09:08,2018-01-08 19:17:48,2018-01-09 20:49:26,2018-01-23 00:00:00
f63eb30401fd1e31349956455a06bdde,b6e1c70884a3b3b65b12e82803ce16c4,delivered,2017-12-05 15:18:57,2017-12-06 02:35:42,2017-12-06 21:38:31,2017-12-20 18:14:44,2017-12-29 00:00:00
70b552ddd260593a445a635431384e35,42e503e49de01ed4aec2e7f0bab4b618,delivered,2018-06-11 20:29:45,2018-06-11 20:59:33,2018-06-12 14:59:00,2018-06-14 21:23:56,2018-06-28 00:00:00
66582c0b6f09819676df894a431275fb,16547cc187e249ef13e8fea3ee0b2c08,delivered,2017-04-06 16:20:30,2017-04-06 16:35:18,2017-04-07 14:42:21,2017-04-19 13:53:19,2017-05-02 00:00:00
ed9f2f1d49ae779e0d1953d6197fbe43,d6e553e33ac0cde8c7073e962a35bb77,delivered,2017-10-09 12:58:44,2017-10-10 03:26:59,2017-10-10 16:28:06,2017-10-20 19:33:59,2017-11-22 00:00:00
64c61c97b53cc497fd3bf4887d7bbf8c,f06a8774fd0ce546ae9896c44884edc6,delivered,2017-05-31 20:18:48,2017-06-02 04:25:39,2017-06-09 16:47:26,2017-06-26 13:17:38,2017-06-29 00:00:00
6f1ec7fc60aaf4d643560d527597061b,6db2c639270aa71d3a760538c051b8d1,delivered,2018-05-17 14:47:11,2018-05-18 02:36:17,2018-05-21 14:10:00,2018-06-02 15:06:28,2018-06-06 00:00:00
9e1fb6d6d89113c356084eb1899f47b4,0d4f5ef1ce058d5e16703ebb818e9454,delivered,2017-11-24 19:43:07,2017-11-24 22:58:02,2017-11-27 12:39:15,2017-12-12 22:54:47,2017-12-26 00:00:00
3a2eb830e78193b5cbea62829ac7ab52,948e925399aac2699c6db563a3c201a3,delivered,2018-06-16 16:05:44,2018-06-16 16:18:33,2018-06-20 14:29:00,2018-06-26 21:34:27,2018-07-13 00:00:00
09e0e42eda6d72e0bd2a2e232d1c78b2,926d5dc6f6593960a86fbbaddad5ee8b,delivered,2018-06-19 13:59:34,2018-06-19 14:17:29,2018-06-19 14:45:00,2018-06-21 20:46:43,2018-07-11 00:00:00
43ebc8e1bcfbbd54e735d48bef113b82,e2ee1fe3a75eef46de494b0680d31036,delivered,2018-07-17 21:31:46,2018-07-17 21:45:11,2018-07-18 12:21:00,2018-07-27 12:02:09,2018-08-06 00:00:00
ea7ce652a46fd8b1be9e01f9ce8b8894,42e8608ca6920534a496a2971196aab5,delivered,2018-04-30 11:47:54,2018-04-30 12:15:24,2018-04-30 13:52:00,2018-05-07 14:03:17,2018-05-28 00:00:00
1be3fcdefdc438ab6f01a8547b31aa5b,ee6f7ffda3797ee3537579f1f7f60cac,delivered,2018-03-11 22:23:38,2018-03-11 22:35:28,2018-03-12 17:08:41,2018-03-27 21:38:51,2018-04-02 00:00:00
7e3092871b13383e2bf040db363a846b,8c336ef3a545f8ba0b1e48140b1f8750,delivered,2017-05-23 22:07:59,2017-05-23 22:25:17,2017-05-25 14:04:15,2017-06-06 07:17:17,2017-06-14 00:00:00
259e9a3ad6d4f56fd550257b47ed152b,0f35754e1b342fa944b0028c2dddab5d,delivered,2017-09-02 19:28:03,2017-09-05 04:35:57,2017-09-09 13:23:11,2017-09-22 16:23:35,2017-10-18 00:00:00
4d8333ce7e8cf1184099aeab819da7e5,c17a0046142969fea0916761156c6806,delivered,2018-06-09 12:47:27,2018-06-09 13:11:08,2018-06-14 12:55:00,2018-06-15 20:38:31,2018-06-26 00:00:00
9d5f8787d55cc08d6f9560414f44f491,ecc7f9db3aeff66207a889c07a2eecdf,delivered,2017-08-13 18:48:11,2017-08-13 19:23:53,2017-08-14 19:12:35,2017-08-15 17:25:03,2017-08-25 00:00:00
e438a68d6cff4749165966ed2e2ff8a0,853d083e497f3f2441c308f5dc8b990a,delivered,2018-04-25 15:03:40,2018-04-25 15:30:06,2018-04-26 15:01:00,2018-04-30 20:18:38,2018-05-11 00:00:00
b898480abf81ccc16670a2642a0f3173,2b396f2065a37a6c85df1b5ec25ef942,delivered,2018-07-16 14:36:13,2018-07-16 14:50:20,2018-07-19 07:44:00,2018-07-20 15:05:00,2018-07-30 00:00:00
0f581e286111b6b5e757cecec3815151,1512c5040886006dd88e50b3300e38fa,delivered,2018-07-02 19:07:01,2018-07-02 19:15:12,2018-07-03 11:59:00,2018-07-10 17:17:35,2018-08-03 00:00:00
76ef0609633755e00097957236215e2d,49670b995497cbfd82777f623ec7f825,delivered,2017-08-31 20:11:40,2017-08-31 20:25:12,2017-09-01 19:27:23,2017-09-11 23:03:39,2017-09-22 00:00:00
b2e7423926537e79e712ccf08ce1a53f,8e791f9f55fe93044d73c6d79b1cce11,delivered,2017-05-03 09:49:58,2017-05-04 10:25:21,2017-05-04 11:12:40,2017-05-09 13:15:18,2017-05-24 00:00:00
e66b89fb2a3155a193afedecce0e193f,b9820f02b67bd33381d35eec284e25c0,delivered,2017-03-16 15:32:19,2017-03-16 15:32:19,2017-03-17 09:32:39,2017-03-24 12:53:17,2017-04-10 00:00:00
813806934fb64463e4a78ff2cfef2941,76c360cc7f0388671ee89736e7a581b8,delivered,2018-07-10 12:18:25,2018-07-10 12:30:19,2018-07-11 14:32:00,2018-07-18 19:50:55,2018-08-01 00:00:00
a91e7aca25f42ad17ca485b55da90693,35be0e9bcdc8a3efe98c9d9523e72439,delivered,2017-05-29 12:13:27,2017-05-29 12:25:46,2017-05-29 12:57:41,2017-05-31 10:49:57,2017-06-09 00:00:00
a086ea7c4433d52d2475baede10023b1,0d9cef52b91faea5403aa1e107b96d9d,delivered,2018-01-10 10:32:32,2018-01-10 10:49:26,2018-01-16 01:22:52,2018-01-23 12:16:47,2018-02-07 00:00:00
a701b3fe16d0e0734d666d1872df2ca4,b7d7863509dce6d6350832d9ec068e5b,delivered,2017-09-28 13:38:08,2017-09-28 13:49:55,2017-10-02 14:18:36,2017-10-09 16:37:10,2017-11-06 00:00:00
70848392a2b1c4ea647d7206bf1b5b47,052b2c80ba54a9462b895f098a8593e4,delivered,2017-07-31 23:07:11,2017-08-02 02:55:07,2017-08-02 20:12:31,2017-08-10 19:40:16,2017-08-18 00:00:00
59682ddba24feb11071cee1f0ed1ecd9,ab2ad851c8afe2151aabdc9829cc23c8,delivered,2017-12-06 18:00:29,2017-12-08 02:54:25,2017-12-11 20:51:45,2017-12-18 18:10:53,2018-01-12 00:00:00
ca6a26cfe7350f78f24144bc5f5c588d,d06ce0511b1e3e54a4db39df35a38ab4,delivered,2018-01-18 13:45:02,2018-01-20 09:10:39,2018-01-24 00:04:00,2018-02-02 17:14:52,2018-02-20 00:00:00
6db84e80e54c938d5112dbdd6494b7f4,18f2f5c1d2fea458573243db3cf88810,invoiced,2018-05-08 14:09:19,2018-05-08 14:30:36,,,2018-05-18 00:00:00
2073adf991d650975fec13fb944d8ff1,7b86304a80fc04dd20a7f6ba3c700375,delivered,2018-03-15 15:57:05,2018-03-15 16:11:13,2018-03-17 01:28:42,2018-03-18 16:08:15,2018-03-27 00:00:00
ef9948e6c8bbcd52c8164305be683daf,b29a643c63af3cf5ca1858a893cdbbea,delivered,2017-10-29 20:21:52,2017-10-29 20:35:26,2017-11-03 15:03:45,2017-11-10 18:48:48,2017-11-27 00:00:00
b4c4b76c642808cbe472a32b86cddc95,e0a2412720e9ea4f26c1ac985f6a7358,canceled,2018-07-12 12:08:36,2018-07-12 12:25:53,,,2018-08-01 00:00:00
d5f84dc76f08b7d977dc77f2e0e8fbec,202cf72513728469b2956e562d56015e,delivered,2017-11-28 23:02:47,2017-11-28 23:12:24,2017-12-01 19:28:56,2017-12-03 13:49:01,2017-12-15 00:00:00
819c0a8de9efdc8a6886525a06dc7967,27c44b89b007427937dc837cf41ca672,delivered,2018-07-04 16:10:42,2018-07-05 16:21:06,2018-07-04 15:30:00,2018-07-12 15:08:34,2018-07-26 00:00:00
72cfba8b64d72dbe3cc62b4c607687c4,b5c1d9c5629fa0ae203aa961786aacbb,delivered,2018-04-08 18:39:42,2018-04-08 18:50:49,2018-04-12 15:35:50,2018-04-16 21:50:40,2018-04-30 00:00:00
