order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d0fd185aad137f701270f63d6cab8e42,521a0e0ff206a7638ea7b8ed776b1acc,delivered,2018-04-10 16:23:36,2018-04-12 05:11:27,2018-04-12 23:12:32,2018-04-19 13:51:35,2018-05-09 00:00:00
5923263d49d190dc167b702f6dfc0c4d,d15ea99185ee0b8f6bd7de88a8ee9444,delivered,2017-08-25 13:38:17,2017-08-29 05:32:51,2017-09-01 13:58:46,2017-09-04 17:57:55,2017-09-28 00:00:00
728a1252743f5ae1e79a50ba485ff102,c182ffa2bb223d4392ff6eac8d57f619,delivered,2017-07-09 12:13:41,2017-07-09 12:25:14,2017-07-10 19:19:42,2017-07-13 20:36:44,2017-07-28 00:00:00
1fbac32f75f19d1b5242ad8748421730,2e36d821f7741386fe6d5199455d17db,delivered,2018-01-25 22:07:56,2018-01-25 22:18:22,2018-01-30 00:03:44,2018-02-02 22:04:15,2018-02-19 00:00:00
7d0e17bbcb31318fdc2390ad7cfc7399,0ab6b9678a73a7234a994d90cafcbc5c,delivered,2017-12-19 09:42:51,2017-12-21 02:12:43,2017-12-28 16:26:56,2018-01-08 15:25:00,2018-01-23 00:00:00
ab4db5117e6804bcb57deaafd44cf4c3,c7a82da94b1093bc1774b31ff1bf3481,delivered,2017-06-14 14:59:33,2017-06-14 15:10:11,2017-06-19 16:06:39,2017-07-04 07:21:46,2017-07-19 00:00:00
7dc9529b89630e97d20c9e3d125b8f39,0bf412996fac82fa938b0bead2cf9489,delivered,2017-11-29 09:03:35,2017-11-29 09:13:26,2017-11-30 19:45:30,2017-12-01 17:17:24,2017-12-13 00:00:00
81a93b2fa39e104b865b2bc471c16008,8ac44e9c15d396b8c3c7cbab0fff4536,delivered,2018-03-22 18:09:41,2018-03-22 18:27:58,2018-03-23 22:28:51,2018-04-04 23:05:57,2018-04-16 00:00:00
3e1088f1c96e2b55ef9a070866bd1f1e,251a9ae4d295b0b2db74f27d8217b922,delivered,2018-06-30 16:53:45,2018-07-05 16:04:19,2018-07-17 15:09:00,2018-07-24 15:48:23,2018-08-16 00:00:00
c039d465e2d9486915f6356a2660e66f,9aaad80a9eba88d21766074b44eeea1b,delivered,2017-10-25 13:27:07,2017-10-27 03:10:29,2017-10-30 20:12:10,2017-11-07 23:08:43,2017-11-17 00:00:00
7f3c194d0984c02806d2b6a3f62cbf59,74cc0991cc984f49ffb3f1027a04f85c,delivered,2018-01-26 20:13:55,2018-01-26 20:37:16,2018-01-29 20:37:15,2018-01-31 16:32:42,2018-02-19 00:00:00
57e84fe39881c28f3079d56d038459e3,33646ed7e7e4e912b04f5f203b651848,delivered,2018-01-02 22:14:43,2018-01-02 22:30:23,2018-01-10 01:24:53,2018-01-13 00:12:28,2018-01-26 00:00:00
08c182b2e7095965cdf8fb5be1cd5b3f,99f3961a1bcb55085e8bda6b25df6c16,delivered,2017-12-19 20:49:45,2017-12-21 02:11:55,2017-12-22 17:42:03,2018-01-04 16:27:12,2018-01-23 00:00:00
a162843206c281a243d96c3040e7e08a,4e0ba3517b618410bbca2d46273404cd,delivered,2017-04-26 18:11:15,2017-04-26 18:22:21,2017-05-02 14:28:53,2017-05-12 13:13:39,2017-06-06 00:00:00
d1373152bf63d51168f41cbeba3663a8,b7337a831378a57196f7e83fce090948,delivered,2018-02-12 18:49:58,2018-02-12 19:08:34,2018-02-15 19:42:48,2018-03-05 17:05:23,2018-03-13 00:00:00
66573bb355bdba7b6df55fba794b800d,70bc2fe12d0580eb8336285500defe0e,delivered,2017-10-15 10:30:57,2017-10-15 10:49:15,2017-10-24 22:23:05,2017-10-28 17:24:16,2017-11-09 00:00:00
33e13c48e5883f2a3ae2269bf57650c7,cef54c3ad569af033c4ecdaa69c9e140,unavailable,2017-12-22 12:41:34,2017-12-22 12:52:28,,,2018-01-26 00:00:00
9f5539e7e62b26f49edf43566859bb44,7f77bbde63fb27ca5bc7a1ff43504d7d,delivered,2017-07-25 15:38:32,2017-07-26 02:15:59,2017-07-26 20:22:07,2017-08-04 19:26:57,2017-08-16 00:00:00
fd083ca236fb56074a653948afcacd8e,f4ad66ffc7ef5fd7ae997077a7c10e89,delivered,2018-02-02 15:55:43,2018-02-02 16:10:29,2018-02-19 23:52:01,2018-02-26 17:42:04,2018-03-12 00:00:00
a6f6ef4007557b03f6b82beebc22150f,090d8c30005e20451f3514a654cdd9ef,delivered,2017-08-27 23:05:03,2017-08-27 23:24:42,2017-08-29 16:04:36,2017-09-04 18:57:43,2017-09-27 00:00:00
a5a2ab9022d563da450076220e56d658,24a36d3e10b9d9d90595c7cb0e8dc070,delivered,2017-09-26 20:50:49,2017-09-26 21:04:53,2017-09-28 16:27:46,2017-10-13 22:44:41,2017-10-18 00:00:00
df6741b0ea621f28515a537c85037507,3d4518b37926b706d7e89ecfe3cb4c36,delivered,2017-07-17 00:25:55,2017-07-17 00:35:07,2017-07-26 01:13:47,2017-08-01 19:51:25,2017-08-10 00:00:00
f17281018fc8b0ba9a8b08ac18360665,8bbab60533a9749783e4c768cd5a12a7,delivered,2018-02-01 00:24:55,2018-02-02 16:00:34,2018-02-05 23:38:41,2018-02-15 22:13:31,2018-02-26 00:00:00
ba57df46d6c7801e304a57084265bd86,6132860a5328ff1bcb9571bc0040b78d,delivered,2017-09-17 12:51:20,2017-09-17 13:04:07,2017-09-19 22:17:41,2017-09-27 22:12:44,2017-10-04 00:00:00
c78b46b9e5371e47b97a2bb7eb4740a3,c4661023cc14f8b203bb388f6d486f3e,delivered,2017-12-24 17:14:46,2017-12-24 17:29:00,2017-12-26 22:17:00,2018-01-04 00:42:28,2018-01-15 00:00:00
a0efa566fd16e01fa172403fa5d645d8,24bcf5954a5f3d82a83702a10241a3ba,delivered,2018-01-29 12:21:50,2018-01-30 18:49:58,2018-02-01 17:05:41,2018-02-15 18:20:12,2018-03-08 00:00:00
2fe3cac4410271c6297a141898af28f0,d8ea22053dd00896b4cfad5718cc2fcd,delivered,2018-02-17 01:27:15,2018-02-17 02:07:56,2018-03-02 21:46:29,2018-04-23 21:04:34,2018-03-14 00:00:00
1671068b64a9cdbffb5bdba38a07382f,2b61b65a606f7c61cc3df116247b5a10,delivered,2017-07-16 22:28:30,2017-07-17 22:30:21,2017-07-19 16:33:45,2017-07-21 19:11:28,2017-08-01 00:00:00
7501e0d79e115a1491674e6154b47bd4,7fe27842c70ec6d61ee78e748021f378,delivered,2018-03-13 19:44:29,2018-03-13 20:20:23,2018-03-14 22:58:45,2018-04-10 02:09:46,2018-04-11 00:00:00
c5bb8cf75ccd20ee373200ab31628770,7cc858beaf29178458e90ee34c3be444,delivered,2017-08-19 17:54:34,2017-08-19 18:10:21,2017-08-23 15:16:33,2017-09-06 18:58:45,2017-09-15 00:00:00
f40828a647f246819e9db956f9b87a26,3acd5827b2fe301fca20da0490c0ee18,delivered,2018-03-07 12:02:14,2018-03-07 12:15:35,2018-03-07 23:32:15,2018-03-08 16:04:44,2018-03-19 00:00:00
dbb31ed9185a040cb0e9c8fb4877e21f,237bfa0417d30f46fa793b5532739269,delivered,2017-02-06 00:25:15,2017-02-07 04:05:13,2017-02-07 14:49:35,2017-02-10 10:55:26,2017-03-06 00:00:00
9c6afc949524a73041a14fa201f42851,775a538061a1499aadf461df629f423f,delivered,2018-01-28 21:42:11,2018-01-30 04:31:19,2018-02-01 01:18:54,2018-02-07 14:21:17,2018-02-23 00:00:00
a8f98802b9d90bc23e0d46ca06b42136,2c6181c9105fc98a3d53efcc42657ad8,delivered,2017-11-17 19:41:05,2017-11-17 21:15:45,2017-11-21 19:44:02,2017-11-23 14:12:11,2017-11-30 00:00:00
102ea4043e0c7b678470f26f0a726e57,9d507dae8b83f73bf1c00e1ca2e4357e,delivered,2018-03-06 15:40:43,2018-03-06 16:41:07,2018-03-08 14:08:22,2018-04-04 20:28:45,2018-04-02 00:00:00
b74ea2b3c3e2bbe005621c14ca939889,d733d35de46ca9b765e1ab0a59285b9e,delivered,2018-04-19 11:27:47,2018-04-19 11:49:26,2018-04-23 23:52:08,2018-04-26 16:13:13,2018-05-29 00:00:00
f041636b56e76b6320b39db6f42a9eeb,2f9504882f2ded2fd6c1230a7ca59721,delivered,2017-11-13 11:22:05,2017-11-13 11:35:26,2017-11-16 21:02:43,2017-11-29 18:03:12,2017-12-12 00:00:00
87aa53fa9466f416f97e7d380fbff012,97c149fcb8426cae07a0f1eeed3c089d,delivered,2018-04-16 20:20:19,2018-04-17 12:12:09,2018-04-18 19:32:24,2018-04-24 18:46:48,2018-05-11 00:00:00
2d41f565da57c810b338c40361477c5f,9b2a730cbd99f73b0659756985493ed4,delivered,2017-09-08 09:11:26,2017-09-08 09:25:12,2017-09-08 22:04:10,2017-09-28 10:02:56,2017-09-29 00:00:00
956fa289d4963732b9c806fcc3eb3d57,1936a22b0b2f39a03bf3fc96bf6b8fcd,delivered,2017-10-08 10:19:15,2017-10-10 03:49:21,2017-10-24 23:37:05,2017-10-31 21:03:58,2017-11-06 00:00:00
c91097d5f017e8117c4930db4bc51c66,48f8c4f0545adf1581cc6c077b7b88f3,delivered,2018-04-23 21:32:42,2018-04-24 18:30:13,2018-04-24 20:08:42,2018-06-07 09:16:37,2018-05-24 00:00:00
3a2ac4b422b1c2e54b864f20f4331f4d,93ffee27d971d08d9d64483830a9e43f,delivered,2017-06-11 19:36:21,2017-06-11 20:42:27,2017-06-12 19:12:45,2017-06-22 17:46:55,2017-07-03 00:00:00
e9c9e163bd9e8a23c5afab293ed676e2,62d3d5126a9e6607e62fc5a79363580f,canceled,2018-02-21 10:27:40,2018-02-21 12:05:31,,,2018-03-13 00:00:00
2c9015a3c9e7ded7dc344a1536b2c72f,8fc8ae50a5db16c2ef987e3ed64c3956,delivered,2017-07-26 09:28:11,2017-07-26 09:42:56,2017-07-27 19:44:48,2017-08-02 11:56:47,2017-08-08 00:00:00
6b62e435ad4cc81a538f9a279049f490,9126e0666011360bc99770026bb867f1,delivered,2017-04-09 22:47:00,2017-04-09 22:55:14,2017-04-10 14:48:24,2017-04-24 09:47:52,2017-05-30 00:00:00
465ef1a4ae46fb48aa8645dd2b755a54,2181c158dfd236e9c1854c05f1bd6fae,delivered,2017-12-03 21:39:07,2017-12-03 22:07:47,2017-12-05 23:48:38,2018-01-13 22:52:18,2018-01-05 00:00:00
cad47dffa15e42fb1f1c09d6e5fec4aa,b66ecb3df0ca726cf146a215d81d0358,delivered,2018-05-24 19:51:03,2018-05-25 19:52:12,2018-05-29 16:08:00,2018-06-02 15:21:09,2018-06-21 00:00:00
6407b85bd242ce58598e1ddeaad6fd37,b3f8ef83c79e155520e952c088ba761a,delivered,2018-03-04 22:01:48,2018-03-04 22:15:38,2018-03-06 20:49:02,2018-03-16 17:38:52,2018-03-22 00:00:00
36e97c52eeec93d43615f58da623c33c,44901bf8569ad65849aa1b3d4325c6e1,delivered,2018-04-10 10:14:18,2018-04-10 10:31:44,2018-04-11 17:57:50,2018-04-12 19:05:04,2018-04-25 00:00:00
c4ab3c8b8131fffa0e973dcc87eed802,4131554d91b6d92d92c8af4097136526,delivered,2018-04-28 21:32:01,2018-04-28 21:51:17,2018-05-02 11:23:00,2018-05-03 17:13:38,2018-05-14 00:00:00
eeacc2219efa996957aa46ab696afbde,b701465c5960839259de1bc16655ef0a,delivered,2018-06-26 17:57:47,2018-06-29 02:35:12,2018-06-29 13:58:00,2018-07-10 18:21:40,2018-07-27 00:00:00
71b99494e76e07a7deacaf4cba75afe1,cf3ba3721f86bb50fdb1568a54039cd6,delivered,2017-10-19 11:03:50,2017-10-21 02:56:34,2017-10-24 22:51:56,2017-10-28 12:57:43,2017-11-07 00:00:00
34ac523be174284d7b9df8e47bce2040,e143678e76c1279b51f6fb83c205b7d1,delivered,2017-01-15 14:15:04,2017-01-15 14:30:14,2017-01-16 08:43:35,2017-01-20 10:05:52,2017-02-24 00:00:00
a3fffd40f08c6e4ea8a775049b285222,56fecd308580382b61bd71468880a9f1,delivered,2018-02-27 08:32:14,2018-02-28 09:29:35,2018-03-02 21:34:16,2018-03-12 15:42:07,2018-03-19 00:00:00
63ca9513cf22fe41c6d68a30c1eb1b91,ad72135eb6e07c6c5bc9bb554eb307ce,delivered,2018-02-14 14:45:38,2018-02-16 07:56:07,2018-02-20 15:25:03,2018-02-28 18:07:26,2018-03-07 00:00:00
5ec4ec0bb9c63325c2a003b014c9b7b5,cb63d833eec3ba3f144b12d4881f2f4a,delivered,2017-12-15 22:30:10,2017-12-15 22:39:40,2017-12-19 22:26:46,2018-01-08 20:29:14,2018-01-18 00:00:00
efadf4336d9cb2a9d13f4472921bef2a,50bb9b23717954cb976494695b150d26,delivered,2017-08-21 23:13:10,2017-08-23 07:45:46,2017-08-23 19:11:15,2017-09-06 23:39:32,2017-09-25 00:00:00
adc9ecec979258a539392d070254720f,0ff3980848cdbed5d9bd38be1f59e40a,delivered,2017-07-26 16:25:43,2017-07-28 16:55:37,2017-08-02 00:52:03,2017-08-07 16:16:05,2017-08-15 00:00:00
b35b7430e23fa9b3ef7dee8daadacb75,abb9325afb2095a76844fa08d71109bb,delivered,2017-06-02 11:10:09,2017-06-02 11:23:03,2017-06-02 14:16:07,2017-06-12 13:05:54,2017-06-27 00:00:00
35d522f468310fd81c065ee66f126cb9,f24f1dace2a4e157da44fa5f3d666fe6,delivered,2017-10-28 14:59:48,2017-10-31 04:06:29,2017-11-01 16:53:41,2017-11-10 13:56:40,2017-11-27 00:00:00
58e742c2152fc7724feb66eea214243a,d69a4424e3d769782d9612fe8575f1ff,delivered,2017-09-21 14:23:25,2017-09-23 02:30:38,2017-09-25 18:55:45,2017-09-28 22:12:36,2017-10-13 00:00:00
feb856bfe5b756097c5d2ff2773f5ed3,22fe26b6e82417d63e943f3275fcb57a,delivered,2017-09-23 01:36:22,2017-09-23 14:10:18,2017-09-25 16:03:33,2017-09-26 20:48:48,2017-10-17 00:00:00
3417aa576662236ea66ef37b0558d6fd,4a4d32e7b1050d6ea93354fa982a8f6b,delivered,2018-05-02 22:43:05,2018-05-02 23:31:57,2018-05-04 12:09:00,2018-06-05 12:33:26,2018-05-28 00:00:00
feda53748552b66b94d435d2a3c9025b,bd2972b1121201e1c93097f8e39a9060,delivered,2018-01-18 13:39:03,2018-01-18 13:53:03,2018-02-02 02:41:42,2018-02-07 22:06:51,2018-02-26 00:00:00
ec72beff33dc025a12ecdb790a99f730,8a8dd60b4b54b878c9d5e2bf131222c3,delivered,2018-03-07 15:59:58,2018-03-07 20:15:21,2018-03-08 22:03:36,2018-03-15 14:52:08,2018-03-20 00:00:00
9d6f15f95d01e79bd1349cc208361f09,8ebbeb09e94d1e789142983f73faa9cd,delivered,2018-02-12 16:07:34,2018-02-12 16:27:39,2018-02-14 20:04:16,2018-02-15 19:16:54,2018-02-26 00:00:00
c69f4cc5c5972fa769d36bfdfc17894c,01709d66652d26124875777dda46cfac,delivered,2018-07-26 13:42:53,2018-07-27 02:15:21,2018-07-27 13:11:00,2018-07-28 16:02:11,2018-08-03 00:00:00
1653009772c7d799890eec481fe417e3,4368b90b06b8eec19d7d150a2257d1e3,delivered,2017-08-03 14:33:16,2017-08-05 03:03:28,2017-08-10 15:07:30,2017-08-15 18:54:30,2017-08-25 00:00:00
3d521dbaec823d745bc7657d32442975,e5bb64b888dec067eb20346a00345960,invoiced,2017-11-24 13:16:22,2017-11-24 15:15:49,,,2017-12-15 00:00:00
39f428ffba2a9207ffb6406237ffe25a,9cc2c82001025f49191bc032306d1582,delivered,2018-02-22 12:32:29,2018-02-22 12:48:38,2018-02-27 13:19:50,2018-03-22 23:48:51,2018-03-15 00:00:00
31626e2772bff2ffd92d111582296642,73af52d65a69354b66b26499445017d5,delivered,2018-06-10 18:51:37,2018-06-10 19:12:33,2018-06-13 14:34:00,2018-06-14 21:04:31,2018-06-21 00:00:00
6a8df9094f1d1367d930609a1c7b5448,86163f5b646745d0ee231b6dd77870bd,delivered,2017-07-14 09:18:28,2017-07-14 09:35:09,2017-07-18 03:22:13,2017-07-18 19:23:49,2017-07-31 00:00:00
dff0494b87d4607872757269757c7bb1,3096efc811862c3afd73dc18e693a1ef,delivered,2018-02-16 15:50:23,2018-02-16 16:07:00,2018-02-19 17:38:52,2018-03-09 20:23:31,2018-03-15 00:00:00
9edf857fb745380a09bf319e39843439,35330178f28d53aba7a23ed90dc92566,delivered,2018-06-06 11:32:21,2018-06-06 11:55:09,2018-06-07 07:52:00,2018-06-15 19:41:58,2018-07-17 00:00:00
98c5b3461f699d417f26d5dcfc210e1e,a104577728b2fa084ae8d275e1845cb2,delivered,2018-06-24 17:02:25,2018-06-24 17:18:24,2018-06-25 14:58:00,2018-06-30 16:14:54,2018-07-16 00:00:00
c1c74d57ba4aa420f6f3399f322cf82f,a3356da8c84c806b6977704df8315e06,delivered,2017-07-11 23:37:59,2017-07-11 23:50:20,2017-07-20 21:53:48,2017-07-25 22:19:54,2017-07-28 00:00:00
2c9d99ef4b6645ccf36b919ebe2b839c,f1c2169cd128b7d6dbf34e74fda43d55,delivered,2018-02-12 17:08:04,2018-02-12 17:15:35,2018-02-15 17:23:20,2018-03-05 21:59:07,2018-03-12 00:00:00
091b6eccc5e978d6c77d8da3f3cec254,177616f0a95f749bea62333503553be0,delivered,2017-07-27 15:04:57,2017-07-27 15:23:50,2017-08-01 13:04:03,2017-08-11 20:14:53,2017-08-16 00:00:00
b084d12a7e70bcabb8998f113f04e601,89a762414f228621ebf73186df0aabed,delivered,2017-11-23 00:09:51,2017-11-23 00:18:26,2017-11-23 21:10:45,2017-12-16 18:15:56,2017-12-14 00:00:00
93e0e074b46eb5837fc8056c8e70710f,287e3d0a0a8910d94375eb917fce9743,delivered,2017-05-24 18:43:12,2017-05-24 18:55:18,2017-06-01 13:19:08,2017-06-05 10:49:46,2017-06-23 00:00:00
7a1ba14765ea354929894e667c06f386,d4fcd56a6eb869293c5da42565707dd9,delivered,2018-01-10 17:06:30,2018-01-10 17:31:51,2018-01-15 18:54:07,2018-02-01 20:04:01,2018-02-16 00:00:00
40637fde29a0a1715c3de8af636ff382,529e2914fca06d39d99c015fdfda82db,delivered,2018-03-24 19:18:45,2018-03-24 19:30:27,2018-03-27 19:29:01,2018-03-28 20:37:35,2018-04-09 00:00:00
1356d83749ce580e0dcd124b1b024a0d,070ce039abd117187ecf70994220c6d2,delivered,2018-06-17 11:03:08,2018-06-17 11:13:36,2018-06-19 15:42:00,2018-06-25 19:42:35,2018-07-17 00:00:00
6ea1fb8b83a7703077033993d1bdc5fc,301547793a0933aa10e383e3120c8396,delivered,2017-05-13 20:42:27,2017-05-13 20:55:13,2017-05-17 10:52:13,2017-05-23 09:57:03,2017-05-31 00:00:00
a4f79d60f934a1fdc35b009f9415a8b3,c10bf120819db436f6a28de06f8a309d,delivered,2018-04-15 16:48:15,2018-04-15 17:11:05,2018-04-17 16:58:11,2018-04-20 18:22:49,2018-05-09 00:00:00
afb622d96607d2d13ff0a4e8ae16486f,dde676391ba6490adc3c1c3b5454afa4,delivered,2017-12-18 13:20:40,2017-12-18 14:19:19,2017-12-20 18:20:14,2017-12-21 15:47:09,2018-01-05 00:00:00
88222a046146c4aab763e90b35ab4799,a11792b79fd20e5338e64d4f9b76cd22,delivered,2018-06-19 16:08:05,2018-06-19 16:45:27,2018-06-20 13:17:00,2018-06-25 18:12:14,2018-07-18 00:00:00
09eb1ae749fc79af3f5a2f4481efae6d,fec3ffb806136156a064284eca7d38b4,delivered,2018-03-08 11:11:29,2018-03-09 02:31:11,2018-03-09 20:32:13,2018-03-11 18:34:30,2018-03-21 00:00:00
00ed64bc080d87b4ab7f0c433bc5e98f,3e49d94c6d8ad4a1f5589db832772317,delivered,2017-05-30 18:18:36,2017-05-31 18:22:47,2017-06-01 13:57:49,2017-06-07 13:50:52,2017-06-22 00:00:00
2b6635f4dca63c44fdfa0de1c212a2ff,764b9171f58d54e6a590264a93b0c009,delivered,2018-01-25 20:35:52,2018-01-25 21:28:12,2018-01-26 19:42:34,2018-01-28 11:58:45,2018-02-09 00:00:00
ba8a2682e4b170d1b0f4f3507c2dddc5,4399de73b8c8afafb0134d5ccd8ff1b8,delivered,2018-02-06 13:09:15,2018-02-07 12:10:46,2018-02-08 17:49:00,2018-02-14 16:55:47,2018-02-22 00:00:00
c26f9883d70cd30a8ed31f950604f053,a3c921454d55b0fa07f6231d862a13df,delivered,2018-07-09 12:02:27,2018-07-09 12:15:14,2018-07-10 07:00:00,2018-07-13 19:51:31,2018-08-01 00:00:00
75d035594c312309908a318d046d712d,a3d76d50102f316892f29fed23c28e7d,delivered,2017-09-13 18:49:58,2017-09-13 19:04:17,2017-09-15 14:03:23,2017-10-11 10:15:36,2017-10-09 00:00:00
19d7044958c12e06f37926d4801eb2da,293cfc4bf7fcf2cae2e68b9d6f3b1a89,delivered,2018-02-12 11:49:55,2018-02-13 11:47:29,2018-02-17 12:18:35,2018-02-26 18:08:45,2018-03-09 00:00:00
350f47d61d589f6218bff053db95fe62,ec5ed55d0ce3f856a71dc2eb71e82cb5,delivered,2017-01-31 13:01:10,2017-01-31 13:15:08,2017-01-31 14:32:49,2017-02-09 16:14:22,2017-03-03 00:00:00
11302d4542ca6da5b505416f9e04f0a8,a06ff1b7fe5a96a9449fed853d1dc62f,delivered,2017-11-26 20:40:58,2017-11-26 20:53:40,2017-11-27 16:43:14,2017-12-13 16:10:10,2017-12-20 00:00:00
d1e6101240177b6312dd56545b949286,9f573546705ce518ade57eace27881aa,delivered,2018-06-19 12:21:11,2018-06-20 02:55:05,2018-06-22 13:56:00,2018-07-03 17:17:46,2018-07-16 00:00:00
5ff6b1218c59006ad453dc0f33c70ec2,7f3cdf6539fdd87133286b5456b91ae1,delivered,2017-06-17 23:50:22,2017-06-18 00:47:03,2017-06-21 14:13:18,2017-07-07 20:52:47,2017-07-11 00:00:00
8548d37748337533fac944d6412db320,25f039e34f6ccd860e4d6ca74ca53e7d,delivered,2017-12-28 21:31:36,2017-12-28 21:39:22,2018-01-03 21:44:45,2018-01-09 18:37:09,2018-01-17 00:00:00
3628a5f953fb9bc719fcffc18e639459,f01af9e3db8091eb666027f5caba496d,delivered,2018-02-23 14:43:35,2018-02-23 14:55:37,2018-02-27 16:34:07,2018-03-01 18:44:46,2018-03-12 00:00:00
3e2e0c0d125ba0b63ecec3768508fbfa,6805e3b2ee357e4c1e4f03376a7766d5,delivered,2018-07-23 19:25:21,2018-07-24 10:31:41,2018-07-24 13:47:00,2018-07-27 18:51:45,2018-08-10 00:00:00
38cb813a638594505086f338bb5d4cae,b964c2f3a1d4cafb7d6f0ea22fd7c62d,delivered,2017-11-21 17:09:44,2017-11-21 17:17:27,2017-11-24 22:22:05,2017-12-19 23:55:29,2017-12-14 00:00:00
101157d4fae1c9fb74a00a5dee265c25,f72b2f8d9295ef93fd40a4c49f67a42b,delivered,2017-04-03 07:54:34,2017-04-04 08:02:26,2017-04-12 08:58:13,2017-04-13 21:08:08,2017-05-02 00:00:00
c96bee3fe3caeb224420da7bc815b0fe,7d4c5b3d468dc1b5f54f9926cc5a172d,delivered,2018-07-19 07:38:53,2018-07-20 04:55:27,2018-08-06 17:01:00,2018-08-10 23:06:47,2018-09-03 00:00:00
8f7075f9808a783f9794cf5f7e1860d5,ed3b435e402f52f7895ef9d01d8e2e2b,delivered,2018-02-13 16:57:36,2018-02-13 17:10:20,2018-02-14 23:55:06,2018-02-21 18:59:09,2018-03-07 00:00:00
2c32c97550e1aef2feba6d0bfa3e2c37,e4d05d77e9e6f1f1a807193af43e22d8,delivered,2018-02-19 15:19:22,2018-02-19 16:46:53,2018-03-14 11:54:21,2018-03-14 20:59:55,2018-03-09 00:00:00
15b8b016ac9b68e6737f1b5eefaf6bc5,640e589dd01329c66abd6e6342abb903,delivered,2018-07-09 19:07:40,2018-07-11 03:06:05,2018-07-11 15:07:00,2018-07-12 20:51:36,2018-07-18 00:00:00
8dfe2458a3fe7978343edf962990b9ba,70cc0d7738ee00ffd828c5962645126d,delivered,2018-07-12 18:25:55,2018-07-12 18:43:54,2018-07-16 14:09:00,2018-07-20 23:48:44,2018-07-26 00:00:00
a1c02a2ec3f8c8cbcc331d3426ad57bb,54219e69237531217da7b034db98a654,shipped,2017-08-02 16:29:57,2017-08-03 16:55:10,2017-08-04 16:22:22,,2017-08-22 00:00:00
ca30221c79e8dbd7ece2df810c1969fd,4d6a266d51ab154c329ecdeb33c0fb45,delivered,2017-12-07 17:11:59,2017-12-12 03:54:25,2017-12-13 19:06:37,2018-01-08 14:49:03,2018-01-05 00:00:00
9511ef1eab4fe876363109171d924930,018a1c3096d2b2bf4a869cc213c03345,delivered,2018-05-23 09:56:51,2018-05-23 10:18:04,2018-06-12 09:14:00,2018-06-13 14:48:40,2018-06-22 00:00:00
8aa3fb1aeacb5920cedf4f8adab84b9d,2a2a72fc4ba566b8ef03e798c723e9ab,delivered,2018-08-24 13:33:02,2018-08-28 04:24:03,2018-08-28 14:39:00,2018-08-29 19:45:28,2018-08-31 00:00:00
1e963f721d264f7633716e84f2554f07,3c7715574eb863d82a63267e28c264c4,delivered,2018-02-24 18:22:44,2018-02-24 18:30:32,2018-02-26 21:56:40,2018-03-14 20:13:38,2018-03-16 00:00:00
f02c97921d050822b79ace5646299e12,d99e101fd894a11db5843aa5de2ca8d9,delivered,2018-07-02 20:15:38,2018-07-05 16:25:21,2018-07-04 10:48:00,2018-07-11 19:27:48,2018-08-06 00:00:00
edd9339c2bbb9d43caa9dd4984474273,bc549205ad91d6f739d807701f180953,delivered,2018-08-12 10:56:19,2018-08-12 11:05:12,2018-08-13 13:43:00,2018-08-25 19:26:51,2018-08-22 00:00:00
e1aa2b3ed8e11ded2633b9a5b34321b9,d629cbd97a483b5a37661e0a9b9db9e2,delivered,2017-04-24 18:48:00,2017-04-29 23:32:51,2017-05-03 15:51:11,2017-05-09 08:57:49,2017-05-15 00:00:00
19fca62dacb4d96e5e9b491e45ff2c8a,3059fc651e9f8e3a5701575e62f1ed1e,delivered,2017-12-18 21:47:55,2017-12-18 21:56:32,2017-12-20 18:38:58,2018-01-06 11:52:23,2018-01-11 00:00:00
90181a7780a0fa0a32d7449931661c2b,0e4c35fd643e6bca5958212bfaadee7f,delivered,2018-04-05 13:12:34,2018-04-05 13:29:15,2018-04-05 22:38:39,2018-04-13 22:22:25,2018-04-26 00:00:00
