order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7b87733793ed5fda5792b830c3d9c854,b25460803232046ec91c399070801d95,delivered,2018-05-01 20:11:15,2018-05-01 21:02:18,2018-05-03 13:49:00,2018-05-11 00:38:32,2018-05-30 00:00:00
e382242987ad58b7b31cabfa549b2cf4,db9854636bcddf1f6a5b1bc3f1133c52,delivered,2018-08-23 14:56:03,2018-08-23 15:30:17,2018-08-24 12:51:00,2018-08-28 14:28:27,2018-09-03 00:00:00
8edc3a87d7a72e4350d65c9e1c613089,72139f6cbf524640d2427b29fc084c15,delivered,2017-06-08 13:53:33,2017-06-09 14:02:08,2017-06-14 14:44:08,2017-06-19 15:33:41,2017-07-03 00:00:00
247d40d57494c99a2d2112878041d45e,e3974693d9b53a66adef4344fd921dd1,delivered,2017-11-16 13:19:25,2017-11-17 04:10:29,2017-11-21 11:15:34,2017-11-25 11:09:05,2017-12-11 00:00:00
4a47b1dd5336773ce156b344b1f2aff0,25ebf9efb39e9dc48d6c51a9896af9a5,delivered,2018-05-15 21:35:18,2018-05-15 21:54:09,2018-05-16 15:06:00,2018-05-17 16:03:06,2018-05-24 00:00:00
1137c5577a907523cb35ea043a976835,0d6541fbb2e3cbc0258137317ce89e4d,delivered,2018-01-28 13:40:17,2018-01-28 14:00:13,2018-01-30 17:57:00,2018-02-02 01:12:50,2018-02-14 00:00:00
961d9edd490f2f6b29335d332e96f57b,57d000e7597dcc539927d4f7400da3a1,delivered,2018-04-19 09:51:38,2018-04-19 10:11:50,2018-04-19 21:05:52,2018-04-21 21:12:20,2018-05-03 00:00:00
ff18b518679a92dcb00e16fae93c6d59,74bff367924485ad26b79d31e5623874,delivered,2017-10-29 16:15:04,2017-10-29 16:31:44,2017-11-03 18:36:52,2017-11-28 18:55:15,2017-12-01 00:00:00
4f47419e65cf0a0ad0d769a6287fc6fa,e67cb1a64f6d90b3b8b9c78cdfe91dca,delivered,2018-03-15 17:02:08,2018-03-16 17:09:23,2018-03-21 01:52:21,2018-04-02 20:02:35,2018-04-09 00:00:00
703ef7c6795e0ee91cff038a9a81abb5,2a7157032d44a7a8d9921d7eb66c4f76,delivered,2018-08-01 13:03:14,2018-08-01 13:40:17,2018-08-03 14:40:00,2018-08-08 02:04:20,2018-08-13 00:00:00
12cfc50e5dd5eb78bd329c22b46da0b1,a43be428f03e58fe060cbc93599c1881,processing,2017-06-05 12:13:39,2017-06-05 14:31:23,,,2017-07-10 00:00:00
a8c151e54e03b53004b0e1c8e7bc033d,f2124e5103115cd6f588c973edb51c1d,delivered,2018-06-05 20:44:03,2018-06-05 20:55:32,2018-06-06 15:19:00,2018-06-07 18:57:39,2018-06-29 00:00:00
1161d05f0e6a5950019ca1707ab080bb,fa27b16679149e27c6a790bdfb1e41f0,delivered,2018-06-28 14:49:56,2018-06-30 02:52:25,2018-07-03 05:44:00,2018-07-05 21:57:37,2018-07-18 00:00:00
f7666cba3dd9242a500443d3a1c9ad46,a9eb02e9f40e3a259d1f75a63cdc0bf6,delivered,2017-11-08 23:42:09,2017-11-10 16:33:24,2017-11-14 16:02:15,2017-11-22 18:22:54,2017-12-08 00:00:00
283750dc507f662a3e9cf4fbfff68030,201b58d5423d38890b0a7b833be416d6,delivered,2017-11-21 14:09:39,2017-11-24 14:32:52,2017-11-27 15:42:31,2017-12-06 21:51:53,2017-12-19 00:00:00
13525797d8c75a8c92126b1efe3f1e1a,2ece872ba55850fa34315a05b358ef65,delivered,2017-08-22 22:30:55,2017-08-23 00:32:32,2017-08-23 14:44:02,2017-08-31 20:07:56,2017-09-26 00:00:00
01cf88c5fb4298435526a5995720807a,a1f63365b87dc9cebf0baa24bc8c6b7e,delivered,2018-02-06 09:47:52,2018-02-06 10:11:45,2018-02-09 13:56:45,2018-02-14 20:49:07,2018-02-22 00:00:00
469872bf23abc5c0ce6db24fd6fec382,4e6fbf386c2076b95813eea3cb438a14,delivered,2018-05-01 14:43:35,2018-05-01 15:12:19,2018-05-03 16:30:00,2018-05-14 17:28:21,2018-05-29 00:00:00
6374351beffca74fbbeb17865a05d86b,9f209637de7cee1f43fdf082fb7795da,delivered,2018-03-16 15:56:24,2018-03-16 16:10:35,2018-03-19 19:17:46,2018-03-21 12:51:33,2018-04-03 00:00:00
b9581bf1b646f4fc021b131e1ca4d034,1fb9f3e7704d50dd72f6adfd4f6d8ffe,delivered,2017-01-25 22:46:24,2017-01-25 23:02:13,2017-01-26 13:41:21,2017-02-08 09:26:01,2017-02-22 00:00:00
c118773394d9e3b4d9fbfcb61838a14f,acfdd6d7bd76f2e04b7abc4d0f03f4bb,delivered,2017-07-24 11:34:14,2017-07-24 11:45:12,2017-07-27 19:12:21,2017-08-02 17:42:22,2017-08-17 00:00:00
3ecc3564cd9c6190ef2a103f37351bb9,00314f95a054231742e3c5396b333b88,delivered,2018-01-08 19:29:38,2018-01-08 19:39:28,2018-01-09 16:19:25,2018-01-10 18:59:05,2018-01-24 00:00:00
d8893f2dcbccd15e2dd6d29ef69636ae,7ad617e6ff464708e7731f6f31e68fb6,delivered,2017-07-19 20:35:27,2017-07-20 02:11:04,2017-07-20 18:56:34,2017-07-21 20:13:49,2017-08-01 00:00:00
bbcd5aaa84b5c7ef86c0a723182d7a3a,b5957b87d70d3b09ff0859bac2d2f12b,delivered,2018-07-10 16:00:51,2018-07-10 16:10:18,2018-07-12 14:41:00,2018-07-16 10:39:54,2018-07-26 00:00:00
2d021148258852ee21ec94ddeb0dbe3a,8ee87572536d519bc74c166ace05e501,delivered,2017-04-11 13:00:31,2017-04-11 13:10:16,2017-04-12 11:55:53,2017-04-22 09:04:00,2017-05-03 00:00:00
ff763b73e473d03c321bcd5a053316e8,b3ccdcf4515c471ee23d784c4d9948be,delivered,2017-10-21 15:54:51,2017-10-21 16:14:13,2017-10-24 18:55:06,2017-10-31 19:16:03,2017-11-13 00:00:00
60c9450e414b5c1a71cf9034cd62ae29,592b8900e0e8325027d885e6d30d0283,delivered,2018-06-29 21:32:12,2018-06-29 21:50:36,2018-07-02 14:24:00,2018-07-06 14:27:49,2018-07-24 00:00:00
6a756c298a96106ab0907b1b1df28e31,0099a73bb9e6010fad1106f3dbadfc1d,delivered,2017-04-17 11:34:34,2017-04-17 11:45:19,2017-04-18 14:36:29,2017-04-27 14:46:24,2017-05-08 00:00:00
dbb7f86dc307d8ecb2cef71947ffb5df,fe9db57b1fe84352125989acb12d3c68,delivered,2018-04-12 12:43:09,2018-04-13 13:30:08,2018-04-17 19:51:33,2018-04-23 17:42:24,2018-05-11 00:00:00
dc1d41f0e6212d99f654cf8177510110,5026e71982586c2780328aff17994405,delivered,2017-03-08 17:49:50,2017-03-08 17:49:50,2017-03-10 09:55:05,2017-03-15 12:19:13,2017-04-12 00:00:00
298359155fc403a1c0f4babf75d157bd,d29b98891dd9358ad1ae903e19531100,delivered,2017-04-20 08:47:18,2017-04-20 09:01:50,2017-04-22 07:17:50,2017-04-27 16:20:53,2017-05-12 00:00:00
a06cb1b486cee3a35945a90947663f50,fb1f203e3f272e2b221f7192ae0d16a9,delivered,2018-05-21 21:49:53,2018-05-22 00:32:49,2018-05-23 13:05:00,2018-06-06 19:21:25,2018-06-11 00:00:00
213014b043512462e21606eccb1a4aae,e5db9d4fb808c1d1a656dec250ca61ac,delivered,2017-12-01 08:49:02,2017-12-01 11:31:59,2017-12-01 21:32:14,2017-12-03 16:12:30,2017-12-19 00:00:00
d579ba069db1e48f36231244a9a83736,44d7a0bb55a00642fc8e3c525e47aa70,delivered,2017-07-05 10:55:06,2017-07-05 17:39:38,2017-07-11 20:29:24,2017-07-14 16:15:46,2017-07-26 00:00:00
2d1cb92fb25bb7a7b1ecb0373c0d05f7,4c14a6a902df9ab457b0cef46b8b7572,delivered,2018-05-16 10:45:46,2018-05-16 10:55:25,2018-05-17 13:43:00,2018-05-18 22:12:44,2018-05-24 00:00:00
030e558867da892772c999f60d09e854,e216f6d4144d83b469cdf8c4acb1ce28,delivered,2017-11-30 23:24:16,2017-12-01 10:31:12,2017-12-04 22:27:00,2017-12-18 21:14:48,2017-12-27 00:00:00
21b395301d11765dc88d8eca4c75d0ff,4cdfed32e329c00040094d50c0d0b093,delivered,2018-02-26 20:20:52,2018-02-26 20:30:53,2018-02-27 19:43:11,2018-03-02 23:22:08,2018-03-19 00:00:00
e67f76501c34f4adb5587ee50a6474c6,25216db0abfeac5dbfc9de3cecb2019b,delivered,2017-08-23 17:52:51,2017-08-23 18:06:53,2017-08-25 20:42:51,2017-09-11 22:26:30,2017-09-27 00:00:00
6f07b0ce1812870cb9c820fc295144e3,d609c53aceb2167b9371f4c1d0e803b1,delivered,2018-05-01 19:52:06,2018-05-01 20:16:03,2018-05-03 15:58:00,2018-05-07 20:50:44,2018-05-25 00:00:00
baaa695d9615743d39f6a5843ee0a4b6,9c37ecc155c2873cb1f780a10c4a8740,delivered,2018-06-03 23:09:33,2018-06-03 23:29:57,2018-06-18 14:35:00,2018-06-20 15:12:18,2018-07-23 00:00:00
9e7a2839a1ef01aaec67d94446617f92,a3229f7d276cba63c8b12a49f9239211,delivered,2017-11-10 22:01:50,2017-11-10 22:16:07,2017-11-17 13:16:43,2017-12-05 16:04:21,2017-12-18 00:00:00
877ea935e0ce1786032071a571b40cf3,ed82708d3a7577ce0f4c71c0de1f7a6c,delivered,2017-07-03 21:55:14,2017-07-03 22:07:29,2017-07-04 15:45:19,2017-07-13 20:12:21,2017-07-27 00:00:00
f418966cc0628d3b0e54c9c61ebd32f8,307085eda6b09cd096ee22c13a9f7ca4,delivered,2017-09-25 12:07:37,2017-09-26 03:24:34,2017-09-27 19:38:53,2017-09-29 19:23:04,2017-10-18 00:00:00
081081d7c1bab4679737b9254c3e992a,7e42f801c6588638f347d7590379e617,delivered,2018-01-05 10:23:18,2018-01-06 02:07:56,2018-01-06 15:37:29,2018-01-08 18:14:39,2018-01-23 00:00:00
ef6f8412396e4df61ff53a81e1c6a4a1,c4b6fd57fb3421002f1a926d2495a7c8,delivered,2018-06-29 10:44:17,2018-06-29 11:11:33,2018-07-03 13:39:00,2018-07-09 13:28:27,2018-07-25 00:00:00
7c018c94d1f3d9ac7affec4cde6e111f,4cc0e56158e69205fb2525a064f03313,delivered,2017-08-24 10:09:31,2017-08-25 02:50:31,2017-08-25 18:39:53,2017-09-14 23:47:19,2017-09-28 00:00:00
af3afcbdb956d1e158a0cb3ebd336d84,0d3de1ee03eac4a173c6fb49f396ecf3,delivered,2018-04-22 14:40:52,2018-04-24 19:18:09,2018-04-23 18:33:37,2018-04-30 22:52:31,2018-05-18 00:00:00
a4bfde08f83dafe9237a6f1890d097b1,b67348757e7a40df8d5206f94fcfb022,delivered,2018-06-06 22:02:54,2018-06-07 08:33:43,2018-06-08 12:30:00,2018-06-22 15:12:06,2018-07-17 00:00:00
7bdcc57ef2c5e733958853f9667a2c9d,21a8a91514af3eb4ddc5b2c500b19a4f,delivered,2017-06-25 12:28:45,2017-06-25 12:35:25,2017-06-26 12:38:36,2017-07-04 16:12:05,2017-07-20 00:00:00
1af002e4d9365a7809af4290ffccbc39,f51d104f314dfc7fe1fd9af2c6981a77,delivered,2017-09-01 20:08:04,2017-09-01 22:25:44,2017-09-04 21:15:47,2017-09-12 18:35:56,2017-09-26 00:00:00
f02487424b729284accf169173a4c240,4ee0a72b930299554e3075347735147e,delivered,2018-07-25 22:04:50,2018-07-25 22:24:32,2018-07-26 09:51:00,2018-08-02 19:45:54,2018-08-14 00:00:00
ee84f723ba16fe4a20bac5b9aea95e76,44e67e615be0629acdfa7e1f95170198,delivered,2017-06-29 20:29:43,2017-06-29 20:45:10,2017-06-30 14:19:58,2017-07-12 21:04:21,2017-07-21 00:00:00
4cc1cf702abc75af4f48044d526062db,12b71efa350b860b4bd987771b9c6b4e,delivered,2018-02-14 15:36:39,2018-02-14 16:20:21,2018-02-15 00:35:21,2018-02-21 19:08:19,2018-03-09 00:00:00
1c82977a662054f8170766914b02e7ca,4bf0847bb4f39b38234bca0fef95c35b,delivered,2017-11-01 17:18:00,2017-11-01 17:31:14,2017-11-08 20:15:10,2017-11-17 22:34:49,2017-11-30 00:00:00
cdce44545e4b01bf3773be33c0e04ec4,63dfe11df76c3bb1ad0df4399e484b02,delivered,2018-01-12 22:09:40,2018-01-12 22:19:32,2018-01-15 19:51:48,2018-01-31 23:03:58,2018-02-06 00:00:00
0e767a1aa94def2bf5f3520ddb1dbe96,4f7394fa44675491f04d30645b7bb46d,delivered,2018-02-19 21:15:03,2018-02-19 22:27:05,2018-03-02 21:05:25,2018-03-05 19:18:55,2018-03-19 00:00:00
826a9236d33be907c46cf80986795f73,d5f5d054890a6ba9682dc18bc287daf8,delivered,2017-08-12 17:05:43,2017-08-12 17:23:46,2017-08-15 12:09:30,2017-08-22 19:34:45,2017-09-05 00:00:00
ac4b7ecdaaa68d5c37e626e9a1f49005,4551d3400f68fda36d0062727b26c04b,delivered,2018-05-03 22:54:21,2018-05-04 21:35:17,2018-05-09 08:25:00,2018-05-24 03:27:19,2018-06-12 00:00:00
cc9f8b649443008d4222c7255fbc7454,0b95c7c3e55a8aa954c1134686674215,delivered,2018-08-11 14:55:10,2018-08-13 12:25:16,2018-08-13 14:46:00,2018-08-16 16:28:26,2018-08-22 00:00:00
ae22782cf445d844e7347f15faf491bf,b623b283570ddf4563b7e2048ed5e179,delivered,2017-03-20 14:54:17,2017-03-20 14:54:17,2017-03-21 14:38:22,2017-03-27 16:13:09,2017-04-10 00:00:00
cfdf81381a8bc683d8905713f2ed6614,afcdda93587653c0d1a7496c2aa34600,shipped,2017-04-26 21:43:26,2017-04-26 21:50:22,2017-04-27 11:03:52,,2017-05-26 00:00:00
2abdeb2a279a7199a59ee4c87dbf1e9b,25dedc56c91c3d862dc5a86d701c8f92,delivered,2018-05-07 21:44:50,2018-05-07 22:12:08,2018-05-10 12:27:00,2018-05-16 15:41:23,2018-05-25 00:00:00
bc2e9d05db85d8bdb5e4e7452086e00f,ea229107a6c42936eb9b5381d4ded0d4,delivered,2017-12-24 12:28:09,2017-12-24 12:39:29,2017-12-26 23:41:27,2017-12-27 13:23:16,2018-01-16 00:00:00
ede9991379672ca99196a7e9363e984c,3eab24a1a33e742785f4f5b3360dc89b,delivered,2017-09-10 22:24:53,2017-09-10 22:35:21,2017-09-12 20:47:35,2017-09-20 20:59:00,2017-10-05 00:00:00
a08091683d8adb340e3b204a12e48b02,bb633302ed9e9ab6619faf5f96beeb57,delivered,2017-12-31 17:23:20,2018-01-03 04:34:25,2018-01-03 16:59:01,2018-01-19 23:14:28,2018-01-24 00:00:00
99ecc26c0bd07bc0cbf2bc4fd1c6e3bc,6c52d1aaad35c3878fb89380edbaa95f,delivered,2018-05-08 13:51:38,2018-05-08 14:15:51,2018-05-11 13:42:00,2018-05-19 13:41:58,2018-05-30 00:00:00
95ec4886946c5ae0d453e95648834ac6,4d6e5853d03242e53d3d2e10af61ffeb,delivered,2017-12-03 19:15:57,2017-12-05 19:15:23,2017-12-08 17:33:54,2018-02-01 02:04:09,2018-01-02 00:00:00
a59fb8ccaa86ed1735609ef562f2c6e7,eeabcb01e63849e3bbf72d5d7aaf564e,delivered,2017-11-18 09:23:02,2017-11-19 09:15:27,2017-11-24 17:08:06,2017-12-06 11:38:41,2017-12-14 00:00:00
63a737026bbe83be3d56d70c83923ebd,15f8be16ba77d8e70fa6c968fefb8a17,delivered,2017-05-23 22:34:32,2017-05-23 22:45:11,2017-05-26 08:53:39,2017-06-01 07:24:46,2017-06-14 00:00:00
aabef7825827b312f3daca39aa009810,5e2fd9105b20aa239cdb39f9cb5fe997,delivered,2017-09-24 17:16:51,2017-09-24 17:25:15,2017-09-25 17:17:52,2017-10-06 17:42:27,2017-10-17 00:00:00
4780bb3ca4c85d0e4dffd6cd2b6d6201,9560652bb7a2fc53986d0063e1171fe4,delivered,2018-08-17 08:59:55,2018-08-17 09:10:13,2018-08-20 13:34:00,2018-08-23 20:58:41,2018-09-11 00:00:00
7f438a7265492dc79496a5fa80f7e5d3,c38fe9f0ed142a995885041fe9db52cc,delivered,2017-10-14 11:58:43,2017-10-14 18:34:40,2017-10-17 19:07:48,2017-10-24 22:57:44,2017-11-17 00:00:00
53ec23d3e71b749fd840c22675065007,8338b4460e3b0a968cafd391715d6ae4,shipped,2018-07-10 21:19:18,2018-07-10 21:35:18,2018-07-12 15:13:00,,2018-08-10 00:00:00
cc5f59166954a429c36ff20587189709,fb74b7ef4e399a62e618da53d1bdc6a1,delivered,2017-04-08 09:16:02,2017-04-08 09:30:15,2017-04-10 15:19:58,2017-05-02 16:01:11,2017-05-16 00:00:00
2414366ce919fcb8e0f47caeb95e580c,3c4e7bffe8b3445dee2d901811f44b25,delivered,2017-12-14 04:54:58,2017-12-15 02:17:11,2017-12-18 15:09:41,2017-12-19 13:25:13,2018-01-03 00:00:00
016befe103ce7c9e5b1b7ef359777eea,15f3f60c0575a9f2a7d5434f7b8a7692,delivered,2017-09-03 10:11:52,2017-09-03 10:25:18,2017-09-04 15:21:55,2017-09-11 14:36:51,2017-09-21 00:00:00
b2947cf9a8d3084369dfcbe9663dd545,554e72ada8751c515ab293a7605b530e,delivered,2018-08-24 17:52:59,2018-08-25 04:05:18,2018-08-27 14:54:00,2018-08-30 19:38:28,2018-09-06 00:00:00
59118abb5690ca1f5c31a26b1b7b7534,6d418d791c35525053afac2ad7fc0b5b,delivered,2017-11-30 19:12:21,2017-12-01 09:30:51,2017-12-05 19:22:09,2017-12-15 00:22:04,2017-12-26 00:00:00
5bd5f0a2e24b51f1d1d6e855f9f03e3d,41adeff6ad4868b175f8bc77e2f9d29e,unavailable,2017-09-05 11:45:52,2017-09-05 12:04:11,,,2017-09-26 00:00:00
2f7ceb78f49fb7b42a6d5a42711fba04,1eee689f04eca7cc238a23b1e581123e,delivered,2017-09-11 22:20:34,2017-09-11 22:35:15,2017-09-13 21:27:37,2017-09-25 17:48:43,2017-09-29 00:00:00
15e097de1b936c739e7815d50edbb994,1cc7a08030ec2928cd06b4d38a84fda5,delivered,2017-06-30 12:53:42,2017-06-30 13:05:21,2017-07-10 14:29:46,2017-07-19 18:32:50,2017-08-01 00:00:00
77c8db7df9de4c8788b211bf6a67a2f2,1a97758f605b6e7eb4d4f67754e746bf,delivered,2017-11-17 13:00:01,2017-11-18 13:45:57,2017-11-22 00:48:44,2017-11-29 22:29:00,2017-12-18 00:00:00
a5c523f7f14f85ee88f26643f9a99e66,2eb2a590dcf23de32cfc84e71fa5a8df,delivered,2018-06-11 08:17:50,2018-06-11 08:31:46,2018-06-12 05:59:00,2018-06-15 20:26:29,2018-07-03 00:00:00
6733b557402fde0eb490241ee15fb252,6b66eea7af01cbbfefab58b5537549e1,shipped,2018-04-18 13:54:59,2018-04-19 13:52:09,2018-04-21 00:24:40,,2018-05-15 00:00:00
aa42ef5836ab019b44061dc0531788e2,da722aeb208a338524582eb7f7400b1f,delivered,2017-07-15 19:39:32,2017-07-20 15:04:11,2017-07-28 20:17:30,2017-08-07 17:08:21,2017-08-08 00:00:00
3f0541d009d20e9a244f3bb2ebf07f8f,accdad8ab1a62db957ffcefa272667a0,delivered,2017-11-16 18:57:18,2017-11-16 19:15:45,2017-11-20 22:18:45,2017-12-28 20:17:33,2017-12-15 00:00:00
9c9c501f71dcf81d14d006826972733a,dcaf07e3a9f02fc90047423e71eaf73f,delivered,2018-06-29 11:43:13,2018-06-29 21:10:37,2018-07-06 07:58:00,2018-07-13 13:06:53,2018-08-02 00:00:00
1db1615a718127dbe9a9fd7546b893a9,f15f4f73e287b4b7888e4eebc800a771,delivered,2017-02-28 22:19:45,2017-02-28 22:30:11,2017-03-03 15:10:17,2017-03-09 12:22:45,2017-03-30 00:00:00
aa58df9711205e09b4ef6d704db7871e,ceead79d927539feb1a27e3ec80cac36,delivered,2017-01-23 19:32:40,2017-01-23 19:45:12,2017-01-24 10:10:39,2017-01-27 13:32:28,2017-02-28 00:00:00
47931ec6c22052d640b0bca09c93468c,61ac57fc4b3d70670bcea0a84026433c,delivered,2017-08-31 09:12:51,2017-08-31 09:25:15,2017-08-31 19:33:51,2017-09-06 21:52:22,2017-09-25 00:00:00
d3eea305452cf0bcad06beb48735dbd9,39fa7824ffb1f851a35059b1329d3d6d,delivered,2018-07-18 14:29:55,2018-07-18 14:45:17,2018-07-19 08:54:00,2018-07-25 20:04:59,2018-08-06 00:00:00
342eb2ed8a3ee22f8d57f5ebcc5a4878,9a4e8baf114d19db444cbef9711f9536,delivered,2017-06-03 09:55:23,2017-06-03 10:05:14,2017-06-08 09:45:35,2017-06-29 14:41:44,2017-07-10 00:00:00
bb3cb6cfa76f900629c74757839ffb96,e3aa1c67a121b160fd71fa74ff43591a,delivered,2017-08-30 08:45:27,2017-08-31 02:50:38,2017-09-04 18:47:54,2017-09-26 20:51:36,2017-09-28 00:00:00
20b2b93a5f0525645b5878cb139f8c5c,e9d262259915d573a19866fc07d862e5,delivered,2018-04-23 11:02:08,2018-04-24 18:46:53,2018-04-25 12:24:00,2018-05-03 19:52:00,2018-05-29 00:00:00
093a09a0bc3967dca46180c7bfe3aa29,4a085ed25db023c6efb5f7d9708385ec,delivered,2017-11-09 17:53:38,2017-11-09 18:06:00,2017-11-10 22:28:48,2017-11-20 19:29:03,2017-12-04 00:00:00
8c3337e8848790574f8d28f6591afbb3,39dc149fdb93549f7445ba0f18056f99,delivered,2018-08-03 16:04:18,2018-08-03 16:15:15,2018-08-06 09:25:00,2018-08-13 21:09:51,2018-08-27 00:00:00
fef03ab88c27c81b7561d599d4018589,2377f0ab6ec35bfb27b16f460964b62c,delivered,2017-09-21 22:39:39,2017-09-21 22:50:10,2017-09-26 16:41:52,2017-10-02 15:58:22,2017-10-13 00:00:00
992820d1ce536d61c8eecb0352245944,b023177e6578e0db0921a55e11746091,delivered,2017-07-21 18:22:29,2017-07-21 18:30:17,2017-07-24 17:25:53,2017-07-28 16:16:40,2017-08-14 00:00:00
403ba4b294a085191de623779e866fb6,348322e3990d211b56ab785310ffb087,delivered,2017-08-14 14:13:18,2017-08-14 14:30:27,2017-08-15 18:52:59,2017-09-01 12:43:03,2017-09-08 00:00:00
41b03a6bad9f1feda28efccd5e428117,9b25c5c00e0f24ef535c3638d1a8781e,delivered,2018-08-12 17:55:59,2018-08-12 18:05:19,2018-08-17 14:57:00,2018-08-23 19:59:08,2018-08-30 00:00:00
e2befdaf3bbc55ccc94e3261522e80a2,44621e922dd01021f7d538df78e2f481,delivered,2018-07-20 15:01:59,2018-07-21 14:55:20,2018-07-23 12:00:00,2018-07-28 12:46:36,2018-08-06 00:00:00
10f25cfbf408acbf806f6d86537b0bbb,2ebe5a19fa6072db3987a9e074fc1adc,delivered,2017-08-29 23:47:27,2017-08-30 00:04:21,2017-09-06 23:17:00,2017-09-18 21:04:12,2017-09-26 00:00:00
2187a89df025d844e72cfc51e29dcd6c,7b633708bc80fd33de7fc84fd3d8b8d6,delivered,2018-04-02 23:40:14,2018-04-04 03:15:27,2018-04-04 20:37:19,2018-04-30 15:42:22,2018-04-23 00:00:00
33ceaf4ebfd2f04f54236b86d61c8770,d7caeb61acc60fc161dcf2b7b57387fb,delivered,2017-10-17 12:43:22,2017-10-17 12:56:41,2017-10-18 18:13:54,2017-10-30 18:22:12,2017-11-16 00:00:00
130d27e7e69cabe35e3fa920f6b4664d,baa10af7b2ce404a0a78f7b63aa6d4d8,delivered,2017-04-16 19:32:11,2017-04-17 17:10:14,2017-04-19 08:16:33,2017-05-20 08:44:34,2017-05-25 00:00:00
3b729521034317529479f3501a6bd163,bb8607629a740b228f1c4f5006391311,delivered,2018-06-24 11:22:10,2018-06-26 04:35:11,2018-06-27 10:59:00,2018-06-28 21:50:50,2018-07-05 00:00:00
355bd8313052b9af88c46a7be6d73003,250e5bd4f8a6b594bd1579ae588fe649,delivered,2017-11-30 19:10:36,2017-12-02 19:10:44,2017-12-05 21:28:11,2017-12-08 23:13:49,2017-12-22 00:00:00
7a2dc95ee0da0f352df3379029aef42f,d5aeb3e4c838d32937c36e7e1bbb6095,delivered,2017-07-28 09:30:30,2017-07-28 09:45:11,2017-08-04 18:57:31,2017-08-14 22:03:15,2017-08-17 00:00:00
0f22023f3788f79238d089fb4277f82e,2f78db89ad83714c553069545f054582,delivered,2017-06-05 17:11:33,2017-06-05 17:22:27,2017-06-07 11:23:05,2017-06-16 11:43:53,2017-06-29 00:00:00
b102bd85a512706d851455e8fc6164c2,cbc728435cce4530845da6432ad8a388,delivered,2018-05-13 22:22:52,2018-05-13 22:35:14,2018-05-14 14:56:00,2018-05-17 22:06:49,2018-05-28 00:00:00
b1b02423c1a2d067772f1f5ae08361ca,28b44d183909fb96974c808633c4ef26,delivered,2018-02-22 09:13:43,2018-02-22 09:29:29,2018-02-22 21:42:09,2018-03-07 00:58:33,2018-03-15 00:00:00
56bafc014f8ed2f34cfe598592c65fd8,a09ea792622cb7d5b7b82010333d8324,delivered,2018-06-18 09:08:48,2018-06-18 09:41:05,2018-06-18 13:03:00,2018-06-19 18:32:42,2018-07-11 00:00:00
2f5388320d50c267932142291f460b04,90d83362e857846656c08c619f3fee06,delivered,2018-01-02 17:12:03,2018-01-02 17:19:22,2018-01-04 22:42:09,2018-01-25 23:38:58,2018-01-30 00:00:00
153eba378857d7576dc5a338a1d3bbed,e1e9a97f176c04451c46043c257eae6c,delivered,2018-04-05 09:38:23,2018-04-07 02:48:14,2018-04-07 17:25:49,2018-04-10 18:08:28,2018-04-19 00:00:00
65965ba81b0ef223dc943f59bc230a68,bec0ce34553b64ea326bd553741c098f,delivered,2017-11-24 17:30:40,2017-11-25 05:10:52,2017-11-27 14:59:28,2017-12-01 16:29:36,2017-12-19 00:00:00
4dd7f2a626802cc8cd2460e18c8da8b8,bfc5d0939f558b9c4b5afa10be9558f1,delivered,2017-11-24 12:10:51,2017-11-25 05:50:50,2017-11-28 18:05:48,2017-12-14 10:51:35,2017-12-14 00:00:00
d58887281a80d1e9b471be2d2f0bc774,1946495189477ff31bbf21d70348e4ad,delivered,2018-02-12 21:24:45,2018-02-12 21:47:44,2018-02-14 18:42:26,2018-02-23 17:08:57,2018-03-14 00:00:00
caa881436bb7c0b6363644399398232b,ebdbfeeacdf735db5d354e2166254591,delivered,2017-12-13 18:11:29,2017-12-13 18:31:10,2017-12-19 17:19:26,2018-01-05 17:46:48,2018-01-16 00:00:00
