order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8c24ab6e056330685aa0bc69893f0ff5,3da427671c767daf1646c5eea69acfcd,delivered,2017-07-17 16:04:40,2017-07-17 16:15:19,2017-07-18 14:47:40,2017-07-19 19:34:52,2017-08-11 00:00:00
27f7d43a44061f79fa0e259a3b9a7922,c96a1529c59cbf3fa1a38386f5458c0d,delivered,2018-04-22 21:26:51,2018-04-24 17:16:31,2018-04-23 23:41:42,2018-04-27 16:32:41,2018-05-15 00:00:00
24b2265078f470c6e64f81625408f93e,65670445ff86b5ac5bd223fed24d8f91,delivered,2018-02-01 20:08:01,2018-02-01 20:29:41,2018-02-03 00:38:39,2018-02-15 23:27:44,2018-03-27 00:00:00
8164479321ad8dee50301cba9250bf42,96628803e4a340206f049af5fff7c202,delivered,2017-11-21 18:59:56,2017-11-21 19:11:54,2017-11-28 23:18:52,2017-12-26 22:22:20,2017-12-11 00:00:00
866ee8efa015a0dbacb8c2628096a8c4,87b45e61c9e0756eef3e23c7de7d84d7,delivered,2017-09-13 11:11:12,2017-09-13 11:25:23,2017-09-15 17:57:39,2017-09-26 21:48:46,2017-10-04 00:00:00
fdf440c2e9c4b940d8bac16acb13c7c0,4dd4748bbf9162e4690fbce101637368,delivered,2018-02-24 16:58:46,2018-02-24 17:10:22,2018-02-26 15:22:05,2018-03-08 23:23:31,2018-03-19 00:00:00
0cd218949b04611711989a6b534d9a26,cae389249163795aa33fe9b7b28dc22b,delivered,2018-02-18 13:36:51,2018-02-18 13:46:39,2018-02-19 22:22:51,2018-02-27 23:42:15,2018-03-16 00:00:00
ec6f5d9c57b5c2e41ba3ac018391ed7e,ad952f398d652ee56946d467e18fab80,delivered,2017-12-18 11:34:32,2017-12-18 12:35:32,2017-12-19 22:53:15,2017-12-27 20:22:22,2018-01-05 00:00:00
730dc1ff917580e99d067d00abaccaef,33372bb48ddea1b0e47e44a1b5c72bb1,delivered,2018-02-04 17:23:52,2018-02-04 17:49:18,2018-02-06 16:24:50,2018-02-14 17:57:34,2018-02-22 00:00:00
d4b97a63d751219f528e5c3067341564,da432f82dd35cf00fb08da4a18150c82,delivered,2018-05-21 22:43:47,2018-05-22 02:15:40,2018-05-22 10:47:00,2018-06-12 23:03:53,2018-06-05 00:00:00
b89b697cf1384ba59f3ce56bc8d28cc6,c5279c1aed890b6931837dda06d188c9,delivered,2018-08-09 20:25:37,2018-08-09 20:35:14,2018-08-10 15:29:00,2018-08-15 16:07:46,2018-08-22 00:00:00
f0c8ddc6f3738f7bb122c0250983a494,dce677bd5ee1fdd44dd3dab91f9ab846,delivered,2017-10-27 14:36:33,2017-10-27 15:32:52,2017-10-30 13:23:34,2017-11-08 12:48:48,2017-11-10 00:00:00
49e86652f7ea8a48b2306abdd5aa5708,37c117383b391157a1e253b395d73cee,delivered,2018-07-13 17:00:17,2018-07-13 17:30:35,2018-07-17 16:17:00,2018-07-23 17:58:47,2018-08-27 00:00:00
fc6e4c97f5307e9c1bc0797a45e40cbf,b195b30a0c289a41ee810335d3c06364,delivered,2018-03-14 17:57:56,2018-03-15 17:55:41,2018-03-16 21:10:51,2018-03-17 20:28:44,2018-03-26 00:00:00
41efbbf74c4dc9530e8ab1e0c3f947c0,98ebf1c15712e7bc455d7cf9130f3f62,delivered,2017-11-14 01:44:33,2017-11-14 01:55:23,2017-11-14 18:49:56,2017-11-16 21:24:38,2017-11-28 00:00:00
9b1648c7cc0c6b1ff9b380903bb559be,2fec052eee9bd6a5fc6dc32b34af0032,delivered,2018-08-01 22:15:19,2018-08-01 22:30:13,2018-08-03 16:10:00,2018-08-07 22:38:29,2018-08-13 00:00:00
6f8607cd0ebba75f55b2ce01a1250963,b34983585f48f0c976e7694292618592,delivered,2018-08-07 11:02:05,2018-08-07 11:15:22,2018-08-08 13:19:00,2018-08-13 17:06:30,2018-08-21 00:00:00
9d1b185de3dfcc3ef01836acfbd1f7bf,59bf8a048cb15c62f37b7f28d1a251b4,delivered,2017-03-01 14:36:58,2017-03-01 15:02:03,2017-03-03 08:39:15,2017-03-27 17:07:53,2017-04-07 00:00:00
9f18c993eae62038ac5401de4f757054,01b8c0cf86a1a5e8653ccfddcf906862,delivered,2018-07-16 19:11:39,2018-07-16 19:20:32,2018-07-19 12:17:00,2018-07-30 18:48:36,2018-08-07 00:00:00
71b3bbe3087a538b8019ec4e1b8abf56,639765abfee30033871ec7049f354048,delivered,2017-11-26 20:48:20,2017-11-28 21:36:52,2017-12-01 15:07:38,2017-12-09 14:17:36,2017-12-26 00:00:00
92e3a3bff7261e031fc2901b229ce73a,2446493153fbd0d91d59db97bd08daf3,delivered,2017-08-01 16:29:10,2017-08-02 03:04:12,2017-08-03 18:49:44,2017-08-07 14:26:02,2017-08-21 00:00:00
53e7de93de0f500168f10be4d3ca4577,f230350626bdd370da5065ca995a4947,delivered,2018-05-11 12:09:09,2018-05-11 12:30:53,2018-05-16 14:12:00,2018-05-25 19:18:29,2018-06-04 00:00:00
f7364d7a775833b673741fad4d394512,18d7e766f8591ea90d03dd350e7d9dc4,delivered,2017-10-22 19:29:49,2017-10-22 19:49:19,2017-10-23 21:13:16,2017-10-31 19:43:56,2017-11-14 00:00:00
4d8660f18113eab64ba09d4eb4aa9ddf,460e0064a01d92dafdba00dbdbd4f3e8,delivered,2018-08-02 15:17:05,2018-08-04 04:24:06,2018-08-06 09:52:00,2018-08-09 20:26:38,2018-08-16 00:00:00
09c2b130b47b0d77f2217277de5fd140,9f7ba884a1a243a6b4240358bb703550,delivered,2017-11-23 10:42:29,2017-11-23 10:54:29,2017-11-24 23:29:15,2017-12-04 21:52:12,2017-12-26 00:00:00
f040548f17724acbc8219bf466b7fed2,93999476ae6be7517366ee903b0dbbac,delivered,2017-10-13 18:10:26,2017-10-13 18:26:46,2017-10-18 20:12:55,2017-10-31 14:47:32,2017-11-13 00:00:00
da2cc97da753fb9c1879a123c6b522f0,13eafd20487a83074d2571c9db223951,delivered,2018-04-19 10:35:15,2018-04-19 11:15:10,2018-04-23 18:32:26,2018-05-04 18:55:10,2018-05-17 00:00:00
8c24ff4b5a28bb8f08034fca0e4e1263,c86ba1fc25ab18f3109aeecf55e497d3,delivered,2018-05-06 16:56:31,2018-05-07 09:13:51,2018-05-08 09:14:00,2018-05-09 19:48:50,2018-05-16 00:00:00
608735d6dfa1f136c87b75aa53be1d11,fff25ab9d3c9ba6ad8119576f285a3d9,delivered,2017-05-04 11:08:52,2017-05-04 11:15:33,2017-05-11 15:43:24,2017-05-18 15:26:01,2017-06-07 00:00:00
4e89acaaa6801f3fddbd08b4258b2b6e,11bb6bf8b510e50d36ab76cd9b1f23ca,delivered,2017-05-14 23:25:20,2017-05-16 03:35:22,2017-05-16 13:13:09,2017-05-23 14:19:51,2017-06-02 00:00:00
b77fbccc98c4158a1c4e36c61597f015,a231b125960f091f4d3e96046f0b8bdf,delivered,2017-11-20 11:47:02,2017-11-20 12:11:27,2017-11-21 19:51:57,2017-12-22 00:19:08,2017-12-12 00:00:00
780ad1f62e8addd660006ff0a20c1e57,b1774630aab83ae3db66c76544c62a6b,delivered,2017-08-18 18:13:06,2017-08-18 18:35:06,2017-08-24 21:04:22,2017-08-30 22:48:03,2017-09-15 00:00:00
39a19ca7924c05b31bae58f41df9ebb5,8390bc1e3e8bb0980eeed9113b18ad33,delivered,2018-07-18 14:37:24,2018-07-18 14:50:16,2018-07-19 15:00:00,2018-07-23 17:38:46,2018-08-03 00:00:00
5820261a4aacfd67c653d120a4acdc46,ea9088633ce0a6828760d9a1d0de3e14,delivered,2018-01-11 10:55:26,2018-01-11 11:08:44,2018-01-11 20:43:55,2018-01-19 19:17:44,2018-02-14 00:00:00
7e800a21a9d688d6bf4e5f45a48eec78,921c28ab6d42dc101d7a74ce6c28a778,delivered,2017-11-27 07:20:18,2017-11-27 07:30:27,2017-11-27 21:46:46,2017-12-07 18:54:50,2017-12-21 00:00:00
9a17a8d78fe01948345e0beecbb3f879,cb1b6f7d1993d3710d96420e82cafa1a,delivered,2017-11-24 10:43:28,2017-11-24 12:52:57,2017-11-24 20:52:52,2017-11-27 18:14:56,2017-12-13 00:00:00
264a0fbe70a0ff50d737201277995fc8,19a2135f47a4e8c0ec9493cec3fcce3d,delivered,2018-02-15 14:05:15,2018-02-15 14:15:38,2018-02-16 23:17:56,2018-02-23 22:59:14,2018-03-08 00:00:00
a77843f2d4f89986e65fc1a4c1c0957a,3ae6743add4443f5c662c762fad84f5b,invoiced,2018-03-19 18:20:14,2018-03-19 18:35:41,,,2018-04-05 00:00:00
00b44ba3d7c4a5e9a9ebafef9150781d,0b5f6687d659478f1747caed607c4ec5,delivered,2018-08-28 21:10:46,2018-08-28 21:25:15,2018-08-29 13:17:00,2018-08-30 13:38:53,2018-09-26 00:00:00
168a385694949b4ff7b62fba2f7cd23c,9d4b64f05426c33a47669d3e758c97fc,delivered,2018-05-08 11:06:34,2018-05-09 03:11:38,2018-05-10 12:31:00,2018-05-11 19:33:51,2018-05-21 00:00:00
f25fb554c12314110c2c14a22b7eba65,b7ad416636a6beca777436a1af04c477,delivered,2018-07-25 17:31:34,2018-07-25 17:45:14,2018-07-26 15:30:00,2018-07-30 18:41:15,2018-08-08 00:00:00
b345a3528956237e1d8907b94d5e5829,e343e906f6a3aeb1e7123c65b79ee4e4,delivered,2018-02-28 12:07:29,2018-02-28 12:31:03,2018-03-02 20:56:46,2018-03-06 21:45:01,2018-03-19 00:00:00
de9387b71120d212286385df34759406,e679e15d9afcd1e3f068af187db70d03,delivered,2018-08-06 15:21:10,2018-08-06 15:45:09,2018-08-07 12:59:00,2018-08-13 13:21:52,2018-08-15 00:00:00
ff2a14d39dcd0b0368cb8ab4629329f0,892863ebaf42fbf7dfe545a8ccc6d6c5,delivered,2017-05-11 10:11:25,2017-05-11 10:23:05,2017-05-12 15:32:01,2017-05-19 11:34:42,2017-05-31 00:00:00
3f26a399c8a1c0cf2c9dc8a194b134d3,e03322e99d1228607781f6db2ead35fb,delivered,2018-05-01 21:20:49,2018-05-01 21:35:56,2018-05-03 06:31:00,2018-06-06 18:51:44,2018-05-29 00:00:00
0da3d957e0cb653342e21f6dc6eaabea,e2ab0674fb331225d8314dc7561f606b,delivered,2018-01-22 15:51:01,2018-01-23 03:37:57,2018-02-07 00:52:46,2018-02-08 21:48:31,2018-02-23 00:00:00
869e47849cdcd2a24f33ab52accd0e89,78e21576614d5285cbd63410d6c0efaa,delivered,2018-03-02 17:24:58,2018-03-02 18:33:13,2018-03-10 00:42:25,2018-03-19 23:27:27,2018-03-27 00:00:00
02951078a21a2d9341ea16089a4d5031,6c51ed8c29ff8bc5f3b649dc7315b787,delivered,2017-03-16 15:16:53,2017-03-23 16:10:18,2017-03-24 14:42:45,2017-04-05 17:04:39,2017-04-19 00:00:00
a3d92aa9b396fd05c4b289ed01103714,f0eaebd8dc338ada2c3f24cbe0c21548,delivered,2017-12-02 12:36:43,2017-12-02 12:58:34,2017-12-04 20:13:35,2017-12-17 13:38:58,2018-01-02 00:00:00
152f562c8516765cdd5f868c22f3c96a,b01e659ea32e3dd23367daec082b74bc,delivered,2018-06-16 17:34:31,2018-06-16 17:58:37,2018-06-19 12:26:00,2018-06-25 14:24:46,2018-07-16 00:00:00
5d80f1568478295e280e48e5d766bb28,c1a5f27b64582f59e32f853f93500a8e,delivered,2017-05-22 08:31:33,2017-05-22 08:42:41,2017-05-23 10:29:32,2017-05-30 13:52:05,2017-06-13 00:00:00
fa625c35a56d989b379939bae9bc9b2a,1dbbb070b4dc233140c1747fc3d1dee8,delivered,2018-07-21 18:59:35,2018-07-21 19:40:06,2018-07-27 14:01:00,2018-07-31 17:22:07,2018-08-17 00:00:00
05a17f243132acec3b0146b1b9b77720,c2e5e2f8efd3c8ec18e0c21d845d3667,delivered,2017-04-23 14:18:45,2017-04-23 14:30:18,2017-04-27 11:34:43,2017-05-04 06:16:55,2017-05-18 00:00:00
112a61419198a7ce9f0a908898e8507c,dad5e5f178c09543d12acb58bbf2f82a,delivered,2018-04-05 11:13:05,2018-04-05 17:09:50,2018-04-11 23:33:01,2018-04-13 23:41:40,2018-04-24 00:00:00
de6a3086bd8a8710b7fd7ab414be7d3e,0760c97b5abdca9b451e43e66af480cd,delivered,2017-06-02 09:06:26,2017-06-02 09:30:09,2017-06-12 12:05:46,2017-06-14 11:32:15,2017-06-16 00:00:00
6221a926b908c6aeac5d4e8d3629a539,3442dbfa60e5f94ef2394a62c2519f03,delivered,2017-11-17 00:23:41,2017-11-17 00:35:24,2017-11-17 23:03:32,2017-11-23 21:38:41,2017-12-07 00:00:00
8e031bfad27930ae71c54bd0ee2c0cc9,04eab1d81968c50de538547eaa7ce532,delivered,2018-01-10 16:02:45,2018-01-11 02:33:59,2018-01-15 20:32:49,2018-01-18 16:44:37,2018-02-01 00:00:00
46e5628ac4a223fe4ecb24dab9d6b26a,344685f3c9847f6e3f8b8e85e6b1ec1b,delivered,2018-01-10 01:29:03,2018-01-10 10:32:12,2018-01-15 18:14:23,2018-01-30 22:42:51,2018-02-09 00:00:00
1466219eb36318493e16297ec7a2d87a,b78fe4e3522d5ce3859f83ed1746eaf5,delivered,2017-05-30 12:23:02,2017-05-30 13:11:15,2017-06-01 06:49:55,2017-06-14 14:32:18,2017-06-22 00:00:00
78ed8bc9a17147a0c51493edd0d1cf70,0a884d4b833450da796608869e509d8b,delivered,2018-07-18 09:19:52,2018-07-20 04:50:15,2018-07-20 14:40:00,2018-07-23 22:32:49,2018-07-30 00:00:00
ee24e7d976a47cc46be7304fe5654ae9,135ba949ad95f6ece6b72f07587a7aa5,delivered,2018-07-31 09:51:10,2018-07-31 10:30:52,2018-07-31 15:07:00,2018-08-02 15:34:52,2018-08-07 00:00:00
e7fa33e7dae8b411a97ad688c93d6cbc,3045056b6b9b04bff9db68fd9077be23,delivered,2017-12-10 20:04:47,2017-12-10 20:11:29,2017-12-12 19:03:50,2017-12-14 15:52:34,2018-01-12 00:00:00
24f6d178b92691453bffa42151277fbf,0b62558584ba5942cb07377647332e23,delivered,2018-08-06 16:31:57,2018-08-07 04:35:20,2018-08-08 12:05:00,2018-08-11 19:04:55,2018-08-21 00:00:00
046cf9d36030cfd64e9800b0006f5713,617b7fef5b839e920d73822fee93d1d2,delivered,2018-01-19 20:23:39,2018-01-20 09:09:59,2018-01-24 22:54:52,2018-02-07 21:36:46,2018-02-15 00:00:00
ace9787c2536f487f1491bac9707fd67,5d7f01a5cbb98291c5bc6ab3f93be0ed,delivered,2018-04-07 08:21:11,2018-04-10 04:29:33,2018-04-13 22:22:34,2018-04-16 19:37:48,2018-04-23 00:00:00
36dfa5ee84af8da4fc7f9af242219972,c7566e4988f02bd02e875d35d4ae4ac2,delivered,2018-05-19 12:48:19,2018-05-19 13:11:22,2018-05-21 08:25:00,2018-06-05 14:58:53,2018-06-20 00:00:00
cb80e3d30577a7af0b3b851f5f4ed92b,d85ece98ddf81cdbb00aa87d7d472d3e,delivered,2017-09-15 17:28:23,2017-09-15 18:05:39,2017-09-19 15:34:12,2017-09-26 16:06:00,2017-10-10 00:00:00
7bd0fa93f3aecfd0f0cd772c59c848e6,58332ddfea93010fd87eb154a13df990,delivered,2017-11-17 15:33:10,2017-11-17 15:55:33,2017-11-22 00:48:51,2017-11-27 22:08:10,2017-12-06 00:00:00
32dbe811ae007817cc04c910277dddbd,e6d6a5d5552a12341b757a9161cd8f45,delivered,2017-11-28 09:42:51,2017-11-28 09:58:45,2017-11-29 09:56:38,2017-12-01 18:33:27,2017-12-18 00:00:00
318bddc9ed5c748afe160e7dca09e276,c826769f5a173716a0a9dcf4867bc506,delivered,2018-03-13 23:52:46,2018-03-14 01:48:18,2018-03-14 23:54:25,2018-04-10 17:02:37,2018-04-04 00:00:00
5a6bd33ae88e333fe85c52e72c4b3cea,b4ccd6b4f5550c49836dc4c7241c1150,delivered,2018-03-15 16:19:26,2018-03-15 16:30:39,2018-03-20 12:49:45,2018-04-25 22:38:28,2018-04-12 00:00:00
c7a8ef5e5c0cbcfc28c0b4a4959a2daa,ffbc1b5517c488c7959e231ff9a0a787,delivered,2018-06-22 18:58:12,2018-06-22 19:19:23,2018-06-25 10:43:00,2018-06-29 19:37:34,2018-07-30 00:00:00
276971787e4550d908a7306c2fe79da3,83486328de12e85d29b27790fd68f911,delivered,2018-08-07 13:54:50,2018-08-09 03:50:20,2018-08-09 14:35:00,2018-08-21 22:28:36,2018-09-06 00:00:00
581ca172b817d8c5626a66b8cbfe11e7,13a7cc23cc4555df6dd0129c430644ab,delivered,2018-07-24 08:58:05,2018-07-26 03:15:20,2018-08-07 17:22:00,2018-08-14 19:34:53,2018-09-03 00:00:00
ac93f3268c252129f7561fdaea567c6b,5bf143555767db1b0db20d44a043c76d,delivered,2017-04-22 22:02:17,2017-04-25 08:10:48,2017-04-27 13:30:58,2017-05-12 15:54:00,2017-05-24 00:00:00
dce845cf61098865d01085518184dbb9,1c85b204ba5ddfe3fb06405f81939769,canceled,2017-07-12 18:10:57,2017-07-12 18:25:20,,,2017-08-03 00:00:00
95340911ff992b7a25fcc0f927146197,9f330480093052666bd1e5b24061f510,delivered,2018-05-08 15:30:14,2018-05-09 04:14:32,2018-05-09 16:32:00,2018-05-11 20:09:35,2018-05-25 00:00:00
a2fc1768223b32630ce93c0b5abf345e,e3fa013f4bbc0b7ef8e6bf9629347967,delivered,2018-03-28 16:41:34,2018-03-28 16:55:32,2018-03-29 23:44:39,2018-04-02 15:23:16,2018-04-16 00:00:00
cbaed20b95fa45e7962bcb86140efd33,a6e50329cdfe77d18c47b9696658b52f,delivered,2017-05-16 20:49:24,2017-05-16 21:02:25,2017-05-17 15:24:46,2017-05-24 12:51:41,2017-06-07 00:00:00
2c4f41fd30cdd44de346e77247380dd2,a2378de6cd63315863ff5b54a9755753,delivered,2017-03-23 16:28:47,2017-03-23 16:43:40,2017-03-24 19:30:13,2017-03-29 12:33:48,2017-04-19 00:00:00
9a5e5d874c534d0b37b7cb88c276dcd4,975fd354f00ccac0696fe4d65378e1fb,delivered,2017-06-19 01:30:36,2017-06-19 01:43:08,2017-06-27 07:59:50,2017-07-05 17:42:18,2017-07-13 00:00:00
897fd799ba00cbe2a0d8f726dd211231,36939c0a74b637867a130b7ed0f531ad,delivered,2018-02-01 16:41:10,2018-02-01 16:57:16,2018-02-02 19:38:49,2018-02-14 19:54:56,2018-02-23 00:00:00
96868bc7a88dff342e4f0726c58d2897,ffd2a3ec6696db369cdb7b56aa50db54,delivered,2018-01-22 00:45:42,2018-01-22 14:06:15,2018-01-24 09:03:17,2018-02-06 19:07:49,2018-02-21 00:00:00
bf8335c7f470714a6a72b83d1fd1796c,cc7f125c5af9a10f69d05186b36fdf3b,delivered,2017-11-09 15:19:46,2017-11-11 02:55:35,2017-11-16 18:38:58,2017-11-23 01:04:38,2017-11-29 00:00:00
519d3ed34563b1d122cb7fd5b9efa55f,a3fdcd48a29980ef8ea2212ce90b3105,delivered,2017-12-25 22:40:35,2017-12-26 22:47:57,2017-12-27 23:28:22,2018-01-10 20:20:21,2018-01-24 00:00:00
a3696d83a951412999a280e4a331070d,30a0b2c2da053fc6e7cfd13eeef55f7a,delivered,2018-04-18 16:20:07,2018-04-18 17:14:51,2018-04-19 19:31:33,2018-04-26 18:12:51,2018-05-17 00:00:00
aabc383c7d839c5637e7c8a5718b95f0,4664d680285c679de1c2a830c28eae3f,delivered,2018-05-13 10:43:57,2018-05-14 10:52:39,2018-05-16 14:01:00,2018-05-21 15:22:53,2018-05-28 00:00:00
b5a7a136bcc27a066780c0aa9b30d698,37d500143617bacac8926e770d3e75fe,delivered,2017-11-02 14:15:13,2017-11-02 14:25:40,2017-11-03 20:57:31,2017-11-06 19:48:58,2017-11-16 00:00:00
307691e9d5567f71a6ad5945a34170f7,89ad688a79c14c817a28dbddeee449db,delivered,2017-04-10 21:06:06,2017-04-12 02:45:56,2017-04-17 12:12:48,2017-04-19 09:47:01,2017-05-02 00:00:00
c92da1253fc8d4fc0574f937f32bc126,d2708a82f449bc40878c8d0c1736caa3,delivered,2017-10-20 16:18:05,2017-10-20 17:28:27,2017-10-23 20:41:57,2017-10-27 22:13:47,2017-11-10 00:00:00
a08ebf898172362d5a7ab6474cc2bb2a,31a30258ec48f7136adf7250e14c6fc2,delivered,2018-02-05 20:04:15,2018-02-05 20:15:28,2018-02-07 23:04:46,2018-02-26 14:33:26,2018-03-06 00:00:00
4dbc1d5924e76da8223695d76a439653,ef9e9829c11b679fb79e7166ec9a85dc,delivered,2018-06-21 19:42:08,2018-06-21 19:58:35,2018-06-26 15:01:00,2018-06-27 12:30:07,2018-07-12 00:00:00
95e6053477d7169c64e6a34a3e329cb7,6dfe81f46e43ef19ff6eccfa55ceba6e,unavailable,2018-05-21 13:41:14,2018-05-25 10:30:32,,,2018-05-29 00:00:00
e8e186c0ebe18282aada53c56e7da34f,3b4f0692301aa019cceb68556e411f88,canceled,2017-05-02 07:34:35,,,,2017-05-29 00:00:00
6b56339f54b8363a200c6814ae732846,6039ad6c736f84f951afed829ff5ebcf,delivered,2018-01-08 22:11:59,2018-01-08 22:19:24,2018-01-09 18:53:53,2018-01-27 15:16:54,2018-02-07 00:00:00
1bab77281b20f4719d0a9f87f2282fde,28d0ce13f2e87804e85a7a2a0282c711,delivered,2017-04-24 22:25:28,2017-04-27 10:33:13,2017-04-27 07:42:03,2017-05-08 16:07:05,2017-05-11 00:00:00
bbf796534aaf9c59f8da8c7982db56e0,c32c207d9ebf75958011557ac1624e2f,delivered,2018-03-18 21:00:44,2018-03-20 03:28:44,2018-03-20 18:08:45,2018-03-28 21:57:44,2018-04-12 00:00:00
7195bbe2eb284effff29db46278daad8,433eb4c536d8ef685a640f6db6dec7a3,delivered,2017-05-16 09:50:31,2017-05-17 09:55:18,2017-05-18 15:22:41,2017-05-25 09:05:33,2017-06-13 00:00:00
44c2b1100f7c12e1928b475164e80a7f,4e484fda64341b6c685ec218a2add59d,delivered,2017-06-25 20:16:05,2017-06-25 20:25:16,2017-06-26 14:43:29,2017-06-28 15:51:51,2017-07-07 00:00:00
882c447d8edd3d32db6a03ff2fc74f8f,406c0e75c679a46577815134afa52837,delivered,2018-05-03 14:13:48,2018-05-03 14:32:33,2018-05-03 14:40:00,2018-05-16 21:42:16,2018-05-25 00:00:00
c870ae4db3d62818f9d3e7ebdf617831,e267c5d69effa67ee7f0813c1ca84b09,delivered,2017-06-04 18:40:31,2017-06-04 18:50:17,2017-06-13 08:47:56,2017-06-19 13:58:44,2017-07-03 00:00:00
6d1bb6a3257e28040854d87c7984acf9,a6a8a1dfe5402a3ae5ad002b665d9c4d,delivered,2018-01-11 16:05:23,2018-01-11 16:12:55,2018-01-15 23:15:01,2018-02-02 03:27:18,2018-02-07 00:00:00
3a88a0ff2f9fa0ef19d7cff072c2f84e,ed5d382ad64bfb554932d5d64a698c93,delivered,2018-03-13 10:03:51,2018-03-13 10:40:30,2018-03-14 00:22:08,2018-03-26 16:11:24,2018-04-10 00:00:00
8ddd550f59752f7efbbf0284aee4631b,dc51d4a03b2448771b76837517052d68,delivered,2017-12-09 17:16:54,2017-12-09 17:30:31,2017-12-12 22:49:09,2017-12-15 18:28:58,2017-12-28 00:00:00
dbf6633516ca4df83ac9e96e2100846d,5986b73cce82bff30c9619b63cbb7c84,delivered,2018-04-21 16:36:03,2018-04-24 18:57:06,2018-04-24 17:32:16,2018-05-07 20:57:38,2018-05-28 00:00:00
2d7259ea0267605a75c5d2a55c1470bd,77ab23539f45150a72717fc95ef3e503,delivered,2018-07-25 19:46:33,2018-07-25 20:04:38,2018-07-26 19:35:00,2018-07-30 22:48:34,2018-08-07 00:00:00
f0e888236afb66e9bfac24a6100bbf53,fc9c228fc78372b6b53ad3515823eee6,delivered,2018-06-28 16:30:09,2018-06-28 16:50:35,2018-06-29 18:52:00,2018-07-03 09:52:50,2018-07-13 00:00:00
ab651189a56f042246fb1a8c991ed4ff,4b778a2d8551f8e6e81d3d07af3168f0,delivered,2017-08-08 20:36:55,2017-08-08 20:50:19,2017-08-11 14:57:35,2017-08-21 17:21:53,2017-08-30 00:00:00
9b67d7f926480a9b1dfda8f3595013a6,11c191489b5fecd461e9d538280e9c5e,delivered,2017-11-08 10:14:53,2017-11-08 10:30:22,2017-11-08 18:46:52,2017-11-16 20:02:47,2017-11-29 00:00:00
69d15b473fc963ac1a3f5bad766593a7,cbb36652aacca97be12943211e867612,delivered,2017-09-07 19:59:16,2017-09-07 20:10:33,2017-09-12 18:59:33,2017-09-27 17:12:20,2017-10-04 00:00:00
917e815e734e27d699a971dcbac12e9e,976946c1110d0d9c0a7c5bfd41de8560,delivered,2017-09-16 17:28:52,2017-09-16 17:44:25,2017-09-19 21:27:01,2017-10-02 17:42:42,2017-10-06 00:00:00
ef32bb24f4e81a29a305e5285c8d3d34,90864878aebf8b7456fc25ac866af6ce,unavailable,2017-12-19 13:11:08,2017-12-19 14:24:07,,,2018-01-08 00:00:00
6f393015477564624446a2b4c948c0f0,3a5a12157eed55b77ae6432e30efc4ae,delivered,2018-01-17 22:38:14,2018-01-18 22:37:14,2018-01-23 15:55:30,2018-01-31 00:08:27,2018-02-15 00:00:00
dd03726cc548f7332999c37c8e2fc3af,d64c6f63152b72dc53a18fe83c1041f8,delivered,2018-07-21 12:50:11,2018-07-21 13:04:01,2018-07-23 13:31:00,2018-07-26 18:56:47,2018-08-27 00:00:00
19419b6180c4c7b9f57c1753cef7b41f,eb219d189e0e388de962cdb4e94d1d81,delivered,2018-07-19 11:38:46,2018-07-20 04:43:18,2018-07-20 08:45:00,2018-07-25 12:49:36,2018-08-16 00:00:00
2e9d2850537d9e6975149a266b9ecf69,398634ab2ca4bee203cd25ea737a49a8,delivered,2018-07-30 21:07:34,2018-07-30 21:24:32,2018-08-06 14:22:00,2018-08-09 02:26:34,2018-08-06 00:00:00
c8da1e97d81e786470cac73c845ff45f,7700917fd68e46178da25cb3bde42684,delivered,2017-10-15 17:36:02,2017-10-15 18:14:25,2017-10-17 14:58:08,2017-10-30 18:42:39,2017-11-07 00:00:00
2d6e19c8b83e0333696e259829801f17,0c0a6bd19047d0bf4ec7752ec9c1b1d7,delivered,2018-08-21 18:52:27,2018-08-21 19:05:50,2018-08-22 12:49:00,2018-08-29 17:07:45,2018-09-17 00:00:00
