order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
def5a490726da84a4e00b9abfcc9fd6f,4ed45e482abfa0e715a648c5c5070b65,delivered,2017-08-01 16:49:22,2017-08-01 17:03:44,2017-08-03 20:02:59,2017-08-08 16:41:18,2017-08-17 00:00:00
f1d9bf2ed3273bf0d6bc69ed89d67701,a1d7fe4c8b7dd4e9d59e59fd51bd5909,delivered,2017-03-15 05:11:38,2017-03-15 05:11:38,2017-03-21 13:21:26,2017-03-23 06:43:54,2017-04-03 00:00:00
42edfcdf41308ef5e7528789f082b336,21c545f4466f3b3baf04ae4f5001351c,delivered,2018-06-16 19:02:48,2018-06-16 19:18:04,2018-06-18 11:22:00,2018-06-20 21:56:47,2018-07-03 00:00:00
b6ac23b0a5a98032edb0d8b1974fca75,225325b542aad694050438f9beed19b6,delivered,2017-07-11 13:24:30,2017-07-11 13:35:14,2017-07-17 21:46:57,2017-07-18 17:49:44,2017-08-03 00:00:00
4f3cb3a319d8831801c9a952f6bc6b81,7bbf618a4eec6c92f04e2ad865aa204c,delivered,2017-10-17 07:34:48,2017-10-18 03:08:33,2017-10-23 14:22:24,2017-10-24 23:39:59,2017-10-27 00:00:00
4d2e3204d03f90dde94de63cb417277b,8f26b9c0e93aa731371b6f7fc981bb51,delivered,2017-11-29 23:20:40,2017-11-29 23:36:24,2017-11-30 19:17:17,2017-12-01 16:48:44,2017-12-15 00:00:00
f32b1e3320d65b3c94140ffe559dda4f,22bb67c88f37434dbea7e1b88a3f736c,delivered,2018-07-18 14:07:03,2018-07-18 14:22:13,2018-07-18 14:08:00,2018-07-27 22:53:41,2018-08-07 00:00:00
b2234f06bf32380ac04b30c21561efba,6cb94c8d3c096c20feafe2abf1ed78d3,delivered,2018-07-18 19:54:15,2018-07-19 19:50:11,2018-07-20 13:57:00,2018-08-01 15:22:42,2018-08-10 00:00:00
015f079801c424fda3edc48be99267de,e9887a9874d592a5904dc3b85187ec42,delivered,2017-04-06 21:55:36,2017-04-06 22:10:11,2017-04-07 13:47:55,2017-04-20 13:59:47,2017-05-12 00:00:00
42e0ff710ef5d9ead0c1fee8ac7d3ed8,3fba5bb67ae248c7d02c2b42b156f418,delivered,2017-10-17 19:17:24,2017-10-17 19:36:16,2017-10-18 20:37:58,2017-10-24 19:53:32,2017-11-13 00:00:00
0e36f41f9315618b83a395ecfc7b47fa,4ae394b706b618fbed089f08e9c75224,delivered,2017-11-01 14:12:29,2017-11-01 14:31:33,2017-11-03 13:31:22,2017-11-09 18:19:58,2017-11-29 00:00:00
ba3ebf2b1c96c432cfc82801c4515ea6,7107f5eb80d0da02dc1383fe41ddc474,delivered,2017-06-26 17:52:36,2017-06-26 18:55:10,2017-06-27 17:03:30,2017-06-28 11:48:07,2017-07-07 00:00:00
6aa2fc0ec99ae145158d9f9f790ada82,fdc9789bfed35fc346a1df680df88698,delivered,2017-11-21 12:11:56,2017-11-23 02:48:10,2017-11-30 23:03:41,2017-12-19 18:19:08,2017-12-08 00:00:00
c41d1d484d6eba6e4d8d981ed0768193,2718b88837b22bacabdb53fe203c069a,delivered,2018-07-19 21:04:17,2018-07-19 21:23:08,2018-07-20 15:50:00,2018-07-25 12:04:12,2018-08-03 00:00:00
c39b6a1fcbbad48578181950509b1330,ace64991a599a2eb952809697325b096,delivered,2018-07-29 00:43:55,2018-07-30 18:31:19,2018-08-02 14:03:00,2018-08-03 18:25:43,2018-08-13 00:00:00
b193fd0f267c2871f27f939621408e71,3da0781ead2a29f53fe0550305de4331,delivered,2018-07-21 18:18:12,2018-07-21 18:30:11,2018-07-23 15:26:00,2018-07-24 16:25:50,2018-07-31 00:00:00
9c38f00a080665ace303d703e03718cb,65ab89d0154ae1f5ed267cccf02c299b,delivered,2018-01-21 15:39:38,2018-01-22 14:18:22,2018-01-24 01:14:44,2018-01-24 22:39:12,2018-02-08 00:00:00
36c0722e0453446bb2f1880e2da3bc7c,22eb833266f6b771223cf18226b64c87,delivered,2018-02-01 09:47:16,2018-02-03 02:54:01,2018-02-05 20:57:50,2018-02-20 22:11:51,2018-03-06 00:00:00
84b9c4e0d6fa518c27bacb0b602b028c,d2821632217cab913420f7c8276bfc63,delivered,2018-03-13 16:23:13,2018-03-15 03:30:35,2018-03-15 18:11:14,2018-04-14 00:19:03,2018-04-10 00:00:00
eafe112a93e3cab02e7227e619bb73fc,026953f1072329fc12fa80eb8930848a,delivered,2017-05-25 20:33:36,2017-05-25 20:45:09,2017-06-06 14:20:59,2017-06-19 14:58:41,2017-06-21 00:00:00
702120cb83c02be1babe945e685a254c,662775bffc75df0fe4455e86282eba79,delivered,2017-12-20 11:59:14,2017-12-20 12:10:43,2017-12-27 21:37:49,2018-01-13 10:39:16,2018-01-19 00:00:00
bf36b37f7569ba312ffe5abb914fc5bf,e42b74db1e519a05ae7d6c09a77aa19e,delivered,2018-02-23 01:23:42,2018-02-27 04:31:09,2018-02-28 02:46:40,2018-03-06 22:21:48,2018-03-09 00:00:00
5118fc0388588e95a1eb25564d1a3946,2d973038f385e0f9d252f6662ecb9c39,delivered,2017-08-22 22:21:48,2017-08-22 22:35:22,2017-08-23 14:13:31,2017-09-04 22:39:18,2017-09-26 00:00:00
dbaaa77999c0f5d953d543efe0f080f9,3e7b5d210ff52504781d20a8d6cf38f0,delivered,2017-07-18 18:15:12,2017-07-18 18:25:19,2017-07-19 17:41:59,2017-07-24 21:57:29,2017-08-07 00:00:00
49d9f3721c033d155e61cfbd798aa0b8,af3038f8591cc3ff12ecc0dd57f5f8b6,delivered,2017-08-24 21:54:08,2017-08-26 10:35:14,2017-08-29 15:58:07,2017-09-12 09:50:14,2017-09-20 00:00:00
8849e8100a1269ca2a5606e5a0fb6c07,74181092ec10162ba29946bd76ceb6b8,delivered,2017-06-28 16:48:44,2017-06-28 17:24:16,2017-07-06 12:12:42,2017-07-12 18:48:02,2017-07-27 00:00:00
048fec87f5858e3a91ce55d3a944b457,9b0befd87ff5c159c8a3e3bd6318a655,delivered,2018-05-15 22:58:42,2018-05-15 23:15:18,2018-05-16 11:27:00,2018-05-21 15:07:56,2018-06-05 00:00:00
d41f1036712e18ee525939d08b7a1c98,099197f5b3af6c03f208f70f62df794e,delivered,2018-01-06 11:37:12,2018-01-06 11:47:34,2018-01-10 22:41:27,2018-01-11 18:10:44,2018-01-26 00:00:00
9b34a8b59a65874925bc12d1551e5256,647535c47e49dbf4e21ee0c3c2ddd2ac,delivered,2017-09-27 10:43:12,2017-09-27 10:56:27,2017-09-28 17:43:41,2017-10-17 15:28:57,2017-11-01 00:00:00
7d19f4ef4d04461989632411b7e588b9,91a792fef70ecd8cc69d3c7feb3d12da,delivered,2017-08-10 21:48:40,2017-08-10 22:05:11,2017-08-11 19:43:07,2017-08-24 20:04:21,2017-09-01 00:00:00
18df153e64a40c0a549c0312234e1ee6,bc8243e47010a6d224a5fa1a044270da,delivered,2018-07-26 21:59:36,2018-07-26 22:15:18,2018-07-30 12:26:00,2018-08-06 16:04:42,2018-08-17 00:00:00
627bcc1ede93534cd39bf82a8357f0a8,b939acf224f32675a9ef981a024e8d02,delivered,2018-02-14 23:23:30,2018-02-16 14:31:33,2018-02-15 20:37:43,2018-02-22 16:42:53,2018-03-08 00:00:00
ce22ba2aeac996a236980d5412bcfcdd,05a0155e6ea734e7656dd0d7dbc42594,delivered,2017-09-28 15:23:02,2017-09-28 15:35:25,2017-10-04 16:16:07,2017-10-09 18:02:47,2017-10-20 00:00:00
862a507705acaf4976559515b7b78908,472ad69ebb2c32d6b26fc7eccc809e5a,delivered,2018-06-06 13:59:08,2018-06-06 14:34:36,2018-06-08 14:26:00,2018-06-11 18:52:36,2018-07-03 00:00:00
9705d2eb2b203788b10e2cab9c3598cd,f57991014cde59432cc7c71901b1f32c,delivered,2017-08-12 08:19:12,2017-08-12 08:30:14,2017-08-14 15:53:48,2017-08-24 19:23:02,2017-09-05 00:00:00
9c4f3693a36ba481e0d9da739679660c,2ed8567c7952b9d78d2cda0a0679dd6f,delivered,2017-11-09 11:10:13,2017-11-09 11:26:38,2017-11-16 22:39:31,2017-11-21 22:26:25,2017-11-29 00:00:00
33eb09bb012864ab1c223b7a9175200b,68e7437b33a9b01d2529757607a05705,delivered,2018-01-19 17:07:24,2018-01-19 17:18:24,2018-01-23 14:34:07,2018-01-25 17:19:52,2018-02-09 00:00:00
925d5a139c3c9f4e3f028685b9a95617,de10ff4100545d244951898150f9aad1,delivered,2018-06-24 19:43:20,2018-06-24 20:16:03,2018-06-25 17:29:00,2018-07-03 02:24:49,2018-07-20 00:00:00
a96d80130c5b0907958c4cfeadb4bb8e,d8cd2bbaa62274c5cd6a6c9900e82957,delivered,2017-08-18 11:33:11,2017-08-18 11:50:18,2017-08-18 19:08:06,2017-08-22 18:53:55,2017-09-08 00:00:00
ab3a6663f21c1a36401300460d3c41cd,b79086625b8f919121046ffa84abfe7f,delivered,2017-10-25 16:51:50,2017-10-25 17:35:12,2017-10-26 14:59:47,2017-12-01 20:38:46,2017-11-22 00:00:00
4d1cbc3a9dad7d6dc7c6b9438400990b,293bd1c230ca0e132b10098275b44169,delivered,2017-12-09 02:24:53,2017-12-09 02:49:55,2017-12-11 23:59:01,2017-12-13 19:58:52,2017-12-28 00:00:00
d61e965b73507ff3aae57337ec2f20ca,420487362832ffe2ae7a8d7757fc104d,delivered,2018-03-05 20:21:02,2018-03-05 20:30:47,2018-03-07 19:18:51,2018-03-28 21:32:56,2018-03-26 00:00:00
6dc6a1816b2df736c34fd4041af68068,06526b788f07150810cae37d79932ce7,delivered,2017-12-18 13:14:02,2017-12-18 14:12:29,2017-12-20 20:29:04,2018-01-04 16:29:25,2018-01-26 00:00:00
a56e54593f2c7f2b10f69216a7265aa5,5c56ccc96c52168daa5ab5fa7038bee9,delivered,2017-03-25 09:08:41,2017-03-28 03:51:23,2017-04-04 14:52:38,2017-04-10 16:06:03,2017-04-24 00:00:00
f1291b9030cb24d45d1b2380a2e2950c,9b67d5c0e09cc76c9549477996b49891,delivered,2018-07-05 13:04:20,2018-07-05 16:40:35,2018-07-06 12:50:00,2018-07-10 16:08:33,2018-07-24 00:00:00
dccf99a9f12d7217cd20878c985d55ac,a0786a9a0b79d012f0c4558a7744c594,delivered,2017-11-29 03:15:25,2017-11-30 02:26:54,2017-12-05 02:49:46,2017-12-18 16:45:43,2017-12-28 00:00:00
0bf736fd0fd5169d60de3699fcbcf986,6cd217b674e22cf568f6a2cf6060fd07,delivered,2017-12-21 16:21:47,2017-12-22 17:31:27,2018-01-02 22:27:47,2018-01-06 15:03:41,2018-01-16 00:00:00
ad5358e0c5bbbde6f15e29855ba10bb5,cdfc533dc0becc56adbaede7ba806104,delivered,2018-04-03 14:25:17,2018-04-05 02:27:53,2018-04-06 22:41:40,2018-05-07 23:12:25,2018-04-26 00:00:00
e6994fc60ac218b01bd168895ef8399e,b1188b43f4b64ee28a2aaeb1ee35e9ad,delivered,2018-08-13 13:15:03,2018-08-14 08:55:29,2018-08-20 13:40:00,2018-08-21 23:33:58,2018-08-20 00:00:00
bafb40f7e8faf993b7d5da5114f4bd56,03d1b22e6c0b53ff1ddc79c33ec96a27,delivered,2017-06-01 18:50:33,2017-06-01 19:02:50,2017-06-07 10:47:35,2017-06-08 13:42:22,2017-06-22 00:00:00
8b75efcac52e6144df576321437f12eb,c36d2a6b08edc9be276ccf9f1f48953a,delivered,2018-01-09 11:39:12,2018-01-09 11:50:28,2018-01-10 22:18:10,2018-01-17 15:23:51,2018-02-09 00:00:00
ad5e99a57ab431d66728520491ed659d,5ee123c40af9351eac581cdefef25006,delivered,2018-01-03 13:52:44,2018-01-04 05:11:30,2018-01-05 21:55:49,2018-01-11 19:22:38,2018-02-08 00:00:00
4b8e7be134dcdd11881a5e7de6c88627,761641bbf969934835f65b3374ddd6b7,delivered,2017-07-12 14:26:37,2017-07-12 14:43:43,2017-07-27 19:22:52,2017-07-31 12:39:39,2017-08-24 00:00:00
3a4e65de6ffd941f6a4ee824d472aabb,ba7df02cddb36d302d9a87ed492fdf07,delivered,2018-08-15 18:01:23,2018-08-15 18:40:07,2018-08-16 15:37:00,2018-08-17 19:18:48,2018-09-03 00:00:00
8a375e54dcadd25fe7578ad54311a746,a994d209770941c5131c5c658f9370a5,delivered,2017-11-25 17:31:34,2017-11-25 17:52:51,2017-11-28 18:33:13,2017-11-29 21:57:09,2017-12-12 00:00:00
fd6519b24982de9aec35784b4bc78d2b,8db3348acefb954be9ee830d85a6848d,delivered,2017-12-14 20:26:11,2017-12-15 02:15:59,2017-12-15 18:13:43,2018-01-05 23:11:09,2018-01-11 00:00:00
9d244b9671e094280e0da0b5edec38bb,351b5d6b2776706292c742cf22e30dfd,delivered,2018-03-24 16:47:51,2018-03-24 17:07:58,2018-03-27 02:08:56,2018-04-12 00:38:22,2018-04-17 00:00:00
fc4b86d2c7c84e7b54c253f91b29b404,93d53c5c83afb68e1063d463efcd99e0,delivered,2017-11-24 01:22:42,2017-11-24 01:33:50,2017-11-27 20:06:33,2017-12-01 21:12:09,2017-12-14 00:00:00
7ecf3b698544882e2539712b1c598093,ab3bbfe587e36e0183d173da19c5463a,delivered,2018-02-05 20:39:13,2018-02-05 20:50:28,2018-02-08 19:45:02,2018-02-16 16:58:53,2018-03-01 00:00:00
8d6aacafb62c871afb4c8e5c606e2a80,e8ddc5243a1b054a9b2680d64d512e78,delivered,2018-05-25 17:19:11,2018-05-25 17:38:45,2018-05-30 07:11:00,2018-06-04 17:11:30,2018-06-29 00:00:00
61fba313862d5071658794c520745397,d398cd26a14e81d6a1b88c42b089a39f,delivered,2017-10-20 11:33:42,2017-10-21 03:07:29,2017-10-23 21:45:11,2017-11-04 15:43:45,2017-12-06 00:00:00
beef7eaebaf3f24f6b34bb85c31aaaa7,96eeb7beef017b1a01a5ca8bed913795,delivered,2018-04-05 07:46:20,2018-04-06 03:08:29,2018-04-07 01:44:41,2018-04-12 19:03:08,2018-05-08 00:00:00
21fbb7ffe47d9cc3a504f6ac4ee24c9a,4875ee0c667adc19c074d48b862bae0d,delivered,2018-08-23 11:59:25,2018-08-23 12:15:19,2018-08-23 15:21:00,2018-08-28 17:33:04,2018-09-12 00:00:00
fcc99cd0e2e395ebfbc21ba1e33a178a,ec4f0c1a966fa191a5ce04755a019dfe,delivered,2017-05-21 07:57:40,2017-05-22 10:39:23,2017-05-23 11:27:15,2017-05-29 14:27:52,2017-06-19 00:00:00
63c6b78c7aceade884a5f08177c04e57,258e7fc07b15e9471951747d685ac3be,delivered,2017-04-20 13:34:27,2017-04-20 13:50:21,2017-04-28 14:54:48,2017-05-04 11:03:17,2017-05-10 00:00:00
c04f90bfbbe8d9a50d96feba29339913,7263dfbe29e6b8692ff879e5a2121258,delivered,2018-03-28 09:57:34,2018-03-29 16:15:22,2018-04-02 17:08:50,2018-04-05 05:58:40,2018-04-10 00:00:00
2279b7f227b450166adadca909462947,87880cd71e9805670dae6794534f4282,delivered,2017-12-11 23:55:38,2017-12-12 00:29:12,2017-12-13 18:56:57,2017-12-18 13:32:56,2017-12-29 00:00:00
db42486c4007faaa99084c4d950d6163,244c28a20f4b7a3ea164364d7a3432af,delivered,2018-05-01 11:00:04,2018-05-03 04:15:19,2018-05-03 14:09:00,2018-05-15 21:52:01,2018-05-28 00:00:00
facc1205a81ecb0105f0a0c14bd11899,fa862bbcb6d5712cab0a6d2925b23b39,delivered,2017-05-27 20:46:05,2017-05-27 21:01:54,2017-05-29 14:12:48,2017-06-05 12:24:57,2017-06-23 00:00:00
00602f25bffa1dcfb71e202fbf9824fb,d91dc5b08f5bb5e181a878580f4ec576,delivered,2017-11-01 17:45:52,2017-11-02 02:35:31,2017-11-03 21:12:51,2017-11-27 21:07:22,2017-12-11 00:00:00
c71cf183a3308543154b435e645f56d4,03a43f85610c32719e8526e1be97f6da,delivered,2017-02-04 23:10:15,2017-02-05 23:15:12,2017-02-07 14:00:00,2017-02-10 10:43:45,2017-03-03 00:00:00
4bea1a1e7a264f908a38f818073ee923,2ea694334078726c7229c21f0a7cc021,delivered,2017-06-19 11:35:40,2017-06-19 11:50:14,2017-06-20 10:39:22,2017-06-28 14:37:45,2017-07-20 00:00:00
58c9e4147dcaf0f623706730abab280d,4888da2416e4fd5010e50d1f720e7f23,delivered,2017-11-24 00:46:40,2017-11-24 01:12:48,2017-11-30 15:21:55,2017-12-07 22:04:01,2017-12-22 00:00:00
d0a9dafd211ac9467af0318383ef4da1,93f65b919bc7065e77d662b9f51248ea,delivered,2017-05-20 08:53:30,2017-05-20 09:05:06,2017-05-24 15:39:47,2017-06-01 16:49:40,2017-06-16 00:00:00
dceff4e9cefb999404dd921642d20111,cc3f92b228ae744c6082f549933ab3aa,delivered,2017-09-11 15:01:29,2017-09-11 15:15:24,2017-09-12 16:43:50,2017-09-15 20:32:23,2017-10-02 00:00:00
75ea013a92015fd0672cd754e3258b33,1650f02439361534616a9513ef19c6f7,delivered,2017-07-12 22:56:05,2017-07-12 23:05:19,2017-07-13 20:22:18,2017-07-25 19:19:30,2017-08-07 00:00:00
8dca52c1ec5a814dc9ebd26524ae8b3e,e0ac2a4e5a234620bfcaef3796384831,delivered,2017-11-08 20:41:49,2017-11-10 12:28:15,2017-11-10 19:48:34,2017-11-17 20:15:28,2017-12-05 00:00:00
cc0ab0fd1ed4c39ca56a885ae303aa87,c6abf2a87e2907d182f39e8d77101642,delivered,2018-08-02 14:00:20,2018-08-02 14:31:09,2018-08-09 14:04:00,2018-08-14 16:38:36,2018-09-13 00:00:00
92719f3b4fbd484515110bfc47e8a808,547f0ab4161085115b9afb71a0be6eb7,delivered,2018-04-03 23:38:25,2018-04-03 23:50:13,2018-04-04 22:22:09,2018-05-18 21:04:28,2018-04-26 00:00:00
3099fa1da8ddf6f98c8a917af87540c5,1a40edb85ba950154eb344793640676b,delivered,2017-05-16 15:57:33,2017-05-16 16:10:07,2017-05-17 10:40:42,2017-06-12 09:43:10,2017-06-13 00:00:00
8e378f2d3b581a5c5ce099dd32dfb422,30f32764afe954fa9bc8428792588f0d,delivered,2018-08-12 15:42:01,2018-08-14 04:35:20,2018-08-14 08:56:00,2018-08-15 16:56:20,2018-08-16 00:00:00
cc72b624a933eb793860926532309a7e,38cc52f8089ad38971b6dfc26a3033ba,delivered,2017-09-24 16:54:37,2017-09-26 03:56:29,2017-09-26 19:24:53,2017-09-28 13:18:51,2017-10-10 00:00:00
c86b551898ce7979ac5f0ce6a4ed3bbb,ef5f73ec25827c8fc4c662111a1fbec2,delivered,2018-07-24 17:28:41,2018-07-24 17:44:17,2018-07-26 12:23:00,2018-08-16 17:31:53,2018-08-20 00:00:00
3184e33bc8b2623e78f578e0f644ff69,cea725cb0864776ebbdb3bf427fa2001,delivered,2018-07-16 23:02:59,2018-07-17 10:25:12,2018-07-17 12:06:00,2018-07-23 22:08:35,2018-08-02 00:00:00
9ca84d8b801d8d14cf479b5ad04b8139,197479c6a58d8701279290ce3906b5bd,delivered,2017-07-18 13:50:29,2017-07-19 15:43:35,2017-07-20 14:07:52,2017-07-21 19:49:38,2017-08-04 00:00:00
6c2d7d5f598317a20719a7e5f5487ece,c9a94eb5dd2f7cf3e804bd6f88aff19e,delivered,2018-05-09 12:56:56,2018-05-09 13:11:23,2018-05-16 13:35:00,2018-06-12 21:53:30,2018-06-04 00:00:00
807756ebd577f025334944b87da7dbc3,5e9e1ae42e02df93e9a591e86fd531a3,delivered,2017-11-23 16:47:19,2017-11-23 16:55:44,2017-11-24 15:41:57,2017-11-30 20:58:33,2017-12-13 00:00:00
4d15992eecccff8ef3bf6d2adece1b0a,b0899369e8a8bd200bade75e8ae36eaf,delivered,2018-04-20 13:17:55,2018-04-24 19:26:30,2018-04-20 23:16:43,2018-04-26 21:34:02,2018-05-15 00:00:00
e662e53aebe0a6c5d95652938e2f66d9,2959844df7ee76304ee5657652e32b83,delivered,2018-05-19 10:26:57,2018-05-22 08:56:47,2018-05-23 15:06:00,2018-06-01 18:29:50,2018-06-06 00:00:00
2591fdd6cc7718bac11436b57abd8163,0879c47e542184edf3c921d2fee17084,delivered,2018-02-12 14:01:37,2018-02-12 14:10:41,2018-02-16 22:52:39,2018-04-07 00:46:48,2018-03-07 00:00:00
da896a5afe7d1b0ae249c2c0bccb89d3,57abc9be90fb81c1dc14e5e276a4ecac,delivered,2017-11-01 21:41:42,2017-11-01 22:31:01,2017-11-09 11:35:49,2017-11-13 21:27:55,2017-11-22 00:00:00
aeeff2fef61809de5e010a78c4f83128,5a375925e8a7d2532889a3792aece7f1,delivered,2018-03-11 23:12:41,2018-03-12 17:03:06,2018-03-13 20:09:36,2018-04-09 20:33:23,2018-04-05 00:00:00
24314a5179e85ac61885767b0a94a0db,72b9c686e01ecc2e1410edff52e39bbf,delivered,2018-07-24 07:57:02,2018-07-24 11:24:03,2018-07-25 15:02:00,2018-07-28 20:13:42,2018-08-14 00:00:00
6cb295459b579361f0b6186ce45a76e4,b794de71e3798cfb1daf6aae21548bfa,delivered,2018-08-17 07:18:04,2018-08-17 07:38:57,2018-08-17 12:53:00,2018-08-22 19:21:44,2018-08-29 00:00:00
24a932502d06dc904c0af783af68fda2,744c8cf8f12ba49a474983e3bfd71c30,delivered,2017-09-27 20:37:58,2017-09-27 20:56:26,2017-09-28 16:53:49,2017-10-06 22:53:56,2017-10-24 00:00:00
1cb379c68e302e8623d49d1f3a074e26,0f80f5e23ab3d4e6c9063262eab8a241,delivered,2017-05-12 17:14:00,2017-05-12 17:25:16,2017-05-17 09:23:11,2017-05-22 19:51:42,2017-05-30 00:00:00
b3f7e36f7ae979c02959004e9d800387,27b1779273061c9e944340a87edcf005,delivered,2017-03-18 16:50:43,2017-03-18 16:50:43,2017-03-20 09:15:26,2017-03-23 15:09:53,2017-04-10 00:00:00
ecf9330db0f11c5086969ed6c7468d4a,1ffa9acae709a2dce1c4d30547f47899,delivered,2018-03-02 09:15:34,2018-03-02 09:29:48,2018-03-07 22:09:39,2018-04-05 17:41:42,2018-03-28 00:00:00
68dfe33ed363b170a0bb5b8a03cb2c14,aa4de5c6bc43c3b768146a6ac560b1ee,delivered,2017-10-02 19:26:25,2017-10-02 19:35:19,2017-10-05 20:32:06,2017-10-17 21:53:19,2017-11-08 00:00:00
987ae3e3d3b324b680851af48bc542f3,1e8e5af286e17f412f2aeaa569e358fd,delivered,2018-01-13 03:18:30,2018-01-16 03:34:38,2018-01-18 18:43:27,2018-01-23 17:22:40,2018-01-30 00:00:00
e9c8edc1722f49511639c04b493ae5e2,c254a2db825f5fddd1c3a0698302b1c0,delivered,2018-01-29 22:25:40,2018-01-29 22:53:32,2018-02-02 02:41:09,2018-02-19 17:27:55,2018-02-23 00:00:00
167c7fa7ebae209de1dae58a0ff6569b,bd5a39272bd343c4c5bf68c7d25a3b59,delivered,2018-07-07 17:10:22,2018-07-07 17:25:30,2018-07-09 14:45:00,2018-07-12 16:52:37,2018-07-27 00:00:00
a014ab9c0e9c112b791293dc9ec38320,1fcf84818399307346d0e48d203133b1,delivered,2018-07-15 19:24:48,2018-07-15 19:43:52,2018-07-16 13:37:00,2018-07-23 14:03:40,2018-08-08 00:00:00
38d544a25d70fdf56f6630a9bcf7f82d,3d0ddc15f0b45855c923fe2881dd47ee,delivered,2017-12-13 21:01:12,2017-12-13 21:10:51,2018-01-25 00:12:29,2018-02-08 00:32:48,2018-02-08 00:00:00
35319046b2532d70a1358fb96310cc24,23527f840cb0cd645fce474b5da35280,delivered,2018-01-02 14:47:05,2018-01-02 14:55:29,2018-01-03 17:37:09,2018-01-19 15:32:37,2018-01-31 00:00:00
15246ee2b24de92c7666519d10d4332f,b4b7da374cd717831c0f6d6b03b95a2b,delivered,2017-06-08 13:18:44,2017-06-09 02:42:34,2017-06-09 15:12:42,2017-06-14 14:47:04,2017-07-05 00:00:00
5a2ffe78a231c1fdf9f1bc7c7897b592,3a246064ddae27a4682505668dadaaf3,delivered,2018-04-18 10:23:04,2018-04-18 10:35:20,2018-04-19 16:41:12,2018-04-21 01:12:08,2018-05-02 00:00:00
1676852853bb81a2a74bceb23c87ea44,7d0ff11552c535ce8179ab49b5f0838b,delivered,2018-04-21 17:56:07,2018-04-24 19:23:51,2018-04-23 19:32:56,2018-05-03 20:19:18,2018-05-22 00:00:00
99d738d6bfcf410fa6924ed854246917,80fca6556f3be9f3dfe121d9466c5acf,delivered,2018-06-08 17:35:20,2018-06-09 02:57:34,2018-06-25 14:10:00,2018-06-29 21:53:39,2018-07-17 00:00:00
90176c61fcf0cfd97a3e373c0375ec49,c3e716bfcf62d9dbc2016e2983f19401,delivered,2018-07-23 09:31:44,2018-07-23 14:30:51,2018-07-23 14:33:00,2018-07-27 12:59:41,2018-08-06 00:00:00
f176a8c0c4ffb7157fbf436b5124819c,4cd315dd3593bd76bfcc693ca7e62f8f,delivered,2017-12-13 21:04:55,2017-12-13 21:14:28,2017-12-14 21:05:06,2017-12-18 16:19:23,2018-01-08 00:00:00
3615f94f721a151022a1394e0917eb9c,2a20743119a6cf1759b4ab642bd825cb,delivered,2018-05-21 16:41:47,2018-05-22 17:36:58,2018-05-23 11:51:00,2018-06-05 20:56:27,2018-06-07 00:00:00
c997b91dc02adbde398d66a919a15a81,016965c9f3a690af0314cdc8389c28e5,delivered,2017-10-07 13:59:13,2017-10-07 14:07:24,2017-10-09 19:28:01,2017-10-17 19:59:35,2017-10-25 00:00:00
9ac6f439f70af60a204c7d47285fa099,e7fa5bffe3dac4a255ededf0bdd537ed,delivered,2018-08-16 15:46:02,2018-08-16 15:55:24,2018-08-16 14:20:00,2018-08-21 19:55:34,2018-08-28 00:00:00
277ab1e8a777fefb696951ae7750c810,d857da430914a545da2201e96e5bce9c,delivered,2018-01-28 18:04:28,2018-01-28 18:12:22,2018-01-31 20:07:25,2018-02-02 12:52:35,2018-02-15 00:00:00
2a9dc7b43e650c0c2279e001012b68a9,74c02bbb65c9c231f85c4301e52c6db8,delivered,2018-01-12 21:28:54,2018-01-12 21:37:28,2018-01-13 15:42:14,2018-01-19 19:18:39,2018-01-29 00:00:00
bc603a6df45621ccfcc195300ccf8ad7,84d5fc6633f15d10448f21219fef41c1,delivered,2018-01-22 17:42:22,2018-01-22 17:54:40,2018-01-23 21:18:36,2018-01-24 19:25:11,2018-02-06 00:00:00
