order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7a648e7b0dcf4e65e1348e16a245eca7,6bb872be660f753375ecc8ed90a1f99d,delivered,2017-08-05 11:04:40,2017-08-05 11:23:11,2017-08-07 18:31:54,2017-08-10 17:55:03,2017-08-18 00:00:00
2e528182789cc4e5d2971e5ebeb42b88,3f7906c5b247430e91ab5289a3a00e5f,delivered,2018-01-08 11:19:11,2018-01-10 19:26:20,2018-01-29 13:36:35,2018-02-16 19:32:37,2018-02-26 00:00:00
e7a2b8d18d8cf1501a61b55d6f154346,b2b73aebcc6ff904481040b41f027359,delivered,2018-03-19 16:22:52,2018-03-19 16:35:36,2018-03-22 20:26:33,2018-04-04 23:42:42,2018-04-10 00:00:00
d957021f1127559cd947b62533f484f7,47227568b10f5f58a524a75507e6992c,delivered,2017-11-14 19:45:42,2017-11-14 20:06:52,2017-11-16 19:52:10,2017-11-27 23:08:56,2017-12-05 00:00:00
dcc0c6d219152ac96b033d223d08212f,95165bcc6f4da731e079580a6e477e17,delivered,2017-11-09 22:44:06,2017-11-09 22:55:53,2017-11-16 21:25:37,2017-11-21 15:34:07,2017-11-29 00:00:00
63b6bb683b45ebaf42d0979fae65ad35,16a08791568d43a59571ac6de887b34d,delivered,2018-02-13 12:51:02,2018-02-13 14:35:25,2018-02-14 17:04:57,2018-04-05 19:47:28,2018-03-09 00:00:00
880ef31ce18ff13a46bdd8d07e2ed86a,a18e4a6af6ed2d86ea103da9e4ca0c6e,delivered,2018-08-13 12:28:29,2018-08-13 12:45:11,2018-08-13 15:24:00,2018-08-15 23:03:09,2018-08-28 00:00:00
6e6d2fca0f4f65364f5ccdf30d6bd6cf,e6ff401ceb156bf40f826479646a6c43,delivered,2018-04-26 13:33:53,2018-04-26 13:50:52,2018-04-27 11:44:00,2018-05-10 20:26:49,2018-05-23 00:00:00
7a7ca02c6fd9b1c25e9452a6f56c018a,8d35d30d13d298189f5800e7be43739d,delivered,2018-06-01 21:39:31,2018-06-01 21:51:45,2018-06-04 14:06:00,2018-06-28 15:48:51,2018-07-17 00:00:00
aac80fcf000ee1aeefa498cde2bd029a,06268eaf159395454efd7efe6b18095c,delivered,2017-04-03 18:04:29,2017-04-03 18:15:14,2017-04-05 09:47:49,2017-04-10 15:35:22,2017-05-15 00:00:00
48445cae859ffeb0add84d872ed74192,1cfe83f86072c0597cde0a10aaaf7bab,delivered,2018-05-10 23:40:44,2018-05-10 23:55:13,2018-05-11 15:05:00,2018-05-14 19:29:28,2018-05-28 00:00:00
dac3a461489588cac0ab57343d625915,2602c389a85fd89b069f888e910bce3a,delivered,2018-08-12 16:16:45,2018-08-13 13:44:45,2018-08-14 13:54:00,2018-08-18 14:52:27,2018-08-16 00:00:00
85cc29ec13537a45485f0008fd8c1e0e,1084f56c3406a924197d7ce12c410cec,delivered,2018-01-24 18:22:52,2018-01-24 18:37:40,2018-01-26 17:42:11,2018-02-25 01:43:11,2018-02-21 00:00:00
988c4ae9761f28359668d76b84b977fc,df08460daeba386017003beed23b4871,delivered,2017-08-14 12:24:27,2017-08-14 12:50:13,2017-08-16 15:34:36,2017-08-22 16:33:29,2017-09-05 00:00:00
b63c4c6a266d6aa9a9eff6e38d566e85,e0df09301eb72eb304928306a86fe018,delivered,2018-08-07 11:01:39,2018-08-08 03:15:22,2018-08-10 14:03:00,2018-08-15 22:08:40,2018-08-16 00:00:00
56a5d2f61f9244d988bb47eddf41d2d2,4fd8067d665f555451b5787cddaecea2,delivered,2018-05-15 22:50:13,2018-05-15 23:14:11,2018-05-16 13:32:00,2018-05-22 23:18:25,2018-06-06 00:00:00
5c71702893e0335cb82b288f08cacfa0,ffb3857a7f2f2945434d57e00d0a97a7,delivered,2018-08-14 11:24:56,2018-08-14 11:44:21,2018-08-14 14:21:00,2018-08-18 16:38:36,2018-08-28 00:00:00
6d1d00752d412a243d22e2f6ebbbacd9,640cc066f62aebf3f02f10267b3b5954,delivered,2018-07-13 21:34:02,2018-07-13 21:50:13,2018-07-18 11:24:00,2018-07-23 18:25:29,2018-08-07 00:00:00
c216922ad3d667fb17d7c7b6843efaab,55720455a62e996f16d67a65128746bb,delivered,2017-03-05 19:51:44,2017-03-05 20:03:00,2017-03-09 11:42:04,2017-03-13 14:53:37,2017-03-27 00:00:00
af70a5f50d99c3d85f9cc17bf5a854f3,3c720a2a22c2eba7ff0d538c9bcf192c,delivered,2018-01-10 15:01:27,2018-01-10 15:12:35,2018-01-15 15:22:49,2018-01-30 16:04:43,2018-02-07 00:00:00
e9b2cb0a38d314b43c032af4010cadc1,70227fdbc256208d5b86fe16aced397d,delivered,2018-01-10 17:19:35,2018-01-10 17:32:03,2018-01-11 19:35:50,2018-01-12 15:16:40,2018-01-29 00:00:00
cdec249ae04873faf01079ca265d7f9c,03b5f0e2f1c1973f3320bb65f511d2cb,delivered,2018-06-08 11:23:13,2018-06-09 02:57:19,2018-06-18 15:15:00,2018-06-25 14:32:53,2018-07-12 00:00:00
fdcb3d84b078ed61f1432f41e60e6aa8,daf556572d5a32abdf0ef68f7a9c3d10,delivered,2017-10-17 16:34:11,2017-10-17 17:11:24,2017-10-20 18:58:38,2017-10-25 23:58:00,2017-11-14 00:00:00
4ff30df8edae6cbf204b92a93c0b5e0e,2a8d142acdfbec6ed74798ccbdacf3d5,delivered,2018-03-20 00:27:35,2018-03-20 00:40:28,2018-03-21 18:39:40,2018-04-03 23:56:32,2018-04-11 00:00:00
a29603735d5063717c14b5f074b32c99,97ed56dad658b6e439d45f3c723167a5,delivered,2018-06-30 12:01:58,2018-06-30 12:15:14,2018-07-03 10:53:00,2018-07-05 14:24:37,2018-07-23 00:00:00
2ca9036cf880a76f0a41894ede902e55,d3a6b2cfce40a4817ca0224808197e58,delivered,2017-07-12 15:40:39,2017-07-12 15:55:10,2017-07-15 14:04:36,2017-08-02 22:39:51,2017-08-09 00:00:00
3951f9e91b0d3877585a147e9c3b2aa1,321ff1033f523be92f5456a7371ea577,delivered,2018-05-02 12:29:10,2018-05-02 12:55:18,2018-05-04 13:47:00,2018-05-12 16:46:41,2018-05-18 00:00:00
6ef2a7cbf8c6fb24f0acb656c756a44a,cf51d3ab484330d9c266cd7e83fa37df,delivered,2018-01-02 20:22:59,2018-01-03 10:29:27,2018-01-05 18:49:08,2018-01-11 16:15:45,2018-01-30 00:00:00
b1a3ef26d011b2ef46b8787429aab2a8,1a3be802bda931a4f7b09c60125d2e91,delivered,2017-07-12 23:21:28,2017-07-12 23:35:13,2017-07-18 14:22:10,2017-07-26 18:37:56,2017-08-07 00:00:00
721c8ce6d70e0d7c73d0d0ec262b09bd,95392238094a3a79b527b5f760130af9,delivered,2017-02-20 21:54:03,2017-02-22 03:15:12,2017-02-22 12:50:25,2017-03-03 12:54:08,2017-03-21 00:00:00
ec00b687490dbcd07e98596ae801b8cb,48c3645c3cb96f63683293693a6df1ce,delivered,2017-12-12 19:08:00,2017-12-12 19:18:28,2017-12-13 23:19:28,2018-01-04 22:16:23,2018-01-17 00:00:00
8554cb37f7158cb0b082a841d24a4589,788e845925ff64c9df5d8ba40e28cf50,delivered,2017-09-01 18:40:44,2017-09-13 21:58:04,2017-09-04 19:12:19,2017-09-08 20:07:45,2017-10-02 00:00:00
6e163fdf1ba2f182f3a922e26d690c09,4083d0e18e1e6e07db7707782f01a4dc,delivered,2018-01-23 12:10:11,2018-01-23 12:29:59,2018-01-24 14:03:58,2018-02-01 00:32:02,2018-02-22 00:00:00
20e7aeef769c8bce239b914e5cc7c48a,3a244dad3b1bdb9cbe87b7572a55b654,delivered,2017-12-04 21:35:22,2017-12-05 10:30:53,2017-12-05 18:59:14,2017-12-07 15:09:16,2017-12-20 00:00:00
3236502189f81db24c16f560eb9249c4,e472becff3624bda2b143a3b3ba40c2f,delivered,2018-02-14 23:52:14,2018-02-15 00:47:20,2018-02-15 18:45:01,2018-02-17 09:26:47,2018-02-23 00:00:00
8a6d43f80f46382ebf68f93d7569363a,bcc08de654149b47db809b0c8fb22269,delivered,2018-03-09 15:37:58,2018-03-10 03:50:33,2018-03-12 23:38:43,2018-03-16 17:59:01,2018-03-28 00:00:00
43b29d0de4927fa24f56341687c9e06e,acaf6410aabbc2e292355a66dd2b38cf,delivered,2017-04-21 18:10:10,2017-04-21 18:21:46,2017-04-24 10:42:00,2017-05-15 13:44:36,2017-05-25 00:00:00
f7059c86772ca15e9640e43be7c31fb1,63245dac879daaff3b3a4e5e6f5946aa,delivered,2017-10-04 16:29:59,2017-10-05 03:07:19,2017-10-05 21:53:37,2017-10-09 22:05:05,2017-10-31 00:00:00
0749c0c521a53f4a99f4c7be0d92df95,55439d42edb27419fd91de6c518aa06c,delivered,2018-02-28 12:44:18,2018-03-01 07:08:36,2018-03-08 19:50:56,2018-03-27 14:49:15,2018-03-19 00:00:00
4528d2df0746ab4a83a886d17f66a9de,743f8a089b90659ceca3d124851fec56,delivered,2017-10-11 15:47:38,2017-10-11 16:07:00,2017-10-13 20:09:02,2017-10-16 13:47:11,2017-10-24 00:00:00
3629e2c183d64e30de63e3bb23b00ade,210d92265b5558103e2c92484d769037,shipped,2017-04-08 12:40:19,2017-04-08 13:10:16,2017-04-11 12:17:23,,2017-05-02 00:00:00
a7236413cd736310eb6cba19e4f4c3d8,ae0385f6057d8cb0b9b9ff02285be0b1,delivered,2017-05-29 14:42:26,2017-05-29 14:55:18,2017-05-29 16:16:46,2017-06-07 13:47:42,2017-06-26 00:00:00
ce2667764bd01eec8aafd6f09282c9cb,7f496439f95f7f7e21190c2a682db377,delivered,2018-02-05 12:09:09,2018-02-05 12:29:47,2018-02-06 23:57:47,2018-02-16 18:23:14,2018-03-02 00:00:00
f200b8f0491708e277a34c5ba941c5fb,0ef26842f4a113476d65b0efaaea83d3,delivered,2018-08-06 17:59:30,2018-08-06 18:15:11,2018-08-07 11:57:00,2018-08-16 19:31:28,2018-08-20 00:00:00
f981f066bfdadabcbba7c2dc9f076303,dc21eb3a96b071672dbe53873234d108,delivered,2017-07-13 20:15:15,2017-07-14 20:23:44,2017-07-19 16:44:51,2017-07-25 19:25:29,2017-08-09 00:00:00
4c82feb16c97c5a06a2ef8df484892c8,12088ac6ea84edd4538e734343afa548,delivered,2017-07-23 17:56:04,2017-07-23 18:05:23,2017-07-24 20:46:05,2017-07-27 21:43:34,2017-08-11 00:00:00
5e2f728756528c53b5990e00b132f187,617ccd5f507624d9e0a0ba40f21d0895,delivered,2018-01-28 15:55:56,2018-01-28 16:10:41,2018-01-31 18:12:57,2018-02-07 00:22:52,2018-03-05 00:00:00
299e8d399d78b7abc915b3d059a6c712,42eeec63715bcb9b24e4ecb9e0801b27,delivered,2018-08-18 19:52:16,2018-08-18 20:10:08,2018-08-21 15:56:00,2018-08-27 15:07:39,2018-09-04 00:00:00
39dcfe88340a4cc89c897eb4b34f80dc,8cb692e725ca4ea31a40a14fc64725a0,delivered,2018-04-28 12:10:34,2018-04-28 12:30:18,2018-04-30 14:07:00,2018-05-03 06:58:50,2018-05-21 00:00:00
8a30e60c68df3fd5ca4cd1070083c3f8,2960f5e24b6f226a7a6b0434a0d9dbf6,delivered,2018-06-06 18:03:53,2018-06-06 18:15:25,2018-06-14 08:48:00,2018-06-21 21:26:38,2018-07-17 00:00:00
7e054f9f05a6b366eaf1fe25293cfefe,b69bbfdbaef0318db83e5351cf4a3059,delivered,2018-06-12 16:50:23,2018-06-12 17:31:34,2018-06-13 14:11:00,2018-06-18 22:38:55,2018-06-25 00:00:00
bf3aac7b998a34f5bc14f646652e7bed,97ba7ab5636b3e4696989ffb223ff95f,delivered,2018-07-03 22:31:17,2018-07-05 16:22:47,2018-07-04 14:05:00,2018-07-07 12:54:50,2018-08-08 00:00:00
cbee613df3011873a6857cb4762348ce,8d442e7b48b54d59dcb3f44ea7bed72d,delivered,2017-12-26 10:35:51,2017-12-28 02:35:52,2018-01-05 16:39:11,2018-01-10 18:42:47,2018-01-22 00:00:00
00cf47526e0f7920b381b2baf4ecf1c7,1563bfe4b8d21ed87a2dd20cb1fae1a7,delivered,2017-02-09 13:21:46,2017-02-09 13:35:21,2017-02-10 13:27:09,2017-02-16 10:34:15,2017-03-17 00:00:00
c9ca2756f9123246e7feabce15ffac4b,aa36774d9e3055c3dfece350882e05e8,delivered,2017-08-28 08:04:37,2017-08-28 08:15:20,2017-08-28 20:03:45,2017-08-30 15:40:10,2017-09-14 00:00:00
306c38865a76ef1bcf4c98ed5f235673,9a257eee27282e867628ed2c04b03cf7,shipped,2017-09-12 08:41:07,2017-09-12 08:50:22,2017-09-15 21:07:34,,2017-09-25 00:00:00
b336214a092c49699b59cfefc4b19ff1,97e126f19a6f04b3462619f36862bcd2,delivered,2018-03-21 14:15:40,2018-03-21 15:30:34,2018-03-27 17:04:02,2018-03-31 19:03:35,2018-04-03 00:00:00
1d54af1bf3179b54f046212de28f8bc7,0ab303f6065bc9bf8d4ff5a56cf5c52e,delivered,2018-08-09 08:37:26,2018-08-09 08:50:35,2018-08-09 08:33:00,2018-08-17 21:03:54,2018-09-05 00:00:00
d0c6b8ee36354c87e501cc93b88dc057,6e68b6dc067250f47b8fefde703ba5fa,delivered,2018-03-08 18:08:03,2018-03-08 19:40:29,2018-03-12 20:48:30,2018-03-29 20:12:20,2018-03-26 00:00:00
bd443caeb1873dd616185acf5162d26c,07442d34d7859515951ba034f7e61a16,unavailable,2018-03-21 09:23:07,2018-03-21 17:08:52,,,2018-04-19 00:00:00
9d3da528dc19e8ac4ad42ed097e8d065,1dce06e9d27c9c17cce1a77ba6a3335c,delivered,2018-07-05 18:35:51,2018-07-05 18:51:02,2018-07-06 10:39:00,2018-07-13 18:21:34,2018-07-31 00:00:00
a266e0f988a0cf8c1fbbf64e0687ab26,5047508baa0da949a7e0d1cf934996d0,delivered,2017-11-10 11:57:49,2017-11-10 12:10:49,2017-11-17 20:28:48,2017-11-24 20:16:59,2017-12-06 00:00:00
60f9a8bb9a63c3a3a0a57eedd90f1536,441a64d207dab5faa2b66a381d759148,delivered,2018-03-27 15:44:50,2018-03-28 02:50:25,2018-03-28 19:11:04,2018-04-09 20:49:36,2018-05-02 00:00:00
8048f4c2213c7ef433ffc4c00e017c14,ca4a9301e34a44b3ecbb78fe6365a568,delivered,2018-01-30 12:01:37,2018-01-31 13:32:10,2018-02-02 02:21:34,2018-02-07 21:22:42,2018-02-21 00:00:00
d6facb241e387bcff2026c6cc25eaf68,770946d4994fac90f3b62e650bcd9670,delivered,2018-08-06 15:08:45,2018-08-06 15:24:44,2018-08-16 09:28:00,2018-08-21 00:41:16,2018-08-14 00:00:00
d6a4e0f6f17d5eda710c204339ec6e51,79cfb6b5779aa070da07c2e5cafb7bee,delivered,2017-07-12 17:21:23,2017-07-12 17:35:10,2017-07-13 20:44:39,2017-08-03 18:48:19,2017-08-17 00:00:00
ccd6dca45b65f311ff32ed8fbfdc1efd,47594e76b02dbddd84852fc6ee7488b6,delivered,2018-01-22 19:14:06,2018-01-22 19:36:20,2018-01-26 21:58:43,2018-01-31 14:56:49,2018-02-06 00:00:00
292171c563ccd92b1a575a2dc05e162d,a281d16482531425182bf9c3eadf5bd6,delivered,2018-01-08 10:20:43,2018-01-08 10:29:20,2018-01-08 20:19:17,2018-01-29 14:29:03,2018-03-01 00:00:00
69667b3cf01cc08504df14966a6b587a,cb259b37d86274f7e0456078a08a936f,delivered,2018-05-10 00:37:50,2018-05-10 00:57:09,2018-05-11 08:43:00,2018-05-17 01:19:35,2018-06-01 00:00:00
57274bbddd47fb5bf2f1d08edb906d18,21cc11c6a283e71268806215502a8ec1,delivered,2018-06-20 15:00:32,2018-06-21 03:17:28,2018-06-21 15:14:00,2018-06-27 16:33:29,2018-07-20 00:00:00
c4ca4450ac2974ba5eeb4832b7ec724a,314a2d71cc565d90ca1715dcb8bd336f,canceled,2017-05-12 10:28:30,2017-05-12 10:42:45,,,2017-06-05 00:00:00
f40f7c7b33563806cf705cb088c2cbd3,154930c28c2d109634219d99db20c23b,processing,2017-02-05 18:11:48,2017-02-05 18:25:09,,,2017-03-16 00:00:00
f71640d90e6e9a31928e18730dbac95c,9ec3bc2615120af90c75c1cc7bc4fa81,delivered,2018-01-08 11:10:20,2018-01-08 11:16:22,2018-01-10 22:34:25,2018-02-01 17:22:03,2018-02-09 00:00:00
b41615b1708e1ff9df91b0cd0f6fdffa,2fe77f33727918b1d8fa3e990d4967ac,delivered,2017-09-28 17:34:28,2017-09-28 17:49:35,2017-10-02 18:55:57,2017-10-10 20:02:46,2017-10-24 00:00:00
1ad01a793bf3c9b8c126414f162a6a0d,6e618be27eebe83f66877c4ffaec199d,delivered,2018-08-05 19:30:49,2018-08-05 19:45:11,2018-08-06 14:13:00,2018-08-08 17:38:50,2018-08-28 00:00:00
b866af202be0692766081310cd4085e1,d1800078046ed2e5ae1b0792b695c56e,delivered,2017-01-27 14:59:17,2017-01-27 15:30:46,2017-02-20 02:32:08,2017-02-15 03:53:46,2017-04-17 00:00:00
1dab0c0287080d25e4e38d906304268a,3ad9b31f1c0e0abed644213c14a50deb,delivered,2017-06-19 12:29:14,2017-06-19 12:43:05,2017-06-19 20:11:47,2017-06-28 14:03:44,2017-07-11 00:00:00
ad9c035288b84041ed2c530e8e09db8e,c144ae806d6a6daa786935468826bd0b,delivered,2017-10-06 11:41:20,2017-10-06 11:49:46,2017-10-11 10:30:15,2017-10-24 22:11:34,2017-10-30 00:00:00
37944c14b9384f4494476b8979f9d0b3,77dc6dea7e5d08bfea0c98b5b377032c,delivered,2017-02-04 21:58:59,2017-02-04 22:10:10,2017-02-08 11:05:19,2017-02-17 10:41:47,2017-03-08 00:00:00
12d9723638a09350ec19ea8d66073249,13d6935a154e88a19cec61280ff67217,delivered,2017-09-01 20:05:31,2017-09-01 22:25:46,2017-09-04 20:51:14,2017-09-11 19:37:55,2017-09-20 00:00:00
3237491ee1f51f346e175b2dc581b734,020f4af7eeabf986e31eb7ac4c6597cb,delivered,2018-04-28 13:22:03,2018-04-28 13:34:33,2018-04-30 12:49:00,2018-05-03 15:32:49,2018-05-18 00:00:00
4cb8dd7ed38c78241066cdaa289811ba,250dfa98c84cdde19347af0428388a8c,delivered,2018-03-15 22:07:54,2018-03-15 22:32:07,2018-03-16 17:51:50,2018-03-26 15:51:46,2018-04-03 00:00:00
e7936a401afbee6c79803b3b554392e4,17213edc4e246e6c681d74dfa9c8c38a,delivered,2018-03-10 13:21:46,2018-03-10 13:30:24,2018-03-12 16:40:51,2018-03-15 19:12:44,2018-03-22 00:00:00
607eee584aa2eb64b8e9464c5e590efc,9b3879ba197eaf4fad695002924c353e,delivered,2018-02-24 19:47:16,2018-02-24 19:55:46,2018-02-27 17:44:31,2018-05-04 20:32:36,2018-03-23 00:00:00
4c907885e2378d72e669a15367eddd7e,f4e93290ffb2b56c8820d4fcc4cfd00b,delivered,2017-05-18 02:11:37,2017-05-18 02:22:55,2017-05-18 13:02:27,2017-05-19 15:47:34,2017-05-31 00:00:00
8e3c9254e32eaf71c2212f6cebdc24f7,873bfa2a703bc5d760b93ea19968b098,delivered,2017-09-06 11:44:23,2017-09-06 11:55:21,2017-09-08 17:41:39,2017-09-19 18:32:33,2017-09-29 00:00:00
fb75871974a19244a87fcafde416f747,4e46d8da3f58d1c99839a534603f28b8,delivered,2018-04-02 21:49:10,2018-04-02 22:09:39,2018-04-03 22:56:51,2018-05-02 14:40:48,2018-04-30 00:00:00
8f72f1ad07895bd823ba96b580936a1f,754582123dc2d1d268954366598a1e51,delivered,2017-02-03 10:15:40,2017-02-03 10:25:10,2017-02-08 09:54:31,2017-02-16 13:13:10,2017-03-14 00:00:00
91079b156c39889cadb92d6465aeb0fe,d738a387081b0f1888371eb48c490e2d,delivered,2018-03-12 17:56:57,2018-03-13 17:55:39,2018-03-14 23:54:26,2018-03-21 16:44:48,2018-04-11 00:00:00
ab4d923f0c19b1189d542b64352de060,1c0e9715c380fa64e78e153642be4d68,delivered,2018-02-12 13:28:52,2018-02-15 03:51:29,2018-02-23 22:05:34,2018-03-14 17:16:27,2018-03-12 00:00:00
db1a0dfa0be98703ab2c735d2acbffb1,8bbdb1412355def8cec751a5632cf0f4,delivered,2018-04-06 16:41:40,2018-04-06 16:55:31,2018-04-10 16:32:34,2018-04-27 18:32:55,2018-05-03 00:00:00
a4244008bc97ae9cdc3807237fa83229,e45faa95f70de28f25dcf2ce74f64339,delivered,2018-06-18 14:28:22,2018-06-18 15:01:10,2018-06-20 14:10:00,2018-07-03 17:38:49,2018-07-24 00:00:00
bea1ab5c0fe7913f170dd7e82e53dac4,8463eb1c27b6661566237aec63c3ede9,delivered,2018-08-15 15:18:12,2018-08-16 03:24:07,2018-08-16 14:46:00,2018-08-17 22:51:33,2018-08-27 00:00:00
2f58cd82a10607b002725193afe913f5,fc618ecfa7879ba8f15a0b1975f15670,delivered,2017-03-14 09:53:26,2017-03-14 09:53:26,2017-03-15 09:47:51,2017-03-20 08:35:19,2017-04-06 00:00:00
123609d09763b3bd86c2046f54b391e6,b00f783912a7d0c7499f43d21afe63fb,delivered,2017-08-26 00:23:01,2017-08-26 00:35:25,2017-08-28 15:47:35,2017-08-29 16:00:09,2017-09-08 00:00:00
fe1466a3d7546b7ae29bcd953b472339,06e663beae776e2f679ae6d7ccfd222e,delivered,2018-04-02 07:06:21,2018-04-02 08:29:02,2018-04-02 18:56:33,2018-05-16 19:55:39,2018-04-24 00:00:00
49df58eca26497b2af5a5685006f9615,20beaf3319dcb7deec6ab4db1e559e8d,delivered,2018-07-12 08:58:26,2018-07-12 09:10:16,2018-07-12 13:58:00,2018-07-13 23:51:39,2018-07-20 00:00:00
ba1cb152ffbff7aeb5630aceb9b6d212,ae514a3a680d817b98d83f750b1a5ae9,delivered,2018-08-06 09:53:27,2018-08-07 04:10:24,2018-08-07 12:37:00,2018-08-17 18:37:45,2018-08-23 00:00:00
2bdb1ceae8421ac97f2d12683e1bd495,7247470795644ce2193f5e3156ce74bf,delivered,2017-11-30 00:27:19,2017-11-30 00:37:27,2017-11-30 21:56:35,2017-12-18 19:28:54,2017-12-28 00:00:00
cc585bf1df31232b1654bde95ef0730e,3fee10e96b1e1fc1a04c37d8bbe41fdf,delivered,2017-02-04 10:06:56,2017-02-04 10:21:40,2017-02-07 09:13:32,2017-02-08 15:48:48,2017-03-01 00:00:00
218bc576cc67d1b76c855f861eb24bcd,a64528d4c047cd670cfe7fd2dcda67fd,delivered,2018-04-15 12:53:24,2018-04-15 13:10:27,2018-04-17 17:41:50,2018-04-20 18:38:27,2018-05-09 00:00:00
41fd6d7314a043c3efb80fa61af305a2,9948a62ac22601e8e6bf9708ced72df9,delivered,2018-02-21 07:41:25,2018-02-21 08:30:29,2018-02-21 21:29:23,2018-02-27 20:41:37,2018-03-19 00:00:00
b624512c534133dd5a23c9a1acb8e2b0,e7874858d0f02ac36d9d31fe810617d4,delivered,2017-10-09 20:30:25,2017-10-09 20:49:42,2017-10-11 00:38:01,2017-10-17 18:13:46,2017-10-26 00:00:00
d82cef48824870df9946d57e827ed727,500bbe66867d0f0bdb3531af1e052b4b,delivered,2017-01-05 14:33:39,2017-01-07 03:44:20,2017-01-11 16:09:06,2017-01-16 16:44:55,2017-02-13 00:00:00
a0c370a65210b6a6e739cf8e302b9c77,753fd6ea5bfbdb42323563c2ce2f9003,delivered,2017-12-03 11:13:17,2017-12-03 11:32:05,2017-12-06 21:27:33,2017-12-13 21:07:40,2018-01-09 00:00:00
df4f48842246425e222577200fdb0af3,a7077339054de9a29d5d10d1e4dc185c,delivered,2017-11-30 08:32:04,2017-12-01 11:31:05,2017-12-05 21:22:09,2017-12-19 12:42:34,2018-01-02 00:00:00
448645ea240ea7aa0dcc61d2cad9eb5d,f13fded6c65a073bdbfc42663acb4e1b,delivered,2017-11-14 12:43:37,2017-11-14 12:56:06,2017-11-27 13:20:13,2017-12-04 15:52:14,2017-12-13 00:00:00
654805da7796bdc6a5d6811537bdb39a,9b5af511b8833b20a6e0299008c8e7ce,delivered,2017-05-31 18:30:03,2017-05-31 18:42:32,2017-06-06 11:33:34,2017-06-12 14:59:29,2017-06-23 00:00:00
b29403efd8bacde6cfde49d511ada5fc,afa8c5e2e861d880271bf62d022b0525,delivered,2017-03-07 22:15:34,2017-03-07 22:25:18,2017-03-08 12:12:24,2017-03-15 10:24:50,2017-03-30 00:00:00
3d308f2c115e6931c3ca351c4fc35ae3,76f873d7c71e9afa58a61ae43e5ebed8,delivered,2018-02-22 22:03:15,2018-02-22 22:15:32,2018-02-23 23:28:36,2018-03-02 22:28:54,2018-03-14 00:00:00
3a8956c9e01ad44cc4b5c15137438d41,90432db975af17615634093966472017,delivered,2017-11-17 00:17:35,2017-11-17 00:30:48,2017-11-17 22:22:42,2017-11-24 23:06:48,2017-12-14 00:00:00
ec5762f3473496f1c03e6c970c46518b,6704402801c7e587ab790c128a619a40,delivered,2018-05-03 16:43:44,2018-05-03 17:31:29,2018-05-04 14:40:00,2018-05-24 04:52:48,2018-06-07 00:00:00
dfdea30e22de87f0d4db667ee078825f,3e03d4153f402a107117e6eb0bab7ec8,delivered,2018-02-23 13:01:41,2018-02-23 13:15:43,2018-02-27 16:08:06,2018-03-19 22:48:39,2018-03-22 00:00:00
525ef5459736975ad3586bef388ea0f6,4543b7479c6d4c5d2a40900b26791211,delivered,2017-07-27 12:22:59,2017-07-27 12:30:16,2017-07-27 18:17:54,2017-08-01 21:09:14,2017-08-30 00:00:00
43d0e984f7e7256bce2b8f15fdfef0dc,1575a1538d2879dce4c6c8669c661ed5,delivered,2018-06-24 21:46:56,2018-06-24 22:13:46,2018-06-25 13:12:00,2018-06-28 14:47:23,2018-07-20 00:00:00
1b760c8f4093bfc9fe9df789a58c5554,06ec6c3121f033000bbb535a2e10b8c0,delivered,2017-03-06 16:23:20,2017-03-06 16:35:16,2017-03-07 07:42:06,2017-03-17 08:11:48,2017-04-06 00:00:00
e18f0fd2df4f25844746735c988bf005,9d9087fa1778208535484ce5ecf69f70,delivered,2017-08-02 19:59:40,2017-08-02 20:15:16,2017-08-08 14:38:28,2017-08-11 18:39:27,2017-08-22 00:00:00
88a508c1d26ebce186f2488575a1a3f0,7e81c56aeac78d84cd3d865a23c87ffe,delivered,2018-05-14 15:42:18,2018-05-16 03:15:06,2018-05-16 14:46:00,2018-06-01 16:49:50,2018-06-04 00:00:00
