order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d762e245b7d93fe1fc56d6ed89782027,b68970b1f72d8c9bab15252cd1f69094,delivered,2018-08-04 11:44:26,2018-08-04 11:55:22,2018-08-09 13:02:00,2018-08-14 19:16:48,2018-08-22 00:00:00
ec2738d1b8cdc75fa4c9425432f5053c,3f9c2ab2dba880b58557d8bc27f43da2,delivered,2017-06-19 01:46:34,2017-06-20 11:35:25,2017-06-20 13:19:36,2017-06-29 07:03:50,2017-06-30 00:00:00
5e1c7d900683c3752dcb5908d72eed78,3032b22c601697f4792cc92d2f434cc2,delivered,2018-01-22 21:07:55,2018-01-22 21:19:30,2018-01-23 20:45:06,2018-01-29 23:54:53,2018-02-07 00:00:00
53f260008dbb42fdc2b7a59b451f20d3,2846f353d08aedca3393a089ef1e3841,delivered,2017-07-17 04:13:14,2017-07-17 05:20:15,2017-07-19 01:17:30,2017-07-26 18:04:04,2017-08-04 00:00:00
c0c191eae0abb3ed5ed5a5cfd5879a35,09678fa7223b533a073bdb09189826ae,delivered,2017-04-24 17:42:25,2017-04-24 17:55:15,2017-05-11 09:03:10,2017-05-26 10:34:57,2017-06-07 00:00:00
f8a3dc81761d2783626d9deb2dc55088,cd016e415a90516d06178e876e57a734,delivered,2018-04-20 21:44:04,2018-04-24 19:00:41,2018-04-24 17:07:44,2018-04-27 18:42:00,2018-05-11 00:00:00
fff2cdc825f9fc0ba3c04227cfa02303,9c18c06ccf9b2fafcc5f956c5b145212,delivered,2018-02-02 10:28:41,2018-02-03 02:52:42,2018-02-08 00:26:55,2018-03-12 17:08:53,2018-03-06 00:00:00
6d9bd9b4caa7d961a6d31427ad0e557e,9e20ebbaa01f591ef3b9bc4018100d70,unavailable,2017-11-24 17:45:10,2017-11-24 21:12:54,,,2017-12-20 00:00:00
c41156a66829f82ecae077059c6ec307,12b16a48c796ee39d12b58170a6cf178,delivered,2018-06-11 23:08:58,2018-06-13 02:18:55,2018-06-13 11:46:00,2018-06-20 18:54:21,2018-07-12 00:00:00
bcafe5369145806f5c012da26c496a39,e283e924531a3ed4cfea8c4bf3b680e3,delivered,2017-09-07 08:14:06,2017-09-07 08:25:17,2017-09-11 15:47:34,2017-09-18 20:27:28,2017-09-27 00:00:00
f586f078b428a8fa67820e1606760010,8aefefb66cb5293d6193a83ee009ee1e,delivered,2018-02-23 17:04:14,2018-02-23 17:15:39,2018-02-27 20:42:46,2018-03-08 11:56:30,2018-03-20 00:00:00
5666230c6a680634960e0ad521c2e964,4ef52e0e0e85972d96726c34f066ca06,delivered,2017-02-15 01:47:10,2017-02-15 01:55:11,2017-02-16 09:22:53,2017-03-02 16:57:52,2017-03-16 00:00:00
8e8b51e17eee9ba8af38266e4c242549,d8680d7af781392083d4255c8e19379f,delivered,2018-02-08 16:22:06,2018-02-08 17:06:39,2018-02-09 18:33:11,2018-02-20 00:55:02,2018-02-23 00:00:00
2df2cf698fc8633cca4e90baa85fdf0b,24754bc3816ebde11b041188955e6005,delivered,2017-03-23 22:17:44,2017-03-30 18:45:08,2017-04-03 08:42:03,2017-04-18 14:23:05,2017-04-11 00:00:00
0193a99edc8c599aaa16f9b9e991efb8,27b04e3afd2217cfac1020a7da0cfc25,delivered,2018-07-29 07:27:26,2018-07-29 07:35:09,2018-07-30 15:11:00,2018-08-01 22:32:40,2018-08-13 00:00:00
3d3aa235444c30c308514e51681d8546,fa2e394850ab9f289207b4e7ddc321ba,delivered,2017-11-24 17:41:54,2017-11-24 21:12:46,2017-11-27 17:32:57,2017-12-06 23:06:16,2017-12-15 00:00:00
5312bad5331c273fdc6cb8069bedcd03,80911d64b01b8af716553f3b45393ad1,delivered,2017-11-03 14:23:33,2017-11-04 07:30:41,2017-11-08 19:19:21,2017-11-17 20:28:45,2017-11-23 00:00:00
6f550fd7d5d229732c20208da33c9ec2,4f336a63def235358526a892db1e6271,delivered,2017-12-15 10:14:23,2017-12-16 02:38:31,2017-12-20 00:14:04,2017-12-28 18:43:41,2018-01-15 00:00:00
cc3bb9e4d338a896bd8fce41378188a8,cda4ace9d3488ad26d62ad6e0d006ab2,delivered,2017-12-10 22:50:52,2017-12-12 03:50:22,2017-12-12 21:42:23,2017-12-13 19:35:59,2017-12-28 00:00:00
95c65562cba3f7e4f6714f94ee4bea4e,c9e11bbf1fd45e98439aac0550ba1fbc,delivered,2017-11-18 15:06:37,2017-11-18 15:26:22,2017-11-27 13:33:08,2017-12-07 19:41:24,2017-12-13 00:00:00
7401e625187bca3e5384aab49fe0462e,5f9f685cd7513c15df4a381258d9eea2,delivered,2018-04-08 19:11:48,2018-04-08 19:30:24,2018-04-10 00:11:53,2018-04-18 23:42:40,2018-04-27 00:00:00
17999150a37e709ef58ae49a064400fa,ed9264b6228fa70e32fd889810682e2f,delivered,2018-05-26 11:57:19,2018-05-26 12:18:42,2018-05-29 13:58:00,2018-06-04 20:52:00,2018-06-29 00:00:00
ac5cedb0f5d816dd6ac33929fcfd1f00,7b87f9d9260375df2715f4891755159d,delivered,2018-06-07 10:29:22,2018-06-08 02:35:22,2018-06-08 13:37:00,2018-06-19 16:55:46,2018-07-19 00:00:00
266a198b3eba3404ac7d59f4f343b838,050e8225e588d2bbf4fa15f2f41a5c0d,delivered,2018-04-27 14:58:35,2018-04-27 15:10:11,2018-04-30 06:21:00,2018-05-04 20:48:33,2018-05-21 00:00:00
bd5f96c3f69f19e9e3ff6b3ed0c6a58e,394b4a9c7bdcf6237035a7b88814dfbb,delivered,2018-03-11 14:25:06,2018-03-11 14:35:46,2018-03-13 19:56:38,2018-04-03 16:46:56,2018-04-10 00:00:00
25cbaa3b665ea64cc34910aed433b5a5,66647edc08dc0444b86bcfdf1181d0af,delivered,2018-01-17 17:18:32,2018-01-17 17:29:22,2018-01-19 01:58:55,2018-01-31 16:52:46,2018-02-15 00:00:00
2980c5c6838667e778dc37ac903be54f,e54901a3daa7ac6cf4ddc39ffe36f174,delivered,2018-06-20 12:26:50,2018-06-21 03:17:45,2018-06-21 15:07:00,2018-06-23 17:03:55,2018-07-03 00:00:00
e117ced88985de310c55a4f417b2028d,933bab0e42c2ca412e361796ba65cd24,delivered,2017-11-28 14:13:22,2017-11-28 14:30:41,2017-12-02 00:09:10,2017-12-04 15:52:06,2017-12-12 00:00:00
fa80f02ebe2844509c609c9f2b923f72,802c2f35fdb3e279a6d2b470cf54e4e1,delivered,2017-03-21 13:42:10,2017-03-21 13:42:10,2017-03-24 10:12:17,2017-04-03 22:34:24,2017-04-11 00:00:00
0990523dcb57830447203c2e6d8804d0,2c143a285d05f7ed636955c1487082dc,delivered,2017-09-16 09:34:01,2017-09-19 04:05:55,2017-09-19 17:13:00,2017-09-25 20:10:15,2017-10-11 00:00:00
70863e8ef99613bbc8f854807d187ea7,2bbd32d4ef14893d2d8c1a0df08403cf,delivered,2018-02-12 10:12:54,2018-02-12 10:28:11,2018-02-16 01:49:11,2018-02-27 22:09:24,2018-03-06 00:00:00
f7cc115bdf4af94acf9b6da346ee1c88,f52778cec7c76551b704ecfd145d8ac5,delivered,2018-05-24 21:00:27,2018-05-25 02:55:01,2018-05-25 15:35:00,2018-06-06 16:50:32,2018-07-12 00:00:00
b8afeb65bbea252eef3d4a2845dfd6ab,b5c31aca67859c379f337d6c95cb37a2,delivered,2017-02-06 15:58:15,2017-02-06 16:05:32,2017-02-07 16:33:54,2017-02-13 19:47:26,2017-03-03 00:00:00
f4309c5ccc24874aba5de216dc1616f0,265ca4a2dfc340879f5a626c4d58a741,delivered,2018-01-23 12:48:41,2018-01-23 13:02:17,2018-01-24 22:51:38,2018-01-25 20:34:57,2018-02-07 00:00:00
aca1243538a8bc195f2f017f8ea2456f,ac04d20dee082dd5bbed0e9cba669006,delivered,2018-03-18 20:47:46,2018-03-18 20:56:02,2018-03-27 00:57:36,2018-03-27 19:04:27,2018-04-04 00:00:00
a33b289433334b5de7fc4a053c290af8,f65326b2ac36be7ebdf22698f41654ae,delivered,2018-02-25 19:28:18,2018-02-25 19:47:48,2018-02-27 01:38:48,2018-04-12 20:21:41,2018-03-23 00:00:00
67feea73c5369c0921af9d3c2d566edc,30e29f069eb150845319d80fabf966a4,delivered,2018-07-21 21:36:11,2018-07-21 21:50:14,2018-07-23 10:43:00,2018-07-27 15:58:25,2018-08-15 00:00:00
a8e07b5f89eea93b13c38bab2e06b185,8e89bdaf0aa7d88665f7db2745e3bb2c,delivered,2017-11-10 13:12:04,2017-11-10 13:27:37,2017-11-10 20:12:57,2017-11-16 21:14:52,2017-12-07 00:00:00
a40644cc74b7b5cc5d97aadc54b2f8c7,8d01aee3734d2912fd26cf34d9f0a462,delivered,2017-08-07 14:07:24,2017-08-07 14:43:12,2017-08-07 19:49:59,2017-08-10 23:08:06,2017-08-25 00:00:00
00beb247698c6aae94e3f859d279e2cd,fb6730884fc4466765ef8619cfe90ced,delivered,2018-05-24 22:21:17,2018-05-26 02:18:43,2018-05-28 15:04:00,2018-05-29 19:11:16,2018-06-11 00:00:00
656c5942e852b20473ae268796549007,101d39bdb54f67679b8c00266d255091,delivered,2018-07-22 14:46:48,2018-07-23 12:32:13,2018-07-24 13:43:00,2018-07-25 16:16:31,2018-07-31 00:00:00
f8687dbf5b2eb77e1a9ed2d9ab104901,5743e9b0a6cef4a68089b2bcaed6b99c,delivered,2018-08-22 18:27:48,2018-08-23 02:44:32,2018-08-23 13:22:00,2018-08-28 19:36:40,2018-09-03 00:00:00
b0e9d3c0fc3bfc2a528984e5342cf888,d3b5797dee5797b65dd4082c01788374,delivered,2018-05-01 15:58:39,2018-05-02 16:19:50,2018-05-03 10:39:00,2018-05-09 21:33:31,2018-05-28 00:00:00
cd077df405bc0e52ce5534344785b0a6,732156e863a2e1baf78dfab70fe7bfce,delivered,2017-07-19 13:34:35,2017-07-19 13:45:10,2017-07-20 16:22:05,2017-07-31 17:09:11,2017-08-24 00:00:00
cba0deb7b7e121a54760408a83ecc42c,3d28d14c658443737fdd829791fa639a,invoiced,2018-08-06 15:03:43,2018-08-06 15:15:26,,,2018-08-10 00:00:00
bd8076c7068a60bf3d148350c9ad9975,f26362ce1101bac7aa6cef6293e0939e,delivered,2017-10-02 14:15:25,2017-10-02 14:28:27,2017-10-03 23:05:52,2017-10-06 19:13:40,2017-10-18 00:00:00
ce7e2fea4efc732fbc5fd04753f2e549,f6ec4bf0075a889306d2142c620e081c,delivered,2018-03-18 17:27:38,2018-03-18 17:50:37,2018-03-21 22:48:50,2018-04-17 19:28:39,2018-04-16 00:00:00
c3fb3cb084af855d673862998039acc0,6400c677eed091d6188649f7a9b0a4f4,delivered,2017-05-31 10:46:45,2017-05-31 10:55:21,2017-06-07 16:15:30,2017-06-09 15:38:29,2017-06-13 00:00:00
f7a282c5fe8addefb48793a1a8c2ea83,d225478ebc7787b9b8774397fd3ae56b,delivered,2017-07-19 21:04:25,2017-07-19 21:15:21,2017-07-24 12:54:45,2017-07-25 19:53:56,2017-08-03 00:00:00
ca5a59edbeb8c782bd62affe617fd6e6,cf5bce158346664ec3c99908187f9e5d,delivered,2018-06-12 11:32:04,2018-06-12 13:03:45,2018-06-13 08:36:00,2018-06-20 01:08:44,2018-07-17 00:00:00
b7e7a51c59d4fbee84da2087969feef4,ce32d5a933d1b90cfe16e4a050011736,delivered,2017-06-24 15:21:07,2017-06-24 15:35:10,2017-06-26 13:52:29,2017-07-05 17:37:58,2017-07-20 00:00:00
ec6904db8d96bfec75b3e99ffe8221a5,683a11591ffc56e8e5f68d26a04f4e81,delivered,2018-08-14 07:58:10,2018-08-14 08:10:21,2018-08-15 19:40:00,2018-08-16 16:57:51,2018-08-23 00:00:00
c3a6968588b9919abfdbe63026307d70,102e73eeb4aab43d6ae6507cfea50063,delivered,2017-11-24 23:57:28,2017-11-25 02:53:09,2017-11-29 21:18:59,2017-12-06 20:32:36,2017-12-22 00:00:00
b904f1d4eae5c3b0b494496e96606528,9f6eee61868a4161618844b56154ff08,delivered,2018-08-09 13:44:57,2018-08-09 14:26:11,2018-08-10 12:59:00,2018-08-14 19:36:37,2018-08-20 00:00:00
9337001e908fabd60aad0728f4a8f5b6,721ca1652b2116e623cc4e10150239d3,delivered,2017-08-30 10:40:12,2017-09-01 04:34:08,2017-09-04 22:08:14,2017-09-08 17:13:59,2017-09-26 00:00:00
d0bd537e7e77a73e81af9b780f6a4c17,e20b0ccbb0f3f96b2dc7960d76b8ef3b,delivered,2017-11-26 20:33:18,2017-11-26 20:53:16,2017-11-27 22:03:39,2017-12-02 20:24:24,2017-12-11 00:00:00
52b5d339bbba7bd8f18ca836ab540227,77a8648e1307e78ab3252b2e6e5edfb6,delivered,2018-07-08 02:26:46,2018-07-08 02:35:08,2018-07-10 15:15:00,2018-07-13 18:11:49,2018-08-15 00:00:00
dfe489c4a4bbe366cd2217b8503d206b,b2e698c6de7b1c259c522cdd740bff4a,delivered,2017-11-29 11:50:30,2017-11-29 11:59:31,2017-12-05 20:39:04,2017-12-12 20:12:10,2017-12-29 00:00:00
a9db19260d4597e49840ec0146f0d3da,4fb9ae3df2dc63d1b5a329b0d96d26f6,delivered,2018-02-12 17:26:12,2018-02-14 10:10:22,2018-02-15 19:04:21,2018-03-12 12:48:44,2018-03-19 00:00:00
c52d5e30c1888a9dfd21be72d4053d12,4839fac6d49d1f1dd84481d6ab2b1acf,delivered,2018-02-25 14:29:26,2018-02-27 03:10:19,2018-03-06 22:57:21,2018-03-20 01:16:34,2018-03-22 00:00:00
e10b4465dc4265ab01391e25bed55c5e,8a49683c2ce4f6c2132c363c9cd75293,delivered,2017-10-30 23:52:37,2017-11-01 03:26:29,2017-11-06 22:35:47,2017-11-07 19:26:42,2017-11-07 00:00:00
a7025cf41965c2bcfe02c4564ab9c952,c6291bead7baf9428750d374111cfdf2,delivered,2018-02-09 22:12:04,2018-02-09 22:28:09,2018-02-14 15:30:43,2018-02-19 16:03:49,2018-03-05 00:00:00
f5ac6a806078f4dfd6e72e601f8aa3ba,5da179829d2103e0bd3f9fb2add6cb93,delivered,2018-01-16 11:20:57,2018-01-17 03:35:52,2018-01-17 20:47:58,2018-01-29 22:05:10,2018-03-01 00:00:00
39d92c90ecacf0e6411af62b7bcabe17,0a1be8bb3e919bc8876626808609a2af,delivered,2017-09-05 17:36:41,2017-09-05 18:24:06,2017-09-09 13:27:47,2017-09-15 19:17:40,2017-09-27 00:00:00
3b07fa165117888d45604ca27f44940e,71d2dd1c3240f4125e7100085b75444f,delivered,2017-07-08 21:15:03,2017-07-08 21:30:08,2017-07-10 18:13:50,2017-07-18 19:14:08,2017-08-03 00:00:00
08202fbf5047a2f85a0983ac291a69fb,de9ebceca7f056c08928dfa4bb245205,delivered,2017-04-05 08:38:19,2017-04-05 08:50:09,2017-04-05 14:48:01,2017-04-11 10:03:50,2017-05-15 00:00:00
6c592894a10d4bab518bf4aad80515d8,f4177b5dbc42c66fb42aeed49eda02e6,delivered,2017-03-06 11:04:33,2017-03-07 03:50:15,2017-03-08 09:54:32,2017-03-13 13:28:06,2017-03-27 00:00:00
9bf502b0984ae3ada99e73e7e7c7e1bd,e753a29c47554a21b2c76a76d398742b,delivered,2018-01-24 23:14:57,2018-01-24 23:32:46,2018-01-25 21:52:37,2018-02-01 20:42:03,2018-02-21 00:00:00
b69bd58058e7fc58b745d22ad1c62eb6,10bdb4d046daa3102b2a3336b8ac6626,delivered,2018-08-21 10:00:51,2018-08-22 03:45:15,2018-08-22 13:11:00,2018-08-27 20:45:41,2018-10-05 00:00:00
71a49be8a212eb4987b67078140a1434,783e2e76dbf44c28f7034104a0d8140b,delivered,2017-11-01 08:14:33,2017-11-01 14:31:33,2017-11-03 18:13:00,2017-11-10 23:08:47,2017-11-22 00:00:00
28a9bfa90eb24efe91bfc50b7cc1b4d1,4d719448b1cc626699bc3bbbdbbc0bb7,delivered,2017-10-16 08:07:41,2017-10-16 08:29:19,2017-10-18 21:38:58,2017-10-24 20:55:50,2017-11-06 00:00:00
1ed74ee5c5413ff2430cd572c0214c4c,d2ed514059b5da1cf8241f8c9bf2b345,delivered,2017-12-08 17:24:56,2017-12-08 17:31:23,2017-12-09 16:58:27,2017-12-18 16:59:39,2018-01-03 00:00:00
0560690f57123e9331f5731479b2d505,3c37b657b1ced423da2197f90b1c4c5b,delivered,2018-04-12 10:42:15,2018-04-13 10:35:17,2018-04-16 20:14:43,2018-04-18 20:23:46,2018-04-30 00:00:00
46f294819f56193f9e3566a3cc3ac123,48c6b082b2b8491612d56021f6a29501,delivered,2017-11-24 23:09:45,2017-11-25 01:19:31,2017-11-28 17:41:37,2017-12-02 01:12:10,2017-12-08 00:00:00
42c45d946a9e7492bfa6da1ab459d23e,13be143b779c1915b1c83bb20bcd6831,delivered,2017-07-25 01:06:50,2017-07-26 02:15:12,2017-07-28 19:02:58,2017-08-07 20:06:46,2017-08-14 00:00:00
43a69fdb52ebe93245fde3ca5e67e7ef,ec3a21fddda100aad6ac0b7af8cd6da1,delivered,2018-02-25 10:46:57,2018-02-25 12:20:23,2018-02-28 21:25:13,2018-03-19 17:16:32,2018-03-19 00:00:00
925d3e6a309173b4f3fae2ce8c50118e,d1c29a0c7f275e0723e4706e5a8de935,delivered,2018-08-16 15:44:34,2018-08-16 16:03:51,2018-08-20 09:35:00,2018-08-29 16:22:06,2018-08-31 00:00:00
e0444cee63fb100c19fda6edac7f925f,8354080edf502b7e043aea91899ef775,delivered,2018-05-16 10:10:54,2018-05-16 10:37:13,2018-05-17 14:42:00,2018-05-21 22:24:46,2018-06-04 00:00:00
2c53aff3e220767f3c191078e0ffbc7d,d721d1a1be2899d735550ea1f82ccec9,delivered,2018-04-02 10:04:13,2018-04-02 11:10:18,2018-04-04 01:22:45,2018-04-21 18:48:24,2018-04-18 00:00:00
052a77ba9184a29a1a99c4129ec14c74,726c6521aff087c08b1742ac438ddec3,delivered,2017-11-28 12:00:26,2017-11-29 02:21:37,2017-12-01 23:08:52,2017-12-20 17:48:19,2017-12-20 00:00:00
04584330f2068c5aa42306130a5ae0e5,59c8f8409e6a27b4134fd666ca564e8e,delivered,2018-01-28 20:31:51,2018-01-28 20:50:39,2018-01-29 22:33:29,2018-01-31 19:24:26,2018-02-14 00:00:00
aa8315492e537030e29f1bc252d26cb1,9a0c338c3ce99b9896047b86ac665b95,delivered,2017-02-16 13:37:14,2017-02-17 02:10:10,2017-02-17 08:53:46,2017-02-25 06:09:44,2017-03-20 00:00:00
b14a8291157869f3d51b2d24c96d2da7,b2ed81c59896b239367d9c2722f242ae,delivered,2017-05-22 22:24:51,2017-05-24 03:10:27,2017-05-24 13:48:53,2017-06-01 14:58:01,2017-06-13 00:00:00
827a916734ee2f155b25cd4ff2d8022f,499b6b14e548e15a51fc4c38061f7e13,delivered,2017-07-05 14:13:23,2017-07-05 17:38:00,2017-07-10 14:34:50,2017-07-21 20:11:20,2017-07-27 00:00:00
fe8c0bf415cf9f05b4f32539a80f83fa,665c34ff341e053c821487e3f9431206,delivered,2017-09-24 20:37:43,2017-09-24 20:50:12,2017-09-25 19:21:14,2017-09-28 22:47:45,2017-10-17 00:00:00
5a1e68cff39cc1d5fd759db90a366caa,c4622e15ef4017b5ead56fb99dd5e4ea,delivered,2017-09-18 22:47:49,2017-09-18 23:03:26,2017-09-19 18:48:39,2017-09-28 20:18:16,2017-10-10 00:00:00
114e0ad5d9cd8931d7541e1331bdb503,434d634f90c55aa326a893f6b13cfdac,canceled,2017-08-14 10:44:51,2017-08-14 10:55:16,,,2017-09-18 00:00:00
8ce71dd933fe4f2b03a7bc75808b397e,54dc32e0d28530dc684187d040593029,delivered,2017-08-20 13:43:32,2017-08-20 13:55:12,2017-08-21 21:25:04,2017-08-25 18:28:01,2017-09-13 00:00:00
267968a4442f2e55c2904cac31c26660,2f5775a3bbdd35ec56e14f8217c990d9,delivered,2018-08-22 22:40:58,2018-08-22 22:55:19,2018-08-24 19:02:00,2018-08-27 16:56:35,2018-08-29 00:00:00
7093b7177380b099eb92c2ab46c6f10e,f0c20eb716fdd6eee9527ec291b182e6,delivered,2017-04-09 15:49:31,2017-04-09 16:01:57,2017-04-10 13:48:25,2017-04-26 12:53:28,2017-05-12 00:00:00
b09d3514eb1fbf519bbb6ad42114ea02,13aff20dfdf7106cffa2b2222de09d44,delivered,2017-11-17 19:49:28,2017-11-17 21:15:44,2017-11-21 13:02:41,2017-12-05 16:27:11,2017-12-06 00:00:00
0870bb57b1b24052c8ac2cd8df433553,ef4a0203cea8e5543322ef59fe946532,delivered,2018-08-07 08:17:03,2018-08-07 08:44:54,2018-08-10 12:29:00,2018-08-13 16:24:46,2018-08-10 00:00:00
b14dda87372a005b32b75ff027b8272b,9ee8198cebd1e43282160a7a21ce6481,delivered,2017-05-08 00:06:25,2017-05-09 00:03:04,2017-05-12 12:40:23,2017-05-24 17:49:31,2017-06-08 00:00:00
c11c997259391d3bd0a950a34e7e5222,f77630515a2730f347cb13092794c130,delivered,2018-05-21 18:48:45,2018-05-21 19:56:25,2018-05-29 09:27:00,2018-06-05 19:03:47,2018-06-07 00:00:00
e98eaa3acbf55a63a501cec1baf45f9e,f863f99cff7c8ec08708df2fb890dd6f,delivered,2018-08-20 12:38:56,2018-08-20 15:36:01,2018-08-22 13:10:00,2018-08-30 21:28:48,2018-09-03 00:00:00
8a63f21ccf7c1cf79bfd5495f8bd327a,8654243fcf7b2bab2e4fa3d809aaa41b,delivered,2017-07-16 20:14:47,2017-07-16 20:25:17,2017-07-17 18:04:00,2017-08-10 17:57:01,2017-08-18 00:00:00
e7ec2ee871d40f0b32fb471cb07ad239,3d5cfaf96174fab5cc8de497fc5b21c9,delivered,2018-07-06 09:49:31,2018-07-06 10:10:53,2018-07-11 11:15:00,2018-07-12 21:46:21,2018-07-19 00:00:00
71dfbb4951cc7c22499333fc4068a2d8,d8c2e63fa92dc1a800509bd565f3e79f,delivered,2018-06-01 21:19:07,2018-06-01 21:30:53,2018-06-05 10:34:00,2018-06-06 23:38:23,2018-06-26 00:00:00
ec2fd784a6bc14996f88cf0c9155e65a,8af426a6bfdde9b527d94404d0fe613f,delivered,2018-01-04 17:36:28,2018-01-04 20:31:49,2018-01-10 17:00:52,2018-01-15 23:54:02,2018-01-23 00:00:00
9f3b6091dcf528b56e66db5dc51bd00f,388bdb0d369f29feac8efc8685c2122d,delivered,2018-03-19 21:51:41,2018-03-20 03:30:33,2018-03-23 21:52:45,2018-03-29 19:57:37,2018-04-10 00:00:00
59e53c261681312bd398bcac254262e8,a5685e44a9fb2e4b7e68c30b30809b1b,delivered,2018-07-02 11:10:13,2018-07-02 11:30:06,2018-07-03 17:14:00,2018-07-11 17:11:42,2018-07-24 00:00:00
17306f068a479d3e58fd082008d80169,9feb16b98e76be61499a57c2ff685f5a,delivered,2017-08-11 16:43:15,2017-08-11 16:55:16,2017-08-16 20:58:56,2017-08-30 17:54:36,2017-09-15 00:00:00
d41019a8da12cde6c8dba824444cf38d,e3b69efc2115373fe6b3a9dd760fe777,delivered,2018-01-10 12:25:20,2018-01-10 12:36:29,2018-01-11 16:33:40,2018-01-30 18:12:27,2018-02-08 00:00:00
7a7b483764d06e139986cfbb2f2ad776,fb207c2acbbfce1b72734a98756e49ce,delivered,2017-06-13 09:31:16,2017-06-14 02:25:24,2017-06-16 14:58:01,2017-06-23 10:43:51,2017-07-04 00:00:00
7a36cd04e45972a421517cb7c8a813f3,c77434d6053c5868ed0b00c388bcacf2,delivered,2017-04-12 15:08:28,2017-04-14 02:46:03,2017-04-17 10:51:09,2017-04-20 09:40:16,2017-05-11 00:00:00
560eff479b0937dd58f303cf1bbb14cf,070dc02f224a841faaaa06dd571e33f0,delivered,2017-08-18 15:05:23,2017-08-18 15:25:16,2017-08-21 16:56:47,2017-08-23 20:19:53,2017-09-15 00:00:00
efdec31b94f9386cc16096589315b931,7580d018db37c3868f233605cbb90c8b,delivered,2018-03-20 09:15:24,2018-03-22 02:35:38,2018-03-27 17:03:40,2018-04-09 22:03:52,2018-04-12 00:00:00
27b6bbf4efdd3d4aa75ead8d62a9088c,d3c3354f609a1a80b78fbab8d5435061,delivered,2017-06-02 11:33:10,2017-06-02 11:45:11,2017-06-06 09:33:57,2017-06-07 17:05:21,2017-06-19 00:00:00
0487b772aa23074a39079a6967041b72,748e48c353e795b7303618bf785991bb,delivered,2018-07-24 12:47:13,2018-07-24 13:24:34,2018-07-26 14:56:00,2018-07-30 23:08:43,2018-08-09 00:00:00
e5e48a59f8f3bf0f381be370b1ccb35e,ad771b1f54c74bbd8e8e3ee76151e004,delivered,2017-07-21 13:34:29,2017-07-21 13:50:14,2017-07-24 20:13:06,2017-08-01 19:24:35,2017-08-16 00:00:00
ff92fd3088a85112214acbc08d72afbf,49f4d10e2b8d62d6346a0f8f8a4eb064,delivered,2018-05-22 20:17:56,2018-05-22 20:37:13,2018-05-23 14:54:00,2018-05-30 23:44:18,2018-06-01 00:00:00
6c8b765ca02b8c8f1bdc3e8491d8c079,49fdd3da0db14012c147ef0895516df6,delivered,2018-06-27 22:03:11,2018-06-28 01:11:10,2018-06-28 14:49:00,2018-07-03 18:18:47,2018-07-20 00:00:00
267e7e0b0615d34fa4c39c0a97cee1d5,5bb2321bf6c692d7f92ec6d97d5842e4,delivered,2018-05-28 21:16:13,2018-05-30 02:32:15,2018-05-30 15:09:00,2018-06-01 15:31:04,2018-06-18 00:00:00
d3b793b04fe8ed20805d6c19cf00c0d3,45a8c0f0fe5f7a1938dcbc8614fd4eb5,delivered,2017-07-29 12:35:14,2017-07-29 12:45:10,2017-08-10 19:32:32,2017-08-15 18:47:44,2017-08-24 00:00:00
29997a1fcb8c5884c6718f399ed6b7db,6167e666179dd78ada27e7934c739d5f,shipped,2017-03-15 20:53:54,2017-03-15 20:53:54,2017-03-16 08:09:09,,2017-04-03 00:00:00
b226005928c0bae277c2b54cc624ad93,8ae34af66295058f30d34580a7cac708,delivered,2017-10-01 14:45:42,2017-10-01 15:06:07,2017-10-02 16:46:47,2017-10-11 13:42:13,2017-10-24 00:00:00
865877542f1840626ccdfc88e0b74684,f77832be216ca2601a6f6acff4ed12d4,delivered,2017-09-25 14:47:55,2017-09-25 15:25:18,2017-09-27 15:35:40,2017-10-09 19:38:24,2017-10-25 00:00:00
5232f488a9969383f13b33b2b78731d5,4f5733b00c893389ae76e6e896cea0f4,delivered,2018-02-04 21:01:58,2018-02-04 21:10:42,2018-02-05 19:27:55,2018-02-14 19:56:41,2018-03-09 00:00:00
