order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
61e21e4b85fafad4710e3431429af0eb,56c92a5f90b752d7a863d762a08bb3a3,delivered,2017-11-29 03:26:00,2017-11-30 02:23:57,2017-12-01 19:29:24,2018-01-03 22:03:59,2017-12-20 00:00:00
c1fe3ff121d3ebaf46868ddf6befa390,b123bc64605b64205b48d31cb1d966c1,delivered,2018-01-12 22:25:36,2018-01-16 03:50:11,2018-01-16 22:18:36,2018-01-24 19:28:59,2018-02-02 00:00:00
4e724a5cf81fb255b3e27cca2632e90f,bf60906877c2a6f798da1bd131025eab,delivered,2018-08-03 17:55:33,2018-08-03 18:05:22,2018-08-06 09:52:00,2018-08-09 20:41:28,2018-08-15 00:00:00
157676ef5dfcf1a927e0b60948918946,2f828c8fd3bd532b883a922be810bd72,delivered,2017-08-26 19:30:47,2017-08-26 20:04:27,2017-08-28 15:19:49,2017-08-31 20:51:25,2017-09-19 00:00:00
857abe904c90d0275b09c225b87d7f8d,fc4616da74e3ff6d4833f87726bc4249,delivered,2018-08-02 18:11:56,2018-08-03 18:31:44,2018-08-13 14:45:00,2018-08-16 21:31:54,2018-08-21 00:00:00
8c9c6d6fd1d9a3443b23579d99d52e64,f30ec3a9feef479c3cc57e3ab881073b,delivered,2017-10-02 01:20:30,2017-10-04 02:49:18,2017-10-09 15:00:06,2017-10-20 19:45:17,2017-11-10 00:00:00
434cecee7d1a65fc65358a632b6f725f,922a46283625e9c096bfd998913c470c,delivered,2017-05-29 13:21:46,2017-05-29 13:30:24,2017-05-29 14:54:51,2017-05-30 08:06:56,2017-06-19 00:00:00
1ea3e66a79abe98744817178ba99da82,0f4cb25f0bdd927c3313960e2e3d3f75,delivered,2017-09-18 11:23:52,2017-09-19 06:35:14,2017-09-19 17:41:32,2017-09-25 19:17:54,2017-10-04 00:00:00
c5c02641e7ce2d2ba7049722b338ec70,d9591dd084b9ee3bb45ef4b8de970dc1,delivered,2017-06-05 11:55:59,2017-06-07 02:50:16,2017-06-07 14:30:20,2017-06-08 11:43:41,2017-06-19 00:00:00
fa75c8452656c284dd76c32a15f4b741,1844f5a128ee9d7f886d7e9ff832f96c,delivered,2018-02-15 12:08:15,2018-02-15 12:28:47,2018-02-17 00:10:33,2018-02-19 18:43:23,2018-03-01 00:00:00
3f1e0bf4672b0acb6072aa40b0f99cfc,3500a1438f295a3fc24450868008c78d,delivered,2018-03-20 10:32:28,2018-03-21 02:56:12,2018-03-21 18:34:48,2018-04-04 15:46:35,2018-04-13 00:00:00
d758100ceb4279fced396414f81a069e,66a1a031ff413f4176089b2f9d68f01d,delivered,2018-01-24 16:42:11,2018-01-24 16:55:44,2018-01-29 09:52:42,2018-02-01 23:33:27,2018-02-16 00:00:00
9dfcd9d486e9837944ca391b700d0af4,2cfefc9a6a972224d0e4a6a1363dfc18,delivered,2018-08-18 14:03:10,2018-08-18 14:15:18,2018-08-22 12:24:00,2018-08-28 01:18:48,2018-09-06 00:00:00
01a6ad782455876aa89081449d49c452,71accffbcbdf8e02f67a469f65cdbf73,delivered,2018-01-18 10:07:52,2018-01-18 10:17:29,2018-01-22 22:37:04,2018-02-01 21:02:22,2018-02-20 00:00:00
5cd8566a3991a377011c78d27191853c,e4bd0a15d4045d3e16d59187ad7a88c7,delivered,2017-03-14 21:59:42,2017-03-14 21:59:42,2017-03-16 13:49:27,2017-03-22 07:57:53,2017-04-10 00:00:00
3302991f59df38b26cebf1c9eebd75bc,068a8b4a0920dea641b65c336be22575,delivered,2017-09-26 23:27:41,2017-09-26 23:49:16,2017-10-03 19:45:11,2017-10-14 20:39:44,2017-10-24 00:00:00
2ba3a1bb5c86f2fbe8024229ca45290c,66205e3a618b3b66a43af512f18d23d0,delivered,2017-10-28 23:03:08,2017-10-28 23:15:08,2017-11-01 19:41:26,2017-11-16 09:24:32,2017-12-05 00:00:00
a8403ba76270af7f5fa223be10aa3a93,de95d6b39714561bc722c07bf0f3cbb1,delivered,2017-03-03 12:50:59,2017-03-03 13:10:28,2017-03-06 05:41:57,2017-03-09 09:52:31,2017-03-24 00:00:00
d56d253bb8a09c81d1ab1cfb6a03813a,5bad07c53c54680af75b95f32498278b,delivered,2017-05-21 21:05:49,2017-05-23 03:45:14,2017-05-24 09:34:27,2017-06-05 05:34:00,2017-06-22 00:00:00
4c3dc9dfddad01aea0666beb48895f7b,44f725846b0b0102b803444ea5bc6a9c,delivered,2018-05-02 10:15:58,2018-05-02 10:34:20,2018-05-02 14:45:00,2018-05-08 17:51:41,2018-05-25 00:00:00
1c3ad9cd29b642c9eca00186785aa309,57a6216eb0afc73e36832f630331ffc0,delivered,2017-03-04 00:38:50,2017-03-04 01:32:28,2017-03-08 08:14:04,2017-03-16 06:34:33,2017-03-30 00:00:00
31a8ce0b7b4441183401c55a971a7ff4,f1f77002ddd90c77d0b905627d66ccc5,delivered,2018-06-14 11:07:51,2018-06-15 02:37:29,2018-06-21 13:33:00,2018-06-27 17:54:09,2018-07-16 00:00:00
aca28aa46a33eaae0b7377883b13189b,120503a124fcaafa330a3340bc3aea9a,delivered,2018-07-04 14:17:17,2018-07-05 16:27:27,2018-07-11 12:34:00,2018-07-13 00:28:25,2018-07-19 00:00:00
1824231549dc0859a6ce9f7b7ada733a,3cfb3b7c26e4afd8ee00693925452a05,delivered,2017-05-23 13:51:12,2017-05-24 02:55:30,2017-05-29 03:19:55,2017-05-31 09:38:07,2017-06-12 00:00:00
1ca74ef1a063b31008ef4af64cdaa485,bacfd6acca2b3560dba225f481256b45,delivered,2017-09-11 22:48:26,2017-09-11 23:03:55,2017-09-13 19:27:51,2017-09-16 16:49:55,2017-10-03 00:00:00
cd452825757203504f7c8c7ddd201907,85fefa53d71bcff89e357dd239edc2c9,delivered,2018-04-17 21:26:23,2018-04-17 21:35:20,2018-04-18 17:42:16,2018-04-23 16:45:45,2018-05-10 00:00:00
fd03c3724f2a080890613b8e671b2fa8,c170b09ef1891e3fcdbf986aa2d5a93b,shipped,2017-04-14 22:00:46,2017-04-14 22:10:16,2017-04-17 09:05:56,,2017-05-10 00:00:00
e5d8cfa5be1c79663c3c10804a02a372,63de55d73d31e831e9652a0d7a70df94,delivered,2018-01-17 08:04:05,2018-01-17 08:15:24,2018-01-19 01:42:40,2018-01-31 19:58:55,2018-02-19 00:00:00
19f9ab36cda8d833cc1ea61fa046030d,685fb109df0c1232f10d52cc1ffb93ac,delivered,2017-05-25 16:09:40,2017-05-26 16:02:51,2017-05-29 09:39:57,2017-06-05 12:50:07,2017-06-19 00:00:00
69340678ddc4f528cc879efbebd9b4e2,a72cbd52d0d17ffd5a439d50f78386c5,delivered,2018-08-19 17:01:20,2018-08-20 12:30:12,2018-08-20 13:06:00,2018-08-27 23:42:37,2018-09-20 00:00:00
e24cdf4aaed31a657aa20c5eb71482aa,b82d043258ad8061ab188b266ce6ed64,delivered,2018-03-01 16:26:33,2018-03-01 16:49:28,2018-03-05 21:23:00,2018-03-06 14:35:11,2018-03-14 00:00:00
50cbad22f69c1f191f6a883861590014,135d185d842a8b6731e8efd1e8bcb8f1,delivered,2018-05-10 22:55:12,2018-05-10 23:11:04,2018-05-11 13:48:00,2018-05-16 23:42:24,2018-05-28 00:00:00
ebcb12dc163784a4dad2cddb8feb64aa,b55dd01c30f88d056110458becba6bb6,delivered,2018-06-15 10:56:04,2018-06-15 11:22:39,2018-06-19 14:30:00,2018-06-25 15:47:36,2018-08-01 00:00:00
6afbd309f8bfd1d88c7734fd17c2b6d9,1aeeb63dba7f0ac8d35d42f7a12d2004,delivered,2018-06-01 11:22:18,2018-06-01 11:35:20,2018-06-04 14:38:00,2018-06-14 20:08:28,2018-07-18 00:00:00
d88484d12aee1fa5348ab2bbd1e967e1,5e5a06b0ae9a6725d60e2f59f4bb4a90,delivered,2018-04-26 14:27:15,2018-04-26 14:35:21,2018-04-27 15:06:00,2018-05-03 18:51:15,2018-05-14 00:00:00
ab3d74fa5e0563d34cc8b3b25a93a8b0,3993b749a25c4197dbdc8d1480547960,delivered,2017-11-25 12:31:26,2017-11-25 12:53:25,2017-11-27 19:43:08,2017-12-08 15:48:53,2017-12-15 00:00:00
4351439dd25ba98fba59ca10dfbbd061,44cf9844f9d2c095ea13b725583055bc,delivered,2017-12-23 19:20:17,2017-12-27 04:12:26,2017-12-27 18:38:31,2018-01-04 22:16:10,2018-01-22 00:00:00
175aa25dfc38b25e0157b87ea628315d,5956ce262b307679c49b6864c6f4d282,delivered,2018-02-09 18:53:04,2018-02-10 02:49:47,2018-02-21 06:16:37,2018-02-23 19:19:02,2018-03-05 00:00:00
c2783c53d2a4ed4dcbfe014ba257abf8,991269e5569befcfaed423adcf73905b,delivered,2017-05-14 22:18:14,2017-05-14 22:25:14,2017-05-23 06:34:56,2017-06-02 11:41:58,2017-06-02 00:00:00
2f124d00fd77d40d0847e9c97db27ce0,809aa5fbcb85cdb0111071083767c662,delivered,2017-05-05 13:21:23,2017-05-05 13:30:21,2017-05-09 16:40:08,2017-05-17 09:29:40,2017-06-07 00:00:00
b9c9ae9ec1ae133cb9d76c6a4d38c316,8b955f3eb1641b0b7b3d2a454da001b9,delivered,2017-03-01 21:58:17,2017-03-01 22:10:13,2017-03-03 09:13:47,2017-03-08 13:30:13,2017-03-20 00:00:00
b144e2ac9863ed27bc59dbe4dd2f8773,49bc0bacf1f213a2d30e240c648ccb01,delivered,2017-12-06 14:04:08,2017-12-06 14:14:32,2017-12-14 15:17:57,2017-12-22 16:34:00,2017-12-29 00:00:00
916f6a4c3dcd2f31f59a340a281e888e,488c8314a03fa7c3856db52fd016cce2,delivered,2017-10-15 22:06:05,2017-10-18 02:53:29,2017-10-18 18:10:17,2017-10-28 12:59:59,2017-11-06 00:00:00
be4689494eafff3235986fd4915cdb56,cda7a35132d1ec8eb2458225ec277e27,delivered,2018-01-04 21:41:29,2018-01-06 02:08:47,2018-01-11 19:20:12,2018-01-18 20:26:38,2018-01-22 00:00:00
4b27760ac4ae035083d524268ca2ea4a,e166fcb0b227d4282b7d11bdbe3ce82b,delivered,2018-02-04 20:24:34,2018-02-04 20:35:32,2018-02-08 15:44:55,2018-02-19 21:51:08,2018-03-05 00:00:00
b8d97466529c901c9a65d04741a946f6,3d2e2a99bcb5ecad970f3a4ef8f2f08a,delivered,2017-12-04 11:40:46,2017-12-04 16:32:02,2017-12-08 15:33:52,2017-12-27 15:58:55,2017-12-28 00:00:00
06c07d5b2696b9631375e2877c955b3b,5fb9d23a8af73d1d81be9447185a10f7,delivered,2017-11-06 18:08:17,2017-11-07 18:15:59,2017-11-08 19:28:44,2017-11-13 20:28:45,2017-11-27 00:00:00
b1e7caa2d22ccc061ebfed60acc21b34,32e6efa64c10e606729663be1b71c863,delivered,2017-12-15 17:17:22,2017-12-15 18:31:40,2017-12-18 23:59:12,2017-12-27 00:25:05,2018-01-11 00:00:00
7b8327bef89b921c5f3ca8b3769b0a67,11432980fc24e66e242ef4b068659f61,delivered,2018-05-22 17:46:01,2018-05-22 23:17:52,2018-05-24 11:46:00,2018-05-25 14:51:45,2018-06-01 00:00:00
5cfb7b2cbf52f4ff3ec4b58f69b02351,962820313fda4b002abfd42659afd2ca,delivered,2017-06-07 00:19:14,2017-06-08 03:03:44,2017-06-08 08:15:05,2017-06-16 14:51:54,2017-06-30 00:00:00
3bcf5ba4eec8b84af7663e2e261957cc,367163bdcc25d2ab5b6748c0068e0e32,delivered,2017-01-24 14:23:45,2017-01-24 14:35:17,2017-01-26 16:01:51,2017-02-02 14:42:25,2017-03-03 00:00:00
626434e11c37535d5f24e9d844249b55,7c5b076d0e0538b3a1d4899bd25f9545,delivered,2018-04-03 17:25:14,2018-04-05 02:15:14,2018-04-18 22:38:28,2018-04-27 14:37:32,2018-05-03 00:00:00
745153dbea0349a835594747a878f5d8,00520034b873d2cdfe098fd0a634d03d,delivered,2017-07-07 09:08:01,2017-07-07 09:23:31,2017-07-10 19:34:53,2017-07-14 21:27:23,2017-07-27 00:00:00
1ea761b9a18c1852e0121350bee432a5,23b6b5f54a6b751bcdf1013a8aa3e1da,delivered,2017-09-19 16:04:42,2017-09-19 16:15:18,2017-09-20 18:04:03,2017-09-22 22:28:28,2017-10-05 00:00:00
bd6c3e07e22039cf9560d3369ea396ee,95956d00b808010f2c84f7236260d722,delivered,2018-08-08 16:59:02,2018-08-08 17:10:15,2018-08-09 19:21:00,2018-08-10 22:32:21,2018-08-13 00:00:00
bfcc7c29cd728eb97a04e55544a978bd,e6a8da622bb70c1d4e4a4380caaf8365,delivered,2018-08-16 09:27:20,2018-08-16 09:43:58,2018-08-23 14:49:00,2018-08-31 05:20:37,2018-09-03 00:00:00
d6304be73ea71f648559447bf4a8864c,b94096f3455e82c42363fd85e86fe649,delivered,2018-04-12 19:01:14,2018-04-13 13:14:36,2018-04-24 16:54:42,2018-05-02 17:32:08,2018-05-14 00:00:00
7c2c4fbf7cfe18df6ed7751cb3bbcfd8,2a4c34907e5d9cac0fe074bfb086bc4d,delivered,2017-04-06 21:46:04,2017-04-07 21:50:20,2017-04-10 13:48:28,2017-04-12 11:57:59,2017-04-27 00:00:00
f2ff1987cab900201f9a73b9c64ec840,d24a2b43fcdbd814c4626a57617d5e71,delivered,2017-12-30 10:52:34,2017-12-30 11:06:11,2018-01-05 19:39:29,2018-01-27 01:36:51,2018-02-01 00:00:00
05be057d337a9ea02bb4111d054a670a,d99a24ecc2f7593c35f0a6ab038a3b80,delivered,2018-08-16 12:09:52,2018-08-17 03:29:53,2018-08-20 12:34:00,2018-08-28 17:59:36,2018-08-28 00:00:00
dc258f93f65625347073b8e56ad0fab1,5e045f1de4d7bee72d0c98caecc7695a,delivered,2017-05-08 01:21:14,2017-05-08 01:35:16,2017-05-11 10:38:48,2017-05-17 08:15:34,2017-05-31 00:00:00
7967a55eee7cbaad515789b6f912a283,872816602300f835e0c15f90458e4f02,delivered,2018-01-25 01:45:58,2018-01-25 01:56:47,2018-02-02 19:59:14,2018-02-15 17:52:10,2018-03-02 00:00:00
b27f1c7278213dfd73349efe9f917974,57b7db7fc8a60f117c4ca88ba371d5a0,delivered,2018-01-30 23:56:06,2018-01-31 01:04:42,2018-01-31 21:07:44,2018-02-20 23:06:14,2018-03-06 00:00:00
fd5771079a027230000ab7992a902f0c,8216dbb58369d7e43239401a4a9e4f0b,delivered,2018-08-21 09:52:32,2018-08-21 10:10:28,2018-08-23 13:44:00,2018-09-10 22:38:43,2018-08-28 00:00:00
5c6e2b3612d27ef59e6a4a062b8d6cda,5adb85b74d7aafaad7f2ed3c6ee8c9e1,delivered,2018-04-21 12:07:20,2018-04-24 19:23:53,2018-04-24 19:38:31,2018-04-27 20:51:39,2018-05-17 00:00:00
093a8c168710da385a8c59d3149ea380,c5cef700ee7cc5a1bd23ab842777c617,delivered,2018-05-11 17:05:59,2018-05-12 03:32:38,2018-05-21 11:28:00,2018-06-12 00:28:44,2018-06-01 00:00:00
47746dec59be8d0a3591eb2e7ab72da5,40cd839bd652dd62f7943defc8288c0e,delivered,2018-08-15 00:00:59,2018-08-15 00:15:15,2018-08-15 15:24:00,2018-08-21 01:48:47,2018-08-24 00:00:00
353d55a2666dcbdf3f003513deacf875,1c8e05297f77e1986a2ed0fe0899bc91,delivered,2017-03-17 19:53:01,2017-03-17 19:53:01,2017-03-20 15:53:51,2017-03-30 12:48:00,2017-04-05 00:00:00
54be559c5fcd761b9f2721135626294c,3b7cf779cfb67bdd50db993dd2e81db6,delivered,2017-11-09 19:13:32,2017-11-10 19:27:15,2017-11-13 17:07:28,2017-11-16 22:32:32,2017-11-23 00:00:00
7c0bdaba8498278860946b0083d258b8,14d6fbd0e24a806c339738b8f3801e0a,delivered,2017-07-25 00:13:55,2017-07-26 02:25:29,2017-07-28 15:10:25,2017-07-31 22:39:47,2017-08-14 00:00:00
d59576da0f17d86f09c7bd7dba50cf56,62c48c7669b205d2b76a4b0cf96f7869,delivered,2017-05-25 12:35:00,2017-05-25 13:05:25,2017-05-25 13:47:06,2017-06-05 13:29:14,2017-06-19 00:00:00
3236504a0e2b1bceb65d32a38f5d79a9,6f0351a1bc68f11b955a7620f251c8ba,delivered,2017-09-15 20:54:31,2017-09-15 21:04:14,2017-09-18 20:32:42,2017-09-20 13:00:37,2017-09-27 00:00:00
2e2b499ad1ed9178bdd1cdb83f3f6000,51bb4e7ac0c888104aecba5a46ec01b1,delivered,2017-09-01 10:13:27,2017-09-01 10:25:43,2017-09-04 19:36:34,2017-09-12 16:21:24,2017-09-20 00:00:00
b4d81b7ba0a5e97d9b77104dc0f3b82d,707fac20a2b45cac1486d1ba891b629c,delivered,2017-01-27 14:27:36,2017-01-27 15:30:59,2017-02-03 13:29:35,2017-02-07 07:34:53,2017-03-24 00:00:00
7a91897e9a963e01419698c8927c4a31,20a63f927ff449c4b0c0a3c03b91766a,delivered,2017-12-19 17:08:14,2017-12-19 18:12:25,2017-12-20 20:09:50,2018-01-03 15:59:27,2018-01-18 00:00:00
881e07dca72b3b124ea46a389c69bb31,26085b5bf36c821ea31abe21056cb86c,delivered,2017-04-27 10:25:10,2017-04-27 10:35:11,2017-04-27 15:36:27,2017-05-05 14:45:46,2017-05-31 00:00:00
05fb9a42b233b4fb63dcaec6fac364a1,838e6092a13d571267967a79dbfdf662,delivered,2017-11-13 14:19:26,2017-11-13 14:30:45,2017-11-17 12:28:29,2017-11-25 13:09:51,2017-12-05 00:00:00
e744b459a81d067a5c0a90c621296e61,e49c5d6699b920c3fb2584ca3492e88f,delivered,2017-11-09 18:29:13,2017-11-09 18:46:49,2017-11-11 18:21:34,2017-11-20 18:59:44,2017-12-06 00:00:00
8fbf69d27f719cdac15cafeec686eb37,62f5d0403db9849066c753aec113e20c,delivered,2018-05-06 13:38:33,2018-05-06 13:50:14,2018-05-08 13:40:00,2018-05-14 23:38:35,2018-06-05 00:00:00
a11cb431739ce0d512e8a8e96654722f,edc72f4b90998056fa73a1540ac41191,delivered,2018-05-07 13:31:41,2018-05-07 15:32:21,2018-05-11 14:53:00,2018-05-14 14:05:09,2018-05-22 00:00:00
ef5081a78b9104b6c1ed39fb47eceaa6,b369e6cc438b4d684ea2060fdf3bebcf,delivered,2018-07-20 16:46:53,2018-07-20 17:04:29,2018-07-27 10:34:00,2018-08-01 16:08:39,2018-08-27 00:00:00
bda46920fb31dc59b147208200b18377,a572d479e677b3a96864c76278a78411,delivered,2018-08-14 18:22:47,2018-08-15 03:30:17,2018-08-20 13:22:00,2018-08-22 13:38:25,2018-08-24 00:00:00
f06f8d3837dbab6729adfd09ba404938,355171e24235fde9d45d6fe1e445c3ee,delivered,2018-01-06 21:54:53,2018-01-06 22:07:34,2018-01-08 17:54:54,2018-01-11 18:41:45,2018-02-08 00:00:00
cfab5bc1dd565468f3ad65f1c79263a8,12d6279ed7cea96f67b94e2b600deee1,delivered,2018-01-26 20:45:13,2018-01-27 02:40:19,2018-01-29 16:48:52,2018-02-15 20:24:58,2018-03-01 00:00:00
7a7d63579d59c48629269f0d2b7eb894,d176cd60e1e709ca8eb7399c9d82ae67,delivered,2018-07-31 21:30:02,2018-07-31 21:44:13,2018-08-01 11:18:00,2018-08-07 20:43:40,2018-08-14 00:00:00
321b1257cfaf6c0ca8a709d230158920,0f93ba90e798d14d87e136f1b9e56f9f,delivered,2017-07-25 13:34:33,2017-07-25 13:45:13,2017-07-28 17:17:53,2017-07-31 17:22:07,2017-08-09 00:00:00
2777dd73cc83e92e814ebb6126f236d4,a4c949266758d95f0a1aae3ffd688954,delivered,2018-05-10 11:05:38,2018-05-10 11:36:23,2018-05-15 09:40:00,2018-05-17 18:31:05,2018-06-06 00:00:00
542549172a2d91c8b67d45d819e32955,4107c63786c93fe20a10b7072de5c14e,delivered,2017-11-24 17:09:30,2017-11-24 20:52:33,2017-11-27 21:02:08,2017-12-04 17:10:49,2017-12-14 00:00:00
d34f01a9355c71adcc41fbc504e8609f,90e4610234a323a0a7a5b1aa7e936d9e,delivered,2018-01-20 17:20:34,2018-01-20 17:41:33,2018-01-23 15:41:42,2018-02-22 21:42:34,2018-02-21 00:00:00
6f4452481a003461b40a81ffa3605ac6,35da1bb3d702118ffa90db700d531c35,delivered,2017-06-02 13:31:49,2017-06-03 02:30:20,2017-06-05 14:45:29,2017-06-07 17:36:17,2017-06-20 00:00:00
7cf28b17a5d8877124dfc9146f8f78e1,990b1c66b713835e721b5895ce2ec43f,delivered,2018-05-11 14:24:48,2018-05-11 14:35:22,2018-05-14 13:55:00,2018-05-18 20:22:42,2018-06-01 00:00:00
d0fd9595949095f91592a79bd26a2126,be13ab515f88e8f9214035e8fe642ee4,delivered,2018-03-20 19:58:38,2018-03-21 02:50:49,2018-03-21 22:13:40,2018-04-17 18:28:43,2018-04-09 00:00:00
5ffd6a2fc18f65496eca65629db6eba6,1d5422d77cda6f6d25d07ce448ba46cb,delivered,2017-12-18 00:08:38,2017-12-18 01:12:54,2017-12-20 14:53:17,2017-12-26 20:09:23,2018-01-12 00:00:00
64d23ea3d34bfe1b619e41c2ffef4803,46de9ae3d09a0c15d1915fb34d78bef5,delivered,2018-08-07 12:02:20,2018-08-09 03:45:26,2018-08-09 12:15:00,2018-08-28 20:28:28,2018-08-20 00:00:00
0ef7521d9d7e51a822826d40be82fe1d,fba57c8df4c46cb2fcf264c94fe2719b,delivered,2017-08-23 16:22:05,2017-08-23 17:33:35,2017-08-24 19:16:06,2017-08-28 19:26:41,2017-09-13 00:00:00
9039dad04728fa0f311e4fe99c906ccd,94096a363f342f57215e81c0fbfd44d5,delivered,2018-02-13 20:01:03,2018-02-15 03:55:46,2018-02-20 18:17:04,2018-03-05 22:22:27,2018-03-08 00:00:00
79f0fd0747eee58c3980cc9cdb2afbb1,cd40f10a04ad8f35228520b212ff43ff,delivered,2018-05-08 15:27:23,2018-05-08 15:50:40,2018-05-10 09:46:00,2018-05-16 20:39:00,2018-05-24 00:00:00
a8eb3317a6e30f715193be7f69b02a77,539b203e7ea0174d6f2d1a09988d026b,delivered,2018-06-21 18:15:29,2018-06-21 18:40:44,2018-06-22 14:37:00,2018-06-25 17:22:14,2018-07-04 00:00:00
0b704d9bda1b350e1350d64af21b3411,cb8886f24409131b3732dad249f2af69,delivered,2018-06-22 15:06:34,2018-06-22 15:20:55,2018-06-28 13:00:00,2018-07-02 15:03:47,2018-07-16 00:00:00
ef71772d55431467890fda2f45c7bdde,f1a079060149465974f9fafa727d47e7,delivered,2017-11-30 22:17:14,2017-12-01 10:31:14,2017-12-01 18:15:06,2017-12-04 19:28:53,2017-12-19 00:00:00
3ecf2d4b66263a92193724b7c6952574,19859f0215ac8c453a27b6c05bea083f,delivered,2017-06-11 14:55:30,2017-06-11 15:05:09,2017-06-12 10:57:45,2017-06-28 14:42:13,2017-07-12 00:00:00
25f3c6052aa7604ff162e5a12b77298d,9fd8f92d72e01881424466eb23370df6,delivered,2018-02-22 11:41:30,2018-02-23 02:31:15,2018-02-26 21:25:21,2018-03-24 17:48:23,2018-03-08 00:00:00
53c898ca05dd376204a04358c8dd0e79,29451cc18357b45bc8cdae2b9ead7953,delivered,2018-06-04 19:57:48,2018-06-04 20:11:56,2018-06-05 14:12:00,2018-06-19 23:14:54,2018-07-19 00:00:00
d5dda9f79ce3124e533720681c1f2284,49303575e3cd5eb125afb49fb9e8da47,delivered,2018-03-05 10:52:50,2018-03-05 11:40:25,2018-03-09 00:30:56,2018-03-09 16:58:32,2018-03-15 00:00:00
c02adcd4d6cdbf314bce98868037edff,f120111a6d572640cb8fd0f6bd54dd3e,delivered,2017-06-02 01:24:07,2017-06-02 01:35:10,2017-06-02 11:14:51,2017-06-14 16:42:30,2017-07-04 00:00:00
5e42dba4fd3b3526ec2c4cc5352caa8e,fcafa6617e67c41f4c443543c44ffc35,delivered,2017-04-24 20:59:15,2017-04-24 21:10:13,2017-04-25 10:37:44,2017-05-05 11:29:02,2017-05-11 00:00:00
d0917c0a88a601949cde7cec1331de4e,5bac308542721d5c4ebe0b35b6e3690e,delivered,2018-07-30 17:24:20,2018-07-30 19:31:44,2018-07-31 11:44:00,2018-08-07 02:15:15,2018-08-09 00:00:00
6c962a878a13ebc179759b22586cfae5,90412aa593075b1ec797a9dd70c36881,delivered,2017-06-03 14:56:30,2017-06-03 15:05:12,2017-06-06 10:52:11,2017-06-14 16:38:19,2017-06-28 00:00:00
8eca0ff73474c8c18f8daa7603c1cff7,90ee5b2fbd0a1a426e75d7679edeb260,delivered,2018-07-25 11:21:21,2018-07-26 07:35:17,2018-07-26 15:33:00,2018-07-31 14:24:30,2018-08-08 00:00:00
5e526b01963709e583bfc89cac4d9f2a,62c77341170e799a09752c9d636074f7,delivered,2018-02-07 20:48:21,2018-02-07 21:29:14,2018-02-09 02:23:16,2018-02-23 23:11:57,2018-03-20 00:00:00
4cc2340048994d76ad8665b2ed98e19e,678bbf415fc9b82f51ebb95a642d8c1b,delivered,2018-07-13 19:20:26,2018-07-13 19:30:18,2018-07-16 13:22:00,2018-07-23 15:54:54,2018-08-07 00:00:00
a1e8024052c308f63ca46229c6427598,eac5ce6f02a3490935333a3b472dd778,delivered,2018-04-01 16:39:09,2018-04-01 17:27:42,2018-04-05 20:23:21,2018-04-06 18:54:35,2018-04-12 00:00:00
99268218a07f08ded2575058ffefb286,0197df52c22d6ef0aa52ffb63ac80404,delivered,2018-06-13 12:43:51,2018-06-13 13:02:17,2018-06-14 10:18:00,2018-06-20 13:59:52,2018-07-24 00:00:00
da21b6d40ed0dd45f179419f72f5816c,0b6707dd98b94c2db232fc406ceb9077,delivered,2018-06-23 10:21:19,2018-06-26 05:37:26,2018-06-26 16:07:00,2018-07-04 06:26:54,2018-07-24 00:00:00
7a93502a455e1399090b442409cf516c,2bd62951b26a453e99cea4aaf432ed45,delivered,2018-07-27 14:58:55,2018-07-27 15:31:16,2018-08-01 18:13:00,2018-08-06 18:51:58,2018-08-14 00:00:00
1b378c6853f2d592f7769653207bc18f,62d50e0c4a22373c286ddb210c2e2328,delivered,2018-03-27 19:36:34,2018-03-27 19:47:18,2018-03-28 23:28:40,2018-04-02 15:26:37,2018-04-18 00:00:00
711231d01dea504ad47e0d6b7a229592,2e82832f6d95afea279aeb702735763c,delivered,2017-10-13 12:05:29,2017-10-14 03:45:55,2017-10-16 21:17:52,2017-10-27 20:41:43,2017-10-25 00:00:00
