order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
912a714073cf7bcaa2673fce2ec99d6f,54ce593c879d3d84082ab8d1cd076472,delivered,2017-08-07 13:04:36,2017-08-07 13:23:28,2017-08-15 21:42:22,2017-08-22 18:26:53,2017-09-04 00:00:00
54940bd418078f7e912f36eab839928a,0c08720b120ac120b41b9a65b5ae30d5,delivered,2018-02-25 20:26:52,2018-02-25 21:47:44,2018-02-27 00:33:35,2018-03-05 17:03:29,2018-03-20 00:00:00
89cd76c24e7ea4fe0b9b3fbd660707a8,6520fc39b0d56fe598cebda8bc628888,delivered,2018-04-23 15:11:04,2018-04-24 19:05:43,2018-04-24 22:54:47,2018-04-27 15:22:25,2018-05-16 00:00:00
215f6b9ea07139e948fae84ee698ff46,1ec6a6fbe8e5d161bdc13d8e00bb06a2,delivered,2018-01-19 17:59:19,2018-01-19 18:20:36,2018-01-23 00:26:56,2018-01-30 15:15:03,2018-02-14 00:00:00
3b84a70de03a9f409e2d164096ef9423,20e5cc9ddedc1a426c64d1d4483ca4d4,delivered,2018-02-10 13:05:33,2018-02-15 04:07:07,2018-02-16 00:19:38,2018-03-14 19:08:31,2018-03-09 00:00:00
39ce2a3fc7950d2767dd4b01eb49ea6b,d8a819824d42184750f2add6dbe1a5b7,delivered,2018-08-01 16:26:22,2018-08-01 16:35:20,2018-08-08 15:40:00,2018-08-15 21:33:41,2018-08-30 00:00:00
b4089e5d326faccf865d5ab5463a22ce,3f48e7ee718e4f29c8efb62e940f4b50,delivered,2018-01-20 17:51:14,2018-01-20 18:30:25,2018-01-22 18:26:55,2018-01-25 17:49:25,2018-02-21 00:00:00
9c8f9997340786b7880a6a158c1b2833,ef1ceb05e7a48024426d5b72079380d4,delivered,2017-11-23 11:13:49,2017-11-23 11:27:39,2017-11-28 22:42:00,2017-12-06 20:03:25,2017-12-15 00:00:00
96769985957712690cadddb661db2bd3,dd43dd0d642c95dad47beb575bdb3ff9,delivered,2018-08-09 09:34:07,2018-08-11 02:50:20,2018-08-14 10:56:00,2018-08-21 20:24:29,2018-08-22 00:00:00
5baeaa8bec54f12f0aa0ee4b4d285cf9,9f865243eedd5290cf1d0f8b5d2d1d5f,delivered,2018-01-08 10:22:52,2018-01-08 11:32:02,2018-01-08 22:07:30,2018-01-12 20:57:56,2018-02-02 00:00:00
48300f948ed1d70ff6e5f733e30e5816,433815e0c6b070fe32e4c615523846de,delivered,2018-06-21 14:37:50,2018-06-21 14:59:59,2018-06-21 13:09:00,2018-07-06 14:51:09,2018-07-24 00:00:00
6e98c6485a5b20c9644e1dd3125e40ed,a2a035c4aace1589713c9e84f19510c7,delivered,2017-12-19 14:34:23,2017-12-21 02:11:19,2018-01-09 17:12:59,2018-01-22 10:51:41,2018-01-23 00:00:00
ef4bc8427056ff783a9f404b902a26c5,f5aa9f70bbfdee13ec200c5d49177521,delivered,2017-05-16 09:31:14,2017-05-16 09:42:14,2017-05-16 16:02:09,2017-05-26 12:52:18,2017-06-06 00:00:00
1b5e2881604b415e9f8ac15e575dfbf2,6ff1ce1223fc24d2a1e47c4f93c3ebfc,delivered,2018-04-21 09:35:31,2018-04-24 18:48:58,2018-04-23 18:27:55,2018-04-27 20:32:41,2018-05-11 00:00:00
5d5b8c94e2bc6b963da5af8a4b02bf08,b3860286d6f0e27b14e0760ce77b11da,delivered,2017-01-22 10:08:18,2017-01-24 03:36:05,2017-01-24 13:06:20,2017-02-08 04:57:44,2017-03-08 00:00:00
152f374ff951d09fe5f0e7cdb410dddd,9d2b084fef3c3995d1f071f52c097fc2,delivered,2018-04-02 17:59:43,2018-04-02 18:10:17,2018-04-04 20:04:24,2018-04-12 12:33:16,2018-04-25 00:00:00
0114835d7f0b3f674b70a989411e31c1,c865d1d500bae6adb604c4a55a31525a,delivered,2017-08-31 16:17:50,2017-09-01 02:30:17,2017-09-01 15:34:40,2017-09-04 19:57:35,2017-09-13 00:00:00
609a013eb5e2933c85ad5367fa77e7c2,1553ab603591b0bcd1db71d3e0bb98f0,delivered,2018-01-11 22:38:37,2018-01-12 20:36:27,2018-01-15 19:42:50,2018-01-19 20:51:53,2018-02-01 00:00:00
ab2e481b1ef043b41c202628100f6b4b,051039863f6805c5791e5f1eef4b0913,delivered,2018-08-01 10:43:27,2018-08-02 03:05:18,2018-08-03 16:11:00,2018-08-07 21:42:48,2018-08-13 00:00:00
c4980a38f3fc3aaa233e01aad10e6bc8,c874ff2fcab28e13d850e6a2763d9a8c,delivered,2017-05-10 21:04:57,2017-05-12 02:55:32,2017-05-17 14:49:54,2017-05-24 13:05:18,2017-05-30 00:00:00
747472f67c6d285c60bd732fc28beaf9,e68996d7ba9225ec61f16385285d3ae2,delivered,2017-10-26 14:57:29,2017-10-26 15:08:20,2017-10-27 18:56:59,2017-11-24 00:22:59,2017-11-27 00:00:00
06a1cb50e0911f3b04b4f43fc7beb5a7,d1ea36182f1ea8b7ad99e6ffaa8b39a7,delivered,2018-08-20 14:16:35,2018-08-22 04:04:20,2018-08-22 12:10:00,2018-08-29 01:41:44,2018-08-29 00:00:00
5ccd69da99dd59c9e1c847b22db149d1,02f168d7655c9268a8a7aa7dbd515c11,delivered,2018-02-14 14:20:29,2018-02-14 15:00:24,2018-02-15 20:18:35,2018-02-16 20:09:13,2018-02-22 00:00:00
c1da21318eac811a08b2bf209335c28b,13a5f002b69c82752170c60bea8978f9,delivered,2018-07-26 17:13:22,2018-07-26 17:24:24,2018-07-30 12:45:00,2018-07-31 16:42:38,2018-08-06 00:00:00
350038b23604468ee252b66f20af1443,4ed9c0afa4ea1132e602cff348fe99f1,delivered,2018-06-11 08:52:27,2018-06-11 09:12:03,2018-06-11 14:21:00,2018-06-15 23:21:52,2018-07-16 00:00:00
ac29dc202ed3414563f9093e2dad9ec3,3459d53052af3d604fdd6959e4f73ba4,delivered,2018-05-15 17:36:10,2018-05-16 08:53:17,2018-05-16 14:34:00,2018-05-25 18:04:46,2018-06-12 00:00:00
b38d2e3c75d7bf6d8579c98cca3e7285,da90bbab988fd15a113fd67237e1f933,delivered,2017-10-20 16:25:43,2017-10-20 16:49:24,2017-10-23 15:42:39,2017-11-01 15:52:02,2017-11-14 00:00:00
dfa48852c93427261c98fb2e01f33bea,416a7d94443b80fbac2522a6d04237ce,delivered,2018-04-05 11:30:04,2018-04-06 03:10:17,2018-04-09 16:27:56,2018-04-23 15:11:19,2018-05-03 00:00:00
f40af969fcf3d71db248ca5459f0b7ca,c18b0f796ac8806c72e1596f5c7ff05a,delivered,2018-06-27 08:43:53,2018-06-27 11:03:45,2018-06-27 09:54:00,2018-06-28 17:55:43,2018-07-16 00:00:00
2f7ee291b72997159cb01045ac80be1c,575208314408a44ef88dc470406e361c,delivered,2018-01-08 15:00:35,2018-01-09 07:26:39,2018-01-10 18:09:55,2018-01-22 22:53:34,2018-02-14 00:00:00
0355ae43910316435f24cb54605a820d,36774face3b8ee84925f7ed49dd56c42,delivered,2018-04-02 07:07:41,2018-04-04 03:15:23,2018-04-04 20:37:19,2018-04-07 11:56:36,2018-04-13 00:00:00
26e3359543dcca06c00f6f8e77b35358,88857127d83d5963115aa2bffc35640b,delivered,2017-12-10 16:17:56,2017-12-10 16:30:35,2017-12-13 21:38:53,2017-12-21 17:30:03,2018-01-12 00:00:00
13580847458b662c5919901d5d9eae94,e9a257fc7c4210bcc7112b930429f9be,delivered,2018-01-30 17:35:24,2018-01-31 17:30:34,2018-02-02 20:45:03,2018-02-14 21:12:33,2018-03-05 00:00:00
54744a07ea7246f001d4306e11957265,33b0475b1cc6ba85f0fb4df8f19ec5e1,delivered,2018-01-12 08:37:14,2018-01-12 08:49:22,2018-01-12 20:46:50,2018-01-30 22:36:40,2018-02-19 00:00:00
989c69b80eadc79ccae5fe89c92a35ce,2d48f4b0f15931ea30ce7b0d4871dd4e,delivered,2018-06-24 23:18:37,2018-06-24 23:34:15,2018-06-25 10:40:00,2018-06-26 23:25:24,2018-07-05 00:00:00
d2ad7c966f9e17a0c52f322d3479b14b,e734e3c32bfec854538b74ae3d618a6d,delivered,2017-11-24 10:27:33,2017-11-24 11:51:50,2017-12-09 00:10:13,2017-12-14 18:47:16,2017-12-18 00:00:00
2117b238b6ae0929164d1cf41f3ecb87,616328acb98ad1ecc08506ba227fe9d4,delivered,2017-07-07 17:44:19,2017-07-07 17:55:21,2017-07-10 21:27:43,2017-07-24 14:09:57,2017-07-31 00:00:00
9bad44921c98e1f220a667504bcffb9e,c5de7db594b246f428940ced283125bd,delivered,2017-03-05 14:28:33,2017-03-06 14:35:20,2017-03-10 06:11:38,2017-03-27 14:28:53,2017-04-06 00:00:00
803e846755032b2a03349c3c158fd8bf,a548a5527de60eac677ca38582b331c4,delivered,2018-05-12 16:02:30,2018-05-12 16:11:30,2018-05-17 13:33:00,2018-05-23 23:24:35,2018-06-07 00:00:00
d83e73ca49e7e9ec7ba0154139858fc8,e155239b84f65a2131ab4ade06f9fcb2,delivered,2018-08-01 16:43:43,2018-08-01 17:04:06,2018-08-07 14:14:00,2018-08-24 23:11:01,2018-08-22 00:00:00
cc672aa344b9001f8d51d35f750d107f,7fc45d4d0cd51ddc60a2fa60545d3fe5,delivered,2018-04-22 23:55:14,2018-04-24 19:24:12,2018-04-24 19:31:40,2018-04-30 15:45:50,2018-05-15 00:00:00
0e9a725e04f3fbc13f28d8f17c861013,0a4570cba5c976d25642d380f906327a,delivered,2018-08-10 21:15:10,2018-08-10 21:30:18,2018-08-13 14:16:00,2018-08-14 18:28:33,2018-08-17 00:00:00
fac46d930d37818d176f4c8e00fc5f4c,a956d76d8e64b5faf0097b250b72e713,delivered,2017-06-20 09:00:32,2017-06-20 09:15:12,2017-06-20 13:25:20,2017-07-05 15:07:42,2017-07-11 00:00:00
311c0c9d5ded7efbf324d3552acec666,6b3a5fc1207b995bbc6d83347ee1321c,delivered,2018-01-17 18:49:00,2018-01-17 18:59:32,2018-01-19 03:09:54,2018-01-22 21:48:37,2018-02-14 00:00:00
f2662c10f76b66a3a807be48f94dfd66,c22f3ac8de3346463bda205c4296379e,delivered,2018-08-08 16:19:47,2018-08-08 16:30:16,2018-08-14 15:03:00,2018-08-20 14:11:45,2018-08-23 00:00:00
2279e81e4cfd1c590ccbc2e0b9c1b90b,612c2e9ac0cdc41ded0c67720f8587d0,delivered,2017-09-20 22:10:16,2017-09-22 04:10:11,2017-09-22 19:22:21,2017-10-11 18:22:27,2017-10-17 00:00:00
755290851cd81ecf1413e13653ada744,ba82dad40a1950a7392679dc46606074,delivered,2018-05-01 17:12:58,2018-05-01 17:34:41,2018-05-02 15:58:00,2018-05-23 21:52:35,2018-05-28 00:00:00
f1487beee9bcc5d6921a3e5ddcb63623,1f96d58caf84db1f8af2eac92a2e2968,delivered,2018-05-27 16:40:54,2018-05-28 16:51:36,2018-05-29 14:04:00,2018-06-01 14:28:52,2018-06-21 00:00:00
9bf8dffacdcc34d7b4eb1a398cdcc0f6,7ef362fb4b0b6ce80ae7de985fb583cb,delivered,2017-05-03 18:07:05,2017-05-03 18:15:18,2017-05-04 12:26:02,2017-05-12 12:59:26,2017-06-12 00:00:00
dfbc33cff2a152885100315aaf23478f,604084386640342e07bb36a1ce3fa4ba,delivered,2018-04-02 10:50:00,2018-04-02 11:09:21,2018-04-04 00:02:31,2018-04-10 15:52:38,2018-04-19 00:00:00
181777e7d3379b0f81d408dfa33487f1,d30e1ada49b2fba761241d26e815e6c9,delivered,2017-11-26 13:10:35,2017-11-26 13:31:07,2017-11-27 21:28:54,2017-11-30 18:32:42,2017-12-15 00:00:00
2dd47667ab3bec7cff8e8a49bad5224d,23ad6c6515035baf49e83b3ab9d08e8f,delivered,2018-07-17 14:18:42,2018-07-17 14:35:16,2018-07-19 13:36:00,2018-07-26 01:45:50,2018-08-01 00:00:00
3bc3db2c8da17bdf6b0344b1a2ed7cb8,93e2075ca34bbd26f71a0a0f3846d10c,delivered,2018-08-01 13:56:49,2018-08-01 14:05:18,2018-08-10 19:12:00,2018-08-14 00:54:35,2018-08-08 00:00:00
d9a17ac96892f32022fa3b979bfa7929,c1f352ccd2d031ce7548940f091677bb,delivered,2017-03-21 16:14:01,2017-03-21 16:14:01,2017-03-22 11:23:36,2017-03-29 15:58:14,2017-04-11 00:00:00
961cb4ae528f3707251cede6d513f8e8,2e42ade022b6fcc186be7e99cc17371a,delivered,2018-01-07 23:39:23,2018-01-07 23:51:24,2018-01-10 17:00:35,2018-01-29 23:12:11,2018-02-01 00:00:00
17ce4ce87048e4d27da01a07f97dafca,f1b6544acd44a33f0a0bcff35db32545,delivered,2018-02-12 22:33:58,2018-02-12 22:50:23,2018-02-20 23:42:16,2018-04-04 22:38:49,2018-03-23 00:00:00
6bddfba55a760cef67198cac2bfcd0d7,b4fd3585cfff96f1762daa6a4c375895,delivered,2018-03-28 09:24:36,2018-03-28 09:35:13,2018-03-29 17:19:17,2018-04-09 17:56:30,2018-04-17 00:00:00
88b67ddbb7527017f796c80b3bb38051,c9aaa3f209648a958d0235415a9045f0,delivered,2018-03-04 21:08:19,2018-03-04 21:28:34,2018-03-05 16:17:41,2018-04-09 18:28:50,2018-03-22 00:00:00
75b1511f0476d39acfcfdba6d11b0db5,f91ade93850e6834ac6e241c2ad52735,delivered,2017-12-17 15:28:02,2017-12-17 16:36:28,2017-12-19 18:33:01,2017-12-20 23:24:45,2018-01-05 00:00:00
23ef69b3ace250bf5783e918620f3919,1bf39be5be5d9dbf2a3ab9338e5d3f75,delivered,2018-01-10 18:54:07,2018-01-11 02:48:37,2018-01-12 20:49:47,2018-01-26 12:05:03,2018-02-09 00:00:00
3eabaa998b43c58b0d27b9afa79060ad,3597d588ad764ca2e11ea16ffdba3f15,delivered,2018-06-23 22:38:49,2018-06-26 05:15:17,2018-06-26 19:43:00,2018-06-27 16:08:55,2018-07-18 00:00:00
df81dcb40098fb783a6525fa2f868bc9,749a270cfd211b20bea5c61663a99542,delivered,2018-03-24 16:43:58,2018-03-24 16:56:07,2018-04-16 13:54:53,2018-06-20 22:32:03,2018-05-04 00:00:00
e94157cd8482dadb5e152f977ac0a097,dc5c40dce0690e12fe40479b48e6136a,delivered,2018-05-02 22:01:31,2018-05-02 22:34:55,2018-05-07 11:52:00,2018-05-16 12:46:45,2018-05-30 00:00:00
d9184093392a8a7af118edd2a5c9aabc,64e713e5efbdd5001798009ce232a2cf,delivered,2018-04-17 13:02:36,2018-04-19 02:32:36,2018-04-19 23:13:06,2018-06-11 21:19:52,2018-05-23 00:00:00
610883752a98dcefa38fa9715c6b1e84,5fa7cd781c9f6a804a129880359ad5af,delivered,2018-04-09 18:32:37,2018-04-09 18:49:57,2018-04-13 21:11:22,2018-05-04 15:57:53,2018-05-11 00:00:00
69a156caae0c7a948c64e7eacb64d29b,3e5f38e2c9b854ebada680e510dda33e,delivered,2018-01-16 20:48:19,2018-01-16 20:56:23,2018-01-17 23:18:35,2018-01-25 22:07:20,2018-02-16 00:00:00
15857ef312413c5064710f14e7d98e39,7102a330fd35abe282bb2fc65e0a73d6,delivered,2017-12-16 17:35:16,2017-12-16 17:51:18,2017-12-19 21:13:12,2017-12-26 16:10:46,2018-01-16 00:00:00
7e4d4a50dc999bcf59d2e055db0f4b37,3ea256d0100550636253563da3e913bc,delivered,2018-01-08 01:30:12,2018-01-08 01:39:20,2018-01-08 22:37:51,2018-01-19 20:49:02,2018-02-07 00:00:00
06f8ee6a5ff26786c382b4fcf5b8ebe7,49d6722c4381c0f4240be0e3fdb6a883,delivered,2018-01-31 01:28:37,2018-01-31 13:50:15,2018-02-02 01:51:11,2018-02-06 16:23:53,2018-02-22 00:00:00
74e98d2b01c0fd8e1357032c441f09a8,cd6e6f1b097d039e246e47947cfc72af,delivered,2017-12-08 16:09:17,2017-12-08 16:33:17,2017-12-19 19:04:24,2017-12-23 14:58:40,2017-12-27 00:00:00
8d0b3f3857cad208492c3819a7a00d19,03dd76182616355a18dccf1cdff44387,delivered,2018-01-26 15:23:41,2018-01-26 15:40:20,2018-02-01 22:31:58,2018-02-02 23:14:42,2018-02-09 00:00:00
8ac6c055babd36dbe48009daf04f005c,1197106d62f4c83ea269b02688cfe1fe,delivered,2017-08-21 11:22:28,2017-08-21 11:46:34,2017-08-21 18:44:33,2017-08-28 17:47:35,2017-09-13 00:00:00
1e3b9d2c4434c46d11134509fed28b54,827cb645caf0355a76fafd776556298d,delivered,2018-02-07 16:54:06,2018-02-07 17:10:02,2018-02-08 23:57:56,2018-02-20 23:22:33,2018-03-09 00:00:00
7ef3a4439f550deadd7bc3891b2f6242,bf10e50eb561c7452408cd5bd57216aa,delivered,2017-11-04 14:31:26,2017-11-04 14:46:33,2017-11-06 19:55:10,2017-11-14 18:49:07,2017-11-24 00:00:00
f481e2c2c039ab1665d048d7e2cf5e00,230c0d740401730c7197d16376893525,delivered,2018-06-06 16:53:30,2018-06-06 17:13:05,2018-06-08 14:46:00,2018-06-13 20:48:25,2018-07-17 00:00:00
bbcf632e5c697b7e9666005c55d10a80,0275161cf1fc69fd8f5412ba423a3004,delivered,2018-08-14 13:06:12,2018-08-15 13:05:16,2018-08-17 12:04:00,2018-08-20 11:23:46,2018-08-17 00:00:00
150161e8b962f031342e9bdf81e414b5,62da25df6b23b7d0b851e21877179db4,shipped,2017-09-29 06:48:03,2017-09-29 07:05:06,2017-10-03 16:14:43,,2017-10-24 00:00:00
caf1e4cf5f0a231f4b65e485884dc4aa,a2351b4f46e79239f0d91736b68598af,delivered,2017-11-09 11:46:27,2017-11-09 12:06:34,2017-11-10 17:38:31,2017-11-16 19:54:32,2017-11-30 00:00:00
58b6ba8b093f594c51924dec61ce44ab,168a3986b2659eb86cf4738f5b50575c,delivered,2017-11-30 07:05:54,2017-12-01 11:31:30,2017-12-01 22:28:54,2017-12-12 00:58:59,2017-12-22 00:00:00
75e0a6d2e57dd8ad70355c1b44acdde4,d789c00ea59fa11aa39ed8ca4567656d,delivered,2017-05-04 17:27:01,2017-05-05 17:30:21,2017-05-09 07:47:57,2017-05-17 14:45:24,2017-05-31 00:00:00
3b525abce4eeb08f96537636dc59dc2f,b72884b762d45943f29b2b0a10cccc7b,delivered,2017-08-31 14:25:36,2017-09-01 02:15:32,2017-09-01 16:13:29,2017-09-04 20:14:01,2017-09-22 00:00:00
343a5573915ce27b1a6200e1656b5049,3316210707aa526d6607add03d086ec7,delivered,2017-03-24 19:36:28,2017-03-24 19:50:16,2017-03-31 07:43:55,2017-04-07 13:20:25,2017-04-19 00:00:00
1cd0c408983d3898972c78f60ec9fb6a,bcd6177c66b0830d80c820029b484afa,delivered,2018-06-20 00:10:54,2018-06-20 00:39:27,2018-06-20 12:18:00,2018-06-26 17:07:39,2018-07-17 00:00:00
aa207ae2ca98908eb855463f1b385a2f,9ca7f08d53801eb5a2d5f25e208a1c46,delivered,2018-01-16 20:07:24,2018-01-17 09:50:47,2018-01-18 21:08:30,2018-01-19 19:09:25,2018-02-06 00:00:00
5977d8425a6b519d6711a0beeb5a98b2,8eda6cbc50b3167587a573a6a1242706,delivered,2018-04-05 17:25:17,2018-04-06 09:10:15,2018-04-12 23:58:27,2018-05-02 15:06:43,2018-05-02 00:00:00
f0755c7d99a4a7f0bfa967f87d657855,5046f368e69df3131e108c966fbe93ae,delivered,2018-07-05 12:26:16,2018-07-05 16:32:14,2018-07-05 12:23:00,2018-07-13 21:27:50,2018-08-02 00:00:00
6b5c76c2c9615b42e0c2b7efb11b60d7,645d4fd3f4546d7c9592576665711186,delivered,2018-04-03 21:24:29,2018-04-03 21:35:21,2018-04-17 22:38:18,2018-04-24 21:14:41,2018-04-27 00:00:00
7de2a03405b2f8af2b71ed46371bc149,13431a9121307b4780fd792c4d248684,delivered,2018-08-05 13:40:45,2018-08-05 13:50:16,2018-08-07 12:25:00,2018-08-20 23:48:39,2018-09-21 00:00:00
c74d3a9c61db3b1be7b8c176eab1aa09,00a02bdfd1741b999de5e2ccfdb8cfc8,delivered,2018-02-12 17:24:28,2018-02-12 17:35:30,2018-02-16 19:08:49,2018-02-26 15:04:25,2018-03-06 00:00:00
1f71efbfaebd22c0da59bae196d291de,179fbdb937d5132aef21b2eb306b5728,delivered,2018-01-02 19:41:40,2018-01-02 19:51:14,2018-01-03 23:23:29,2018-01-05 19:27:38,2018-01-22 00:00:00
8b2f2cd82e97ed3395472c59926813f5,721c2a55dc12b16e86db92484b72ea06,delivered,2018-07-25 20:04:10,2018-07-25 20:24:25,2018-07-26 10:01:00,2018-07-30 21:18:46,2018-08-08 00:00:00
e1552c6d3287763b12753fe05f2c722a,b336ed3115586176396de6b9a5912f61,delivered,2017-02-26 18:54:24,2017-02-27 06:45:12,2017-03-03 11:41:53,2017-03-10 12:18:00,2017-03-24 00:00:00
e1ffbd708395d8b207349e2d6eccb54e,32e9f39916dd3afb917ded71c283b62e,delivered,2018-02-26 22:44:53,2018-02-26 23:20:28,2018-03-01 21:49:30,2018-03-17 10:50:42,2018-03-19 00:00:00
298f6fa064cd036a4788f7f177170261,92c88b64cd65b23c50a7df5570180112,delivered,2018-08-15 23:20:59,2018-08-15 23:35:12,2018-08-17 15:30:00,2018-08-23 18:44:34,2018-08-28 00:00:00
e1ddde6d32d1576c0f85464c2127c908,a941cd543f016830b41ca8f58f529dda,delivered,2018-07-25 13:12:32,2018-07-25 13:25:10,2018-07-25 14:54:00,2018-07-27 19:35:29,2018-08-02 00:00:00
b5c4db08aa2596516e8e23acee055374,c3ab592349e6996a4568be61ce122ed7,delivered,2018-08-18 15:46:23,2018-08-18 16:09:45,2018-08-20 14:28:00,2018-08-30 13:46:33,2018-09-24 00:00:00
4125f12333bad3b4866e6145396cf2b1,9861537e091dfc7425658421be802bc3,delivered,2017-11-28 15:54:45,2017-11-28 16:17:40,2017-11-29 16:12:59,2017-12-20 00:42:36,2017-12-18 00:00:00
1ab115802be10ff22d8907afe81ba5b0,ba43fce88d51851ce5448562ea461800,delivered,2017-09-28 12:59:00,2017-09-30 02:28:36,2017-10-04 17:17:51,2017-10-10 23:32:51,2017-10-23 00:00:00
a9cc8ce28b99a1cc075cb04ab19010c7,cfaa50273d7dd437aaa48b344de64ba5,unavailable,2018-01-19 02:48:54,2018-01-20 09:09:42,,,2018-02-16 00:00:00
40969a63dab14f62173be9affecb17d4,17fca115dc7594822bac3b95f3dd7b48,delivered,2017-11-07 13:54:52,2017-11-07 14:10:27,2017-11-08 22:46:55,2017-12-02 14:47:49,2017-11-30 00:00:00
e7869ef0f308ee59d80cbef29044e126,624d88e25a8f2d2810512b5789a746a6,delivered,2018-07-06 09:47:20,2018-07-07 04:35:12,2018-07-10 11:30:00,2018-07-13 12:50:55,2018-07-23 00:00:00
6e3224c4911f8c73424e7c2c7678c01e,c6f44437a40998d36d6eea7e18b7624d,delivered,2018-06-17 13:20:11,2018-06-17 13:39:54,2018-06-19 13:34:00,2018-06-22 19:27:43,2018-07-13 00:00:00
140ae5224df379e09df7cdf376070834,a181f2c0ff9c02e25356c0b204fe2fbd,delivered,2017-12-26 19:06:04,2017-12-26 19:13:29,2017-12-27 19:43:20,2017-12-28 21:27:33,2018-01-15 00:00:00
906368486fd64a44a16e7190972e3f3d,8ca3f53ee03ef2d704294900becc8be4,delivered,2017-07-25 11:07:09,2017-07-25 11:23:19,2017-07-26 14:22:22,2017-08-17 17:59:02,2017-08-24 00:00:00
d0854383bd7f07269443ac3d3251b20e,5daa895208c8b73bc1323576ef54cf2b,delivered,2017-04-24 20:23:35,2017-04-24 20:42:25,2017-04-25 09:28:43,2017-05-04 14:56:32,2017-05-11 00:00:00
6d9f6e79f1664d6ff8e74dd03f8a5b43,3286dc0c8839240d2819af3135d5b761,delivered,2017-05-24 18:50:31,2017-05-26 22:45:14,2017-05-29 10:01:49,2017-06-07 15:06:58,2017-06-28 00:00:00
f2a7c9304a6eb306550a89725c577fe6,06b1837a8f2cabe23495d0c93519bc26,delivered,2018-02-23 08:34:18,2018-02-23 08:48:18,2018-02-24 01:16:23,2018-03-05 15:10:29,2018-03-15 00:00:00
6d042d20c3b7deb350697e1448f066a9,f6e6c22f0f45f1e57d6eb674bc6fdb3b,delivered,2018-02-17 21:38:22,2018-02-17 21:50:31,2018-02-20 18:35:17,2018-03-13 16:47:14,2018-03-14 00:00:00
a4393c3b5a8769765b6bffedbb5c72e1,d740683d51d1d54dc4dbb5eed9b54d62,delivered,2017-07-26 21:33:58,2017-07-26 21:45:18,2017-07-27 19:16:33,2017-08-10 17:08:12,2017-08-17 00:00:00
a9d7007718934cce4ff47e8f50234160,05c54d191e1209713117327c72caa8ba,delivered,2017-10-04 17:36:02,2017-10-04 17:50:13,2017-10-13 16:59:36,2017-10-27 22:48:24,2017-11-10 00:00:00
fb2aa32b042bc39e28a5d6ba5a37f51f,77a5426b358fde73567d7061bf886850,delivered,2017-11-13 14:10:53,2017-11-13 14:31:22,2017-11-16 21:39:34,2017-11-21 21:22:29,2017-11-27 00:00:00
17d0317e0d3f083fa6f59927059e98b3,acbb229e2d5d6029df9171da81524406,delivered,2018-07-20 23:41:46,2018-07-20 23:55:11,2018-07-23 13:54:00,2018-07-25 20:18:35,2018-08-06 00:00:00
b77b1acde92cb97127a051d14f608908,e7f8439921b9951bf47bf39a2273dbcb,delivered,2018-08-18 15:58:52,2018-08-21 04:29:30,2018-08-21 13:05:00,2018-08-27 14:17:49,2018-08-30 00:00:00
673414c4a1bf9b72b8b6ff0d9decdfc6,18ad953cb2e41768f9d27a594bde4efa,delivered,2017-08-02 09:01:49,2017-08-02 09:10:16,2017-08-03 14:22:58,2017-08-23 11:58:04,2017-08-28 00:00:00
61b2314bd576f3d792e46e1d56e51ee6,252320b02b6877b2711685552925e55c,delivered,2018-02-14 13:12:39,2018-02-14 13:20:30,2018-02-16 02:24:50,2018-03-07 01:15:51,2018-03-07 00:00:00
23324e673e59ef245b4737662ca5f38f,3ce59fef19c0df112d2a59bc25cfed72,delivered,2018-06-08 13:53:31,2018-06-08 15:32:01,2018-06-11 10:53:00,2018-06-26 09:27:38,2018-06-28 00:00:00
01ea9d9ce4b86204f82b79184897371c,47f5f43c79b29aaeec92a9c5e817ff6a,delivered,2017-03-23 17:38:28,2017-03-23 17:50:23,2017-03-24 11:09:57,2017-04-03 13:38:18,2017-04-13 00:00:00
e93510a1b0e70c6f717c60f67ad314f2,50abb603ddaaaf168342706ce6861eb3,delivered,2018-07-03 22:26:39,2018-07-05 16:33:10,2018-07-04 12:59:00,2018-07-13 20:41:27,2018-07-24 00:00:00
