order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c55364dc936b3bcc92b2243e35dd52d4,bf1e12f33a27ed17f638976df65d89f9,delivered,2018-02-16 00:30:50,2018-02-16 00:47:42,2018-02-20 00:42:58,2018-02-24 14:57:14,2018-03-14 00:00:00
a2d83fe753c66711172a6b99df1bafcd,324709f9fb3d691f2c162f56bfdb6ff9,delivered,2017-05-03 20:15:16,2017-05-03 20:30:14,2017-05-12 07:08:01,2017-05-16 10:20:02,2017-05-30 00:00:00
570a2d92be76532681e5a09ac38c8e78,14147d5d5faeb0b1d408f87e32101331,delivered,2017-11-24 03:32:07,2017-11-24 03:49:50,2017-11-24 18:58:57,2017-12-20 19:58:26,2017-12-14 00:00:00
64065ff7503353586b3dacf9aec56ae7,954e58351016ce296c9b714dad1c5d76,delivered,2018-01-06 20:38:07,2018-01-06 20:48:21,2018-01-10 18:37:21,2018-01-18 11:56:56,2018-02-09 00:00:00
ab77be4cf9bf132ca4d82049e786e528,860ac166573be76ffb00c3e483892094,delivered,2017-09-16 21:10:54,2017-09-19 03:43:56,2017-09-20 16:09:21,2017-09-29 21:27:36,2017-10-06 00:00:00
b83450671810452724ca09dc5f0c6760,40751c6f0779cbe4f55f46594eddfed2,delivered,2017-11-11 19:12:11,2017-11-11 19:30:50,2017-11-14 16:39:05,2017-11-21 20:24:50,2017-12-05 00:00:00
fd714cf385fe329f52a369941eb2d7f6,32e9e40545eb494f5bbf1b50cd11a017,delivered,2017-02-24 22:27:14,2017-03-02 03:50:20,2017-03-03 14:18:38,2017-03-17 08:32:16,2017-04-03 00:00:00
6b06cff56425b758a3a3c4746439859b,06c5f9cdb14fd3898e53f945a3e903e0,delivered,2017-09-25 13:54:55,2017-09-25 14:06:11,2017-09-27 15:55:30,2017-10-18 13:43:17,2017-10-19 00:00:00
eab659d04f2bba5abfe11a2e6ef92bd0,c7a3c1e9b965f65f0b0204bd868604f9,delivered,2018-06-05 13:24:11,2018-06-05 14:31:11,2018-06-05 12:34:00,2018-06-08 20:34:21,2018-07-11 00:00:00
596c6d7a66d8869a75807519b27a437d,f372f9c58ffa0981429f594a4c1cbf32,delivered,2018-02-06 14:33:52,2018-02-06 14:50:13,2018-02-08 18:58:35,2018-02-14 16:37:00,2018-02-22 00:00:00
50b8644a6f58db94a0d3beb21e0e9a01,26c2211e11c75c75f952f78f65f52195,delivered,2017-04-25 10:48:47,2017-04-25 11:02:53,2017-04-27 09:14:15,2017-05-09 13:52:42,2017-05-23 00:00:00
60c5f920621dfaf30c3829088dccfb26,52f14b1298aeb699cb2ccfd7d5d2c2de,delivered,2017-08-16 02:00:11,2017-08-16 02:45:12,2017-08-16 19:27:29,2017-08-18 12:51:40,2017-09-08 00:00:00
fd192fd37b66b1d22bfe7b82ace0a064,069f68677638153043f70401d8c08d2d,delivered,2018-05-13 17:08:19,2018-05-13 17:33:24,2018-05-14 14:04:00,2018-05-21 19:22:04,2018-06-06 00:00:00
289ee757abaabe6c0bfd125de7b9fffb,aefba536903322607c79004b7f26a522,delivered,2018-05-05 15:56:36,2018-05-07 16:12:24,2018-05-08 13:51:00,2018-05-14 19:16:31,2018-06-01 00:00:00
5fbf0b33d959fccab26b945f15707bd3,488e01ff31939ba46b4c8b1781c342a4,delivered,2018-06-15 22:21:11,2018-06-15 22:40:44,2018-06-19 12:29:00,2018-06-25 18:25:38,2018-07-05 00:00:00
db108acc0931865fabea566b7edaa5c4,5786168154a608395ebb733bf42117b0,delivered,2018-03-27 12:41:45,2018-03-27 12:55:20,2018-03-29 18:39:19,2018-04-09 18:46:56,2018-04-20 00:00:00
ec28cd8095b8c6aa0d63cd0ff24c6cd3,7e095e120d9e70f36b221bac13134949,delivered,2018-01-28 22:06:25,2018-01-29 22:53:30,2018-01-30 16:48:43,2018-02-09 17:55:03,2018-03-06 00:00:00
c48c006cc34f94c1fb2aa8afd2c1cc9f,2374b79f980310c0de32c4d0bbca4150,delivered,2017-11-24 17:09:14,2017-11-25 04:53:48,2017-11-28 14:47:55,2018-01-10 00:43:47,2017-12-26 00:00:00
4721161c08ff9843f9bada4af997622c,9b7fdcb0d29891189acfa72ba1518d77,delivered,2017-02-16 13:16:12,2017-02-18 03:25:12,2017-02-20 09:32:23,2017-03-03 10:18:03,2017-03-27 00:00:00
56417f76b00d347bc97497d3f823cea9,8e44b2cb028b4cc7c7baeffbe18dc0b1,delivered,2018-02-09 06:55:30,2018-02-09 07:15:19,2018-02-14 18:34:08,2018-03-16 23:58:47,2018-03-08 00:00:00
a4874f847a49e622356b40b62c61b115,47729014fea93d77963794163d157644,delivered,2017-02-19 19:53:44,2017-02-19 20:05:19,2017-02-23 15:13:02,2017-03-14 09:32:32,2017-03-29 00:00:00
89a9dfc9222a6cab3be59fc550aee7c3,c0e3e7ad59830b0599932046e2758f1a,delivered,2018-08-21 21:47:18,2018-08-22 04:05:19,2018-08-22 13:16:00,2018-08-29 10:28:47,2018-09-06 00:00:00
39fc0202a3b70b2619a6f3e579beedeb,32c8f809c0e126b86603a26be33d683c,delivered,2017-11-27 17:56:22,2017-11-27 18:12:04,2017-11-28 17:23:07,2017-12-04 22:52:05,2017-12-11 00:00:00
dc49dbbb4fdb62c17557f79ebfed0225,78a57370d161a773e20ae290539b1a5d,delivered,2018-01-26 00:30:37,2018-01-26 00:39:19,2018-01-29 13:19:09,2018-02-01 17:21:52,2018-02-09 00:00:00
393e5ad5d9b558b7a0fd2cfc53f7f1d9,11840ed3e99ab94daee0ffe58ba143e5,delivered,2018-01-25 17:24:44,2018-01-26 03:16:52,2018-01-27 00:14:46,2018-02-01 16:56:06,2018-03-06 00:00:00
236992e91012a3c75936dd524d4cb688,12ee0166c590c5966955f8c4de7628b6,delivered,2018-05-11 19:44:32,2018-05-11 19:55:19,2018-05-14 15:19:00,2018-05-15 21:23:58,2018-05-22 00:00:00
eb785b1fc66ac703e6801aef45d2397b,4f7a3c5de18c3f96fcab9efbc46bfe9e,delivered,2018-02-14 20:37:36,2018-02-14 20:50:32,2018-02-15 18:55:06,2018-03-19 12:32:47,2018-03-16 00:00:00
4f902f639aad5f00c8e814b248e3b4b3,8e1a3dfd1b7a7ef4c3f4ecc65c238e20,delivered,2017-03-23 20:13:43,2017-03-23 20:25:06,2017-03-27 11:04:59,2017-03-30 16:46:14,2017-04-13 00:00:00
dad7ec529acfeae5322bdcb8f933e5c1,269b17d13b094fa56c41b83a2b2ec24e,delivered,2018-07-04 17:56:02,2018-07-05 16:18:56,2018-07-10 07:17:00,2018-07-12 20:32:21,2018-07-26 00:00:00
dc2abb29525694900ea93ffd5d12460d,4470f5bf4d0a7555c361002dd3f7142c,delivered,2018-01-15 19:13:14,2018-01-16 19:10:59,2018-01-19 18:58:46,2018-02-02 02:07:54,2018-02-23 00:00:00
531521cd6e189fcaae16fc2c99d4fa2b,48c76234921fcc88198bec9d7f354f3e,delivered,2018-01-02 19:09:21,2018-01-04 05:10:35,2018-01-05 19:46:00,2018-01-08 23:52:46,2018-01-24 00:00:00
a2dae683f3e97cc4cfc4ee2865c66ed5,2936c32e0ce4f5aea0cb860487c99192,delivered,2017-10-03 18:53:31,2017-10-03 19:07:12,2017-10-05 19:57:34,2017-10-10 16:10:13,2017-10-19 00:00:00
294a3f0960f3588f7b1597da079f590e,8ea42c1486fc37fb10dfb10210ea1e5a,delivered,2017-04-25 22:15:42,2017-04-27 13:33:23,2017-04-27 07:18:06,2017-05-08 13:13:20,2017-05-16 00:00:00
cd41a5bf3ffd542864ab33b17144968f,b0f4a833c13466c077bf44efca4d5b56,delivered,2017-11-24 16:33:46,2017-11-24 20:32:12,2017-12-04 16:33:32,2017-12-06 22:18:42,2017-12-15 00:00:00
89615629042a92b8d5b1363728ad103a,4b9521e656122982e29ff7de5addef50,delivered,2018-04-09 14:12:16,2018-04-09 14:31:21,2018-04-10 23:04:51,2018-04-23 19:08:34,2018-05-03 00:00:00
81fff738e05d97b97be744936e7535a7,7620a188e9b6ed4a710a6e7a2b08278e,delivered,2017-05-02 21:14:49,2017-05-03 15:22:54,2017-05-12 10:35:55,2017-05-24 11:16:33,2017-06-06 00:00:00
0675ebb5c8a8506766f55599dd95c74c,3641be52976f3de8181f072a7bd7865c,delivered,2018-06-22 11:59:29,2018-06-22 12:20:32,2018-06-23 08:43:00,2018-07-03 16:54:45,2018-07-27 00:00:00
44de6d7b8fcd0cd8db38002f58d6c20d,f0ae2d8c33a1865a8d66b72978091b8f,delivered,2018-08-10 15:19:58,2018-08-11 02:45:20,2018-08-13 10:22:00,2018-08-16 19:11:13,2018-09-05 00:00:00
a1123c93471aa08ec72dfd5c941edcdc,35864582d9b9cab28936cdf255711c5a,delivered,2018-04-27 09:44:14,2018-04-27 10:12:17,2018-05-04 13:06:00,2018-05-07 14:17:28,2018-05-16 00:00:00
bdf3a71389d2bde7d62c2808d6034403,ac7e0a1b153aa1cb418bf882b101aa31,delivered,2018-01-02 14:55:08,2018-01-02 15:07:34,2018-01-03 17:10:45,2018-01-10 16:04:07,2018-01-24 00:00:00
4384784d5523bb60e52390503d3c2789,66e142543f92067ea3bd1f529c570aac,delivered,2017-09-12 08:48:02,2017-09-13 03:30:23,2017-09-15 00:12:09,2017-09-26 20:06:00,2017-10-02 00:00:00
303a73983ac1421570602e1812ea3bbd,cd44b9d8c8dbe3fef291203c1b8977ce,delivered,2018-06-19 21:38:16,2018-06-20 13:57:48,2018-06-21 15:35:00,2018-06-25 22:51:57,2018-07-03 00:00:00
484dca40df3d3e143c32574fc87387ca,d7e7a3e1f56066a9c5b475b82e3f870f,delivered,2018-06-21 23:51:47,2018-06-23 01:15:50,2018-06-27 10:56:00,2018-07-03 17:38:32,2018-07-23 00:00:00
fcab6437822c11cb1be696ca48db49a3,d69f593c444ff27378b961dc4950edf2,delivered,2017-07-19 21:34:39,2017-07-19 21:45:13,2017-07-24 19:42:37,2017-08-02 18:27:35,2017-08-10 00:00:00
650d7fd7f019e7381b5687b901db2340,ea8c40305a2e6dfa376b4a22ae8f9f6e,delivered,2017-07-30 01:33:29,2017-07-30 01:45:14,2017-07-31 18:01:28,2017-08-23 13:48:59,2017-08-30 00:00:00
766a7aafdf6f237885465c7487a30eb7,4b86e3f4e081916feadba12c94ea8912,delivered,2017-11-25 10:31:51,2017-11-25 10:54:14,2018-01-04 22:34:19,2018-01-10 18:32:27,2017-12-20 00:00:00
d51ef15e75e30be319e9efb0a207e71a,0e666154002ca635ff1c3a470e233949,delivered,2018-02-05 10:45:44,2018-02-05 10:55:28,2018-02-06 13:48:42,2018-02-14 14:53:23,2018-03-02 00:00:00
d8616719eeea1779ffc680fea646f9a3,f4642e44d7495db74935952ba27178c8,delivered,2018-01-14 23:18:37,2018-01-14 23:29:10,2018-01-22 18:52:19,2018-01-29 18:48:52,2018-02-16 00:00:00
10487ca7dcab9ddc13cd4ee2fe1ef2f7,6375f291ca662cda38bba47ce8d767f1,delivered,2017-04-06 10:31:58,2017-04-06 10:42:23,2017-04-07 10:07:10,2017-04-17 15:44:43,2017-05-02 00:00:00
e7f7f03bc8d696fdb62476341f1506f4,d256db1422e2d4737a6e70b39db4e4ef,delivered,2017-08-24 10:54:50,2017-08-24 11:10:09,2017-08-25 18:33:57,2017-08-28 19:29:15,2017-09-20 00:00:00
0662642f8ec31225fd369ca4026cb610,35a6ecc0dbad9693cce748e2dd83947a,delivered,2017-07-22 19:21:05,2017-07-22 19:35:12,2017-07-25 22:46:43,2017-08-11 14:54:33,2017-08-28 00:00:00
75c65b37911c3543a4efd45a45ee4a92,037fefe4072b01df6c29d233b2196a23,delivered,2017-09-07 18:27:27,2017-09-07 18:35:11,2017-09-08 21:04:36,2017-09-26 16:18:19,2017-09-28 00:00:00
e227fbda6134e254af397d9f84473158,74b973cb2f43cf69959a47ab7a679ef5,delivered,2018-08-05 21:52:17,2018-08-05 22:05:21,2018-08-07 12:56:00,2018-08-10 18:07:37,2018-08-16 00:00:00
566f53fc7d36fa366f7e221468121877,83b52613d1bcd8c6a66b41526405bad6,delivered,2017-01-26 13:15:42,2017-01-27 03:05:28,2017-01-27 14:20:13,2017-02-06 17:52:46,2017-03-08 00:00:00
5ad738a3ebe737918e4983345e1e02d8,bcb9a6eebf72617582dc1b32d9f96401,delivered,2018-08-08 10:31:23,2018-08-09 08:50:10,2018-08-14 18:00:00,2018-08-30 17:24:59,2018-09-18 00:00:00
001d8f0e34a38c37f7dba2a37d4eba8b,d987da9fb4086ab7c2c0f83963cd6722,delivered,2017-05-14 17:19:44,2017-05-14 17:35:11,2017-05-24 15:45:01,2017-05-26 13:14:50,2017-05-24 00:00:00
a820e4b8830258a148d161ba6d8bf419,ae8103a85db8c3dfc90a0473e90db207,delivered,2017-06-13 14:51:21,2017-06-13 15:10:22,2017-06-14 15:33:11,2017-06-22 16:22:55,2017-07-06 00:00:00
d182d98f09b4277c0d58801e991f7757,1ca6f90a61cf75c002a0d690261a0e4c,delivered,2017-06-25 11:56:23,2017-06-26 12:05:21,2017-06-26 18:03:57,2017-07-01 09:07:34,2017-07-18 00:00:00
9079949c454893e04a89e8c331a0156e,80d7691ff5ead76eb2323976bdb0f88a,delivered,2018-05-02 10:55:11,2018-05-02 11:13:46,2018-05-03 10:33:00,2018-05-05 11:25:46,2018-06-08 00:00:00
6bbafe0017bf2f1c7dd4331a9a742023,24917ee9726a59cf2ef319dd7e68ca7c,delivered,2018-07-21 12:52:54,2018-07-21 13:04:04,2018-07-24 16:01:00,2018-07-26 21:20:49,2018-07-31 00:00:00
29d2d0b5d721da94d080b50f1b039e0a,fe19d605ec598aaf242f390f67ffbde3,delivered,2018-03-16 22:08:54,2018-03-16 22:28:13,2018-03-20 19:38:54,2018-03-26 16:38:37,2018-04-04 00:00:00
e8dbddc8a7fd19aaf321cf4e7b00c787,acc4ae9fbacf44ef153b5a5d9906f0d5,delivered,2017-09-15 16:48:18,2017-09-15 17:55:16,2017-09-21 15:18:55,2017-09-22 14:42:23,2017-09-27 00:00:00
ecf85b61bc3f89e2f5ff2d7367369675,ce0c6a5330912ce0077cdcadd5b8f1fb,delivered,2018-08-19 17:07:56,2018-08-20 12:30:11,2018-08-21 14:50:00,2018-08-28 11:17:20,2018-09-06 00:00:00
f184018d4bdb5a578d594906fdff974e,3effa8f45f1b79dae23e1867d20fec21,canceled,2017-07-25 01:55:52,2017-07-25 02:05:23,,,2017-08-16 00:00:00
d4646c4ab91c910a48e894192d0c5a97,8c9b6ba8f384bdf1a92424bc1b9401e9,delivered,2018-03-05 00:23:16,2018-03-06 15:00:59,2018-03-05 18:39:11,2018-03-07 12:57:26,2018-04-06 00:00:00
d9770884f02a4e0d5e0f9d8fc5f5b9c4,684df909d5291739f7da3c9d991680d4,delivered,2018-07-16 06:54:37,2018-07-16 07:10:14,2018-07-16 10:27:00,2018-07-24 21:12:24,2018-08-02 00:00:00
23c5d822ecef1bbf136d525d59caddb8,6d98e14c0f422a2e7cdcd8134d1fdd86,delivered,2017-06-11 11:53:40,2017-06-11 12:15:25,2017-06-14 14:22:42,2017-06-26 15:33:34,2017-07-07 00:00:00
e20aaa6862f849ed8fa3b602147e09ea,e55d31bc91350133136c07a91adbecb2,delivered,2018-06-07 07:03:04,2018-06-08 06:55:25,2018-06-08 11:00:00,2018-06-15 16:09:02,2018-07-19 00:00:00
1c2ed37904500c8dfad13c54d3ed8043,4d9fd3fdeb58a1d0d4604d36b71aa96f,delivered,2017-07-10 14:25:38,2017-07-10 14:43:15,2017-07-10 18:42:16,2017-07-21 18:56:56,2017-08-03 00:00:00
480295bd3b66aeb4f624e16dc17a7412,64986afd0f3863810521731e53f92463,delivered,2018-05-16 23:48:43,2018-05-17 08:36:26,2018-05-17 13:55:00,2018-06-07 13:52:37,2018-06-13 00:00:00
d88e0d5fa41661ce03cf6cf336527646,fe0c5425832ac53c3be5cb4aea25b60f,delivered,2017-11-28 15:53:29,2017-11-28 16:17:30,2017-12-12 23:22:02,2017-12-19 20:49:52,2017-12-18 00:00:00
ff0ce73492169dc291eea70f4ce38382,6f4a0a2f6a6bcfa3a4181142859c4964,delivered,2018-01-26 14:39:20,2018-01-26 14:59:03,2018-01-29 19:29:02,2018-02-06 15:11:37,2018-02-23 00:00:00
c1dd7b1471d47476e64662cbc99318ef,04612c0745e93a575dac8d71974c805d,delivered,2018-05-05 13:55:47,2018-05-05 14:13:49,2018-05-08 19:02:00,2018-05-09 22:55:33,2018-05-15 00:00:00
c701c8464f3e67c08ab16e0e972f303e,19f4e983f8f05b7de16670f8a0cf0ac7,delivered,2018-01-20 17:36:26,2018-01-22 13:55:07,2018-01-23 20:28:57,2018-02-01 19:34:55,2018-02-19 00:00:00
90f864fe19d11549fa01eb81c4dd87e3,a1d3be9164de0c24121b9188a1e4e1ca,delivered,2017-11-27 12:12:28,2017-11-27 12:33:32,2017-11-27 20:38:25,2017-12-05 11:58:51,2017-12-22 00:00:00
3a7fcc00c5d5f8bd9daf0c246bd93a54,abb4bba6c51db8e00607f28f0af2e448,delivered,2018-01-21 14:07:04,2018-01-22 13:50:47,2018-01-23 20:57:43,2018-01-29 23:56:57,2018-02-15 00:00:00
4ef6df7bbf4c593389204a817cd590da,00c9ed767059efd304546d437c9d171d,delivered,2018-01-24 19:09:21,2018-01-24 19:31:46,2018-01-26 17:17:38,2018-01-28 17:11:52,2018-02-08 00:00:00
6d5f4523e4747ceffd3e84b2d9bab9fc,15cae6030369d69f884089f8f746a272,delivered,2018-04-30 14:44:06,2018-04-30 15:24:08,2018-05-04 12:02:00,2018-05-16 11:53:33,2018-05-30 00:00:00
5971d3979142ba818940da403e01d08f,3df5a0e4022e6f8bec5a7fdb71705d5f,delivered,2018-05-02 13:13:23,2018-05-02 16:38:03,2018-05-03 11:34:00,2018-05-09 21:58:42,2018-05-17 00:00:00
4d63886c6803f7b71171fe305b93e3f1,43f6b439df8e443370c109de1a302cd0,delivered,2018-08-17 15:11:12,2018-08-17 15:29:50,2018-08-20 15:01:00,2018-08-22 23:18:49,2018-08-23 00:00:00
26bb01f8da89d1db61bdb339788731b8,91bb51bb101920d40690c2275e630cf1,delivered,2017-03-09 10:49:48,2017-03-09 10:49:48,2017-03-09 14:38:57,2017-03-14 11:01:05,2017-04-03 00:00:00
2dfb87489b5804dbc8293320a24aac0f,d99f288e450885b0341d068671fcf5a5,delivered,2018-03-21 13:18:40,2018-03-21 13:30:34,2018-03-23 13:42:54,2018-04-10 15:52:11,2018-04-16 00:00:00
4c1fd23882ba19dd4163989a484ad75c,6c50c2547ade7275ef04878bcfec6058,delivered,2017-11-22 16:44:46,2017-11-22 16:54:35,2017-11-23 16:48:54,2017-12-08 23:32:21,2017-12-15 00:00:00
c3d92b59600b515ee287044dd4a34985,5bc4e669e3fd7aea38fca1ea497bf110,delivered,2018-06-20 18:44:46,2018-06-20 19:18:48,2018-06-21 14:46:00,2018-06-27 12:34:48,2018-07-12 00:00:00
643e340c6c562d108526c36d5a94c027,d268eb5ab77b7f0837b538ea3856884a,delivered,2017-12-05 20:11:04,2017-12-05 20:18:24,2017-12-11 20:09:34,2018-01-18 22:51:54,2018-01-05 00:00:00
b4faf169cf759150033d5fd096c9e5b1,75ecf0a14a745e7e70450c3689123cac,delivered,2017-08-31 15:25:36,2017-09-02 02:50:33,2017-09-06 11:54:19,2017-09-18 20:09:58,2017-09-26 00:00:00
e26f5772e3067b6d8d3cbc95ce3df51b,3f78d960d41b0baa83c3c8cef74c8493,delivered,2017-05-04 08:56:50,2017-05-05 02:15:50,2017-05-05 12:56:42,2017-05-18 08:46:53,2017-06-19 00:00:00
c89639dcbe79b6451bdfa3143a968d57,24dbe914ad144e6daac4d54f3ac38775,delivered,2017-07-25 21:27:30,2017-07-25 21:43:35,2017-07-26 19:13:52,2017-08-03 20:12:39,2017-08-16 00:00:00
d1142640ffde00a5ea942d37238ec5f8,7c8d8a6fe7781ea5ca552abc44920897,delivered,2017-03-12 09:25:41,2017-03-12 09:25:41,2017-03-15 08:44:54,2017-03-23 12:23:59,2017-04-11 00:00:00
82a30f6b1e7a65b2ad078d587ed296af,bfc4ac44365c4048159ebb0e3ea6ce6d,delivered,2017-06-11 15:32:38,2017-06-11 15:42:26,2017-06-13 13:21:45,2017-06-21 15:38:51,2017-07-10 00:00:00
d5287f2880a6120bfa31fa3b327ee941,0138bea323fc76e6968c0fa28a35d9e8,delivered,2018-06-28 19:25:39,2018-06-29 19:30:12,2018-07-03 19:26:00,2018-07-04 15:09:00,2018-07-12 00:00:00
6d34c087b843ae0fdb296f15d948e45f,8d00bb042dfdfc4c8121bcd01fbc78bc,delivered,2018-06-20 19:11:56,2018-06-20 19:39:40,2018-06-26 13:17:00,2018-06-29 17:21:38,2018-07-17 00:00:00
44b243b9ac18357e1388b0459d54af02,75bd55864b7610a47980ea0d2f8e925b,processing,2017-10-19 19:41:04,2017-10-20 02:46:00,,,2017-11-06 00:00:00
597ed802dbdf253e02ed5dc145617466,afa81f130be8a45995290f2bef7da15b,delivered,2018-08-20 15:12:42,2018-08-20 16:32:07,2018-08-21 06:52:00,2018-08-22 21:06:29,2018-08-31 00:00:00
8fc2234b396d9118c8171d1770e9ad18,ffa8532faa3bdc63c11d3124b78022ca,delivered,2018-01-31 16:15:52,2018-01-31 16:34:16,2018-02-03 14:24:40,2018-02-16 21:36:55,2018-03-01 00:00:00
950d953d1c32b47c840a17f3661427a4,83ee6d8c8198e3ecd30aa108a28d4b81,delivered,2018-02-21 20:53:04,2018-02-21 21:08:51,2018-02-24 00:21:47,2018-03-09 21:24:42,2018-03-16 00:00:00
548df2c6e5f089574614894bca78acf5,8c99550966de67486c939c2337338326,delivered,2018-01-10 16:41:11,2018-01-10 16:49:36,2018-01-13 00:13:15,2018-01-27 17:42:51,2018-02-06 00:00:00
938cf33aaa64536379e72993eab4cef2,c02804339297de6f018d91e5e928dae3,delivered,2018-08-11 12:22:13,2018-08-14 04:10:21,2018-08-14 10:22:00,2018-08-20 21:34:34,2018-09-13 00:00:00
19035e30edccde0d266584ca34f49756,baddc9e22749fdfbc89be0e547c1956c,delivered,2018-01-01 18:35:40,2018-01-01 18:47:31,2018-01-03 22:28:46,2018-01-10 20:25:30,2018-01-26 00:00:00
b9ed1cade4a77bad15fa7a3ced4585a4,cb536556469db7a61852d0de4cd9a279,delivered,2017-02-08 22:57:03,2017-02-08 23:10:14,2017-02-10 14:04:12,2017-02-17 09:37:44,2017-03-21 00:00:00
e3770527e77ed1a6d8b5992c286dc4ea,9256fbcdfba18f428fd2325633fb38cf,delivered,2017-12-27 20:58:14,2017-12-27 21:07:05,2018-01-04 20:21:47,2018-01-05 21:09:00,2018-01-16 00:00:00
545f259d01f0a271186e324228070de7,06d3d7382dee08a5564f898eb8156e58,delivered,2017-05-17 13:24:29,2017-05-18 02:30:10,2017-05-19 08:17:29,2017-06-05 17:05:30,2017-06-21 00:00:00
6adb69c0a8d87a08560f83649413742b,4401e9e6cfd32822cdc8d03d8917fbf5,delivered,2017-08-23 16:26:25,2017-08-25 02:55:15,2017-08-25 19:48:49,2017-08-29 21:17:06,2017-09-14 00:00:00
77f769edc06f5c320e6ee92b14400f30,309b553ce7f369bdd3c8ef6032ac9b45,delivered,2017-03-05 13:29:20,2017-03-05 13:42:56,2017-03-09 12:41:49,2017-03-21 10:52:07,2017-03-27 00:00:00
3c910682dae253cf479fb6cefab5e751,76f33f575424fcd2bfaa1e1d183497a8,delivered,2017-02-14 08:41:15,2017-02-14 08:55:18,2017-02-17 13:17:33,2017-03-02 13:58:45,2017-03-15 00:00:00
ed09706e867828c762e46ad418d064d7,0766e8559ca223a62bed916c91eb8e36,delivered,2018-01-08 18:00:24,2018-01-10 10:32:30,2018-01-10 21:38:53,2018-01-11 23:33:46,2018-01-24 00:00:00
f6e2898af2dbe4582426003c31aedaf1,c1218284c4b5b1f0ac20a0e96e04406d,delivered,2018-07-18 23:13:14,2018-07-18 23:25:17,2018-07-19 11:31:00,2018-07-24 17:04:44,2018-08-03 00:00:00
0921c97280957af14f02d430cac48a5c,936822bc2c34c35500bbe714445c0299,delivered,2017-09-27 12:57:31,2017-09-28 02:49:35,2017-09-29 20:35:00,2017-10-19 14:36:01,2017-10-23 00:00:00
ebe3541c37938be5fe324645a702d4d4,e626896a14e00a84683d8cf6f8c30a5c,delivered,2018-01-01 17:39:53,2018-01-01 17:47:20,2018-01-04 22:09:07,2018-01-18 23:32:30,2018-02-06 00:00:00
42befb375e86b58e9c00206b5f948341,25d088925de5b8a24b06c9505000448b,delivered,2018-01-11 22:12:55,2018-01-12 02:38:41,2018-01-13 01:19:29,2018-01-15 23:45:02,2018-01-30 00:00:00
4a1858ee1b9863a7a8d72174e32a9d24,8982db0647e13b564849511aae99364e,delivered,2018-02-22 12:46:17,2018-02-22 14:08:27,2018-02-28 02:13:54,2018-03-01 20:29:12,2018-03-08 00:00:00
bebb091883afc03b247e8e66a1f2dd8e,75c729bf6969221f84e47ef024ca25c8,delivered,2018-05-30 14:51:11,2018-05-30 15:11:29,2018-06-04 09:00:00,2018-06-14 18:02:56,2018-07-12 00:00:00
4b95d1a4d386ff9f72f63254f6a30a51,8e8d2a893f9513f17593b10a4236ef90,delivered,2017-08-18 17:16:24,2017-08-18 17:45:15,2017-08-21 15:26:53,2017-08-22 15:04:20,2017-08-31 00:00:00
0533030deeaf4b83feea1ea004f2ddb5,130db473eac67b544bd3813c3a92cef1,delivered,2018-05-16 13:23:35,2018-05-16 13:35:23,2018-05-18 16:48:00,2018-06-15 14:37:45,2018-06-07 00:00:00
d851a0d54dfe11f32ecb35bb6c8b8e59,2e320174b3ab5bdd0bf8e2fe27e72b43,delivered,2018-03-15 17:59:54,2018-03-15 18:15:36,2018-03-23 14:52:11,2018-04-05 17:56:29,2018-04-05 00:00:00
795c0e28181b5f39aaa6e2ea7c708439,a2079a2e6c7e0323e2704564d02704f4,delivered,2017-07-14 12:22:01,2017-07-15 03:35:27,2017-07-19 16:32:19,2017-07-26 17:51:54,2017-08-10 00:00:00
e0f31d8e55abaf717dea80886e72cb42,837faaf3ec20b55da87031abf3d60f67,delivered,2018-05-09 10:01:58,2018-05-09 10:15:24,2018-05-11 08:55:00,2018-05-24 14:28:51,2018-06-01 00:00:00
3fd1a0108718230e45ed596af3c04ab7,5d36976ccb4dfefc743eede038a851b5,delivered,2018-06-23 12:16:19,2018-06-25 14:54:17,2018-06-26 12:41:00,2018-06-29 19:22:22,2018-07-20 00:00:00
