order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
816d5d441d23818493578fb1db0a22ad,1ad00acd47366f0fad9b5258e2ef8a36,delivered,2017-06-06 18:20:09,2017-06-07 02:50:19,2017-06-07 11:41:50,2017-06-12 16:52:42,2017-06-28 00:00:00
8c344483ffcca752c510429c0923b85b,98656702c7d062513faeeada65ce7bf7,delivered,2017-11-07 21:39:50,2017-11-07 21:51:28,2017-11-09 17:58:57,2017-11-10 21:19:50,2017-11-27 00:00:00
2305266a492129ca55edb82b218cab72,536ea3884533b0bea59e31a7c240fed8,delivered,2018-03-20 20:58:04,2018-03-20 21:10:34,2018-03-21 18:48:47,2018-04-11 19:03:00,2018-04-13 00:00:00
28d8802fab62c5e0eb5eea2a340d3449,3dc644cdb8f72576dc216cf4f83c8991,delivered,2018-05-14 20:41:10,2018-05-14 20:55:20,2018-05-15 15:36:00,2018-05-18 16:34:48,2018-05-22 00:00:00
1f3f3b71c956fb0d0bc10544681884e5,740b964429e75570fa44130c78310f81,delivered,2017-02-16 10:25:34,2017-02-16 10:35:14,2017-02-16 15:03:10,2017-02-20 13:03:45,2017-03-15 00:00:00
e6be4d2a8e251c464dbb1c4e17c93bbc,a9221830e2e582026c45c252842c7504,delivered,2018-03-23 13:31:27,2018-03-23 13:48:51,2018-03-27 02:28:19,2018-04-10 18:28:32,2018-04-11 00:00:00
3054c6a8e45b740723ec8a7145d867b7,78d543ef68ecb2e26895755f8dc9c86a,delivered,2018-03-28 13:54:39,2018-03-29 03:15:32,2018-04-07 01:16:45,2018-05-02 15:38:26,2018-04-19 00:00:00
62208055aa533094c967cc9536ecd5a7,cb7141b48591460e3eebb5b6db52a94e,delivered,2018-06-01 14:52:45,2018-06-05 04:51:58,2018-06-07 14:36:00,2018-06-08 13:49:01,2018-07-12 00:00:00
8bd12086c17f907dac130fd1c5f653e6,3d305a1394250078ad10531a49806a59,delivered,2017-09-26 08:58:10,2017-09-27 03:05:45,2017-09-27 13:27:17,2017-10-05 21:52:39,2017-10-24 00:00:00
9e784561e351e3749a4dc15902d0e7ad,ce7d16764477add502f5571e29f6dce3,delivered,2017-04-12 21:35:27,2017-04-14 02:45:37,2017-04-19 11:44:03,2017-04-27 12:12:11,2017-05-23 00:00:00
1491421ac3483cac70a09399f5ea1556,4bb501a36223029a5d6db635eeb86de5,delivered,2017-07-23 09:13:01,2017-07-24 06:43:17,2017-07-25 09:16:44,2017-08-03 21:19:53,2017-08-17 00:00:00
f184a2ee6e9849621df6792b9221bbab,682817ae077752556ee94c28ce0ce5a7,delivered,2018-06-08 15:20:39,2018-06-08 16:30:39,2018-06-11 11:38:00,2018-06-22 18:29:49,2018-07-05 00:00:00
9fed05363dd3f86fd9d02514224c4318,4798084378cadd5f1edcebb6b465c054,delivered,2017-09-04 11:13:25,2017-09-04 11:25:19,2017-09-05 18:51:55,2017-09-06 16:35:58,2017-09-15 00:00:00
29210b1d48462ce1f12d87ed7ccd6397,c16e6733b2b7304db7bc73b930d75c96,delivered,2018-01-31 23:31:42,2018-02-02 02:55:55,2018-02-02 17:13:01,2018-02-15 00:42:00,2018-02-22 00:00:00
9e317c05a75e38a2bdf6a454d8770ba0,d2cb31eb2cde533f259cc13afef8960f,delivered,2018-05-07 20:25:29,2018-05-07 20:35:28,2018-05-09 08:04:00,2018-05-15 16:26:01,2018-05-21 00:00:00
c5dad23638f05002b5af4579f0437709,38a8eed82f0a23ea6ffa40bb72ba9ee6,delivered,2018-03-10 10:56:25,2018-03-10 11:10:34,2018-03-12 18:28:42,2018-03-20 20:42:43,2018-04-04 00:00:00
2eecff6c8b6593b3b109fa0524de56d1,04655b7e4d734d1be30329db64951a8d,delivered,2018-03-16 16:40:02,2018-03-20 03:10:49,2018-03-20 17:27:35,2018-04-02 21:51:25,2018-04-09 00:00:00
647e1ede683aa8684314076d4a3b4eff,45986884767404c2a52cdd7171d6508a,delivered,2018-05-05 14:39:18,2018-05-05 14:53:39,2018-05-07 16:16:00,2018-05-08 14:57:44,2018-05-18 00:00:00
516dd8f615e6c71be4e8e1b1ad5de684,e0c90e7623776f237d7593907b4be370,delivered,2017-10-09 01:11:18,2017-10-09 01:28:15,2017-10-09 15:00:09,2017-10-17 17:36:44,2017-10-31 00:00:00
fc50fee6054e9b82a376cae3bdc097f0,928bd76c3398beff2b55605283e41cbb,delivered,2017-07-05 17:47:33,2017-07-05 18:05:00,2017-07-07 12:43:39,2017-07-21 10:33:53,2017-07-27 00:00:00
1e6377b497624e8fa908ee4a87e3687d,e81fc327c9365a91e9ce38e8d904647f,delivered,2017-01-27 14:12:01,2017-01-31 04:36:36,2017-01-31 11:14:14,2017-02-13 07:13:59,2017-03-09 00:00:00
86164ba399b05f7311d8ba3c5dd5287c,e67e1b5e6194408cc53a9ef5f9e3d656,delivered,2018-01-17 10:37:45,2018-01-17 10:49:46,2018-01-17 19:34:49,2018-01-25 17:29:04,2018-02-07 00:00:00
3673cae7ef1425da5877d8b90e81a3f8,f2c83fb1cadcf99797f5c2874a91cb98,delivered,2018-04-18 08:54:52,2018-04-18 09:12:06,2018-04-24 16:51:45,2018-04-26 16:48:49,2018-05-10 00:00:00
a0d31fc7018373aa3c492734af6f5d41,1a3fc7f4770fb17f6ab21c021b081ca6,delivered,2018-03-21 11:08:07,2018-03-22 02:49:56,2018-03-23 19:33:06,2018-03-26 19:04:02,2018-04-10 00:00:00
0a2de338241b69893fc167f8d0970349,469451c2725ae0ccef5f959bdc62108c,delivered,2018-06-18 11:53:54,2018-06-18 12:37:23,2018-06-18 13:49:00,2018-06-26 21:05:43,2018-07-17 00:00:00
e083c10e9dd625b9ce09aff04e0d54a7,1722641cb09c04807f4a57992f8bf8d7,delivered,2017-04-24 19:31:14,2017-04-24 19:45:17,2017-04-25 13:41:44,2017-05-17 15:56:57,2017-05-15 00:00:00
d708b88543d7c2b7c9eb0b31864c8ca1,f60c95ed2b10ddd5ce8c6a25240edda9,delivered,2017-02-05 23:52:10,2017-02-06 01:05:37,2017-02-20 07:14:11,2017-02-23 15:07:38,2017-03-10 00:00:00
a87028589fb31ebf8ebc3c486466a03a,776b9a0b5a69b67bc4ee5c411dc25c04,delivered,2018-04-05 10:48:06,2018-04-06 03:15:16,2018-04-07 01:28:39,2018-04-08 16:03:29,2018-04-23 00:00:00
2464a4f54814d3de636541955feeb947,1716f644731a37cf67bcf0d3734b6327,delivered,2018-08-01 20:30:22,2018-08-01 20:44:01,2018-08-07 13:02:00,2018-08-09 00:54:40,2018-08-07 00:00:00
7448f861b4547fc4407e432c043ee4a0,f2e14ec79f564dfb581a105d31f7fd6c,delivered,2018-07-15 12:04:20,2018-07-15 12:15:14,2018-07-16 13:48:00,2018-07-23 19:51:31,2018-08-06 00:00:00
767b2efce04a94d04de4e4e79ce6acbc,cc52ddc85b8470c66658b4dd8463f197,delivered,2017-06-30 14:38:26,2017-06-30 14:50:16,2017-07-03 13:44:34,2017-07-27 14:48:01,2017-08-01 00:00:00
1cce7dd1eeb53ad0f97744d159ca50a2,a7ac1b6c1a757603893d9cd450380da7,delivered,2017-02-14 08:14:47,2017-02-14 08:25:18,2017-02-14 10:31:59,2017-02-20 11:41:26,2017-03-15 00:00:00
8215a74877c8a3e1f91c07745859f88f,168e501265b35923a058ccc4ccc2856a,delivered,2018-03-06 08:44:41,2018-03-06 08:56:09,2018-03-08 11:19:51,2018-04-07 02:38:45,2018-03-23 00:00:00
7471333821987b79a0195812dd53c111,99772aa7c2dd8f667875b0769c05afb9,delivered,2017-11-28 13:41:03,2017-11-28 13:50:54,2017-11-30 18:34:49,2017-12-09 13:07:07,2017-12-21 00:00:00
4e29914b0cadd0ff96950fc78cd19bf9,b3d759e3985f2c974b86a4ffc41c36b5,delivered,2017-10-25 21:35:38,2017-10-25 21:49:28,2017-10-27 20:36:49,2017-11-01 23:25:00,2017-11-16 00:00:00
345a398e91fef84fbffb9c07611c9959,7185fdbf483003e78b65e2571d89976f,processing,2017-05-07 22:55:53,2017-05-07 23:05:13,,,2017-06-12 00:00:00
5795afd080b42134859d9b925c7919ea,d1987854d71c2815f5b816a8815db271,delivered,2018-02-21 12:25:12,2018-02-22 02:28:32,2018-02-28 00:03:08,2018-03-15 14:32:36,2018-03-16 00:00:00
5bb8b0cbc3b9c8785096b10b128bac52,267857a70e88ed1fc513cac53030a5fc,delivered,2017-09-13 22:47:51,2017-09-13 23:04:02,2017-09-14 18:09:31,2017-09-28 15:49:19,2017-10-02 00:00:00
30dbdad7616e8b72efea1c866a43f1da,231f0ffb269612f46dc8a039a9f7d60d,delivered,2018-02-28 13:40:35,2018-03-01 13:35:34,2018-03-03 11:36:50,2018-03-07 15:32:49,2018-03-21 00:00:00
733382d1468823c8be556d7aa233e8da,f0110bd48b4ad1321c9a097547e2ab32,delivered,2017-10-05 17:50:00,2017-10-05 18:06:26,2017-10-06 15:41:31,2017-10-11 13:06:29,2017-10-23 00:00:00
321d8eaca23d22fe7ee30eb4125b7efa,d4f9aeb0c1edc4888992347f8c9cbf29,delivered,2018-05-07 09:57:39,2018-05-07 17:17:32,2018-05-08 14:41:00,2018-05-09 23:26:26,2018-05-18 00:00:00
20a1b5b821806e87157587550af9d52e,187503420a9d76ea39fa37e2429c167d,delivered,2018-07-09 10:16:22,2018-07-09 10:25:14,2018-07-12 15:26:00,2018-08-06 15:48:39,2018-08-03 00:00:00
fbcebc9f75750f9fe8253af3add1ac83,de0bfd8d6339439a14344e0688756245,delivered,2018-07-27 10:59:09,2018-07-27 11:15:18,2018-07-30 13:13:00,2018-07-31 14:56:37,2018-08-06 00:00:00
179394da67149ef0dec1368b27e3b2e0,747c8921ce4475d2dce57496776885f5,delivered,2017-08-09 11:58:24,2017-08-09 12:10:17,2017-08-14 23:21:48,2017-08-22 17:53:59,2017-09-08 00:00:00
cc4262265ee51b6f5d446e6218149391,6001397758b75b1ea4f56dd10783a6ea,delivered,2018-07-22 14:34:34,2018-07-23 11:31:47,2018-07-24 15:15:00,2018-07-26 02:06:22,2018-08-14 00:00:00
686d1d45217e96a6db7f27537db7e4b6,072a634f20625548e77ae92eeb126e8d,delivered,2017-05-28 15:37:38,2017-05-30 04:35:17,2017-05-30 10:35:25,2017-06-08 13:05:41,2017-06-23 00:00:00
21b91053280b58b39247f63e52fc4c6b,690726d495b268cc7b83e2134970f7d5,delivered,2018-04-11 11:01:00,2018-04-11 11:15:13,2018-04-12 23:06:45,2018-04-17 21:04:17,2018-05-03 00:00:00
d9f8510c453819ec4a9eb91851ea5fc4,fe5d7868a941d04653c278f177a1d42f,delivered,2018-02-07 14:54:27,2018-02-09 02:50:41,2018-02-09 18:57:03,2018-03-01 13:42:51,2018-03-09 00:00:00
d3cdf94c4dff1c314304625dd39a811c,ec397197e24355e30e9399f30f675f23,delivered,2017-10-24 18:05:35,2017-10-24 18:37:45,2017-10-27 18:53:05,2017-10-31 20:59:56,2017-11-23 00:00:00
41be6772462ac0053519d7f2e957211e,5c82b918db1d7b8f0f653d714533cc0e,delivered,2017-10-06 18:21:52,2017-10-06 18:28:38,2017-10-09 20:10:20,2017-10-19 18:45:15,2017-11-07 00:00:00
7146319717f24eb88c15ca3936b570e4,c0224870897acaf904dd02673ba65263,delivered,2018-03-12 10:21:56,2018-03-12 10:35:35,2018-03-13 23:36:54,2018-03-21 18:21:25,2018-03-26 00:00:00
f0c5fd649bb8b44540b1dd7385ef4fdb,dc16816be6c6f5824f45a9b4604ff8a5,delivered,2017-08-20 10:46:55,2017-08-20 11:04:38,2017-08-22 11:12:48,2017-09-06 19:44:51,2017-09-27 00:00:00
4ecdf69ae9b28aba772d5f21e8c9b1ff,d6c4a86461ae5eff6b39e75ef09ff0fc,delivered,2018-02-03 19:41:07,2018-02-03 22:49:36,2018-02-07 20:34:01,2018-02-21 00:48:43,2018-03-02 00:00:00
5bc9327cbcfa76ec35110bc7c73c9fe6,c7a599372751902a946d3ef2a893d906,delivered,2017-03-30 14:21:58,2017-03-30 14:35:19,2017-04-03 15:43:04,2017-04-07 13:18:56,2017-04-24 00:00:00
d14c7fb7f32b60045642602da5fa8067,7f36678ad8351e4547c54479409bcb39,delivered,2018-02-23 16:23:44,2018-02-23 16:49:08,2018-02-27 14:39:24,2018-03-24 19:34:48,2018-03-29 00:00:00
aa50fc2b2c3610cef0e3ddcb6e4dd8d3,3d1bc9e30f369cb03885b12b40e07fc8,delivered,2017-05-25 14:50:06,2017-05-25 15:02:30,2017-05-26 10:19:33,2017-06-06 13:59:14,2017-06-29 00:00:00
7208fb539f856e3b18b9642be7249e83,46cef9dfe70a564162da095c9dd35c37,delivered,2017-11-24 21:23:38,2017-11-28 03:43:10,2017-11-30 14:42:23,2017-12-01 19:33:31,2017-12-08 00:00:00
5e170986cfd279084c6f2789545aad28,06341c02de61d57cbc4f4ed2e5c3f8e1,delivered,2018-07-09 19:02:33,2018-07-09 19:15:13,2018-07-18 14:32:00,2018-07-20 16:12:36,2018-08-03 00:00:00
438dce50633e79eeeb14507e05d4a4d9,aa593292dfbb072469d56ee43ef2b160,delivered,2017-03-14 08:47:46,2017-03-14 08:47:46,2017-03-22 09:45:52,2017-03-27 17:50:14,2017-04-06 00:00:00
c44a36aa1770cc41a8fb130dfa1bba3b,83d91af0a4ef20bdf35482111320f447,delivered,2018-01-15 09:00:52,2018-01-16 03:51:09,2018-01-16 22:51:53,2018-01-22 16:33:16,2018-02-07 00:00:00
643326948cdbbf87a45eca5db1b7a237,8df95c4fe06c3e8669861def6512b695,delivered,2018-04-06 19:50:43,2018-04-06 20:09:23,2018-04-10 18:55:19,2018-04-11 19:37:49,2018-04-26 00:00:00
5e524bb81ff2ff0d50ebd32cb30c04e4,3b89e57966dcd01fc701714d480e4e96,delivered,2017-12-03 00:48:14,2017-12-05 01:16:03,2017-12-11 19:22:00,2017-12-20 22:12:07,2017-12-27 00:00:00
eec4cdb15e74c35073cc163bfd9fa2b2,dc6e272766b14662d54f4b7123e128bd,delivered,2017-08-20 22:04:21,2017-08-20 22:24:43,2017-08-22 20:02:48,2017-08-24 18:49:59,2017-09-01 00:00:00
8f2b0c41d21837f8c6d4682867c66ffb,af2ad7b99991563a69a5f25d9a6c3e40,delivered,2017-06-09 06:04:20,2017-06-10 03:03:43,2017-06-13 13:21:49,2017-06-27 11:14:46,2017-07-14 00:00:00
ce447c4109907439fcfc1013c8a242d4,f2e656212075aca396c7b6cfc8a64168,delivered,2018-03-27 15:55:20,2018-03-27 16:08:50,2018-04-02 23:27:36,2018-04-04 18:52:39,2018-04-09 00:00:00
099d60cb800db65a72d355528bb7f41e,b10fe33654a6d22ae6e87f3ed316b1dc,delivered,2018-05-08 22:56:28,2018-05-08 23:11:49,2018-05-09 11:43:00,2018-05-15 16:27:06,2018-06-04 00:00:00
d1ec4a382397fb4e5862c70ce598eed4,511898aa78adbbc58e60ec449038d586,delivered,2018-04-23 17:28:09,2018-04-24 18:29:16,2018-04-25 08:46:00,2018-04-30 19:04:09,2018-05-21 00:00:00
f6f36e0dd120cbeed7e28697a600c329,c96e27f071411c456df94d67a64c2c66,delivered,2018-02-13 18:36:46,2018-02-13 18:47:46,2018-02-14 19:12:31,2018-02-23 17:06:06,2018-03-01 00:00:00
6f9163af10d76144f7f5c4e1e500f417,429d92a26a52a4f3b98d0f1eea07b5c6,delivered,2018-08-03 09:49:53,2018-08-03 10:05:20,2018-08-06 14:49:00,2018-08-09 15:42:12,2018-08-16 00:00:00
d80f284c3b6c572dbefb068c5c0d296d,70eab72a101b54d817840b4aaac4574e,delivered,2017-12-06 20:56:22,2017-12-06 21:13:02,2017-12-08 10:03:46,2018-01-06 18:18:57,2018-01-08 00:00:00
6e8f7f46da15fa56cb1301de370968dc,239ab1c112384e1db4049f84f588c3f4,delivered,2018-05-08 11:47:04,2018-05-08 12:16:42,2018-05-09 15:25:00,2018-05-10 15:46:44,2018-05-17 00:00:00
b04b1c55d37f9d6fe803eded0d11f936,326988df99f9234c5e2275cc63a7e584,delivered,2018-04-04 09:06:03,2018-04-04 09:15:24,2018-04-05 20:03:59,2018-04-09 18:04:02,2018-04-23 00:00:00
9f05fdb62980c2ae6d8ad1e15bf7ee3f,5dfe9c93ab809b674f6d8f1e0f07a840,delivered,2018-06-16 15:51:05,2018-06-16 16:18:29,2018-06-19 14:26:00,2018-06-25 23:28:45,2018-07-12 00:00:00
10e652c1735375eb89f51e95212615e8,78eacd378df2044f613995b4c0662c20,delivered,2017-11-21 14:35:12,2017-11-21 15:21:31,2017-11-23 19:03:17,2017-12-18 23:23:33,2017-12-12 00:00:00
3b3e0d7f5d77e227da21f19fd5e20c47,ff55a5afd93c0f7de549bd83e418f55a,delivered,2018-08-20 23:01:50,2018-08-21 09:10:48,2018-08-21 17:04:00,2018-08-28 19:52:43,2018-08-24 00:00:00
aa074a04e180e1202a8e0500297a2570,356c120cc0f5c573bc74d453e0879494,delivered,2017-07-13 20:00:24,2017-07-13 20:15:09,2017-07-14 18:42:06,2017-07-28 19:57:46,2017-08-16 00:00:00
d62c14881563a74903e7d10f685406aa,67588b81dcadc1a20b20aac2ca3ed209,delivered,2017-01-19 16:02:47,2017-01-19 16:10:31,2017-01-20 13:02:19,2017-01-30 12:31:58,2017-03-13 00:00:00
f586221f29e99ec237c1779b4ca609f8,2e89f5812d33b3d4b8f1a0b02034106b,delivered,2017-10-14 15:09:35,2017-10-14 15:28:12,2017-10-17 21:52:33,2017-10-20 18:05:19,2017-11-07 00:00:00
3f752ac8c1676fac14b0fdc9dc26539a,b16a61e395ede9e74b3669fe52db7125,delivered,2017-09-14 18:31:18,2017-09-16 02:50:40,2017-09-18 18:27:30,2017-09-19 20:27:38,2017-09-26 00:00:00
844c27433de65d38b642bf2350ea8054,cd1001c4e8046e5652d0554ef9615a25,delivered,2018-04-25 12:52:32,2018-04-26 12:50:57,2018-05-04 14:15:00,2018-05-19 14:07:35,2018-06-20 00:00:00
7d2a5a0dfec1d4e81cdce3b0ab48607c,f3d236884e44aa82b99516b2382e91fd,delivered,2018-08-11 16:36:00,2018-08-11 16:50:20,2018-08-15 13:54:00,2018-08-20 22:55:45,2018-08-28 00:00:00
34c02afbd25ed28e4e3263b52d9f661c,ef7cc029996e1f2d164764e8b7888f71,delivered,2017-08-06 11:47:04,2017-08-06 12:05:27,2017-08-07 20:18:40,2017-08-21 20:33:08,2017-09-06 00:00:00
c526aa9189a06bf511e79dbc0e0e70b9,2d5961372f483e6ca5478477d3289a14,delivered,2017-09-02 21:35:32,2017-09-04 08:05:45,2017-09-04 22:33:00,2017-09-12 16:37:57,2017-09-26 00:00:00
28915ae2a90c218f0c2b7f8e0fb280e0,98a1b4f80dd0ccb7d1ae5a75ba5c904e,delivered,2017-04-09 20:04:37,2017-04-11 03:45:26,2017-04-12 07:03:58,2017-04-18 09:53:40,2017-05-04 00:00:00
8e06d9e5843b8db91a450598c1c8e2b7,0c40a723722c34bc40d254a110efb3cf,delivered,2018-06-07 15:02:00,2018-06-07 15:19:37,2018-06-08 13:13:00,2018-06-11 12:32:13,2018-07-05 00:00:00
54544d34fc9df898bc9cf98c1ac24518,24292f67c356eea18ec91a1e9c33cc4b,delivered,2018-04-23 11:20:45,2018-04-24 18:57:12,2018-04-26 14:31:00,2018-04-27 13:12:51,2018-05-07 00:00:00
7c294f26474f8acff99c9fb53540a110,4fdbd174794e301f8c0bca8b48fc2261,delivered,2017-07-12 18:18:00,2017-07-14 09:50:24,2017-07-17 15:27:28,2017-07-28 19:18:59,2017-08-15 00:00:00
0009c9a17f916a706d71784483a5d643,8a250edc40ebc5c3940ebc940f16a7eb,delivered,2018-04-25 09:10:41,2018-04-25 09:33:19,2018-04-27 15:14:00,2018-04-30 17:54:25,2018-05-09 00:00:00
6dead076d81e3dea65be3ffa79dbdb79,5c23d9c93ccadb7057824ddda82e989e,delivered,2018-08-21 22:06:55,2018-08-21 22:24:23,2018-08-22 13:15:00,2018-08-27 20:08:43,2018-08-31 00:00:00
2582e88a3e8a129cc809ccaf9a6d35d6,7d875beb796e3f0fb726c3854dbd3037,delivered,2017-10-16 21:33:19,2017-10-16 22:05:57,2017-10-19 20:28:49,2017-10-27 18:33:31,2017-11-08 00:00:00
97924f1c7fa9c3a669ecea8534dfc457,11898977321d3640884b161d1c2a1baa,delivered,2018-06-08 08:46:42,2018-06-09 14:31:46,2018-06-12 13:44:00,2018-06-25 12:48:25,2018-07-13 00:00:00
a6832f84211588f24e426d167333044e,33e568bedf5661ed4fa55e229874c071,delivered,2017-12-21 21:27:00,2017-12-21 21:37:31,2017-12-22 23:14:00,2018-01-09 18:10:53,2018-01-18 00:00:00
0f384ecb55a5c80a4272ffd05d235a7d,f8cafc094aef043bc70f4e6fa36a8180,delivered,2018-04-05 10:15:29,2018-04-05 10:29:00,2018-04-05 22:34:38,2018-04-27 22:41:54,2018-05-03 00:00:00
014ac3cfd0e55bdc2cdd12aa181b00cb,b960facb09e55b91fd14efb587eb5bb3,delivered,2018-08-05 09:19:13,2018-08-05 09:30:07,2018-08-06 13:36:00,2018-08-13 21:58:42,2018-08-23 00:00:00
c17fcfaca02575c7e0ea991578a5e1a8,7fd27dd37afea4045473c5038e8a7f50,delivered,2018-08-19 00:44:26,2018-08-20 11:09:54,2018-08-21 13:15:00,2018-08-23 18:40:37,2018-08-29 00:00:00
edc6d3b93ee7050db4013694b93176ae,758a9b528f033f9dc7c5bc1c6b3a4028,delivered,2017-05-04 21:36:59,2017-05-09 22:33:26,2017-05-10 15:30:48,2017-05-11 12:27:03,2017-05-26 00:00:00
1ac1cd9823b09ef5a14a07fdac1aee94,5906102635e5715ee056520207b101a0,delivered,2017-10-04 10:43:19,2017-10-04 10:56:13,2017-10-09 19:06:04,2017-10-13 17:14:18,2017-10-27 00:00:00
145117b20943d6de15b374d474d2c6b1,79925e347717ba09f5e93401252216ad,delivered,2017-10-04 00:36:56,2017-10-04 01:01:47,2017-10-16 21:18:15,2017-10-30 18:03:09,2017-11-10 00:00:00
0b055b1ac16d0401f76e361ff96926eb,3b34eb193a790f18c1952eca8a964987,delivered,2018-05-03 20:32:43,2018-05-04 11:33:26,2018-05-07 15:01:00,2018-05-17 19:46:48,2018-06-04 00:00:00
67816bc8a83ed1ca09b99c2512cbedb3,0748be2c32fadcd0e5618a5c5999ae27,delivered,2018-06-28 09:53:23,2018-06-28 10:10:59,2018-07-03 11:01:00,2018-07-06 13:08:42,2018-07-24 00:00:00
42e7795ee0acd43f7392b9f31bb39c33,bf8e7bb7d25a116ac52bae3030cdde91,delivered,2017-02-10 11:37:38,2017-02-10 11:50:08,2017-02-10 13:39:37,2017-02-20 17:34:09,2017-03-15 00:00:00
2a30544fe172214cd038679fd1e6c4ef,1e41f525df3cf1c0195fae7dec1e2a7b,delivered,2017-10-16 20:05:09,2017-10-16 20:14:51,2017-10-20 20:32:42,2017-10-26 13:24:55,2017-11-01 00:00:00
e28f13b07a04dff7a7e52c0aee29c342,480c75e853828f9ac0ac262def2b9780,delivered,2017-07-01 20:13:37,2017-07-01 20:23:53,2017-07-05 15:23:46,2017-07-18 19:29:47,2017-07-25 00:00:00
4594c689a1c9d5fb2574a0e03875e67a,cf126f0e4aa7e757ae635b753e94bf4b,delivered,2017-11-24 14:54:53,2017-11-24 17:12:26,2017-12-02 18:16:47,2017-12-13 19:09:10,2017-12-20 00:00:00
041082480b107a1303236e0c21b8bcd5,23706c2bdb0f3c73d411a126e1cb9a7a,delivered,2018-04-21 15:55:04,2018-04-24 18:04:16,2018-04-25 14:47:00,2018-05-02 21:26:34,2018-05-21 00:00:00
93de8241002c099c87029b0362e5c0c9,c5c1e47da91b8db3b723dd7e8716ba01,delivered,2018-06-12 21:12:02,2018-06-12 21:42:44,2018-06-15 17:16:00,2018-06-20 21:58:45,2018-06-26 00:00:00
b0d7b6944026251e2bb069eeef3c647d,2716c45b429d01350503e72e20c1a88a,delivered,2018-01-10 06:07:01,2018-01-10 10:31:47,2018-01-11 00:42:42,2018-01-26 11:38:51,2018-02-05 00:00:00
cbcdbe6b464173a568087f71cc7593f5,6e2ebb56f67a1ddbcdab734d89a0b3e6,delivered,2018-05-07 15:53:52,2018-05-08 15:51:23,2018-05-09 13:46:00,2018-05-16 19:06:30,2018-06-04 00:00:00
77e8385bf150ad151fe3fac0f5acfe8d,73b187bd731583881d6a95419580f53f,delivered,2018-03-24 17:17:49,2018-03-25 17:15:31,2018-04-03 00:42:13,2018-04-13 20:12:01,2018-04-12 00:00:00
b958441e8e334c3996a9b0c55e5c797b,b2ed2acbaaf621b391406a133bcb1c96,delivered,2018-04-10 15:24:04,2018-04-10 15:50:24,2018-04-11 19:45:23,2018-04-12 20:02:34,2018-04-20 00:00:00
193714aa21ead814cca06d425c299360,d43a4a97de399626a8a6d2a05c95a185,delivered,2017-05-13 16:43:45,2017-05-13 16:55:16,2017-05-18 14:29:19,2017-05-26 13:03:16,2017-05-26 00:00:00
feea1134dca132388da564d8f026a2ca,b46f9b8d7c38c845daf7cc01e856ccf4,delivered,2017-05-07 21:24:45,2017-05-09 09:35:38,2017-05-11 09:42:27,2017-05-19 18:08:40,2017-05-29 00:00:00
6b11ad95451aed510a1ff12346de4a14,fd72bfd55bc619ca61770f47d298a78d,delivered,2018-01-22 21:01:45,2018-01-22 21:14:34,2018-01-23 20:53:11,2018-01-24 19:36:48,2018-02-06 00:00:00
a1a835a7e59148cc5f62243387eb6c14,eec24ad7a230beb6df8ef063d1df3a1c,delivered,2017-04-06 10:44:40,2017-04-06 10:55:09,2017-04-06 15:00:49,2017-04-13 17:46:57,2017-05-02 00:00:00
b49433c6d0ea8ab0fa4d209e44c5831f,7ba776dc90132ed69a93b16c4c9b96b3,delivered,2017-08-14 19:31:57,2017-08-14 19:55:25,2017-08-17 18:12:41,2017-08-23 16:36:05,2017-09-11 00:00:00
0d379ed81a9bf10489b4509f3559ca90,a106222f6ec61562ea253a4551b8cbb7,delivered,2018-07-10 13:59:43,2018-07-10 14:10:13,2018-07-11 11:55:00,2018-07-16 18:47:35,2018-07-30 00:00:00
ac09156639c3a0b85f197bda6a3f42d2,8a97f6fb59a5e99ae5d9e14c7d8040d5,delivered,2017-03-05 16:04:02,2017-03-05 16:15:21,2017-03-10 10:21:01,2017-03-30 15:47:55,2017-03-27 00:00:00
