order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
26468ef199f961b657bd9411810b80ea,0d3bc44d03120f413b33f62f0037d1b5,delivered,2018-07-25 14:02:22,2018-07-25 14:15:18,2018-07-26 07:27:00,2018-07-30 23:03:54,2018-08-17 00:00:00
b94d24bf7142d13c25cfeb9804843d6f,323df320706fa4a1169889c343831762,delivered,2018-02-20 16:15:57,2018-02-22 02:08:52,2018-02-28 02:47:34,2018-03-05 20:33:18,2018-03-12 00:00:00
64c1c186ea1673374b460f9bbfbb079f,6ea7b70c8bf8bc5d2d162d5b8eb8b2eb,delivered,2018-06-26 15:03:09,2018-06-26 15:16:22,2018-06-26 15:59:00,2018-06-29 20:51:53,2018-07-23 00:00:00
1a5d26539a8b09797d607fea0d449412,f2f77a190f7182c1532c83cd0c32f6b6,delivered,2018-07-02 19:54:04,2018-07-02 20:10:18,2018-07-03 15:14:00,2018-07-04 15:05:49,2018-07-16 00:00:00
c1649e916cf1080b2c01bbb3f6078999,2d18f5f3edaf5917470725c0df115eb5,delivered,2018-02-07 13:23:00,2018-02-07 13:30:42,2018-02-08 22:47:38,2018-02-20 21:20:03,2018-03-05 00:00:00
01643942766bdec224d5593041f714e6,35b6010ad8b185e27365ae8366cbb76d,delivered,2017-08-05 00:17:35,2017-08-05 00:30:20,2017-08-08 21:57:41,2017-08-22 19:04:14,2017-08-31 00:00:00
15764eae87fb040c4ce2bf75f6670a77,ee2d4819ce761bd16ca6692f879caf14,delivered,2017-09-28 21:20:56,2017-09-28 21:28:23,2017-10-04 10:48:50,2017-10-10 17:33:21,2017-10-23 00:00:00
6113734f28c4dd1490de62945a9adf43,9c8f4989367caf5cc9fc08254f3ef547,delivered,2017-11-29 22:59:41,2017-11-29 23:17:58,2017-12-15 01:33:19,2017-12-28 19:39:05,2018-01-15 00:00:00
d631ccd9440f35c118e56f598ebb0261,24e440e12a72cd7915b6353c325e9305,delivered,2018-03-08 18:54:17,2018-03-08 19:10:27,2018-03-09 19:06:24,2018-03-24 16:44:34,2018-03-28 00:00:00
44a95b47b4bdb74a2bb1b947e9070e2a,ee3b4b2a37bfecd113a6095902de1b0e,delivered,2017-08-03 07:27:17,2017-08-03 07:35:14,2017-08-03 20:43:41,2017-08-08 18:53:01,2017-08-28 00:00:00
8d8ab471d725805f57571b24aaf78b8f,7fda493f747b5ced48e6f6851c22b21e,delivered,2017-04-27 17:36:40,2017-04-27 17:45:23,2017-04-28 09:14:14,2017-05-12 12:47:50,2017-06-06 00:00:00
39957e768826f84b5506dc5b3ca8f655,5537c8febb893720bae2562e355075bf,delivered,2018-01-17 14:17:42,2018-01-17 14:30:00,2018-01-18 23:22:39,2018-01-29 17:34:15,2018-02-15 00:00:00
371c8cf0e8b96be301f7c2648b9846e3,89ff417fc7831dcf69332bb5945e5a83,delivered,2017-03-13 17:11:30,2017-03-13 17:11:30,2017-03-14 10:51:07,2017-03-20 08:53:50,2017-04-03 00:00:00
2ec431d5717503cb73217f7f1e748781,02f5bb96a7c684c31294d541b6723828,delivered,2018-01-18 20:37:48,2018-01-18 20:53:44,2018-01-19 16:54:27,2018-01-30 20:08:51,2018-02-15 00:00:00
67976860fdf683e7bdb13c4f907a982e,750bda3d846652e304dfc5f3914dd8b3,delivered,2018-04-04 13:42:30,2018-04-04 13:55:09,2018-04-05 17:46:43,2018-04-09 15:19:32,2018-04-25 00:00:00
2706b6af8a8845d261e9f79645138452,cce2973176e8b8a2ee3379279bcab6fd,delivered,2017-07-12 12:17:25,2017-07-14 02:15:31,2017-07-14 18:18:35,2017-07-25 10:05:40,2017-08-15 00:00:00
6c0447fe1bac68a50c405d809f5f625e,e4d1452e6713caacf00e87872658b882,delivered,2018-08-14 09:52:56,2018-08-14 10:10:19,2018-08-14 17:10:00,2018-08-18 19:56:26,2018-08-27 00:00:00
1cd147d1c0fe18f3b742a353396c44a7,b28dc057a0489d3bacc53eab4fa4d2bb,delivered,2018-08-20 17:04:34,2018-08-20 17:29:29,2018-08-21 15:33:00,2018-08-29 16:41:59,2018-10-04 00:00:00
4e0b292febe7dba9150bd618a5e49149,4d570d0d24e599a73d2335c82aa2a5c0,delivered,2017-12-12 16:24:21,2017-12-12 16:35:44,2017-12-13 19:03:07,2018-01-05 14:03:43,2018-01-08 00:00:00
75674608f3fd582a5d47385912f8aaf2,98999b0297379e3d3546368b6b8910fc,delivered,2018-03-10 22:53:51,2018-03-10 23:08:07,2018-03-12 13:48:37,2018-03-21 16:38:55,2018-04-27 00:00:00
e298159aa5f22e9d556add24a66be952,a20f368d4aa1abfd95ddf1619a7ad1e4,delivered,2018-01-26 14:36:23,2018-01-26 14:59:01,2018-01-29 15:27:33,2018-02-01 03:03:48,2018-02-19 00:00:00
1bb197bb1c2e1350cb9937b1356ad184,abd2006bcbd417ea5d1d6356d76bc39d,delivered,2017-11-16 13:13:59,2017-11-16 13:31:03,2017-11-17 21:52:12,2017-11-25 16:27:13,2017-12-06 00:00:00
7ab41e111c9259cb0c56f80621a6ebf3,b9e243ad4599340ba74a7a68aa23a300,delivered,2017-07-15 19:10:59,2017-07-15 19:25:16,2017-07-17 19:12:07,2017-07-20 22:29:26,2017-08-08 00:00:00
a09e47caedbb9a7731f26449cc31e7a8,7118d48dbf62a0d8fed566607cd5914e,delivered,2017-02-26 20:07:26,2017-02-26 20:21:48,2017-03-15 07:42:12,2017-03-20 16:12:13,2017-03-28 00:00:00
0d66368d8615f7b306db970f3ba475ee,d5c4b58a55c169788888d911886912ac,delivered,2017-09-10 10:18:06,2017-09-10 10:30:28,2017-09-11 15:18:05,2017-09-12 22:39:39,2017-09-21 00:00:00
94ffe890849e36497cc049800e759c0e,aa07afb08389cfb0feeaeb2f521b9f7d,delivered,2017-06-02 20:43:42,2017-06-05 17:22:31,2017-06-06 14:21:04,2017-06-14 21:46:44,2017-06-23 00:00:00
b6fdb0554332e6bf06894ae00ce7dd1c,6b8e5cf603043b09c920fe9e34ec57b8,delivered,2017-07-04 13:05:01,2017-07-04 13:15:16,2017-07-05 15:04:07,2017-07-06 13:03:24,2017-07-17 00:00:00
68a55342d14fa00a20d909260f000545,23f9582cbdd62edff6099975c8266770,delivered,2018-01-28 11:43:26,2018-01-28 12:00:31,2018-01-31 16:21:41,2018-02-14 15:39:35,2018-02-21 00:00:00
05408ed33df5e0bbf70d578dbdca2f29,4c33cd096ac1e26aea9bcce5306684ee,delivered,2018-07-26 20:01:37,2018-07-27 16:45:16,2018-07-30 13:39:00,2018-07-31 16:18:24,2018-08-02 00:00:00
aa4f33b236ebf41f573308022ef7496b,5c26e0e4ce3f4010770fb5a3137dee77,delivered,2017-07-18 11:03:26,2017-07-18 11:15:19,2017-07-18 19:39:46,2017-08-03 22:49:31,2017-08-09 00:00:00
9839e5fe0b943a8fc98862b6e4e88b1e,955e5e01b663821b073ce24543a5c50d,delivered,2017-11-29 14:32:51,2017-11-29 14:58:19,2017-11-30 21:32:03,2017-12-12 19:07:56,2017-12-26 00:00:00
f217ef35505a16b5b577f5ba98195332,10f9523277057450c5c9fba7adfde3ec,delivered,2017-08-31 12:48:53,2017-08-31 13:04:26,2017-09-01 19:30:08,2017-09-21 18:04:03,2017-10-02 00:00:00
a522b7580df244e07961a4c4975f9824,9a775cf29c23851d803a901003b591f7,delivered,2018-08-12 16:26:59,2018-08-12 16:35:19,2018-08-13 16:04:00,2018-08-22 04:46:44,2018-09-10 00:00:00
8d09be7463c1efeee8b602d1f0d3bf50,e06e23fa2dcc206f900b4935976b6e9d,delivered,2017-07-29 11:35:44,2017-07-31 10:05:46,2017-08-04 16:22:21,2017-08-11 20:03:48,2017-08-28 00:00:00
43b0f3918e48dcebe9582038c9d4d466,d28b15d0ca6eb62f7a41a4ea928349f1,delivered,2017-10-22 14:36:12,2017-10-22 14:49:41,2017-10-23 18:33:31,2017-11-06 15:33:02,2017-11-14 00:00:00
1344126e856cc81fd0a3ac3bf95168ef,963366b61f65e7468506fec284494bf1,delivered,2018-02-26 16:09:56,2018-02-28 09:56:03,2018-03-02 19:36:57,2018-03-24 12:26:52,2018-03-22 00:00:00
88a82da4cb2eb4723c9965285fe826c9,cca5d26d25eee25b59a3f801a6fe855e,delivered,2018-08-10 13:37:19,2018-08-10 13:50:19,2018-08-14 13:16:00,2018-08-20 16:46:59,2018-08-27 00:00:00
b197c69f9dfbfc27ce0254caf81ea16c,16c38e4b6dac7b5e16a19abe1e10a009,delivered,2017-07-12 20:43:16,2017-07-14 02:26:03,2017-07-14 16:55:02,2017-07-26 22:24:56,2017-08-15 00:00:00
f098ba607d20654e7e6edc6be7c742d5,31038e2eab5d5bf9c42e0f56d7251b81,delivered,2017-04-12 19:29:56,2017-04-14 02:45:29,2017-04-17 07:48:18,2017-05-09 11:43:00,2017-05-11 00:00:00
3273805a17a78c15811a6feb489662fd,5902a1f2ea205de385670535ffd5e0a6,delivered,2017-03-07 16:07:57,2017-03-08 16:15:20,2017-03-10 16:21:44,2017-03-16 17:34:47,2017-04-04 00:00:00
65f9be44b39d121b9f03120ae4ceef73,b83aa8732c6dcaf653e111d52ebc91f1,shipped,2018-01-04 16:21:45,2018-01-06 02:08:27,2018-01-10 19:41:33,,2018-01-31 00:00:00
7d1368ef7cac9199c5f7372a8e356651,789eeb5078bd3aab288abc06b986fb11,delivered,2017-04-05 15:34:11,2017-04-05 15:45:18,2017-04-07 14:06:11,2017-05-22 15:37:56,2017-04-28 00:00:00
d522bee95569dfe88b8bdcf435db31ab,0f7fa9801629cabf77e67ff1713ffc0f,delivered,2018-02-23 15:28:47,2018-02-23 15:54:21,2018-03-01 18:46:57,2018-03-14 23:51:40,2018-03-21 00:00:00
6c6d1b045ed162d4a8fcee338027f79d,3fbd3e4c9da144d5d3c5a72a5b18cfcd,delivered,2018-04-11 11:42:27,2018-04-13 12:49:56,2018-04-19 22:46:42,2018-04-20 23:11:54,2018-05-02 00:00:00
1079ee0942568d7c4778bad8d4192e0e,88b70dbcdfd14e8ddbff6db130096c3f,delivered,2017-06-05 22:02:18,2017-06-05 22:10:21,2017-06-07 16:16:35,2017-06-14 13:39:01,2017-06-26 00:00:00
50d4841b3862d054baa9c3542debc835,f73ba2f6504b138cbbdbdb94ca2d28b2,delivered,2018-03-20 21:10:37,2018-03-22 02:55:32,2018-03-26 21:08:40,2018-04-05 22:03:24,2018-04-17 00:00:00
a7e472861dff35474ad24bb91b562095,401dfc928a236545996d042beb1bff83,delivered,2018-04-27 08:44:30,2018-04-28 02:51:32,2018-04-30 14:23:00,2018-05-07 19:12:24,2018-05-28 00:00:00
de7038d8608ce7f028fe6a2ccd44c8ce,e8c1b946bba51e3d1a360289a89c9913,delivered,2018-02-03 00:55:15,2018-02-03 01:41:27,2018-02-08 20:18:26,2018-02-22 20:08:59,2018-03-08 00:00:00
f26fa27bb0f1337c570d70e32fc2e413,d8d77a2b743c3bb40884334bb157954d,delivered,2018-07-12 16:22:47,2018-07-12 16:30:18,2018-07-19 16:03:00,2018-07-24 23:40:44,2018-08-07 00:00:00
96519c210f6dfe22f8e85cad134443ae,a7970e9bcf747a903cb55978d562af76,delivered,2018-08-23 11:07:23,2018-08-23 11:30:30,2018-08-24 14:10:00,2018-08-27 18:38:50,2018-09-05 00:00:00
6b24cf0591948a0a949ee51131cb78ad,ac7c0515474bc3f9cf19474ee4d228eb,delivered,2017-08-29 17:42:10,2017-08-29 17:50:20,2017-08-31 19:36:58,2017-09-01 21:44:19,2017-09-13 00:00:00
d5027313478d5f0f54b719e6f96d095f,44b6e4637c442ca2e33a5fc2b9b7a339,delivered,2017-09-27 10:03:01,2017-09-27 10:14:22,2017-09-29 16:58:49,2017-10-03 20:43:40,2017-10-19 00:00:00
0945dadba69dad599e42c31e78450de4,be33968269bf8c51037b65cdf4edff1b,delivered,2017-08-29 15:20:56,2017-08-31 02:35:33,2017-09-01 20:07:41,2017-09-25 18:10:20,2017-10-10 00:00:00
231f6725cc4f33c7d2473e21240e34fe,75bd6ebc264758fa7ce7c528efb485b1,delivered,2018-06-29 12:51:35,2018-06-29 13:11:04,2018-07-03 13:30:00,2018-07-06 15:48:59,2018-07-16 00:00:00
099a55045696dde09f58f62e8e82a542,66358fc9282c24ef2163204d1803774a,delivered,2018-05-27 18:29:11,2018-05-27 18:55:04,2018-05-28 13:06:00,2018-06-13 14:58:49,2018-07-12 00:00:00
7fa3d4b04565f46b2457bb270e06eea6,bf6ecfa386881dfe591b4ff4b7647db0,delivered,2018-02-14 18:29:54,2018-02-16 07:50:52,2018-02-16 20:56:49,2018-03-19 15:39:01,2018-03-19 00:00:00
764d3a4ee7946fa483cc1b7c66367ee6,bb398e7f86eda7b67ee4116824be20fd,delivered,2017-11-14 20:34:19,2017-11-17 04:15:39,2017-11-17 18:09:20,2017-11-22 01:22:09,2017-12-04 00:00:00
cf5e115a19c54f0457aa4c00fb88ae63,8ef1ad0f471589d02f59c9d914b030e1,delivered,2018-06-06 11:59:53,2018-06-06 12:12:56,2018-06-06 17:28:00,2018-06-12 17:08:10,2018-07-13 00:00:00
57b4c69cb74d5d045bb362aaf7d581b3,fc123cbe955921c43c155ea23b0214a3,delivered,2017-08-15 17:20:48,2017-08-15 19:31:23,2017-08-16 21:48:41,2017-08-17 20:34:38,2017-08-28 00:00:00
dca3b709f4c0389495cb4fa1a063440c,e672223579b2241f67b57c34d7aad49d,delivered,2017-07-19 18:22:52,2017-07-19 18:35:23,2017-07-28 11:32:45,2017-08-02 19:54:55,2017-08-08 00:00:00
49bf7e68b5263b604955ac02aa4fbb9a,625c9edc2789a4f2d40a660df7d69b5c,delivered,2017-07-29 23:42:30,2017-07-30 00:43:37,2017-07-31 20:07:06,2017-08-07 21:09:04,2017-08-24 00:00:00
3bb674c130836b55a540f493a9dde774,98261b9ec4a93f00af07fb130ca45f3b,delivered,2017-02-08 15:19:13,2017-02-08 15:30:21,2017-02-10 07:11:21,2017-02-17 18:21:36,2017-03-07 00:00:00
4cfd9e02ecb9bfecf560fde716675e87,285c88af7e1c25b0894b354f52f5da1f,delivered,2018-02-20 14:01:47,2018-02-20 14:15:44,2018-02-24 02:05:04,2018-03-09 22:28:29,2018-03-21 00:00:00
7907fd0ffa8e1d3235f7d764ac286263,d50290d0ac6382f5ed302613d03548f2,delivered,2017-09-19 10:26:27,2017-09-20 02:24:25,2017-09-20 21:43:52,2017-10-04 16:41:45,2017-10-18 00:00:00
c86cd0844d36479f7e7adb1edd5e59d3,6e2e17641815b48dd565b5c6506a4891,delivered,2018-03-20 17:23:39,2018-03-22 02:50:06,2018-03-22 20:48:34,2018-03-29 23:19:49,2018-04-06 00:00:00
9c42ac16775e4ac28e09a13003f10eda,0332dcf396bf54bbc8e16e5e7c4c8d84,delivered,2017-03-22 10:40:00,2017-03-22 10:40:00,2017-03-23 12:54:37,2017-03-27 13:14:23,2017-04-26 00:00:00
bec4a00fded3bb4851983225c621183c,7d808acff2a20a9eb882b2f7a551e987,delivered,2018-04-29 13:20:52,2018-04-29 13:35:14,2018-05-03 14:03:00,2018-05-15 20:44:35,2018-05-25 00:00:00
9b31411d9c1c41009017a1c0a06ce069,090714c98b63c1520d2e5150bf6c4f5c,delivered,2017-09-09 22:45:28,2017-09-09 22:55:19,2017-09-12 16:13:54,2017-09-21 18:08:33,2017-09-29 00:00:00
ded9b5ad95de67a5c760e7941c8309c1,af53cb36eff709464404f2d00c290c41,delivered,2017-09-12 12:34:13,2017-09-13 03:25:01,2017-09-14 19:59:39,2017-09-27 16:58:08,2017-10-31 00:00:00
9d37b4cfbb7cf24c2397f41803927b9a,1dd772d0efe564f57a787c82c5fcdd87,delivered,2017-12-05 11:36:34,2017-12-05 11:57:47,2017-12-07 21:09:22,2017-12-28 16:17:18,2018-01-03 00:00:00
8a5fc33c79bf3f4d9bbcc3dceb6b67c4,b20ebfbab3478c59ce34f43e4c26feaa,delivered,2018-08-09 20:07:20,2018-08-10 15:45:36,2018-08-13 15:35:00,2018-08-18 12:36:48,2018-08-23 00:00:00
4669128c3280c4b2c99e4de410143681,8d9e0f2f8da28d693bda0da41529bbc8,delivered,2018-07-04 08:08:35,2018-07-05 16:27:27,2018-07-05 16:08:00,2018-07-13 18:08:44,2018-07-30 00:00:00
55ef70439e782ff2c553a03782800960,fe66267e4df233e7c2e72938df4dd8fd,delivered,2017-07-12 12:23:35,2017-07-13 03:03:58,2017-07-14 18:59:41,2017-07-21 18:33:16,2017-08-10 00:00:00
b1a5d5365d330d10485e0203d54ab9e8,f0ac8e5a239118859b1734e1087cbb1f,delivered,2017-05-07 20:11:26,2017-05-08 22:22:56,2017-05-19 20:16:31,2017-05-26 09:54:04,2017-06-12 00:00:00
ce30373e8d97c7fc959631b6224af95f,809bd95c2a1c148967634227e843316b,delivered,2018-06-02 21:24:44,2018-06-02 21:35:15,2018-06-04 17:19:00,2018-06-14 16:05:25,2018-07-16 00:00:00
c7ede3b9252c5a1829219f21817a846c,230000e13e6a4b51c5ffa72c79cf9dcd,delivered,2017-09-29 14:44:17,2017-09-29 14:56:13,2017-09-29 20:14:41,2017-10-07 00:09:55,2017-10-17 00:00:00
73445fb704124d3a8fd5b74bf0e65e28,719e0210593a727724e7ba5cb2fbf4e4,delivered,2018-05-03 16:24:34,2018-05-03 16:35:23,2018-05-16 09:20:00,2018-05-21 19:24:43,2018-06-04 00:00:00
2e861c28dbcf6a24d299aee0966d317b,6b823e3f6bbe648e82c15939d5659652,delivered,2017-04-05 17:01:38,2017-04-05 18:02:43,2017-04-06 14:49:38,2017-04-15 09:13:34,2017-05-05 00:00:00
32fdf0a2dd2215ae2db0580d82e792dd,638c0e3d52a0694cbb2a923981ebe974,delivered,2018-07-30 08:41:26,2018-07-30 08:50:11,2018-07-30 12:32:00,2018-08-02 16:12:05,2018-08-23 00:00:00
150d0b8f9129df81f8190e24c9254477,35f895b0df1f9b6ba0f64e1d7c0874c0,delivered,2017-05-11 10:49:52,2017-05-11 11:05:15,2017-05-15 09:45:52,2017-05-18 17:08:56,2017-06-02 00:00:00
7dba3fad5219968d9c9d8e03aa43bb35,8c83eead8d1d109caebbbe3347f82326,delivered,2018-06-26 17:08:43,2018-06-26 17:35:43,2018-06-28 12:08:00,2018-07-03 17:56:55,2018-07-20 00:00:00
5570dc7d80f99aa07875d9bf7f1db998,fc41187c9c3dace19e633b4895d6bff0,delivered,2018-04-28 22:28:57,2018-04-28 22:53:11,2018-05-02 12:26:00,2018-05-10 16:48:27,2018-06-04 00:00:00
2c12150c742ae2fa48bc703964c16c5f,ab0cf72dfe0538a63a57d6905ccb7b57,delivered,2018-07-28 17:55:27,2018-07-29 18:30:31,2018-07-30 14:54:00,2018-08-03 17:46:46,2018-08-16 00:00:00
623125bebed45c5fb349862e0913dcf7,26b2ee1971376db4853f8a660c9a3f30,delivered,2018-03-02 08:27:39,2018-03-02 09:09:52,2018-03-02 18:03:37,2018-03-06 00:06:52,2018-03-16 00:00:00
eedd2c731f831901b30f93fdc7416ec2,3842b8b3c6817109793631ab63ce7adc,delivered,2018-05-16 15:22:57,2018-05-18 02:14:24,2018-05-18 09:50:00,2018-06-01 13:29:04,2018-06-07 00:00:00
be5d9df3cb44dbb469a80581ede808a2,353aa71e2ad73b4ef96748be41c1b9e0,delivered,2017-09-08 11:27:46,2017-09-12 04:50:36,2017-09-14 20:09:45,2017-09-19 16:20:13,2017-10-03 00:00:00
5c471caa875ddfd18797d03a71bb3bd1,d20aa42485318f592100ebbe9ce180ec,delivered,2017-12-13 11:16:06,2017-12-13 11:30:54,2017-12-13 23:41:30,2017-12-21 18:33:44,2018-01-08 00:00:00
fa6b2d45eec5e550786c4adf6de7303e,c0dc942054a88df8c95158fe2667bb12,delivered,2017-07-15 13:04:21,2017-07-15 13:15:22,2017-07-18 15:53:28,2017-07-25 22:44:29,2017-08-04 00:00:00
eaa950f3b3db6c1a8f5d884992a997c0,94abeca9046cd53c28184824e6b06c7b,delivered,2018-06-26 15:06:22,2018-06-26 15:16:24,2018-06-27 10:41:00,2018-06-29 14:04:59,2018-07-17 00:00:00
1b1f17c2de0133ed4abe3d3b38f84f30,20235a2b591b9d7b3f37c800c56a0062,delivered,2018-01-07 23:59:40,2018-01-08 12:27:54,2018-01-09 21:19:10,2018-01-25 00:33:21,2018-02-05 00:00:00
52907fff3c74ab7c7275c83de3d7ad17,3c23fc48e174b704fb7339ae71443a51,delivered,2018-06-29 15:59:27,2018-06-29 16:11:41,2018-07-03 06:43:00,2018-07-09 23:40:33,2018-08-02 00:00:00
e54ee2d8bb4643b912e14da821c5401e,c0bcf0b5d5d451612582770a95e1cfec,delivered,2018-02-22 11:38:12,2018-02-23 02:31:07,2018-02-28 01:58:08,2018-03-01 20:27:38,2018-03-08 00:00:00
be6343c24d4cd24d3a630c7a8aee1a6b,054bbe007936c85bde1a019ea0d47780,delivered,2018-07-10 22:49:27,2018-07-10 23:06:01,2018-07-11 12:12:00,2018-07-12 18:11:48,2018-07-18 00:00:00
7325155ebf88da418deb3ac20a5d7f85,90b029e906f07221faaa229502f58f17,delivered,2018-08-16 14:25:26,2018-08-17 04:09:49,2018-08-23 13:54:00,2018-08-29 13:37:18,2018-09-12 00:00:00
1fa3a19d9a9a74d3fdff66289fa3ae7c,9658636e8727e0c825a97d09c9beaee5,delivered,2018-02-24 10:26:14,2018-02-27 05:30:59,2018-03-03 14:53:03,2018-03-12 16:58:33,2018-03-22 00:00:00
63089c5f142cc1148a1d7799a8359e8a,68d91c479bafcd184deee1cce5582243,delivered,2018-06-12 19:20:44,2018-06-13 19:40:33,2018-06-25 13:22:00,2018-06-29 21:03:46,2018-07-19 00:00:00
eea5cc5fc9932c98e7bc8a58c32da4f8,83825125c4d37368ce1a8043308b2b5b,delivered,2018-05-28 10:45:05,2018-05-29 03:55:17,2018-05-29 14:22:00,2018-06-04 22:28:27,2018-06-20 00:00:00
07a26b88cc90e93f5c9401de11a60793,16cb12efaba0eb4a1401091ebd4d9ec1,delivered,2018-08-22 12:19:45,2018-08-22 12:30:17,2018-08-22 20:13:00,2018-08-25 17:06:25,2018-08-27 00:00:00
bad242af8ec5c0d7d5dcdec41f207e9e,5cc200d2334981b997f3ce341c6c91be,delivered,2018-08-18 08:55:15,2018-08-18 09:29:16,2018-08-21 13:53:00,2018-08-25 01:11:51,2018-09-05 00:00:00
88953f14c276491e60e060e8ef21b769,b48a7fbccbe678a096c4639b103a9af9,delivered,2017-07-14 15:02:42,2017-07-14 15:15:22,2017-07-17 17:27:52,2017-07-21 13:29:46,2017-08-07 00:00:00
923452229b8bb09c9011ced5f73a0893,6c1899f9cc87d4f860492f9b8d3723f5,delivered,2017-03-27 13:13:41,2017-03-27 13:25:06,2017-03-27 15:48:22,2017-04-07 14:25:29,2017-04-18 00:00:00
9cdf5eee30c936e5a33b193998e40d07,10ebc029e8599d55cc747177255804d0,delivered,2018-01-14 16:42:10,2018-01-14 16:54:46,2018-01-15 16:29:14,2018-01-27 00:18:55,2018-02-16 00:00:00
29bcad4b636363b000ad4459d5bd88f5,84a17cfe532e2613e99a3850e80b71f8,delivered,2017-12-09 21:39:28,2017-12-09 21:49:29,2017-12-13 16:52:33,2017-12-19 23:14:34,2018-01-04 00:00:00
b888541e85bd60bfb0c0851ab1146c2a,17bde6e1b8489fa8ee69d2606ef4abb5,delivered,2017-07-14 13:33:14,2017-07-14 13:45:18,2017-07-17 19:16:54,2017-07-24 18:33:49,2017-08-03 00:00:00
0a31fa5371c2046d273b9fb84e3b2988,8713663b0e741841fa3110a6eea7335b,delivered,2017-04-16 12:20:54,2017-04-16 13:05:17,2017-04-18 13:42:27,2017-05-22 16:53:11,2017-05-10 00:00:00
480aee4fedab58b9f471d24d8656d8a5,2273ee5236daf024475caa061de5e4b6,delivered,2018-06-11 19:31:51,2018-06-12 04:35:38,2018-06-12 13:25:00,2018-06-16 16:28:49,2018-07-03 00:00:00
ab04d2f11f52853e4532de99f735a6fe,d07229daef278cf8f7e6be74a2c960b5,delivered,2018-02-01 08:36:43,2018-02-03 02:52:45,2018-02-07 17:45:57,2018-02-15 20:56:48,2018-03-02 00:00:00
baeb39b2cba12d118ef8c856b32d3163,99ae633cd13e3d4b48e39fd38fd175f7,delivered,2018-03-07 21:05:02,2018-03-07 21:40:22,2018-03-08 23:36:23,2018-03-26 23:04:51,2018-04-09 00:00:00
6649ebec1c6f3e185a64238dc8729d72,4ab8e8bc6bf0760c297e13dcab1e034e,shipped,2018-02-21 16:52:08,2018-02-22 16:55:54,2018-03-03 00:34:26,,2018-03-19 00:00:00
b547e3cf7b2399609a4ed02ad7e87f4d,400bc21969aac1afe794618f567dbc57,delivered,2018-02-25 15:26:17,2018-02-26 15:29:56,2018-02-27 15:34:17,2018-03-16 22:58:51,2018-03-26 00:00:00
3a87f961376193c10c6b28d341d32db5,00cd48b2051a1518d6d33ffd01dbfcb6,delivered,2017-02-03 14:03:12,2017-02-03 14:15:07,2017-02-06 10:27:47,2017-02-08 09:47:41,2017-02-28 00:00:00
36ca6c9bcef057ffdfca22de9dd7bcdd,34bfe52ce4ea3ad4ded0b42df62035a1,shipped,2018-03-27 20:32:27,2018-03-27 20:47:13,2018-03-28 23:39:31,,2018-05-04 00:00:00
1abc1d063ae36763a3bce3d08a0a4c9e,a8274fc4df4680bc6b593c95c04c766d,delivered,2017-06-29 07:53:56,2017-06-29 08:05:06,2017-06-30 14:07:49,2017-07-05 16:29:41,2017-07-19 00:00:00
7a502e545ea55a7ff2a035abd83c6d84,95de601b667f07f36d2a485b42866900,delivered,2017-03-22 10:34:48,2017-03-22 10:34:48,2017-03-29 16:06:06,2017-04-03 14:15:57,2017-04-25 00:00:00
70a77e8b9d2c0a635ad30ea479939cd4,d25e378708a5f85e8cb59ca7754b5d4e,delivered,2018-03-23 14:09:03,2018-03-23 14:28:56,2018-03-27 02:05:44,2018-04-05 18:39:37,2018-04-25 00:00:00
510a16537cf3917d6257795d58073277,29057f1de7a5f228191cc77743c744ad,delivered,2018-03-28 22:44:00,2018-03-28 22:55:16,2018-04-03 19:08:29,2018-04-30 14:08:29,2018-04-20 00:00:00
47c1a8c65d33d1a87433294bea40a81b,650a53e13d36c61649a28f7547cd5cf3,delivered,2017-05-28 17:05:11,2017-05-28 17:15:10,2017-05-30 17:08:05,2017-06-01 14:11:01,2017-06-19 00:00:00
1da5abde88d474271f7a8d3dc9206c6a,b7eb6bc470f4bc84a4e55348219b0fc0,delivered,2017-12-11 08:49:57,2017-12-11 08:58:24,2017-12-12 17:14:40,2017-12-13 22:24:42,2017-12-28 00:00:00
