order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ffabb8ed44ae4f83efd9d206904d88f5,96789cb4ceff0012efe52f4faf4a2d2e,delivered,2017-08-08 20:01:10,2017-08-08 20:10:16,2017-08-10 18:42:34,2017-08-18 20:04:00,2017-09-05 00:00:00
599029e205a62a6a520d087b5f25b88f,5b0c97d4fd3e99131049fdbaeaae4369,delivered,2018-05-08 07:37:06,2018-05-08 07:55:20,2018-05-10 18:29:00,2018-05-16 14:44:08,2018-05-25 00:00:00
1762aa0ce22469c003348a42e46f5269,68b7ace943722094081442259c9b3f2e,unavailable,2017-08-20 19:52:24,2017-08-22 04:11:09,,,2017-09-14 00:00:00
9b808cd87ad1f00034b9059946ce0e57,cdf485efa0ae923156f8413d5ee8b208,delivered,2017-10-15 12:30:35,2017-10-15 12:49:17,2017-10-19 18:42:18,2017-10-28 13:26:44,2017-11-03 00:00:00
b8ed89bd3f1fe72244f0f616acdc7da1,284328d2432c45733c636d66d183dfd4,delivered,2017-11-26 09:30:30,2017-11-26 09:39:31,2017-12-05 01:29:43,2017-12-26 17:42:14,2017-12-19 00:00:00
76cc0d927131093087a3d392008d9796,ce235b7711c4350b82cbeab0568b7df2,delivered,2018-08-22 02:16:10,2018-08-22 02:30:17,2018-08-23 13:55:00,2018-08-30 10:58:42,2018-09-18 00:00:00
8b1956ed3dc60c9bfa629f6e215fd306,8fe941eef6875de4382210f20bea7718,delivered,2018-08-21 10:21:33,2018-08-21 10:35:25,2018-08-21 16:22:00,2018-08-23 23:36:41,2018-08-27 00:00:00
923dbd74822b55ab663759d1bb50823f,110f5c3e2c73a6e64c91c92fbc0d21a5,delivered,2018-03-02 10:05:48,2018-03-02 10:15:31,2018-03-02 19:08:14,2018-04-18 21:54:32,2018-03-23 00:00:00
e70079a333e4ddca8787daf05873a6dc,a901af1f4feafd5dc0c514b87d320d21,delivered,2017-08-10 11:04:56,2017-08-10 11:23:56,2017-08-14 20:17:56,2017-08-15 18:27:51,2017-08-24 00:00:00
16e4c23dc1892082c649911189c18f27,755d3504d6232a8d77674278edce1df9,delivered,2017-06-06 17:41:19,2017-06-06 18:02:56,2017-06-08 12:38:36,2017-06-19 20:42:06,2017-06-29 00:00:00
de2acf01121628d8ca0b8c36ef103bd5,81abafc6b0432b81518f8ea7ce955077,delivered,2018-08-14 11:36:14,2018-08-14 11:50:49,2018-08-14 15:55:00,2018-08-28 21:12:35,2018-09-11 00:00:00
28ae7dbc99157a977761ee40698dea20,df1ddbd77d8ef26e56e8962a2d515c1a,delivered,2017-08-26 22:52:36,2017-08-26 23:05:40,2017-08-29 21:25:04,2017-09-02 15:39:06,2017-09-14 00:00:00
52c13ebf98c19fe6dc69e69ac09663a1,3c38956539b1fbda6560b62ee73d2c42,delivered,2018-02-23 13:12:17,2018-02-23 13:29:42,2018-02-24 01:23:21,2018-04-20 20:03:11,2018-03-26 00:00:00
db033c99784b0da2569c40df1e7001d7,9e807266db4b8430db7b3826845e3626,delivered,2018-08-20 12:55:19,2018-08-21 04:35:20,2018-08-22 12:53:00,2018-08-27 14:42:51,2018-09-05 00:00:00
fbee80ef6891c144af8ff9dc788aaa89,41ee1607f629eea5c7aa658053748326,delivered,2017-01-12 12:01:14,2017-01-13 16:25:19,2017-01-16 16:10:12,2017-04-26 09:35:51,2017-03-06 00:00:00
284c504a1801fa4911d5808290731274,f9273052bbcb14adc1ff57a6488cce75,delivered,2017-12-30 14:35:04,2017-12-31 14:29:19,2018-01-04 23:45:07,2018-01-11 16:03:56,2018-01-24 00:00:00
735bc2d45e4bdd62494d80bc7dbcdee5,e29d4a9b3752f678bb51f01ca73cecc0,delivered,2018-02-11 10:41:26,2018-02-11 10:50:24,2018-02-15 22:46:31,2018-02-19 16:22:00,2018-03-08 00:00:00
4048279d4b6d7122d030e5487857a305,d1bbefdd8f2792e76ffd46b849437853,delivered,2018-05-16 22:38:55,2018-05-16 22:56:05,2018-05-22 14:45:00,2018-06-21 17:32:55,2018-06-07 00:00:00
588319a0ed0db7baaa43a314a333434c,e0dfe045873912a1a09b825844b2165c,delivered,2018-01-30 15:27:44,2018-01-30 15:35:40,2018-01-31 16:08:43,2018-02-19 16:45:22,2018-03-06 00:00:00
563576efe9343291a5bd154161c386f0,2e9e92e4a85b857a9a0266d7f75a7fb0,delivered,2018-02-09 13:45:47,2018-02-09 14:15:30,2018-02-15 13:44:16,2018-02-16 22:06:38,2018-02-26 00:00:00
0b372cdcdd4134fc5f7695426339ce84,cfeea068ddb39d98dc66cd1804936dbe,delivered,2018-06-26 22:00:12,2018-06-26 22:27:36,2018-06-28 14:15:00,2018-07-13 10:32:57,2018-08-17 00:00:00
380b45903d547b0965833e586642e3cd,a91ee281fe051e32cc4fe913d0688574,delivered,2018-02-02 23:05:35,2018-02-02 23:15:27,2018-02-05 18:41:33,2018-02-09 20:03:42,2018-03-01 00:00:00
2dc6e979b01d56986fe643620d783800,c81ba9d8426b6de695ea61596f64dd75,delivered,2018-02-01 12:14:57,2018-02-01 12:29:37,2018-02-06 22:17:04,2018-02-21 20:34:26,2018-03-09 00:00:00
b79c572e995becc5a19efc2e211b5742,2da80b9d24204c38f09c8bfdb0e3b0b6,delivered,2018-04-24 10:27:53,2018-04-24 18:27:56,2018-04-25 14:42:00,2018-04-30 18:02:58,2018-05-21 00:00:00
c9befd31f56327da820200286183ceac,6d865ba8432f331cbaf5d8b4220badeb,delivered,2017-11-26 17:14:02,2017-11-26 17:32:41,2017-11-28 18:33:13,2017-12-12 16:03:58,2017-12-21 00:00:00
ceca47d82e889cd6dc7b1fcb59e79df0,6669e25f61e1243fb6d2bf035ae6704e,delivered,2017-07-01 10:06:45,2017-07-01 10:15:20,2017-07-04 15:24:40,2017-07-11 22:22:11,2017-07-21 00:00:00
5054fc69c589881f8e505d6362c8c061,e8c1bbabead38e5042fa63e2effbd721,delivered,2018-01-23 11:20:28,2018-01-23 11:38:08,2018-01-24 17:27:10,2018-01-26 20:11:42,2018-02-15 00:00:00
c76d764d0f993151eb234c324e2b09ce,6fe4c0620357f305a66b6419431864b6,delivered,2018-06-12 11:00:26,2018-06-13 03:55:14,2018-06-15 16:34:00,2018-06-23 00:03:41,2018-07-13 00:00:00
37d13d0bfc39d14f3e61c410340c93ae,61e0a1c860e5435b337e567bd32e21ea,delivered,2017-09-30 14:06:32,2017-09-30 14:24:34,2017-10-03 17:26:28,2017-10-10 18:33:24,2017-11-06 00:00:00
852caeafa74327cfaf00268125425cef,8013ee378843ed340e90d428258eba9f,delivered,2018-07-24 15:09:33,2018-07-25 15:05:14,2018-07-27 13:56:00,2018-08-08 08:39:48,2018-08-16 00:00:00
28bb8d06f88bafeaa80c809e2366daa7,799cbb42585f5692863c03135215d730,delivered,2017-10-09 16:08:56,2017-10-09 16:43:53,2017-10-11 17:15:43,2017-10-27 15:53:58,2017-11-14 00:00:00
5a6a63148f6ab52879bb7c2d7117e366,65c9fdf79fdf0d4b98902fbf9617c171,delivered,2017-04-04 12:48:23,2017-04-05 02:35:36,2017-04-05 11:50:56,2017-04-11 13:23:04,2017-05-02 00:00:00
e6a7754d776e95d1a2b8e6d6f2d7ac9d,6ed3a6f46ef83d356e7152ac4a4388db,delivered,2017-04-25 19:35:54,2017-04-25 20:10:10,2017-04-26 22:55:58,2017-05-04 12:49:50,2017-05-23 00:00:00
f32227b3b1feb07ef88fec29e87d81cf,3f06ef7f5b8c9a1dd71b3d55a7e7b420,delivered,2018-06-28 12:46:16,2018-06-28 13:11:03,2018-06-28 15:06:00,2018-07-11 20:51:17,2018-07-27 00:00:00
0f916489801ab47804cc7da10fe0dd6d,310469dd77c2f155761bee2e21b06ba8,delivered,2018-05-06 16:41:34,2018-05-07 16:52:25,2018-05-16 15:32:00,2018-05-22 16:48:41,2018-05-30 00:00:00
d3dade419052ceb22cbf5aac01b8976d,a5cf875723369b926e83c640fa1e0917,delivered,2018-02-10 16:44:30,2018-02-10 16:55:55,2018-02-14 19:08:49,2018-03-20 22:46:28,2018-03-27 00:00:00
819cee97d3d5daa9991a8ffda20fc62c,b50b3f5a150ebce5280859bebc2f1d36,delivered,2018-02-28 20:12:58,2018-03-03 02:51:05,2018-03-05 17:17:20,2018-03-13 20:37:34,2018-03-26 00:00:00
f4bcc27cc1e629c8ea22ae96ab8751ae,6edcc0508ef06f1f73fd05cacd2a2b3c,delivered,2018-02-08 22:13:24,2018-02-08 22:28:20,2018-02-14 18:07:22,2018-03-29 00:54:28,2018-03-16 00:00:00
43561fbcbcea878bed16448a3b5baff2,f74ffda5337bc42b55d05adf9dd4a617,delivered,2017-08-20 14:14:16,2017-08-20 14:30:24,2017-08-22 17:10:54,2017-09-02 15:42:29,2017-09-22 00:00:00
3ae5cb75e3aaf3d9e99637e6c07032e0,f343704e8d64e463a7147138a8d21b6b,delivered,2018-03-05 03:45:49,2018-03-05 04:15:34,2018-03-06 12:22:52,2018-03-20 16:39:02,2018-04-09 00:00:00
c28f3a01d4cfee461234c86a41f52e37,35698a7b9ae42369b9f45a53000f85f3,delivered,2017-03-18 17:56:04,2017-03-18 17:56:04,2017-03-21 13:14:17,2017-03-27 15:24:54,2017-04-10 00:00:00
fae08ba5b02df1198db80dda5b5c205b,9f5729e1ce6fdda38afe7d3a12e6b8af,delivered,2018-01-23 17:15:16,2018-01-23 18:07:39,2018-01-24 15:52:10,2018-02-07 22:26:37,2018-02-15 00:00:00
b0a793772ff8d61844c0b654b342321c,69d18563a5f35efbb3559c926d4326ab,delivered,2018-03-27 23:07:10,2018-03-27 23:15:23,2018-04-02 14:39:50,2018-04-19 16:56:41,2018-04-13 00:00:00
7423b365e39a6b080541c58ce5978e0c,0d83fc0ae0bf9c3788d38a12afd5c36f,delivered,2018-04-28 01:01:52,2018-05-01 06:13:23,2018-05-02 11:06:00,2018-05-24 11:48:38,2018-05-23 00:00:00
4e088ad271cf6f947e89da00655fe524,2a15eee770cf4afdee4f2e18a84ad08e,delivered,2018-01-15 10:40:56,2018-01-16 03:50:09,2018-01-16 22:28:41,2018-01-24 18:47:20,2018-02-06 00:00:00
48abd4dcc16f0885de523602c047d437,0dd6b4d2aa909dece4da90bc178f1db5,delivered,2017-10-05 08:42:05,2017-10-07 02:28:14,2017-10-11 10:10:34,2017-10-17 22:52:05,2017-10-30 00:00:00
c30b8d50e79a4d6ce964a2a0b1f3a6d5,eecbb95c28e5a38188c0814cb3300ed6,delivered,2018-08-03 21:17:04,2018-08-03 21:30:12,2018-08-06 16:11:00,2018-08-13 23:32:42,2018-08-22 00:00:00
ef65ec5bddd94d2fbadc2b861827ab04,ef6d8ec542ff0844e7f4355cbd4d5697,delivered,2017-08-15 09:23:10,2017-08-15 09:43:48,2017-08-16 17:36:57,2017-09-08 17:34:51,2017-09-19 00:00:00
aa61e95f95f3ec74b8a3b7c5c174c0c5,020e0c200a053638412950ba455d5b37,delivered,2018-07-04 15:29:33,2018-07-05 16:32:10,2018-07-05 09:08:00,2018-07-10 20:50:44,2018-08-08 00:00:00
f67e17b84d5d476bc5478e79ed177a3d,8de96756639d09772d2f364c7c81c32c,delivered,2018-08-07 10:20:26,2018-08-09 03:50:16,2018-08-09 14:18:00,2018-08-10 17:48:31,2018-08-20 00:00:00
3988bfd19575c170059a28a630beee60,ef1615db601ce81b5507d7388cfd4e09,delivered,2018-05-11 18:52:04,2018-05-15 04:15:26,2018-05-16 13:38:00,2018-05-21 23:51:00,2018-05-25 00:00:00
a333d6edad2cf5efe368d9a457c27fe7,28ebb90e96b1f4a013dd67ac9e763e6d,delivered,2018-05-07 14:45:31,2018-05-07 16:52:58,2018-05-08 13:27:00,2018-05-11 23:48:50,2018-05-24 00:00:00
1a26d081d22cd04e1cbec6f294fa893d,4286665d919e18dd92613a5f46a3f1ba,delivered,2017-05-29 11:19:46,2017-05-29 11:30:21,2017-06-01 13:59:52,2017-06-13 15:58:53,2017-06-21 00:00:00
b856177bc1f9aa86b04e068c301990ed,00d1bd043022c327bc464ded6b731f4a,delivered,2018-03-08 16:13:44,2018-03-08 17:24:34,2018-03-09 19:26:34,2018-03-21 21:38:43,2018-03-29 00:00:00
8bdf6ec627a3a9618dd67dbd9203c546,b23b5baf963a07d533c0d86567fbcf7b,delivered,2018-01-18 17:00:14,2018-01-20 09:08:04,2018-01-26 14:13:46,2018-01-27 18:03:37,2018-02-02 00:00:00
e9a1f1bac2a48afae0dbe612a3aa684b,312d2499b6da3d5ec2c8b3dc6cddc6a4,delivered,2017-03-05 15:02:00,2017-03-05 15:10:18,2017-03-13 08:07:50,2017-03-22 15:22:12,2017-04-06 00:00:00
b8ef769a959add8d51bf27fad025d316,5037d4e6fc10e6a32707edff10d657bd,delivered,2018-01-10 14:39:35,2018-01-12 02:48:12,2018-01-13 01:49:07,2018-01-22 21:29:01,2018-02-08 00:00:00
dafd881e3f2e32e13a60a0bad4547004,8c1c0c6b377c877fa3f5323aa147029f,delivered,2018-07-13 15:00:23,2018-07-13 15:15:11,2018-07-17 14:16:00,2018-08-07 18:41:43,2018-09-11 00:00:00
1f44b2e973c49f412a9ae9f31166f588,5face49ffe98436f58e5a45ac1eb7c22,delivered,2018-01-31 20:10:16,2018-01-31 20:30:46,2018-02-02 01:59:35,2018-02-24 16:07:22,2018-03-08 00:00:00
53e2d02e35bbcf2deb23911e2d791dbb,1291f934fe7340aecf7cf73d56781a35,delivered,2018-08-07 09:17:48,2018-08-08 03:10:34,2018-08-24 15:05:00,2018-08-30 14:16:51,2018-09-04 00:00:00
c094319b75c45fb8f3edc4fe857f65c7,b7896ffa94f5b80d1f845336080ddd63,delivered,2018-08-11 23:56:26,2018-08-12 00:05:11,2018-08-15 12:03:00,2018-08-17 01:23:35,2018-09-06 00:00:00
cbd0a0bae58672055c7961ffbf0ee529,1305325ca39abb350e0bc23029594de4,delivered,2018-07-31 23:49:16,2018-08-01 00:04:16,2018-08-02 15:07:00,2018-08-15 17:58:26,2018-09-03 00:00:00
6b8c07c310d8c6a39e79ed3d38e6578f,c19d85677e04a12cc4b93e9e78f97cc3,delivered,2017-11-03 11:19:21,2017-11-04 11:25:22,2017-11-07 16:34:48,2017-11-16 15:02:22,2017-11-23 00:00:00
2d090553a9ceba4ebc21832844dc9ce5,7e316274286ef7d20ccf81dc106594fb,delivered,2017-06-26 13:44:08,2017-06-26 13:55:23,2017-07-04 12:59:55,2017-07-06 13:17:37,2017-07-24 00:00:00
8938715999abb88950de2d1aa4b8f74d,19ae64aeb72ed9ce72ddd15b080bcba9,delivered,2018-04-30 12:15:00,2018-04-30 12:32:32,2018-04-30 14:26:00,2018-05-03 17:12:04,2018-05-14 00:00:00
92b56c79ee136de9db64ceafdf002f72,94c83c89df9c4e9fd402f2b6a4316391,delivered,2017-05-08 15:58:21,2017-05-08 16:10:22,2017-05-09 13:31:04,2017-05-18 17:34:08,2017-06-08 00:00:00
e5a848c6a67b48a0f85bb44ef9fe5c5a,0dccee4f33390ac6dfa9e227c3ebbb94,delivered,2018-05-22 12:02:26,2018-05-22 12:34:23,2018-05-28 12:25:00,2018-06-01 18:22:07,2018-06-08 00:00:00
964d4bd2b27e0b6dd3363e2d17485342,fd3ac2a1589b1f1165978b2813e923d7,delivered,2017-08-04 14:07:28,2017-08-04 14:23:37,2017-08-07 17:03:09,2017-08-14 17:53:09,2017-09-01 00:00:00
5fd3d01f827e22e01dc6f0b8f498379c,666c3c2d46159dc521482bb075f70d0a,delivered,2018-04-12 11:10:04,2018-04-12 11:31:36,2018-04-13 21:46:47,2018-04-26 19:54:52,2018-05-11 00:00:00
a92635cfd1b863f3c3c225dcab38d0be,1c6e0cf070d06c8e0d67cd1aeab03ef6,delivered,2018-03-22 21:12:07,2018-03-22 21:27:53,2018-03-27 01:06:52,2018-04-07 14:56:41,2018-04-11 00:00:00
fc42f37778b223b55f8ccbd5f274b9aa,f3ef3f7ef66d0cf612f37a1bb71a635c,delivered,2017-11-12 22:35:21,2017-11-12 22:50:37,2017-11-14 18:28:38,2017-11-22 21:17:47,2017-12-01 00:00:00
dcc0ebfe0fa59c24fd859aacb8e1f2e9,1677478f9e63c2843cfc7acb65976463,delivered,2018-03-22 15:57:22,2018-03-23 09:55:30,2018-03-23 20:03:40,2018-03-26 19:48:47,2018-04-04 00:00:00
7fecdb45a98a2b1b32535d5e97788cdd,18b9dfb260a90787742abd090d0d0f30,delivered,2018-06-28 17:01:00,2018-06-28 17:15:12,2018-07-02 14:27:00,2018-07-04 18:38:36,2018-07-20 00:00:00
104db3ac25a8c92d8b4a1bab46c92c66,9f91386b930e55401c4ca48fa25c9077,delivered,2018-01-28 12:55:27,2018-01-30 03:47:26,2018-01-31 22:48:01,2018-03-16 03:12:21,2018-03-06 00:00:00
4bdcfd987a364d49dd8423ba6c971c09,b810510c820c5d673c249dcb9d064437,delivered,2017-07-29 16:54:17,2017-07-29 17:10:12,2017-08-01 18:42:52,2017-08-09 22:29:42,2017-08-24 00:00:00
8aad27637248090b933a0697be57c443,6913fa7fd9a5a2c4566831c4370b72c7,delivered,2018-03-15 15:54:57,2018-03-16 15:49:51,2018-03-19 13:05:35,2018-03-28 17:14:55,2018-04-09 00:00:00
64a22766d8a3975ba61edc4943501e24,bef759dfed0e4bd8186d68a751be1d56,delivered,2018-07-03 15:45:08,2018-07-05 16:19:00,2018-07-05 14:45:00,2018-07-10 20:18:45,2018-07-31 00:00:00
c8efed385881ed6ba56357b0d20a1e46,d0e6a905034cd0d9a2796d88e28093e1,shipped,2017-03-06 23:21:57,2017-03-06 23:30:19,2017-03-09 05:58:01,,2017-04-06 00:00:00
e71783fc8cd92f708d13542f6d17ff7f,1b85ef7130ec3eedf81c37b98cfd9b40,delivered,2018-08-01 21:40:53,2018-08-03 03:30:28,2018-08-10 16:01:00,2018-08-17 14:32:42,2018-08-23 00:00:00
11112c53dc1c411e991ae06fafeef392,e50e1d62ee7e61dc8bc6fc13a772acb0,delivered,2018-06-25 21:19:06,2018-06-27 08:11:31,2018-06-28 14:54:00,2018-07-04 14:52:38,2018-07-20 00:00:00
9951d6a662cb9e7b5bb442786dbf34fe,52bc5e1b29d38cb00e8cbea4a919f65c,delivered,2018-01-29 22:57:14,2018-01-30 22:52:53,2018-02-01 23:29:54,2018-03-07 15:32:13,2018-03-06 00:00:00
378cd0e3d827f4072ec92db9f0afeaf9,64c3dc15a2bbf3049aca5b814e938e14,delivered,2018-05-02 18:42:45,2018-05-02 19:15:32,2018-05-03 14:17:00,2018-05-04 22:34:46,2018-05-10 00:00:00
662d5b772be59b4a08a18e2b219555a3,e71af2b74b3f43c99ae08245e3b9a120,delivered,2017-10-12 22:01:19,2017-10-14 03:36:32,2017-10-17 14:24:01,2017-10-20 20:15:52,2017-11-07 00:00:00
e65ddff691f659fab67bed2e90069d9b,5a489824cded00c447dfac4800252bd3,delivered,2018-02-12 15:40:53,2018-02-12 15:55:35,2018-02-14 19:19:12,2018-03-28 00:03:57,2018-03-06 00:00:00
9626d198946ba7132f0bcaf33f7ceece,e256b0342ce0ecbd0e23ab2948c7ffbc,delivered,2017-08-18 22:50:41,2017-08-19 22:55:17,2017-08-21 19:50:01,2017-08-31 20:12:55,2017-09-14 00:00:00
9df9587a3db3e8ad4789a07841a0afe1,f31f7ec4f3a7e88d1f8f4931494e83ca,delivered,2018-08-20 14:09:38,2018-08-20 16:13:25,2018-08-22 08:16:00,2018-08-24 00:44:58,2018-08-28 00:00:00
b910a2d8eecd9eded28fdfc3cbb94880,3878b9708e39846aa91e7305e9baa2ee,delivered,2017-09-29 19:16:52,2017-09-29 19:28:15,2017-10-03 15:42:45,2017-10-06 17:29:10,2017-10-17 00:00:00
d1d1b48ff9ff54b7c338a08044f421df,d6b28db70e60ec9a17184c53220ccc5c,delivered,2018-03-14 15:32:34,2018-03-14 16:08:23,2018-03-16 19:46:26,2018-03-27 03:03:29,2018-04-05 00:00:00
20799e91aa919ec578d94ad5e818a3bf,473137630a48e52486867f4cc9c994ce,delivered,2017-08-21 01:07:46,2017-08-21 01:44:25,2017-08-21 20:37:38,2017-08-23 18:30:24,2017-09-11 00:00:00
17e1cb74d21a646b636519ba673acaa1,3304c3dfa7d7dbc57493593594a5fce8,delivered,2018-03-10 11:05:50,2018-03-10 11:28:44,2018-03-15 22:46:41,2018-04-02 15:21:46,2018-03-28 00:00:00
219889e4dae6af086c47d02b538f0589,d78bbbce2fca1d884f9e8ae8fc4cedc4,delivered,2018-01-10 07:26:34,2018-01-10 10:32:13,2018-01-11 23:42:16,2018-01-23 16:09:19,2018-02-07 00:00:00
c9a973cfedbc212cd02b06b4fd11c3cd,daa8bff63ddfecd57acbcf8af50468e0,delivered,2018-02-07 15:46:14,2018-02-07 16:12:11,2018-02-08 21:13:34,2018-02-22 21:29:11,2018-03-05 00:00:00
b81af5e0dbc943da7544bf507acf9e23,ad6422b821f38baebd08dd741a040921,delivered,2018-07-26 07:30:43,2018-07-27 04:05:17,2018-07-27 10:41:00,2018-08-01 16:11:06,2018-08-20 00:00:00
94672e5686a487a37916262fab702f76,5d0267f4f13e64f0c7f34022277bc84b,delivered,2018-01-28 09:53:41,2018-01-28 10:10:33,2018-01-31 18:45:12,2018-02-01 18:23:40,2018-02-14 00:00:00
0989d111cfe79cf0bbdea443f1caf9b7,13dd964c7fed51af56b9f113fe590071,delivered,2018-06-03 21:24:09,2018-06-05 04:12:38,2018-06-05 13:45:00,2018-06-16 17:08:21,2018-07-18 00:00:00
748197f229fe836211d7e6df5c1a6a8a,635e85a162a22ecc1e0b9ba9484595b4,delivered,2017-10-22 18:57:48,2017-10-22 19:14:12,2017-10-26 19:03:35,2017-11-03 17:46:00,2017-11-16 00:00:00
a2c925a9aed482554a03fe2729c7b0e5,6bc3ffbd5f0156bede1e8ae7ae9a32f3,delivered,2018-04-28 23:52:51,2018-04-29 02:00:01,2018-05-02 14:38:00,2018-05-08 19:52:47,2018-05-22 00:00:00
e200353d6fcf40efe2cb8699aa821017,e660c434379aab7e2cadcfb1b66aec8e,delivered,2018-01-10 12:39:39,2018-01-10 12:51:33,2018-01-11 23:19:59,2018-01-15 20:49:07,2018-01-30 00:00:00
438002557b0a579c8ac15486c9512458,40268483d07701fa1f7742c9f5a23242,delivered,2018-06-23 17:25:06,2018-06-23 17:55:40,2018-06-26 11:32:00,2018-06-27 15:32:49,2018-07-18 00:00:00
f87ed664a5aeba70114b65138cb0c9c1,1db9b2d168c16f634cc577caee3c18d9,delivered,2017-10-02 09:44:31,2017-10-02 09:56:17,2017-10-09 23:51:23,2017-10-13 21:03:16,2017-11-03 00:00:00
34a6104e0b5f529ec680406b6d8ba4ce,8ac127359066e3c863e6dedc2aef6364,delivered,2017-06-29 06:36:24,2017-06-30 03:05:32,2017-07-03 15:53:27,2017-07-11 16:14:46,2017-07-25 00:00:00
fa479c8466485b9cb8b97b916885cd56,496f0fd97174c54fb601fe2e6d1ec494,delivered,2017-02-12 16:41:20,2017-02-14 03:50:21,2017-02-15 04:53:57,2017-02-24 11:05:27,2017-03-15 00:00:00
66da8b55fb5d6393b4ec50e8fd8c9781,0639197156cf2165c3adb6a85f9cef54,delivered,2017-11-27 18:44:58,2017-11-27 19:12:36,2017-11-28 16:42:29,2017-12-01 00:32:31,2017-12-15 00:00:00
dab3fc76b1c611fc90d0343f3a1815e7,a7f323fb7663369c9d57bb5886201fb7,delivered,2017-08-05 12:38:54,2017-08-08 04:15:32,2017-08-15 18:12:34,2017-08-24 17:44:00,2017-09-06 00:00:00
ff40f38705c95a8eceea1a0db29bff66,3d9b3665a39eb741b1ae50706cbddb8d,delivered,2018-05-08 12:27:09,2018-05-08 12:56:47,2018-05-09 16:22:00,2018-05-15 23:11:25,2018-06-04 00:00:00
5f4b64b16eb569c12eab47e5f74b4385,3b75048c826545176490016b6fe044a9,delivered,2018-04-29 16:17:48,2018-04-29 16:30:15,2018-05-02 15:15:00,2018-05-22 17:03:11,2018-05-29 00:00:00
edaa7615642fab560c9e1d293c787d56,c6f256191c5bcc0e85e9a31ecc092638,delivered,2017-07-14 19:58:03,2017-07-14 20:10:15,2017-07-17 18:57:35,2017-07-21 22:42:41,2017-08-03 00:00:00
9f3bb89658a46c809fdd407e86914f94,ff217adc6431eb19f8af637ddd66a2d8,delivered,2017-06-09 09:35:06,2017-06-10 02:55:21,2017-06-12 14:11:02,2017-06-22 13:57:38,2017-07-04 00:00:00
5127c53ca9cae89a0aafdcc580b27f95,ccdd3e6972b355d26dd72d00ad81560c,delivered,2017-11-25 20:42:15,2017-11-28 03:47:47,2017-11-29 20:28:29,2017-12-27 15:38:59,2017-12-18 00:00:00
16590e9d976a66505a26c3c820d47295,a0cd4bd67fe4b4ce0a75fc0e5defebf8,delivered,2018-05-14 21:13:33,2018-05-14 21:29:53,2018-05-15 22:08:00,2018-05-18 19:16:33,2018-06-01 00:00:00
b3420e20ed3efddaec71dd9ba0759467,be45ada983cdf8ab6a124d281e9a875c,delivered,2018-05-15 17:11:39,2018-05-16 12:13:50,2018-05-17 09:28:00,2018-05-22 17:05:26,2018-05-30 00:00:00
87da08d67c30edebd4f29e0944e0808c,6dd377bc943ffee27b64ed6f7d0b4f46,delivered,2018-06-19 11:20:03,2018-06-19 11:35:20,2018-06-19 15:38:00,2018-06-20 20:51:49,2018-06-29 00:00:00
fa9b02520c054ff035166305cc37ff30,665027db24649d6188bdad1c5a410d4a,delivered,2018-05-05 09:27:44,2018-05-05 09:48:49,2018-05-07 14:46:00,2018-05-18 15:49:01,2018-06-04 00:00:00
ad9e5e00d6f4a3d4226893dde85d40f7,de8599fc43904957a2c366c0281702d7,delivered,2018-07-21 11:25:48,2018-07-24 04:05:27,2018-07-24 15:03:00,2018-07-25 21:06:44,2018-07-31 00:00:00
25fcc160aad54c81aad28f9f71cb4cba,bb7eb42e14e681c6107f6a8299025323,delivered,2017-05-17 18:50:23,2017-05-19 02:15:15,2017-05-22 09:25:01,2017-05-23 12:28:11,2017-05-30 00:00:00
0ea7b73db942b800ba9b20b50057f9c2,c5f65173598362d342bfe87492ade0da,delivered,2018-01-15 10:05:17,2018-01-15 10:14:24,2018-01-17 15:35:01,2018-01-22 20:44:25,2018-02-09 00:00:00
938e650cbf8099b9464bdfb48c457129,2872fca71254241e3d2879ab4f37ba01,delivered,2018-01-31 12:26:17,2018-01-31 14:10:14,2018-02-03 10:27:34,2018-02-06 16:35:12,2018-02-22 00:00:00
5eee483d18d84faaef4bea7e8b4579df,a719472fec09c5540edb0bae9cf81e44,delivered,2018-03-15 15:21:30,2018-03-15 15:35:29,2018-03-16 22:11:12,2018-03-26 19:33:01,2018-04-17 00:00:00
