order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
71a378f8b8ef5f17a1518d5bf92f57c4,7cfb0a73dcdd12e435a0f51414aa3e07,delivered,2017-10-09 11:32:15,2017-10-09 11:49:28,2017-10-09 18:43:58,2017-10-24 20:34:09,2017-11-08 00:00:00
e554faec14ac84b923b5b62b78b89c4e,1cd552c7aae3f67c65e1100683180f28,delivered,2017-07-10 18:25:59,2017-07-10 18:43:48,2017-07-11 21:05:08,2017-07-14 19:42:40,2017-07-21 00:00:00
9fb578d8a9c6d5c73ea157e45b69d479,741775b7ac1b255bb101811981b5a569,delivered,2018-08-02 12:05:20,2018-08-02 12:50:18,2018-08-06 17:36:00,2018-08-10 21:33:34,2018-08-27 00:00:00
0044c6f6d22dd280534344177c81b989,24436139c80a4ae51c0e3a98469ed7d4,delivered,2018-05-18 16:59:09,2018-05-18 17:15:37,2018-05-21 14:46:00,2018-06-04 20:12:57,2018-06-12 00:00:00
9be8071edcd41670cec46c3c32f8d27a,b404c626366430d37af24dd5512928c2,delivered,2018-05-16 18:45:11,2018-05-16 18:57:42,2018-05-17 12:55:00,2018-05-21 19:18:50,2018-05-30 00:00:00
1213ff0d2ad8c3332f4cf08f5ab96511,ba6845ad2c65cc4403e9df8f292d5d36,delivered,2018-05-13 18:19:46,2018-05-13 18:32:21,2018-05-15 13:46:00,2018-05-17 20:36:44,2018-05-29 00:00:00
73afa0a1713acd1377a6473373016351,b4ee70d8e9bc104a6b2d3fa33b0f251c,delivered,2017-08-14 15:32:37,2017-08-15 15:45:10,2017-08-17 14:06:49,2017-08-28 19:09:54,2017-09-19 00:00:00
539c20beb5b66c57aacd5dcc9b21b08c,b4927811aec596cb53b1d070d0bbd5d7,delivered,2018-01-03 10:59:25,2018-01-03 11:10:32,2018-01-05 11:53:38,2018-01-08 14:47:15,2018-01-19 00:00:00
779e0845b9e541376ce3e8120c548cb7,669a095be23ecbe06b337b39888bc61b,delivered,2017-09-30 18:43:29,2017-10-02 09:14:10,2017-10-02 17:52:31,2017-10-16 23:03:32,2017-10-24 00:00:00
b70007824303eaad6d7736673b76b17d,6d9317e6c01f2322131a434a0c31065e,delivered,2017-04-18 14:59:13,2017-04-20 02:45:16,2017-04-20 08:28:05,2017-05-18 11:16:48,2017-05-11 00:00:00
a041744e93df801b846b46ba92edbe04,60c4b673871ce8e9f7638fdc42757cb4,delivered,2017-12-13 12:13:49,2017-12-15 02:30:40,2017-12-15 19:22:59,2017-12-22 12:58:08,2018-01-11 00:00:00
cc91c4dc3388e7cc6b4f5de648cae283,9818bf2fbfca93ac894d14e35d9313d4,delivered,2018-05-12 06:50:43,2018-05-12 07:15:13,2018-05-14 13:43:00,2018-05-15 17:26:48,2018-05-22 00:00:00
344d665d49ca943ec95287c256a1eae0,0712358f39f7ee528dd7930c5e43b4db,delivered,2018-05-16 14:39:56,2018-05-16 15:18:01,2018-05-17 08:32:00,2018-05-18 12:11:12,2018-05-24 00:00:00
59b598f25ce5991f7526c8ff8fc76601,e6e6d9148c8ecb73bbaf5f498003923e,delivered,2018-07-20 02:59:01,2018-07-24 11:33:18,2018-07-25 06:56:00,2018-07-30 19:38:43,2018-08-03 00:00:00
13fbafaef2c5ecd471faa4a85d382ebc,61f36679d219b1c61d8ccf20ad0cb547,delivered,2017-08-05 22:30:35,2017-08-05 22:45:11,2017-08-08 00:27:35,2017-08-16 20:12:46,2017-08-29 00:00:00
0627a80d6b5c65e9b212271f845e34da,d94f717fa5e77c3d7b16ee7cccdfe45e,delivered,2017-10-30 22:57:51,2017-11-01 03:31:16,2017-11-14 16:32:31,2017-12-15 02:55:01,2017-12-08 00:00:00
6d1df003234b0fe1102e0111ba280d62,eb08bcb94cc54205f3bb7cfe27f3e9a6,delivered,2018-05-10 14:00:03,2018-05-11 13:55:13,2018-05-14 11:54:00,2018-05-15 18:38:47,2018-05-21 00:00:00
38c27dfc491d9aabf7733ae9a163f8af,12e631e6faa17d9566a8fa96e5cc3e61,delivered,2018-06-12 01:22:04,2018-06-12 01:35:13,2018-06-12 15:51:00,2018-06-13 20:31:53,2018-06-21 00:00:00
d37903927d4afa727aff8976a9a49c80,7693881743e1ab076e31659a9b5eebe6,delivered,2017-12-21 19:40:01,2017-12-21 19:50:51,2017-12-22 20:47:52,2017-12-28 14:51:43,2018-01-17 00:00:00
d20a75098caf1adc63a3792b3b3e4e89,03f7dd0df6ce673353bd6e9dd6e8ae2c,delivered,2017-03-28 09:36:16,2017-03-28 09:50:16,2017-03-30 10:22:53,2017-04-04 16:28:02,2017-04-17 00:00:00
af15ff821c39e3eb5fec800be3d79841,e49333c505ebbf2b8533233679054b14,delivered,2018-01-03 09:11:40,2018-01-03 09:26:45,2018-01-04 21:37:34,2018-01-09 15:12:41,2018-02-01 00:00:00
b7ef6596e29a5d29c0636d6548b96810,53cbe14b65401ddcdfe6a9430d52387e,delivered,2018-03-18 12:16:38,2018-03-19 07:50:48,2018-03-20 16:18:50,2018-04-10 14:48:43,2018-04-13 00:00:00
d9dc6fdb544c7b53af95f8dfdd3ed659,91dec73146f15e5a96abc36bea548cf9,delivered,2018-05-14 16:50:57,2018-05-16 03:54:55,2018-05-16 12:10:00,2018-05-21 19:28:43,2018-06-07 00:00:00
bede49402c31f79ae1ea5fea8e67593f,341a66f90b16b33339ff0c9dda9f7fc0,invoiced,2017-02-14 16:04:04,2017-02-14 16:15:13,,,2017-03-21 00:00:00
cb5e5871967a2d2ff1594d2a652fa290,d51d980e3ed06eec0c963264d8b94a0f,delivered,2017-04-28 13:44:52,2017-04-28 13:55:22,2017-05-02 11:46:13,2017-05-15 16:42:41,2017-05-24 00:00:00
9a21763c2fabd9e832206b8020910d1e,cd4fa374324cf1ea4103aa4ac082440b,delivered,2017-08-21 22:13:38,2017-08-21 22:26:18,2017-08-25 16:17:01,2017-08-30 18:04:04,2017-09-20 00:00:00
4c0da64bca225f1212fcade3dad55864,1b6a67fd94277eeca30eed5df67013e0,delivered,2018-03-07 13:39:50,2018-03-08 02:29:25,2018-03-08 21:34:28,2018-04-06 20:41:31,2018-03-28 00:00:00
db5ffcf21d69f57af9556fedec62a95a,35c5ad270bff076f7b5c235849efe96e,delivered,2018-04-05 16:40:03,2018-04-06 16:35:24,2018-04-10 00:28:40,2018-04-13 20:31:42,2018-04-27 00:00:00
d065b09029154302dc8262cb309fe614,aa11646182eb81a2cd1a1ec900603fbc,delivered,2017-08-20 20:52:20,2017-08-20 21:05:19,2017-08-22 20:47:53,2017-08-24 14:25:13,2017-09-11 00:00:00
b408f4a2019ebaf05a37c861b4c611bc,32d5d2dd434fd0524cd33dd5db058d1d,delivered,2018-03-21 14:05:22,2018-03-21 14:48:46,2018-03-22 19:37:50,2018-04-25 22:32:29,2018-04-27 00:00:00
b5ac50103235f27b1d286960df625d1d,91de57e4716ed3deaf13a08b47fefaf5,delivered,2018-04-08 17:42:18,2018-04-08 17:55:14,2018-04-09 19:44:24,2018-04-17 19:08:19,2018-05-03 00:00:00
a8d0c1cbe2efd70a2ec22befd3a5390e,58d35ef620f2e9b5e65f4db499b36053,delivered,2017-11-08 11:03:00,2017-11-08 11:16:09,2017-11-08 20:42:57,2017-11-16 21:44:41,2017-11-30 00:00:00
cccc154ce300f1dd193065ddbf6383f9,9f4941a3863ffce26f87e9bb96d81c95,delivered,2018-07-26 11:04:47,2018-07-27 04:05:17,2018-07-27 15:10:00,2018-08-02 21:24:52,2018-08-20 00:00:00
777f09795a87e5598924d1f7090deeb1,39c74e07d34944b5be0c87dc592e9882,delivered,2018-08-10 15:03:50,2018-08-10 15:15:12,2018-08-13 14:53:00,2018-08-15 20:58:35,2018-08-27 00:00:00
0683849d0c0146afc4977ada6e86bc88,368007c7af210b8120dee45313b707d7,delivered,2018-02-20 14:41:45,2018-02-22 02:08:47,2018-02-23 16:58:48,2018-02-28 15:04:21,2018-03-14 00:00:00
83b5fc912b2862c5046555ded1483ae9,ffff42319e9b2d713724ae527742af25,delivered,2018-06-13 16:57:05,2018-06-13 17:20:23,2018-06-15 18:52:00,2018-06-18 18:33:05,2018-06-25 00:00:00
6b353bba58520d286313c6f64cc078ff,638450a5fcf36c86e90ca1c5b7ebd357,delivered,2017-11-30 19:12:57,2017-12-01 09:31:02,2017-12-01 17:22:14,2017-12-11 19:25:02,2017-12-28 00:00:00
b9e02f2f3a6648709578cdd17f31976d,a90a58018ba607a42d2f0c56857fe3d8,delivered,2018-01-30 14:38:19,2018-01-30 15:10:55,2018-02-02 15:32:35,2018-02-15 16:33:39,2018-02-21 00:00:00
10992b09416c413bd468501706f7d475,61e1054b32ea27b4a6ac125c02f51709,delivered,2018-01-21 19:33:46,2018-01-22 13:57:57,2018-01-31 20:54:06,2018-02-09 22:08:56,2018-02-06 00:00:00
c36fe9947bce36c97cd3eb1a5c9303aa,d0ddacba5cb9f6eb8b0c500d6ae93e59,delivered,2018-01-09 12:17:33,2018-01-11 02:48:30,2018-01-11 23:29:52,2018-01-12 23:11:09,2018-01-26 00:00:00
c87c029dedce9ae21aa8cd97464af0c3,498127813f503833772f017673c2942e,delivered,2017-12-19 18:08:44,2017-12-21 02:11:53,2017-12-22 17:39:50,2017-12-27 16:18:56,2018-01-15 00:00:00
d1804dbdc6ea61e2dc9bf965e7ffffa2,866aaa9d6c61762ad4240425b10fc25f,delivered,2018-03-04 07:43:06,2018-03-06 03:51:14,2018-03-07 16:52:47,2018-03-08 18:21:48,2018-03-19 00:00:00
171a8dc67900a97eead478783172b440,1003c48609c8afc8a24ddb9305f9d772,delivered,2018-05-03 13:33:33,2018-05-04 11:33:32,2018-05-08 12:25:00,2018-05-16 13:12:32,2018-06-18 00:00:00
e4bdc363e2eda01d30176e4467b12cb3,d1f34b0c6f453e386234387a1396ffc9,delivered,2017-04-08 14:18:12,2017-04-08 14:30:10,2017-04-11 09:13:38,2017-04-17 16:52:21,2017-05-15 00:00:00
ab5f90eadc79573fb310e7c66e05ae19,6637874c14404b65a5c59c8ab576c86d,delivered,2017-09-16 18:44:09,2017-09-19 04:04:12,2017-09-21 17:13:00,2017-09-22 21:26:06,2017-09-28 00:00:00
55788c74967dbef64cfde7d1db11e49d,6c769a7f654fe95a45bed7d0e5d9dd10,delivered,2018-05-10 15:49:24,2018-05-11 08:58:17,2018-05-12 08:09:00,2018-05-19 13:42:03,2018-05-29 00:00:00
ed4d57b2d881e813cf0b801ab17987a0,f427d28a18c6f9b3de330badbb801c32,delivered,2017-03-01 17:03:24,2017-03-03 02:15:46,2017-03-06 11:42:03,2017-03-10 10:23:36,2017-03-20 00:00:00
0039500db36d50d7d0bfaf23723550f3,90bd9911aed064dfc625750fbd83ebca,delivered,2018-07-06 10:37:32,2018-07-06 10:51:09,2018-07-07 09:15:00,2018-07-21 00:08:29,2018-08-03 00:00:00
d15b257b7d9942a18c578ac0b3483139,38c0e22834675c9915d1658a60101390,delivered,2018-08-21 12:35:22,2018-08-21 12:50:30,2018-08-21 16:07:00,2018-08-27 21:46:47,2018-09-19 00:00:00
68f730bca7855a941b075dfde3e84ab9,e5fe2d9ea5954c5744411fdf67ae5891,delivered,2018-07-25 12:32:23,2018-07-26 03:15:24,2018-07-26 11:45:00,2018-08-20 12:54:51,2018-08-13 00:00:00
1a1712253479ea7fd8c020c572ff78cc,c66a1f98abb2ac51d3cbdb6b331f661f,delivered,2017-07-11 18:40:43,2017-07-11 18:55:19,2017-07-13 18:12:23,2017-07-26 19:07:49,2017-08-04 00:00:00
e76aec3ee261c5d2badb4c971b4e44cb,9fab54cff7695e7f8340ff563644566b,delivered,2017-11-25 10:25:28,2017-11-25 10:36:24,2017-12-02 18:19:00,2017-12-18 21:35:32,2017-12-18 00:00:00
bc05a22dab5b2a8b948ca9b0bac61373,e84f94fa6b12f28c6b6c5d241b0c6fff,delivered,2017-06-11 16:30:29,2017-06-11 16:42:26,2017-06-12 15:47:00,2017-06-22 15:18:05,2017-06-26 00:00:00
23c7702588b2b08f1bf4fbdd15f19343,06b423fab94edc97504290952ef19d97,delivered,2017-03-22 17:52:17,2017-03-30 19:10:20,2017-04-03 14:12:49,2017-04-11 13:06:32,2017-04-12 00:00:00
e1902035c4c195dff5edda08708c4050,e91b63eb6608fd87091fa7c7760089c8,delivered,2017-02-04 16:22:15,2017-02-04 16:35:09,2017-02-10 15:43:03,2017-02-14 15:09:37,2017-03-09 00:00:00
e7438254f9ef8bf2a7e744f84c561452,9e2edef7aeef3c2fef91128e16df141d,delivered,2017-12-15 22:02:39,2017-12-15 22:14:27,2017-12-19 22:07:18,2018-01-06 12:28:40,2018-01-12 00:00:00
70a94c2193b6a1b10aba885c5129f5ee,252988522e60b58e19fd939fdea69f1a,delivered,2018-03-06 14:04:13,2018-03-06 14:40:26,2018-03-07 21:22:34,2018-04-03 18:33:31,2018-04-03 00:00:00
0af82e15ff98cb5fd79d28b3c4a70a4b,c1320f6c1ef215c155f32978675c5369,delivered,2017-08-29 21:54:29,2017-08-29 22:06:28,2017-08-31 18:25:30,2017-09-05 22:54:39,2017-09-15 00:00:00
8c0921d37402722b282083329db79f9b,f9e23c14e5ab7352006f43521f84b3d5,delivered,2017-04-13 16:09:20,2017-04-13 16:22:23,2017-04-19 16:24:57,2017-05-09 07:40:12,2017-05-17 00:00:00
cde4bb15a5b59e10abcebe554d23d654,39e96546821aeddc8e6a2ccacd765d4d,delivered,2018-01-18 16:57:06,2018-01-18 17:13:03,2018-01-22 19:36:39,2018-02-14 22:17:06,2018-03-12 00:00:00
0b958a89cde3a26acc1aaa43b64b999f,c7fd4137af4a1ebf4a28aa30e59c863a,delivered,2017-06-08 17:16:09,2017-06-08 18:43:09,2017-06-09 14:38:02,2017-06-22 18:03:31,2017-07-03 00:00:00
1a529550bb541c8c6d58b9a83d089824,df2e5a56b9f2320c291ae84d0b2d6df2,delivered,2017-07-31 21:28:37,2017-07-31 21:45:14,2017-08-02 20:47:28,2017-08-04 21:45:53,2017-08-18 00:00:00
88d1d2267096b03d7478723323ea363c,8ebf5bb8913b582c4bd7b637c370e03a,delivered,2018-08-14 10:20:28,2018-08-14 10:30:42,2018-08-14 14:23:00,2018-08-16 15:18:52,2018-08-17 00:00:00
f26f902bdbbc733c04384af07f954c19,e04fc9722632182bd8740b612e764f2f,delivered,2018-08-20 14:25:47,2018-08-20 16:15:30,2018-08-22 12:48:00,2018-08-24 23:18:57,2018-08-24 00:00:00
d526a4d7c1f50bfd80246d7524f8553e,18e2a2c493be2d04def97dfc2e041b4f,delivered,2017-03-05 12:05:39,2017-03-05 13:05:29,2017-03-06 15:55:18,2017-03-14 17:24:37,2017-03-27 00:00:00
b47397056102b8fc054c6d969532376a,7899c2459089f84b8e6dbe990f660083,delivered,2017-12-12 15:36:29,2017-12-12 15:58:44,2017-12-13 19:47:26,2017-12-18 21:12:02,2018-01-05 00:00:00
3f4f6a378519479cb0afe338427c6713,12600e42ec40b51517d279c414d3bda8,delivered,2018-04-14 15:08:02,2018-04-14 15:15:22,2018-04-17 18:23:45,2018-04-25 17:51:56,2018-05-09 00:00:00
63d924357f70228a8bb5713b68d3b656,57dbb262002b4a7448accfbb36ed2d0a,delivered,2018-01-26 08:50:44,2018-01-30 05:31:38,2018-01-30 19:12:36,2018-02-16 15:55:27,2018-02-22 00:00:00
3406139dfaaeda305bd954cbaaebc2c8,a35798fafe2d365b85bc0b228b9ea6dc,delivered,2017-07-22 21:18:59,2017-07-25 03:43:52,2017-07-25 21:54:24,2017-08-14 17:53:41,2017-08-23 00:00:00
19a8989f83d30de137a451dade333090,31e3d20f5e1a4cc5931186f4fafc01d9,delivered,2017-08-07 11:18:25,2017-08-08 04:24:30,2017-08-11 18:22:24,2017-08-17 12:09:31,2017-08-29 00:00:00
bb5fea89cce134344b32e4a09267f7aa,88e6097804f37b62bd32ab8705bd6959,delivered,2018-03-11 19:13:39,2018-03-12 19:10:35,2018-03-13 23:12:35,2018-04-10 22:39:51,2018-04-03 00:00:00
637143b11a1b8c86d9e349f19ee9a1f5,a964217c2db4ee749319d2a502939db7,delivered,2017-09-18 23:42:04,2017-09-20 02:36:34,2017-09-25 19:43:33,2017-09-29 23:07:55,2017-10-05 00:00:00
eb9c386367b06468eb9334ad5a9f28bc,f0f6f2b6ed7fefbc460e7e216139a1b0,delivered,2018-04-22 01:27:23,2018-04-24 19:08:47,2018-04-24 16:10:04,2018-04-25 17:06:35,2018-05-10 00:00:00
0647c4896cbb3bcfe3a48f652dd058ca,f74fb337ed11fedba7605dbf08af6c8e,delivered,2018-02-26 14:06:11,2018-02-26 14:29:47,2018-02-27 00:06:28,2018-03-07 14:18:47,2018-03-19 00:00:00
df4e2731dcd3169e040bda2dde5f70f6,9a3b9e11aea6ddc4bef827eb1effaf8f,delivered,2017-02-15 17:55:10,2017-02-15 18:05:18,2017-02-22 12:17:42,2017-03-03 13:15:57,2017-04-17 00:00:00
9acea951ead4e20b5effbe4c409dfc45,b5fae4701017cb8af6a702cdfdba47ce,delivered,2017-05-30 13:46:19,2017-05-30 13:55:31,2017-06-05 16:09:26,2017-06-19 16:22:58,2017-07-04 00:00:00
46fc20b4c9de927597e9bcdd9732d404,bed0f23eb182bc83f2e3852e989d404c,delivered,2018-02-08 19:57:31,2018-02-08 20:10:34,2018-02-09 22:44:05,2018-02-22 19:23:50,2018-03-02 00:00:00
cab08f0417a702d0f4782ec02356a4ac,f4b4417d306cbf8c55ea65c89d0261f7,delivered,2017-09-30 18:54:53,2017-10-03 04:28:12,2017-10-03 18:54:12,2017-10-30 12:37:42,2017-11-01 00:00:00
b2aaaac7465dd94360cfc675328104b4,715f38d3b677f1e88e7516c3018bb241,delivered,2017-06-29 11:58:41,2017-06-29 12:10:19,2017-06-29 13:28:28,2017-07-12 15:28:45,2017-08-08 00:00:00
122bcd950cbb5025373a8484845893e1,957a3623c0faeea984545261e16f6e5b,delivered,2018-01-15 19:46:23,2018-01-15 19:54:33,2018-01-16 17:16:53,2018-01-18 15:51:57,2018-01-30 00:00:00
be46df5b75c8aa56a4c1ac18cf4429ba,081121580a6ccd011a4668d3648a46fc,delivered,2017-08-05 15:18:41,2017-08-05 15:30:22,2017-08-09 20:41:48,2017-08-21 08:42:32,2017-08-29 00:00:00
5ade58a49ca9ff81df419eb4ad363c2c,8f72a0f14b2cfe5ad7ce426a09d56d2f,delivered,2018-02-15 23:45:22,2018-02-15 23:55:47,2018-02-16 22:27:13,2018-03-18 11:46:45,2018-03-09 00:00:00
53644a8a66249361bd171848c8df4f83,e0a1ffd73a9bfb889d91a9dfca16ee80,delivered,2018-08-02 13:18:47,2018-08-02 14:00:07,2018-08-04 09:18:00,2018-08-09 14:33:38,2018-08-09 00:00:00
a96dc2c8b069bb0b45b539cc316a9aa4,c4a6070421fb7c3223103d2c145b3099,delivered,2018-07-05 00:23:21,2018-07-06 03:11:20,2018-07-06 09:09:00,2018-07-13 19:16:35,2018-07-25 00:00:00
12b9b63b911cf0a24b137a184c48e4ee,9696abc6e0fbd7f6fd884de28a428bca,delivered,2017-03-09 14:44:36,2017-03-09 14:44:36,2017-03-15 10:32:07,2017-03-23 18:40:11,2017-03-30 00:00:00
492e8ed750e427ec9d97ca8d4d4eb69c,d8e2eb3e9f0c4624e6774d0241e81954,delivered,2017-02-07 23:13:17,2017-02-07 23:25:10,2017-02-09 13:43:20,2017-02-14 13:12:33,2017-03-08 00:00:00
087b9476284aab4d762f05d8c0181aab,05ae07724e12ebb587685c8acdb8260c,delivered,2018-08-12 20:52:56,2018-08-14 04:35:25,2018-08-23 09:16:00,2018-08-30 22:44:28,2018-09-06 00:00:00
ba7ba0ff040d6808492c4456eeb13730,afa7211b120162071eca4c10ebf7d415,delivered,2017-08-14 19:53:10,2017-08-14 20:25:14,2017-08-15 17:08:48,2017-08-21 18:17:36,2017-09-01 00:00:00
611a173cc635e8416613dbe247b9408c,6d8531102041466e74095eb791fa3033,delivered,2018-04-18 18:43:31,2018-04-18 18:55:16,2018-04-20 14:47:34,2018-04-26 22:18:36,2018-05-23 00:00:00
ea4286567e0283e5437a80dafadc9a4d,4d9f709311a714207891f7b75a803517,delivered,2018-04-17 19:19:04,2018-04-18 19:12:45,2018-04-24 18:03:06,2018-04-25 19:11:16,2018-05-02 00:00:00
e94db86cfc0247d6bb6ae5f1307b4805,adf5f3855da286cef928bf33f6dd47b2,delivered,2018-01-07 15:52:33,2018-01-07 16:31:47,2018-01-08 20:19:39,2018-01-16 20:39:06,2018-02-08 00:00:00
793fe057b09c8c2bebdd48451e985432,752ce9de228d0aa05ded6c88c1b176df,delivered,2018-04-17 15:53:53,2018-04-17 16:30:36,2018-04-19 18:03:47,2018-04-25 17:08:55,2018-05-24 00:00:00
f41a94d6c69bc6a77e342c4a43f14cdd,de477a1a9fbee437652412f90833a90c,delivered,2018-07-24 18:46:10,2018-07-26 03:05:17,2018-07-26 14:50:00,2018-07-30 18:08:23,2018-08-09 00:00:00
8f2646c107f28bd23a8b8d10764a1660,5cd705f1c11d370de00ac8b8cc995205,delivered,2017-10-26 14:49:40,2017-10-26 15:08:05,2017-10-31 15:57:35,2017-11-14 22:31:51,2017-11-17 00:00:00
f6a077b6752745563626dd0aba873fab,a0d75e873b418631576ab33a1341924e,delivered,2017-11-28 18:29:39,2017-11-30 02:34:24,2017-12-07 19:28:54,2018-01-05 17:44:16,2017-12-21 00:00:00
0a4c05d2e1ae812a342af2f5c9a34b36,3191981f84b69ebcca47bce1954371fc,delivered,2018-07-31 13:55:19,2018-08-02 05:15:25,2018-08-02 14:47:00,2018-08-03 13:48:35,2018-08-10 00:00:00
d3d1c3c4a40be344bd7092fa770cddb9,e80a1e1d476a1ebad5b9705581ac1923,delivered,2017-03-13 21:17:16,2017-03-13 21:17:16,2017-03-15 09:47:51,2017-03-20 08:35:47,2017-04-05 00:00:00
63252822ecaf7648b1528bf6b64fd25d,333f3b8ed28ed6e0f9d3b4ecd7f5bfc7,delivered,2017-02-23 10:58:44,2017-02-23 11:33:50,2017-02-24 07:56:37,2017-03-07 11:58:13,2017-03-28 00:00:00
9d6bbdf82f021b0245ce306927bf0487,eccc8b75339a4424b10ccf9a95e81191,delivered,2017-11-26 16:23:14,2017-11-26 16:36:08,2017-11-27 19:13:20,2017-11-29 19:19:53,2017-12-11 00:00:00
10fbf4deeecbf5381ea7de8d87603c0f,34af4d04a7a8bf9f3165365b13b10878,delivered,2018-04-02 17:37:17,2018-04-02 17:50:15,2018-04-14 00:06:46,2018-04-20 23:04:18,2018-05-07 00:00:00
b2556987198a8d2bf699d306c19a9962,93ae0ce7610324c8f758f054178cddfc,delivered,2017-03-01 11:03:28,2017-03-02 09:50:16,2017-03-03 11:43:53,2017-03-13 11:08:42,2017-03-22 00:00:00
11bbe550dfd1d9963bed46d85c6028eb,3980a868afa7d58191daf692ed61deaf,delivered,2017-06-10 03:39:17,2017-06-10 03:50:11,2017-06-13 13:21:51,2017-06-22 13:25:59,2017-07-05 00:00:00
58764a436cc4fc7c435054c8050cc64c,b30f69efdea5c24b0e45d79297b690a1,delivered,2017-04-21 13:35:24,2017-04-21 13:45:09,2017-04-24 12:09:20,2017-05-03 14:22:37,2017-05-19 00:00:00
03eba6d9fef8f5b3e811d4b5a7cca9cd,08e7487578bd3fb98d11c5d95f1e5db5,delivered,2018-02-08 20:09:44,2018-02-08 20:29:03,2018-02-15 20:06:44,2018-02-22 14:43:51,2018-03-07 00:00:00
75473283e7441a8d1a9c8807fafd0f2d,86e84cf56a414caf580bc5b1a97bdc17,delivered,2018-01-27 12:59:48,2018-01-27 13:17:28,2018-01-29 16:54:53,2018-02-06 16:04:45,2018-02-22 00:00:00
367d72ed72e5988018a75524b1a4ab77,455592f20535d77a68a9948e43a43c97,shipped,2017-04-12 12:24:27,2017-04-12 13:07:05,2017-04-13 12:18:07,,2017-05-10 00:00:00
14926491946bbf88760be070f0644227,ff015a148d2b336072bf54576da83d33,delivered,2018-01-26 13:31:18,2018-01-29 12:52:07,2018-01-30 19:56:25,2018-02-08 19:38:58,2018-02-22 00:00:00
b3d481d6ef4fe95f82baa8d0689de1bb,04a0f320323673ed32272d2ee4d5cf39,delivered,2018-05-22 10:59:16,2018-05-22 11:15:28,2018-05-25 10:54:00,2018-06-08 23:25:29,2018-06-08 00:00:00
a4e8c6ce4b3017aceed77c3e34035dca,911e8698dd74044892f615e51170f476,delivered,2018-08-07 10:47:57,2018-08-07 11:04:54,2018-08-07 15:13:00,2018-08-10 14:34:56,2018-08-28 00:00:00
b51be3456fb3c1af43bdfbba6f80269b,810f34a5e0f7d99c2409aca44c5f8158,delivered,2017-03-18 14:36:49,2017-03-18 14:36:49,2017-03-24 10:18:12,2017-03-29 16:14:49,2017-04-17 00:00:00
588493b85f6219865d7ac7193880c0a0,8dbf7fdcafff8582fe61d95d288f87fd,delivered,2018-06-26 13:12:51,2018-06-26 13:37:03,2018-06-28 14:12:00,2018-07-04 16:27:40,2018-07-27 00:00:00
171b2216b2d1b1f42bc9481f06dfaa40,4effb0c115d3623a11c524295db4150c,delivered,2018-08-08 12:25:33,2018-08-08 12:35:17,2018-08-09 12:15:00,2018-08-17 20:04:36,2018-09-04 00:00:00
064eacf6619a7203b06b7187bf3a3779,1731604d6fcd6fd6dbc0e2e12d552ddb,delivered,2018-01-03 18:07:35,2018-01-03 18:17:30,2018-01-05 18:17:58,2018-01-16 16:35:03,2018-02-02 00:00:00
a50f3e03765e8315c06a23e128aca380,bd0d2079cb36016dae8d436be53fc4cb,delivered,2018-04-23 16:13:31,2018-04-24 17:37:20,2018-04-30 13:23:00,2018-05-07 15:15:06,2018-05-14 00:00:00
346c0a181df97b0776f3d7d4a2cec70f,fc77c4ac37e4b4fb64df2d68e0ff93dc,delivered,2018-07-08 20:06:55,2018-07-08 20:25:19,2018-07-10 15:15:00,2018-07-12 19:42:01,2018-07-19 00:00:00
4244bb7994cdcf8c2a63651b4fba924c,c06e2d2854074308f2778ef16afcf777,shipped,2018-01-07 16:15:47,2018-01-07 16:22:21,2018-01-11 17:14:35,,2018-02-05 00:00:00
94cf59885365bee1e40724968aa2f524,4df1359c081f4d8d5e650694a59f8244,delivered,2018-08-09 20:37:04,2018-08-09 20:45:11,2018-08-10 13:21:00,2018-08-15 15:03:26,2018-08-20 00:00:00
62dd8e5f0825db70280fd7e07e599900,bbc0effac75e68c7c25d64e42c4eaf44,delivered,2018-03-25 21:54:56,2018-03-25 22:10:27,2018-03-26 20:52:13,2018-04-10 20:11:12,2018-04-13 00:00:00
