order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5284adfbbb8324bb8cc6ce42f0ea43e5,288a23c0e47f43396b2d6809b968c70a,delivered,2018-06-08 08:59:52,2018-06-08 09:15:16,2018-06-08 19:00:00,2018-06-11 17:48:56,2018-06-28 00:00:00
f8a8d05d951ce7e359dfd0c67f1de017,b5a6e22f1c0652b0471c302536e40159,processing,2017-11-30 10:04:05,2017-11-30 10:22:16,,,2017-12-22 00:00:00
18d86dc05e56e4fe15bf2d5570ba8c4c,987ae02fb6af61ae5e84aea507c03933,delivered,2018-01-30 10:39:49,2018-01-30 11:09:12,2018-01-31 21:59:04,2018-02-01 22:04:31,2018-02-21 00:00:00
243f2d7445f9dd0abd4542bb61385f51,75f63f0c91f311a86444d9f5c49e3579,delivered,2018-08-23 17:02:44,2018-08-23 17:15:22,2018-08-24 13:18:00,2018-08-28 16:03:39,2018-09-04 00:00:00
e86938345405d046452bd662085b127b,87219fc2699ef5362ed6652ed3eff170,delivered,2017-11-11 15:23:08,2017-11-11 15:30:38,2017-11-16 21:34:40,2017-11-24 21:14:51,2017-12-12 00:00:00
55b8e1fb321cbab593e51c5c50031125,e26d111e27a794e1e3404239c115907c,delivered,2018-01-10 08:31:52,2018-01-10 10:32:02,2018-01-15 11:27:04,2018-01-31 22:09:05,2018-02-05 00:00:00
961f1793d1fa464e0ed6686562936da8,04c79718e69bce669782d1cdbfa6f138,delivered,2017-08-01 18:21:25,2017-08-01 18:35:42,2017-08-04 22:41:41,2017-08-17 20:25:00,2017-09-04 00:00:00
93d94474ff31149c751c5123897916d7,0a59f8ef2c08c550b607e7a5b71c754e,delivered,2018-05-26 13:42:06,2018-05-26 13:51:06,2018-05-29 14:22:00,2018-06-15 12:06:50,2018-07-13 00:00:00
40f22b552ee940dd1c4c37d90ff60808,3708436707d3e9281c643cfaf9b8d291,delivered,2017-06-29 12:02:32,2017-06-29 12:10:21,2017-07-04 16:21:36,2017-07-05 10:49:46,2017-07-12 00:00:00
be66cd0bcc6ba78c707158c1c6eb0c09,b8e1a7d855be19f3b096df63e2d2bfb8,delivered,2017-07-11 13:18:28,2017-07-13 02:50:25,2017-07-18 18:17:28,2017-07-24 17:43:00,2017-08-02 00:00:00
9b97589d5c9eae3d4c7a24687c866a33,10ba1547c5701a2efe4ef818993edc47,delivered,2018-06-19 14:42:23,2018-06-19 14:57:43,2018-06-20 18:55:00,2018-06-21 23:32:43,2018-06-29 00:00:00
637567b73e725cc4f07341561386e9b6,f2997774d38005a9ed6515d692a57116,delivered,2018-05-09 20:00:37,2018-05-09 20:15:16,2018-05-10 12:03:00,2018-05-24 13:12:46,2018-06-06 00:00:00
99e2c8721dc8a9be03fc0c395a7ccbf3,9bc5dfc92b36104c57059fc2b52ece91,delivered,2018-06-19 10:52:42,2018-06-19 11:18:52,2018-06-20 14:11:00,2018-06-27 17:20:51,2018-07-18 00:00:00
c7cefd037d7b587c65b07893be7f6753,c19cb9a7806575c180eae3eb267a722f,delivered,2017-07-21 09:07:53,2017-07-21 09:15:18,2017-07-21 17:21:37,2017-08-10 20:51:33,2017-08-24 00:00:00
2057a9d9d1c17e9a230010d67164fe31,ff2115ad55e342ae746a65ed647d841f,delivered,2018-03-28 10:59:13,2018-03-28 11:10:24,2018-04-03 22:48:51,2018-04-12 01:32:41,2018-04-26 00:00:00
40d390835e3da901802d4c3b4b184863,5b2d2a6c2083422a5be41ad4c86b5781,delivered,2018-07-22 15:16:31,2018-07-23 12:32:19,2018-07-24 15:22:00,2018-07-25 18:33:52,2018-08-01 00:00:00
53e02bdfef30ece7b783369568037bd0,00f5111aa1572c08c765f48e20edf87b,delivered,2017-04-24 07:52:29,2017-04-26 09:38:25,2017-04-27 08:06:29,2017-05-06 09:13:04,2017-05-11 00:00:00
ecfdcaa1a2dacb4e5297d8251b115002,2dffab2135e36d25087cad94f4e559ab,delivered,2017-01-17 22:26:00,2017-01-17 22:42:15,2017-01-19 08:14:56,2017-01-27 10:07:33,2017-03-07 00:00:00
c6c99f96854560866a50760e74aca378,bab6906c7c63a27077966732873c1664,delivered,2017-09-05 10:39:08,2017-09-08 08:24:25,2017-09-08 18:40:00,2017-09-20 20:38:56,2017-09-28 00:00:00
42769a5163a34297f4458dbccf206b36,fa8aaa18814fdd364807cf2de3b57fa5,delivered,2017-08-24 16:44:37,2017-08-24 16:55:19,2017-08-29 19:27:46,2017-09-06 12:41:18,2017-09-20 00:00:00
a36c4be04977d1e030ff28b9791d8ebc,828ea70242f52f6cf71c2b01b42300d9,delivered,2018-03-15 21:14:05,2018-03-15 21:30:36,2018-03-19 23:34:27,2018-04-05 00:12:26,2018-04-03 00:00:00
3676b8a38151270ac285f2fa3c564772,255bd9cf3c5ada66932666a0dc4dc255,delivered,2018-08-25 17:52:00,2018-08-28 03:44:10,2018-08-28 12:45:00,2018-08-29 17:21:56,2018-08-30 00:00:00
5d74b3ad92a846bb883841ab6a20d629,e346c520f747b33c5e589080471cb18f,delivered,2017-08-24 23:03:49,2017-08-26 02:24:36,2017-08-28 15:31:22,2017-09-01 18:57:51,2017-09-14 00:00:00
47757e40bf5bef19314ecbdf38a45d41,5bd3a80a576a908a96903d80dfea9f8a,delivered,2018-08-06 17:17:25,2018-08-06 17:30:14,2018-08-07 17:35:00,2018-08-10 20:42:04,2018-08-17 00:00:00
ff54387ebb9660cb3ffc874139e4bd56,0c6d5aa201afc2ff4a43742e850fc3d4,delivered,2018-06-18 17:31:22,2018-06-19 17:45:55,2018-06-20 14:47:00,2018-06-22 15:45:15,2018-07-26 00:00:00
04ebe10a05b6cb445e27b34f29a01c1a,8914e881bbf2c9017c99a75e418b5aba,delivered,2018-08-17 09:54:22,2018-08-18 02:50:23,2018-08-20 10:50:00,2018-08-27 18:36:44,2018-09-10 00:00:00
8aa72d666c6f202feb55ccbeaa871ec5,eee05280b094b8463a5d1d1962333323,delivered,2018-05-10 11:14:43,2018-05-12 02:53:33,2018-05-15 12:44:00,2018-05-18 23:31:09,2018-05-29 00:00:00
112e22ce5f700d2155befd89a15b4a5b,90eb27e381d8c75dd3acf2f87fd8aa50,delivered,2018-05-07 11:48:13,2018-05-07 18:10:52,2018-05-09 14:27:00,2018-05-11 20:04:49,2018-05-15 00:00:00
2c8368619bc15c47d6fd7de27cdef0c6,ec4e8ad9f16c833a251a358f7e28a217,delivered,2018-04-16 13:37:20,2018-04-16 14:15:26,2018-04-18 00:48:40,2018-04-23 22:56:38,2018-05-14 00:00:00
965a7865810eb2fcea1de935b37b5ff5,a714af914cd870f1e99245b1df9aa161,delivered,2018-05-05 17:38:38,2018-05-05 17:55:12,2018-05-07 15:29:00,2018-05-09 20:51:32,2018-05-18 00:00:00
bfce66de4bbac659ab1d0763b8796a58,b988443bc3c86581b7d6fe9084be35d7,delivered,2017-07-04 01:44:17,2017-07-04 01:55:16,2017-07-06 08:37:45,2017-07-26 17:57:37,2017-07-28 00:00:00
06fa97ae36cda18a1e8ea370f3f2edf7,059f29f70dd5872036d655d20ee08965,delivered,2017-12-07 18:49:28,2017-12-07 19:09:37,2017-12-12 22:58:28,2017-12-21 15:52:29,2018-01-02 00:00:00
303edeab6728412b08ad9c17990159a4,4c9004b01af30ce7bfbd35333b5da18d,delivered,2018-03-12 22:13:08,2018-03-12 23:35:25,2018-03-15 16:46:34,2018-04-04 22:32:26,2018-04-02 00:00:00
9df975b38ffcb2931968b4949c8b29a2,1f5fea6db40c8097a35c32c44a945a0f,delivered,2017-07-16 11:14:55,2017-07-16 11:25:15,2017-07-18 18:33:38,2017-07-26 08:47:50,2017-08-04 00:00:00
d18a9528e8077026b951849741ab227b,4da2611319c642ea716073cf37ad1427,delivered,2018-01-20 20:57:48,2018-01-22 14:17:54,2018-01-23 21:06:35,2018-01-25 02:56:47,2018-02-14 00:00:00
c2414e3bcb42ad5f67a0b161ed96f8fa,750411c5a774e03fc33a28d1ac54b121,delivered,2018-03-15 17:42:15,2018-03-17 02:50:49,2018-03-21 21:29:46,2018-04-04 10:31:39,2018-04-03 00:00:00
266fd5134fd1b895a5b06936d51aaa17,c63304e16787c8a326c2a53765e5adb4,delivered,2018-03-19 14:39:49,2018-03-19 14:55:42,2018-03-21 19:06:51,2018-04-21 00:42:28,2018-04-11 00:00:00
d3e02de362fc9f3853a322184625c590,3f1471e47869243a10fcf26fbdbb8930,delivered,2017-05-10 14:46:54,2017-05-10 14:55:09,2017-05-11 10:23:53,2017-05-16 15:10:09,2017-05-30 00:00:00
2d6fc83ab7a33776aaff9cca998308cb,9373eea767fa2a799ae494e7a66ea704,delivered,2018-03-18 08:43:28,2018-03-18 08:55:50,2018-03-19 19:25:13,2018-03-23 17:04:05,2018-04-10 00:00:00
225e39ca6a487e0cdd5c97dfc57c92ff,577701d3d24a554e38b47d391b1c418e,delivered,2017-12-16 21:03:22,2017-12-19 17:16:19,2017-12-20 14:15:00,2017-12-22 23:23:30,2018-01-05 00:00:00
703862e7dc38ba4cff60785988822c00,064a57e6a257803d24175910385593ca,delivered,2018-06-18 02:41:56,2018-06-18 03:29:43,2018-06-18 13:39:00,2018-06-21 15:03:13,2018-07-05 00:00:00
80fbdf1b4754726acfa023f81805a91d,308ef8f1c0e1ae447b7adde9ef5a4498,delivered,2018-06-15 19:24:21,2018-06-15 19:42:32,2018-06-18 14:19:00,2018-06-26 17:48:33,2018-07-17 00:00:00
53e1b8f33e706e740dc7fb9005d242a0,83363e2b97e2a94fef272c583596704b,delivered,2018-06-10 18:02:30,2018-06-10 19:38:09,2018-06-11 13:45:00,2018-06-28 21:28:45,2018-07-19 00:00:00
def6322635f4afb3da8756ad712957c0,d7c6202c81ea8e87b8c1afca9081081d,delivered,2018-05-13 16:45:22,2018-05-15 04:12:10,2018-05-16 08:15:00,2018-05-17 19:31:18,2018-06-14 00:00:00
af3aee1b753d8f4570c9179f56824a1c,b1e194083bcc8e8f0f943788221d9c72,delivered,2018-01-18 00:00:33,2018-01-18 00:11:34,2018-01-18 22:48:58,2018-01-31 00:23:19,2018-02-22 00:00:00
f509a7040093f6d9092290c14fb8cdb2,9fd502a41b84277f49be75af6fbc2738,delivered,2017-12-10 09:09:56,2017-12-10 09:19:24,2017-12-11 22:57:53,2017-12-17 14:51:37,2018-01-04 00:00:00
91a0f7540ddd2e3e4619c685fae0f928,2cce95fd71a03d2f6e58f43ceaad06ad,delivered,2018-03-16 06:43:38,2018-03-20 03:50:35,2018-03-21 18:38:48,2018-03-27 18:52:44,2018-04-11 00:00:00
aaca5270899bdea4df5cb9c8d6c23180,53baabe64431c61f808de3d8254eb0de,delivered,2017-08-06 18:45:06,2017-08-06 18:55:21,2017-08-08 20:18:24,2017-08-18 23:32:54,2017-08-29 00:00:00
20cae0a28869a4321d8fe372731f80e0,c3537eef72f2b883b3cbc75b1b9480b5,delivered,2018-01-15 23:42:12,2018-01-15 23:53:31,2018-01-16 19:34:51,2018-01-26 17:25:11,2018-01-30 00:00:00
274e474fe18a32ae7bf5cc6bb0e7a46c,96644a3df7c6906774dbfaac8cf07560,delivered,2017-04-19 14:13:07,2017-04-19 16:10:20,2017-04-20 08:28:00,2017-04-30 12:15:53,2017-05-11 00:00:00
c9818293951fc66342b8f155714a22c9,a0892e58068ec37cc251d80356413666,delivered,2017-11-30 11:16:17,2017-11-30 11:42:25,2017-12-06 12:05:15,2017-12-21 01:07:13,2018-01-02 00:00:00
6903c26b793d77caa16eb23e3d238ceb,2ea63b3fd878c5c4d6cfa15af36f9298,delivered,2017-07-18 23:20:52,2017-07-18 23:30:21,2017-07-19 18:03:08,2017-07-27 21:28:49,2017-08-09 00:00:00
47501eba9eeaaa3c12fa168efce7aae3,886372b4fafa82404226c837b1265e4e,delivered,2018-08-24 09:17:45,2018-08-24 09:30:13,2018-08-25 07:47:00,2018-08-30 14:47:47,2018-09-17 00:00:00
a2e269d426176695531c8cc824265489,548a7bd3843a197ef34e074a2d53ed06,delivered,2017-10-31 21:34:59,2017-10-31 21:50:36,2017-11-03 23:08:53,2017-11-06 16:11:28,2017-11-13 00:00:00
b78ba6ceb060e6cc64b1f92a95c42505,9f0572207530663fed60cf042b2419ee,delivered,2018-02-12 18:08:54,2018-02-12 18:15:21,2018-02-19 23:52:20,2018-02-22 19:39:13,2018-03-21 00:00:00
4fc7baf99c39f26dc14168981f918554,2798733b7befaf90112c6730fcf737ce,delivered,2017-07-15 12:56:35,2017-07-18 06:15:43,2017-07-20 20:19:39,2017-08-02 21:47:47,2017-08-14 00:00:00
fd15c3951b25d11abd0fcc3518ef2b42,7d2923a34828c8f767f2c6b110ddf4d3,delivered,2018-04-19 18:43:44,2018-04-20 07:32:03,2018-04-23 22:06:31,2018-05-03 14:19:14,2018-05-17 00:00:00
ac7969ba0d14152429d747a51407abe4,827527fc23866f028badc583e4778cf5,delivered,2018-04-05 21:17:29,2018-04-05 21:30:21,2018-04-11 22:03:06,2018-04-13 14:02:35,2018-04-20 00:00:00
16cc0fe71527d13426bdbe29205b2053,806972b159c0b485d212c2c35012c012,delivered,2017-08-28 20:24:53,2017-08-28 20:44:59,2017-08-29 20:41:52,2017-08-31 16:52:02,2017-09-14 00:00:00
d2e280e54ecb98f30a641bb661336baa,f16fab92d9db62cf28fc28ee8dc85c5e,delivered,2018-04-05 11:22:54,2018-04-07 02:48:13,2018-04-11 16:03:05,2018-04-13 00:50:52,2018-04-25 00:00:00
3877e5bf296cc5b88537eab728ede326,dcbce6ecb10a44cba2e0fbe5fbf63175,delivered,2017-08-07 00:28:26,2017-08-07 01:23:51,2017-08-09 17:58:28,2017-08-10 20:38:07,2017-08-29 00:00:00
0afc9d224a6bcb1862f0d678183a5140,a8154b4451b0f7e908ff206120862ed3,delivered,2018-02-14 11:03:48,2018-02-14 11:15:29,2018-02-15 17:27:27,2018-02-28 22:27:08,2018-03-09 00:00:00
bf6fa06aa0249987dc5bf7c457f1d556,66e583bbcd3dfd294dadeb861d61f3eb,delivered,2017-08-21 20:56:25,2017-08-21 21:06:13,2017-08-22 21:52:01,2017-08-25 19:13:48,2017-09-11 00:00:00
70ed892da9da5db41406428e9d9ced49,d9bc09228a6d0e4f885c56ddb7e5a95d,delivered,2017-05-01 23:07:26,2017-05-01 23:22:51,2017-05-02 15:36:17,2017-05-11 16:19:54,2017-05-26 00:00:00
a77a982ca1692469b8cb436e570f3ea4,c70da07ab281d8db2e4bd3ad3a25e48a,delivered,2017-11-13 14:47:34,2017-11-13 15:07:24,2017-11-14 22:17:12,2017-11-23 18:53:00,2017-12-08 00:00:00
1b2a09e1fb4ede4fd59a806112766dc7,139d5ffd92108182976063d0d8aca45c,delivered,2018-07-30 20:48:59,2018-07-31 11:30:32,2018-08-01 14:27:00,2018-08-07 18:08:46,2018-08-20 00:00:00
40237e91fbaa88e62cdc9397b2e3343a,6b6239435ae315b60fbe14d91fd760ce,delivered,2018-07-18 21:38:35,2018-07-18 21:50:17,2018-07-19 14:48:00,2018-07-24 12:48:38,2018-08-02 00:00:00
292d96807fa8b6df10efed3dde855721,6e678649ada509de058c5621d9778259,delivered,2017-10-26 22:32:10,2017-10-26 22:46:15,2017-10-27 20:16:59,2017-10-30 17:03:17,2017-11-17 00:00:00
db78bc1fc5b5d42b435031c4c389b809,5e379ca48ae12c4e18ffdbdd5a6e770f,delivered,2018-01-31 21:54:29,2018-01-31 22:09:53,2018-02-01 20:50:26,2018-02-02 22:13:14,2018-02-16 00:00:00
f12da9db3adbe761c69fc8ea15272fff,2eaf0dcbad09cb8f3cda5350c069ea2d,delivered,2017-12-10 20:18:36,2017-12-12 03:50:09,2017-12-15 14:59:26,2017-12-19 18:06:41,2018-01-04 00:00:00
44b03207799885f7c5973f59dc81fae3,df96bc92ed0993fb9e1c5433b07a8fd7,delivered,2018-05-16 08:39:29,2018-05-16 08:53:32,2018-05-16 14:25:00,2018-05-25 16:12:00,2018-05-29 00:00:00
63e68d9e780dc16336adc88e9cbe288e,d5fb03f7777def9b5a057dbf04dbc3cc,delivered,2018-05-23 13:32:36,2018-05-23 14:14:20,2018-05-24 13:35:00,2018-06-05 13:32:51,2018-06-20 00:00:00
f54625bd1c01cb2de21cb256de818cf2,428ce83b5723026d8b5a9e96a91c6127,delivered,2018-05-22 19:53:19,2018-05-22 20:17:11,2018-05-29 07:16:00,2018-06-07 21:22:10,2018-06-14 00:00:00
c8da096eda1ac468af162c20d2621512,9efa7053d9ef72088e2750da1f3fc79a,delivered,2017-09-20 12:37:35,2017-09-20 12:50:22,2017-09-20 18:31:53,2017-09-21 17:48:17,2017-10-05 00:00:00
c8fe12f276a71635e2f929eac9d2d21e,e7a1ded8a16fdf3a7676b01a71d55b78,delivered,2017-09-22 11:57:46,2017-09-22 12:10:16,2017-09-28 15:27:57,2017-10-05 20:05:24,2017-11-21 00:00:00
6638967e5dd4744b8bb5be1be7901f07,1c52f1181d55c6ea11991df0075cf71c,delivered,2017-10-14 09:41:51,2017-10-14 09:56:18,2017-10-16 16:38:43,2017-10-28 16:26:41,2017-11-07 00:00:00
13891a1a55cf023484b8b06a5c08049b,fa02521db66aa21f86affb23282ebf15,delivered,2017-05-16 23:20:47,2017-05-17 16:55:20,2017-05-23 15:14:16,2017-05-30 04:23:56,2017-06-07 00:00:00
bdacdd00dc1b07da7c9d22575092a286,da88fb151f2bfdf7e7c8da4c41dc67c1,delivered,2017-11-24 18:56:42,2017-11-24 22:14:12,2017-11-29 22:44:49,2017-12-12 22:33:30,2017-12-14 00:00:00
d8b7feebc9066935b2a7f7002abb4e43,e15ac927f77cc9a475ffa2d8b59920d8,delivered,2017-03-28 09:03:18,2017-03-29 02:10:46,2017-03-31 12:51:50,2017-04-04 09:57:53,2017-04-17 00:00:00
91c7af31bbff981f2530987c8d5d5ae2,01295bcfd2311c7b510c4c697f82b6be,delivered,2017-09-17 19:18:54,2017-09-17 19:30:22,2017-09-19 16:18:59,2017-10-13 11:42:21,2017-10-05 00:00:00
bf20a3dc1ce70ff4b1c392d2efb503ad,c456733e88a103b3258c903dd5d79f07,delivered,2017-10-19 21:19:13,2017-10-19 21:29:24,2017-11-23 19:23:25,2017-12-08 17:32:33,2017-11-16 00:00:00
f1c81a653dc5314b7aa62e06239f12c8,0dfe60b670deaf534a0d9519349169d0,delivered,2017-04-26 12:37:33,2017-04-27 13:10:40,2017-05-02 16:43:07,2017-05-10 15:22:03,2017-05-17 00:00:00
be16722a27c9d9dcf7054c682b72b3f0,3a5695bdd7131d847aa186d3e219a142,delivered,2017-07-15 21:31:33,2017-07-15 21:43:38,2017-07-18 15:22:48,2017-08-01 22:04:44,2017-08-08 00:00:00
8dedd7e73279ba745515b492ca31eb5a,152e25474f9ab4d853684feef7736ec3,delivered,2017-04-03 18:36:36,2017-04-03 18:50:14,2017-04-06 10:26:38,2017-04-10 12:25:38,2017-05-03 00:00:00
852278c3a52996ebc578a49c8249d350,cd88ed0737a4336680a8bca9efe10d9a,delivered,2017-04-02 11:59:46,2017-04-02 13:05:28,2017-04-07 13:09:50,2017-04-11 18:45:08,2017-04-26 00:00:00
d91ebca111fb89e1ebbf4725da3120ea,308667a56967ca75ca916f6f143dcd27,delivered,2017-11-20 11:44:44,2017-11-20 11:56:33,2017-11-23 17:41:08,2017-11-25 12:14:52,2017-12-01 00:00:00
ec332d1339fbc535b68e413e12bd2cb6,2fb1ac74d64b8d5498f89a0ff9047a06,delivered,2018-01-19 20:26:39,2018-01-19 20:37:27,2018-01-22 20:09:55,2018-01-29 20:51:59,2018-02-09 00:00:00
4196c75071e7c2d5ca1fb521e2dc75a2,c4b2c169ecb610bcbc293e907c08081c,delivered,2018-04-23 07:56:35,2018-04-24 18:57:06,2018-04-25 14:30:00,2018-05-08 02:05:33,2018-05-16 00:00:00
5e981569f5835c96e4b288363b3b8f63,53bb5604662705879bbe3f11a25bda0f,delivered,2018-07-30 16:25:37,2018-08-02 13:43:13,2018-07-31 13:42:00,2018-08-01 15:17:54,2018-08-02 00:00:00
b32d933cbb60baceeffff29dad694641,8588989971302386a38473265806affb,delivered,2018-08-16 09:18:25,2018-08-17 03:35:10,2018-08-20 13:07:00,2018-08-21 13:21:01,2018-08-21 00:00:00
1f8fd5fe13ced0df2d9b93995534e59e,320c45c151d6e0638787c8e35e0e0c9b,delivered,2018-06-24 13:18:56,2018-06-24 13:34:01,2018-06-25 06:41:00,2018-06-28 15:06:32,2018-07-24 00:00:00
00efb72d8e18533f736e86770705d094,bcda63215770504537bdb7ae298568f6,delivered,2018-06-04 17:40:52,2018-06-04 17:53:08,2018-06-05 10:15:00,2018-06-13 18:41:10,2018-07-12 00:00:00
98b1e2ab7ac5c2be52f3e1d74ce5b18e,d62aa5699e77744118db71d3f9228dbc,delivered,2017-10-13 17:37:07,2017-10-13 18:49:25,2017-10-18 18:55:48,2017-10-23 20:20:02,2017-11-01 00:00:00
72fac1240f2dbf9cb8947475f525d588,198f040ccefade08917a640a734f4c14,delivered,2017-11-05 00:42:40,2017-11-05 01:10:57,2017-11-07 18:22:15,2017-11-23 23:41:07,2017-12-04 00:00:00
e734d2946014016191c36d3bacb36508,4630ad34019d50150570fc3252b5d83f,delivered,2018-06-16 14:34:24,2018-06-18 09:13:59,2018-06-18 15:07:00,2018-06-25 21:07:37,2018-07-17 00:00:00
ea29d09fa496c9e054d57d5f7f153478,bb518d8a934e5860d0cb18c929cab493,delivered,2018-02-09 21:52:39,2018-02-09 22:08:35,2018-02-10 17:12:32,2018-03-09 14:51:32,2018-03-08 00:00:00
ad5e4b37aefeac1f582990bd5f5097e8,fb40b407e90dc1ba2d6fbe757fd3e9b1,delivered,2018-03-05 10:43:53,2018-03-05 10:55:35,2018-03-08 00:19:04,2018-03-28 12:03:56,2018-03-29 00:00:00
17f97d000b0ebd36b6dbdf154b0a3d7f,d9b20c419765754169295dc0aed6da34,delivered,2018-04-01 07:56:54,2018-04-01 08:10:07,2018-04-03 18:08:28,2018-05-02 12:58:39,2018-04-26 00:00:00
c594bf7ad43d43c22b3b2646d12d729b,dc2fdac2ca146528f3a1f55dedf31a3d,delivered,2017-09-14 19:06:30,2017-09-14 19:24:47,2017-09-18 17:57:39,2017-09-26 20:37:54,2017-10-03 00:00:00
a9569e5470a944e2c8787ab08b6e26ed,deac5870962fbc4af64040f2cbfd57d9,canceled,2018-07-20 14:04:13,2018-07-24 11:32:54,,,2018-08-07 00:00:00
3ea133ff119739c54b9e8beef186d181,827d71abb735f7c6fb410a57362826b8,shipped,2018-05-10 18:47:38,2018-05-10 19:10:20,2018-05-11 15:00:00,,2018-06-05 00:00:00
0e5a29e23ca4bc3c197b355d9c170a6b,adefb906403815c6d515c55b2a7091ee,delivered,2018-06-12 07:23:57,2018-06-13 02:37:21,2018-06-19 15:06:00,2018-06-30 00:12:52,2018-07-11 00:00:00
a88edef387e2a7e457695664bf0ddfc0,e444b41fbd6fc04d352ef1a1133b489d,delivered,2017-03-22 08:29:47,2017-03-24 01:35:19,2017-03-24 12:25:30,2017-04-22 09:22:27,2017-04-12 00:00:00
c545d2c13c923518251d50c8efeaaef5,8de735c5b8fcb11696c84002643f902a,delivered,2018-05-08 16:48:41,2018-05-09 16:57:43,2018-05-10 15:53:00,2018-05-20 05:18:32,2018-06-01 00:00:00
9b21580d9a140962daa66b493fa50248,f77149c522ac4a85491db62d14ce04aa,delivered,2018-08-04 13:46:34,2018-08-07 04:44:41,2018-08-16 13:32:00,2018-08-20 19:08:38,2018-08-20 00:00:00
54d84dc0eff0132dfeae935a6c27eb45,b796e0c31028cfd17967cb1cb6b5dfc9,delivered,2017-07-27 11:45:11,2017-07-28 10:23:43,2017-07-28 17:16:48,2017-07-31 17:41:28,2017-08-09 00:00:00
57638520434d4c12b81d532ad9bf2f1f,2a1a08facf3d9c72a81525e7c0a84d23,delivered,2018-02-18 13:45:36,2018-02-18 14:50:22,2018-02-19 19:52:41,2018-03-02 10:06:20,2018-03-14 00:00:00
e6b85212f850856b7617804765770a0b,85af9b999c9349c4910ea6dfdaf43ada,delivered,2017-05-11 09:24:29,2017-05-11 09:35:20,2017-05-11 12:12:07,2017-05-15 14:33:39,2017-05-31 00:00:00
9e0e163a301e9e91fa697e0973e4a53d,832b138e378d72a36ce0d4b96c12e828,delivered,2018-06-12 11:09:26,2018-06-13 11:16:27,2018-06-13 15:11:00,2018-06-15 22:11:18,2018-06-29 00:00:00
e17c1dcc7717b07a0613f26fd235b0a4,213954f035bc62d583b9e11ee09af81e,delivered,2018-08-19 17:25:43,2018-08-21 04:50:20,2018-08-21 14:12:00,2018-08-25 00:09:51,2018-09-24 00:00:00
4e77b6d9a250b3b62dc59551525bc90c,f8cd5ed6f5b1ee9df0100eeb8aded5d9,delivered,2017-11-24 10:59:26,2017-11-24 12:52:27,2017-11-28 19:29:11,2017-11-30 20:28:44,2017-12-22 00:00:00
56e11716ba370a51d5795ecf34f9510d,98fde7fe3cdc65d9917130594f173df2,delivered,2018-03-19 17:13:31,2018-03-19 17:29:46,2018-03-20 22:38:48,2018-03-21 14:58:27,2018-04-13 00:00:00
f2669763f397bcf6bfda2c9cac792b09,a0aabd1c3d8364e0afba65036c53c749,delivered,2017-11-26 15:26:36,2017-11-26 15:37:21,2017-11-28 15:03:53,2017-12-11 23:10:37,2017-12-18 00:00:00
0aa31b21d8142ae99420dec2c667e869,398d40045df6bd85c62cc47e4f5715d2,delivered,2018-03-14 12:19:11,2018-03-14 12:30:32,2018-03-15 20:38:24,2018-03-22 22:17:33,2018-04-02 00:00:00
4188cfb6f4039cb4b50ee591cec8086f,1c11ae5217eb240d76916d9e4ad113dc,delivered,2017-11-26 11:45:11,2017-11-26 11:55:06,2017-11-28 00:05:38,2017-12-07 15:42:24,2017-12-19 00:00:00
7437b218b9af11255c89b0043905192e,35647463ddcfa9e24f6ae04d3cb97cda,delivered,2018-05-08 16:21:30,2018-05-10 02:57:26,2018-05-11 15:45:00,2018-06-01 15:43:02,2018-05-29 00:00:00
2b436e6951b206c144738c3c430fb701,683adb140377f00f3c243258bf0eaf83,delivered,2018-01-03 20:20:26,2018-01-03 20:29:32,2018-01-04 17:52:16,2018-01-25 19:08:53,2018-02-02 00:00:00
16f0fa8aecf907e4fe3768af883f0def,6d71041730a38bc71d4510a76cb38b7a,delivered,2018-06-18 11:46:07,2018-06-18 12:19:12,2018-06-19 14:03:00,2018-07-03 06:12:50,2018-07-20 00:00:00
