order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bef91d8b2fdc7104c272e688abb17c4f,cfa8d47c9650d5dd13b594b52cfc8491,delivered,2018-08-09 19:53:40,2018-08-09 20:05:17,2018-08-14 14:33:00,2018-08-26 11:18:44,2018-09-03 00:00:00
c85effde0ed0992c84e040a55a793259,3afa07715c980bf768a77337d193f7c3,delivered,2018-06-03 11:22:06,2018-06-05 04:52:00,2018-06-05 14:59:00,2018-06-07 22:58:56,2018-06-28 00:00:00
4053d75129c21cf5b41d41e6bdf3cd28,3bd124a0d3630c45d920e49a107b6912,delivered,2018-01-09 20:39:23,2018-01-11 02:35:38,2018-01-11 22:29:28,2018-01-19 20:36:33,2018-02-16 00:00:00
010b0f6bd323a9effd095a743e660f26,892522b67acfcb855f3feba4cff78050,delivered,2017-07-18 12:56:38,2017-07-19 07:32:04,2017-07-20 19:26:36,2017-07-26 13:57:49,2017-07-31 00:00:00
0f8c8ddea2408a5ea9637d98f1c4377d,2664a440338cee1a8dae9a8417ba2433,delivered,2017-08-15 08:49:26,2017-08-15 09:03:50,2017-08-17 13:05:44,2017-08-21 20:36:24,2017-08-28 00:00:00
fcbe5b8ab9e476b1f5fc6862539d7a22,126aa0762ee7cdedfaa704040e7d478f,delivered,2018-03-22 10:31:05,2018-03-22 10:49:28,2018-03-23 21:14:36,2018-03-28 17:52:10,2018-04-10 00:00:00
316af200f0fadf8a73193434b9b050ed,2bbcc0db7a9e260488f29462486fe60f,delivered,2018-06-28 12:41:32,2018-06-28 12:50:24,2018-06-29 17:07:00,2018-07-02 19:57:54,2018-08-09 00:00:00
5c86a3bce0bf5ae461b06446d58b323c,225008b45eaf94a20275ae749fc63983,delivered,2017-06-02 08:48:45,2017-06-02 10:50:19,2017-06-08 11:44:19,2017-06-26 07:42:36,2017-06-27 00:00:00
943e40583d137bcc29887eadaa15e999,44d8a794c8e40d5063528003d8974881,delivered,2017-10-10 22:37:07,2017-10-10 23:10:11,2017-10-11 19:58:31,2017-10-14 00:12:21,2017-10-23 00:00:00
e8af48c1f147fd9b865c90156fc39c8b,3b97b8e5873284156a95b6b8d11a9999,delivered,2017-02-15 09:14:49,2017-02-16 02:10:32,2017-02-16 15:25:41,2017-02-22 06:47:41,2017-03-17 00:00:00
a6288d192f3399f630e89e96f1079cf2,4c8e99eccf20fa3de5ce6e85e1a3e825,delivered,2017-09-28 12:20:16,2017-09-28 12:28:29,2017-09-29 16:08:11,2017-10-07 16:54:04,2017-10-16 00:00:00
5460a05579eef48f6c8d54ca6c3f2249,1336c066de955f70e1508ce21670b72e,delivered,2018-07-05 10:06:44,2018-07-06 02:51:20,2018-07-10 15:48:00,2018-07-13 18:38:26,2018-08-06 00:00:00
d16add0ce9751d6b9e83bcbea48aaefd,6ac5b0fa04fc8ecc0884f3a7c8406209,delivered,2018-08-20 11:20:51,2018-08-20 15:11:49,2018-08-21 14:14:00,2018-08-28 17:33:09,2018-09-11 00:00:00
51b6e7c8009e9e7ea9b8382a57bc36bf,7487099b3e06387d90c0bf3bf049d5d3,delivered,2018-03-25 19:42:45,2018-03-25 19:55:30,2018-03-27 10:58:48,2018-03-29 22:34:36,2018-04-06 00:00:00
612671085f32b1043ce94e650bb4968b,a1a9b30f26ebe6e2649967b50c10b0f4,delivered,2018-02-08 11:49:35,2018-02-10 03:08:40,2018-02-15 23:43:42,2018-02-22 20:08:18,2018-03-15 00:00:00
6beea62ed3699dc09cd676bbd693abe9,e0abd9586d32c366405309c41ef4c31e,delivered,2017-03-20 10:39:24,2017-03-20 10:39:24,2017-03-22 08:44:05,2017-03-27 16:16:20,2017-04-11 00:00:00
87ec7a9f029ae04e1e43ffc7bba7bfa5,1fdbc491b5d027c76d77bd7c916dcd14,delivered,2017-05-12 13:01:18,2017-05-13 13:03:02,2017-05-17 13:32:34,2017-06-06 14:19:03,2017-06-02 00:00:00
c0585e6e7446a97905280a732d27ac4a,01d444480a8e7ed180b6c5cb5993a273,delivered,2017-11-06 14:28:57,2017-11-06 22:36:34,2017-11-07 18:41:22,2017-11-09 18:02:31,2017-11-21 00:00:00
08bdb086a562d4a730e238d0ba09be26,2645421a41e015b1818b76759bf2c49a,delivered,2018-02-08 07:57:06,2018-02-08 08:10:24,2018-02-09 23:33:46,2018-02-26 17:42:06,2018-03-06 00:00:00
6a7f146c996d90e099636967012fdc8d,0e7393ef1ebb20126cf9f31cf7259302,delivered,2018-03-04 16:36:42,2018-03-04 17:28:28,2018-03-07 00:37:46,2018-03-19 19:03:38,2018-04-06 00:00:00
907ccd3dfa00fa686c55005689b891e1,b6db31d15c20b950ea5002e99486a1f1,delivered,2018-05-08 18:42:04,2018-05-08 18:55:27,2018-05-09 11:14:00,2018-05-18 18:08:45,2018-05-25 00:00:00
e2557098c56afd06a929b32a63b5f856,5d6df51c09860f2d3181a685d5b6bc6e,canceled,2018-03-01 15:20:13,2018-03-02 10:15:22,,,2018-03-15 00:00:00
cc02601c19d68cb1a4cde5a11aec694e,751a05b324683e65537d345c3933a9de,delivered,2017-09-10 00:06:13,2017-09-10 00:30:19,2017-09-11 19:38:54,2017-09-14 16:58:06,2017-09-28 00:00:00
1257e20a360aff14dfaa811bc8e50e09,cfa5bd743a20cdbca4d73daa497fcbb7,delivered,2018-07-04 21:00:38,2018-07-05 16:31:30,2018-07-06 11:32:00,2018-07-16 14:38:50,2018-07-30 00:00:00
2b20baf94a095e002981091891209751,33895d210b7a21812669e1dab098d80f,delivered,2017-05-29 21:35:00,2017-05-29 21:45:13,2017-05-30 12:05:45,2017-06-06 09:24:56,2017-06-21 00:00:00
9db5ceb6f107ae0944c19188c8869a03,08029b648bf207edf7c24f3673382bf2,delivered,2018-04-29 23:57:11,2018-04-30 10:15:56,2018-05-02 14:47:00,2018-05-04 22:31:59,2018-05-16 00:00:00
28fc46ceb57ddc6e17500a9482d694b9,fa3d74d33883c20c33a556e09f856499,delivered,2018-06-20 22:52:09,2018-06-22 02:58:39,2018-06-25 12:23:00,2018-06-27 18:41:39,2018-07-13 00:00:00
c19e5e606043fc8b33023f0b377e2e55,3cd324590eb2fe506b8dba8f06cb4e26,delivered,2018-08-13 23:58:38,2018-08-14 00:55:22,2018-08-15 06:46:00,2018-08-21 22:27:12,2018-09-05 00:00:00
dde949eadfa9eaab6f60ca7dc63e7f51,8ee025b414f82db39d70f04a73c910d7,delivered,2017-11-24 23:41:58,2017-11-25 02:33:01,2017-11-28 21:44:44,2017-11-30 01:51:59,2017-12-11 00:00:00
7d3ffe9953e28737dd4c634216c9eef4,aa02249f655fd7a69f485cf95b8913fb,delivered,2018-01-26 15:38:19,2018-01-26 15:58:22,2018-01-29 12:18:58,2018-02-06 15:26:40,2018-02-23 00:00:00
8a3a8f42d50b55a791a051a19d856c6c,778aed33f729f0922a13de9642c9443b,delivered,2017-09-06 13:09:28,2017-09-07 13:23:27,2017-09-08 18:57:21,2017-09-15 21:19:55,2017-10-04 00:00:00
8968fc980ac5028c64249afa13a02920,007dd470bdcf9dc8ffcd44beb79dc18c,delivered,2018-02-18 23:39:30,2018-02-20 00:26:50,2018-02-26 17:17:18,2018-03-04 10:46:51,2018-03-26 00:00:00
d0cae991bbc57c3c2205b0076b2d1489,73c101d5854e1ac89458e8865c0ea516,delivered,2018-05-27 21:44:38,2018-05-29 03:31:22,2018-05-29 12:10:00,2018-05-30 22:51:59,2018-06-20 00:00:00
29062384ce4975f78aeba6a496510386,6a12f6bdfda32e5f5b85abdda6536326,delivered,2018-02-16 17:59:43,2018-02-16 18:10:27,2018-02-19 23:29:24,2018-03-14 16:58:50,2018-03-27 00:00:00
201778d50acb9f7137379097bb1b6b0c,cc1728aef35e20436d830cabc961852d,delivered,2018-03-13 18:47:51,2018-03-15 03:15:49,2018-03-16 19:28:27,2018-03-27 01:58:36,2018-03-29 00:00:00
119db78602ec4f8cdb8aa475c1fbf655,88d16e7065e6a0a5edfceac7ceedd770,delivered,2018-02-13 13:10:16,2018-02-14 10:27:07,2018-02-14 20:38:38,2018-03-19 22:41:57,2018-03-12 00:00:00
50361b5016be065cd60c76a7f14b3750,37e867d86d228d8e7113b9bc3ee83e63,delivered,2018-06-20 17:55:29,2018-06-20 18:46:53,2018-06-21 15:38:00,2018-06-22 19:14:30,2018-07-12 00:00:00
9ee9982b6f0296becebf4d03afd07cae,747294310d01f24f467185ae9e9726da,delivered,2017-12-16 14:17:08,2017-12-16 14:31:06,2017-12-19 15:52:19,2017-12-26 17:59:08,2018-01-11 00:00:00
852f05d982b898131361f787c7d787fe,9cfe0d7ad6c59207e16ac0bdb718be24,delivered,2018-08-03 17:45:53,2018-08-04 16:44:18,2018-08-06 16:08:00,2018-08-08 17:17:52,2018-08-08 00:00:00
e67b282bce4a6e7095116b351ddb81e7,a4456507f70711e18cf698a5e61a1592,delivered,2018-06-10 11:33:27,2018-06-10 11:51:09,2018-06-13 10:13:00,2018-06-25 19:56:51,2018-07-18 00:00:00
ed6cb5a169c4568b5d2b4c7beacc52e0,7b7d5781af350986a44f61fd1f1d6a35,delivered,2017-08-20 18:09:55,2017-08-20 18:25:08,2017-08-21 16:36:00,2017-08-31 20:49:38,2017-09-19 00:00:00
265144aedd0822b898712f78e0c3cfc4,b4f485d5afa99fd25e4b31e4e1dfd52a,delivered,2018-06-13 07:30:09,2018-06-13 15:25:44,2018-06-14 13:04:00,2018-06-21 16:36:42,2018-07-18 00:00:00
a2fb9f237dfb7fb67d835e6507514943,2f9c4a762ff5200686bef7489e05e0f2,delivered,2017-11-06 11:06:56,2017-11-08 03:26:25,2017-11-25 09:34:24,2017-11-28 00:27:28,2017-11-24 00:00:00
59609049605148c00fbf0e6fd9a127df,20fca1cbbde1c5961b0aa5abded48c51,delivered,2018-02-09 09:08:34,2018-02-09 10:13:53,2018-02-09 21:51:56,2018-02-14 21:18:54,2018-02-23 00:00:00
43f0d057f0850582f4045651805ef133,6fbbf2b39fe0a8a7a626b35f1353e155,delivered,2018-07-04 16:37:48,2018-07-05 16:16:58,2018-07-05 14:11:00,2018-07-06 16:55:52,2018-07-23 00:00:00
9d415b5c7f8cd03fa65fc34316a8e2f9,25936c2bf3471a32f522df4e5949e725,delivered,2017-10-11 09:42:41,2017-10-12 02:20:54,2017-10-13 22:45:56,2017-10-20 20:12:31,2017-11-08 00:00:00
5373c26702420c0f842871e489365e20,3f887e8d3e7ee0732a3e1a1307620712,delivered,2018-01-16 18:34:46,2018-01-16 18:51:09,2018-01-20 00:32:06,2018-02-05 18:37:11,2018-02-06 00:00:00
3fce76a41d913dedb8f211a38fa0a8b8,c8ecf49c62e0943b4a44bad2af3f0e5f,delivered,2017-05-01 16:51:20,2017-05-06 21:33:35,2017-05-03 16:10:14,2017-05-09 08:50:07,2017-05-25 00:00:00
b0917656db06228a7b671f526b57baee,a4e6312399dca2989f45e102136aa05c,delivered,2017-11-14 08:54:42,2017-11-17 04:15:36,2017-11-17 17:21:31,2017-11-29 00:29:00,2017-12-05 00:00:00
850b5d9b28b3d833f9c596f33a22fda4,25456f6cab07f245952fa0f2dd77d738,delivered,2018-04-22 19:41:06,2018-04-24 17:59:38,2018-05-07 11:33:00,2018-05-14 18:19:37,2018-05-28 00:00:00
4f7801b0527e8669f25d2f5488ea8a58,cc6fa5f972cf9cc0bff89b6811a40ed1,delivered,2018-04-10 21:43:09,2018-04-10 21:55:18,2018-04-11 16:47:31,2018-04-12 17:48:33,2018-04-26 00:00:00
41a5363dcaa28ccb1ecf0211c3c5d530,a4dde3d271bbee38c87b2abf0b234c10,delivered,2017-08-02 16:09:47,2017-08-03 03:06:30,2017-08-04 13:14:55,2017-08-10 19:17:28,2017-08-28 00:00:00
1b0b1c71db83d610e4cb483d0481a6eb,c81ce28738b57eee041bb18fbea8660f,delivered,2018-01-06 17:40:40,2018-01-07 17:33:25,2018-01-08 16:55:00,2018-02-03 00:12:36,2018-02-06 00:00:00
e299b9edcedc7009ca224fb5a856afdf,ec0feaa72040bd94ad8e414cc44263fd,delivered,2018-07-25 20:37:49,2018-07-25 20:50:11,2018-07-26 14:54:00,2018-08-06 17:42:36,2018-08-15 00:00:00
cdaededb679c58a0e7de44a196b55750,d5879700cc4d4fe1bb76db1b7a2b2c7d,delivered,2017-03-10 09:39:00,2017-03-10 09:39:00,2017-03-14 13:07:41,2017-03-20 10:57:53,2017-04-10 00:00:00
68045e87308a14e1d77f14ff287a2b3b,5d35803ff17fa008553875bc5e3cac0a,delivered,2018-03-26 22:39:15,2018-03-28 02:50:17,2018-03-29 11:36:57,2018-04-04 13:36:52,2018-04-06 00:00:00
c99274b9d6aaffe2c0bd2d3483f64f12,530d079076d1c95963e48cb0e5ef631c,delivered,2018-03-03 09:57:51,2018-03-03 11:00:24,2018-03-05 21:59:46,2018-03-26 17:36:40,2018-04-02 00:00:00
6d631e55b551b20a81767e9685b7afb9,d7df8aa5be9a7c0f5ef11cf74f837ad7,delivered,2018-03-01 14:46:14,2018-03-01 15:31:01,2018-03-05 19:38:36,2018-03-28 03:44:56,2018-03-19 00:00:00
9932048143843906af1f72ddcdb746f9,12e7a4d8644fba0b64b0123f8ac5b555,delivered,2018-07-27 20:13:06,2018-07-27 20:25:09,2018-07-31 08:33:00,2018-08-10 17:46:45,2018-08-17 00:00:00
ec1f164c3c36925c1bdb453446309891,090194eecf789ed407c3179f81b74502,delivered,2017-12-20 11:47:20,2017-12-21 02:10:05,2017-12-22 17:59:17,2018-01-17 00:19:16,2018-01-22 00:00:00
74309f1c6cfb3fe784849fe33b811243,40e2d996e2e7b68e453e264a377ba7f8,delivered,2018-05-02 15:17:39,2018-05-03 15:10:31,2018-05-04 13:30:00,2018-05-15 20:54:58,2018-05-25 00:00:00
e0b26f14d2bcc710bb02f77a4628763b,fbd40c083aa8cddebb5265b2ba6aaf2e,delivered,2017-05-16 10:00:49,2017-05-17 03:45:27,2017-05-23 10:35:48,2017-05-29 12:04:19,2017-06-07 00:00:00
19980416131f571e346fcfc260fe97fa,9bd4ec3645cb38780110176b72910976,delivered,2017-08-13 20:23:26,2017-08-13 20:43:52,2017-08-14 18:17:41,2017-08-16 20:04:11,2017-09-01 00:00:00
6279fb07bd3980aec19cfa5c3fb66118,523c3fe129657579768655ed4e6e5f96,delivered,2018-05-12 08:28:00,2018-05-12 08:51:45,2018-05-15 11:04:00,2018-05-16 20:39:44,2018-05-29 00:00:00
f2228e3e55ff956909ad7750f08516fd,fb60e1236b474808fc33b9d2bf26d323,delivered,2018-04-01 11:17:22,2018-04-01 11:30:17,2018-04-04 00:47:20,2018-04-11 18:52:20,2018-04-25 00:00:00
3ad8a7439418603f2b86bbb37e645b93,f3c9c6bf685619f838e78019116a92ac,delivered,2017-05-04 21:23:22,2017-05-04 21:35:24,2017-05-05 10:26:15,2017-05-12 12:24:46,2017-05-29 00:00:00
81947fd909118ca9f929a299e6eecdd2,ae93709aa59cb498535355ab9ff6e8cf,delivered,2017-11-27 11:33:51,2017-11-27 11:54:53,2017-11-30 20:55:49,2017-12-02 16:42:28,2017-12-14 00:00:00
df5b1e6edf6451c6cd99e167739d9d56,6d70c33e10fa878c843dbb91ab0bccbe,delivered,2018-06-02 01:20:09,2018-06-02 01:35:41,2018-06-04 13:41:00,2018-06-14 19:48:34,2018-07-11 00:00:00
43d1fe9178de269c073056a519bac11f,161f3380ccb34f88074059e8cc916863,delivered,2018-03-19 14:33:11,2018-03-19 14:49:37,2018-04-18 19:22:35,2018-04-26 19:04:18,2018-04-30 00:00:00
d79458e753af6edec4b2c73e07ddf01b,b5dcdf41ce407279527c68ee494abecc,delivered,2018-02-20 08:21:14,2018-02-20 08:56:17,2018-02-26 17:19:07,2018-03-07 23:09:33,2018-03-12 00:00:00
6d3f1062aecd285e079e5cb1464cf31c,61bc132b3af53618a5fdfa29cd72103c,delivered,2018-05-08 12:47:37,2018-05-08 13:09:35,2018-05-08 13:37:00,2018-05-15 19:42:20,2018-06-12 00:00:00
ca3bf4af04cea159087307d0826d5ddf,afb284b37b350270338851f499c2226f,delivered,2017-07-28 00:10:57,2017-07-28 00:25:07,2017-08-04 20:05:49,2017-08-18 19:55:48,2017-08-21 00:00:00
899cdd988dd7bab43d5ed87329a96dd2,695612b8ac0aee492ff152bdf353bdb3,delivered,2017-10-03 06:55:42,2017-10-04 07:07:09,2017-10-04 20:31:50,2017-10-14 13:50:00,2017-10-26 00:00:00
69077141219d094a1413c873be09cc9c,d184b0e1de2da0c29cca0de3bb29781e,delivered,2017-10-18 17:02:05,2017-10-18 17:14:18,2017-10-20 18:22:22,2017-10-31 17:36:56,2017-11-06 00:00:00
85786ed6b45d6b5897d8040879e0a899,c3871af99ea3349c2a10e07e1185dfbe,delivered,2018-01-18 19:54:47,2018-01-20 09:09:21,2018-01-31 11:05:17,2018-02-20 22:08:53,2018-03-13 00:00:00
ae0acbbd5784a07b8db912c8dd532ce6,4339c3ccd52c9501cb691d83c3a2d5ca,delivered,2018-01-27 10:38:55,2018-01-27 10:55:06,2018-01-29 17:51:45,2018-02-20 16:06:58,2018-02-26 00:00:00
7853cfd26dee49109295b3e604567180,45cdfac600e3e044e7d986b3639ac8f3,delivered,2017-01-22 15:41:21,2017-01-24 03:45:43,2017-01-24 08:28:01,2017-02-03 14:22:55,2017-03-02 00:00:00
e801a92e69dfa7a3134a15e17ef1573a,61c03a6a89625788e5069f2ebcbc2117,delivered,2018-06-29 19:13:26,2018-06-29 19:30:13,2018-07-03 13:10:00,2018-07-09 21:12:04,2018-07-31 00:00:00
3a517309f5eb2056a5549db3939bf07d,30b4165f47eef72b1f675203e080994f,delivered,2017-12-28 16:56:44,2017-12-28 17:08:23,2018-01-02 16:42:06,2018-01-09 20:35:31,2018-01-24 00:00:00
6bc5fdbc258b650edb7ff262dfbabf98,1cabcf0140fab47b6bedc1a05f82b8b8,delivered,2018-04-24 13:13:10,2018-04-24 17:26:37,2018-04-25 15:00:00,2018-05-04 21:06:38,2018-05-22 00:00:00
9903b2c5405f73a9370435b3848f8d4c,7f724fa2f7a20e5b6810ec5e9585771f,delivered,2017-10-18 00:37:08,2017-10-18 00:49:57,2017-10-20 11:33:00,2017-11-16 19:02:49,2017-11-22 00:00:00
05ebeda0c1aefd787e0ddc914af75039,c440fc4fd60fd9083395f183aada6d4c,delivered,2018-08-14 10:07:51,2018-08-14 10:24:42,2018-08-16 13:14:00,2018-08-22 17:09:05,2018-08-31 00:00:00
8707490ec96f386b36d2582753d9fcdb,9846d92ecb9e40d9101d84edaec0508f,delivered,2018-08-16 15:43:01,2018-08-16 15:50:21,2018-08-17 12:05:00,2018-08-27 16:13:46,2018-09-10 00:00:00
e8b9c7b25bbbc6f005c27f648e24ffc5,78cd9cf78889fc97df2bf6070f9fafe8,delivered,2018-03-02 20:06:20,2018-03-02 20:49:07,2018-03-08 20:13:39,2018-03-20 11:54:28,2018-04-02 00:00:00
157ce7659b9b7262b5f2676b198356eb,2d3b6264cf906b0e0b8f9db8d3e4cd4d,delivered,2017-10-29 10:05:43,2017-10-29 10:15:43,2017-10-30 18:55:04,2017-10-31 18:22:53,2017-11-10 00:00:00
628923e74a955e432c826a2e0da83406,fa5901de46d1acbb3ec49efb898f5d5a,delivered,2018-05-11 14:52:58,2018-05-11 15:12:21,2018-05-30 14:03:00,2018-06-05 19:36:43,2018-06-06 00:00:00
01c886b4b865797097ab2d051ae30cfd,c8eaa92fb78e29a73b98bb005e08a45e,delivered,2017-08-09 12:34:24,2017-08-10 03:32:19,2017-08-15 19:10:02,2017-08-24 20:53:46,2017-09-06 00:00:00
de7a40e39e02017beee1513d57ea0467,a6d5d3636fac08d83cdda01174465f15,delivered,2018-03-28 10:07:07,2018-03-28 10:28:45,2018-03-28 22:21:11,2018-04-10 18:14:34,2018-04-19 00:00:00
73ff106f792b836704a9f5ff71a77d5a,16d7008e96c81210b00221d33a00a6db,delivered,2018-05-23 20:18:31,2018-05-25 02:54:51,2018-05-25 13:27:00,2018-05-26 15:14:21,2018-06-08 00:00:00
a4125b229a0ccba8decce0b246368fbb,e1a2cdbd140f6df9f1bc7d88f6bb7611,delivered,2018-01-09 10:26:15,2018-01-09 10:39:28,2018-01-16 01:14:01,2018-02-06 20:41:53,2018-02-05 00:00:00
d1749cbe74d71c33859e8acbdcbc2aeb,8718a039a914dc16e203ae3afddce0e2,delivered,2017-07-11 09:35:13,2017-07-11 09:45:17,2017-07-13 18:12:22,2017-07-26 10:42:42,2017-08-02 00:00:00
269fb3a37e10ad284ed9ca4a34c32d09,4dc2037d51777db6a431a91905bcd7be,delivered,2017-09-25 22:51:01,2017-09-26 22:56:15,2017-09-27 16:19:41,2017-10-09 17:26:06,2017-10-24 00:00:00
0f2feb76d52c8e1be73daf8769a393e8,c849d0ca6e024f4f72ea8eace58ee21d,delivered,2018-01-18 22:28:13,2018-01-18 22:39:20,2018-01-19 21:51:49,2018-01-25 17:35:22,2018-02-19 00:00:00
02ebcb8b63b7e61be9514866e432d1d8,f6684db0118cdcdbe308f6de0287035c,delivered,2018-01-25 12:06:19,2018-01-25 12:19:11,2018-01-25 20:33:37,2018-02-05 18:13:11,2018-02-20 00:00:00
5667af66694cc07bce46f7af2ed32ed6,63313fa30c9be66c8164655204ff68d4,delivered,2017-03-04 15:28:40,2017-03-04 15:43:25,2017-03-24 17:08:09,2017-04-05 12:34:35,2017-03-29 00:00:00
8f150b9a5714c94537d31215f638db5d,0b9c2c04285f9bccbbf9a41d6400ec24,delivered,2018-02-27 11:39:56,2018-02-27 11:50:27,2018-02-28 19:08:53,2018-03-24 00:03:55,2018-03-27 00:00:00
51673e0d82449e7f4ccd8fcd64fe0c15,2c5432951b606c37c8256c7892f58d82,delivered,2018-04-23 11:13:32,2018-04-24 19:06:42,2018-04-24 22:26:49,2018-05-02 15:08:38,2018-05-22 00:00:00
5abf18d13baf7acb60e616f758d61928,a9ce726bdb822ae3acbc379afaa1423c,delivered,2018-08-27 13:11:50,2018-08-27 13:28:21,2018-08-28 14:05:00,2018-08-29 11:21:45,2018-08-30 00:00:00
37fef9185066b091254533c2192edd72,cd281c1a7d26cd29a3ed4b029fce7270,delivered,2017-05-14 19:52:34,2017-05-14 20:05:16,2017-05-15 12:35:45,2017-05-26 17:07:50,2017-06-14 00:00:00
543a7736e8c75c0b22aac2fa7b157e1c,663dd25d076d55ac939bff94220366d9,delivered,2017-03-06 18:50:07,2017-03-07 04:03:29,2017-03-14 07:54:02,2017-03-27 18:03:52,2017-04-04 00:00:00
13c4f7497ce2f3ae34e441c7514215f3,423fa86d97e74eacb7789a4e1c1a8325,delivered,2017-08-07 12:44:28,2017-08-08 16:10:16,2017-08-10 19:50:00,2017-08-24 21:50:04,2017-09-06 00:00:00
0a0f50037a1e1b7c239ac621dbd8a03e,c2579cd66fcac7efdbaef0470cc52602,delivered,2017-09-25 14:34:48,2017-09-26 03:28:22,2017-09-28 20:45:34,2017-10-02 18:45:18,2017-10-17 00:00:00
9941c14602ccbe66611b6a4b8fe01d99,82dd7750451a28d1e779bac86391d1f6,delivered,2018-05-03 16:46:51,2018-05-05 03:33:40,2018-05-08 11:12:00,2018-05-11 17:14:55,2018-05-24 00:00:00
cf6d45bae6017043952a20f3457379fd,7590c5e72f02a94f0092598c1211e1e0,delivered,2017-04-13 17:54:50,2017-04-13 18:05:16,2017-04-18 13:04:13,2017-05-06 12:44:49,2017-05-11 00:00:00
f723ddc56e0f5e79b63a3a001233cadb,6aa90596c8e2142200b3f89ea20a60be,delivered,2018-04-04 09:05:28,2018-04-06 03:10:34,2018-04-07 01:19:15,2018-04-11 17:51:39,2018-04-20 00:00:00
4668e269b27ff744f3bd603a9c444d32,61d31d36aac99d19682300bdbbc174ea,delivered,2017-10-31 04:57:41,2017-11-01 12:35:18,2017-11-03 18:47:49,2017-11-09 13:58:40,2017-11-16 00:00:00
78f6201cc730d148939d4e7e0f456917,98ae06813e0146192ac3347558abd028,delivered,2018-02-08 16:06:58,2018-02-10 02:49:40,2018-02-21 10:09:23,2018-03-02 14:21:41,2018-03-14 00:00:00
21d010a46099888da9e0d57e48d5a0f2,8dfc83f29d83da2cd183ede5f40aa30c,delivered,2018-03-20 19:58:51,2018-03-20 20:10:26,2018-03-23 00:47:54,2018-03-28 23:58:58,2018-04-02 00:00:00
ad0db85b651140eb463660b4ddf767e1,da0e3c0c74aa558e9db33c5e59dd4570,delivered,2018-04-23 15:36:42,2018-04-24 18:33:42,2018-04-26 15:10:00,2018-05-05 13:42:46,2018-05-14 00:00:00
71e2f7733505074179563ccd72d93d15,28cf24314e32e953bfab6bd5c19d2440,delivered,2017-05-15 16:39:17,2017-05-16 16:50:10,2017-05-18 12:15:31,2017-05-23 13:33:06,2017-06-08 00:00:00
28c9cde35b3af2a32c1371a199bf7ce5,442172343025942c196ecc556aed024f,delivered,2018-05-16 14:11:23,2018-05-16 15:19:41,2018-05-18 13:28:00,2018-06-10 16:11:54,2018-05-30 00:00:00
b5218d83b7c9bd571babdb7edffe6e02,f06f0595b15eebcdd96410628bfd6b20,delivered,2017-03-29 13:23:39,2017-03-30 13:25:12,2017-04-07 16:03:27,2017-04-17 13:40:09,2017-04-25 00:00:00
c0717edb0763a89d97de0330cf4473f9,5c71d0d610fe93462d9040d9657d12f1,delivered,2017-11-27 20:08:09,2017-11-27 20:19:59,2017-11-28 19:14:56,2017-12-01 17:58:25,2017-12-11 00:00:00
fbb2bfa257d524df5df1aeedf331535a,4d5460bc8bfd86c0d6fd806789af0f7c,delivered,2017-05-11 20:34:36,2017-05-11 20:45:22,2017-05-12 12:45:26,2017-05-22 16:35:09,2017-06-02 00:00:00
923739f2c3d4519a00bfcaaed30723d5,0f6c860f19e5aa6c03102b0b7d835e2f,delivered,2018-01-27 10:54:53,2018-01-27 11:16:02,2018-01-29 20:57:04,2018-02-07 21:09:05,2018-02-23 00:00:00
c3f2643fac2837e3768d0ce83771e322,641df69718446b755017d324ef508374,delivered,2018-06-26 19:44:42,2018-06-26 19:55:09,2018-06-27 11:45:00,2018-07-03 15:56:50,2018-07-26 00:00:00
f47a74b9a5df7793d947d2dce26234f9,f98590a2e2162bea2b5b9e79de67c289,delivered,2017-10-20 14:23:34,2017-10-24 03:25:34,2017-10-25 18:49:35,2017-11-01 20:16:52,2017-11-09 00:00:00
