order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
041aa5c38550649d5b51f38ba03a29a4,144f118d87d88f07c47bd1caf3d2f647,delivered,2018-02-06 09:17:35,2018-02-06 09:35:33,2018-02-20 20:45:54,2018-03-02 17:07:03,2018-03-15 00:00:00
8f82cbff74ca9eba2273adac86c08a2d,2a94748098414e6b930b6900a2d27bcf,delivered,2017-11-22 09:09:01,2017-11-22 09:18:31,2017-11-22 19:04:45,2017-11-24 18:36:49,2017-12-08 00:00:00
465c2e1bee4561cb39e0db8c5993aafc,63b964e79dee32a3587651701a2b8dbf,delivered,2018-02-14 16:34:27,2018-02-21 12:28:15,2018-02-22 20:33:09,2018-02-28 20:09:19,2018-03-09 00:00:00
3431dbb0c64629bd76dc81b736c46e4d,e899e0c8c1ff8d71c53bcf89ce519cfd,delivered,2018-03-18 23:40:36,2018-03-18 23:50:32,2018-03-20 02:39:28,2018-03-22 23:44:32,2018-04-05 00:00:00
3645d00093a926152b82312c5db8984f,448e41e75cc937589f669fdb39577f53,delivered,2017-08-21 23:04:23,2017-08-23 11:06:21,2017-08-25 21:13:16,2017-08-28 17:07:52,2017-09-01 00:00:00
96b40b4538d0adf167b0e331257f7930,8d3734347fd7ca8cb68063adcc1152a4,delivered,2018-06-14 08:03:32,2018-06-14 08:16:43,2018-06-14 13:47:00,2018-06-15 17:12:26,2018-06-26 00:00:00
ba58760d97361d60f4af393e41c236cc,71c29cebf4b6b1bc7d2d1e596161687a,delivered,2018-02-17 20:47:44,2018-02-17 20:55:55,2018-02-19 20:25:14,2018-02-27 15:37:32,2018-03-09 00:00:00
5f0d1267a27284c0f27b7bfe756b59b4,a37df39416b121779940a16d0b43178b,delivered,2017-11-24 16:12:54,2017-11-24 20:13:31,2017-11-28 20:51:50,2018-01-03 09:39:52,2017-12-28 00:00:00
5f4de9e1f0e55dc0fd443e5f4b2b362a,437412031d5669a073d875b0aa5f4152,delivered,2018-03-05 21:09:09,2018-03-08 10:08:59,2018-03-08 21:55:25,2018-03-23 02:58:38,2018-03-26 00:00:00
77178560d74827781c4c0495c5a5abc2,209b7e0dd7774132fa4dcedca65fcda0,delivered,2018-06-04 20:42:58,2018-06-04 20:50:54,2018-06-05 15:04:00,2018-06-12 16:38:56,2018-07-18 00:00:00
72803a35d778ec37f2abb88ea76620c7,c44422babe212ae76af23f84780bde04,delivered,2017-09-25 13:18:00,2017-09-25 13:30:14,2017-09-27 19:58:57,2017-10-06 21:43:53,2017-10-20 00:00:00
6e496cc6275d951e01ba4a1e527d6d69,566073786b37e7216ae4143163dc4499,delivered,2018-05-21 11:29:09,2018-05-22 08:56:59,2018-05-22 13:38:00,2018-05-29 14:33:19,2018-06-20 00:00:00
93aa3d58f7f2a97010801f8ff8dc45a5,0496b71ebc90246e3e2ed28846651580,canceled,2018-04-29 10:04:24,2018-05-01 05:35:29,,,2018-05-14 00:00:00
f20cd88d92e87cd00dc985c7d8dfb4d7,437dde455d8442c3e2b3dc1a7063ed2b,delivered,2018-03-06 16:58:34,2018-03-06 17:13:10,2018-03-07 22:23:43,2018-03-16 15:46:35,2018-03-27 00:00:00
d54aa60d2771d02a8d907974ed595fe9,b84b43d245abdbf44b1e28ba8615429c,delivered,2018-03-16 10:16:26,2018-03-17 02:50:36,2018-03-19 20:16:23,2018-03-30 01:04:34,2018-04-09 00:00:00
19e31a421ef559a7772d01fc5074ee14,6ce5536f3e76b410c27535f9278914f0,delivered,2017-04-06 15:58:17,2017-04-08 02:45:27,2017-04-12 11:52:36,2017-04-19 10:29:07,2017-05-05 00:00:00
edf535c3ce17c8988ced30e8b70a7046,f0b6776029f46b0dcfa9aa46565a1013,delivered,2017-06-19 13:25:13,2017-06-19 13:35:27,2017-06-22 15:09:34,2017-06-23 10:41:26,2017-06-30 00:00:00
48c923725afb1e9fc4d686c4ffb3cf03,36b735afba701eeba82799b7d22161b2,delivered,2018-08-21 17:00:16,2018-08-21 17:15:09,2018-08-22 15:10:00,2018-08-27 14:32:30,2018-09-10 00:00:00
1eddc90435daee35f9fc046b33b5c8b8,e28c952b06b7864dec144ee81e022296,delivered,2018-01-30 17:55:23,2018-01-30 18:11:01,2018-01-31 21:12:56,2018-02-19 22:34:26,2018-02-23 00:00:00
fa98b1c89208380c565ec7c07a8f3e7a,28992a56a8eb3e5ca6969d7483839bee,delivered,2018-04-11 16:14:20,2018-04-11 16:32:59,2018-04-13 02:11:52,2018-04-20 08:48:46,2018-05-07 00:00:00
53cb5f5ec120b69e739f77e3fcd21284,1f286dacf7cf0af9d9b77173e20ae21d,delivered,2017-12-06 22:27:20,2017-12-06 22:38:28,2017-12-07 19:44:49,2017-12-18 23:18:58,2018-01-02 00:00:00
8c510c44b51565dc8e76fca5cb99f860,038c357f0618e32eadd4f356a6c1229a,delivered,2018-02-27 14:01:27,2018-02-27 14:15:26,2018-02-28 21:37:20,2018-03-09 20:44:43,2018-03-23 00:00:00
f91c3182b60b554b1096c7854aa97fa5,6d1077b88cdbcb548fbaff449c4299b5,delivered,2018-07-30 12:27:20,2018-07-31 06:35:17,2018-08-01 16:35:00,2018-08-10 19:31:50,2018-08-20 00:00:00
21717aa89515f9499d2c94578f7848f8,0abafbbdbf470bb4d8b867ec525f25f3,delivered,2018-06-18 09:48:11,2018-06-18 10:19:56,2018-06-18 13:23:00,2018-06-22 18:59:25,2018-07-18 00:00:00
ac78dbdaa55c30dbfb7eea9beaf31b81,41cf71109d64452d0b2a886144df4b19,delivered,2018-06-14 18:22:28,2018-06-14 18:40:35,2018-06-20 14:57:00,2018-06-25 18:36:57,2018-06-29 00:00:00
4e2d3cbe10946bcaa7579f3de2cca091,7724807e7bfda007bee09c6418cce533,delivered,2018-05-14 10:02:22,2018-05-15 05:15:12,2018-05-22 14:47:00,2018-06-06 22:07:46,2018-06-01 00:00:00
b538efecd9ba6d45acff500110ce1e45,11ae37bb6bd5f1ea30139e17be47a5ca,delivered,2018-01-24 21:03:02,2018-01-24 21:18:20,2018-01-26 17:11:58,2018-02-06 22:56:43,2018-02-20 00:00:00
bfcec6fcc6a68c5505537bb8a0a38039,f40cc9209965e48412fc7fcef541113e,canceled,2018-03-20 19:22:08,2018-03-20 19:35:27,,,2018-04-06 00:00:00
a4521fa62b4f3bbe260aecf4dbc78935,a0b74b6766104f9ae731fe5750fb4f96,delivered,2017-10-17 22:57:34,2017-10-17 23:07:56,2017-10-20 20:23:54,2017-11-02 04:02:39,2017-11-13 00:00:00
7cf050fc6dd31909cb224bd88eaacff1,afdd9ed40f5403d7cb0718d376907908,delivered,2018-01-26 19:51:16,2018-01-26 20:31:48,2018-01-29 22:14:28,2018-02-19 11:07:14,2018-02-22 00:00:00
0c4e55eefa45381c3ac66984b7be7822,4efd865536f73395e0cada04bc3bc468,delivered,2017-02-21 22:32:56,2017-02-21 22:42:33,2017-02-24 13:21:41,2017-03-10 07:31:39,2017-03-22 00:00:00
d17947404867cce6855f46c66dd71988,c1ac3bac89dec7b1d57b092c1f07adc3,delivered,2018-01-24 10:45:53,2018-01-24 10:57:24,2018-01-24 20:33:25,2018-01-29 19:26:48,2018-02-16 00:00:00
0d6095ca2592bbcc590d4954e29c7924,484c23c17814d32b3a6f86d0950336df,delivered,2017-09-30 10:05:18,2017-09-30 10:14:13,2017-10-03 15:10:25,2017-10-09 21:14:13,2017-10-25 00:00:00
dad3d731936eb6c4a605b457dec8a0d7,55497d7895383e1d82b5531d97b92d50,delivered,2017-03-18 09:31:17,2017-03-18 09:31:17,2017-03-20 10:14:22,2017-03-24 13:47:18,2017-04-10 00:00:00
966f96af9d189dc428ff04ebbca821b8,90e1931af4fb878dbe45c79e6e458015,canceled,2016-10-04 20:41:45,2016-10-06 15:57:38,,,2016-11-24 00:00:00
0d9e44ba18b82a7d8e8a9e61681a3e2a,045a67d23d3e4a1cc8aa412d8f8b79d2,delivered,2018-05-29 21:02:11,2018-05-30 13:50:42,2018-06-06 12:06:00,2018-06-07 17:04:54,2018-06-21 00:00:00
bd4fdc437a085a99fc75e5346b518aa2,d9c0750249b2d68059ee257829ad9f71,delivered,2018-04-24 18:35:45,2018-04-24 19:23:34,2018-04-25 14:07:00,2018-05-04 19:28:44,2018-05-17 00:00:00
c2be1e0558f4f2932216d9b9f668d987,ae973a3f4cdc947b33939a04d230f4c6,delivered,2017-06-06 13:11:15,2017-06-07 02:50:11,2017-06-12 16:15:19,2017-06-22 14:23:59,2017-07-12 00:00:00
278340587458d6ef7070f79b08bca8b8,7ed9c4e2fe2f30ce855cc6b6149040af,delivered,2018-04-09 18:48:29,2018-04-09 19:11:13,2018-04-10 19:22:40,2018-05-21 13:48:16,2018-04-26 00:00:00
7c7bc574f3f647a6bb4da91c5dd094cb,957107d840ebeccf895990113ae28779,delivered,2017-05-10 13:19:56,2017-05-10 13:32:25,2017-05-11 09:24:46,2017-05-22 08:36:46,2017-06-06 00:00:00
7c6146547d5509c612ec26867d1cd47b,7278b5baca0464a3bf8074b8b5cb6e6f,delivered,2018-07-03 20:59:44,2018-07-05 16:13:03,2018-07-04 16:17:00,2018-07-13 19:32:31,2018-08-01 00:00:00
930fb714ff2992c4ff14bf920af830e6,f2fdb2409d1c2b5018b19767572978d6,delivered,2017-12-03 14:52:12,2017-12-03 14:59:22,2017-12-13 11:23:33,2017-12-28 19:17:34,2018-01-11 00:00:00
d25f8fadc7abdec7bc6d97629c97d57a,d29e47a53896a15a89594f91b919553f,delivered,2017-04-17 06:41:44,2017-04-17 06:55:08,2017-04-17 09:42:58,2017-04-27 22:13:54,2017-05-16 00:00:00
67ff6057a78f38214118680c4a286f2c,e1f83f004fde6fc507ed5c75b2c98d70,delivered,2017-07-14 12:20:11,2017-07-15 03:34:13,2017-07-17 20:41:32,2017-08-01 22:37:40,2017-08-07 00:00:00
8ecf44036c8ef6743d6bc46fb6d40af4,4bb7ccd33a3f0a14d73ba4f48abbfc2a,delivered,2017-07-21 23:16:50,2017-07-21 23:25:15,2017-07-24 13:14:56,2017-07-28 11:52:03,2017-08-10 00:00:00
f965447beec09309bb42c89aec32404d,7d3a2ac58365d16362f25948b7ad51cf,delivered,2018-06-18 10:17:41,2018-06-19 03:36:40,2018-06-20 12:15:00,2018-06-28 19:01:55,2018-07-17 00:00:00
cb59ee47ea87ca723d612fc989466be9,01187871d33eda6ba14aea590bb50d0e,delivered,2018-08-16 10:46:59,2018-08-17 03:10:16,2018-08-17 12:49:00,2018-08-27 20:11:33,2018-09-12 00:00:00
6df212c57a455b3e79feb0739f1ebecc,c9f8a9efeb67ae6651f2eb9c038323e5,delivered,2017-10-23 07:52:33,2017-10-23 08:14:25,2017-10-24 20:52:11,2017-11-01 19:04:29,2017-11-17 00:00:00
765388e7b3d416ffe810ade706854872,a7288cab9fc524abf65915630e66c73b,delivered,2017-02-09 13:52:13,2017-02-10 02:45:27,2017-02-10 14:56:58,2017-03-29 09:37:34,2017-03-14 00:00:00
5e24ecfdf90a8dfceb3cd8ed37db5c26,dd7a9d920cff1f70c5d4bb121ad11608,delivered,2018-04-30 23:38:41,2018-05-01 03:53:46,2018-05-07 07:11:00,2018-05-11 22:08:54,2018-06-06 00:00:00
0c56c2d802da452669d191dfd438ac4c,474b0c4f14f206fa257fefdcb4110013,shipped,2017-08-16 18:48:04,2017-08-16 20:15:15,2017-08-18 18:38:48,,2017-09-08 00:00:00
7c6ef86a00d5dfab4011f84a8ac789b8,05b050b67d4c33acf2ee9cc81e85ecff,delivered,2018-03-30 22:16:30,2018-03-30 22:27:20,2018-04-03 21:36:28,2018-04-13 16:24:42,2018-05-15 00:00:00
fbf721837a9b13e4cb71778b5326a00b,2e7fd5e6703806addad362fea6bb549b,delivered,2018-05-15 16:32:55,2018-05-15 17:31:46,2018-05-16 13:42:00,2018-06-05 10:11:17,2018-06-08 00:00:00
293f88e33dd760720e689b394b3fadcb,44d7732397bb805d006dadf160428c85,delivered,2017-11-21 12:47:32,2017-11-22 16:06:46,2017-11-23 20:44:49,2017-11-27 17:12:20,2017-12-07 00:00:00
6e282f45b4785012970c523ef10737b2,50de9967a255000588bb18f8122e306e,delivered,2017-12-15 07:12:55,2017-12-15 07:36:35,2017-12-15 19:39:34,2017-12-22 19:38:41,2018-01-04 00:00:00
885d5da568caf7ca9663ddedff5a5aaa,c751d63693a6688b868dcd60fd83705b,delivered,2017-12-30 15:18:30,2017-12-30 15:31:17,2018-01-02 20:03:11,2018-01-16 23:10:24,2018-01-31 00:00:00
ee5b1786726a245ec5cf9f49d16fabb9,21b93299e003a2d8b6723ec07b0cb538,delivered,2018-01-11 21:56:08,2018-01-11 22:07:32,2018-01-12 22:34:33,2018-02-03 16:03:20,2018-02-07 00:00:00
d071612bc42212e206ac393b52b1f457,0f048b69dd555b33627091aaaf9c87c2,delivered,2017-11-26 22:23:53,2017-11-28 03:32:07,2017-12-05 12:38:42,2018-01-08 15:59:49,2017-12-27 00:00:00
6cfe2a252e18997b4a5b5a0a612e7a0d,0e08577fae71d5176b620f7702a49ef7,delivered,2018-08-10 18:10:37,2018-08-10 18:24:44,2018-08-24 13:05:00,2018-08-27 17:14:53,2018-08-20 00:00:00
75a935207305c1dd6146a8012323cad9,298e006b4f9a1e7215f43688774dab37,delivered,2017-09-13 08:00:50,2017-09-13 08:24:40,2017-09-15 18:37:57,2017-09-16 15:37:51,2017-09-25 00:00:00
d17257adac505bd94de0bce06cff3547,bb31f17e002c3cb7358496d89a4e3293,delivered,2018-05-17 09:49:30,2018-05-18 05:16:25,2018-05-18 10:13:00,2018-06-01 15:32:10,2018-06-05 00:00:00
20873a0e73e84e84c27c058b60a2e9f2,41cd568bae7b90524fc6f37523942bd8,delivered,2018-01-25 18:29:34,2018-01-26 16:34:13,2018-01-29 17:46:49,2018-02-16 21:00:04,2018-02-21 00:00:00
c21644b7357edc759d62861949c807f2,1a8c14bb8ab182adc166183a2f3acccc,delivered,2017-11-15 19:08:22,2017-11-15 19:26:19,2017-11-21 11:58:45,2017-11-28 16:53:16,2017-12-11 00:00:00
54756c47d5273d8188b9e581f19822f1,ec7e316263fb2dca379a1282f03adf58,delivered,2018-01-20 17:50:47,2018-01-20 17:58:14,2018-01-24 15:34:33,2018-01-27 00:58:50,2018-02-07 00:00:00
de7aff9a17cd97da3fdfb1fd2c610e3d,1dc971b9d690940ed22432e60fc6e98e,delivered,2018-05-10 21:09:35,2018-05-11 02:57:32,2018-05-11 13:24:00,2018-05-16 14:03:17,2018-05-29 00:00:00
2408c82f4d0bc3152844a50802d332e3,4b2f52737e5938338523b61e36cecac7,delivered,2018-07-02 22:10:09,2018-07-02 22:30:29,2018-07-03 11:57:00,2018-07-05 20:16:57,2018-07-20 00:00:00
1d7a71c41527b2bc409847ba9b75bd86,728d8854728a82f8d07ead7b2d80b00f,delivered,2018-03-02 21:49:35,2018-03-02 22:08:47,2018-03-06 00:10:47,2018-03-27 22:18:55,2018-04-02 00:00:00
ed7ae50efde849cd72f44bb7499ca57f,47fca00277fc13b423fb43759df4d46f,delivered,2017-12-15 19:12:27,2017-12-15 20:31:02,2017-12-19 22:46:35,2018-01-03 13:40:51,2018-01-10 00:00:00
67fda58928557660d52d5f17eb0aa105,c2e1075c630ee8fd3da52cbc1ac79dcf,delivered,2017-12-13 18:53:25,2017-12-13 18:59:28,2017-12-19 15:58:28,2017-12-29 12:14:57,2018-01-12 00:00:00
78f0db6f25f112d1100e8d940a643fd5,6640f3a3b636cc90633936c9ce48b128,delivered,2017-09-03 17:18:48,2017-09-03 17:30:18,2017-09-05 13:38:02,2017-09-18 21:07:51,2017-09-27 00:00:00
b614e97e742badfa8faff319efd171eb,1499495d77dafd34186ecba5241ea2f1,delivered,2017-10-02 20:15:59,2017-10-02 20:35:35,2017-10-03 16:12:58,2017-10-09 17:24:14,2017-10-27 00:00:00
5e9b8f318db11da788bebae8b16069f0,e7082e0b1945d3cc085fe1b57f7e389a,delivered,2017-09-12 22:00:32,2017-09-12 22:15:28,2017-09-13 20:54:45,2017-09-15 15:24:39,2017-09-29 00:00:00
921708bd83981df87fcf8cca7936ece1,0667f9442ea0fda05f8e5153c837bf7f,delivered,2018-07-27 15:46:55,2018-07-31 04:10:12,2018-07-31 13:24:00,2018-08-06 22:58:48,2018-08-23 00:00:00
c7550d69fe9004d827208e1e40a32bb0,6b721e99c84ff5d73347383eee0dbafe,delivered,2018-04-27 16:14:55,2018-04-27 16:32:42,2018-04-30 12:10:00,2018-05-15 15:42:27,2018-05-22 00:00:00
986033635480f0a529bc90e2dfa1c168,bdf752eeb242f4658f6abceb10e234e6,delivered,2018-01-21 15:10:57,2018-01-22 13:52:06,2018-01-23 20:37:02,2018-01-30 14:18:56,2018-02-19 00:00:00
4d7d8049db0c317e48f8e971de737dac,5bbb6f9207a1c6511d9435f462c66c75,delivered,2018-03-13 21:35:56,2018-03-13 21:48:11,2018-03-14 18:38:48,2018-03-20 01:38:52,2018-03-29 00:00:00
791694f9f32bf69188171d1c43b61019,228dae89868912c983dc0979e8536697,delivered,2017-06-23 14:31:09,2017-06-27 03:50:17,2017-06-27 17:04:01,2017-07-01 09:12:14,2017-07-20 00:00:00
301507cc236bfc4b5eed4fd3dc664c12,98e291daf328c08849cb0369cd861a14,delivered,2018-04-03 22:55:48,2018-04-03 23:10:11,2018-04-04 23:18:28,2018-04-05 15:32:56,2018-04-17 00:00:00
e5a3a83c5cfbe529d5f4e6da9587f5b9,a02bd6ebbfe3fc14c3579861909c6358,delivered,2018-07-20 09:24:27,2018-07-20 09:43:42,2018-07-20 13:57:00,2018-07-25 22:56:50,2018-08-03 00:00:00
7c0010171d4d583d7f4d87894d7b6973,f6b8a8fce4bbc55bb21168230e1ae579,delivered,2018-02-14 22:42:44,2018-02-16 07:50:47,2018-02-21 06:16:59,2018-03-21 16:37:45,2018-03-20 00:00:00
4753616d1169e6e7186b8b1bdd847209,2d5dc94adca187649de7d298672da820,delivered,2017-02-15 21:34:37,2017-02-15 21:45:11,2017-02-16 14:59:32,2017-02-21 17:42:03,2017-03-14 00:00:00
2a77610e00a6f4db47364ddb4871de68,b8a0349921c6b15a956ad9d7a9905cf5,delivered,2018-01-09 20:59:52,2018-01-10 10:31:59,2018-01-11 23:22:19,2018-01-18 23:33:50,2018-02-02 00:00:00
64b0c4309be0e8a0dbefb34e060668ef,cf988cfee8d24a30e679abd6d86d71ac,delivered,2017-12-29 00:08:37,2017-12-29 00:31:53,2018-01-02 21:53:28,2018-01-05 19:54:22,2018-01-19 00:00:00
d906fa8596aaf7d085bcf5dd3bdf713a,0bfb62994cc769aeb5f2c9da92c922c5,delivered,2017-08-21 12:14:03,2017-08-21 12:27:04,2017-08-21 19:28:14,2017-08-22 13:54:07,2017-09-01 00:00:00
bdf132cfee5c1e0674b5b27eaf076f71,219d016b257f7847b1490eb159c79036,delivered,2017-11-24 19:55:06,2017-11-24 23:12:46,2017-11-29 22:24:45,2017-12-07 19:03:11,2017-12-14 00:00:00
1af3db74a164e8f5aebbbf6a526ab445,9b86a9a051872962a0d00c7e1807cb6f,delivered,2018-01-15 19:22:26,2018-01-15 19:31:27,2018-01-18 18:00:26,2018-01-19 16:28:11,2018-01-30 00:00:00
03a09960f3b0d2b2565271fec21a8c94,f50df10e94888c89877c349b940b0b3b,delivered,2017-12-28 11:45:47,2017-12-28 12:31:55,2017-12-28 22:15:17,2017-12-29 17:19:10,2018-01-17 00:00:00
62db7b956ff0a1fd095d1d2bce81b8f8,a3240b89bcef76bb6f71ff54c0a0a92d,delivered,2018-02-13 15:29:49,2018-02-13 16:07:17,2018-02-20 00:00:52,2018-03-05 22:38:40,2018-03-26 00:00:00
9b790ca446b8e28ce5e4382959f6b7df,ecc00bf7d2998377dad8e970fcf7beaf,delivered,2018-07-15 11:05:51,2018-07-15 11:24:11,2018-07-16 15:01:00,2018-08-17 01:38:26,2018-09-03 00:00:00
fcd5c11fdcdf8f31e2c6cd12717cc00c,2e77e20272624db559cd9aa75a4e13cc,delivered,2018-04-13 08:12:18,2018-04-14 02:13:41,2018-04-17 14:56:46,2018-06-08 17:46:30,2018-05-24 00:00:00
569e8d50e3105686d32f81ad1e012b23,0572b0398e8e296548ecc2ab61f79934,delivered,2017-04-25 08:33:24,2017-04-26 09:35:49,2017-04-26 21:08:17,2017-05-09 13:03:57,2017-06-09 00:00:00
a7b5335df0e4011b78171b889fc52a2f,44b4092aca988a184eb8025c3064bd3b,delivered,2017-06-29 10:45:35,2017-06-29 10:55:17,2017-06-30 13:59:40,2017-08-21 23:38:56,2017-08-04 00:00:00
3ed559dec69ab96d9074fedaf18650eb,c2e3af310bc1697927b089ce04f87c6f,delivered,2018-06-15 13:20:09,2018-06-15 13:44:37,2018-06-15 11:22:00,2018-06-26 15:53:25,2018-07-23 00:00:00
91501d5292dbe67f25d3c8867cd67f44,06985cfc3780a960b8af6011b6566ec9,delivered,2017-10-11 12:05:32,2017-10-11 12:25:52,2017-10-16 16:12:33,2017-10-20 18:31:54,2017-11-07 00:00:00
36377e52aa9971718dd22913580b7799,be7fd77bf39879f67d00f9f8c433b46d,delivered,2018-08-14 08:38:20,2018-08-14 08:50:16,2018-08-14 13:25:00,2018-08-21 15:38:49,2018-09-06 00:00:00
feea4e6dd813103d3a1e4a39a341d66e,df7429c93b45154990b9a0d40ada45cb,delivered,2018-05-26 20:54:38,2018-05-26 21:09:53,2018-05-28 15:40:00,2018-06-08 17:41:50,2018-07-18 00:00:00
dfd1a72f02919b59c032a116063ca31e,7a6ce9c0c30bed907e25e280066893cf,delivered,2018-01-17 10:52:11,2018-01-17 15:32:42,2018-01-22 17:09:28,2018-02-02 20:56:16,2018-03-01 00:00:00
8d9aeca18991202d1a10f82ce4802dc0,fde364048c977271b875791b44442197,delivered,2017-04-07 08:49:11,2017-04-08 02:42:59,2017-04-25 13:53:28,2017-05-05 16:08:07,2017-05-09 00:00:00
d65b5ecfd3118aed9c5a08d68ebb1406,e482270e1e3f5096fde4144bae1d5d24,delivered,2017-11-13 22:51:59,2017-11-13 23:10:57,2017-11-14 18:14:55,2017-11-25 14:26:44,2017-12-12 00:00:00
6ad99bac95eceb8ee72b78585c5baf88,a11b2ffc399bdbac01974520f8ec98b8,delivered,2017-07-18 18:47:12,2017-07-18 18:55:24,2017-07-21 18:38:00,2017-07-28 15:14:02,2017-08-16 00:00:00
7267d608584711703c4301acb424f243,09946974353beb03aa00adf0004610ee,delivered,2018-01-17 16:56:05,2018-01-17 17:15:12,2018-01-18 19:19:06,2018-01-22 21:32:11,2018-02-05 00:00:00
2f71a7d28c0418b03cd08aed6b0a4400,28ddcf325dffd061e80200e467d361b2,delivered,2018-04-16 07:17:23,2018-04-16 08:00:38,2018-04-17 19:51:20,2018-07-11 15:06:43,2018-04-27 00:00:00
e0614e688d081a4fde76eae315bf2101,bd5c7a1c15c5bcacfd42c6edc9e8209c,delivered,2018-03-02 07:19:00,2018-03-02 07:30:23,2018-03-05 22:42:20,2018-03-28 21:14:21,2018-04-04 00:00:00
333ce3e6b37acde9e8cd3734d29381e4,b3f2017cdf8266ed977554fc72b75988,delivered,2018-05-16 08:33:47,2018-05-16 08:55:27,2018-05-16 13:44:00,2018-05-17 18:12:44,2018-05-29 00:00:00
c6e16909d1d8fbb83a05df34c19cfe3e,c68958aa2647722de2320a195b3c0303,delivered,2018-01-09 18:50:32,2018-01-10 10:31:34,2018-01-10 18:54:47,2018-01-15 18:35:55,2018-02-08 00:00:00
31a6cf15863af3a28c926044c0b50311,530d0acebe2f9f1f4f54751ca1d78c86,delivered,2018-01-08 19:42:25,2018-01-09 10:49:12,2018-01-09 22:27:34,2018-01-18 20:56:39,2018-02-05 00:00:00
52c50c7534490a8391f8f6fd7115405a,1cf37610a6c6757a56256e4321283db8,delivered,2018-05-14 18:17:02,2018-05-16 03:15:24,2018-05-16 15:13:00,2018-05-21 19:38:46,2018-05-22 00:00:00
e8bf6d7173ae20431feec1819bb00fec,36aada8c807b66723073f6ee9add27a2,delivered,2017-07-17 15:30:54,2017-07-17 15:45:11,2017-07-18 19:03:56,2017-07-19 15:31:38,2017-07-28 00:00:00
03aba68b07658f28f29612641f08d4ba,a7ab31829dc9a10f37e82b1e1afd26b6,delivered,2018-08-08 14:27:15,2018-08-09 08:50:17,2018-08-14 18:00:00,2018-08-21 15:33:32,2018-08-27 00:00:00
3dfab3762e9575a44c3178ceea9823ed,2c4976e1803bd84665c681555bf90dfe,delivered,2017-05-21 10:51:23,2017-05-21 11:05:22,2017-05-24 12:14:23,2017-06-01 14:50:07,2017-06-21 00:00:00
88c4fe503028fe735969053f5459584f,314437095633767efe53c366467776ca,delivered,2018-06-11 13:21:32,2018-06-11 13:39:01,2018-06-13 14:50:00,2018-06-14 21:08:43,2018-06-20 00:00:00
9966919513b173e92155677f14ec8a67,05f830d6d4afd135824b04ce45d20f00,delivered,2017-12-05 21:26:28,2017-12-05 21:36:23,2017-12-07 14:32:54,2018-01-04 17:58:50,2018-01-09 00:00:00
4f43220e9c5dadd3274d4458b281231e,5f58fd39aec217715f74bc063695d053,delivered,2018-07-09 19:38:41,2018-07-09 19:50:11,2018-07-10 15:06:00,2018-07-11 19:14:34,2018-07-18 00:00:00
98b7513b33b639343a4a8955906e61a4,0df62d73f1108bad0d46174874a5803f,delivered,2018-01-17 17:29:54,2018-01-17 17:50:43,2018-01-19 00:57:50,2018-01-28 16:42:08,2018-02-16 00:00:00
dac9fc94a81081df3d4748c438111b9d,5f70962012a0b62ea16b374c894e6438,delivered,2017-03-05 18:26:04,2017-03-05 18:35:16,2017-03-06 12:09:55,2017-03-08 14:38:10,2017-03-23 00:00:00
3b1c5a036e0412d8c9dda3d6df67782a,0dd70915d5f46c4cf8afce382e0b5b86,delivered,2017-02-23 15:32:21,2017-02-23 21:55:18,2017-03-13 12:09:11,2017-03-18 11:07:36,2017-04-06 00:00:00
cf53791f14dde2f6520a9af8dc72c413,d9982309b78cc445ff3e067de15f381d,delivered,2018-05-06 21:13:51,2018-05-08 19:15:27,2018-05-09 10:02:00,2018-05-10 20:22:38,2018-05-15 00:00:00
34fd3e758f03c7fe6169308d0fa11582,c9fbb89557c010578ebdf551bdb5d050,delivered,2018-07-28 08:17:06,2018-07-28 08:30:37,2018-07-30 12:24:00,2018-08-13 23:49:38,2018-08-24 00:00:00
