order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c9cdc25f8eedefdbf5ddf8323c013010,d13a5023cf828d8ca1277f90ca59e8e7,delivered,2017-07-24 20:28:19,2017-07-24 20:42:57,2017-07-26 19:23:46,2017-07-28 19:29:31,2017-08-15 00:00:00
46200d71c536e9f7dc1491ae1189e206,9c4bf4f85d27726d75c7225dfb2f3037,delivered,2018-04-25 11:52:12,2018-04-27 03:55:17,2018-04-27 10:15:00,2018-05-16 18:25:36,2018-05-28 00:00:00
84af086627ce9dba6fc470fb3d899de9,19a1ee6281954bc639ea12d7947677fd,delivered,2017-09-10 11:26:47,2017-09-10 11:35:20,2017-09-18 16:42:07,2017-09-20 19:39:51,2017-09-27 00:00:00
bb45e059db1abcd5cedfdacadc9abd5e,6c3712cbeb56a32291f1938392ab7a36,delivered,2018-03-20 12:08:39,2018-03-20 12:28:39,2018-03-20 22:03:37,2018-03-21 23:07:47,2018-04-02 00:00:00
38567ea58a8c84a1d15845d0de8a855d,79512c8103a1200334da323541679999,delivered,2017-11-27 12:29:29,2017-11-27 12:39:30,2017-12-05 16:23:49,2017-12-21 17:38:53,2017-12-29 00:00:00
f98480aef384f1cb8d5b1e0e4816fd89,be773aa7205d1ddcbd209c18b50bb425,delivered,2018-08-06 17:10:08,2018-08-06 17:24:41,2018-08-09 00:35:00,2018-08-09 17:57:07,2018-08-20 00:00:00
348c500a5413a76461e497dcecb5bdee,44bc4a8c91bffc5f908d449a5cc5d9dc,delivered,2017-12-14 01:09:38,2017-12-14 01:41:23,2017-12-15 17:48:50,2017-12-28 00:29:33,2018-01-18 00:00:00
b32380b35702c76f59411aff8963a676,22ccf32feae4b8a4c59c3889328f3a56,delivered,2017-11-20 11:46:31,2017-11-20 12:07:37,2017-11-24 15:53:12,2017-12-04 20:25:33,2017-12-13 00:00:00
02346f2f5b8930a992461a607bf6bf62,3cd29923676e2dde9a89f7232a64de8c,delivered,2018-03-20 16:06:52,2018-03-21 02:50:50,2018-03-23 01:58:37,2018-03-26 21:18:53,2018-04-09 00:00:00
3ff4d494b9a42e38f1d11a11cac925c6,ca3444937f7842b287a4c5621abc27ed,delivered,2018-07-01 12:29:27,2018-07-01 12:49:59,2018-07-03 10:53:00,2018-07-04 16:21:18,2018-07-24 00:00:00
25e8ea4e93396b6fa0d3dd708e76c1bd,25b14b69de0b6e184ae6fe2755e478f9,delivered,2017-12-12 11:19:55,2017-12-14 09:52:34,2017-12-15 20:13:22,2017-12-18 17:24:41,2018-01-04 00:00:00
b98b36de3a8f201eb3fb9d8d46a27737,817f8876b6620f0d7d57d36409e93230,delivered,2018-04-20 16:59:16,2018-04-24 18:26:20,2018-04-25 14:11:00,2018-05-10 19:18:37,2018-05-10 00:00:00
bcae7c1732e28817b7957e6689ffe813,ba047c458b551f90b71a844f404d597e,delivered,2017-10-21 14:07:45,2017-10-21 14:25:53,2017-10-24 18:08:07,2017-10-27 22:28:05,2017-11-09 00:00:00
b257c869b77a7d7f08d07c90a67dd5ff,4d36b94df5132998c92c41c96e23cce2,delivered,2017-11-16 12:16:28,2017-11-17 12:10:21,2017-11-18 00:18:17,2017-11-21 18:32:30,2017-12-06 00:00:00
87a831a955e30fb081a9e79b0c39573e,5ba7661245837f4f897eb201624f550f,delivered,2018-04-05 11:54:25,2018-04-06 03:10:34,2018-04-07 01:04:14,2018-04-12 18:19:29,2018-04-27 00:00:00
7a1616110b24cfd12bdec238b385ec42,302a3f8652538ced8174696427526775,delivered,2017-09-19 23:49:48,2017-09-21 03:04:36,2017-09-21 13:42:14,2017-10-02 13:48:01,2017-10-10 00:00:00
f71db65486473af693cb9575b5b77acb,01d581c1d75cd6e7a5315b20589b9944,delivered,2018-08-23 16:23:02,2018-08-24 03:15:21,2018-08-27 14:53:00,2018-08-28 19:27:28,2018-08-28 00:00:00
4c792ea6a2a9a0d044176c1c42d49b22,9194c133427b11faae0545cb2c631c1b,delivered,2018-08-02 16:23:18,2018-08-02 17:31:37,2018-08-03 15:15:00,2018-08-04 14:15:37,2018-08-07 00:00:00
d7b6d0af984b10e088f7420344115d2c,4ce8450cc7cf2ef40cfaf535fbacb397,delivered,2018-03-06 09:27:40,2018-03-06 10:09:22,2018-03-07 19:48:51,2018-03-21 21:48:55,2018-03-27 00:00:00
00d5fac7792747fba4b528f23930bebd,83b22908078c379ad87b33bd9034ebc2,delivered,2018-03-06 11:33:17,2018-03-06 11:55:39,2018-03-08 01:13:43,2018-03-14 20:10:54,2018-03-27 00:00:00
e2862f848920abc6614808a5f4b9e963,7a20a7fb3709bf1c19eddf31aeba42a9,delivered,2017-12-26 09:27:32,2017-12-26 09:37:31,2017-12-26 22:46:35,2018-01-19 18:33:44,2018-01-24 00:00:00
e1bef85e8803340d03472e920d4a7ce1,ac5d6be319154128b9a3bbce143401ef,delivered,2018-06-25 14:04:38,2018-06-25 14:15:23,2018-06-26 07:18:00,2018-06-29 20:54:36,2018-07-16 00:00:00
247e66ec0e4b810c6acabe6f698cc62a,6240919626e51b150c009ca049ba0fb8,shipped,2018-03-15 15:06:53,2018-03-15 15:29:37,2018-03-19 18:03:02,,2018-04-12 00:00:00
4fc7e9c8c1ed5a3c716070a42e80c5eb,1b528b3e5de647776df9f0f45cd479e3,delivered,2017-07-22 18:21:50,2017-07-25 03:30:11,2017-07-26 11:07:47,2017-08-01 16:42:02,2017-08-15 00:00:00
fdc45e6c7555e6cb3cc0daca2557dbe1,27f584b0f1dc4e610065c240f68b6be0,delivered,2017-02-07 15:49:16,2017-02-07 16:02:44,2017-02-08 10:04:37,2017-02-22 12:45:04,2017-03-24 00:00:00
f9b45712fe135d49c839b6dc346d2661,0c074e014f4b775ec78e28f3f35ee0fd,delivered,2018-01-05 17:08:19,2018-01-05 17:19:25,2018-01-08 23:08:11,2018-01-11 22:46:16,2018-02-01 00:00:00
0b912c351945bbd827aa7a0d181e5be9,142fe4836c9bfdddbee1f3198dbf4337,delivered,2018-04-03 09:27:13,2018-04-03 10:10:14,2018-04-04 19:58:40,2018-04-09 18:12:08,2018-04-17 00:00:00
70be4f36c3ba5f5c95734da20d4c34a7,665afc1d1409b2ef4bf07c1bcd130719,delivered,2017-03-09 21:27:28,2017-03-09 21:27:28,2017-03-10 16:15:01,2017-04-25 09:44:01,2017-04-13 00:00:00
efe60d212780b2f8cd25004bc101244f,4e329599a0e03cf4555bcbb0165d340f,delivered,2017-10-17 09:48:05,2017-10-17 09:56:23,2017-10-17 18:48:49,2017-10-23 20:24:46,2017-11-09 00:00:00
807af8ed74954311649aa47a52ff3061,33cb0e2958def1ed82a542a45b13c982,delivered,2018-07-18 21:42:24,2018-07-18 21:55:29,2018-07-19 15:29:00,2018-08-15 20:26:44,2018-08-10 00:00:00
94a053909aea9a581821afd1e55e2776,b62ec036bc14bf46b221e254fe28a96d,delivered,2018-08-19 12:52:42,2018-08-20 11:35:18,2018-08-20 14:07:00,2018-08-30 18:41:05,2018-09-11 00:00:00
e2d87ac3739c08508d0f9a46cf33786f,a799759568068072e172b6ce889554fb,delivered,2018-03-03 21:49:27,2018-03-04 21:48:53,2018-03-09 23:58:36,2018-03-13 13:18:29,2018-03-16 00:00:00
310183cde7b1feee278a91c33946820c,92306da1c470e2c73592cb67bee82aa2,delivered,2017-04-20 10:32:06,2017-04-21 05:15:27,2017-04-25 11:02:02,2017-05-04 11:27:53,2017-05-15 00:00:00
047ac23902ffcc68f3106db4f2e4338f,41d6eef6ce1a80013f40a19d3500269e,delivered,2018-07-14 20:26:24,2018-07-14 20:43:58,2018-07-19 14:59:00,2018-07-23 19:21:04,2018-08-08 00:00:00
6679781bbd182ebad33a3393741e6334,70c5b1b9829515c9575141eca21003b1,delivered,2018-02-26 21:40:14,2018-02-26 22:20:26,2018-03-01 20:34:19,2018-03-02 21:04:46,2018-03-16 00:00:00
90ff532c672099e61c781421d7e8593f,8878212fd9b435fd598ee77ec3c98303,delivered,2017-12-08 15:40:20,2017-12-08 15:52:53,2017-12-11 22:41:43,2018-01-02 19:45:00,2018-01-10 00:00:00
5c3a8f58f95a93d61a60220d61ea851a,718b4bbc83d2cb654c02a9bae5e3a817,delivered,2017-10-03 20:06:39,2017-10-04 02:56:29,2017-10-04 15:42:11,2017-10-11 20:33:40,2017-10-25 00:00:00
04ac505fe152a153d8b6013eccb4086b,98dfe650b52959127ab18d7c8b1da221,delivered,2018-04-04 00:22:07,2018-04-04 00:35:12,2018-04-05 20:53:31,2018-04-06 19:28:43,2018-04-16 00:00:00
cdb18f3386ecc8f706baf2c9b3ba9034,a11a8894c0d89a1d2b467a62fe4a365f,delivered,2018-04-18 13:56:51,2018-04-18 14:10:49,2018-04-19 17:46:31,2018-04-25 17:48:41,2018-05-15 00:00:00
b582b17e48ccf7f01a91218d7297ca17,893957a63c1144295e7b1e3f3020b8f5,delivered,2017-08-16 14:48:17,2017-08-16 15:45:19,2017-08-17 17:48:29,2017-08-29 20:27:50,2017-09-08 00:00:00
88831d307a23183f48f92b32b07ac070,5a651c7fa178025ab3f9e391714c4de8,delivered,2017-11-13 14:01:24,2017-11-13 14:10:39,2017-11-16 09:36:58,2017-12-05 17:07:30,2017-12-06 00:00:00
f632c00313bdbd50450cb21052cbe825,0ef019361fd1cd11940c8da0e1c55d96,delivered,2018-04-09 21:00:45,2018-04-09 23:15:17,2018-04-10 18:21:20,2018-04-12 19:26:42,2018-04-26 00:00:00
ec0112ec66031380d1782e0c3cb08fd3,bfd12e217be642a47ce7c7fe5ced3292,delivered,2018-07-22 10:58:13,2018-07-23 11:31:43,2018-07-26 17:22:00,2018-07-27 22:12:35,2018-08-03 00:00:00
3ecc3a4cbe43e1e70c4f20956250fdde,7e7297e4778e198ea50440f10f9a7b07,delivered,2017-08-16 22:47:29,2017-08-16 23:45:14,2017-08-17 18:20:08,2017-09-13 21:55:48,2017-09-14 00:00:00
8076135356d195170fe9f8d5698182c4,791adb0cb24efdbc7bca8035528f4446,unavailable,2018-01-03 21:56:47,2018-01-03 22:08:30,,,2018-02-15 00:00:00
31419a94f3447056848ea2a664a7ef72,ef9e714771b71928467a30d3492973db,delivered,2018-05-16 18:54:59,2018-05-16 19:14:24,2018-05-17 13:29:00,2018-05-23 22:38:34,2018-06-07 00:00:00
1c485e0055f428b859596cd4fc454aca,87ed80c76e0cb513456b7429a879e44a,delivered,2018-02-04 15:51:56,2018-02-04 16:09:39,2018-02-06 22:28:58,2018-02-28 21:37:14,2018-03-14 00:00:00
e4140f1a5e60f4ceb4190546f710921f,e5e2e7562eeaaffd57473e3c3a668fe3,delivered,2017-11-23 19:30:08,2017-11-23 20:01:10,2017-11-24 20:11:41,2017-12-04 16:36:51,2017-12-18 00:00:00
143a94013dbe03feb57f03420bd2bd15,b6cf52fb9b2493744df19612952a2580,delivered,2018-07-20 20:35:46,2018-07-20 20:50:13,2018-07-24 12:43:00,2018-07-25 16:18:50,2018-07-30 00:00:00
761d2a6c3fc081b13c3cbfa01c4a8c37,eeb1a37e2e928ef2bacdb4b6382badc6,delivered,2017-08-17 00:19:21,2017-08-18 00:30:15,2017-09-06 21:35:05,2017-09-14 14:58:50,2017-09-11 00:00:00
1f8d2442829de7b25f179e4128b7ed8f,6b362121207fe289ac370990e1df46aa,delivered,2018-01-06 14:01:54,2018-01-09 07:20:07,2018-01-10 20:17:13,2018-01-15 19:59:05,2018-02-01 00:00:00
1ad7baba8774d5fb92d731478a68f3bb,0c807ffdeff9540b5a33d0fbcaaf07e0,delivered,2018-05-03 09:28:50,2018-05-03 10:18:47,2018-05-07 05:52:00,2018-05-23 17:46:59,2018-05-29 00:00:00
f8d0d96aa37dec6d5889d28cf88574b5,269241d3dcdfa33840108eff894f180c,delivered,2018-06-30 14:40:41,2018-07-05 16:14:44,2018-07-04 14:19:00,2018-07-10 14:44:06,2018-07-20 00:00:00
7fe8e22ba2618c5ddc0ddd48c6d4760c,77992c23eb50255f67fbebe40710ce50,delivered,2018-08-11 21:04:24,2018-08-11 21:24:17,2018-08-13 13:59:00,2018-08-17 21:11:18,2018-08-29 00:00:00
37f5ca0f750ed3aa9b86b3c4ba26ed02,9cf42547a1ce7ce81a82b6760b4fa475,delivered,2017-12-07 09:08:30,2017-12-12 03:57:27,2017-12-13 22:17:17,2017-12-19 14:43:39,2018-01-03 00:00:00
7b67cd7f92c4838c293a4c498f7fe7cc,1ee5795389ba87c8130972562961ef79,delivered,2017-04-21 04:24:04,2017-04-25 08:02:44,2017-04-25 10:36:01,2017-05-05 17:04:52,2017-05-17 00:00:00
e5fc7f4bcc4ae399fce686f65db2584d,5541e6fbe6ae0f7e94270e33e66c696a,delivered,2018-01-17 20:42:39,2018-01-17 20:52:22,2018-01-18 19:42:54,2018-02-22 23:49:09,2018-02-23 00:00:00
b810ef1d201da0f2a60f1f79675f9d3a,da44295f56502a7dea82924018b264a3,delivered,2018-04-23 11:42:08,2018-04-25 03:30:31,2018-04-25 14:41:00,2018-05-10 22:44:59,2018-05-28 00:00:00
d15198b65840c4ec11f3f0d074f92cc4,544ebc76a83285fd3a20c05b9d0b5b5a,delivered,2017-11-24 17:25:08,2017-11-24 20:55:49,2017-11-27 16:16:44,2017-12-06 21:29:26,2017-12-14 00:00:00
83255143f563e45be89933f0eb4759ed,00ba24d5e8869fd25950fd26c098ee20,delivered,2018-05-15 13:34:58,2018-05-15 14:30:29,2018-05-18 15:12:00,2018-05-23 16:03:42,2018-06-01 00:00:00
72e5f9d054298a6554b1d7e7e4115c5a,c1a651e2d54cfd4ed849d5035d1a09ff,delivered,2018-05-04 01:14:11,2018-05-04 01:32:01,2018-05-04 14:44:00,2018-05-12 12:28:43,2018-05-24 00:00:00
55ef1695189508c09b58080d53d2b32e,9ec7033b5e74a016be27ba7e31905e7b,delivered,2018-07-02 20:59:40,2018-07-02 21:10:52,2018-07-05 14:54:00,2018-07-10 17:32:06,2018-08-01 00:00:00
1535ffdb181e70ff560cfced342c4f40,7460b4fda02ae69978ff6b5d7d5afd6d,delivered,2017-03-13 17:50:37,2017-03-13 17:50:37,2017-03-14 06:27:50,2017-03-20 14:22:08,2017-04-04 00:00:00
5db21a1fb73cfdfd6a1c65c7158f4d82,568a5fba0811fbc1696df16fdc0c7375,delivered,2018-08-08 10:53:55,2018-08-08 11:05:12,2018-08-08 15:47:00,2018-08-15 20:46:31,2018-08-28 00:00:00
81c684bc700b0e67cd0461f8f1216b0b,84bb667f31c68e42d29cc300ed7f574b,delivered,2017-03-24 10:34:50,2017-03-25 02:10:42,2017-03-28 13:08:16,2017-04-11 12:39:20,2017-05-02 00:00:00
d5ebe551f4b4510212d9987245ca489e,f3f4bcc90fab08ba1a574b391d6d69b9,delivered,2017-12-10 21:11:32,2017-12-10 23:32:10,2017-12-13 15:56:54,2017-12-18 17:41:31,2018-01-04 00:00:00
f6015e259b552af1df4a7d889a5da8c4,a7a800f153cae124c756195b4e4b1739,delivered,2017-03-13 10:27:41,2017-03-13 10:27:41,2017-03-16 11:39:03,2017-03-21 13:44:48,2017-04-03 00:00:00
478f8fb5c6eb0790e401598d9391c30b,e852487a1087dd7a5a8f78cda9e2ac86,delivered,2017-10-07 16:43:53,2017-10-09 16:47:10,2017-10-13 20:52:05,2017-10-17 21:19:42,2017-11-03 00:00:00
4ac9d969022c4a7ba509b39bb0f3d36c,5b7b7de303afbe0e48035449a3e86a5e,delivered,2017-01-26 16:59:33,2017-01-26 17:15:10,2017-01-30 12:17:25,2017-01-31 18:56:02,2017-03-06 00:00:00
c6283d176592e1e1c4d1302abd4e473e,2e12935bf4f6a0cad758ef5f58863701,delivered,2018-01-27 19:28:48,2018-01-27 19:35:24,2018-01-29 22:19:34,2018-02-05 19:44:56,2018-02-23 00:00:00
6f49fb747ca8c80ada6f548897fe134f,46a325fd27360b26342c0b0d8a279804,delivered,2018-03-15 11:39:51,2018-03-15 11:55:35,2018-03-20 18:06:29,2018-04-04 16:28:45,2018-04-06 00:00:00
111094eb682a21da30ce35ad760ff478,5d02af087f5fe03508621e317624011f,delivered,2017-11-27 00:50:31,2017-11-27 00:59:24,2017-11-27 22:35:19,2017-11-29 22:53:05,2017-12-11 00:00:00
f2076489cb09f9d0f11c6a524022fad8,e6c8c89d3ddde215c157724927e7c5f1,delivered,2018-01-11 20:01:08,2018-01-11 20:30:46,2018-01-13 02:55:56,2018-01-18 20:08:16,2018-02-05 00:00:00
69b8589a4cda405da61a760fcfae1be0,5b3b036e81719243b67c993b4fc7ef37,delivered,2018-08-17 02:03:34,2018-08-17 02:15:08,2018-08-17 13:29:00,2018-08-18 13:56:25,2018-08-24 00:00:00
e8608de908926d0a19ad92ae1af61175,70c9b296d6e03532de09c803fe2aedf8,delivered,2017-10-12 23:15:50,2017-10-12 23:28:19,2017-10-16 18:32:39,2017-10-17 19:07:58,2017-10-26 00:00:00
867f0402e99cf24466e5ca3b48ff92fa,7bbdd0e5e266e1416ce3dfd8ce4785f2,delivered,2017-11-20 10:59:15,2017-11-20 12:12:31,2017-11-22 22:18:33,2017-11-23 22:14:10,2017-12-01 00:00:00
b35bc2322f1b11d08503450f158b9cfb,1d4ed4dda73e2e995a8265c9e1e88867,delivered,2018-03-12 00:11:37,2018-03-12 00:47:52,2018-03-13 00:24:28,2018-03-17 02:26:51,2018-03-22 00:00:00
e63653cd4d968d901b64c18410a9b548,e3346c5387796b9447e5678f82ce7ee8,delivered,2017-03-31 16:40:16,2017-03-31 16:55:19,2017-04-04 15:04:00,2017-04-07 13:08:22,2017-04-25 00:00:00
30d2a2368488274228f1d64c2ab3231e,ac57edb936ba767e31cdfd3d727932d6,delivered,2018-06-01 01:47:21,2018-06-05 04:31:01,2018-06-05 14:51:00,2018-06-26 00:12:44,2018-07-19 00:00:00
a7085f9fc8c35a99cbd99a1becc1f7be,da5c997509bfd7aaba05d8f01897c1da,delivered,2017-10-14 20:29:43,2017-10-14 20:49:23,2017-10-20 11:22:31,2017-10-31 22:12:59,2017-11-07 00:00:00
8c11e7320d48d441627a82aa47d9afc1,248c47650075a87ff142d4227837be6c,processing,2017-02-10 11:11:05,2017-02-10 11:23:08,,,2017-05-11 00:00:00
5e7f9ee66e56d354635709fe765e845c,f43286f8e58ceb554beb28e9f3635a02,delivered,2017-09-24 08:53:40,2017-09-26 04:07:20,2017-09-27 20:08:13,2017-10-02 14:07:38,2017-10-24 00:00:00
e75ef7ac6943083f9e83d1968f127420,1f123329650f76ca910b1710f6b6a4af,delivered,2018-05-06 03:24:19,2018-05-06 04:04:09,2018-05-22 15:39:00,2018-05-28 18:14:47,2018-06-08 00:00:00
08cd76ff1d27c6e6c522bbaead822fd7,27cda559c51079a52420a3366d38517e,delivered,2018-07-25 12:47:28,2018-07-25 13:24:14,2018-07-27 15:45:00,2018-07-28 16:22:15,2018-08-07 00:00:00
d9eb574d9db751d3a86c7bf179ec2853,6e4a291496a89ec1ae2da5eec9d81183,delivered,2017-09-12 14:29:16,2017-09-13 14:35:20,2017-09-19 15:52:39,2017-09-26 21:51:48,2017-10-05 00:00:00
65e816f5fdba93b07f5aeef1ee55b6a0,71a6e80102a4784e3f2411e85c6d204b,shipped,2018-03-15 13:48:21,2018-03-16 21:35:26,2018-03-21 01:18:29,,2018-04-10 00:00:00
99ef42315d9b16bae5d87c2564e01d67,ccf87313c84aa31965634de45095f410,delivered,2017-05-12 23:12:12,2017-05-12 23:25:11,2017-05-15 08:47:59,2017-05-26 10:34:55,2017-06-12 00:00:00
5b01111319bb33fcc77bb2aef3e938ff,c8b11aa20558a5c5b2a042f47c83de09,delivered,2018-08-04 14:57:19,2018-08-04 15:05:22,2018-08-06 10:39:00,2018-08-09 01:02:28,2018-08-09 00:00:00
3c32b5ee0d19331febeea91a6fbf37c8,279a09411f28ae559c302075deafbae5,delivered,2018-08-03 10:13:50,2018-08-03 10:30:15,2018-08-03 11:38:00,2018-08-15 02:04:44,2018-08-23 00:00:00
7d76251f09d8d802e7df0ff067dc7158,27c37fcecd5af3213c4910baf9a7d1d6,delivered,2017-06-19 18:56:05,2017-06-19 19:10:18,2017-06-21 18:15:50,2017-06-23 10:56:54,2017-07-11 00:00:00
9aad6dbdcca5469f24d0ae9abf0977e9,90cef52e863d985ca76d0a502fdb55da,delivered,2017-10-21 17:09:21,2017-10-21 17:21:23,2017-10-24 19:59:20,2017-11-01 18:19:46,2017-11-21 00:00:00
2ecf1e81869aad99fb1eaf286a7eb119,e38e171f81900e949c42cf7901227c37,delivered,2017-12-10 17:51:35,2017-12-12 04:09:01,2017-12-15 12:49:15,2017-12-27 14:43:45,2018-01-08 00:00:00
c7334d7e05d30a59be01b74a71a53b9a,053bccd4465d25600d95df22e1eaa46d,delivered,2018-01-11 14:18:08,2018-01-11 14:27:46,2018-01-15 15:24:52,2018-01-19 22:42:20,2018-01-29 00:00:00
bd2ab3fcfddf81da1f31148c3aa7bd4c,33c77931d736a2cc7423a0833f0d0650,delivered,2018-07-24 15:07:29,2018-07-25 15:04:30,2018-07-25 15:25:00,2018-07-30 16:18:32,2018-08-14 00:00:00
62246c16a32a0866943f17d7b42db940,6443519fe0538b895632d5d7817aaff3,delivered,2016-10-06 00:06:17,2016-10-06 15:58:16,2016-10-21 16:30:18,2016-10-31 09:45:54,2016-12-02 00:00:00
16f6daf2cfb47f8c8525ddbabc5aa5ef,4ec4d40b56fcf9e2ba1c1570a30b6f98,delivered,2017-07-30 22:41:24,2017-07-30 22:50:18,2017-08-01 18:25:54,2017-08-08 21:52:13,2017-08-24 00:00:00
f2ef7d612e69efa8075800e031d9880a,25ba4c61d3bb95a1e35c573fbd9cca68,delivered,2018-07-31 13:18:12,2018-07-31 13:25:23,2018-08-08 19:09:00,2018-08-09 20:43:30,2018-08-08 00:00:00
e5db2271e5244dc30abdd52135b98586,fcf9e2332ddc4452bffdf1915601477b,delivered,2017-07-16 23:05:48,2017-07-16 23:23:32,2017-07-26 09:27:46,2017-07-26 18:53:48,2017-07-28 00:00:00
0e3ec3c17b64c6cc7bc01bba21e7afdf,493bfba5a986ce7c846f7c2b5a308ed4,delivered,2017-05-10 16:20:36,2017-05-10 16:30:12,2017-05-17 10:03:46,2017-06-08 05:47:38,2017-05-26 00:00:00
4e376d36ceeae3f2cbf66cb0ca84c799,791e2999c57aaaf4919b414931385ea1,delivered,2017-07-29 14:07:44,2017-07-29 14:23:33,2017-07-31 15:58:18,2017-08-07 17:22:44,2017-08-30 00:00:00
062e658558167913d261c1089bf9357c,0861e2295c798be38db3b39ab793abaf,delivered,2017-06-07 09:12:50,2017-06-07 09:22:33,2017-06-07 16:44:11,2017-06-14 18:47:50,2017-07-12 00:00:00
3f695ee2567af0b169e482d825ec8e31,03f7c28100418ce57927a01d62a6cdf3,delivered,2017-11-28 16:15:04,2017-11-30 02:21:45,2017-12-08 11:42:37,2018-01-04 22:33:48,2017-12-22 00:00:00
4b007a72f108b589a20227ab419705c9,99678034fbeacc560b33978f398e559a,delivered,2018-04-29 18:46:47,2018-05-01 06:12:47,2018-05-03 16:54:00,2018-05-04 16:13:53,2018-05-10 00:00:00
a51c103cee3ac676ea1c9bd8faf4d0be,a3bf8dad369e2dd3104ae77e1fb68ade,delivered,2018-03-04 14:25:20,2018-03-05 14:15:36,2018-03-06 23:18:44,2018-03-08 01:09:47,2018-04-02 00:00:00
dae948ffccda4df99a5e1561db5f5029,9c7d3c254f40add7cec20a8f59f8699a,delivered,2018-08-25 22:29:38,2018-08-25 22:44:18,2018-08-27 15:03:00,2018-08-29 00:41:46,2018-09-04 00:00:00
beee47428ec6a6984d07930d75eb3c17,f27229ad9d11e93cd617cd1bd94d5b7b,delivered,2017-12-11 15:15:11,2017-12-11 15:32:05,2017-12-16 01:24:39,2017-12-27 18:17:21,2018-01-24 00:00:00
f779d4c1a2d02746570b5124c38302fa,d663f3d2620ac39c3fcbafebccf8f166,delivered,2017-06-10 15:38:16,2017-06-10 15:50:16,2017-06-12 13:15:51,2017-06-26 11:21:19,2017-07-11 00:00:00
95781e5f0d6c976b1d32e609be9c4acb,4446b59d06b177573bfebf6be6ff37a4,delivered,2018-07-16 17:36:52,2018-07-18 02:55:25,2018-07-18 12:43:00,2018-07-23 20:36:47,2018-08-07 00:00:00
a936e40021223b8e7b47aa43a74bf5d2,899a8e7d581fe90a952cb18b55dafa44,delivered,2018-08-10 00:28:59,2018-08-11 00:25:15,2018-08-13 15:44:00,2018-08-18 01:03:42,2018-08-31 00:00:00
2e93a6eb72860427a8dd780b12618992,86e1617f8872fd4657b53cd6cc0525c9,delivered,2017-04-01 18:39:34,2017-04-03 06:35:14,2017-04-04 08:48:32,2017-04-26 21:06:11,2017-05-09 00:00:00
edbcacae5cb8f20f789d86dc0cf80ade,a2c32079da05c60d8e39eee66b12530c,delivered,2017-01-31 18:49:35,2017-01-31 19:01:36,2017-02-02 10:18:59,2017-02-08 15:05:59,2017-02-27 00:00:00
71d1d659a3fc76b377ac21af193fae99,64dd91632c353e908b5ec176a50089ef,delivered,2017-02-03 00:58:25,2017-02-04 01:05:38,2017-02-06 15:02:04,2017-02-09 14:14:58,2017-03-06 00:00:00
04df14e9618f3ad47f7b1e353b0b9c50,1d26c126f9597e1a7ee29449ed714258,delivered,2017-05-22 18:22:19,2017-05-24 02:55:31,2017-05-24 10:07:21,2017-05-29 10:38:00,2017-06-13 00:00:00
67a229f0ab226f753f52634f1e6548a8,4fe7ef3f51b83a185b617b87add5e48d,delivered,2018-03-16 12:09:23,2018-03-16 12:29:21,2018-03-16 22:16:17,2018-04-03 18:48:56,2018-04-13 00:00:00
c6e48a9495130736a879f90ea27890c1,503f7a3063cd11d999b3213df2a2ce5c,delivered,2017-04-02 18:11:57,2017-04-02 18:25:13,2017-04-03 13:47:40,2017-04-13 12:52:42,2017-05-05 00:00:00
5a0aef62fed458de537f3edb8501befd,23dadcb549445fa5e15d7bc5cdf682aa,delivered,2017-09-07 20:02:36,2017-09-07 20:10:31,2017-09-08 18:32:28,2017-09-16 17:47:51,2017-09-29 00:00:00
a506759d63f2c17a9d2120c780f7e8f5,d8b9bc711712eebd378aff16d1911e31,delivered,2018-04-24 17:27:51,2018-04-24 19:10:11,2018-04-25 14:25:00,2018-04-30 16:14:45,2018-05-30 00:00:00
4618b886260f174ba97bd9a7b81b01a5,165928f38e41598f6ffd3af0c864ca27,delivered,2017-11-29 15:54:57,2017-12-01 11:31:53,2017-12-04 22:09:21,2017-12-15 23:51:41,2017-12-29 00:00:00
